,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
428,1000_radii_1,-1,L,0,1,35.92179123,0,0.002191207,50.28552628,0.118409194,0.006,0.540000005,0.210000002,0.003492065,0.133031036,0.016628879,TRUE
429,1000_radii_1,-1,L,0,1,35.93844486,0,0.002466537,50.41875076,0.1219064,0.006,0.540000005,0.210000002,0.003497199,0.133226638,0.01665333,TRUE
430,1000_radii_1,-1,L,0,1,35.95516883,0,0.002751191,50.55253601,0.125418305,0.006,0.540000005,0.210000002,0.003511906,0.13378688,0.01672336,TRUE
431,1000_radii_1,-1,L,0,1,35.97177597,0,0.003041994,50.68538666,0.128905624,0.006,0.540000005,0.210000002,0.003487311,0.132849923,0.01660624,TRUE
432,1000_radii_1,-1,L,0,1,35.98843866,0,0.003341916,50.81869507,0.132404983,0.006,0.540000005,0.210000002,0.003499355,0.133308742,0.016663593,TRUE
433,1000_radii_1,-1,L,0,1,36.00517138,0,0.003651268,50.95256042,0.135918975,0.006,0.540000005,0.210000002,0.003513997,0.13386657,0.016733321,TRUE
434,1000_radii_1,-1,L,0,1,36.02176313,0,0.003966132,51.085289,0.139403105,0.006,0.540000005,0.210000002,0.003484141,0.132729181,0.016591148,TRUE
435,1000_radii_1,-1,L,0,1,36.03845691,0,0.004291066,51.21883774,0.142908797,0.006,0.540000005,0.210000002,0.003505693,0.133550226,0.016693778,TRUE
436,1000_radii_1,-1,L,0,1,36.05519234,0,0.004625019,51.3527298,0.146423444,0.006,0.540000005,0.210000002,0.003514631,0.133890718,0.01673634,TRUE
437,1000_radii_1,-1,L,0,1,36.0717853,0,0.004964248,51.48546982,0.149907887,0.006,0.540000005,0.210000002,0.003484458,0.132741255,0.016592657,TRUE
438,1000_radii_1,-1,L,0,1,36.0885147,0,0.005314393,51.61929703,0.15342088,0.006,0.540000005,0.210000002,0.003512983,0.133827932,0.016728492,TRUE
439,1000_radii_1,-1,L,0,1,36.10517919,0,0.00567138,51.75261307,0.156920493,0.006,0.540000005,0.210000002,0.003499608,0.133318402,0.0166648,TRUE
440,1000_radii_1,-1,L,0,1,36.12182981,0,0.006036198,51.88581848,0.16041711,0.006,0.540000005,0.210000002,0.003496629,0.133204904,0.016650613,TRUE
441,1000_radii_1,-1,L,0,1,36.13844541,0,0.006408368,52.01874542,0.163906455,0.006,0.540000005,0.210000002,0.003489339,0.132927198,0.0166159,TRUE
442,1000_radii_1,-1,L,0,1,36.15515911,0,0.006790837,52.15244293,0.167416021,0.006,0.540000005,0.210000002,0.00350956,0.133697531,0.016712191,TRUE
443,1000_radii_1,-1,L,0,1,36.17178436,0,0.007179477,52.28544998,0.170907453,0.006,0.540000005,0.210000002,0.003491431,0.133006887,0.016625861,TRUE
444,1000_radii_1,-1,L,0,1,36.18849806,0,0.00757834,52.41916656,0.174417511,0.006,0.540000005,0.210000002,0.003510067,0.13371685,0.016714606,TRUE
445,1000_radii_1,-1,L,0,1,36.20518701,0,0.00798477,52.55267715,0.177922204,0.006,0.540000005,0.210000002,0.003504679,0.133511589,0.016688949,TRUE
446,1000_radii_1,-1,L,0,1,36.22179174,0,0.00839723,52.6855011,0.181408793,0.006,0.540000005,0.210000002,0.003486613,0.13282336,0.01660292,TRUE
447,1000_radii_1,-1,L,0,1,36.23851782,0,0.00882093,52.81932068,0.184921592,0.006,0.540000005,0.210000002,0.003512793,0.133820688,0.016727586,TRUE
448,1000_radii_1,-1,L,0,1,36.25512889,0,0.009249818,52.95220566,0.188409865,0.006,0.540000005,0.210000002,0.003488261,0.132886145,0.016610768,TRUE
449,1000_radii_1,-1,L,0,1,36.27176351,0,0.009687415,53.08527756,0.19190307,0.006,0.540000005,0.210000002,0.003493206,0.133074503,0.016634313,TRUE
450,1000_radii_1,-1,L,0,1,36.28861576,0,0.010138359,53.21991348,0.195437282,0.006,0.540000005,0.210000002,0.003534219,0.134636903,0.016829613,TRUE
451,1000_radii_1,-1,L,0,1,36.30512208,0,0.010589362,53.35213089,0.198908046,0.006,0.540000005,0.210000002,0.003470766,0.13221965,0.016527456,TRUE
452,1000_radii_1,-1,L,0,1,36.32188801,0,0.011054746,53.48618317,0.202427,0.006,0.540000005,0.210000002,0.003518942,0.134054927,0.016756866,TRUE
453,1000_radii_1,-1,L,0,1,36.33858993,0,0.011526674,53.61975861,0.205933377,0.006,0.540000005,0.210000002,0.003506391,0.133576789,0.016697099,TRUE
454,1000_radii_1,-1,L,0,1,36.35513701,0,0.012002368,53.75210953,0.209407568,0.006,0.540000005,0.210000002,0.003474189,0.132350051,0.016543756,TRUE
455,1000_radii_1,-1,L,0,1,36.37179004,0,0.012489519,53.88539886,0.21290642,0.006,0.540000005,0.210000002,0.003498847,0.133289424,0.016661178,TRUE
456,1000_radii_1,-1,L,0,1,36.38849921,0,0.012986327,54.01909637,0.216415972,0.006,0.540000005,0.210000002,0.00350956,0.133697531,0.016712191,TRUE
457,1000_radii_1,-1,L,0,1,36.40514831,0,0.01348929,54.15225601,0.219911397,0.006,0.540000005,0.210000002,0.003495424,0.133159022,0.016644878,TRUE
458,1000_radii_1,-1,L,0,1,36.42178112,0,0.014000312,54.28539658,0.223406374,0.006,0.540000005,0.210000002,0.003494981,0.133142118,0.016642765,TRUE
459,1000_radii_1,-1,L,0,1,36.43847007,0,0.01452083,54.41889191,0.226910606,0.006,0.540000005,0.210000002,0.003504236,0.133494685,0.016686836,TRUE
460,1000_radii_1,-1,L,0,1,36.45512038,0,0.015048432,54.55211258,0.23040767,0.006,0.540000005,0.210000002,0.003497072,0.133221808,0.016652726,TRUE
461,1000_radii_1,-1,L,0,1,36.47177129,0,0.015584117,54.68532181,0.233904451,0.006,0.540000005,0.210000002,0.003496756,0.133209734,0.016651217,TRUE
462,1000_radii_1,-1,L,0,1,36.4884536,0,0.016128818,54.81874847,0.237406895,0.006,0.540000005,0.210000002,0.003502461,0.133427069,0.016678384,TRUE
463,1000_radii_1,-1,L,0,1,36.50513742,0,0.016681986,54.95224762,0.24091132,0.006,0.540000005,0.210000002,0.003504426,0.133501929,0.016687741,TRUE
464,1000_radii_1,-1,L,0,1,36.52182093,0,0.017243136,55.0857048,0.244414613,0.006,0.540000005,0.210000002,0.003503285,0.133458462,0.016682308,TRUE
465,1000_radii_1,-1,L,0,1,36.53848453,0,0.017811827,55.21901703,0.247914106,0.006,0.540000005,0.210000002,0.003499481,0.133313572,0.016664196,TRUE
466,1000_radii_1,-1,L,0,1,36.55521785,0,0.018391108,55.35289383,0.251428396,0.006,0.540000005,0.210000002,0.003514314,0.133878644,0.016734831,TRUE
467,1000_radii_1,-1,L,0,1,36.57178937,0,0.018972889,55.48546982,0.254908562,0.006,0.540000005,0.210000002,0.003480147,0.132577046,0.016572131,TRUE
468,1000_radii_1,-1,L,0,1,36.58843516,0,0.019565299,55.61862564,0.258403957,0.006,0.540000005,0.210000002,0.003495361,0.133156607,0.016644576,TRUE
469,1000_radii_1,-1,L,0,1,36.60515157,0,0.020168457,55.7523613,0.261914551,0.006,0.540000005,0.210000002,0.003510638,0.133738583,0.016717323,TRUE
470,1000_radii_1,-1,L,0,1,36.62171193,0,0.020774104,55.88484955,0.265392452,0.006,0.540000005,0.210000002,0.003477865,0.132490112,0.016561264,TRUE
471,1000_radii_1,-1,L,0,1,36.63841869,0,0.021393172,56.01850128,0.268900782,0.006,0.540000005,0.210000002,0.003508356,0.133651649,0.016706456,TRUE
472,1000_radii_1,-1,L,0,1,36.65511609,0,0.022020027,56.15206528,0.272406906,0.006,0.540000005,0.210000002,0.003506137,0.13356713,0.016695891,TRUE
473,1000_radii_1,-1,L,0,1,36.67178844,0,0.022654172,56.28544617,0.275908202,0.006,0.540000005,0.210000002,0.003501256,0.133381187,0.016672648,TRUE
474,1000_radii_1,-1,L,0,1,36.68842245,0,0.023295037,56.41852951,0.27940166,0.006,0.540000005,0.210000002,0.003493459,0.133084162,0.01663552,TRUE
475,1000_radii_1,-1,L,0,1,36.70521493,0,0.023945618,56.55194092,0.282903701,0.006,0.540000005,0.210000002,0.00350208,0.13341258,0.016676573,TRUE
476,1000_radii_1,-1,L,0,1,36.72177378,0,0.024604306,56.68534088,0.286405534,0.006,0.540000005,0.210000002,0.003501827,0.133402921,0.016675365,TRUE
477,1000_radii_1,-1,L,0,1,36.73838485,0,0.025268564,56.81822586,0.289893806,0.006,0.540000005,0.210000002,0.003488261,0.132886145,0.016610768,TRUE
478,1000_radii_1,-1,L,0,1,36.75508074,0,0.025944369,56.95179367,0.293400019,0.006,0.540000005,0.210000002,0.003506201,0.133569545,0.016696193,TRUE
479,1000_radii_1,-1,L,0,1,36.7718026,0,0.026629312,57.0855484,0.29691115,0.006,0.540000005,0.210000002,0.003511145,0.133757902,0.016719738,TRUE
480,1000_radii_1,-1,L,0,1,36.788484,0,0.027320951,57.21901321,0.300414681,0.006,0.540000005,0.210000002,0.003503538,0.133468122,0.016683515,TRUE
481,1000_radii_1,-1,L,0,1,36.80513582,0,0.02801946,57.35223389,0.303911746,0.006,0.540000005,0.210000002,0.003497072,0.133221808,0.016652726,TRUE
482,1000_radii_1,-1,L,0,1,36.82179851,0,0.028726459,57.48552322,0.307410598,0.006,0.540000005,0.210000002,0.003498847,0.133289424,0.016661178,TRUE
483,1000_radii_1,-1,L,0,1,36.83840354,0,0.0294392,57.61836243,0.310897738,0.006,0.540000005,0.210000002,0.00348712,0.132842678,0.016605335,TRUE
484,1000_radii_1,-1,L,0,1,36.85514682,0,0.030166013,57.75230789,0.314413816,0.006,0.540000005,0.210000002,0.003516089,0.13394626,0.016743282,TRUE
485,1000_radii_1,-1,L,0,1,36.8717425,0,0.030894488,57.88505554,0.317898512,0.006,0.540000005,0.210000002,0.003484712,0.132750915,0.016593864,TRUE
486,1000_radii_1,-1,L,0,1,36.88841182,0,0.031634495,58.0184288,0.321399629,0.006,0.540000005,0.210000002,0.003501066,0.133373943,0.016671743,TRUE
487,1000_radii_1,-1,L,0,1,36.90509443,0,0.032383125,58.15188599,0.324902862,0.006,0.540000005,0.210000002,0.003503285,0.133458462,0.016682308,TRUE
488,1000_radii_1,-1,L,0,1,36.92175229,0,0.033138834,58.28515244,0.328401148,0.006,0.540000005,0.210000002,0.003498277,0.13326769,0.016658461,TRUE
489,1000_radii_1,-1,L,0,1,36.93840894,0,0.033902567,58.41839981,0.331898928,0.006,0.540000005,0.210000002,0.00349777,0.133248371,0.016656046,TRUE
490,1000_radii_1,-1,L,0,1,36.95516037,0,0.034678813,58.5524025,0.335416526,0.006,0.540000005,0.210000002,0.003517611,0.134004216,0.016750527,TRUE
491,1000_radii_1,-1,L,0,1,36.97178563,0,0.035457432,58.68540573,0.338907897,0.006,0.540000005,0.210000002,0.003491367,0.133004473,0.016625559,TRUE
492,1000_radii_1,-1,L,0,1,36.98839097,0,0.0362432,58.81824493,0.342395008,0.006,0.540000005,0.210000002,0.00348712,0.132842678,0.016605335,TRUE
493,1000_radii_1,-1,L,0,1,37.00510648,0,0.037041917,58.95190048,0.345903456,0.006,0.540000005,0.210000002,0.003508483,0.133656479,0.01670706,TRUE
494,1000_radii_1,-1,L,0,1,37.02172358,0,0.037844881,59.08490372,0.349394858,0.006,0.540000005,0.210000002,0.003491367,0.133004473,0.016625559,TRUE
495,1000_radii_1,-1,L,0,1,37.03840197,0,0.038658511,59.21832657,0.352897286,0.006,0.540000005,0.210000002,0.003502397,0.133424654,0.016678082,TRUE
496,1000_radii_1,-1,L,0,1,37.05514103,0,0.039483257,59.35223007,0.356412262,0.006,0.540000005,0.210000002,0.003515012,0.133905207,0.016738151,TRUE
497,1000_radii_1,-1,L,0,1,37.07179617,0,0.040312085,59.48546982,0.359909892,0.006,0.540000005,0.210000002,0.00349758,0.133241127,0.016655141,TRUE
498,1000_radii_1,-1,L,0,1,37.08838943,0,0.041146029,59.61822891,0.363394827,0.006,0.540000005,0.210000002,0.003484965,0.132760574,0.016595072,TRUE
499,1000_radii_1,-1,L,0,1,37.1051801,0,0.041997958,59.75254822,0.366920829,0.006,0.540000005,0.210000002,0.003525978,0.134322974,0.016790372,TRUE
500,1000_radii_1,-1,L,0,1,37.12172959,0,0.042845845,59.88494492,0.370396346,0.006,0.540000005,0.210000002,0.00347552,0.132400763,0.016550095,TRUE
501,1000_radii_1,-1,L,0,1,37.1384119,0,0.0437086,60.0184021,0.373899609,0.006,0.540000005,0.210000002,0.003503285,0.133458462,0.016682308,TRUE
502,1000_radii_1,-1,L,0,1,37.15509602,0,0.044579547,60.1518631,0.377403021,0.006,0.540000005,0.210000002,0.003503411,0.133463292,0.016682911,TRUE
503,1000_radii_1,-1,L,0,1,37.17173486,0,0.045456283,60.28496552,0.380897015,0.006,0.540000005,0.210000002,0.003493966,0.133103481,0.016637935,TRUE
504,1000_radii_1,-1,L,0,1,37.18837098,0,0.046341151,60.41806793,0.38439101,0.006,0.540000005,0.210000002,0.00349403,0.133105896,0.016638237,TRUE
505,1000_radii_1,-1,L,0,1,37.20509978,0,0.047238965,60.55189133,0.387903929,0.006,0.540000005,0.210000002,0.00351292,0.133825518,0.01672819,TRUE
506,1000_radii_1,-1,L,0,1,37.22174556,0,0.048140489,60.68505096,0.391399413,0.006,0.540000005,0.210000002,0.003495488,0.133161437,0.01664518,TRUE
507,1000_radii_1,-1,L,0,1,37.23839104,0,0.049050152,60.8182106,0.394894987,0.006,0.540000005,0.210000002,0.003495551,0.133163852,0.016645481,TRUE
508,1000_radii_1,-1,L,0,1,37.2552439,0,0.049979307,60.953022,0.398433805,0.006,0.540000005,0.210000002,0.003538846,0.134813187,0.016851648,TRUE
509,1000_radii_1,-1,L,0,1,37.27174268,0,0.050897174,61.08501053,0.401898623,0.006,0.540000005,0.210000002,0.003464807,0.131992655,0.016499082,TRUE
510,1000_radii_1,-1,L,0,1,37.28839208,0,0.051831543,61.21821594,0.405395329,0.006,0.540000005,0.210000002,0.003496692,0.133207319,0.016650915,TRUE
511,1000_radii_1,-1,L,0,1,37.30518034,0,0.052781817,61.35251999,0.408920854,0.006,0.540000005,0.210000002,0.003525534,0.134306071,0.016788259,TRUE
512,1000_radii_1,-1,L,0,1,37.32173315,0,0.053726859,61.48493195,0.412396789,0.006,0.540000005,0.210000002,0.0034759,0.132415252,0.016551906,TRUE
513,1000_radii_1,-1,L,0,1,37.33844142,0,0.054688938,61.61859512,0.415905505,0.006,0.540000005,0.210000002,0.003508736,0.133666138,0.016708267,TRUE
514,1000_radii_1,-1,L,0,1,37.35511316,0,0.055657096,61.75196838,0.419406652,0.006,0.540000005,0.210000002,0.003501129,0.133376358,0.016672045,TRUE
515,1000_radii_1,-1,L,0,1,37.37170099,0,0.056628492,61.88467026,0.422890157,0.006,0.540000005,0.210000002,0.003483507,0.132705033,0.016588129,TRUE
516,1000_radii_1,-1,L,0,1,37.38837756,0,0.057613194,62.01808167,0.426392257,0.006,0.540000005,0.210000002,0.003502144,0.133414995,0.016676874,TRUE
517,1000_radii_1,-1,L,0,1,37.40516703,0,0.058612756,62.15239334,0.429918051,0.006,0.540000005,0.210000002,0.003525788,0.13431573,0.016789466,TRUE
518,1000_radii_1,-1,L,0,1,37.42175606,0,0.059608188,62.28505325,0.433400482,0.006,0.540000005,0.210000002,0.00348243,0.13266398,0.016582998,TRUE
519,1000_radii_1,-1,L,0,1,37.43845226,0,0.060618535,62.41861725,0.436906695,0.006,0.540000005,0.210000002,0.003506201,0.133569545,0.016696193,TRUE
520,1000_radii_1,-1,L,0,1,37.45524353,0,0.061640035,62.55257416,0.440423161,0.006,0.540000005,0.210000002,0.00351647,0.133960749,0.016745094,TRUE
521,1000_radii_1,-1,L,0,1,37.47175801,0,0.062658139,62.68502045,0.44389993,0.006,0.540000005,0.210000002,0.003476788,0.13244906,0.016556132,TRUE
522,1000_radii_1,-1,L,0,1,37.48846296,0,0.063693188,62.81861496,0.447406918,0.006,0.540000005,0.210000002,0.003506961,0.133598523,0.016699815,TRUE
523,1000_radii_1,-1,L,0,1,37.50517847,0,0.064737603,62.95236206,0.45091787,0.006,0.540000005,0.210000002,0.003510955,0.133750658,0.016718832,TRUE
524,1000_radii_1,-1,L,0,1,37.52186349,0,0.065788217,63.08585358,0.454422176,0.006,0.540000005,0.210000002,0.003504299,0.1334971,0.016687137,TRUE
525,1000_radii_1,-1,L,0,1,37.5384634,0,0.066840596,63.21854019,0.457905322,0.006,0.540000005,0.210000002,0.003483127,0.132690544,0.016586318,TRUE
526,1000_radii_1,-1,L,0,1,37.55507084,0,0.067903377,63.35152054,0.461396098,0.006,0.540000005,0.210000002,0.003490797,0.132982739,0.016622842,TRUE
527,1000_radii_1,-1,L,0,1,37.57175013,0,0.068977915,63.48495483,0.464898795,0.006,0.540000005,0.210000002,0.003502714,0.133436729,0.016679591,TRUE
528,1000_radii_1,-1,L,0,1,37.58842006,0,0.070060261,63.61834335,0.468400419,0.006,0.540000005,0.210000002,0.003501573,0.133393262,0.016674158,TRUE
529,1000_radii_1,-1,L,0,1,37.60506494,0,0.071147613,63.75134659,0.47189185,0.006,0.540000005,0.210000002,0.003491494,0.133009302,0.016626163,TRUE
530,1000_radii_1,-1,L,0,1,37.62171284,0,0.072245836,63.88468552,0.475392133,0.006,0.540000005,0.210000002,0.003500305,0.133344965,0.016668121,TRUE
531,1000_radii_1,-1,L,0,1,37.63839394,0,0.073353067,64.01812744,0.478895217,0.006,0.540000005,0.210000002,0.003503031,0.133448803,0.0166811,TRUE
532,1000_radii_1,-1,L,0,1,37.65512635,0,0.074471891,64.15198517,0.482409,0.006,0.540000005,0.210000002,0.003513807,0.133859325,0.016732416,TRUE
533,1000_radii_1,-1,L,0,1,37.6717655,0,0.075592272,64.28504944,0.485902071,0.006,0.540000005,0.210000002,0.003493079,0.133069673,0.016633709,TRUE
534,1000_radii_1,-1,L,0,1,37.68843151,0,0.076723203,64.41840363,0.489402741,0.006,0.540000005,0.210000002,0.003500622,0.133357039,0.01666963,TRUE
535,1000_radii_1,-1,L,0,1,37.70510566,0,0.077862754,64.55181122,0.492904842,0.006,0.540000005,0.210000002,0.00350208,0.13341258,0.016676573,TRUE
536,1000_radii_1,-1,L,0,1,37.72170073,0,0.079004914,64.68457031,0.496389955,0.006,0.540000005,0.210000002,0.003485155,0.132767818,0.016595977,TRUE
537,1000_radii_1,-1,L,0,1,37.73842651,0,0.080164127,64.818367,0.499902278,0.006,0.540000005,0.210000002,0.003512349,0.133803784,0.016725473,TRUE
538,1000_radii_1,-1,L,0,1,37.75505418,0,0.08132337,64.95122528,0.503390074,0.006,0.540000005,0.210000002,0.003487754,0.132866827,0.016608353,TRUE
539,1000_radii_1,-1,L,0,1,37.77170872,0,0.08249528,65.08460999,0.506891489,0.006,0.540000005,0.210000002,0.003501446,0.133388432,0.016673554,TRUE
540,1000_radii_1,-1,L,0,1,37.78836446,0,0.083674125,65.21785736,0.510389328,0.006,0.540000005,0.210000002,0.003497833,0.133250786,0.016656348,TRUE
541,1000_radii_1,-1,L,0,1,37.80509718,0,0.084865235,65.35157013,0.513899326,0.006,0.540000005,0.210000002,0.003510004,0.133714435,0.016714304,TRUE
542,1000_radii_1,-1,L,0,1,37.82177406,0,0.086063169,65.48513031,0.517405331,0.006,0.540000005,0.210000002,0.00350601,0.1335623,0.016695288,TRUE
543,1000_radii_1,-1,L,0,1,37.83842738,0,0.087266222,65.61834717,0.520902455,0.006,0.540000005,0.210000002,0.003497136,0.133224223,0.016653028,TRUE
544,1000_radii_1,-1,L,0,1,37.85504902,0,0.088474356,65.75122833,0.524390817,0.006,0.540000005,0.210000002,0.003488325,0.13288856,0.01661107,TRUE
545,1000_radii_1,-1,L,0,1,37.87170899,0,0.089694954,65.88459015,0.527891695,0.006,0.540000005,0.210000002,0.003500876,0.133366698,0.016670837,TRUE
546,1000_radii_1,-1,L,0,1,37.88842843,0,0.090927333,66.01834106,0.531402886,0.006,0.540000005,0.210000002,0.003511208,0.133760317,0.01672004,TRUE
547,1000_radii_1,-1,L,0,1,37.90505248,0,0.092159934,66.15123749,0.534891546,0.006,0.540000005,0.210000002,0.003488642,0.132900635,0.016612579,TRUE
548,1000_radii_1,-1,L,0,1,37.92172301,0,0.093405791,66.28468323,0.538394749,0.006,0.540000005,0.210000002,0.003503158,0.133453633,0.016681704,TRUE
549,1000_radii_1,-1,L,0,1,37.93840472,0,0.09465985,66.4181366,0.541898012,0.006,0.540000005,0.210000002,0.003503285,0.133458462,0.016682308,TRUE
550,1000_radii_1,-1,L,0,1,37.95505533,0,0.095918462,66.5512085,0.545391262,0.006,0.540000005,0.210000002,0.003493269,0.133076918,0.016634615,TRUE
551,1000_radii_1,-1,L,0,1,37.97171349,0,0.097188152,66.6845932,0.548892677,0.006,0.540000005,0.210000002,0.003501446,0.133388432,0.016673554,TRUE
552,1000_radii_1,-1,L,0,1,37.98841028,0,0.098467819,66.81816864,0.552399158,0.006,0.540000005,0.210000002,0.003506454,0.133579204,0.016697401,TRUE
553,1000_radii_1,-1,L,0,1,38.00509289,0,0.09975303,66.95146942,0.555898428,0.006,0.540000005,0.210000002,0.003499291,0.133306327,0.016663291,TRUE
554,1000_radii_1,-1,L,0,1,38.02168163,0,0.101042092,67.0843277,0.559386134,0.006,0.540000005,0.210000002,0.003487691,0.132864412,0.016608051,TRUE
555,1000_radii_1,-1,L,0,1,38.03837873,0,0.102346107,67.21788788,0.562892258,0.006,0.540000005,0.210000002,0.003506137,0.13356713,0.016695891,TRUE
556,1000_radii_1,-1,L,0,1,38.05508307,0,0.103656538,67.35127258,0.566393793,0.006,0.540000005,0.210000002,0.003501446,0.133388432,0.016673554,TRUE
557,1000_radii_1,-1,L,0,1,38.07169565,0,0.104972661,67.48440552,0.569888651,0.006,0.540000005,0.210000002,0.003494917,0.133139704,0.016642463,TRUE
558,1000_radii_1,-1,L,0,1,38.08834868,0,0.106297888,67.61763763,0.573386133,0.006,0.540000005,0.210000002,0.003497516,0.133238712,0.016654839,TRUE
559,1000_radii_1,-1,L,0,1,38.10501619,0,0.107632242,67.75096893,0.576886237,0.006,0.540000005,0.210000002,0.003500115,0.13333772,0.016667215,TRUE
560,1000_radii_1,-1,L,0,1,38.12173201,0,0.108978681,67.88468933,0.580396652,0.006,0.540000005,0.210000002,0.003510384,0.133728924,0.016716116,TRUE
561,1000_radii_1,-1,L,0,1,38.13847257,0,0.110335462,68.01862335,0.583326578,0.005,0.44999999,0.174999996,0.002929969,0.13394143,0.016742679,TRUE
562,1000_radii_1,-1,L,0,1,38.15499701,0,0.111681193,68.15080261,0.586218119,0.005,0.44999999,0.174999996,0.002891512,0.132183428,0.016522928,TRUE
563,1000_radii_1,-1,L,0,1,38.17169924,0,0.113048248,68.28440857,0.589140952,0.005,0.44999999,0.174999996,0.002922837,0.133615427,0.016701928,TRUE
564,1000_radii_1,-1,L,0,1,38.18836495,0,0.11441914,68.41772461,0.592057526,0.005,0.44999999,0.174999996,0.002916498,0.133325646,0.016665706,TRUE
565,1000_radii_1,-1,L,0,1,38.20511577,0,0.115802333,68.55157471,0.594399989,0.004,0.360000017,0.140000007,0.002342538,0.133859325,0.016732416,TRUE
566,1000_radii_1,-1,L,0,1,38.22185725,0,0.117193274,68.68564606,0.596159816,0.003,0.270000002,0.105000001,0.001759788,0.134079076,0.016759884,TRUE
567,1000_radii_1,-1,L,0,1,38.23847073,0,0.118576221,68.81855774,0.597322762,0.002,0.180000009,0.070000003,0.001163007,0.132915124,0.01661439,TRUE
568,1000_radii_1,-1,L,0,1,38.25508633,0,0.119959854,68.95127106,0.59790343,0.001,0.090000004,0.035000002,0.000580658,0.132721936,0.016590242,TRUE
569,1000_radii_1,-1,L,0,1,38.27171008,0,0.121349744,69.0844574,0.597320735,-0.001,-0.090000004,-0.035000002,-0.000582719,0.13319283,0.016649104,TRUE
570,1000_radii_1,-1,L,0,1,38.2883791,0,0.122739993,69.21780396,0.595570505,-0.003,-0.270000002,-0.105000001,-0.001750311,0.133357039,0.01666963,TRUE
571,1000_radii_1,-1,L,0,1,38.3050593,0,0.124126144,69.35115051,0.593236685,-0.004,-0.360000017,-0.140000007,-0.002333706,0.133354624,0.016669328,TRUE
572,1000_radii_1,-1,L,0,1,38.32171504,0,0.12550661,69.48447418,0.58973676,-0.006,-0.540000005,-0.210000002,-0.003499925,0.133330476,0.016666309,TRUE
573,1000_radii_1,-1,L,0,1,38.33840309,0,0.12688075,69.61797333,0.585064054,-0.008,-0.720000034,-0.280000013,-0.004672737,0.133506759,0.016688345,TRUE
574,1000_radii_1,-1,L,0,1,38.35510592,0,0.128242821,69.75135803,0.579811871,-0.009,-0.809999965,-0.314999986,-0.005252264,0.133390847,0.016673856,TRUE
575,1000_radii_1,-1,L,0,1,38.37177344,0,0.129594445,69.88491821,0.573968232,-0.01,-0.89999998,-0.349999992,-0.005843562,0.13356713,0.016695891,TRUE
576,1000_radii_1,-1,L,0,1,38.38835251,0,0.130922988,70.01753235,0.568165958,-0.01,-0.89999998,-0.349999992,-0.005802253,0.132622928,0.016577866,TRUE
577,1000_radii_1,-1,L,0,1,38.40500554,0,0.132244021,70.15074158,0.562337637,-0.01,-0.89999998,-0.349999992,-0.005828348,0.133219393,0.016652424,TRUE
578,1000_radii_1,-1,L,0,1,38.42169962,0,0.133554965,70.28430939,0.555909455,-0.011,-0.989999995,-0.384999998,-0.006428151,0.13357196,0.016696495,TRUE
579,1000_radii_1,-1,L,0,1,38.43833061,0,0.134845689,70.41733551,0.54950732,-0.011,-0.989999995,-0.384999998,-0.006402235,0.133033451,0.016629181,TRUE
580,1000_radii_1,-1,L,0,1,38.4550754,0,0.136128843,70.55112457,0.543068469,-0.011,-0.989999995,-0.384999998,-0.006438842,0.133794125,0.016724266,TRUE
581,1000_radii_1,-1,L,0,1,38.47177371,0,0.13739647,70.68486023,0.536632121,-0.011,-0.989999995,-0.384999998,-0.006436286,0.133740998,0.016717625,TRUE
