,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
582,1000_radii_1,-1,L,0,1,38.48839595,0,0.138641983,70.81784058,0.530232251,-0.011,-0.989999995,-0.384999998,-0.00639991,0.132985154,0.016623144,TRUE
583,1000_radii_1,-1,L,0,1,38.50507946,0,0.139876813,70.95127106,0.523810685,-0.011,-0.989999995,-0.384999998,-0.006421526,0.133434314,0.016679289,TRUE
584,1000_radii_1,-1,L,0,1,38.52174155,0,0.141095713,71.08459473,0.517394245,-0.011,-0.989999995,-0.384999998,-0.006416413,0.133328061,0.016666008,TRUE
585,1000_radii_1,-1,L,0,1,38.53842657,0,0.142301053,71.21807098,0.510970533,-0.011,-0.989999995,-0.384999998,-0.006423734,0.133480196,0.016685024,TRUE
586,1000_radii_1,-1,L,0,1,38.55503281,0,0.143485785,71.350914,0.504577219,-0.011,-0.989999995,-0.384999998,-0.006393286,0.132847508,0.016605939,TRUE
587,1000_radii_1,-1,L,0,1,38.57170727,0,0.144660071,71.48425293,0.498160034,-0.011,-0.989999995,-0.384999998,-0.006417226,0.133344965,0.016668121,TRUE
588,1000_radii_1,-1,L,0,1,38.58836543,0,0.145818964,71.61753845,0.491745383,-0.011,-0.989999995,-0.384999998,-0.00641467,0.133291838,0.01666148,TRUE
589,1000_radii_1,-1,L,0,1,38.60510992,0,0.146968082,71.7514267,0.485301852,-0.011,-0.989999995,-0.384999998,-0.006443491,0.133890718,0.01673634,TRUE
590,1000_radii_1,-1,L,0,1,38.62178438,0,0.148097843,71.88480377,0.47888279,-0.011,-0.989999995,-0.384999998,-0.006419086,0.133383602,0.01667295,TRUE
591,1000_radii_1,-1,L,0,1,38.63850895,0,0.149213657,72.01830292,0.472458035,-0.011,-0.989999995,-0.384999998,-0.00642478,0.133501929,0.016687741,TRUE
592,1000_radii_1,-1,L,0,1,38.65516258,0,0.150314301,72.15177917,0.466034383,-0.011,-0.989999995,-0.384999998,-0.006423618,0.133477781,0.016684723,TRUE
593,1000_radii_1,-1,L,0,1,38.67176338,0,0.151392728,72.28436279,0.459653646,-0.011,-0.989999995,-0.384999998,-0.006380735,0.132586706,0.016573338,TRUE
594,1000_radii_1,-1,L,0,1,38.68846199,0,0.15246667,72.41822815,0.453211218,-0.011,-0.989999995,-0.384999998,-0.006442445,0.133868985,0.016733623,TRUE
595,1000_radii_1,-1,L,0,1,38.70506099,0,0.153516889,72.55099487,0.446821541,-0.011,-0.989999995,-0.384999998,-0.006389684,0.132772648,0.016596581,TRUE
596,1000_radii_1,-1,L,0,1,38.72169983,0,0.154555485,72.68417358,0.440412194,-0.011,-0.989999995,-0.384999998,-0.006409324,0.133180756,0.016647594,TRUE
597,1000_radii_1,-1,L,0,1,38.73832448,0,0.155577883,72.81718445,0.434010983,-0.011,-0.989999995,-0.384999998,-0.006401189,0.133011717,0.016626465,TRUE
598,1000_radii_1,-1,L,0,1,38.75500377,0,0.156588659,72.95062256,0.427589238,-0.011,-0.989999995,-0.384999998,-0.006421759,0.133439144,0.016679893,TRUE
599,1000_radii_1,-1,L,0,1,38.77173498,0,0.157587603,73.08447266,0.421147376,-0.011,-0.989999995,-0.384999998,-0.006441864,0.133856911,0.016732114,TRUE
600,1000_radii_1,-1,L,0,1,38.78833971,0,0.158564061,73.21731567,0.414754212,-0.011,-0.989999995,-0.384999998,-0.00639317,0.132845093,0.016605637,TRUE
601,1000_radii_1,-1,L,0,1,38.80498399,0,0.159527957,73.3504715,0.408346057,-0.011,-0.989999995,-0.384999998,-0.006408162,0.133156607,0.016644576,TRUE
602,1000_radii_1,-1,L,0,1,38.82163188,0,0.160477147,73.48365021,0.401936591,-0.011,-0.989999995,-0.384999998,-0.00640944,0.133183171,0.016647896,TRUE
603,1000_radii_1,-1,L,0,1,38.83840535,0,0.161418483,73.617836,0.395478845,-0.011,-0.989999995,-0.384999998,-0.006457785,0.134187743,0.016773468,TRUE
604,1000_radii_1,-1,L,0,1,38.8551269,0,0.16233936,73.75125122,0.389058232,-0.011,-0.989999995,-0.384999998,-0.006420597,0.133414995,0.016676874,TRUE
605,1000_radii_1,-1,L,0,1,38.87166643,0,0.163240224,73.88391876,0.382673532,-0.011,-0.989999995,-0.384999998,-0.006384686,0.13266881,0.016583601,TRUE
606,1000_radii_1,-1,L,0,1,38.88832549,0,0.164130375,74.01719666,0.376259446,-0.011,-0.989999995,-0.384999998,-0.006414089,0.133279764,0.016659971,TRUE
607,1000_radii_1,-1,L,0,1,38.90503557,0,0.165008187,74.15086365,0.369826525,-0.011,-0.989999995,-0.384999998,-0.006432915,0.133670968,0.016708871,TRUE
608,1000_radii_1,-1,L,0,1,38.92171275,0,0.1658694,74.2842865,0.363405466,-0.011,-0.989999995,-0.384999998,-0.006421061,0.133424654,0.016678082,TRUE
609,1000_radii_1,-1,L,0,1,38.93831386,0,0.166711807,74.417099,0.357013583,-0.011,-0.989999995,-0.384999998,-0.006391892,0.13281853,0.016602316,TRUE
610,1000_radii_1,-1,L,0,1,38.95496719,0,0.167541906,74.55031586,0.350602388,-0.011,-0.989999995,-0.384999998,-0.006411183,0.133219393,0.016652424,TRUE
611,1000_radii_1,-1,L,0,1,38.97172466,0,0.16836226,74.68437958,0.344150573,-0.011,-0.989999995,-0.384999998,-0.006451858,0.134064587,0.016758073,TRUE
612,1000_radii_1,-1,L,0,1,38.98838855,0,0.169162989,74.81768799,0.337735057,-0.011,-0.989999995,-0.384999998,-0.006415483,0.133308742,0.016663593,TRUE
613,1000_radii_1,-1,L,0,1,39.00498604,0,0.169945657,74.95046234,0.331345141,-0.011,-0.989999995,-0.384999998,-0.006389916,0.132777478,0.016597185,TRUE
614,1000_radii_1,-1,L,0,1,39.02165959,0,0.170717061,75.08385468,0.324925691,-0.011,-0.989999995,-0.384999998,-0.006419434,0.133390847,0.016673856,TRUE
615,1000_radii_1,-1,L,0,1,39.03840227,0,0.171476647,75.21779633,0.318479806,-0.011,-0.989999995,-0.384999998,-0.006445931,0.13394143,0.016742679,TRUE
616,1000_radii_1,-1,L,0,1,39.05504805,0,0.172216833,75.35095978,0.312071264,-0.011,-0.989999995,-0.384999998,-0.00640851,0.133163852,0.016645481,TRUE
617,1000_radii_1,-1,L,0,1,39.07161747,0,0.172938854,75.48352051,0.305691689,-0.011,-0.989999995,-0.384999998,-0.006379573,0.132562557,0.01657032,TRUE
618,1000_radii_1,-1,L,0,1,39.08831457,0,0.173651531,75.61709595,0.299263299,-0.011,-0.989999995,-0.384999998,-0.006428383,0.133576789,0.016697099,TRUE
619,1000_radii_1,-1,L,0,1,39.10502072,0,0.174349591,75.75074005,0.292831421,-0.011,-0.989999995,-0.384999998,-0.006431869,0.133649234,0.016706154,TRUE
620,1000_radii_1,-1,L,0,1,39.12167405,0,0.17503047,75.88395691,0.286420137,-0.011,-0.989999995,-0.384999998,-0.006411299,0.133221808,0.016652726,TRUE
621,1000_radii_1,-1,L,0,1,39.13837175,0,0.175698251,76.01753998,0.279991388,-0.011,-0.989999995,-0.384999998,-0.006428732,0.133584034,0.016698004,TRUE
622,1000_radii_1,-1,L,0,1,39.15500425,0,0.176348507,76.15060425,0.273587644,-0.011,-0.989999995,-0.384999998,-0.006403746,0.133064844,0.016633105,TRUE
623,1000_radii_1,-1,L,0,1,39.17168053,0,0.176985547,76.28401184,0.267167211,-0.011,-0.989999995,-0.384999998,-0.00642048,0.13341258,0.016676573,TRUE
624,1000_radii_1,-1,L,0,1,39.18835559,0,0.177607566,76.4174118,0.260747403,-0.011,-0.989999995,-0.384999998,-0.006419783,0.133398091,0.016674761,TRUE
625,1000_radii_1,-1,L,0,1,39.20509887,0,0.178216606,76.55123901,0.254306793,-0.011,-0.989999995,-0.384999998,-0.006440585,0.133830347,0.016728793,TRUE
626,1000_radii_1,-1,L,0,1,39.22171537,0,0.17880708,76.68427277,0.247904465,-0.011,-0.989999995,-0.384999998,-0.006402351,0.133035865,0.016629483,TRUE
627,1000_radii_1,-1,L,0,1,39.23833097,0,0.179382205,76.81719208,0.24150756,-0.011,-0.989999995,-0.384999998,-0.006396889,0.132922368,0.016615296,TRUE
628,1000_radii_1,-1,L,0,1,39.25498581,0,0.179943874,76.95044708,0.235094771,-0.011,-0.989999995,-0.384999998,-0.00641281,0.133253201,0.01665665,TRUE
629,1000_radii_1,-1,L,0,1,39.27163552,0,0.180490419,77.08364868,0.228684485,-0.011,-0.989999995,-0.384999998,-0.006410254,0.133200074,0.016650009,TRUE
630,1000_radii_1,-1,L,0,1,39.28830485,0,0.181022659,77.21699524,0.222267061,-0.011,-0.989999995,-0.384999998,-0.006417459,0.133349794,0.016668724,TRUE
631,1000_radii_1,-1,L,0,1,39.30497055,0,0.181539863,77.35031891,0.21585086,-0.011,-0.989999995,-0.384999998,-0.00641618,0.133323231,0.016665404,TRUE
632,1000_radii_1,-1,L,0,1,39.32162932,0,0.182041928,77.48358917,0.209437236,-0.011,-0.989999995,-0.384999998,-0.006413624,0.133270105,0.016658763,TRUE
633,1000_radii_1,-1,L,0,1,39.33836777,0,0.182531416,77.61750031,0.202992812,-0.011,-0.989999995,-0.384999998,-0.00644442,0.133910037,0.016738755,TRUE
634,1000_radii_1,-1,L,0,1,39.35504072,0,0.183003977,77.75087738,0.196573868,-0.011,-0.989999995,-0.384999998,-0.00641897,0.133381187,0.016672648,TRUE
635,1000_radii_1,-1,L,0,1,39.37167926,0,0.183460653,77.88398743,0.190167993,-0.011,-0.989999995,-0.384999998,-0.006405837,0.133108311,0.016638539,TRUE
636,1000_radii_1,-1,L,0,1,39.38838209,0,0.183904156,78.01760864,0.183737323,-0.011,-0.989999995,-0.384999998,-0.006430707,0.133625086,0.016703136,TRUE
637,1000_radii_1,-1,L,0,1,39.40499226,0,0.18433024,78.15047455,0.177342966,-0.011,-0.989999995,-0.384999998,-0.006394332,0.132869242,0.016608655,TRUE
638,1000_radii_1,-1,L,0,1,39.42162476,0,0.184742078,78.28353119,0.17093958,-0.011,-0.989999995,-0.384999998,-0.006403397,0.133057599,0.0166322,TRUE
639,1000_radii_1,-1,L,0,1,39.43836683,0,0.185141698,78.41748047,0.164493427,-0.011,-0.989999995,-0.384999998,-0.006446164,0.13394626,0.016743282,TRUE
640,1000_radii_1,-1,L,0,1,39.45506303,0,0.185525075,78.55101776,0.158067003,-0.011,-0.989999995,-0.384999998,-0.006426407,0.133535737,0.016691967,TRUE
641,1000_radii_1,-1,L,0,1,39.47168345,0,0.185891926,78.68399811,0.151667446,-0.011,-0.989999995,-0.384999998,-0.006399562,0.132977909,0.016622239,TRUE
642,1000_radii_1,-1,L,0,1,39.48831928,0,0.186244264,78.81710052,0.145261943,-0.011,-0.989999995,-0.384999998,-0.006405489,0.133101066,0.016637633,TRUE
643,1000_radii_1,-1,L,0,1,39.50493185,0,0.186581224,78.95001221,0.13886565,-0.011,-0.989999995,-0.384999998,-0.006396308,0.132910294,0.016613787,TRUE
644,1000_radii_1,-1,L,0,1,39.52167695,0,0.186905831,79.08394623,0.132420182,-0.011,-0.989999995,-0.384999998,-0.006445466,0.133931771,0.016741471,TRUE
645,1000_radii_1,-1,L,0,1,39.53834718,0,0.187214106,79.21733093,0.12600109,-0.011,-0.989999995,-0.384999998,-0.006419086,0.133383602,0.01667295,TRUE
646,1000_radii_1,-1,L,0,1,39.55502557,0,0.18750754,79.35076141,0.11957968,-0.011,-0.989999995,-0.384999998,-0.00642141,0.133431899,0.016678987,TRUE
647,1000_radii_1,-1,L,0,1,39.57164267,0,0.187784985,79.48369598,0.113182105,-0.011,-0.989999995,-0.384999998,-0.006397586,0.132936857,0.016617107,TRUE
648,1000_radii_1,-1,L,0,1,39.58830627,0,0.188048318,79.61700439,0.106766619,-0.011,-0.989999995,-0.384999998,-0.006415483,0.133308742,0.016663593,TRUE
649,1000_radii_1,-1,L,0,1,39.60495809,0,0.188296542,79.75021362,0.100355893,-0.011,-0.989999995,-0.384999998,-0.006410718,0.133209734,0.016651217,TRUE
650,1000_radii_1,-1,L,0,1,39.62162802,0,0.188530132,79.88357544,0.093937851,-0.011,-0.989999995,-0.384999998,-0.00641804,0.133361869,0.016670234,TRUE
651,1000_radii_1,-1,L,0,1,39.63829403,0,0.188748732,80.01690674,0.08752121,-0.011,-0.989999995,-0.384999998,-0.006416645,0.133332891,0.016666611,TRUE
652,1000_radii_1,-1,L,0,1,39.65495641,0,0.188952357,80.15020752,0.081106074,-0.011,-0.989999995,-0.384999998,-0.006415135,0.133301498,0.016662687,TRUE
653,1000_radii_1,-1,L,0,1,39.67164928,0,0.189141378,80.28373718,0.074679784,-0.011,-0.989999995,-0.384999998,-0.006426291,0.133533322,0.016691665,TRUE
654,1000_radii_1,-1,L,0,1,39.68833552,0,0.189315319,80.41719055,0.068257444,-0.011,-0.989999995,-0.384999998,-0.00642234,0.133451218,0.016681402,TRUE
655,1000_radii_1,-1,L,0,1,39.70496681,0,0.189473867,80.55027771,0.061852776,-0.011,-0.989999995,-0.384999998,-0.006404675,0.133084162,0.01663552,TRUE
656,1000_radii_1,-1,L,0,1,39.72171009,0,0.189618304,80.6840744,0.055413693,-0.011,-0.989999995,-0.384999998,-0.006439075,0.133798954,0.016724869,TRUE
657,1000_radii_1,-1,L,0,1,39.73849745,0,0.189747944,80.81812286,0.048962768,-0.011,-0.989999995,-0.384999998,-0.006450928,0.134045268,0.016755658,TRUE
658,1000_radii_1,-1,L,0,1,39.7549923,0,0.189861014,80.95044708,0.042594813,-0.011,-0.989999995,-0.384999998,-0.006367952,0.132321073,0.016540134,TRUE
659,1000_radii_1,-1,L,0,1,39.77168729,0,0.189960256,81.08393097,0.036170732,-0.011,-0.989999995,-0.384999998,-0.006424083,0.13348744,0.01668593,TRUE
660,1000_radii_1,-1,L,0,1,39.78843208,0,0.190044865,81.21796417,0.030306885,-0.01,-0.89999998,-0.349999992,-0.005863846,0.134030779,0.016753847,TRUE
661,1000_radii_1,-1,L,0,1,39.80504617,0,0.190115154,81.35085297,0.024493113,-0.01,-0.89999998,-0.349999992,-0.005813769,0.132886145,0.016610768,TRUE
662,1000_radii_1,-1,L,0,1,39.82165603,0,0.190171868,81.48352814,0.018688431,-0.01,-0.89999998,-0.349999992,-0.005804683,0.132678469,0.016584809,TRUE
663,1000_radii_1,-1,L,0,1,39.83833019,0,0.190215439,81.61711884,0.012843813,-0.01,-0.89999998,-0.349999992,-0.005844618,0.133591278,0.01669891,TRUE
664,1000_radii_1,-1,L,0,1,39.85496631,0,0.190245271,81.75022888,0.007020113,-0.01,-0.89999998,-0.349999992,-0.0058237,0.13311314,0.016639143,TRUE
665,1000_radii_1,-1,L,0,1,39.87171291,0,0.190261692,81.8842392,0.001743412,-0.009,-0.809999965,-0.314999986,-0.005276701,0.13401146,0.016751433,TRUE
666,1000_radii_1,-1,L,0,1,39.88825667,0,0.190265715,82.01660919,359.9965314,-0.009,-0.809999965,-0.314999986,-0.005212044,0.13236937,0.016546171,TRUE
667,1000_radii_1,-1,L,0,1,39.9050407,0,0.190257594,82.15087891,359.991832,-0.008,-0.720000034,-0.280000013,-0.00469936,0.134267433,0.016783429,TRUE
668,1000_radii_1,-1,L,0,1,39.92160861,0,0.190238699,82.28340912,359.9871934,-0.008,-0.720000034,-0.280000013,-0.004638591,0.132531164,0.016566396,TRUE
669,1000_radii_1,-1,L,0,1,39.93836517,0,0.190208733,82.41746521,359.9825013,-0.008,-0.720000034,-0.280000013,-0.004692092,0.134059757,0.01675747,TRUE
670,1000_radii_1,-1,L,0,1,39.95497866,0,0.190168142,82.55038452,359.9784306,-0.007,-0.630000019,-0.245000008,-0.004070748,0.132922368,0.016615296,TRUE
671,1000_radii_1,-1,L,0,1,39.97157796,0,0.190118149,82.6831665,359.9743641,-0.007,-0.630000019,-0.245000008,-0.004066458,0.132782307,0.016597788,TRUE
672,1000_radii_1,-1,L,0,1,39.98828411,0,0.19005838,82.8167572,359.970273,-0.007,-0.630000019,-0.245000008,-0.004091159,0.133588863,0.016698608,TRUE
673,1000_radii_1,-1,L,0,1,40.00498815,0,0.18998903,82.95043182,359.9661791,-0.007,-0.630000019,-0.245000008,-0.004093895,0.133678213,0.016709777,TRUE
674,1000_radii_1,-1,L,0,1,40.0215959,0,0.189910606,83.08329773,359.96211,-0.007,-0.630000019,-0.245000008,-0.004069047,0.132866827,0.016608353,TRUE
675,1000_radii_1,-1,L,0,1,40.03827006,0,0.189822391,83.21669006,359.9580248,-0.007,-0.630000019,-0.245000008,-0.004085243,0.133395676,0.01667446,TRUE
676,1000_radii_1,-1,L,0,1,40.05501364,0,0.189724252,83.35064697,359.9539224,-0.007,-0.630000019,-0.245000008,-0.0041024,0.133955919,0.01674449,TRUE
677,1000_radii_1,-1,L,0,1,40.07164796,0,0.189617231,83.48371887,359.949847,-0.007,-0.630000019,-0.245000008,-0.004075407,0.133074503,0.016634313,TRUE
678,1000_radii_1,-1,L,0,1,40.08828861,0,0.189500704,83.61683655,359.9457702,-0.007,-0.630000019,-0.245000008,-0.004076812,0.133120385,0.016640048,TRUE
679,1000_radii_1,-1,L,0,1,40.10492624,0,0.189374715,83.74994659,359.9416937,-0.007,-0.630000019,-0.245000008,-0.004076442,0.133108311,0.016638539,TRUE
680,1000_radii_1,-1,L,0,1,40.12162092,0,0.189238802,83.88350677,359.9376035,-0.007,-0.630000019,-0.245000008,-0.004090198,0.133557471,0.016694684,TRUE
681,1000_radii_1,-1,L,0,1,40.13829538,0,0.189093515,84.01691437,359.9341016,-0.006,-0.540000005,-0.210000002,-0.003501953,0.133407751,0.016675969,TRUE
682,1000_radii_1,-1,L,0,1,40.15490283,0,0.188940734,84.14975739,359.9306144,-0.006,-0.540000005,-0.210000002,-0.00348712,0.132842678,0.016605335,TRUE
683,1000_radii_1,-1,L,0,1,40.17168173,0,0.188778147,84.28401184,359.9276776,-0.005,-0.44999999,-0.174999996,-0.002936836,0.134255359,0.01678192,TRUE
684,1000_radii_1,-1,L,0,1,40.18830669,0,0.1886103,84.41699219,359.9247687,-0.005,-0.44999999,-0.174999996,-0.002908892,0.132977909,0.016622239,TRUE
685,1000_radii_1,-1,L,0,1,40.20500439,0,0.188434869,84.55059814,359.9224307,-0.004,-0.360000017,-0.140000007,-0.002338059,0.133603353,0.016700419,TRUE
686,1000_radii_1,-1,L,0,1,40.22161999,0,0.188254923,84.68350983,359.9212677,-0.002,-0.180000009,-0.070000003,-0.001163007,0.132915124,0.01661439,TRUE
687,1000_radii_1,-1,L,0,1,40.23829837,0,0.188071564,84.81694031,359.9206839,-0.001,-0.090000004,-0.035000002,-0.000583765,0.133431899,0.016678987,TRUE
688,1000_radii_1,-1,L,0,1,40.25501569,0,0.187886447,84.95066071,359.9212689,0.001,0.090000004,0.035000002,0.000585043,0.133724094,0.016715512,TRUE
689,1000_radii_1,-1,L,0,1,40.27156277,0,0.187704548,85.08303833,359.9218481,0.001,0.090000004,0.035000002,0.000579137,0.1323742,0.016546775,TRUE
690,1000_radii_1,-1,L,0,1,40.28831632,0,0.187521711,85.21707916,359.9230209,0.002,0.180000009,0.070000003,0.001172875,0.134042853,0.016755357,TRUE
691,1000_radii_1,-1,L,0,1,40.30498534,0,0.187342569,85.35041809,359.9241876,0.002,0.180000009,0.070000003,0.001166684,0.133335305,0.016666913,TRUE
692,1000_radii_1,-1,L,0,1,40.32156955,0,0.187167004,85.48310089,359.9253486,0.002,0.180000009,0.070000003,0.001160958,0.132680884,0.016585111,TRUE
693,1000_radii_1,-1,L,0,1,40.33833668,0,0.186992243,85.61723328,359.9265222,0.002,0.180000009,0.070000003,0.001173657,0.134132202,0.016766525,TRUE
694,1000_radii_1,-1,L,0,1,40.35499091,0,0.186821386,85.75046539,359.927688,0.002,0.180000009,0.070000003,0.001165797,0.133233882,0.016654235,TRUE
695,1000_radii_1,-1,L,0,1,40.37156576,0,0.186654031,85.8830719,359.9288483,0.002,0.180000009,0.070000003,0.001160282,0.132603609,0.016575451,TRUE
696,1000_radii_1,-1,L,0,1,40.38832927,0,0.186487496,86.01717377,359.9300217,0.002,0.180000009,0.070000003,0.001173424,0.134105639,0.016763205,TRUE
697,1000_radii_1,-1,L,0,1,40.40494124,0,0.186325192,86.15005493,359.9311845,0.002,0.180000009,0.070000003,0.001162733,0.132883731,0.016610466,TRUE
698,1000_radii_1,-1,L,0,1,40.42154446,0,0.186165661,86.28288269,359.9323467,0.002,0.180000009,0.070000003,0.001162268,0.132830604,0.016603826,TRUE
699,1000_radii_1,-1,L,0,1,40.43832246,0,0.186007157,86.41712189,359.9335213,0.002,0.180000009,0.070000003,0.001174565,0.13423604,0.016779505,TRUE
700,1000_radii_1,-1,L,0,1,40.45497217,0,0.185852617,86.55031586,359.9346867,0.002,0.180000009,0.070000003,0.001165437,0.13319283,0.016649104,TRUE
701,1000_radii_1,-1,L,0,1,40.47156996,0,0.185701266,86.68308258,359.9358485,0.002,0.180000009,0.070000003,0.00116174,0.132770233,0.016596279,TRUE
702,1000_radii_1,-1,L,0,1,40.48825981,0,0.185551763,86.81661224,359.9370169,0.002,0.180000009,0.070000003,0.001168395,0.133530907,0.016691363,TRUE
703,1000_radii_1,-1,L,0,1,40.50489533,0,0.185405463,86.9496994,359.9381814,0.002,0.180000009,0.070000003,0.001164508,0.133086577,0.016635822,TRUE
704,1000_radii_1,-1,L,0,1,40.52155651,0,0.185261652,87.08299255,359.9393477,0.002,0.180000009,0.070000003,0.001166283,0.133289424,0.016661178,TRUE
705,1000_radii_1,-1,L,0,1,40.53834356,0,0.18511951,87.2172699,359.9405226,0.002,0.180000009,0.070000003,0.001174903,0.134274678,0.016784335,TRUE
706,1000_radii_1,-1,L,0,1,40.55488218,0,0.184982151,87.34959412,359.9416804,0.002,0.180000009,0.070000003,0.001157852,0.132325903,0.016540738,TRUE
707,1000_radii_1,-1,L,0,1,40.57157355,0,0.184846237,87.48312378,359.9428488,0.002,0.180000009,0.070000003,0.001168374,0.133528493,0.016691062,TRUE
708,1000_radii_1,-1,L,0,1,40.58827427,0,0.184712961,87.61673737,359.9440179,0.002,0.180000009,0.070000003,0.001169093,0.133610597,0.016701325,TRUE
709,1000_radii_1,-1,L,0,1,40.60489047,0,0.184583083,87.74966431,359.945181,0.002,0.180000009,0.070000003,0.001163092,0.132924783,0.016615598,TRUE
710,1000_radii_1,-1,L,0,1,40.62155799,0,0.184455499,87.88301086,359.9463478,0.002,0.180000009,0.070000003,0.001166768,0.133344965,0.016668121,TRUE
711,1000_radii_1,-1,L,0,1,40.63822792,0,0.184330627,88.01637268,359.9475146,0.002,0.180000009,0.070000003,0.001166895,0.133359454,0.016669932,TRUE
712,1000_radii_1,-1,L,0,1,40.65488366,0,0.184208572,88.14962006,359.9486805,0.002,0.180000009,0.070000003,0.001165902,0.133245956,0.016655745,TRUE
713,1000_radii_1,-1,L,0,1,40.6715705,0,0.184089005,88.2831192,359.9498486,0.002,0.180000009,0.070000003,0.0011681,0.1334971,0.016687137,TRUE
714,1000_radii_1,-1,L,0,1,40.68828269,0,0.183971971,88.41683197,359.9504336,0.001,0.090000004,0.035000002,0.00058499,0.13371202,0.016714003,TRUE
715,1000_radii_1,-1,L,0,1,40.70490251,0,0.183856964,88.54977417,359.9510152,0.001,0.090000004,0.035000002,0.000581609,0.132939272,0.016617409,TRUE
716,1000_radii_1,-1,L,0,1,40.72157939,0,0.183742896,88.68318939,359.9515989,0.001,0.090000004,0.035000002,0.000583691,0.133414995,0.016676874,TRUE
717,1000_radii_1,-1,L,0,2,40.73833686,0,0.183629647,88.81725311,359.9521855,0.001,0.090000004,0.035000002,0.000586543,0.134067002,0.016758375,FALSE
718,1000_radii_1,-1,L,0,2,40.75495729,0,0.183518678,88.95022583,359.9516037,-0.001,-0.090000004,-0.035000002,-0.000581768,0.132975495,0.016621937,FALSE
719,1000_radii_1,-1,L,0,2,40.77157983,0,0.183406383,89.08317566,359.9510221,-0.001,-0.090000004,-0.035000002,-0.000581641,0.132946516,0.016618315,FALSE
720,1000_radii_1,-1,L,0,2,40.78834213,0,0.183291718,89.21730804,359.9498484,-0.002,-0.180000009,-0.070000003,-0.001173636,0.134129787,0.016766223,FALSE
721,1000_radii_1,-1,L,0,2,40.80575341,0,0.183169842,89.35654449,359.9486301,-0.002,-0.180000009,-0.070000003,-0.001218325,0.139237171,0.017404646,FALSE
722,1000_radii_1,-1,L,0,2,40.82159204,0,0.183056191,89.48329926,359.9469664,-0.003,-0.270000002,-0.105000001,-0.001663689,0.126757285,0.015844661,FALSE
723,1000_radii_1,-1,L,0,2,40.83827042,0,0.18293269,89.61672974,359.9446314,-0.004,-0.360000017,-0.140000007,-0.002335016,0.133429484,0.016678686,FALSE
724,1000_radii_1,-1,L,0,2,40.85491198,0,0.182804137,89.74975586,359.9423034,-0.004,-0.360000017,-0.140000007,-0.002328001,0.133028621,0.016628578,FALSE
725,1000_radii_1,-1,L,0,2,40.87159489,0,0.182669669,89.88329315,359.9399664,-0.004,-0.360000017,-0.140000007,-0.00233696,0.133540567,0.016692571,FALSE
726,1000_radii_1,-1,L,0,2,40.88824762,0,0.18253015,90.01644135,359.9376363,-0.004,-0.360000017,-0.140000007,-0.002330156,0.133151778,0.016643972,FALSE
727,1000_radii_1,-1,L,0,2,40.90488495,0,0.182385266,90.14954376,359.9353069,-0.004,-0.360000017,-0.140000007,-0.002329353,0.133105896,0.016638237,FALSE
728,1000_radii_1,-1,L,0,2,40.92162038,0,0.182234079,90.28343964,359.9329638,-0.004,-0.360000017,-0.140000007,-0.002343172,0.133895548,0.016736943,FALSE
729,1000_radii_1,-1,L,0,2,40.93833318,0,0.182077751,90.41706085,359.9306255,-0.004,-0.360000017,-0.140000007,-0.002338312,0.133617842,0.01670223,FALSE
730,1000_radii_1,-1,L,0,2,40.9549044,0,0.181917191,90.54966736,359.9283048,-0.004,-0.360000017,-0.140000007,-0.002320648,0.132608439,0.016576055,FALSE
731,1000_radii_1,-1,L,0,2,40.97156135,0,0.181750402,90.68295288,359.9259722,-0.004,-0.360000017,-0.140000007,-0.002332565,0.133289424,0.016661178,FALSE
732,1000_radii_1,-1,L,0,2,40.98828592,0,0.181577533,90.81674957,359.9236308,-0.004,-0.360000017,-0.140000007,-0.002341482,0.133798954,0.016724869,FALSE
