,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
733,1000_radii_1,-1,L,0,2,41.0048164,0,0.181401208,90.94904327,359.9213156,-0.004,-0.360000017,-0.140000007,-0.002315112,0.132292095,0.016536512,FALSE
734,1000_radii_1,-1,L,0,2,41.0214655,0,0.181218281,91.08224487,359.9189846,-0.004,-0.360000017,-0.140000007,-0.002331086,0.133204904,0.016650613,FALSE
735,1000_radii_1,-1,L,0,2,41.03818614,0,0.181029335,91.21586609,359.9166461,-0.004,-0.360000017,-0.140000007,-0.002338439,0.133625086,0.016703136,FALSE
736,1000_radii_1,-1,L,0,2,41.05489532,0,0.180834621,91.34970856,359.9143039,-0.004,-0.360000017,-0.140000007,-0.0023422,0.133840007,0.016730001,FALSE
737,1000_radii_1,-1,L,0,2,41.07153627,0,0.180635542,91.48281097,359.9119746,-0.004,-0.360000017,-0.140000007,-0.002329311,0.133103481,0.016637935,FALSE
738,1000_radii_1,-1,L,0,2,41.08824303,0,0.180430323,91.61639404,359.9096369,-0.004,-0.360000017,-0.140000007,-0.002337678,0.133581619,0.016697702,FALSE
739,1000_radii_1,-1,L,0,2,41.10487583,0,0.180220336,91.74953461,359.9073069,-0.004,-0.360000017,-0.140000007,-0.002330029,0.133144533,0.016643067,FALSE
740,1000_radii_1,-1,L,0,2,41.12151678,0,0.180004969,91.88265991,359.9049773,-0.004,-0.360000017,-0.140000007,-0.002329649,0.1331228,0.01664035,FALSE
741,1000_radii_1,-1,L,0,2,41.13826158,0,0.179782808,92.01661682,359.902633,-0.004,-0.360000017,-0.140000007,-0.002344229,0.133955919,0.01674449,FALSE
742,1000_radii_1,-1,L,0,2,41.15492124,0,0.17955631,92.14990234,359.9003006,-0.004,-0.360000017,-0.140000007,-0.002332438,0.133282179,0.016660272,FALSE
743,1000_radii_1,-1,L,0,2,41.17159118,0,0.179324254,92.28326416,359.8979668,-0.004,-0.360000017,-0.140000007,-0.002333791,0.133359454,0.016669932,FALSE
744,1000_radii_1,-1,L,0,2,41.1882605,0,0.179086775,92.41661835,359.8956331,-0.004,-0.360000017,-0.140000007,-0.002333664,0.133352209,0.016669026,FALSE
745,1000_radii_1,-1,L,0,2,41.20486493,0,0.178844795,92.54946136,359.8933084,-0.004,-0.360000017,-0.140000007,-0.002324705,0.132840264,0.016605033,FALSE
746,1000_radii_1,-1,L,0,2,41.22153336,0,0.178596497,92.68280792,359.8909749,-0.004,-0.360000017,-0.140000007,-0.002333537,0.133344965,0.016668121,FALSE
747,1000_radii_1,-1,L,0,2,41.23821597,0,0.178342998,92.81603241,359.8886435,-0.004,-0.360000017,-0.140000007,-0.002331382,0.133221808,0.016652726,FALSE
748,1000_radii_1,-1,L,0,2,41.25492152,0,0.178082794,92.94991302,359.8863006,-0.004,-0.360000017,-0.140000007,-0.002342876,0.133878644,0.016734831,FALSE
749,1000_radii_1,-1,L,0,2,41.27151478,0,0.177819356,93.08266449,359.8839775,-0.004,-0.360000017,-0.140000007,-0.002323141,0.132750915,0.016593864,FALSE
750,1000_radii_1,-1,L,0,2,41.28822938,0,0.177548736,93.21630096,359.8816388,-0.004,-0.360000017,-0.140000007,-0.002338693,0.133639575,0.016704947,FALSE
751,1000_radii_1,-1,L,0,2,41.30490988,0,0.177272916,93.349823,359.8793022,-0.004,-0.360000017,-0.140000007,-0.00233658,0.133518833,0.016689854,FALSE
752,1000_radii_1,-1,L,0,2,41.32151159,0,0.176993147,93.4826355,359.876978,-0.004,-0.360000017,-0.140000007,-0.002324198,0.132811286,0.016601411,FALSE
753,1000_radii_1,-1,L,0,2,41.33822922,0,0.176706135,93.61630249,359.8746388,-0.004,-0.360000017,-0.140000007,-0.0023392,0.133668553,0.016708569,FALSE
754,1000_radii_1,-1,L,0,2,41.354891,0,0.176414371,93.74964905,359.8723052,-0.004,-0.360000017,-0.140000007,-0.002333622,0.133349794,0.016668724,FALSE
755,1000_radii_1,-1,L,0,2,41.37155006,0,0.176117301,93.8829422,359.8699726,-0.004,-0.360000017,-0.140000007,-0.002332607,0.133291838,0.01666148,FALSE
756,1000_radii_1,-1,L,0,2,41.38820913,0,0.175815225,94.01605225,359.8676431,-0.004,-0.360000017,-0.140000007,-0.002329438,0.133110725,0.016638841,FALSE
757,1000_radii_1,-1,L,0,2,41.40490351,0,0.175506324,94.14976501,359.8653031,-0.004,-0.360000017,-0.140000007,-0.002340045,0.13371685,0.016714606,FALSE
758,1000_radii_1,-1,L,0,2,41.42152303,0,0.175193742,94.2827301,359.8629763,-0.004,-0.360000017,-0.140000007,-0.00232686,0.13296342,0.016620428,FALSE
759,1000_radii_1,-1,L,0,2,41.43815463,0,0.174875543,94.41577911,359.8606478,-0.004,-0.360000017,-0.140000007,-0.002328424,0.133052769,0.016631596,FALSE
760,1000_radii_1,-1,L,0,2,41.45485112,0,0.174550697,94.54933929,359.8583105,-0.004,-0.360000017,-0.140000007,-0.00233734,0.1335623,0.016695288,FALSE
761,1000_radii_1,-1,L,0,2,41.47151019,0,0.174221113,94.68261719,359.8559781,-0.004,-0.360000017,-0.140000007,-0.002332354,0.133277349,0.016659669,FALSE
762,1000_radii_1,-1,L,0,2,41.48821061,0,0.173885703,94.8160553,359.853643,-0.004,-0.360000017,-0.140000007,-0.002335143,0.133436729,0.016679591,FALSE
763,1000_radii_1,-1,L,0,2,41.50491435,0,0.173543945,94.94984436,359.8513017,-0.004,-0.360000017,-0.140000007,-0.002341313,0.133789295,0.016723662,FALSE
764,1000_radii_1,-1,L,0,2,41.52151908,0,0.173199177,95.08268738,359.8489769,-0.004,-0.360000017,-0.140000007,-0.002324747,0.132842678,0.016605335,FALSE
765,1000_radii_1,-1,L,0,2,41.53825512,0,0.172846258,95.21657562,359.8466338,-0.004,-0.360000017,-0.140000007,-0.002343088,0.133890718,0.01673634,FALSE
766,1000_radii_1,-1,L,0,2,41.55485955,0,0.172490761,95.34938812,359.8443096,-0.004,-0.360000017,-0.140000007,-0.002324198,0.132811286,0.016601411,FALSE
767,1000_radii_1,-1,L,0,2,41.57158381,0,0.172127157,95.48319244,359.841968,-0.004,-0.360000017,-0.140000007,-0.002341651,0.133808614,0.016726077,FALSE
768,1000_radii_1,-1,L,0,2,41.58816379,0,0.171761289,95.6158371,359.8396467,-0.004,-0.360000017,-0.140000007,-0.002321324,0.132647076,0.016580885,FALSE
769,1000_radii_1,-1,L,0,2,41.60481501,0,0.171388462,95.74905396,359.8373154,-0.004,-0.360000017,-0.140000007,-0.002331297,0.133216978,0.016652122,FALSE
770,1000_radii_1,-1,L,0,2,41.62148796,0,0.171009734,95.88243866,359.8349811,-0.004,-0.360000017,-0.140000007,-0.002334213,0.133383602,0.01667295,FALSE
771,1000_radii_1,-1,L,0,2,41.63816544,0,0.170625493,96.01585388,359.8326464,-0.004,-0.360000017,-0.140000007,-0.00233472,0.13341258,0.016676573,FALSE
772,1000_radii_1,-1,L,0,2,41.65488366,0,0.170234829,96.1496048,359.8303058,-0.004,-0.360000017,-0.140000007,-0.002340637,0.133750658,0.016718832,FALSE
773,1000_radii_1,-1,L,0,2,41.67151798,0,0.169840693,96.28268433,359.827977,-0.004,-0.360000017,-0.140000007,-0.002328846,0.133076918,0.016634615,FALSE
774,1000_radii_1,-1,L,0,2,41.68819908,0,0.16944012,96.41610718,359.8256421,-0.004,-0.360000017,-0.140000007,-0.002334847,0.133419825,0.016677478,FALSE
775,1000_radii_1,-1,L,0,2,41.70485422,0,0.169034645,96.54934692,359.8233103,-0.004,-0.360000017,-0.140000007,-0.002331762,0.133243542,0.016655443,FALSE
776,1000_radii_1,-1,L,0,2,41.7214997,0,0.168623954,96.68252563,359.8209798,-0.004,-0.360000017,-0.140000007,-0.002330579,0.133175926,0.016646991,FALSE
777,1000_radii_1,-1,L,0,2,41.73825807,0,0.168205053,96.81659698,359.8186336,-0.004,-0.360000017,-0.140000007,-0.002346215,0.134069416,0.016758677,FALSE
778,1000_radii_1,-1,L,0,2,41.75489752,0,0.167783648,96.94972229,359.8163039,-0.004,-0.360000017,-0.140000007,-0.002329691,0.133125215,0.016640652,TRUE
779,1000_radii_1,-1,L,0,2,41.77151463,0,0.167357489,97.0826416,359.8139778,-0.004,-0.360000017,-0.140000007,-0.002326099,0.132919953,0.016614994,TRUE
780,1000_radii_1,-1,L,0,2,41.78897632,0,0.166903958,97.22232819,359.8115332,-0.004,-0.360000017,-0.140000007,-0.002444553,0.139688745,0.017461093,TRUE
781,1000_radii_1,-1,L,0,2,41.80491697,0,0.166484475,97.34985352,359.8093015,-0.004,-0.360000017,-0.140000007,-0.002231733,0.127527619,0.015940952,TRUE
782,1000_radii_1,-1,L,0,2,41.82150329,0,0.16604282,97.48255157,359.8069793,-0.004,-0.360000017,-0.140000007,-0.002322211,0.132697788,0.016587224,TRUE
783,1000_radii_1,-1,L,0,2,41.83819013,0,0.165593117,97.61604309,359.8046432,-0.004,-0.360000017,-0.140000007,-0.002336073,0.133489855,0.016686232,TRUE
784,1000_radii_1,-1,L,0,2,41.85484134,0,0.165138885,97.74925995,359.8023118,-0.004,-0.360000017,-0.140000007,-0.002331339,0.133219393,0.016652424,TRUE
785,1000_radii_1,-1,L,0,2,41.87155686,0,0.164677486,97.88298798,359.7999716,-0.004,-0.360000017,-0.140000007,-0.002340256,0.133728924,0.016716116,TRUE
786,1000_radii_1,-1,L,0,2,41.8882286,0,0.164212435,98.0161972,359.7976404,-0.004,-0.360000017,-0.140000007,-0.00233117,0.133209734,0.016651217,TRUE
787,1000_radii_1,-1,L,0,2,41.90487348,0,0.163741559,98.14952087,359.7953072,-0.004,-0.360000017,-0.140000007,-0.002333199,0.133325646,0.016665706,TRUE
788,1000_radii_1,-1,L,0,2,41.92152198,0,0.163265735,98.28270721,359.7929764,-0.004,-0.360000017,-0.140000007,-0.002330832,0.133190415,0.016648802,TRUE
789,1000_radii_1,-1,L,0,2,41.93813788,0,0.162785426,98.41563416,359.7906501,-0.004,-0.360000017,-0.140000007,-0.002326268,0.132929613,0.016616202,TRUE
790,1000_radii_1,-1,L,0,2,41.95482169,0,0.162297755,98.54910278,359.7883144,-0.004,-0.360000017,-0.140000007,-0.002335692,0.133468122,0.016683515,TRUE
791,1000_radii_1,-1,L,0,2,41.97149796,0,0.161804855,98.68251038,359.7859797,-0.004,-0.360000017,-0.140000007,-0.002334678,0.133410165,0.016676271,TRUE
792,1000_radii_1,-1,L,0,2,41.98813288,0,0.161307767,98.8155899,359.7836509,-0.004,-0.360000017,-0.140000007,-0.002328846,0.133076918,0.016634615,TRUE
793,1000_radii_1,-1,L,0,2,42.00482183,0,0.160803616,98.94910431,359.7813144,-0.004,-0.360000017,-0.140000007,-0.002336495,0.133514003,0.01668925,TRUE
794,1000_radii_1,-1,L,0,2,42.02150897,0,0.160294101,99.08259583,359.7789783,-0.004,-0.360000017,-0.140000007,-0.002336157,0.133494685,0.016686836,TRUE
795,1000_radii_1,-1,L,0,2,42.03812728,0,0.159781247,99.21554565,359.7766517,-0.004,-0.360000017,-0.140000007,-0.002326606,0.132948931,0.016618616,TRUE
796,1000_radii_1,-1,L,0,2,42.0549258,0,0.159257427,99.34992218,359.7743,-0.004,-0.360000017,-0.140000007,-0.002351582,0.134376101,0.016797013,TRUE
797,1000_radii_1,-1,L,0,2,42.07150306,0,0.158735007,99.48254395,359.7719792,-0.004,-0.360000017,-0.140000007,-0.002320859,0.132620513,0.016577564,TRUE
798,1000_radii_1,-1,L,0,2,42.08824031,0,0.158202693,99.61629486,359.7696385,-0.004,-0.360000017,-0.140000007,-0.002340721,0.133755487,0.016719436,TRUE
799,1000_radii_1,-1,L,0,2,42.10483025,0,0.157668471,99.7491684,359.7673132,-0.004,-0.360000017,-0.140000007,-0.002325254,0.132871656,0.016608957,TRUE
800,1000_radii_1,-1,L,0,2,42.12154184,0,0.157125548,99.88285828,359.7649737,-0.004,-0.360000017,-0.140000007,-0.002339538,0.133687872,0.016710984,TRUE
801,1000_radii_1,-1,L,0,2,42.13823622,0,0.156578347,100.0162582,359.7626392,-0.004,-0.360000017,-0.140000007,-0.002334467,0.133398091,0.016674761,TRUE
802,1000_radii_1,-1,L,0,2,42.15482676,0,0.156027839,100.149147,359.7603137,-0.004,-0.360000017,-0.140000007,-0.002325508,0.132886145,0.016610768,TRUE
803,1000_radii_1,-1,L,0,2,42.17149458,0,0.155470014,100.2824936,359.7579802,-0.004,-0.360000017,-0.140000007,-0.002333579,0.13334738,0.016668422,TRUE
804,1000_radii_1,-1,L,0,2,42.1882928,0,0.154902369,100.4168777,359.7556284,-0.004,-0.360000017,-0.140000007,-0.002351709,0.134383345,0.016797918,TRUE
805,1000_radii_1,-1,L,0,2,42.20483414,0,0.154338002,100.549202,359.7533128,-0.004,-0.360000017,-0.140000007,-0.002315661,0.132323488,0.016540436,TRUE
806,1000_radii_1,-1,L,0,2,42.22149834,0,0.153763995,100.682518,359.7509797,-0.004,-0.360000017,-0.140000007,-0.002333072,0.133318402,0.0166648,TRUE
807,1000_radii_1,-1,L,0,2,42.23819121,0,0.153183594,100.8160629,359.7486427,-0.004,-0.360000017,-0.140000007,-0.002337002,0.133542982,0.016692873,TRUE
808,1000_radii_1,-1,L,0,2,42.25481375,0,0.152600214,100.9490433,359.7463155,-0.004,-0.360000017,-0.140000007,-0.002327156,0.132980324,0.016622541,TRUE
809,1000_radii_1,-1,L,0,2,42.27148761,0,0.152009666,101.0824203,359.7439814,-0.004,-0.360000017,-0.140000007,-0.002334129,0.133378773,0.016672347,TRUE
810,1000_radii_1,-1,L,0,2,42.28813037,0,0.151414692,101.2155762,359.7416512,-0.004,-0.360000017,-0.140000007,-0.002330198,0.133154193,0.016644274,TRUE
811,1000_radii_1,-1,L,0,2,42.30487517,0,0.150810629,101.3495407,359.7398929,-0.003,-0.270000002,-0.105000001,-0.00175833,0.133967993,0.016745999,TRUE
812,1000_radii_1,-1,L,0,2,42.32150495,0,0.150206715,101.4825668,359.7381469,-0.003,-0.270000002,-0.105000001,-0.001746001,0.133028621,0.016628578,TRUE
813,1000_radii_1,-1,L,0,2,42.33814077,0,0.149598479,101.615654,359.7364001,-0.003,-0.270000002,-0.105000001,-0.001746761,0.133086577,0.016635822,TRUE
814,1000_radii_1,-1,L,0,2,42.35491635,0,0.148980975,101.7498779,359.7352257,-0.002,-0.180000009,-0.070000003,-0.001174439,0.134221551,0.016777694,TRUE
815,1000_radii_1,-1,L,0,2,42.37149271,0,0.148368239,101.8824692,359.7340655,-0.002,-0.180000009,-0.070000003,-0.001160197,0.13259395,0.016574244,TRUE
816,1000_radii_1,-1,L,0,2,42.38815419,0,0.147749603,102.0157547,359.7328992,-0.002,-0.180000009,-0.070000003,-0.001166261,0.133287009,0.016660876,TRUE
817,1000_radii_1,-1,L,0,2,42.40487272,0,0.147126094,102.1495056,359.7317289,-0.002,-0.180000009,-0.070000003,-0.001170318,0.133750658,0.016718832,TRUE
818,1000_radii_1,-1,L,0,2,42.42148077,0,0.146503985,102.2823715,359.7305663,-0.002,-0.180000009,-0.070000003,-0.001162585,0.132866827,0.016608353,TRUE
819,1000_radii_1,-1,L,0,2,42.43814406,0,0.145877108,102.4156799,359.7293998,-0.002,-0.180000009,-0.070000003,-0.001166452,0.133308742,0.016663593,TRUE
820,1000_radii_1,-1,L,0,2,42.45482426,0,0.145247266,102.5490341,359.728233,-0.002,-0.180000009,-0.070000003,-0.001166895,0.133359454,0.016669932,TRUE
821,1000_radii_1,-1,L,0,2,42.47148755,0,0.144614592,102.6824188,359.7270659,-0.002,-0.180000009,-0.070000003,-0.001167128,0.133386017,0.016673252,TRUE
822,1000_radii_1,-1,L,0,2,42.48813514,0,0.143980205,102.8155899,359.7259006,-0.002,-0.180000009,-0.070000003,-0.001165268,0.133173511,0.016646689,TRUE
823,1000_radii_1,-1,L,0,2,42.50480779,0,0.143342063,102.9489822,359.7247334,-0.002,-0.180000009,-0.070000003,-0.001167191,0.133393262,0.016674158,TRUE
824,1000_radii_1,-1,L,0,2,42.52147229,0,0.142701581,103.0822983,359.7235669,-0.002,-0.180000009,-0.070000003,-0.001166515,0.133315987,0.016664498,TRUE
825,1000_radii_1,-1,L,0,2,42.53822795,0,0.14205502,103.2163086,359.7223943,-0.002,-0.180000009,-0.070000003,-0.0011726,0.13401146,0.016751433,TRUE
826,1000_radii_1,-1,L,0,2,42.55481608,0,0.14141196,103.3490295,359.721233,-0.002,-0.180000009,-0.070000003,-0.001161317,0.132721936,0.016590242,TRUE
827,1000_radii_1,-1,L,0,2,42.57151046,0,0.140762225,103.4825745,359.7200644,-0.002,-0.180000009,-0.070000003,-0.001168501,0.133542982,0.016692873,TRUE
828,1000_radii_1,-1,L,0,2,42.58815836,0,0.140111461,103.6157684,359.718899,-0.002,-0.180000009,-0.070000003,-0.001165458,0.133195245,0.016649406,TRUE
829,1000_radii_1,-1,L,0,2,42.60480565,0,0.13945803,103.7489548,359.7177336,-0.002,-0.180000009,-0.070000003,-0.001165395,0.133188,0.0166485,TRUE
830,1000_radii_1,-1,L,0,2,42.62152871,0,0.138798937,103.8827438,359.716563,-0.002,-0.180000009,-0.070000003,-0.001170635,0.13378688,0.01672336,TRUE
831,1000_radii_1,-1,L,0,2,42.63813676,0,0.138141707,104.0156021,359.7154005,-0.002,-0.180000009,-0.070000003,-0.0011625,0.132857167,0.016607146,TRUE
832,1000_radii_1,-1,L,0,2,42.65479069,0,0.137479901,104.1488342,359.7142347,-0.002,-0.180000009,-0.070000003,-0.001165818,0.133236297,0.016654537,TRUE
833,1000_radii_1,-1,L,0,2,42.67153156,0,0.136811927,104.2827606,359.7130628,-0.002,-0.180000009,-0.070000003,-0.001171882,0.133929356,0.016741169,TRUE
834,1000_radii_1,-1,L,0,2,42.6881858,0,0.136144713,104.4159851,359.711897,-0.002,-0.180000009,-0.070000003,-0.001165754,0.133229053,0.016653632,TRUE
835,1000_radii_1,-1,L,0,2,42.70486327,0,0.135473832,104.5494003,359.7107296,-0.002,-0.180000009,-0.070000003,-0.001167424,0.133419825,0.016677478,TRUE
836,1000_radii_1,-1,L,0,2,42.72148581,0,0.134802431,104.6823807,359.709566,-0.002,-0.180000009,-0.070000003,-0.00116362,0.132985154,0.016623144,TRUE
837,1000_radii_1,-1,L,0,2,42.73813945,0,0.134127066,104.8156128,359.7084002,-0.002,-0.180000009,-0.070000003,-0.001165797,0.133233882,0.016654235,TRUE
838,1000_radii_1,-1,L,0,2,42.75488303,0,0.133445472,104.9495392,359.7072283,-0.002,-0.180000009,-0.070000003,-0.00117184,0.133924526,0.016740566,TRUE
839,1000_radii_1,-1,L,0,2,42.77146874,0,0.132767424,105.0822296,359.7060672,-0.002,-0.180000009,-0.070000003,-0.001161085,0.132695373,0.016586922,TRUE
840,1000_radii_1,-1,L,0,2,42.78817158,0,0.132081956,105.2158432,359.7048981,-0.002,-0.180000009,-0.070000003,-0.001169156,0.133617842,0.01670223,TRUE
841,1000_radii_1,-1,L,0,2,42.80481585,0,0.131396145,105.348999,359.703733,-0.002,-0.180000009,-0.070000003,-0.001165099,0.133154193,0.016644274,TRUE
842,1000_radii_1,-1,L,0,2,42.82145349,0,0.130707934,105.4820938,359.7025684,-0.002,-0.180000009,-0.070000003,-0.001164592,0.133096236,0.01663703,TRUE
843,1000_radii_1,-1,L,0,2,42.83818681,0,0.130012944,105.6159744,359.7013969,-0.002,-0.180000009,-0.070000003,-0.001171459,0.133881059,0.016735132,TRUE
844,1000_radii_1,-1,L,0,2,42.85484949,0,0.129318208,105.7492752,359.7002305,-0.002,-0.180000009,-0.070000003,-0.00116643,0.133306327,0.016663291,TRUE
845,1000_radii_1,-1,L,0,2,42.87153723,0,0.128619701,105.882782,359.6990623,-0.002,-0.180000009,-0.070000003,-0.001168184,0.133506759,0.016688345,TRUE
846,1000_radii_1,-1,L,0,2,42.88812778,0,0.127922624,106.0154953,359.697901,-0.002,-0.180000009,-0.070000003,-0.001161275,0.132717107,0.016589638,TRUE
847,1000_radii_1,-1,L,0,2,42.9048617,0,0.127216741,106.1493683,359.6967296,-0.002,-0.180000009,-0.070000003,-0.001171417,0.133876229,0.016734529,TRUE
848,1000_radii_1,-1,L,0,2,42.92147972,0,0.126513049,106.2823105,359.6955664,-0.002,-0.180000009,-0.070000003,-0.001163282,0.132946516,0.016618315,TRUE
849,1000_radii_1,-1,L,0,2,42.93811765,0,0.12580587,106.4154053,359.6944018,-0.002,-0.180000009,-0.070000003,-0.001164592,0.133096236,0.01663703,TRUE
850,1000_radii_1,-1,L,0,2,42.95486305,0,0.125091374,106.5493622,359.6932296,-0.002,-0.180000009,-0.070000003,-0.001172135,0.133958334,0.016744792,TRUE
851,1000_radii_1,-1,L,0,2,42.9714548,0,0.124380618,106.682106,359.6920681,-0.002,-0.180000009,-0.070000003,-0.001161549,0.1327485,0.016593562,TRUE
852,1000_radii_1,-1,L,0,2,42.98811628,0,0.12366432,106.8153839,359.6909019,-0.002,-0.180000009,-0.070000003,-0.001166198,0.133279764,0.016659971,TRUE
853,1000_radii_1,-1,L,0,2,43.00480794,0,0.122943982,106.9489059,359.6897335,-0.002,-0.180000009,-0.070000003,-0.001168353,0.133526078,0.01669076,TRUE
854,1000_radii_1,-1,L,0,2,43.0214649,0,0.122222386,107.0821609,359.6885675,-0.002,-0.180000009,-0.070000003,-0.001165987,0.133255616,0.016656952,TRUE
855,1000_radii_1,-1,L,0,2,43.03809559,0,0.121499136,107.2152176,359.6874033,-0.002,-0.180000009,-0.070000003,-0.001164275,0.133060014,0.016632502,TRUE
856,1000_radii_1,-1,L,0,2,43.05480838,0,0.120769717,107.3489075,359.6862334,-0.002,-0.180000009,-0.070000003,-0.001169832,0.133695116,0.01671189,TRUE
857,1000_radii_1,-1,L,0,2,43.07145356,0,0.120040454,107.4820709,359.6850682,-0.002,-0.180000009,-0.070000003,-0.001165226,0.133168682,0.016646085,TRUE
858,1000_radii_1,-1,L,0,2,43.08811595,0,0.119307764,107.6153717,359.6839018,-0.002,-0.180000009,-0.070000003,-0.001166367,0.133299083,0.016662385,TRUE
859,1000_radii_1,-1,L,0,2,43.10480912,0,0.118571028,107.748909,359.6827333,-0.002,-0.180000009,-0.070000003,-0.00116848,0.133540567,0.016692571,TRUE
860,1000_radii_1,-1,L,0,2,43.12156418,0,0.11782895,107.8829193,359.6815607,-0.002,-0.180000009,-0.070000003,-0.001172621,0.134013875,0.016751734,TRUE
861,1000_radii_1,-1,L,0,2,43.13814566,0,0.117091581,108.0155945,359.6803998,-0.002,-0.180000009,-0.070000003,-0.001160894,0.13267364,0.016584205,TRUE
862,1000_radii_1,-1,L,0,2,43.15485212,0,0.116346173,108.1492233,359.6792306,-0.002,-0.180000009,-0.070000003,-0.001169283,0.133632331,0.016704041,TRUE
863,1000_radii_1,-1,L,0,2,43.17153865,0,0.11559882,108.2827148,359.6780625,-0.002,-0.180000009,-0.070000003,-0.001168057,0.13349227,0.016686534,TRUE
864,1000_radii_1,-1,L,0,2,43.18814127,0,0.114852399,108.4155579,359.6769001,-0.002,-0.180000009,-0.070000003,-0.001162373,0.132842678,0.016605335,TRUE
865,1000_radii_1,-1,L,0,2,43.20482177,0,0.11409989,108.548996,359.6757325,-0.002,-0.180000009,-0.070000003,-0.001167635,0.133443973,0.016680497,TRUE
866,1000_radii_1,-1,L,0,2,43.221524,0,0.113343559,108.6826324,359.6751478,-0.001,-0.090000004,-0.035000002,-0.000584673,0.133639575,0.016704947,TRUE
867,1000_radii_1,-1,L,0,2,43.23811273,0,0.112591259,108.8153152,359.6745673,-0.001,-0.090000004,-0.035000002,-0.000580511,0.132688129,0.016586016,TRUE
868,1000_radii_1,-1,L,0,2,43.25482613,0,0.11183174,108.9490356,359.6751523,0.001,0.090000004,0.035000002,0.000585032,0.13372168,0.01671521,TRUE
869,1000_radii_1,-1,L,0,2,43.27145863,0,0.111077473,109.0820694,359.6757344,0.001,0.090000004,0.035000002,0.000582032,0.133035865,0.016629483,TRUE
870,1000_radii_1,-1,L,0,2,43.28813098,0,0.110322453,109.215477,359.6769017,0.002,0.180000009,0.070000003,0.001167318,0.133407751,0.016675969,TRUE
871,1000_radii_1,-1,L,0,2,43.30481359,0,0.109570004,109.3489075,359.6780692,0.002,0.180000009,0.070000003,0.00116755,0.133434314,0.016679289,TRUE
872,1000_radii_1,-1,L,0,2,43.32146963,0,0.108821183,109.4821777,359.6798185,0.003,0.270000002,0.105000001,0.001749202,0.13327252,0.016659065,TRUE
873,1000_radii_1,-1,L,0,2,43.33808433,0,0.10807848,109.6150818,359.6815628,0.003,0.270000002,0.105000001,0.001744384,0.132905464,0.016613183,TRUE
874,1000_radii_1,-1,L,0,2,43.35485025,0,0.107333064,109.7491989,359.6833232,0.003,0.270000002,0.105000001,0.001760358,0.134122543,0.016765318,TRUE
875,1000_radii_1,-1,L,0,2,43.37148939,0,0.106597252,109.8823242,359.685653,0.004,0.360000017,0.140000007,0.002329776,0.133130044,0.016641256,TRUE
876,1000_radii_1,-1,L,0,2,43.3881065,0,0.105867967,110.0152512,359.6879792,0.004,0.360000017,0.140000007,0.002326226,0.132927198,0.0166159,TRUE
877,1000_radii_1,-1,L,0,2,43.40477432,0,0.105141856,110.1485825,359.6903126,0.004,0.360000017,0.140000007,0.002333368,0.133335305,0.016666913,TRUE
878,1000_radii_1,-1,L,0,2,43.42146628,0,0.104420066,110.2821198,359.6926495,0.004,0.360000017,0.140000007,0.00233696,0.133540567,0.016692571,TRUE
879,1000_radii_1,-1,L,0,2,43.43816972,0,0.103703305,110.4157333,359.6949878,0.004,0.360000017,0.140000007,0.002338312,0.133617842,0.01670223,TRUE
880,1000_radii_1,-1,L,0,2,43.45478381,0,0.102995686,110.5486526,359.697314,0.004,0.360000017,0.140000007,0.002326184,0.132924783,0.016615598,TRUE
881,1000_radii_1,-1,L,0,2,43.47147729,0,0.102290198,110.6821976,359.699651,0.004,0.360000017,0.140000007,0.002337002,0.133542982,0.016692873,TRUE
882,1000_radii_1,-1,L,0,2,43.48810888,0,0.101592727,110.8152466,359.7019794,0.004,0.360000017,0.140000007,0.002328424,0.133052769,0.016631596,TRUE
883,1000_radii_1,-1,L,0,2,43.50483073,0,0.10089688,110.949028,359.7043206,0.004,0.360000017,0.140000007,0.002341144,0.133779636,0.016722454,TRUE
