,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
884,1000_radii_1,-1,L,0,2,43.52151546,0,0.100208059,111.0825043,359.7066565,0.004,0.360000017,0.140000007,0.002335861,0.133477781,0.016684723,TRUE
885,1000_radii_1,-1,L,0,2,43.53809664,0,0.099528924,111.2151489,359.7089778,0.004,0.360000017,0.140000007,0.002321366,0.132649491,0.016581186,TRUE
886,1000_radii_1,-1,L,0,2,43.55484536,0,0.09884835,111.3491364,359.7113226,0.004,0.360000017,0.140000007,0.00234482,0.133989727,0.016748716,TRUE
887,1000_radii_1,-1,L,0,2,43.57142141,0,0.098180197,111.4817505,359.7136434,0.004,0.360000017,0.140000007,0.002320732,0.132613269,0.016576659,TRUE
888,1000_radii_1,-1,L,0,2,43.58812002,0,0.09751267,111.6153107,359.7159807,0.004,0.360000017,0.140000007,0.00233734,0.1335623,0.016695288,TRUE
889,1000_radii_1,-1,L,0,2,43.60485546,0,0.096848957,111.7491989,359.7183238,0.004,0.360000017,0.140000007,0.00234313,0.133893133,0.016736642,TRUE
890,1000_radii_1,-1,L,0,2,43.62145234,0,0.09619619,111.8819809,359.7206475,0.004,0.360000017,0.140000007,0.002323648,0.132779893,0.016597487,TRUE
891,1000_radii_1,-1,L,0,2,43.63808454,0,0.09554743,112.0150452,359.722976,0.004,0.360000017,0.140000007,0.002328593,0.133062429,0.016632804,TRUE
892,1000_radii_1,-1,L,0,2,43.65475326,0,0.094902679,112.1483994,359.7253097,0.004,0.360000017,0.140000007,0.002333664,0.133352209,0.016669026,TRUE
893,1000_radii_1,-1,L,0,2,43.6714564,0,0.094262026,112.2820282,359.7276483,0.004,0.360000017,0.140000007,0.002338524,0.133629916,0.016703739,TRUE
894,1000_radii_1,-1,L,0,2,43.68805721,0,0.093630776,112.4148254,359.7299722,0.004,0.360000017,0.140000007,0.002323986,0.132799211,0.016599901,TRUE
895,1000_radii_1,-1,L,0,2,43.70476698,0,0.093000919,112.5484695,359.7323111,0.004,0.360000017,0.140000007,0.002338819,0.13364682,0.016705852,TRUE
896,1000_radii_1,-1,L,0,2,43.72145714,0,0.092377037,112.6820068,359.7346479,0.004,0.360000017,0.140000007,0.002336876,0.133535737,0.016691967,TRUE
897,1000_radii_1,-1,L,0,2,43.73809658,0,0.091760546,112.8151245,359.7369775,0.004,0.360000017,0.140000007,0.002329522,0.133115555,0.016639444,TRUE
898,1000_radii_1,-1,L,0,2,43.75480696,0,0.09114673,112.9488373,359.7399024,0.005,0.44999999,0.174999996,0.00292495,0.13371202,0.016714003,TRUE
899,1000_radii_1,-1,L,0,2,43.77149863,0,0.090540595,113.0823593,359.7428232,0.005,0.44999999,0.174999996,0.00292083,0.133523663,0.016690458,TRUE
900,1000_radii_1,-1,L,0,2,43.7881595,0,0.089942373,113.2156372,359.7457387,0.005,0.44999999,0.174999996,0.002915442,0.133277349,0.016659669,TRUE
901,1000_radii_1,-1,L,0,2,43.80477782,0,0.089352399,113.3485794,359.7486469,0.005,0.44999999,0.174999996,0.002908205,0.132946516,0.016618315,TRUE
902,1000_radii_1,-1,L,0,2,43.82144171,0,0.088767551,113.4818954,359.7515632,0.005,0.44999999,0.174999996,0.002916287,0.133315987,0.016664498,TRUE
903,1000_radii_1,-1,L,0,2,43.83814243,0,0.088188224,113.6155014,359.7544859,0.005,0.44999999,0.174999996,0.002922679,0.133608182,0.016701023,TRUE
904,1000_radii_1,-1,L,0,2,43.8548024,0,0.087617107,113.7487793,359.7574014,0.005,0.44999999,0.174999996,0.002915548,0.133282179,0.016660272,TRUE
905,1000_radii_1,-1,L,0,2,43.87144185,0,0.087053478,113.881897,359.7603133,0.005,0.44999999,0.174999996,0.002911903,0.133115555,0.016639444,TRUE
906,1000_radii_1,-1,L,0,2,43.88814378,0,0.08649452,114.0155106,359.7632361,0.005,0.44999999,0.174999996,0.002922837,0.133615427,0.016701928,TRUE
907,1000_radii_1,-1,L,0,2,43.90473915,0,0.085945904,114.1482697,359.7661403,0.005,0.44999999,0.174999996,0.00290419,0.132762989,0.016595374,TRUE
908,1000_radii_1,-1,L,0,2,43.92143746,0,0.085400678,114.2818527,359.7690624,0.005,0.44999999,0.174999996,0.002922098,0.133581619,0.016697702,TRUE
909,1000_radii_1,-1,L,0,2,43.93809018,0,0.084863693,114.4150772,359.7719768,0.005,0.44999999,0.174999996,0.002914333,0.133226638,0.01665333,TRUE
910,1000_radii_1,-1,L,0,2,43.95477551,0,0.084332533,114.5485382,359.7748963,0.005,0.44999999,0.174999996,0.002919562,0.133465707,0.016683213,TRUE
911,1000_radii_1,-1,L,0,2,43.97147321,0,0.083807632,114.6821442,359.7778189,0.005,0.44999999,0.174999996,0.002922573,0.133603353,0.016700419,TRUE
912,1000_radii_1,-1,L,0,2,43.98813348,0,0.08329083,114.8154144,359.7807342,0.005,0.44999999,0.174999996,0.002915336,0.13327252,0.016659065,TRUE
913,1000_radii_1,-1,L,0,2,44.00475874,0,0.082781874,114.94841,359.7836435,0.005,0.44999999,0.174999996,0.002909261,0.132994813,0.016624352,TRUE
914,1000_radii_1,-1,L,0,2,44.02137072,0,0.082279995,115.0813141,359.7865508,0.005,0.44999999,0.174999996,0.00290736,0.132907879,0.016613485,TRUE
915,1000_radii_1,-1,L,0,2,44.03806872,0,0.081782356,115.2148972,359.789473,0.005,0.44999999,0.174999996,0.002922098,0.133581619,0.016697702,TRUE
916,1000_radii_1,-1,L,0,2,44.05481834,0,0.081289999,115.3488922,359.7924041,0.005,0.44999999,0.174999996,0.002931184,0.133996971,0.016749621,TRUE
917,1000_radii_1,-1,L,0,2,44.0714267,0,0.080808602,115.4817581,359.7953105,0.005,0.44999999,0.174999996,0.002906409,0.132864412,0.016608051,TRUE
918,1000_radii_1,-1,L,0,2,44.0881241,0,0.080331393,115.6153336,359.7982326,0.005,0.44999999,0.174999996,0.002922045,0.133579204,0.016697401,TRUE
919,1000_radii_1,-1,L,0,2,44.10478618,0,0.079861924,115.7486496,359.8005656,0.004,0.360000017,0.140000007,0.00233303,0.133315987,0.016664498,TRUE
920,1000_radii_1,-1,L,0,2,44.1214386,0,0.079398327,115.8818359,359.8028964,0.004,0.360000017,0.140000007,0.00233079,0.133188,0.0166485,TRUE
921,1000_radii_1,-1,L,0,2,44.13818128,0,0.078937463,116.0158005,359.8046547,0.003,0.270000002,0.105000001,0.00175833,0.133967993,0.016745999,TRUE
922,1000_radii_1,-1,L,0,2,44.1547507,0,0.078485578,116.1483383,359.8063943,0.003,0.270000002,0.105000001,0.001739598,0.132540824,0.016567603,TRUE
923,1000_radii_1,-1,L,0,2,44.17146893,0,0.078033596,116.2820969,359.8075647,0.002,0.180000009,0.070000003,0.001170403,0.133760317,0.01672004,TRUE
924,1000_radii_1,-1,L,0,2,44.18817357,0,0.077584811,116.4157181,359.8081493,0.001,0.090000004,0.035000002,0.000584599,0.133622671,0.016702834,TRUE
925,1000_radii_1,-1,L,0,2,44.20482267,0,0.077138871,116.5488968,359.808732,0.001,0.090000004,0.035000002,0.000582655,0.133178341,0.016647293,TRUE
926,1000_radii_1,-1,L,0,2,44.22140054,0,0.076696075,116.6815414,359.8093123,0.001,0.090000004,0.035000002,0.00058031,0.132642247,0.016580281,TRUE
927,1000_radii_1,-1,L,0,2,44.23813688,0,0.076250479,116.8154297,359.8098981,0.001,0.090000004,0.035000002,0.000585761,0.133888303,0.016736038,TRUE
928,1000_radii_1,-1,L,0,2,44.254773,0,0.07580895,116.9485016,359.8104803,0.001,0.090000004,0.035000002,0.000582201,0.133074503,0.016634313,TRUE
929,1000_radii_1,-1,L,0,2,44.27142271,0,0.075368352,117.0817032,359.811063,0.001,0.090000004,0.035000002,0.000582761,0.133202489,0.016650311,TRUE
930,1000_radii_1,-1,L,0,2,44.28807212,0,0.074929111,117.2149048,359.8116458,0.001,0.090000004,0.035000002,0.000582761,0.133202489,0.016650311,TRUE
931,1000_radii_1,-1,L,0,2,44.30477857,0,0.074489772,117.3485489,359.8122305,0.001,0.090000004,0.035000002,0.000584694,0.133644405,0.016705551,TRUE
932,1000_radii_1,-1,L,0,2,44.32141741,0,0.074053518,117.4816666,359.8128129,0.001,0.090000004,0.035000002,0.000582391,0.13311797,0.016639746,TRUE
933,1000_radii_1,-1,L,0,2,44.33805535,0,0.07361865,117.6147766,359.8133952,0.001,0.090000004,0.035000002,0.000582349,0.133108311,0.016638539,TRUE
934,1000_radii_1,-1,L,0,2,44.35474762,0,0.073183745,117.7483139,359.8139794,0.001,0.090000004,0.035000002,0.000584219,0.133535737,0.016691967,TRUE
935,1000_radii_1,-1,L,0,2,44.37141242,0,0.072750904,117.8816299,359.8145627,0.001,0.090000004,0.035000002,0.000583268,0.133318402,0.0166648,TRUE
936,1000_radii_1,-1,L,0,2,44.38806665,0,0.072319694,118.0148621,359.8151456,0.001,0.090000004,0.035000002,0.000582898,0.133233882,0.016654235,TRUE
937,1000_radii_1,-1,L,0,2,44.40479997,0,0.071887821,118.1487198,359.8157312,0.001,0.090000004,0.035000002,0.000585635,0.133859325,0.016732416,TRUE
938,1000_radii_1,-1,L,0,2,44.42141618,0,0.071460284,118.2816544,359.8163128,0.001,0.090000004,0.035000002,0.000581599,0.132936857,0.016617107,TRUE
939,1000_radii_1,-1,L,0,2,44.43816489,0,0.071030684,118.415657,359.8174854,0.002,0.180000009,0.070000003,0.001172516,0.134001801,0.016750225,TRUE
940,1000_radii_1,-1,L,0,2,44.45477687,0,0.070607431,118.5485229,359.818648,0.002,0.180000009,0.070000003,0.001162606,0.132869242,0.016608655,TRUE
941,1000_radii_1,-1,L,0,2,44.4714145,0,0.070186123,118.6816254,359.8198126,0.002,0.180000009,0.070000003,0.001164677,0.133105896,0.016638237,TRUE
942,1000_radii_1,-1,L,0,2,44.48813243,0,0.069765493,118.8153763,359.8209829,0.002,0.180000009,0.070000003,0.001170318,0.133750658,0.016718832,TRUE
943,1000_radii_1,-1,L,0,2,44.50471814,0,0.069350928,118.9480591,359.822144,0.002,0.180000009,0.070000003,0.001161,0.132685714,0.016585714,TRUE
944,1000_radii_1,-1,L,0,2,44.52139049,0,0.068936884,119.0814438,359.8233111,0.002,0.180000009,0.070000003,0.001167107,0.133383602,0.01667295,TRUE
945,1000_radii_1,-1,L,0,2,44.53815641,0,0.068523221,119.2155838,359.8250717,0.003,0.270000002,0.105000001,0.001760612,0.134141861,0.016767733,TRUE
946,1000_radii_1,-1,L,0,2,44.55472703,0,0.06811855,119.3481293,359.8268113,0.003,0.270000002,0.105000001,0.001739662,0.132545653,0.016568207,TRUE
947,1000_radii_1,-1,L,0,2,44.57152163,0,0.067712426,119.4824829,359.8285748,0.003,0.270000002,0.105000001,0.001763433,0.134356782,0.016794598,TRUE
948,1000_radii_1,-1,L,0,2,44.58808923,0,0.067315921,119.6150055,359.8303142,0.003,0.270000002,0.105000001,0.001739376,0.13252392,0.01656549,TRUE
949,1000_radii_1,-1,L,0,2,44.60474558,0,0.066921324,119.7482452,359.8320629,0.003,0.270000002,0.105000001,0.001748758,0.133238712,0.016654839,TRUE
950,1000_radii_1,-1,L,0,2,44.62148675,0,0.066528745,119.8821869,359.8338208,0.003,0.270000002,0.105000001,0.00175795,0.133939015,0.016742377,TRUE
951,1000_radii_1,-1,L,0,2,44.63807578,0,0.066143848,120.0148926,359.8355626,0.003,0.270000002,0.105000001,0.001741754,0.132705033,0.016588129,TRUE
952,1000_radii_1,-1,L,0,2,44.65471674,0,0.06576173,120.1480331,359.8373101,0.003,0.270000002,0.105000001,0.001747522,0.133144533,0.016643067,TRUE
953,1000_radii_1,-1,L,0,2,44.67141716,0,0.065382369,120.2816391,359.8390637,0.003,0.270000002,0.105000001,0.001753544,0.133603353,0.016700419,TRUE
954,1000_radii_1,-1,L,0,2,44.68804966,0,0.065008588,120.414711,359.8408103,0.003,0.270000002,0.105000001,0.001746571,0.133072088,0.016634011,TRUE
955,1000_radii_1,-1,L,0,2,44.70473951,0,0.064637646,120.5482178,359.8425626,0.003,0.270000002,0.105000001,0.001752308,0.133509174,0.016688647,TRUE
956,1000_radii_1,-1,L,0,2,44.72143571,0,0.064270616,120.6817856,359.8443157,0.003,0.270000002,0.105000001,0.001753132,0.13357196,0.016696495,TRUE
957,1000_radii_1,-1,L,0,2,44.73803621,0,0.063909754,120.8145905,359.8460588,0.003,0.270000002,0.105000001,0.001743085,0.132806456,0.016600807,TRUE
958,1000_radii_1,-1,L,0,2,44.75473271,0,0.063550897,120.9481583,359.8478118,0.003,0.270000002,0.105000001,0.001753037,0.133564715,0.016695589,TRUE
959,1000_radii_1,-1,L,0,2,44.77135494,0,0.063197888,121.0810547,359.8495561,0.003,0.270000002,0.105000001,0.001744321,0.132900635,0.016612579,TRUE
960,1000_radii_1,-1,L,0,2,44.78808525,0,0.062846266,121.2149658,359.8513138,0.003,0.270000002,0.105000001,0.001757633,0.133914867,0.016739358,TRUE
961,1000_radii_1,-1,L,0,2,44.80477178,0,0.06249984,121.3484573,359.8530659,0.003,0.270000002,0.105000001,0.001752118,0.133494685,0.016686836,TRUE
962,1000_radii_1,-1,L,0,2,44.82150571,0,0.062156536,121.4823227,359.8548229,0.003,0.270000002,0.105000001,0.00175703,0.133868985,0.016733623,TRUE
963,1000_radii_1,-1,L,0,2,44.83806154,0,0.061820921,121.6147766,359.8565614,0.003,0.270000002,0.105000001,0.001738457,0.132453889,0.016556736,TRUE
964,1000_radii_1,-1,L,0,2,44.8548012,0,0.061485656,121.7486954,359.8583191,0.003,0.270000002,0.105000001,0.001757696,0.133919696,0.016739962,TRUE
965,1000_radii_1,-1,L,0,2,44.8714014,0,0.061157264,121.8815002,359.8600621,0.003,0.270000002,0.105000001,0.001743021,0.132801626,0.016600203,TRUE
966,1000_radii_1,-1,L,0,2,44.8880333,0,0.060832269,122.0145645,359.8618086,0.003,0.270000002,0.105000001,0.001746476,0.133064844,0.016633105,TRUE
967,1000_radii_1,-1,L,0,2,44.90476481,0,0.06050944,122.1484146,359.8635653,0.003,0.270000002,0.105000001,0.001756777,0.133849666,0.016731208,TRUE
968,1000_radii_1,-1,L,0,2,44.92139218,0,0.060192689,122.2814331,359.8653112,0.003,0.270000002,0.105000001,0.001745874,0.133018962,0.01662737,TRUE
969,1000_radii_1,-1,L,0,2,44.93800838,0,0.059880204,122.41436,359.8670559,0.003,0.270000002,0.105000001,0.001744701,0.132929613,0.016616202,TRUE
970,1000_radii_1,-1,L,0,2,44.95473053,0,0.059569817,122.5481262,359.8688117,0.003,0.270000002,0.105000001,0.001755731,0.133769976,0.016721247,TRUE
971,1000_radii_1,-1,L,0,2,44.97145389,0,0.059263468,122.6819229,359.8705677,0.003,0.270000002,0.105000001,0.00175608,0.13379654,0.016724567,TRUE
972,1000_radii_1,-1,L,0,2,44.98804564,0,0.058963634,122.8146515,359.8723098,0.003,0.270000002,0.105000001,0.001742039,0.132726766,0.016590846,TRUE
973,1000_radii_1,-1,L,0,2,45.0047201,0,0.05866633,122.9480515,359.8740607,0.003,0.270000002,0.105000001,0.001750913,0.133402921,0.016675365,TRUE
974,1000_radii_1,-1,L,0,2,45.02137645,0,0.058373611,123.0812225,359.8758086,0.003,0.270000002,0.105000001,0.001747871,0.133171096,0.016646387,TRUE
975,1000_radii_1,-1,L,0,2,45.03803099,0,0.058084648,123.2145386,359.8775583,0.003,0.270000002,0.105000001,0.001749741,0.133313572,0.016664196,TRUE
976,1000_radii_1,-1,L,0,2,45.05470002,0,0.057799701,123.3478775,359.8793084,0.003,0.270000002,0.105000001,0.001750089,0.133340135,0.016667517,TRUE
977,1000_radii_1,-1,L,0,2,45.07141432,0,0.057518035,123.4815903,359.8810634,0.003,0.270000002,0.105000001,0.001755002,0.133714435,0.016714304,TRUE
978,1000_radii_1,-1,L,0,2,45.08803626,0,0.057241984,123.6145706,359.8828088,0.003,0.270000002,0.105000001,0.001745398,0.132982739,0.016622842,TRUE
979,1000_radii_1,-1,L,0,2,45.10474694,0,0.056968533,123.7482605,359.8845635,0.003,0.270000002,0.105000001,0.001754717,0.133692702,0.016711588,TRUE
980,1000_radii_1,-1,L,0,2,45.12152856,0,0.056699544,123.8817673,359.8857317,0.002,0.180000009,0.070000003,0.001168205,0.133509174,0.016688647,TRUE
981,1000_radii_1,-1,L,0,2,45.13809707,0,0.056433771,124.0150299,359.8868977,0.002,0.180000009,0.070000003,0.00116605,0.13326286,0.016657858,TRUE
982,1000_radii_1,-1,L,0,2,45.15477394,0,0.056170512,124.1483917,359.8880647,0.002,0.180000009,0.070000003,0.001166916,0.133361869,0.016670234,TRUE
983,1000_radii_1,-1,L,0,2,45.17138259,0,0.055910781,124.2813416,359.8892279,0.002,0.180000009,0.070000003,0.001163282,0.132946516,0.016618315,TRUE
984,1000_radii_1,-1,L,0,2,45.18805977,0,0.055652808,124.414772,359.8898117,0.001,0.090000004,0.035000002,0.000583775,0.133434314,0.016679289,TRUE
985,1000_radii_1,-1,L,0,2,45.2047789,0,0.055395611,124.5485077,359.8903968,0.001,0.090000004,0.035000002,0.000585106,0.133738583,0.016717323,TRUE
986,1000_radii_1,-1,L,0,2,45.22137911,0,0.055141568,124.6813126,359.8909778,0.001,0.090000004,0.035000002,0.000581007,0.132801626,0.016600203,TRUE
987,1000_radii_1,-1,L,0,2,45.23802399,0,0.054888189,124.814476,359.8915604,0.001,0.090000004,0.035000002,0.000582581,0.133161437,0.01664518,TRUE
988,1000_radii_1,-1,L,0,2,45.25481677,0,0.054633908,124.9488297,359.8909726,-0.001,-0.090000004,-0.035000002,-0.0005878,0.134354367,0.016794296,TRUE
989,1000_radii_1,-1,L,0,2,45.27141577,0,0.054381274,125.0815887,359.8903918,-0.001,-0.090000004,-0.035000002,-0.000580838,0.132762989,0.016595374,TRUE
990,1000_radii_1,-1,L,0,2,45.28808419,0,0.054126203,125.21492,359.8898085,-0.001,-0.090000004,-0.035000002,-0.000583331,0.133332891,0.016666611,TRUE
991,1000_radii_1,-1,L,0,2,45.30476167,0,0.053869553,125.3483658,359.8892246,-0.001,-0.090000004,-0.035000002,-0.000583839,0.133448803,0.0166811,TRUE
992,1000_radii_1,-1,L,0,2,45.32137425,0,0.05361275,125.4811935,359.8886435,-0.001,-0.090000004,-0.035000002,-0.000581113,0.132825775,0.016603222,TRUE
993,1000_radii_1,-1,L,0,2,45.33803724,0,0.053353529,125.6145706,359.88806,-0.001,-0.090000004,-0.035000002,-0.000583522,0.133376358,0.016672045,TRUE
994,1000_radii_1,-1,L,0,2,45.35469298,0,0.053093217,125.7478104,359.8874771,-0.001,-0.090000004,-0.035000002,-0.000582919,0.133238712,0.016654839,TRUE
995,1000_radii_1,-1,L,0,2,45.37141966,0,0.052830413,125.8816299,359.8868916,-0.001,-0.090000004,-0.035000002,-0.000585455,0.133818273,0.016727284,TRUE
996,1000_radii_1,-1,L,0,2,45.3880256,0,0.052568153,126.0144806,359.8863104,-0.001,-0.090000004,-0.035000002,-0.000581218,0.132849923,0.01660624,TRUE
997,1000_radii_1,-1,L,0,2,45.40469704,0,0.052303508,126.14785,359.8857269,-0.001,-0.090000004,-0.035000002,-0.0005835,0.133371528,0.016671441,TRUE
998,1000_radii_1,-1,L,0,2,45.42137724,0,0.052037664,126.2811432,359.8851437,-0.001,-0.090000004,-0.035000002,-0.000583152,0.133291838,0.01666148,TRUE
999,1000_radii_1,-1,L,0,2,45.43802151,0,0.051770441,126.414444,359.8845605,-0.001,-0.090000004,-0.035000002,-0.000583205,0.133303913,0.016662989,TRUE
1000,1000_radii_1,-1,L,0,2,45.45467514,0,0.051502008,126.5476761,359.8839776,-0.001,-0.090000004,-0.035000002,-0.000582888,0.133231467,0.016653933,TRUE
1001,1000_radii_1,-1,L,0,2,45.47135654,0,0.051232107,126.6809616,359.8833945,-0.001,-0.090000004,-0.035000002,-0.000583131,0.133287009,0.016660876,TRUE
1002,1000_radii_1,-1,L,0,2,45.48802708,0,0.050960343,126.8144989,359.8828103,-0.001,-0.090000004,-0.035000002,-0.000584219,0.133535737,0.016691967,TRUE
1003,1000_radii_1,-1,L,0,2,45.50473655,0,0.050686952,126.9481659,359.8822255,-0.001,-0.090000004,-0.035000002,-0.000584789,0.133666138,0.016708267,TRUE
1004,1000_radii_1,-1,L,0,2,45.52153538,0,0.050412565,127.0816498,359.8816415,-0.001,-0.090000004,-0.035000002,-0.000583997,0.133485025,0.016685628,TRUE
1005,1000_radii_1,-1,L,0,2,45.5380568,0,0.050137658,127.2147293,359.8810593,-0.001,-0.090000004,-0.035000002,-0.000582222,0.133079333,0.016634917,TRUE
1006,1000_radii_1,-1,L,0,2,45.55473337,0,0.049860705,127.3481445,359.8804756,-0.001,-0.090000004,-0.035000002,-0.00058368,0.13341258,0.016676573,TRUE
1007,1000_radii_1,-1,L,0,2,45.57141598,0,0.049582299,127.4816055,359.8798917,-0.001,-0.090000004,-0.035000002,-0.000583881,0.133458462,0.016682308,TRUE
1008,1000_radii_1,-1,L,0,2,45.58801769,0,0.049303863,127.6144257,359.8793106,-0.001,-0.090000004,-0.035000002,-0.000581102,0.13282336,0.01660292,TRUE
1009,1000_radii_1,-1,L,0,2,45.60473139,0,0.049022321,127.748085,359.8787259,-0.001,-0.090000004,-0.035000002,-0.000584758,0.133658894,0.016707362,TRUE
1010,1000_radii_1,-1,L,0,2,45.62139438,0,0.048740279,127.8813324,359.8781429,-0.001,-0.090000004,-0.035000002,-0.000582972,0.133250786,0.016656348,TRUE
1011,1000_radii_1,-1,L,0,2,45.63801421,0,0.048457306,128.014389,359.8775608,-0.001,-0.090000004,-0.035000002,-0.000582095,0.133050355,0.016631294,TRUE
1012,1000_radii_1,-1,L,0,2,45.65466844,0,0.048172589,128.1476288,359.8769779,-0.001,-0.090000004,-0.035000002,-0.000582898,0.133233882,0.016654235,TRUE
1013,1000_radii_1,-1,L,0,2,45.67139512,0,0.047885764,128.2812195,359.8763935,-0.001,-0.090000004,-0.035000002,-0.00058443,0.133584034,0.016698004,TRUE
1014,1000_radii_1,-1,L,0,2,45.68801917,0,0.047598343,128.414444,359.8758106,-0.001,-0.090000004,-0.035000002,-0.000582877,0.133229053,0.016653632,TRUE
1015,1000_radii_1,-1,L,0,2,45.70466767,0,0.047309663,128.5476227,359.8752279,-0.001,-0.090000004,-0.035000002,-0.000582687,0.133185585,0.016648198,TRUE
1016,1000_radii_1,-1,L,0,2,45.72135149,0,0.047019117,128.6810455,359.8746442,-0.001,-0.090000004,-0.035000002,-0.000583712,0.133419825,0.016677478,TRUE
1017,1000_radii_1,-1,L,0,2,45.7380178,0,0.046727382,128.8143921,359.8740608,-0.001,-0.090000004,-0.035000002,-0.000583374,0.13334255,0.016667819,TRUE
1018,1000_radii_1,-1,L,0,2,45.75466751,0,0.046434533,128.9476166,359.8734779,-0.001,-0.090000004,-0.035000002,-0.000582888,0.133231467,0.016653933,TRUE
1019,1000_radii_1,-1,L,0,2,45.77133593,0,0.046140097,129.0809479,359.8728946,-0.001,-0.090000004,-0.035000002,-0.000583342,0.133335305,0.016666913,TRUE
1020,1000_radii_1,-1,L,0,2,45.7880445,0,0.045843568,129.2146149,359.8723098,-0.001,-0.090000004,-0.035000002,-0.0005848,0.133668553,0.016708569,TRUE
1021,1000_radii_1,-1,L,0,2,45.80475276,0,0.045545682,129.3482819,359.871725,-0.001,-0.090000004,-0.035000002,-0.000584779,0.133663723,0.016707965,TRUE
1022,1000_radii_1,-1,L,0,2,45.82132761,0,0.045248792,129.480896,359.8711448,-0.001,-0.090000004,-0.035000002,-0.000580173,0.132610854,0.016576357,TRUE
1023,1000_radii_1,-1,L,0,2,45.83797943,0,0.044949178,129.6141205,359.870562,-0.001,-0.090000004,-0.035000002,-0.000582856,0.133224223,0.016653028,TRUE
1024,1000_radii_1,-1,L,0,2,45.85467412,0,0.044647455,129.7476807,359.8699777,-0.001,-0.090000004,-0.035000002,-0.000584314,0.133557471,0.016694684,TRUE
1025,1000_radii_1,-1,L,0,2,45.87132262,0,0.044345215,129.8808594,359.869395,-0.001,-0.090000004,-0.035000002,-0.000582687,0.133185585,0.016648198,TRUE
1026,1000_radii_1,-1,L,0,2,45.88806892,0,0.044039819,130.0148315,359.8688088,-0.001,-0.090000004,-0.035000002,-0.000586142,0.133975238,0.016746905,TRUE
1027,1000_radii_1,-1,L,0,2,45.9047316,0,0.043734595,130.1481323,359.8682256,-0.001,-0.090000004,-0.035000002,-0.000583194,0.133301498,0.016662687,TRUE
1028,1000_radii_1,-1,L,0,2,45.92154703,0,0.043427348,130.281723,359.8676412,-0.001,-0.090000004,-0.035000002,-0.000584462,0.133591278,0.01669891,TRUE
1029,1000_radii_1,-1,L,0,2,45.93803736,0,0.043120462,130.414566,359.86706,-0.001,-0.090000004,-0.035000002,-0.000581197,0.132845093,0.016605637,TRUE
1030,1000_radii_1,-1,L,0,2,45.95467982,0,0.042811554,130.547699,359.8664775,-0.001,-0.090000004,-0.035000002,-0.000582476,0.133137289,0.016642161,TRUE
1031,1000_radii_1,-1,L,0,2,45.97135639,0,0.042500835,130.6810303,359.8658942,-0.001,-0.090000004,-0.035000002,-0.000583331,0.133332891,0.016666611,TRUE
1032,1000_radii_1,-1,L,0,2,45.9879738,0,0.042189471,130.8140564,359.8653122,-0.001,-0.090000004,-0.035000002,-0.000582,0.133028621,0.016628578,TRUE
1033,1000_radii_1,-1,L,0,2,46.00464072,0,0.041876022,130.947403,359.8647288,-0.001,-0.090000004,-0.035000002,-0.000583363,0.133340135,0.016667517,TRUE
1034,1000_radii_1,-1,L,0,2,46.02142747,0,0.041558973,131.0816956,359.8641413,-0.001,-0.090000004,-0.035000002,-0.000587515,0.134289167,0.016786146,TRUE
1035,1000_radii_1,-1,L,0,2,46.03809589,0,0.041242931,131.2149811,359.8635582,-0.001,-0.090000004,-0.035000002,-0.00058312,0.133284594,0.016660574,TRUE
1036,1000_radii_1,-1,L,0,2,46.05470002,0,0.040926494,131.3478546,359.8629768,-0.001,-0.090000004,-0.035000002,-0.000581356,0.132881316,0.016610164,TRUE
