,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
1330,1000_radii_1,1000,L,0,3,50.95490531,0,-0.426870763,170.5442505,358.2868102,-0.006,-0.540000005,-0.210000002,-0.003532951,0.134588607,0.016823576,TRUE
1331,1000_radii_1,1000,L,0,3,50.97144454,0,-0.430840462,170.6769714,358.2833246,-0.006,-0.540000005,-0.210000002,-0.003485536,0.132782307,0.016597788,TRUE
1332,1000_radii_1,1000,L,0,3,50.98813409,0,-0.434842557,170.8105011,358.2798178,-0.006,-0.540000005,-0.210000002,-0.003506834,0.133593693,0.016699212,TRUE
1333,1000_radii_1,1000,L,0,3,51.00483753,0,-0.438856065,170.9441376,358.2757231,-0.007,-0.630000019,-0.245000008,-0.004094635,0.133702361,0.016712795,TRUE
1334,1000_radii_1,1000,L,0,3,51.0215307,0,-0.442872375,171.0775604,358.2716354,-0.007,-0.630000019,-0.245000008,-0.004087757,0.133477781,0.016684723,TRUE
1335,1000_radii_1,1000,L,0,3,51.03830145,0,-0.446912915,171.2114716,358.2669466,-0.008,-0.720000034,-0.280000013,-0.004688795,0.133965578,0.016745697,TRUE
1336,1000_radii_1,1000,L,0,3,51.05475012,0,-0.450900525,171.3432617,358.2617549,-0.009,-0.809999965,-0.314999986,-0.005191696,0.131852595,0.016481574,TRUE
1337,1000_radii_1,1000,L,0,3,51.07132316,0,-0.454923511,171.4758301,358.2559524,-0.01,-0.89999998,-0.349999992,-0.005802359,0.132625343,0.016578168,TRUE
1338,1000_radii_1,1000,L,0,3,51.08790495,0,-0.458961755,171.6084595,358.2501476,-0.01,-0.89999998,-0.349999992,-0.005805,0.132685714,0.016585714,TRUE
1339,1000_radii_1,1000,L,0,3,51.10468596,0,-0.463054061,171.7424164,358.2442843,-0.01,-0.89999998,-0.349999992,-0.005863213,0.13401629,0.016752036,TRUE
1340,1000_radii_1,1000,L,0,3,51.12133024,0,-0.4671413,171.8757629,358.2384479,-0.01,-0.89999998,-0.349999992,-0.005836378,0.133402921,0.016675365,TRUE
1341,1000_radii_1,1000,L,0,3,51.13805631,0,-0.471248806,172.0093231,358.2320174,-0.011,-0.989999995,-0.384999998,-0.006430475,0.133620256,0.016702532,TRUE
1342,1000_radii_1,1000,L,0,3,51.1547018,0,-0.47536093,172.1425476,358.2256031,-0.011,-0.989999995,-0.384999998,-0.006414321,0.133284594,0.016660574,TRUE
1343,1000_radii_1,1000,L,0,3,51.17127121,0,-0.479465455,172.2750397,358.2192239,-0.011,-0.989999995,-0.384999998,-0.006379341,0.132557727,0.016569716,TRUE
1344,1000_radii_1,1000,L,0,3,51.18799457,0,-0.483613253,172.4084473,358.2128003,-0.011,-0.989999995,-0.384999998,-0.006423502,0.133475366,0.016684421,TRUE
1345,1000_radii_1,1000,L,0,3,51.2047457,0,-0.487786859,172.5422058,358.2063601,-0.011,-0.989999995,-0.384999998,-0.006440237,0.133823103,0.016727888,TRUE
1346,1000_radii_1,1000,L,0,3,51.2213133,0,-0.491933018,172.6746063,358.1999851,-0.011,-0.989999995,-0.384999998,-0.006374924,0.132465964,0.016558245,TRUE
1347,1000_radii_1,1000,L,0,3,51.23795365,0,-0.496132672,172.8082428,358.1935508,-0.011,-0.989999995,-0.384999998,-0.00643431,0.133699946,0.016712493,TRUE
1348,1000_radii_1,1000,L,0,3,51.25471897,0,-0.50034529,172.9418182,358.1871195,-0.011,-0.989999995,-0.384999998,-0.006431172,0.133634745,0.016704343,TRUE
1349,1000_radii_1,1000,L,0,3,51.27128446,0,-0.50455308,173.0747681,358.1807185,-0.011,-0.989999995,-0.384999998,-0.006401073,0.133009302,0.016626163,TRUE
1350,1000_radii_1,1000,L,0,3,51.28796194,0,-0.508788824,173.2081299,358.1742978,-0.011,-0.989999995,-0.384999998,-0.006420945,0.13342224,0.01667778,TRUE
1351,1000_radii_1,1000,L,0,3,51.30463429,0,-0.513021171,173.3409119,358.1679045,-0.011,-0.989999995,-0.384999998,-0.00639317,0.132845093,0.016605637,TRUE
1352,1000_radii_1,1000,L,0,3,51.32131841,0,-0.517298818,173.4746399,358.1614654,-0.011,-0.989999995,-0.384999998,-0.006439075,0.133798954,0.016724869,TRUE
1353,1000_radii_1,1000,L,0,3,51.33797324,0,-0.521582246,173.608078,358.1550401,-0.011,-0.989999995,-0.384999998,-0.006425245,0.133511589,0.016688949,TRUE
1354,1000_radii_1,1000,L,0,3,51.35478535,0,-0.525892794,173.7418976,358.1485966,-0.011,-0.989999995,-0.384999998,-0.006443375,0.133888303,0.016736038,TRUE
1355,1000_radii_1,1000,L,0,3,51.37126481,0,-0.530163229,173.8740082,358.1422354,-0.011,-0.989999995,-0.384999998,-0.006361211,0.132181013,0.016522627,TRUE
1356,1000_radii_1,1000,L,0,3,51.38793776,0,-0.534493685,174.0075226,358.1358069,-0.011,-0.989999995,-0.384999998,-0.006428499,0.133579204,0.016697401,TRUE
1357,1000_radii_1,1000,L,0,3,51.40459894,0,-0.538824618,174.1405945,358.1293999,-0.011,-0.989999995,-0.384999998,-0.006407116,0.133134874,0.016641859,TRUE
1358,1000_radii_1,1000,L,0,3,51.42127551,0,-0.54317826,174.2738953,358.1229811,-0.011,-0.989999995,-0.384999998,-0.006418621,0.133373943,0.016671743,TRUE
1359,1000_radii_1,1000,L,0,3,51.43789443,0,-0.547539294,174.4069672,358.1165738,-0.011,-0.989999995,-0.384999998,-0.006407581,0.133144533,0.016643067,TRUE
1360,1000_radii_1,1000,L,0,3,51.45472284,0,-0.55194211,174.540863,358.1101266,-0.011,-0.989999995,-0.384999998,-0.006446977,0.133963163,0.016745395,TRUE
1361,1000_radii_1,1000,L,0,3,51.4712847,0,-0.556324601,174.6736755,358.1037313,-0.011,-0.989999995,-0.384999998,-0.006395262,0.13288856,0.01661107,TRUE
1362,1000_radii_1,1000,L,0,3,51.48802859,0,-0.560761034,174.8076782,358.0972792,-0.011,-0.989999995,-0.384999998,-0.006452207,0.134071831,0.016758979,TRUE
1363,1000_radii_1,1000,L,0,3,51.50467196,0,-0.565186918,174.9409027,358.0908643,-0.011,-0.989999995,-0.384999998,-0.006415018,0.133299083,0.016662385,TRUE
1364,1000_radii_1,1000,L,0,3,51.52131804,0,-0.569603741,175.07341,358.0844839,-0.011,-0.989999995,-0.384999998,-0.006380387,0.132579461,0.016572433,TRUE
1365,1000_radii_1,1000,L,0,3,51.53799914,0,-0.574077725,175.2071838,358.0780424,-0.011,-0.989999995,-0.384999998,-0.006441399,0.133847251,0.016730906,TRUE
1366,1000_radii_1,1000,L,0,3,51.55464191,0,-0.578551412,175.3404999,358.071623,-0.011,-0.989999995,-0.384999998,-0.006419434,0.133390847,0.016673856,TRUE
1367,1000_radii_1,1000,L,0,3,51.57127018,0,-0.583025753,175.4733887,358.0652242,-0.011,-0.989999995,-0.384999998,-0.006398981,0.132965835,0.016620729,TRUE
1368,1000_radii_1,1000,L,0,3,51.58796185,0,-0.587520778,175.6064453,358.0588167,-0.011,-0.989999995,-0.384999998,-0.006407348,0.133139704,0.016642463,TRUE
1369,1000_radii_1,1000,L,0,3,51.60462846,0,-0.592050433,175.740097,358.0523813,-0.011,-0.989999995,-0.384999998,-0.006435356,0.13372168,0.01671521,TRUE
1370,1000_radii_1,1000,L,0,3,51.62132767,0,-0.596592963,175.8736725,358.0459491,-0.011,-0.989999995,-0.384999998,-0.006432334,0.133658894,0.016707362,TRUE
1371,1000_radii_1,1000,L,0,3,51.63798432,0,-0.601126194,176.006546,358.0395509,-0.011,-0.989999995,-0.384999998,-0.006398051,0.132946516,0.016618315,TRUE
1372,1000_radii_1,1000,L,0,3,51.65467961,0,-0.605698049,176.1401062,358.0331193,-0.011,-0.989999995,-0.384999998,-0.006431521,0.13364199,0.016705249,TRUE
1373,1000_radii_1,1000,L,0,3,51.67139633,0,-0.610293269,176.2739105,358.0260904,-0.012,-1.080000009,-0.420000004,-0.007029009,0.133885889,0.016735736,TRUE
1374,1000_radii_1,1000,L,0,3,51.68798597,0,-0.614858329,176.4063721,358.0191324,-0.012,-1.080000009,-0.420000004,-0.006958013,0.132533579,0.016566697,TRUE
1375,1000_radii_1,1000,L,0,3,51.7046731,0,-0.619480669,176.5400238,358.0115267,-0.013,-1.170000024,-0.455000009,-0.007605695,0.133726509,0.016715814,TRUE
1376,1000_radii_1,1000,L,0,3,51.72131647,0,-0.624081075,176.6725311,358.0039861,-0.013,-1.170000024,-0.455000009,-0.007540594,0.132581876,0.016572734,TRUE
1377,1000_radii_1,1000,L,0,3,51.73809236,0,-0.628753662,176.8066101,357.9957693,-0.014,-1.260000039,-0.490000015,-0.008216929,0.134153936,0.016769242,TRUE
1378,1000_radii_1,1000,L,0,3,51.75470977,0,-0.633414209,176.9397888,357.987607,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
1379,1000_radii_1,1000,L,0,3,51.77139237,0,-0.638108552,177.0733948,357.979419,-0.014,-1.260000039,-0.490000015,-0.008188087,0.133683042,0.01671038,TRUE
1380,1000_radii_1,1000,L,0,3,51.78794458,0,-0.642778516,177.2057648,357.9713061,-0.014,-1.260000039,-0.490000015,-0.008112505,0.13244906,0.016556132,TRUE
1381,1000_radii_1,1000,L,0,3,51.80462991,0,-0.64748466,177.338623,357.9631636,-0.014,-1.260000039,-0.490000015,-0.008142679,0.132941687,0.016617711,TRUE
1382,1000_radii_1,1000,L,0,3,51.82129652,0,-0.652242362,177.4723969,357.9549646,-0.014,-1.260000039,-0.490000015,-0.008199032,0.13386174,0.016732718,TRUE
1383,1000_radii_1,1000,L,0,3,51.83800781,0,-0.656989038,177.6053314,357.9468174,-0.014,-1.260000039,-0.490000015,-0.008147264,0.133016547,0.016627068,TRUE
1384,1000_radii_1,1000,L,0,3,51.85461616,0,-0.66176337,177.7385101,357.9386554,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
1385,1000_radii_1,1000,L,0,3,51.87129454,0,-0.66656661,177.8719635,357.9304762,-0.014,-1.260000039,-0.490000015,-0.008179064,0.133535737,0.016691967,TRUE
1386,1000_radii_1,1000,L,0,3,51.88795995,0,-0.671388149,178.0053864,357.9222982,-0.014,-1.260000039,-0.490000015,-0.008177881,0.133516418,0.016689552,TRUE
1387,1000_radii_1,1000,L,0,3,51.90467908,0,-0.676237524,178.1390533,357.9141059,-0.014,-1.260000039,-0.490000015,-0.008192672,0.133757902,0.016719738,TRUE
1388,1000_radii_1,1000,L,0,3,51.92129045,0,-0.681057572,178.2713928,357.9059944,-0.014,-1.260000039,-0.490000015,-0.008111174,0.132427326,0.016553416,TRUE
1389,1000_radii_1,1000,L,0,3,51.93794107,0,-0.685941637,178.4049683,357.8978074,-0.014,-1.260000039,-0.490000015,-0.008187051,0.133666138,0.016708267,TRUE
1390,1000_radii_1,1000,L,0,3,51.9546765,0,-0.69085294,178.5387726,357.8896067,-0.014,-1.260000039,-0.490000015,-0.008200659,0.133888303,0.016736038,TRUE
1391,1000_radii_1,1000,L,0,3,51.97125316,0,-0.695718646,178.6708069,357.8815136,-0.014,-1.260000039,-0.490000015,-0.008092981,0.132130301,0.016516288,TRUE
1392,1000_radii_1,1000,L,0,3,51.98796897,0,-0.700672686,178.8047333,357.8733053,-0.014,-1.260000039,-0.490000015,-0.008208498,0.13401629,0.016752036,TRUE
1393,1000_radii_1,1000,L,0,3,52.00460751,0,-0.705613434,178.9377747,357.8651505,-0.014,-1.260000039,-0.490000015,-0.008154807,0.133139704,0.016642463,TRUE
1394,1000_radii_1,1000,L,0,3,52.02121436,0,-0.710571229,179.0707703,357.8569987,-0.014,-1.260000039,-0.490000015,-0.008151701,0.133088992,0.016636124,TRUE
1395,1000_radii_1,1000,L,0,3,52.03792655,0,-0.715560675,179.2041016,357.8488262,-0.014,-1.260000039,-0.490000015,-0.008172556,0.133429484,0.016678686,TRUE
1396,1000_radii_1,1000,L,0,3,52.05462998,0,-0.720583618,179.3378296,357.8406301,-0.014,-1.260000039,-0.490000015,-0.008196222,0.133815858,0.016726982,TRUE
1397,1000_radii_1,1000,L,0,3,52.07151303,0,-0.725664437,179.47258,357.8323708,-0.014,-1.260000039,-0.490000015,-0.008259231,0.134844579,0.016855572,TRUE
1398,1000_radii_1,1000,L,0,3,52.08817451,0,-0.730669439,179.6048126,357.8242655,-0.014,-1.260000039,-0.490000015,-0.008104962,0.132325903,0.016540738,TRUE
1399,1000_radii_1,1000,L,0,3,52.10478467,0,-0.735753298,179.7386322,357.8160639,-0.014,-1.260000039,-0.490000015,-0.00820199,0.133910037,0.016738755,TRUE
1400,1000_radii_1,1000,L,0,3,52.12160915,0,-0.740877926,179.8730164,357.8078268,-0.014,-1.260000039,-0.490000015,-0.008236749,0.134477524,0.016809691,TRUE
1401,1000_radii_1,1000,L,0,3,52.1380545,0,-0.745910585,180.0044861,357.7997682,-0.014,-1.260000039,-0.490000015,-0.008058518,0.131567644,0.016445955,TRUE
1402,1000_radii_1,1000,L,0,3,52.15476428,0,-0.751045227,180.1381378,357.7915766,-0.014,-1.260000039,-0.490000015,-0.008191784,0.133743413,0.016717927,TRUE
1403,1000_radii_1,1000,L,0,3,52.17134003,0,-0.756162345,180.2708282,357.7834432,-0.014,-1.260000039,-0.490000015,-0.008133508,0.132791967,0.016598996,TRUE
1404,1000_radii_1,1000,L,0,3,52.18803019,0,-0.761326015,180.4042358,357.7752659,-0.014,-1.260000039,-0.490000015,-0.008177437,0.133509174,0.016688647,TRUE
1405,1000_radii_1,1000,L,0,3,52.20464066,0,-0.766485572,180.5370483,357.7671249,-0.014,-1.260000039,-0.490000015,-0.008140904,0.132912709,0.016614089,TRUE
1406,1000_radii_1,1000,L,0,3,52.22124327,0,-0.77166146,180.6697998,357.7589879,-0.014,-1.260000039,-0.490000015,-0.00813691,0.132847508,0.016605939,TRUE
1407,1000_radii_1,1000,L,0,3,52.23797509,0,-0.776893437,180.8034973,357.7507927,-0.014,-1.260000039,-0.490000015,-0.008195186,0.133798954,0.016724869,TRUE
1408,1000_radii_1,1000,L,0,3,52.25461694,0,-0.782102704,180.9361267,357.7426629,-0.014,-1.260000039,-0.490000015,-0.008129958,0.132734011,0.016591751,TRUE
1409,1000_radii_1,1000,L,0,3,52.27137743,0,-0.787400126,181.0705109,357.7344248,-0.014,-1.260000039,-0.490000015,-0.008237784,0.134494428,0.016811803,TRUE
1410,1000_radii_1,1000,L,0,3,52.28794081,0,-0.792639017,181.2029266,357.7263079,-0.014,-1.260000039,-0.490000015,-0.00811709,0.13252392,0.01656549,TRUE
1411,1000_radii_1,1000,L,0,3,52.30459293,0,-0.797914267,181.3357849,357.7181635,-0.014,-1.260000039,-0.490000015,-0.008144306,0.13296825,0.016621031,TRUE
1412,1000_radii_1,1000,L,0,3,52.3212031,0,-0.803209007,181.4686584,357.7100184,-0.014,-1.260000039,-0.490000015,-0.008145193,0.132982739,0.016622842,TRUE
1413,1000_radii_1,1000,L,0,3,52.33789989,0,-0.8085531,181.6022949,357.7018266,-0.014,-1.260000039,-0.490000015,-0.008191932,0.133745828,0.016718228,TRUE
1414,1000_radii_1,1000,L,0,3,52.35462929,0,-0.813914239,181.7358856,357.6936378,-0.014,-1.260000039,-0.490000015,-0.008188826,0.133695116,0.01671189,TRUE
1415,1000_radii_1,1000,L,0,3,52.37127055,0,-0.819270492,181.8688812,357.6854854,-0.014,-1.260000039,-0.490000015,-0.008152293,0.133098651,0.016637331,TRUE
1416,1000_radii_1,1000,L,0,3,52.38795919,0,-0.824668169,182.0024261,357.677299,-0.014,-1.260000039,-0.490000015,-0.00818646,0.133656479,0.01670706,TRUE
1417,1000_radii_1,1000,L,0,3,52.40459471,0,-0.830058336,182.1353149,357.6691527,-0.014,-1.260000039,-0.490000015,-0.008146228,0.132999643,0.016624955,TRUE
1418,1000_radii_1,1000,L,0,3,52.42131596,0,-0.835486352,182.2686768,357.6609781,-0.014,-1.260000039,-0.490000015,-0.008174775,0.133465707,0.016683213,TRUE
1419,1000_radii_1,1000,L,0,3,52.43796084,0,-0.840929329,182.4019318,357.6528094,-0.014,-1.260000039,-0.490000015,-0.008168711,0.133366698,0.016670837,TRUE
1420,1000_radii_1,1000,L,0,3,52.45454142,0,-0.846369267,182.5346527,357.6446736,-0.014,-1.260000039,-0.490000015,-0.008135727,0.132828189,0.016603524,TRUE
1421,1000_radii_1,1000,L,0,3,52.47128802,0,-0.851858318,182.6681061,357.6364927,-0.014,-1.260000039,-0.490000015,-0.008180839,0.133564715,0.016695589,TRUE
1422,1000_radii_1,1000,L,0,3,52.48785351,0,-0.857330084,182.8006744,357.6283658,-0.014,-1.260000039,-0.490000015,-0.008126852,0.132683299,0.016585412,TRUE
1423,1000_radii_1,1000,L,0,3,52.50465385,0,-0.862902164,182.9352112,357.6201184,-0.014,-1.260000039,-0.490000015,-0.008247546,0.134653807,0.016831726,TRUE
1424,1000_radii_1,1000,L,0,3,52.52128333,0,-0.86842984,183.0682068,357.6119649,-0.014,-1.260000039,-0.490000015,-0.008153476,0.13311797,0.016639746,TRUE
1425,1000_radii_1,1000,L,0,3,52.53794904,0,-0.873959839,183.2008057,357.6038358,-0.014,-1.260000039,-0.490000015,-0.008129071,0.132719522,0.01658994,TRUE
1426,1000_radii_1,1000,L,0,3,52.55456312,0,-0.879538894,183.334137,357.5956621,-0.014,-1.260000039,-0.490000015,-0.008173296,0.133441558,0.016680195,TRUE
1427,1000_radii_1,1000,L,0,3,52.57117419,0,-0.885113657,183.4669037,357.5875232,-0.014,-1.260000039,-0.490000015,-0.008139277,0.132886145,0.016610768,TRUE
1428,1000_radii_1,1000,L,0,3,52.58795823,0,-0.890745461,183.6005859,357.5793281,-0.014,-1.260000039,-0.490000015,-0.00819489,0.133794125,0.016724266,TRUE
1429,1000_radii_1,1000,L,0,3,52.60462061,0,-0.896386921,183.7340393,357.5711472,-0.014,-1.260000039,-0.490000015,-0.008181135,0.133569545,0.016696193,TRUE
1430,1000_radii_1,1000,L,0,3,52.62122987,0,-0.902029634,183.8670654,357.5629919,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,TRUE
1431,1000_radii_1,1000,L,0,3,52.63791037,0,-0.907704234,184.0003967,357.5548177,-0.014,-1.260000039,-0.490000015,-0.008174035,0.133453633,0.016681704,TRUE
1432,1000_radii_1,1000,L,0,3,52.65457185,0,-0.913379371,184.1333008,357.5466702,-0.014,-1.260000039,-0.490000015,-0.00814756,0.133021376,0.016627672,TRUE
1433,1000_radii_1,1000,L,0,3,52.67129491,0,-0.919117272,184.2672272,357.5384598,-0.014,-1.260000039,-0.490000015,-0.008210273,0.134045268,0.016755658,TRUE
1434,1000_radii_1,1000,L,0,3,52.68797389,0,-0.924845219,184.4004669,357.5302913,-0.014,-1.260000039,-0.490000015,-0.008168711,0.133366698,0.016670837,TRUE
1435,1000_radii_1,1000,L,0,3,52.70469454,0,-0.930598795,184.5338593,357.5221131,-0.014,-1.260000039,-0.490000015,-0.008178177,0.133521248,0.016690156,TRUE
1436,1000_radii_1,1000,L,0,3,52.72121716,0,-0.936323702,184.666153,357.5140023,-0.014,-1.260000039,-0.490000015,-0.008110582,0.132417667,0.016552208,TRUE
1437,1000_radii_1,1000,L,0,3,52.73793569,0,-0.942101598,184.7992401,357.5058434,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
1438,1000_radii_1,1000,L,0,3,52.7545697,0,-0.947908521,184.9325562,357.4976704,-0.014,-1.260000039,-0.490000015,-0.008173148,0.133439144,0.016679893,TRUE
1439,1000_radii_1,1000,L,0,3,52.7712988,0,-0.953750908,185.0662384,357.4894741,-0.014,-1.260000039,-0.490000015,-0.008196222,0.133815858,0.016726982,TRUE
1440,1000_radii_1,-1,R,0,4,52.78767774,0,-0.959501922,185.197403,357.4814324,-0.014,-1.260000039,-0.490000015,-0.008041657,0.131292352,0.016411544,FALSE
1441,1000_radii_1,-1,R,0,4,52.80436579,0,-0.965367138,185.3307495,357.4732573,-0.014,-1.260000039,-0.490000015,-0.008175219,0.133472951,0.016684119,FALSE
1442,1000_radii_1,-1,R,0,4,52.82183171,0,-0.971526921,185.4703369,357.464699,-0.014,-1.260000039,-0.490000015,-0.008558007,0.139722553,0.017465319,FALSE
1443,1000_radii_1,-1,R,0,4,52.83768995,0,-0.977139592,185.5970917,357.4569275,-0.014,-1.260000039,-0.490000015,-0.007771575,0.126882857,0.015860357,FALSE
1444,1000_radii_1,-1,R,0,4,52.85438675,0,-0.98306644,185.7305298,357.4487457,-0.014,-1.260000039,-0.490000015,-0.008181579,0.133576789,0.016697099,FALSE
1445,1000_radii_1,-1,R,0,4,52.87112701,0,-0.989027858,185.8643188,357.4405429,-0.014,-1.260000039,-0.490000015,-0.008202877,0.133924526,0.016740566,FALSE
1446,1000_radii_1,-1,R,0,4,52.88771273,0,-0.994953513,185.9968872,357.4324155,-0.014,-1.260000039,-0.490000015,-0.008127592,0.132695373,0.016586922,FALSE
1447,1000_radii_1,-1,R,0,4,52.90435881,0,-1.000919104,186.1299133,357.4242589,-0.014,-1.260000039,-0.490000015,-0.008156434,0.133166267,0.016645783,FALSE
1448,1000_radii_1,-1,R,0,4,52.92102392,0,-1.006910443,186.263092,357.4160933,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,FALSE
1449,1000_radii_1,-1,R,0,4,52.93769385,0,-1.012922645,186.3963165,357.4079251,-0.014,-1.260000039,-0.490000015,-0.008168267,0.133359454,0.016669932,FALSE
1450,1000_radii_1,-1,R,0,4,52.95433299,0,-1.018942356,186.5292816,357.3997724,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,FALSE
1451,1000_radii_1,-1,R,0,4,52.97101892,0,-1.024998546,186.6626434,357.3915961,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,FALSE
1452,1000_radii_1,-1,R,0,4,52.98773654,0,-1.031084895,186.7962494,357.3834043,-0.014,-1.260000039,-0.490000015,-0.008191488,0.133738583,0.016717323,FALSE
1453,1000_radii_1,-1,R,0,4,53.0043295,0,-1.037144899,186.9288483,357.3752742,-0.014,-1.260000039,-0.490000015,-0.008130402,0.132741255,0.016592657,FALSE
1454,1000_radii_1,-1,R,0,4,53.02107158,0,-1.043278456,187.0626526,357.3670702,-0.014,-1.260000039,-0.490000015,-0.008203765,0.133939015,0.016742377,FALSE
1455,1000_radii_1,-1,R,0,4,53.03770982,0,-1.049393177,187.1956177,357.358917,-0.014,-1.260000039,-0.490000015,-0.008153032,0.133110725,0.016638841,FALSE
1456,1000_radii_1,-1,R,0,4,53.05436345,0,-1.055532098,187.3287048,357.3507574,-0.014,-1.260000039,-0.490000015,-0.008159984,0.133224223,0.016653028,FALSE
1457,1000_radii_1,-1,R,0,4,53.07101768,0,-1.06169045,187.461792,357.3425965,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,FALSE
1458,1000_radii_1,-1,R,0,4,53.08773893,0,-1.067892313,187.5954132,357.3344033,-0.014,-1.260000039,-0.490000015,-0.008193115,0.133765147,0.016720643,FALSE
1459,1000_radii_1,-1,R,0,4,53.10439045,0,-1.074087381,187.7284698,357.3262446,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,FALSE
1460,1000_radii_1,-1,R,0,4,53.12103865,0,-1.08030045,187.8615112,357.3180866,-0.014,-1.260000039,-0.490000015,-0.008157765,0.133188,0.0166485,FALSE
1461,1000_radii_1,-1,R,0,4,53.13770073,0,-1.086537838,187.9946747,357.309922,-0.014,-1.260000039,-0.490000015,-0.008164865,0.133303913,0.016662989,FALSE
1462,1000_radii_1,-1,R,0,4,53.15433384,0,-1.092783093,188.127594,357.3017714,-0.014,-1.260000039,-0.490000015,-0.00815037,0.133067258,0.016633407,FALSE
1463,1000_radii_1,-1,R,0,4,53.17097962,0,-1.099052191,188.2606201,357.2936149,-0.014,-1.260000039,-0.490000015,-0.00815673,0.133171096,0.016646387,FALSE
1464,1000_radii_1,-1,R,0,4,53.18769211,0,-1.105364919,188.394165,357.2854259,-0.014,-1.260000039,-0.490000015,-0.008188678,0.133692702,0.016711588,FALSE
1465,1000_radii_1,-1,R,0,4,53.20435601,0,-1.111678123,188.5273132,357.2772613,-0.014,-1.260000039,-0.490000015,-0.008164717,0.133301498,0.016662687,FALSE
1466,1000_radii_1,-1,R,0,4,53.22109627,0,-1.118025184,188.6607819,357.2690775,-0.014,-1.260000039,-0.490000015,-0.008183797,0.133613012,0.016701626,FALSE
1467,1000_radii_1,-1,R,0,4,53.23781088,0,-1.124400854,188.7944489,357.2608814,-0.014,-1.260000039,-0.490000015,-0.008196074,0.133813443,0.01672668,FALSE
1468,1000_radii_1,-1,R,0,4,53.25452216,0,-1.13079536,188.9281006,357.2526858,-0.014,-1.260000039,-0.490000015,-0.008195778,0.133808614,0.016726077,FALSE
1469,1000_radii_1,-1,R,0,4,53.27104419,0,-1.137132883,189.0601654,357.2445872,-0.014,-1.260000039,-0.490000015,-0.008098602,0.132222065,0.016527758,FALSE
1470,1000_radii_1,-1,R,0,4,53.28770959,0,-1.14354372,189.1933746,357.2364187,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,FALSE
1471,1000_radii_1,-1,R,0,4,53.30444382,0,-1.149992466,189.3269653,357.2282267,-0.014,-1.260000039,-0.490000015,-0.008192228,0.133750658,0.016718832,FALSE
1472,1000_radii_1,-1,R,0,4,53.32108718,0,-1.15643239,189.4599762,357.2200696,-0.014,-1.260000039,-0.490000015,-0.008156878,0.133173511,0.016646689,FALSE
1473,1000_radii_1,-1,R,0,4,53.33779243,0,-1.162913561,189.5934448,357.211885,-0.014,-1.260000039,-0.490000015,-0.008184981,0.133632331,0.016704041,FALSE
1474,1000_radii_1,-1,R,0,4,53.35443218,0,-1.16939199,189.7264709,357.2037272,-0.014,-1.260000039,-0.490000015,-0.008157469,0.133183171,0.016647896,FALSE
1475,1000_radii_1,-1,R,0,4,53.37102423,0,-1.17586875,189.8590698,357.1955957,-0.014,-1.260000039,-0.490000015,-0.008131733,0.132762989,0.016595374,FALSE
1476,1000_radii_1,-1,R,0,4,53.38774457,0,-1.182414293,189.992691,357.1874015,-0.014,-1.260000039,-0.490000015,-0.008194151,0.133782051,0.016722756,FALSE
