,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
1477,1000_radii_1,-1,R,0,4,53.40431369,0,-1.188918829,190.1250916,357.1792824,-0.014,-1.260000039,-0.490000015,-0.008119161,0.132557727,0.016569716,FALSE
1478,1000_radii_1,-1,R,0,4,53.42097185,0,-1.195477366,190.2582092,357.1711195,-0.014,-1.260000039,-0.490000015,-0.00816309,0.133274934,0.016659367,FALSE
1479,1000_radii_1,-1,R,0,4,53.43763725,0,-1.202052951,190.3912811,357.1629586,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,FALSE
1480,1000_radii_1,-1,R,0,4,53.45435155,0,-1.208675265,190.5249176,357.1547637,-0.014,-1.260000039,-0.490000015,-0.008195038,0.13379654,0.016724567,FALSE
1481,1000_radii_1,-1,R,0,4,53.47099915,0,-1.215286374,190.6579437,357.1466057,-0.014,-1.260000039,-0.490000015,-0.008157617,0.133185585,0.016648198,FALSE
1482,1000_radii_1,-1,R,0,4,53.48768598,0,-1.221924424,190.7911224,357.1384385,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,FALSE
1483,1000_radii_1,-1,R,0,4,53.50432271,0,-1.228576183,190.9241943,357.1302772,-0.014,-1.260000039,-0.490000015,-0.008161019,0.133241127,0.016655141,FALSE
1484,1000_radii_1,-1,R,0,4,53.52105,0,-1.235276222,191.0578461,357.1220806,-0.014,-1.260000039,-0.490000015,-0.008196813,0.133825518,0.01672819,FALSE
1485,1000_radii_1,-1,R,0,4,53.53771993,0,-1.241971731,191.19104,357.1139123,-0.014,-1.260000039,-0.490000015,-0.008167971,0.133354624,0.016669328,FALSE
1486,1000_radii_1,-1,R,0,4,53.55432104,0,-1.248659015,191.3236847,357.1057777,-0.014,-1.260000039,-0.490000015,-0.008134839,0.1328137,0.016601713,FALSE
1487,1000_radii_1,-1,R,0,4,53.57098614,0,-1.255390525,191.4568329,357.0976121,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,FALSE
1488,1000_radii_1,-1,R,0,4,53.58772127,0,-1.2621696,191.5905457,357.0894115,-0.014,-1.260000039,-0.490000015,-0.008200363,0.133883474,0.016735434,FALSE
1489,1000_radii_1,-1,R,0,4,53.60431121,0,-1.268908501,191.7230835,357.0812829,-0.014,-1.260000039,-0.490000015,-0.008128775,0.132714692,0.016589336,FALSE
1490,1000_radii_1,-1,R,0,4,53.62105691,0,-1.275730014,191.8568726,357.0730774,-0.014,-1.260000039,-0.490000015,-0.00820554,0.133967993,0.016745999,FALSE
1491,1000_radii_1,-1,R,0,4,53.63767764,0,-1.282507777,191.9894409,357.0649471,-0.014,-1.260000039,-0.490000015,-0.008130106,0.132736426,0.016592053,FALSE
1492,1000_radii_1,-1,R,0,4,53.65433338,0,-1.289342046,192.1227417,357.0567722,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,FALSE
1493,1000_radii_1,-1,R,0,4,53.67098641,0,-1.296183109,192.2557983,357.0486119,-0.014,-1.260000039,-0.490000015,-0.008160576,0.133233882,0.016654235,FALSE
1494,1000_radii_1,-1,R,0,4,53.68766449,0,-1.303044081,192.3888702,357.0404496,-0.014,-1.260000039,-0.490000015,-0.008161759,0.133253201,0.01665665,FALSE
1495,1000_radii_1,-1,R,0,4,53.70435072,0,-1.309945107,192.5223541,357.032263,-0.014,-1.260000039,-0.490000015,-0.008186755,0.133661309,0.016707664,FALSE
1496,1000_radii_1,-1,R,0,4,53.72105295,0,-1.316861987,192.655777,357.0240803,-0.014,-1.260000039,-0.490000015,-0.00818291,0.133598523,0.016699815,FALSE
1497,1000_radii_1,-1,R,0,4,53.73770719,0,-1.323779702,192.7888489,357.0159187,-0.014,-1.260000039,-0.490000015,-0.008161463,0.133248371,0.016656046,FALSE
1498,1000_radii_1,-1,R,0,4,53.75431886,0,-1.330698252,192.9215698,357.0077786,-0.014,-1.260000039,-0.490000015,-0.008140164,0.132900635,0.016612579,FALSE
1499,1000_radii_1,-1,R,0,4,53.77106033,0,-1.337687016,193.0552673,356.999578,-0.014,-1.260000039,-0.490000015,-0.008200363,0.133883474,0.016735434,FALSE
1500,1000_radii_1,-1,R,0,4,53.7876708,0,-1.344635367,193.1878357,356.9914474,-0.014,-1.260000039,-0.490000015,-0.008130698,0.132746085,0.016593261,FALSE
1501,1000_radii_1,-1,R,0,4,53.80504556,0,-1.351937294,193.326767,356.9829261,-0.014,-1.260000039,-0.490000015,-0.008521325,0.139123673,0.017390459,TRUE
1502,1000_radii_1,-1,R,0,4,53.82099829,0,-1.358655334,193.4542236,356.9751084,-0.014,-1.260000039,-0.490000015,-0.007817871,0.127638702,0.015954838,TRUE
1503,1000_radii_1,-1,R,0,4,53.83769991,0,-1.36569953,193.5875244,356.9669318,-0.014,-1.260000039,-0.490000015,-0.008176254,0.133489855,0.016686232,TRUE
1504,1000_radii_1,-1,R,0,4,53.85442901,0,-1.372789025,193.7213287,356.9587255,-0.014,-1.260000039,-0.490000015,-0.008206575,0.133984897,0.016748112,TRUE
1505,1000_radii_1,-1,R,0,4,53.87098514,0,-1.379816532,193.8535919,356.9506125,-0.014,-1.260000039,-0.490000015,-0.008112949,0.132456304,0.016557038,TRUE
1506,1000_radii_1,-1,R,0,4,53.88761553,0,-1.386893749,193.9864349,356.9424636,-0.014,-1.260000039,-0.490000015,-0.008148595,0.13303828,0.016629785,TRUE
1507,1000_radii_1,-1,R,0,4,53.90428516,0,-1.394007087,194.1196136,356.9342954,-0.014,-1.260000039,-0.490000015,-0.008168415,0.133361869,0.016670234,TRUE
1508,1000_radii_1,-1,R,0,4,53.92099735,0,-1.401157498,194.2531281,356.9261065,-0.014,-1.260000039,-0.490000015,-0.008189122,0.133699946,0.016712493,TRUE
1509,1000_radii_1,-1,R,0,4,53.93766215,0,-1.408301711,194.3861694,356.9179461,-0.014,-1.260000039,-0.490000015,-0.00816028,0.133229053,0.016653632,TRUE
1510,1000_radii_1,-1,R,0,4,53.95432514,0,-1.415472746,194.5193481,356.9097769,-0.014,-1.260000039,-0.490000015,-0.008169154,0.133373943,0.016671743,TRUE
1511,1000_radii_1,-1,R,0,4,53.97097153,0,-1.422652721,194.6523438,356.9016192,-0.014,-1.260000039,-0.490000015,-0.008157765,0.133188,0.0166485,TRUE
1512,1000_radii_1,-1,R,0,4,53.98772326,0,-1.429896355,194.7861633,356.8934107,-0.014,-1.260000039,-0.490000015,-0.008208498,0.13401629,0.016752036,TRUE
1513,1000_radii_1,-1,R,0,4,54.00429419,0,-1.437080622,194.9185333,356.8852909,-0.014,-1.260000039,-0.490000015,-0.008119753,0.132567387,0.016570923,TRUE
1514,1000_radii_1,-1,R,0,4,54.02095657,0,-1.444323421,195.0516357,356.8771262,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
1515,1000_radii_1,-1,R,0,4,54.03764129,0,-1.451594472,195.184906,356.8689516,-0.014,-1.260000039,-0.490000015,-0.008174923,0.133468122,0.016683515,TRUE
1516,1000_radii_1,-1,R,0,4,54.05436254,0,-1.458901405,195.3184814,356.8607576,-0.014,-1.260000039,-0.490000015,-0.008193855,0.133777221,0.016722153,TRUE
1517,1000_radii_1,-1,R,0,4,54.07098418,0,-1.466183186,195.4512482,356.8526132,-0.014,-1.260000039,-0.490000015,-0.008144453,0.132970665,0.016621333,TRUE
1518,1000_radii_1,-1,R,0,4,54.0877827,0,-1.473561883,195.585434,356.8443818,-0.014,-1.260000039,-0.490000015,-0.008231424,0.13439059,0.016798824,TRUE
1519,1000_radii_1,-1,R,0,4,54.10438532,0,-1.480873108,195.7180481,356.8362465,-0.014,-1.260000039,-0.490000015,-0.008134987,0.132816115,0.016602014,TRUE
1520,1000_radii_1,-1,R,0,4,54.12097345,0,-1.488197327,195.8505554,356.8281183,-0.014,-1.260000039,-0.490000015,-0.008128479,0.132709862,0.016588733,TRUE
1521,1000_radii_1,-1,R,0,4,54.13762859,0,-1.495569944,195.9835968,356.819957,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
1522,1000_radii_1,-1,R,0,4,54.15431029,0,-1.502973199,196.1168518,356.8117828,-0.014,-1.260000039,-0.490000015,-0.008174183,0.133456047,0.016682006,TRUE
1523,1000_radii_1,-1,R,0,4,54.17102339,0,-1.510409355,196.250351,356.8035932,-0.014,-1.260000039,-0.490000015,-0.008189418,0.133704776,0.016713097,TRUE
1524,1000_radii_1,-1,R,0,4,54.18767309,0,-1.517831206,196.383255,356.7954407,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,TRUE
1525,1000_radii_1,-1,R,0,4,54.20431103,0,-1.52527678,196.5162354,356.7872827,-0.014,-1.260000039,-0.490000015,-0.008158061,0.13319283,0.016649104,TRUE
1526,1000_radii_1,-1,R,0,4,54.22096255,0,-1.53274262,196.6492462,356.7791228,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,TRUE
1527,1000_radii_1,-1,R,0,4,54.23763399,0,-1.540235996,196.7824097,356.7709544,-0.014,-1.260000039,-0.490000015,-0.008168858,0.133369113,0.016671139,TRUE
1528,1000_radii_1,-1,R,0,4,54.25429909,0,-1.547745347,196.9155121,356.7627888,-0.014,-1.260000039,-0.490000015,-0.008165604,0.133315987,0.016664498,TRUE
1529,1000_radii_1,-1,R,0,4,54.27102456,0,-1.55530107,197.0491028,356.7545934,-0.014,-1.260000039,-0.490000015,-0.008195334,0.133801369,0.016725171,TRUE
1530,1000_radii_1,-1,R,0,4,54.28772136,0,-1.562859416,197.1824036,356.7464156,-0.014,-1.260000039,-0.490000015,-0.008177437,0.133509174,0.016688647,TRUE
1531,1000_radii_1,-1,R,0,4,54.30433605,0,-1.570407033,197.3151703,356.7382703,-0.014,-1.260000039,-0.490000015,-0.008145341,0.132985154,0.016623144,TRUE
1532,1000_radii_1,-1,R,0,4,54.32105006,0,-1.578014612,197.4486542,356.7300811,-0.014,-1.260000039,-0.490000015,-0.008189566,0.133707191,0.016713399,TRUE
1533,1000_radii_1,-1,R,0,4,54.33765086,0,-1.585590482,197.5812531,356.721946,-0.014,-1.260000039,-0.490000015,-0.008134987,0.132816115,0.016602014,TRUE
1534,1000_radii_1,-1,R,0,4,54.35437966,0,-1.593237281,197.7147675,356.7137549,-0.014,-1.260000039,-0.490000015,-0.008190897,0.133728924,0.016716116,TRUE
1535,1000_radii_1,-1,R,0,4,54.37101367,0,-1.600870013,197.847702,356.7055998,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,TRUE
1536,1000_radii_1,-1,R,0,4,54.38766217,0,-1.608521223,197.9806213,356.6974447,-0.014,-1.260000039,-0.490000015,-0.008154955,0.133142118,0.016642765,TRUE
1537,1000_radii_1,-1,R,0,4,54.4043804,0,-1.616224647,198.1141205,356.6892545,-0.014,-1.260000039,-0.490000015,-0.008190305,0.133719265,0.016714908,TRUE
1538,1000_radii_1,-1,R,0,4,54.42100384,0,-1.623906136,198.2469025,356.6811078,-0.014,-1.260000039,-0.490000015,-0.00814682,0.133009302,0.016626163,TRUE
1539,1000_radii_1,-1,R,0,4,54.43773747,0,-1.631651998,198.3804779,356.6729124,-0.014,-1.260000039,-0.490000015,-0.008195038,0.13379654,0.016724567,TRUE
1540,1000_radii_1,-1,R,0,4,54.45436936,0,-1.63937819,198.513382,356.6647584,-0.014,-1.260000039,-0.490000015,-0.008154068,0.133127629,0.016640954,TRUE
1541,1000_radii_1,-1,R,0,4,54.4710894,0,-1.64715898,198.6468964,356.6565666,-0.014,-1.260000039,-0.490000015,-0.008191636,0.133740998,0.016717625,TRUE
1542,1000_radii_1,-1,R,0,4,54.48763859,0,-1.654883265,198.7791138,356.6484547,-0.014,-1.260000039,-0.490000015,-0.008112209,0.13244423,0.016555529,TRUE
1543,1000_radii_1,-1,R,0,4,54.50434958,0,-1.662700057,198.9125977,356.6402652,-0.014,-1.260000039,-0.490000015,-0.008189566,0.133707191,0.016713399,TRUE
1544,1000_radii_1,-1,R,0,4,54.52098721,0,-1.670499444,199.0454559,356.6321137,-0.014,-1.260000039,-0.490000015,-0.008151405,0.133084162,0.01663552,TRUE
1545,1000_radii_1,-1,R,0,4,54.53767797,0,-1.678343534,199.1787415,356.6239355,-0.014,-1.260000039,-0.490000015,-0.008178325,0.133523663,0.016690458,TRUE
1546,1000_radii_1,-1,R,0,4,54.55428421,0,-1.68616879,199.3113861,356.6157963,-0.014,-1.260000039,-0.490000015,-0.008138981,0.132881316,0.016610164,TRUE
1547,1000_radii_1,-1,R,0,4,54.57100757,0,-1.694066048,199.444931,356.6076024,-0.014,-1.260000039,-0.490000015,-0.008194151,0.133782051,0.016722756,TRUE
1548,1000_radii_1,-1,R,0,4,54.58761834,0,-1.701929688,199.5775909,356.5994625,-0.014,-1.260000039,-0.490000015,-0.008139572,0.132890975,0.016611372,TRUE
1549,1000_radii_1,-1,R,0,4,54.60428223,0,-1.709837317,199.7106628,356.5912969,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
1550,1000_radii_1,-1,R,0,4,54.62097541,0,-1.717777491,199.8439636,356.5831175,-0.014,-1.260000039,-0.490000015,-0.008179508,0.133542982,0.016692873,TRUE
1551,1000_radii_1,-1,R,0,4,54.6377042,0,-1.725744009,199.9773865,356.5749304,-0.014,-1.260000039,-0.490000015,-0.008187051,0.133666138,0.016708267,TRUE
1552,1000_radii_1,-1,R,0,4,54.65428871,0,-1.733679891,200.1099854,356.5667946,-0.014,-1.260000039,-0.490000015,-0.008136023,0.132833019,0.016604127,TRUE
1553,1000_radii_1,-1,R,0,4,54.6710504,0,-1.741710663,200.2438507,356.5585809,-0.014,-1.260000039,-0.490000015,-0.008213823,0.134103224,0.016762903,TRUE
1554,1000_radii_1,-1,R,0,4,54.6876168,0,-1.74966681,200.3761597,356.5504627,-0.014,-1.260000039,-0.490000015,-0.008118126,0.132540824,0.016567603,TRUE
1555,1000_radii_1,-1,R,0,4,54.70430756,0,-1.757700682,200.5094452,356.5422845,-0.014,-1.260000039,-0.490000015,-0.008178177,0.133521248,0.016690156,TRUE
1556,1000_radii_1,-1,R,0,4,54.7209793,0,-1.765744805,200.6425781,356.5341153,-0.014,-1.260000039,-0.490000015,-0.008169302,0.133376358,0.016672045,TRUE
1557,1000_radii_1,-1,R,0,4,54.73766131,0,-1.773811579,200.7757721,356.5259423,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
1558,1000_radii_1,-1,R,0,4,54.75432882,0,-1.78188777,200.9087982,356.5177789,-0.014,-1.260000039,-0.490000015,-0.008163238,0.133277349,0.016659669,TRUE
1559,1000_radii_1,-1,R,0,4,54.77101898,0,-1.790001631,201.0421448,356.5095971,-0.014,-1.260000039,-0.490000015,-0.00818217,0.133586449,0.016698306,TRUE
1560,1000_radii_1,-1,R,0,4,54.787605,0,-1.798080444,201.1745911,356.5014691,-0.014,-1.260000039,-0.490000015,-0.00812774,0.132697788,0.016587224,TRUE
1561,1000_radii_1,-1,R,0,4,54.80435492,0,-1.80625689,201.3083344,356.4932623,-0.014,-1.260000039,-0.490000015,-0.008206871,0.133989727,0.016748716,TRUE
1562,1000_radii_1,-1,R,0,4,54.82109398,0,-1.81444788,201.4420013,356.4850597,-0.014,-1.260000039,-0.490000015,-0.008202286,0.133914867,0.016739358,TRUE
1563,1000_radii_1,-1,R,0,4,54.83759879,0,-1.822543502,201.5737915,356.4769721,-0.014,-1.260000039,-0.490000015,-0.008087804,0.132045782,0.016505723,TRUE
1564,1000_radii_1,-1,R,0,4,54.85432185,0,-1.830764771,201.7073212,356.4687774,-0.014,-1.260000039,-0.490000015,-0.008194595,0.133789295,0.016723662,TRUE
1565,1000_radii_1,-1,R,0,4,54.87093262,0,-1.8389498,201.8399658,356.460638,-0.014,-1.260000039,-0.490000015,-0.008139572,0.132890975,0.016611372,TRUE
1566,1000_radii_1,-1,R,0,4,54.88759923,0,-1.847180247,201.9730377,356.452472,-0.014,-1.260000039,-0.490000015,-0.0081659,0.133320816,0.016665102,TRUE
1567,1000_radii_1,-1,R,0,4,54.90432199,0,-1.855458379,202.1065674,356.4442775,-0.014,-1.260000039,-0.490000015,-0.008194299,0.133784465,0.016723058,TRUE
1568,1000_radii_1,-1,R,0,4,54.92093215,0,-1.863699675,202.2391968,356.4361386,-0.014,-1.260000039,-0.490000015,-0.008139129,0.132883731,0.016610466,TRUE
1569,1000_radii_1,-1,R,0,4,54.93758276,0,-1.871980309,202.3721466,356.4279795,-0.014,-1.260000039,-0.490000015,-0.008159244,0.133212149,0.016651519,TRUE
1570,1000_radii_1,-1,R,0,4,54.95428681,0,-1.880304337,202.5054932,356.4197958,-0.014,-1.260000039,-0.490000015,-0.008183354,0.133605767,0.016700721,TRUE
1571,1000_radii_1,-1,R,0,4,54.97097062,0,-1.888640046,202.6387177,356.4116199,-0.014,-1.260000039,-0.490000015,-0.008176106,0.13348744,0.01668593,TRUE
1572,1000_radii_1,-1,R,0,4,54.9876484,0,-1.896991134,202.7718811,356.4034472,-0.014,-1.260000039,-0.490000015,-0.008172556,0.133429484,0.016678686,TRUE
1573,1000_radii_1,-1,R,0,4,55.00427608,0,-1.905335307,202.9046326,356.3953004,-0.014,-1.260000039,-0.490000015,-0.008147264,0.133016547,0.016627068,TRUE
1574,1000_radii_1,-1,R,0,4,55.0209442,0,-1.913719296,203.0377197,356.3871322,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,TRUE
1575,1000_radii_1,-1,R,0,4,55.03758485,0,-1.922108173,203.170578,356.3789783,-0.014,-1.260000039,-0.490000015,-0.00815392,0.133125215,0.016640652,TRUE
1576,1000_radii_1,-1,R,0,4,55.05435409,0,-1.930580258,203.3044586,356.3707616,-0.014,-1.260000039,-0.490000015,-0.008216337,0.134144276,0.016768035,TRUE
1577,1000_radii_1,-1,R,0,4,55.07103247,0,-1.939026356,203.4376221,356.3625898,-0.014,-1.260000039,-0.490000015,-0.008172556,0.133429484,0.016678686,TRUE
1578,1000_radii_1,-1,R,0,4,55.08765984,0,-1.947466016,203.5703888,356.3544414,-0.014,-1.260000039,-0.490000015,-0.008148003,0.133028621,0.016628578,TRUE
1579,1000_radii_1,-1,R,0,4,55.10424797,0,-1.955903888,203.7028198,356.3463132,-0.014,-1.260000039,-0.490000015,-0.008128183,0.132705033,0.016588129,TRUE
1580,1000_radii_1,-1,R,0,4,55.12092213,0,-1.964404345,203.8359375,356.3381431,-0.014,-1.260000039,-0.490000015,-0.00817019,0.133390847,0.016673856,TRUE
1581,1000_radii_1,-1,R,0,4,55.13760021,0,-1.972925901,203.9690857,356.3299713,-0.014,-1.260000039,-0.490000015,-0.00817226,0.133424654,0.016678082,TRUE
1582,1000_radii_1,-1,R,0,4,55.15434108,0,-1.981498718,204.1027374,356.321768,-0.014,-1.260000039,-0.490000015,-0.008203173,0.133929356,0.016741169,TRUE
1583,1000_radii_1,-1,R,0,4,55.17095275,0,-1.990024209,204.2353516,356.313628,-0.014,-1.260000039,-0.490000015,-0.00813972,0.13289339,0.016611674,TRUE
1584,1000_radii_1,-1,R,0,4,55.18758103,0,-1.998577118,204.368103,356.30548,-0.014,-1.260000039,-0.490000015,-0.008147855,0.133026206,0.016628276,TRUE
1585,1000_radii_1,-1,R,0,4,55.20428598,0,-2.00718832,204.5014648,356.2972944,-0.014,-1.260000039,-0.490000015,-0.008185424,0.133639575,0.016704947,TRUE
1586,1000_radii_1,-1,R,0,4,55.22091184,0,-2.015777588,204.6341858,356.2891483,-0.014,-1.260000039,-0.490000015,-0.008146524,0.133004473,0.016625559,TRUE
1587,1000_radii_1,-1,R,0,4,55.23757603,0,-2.024405718,204.7672272,356.2809823,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
1588,1000_radii_1,-1,R,0,4,55.25428702,0,-2.03307724,204.9006348,356.2727942,-0.014,-1.260000039,-0.490000015,-0.008188382,0.133687872,0.016710984,TRUE
1589,1000_radii_1,-1,R,0,4,55.27093069,0,-2.041733027,205.0335083,356.2646389,-0.014,-1.260000039,-0.490000015,-0.008155547,0.133151778,0.016643972,TRUE
1590,1000_radii_1,-1,R,0,4,55.28764016,0,-2.050441504,205.1669006,356.2564516,-0.014,-1.260000039,-0.490000015,-0.008187495,0.133673383,0.016709173,TRUE
1591,1000_radii_1,-1,R,0,4,55.30435145,0,-2.059170485,205.3003082,356.2482624,-0.014,-1.260000039,-0.490000015,-0.008188678,0.133692702,0.016711588,TRUE
1592,1000_radii_1,-1,R,0,4,55.32094441,0,-2.067855358,205.4327545,356.2401328,-0.014,-1.260000039,-0.490000015,-0.008129663,0.132729181,0.016591148,TRUE
1593,1000_radii_1,-1,R,0,4,55.33757812,0,-2.076581955,205.5655518,356.231982,-0.014,-1.260000039,-0.490000015,-0.008150961,0.133076918,0.016634615,TRUE
1594,1000_radii_1,-1,R,0,4,55.35426737,0,-2.08535552,205.698761,356.2238047,-0.014,-1.260000039,-0.490000015,-0.008177141,0.133504344,0.016688043,TRUE
1595,1000_radii_1,-1,R,0,4,55.37093669,0,-2.094138384,205.8318329,356.2156367,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,TRUE
1596,1000_radii_1,-1,R,0,4,55.38756889,0,-2.102921247,205.9646149,356.2074862,-0.014,-1.260000039,-0.490000015,-0.008150666,0.133072088,0.016634011,TRUE
1597,1000_radii_1,-1,R,0,4,55.40426599,0,-2.11175561,206.0978851,356.1993053,-0.014,-1.260000039,-0.490000015,-0.008180691,0.1335623,0.016695288,TRUE
1598,1000_radii_1,-1,R,0,4,55.42091661,0,-2.120585918,206.2308044,356.1911459,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,TRUE
1599,1000_radii_1,-1,R,0,4,55.43757235,0,-2.12943697,206.3637543,356.1829844,-0.014,-1.260000039,-0.490000015,-0.008161019,0.133241127,0.016655141,TRUE
1600,1000_radii_1,-1,R,0,4,55.4543105,0,-2.138351202,206.4973602,356.1747828,-0.014,-1.260000039,-0.490000015,-0.008201842,0.133907622,0.016738453,TRUE
1601,1000_radii_1,-1,R,0,4,55.47093546,0,-2.147224188,206.6300659,356.1666365,-0.014,-1.260000039,-0.490000015,-0.008146376,0.133002058,0.016625257,TRUE
1602,1000_radii_1,-1,R,0,4,55.48759181,0,-2.156132936,206.7630157,356.1584747,-0.014,-1.260000039,-0.490000015,-0.008161759,0.133253201,0.01665665,TRUE
1603,1000_radii_1,-1,R,0,4,55.50431486,0,-2.16509223,206.8964386,356.1502841,-0.014,-1.260000039,-0.490000015,-0.008190749,0.133726509,0.016715814,TRUE
1604,1000_radii_1,-1,R,0,4,55.52101287,0,-2.174045086,207.02948,356.1421165,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
1605,1000_radii_1,-1,R,0,4,55.53762333,0,-2.182991982,207.1621552,356.1339717,-0.014,-1.260000039,-0.490000015,-0.008144749,0.132975495,0.016621937,TRUE
1606,1000_radii_1,-1,R,0,4,55.5543642,0,-2.192024231,207.2958069,356.1257665,-0.014,-1.260000039,-0.490000015,-0.008205096,0.133960749,0.016745094,TRUE
1607,1000_radii_1,-1,R,0,4,55.5709143,0,-2.200978041,207.4280243,356.11765,-0.014,-1.260000039,-0.490000015,-0.008116795,0.13251909,0.016564886,TRUE
1608,1000_radii_1,-1,R,0,4,55.58766301,0,-2.210048199,207.561676,356.1094449,-0.014,-1.260000039,-0.490000015,-0.008204948,0.133958334,0.016744792,TRUE
1609,1000_radii_1,-1,R,0,4,55.60422277,0,-2.219038486,207.6938782,356.1013293,-0.014,-1.260000039,-0.490000015,-0.008115759,0.132502186,0.016562773,TRUE
1610,1000_radii_1,-1,R,0,4,55.62096665,0,-2.228140593,207.8274384,356.0931296,-0.014,-1.260000039,-0.490000015,-0.008199623,0.1338714,0.016733925,TRUE
1611,1000_radii_1,-1,R,0,4,55.63755448,0,-2.237189293,207.9599304,356.0849953,-0.014,-1.260000039,-0.490000015,-0.008134396,0.132806456,0.016600807,TRUE
1612,1000_radii_1,-1,R,0,4,55.65421717,0,-2.246293068,208.0929565,356.0768285,-0.014,-1.260000039,-0.490000015,-0.008166936,0.13333772,0.016667215,TRUE
1613,1000_radii_1,-1,R,0,4,55.67089555,0,-2.255421877,208.2260742,356.0686562,-0.014,-1.260000039,-0.490000015,-0.00817226,0.133424654,0.016678082,TRUE
1614,1000_radii_1,-1,R,0,4,55.68764729,0,-2.264608622,208.3597565,356.0604489,-0.014,-1.260000039,-0.490000015,-0.008207019,0.133992142,0.016749018,TRUE
1615,1000_radii_1,-1,R,0,4,55.70424689,0,-2.273732901,208.4922485,356.0523145,-0.014,-1.260000039,-0.490000015,-0.008134396,0.132806456,0.016600807,TRUE
1616,1000_radii_1,-1,R,0,4,55.72093614,0,-2.282924652,208.6254425,356.0441365,-0.014,-1.260000039,-0.490000015,-0.008177585,0.133511589,0.016688949,TRUE
1617,1000_radii_1,-1,R,0,4,55.73764108,0,-2.292144299,208.7587585,356.0359516,-0.014,-1.260000039,-0.490000015,-0.008185572,0.13364199,0.016705249,TRUE
1618,1000_radii_1,-1,R,0,4,55.75427208,0,-2.30134058,208.8914642,356.0278034,-0.014,-1.260000039,-0.490000015,-0.008148003,0.133028621,0.016628578,TRUE
1619,1000_radii_1,-1,R,0,4,55.77095076,0,-2.310584307,209.0245819,356.0196302,-0.014,-1.260000039,-0.490000015,-0.008173296,0.133441558,0.016680195,TRUE
1620,1000_radii_1,-1,R,0,4,55.78770038,0,-2.31988287,209.1582184,356.0114255,-0.014,-1.260000039,-0.490000015,-0.0082048,0.133955919,0.01674449,TRUE
1621,1000_radii_1,-1,R,0,4,55.80435643,0,-2.329152584,209.2911682,356.0032625,-0.014,-1.260000039,-0.490000015,-0.008162646,0.13326769,0.016658461,TRUE
1622,1000_radii_1,-1,R,0,4,55.82097716,0,-2.338421106,209.4238281,355.9951181,-0.014,-1.260000039,-0.490000015,-0.008144897,0.132977909,0.016622239,TRUE
1623,1000_radii_1,-1,R,0,4,55.83758129,0,-2.347699404,209.5563507,355.9869804,-0.014,-1.260000039,-0.490000015,-0.00813691,0.132847508,0.016605939,TRUE
1624,1000_radii_1,-1,R,0,4,55.85427959,0,-2.357047081,209.6895905,355.9787993,-0.014,-1.260000039,-0.490000015,-0.008181283,0.13357196,0.016696495,TRUE
1625,1000_radii_1,-1,R,0,4,55.8709133,0,-2.366379261,209.8223419,355.9706488,-0.014,-1.260000039,-0.490000015,-0.008151109,0.133079333,0.016634917,TRUE
