,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
1626,1000_radii_1,-1,R,0,4,55.88756391,0,-2.375740051,209.9552307,355.9624891,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,TRUE
1627,1000_radii_1,-1,R,0,4,55.90423294,0,-2.385129213,210.0882568,355.9543214,-0.014,-1.260000039,-0.490000015,-0.008167823,0.133352209,0.016669026,TRUE
1628,1000_radii_1,-1,R,0,4,55.9209234,0,-2.394549847,210.2214508,355.9461432,-0.014,-1.260000039,-0.490000015,-0.00817862,0.133528493,0.016691062,TRUE
1629,1000_radii_1,-1,R,0,4,55.93756133,0,-2.403958797,210.3542175,355.9379907,-0.014,-1.260000039,-0.490000015,-0.008151997,0.133093822,0.016636728,TRUE
1630,1000_radii_1,-1,R,0,4,55.95423428,0,-2.413406849,210.4872589,355.929821,-0.014,-1.260000039,-0.490000015,-0.00816945,0.133378773,0.016672347,TRUE
1631,1000_radii_1,-1,R,0,4,55.97090391,0,-2.422873259,210.6203003,355.9216523,-0.014,-1.260000039,-0.490000015,-0.008169006,0.133371528,0.016671441,TRUE
1632,1000_radii_1,-1,R,0,4,55.98755845,0,-2.432349205,210.7532043,355.9134912,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,TRUE
1633,1000_radii_1,-1,R,0,4,56.00419246,0,-2.441832066,210.8859406,355.9053407,-0.014,-1.260000039,-0.490000015,-0.008150518,0.133069673,0.016633709,TRUE
1634,1000_radii_1,-1,R,0,4,56.02092156,0,-2.451388359,211.0194244,355.8971434,-0.014,-1.260000039,-0.490000015,-0.008197257,0.133832762,0.016729095,TRUE
1635,1000_radii_1,-1,R,0,4,56.03762228,0,-2.460947514,211.1526947,355.8889608,-0.014,-1.260000039,-0.490000015,-0.008183354,0.133605767,0.016700721,TRUE
1636,1000_radii_1,-1,R,0,4,56.0542424,0,-2.470479727,211.2853241,355.880816,-0.014,-1.260000039,-0.490000015,-0.008144158,0.132965835,0.016620729,TRUE
1637,1000_radii_1,-1,R,0,4,56.0709226,0,-2.480064869,211.4184113,355.872643,-0.014,-1.260000039,-0.490000015,-0.008173148,0.133439144,0.016679893,TRUE
1638,1000_radii_1,-1,R,0,4,56.08755631,0,-2.489642382,211.5511322,355.8644929,-0.014,-1.260000039,-0.490000015,-0.008150518,0.133069673,0.016633709,TRUE
1639,1000_radii_1,-1,R,0,4,56.10421235,0,-2.499251604,211.6840363,355.8563313,-0.014,-1.260000039,-0.490000015,-0.008161315,0.133245956,0.016655745,TRUE
1640,1000_radii_1,-1,R,0,4,56.12097737,0,-2.508942842,211.8178101,355.8481164,-0.014,-1.260000039,-0.490000015,-0.008214858,0.134120128,0.016765016,TRUE
1641,1000_radii_1,-1,R,0,4,56.13763583,0,-2.518591881,211.9507294,355.8399534,-0.014,-1.260000039,-0.490000015,-0.008162942,0.13327252,0.016659065,TRUE
1642,1000_radii_1,-1,R,0,4,56.15427195,0,-2.528246164,212.0834656,355.8318019,-0.014,-1.260000039,-0.490000015,-0.008151405,0.133084162,0.01663552,TRUE
1643,1000_radii_1,-1,R,0,4,56.1709117,0,-2.537922144,212.2162323,355.823648,-0.014,-1.260000039,-0.490000015,-0.008153772,0.1331228,0.01664035,TRUE
1644,1000_radii_1,-1,R,0,4,56.18756594,0,-2.547624826,212.3491058,355.8154874,-0.014,-1.260000039,-0.490000015,-0.008160428,0.133231467,0.016653933,TRUE
1645,1000_radii_1,-1,R,0,4,56.20422621,0,-2.557350397,212.4820404,355.8073239,-0.014,-1.260000039,-0.490000015,-0.008163682,0.133284594,0.016660574,TRUE
1646,1000_radii_1,-1,R,0,4,56.22094927,0,-2.567131519,212.6154633,355.79913,-0.014,-1.260000039,-0.490000015,-0.008194299,0.133784465,0.016723058,TRUE
1647,1000_radii_1,-1,R,0,4,56.23761286,0,-2.576896429,212.7484131,355.7909651,-0.014,-1.260000039,-0.490000015,-0.008164865,0.133303913,0.016662989,TRUE
1648,1000_radii_1,-1,R,0,4,56.25427223,0,-2.58667779,212.8813171,355.7828021,-0.014,-1.260000039,-0.490000015,-0.008162646,0.13326769,0.016658461,TRUE
1649,1000_radii_1,-1,R,0,4,56.27090805,0,-2.596465111,213.0140533,355.7746506,-0.014,-1.260000039,-0.490000015,-0.008151849,0.133091407,0.016636426,TRUE
1650,1000_radii_1,-1,R,0,4,56.28755262,0,-2.606276035,213.1468506,355.7664948,-0.014,-1.260000039,-0.490000015,-0.008155842,0.133156607,0.016644576,TRUE
1651,1000_radii_1,-1,R,0,4,56.30420656,0,-2.616111279,213.2797241,355.7583342,-0.014,-1.260000039,-0.490000015,-0.008160428,0.133231467,0.016653933,TRUE
1652,1000_radii_1,-1,R,0,4,56.32091513,0,-2.625997782,213.4130249,355.7501469,-0.014,-1.260000039,-0.490000015,-0.008187051,0.133666138,0.016708267,TRUE
1653,1000_radii_1,-1,R,0,4,56.33754069,0,-2.635854483,213.5456696,355.7420001,-0.014,-1.260000039,-0.490000015,-0.008146672,0.133006887,0.016625861,TRUE
1654,1000_radii_1,-1,R,0,4,56.35420609,0,-2.645753145,213.6786194,355.7338347,-0.014,-1.260000039,-0.490000015,-0.0081659,0.133320816,0.016665102,TRUE
1655,1000_radii_1,-1,R,0,4,56.37097684,0,-2.655734539,213.8124237,355.7256165,-0.014,-1.260000039,-0.490000015,-0.00821826,0.134175669,0.016771959,TRUE
1656,1000_radii_1,-1,R,0,4,56.38755984,0,-2.665621996,213.9447174,355.7174907,-0.014,-1.260000039,-0.490000015,-0.008125373,0.132659151,0.016582394,TRUE
1657,1000_radii_1,-1,R,0,4,56.40420653,0,-2.675566435,214.0775146,355.7093339,-0.014,-1.260000039,-0.490000015,-0.00815673,0.133171096,0.016646387,TRUE
1658,1000_radii_1,-1,R,0,4,56.42090091,0,-2.685558796,214.2106934,355.7011538,-0.014,-1.260000039,-0.490000015,-0.008180395,0.133557471,0.016694684,TRUE
1659,1000_radii_1,-1,R,0,4,56.437547,0,-2.695541143,214.3434906,355.6929965,-0.014,-1.260000039,-0.490000015,-0.00815673,0.133171096,0.016646387,TRUE
1660,1000_radii_1,-1,R,0,4,56.45425104,0,-2.705575705,214.4767303,355.684813,-0.014,-1.260000039,-0.490000015,-0.008183945,0.133615427,0.016701928,TRUE
1661,1000_radii_1,-1,R,0,4,56.47097168,0,-2.715641737,214.6101379,355.6766191,-0.014,-1.260000039,-0.490000015,-0.008194003,0.133779636,0.016722454,TRUE
1662,1000_radii_1,-1,R,0,4,56.48753204,0,-2.725628376,214.7422333,355.6685047,-0.014,-1.260000039,-0.490000015,-0.008113984,0.132473208,0.016559151,TRUE
1663,1000_radii_1,-1,R,0,4,56.50424393,0,-2.735726595,214.8755493,355.6603155,-0.014,-1.260000039,-0.490000015,-0.008189418,0.133704776,0.016713097,TRUE
1664,1000_radii_1,-1,R,0,4,56.52099687,0,-2.745868683,215.009201,355.6521063,-0.014,-1.260000039,-0.490000015,-0.008209385,0.134030779,0.016753847,TRUE
1665,1000_radii_1,-1,R,0,4,56.53761307,0,-2.755945921,215.1417389,355.6439643,-0.014,-1.260000039,-0.490000015,-0.008141643,0.132924783,0.016615598,TRUE
1666,1000_radii_1,-1,R,0,4,56.55428783,0,-2.766077757,215.2747498,355.6357937,-0.014,-1.260000039,-0.490000015,-0.008170338,0.133393262,0.016674158,TRUE
1667,1000_radii_1,-1,R,0,4,56.57096923,0,-2.776233196,215.4078217,355.6276202,-0.014,-1.260000039,-0.490000015,-0.008174183,0.133456047,0.016682006,TRUE
1668,1000_radii_1,-1,R,0,4,56.58758785,0,-2.786369085,215.54039,355.6194763,-0.014,-1.260000039,-0.490000015,-0.008143122,0.132948931,0.016618616,TRUE
1669,1000_radii_1,-1,R,0,4,56.60420949,0,-2.796525717,215.6729736,355.6113324,-0.014,-1.260000039,-0.490000015,-0.008144749,0.132975495,0.016621937,TRUE
1670,1000_radii_1,-1,R,0,4,56.62095066,0,-2.806774378,215.8065186,355.6031289,-0.014,-1.260000039,-0.490000015,-0.008203321,0.133931771,0.016741471,TRUE
1671,1000_radii_1,-1,R,0,4,56.63758376,0,-2.816969633,215.9391174,355.5949836,-0.014,-1.260000039,-0.490000015,-0.008145341,0.132985154,0.016623144,TRUE
1672,1000_radii_1,-1,R,0,4,56.65420721,0,-2.827186584,216.0717468,355.5868359,-0.014,-1.260000039,-0.490000015,-0.008147707,0.133023791,0.016627974,TRUE
1673,1000_radii_1,-1,R,0,4,56.67091789,0,-2.83747077,216.2050018,355.57865,-0.014,-1.260000039,-0.490000015,-0.008186164,0.133651649,0.016706456,TRUE
1674,1000_radii_1,-1,R,0,4,56.68761227,0,-2.847769499,216.3381958,355.5704675,-0.014,-1.260000039,-0.490000015,-0.008182466,0.133591278,0.01669891,TRUE
1675,1000_radii_1,-1,R,0,4,56.70430605,0,-2.858078241,216.4712677,355.5622921,-0.014,-1.260000039,-0.490000015,-0.008175366,0.133475366,0.016684421,TRUE
1676,1000_radii_1,-1,R,0,4,56.72099621,0,-2.86841011,216.6044006,355.5541134,-0.014,-1.260000039,-0.490000015,-0.00817862,0.133528493,0.016691062,TRUE
1677,1000_radii_1,-1,R,0,4,56.73767549,0,-2.878753901,216.737442,355.5459399,-0.014,-1.260000039,-0.490000015,-0.008173148,0.133439144,0.016679893,TRUE
1678,1000_radii_1,-1,R,0,4,56.75432158,0,-2.889095068,216.8701935,355.5377841,-0.014,-1.260000039,-0.490000015,-0.00815599,0.133159022,0.016644878,TRUE
1679,1000_radii_1,-1,R,0,4,56.77104283,0,-2.899503469,217.0035706,355.5295901,-0.014,-1.260000039,-0.490000015,-0.008194151,0.133782051,0.016722756,TRUE
1680,1000_radii_1,-1,R,0,4,56.78765933,0,-2.909864664,217.1360931,355.5214481,-0.014,-1.260000039,-0.490000015,-0.008141939,0.132929613,0.016616202,TRUE
1681,1000_radii_1,-1,R,0,4,56.80419162,0,-2.92019558,217.2679901,355.5133448,-0.014,-1.260000039,-0.490000015,-0.008103483,0.132301755,0.016537719,TRUE
1682,1000_radii_1,-1,R,0,4,56.82088871,0,-2.930643082,217.4011383,355.5051641,-0.014,-1.260000039,-0.490000015,-0.008180247,0.133555056,0.016694382,TRUE
1683,1000_radii_1,-1,R,0,4,56.8375505,0,-2.941092491,217.5340576,355.4969974,-0.014,-1.260000039,-0.490000015,-0.008166788,0.133335305,0.016666913,TRUE
1684,1000_radii_1,-1,R,0,4,56.85421801,0,-2.951561689,217.6669922,355.4888296,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
1685,1000_radii_1,-1,R,0,4,56.87096854,0,-2.962102175,217.8005829,355.4806218,-0.014,-1.260000039,-0.490000015,-0.008208202,0.13401146,0.016751433,TRUE
1686,1000_radii_1,-1,R,0,4,56.88754158,0,-2.972550154,217.9327698,355.4725003,-0.014,-1.260000039,-0.490000015,-0.008121528,0.132596365,0.016574546,TRUE
1687,1000_radii_1,-1,R,0,4,56.90418042,0,-2.983057261,218.0654602,355.4643474,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,TRUE
1688,1000_radii_1,-1,R,0,4,56.92086937,0,-2.993615389,218.1985626,355.4561691,-0.014,-1.260000039,-0.490000015,-0.008177733,0.133514003,0.01668925,TRUE
1689,1000_radii_1,-1,R,0,4,56.93758216,0,-3.00420785,218.3318481,355.4479804,-0.014,-1.260000039,-0.490000015,-0.008189566,0.133707191,0.016713399,TRUE
1690,1000_radii_1,-1,R,0,4,56.95428741,0,-3.014813423,218.4650574,355.439795,-0.014,-1.260000039,-0.490000015,-0.008184981,0.133632331,0.016704041,TRUE
1691,1000_radii_1,-1,R,0,4,56.97091931,0,-3.025392771,218.597702,355.4316449,-0.014,-1.260000039,-0.490000015,-0.008150074,0.133062429,0.016632804,TRUE
1692,1000_radii_1,-1,R,0,4,56.98753581,0,-3.035980701,218.7302094,355.4235029,-0.014,-1.260000039,-0.490000015,-0.008142087,0.132932027,0.016616503,TRUE
1693,1000_radii_1,-1,R,0,4,57.00431803,0,-3.046693563,218.8640442,355.4152789,-0.014,-1.260000039,-0.490000015,-0.008223585,0.134262603,0.016782825,TRUE
1694,1000_radii_1,-1,R,0,4,57.02093876,0,-3.057322025,218.996582,355.407135,-0.014,-1.260000039,-0.490000015,-0.008144158,0.132965835,0.016620729,TRUE
1695,1000_radii_1,-1,R,0,4,57.03752357,0,-3.067946434,219.12883,355.3990088,-0.014,-1.260000039,-0.490000015,-0.008126704,0.132680884,0.016585111,TRUE
1696,1000_radii_1,-1,R,0,4,57.05421675,0,-3.078658104,219.2619324,355.3908296,-0.014,-1.260000039,-0.490000015,-0.008179064,0.133535737,0.016691967,TRUE
1697,1000_radii_1,-1,R,0,4,57.07094675,0,-3.089413166,219.39534,355.3826318,-0.014,-1.260000039,-0.490000015,-0.008197701,0.133840007,0.016730001,TRUE
1698,1000_radii_1,-1,R,0,4,57.08753518,0,-3.100097418,219.5276337,355.3745022,-0.014,-1.260000039,-0.490000015,-0.008129219,0.132721936,0.016590242,TRUE
1699,1000_radii_1,-1,R,0,4,57.10419937,0,-3.110847473,219.6605072,355.3663378,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,TRUE
1700,1000_radii_1,-1,R,0,4,57.12092877,0,-3.121659756,219.7939148,355.35814,-0.014,-1.260000039,-0.490000015,-0.008197701,0.133840007,0.016730001,TRUE
1701,1000_radii_1,-1,R,0,4,57.13753229,0,-3.132408142,219.9263,355.3500051,-0.014,-1.260000039,-0.490000015,-0.008134987,0.132816115,0.016602014,TRUE
1702,1000_radii_1,-1,R,0,4,57.15417476,0,-3.143202782,220.059021,355.3418493,-0.014,-1.260000039,-0.490000015,-0.008155695,0.133154193,0.016644274,TRUE
1703,1000_radii_1,-1,R,0,4,57.17096362,0,-3.154046774,220.1921082,355.3336711,-0.014,-1.260000039,-0.490000015,-0.00817862,0.133528493,0.016691062,TRUE
1704,1000_radii_1,-1,R,0,4,57.18752337,0,-3.164887905,220.3249207,355.3255086,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
1705,1000_radii_1,-1,R,0,4,57.20417761,0,-3.175745487,220.4577026,355.317348,-0.014,-1.260000039,-0.490000015,-0.00816028,0.133229053,0.016653632,TRUE
1706,1000_radii_1,-1,R,0,4,57.22084905,0,-3.186633825,220.5906372,355.3091788,-0.014,-1.260000039,-0.490000015,-0.008169302,0.133376358,0.016672045,TRUE
1707,1000_radii_1,-1,R,0,4,57.23753649,0,-3.197551489,220.7236938,355.301002,-0.014,-1.260000039,-0.490000015,-0.008176993,0.133501929,0.016687741,TRUE
1708,1000_radii_1,-1,R,0,4,57.25429819,0,-3.208534956,220.8573151,355.2927899,-0.014,-1.260000039,-0.490000015,-0.008212048,0.134074246,0.016759281,TRUE
1709,1000_radii_1,-1,R,0,4,57.27084406,0,-3.219398499,220.9892426,355.2846818,-0.014,-1.260000039,-0.490000015,-0.008108216,0.132379029,0.016547379,TRUE
1710,1000_radii_1,-1,R,0,4,57.28751097,0,-3.230359316,221.1221313,355.2765145,-0.014,-1.260000039,-0.490000015,-0.008166788,0.133335305,0.016666913,TRUE
1711,1000_radii_1,-1,R,0,4,57.30423584,0,-3.241376162,221.2554626,355.2683201,-0.014,-1.260000039,-0.490000015,-0.008194447,0.13378688,0.01672336,TRUE
1712,1000_radii_1,-1,R,0,4,57.32093445,0,-3.252396345,221.3886108,355.2601376,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,TRUE
1713,1000_radii_1,-1,R,0,4,57.33753314,0,-3.263369322,221.5209503,355.2520037,-0.014,-1.260000039,-0.490000015,-0.008133656,0.132794382,0.016599298,TRUE
1714,1000_radii_1,-1,R,0,4,57.35417953,0,-3.274391651,221.653656,355.2438478,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,TRUE
1715,1000_radii_1,-1,R,0,4,57.37085912,0,-3.285456419,221.7866364,355.2356739,-0.014,-1.260000039,-0.490000015,-0.008173592,0.133446388,0.016680799,TRUE
1716,1000_radii_1,-1,R,0,4,57.38750037,0,-3.296514273,221.9193115,355.2275195,-0.014,-1.260000039,-0.490000015,-0.008154511,0.133134874,0.016641859,TRUE
1717,1000_radii_1,-1,R,0,4,57.40424034,0,-3.307655096,222.0527496,355.2193179,-0.014,-1.260000039,-0.490000015,-0.008201694,0.133905207,0.016738151,TRUE
1718,1000_radii_1,-1,R,0,4,57.42085925,0,-3.318736553,222.185257,355.211174,-0.014,-1.260000039,-0.490000015,-0.00814401,0.13296342,0.016620428,TRUE
1719,1000_radii_1,-1,R,0,4,57.43751922,0,-3.329863548,222.3180695,355.2030106,-0.014,-1.260000039,-0.490000015,-0.008163682,0.133284594,0.016660574,TRUE
1720,1000_radii_1,-1,R,0,4,57.45417738,0,-3.341007471,222.4508667,355.1948476,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
1721,1000_radii_1,-1,R,0,4,57.47086452,0,-3.352189779,222.5838928,355.1866717,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,TRUE
1722,1000_radii_1,-1,R,0,4,57.48763497,0,-3.363446951,222.7175751,355.1784539,-0.014,-1.260000039,-0.490000015,-0.008217225,0.134158765,0.016769846,TRUE
1723,1000_radii_1,-1,R,0,4,57.504288,0,-3.374645948,222.8503418,355.1702938,-0.014,-1.260000039,-0.490000015,-0.008160871,0.133238712,0.016654839,TRUE
1724,1000_radii_1,-1,R,0,4,57.52087039,0,-3.385814428,222.9825287,355.1621685,-0.014,-1.260000039,-0.490000015,-0.00812493,0.132651906,0.016581488,TRUE
1725,1000_radii_1,-1,R,0,4,57.53751527,0,-3.397044897,223.1152191,355.1540117,-0.014,-1.260000039,-0.490000015,-0.008156286,0.133163852,0.016645481,TRUE
1726,1000_radii_1,-1,R,0,4,57.55421992,0,-3.40833354,223.2483673,355.1458278,-0.014,-1.260000039,-0.490000015,-0.008184833,0.133629916,0.016703739,TRUE
1727,1000_radii_1,-1,R,0,4,57.57096229,0,-3.419602394,223.3810577,355.137671,-0.014,-1.260000039,-0.490000015,-0.00815673,0.133171096,0.016646387,TRUE
1728,1000_radii_1,-1,R,0,4,57.58751088,0,-3.43088913,223.5137329,355.1295147,-0.014,-1.260000039,-0.490000015,-0.00815599,0.133159022,0.016644878,TRUE
1729,1000_radii_1,-1,R,0,4,57.60418624,0,-3.442214489,223.646637,355.1213441,-0.014,-1.260000039,-0.490000015,-0.00817019,0.133390847,0.016673856,TRUE
1730,1000_radii_1,-1,R,0,4,57.62091172,0,-3.453593969,223.779953,355.1131492,-0.014,-1.260000039,-0.490000015,-0.008195482,0.133803784,0.016725473,TRUE
1731,1000_radii_1,-1,R,0,4,57.63759553,0,-3.464948654,223.9127655,355.1049852,-0.014,-1.260000039,-0.490000015,-0.008163977,0.133289424,0.016661178,TRUE
1732,1000_radii_1,-1,R,0,4,57.65425852,0,-3.476336241,224.0457306,355.0968113,-0.014,-1.260000039,-0.490000015,-0.008174035,0.133453633,0.016681704,TRUE
1733,1000_radii_1,-1,R,0,4,57.67089525,0,-3.487714291,224.17836,355.0886574,-0.014,-1.260000039,-0.490000015,-0.008153624,0.133120385,0.016640048,TRUE
1734,1000_radii_1,-1,R,0,4,57.68749908,0,-3.499087095,224.3107147,355.0805211,-0.014,-1.260000039,-0.490000015,-0.008136318,0.132837849,0.016604731,TRUE
1735,1000_radii_1,-1,R,0,4,57.70414395,0,-3.510506153,224.4433899,355.0723653,-0.014,-1.260000039,-0.490000015,-0.00815599,0.133159022,0.016644878,TRUE
1736,1000_radii_1,-1,R,0,4,57.72082656,0,-3.521970272,224.576355,355.0641909,-0.014,-1.260000039,-0.490000015,-0.008174627,0.133463292,0.016682911,TRUE
1737,1000_radii_1,-1,R,0,4,57.73756502,0,-3.533492327,224.7097778,355.0559878,-0.014,-1.260000039,-0.490000015,-0.008202286,0.133914867,0.016739358,TRUE
1738,1000_radii_1,-1,R,0,4,57.75421925,0,-3.544974566,224.842514,355.0478277,-0.014,-1.260000039,-0.490000015,-0.008160428,0.133231467,0.016653933,TRUE
1739,1000_radii_1,-1,R,0,4,57.77097914,0,-3.556537628,224.9759674,355.0396242,-0.014,-1.260000039,-0.490000015,-0.008204357,0.133948674,0.016743584,TRUE
1740,1000_radii_1,-1,R,0,4,57.78750146,0,-3.567975283,225.1077423,355.0315208,-0.014,-1.260000039,-0.490000015,-0.008102004,0.132277606,0.016534701,TRUE
1741,1000_radii_1,-1,R,0,4,57.80425802,0,-3.579581261,225.2412415,355.023313,-0.014,-1.260000039,-0.490000015,-0.008207906,0.134006631,0.016750829,TRUE
1742,1000_radii_1,-1,R,0,4,57.82087604,0,-3.59111762,225.3737183,355.0151687,-0.014,-1.260000039,-0.490000015,-0.008145193,0.132982739,0.016622842,TRUE
1743,1000_radii_1,-1,R,0,4,57.83753148,0,-3.602696896,225.5064697,355.0070066,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
1744,1000_radii_1,-1,R,0,4,57.85418934,0,-3.614295483,225.6392365,354.9988437,-0.014,-1.260000039,-0.490000015,-0.008162498,0.133265275,0.016658159,TRUE
1745,1000_radii_1,-1,R,0,4,57.87085504,0,-3.625912666,225.7719879,354.9906816,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
1746,1000_radii_1,-1,R,0,4,57.88751833,0,-3.637559891,225.9048615,354.9825115,-0.014,-1.260000039,-0.490000015,-0.008170042,0.133388432,0.016673554,TRUE
1747,1000_radii_1,-1,R,0,4,57.90416321,0,-3.649206638,226.0375214,354.9743552,-0.014,-1.260000039,-0.490000015,-0.008156434,0.133166267,0.016645783,TRUE
1748,1000_radii_1,-1,R,0,4,57.9208268,0,-3.660870075,226.1701508,354.9661999,-0.014,-1.260000039,-0.490000015,-0.008154955,0.133142118,0.016642765,TRUE
1749,1000_radii_1,-1,R,0,4,57.93756496,0,-3.672633648,226.3036957,354.9579887,-0.014,-1.260000039,-0.490000015,-0.008211604,0.134067002,0.016758375,TRUE
1750,1000_radii_1,-1,R,0,4,57.95425209,0,-3.684365273,226.4366608,354.9498124,-0.014,-1.260000039,-0.490000015,-0.008176106,0.13348744,0.01668593,TRUE
1751,1000_radii_1,-1,R,0,4,57.97081668,0,-3.696029186,226.5686493,354.9416962,-0.014,-1.260000039,-0.490000015,-0.008115759,0.132502186,0.016562773,TRUE
1752,1000_radii_1,-1,R,0,4,57.98750563,0,-3.707803249,226.7016602,354.933517,-0.014,-1.260000039,-0.490000015,-0.008179212,0.133538152,0.016692269,TRUE
1753,1000_radii_1,-1,R,0,4,58.00415745,0,-3.719567537,226.8343506,354.9253578,-0.014,-1.260000039,-0.490000015,-0.008159392,0.133214564,0.01665182,TRUE
1754,1000_radii_1,-1,R,0,4,58.02080534,0,-3.731340885,226.9669342,354.9172053,-0.014,-1.260000039,-0.490000015,-0.008152588,0.133103481,0.016637935,TRUE
1755,1000_radii_1,-1,R,0,4,58.03748282,0,-3.743168116,227.0998993,354.9090285,-0.014,-1.260000039,-0.490000015,-0.008176698,0.1334971,0.016687137,TRUE
1756,1000_radii_1,-1,R,0,4,58.05423576,0,-3.75506115,227.2333984,354.9008198,-0.014,-1.260000039,-0.490000015,-0.00820909,0.134025949,0.016753244,TRUE
1757,1000_radii_1,-1,R,0,4,58.07077439,0,-3.766820669,227.3651886,354.8927159,-0.014,-1.260000039,-0.490000015,-0.008103779,0.132306584,0.016538323,TRUE
1758,1000_radii_1,-1,R,0,4,58.08746032,0,-3.778704166,227.4981537,354.8845396,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,TRUE
1759,1000_radii_1,-1,R,0,4,58.10414383,0,-3.790604591,227.6310883,354.8763647,-0.014,-1.260000039,-0.490000015,-0.008174923,0.133468122,0.016683515,TRUE
1760,1000_radii_1,-1,R,0,4,58.12084093,0,-3.802519321,227.7639771,354.8681927,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,TRUE
1761,1000_radii_1,-1,R,0,4,58.13749728,0,-3.814452648,227.8968506,354.8600211,-0.014,-1.260000039,-0.490000015,-0.008171521,0.13341258,0.016676573,TRUE
1762,1000_radii_1,-1,R,0,4,58.15414306,0,-3.826381683,228.0294647,354.8518658,-0.014,-1.260000039,-0.490000015,-0.008155547,0.133151778,0.016643972,TRUE
1763,1000_radii_1,-1,R,0,4,58.17089027,0,-3.838404417,228.1629181,354.8436589,-0.014,-1.260000039,-0.490000015,-0.008206723,0.133987312,0.016748414,TRUE
1764,1000_radii_1,-1,R,0,4,58.18751553,0,-3.850358009,228.2953796,354.8355126,-0.014,-1.260000039,-0.490000015,-0.008146524,0.133004473,0.016625559,TRUE
1765,1000_radii_1,-1,R,0,4,58.20417731,0,-3.862356186,228.4281311,354.8273487,-0.014,-1.260000039,-0.490000015,-0.008163977,0.133289424,0.016661178,TRUE
1766,1000_radii_1,-1,R,0,4,58.22090761,0,-3.874423027,228.5614319,354.8191509,-0.014,-1.260000039,-0.490000015,-0.008197849,0.133842422,0.016730303,TRUE
1767,1000_radii_1,-1,R,0,4,58.23748336,0,-3.886397362,228.6934967,354.8110285,-0.014,-1.260000039,-0.490000015,-0.008122119,0.132606024,0.016575753,TRUE
1768,1000_radii_1,-1,R,0,4,58.25418227,0,-3.898479939,228.8265381,354.802846,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,TRUE
1769,1000_radii_1,-1,R,0,4,58.27090201,0,-3.910593271,228.9597168,354.7946553,-0.014,-1.260000039,-0.490000015,-0.008190749,0.133726509,0.016715814,TRUE
1770,1000_radii_1,-1,R,0,4,58.28747626,0,-3.922625303,229.0917969,354.7865319,-0.014,-1.260000039,-0.490000015,-0.008123007,0.132620513,0.016577564,TRUE
1771,1000_radii_1,-1,R,0,4,58.30417547,0,-3.934764147,229.2248383,354.7783499,-0.014,-1.260000039,-0.490000015,-0.008182318,0.133588863,0.016698608,TRUE
1772,1000_radii_1,-1,R,0,4,58.32082034,0,-3.946876526,229.3573761,354.7701979,-0.014,-1.260000039,-0.490000015,-0.008151701,0.133088992,0.016636124,TRUE
1773,1000_radii_1,-1,R,0,4,58.33756604,0,-3.959094286,229.49086,354.7619886,-0.014,-1.260000039,-0.490000015,-0.008209829,0.134038023,0.016754753,TRUE
1774,1000_radii_1,-1,R,0,4,58.35422179,0,-3.971257687,229.6235352,354.7538276,-0.014,-1.260000039,-0.490000015,-0.008160576,0.133233882,0.016654235,TRUE
