,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
1775,1000_radii_1,-1,R,0,4,58.37081988,0,-3.983392,229.7556915,354.7456999,-0.014,-1.260000039,-0.490000015,-0.008128479,0.132709862,0.016588733,TRUE
1776,1000_radii_1,-1,R,0,4,58.38751728,0,-3.995632887,229.8887939,354.7375126,-0.014,-1.260000039,-0.490000015,-0.008187199,0.133668553,0.016708569,TRUE
1777,1000_radii_1,-1,R,0,4,58.4041199,0,-4.007815838,230.0210571,354.7293763,-0.014,-1.260000039,-0.490000015,-0.008135727,0.132828189,0.016603524,TRUE
1778,1000_radii_1,-1,R,0,4,58.42076447,0,-4.020047188,230.1536407,354.721221,-0.014,-1.260000039,-0.490000015,-0.008155547,0.133151778,0.016643972,TRUE
1779,1000_radii_1,-1,R,0,4,58.43746912,0,-4.032341957,230.2867126,354.7130351,-0.014,-1.260000039,-0.490000015,-0.008185276,0.13363716,0.016704645,TRUE
1780,1000_radii_1,-1,R,0,4,58.45412607,0,-4.044620991,230.4194031,354.7048726,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
1781,1000_radii_1,-1,R,0,4,58.47095357,0,-4.057044029,230.5534363,354.6966276,-0.014,-1.260000039,-0.490000015,-0.008245031,0.134612755,0.016826594,TRUE
1782,1000_radii_1,-1,R,0,4,58.48748374,0,-4.069267273,230.6851196,354.6885285,-0.014,-1.260000039,-0.490000015,-0.008099933,0.132243798,0.016530475,TRUE
1783,1000_radii_1,-1,R,0,4,58.50417782,0,-4.08163023,230.8181,354.6803479,-0.014,-1.260000039,-0.490000015,-0.0081801,0.133552641,0.01669408,TRUE
1784,1000_radii_1,-1,R,0,4,58.52086737,0,-4.094001293,230.9509583,354.6721754,-0.014,-1.260000039,-0.490000015,-0.008172852,0.133434314,0.016679289,TRUE
1785,1000_radii_1,-1,R,0,4,58.53747875,0,-4.106348515,231.0833588,354.6640306,-0.014,-1.260000039,-0.490000015,-0.008144749,0.132975495,0.016621937,TRUE
1786,1000_radii_1,-1,R,0,4,58.55414445,0,-4.118747234,231.2161102,354.6558642,-0.014,-1.260000039,-0.490000015,-0.008166048,0.133323231,0.016665404,TRUE
1787,1000_radii_1,-1,R,0,4,58.57085604,0,-4.131184101,231.3490601,354.6476855,-0.014,-1.260000039,-0.490000015,-0.008178916,0.133533322,0.016691665,TRUE
1788,1000_radii_1,-1,R,0,4,58.58753382,0,-4.143644333,231.4820557,354.6395035,-0.014,-1.260000039,-0.490000015,-0.008181874,0.133581619,0.016697702,TRUE
1789,1000_radii_1,-1,R,0,4,58.60414368,0,-4.156057835,231.6143494,354.6313648,-0.014,-1.260000039,-0.490000015,-0.008138537,0.132874071,0.016609259,TRUE
1790,1000_radii_1,-1,R,0,4,58.62080758,0,-4.168531418,231.7470856,354.6231995,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,TRUE
1791,1000_radii_1,-1,R,0,4,58.63747872,0,-4.181027889,231.8798523,354.6150312,-0.014,-1.260000039,-0.490000015,-0.008168267,0.133359454,0.016669932,TRUE
1792,1000_radii_1,-1,R,0,4,58.65418125,0,-4.193568707,232.0128937,354.6068459,-0.014,-1.260000039,-0.490000015,-0.008184981,0.133632331,0.016704041,TRUE
1793,1000_radii_1,-1,R,0,4,58.67078085,0,-4.206050396,232.1451111,354.5987124,-0.014,-1.260000039,-0.490000015,-0.008133952,0.132799211,0.016599901,TRUE
1794,1000_radii_1,-1,R,0,4,58.6874221,0,-4.218581676,232.2776489,354.5905585,-0.014,-1.260000039,-0.490000015,-0.00815392,0.133125215,0.016640652,TRUE
1795,1000_radii_1,-1,R,0,4,58.70413943,0,-4.231188774,232.4107819,354.5823669,-0.014,-1.260000039,-0.490000015,-0.008190897,0.133728924,0.016716116,TRUE
1796,1000_radii_1,-1,R,0,4,58.7209135,0,-4.243858814,232.5443726,354.5741477,-0.014,-1.260000039,-0.490000015,-0.008219591,0.134197403,0.016774675,TRUE
1797,1000_radii_1,-1,R,0,4,58.73747084,0,-4.256384373,232.676239,354.5660343,-0.014,-1.260000039,-0.490000015,-0.008113393,0.132463549,0.016557944,TRUE
1798,1000_radii_1,-1,R,0,4,58.75414711,0,-4.269017696,232.8090515,354.5578632,-0.014,-1.260000039,-0.490000015,-0.008171077,0.133405336,0.016675667,TRUE
1799,1000_radii_1,-1,R,0,4,58.77077538,0,-4.281634808,232.9414825,354.5497146,-0.014,-1.260000039,-0.490000015,-0.008148299,0.133033451,0.016629181,TRUE
1800,1000_radii_1,-1,R,0,4,58.78747912,0,-4.294324875,233.0744781,354.5415316,-0.014,-1.260000039,-0.490000015,-0.008183354,0.133605767,0.016700721,TRUE
1801,1000_radii_1,-1,R,0,4,58.80415388,0,-4.307015896,233.2072906,354.53336,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,TRUE
1802,1000_radii_1,-1,R,0,5,58.82084464,0,-4.319729328,233.3401337,354.5251861,-0.014,-1.260000039,-0.490000015,-0.008173887,0.133451218,0.016681402,FALSE
1803,1000_radii_1,-1,R,0,5,58.83827102,0,-4.3330369,233.4789734,354.516643,-0.014,-1.260000039,-0.490000015,-0.008543068,0.139478654,0.017434832,FALSE
1804,1000_radii_1,-1,R,0,5,58.85416066,0,-4.345184803,233.6055145,354.5088563,-0.014,-1.260000039,-0.490000015,-0.007786514,0.127126756,0.015890844,FALSE
1805,1000_radii_1,-1,R,0,5,58.87074305,0,-4.357879162,233.7375641,354.500731,-0.014,-1.260000039,-0.490000015,-0.008125373,0.132659151,0.016582394,FALSE
1806,1000_radii_1,-1,R,0,5,58.88741238,0,-4.370658875,233.8703003,354.4925632,-0.014,-1.260000039,-0.490000015,-0.008167971,0.133354624,0.016669328,FALSE
1807,1000_radii_1,-1,R,0,5,58.90415204,0,-4.383511543,234.0036011,354.4843607,-0.014,-1.260000039,-0.490000015,-0.008202286,0.133914867,0.016739358,FALSE
1808,1000_radii_1,-1,R,0,5,58.92076432,0,-4.396285534,234.1358795,354.4762206,-0.014,-1.260000039,-0.490000015,-0.008140164,0.132900635,0.016612579,FALSE
1809,1000_radii_1,-1,R,0,5,58.93744301,0,-4.40912962,234.268692,354.4680481,-0.014,-1.260000039,-0.490000015,-0.008172704,0.133431899,0.016678987,FALSE
1810,1000_radii_1,-1,R,0,5,58.95419776,0,-4.422049999,234.4020996,354.4598389,-0.014,-1.260000039,-0.490000015,-0.00820909,0.134025949,0.016753244,FALSE
1811,1000_radii_1,-1,R,0,5,58.97076053,0,-4.434843063,234.5339966,354.4517226,-0.014,-1.260000039,-0.490000015,-0.008116351,0.132511846,0.016563981,FALSE
1812,1000_radii_1,-1,R,0,5,58.98741688,0,-4.447726727,234.666626,354.4435606,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,FALSE
1813,1000_radii_1,-1,R,0,5,59.00412032,0,-4.460664749,234.7996216,354.4353771,-0.014,-1.260000039,-0.490000015,-0.008184241,0.133620256,0.016702532,FALSE
1814,1000_radii_1,-1,R,0,5,59.02078874,0,-4.473596096,234.9323578,354.4272079,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,FALSE
1815,1000_radii_1,-1,R,0,5,59.03740102,0,-4.486501694,235.064621,354.4190683,-0.014,-1.260000039,-0.490000015,-0.008140016,0.13289822,0.016612277,FALSE
1816,1000_radii_1,-1,R,0,5,59.05416634,0,-4.499545097,235.1981049,354.4108534,-0.014,-1.260000039,-0.490000015,-0.008215006,0.134122543,0.016765318,FALSE
1817,1000_radii_1,-1,R,0,5,59.07074843,0,-4.512465,235.3301239,354.4027276,-0.014,-1.260000039,-0.490000015,-0.008125225,0.132656736,0.016582092,FALSE
1818,1000_radii_1,-1,R,0,5,59.08741685,0,-4.525470734,235.4628296,354.3945603,-0.014,-1.260000039,-0.490000015,-0.008167379,0.133344965,0.016668121,FALSE
1819,1000_radii_1,-1,R,0,5,59.10407863,0,-4.538490295,235.5954895,354.3863969,-0.014,-1.260000039,-0.490000015,-0.008164125,0.133291838,0.01666148,FALSE
1820,1000_radii_1,-1,R,0,5,59.12080109,0,-4.551576614,235.7286224,354.3782024,-0.014,-1.260000039,-0.490000015,-0.008194003,0.133779636,0.016722454,FALSE
1821,1000_radii_1,-1,R,0,5,59.13740853,0,-4.564591885,235.8608398,354.3700652,-0.014,-1.260000039,-0.490000015,-0.00813765,0.132859582,0.016607448,FALSE
1822,1000_radii_1,-1,R,0,5,59.15415785,0,-4.577737331,235.9941864,354.3618579,-0.014,-1.260000039,-0.490000015,-0.008207315,0.133996971,0.016749621,FALSE
1823,1000_radii_1,-1,R,0,5,59.17074538,0,-4.590775013,236.1262512,354.3537297,-0.014,-1.260000039,-0.490000015,-0.008128183,0.132705033,0.016588129,FALSE
1824,1000_radii_1,-1,R,0,5,59.18742135,0,-4.603899956,236.2590027,354.3455586,-0.014,-1.260000039,-0.490000015,-0.008170929,0.133402921,0.016675365,FALSE
1825,1000_radii_1,-1,R,0,5,59.2041755,0,-4.617105484,236.3923798,354.3373494,-0.014,-1.260000039,-0.490000015,-0.00820909,0.134025949,0.016753244,FALSE
1826,1000_radii_1,-1,R,0,5,59.22073465,0,-4.630176544,236.5242004,354.3292356,-0.014,-1.260000039,-0.490000015,-0.008113984,0.132473208,0.016559151,FALSE
1827,1000_radii_1,-1,R,0,5,59.2374734,0,-4.643409252,236.6574707,354.321033,-0.014,-1.260000039,-0.490000015,-0.008202582,0.133919696,0.016739962,FALSE
1828,1000_radii_1,-1,R,0,5,59.25416567,0,-4.656622887,236.7903442,354.3128538,-0.014,-1.260000039,-0.490000015,-0.008178768,0.133530907,0.016691363,FALSE
1829,1000_radii_1,-1,R,0,5,59.27074324,0,-4.669765472,236.9223175,354.3047309,-0.014,-1.260000039,-0.490000015,-0.008123155,0.132622928,0.016577866,FALSE
1830,1000_radii_1,-1,R,0,5,59.28742071,0,-4.683006287,237.0550842,354.2965584,-0.014,-1.260000039,-0.490000015,-0.008172408,0.133427069,0.016678384,FALSE
1831,1000_radii_1,-1,R,0,5,59.30410091,0,-4.696267605,237.1878662,354.2883854,-0.014,-1.260000039,-0.490000015,-0.008173296,0.133441558,0.016680195,FALSE
1832,1000_radii_1,-1,R,0,5,59.3207479,0,-4.709521294,237.3203735,354.2802286,-0.014,-1.260000039,-0.490000015,-0.008156878,0.133173511,0.016646689,FALSE
1833,1000_radii_1,-1,R,0,5,59.33740938,0,-4.722805023,237.4529877,354.2720647,-0.014,-1.260000039,-0.490000015,-0.008163682,0.133284594,0.016660574,FALSE
1834,1000_radii_1,-1,R,0,5,59.35420126,0,-4.736210823,237.5866394,354.2638378,-0.014,-1.260000039,-0.490000015,-0.008226987,0.134318145,0.016789768,FALSE
1835,1000_radii_1,-1,R,0,5,59.37073445,0,-4.749432087,237.7182617,354.2557354,-0.014,-1.260000039,-0.490000015,-0.008102299,0.132282436,0.016535304,FALSE
1836,1000_radii_1,-1,R,0,5,59.38739714,0,-4.762774467,237.8508911,354.24757,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,FALSE
1837,1000_radii_1,-1,R,0,5,59.40408337,0,-4.776153564,237.9837036,354.2393947,-0.014,-1.260000039,-0.490000015,-0.008175958,0.133485025,0.016685628,FALSE
1838,1000_radii_1,-1,R,0,5,59.42070682,0,-4.789502621,238.1160278,354.2312479,-0.014,-1.260000039,-0.490000015,-0.008145933,0.132994813,0.016624352,FALSE
1839,1000_radii_1,-1,R,0,5,59.43744859,0,-4.802964687,238.2492828,354.2230453,-0.014,-1.260000039,-0.490000015,-0.008203321,0.133931771,0.016741471,FALSE
1840,1000_radii_1,-1,R,0,5,59.45415957,0,-4.816421032,238.3822937,354.2148566,-0.014,-1.260000039,-0.490000015,-0.008188382,0.133687872,0.016710984,FALSE
1841,1000_radii_1,-1,R,0,5,59.47079208,0,-4.829832554,238.5146637,354.2067075,-0.014,-1.260000039,-0.490000015,-0.008149482,0.133052769,0.016631596,FALSE
1842,1000_radii_1,-1,R,0,5,59.48744722,0,-4.843281269,238.6472168,354.1985464,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,FALSE
1843,1000_radii_1,-1,R,0,5,59.50407579,0,-4.856728077,238.7795715,354.1903982,-0.014,-1.260000039,-0.490000015,-0.008148151,0.133031036,0.016628879,FALSE
1844,1000_radii_1,-1,R,0,5,59.52069652,0,-4.870187759,238.9118652,354.1822538,-0.014,-1.260000039,-0.490000015,-0.008144453,0.132970665,0.016621333,FALSE
1845,1000_radii_1,-1,R,0,5,59.53739574,0,-4.883729458,239.0447693,354.1740713,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,FALSE
1846,1000_radii_1,-1,R,0,5,59.55409585,0,-4.897290707,239.1776733,354.1658878,-0.014,-1.260000039,-0.490000015,-0.008183058,0.133600938,0.016700117,FALSE
1847,1000_radii_1,-1,R,0,5,59.57072262,0,-4.910812378,239.3100128,354.1577406,-0.014,-1.260000039,-0.490000015,-0.008147707,0.133023791,0.016627974,FALSE
1848,1000_radii_1,-1,R,0,5,59.58737836,0,-4.92437458,239.4425507,354.1495795,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,FALSE
1849,1000_radii_1,-1,R,0,5,59.60404347,0,-4.937964916,239.5751801,354.1414132,-0.014,-1.260000039,-0.490000015,-0.008166196,0.133325646,0.016665706,FALSE
1850,1000_radii_1,-1,R,0,5,59.62072064,0,-4.951582909,239.707901,354.1332417,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,FALSE
1851,1000_radii_1,-1,R,0,5,59.63739208,0,-4.965215206,239.8405762,354.125073,-0.014,-1.260000039,-0.490000015,-0.008168858,0.133369113,0.016671139,FALSE
1852,1000_radii_1,-1,R,0,5,59.6541574,0,-4.978941917,239.9739838,354.1168585,-0.014,-1.260000039,-0.490000015,-0.008213971,0.134105639,0.016763205,FALSE
1853,1000_radii_1,-1,R,0,5,59.67072802,0,-4.9925313,240.1058655,354.1087384,-0.014,-1.260000039,-0.490000015,-0.008120492,0.132579461,0.016572433,FALSE
1854,1000_radii_1,-1,R,0,5,59.68743478,0,-5.006250858,240.2388306,354.1005511,-0.014,-1.260000039,-0.490000015,-0.008187051,0.133666138,0.016708267,FALSE
1855,1000_radii_1,-1,R,0,5,59.70414184,0,-5.019987583,240.3717651,354.0923657,-0.014,-1.260000039,-0.490000015,-0.008186016,0.133649234,0.016706154,FALSE
1856,1000_radii_1,-1,R,0,5,59.72072212,0,-5.033639431,240.5036926,354.0842414,-0.014,-1.260000039,-0.490000015,-0.008124042,0.132637417,0.016579677,FALSE
1857,1000_radii_1,-1,R,0,5,59.73737756,0,-5.047373295,240.6362305,354.0760798,-0.014,-1.260000039,-0.490000015,-0.008161759,0.133253201,0.01665665,FALSE
1858,1000_radii_1,-1,R,0,5,59.75406651,0,-5.061152458,240.7690277,354.0679026,-0.014,-1.260000039,-0.490000015,-0.008177289,0.133506759,0.016688345,FALSE
1859,1000_radii_1,-1,R,0,5,59.77072075,0,-5.074922562,240.9015503,354.059741,-0.014,-1.260000039,-0.490000015,-0.008160871,0.133238712,0.016654839,FALSE
1860,1000_radii_1,-1,R,0,5,59.7873783,0,-5.088713646,241.0340881,354.0515795,-0.014,-1.260000039,-0.490000015,-0.008162055,0.133258031,0.016657254,FALSE
1861,1000_radii_1,-1,R,0,5,59.80415479,0,-5.102601528,241.1673737,354.0433717,-0.014,-1.260000039,-0.490000015,-0.008208054,0.134009045,0.016751131,FALSE
1862,1000_radii_1,-1,R,0,5,59.82077341,0,-5.116408825,241.2997131,354.0352221,-0.014,-1.260000039,-0.490000015,-0.008149334,0.133050355,0.016631294,FALSE
1863,1000_radii_1,-1,R,0,5,59.83741255,0,-5.130246639,241.4321594,354.0270658,-0.014,-1.260000039,-0.490000015,-0.008156286,0.133163852,0.016645481,TRUE
1864,1000_radii_1,-1,R,0,5,59.85405048,0,-5.144099236,241.5645599,354.0189118,-0.014,-1.260000039,-0.490000015,-0.008153772,0.1331228,0.01664035,TRUE
1865,1000_radii_1,-1,R,0,5,59.87072042,0,-5.157997131,241.6972198,354.0107427,-0.014,-1.260000039,-0.490000015,-0.00816945,0.133378773,0.016672347,TRUE
1866,1000_radii_1,-1,R,0,5,59.88741902,0,-5.171936035,241.8300781,354.0025601,-0.014,-1.260000039,-0.490000015,-0.00818217,0.133586449,0.016698306,TRUE
1867,1000_radii_1,-1,R,0,5,59.90410495,0,-5.185883999,241.9628448,353.9943833,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,TRUE
1868,1000_radii_1,-1,R,0,5,59.9214933,0,-5.200436592,242.1011658,353.9858646,-0.014,-1.260000039,-0.490000015,-0.008519255,0.139089865,0.017386233,TRUE
1869,1000_radii_1,-1,R,0,5,59.93750821,0,-5.213861465,242.2285919,353.9780169,-0.014,-1.260000039,-0.490000015,-0.007848044,0.128131329,0.016016416,TRUE
1870,1000_radii_1,-1,R,0,5,59.95410358,0,-5.227787495,242.3605957,353.9698858,-0.014,-1.260000039,-0.490000015,-0.00813055,0.13274367,0.016592959,TRUE
1871,1000_radii_1,-1,R,0,5,59.97080098,0,-5.241823673,242.4934692,353.9617019,-0.014,-1.260000039,-0.490000015,-0.008183649,0.133610597,0.016701325,TRUE
1872,1000_radii_1,-1,R,0,5,59.98738458,0,-5.25577879,242.6253967,353.953577,-0.014,-1.260000039,-0.490000015,-0.008125669,0.13266398,0.016582998,TRUE
1873,1000_radii_1,-1,R,0,5,60.00408983,0,-5.269855499,242.7582855,353.9453917,-0.014,-1.260000039,-0.490000015,-0.008185276,0.13363716,0.016704645,TRUE
1874,1000_radii_1,-1,R,0,5,60.02072626,0,-5.283893585,242.8906403,353.9372392,-0.014,-1.260000039,-0.490000015,-0.008151997,0.133093822,0.016636728,TRUE
1875,1000_radii_1,-1,R,0,5,60.03748342,0,-5.298052788,243.0239563,353.929028,-0.014,-1.260000039,-0.490000015,-0.00821116,0.134059757,0.01675747,TRUE
1876,1000_radii_1,-1,R,0,5,60.05408031,0,-5.312095642,243.1559906,353.9208956,-0.014,-1.260000039,-0.490000015,-0.008132769,0.132779893,0.016597487,TRUE
1877,1000_radii_1,-1,R,0,5,60.0707119,0,-5.32618618,243.2882996,353.912746,-0.014,-1.260000039,-0.490000015,-0.008149482,0.133052769,0.016631596,TRUE
1878,1000_radii_1,-1,R,0,5,60.0873601,0,-5.340309143,243.4207306,353.9045887,-0.014,-1.260000039,-0.490000015,-0.008157322,0.133180756,0.016647594,TRUE
1879,1000_radii_1,-1,R,0,5,60.10411636,0,-5.354542255,243.5540161,353.8963785,-0.014,-1.260000039,-0.490000015,-0.008210125,0.134042853,0.016755357,TRUE
1880,1000_radii_1,-1,R,0,5,60.12070389,0,-5.368652344,243.6859589,353.8882508,-0.014,-1.260000039,-0.490000015,-0.008128036,0.132702618,0.016587827,TRUE
1881,1000_radii_1,-1,R,0,5,60.13737684,0,-5.382853508,243.8185883,353.8800807,-0.014,-1.260000039,-0.490000015,-0.008169746,0.133383602,0.01667295,TRUE
1882,1000_radii_1,-1,R,0,5,60.15408058,0,-5.397100449,243.9514618,353.8718953,-0.014,-1.260000039,-0.490000015,-0.008185276,0.13363716,0.016704645,TRUE
1883,1000_radii_1,-1,R,0,5,60.17070614,0,-5.411299229,244.0837097,353.863749,-0.014,-1.260000039,-0.490000015,-0.008146672,0.133006887,0.016625861,TRUE
1884,1000_radii_1,-1,R,0,5,60.18742769,0,-5.425598621,244.2167206,353.8555551,-0.014,-1.260000039,-0.490000015,-0.008193707,0.133774806,0.016721851,TRUE
1885,1000_radii_1,-1,R,0,5,60.2040626,0,-5.439842701,244.3490295,353.8474045,-0.014,-1.260000039,-0.490000015,-0.008150961,0.133076918,0.016634615,TRUE
1886,1000_radii_1,-1,R,0,5,60.22078325,0,-5.454178333,244.4820099,353.839211,-0.014,-1.260000039,-0.490000015,-0.008192672,0.133757902,0.016719738,TRUE
1887,1000_radii_1,-1,R,0,5,60.23738375,0,-5.468431473,244.6140442,353.8310771,-0.014,-1.260000039,-0.490000015,-0.008134544,0.132808871,0.016601109,TRUE
1888,1000_radii_1,-1,R,0,5,60.25407391,0,-5.48277998,244.7467957,353.8228984,-0.014,-1.260000039,-0.490000015,-0.008178473,0.133526078,0.01669076,TRUE
1889,1000_radii_1,-1,R,0,5,60.2707541,0,-5.497136593,244.8794403,353.8147264,-0.014,-1.260000039,-0.490000015,-0.008172112,0.13342224,0.01667778,TRUE
1890,1000_radii_1,-1,R,0,5,60.28735883,0,-5.511449337,245.0115051,353.8065896,-0.014,-1.260000039,-0.490000015,-0.008136614,0.132842678,0.016605335,TRUE
1891,1000_radii_1,-1,R,0,5,60.30407948,0,-5.525882244,245.1445007,353.7983956,-0.014,-1.260000039,-0.490000015,-0.008194151,0.133782051,0.016722756,TRUE
1892,1000_radii_1,-1,R,0,5,60.32070836,0,-5.540252686,245.2767487,353.7902479,-0.014,-1.260000039,-0.490000015,-0.008147855,0.133026206,0.016628276,TRUE
1893,1000_radii_1,-1,R,0,5,60.33737678,0,-5.55467701,245.409317,353.7820802,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,TRUE
1894,1000_radii_1,-1,R,0,5,60.35410135,0,-5.56916666,245.5423126,353.7738857,-0.014,-1.260000039,-0.490000015,-0.008193855,0.133777221,0.016722153,TRUE
1895,1000_radii_1,-1,R,0,5,60.37073294,0,-5.583597183,245.6745911,353.7657361,-0.014,-1.260000039,-0.490000015,-0.008149778,0.133057599,0.0166322,TRUE
1896,1000_radii_1,-1,R,0,5,60.3873748,0,-5.59805584,245.8069458,353.7575812,-0.014,-1.260000039,-0.490000015,-0.008155103,0.133144533,0.016643067,TRUE
1897,1000_radii_1,-1,R,0,5,60.40405983,0,-5.612569809,245.9396362,353.7494059,-0.014,-1.260000039,-0.490000015,-0.008175514,0.133477781,0.016684723,TRUE
1898,1000_radii_1,-1,R,0,5,60.42075964,0,-5.627115726,246.0724487,353.7412229,-0.014,-1.260000039,-0.490000015,-0.008183058,0.133600938,0.016700117,TRUE
1899,1000_radii_1,-1,R,0,5,60.43748391,0,-5.641701698,246.2054443,353.7330275,-0.014,-1.260000039,-0.490000015,-0.00819489,0.133794125,0.016724266,TRUE
1900,1000_radii_1,-1,R,0,5,60.45405151,0,-5.656169891,246.3371887,353.7249103,-0.014,-1.260000039,-0.490000015,-0.008117978,0.132538409,0.016567301,TRUE
1901,1000_radii_1,-1,R,0,5,60.4707465,0,-5.670769215,246.4699554,353.7167287,-0.014,-1.260000039,-0.490000015,-0.008181135,0.133569545,0.016696193,TRUE
1902,1000_radii_1,-1,R,0,5,60.48736692,0,-5.685319901,246.6021118,353.7085853,-0.014,-1.260000039,-0.490000015,-0.00814327,0.132951346,0.016618918,TRUE
1903,1000_radii_1,-1,R,0,5,60.50409753,0,-5.699987888,246.7351532,353.700387,-0.014,-1.260000039,-0.490000015,-0.008198292,0.133849666,0.016731208,TRUE
1904,1000_radii_1,-1,R,0,5,60.52068385,0,-5.714547634,246.8670349,353.6922603,-0.014,-1.260000039,-0.490000015,-0.008127148,0.132688129,0.016586016,TRUE
1905,1000_radii_1,-1,R,0,5,60.53735046,0,-5.729196548,246.9995575,353.6840935,-0.014,-1.260000039,-0.490000015,-0.00816664,0.133332891,0.016666611,TRUE
1906,1000_radii_1,-1,R,0,5,60.5540056,0,-5.743854523,247.1319885,353.6759319,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
1907,1000_radii_1,-1,R,0,5,60.57076307,0,-5.758621216,247.2652283,353.6677208,-0.014,-1.260000039,-0.490000015,-0.008211012,0.134057342,0.016757168,TRUE
1908,1000_radii_1,-1,R,0,5,60.5873687,0,-5.773273468,247.3972626,353.6595845,-0.014,-1.260000039,-0.490000015,-0.00813691,0.132847508,0.016605939,TRUE
1909,1000_radii_1,-1,R,0,5,60.60403652,0,-5.788000107,247.5298004,353.6514168,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,TRUE
1910,1000_radii_1,-1,R,0,5,60.62076984,0,-5.802800655,247.6628265,353.643218,-0.014,-1.260000039,-0.490000015,-0.008198292,0.133849666,0.016731208,TRUE
1911,1000_radii_1,-1,R,0,5,60.63737126,0,-5.817506313,247.7948303,353.6350832,-0.014,-1.260000039,-0.490000015,-0.008135135,0.13281853,0.016602316,TRUE
1912,1000_radii_1,-1,R,0,5,60.6541082,0,-5.832351208,247.9279175,353.6268816,-0.014,-1.260000039,-0.490000015,-0.008201694,0.133905207,0.016738151,TRUE
1913,1000_radii_1,-1,R,0,5,60.67081707,0,-5.84718895,248.0607605,353.6186943,-0.014,-1.260000039,-0.490000015,-0.008187199,0.133668553,0.016708569,TRUE
1914,1000_radii_1,-1,R,0,5,60.68738014,0,-5.861916065,248.1924438,353.6105781,-0.014,-1.260000039,-0.490000015,-0.008115907,0.132504601,0.016563075,TRUE
1915,1000_radii_1,-1,R,0,5,60.70405219,0,-5.876758575,248.3249969,353.6024089,-0.014,-1.260000039,-0.490000015,-0.008169154,0.133373943,0.016671743,TRUE
1916,1000_radii_1,-1,R,0,5,60.72069978,0,-5.891598225,248.4573517,353.5942521,-0.014,-1.260000039,-0.490000015,-0.008157174,0.133178341,0.016647293,TRUE
1917,1000_radii_1,-1,R,0,5,60.73742194,0,-5.906524181,248.5903015,353.5860577,-0.014,-1.260000039,-0.490000015,-0.008194151,0.133782051,0.016722756,TRUE
1918,1000_radii_1,-1,R,0,5,60.75405685,0,-5.921390533,248.7225494,353.5779066,-0.014,-1.260000039,-0.490000015,-0.008150961,0.133076918,0.016634615,TRUE
1919,1000_radii_1,-1,R,0,5,60.77068332,0,-5.93626833,248.8547211,353.5697603,-0.014,-1.260000039,-0.490000015,-0.008146968,0.133011717,0.016626465,TRUE
1920,1000_radii_1,-1,R,0,5,60.78734661,0,-5.951197147,248.9871826,353.5615954,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
1921,1000_radii_1,-1,R,0,5,60.80406333,0,-5.96619463,249.1200867,353.5534034,-0.014,-1.260000039,-0.490000015,-0.008191784,0.133743413,0.016717927,TRUE
1922,1000_radii_1,-1,R,0,5,60.82079997,0,-5.981221199,249.2530823,353.5452065,-0.014,-1.260000039,-0.490000015,-0.008197405,0.133835177,0.016729397,TRUE
