,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
1923,1000_radii_1,-1,R,0,5,60.83734131,0,-5.996101379,249.384613,353.5370989,-0.014,-1.260000039,-0.490000015,-0.008107328,0.13236454,0.016545568,TRUE
1924,1000_radii_1,-1,R,0,5,60.85404716,0,-6.011146069,249.5174255,353.5289125,-0.014,-1.260000039,-0.490000015,-0.008186755,0.133661309,0.016707664,TRUE
1925,1000_radii_1,-1,R,0,5,60.8706854,0,-6.026146412,249.6496735,353.5207601,-0.014,-1.260000039,-0.490000015,-0.008152293,0.133098651,0.016637331,TRUE
1926,1000_radii_1,-1,R,0,5,60.88734507,0,-6.041187286,249.7821198,353.5125961,-0.014,-1.260000039,-0.490000015,-0.008164125,0.133291838,0.01666148,TRUE
1927,1000_radii_1,-1,R,0,5,60.90400021,0,-6.056240559,249.914505,353.5044355,-0.014,-1.260000039,-0.490000015,-0.008160576,0.133233882,0.016654235,TRUE
1928,1000_radii_1,-1,R,0,5,60.92073353,0,-6.071384907,250.0475159,353.4962354,-0.014,-1.260000039,-0.490000015,-0.008199623,0.1338714,0.016733925,TRUE
1929,1000_radii_1,-1,R,0,5,60.93736211,0,-6.08645153,250.1796722,353.4880881,-0.014,-1.260000039,-0.490000015,-0.008147412,0.133018962,0.01662737,TRUE
1930,1000_radii_1,-1,R,0,5,60.95407128,0,-6.101612091,250.3124847,353.4799004,-0.014,-1.260000039,-0.490000015,-0.008187939,0.133680627,0.016710078,TRUE
1931,1000_radii_1,-1,R,0,5,60.97068507,0,-6.116704464,250.4445343,353.4717593,-0.014,-1.260000039,-0.490000015,-0.008140904,0.132912709,0.016614089,TRUE
1932,1000_radii_1,-1,R,0,5,60.9873544,0,-6.131865978,250.5770264,353.4635916,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,TRUE
1933,1000_radii_1,-1,R,0,5,61.0040521,0,-6.147071838,250.7097321,353.4554095,-0.014,-1.260000039,-0.490000015,-0.008181579,0.133576789,0.016697099,TRUE
1934,1000_radii_1,-1,R,0,5,61.02074467,0,-6.162292957,250.8424072,353.4472294,-0.014,-1.260000039,-0.490000015,-0.008179804,0.133547811,0.016693476,TRUE
1935,1000_radii_1,-1,R,0,5,61.03737355,0,-6.177473545,250.9745636,353.4390821,-0.014,-1.260000039,-0.490000015,-0.008147855,0.133026206,0.016628276,TRUE
1936,1000_radii_1,-1,R,0,5,61.0540139,0,-6.192684174,251.1068115,353.4309278,-0.014,-1.260000039,-0.490000015,-0.008153772,0.1331228,0.01664035,TRUE
1937,1000_radii_1,-1,R,0,5,61.07073575,0,-6.207988739,251.2397156,353.4227343,-0.014,-1.260000039,-0.490000015,-0.008194003,0.133779636,0.016722454,TRUE
1938,1000_radii_1,-1,R,0,5,61.0873432,0,-6.223206997,251.3717041,353.4145961,-0.014,-1.260000039,-0.490000015,-0.00813765,0.132859582,0.016607448,TRUE
1939,1000_radii_1,-1,R,0,5,61.10403909,0,-6.238524914,251.5043945,353.4064159,-0.014,-1.260000039,-0.490000015,-0.008180839,0.133564715,0.016695589,TRUE
1940,1000_radii_1,-1,R,0,5,61.12072592,0,-6.253853798,251.6370087,353.3982387,-0.014,-1.260000039,-0.490000015,-0.00817655,0.133494685,0.016686836,TRUE
1941,1000_radii_1,-1,R,0,5,61.13733035,0,-6.269125938,251.7689667,353.3901029,-0.014,-1.260000039,-0.490000015,-0.008136318,0.132837849,0.016604731,TRUE
1942,1000_radii_1,-1,R,0,5,61.15406126,0,-6.284532547,251.9019165,353.3819051,-0.014,-1.260000039,-0.490000015,-0.008197849,0.133842422,0.016730303,TRUE
1943,1000_radii_1,-1,R,0,5,61.17067112,0,-6.299847126,252.033905,353.3737659,-0.014,-1.260000039,-0.490000015,-0.008138981,0.132881316,0.016610164,TRUE
1944,1000_radii_1,-1,R,0,5,61.18733924,0,-6.315233707,252.1663513,353.3655992,-0.014,-1.260000039,-0.490000015,-0.008167084,0.133340135,0.016667517,TRUE
1945,1000_radii_1,-1,R,0,5,61.20408554,0,-6.330712795,252.2994385,353.3573923,-0.014,-1.260000039,-0.490000015,-0.008206279,0.133980067,0.016747508,TRUE
1946,1000_radii_1,-1,R,0,5,61.22064862,0,-6.346039772,252.4310455,353.349277,-0.014,-1.260000039,-0.490000015,-0.008115611,0.132499771,0.016562471,TRUE
1947,1000_radii_1,-1,R,0,5,61.23737621,0,-6.361538887,252.5639648,353.3410802,-0.014,-1.260000039,-0.490000015,-0.008196665,0.133823103,0.016727888,TRUE
1948,1000_radii_1,-1,R,0,5,61.25405912,0,-6.377015114,252.6965332,353.3329058,-0.014,-1.260000039,-0.490000015,-0.008174627,0.133463292,0.016682911,TRUE
1949,1000_radii_1,-1,R,0,5,61.27068015,0,-6.392451286,252.8285828,353.3247623,-0.014,-1.260000039,-0.490000015,-0.008143418,0.132953761,0.01661922,TRUE
1950,1000_radii_1,-1,R,0,5,61.28733137,0,-6.407937527,252.960907,353.3166022,-0.014,-1.260000039,-0.490000015,-0.008160132,0.133226638,0.01665333,TRUE
1951,1000_radii_1,-1,R,0,5,61.30408219,0,-6.42353344,253.0939941,353.308394,-0.014,-1.260000039,-0.490000015,-0.008207758,0.134004216,0.016750527,TRUE
1952,1000_radii_1,-1,R,0,5,61.32065342,0,-6.438981056,253.2256622,353.3002744,-0.014,-1.260000039,-0.490000015,-0.008119901,0.132569802,0.016571225,TRUE
1953,1000_radii_1,-1,R,0,5,61.33734086,0,-6.454555035,253.3582458,353.2920976,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,TRUE
1954,1000_radii_1,-1,R,0,5,61.35407961,0,-6.470189571,253.4911804,353.2838993,-0.014,-1.260000039,-0.490000015,-0.008198292,0.133849666,0.016731208,TRUE
1955,1000_radii_1,-1,R,0,5,61.37065899,0,-6.485707283,253.6229553,353.2757726,-0.014,-1.260000039,-0.490000015,-0.008127,0.132685714,0.016585714,TRUE
1956,1000_radii_1,-1,R,0,5,61.38737088,0,-6.501362324,253.7557373,353.2675834,-0.014,-1.260000039,-0.490000015,-0.008189122,0.133699946,0.016712493,TRUE
1957,1000_radii_1,-1,R,0,5,61.40407733,0,-6.517031193,253.8884735,353.259397,-0.014,-1.260000039,-0.490000015,-0.00818646,0.133656479,0.01670706,TRUE
1958,1000_radii_1,-1,R,0,5,61.42066365,0,-6.532605648,254.0202484,353.2512703,-0.014,-1.260000039,-0.490000015,-0.008127296,0.132690544,0.016586318,TRUE
1959,1000_radii_1,-1,R,0,5,61.43731879,0,-6.548264027,254.1525726,353.2431087,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
1960,1000_radii_1,-1,R,0,5,61.45408803,0,-6.56404829,254.2857971,353.2348919,-0.014,-1.260000039,-0.490000015,-0.008216929,0.134153936,0.016769242,TRUE
1961,1000_radii_1,-1,R,0,5,61.47065292,0,-6.579658985,254.4173889,353.2267747,-0.014,-1.260000039,-0.490000015,-0.008116795,0.13251909,0.016564886,TRUE
1962,1000_radii_1,-1,R,0,5,61.48731863,0,-6.595383167,254.5497742,353.2186093,-0.014,-1.260000039,-0.490000015,-0.008166048,0.133323231,0.016665404,TRUE
1963,1000_radii_1,-1,R,0,5,61.50399671,0,-6.611129761,254.6821899,353.2104411,-0.014,-1.260000039,-0.490000015,-0.008167971,0.133354624,0.016669328,TRUE
1964,1000_radii_1,-1,R,0,5,61.52065457,0,-6.62689352,254.8145905,353.2022743,-0.014,-1.260000039,-0.490000015,-0.008167084,0.133340135,0.016667517,TRUE
1965,1000_radii_1,-1,R,0,5,61.53730608,0,-6.642660618,254.9468689,353.1941147,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
1966,1000_radii_1,-1,R,0,5,61.55399292,0,-6.658472061,255.0793457,353.1859426,-0.014,-1.260000039,-0.490000015,-0.008172112,0.13342224,0.01667778,TRUE
1967,1000_radii_1,-1,R,0,5,61.57065108,0,-6.674293518,255.2117462,353.1777754,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
1968,1000_radii_1,-1,R,0,5,61.58733188,0,-6.690145016,255.3442383,353.1696024,-0.014,-1.260000039,-0.490000015,-0.008173296,0.133441558,0.016680195,TRUE
1969,1000_radii_1,-1,R,0,5,61.60397464,0,-6.705949783,255.476181,353.1614628,-0.014,-1.260000039,-0.490000015,-0.008139425,0.13288856,0.01661107,TRUE
1970,1000_radii_1,-1,R,0,5,61.62070374,0,-6.721917629,255.6093292,353.1532483,-0.014,-1.260000039,-0.490000015,-0.008213823,0.134103224,0.016762903,TRUE
1971,1000_radii_1,-1,R,0,5,61.63737578,0,-6.737814903,255.7417297,353.145081,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,TRUE
1972,1000_radii_1,-1,R,0,5,61.65402277,0,-6.75371027,255.8739471,353.1369243,-0.014,-1.260000039,-0.490000015,-0.008157026,0.133175926,0.016646991,TRUE
1973,1000_radii_1,-1,R,0,5,61.67071746,0,-6.769670486,256.0065613,353.1287432,-0.014,-1.260000039,-0.490000015,-0.008180691,0.1335623,0.016695288,TRUE
1974,1000_radii_1,-1,R,0,5,61.68738286,0,-6.785621643,256.1389465,353.1205773,-0.014,-1.260000039,-0.490000015,-0.008166344,0.133328061,0.016666008,TRUE
1975,1000_radii_1,-1,R,0,5,61.70401868,0,-6.801562786,256.2710876,353.1124258,-0.014,-1.260000039,-0.490000015,-0.008151553,0.133086577,0.016635822,TRUE
1976,1000_radii_1,-1,R,0,5,61.72061466,0,-6.817484379,256.4028931,353.1042933,-0.014,-1.260000039,-0.490000015,-0.008131881,0.132765404,0.016595675,TRUE
1977,1000_radii_1,-1,R,0,5,61.73731599,0,-6.833526134,256.535553,353.0961094,-0.014,-1.260000039,-0.490000015,-0.008183797,0.133613012,0.016701626,TRUE
1978,1000_radii_1,-1,R,0,5,61.7540155,0,-6.849584579,256.6681824,353.0879269,-0.014,-1.260000039,-0.490000015,-0.008182466,0.133591278,0.01669891,TRUE
1979,1000_radii_1,-1,R,0,5,61.77066038,0,-6.865610123,256.8003845,353.0797715,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,TRUE
1980,1000_radii_1,-1,R,0,5,61.78738645,0,-6.881731987,256.9332275,353.0715761,-0.014,-1.260000039,-0.490000015,-0.00819563,0.133806199,0.016725775,TRUE
1981,1000_radii_1,-1,R,0,5,61.80398817,0,-6.897725582,257.0648499,353.0634551,-0.014,-1.260000039,-0.490000015,-0.008120788,0.132584291,0.016573036,TRUE
1982,1000_radii_1,-1,R,0,5,61.82067923,0,-6.913871765,257.1975708,353.0552659,-0.014,-1.260000039,-0.490000015,-0.008188826,0.133695116,0.01671189,TRUE
1983,1000_radii_1,-1,R,0,5,61.83734433,0,-6.929991722,257.3299255,353.0471001,-0.014,-1.260000039,-0.490000015,-0.0081659,0.133320816,0.016665102,TRUE
1984,1000_radii_1,-1,R,0,5,61.85402603,0,-6.946143627,257.4623718,353.0389271,-0.014,-1.260000039,-0.490000015,-0.008172556,0.133429484,0.016678686,TRUE
1985,1000_radii_1,-1,R,0,5,61.87071136,0,-6.962329865,257.5949402,353.0307474,-0.014,-1.260000039,-0.490000015,-0.008180247,0.133555056,0.016694382,TRUE
1986,1000_radii_1,-1,R,0,5,61.88743049,0,-6.978559971,257.7277222,353.0225539,-0.014,-1.260000039,-0.490000015,-0.008192968,0.133762732,0.016720341,TRUE
1987,1000_radii_1,-1,R,0,5,61.90400534,0,-6.994630814,257.8590393,353.014451,-0.014,-1.260000039,-0.490000015,-0.008103039,0.13229451,0.016536814,TRUE
1988,1000_radii_1,-1,R,0,5,61.92068825,0,-7.010901451,257.9918213,353.0062571,-0.014,-1.260000039,-0.490000015,-0.008194151,0.133782051,0.016722756,TRUE
1989,1000_radii_1,-1,R,0,5,61.93730536,0,-7.027086735,258.1237488,352.9981155,-0.014,-1.260000039,-0.490000015,-0.008141791,0.132927198,0.0166159,TRUE
1990,1000_radii_1,-1,R,0,5,61.95401634,0,-7.043354034,258.2561951,352.9899421,-0.014,-1.260000039,-0.490000015,-0.008173444,0.133443973,0.016680497,TRUE
1991,1000_radii_1,-1,R,0,5,61.97068235,0,-7.05965519,258.3887634,352.9817605,-0.014,-1.260000039,-0.490000015,-0.008181135,0.133569545,0.016696193,TRUE
1992,1000_radii_1,-1,R,0,5,61.98733296,0,-7.075931549,258.5209656,352.9736018,-0.014,-1.260000039,-0.490000015,-0.008159096,0.133209734,0.016651217,TRUE
1993,1000_radii_1,-1,R,0,5,62.00394585,0,-7.092187405,258.6528625,352.9654622,-0.014,-1.260000039,-0.490000015,-0.008139425,0.13288856,0.01661107,TRUE
1994,1000_radii_1,-1,R,0,5,62.02064445,0,-7.108549118,258.7854614,352.9572787,-0.014,-1.260000039,-0.490000015,-0.008183058,0.133600938,0.016700117,TRUE
1995,1000_radii_1,-1,R,0,5,62.03729869,0,-7.124884605,258.9176941,352.9491186,-0.014,-1.260000039,-0.490000015,-0.008160576,0.133233882,0.016654235,TRUE
1996,1000_radii_1,-1,R,0,5,62.05405042,0,-7.141335011,259.0506897,352.9409103,-0.014,-1.260000039,-0.490000015,-0.008208498,0.13401629,0.016752036,TRUE
1997,1000_radii_1,-1,R,0,5,62.07063976,0,-7.157644749,259.1824036,352.9327812,-0.014,-1.260000039,-0.490000015,-0.008128775,0.132714692,0.016589336,TRUE
1998,1000_radii_1,-1,R,0,5,62.08736372,0,-7.174106598,259.3151855,352.9245858,-0.014,-1.260000039,-0.490000015,-0.008195186,0.133798954,0.016724869,TRUE
1999,1000_radii_1,-1,R,0,5,62.10400407,0,-7.190472126,259.447052,352.9164486,-0.014,-1.260000039,-0.490000015,-0.008137945,0.132864412,0.016608051,TRUE
2000,1000_radii_1,-1,R,0,5,62.12067642,0,-7.206951141,259.5796509,352.9082637,-0.014,-1.260000039,-0.490000015,-0.008184833,0.133629916,0.016703739,TRUE
2001,1000_radii_1,-1,R,0,5,62.1373542,0,-7.223423004,259.7120667,352.9000912,-0.014,-1.260000039,-0.490000015,-0.008172112,0.13342224,0.01667778,TRUE
2002,1000_radii_1,-1,R,0,5,62.15400964,0,-7.239863396,259.8440552,352.8919444,-0.014,-1.260000039,-0.490000015,-0.008147116,0.133014132,0.016626766,TRUE
2003,1000_radii_1,-1,R,0,5,62.17062554,0,-7.256340504,259.9761963,352.8837886,-0.014,-1.260000039,-0.490000015,-0.00815599,0.133159022,0.016644878,TRUE
2004,1000_radii_1,-1,R,0,5,62.18733019,0,-7.272895813,260.1087952,352.8756032,-0.014,-1.260000039,-0.490000015,-0.008185276,0.13363716,0.016704645,TRUE
2005,1000_radii_1,-1,R,0,5,62.20404238,0,-7.289476871,260.2414551,352.8674145,-0.014,-1.260000039,-0.490000015,-0.008188678,0.133692702,0.016711588,TRUE
2006,1000_radii_1,-1,R,0,5,62.22060908,0,-7.305933475,260.3729553,352.8592963,-0.014,-1.260000039,-0.490000015,-0.00811783,0.132535994,0.016566999,TRUE
2007,1000_radii_1,-1,R,0,5,62.23733425,0,-7.322566032,260.5057068,352.8511004,-0.014,-1.260000039,-0.490000015,-0.008195482,0.133803784,0.016725473,TRUE
2008,1000_radii_1,-1,R,0,5,62.25403225,0,-7.339189053,260.6382446,352.8429193,-0.014,-1.260000039,-0.490000015,-0.008181283,0.13357196,0.016696495,TRUE
2009,1000_radii_1,-1,R,0,5,62.2706391,0,-7.355743408,260.7700806,352.8347812,-0.014,-1.260000039,-0.490000015,-0.008138241,0.132869242,0.016608655,TRUE
2010,1000_radii_1,-1,R,0,5,62.28729303,0,-7.372360706,260.9022522,352.8266206,-0.014,-1.260000039,-0.490000015,-0.008160132,0.133226638,0.01665333,TRUE
2011,1000_radii_1,-1,R,0,5,62.30395119,0,-7.389002323,261.0344849,352.8184581,-0.014,-1.260000039,-0.490000015,-0.008162794,0.133270105,0.016658763,TRUE
2012,1000_radii_1,-1,R,0,5,62.32064497,0,-7.405697823,261.1669922,352.8102789,-0.014,-1.260000039,-0.490000015,-0.008179804,0.133547811,0.016693476,TRUE
2013,1000_radii_1,-1,R,0,5,62.33730222,0,-7.422374725,261.2991943,352.8021169,-0.014,-1.260000039,-0.490000015,-0.008161611,0.133250786,0.016656348,TRUE
2014,1000_radii_1,-1,R,0,5,62.35402226,0,-7.439123154,261.4318237,352.7939305,-0.014,-1.260000039,-0.490000015,-0.008187347,0.133670968,0.016708871,TRUE
2015,1000_radii_1,-1,R,0,5,62.37070427,0,-7.455873489,261.5643005,352.7857513,-0.014,-1.260000039,-0.490000015,-0.008178916,0.133533322,0.016691665,TRUE
2016,1000_radii_1,-1,R,0,5,62.38734914,0,-7.472595692,261.6964111,352.7775946,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,TRUE
2017,1000_radii_1,-1,R,0,5,62.40399734,0,-7.489321232,261.8283997,352.7694468,-0.014,-1.260000039,-0.490000015,-0.008148595,0.13303828,0.016629785,TRUE
2018,1000_radii_1,-1,R,0,5,62.42062833,0,-7.506086349,261.9605408,352.7612882,-0.014,-1.260000039,-0.490000015,-0.008158653,0.133202489,0.016650311,TRUE
2019,1000_radii_1,-1,R,0,5,62.43731185,0,-7.522904873,262.0929565,352.7531123,-0.014,-1.260000039,-0.490000015,-0.008175366,0.133475366,0.016684421,TRUE
2020,1000_radii_1,-1,R,0,5,62.45395914,0,-7.539704323,262.2250671,352.7449551,-0.014,-1.260000039,-0.490000015,-0.008157026,0.133175926,0.016646991,TRUE
2021,1000_radii_1,-1,R,0,5,62.47065534,0,-7.556571484,262.3575745,352.736774,-0.014,-1.260000039,-0.490000015,-0.008180691,0.1335623,0.016695288,TRUE
2022,1000_radii_1,-1,R,0,5,62.4872981,0,-7.573406219,262.4896545,352.7286181,-0.014,-1.260000039,-0.490000015,-0.008155842,0.133156607,0.016644576,TRUE
2023,1000_radii_1,-1,R,0,5,62.50394781,0,-7.590263844,262.6217651,352.7204609,-0.014,-1.260000039,-0.490000015,-0.008157765,0.133188,0.0166485,TRUE
2024,1000_radii_1,-1,R,0,5,62.52062408,0,-7.607168674,262.7540894,352.7122893,-0.014,-1.260000039,-0.490000015,-0.008171521,0.13341258,0.016676573,TRUE
2025,1000_radii_1,-1,R,0,5,62.53728495,0,-7.624076366,262.8862915,352.7041249,-0.014,-1.260000039,-0.490000015,-0.00816383,0.133287009,0.016660876,TRUE
2026,1000_radii_1,-1,R,0,5,62.5539084,0,-7.640965939,263.018219,352.6959796,-0.014,-1.260000039,-0.490000015,-0.008145933,0.132994813,0.016624352,TRUE
2027,1000_radii_1,-1,R,0,5,62.57064776,0,-7.657991409,263.151062,352.687777,-0.014,-1.260000039,-0.490000015,-0.008202434,0.133917282,0.01673966,TRUE
2028,1000_radii_1,-1,R,0,5,62.58727271,0,-7.674918652,263.2829895,352.6796317,-0.014,-1.260000039,-0.490000015,-0.00814608,0.132997228,0.016624654,TRUE
2029,1000_radii_1,-1,R,0,5,62.60391367,0,-7.691880703,263.4150391,352.6714768,-0.014,-1.260000039,-0.490000015,-0.008153772,0.1331228,0.01664035,TRUE
2030,1000_radii_1,-1,R,0,5,62.62065454,0,-7.708963394,263.5478516,352.6632748,-0.014,-1.260000039,-0.490000015,-0.008202582,0.133919696,0.016739962,TRUE
2031,1000_radii_1,-1,R,0,5,62.63727979,0,-7.725948811,263.6797791,352.6551275,-0.014,-1.260000039,-0.490000015,-0.00814682,0.133009302,0.016626163,TRUE
2032,1000_radii_1,-1,R,0,5,62.65393373,0,-7.742981434,263.8119202,352.6469674,-0.014,-1.260000039,-0.490000015,-0.008160428,0.133231467,0.016653933,TRUE
2033,1000_radii_1,-1,R,0,5,62.67069029,0,-7.760138035,263.9448853,352.6387568,-0.014,-1.260000039,-0.490000015,-0.008210865,0.134054927,0.016756866,TRUE
2034,1000_radii_1,-1,R,0,5,62.68728748,0,-7.777150631,264.0765686,352.6306233,-0.014,-1.260000039,-0.490000015,-0.008132769,0.132779893,0.016597487,TRUE
2035,1000_radii_1,-1,R,0,5,62.70401144,0,-7.794289112,264.2090759,352.6224394,-0.014,-1.260000039,-0.490000015,-0.008183945,0.133615427,0.016701928,TRUE
2036,1000_radii_1,-1,R,0,5,62.72064122,0,-7.811394215,264.3411865,352.6142807,-0.014,-1.260000039,-0.490000015,-0.008159096,0.133209734,0.016651217,TRUE
2037,1000_radii_1,-1,R,0,5,62.73729546,0,-7.828521252,264.4733276,352.6061196,-0.014,-1.260000039,-0.490000015,-0.008160576,0.133233882,0.016654235,TRUE
2038,1000_radii_1,-1,R,0,5,62.75401399,0,-7.845711708,264.6058044,352.5979385,-0.014,-1.260000039,-0.490000015,-0.008181874,0.133581619,0.016697702,TRUE
2039,1000_radii_1,-1,R,0,5,62.77061419,0,-7.86284256,264.7376709,352.5897937,-0.014,-1.260000039,-0.490000015,-0.008144453,0.132970665,0.016621333,TRUE
2040,1000_radii_1,-1,R,0,5,62.78729167,0,-7.880049229,264.8699646,352.5816221,-0.014,-1.260000039,-0.490000015,-0.008171521,0.13341258,0.016676573,TRUE
2041,1000_radii_1,-1,R,0,5,62.80403616,0,-7.897334576,265.0027161,352.5734224,-0.014,-1.260000039,-0.490000015,-0.008199919,0.133876229,0.016734529,TRUE
2042,1000_radii_1,-1,R,0,5,62.82062097,0,-7.914492607,265.1343384,352.5652914,-0.014,-1.260000039,-0.490000015,-0.00813055,0.13274367,0.016592959,TRUE
2043,1000_radii_1,-1,R,0,5,62.83729422,0,-7.931754112,265.2666321,352.5571208,-0.014,-1.260000039,-0.490000015,-0.008170781,0.133400506,0.016675063,TRUE
2044,1000_radii_1,-1,R,0,5,62.85397291,0,-7.949035168,265.3989258,352.5489497,-0.014,-1.260000039,-0.490000015,-0.008171077,0.133405336,0.016675667,TRUE
2045,1000_radii_1,-1,R,0,5,62.87066518,0,-7.96635437,265.5313416,352.5407696,-0.014,-1.260000039,-0.490000015,-0.008180247,0.133555056,0.016694382,TRUE
2046,1000_radii_1,-1,R,0,5,62.88730311,0,-7.983634472,265.6633301,352.5326166,-0.014,-1.260000039,-0.490000015,-0.008152884,0.133108311,0.016638539,TRUE
2047,1000_radii_1,-1,R,0,5,62.90392595,0,-8.000918388,265.7951965,352.5244708,-0.014,-1.260000039,-0.490000015,-0.008145637,0.132989984,0.016623748,TRUE
2048,1000_radii_1,-1,R,0,5,62.92059981,0,-8.018273354,265.9274597,352.5163016,-0.014,-1.260000039,-0.490000015,-0.00817019,0.133390847,0.016673856,TRUE
2049,1000_radii_1,-1,R,0,5,62.93724529,0,-8.035616875,266.0594788,352.5081449,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,TRUE
2050,1000_radii_1,-1,R,0,5,62.95406192,0,-8.053131104,266.1926575,352.4999175,-0.014,-1.260000039,-0.490000015,-0.00822743,0.134325389,0.016790674,TRUE
2051,1000_radii_1,-1,R,0,5,62.97064764,0,-8.070477486,266.3244019,352.4917779,-0.014,-1.260000039,-0.490000015,-0.00813972,0.13289339,0.016611674,TRUE
2052,1000_radii_1,-1,R,0,5,62.98723124,0,-8.087813377,266.4559326,352.4836512,-0.014,-1.260000039,-0.490000015,-0.008126261,0.13267364,0.016584205,TRUE
2053,1000_radii_1,-1,R,0,5,63.00394645,0,-8.105303764,266.588501,352.4754615,-0.014,-1.260000039,-0.490000015,-0.008189861,0.13371202,0.016714003,TRUE
2054,1000_radii_1,-1,R,0,5,63.02060582,0,-8.122756958,266.7206421,352.467299,-0.014,-1.260000039,-0.490000015,-0.008163238,0.133277349,0.016659669,TRUE
2055,1000_radii_1,-1,R,0,5,63.03728269,0,-8.140246391,266.8529053,352.4591265,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,TRUE
2056,1000_radii_1,-1,R,0,5,63.05393451,0,-8.157729149,266.9849854,352.4509668,-0.014,-1.260000039,-0.490000015,-0.008159836,0.133221808,0.016652726,TRUE
2057,1000_radii_1,-1,R,0,5,63.07065002,0,-8.175296783,267.1175537,352.4427757,-0.014,-1.260000039,-0.490000015,-0.008190601,0.133724094,0.016715512,TRUE
2058,1000_radii_1,-1,R,0,5,63.08726683,0,-8.192779541,267.2493286,352.4346342,-0.014,-1.260000039,-0.490000015,-0.008142235,0.132934442,0.016616805,TRUE
2059,1000_radii_1,-1,R,0,5,63.10396815,0,-8.21036911,267.3817749,352.4264507,-0.014,-1.260000039,-0.490000015,-0.008183206,0.133603353,0.016700419,TRUE
2060,1000_radii_1,-1,R,0,5,63.12064291,0,-8.227952003,267.5140076,352.4182796,-0.014,-1.260000039,-0.490000015,-0.008171077,0.133405336,0.016675667,TRUE
2061,1000_radii_1,-1,R,0,5,63.1372573,0,-8.245488167,267.645752,352.4101391,-0.014,-1.260000039,-0.490000015,-0.008140756,0.132910294,0.016613787,TRUE
2062,1000_radii_1,-1,R,0,5,63.154198,0,-8.263385773,267.7800598,352.4018402,-0.014,-1.260000039,-0.490000015,-0.008299462,0.135501416,0.016937677,TRUE
2063,1000_radii_1,-1,R,0,5,63.170602,0,-8.280740738,267.9101563,352.3937993,-0.014,-1.260000039,-0.490000015,-0.00803929,0.131253715,0.016406714,TRUE
2064,1000_radii_1,-1,R,0,5,63.18732989,0,-8.298454285,268.0428162,352.3856039,-0.014,-1.260000039,-0.490000015,-0.008196665,0.133823103,0.016727888,TRUE
2065,1000_radii_1,-1,R,0,5,63.20391922,0,-8.316040039,268.1743774,352.3774753,-0.014,-1.260000039,-0.490000015,-0.008128923,0.132717107,0.016589638,TRUE
2066,1000_radii_1,-1,R,0,5,63.22059187,0,-8.333731651,268.3065796,352.3693051,-0.014,-1.260000039,-0.490000015,-0.008169302,0.133376358,0.016672045,TRUE
2067,1000_radii_1,-1,R,0,5,63.23727297,0,-8.351451874,268.4388428,352.3611317,-0.014,-1.260000039,-0.490000015,-0.008173887,0.133451218,0.016681402,TRUE
2068,1000_radii_1,-1,R,0,5,63.25397973,0,-8.369218826,268.5713196,352.3529449,-0.014,-1.260000039,-0.490000015,-0.008186607,0.133658894,0.016707362,TRUE
2069,1000_radii_1,-1,R,0,5,63.27058506,0,-8.386896133,268.7029724,352.3448086,-0.014,-1.260000039,-0.490000015,-0.008136466,0.132840264,0.016605033,TRUE
2070,1000_radii_1,-1,R,0,5,63.28727311,0,-8.404680252,268.8352966,352.3366308,-0.014,-1.260000039,-0.490000015,-0.008177289,0.133506759,0.016688345,TRUE
2071,1000_radii_1,-1,R,0,5,63.30394847,0,-8.422470093,268.9674988,352.3284593,-0.014,-1.260000039,-0.490000015,-0.008170929,0.133402921,0.016675365,TRUE
