,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2072,1000_radii_1,-1,R,0,5,63.32057554,0,-8.440226555,269.0993347,352.3203135,-0.014,-1.260000039,-0.490000015,-0.008147116,0.133014132,0.016626766,TRUE
2073,1000_radii_1,-1,R,0,5,63.33730011,0,-8.458105087,269.2319336,352.3121181,-0.014,-1.260000039,-0.490000015,-0.008194595,0.133789295,0.016723662,TRUE
2074,1000_radii_1,-1,R,0,5,63.3539791,0,-8.475954056,269.3641663,352.303946,-0.014,-1.260000039,-0.490000015,-0.008172112,0.13342224,0.01667778,TRUE
2075,1000_radii_1,-1,R,0,5,63.37065808,0,-8.493824959,269.4963989,352.2957735,-0.014,-1.260000039,-0.490000015,-0.008173444,0.133443973,0.016680497,TRUE
2076,1000_radii_1,-1,R,0,5,63.38728726,0,-8.511658669,269.6282349,352.2876244,-0.014,-1.260000039,-0.490000015,-0.008148151,0.133031036,0.016628879,TRUE
2077,1000_radii_1,-1,R,0,5,63.40394693,0,-8.529543877,269.7603149,352.2794619,-0.014,-1.260000039,-0.490000015,-0.008162942,0.13327252,0.016659065,TRUE
2078,1000_radii_1,-1,R,0,5,63.42059392,0,-8.54743576,269.8923035,352.2713041,-0.014,-1.260000039,-0.490000015,-0.008157617,0.133185585,0.016648198,TRUE
2079,1000_radii_1,-1,R,0,5,63.43729555,0,-8.565404892,270.0247192,352.2631202,-0.014,-1.260000039,-0.490000015,-0.008183945,0.133615427,0.016701928,TRUE
2080,1000_radii_1,-1,R,0,5,63.45390692,0,-8.583294868,270.1564026,352.2549801,-0.014,-1.260000039,-0.490000015,-0.008139572,0.132890975,0.016611372,TRUE
2081,1000_radii_1,-1,R,0,5,63.47060402,0,-8.601297379,270.2887573,352.2467985,-0.014,-1.260000039,-0.490000015,-0.00818217,0.133586449,0.016698306,TRUE
2082,1000_radii_1,-1,R,0,5,63.48726399,0,-8.619276047,270.4208069,352.2386355,-0.014,-1.260000039,-0.490000015,-0.008162498,0.133265275,0.016658159,TRUE
2083,1000_radii_1,-1,R,0,5,63.50391491,0,-8.637267113,270.5527954,352.2304769,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,TRUE
2084,1000_radii_1,-1,R,0,5,63.52058635,0,-8.655296326,270.6849365,352.2223072,-0.014,-1.260000039,-0.490000015,-0.008168711,0.133366698,0.016670837,TRUE
2085,1000_radii_1,-1,R,0,5,63.53726745,0,-8.673356056,270.8171692,352.2141342,-0.014,-1.260000039,-0.490000015,-0.008173739,0.133448803,0.0166811,TRUE
2086,1000_radii_1,-1,R,0,5,63.55397511,0,-8.691464424,270.9496155,352.2059464,-0.014,-1.260000039,-0.490000015,-0.008187199,0.133668553,0.016708569,TRUE
2087,1000_radii_1,-1,R,0,5,63.57057743,0,-8.709475517,271.0812073,352.1978116,-0.014,-1.260000039,-0.490000015,-0.008134839,0.1328137,0.016601713,TRUE
2088,1000_radii_1,-1,R,0,5,63.5873687,0,-8.727711678,271.2142944,352.1895838,-0.014,-1.260000039,-0.490000015,-0.008227874,0.134332634,0.016791579,TRUE
2089,1000_radii_1,-1,R,0,5,63.60392936,0,-8.745715141,271.3455505,352.1814699,-0.014,-1.260000039,-0.490000015,-0.008114428,0.132480453,0.016560057,TRUE
2090,1000_radii_1,-1,R,0,5,63.6205516,0,-8.763805389,271.4772949,352.1733251,-0.014,-1.260000039,-0.490000015,-0.008144897,0.132977909,0.016622239,TRUE
2091,1000_radii_1,-1,R,0,5,63.63722878,0,-8.781973839,271.6094666,352.165153,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,TRUE
2092,1000_radii_1,-1,R,0,5,63.65389992,0,-8.80015564,271.7416077,352.1569829,-0.014,-1.260000039,-0.490000015,-0.008169302,0.133376358,0.016672045,TRUE
2093,1000_radii_1,-1,R,0,5,63.67054449,0,-8.818325996,271.8735046,352.148828,-0.014,-1.260000039,-0.490000015,-0.008155695,0.133154193,0.016644274,TRUE
2094,1000_radii_1,-1,R,0,5,63.68724884,0,-8.83658123,272.0058899,352.1406426,-0.014,-1.260000039,-0.490000015,-0.008185276,0.13363716,0.016704645,TRUE
2095,1000_radii_1,-1,R,0,5,63.70389372,0,-8.854789734,272.1377869,352.1324868,-0.014,-1.260000039,-0.490000015,-0.00815599,0.133159022,0.016644878,TRUE
2096,1000_radii_1,-1,R,0,5,63.72057089,0,-8.873041153,272.2698669,352.1243191,-0.014,-1.260000039,-0.490000015,-0.00816664,0.133332891,0.016666611,TRUE
2097,1000_radii_1,-1,R,0,5,63.73724958,0,-8.891335487,272.4021301,352.1161423,-0.014,-1.260000039,-0.490000015,-0.008177437,0.133509174,0.016688647,TRUE
2098,1000_radii_1,-1,R,0,5,63.75390472,0,-8.909611702,272.5341187,352.1079812,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
2099,1000_radii_1,-1,R,0,5,63.77057405,0,-8.927923203,272.6662292,352.099813,-0.014,-1.260000039,-0.490000015,-0.008168415,0.133361869,0.016670234,TRUE
2100,1000_radii_1,-1,R,0,5,63.78724156,0,-8.946249962,272.7983093,352.0916467,-0.014,-1.260000039,-0.490000015,-0.00816664,0.133332891,0.016666611,TRUE
2101,1000_radii_1,-1,R,0,5,63.80395164,0,-8.964643478,272.9307251,352.0834579,-0.014,-1.260000039,-0.490000015,-0.008188087,0.133683042,0.01671038,TRUE
2102,1000_radii_1,-1,R,0,5,63.82058595,0,-8.98296833,273.0625,352.0753088,-0.014,-1.260000039,-0.490000015,-0.008149187,0.13304794,0.016630992,TRUE
2103,1000_radii_1,-1,R,0,5,63.83731324,0,-9.001413345,273.1950073,352.0671144,-0.014,-1.260000039,-0.490000015,-0.008194447,0.13378688,0.01672336,TRUE
2104,1000_radii_1,-1,R,0,5,63.8540046,0,-9.019831657,273.327179,352.0589404,-0.014,-1.260000039,-0.490000015,-0.008174183,0.133456047,0.016682006,TRUE
2105,1000_radii_1,-1,R,0,5,63.87065703,0,-9.038250923,273.4592285,352.0507741,-0.014,-1.260000039,-0.490000015,-0.008166048,0.133323231,0.016665404,TRUE
2106,1000_radii_1,-1,R,0,5,63.88726961,0,-9.056632042,273.5908508,352.0426345,-0.014,-1.260000039,-0.490000015,-0.008140756,0.132910294,0.016613787,TRUE
2107,1000_radii_1,-1,R,0,5,63.90392535,0,-9.075077057,273.7228088,352.0344734,-0.014,-1.260000039,-0.490000015,-0.008161019,0.133241127,0.016655141,TRUE
2108,1000_radii_1,-1,R,0,5,63.92056238,0,-9.093523026,273.8546448,352.0263195,-0.014,-1.260000039,-0.490000015,-0.008152884,0.133108311,0.016638539,TRUE
2109,1000_radii_1,-1,R,0,5,63.9372462,0,-9.112037659,273.9868164,352.0181446,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,TRUE
2110,1000_radii_1,-1,R,0,5,63.953879,0,-9.130513191,274.1185913,352.0099955,-0.014,-1.260000039,-0.490000015,-0.00814963,0.133055184,0.016631898,TRUE
2111,1000_radii_1,-1,R,0,5,63.97056131,0,-9.149065018,274.2507629,352.0018201,-0.014,-1.260000039,-0.490000015,-0.008174923,0.133468122,0.016683515,TRUE
2112,1000_radii_1,-1,R,0,5,63.98725629,0,-9.167648315,274.3830261,351.9936399,-0.014,-1.260000039,-0.490000015,-0.008180395,0.133557471,0.016694684,TRUE
2113,1000_radii_1,-1,R,0,5,64.0039054,0,-9.186199188,274.5149231,351.9854813,-0.014,-1.260000039,-0.490000015,-0.008157913,0.133190415,0.016648802,TRUE
2114,1000_radii_1,-1,R,0,5,64.02051345,0,-9.204724312,274.6464844,351.9773436,-0.014,-1.260000039,-0.490000015,-0.008138389,0.132871656,0.016608957,TRUE
2115,1000_radii_1,-1,R,0,5,64.03723771,0,-9.223397255,274.7789612,351.9691477,-0.014,-1.260000039,-0.490000015,-0.008194742,0.13379171,0.016723964,TRUE
2116,1000_radii_1,-1,R,0,5,64.0538844,0,-9.242002487,274.9108276,351.9609919,-0.014,-1.260000039,-0.490000015,-0.008157026,0.133175926,0.016646991,TRUE
2117,1000_radii_1,-1,R,0,5,64.07065214,0,-9.260756493,275.0436096,351.9527779,-0.014,-1.260000039,-0.490000015,-0.008213971,0.134105639,0.016763205,TRUE
2118,1000_radii_1,-1,R,0,5,64.08729641,0,-9.279400826,275.1754761,351.9446201,-0.014,-1.260000039,-0.490000015,-0.008157617,0.133185585,0.016648198,TRUE
2119,1000_radii_1,-1,R,0,5,64.10389148,0,-9.298005104,275.3069153,351.9364872,-0.014,-1.260000039,-0.490000015,-0.008131733,0.132762989,0.016595374,TRUE
2120,1000_radii_1,-1,R,0,5,64.12056685,0,-9.316717148,275.4389954,351.928318,-0.014,-1.260000039,-0.490000015,-0.008170781,0.133400506,0.016675063,TRUE
2121,1000_radii_1,-1,R,0,5,64.13724583,0,-9.335453033,275.571106,351.920145,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
2122,1000_radii_1,-1,R,0,5,64.15390188,0,-9.354182243,275.7030334,351.9119825,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,TRUE
2123,1000_radii_1,-1,R,0,5,64.17054646,0,-9.372915268,275.8348694,351.9038267,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,TRUE
2124,1000_radii_1,-1,R,0,5,64.18723722,0,-9.391720772,275.9670715,351.895648,-0.014,-1.260000039,-0.490000015,-0.00817862,0.133528493,0.016691062,TRUE
2125,1000_radii_1,-1,R,0,5,64.20389598,0,-9.410509109,276.098999,351.8874865,-0.014,-1.260000039,-0.490000015,-0.008162794,0.133270105,0.016658763,TRUE
2126,1000_radii_1,-1,R,0,5,64.2205318,0,-9.429290771,276.2307434,351.8793344,-0.014,-1.260000039,-0.490000015,-0.008151849,0.133091407,0.016636426,TRUE
2127,1000_radii_1,-1,R,0,5,64.2372292,0,-9.448159218,276.3629761,351.8711529,-0.014,-1.260000039,-0.490000015,-0.008181431,0.133574374,0.016696797,TRUE
2128,1000_radii_1,-1,R,0,5,64.25389883,0,-9.46701622,276.4949951,351.8629847,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,TRUE
2129,1000_radii_1,-1,R,0,5,64.27054099,0,-9.485860825,276.6268005,351.8548288,-0.014,-1.260000039,-0.490000015,-0.008154659,0.133137289,0.016642161,TRUE
2130,1000_radii_1,-1,R,0,5,64.28719251,0,-9.504733086,276.758667,351.8466711,-0.014,-1.260000039,-0.490000015,-0.008158801,0.133204904,0.016650613,TRUE
2131,1000_radii_1,-1,R,0,5,64.30387331,0,-9.52366066,276.8907776,351.8384972,-0.014,-1.260000039,-0.490000015,-0.008174331,0.133458462,0.016682308,TRUE
2132,1000_radii_1,-1,R,0,5,64.32060754,0,-9.542665482,277.0232849,351.8302975,-0.014,-1.260000039,-0.490000015,-0.008199476,0.133868985,0.016733623,TRUE
2133,1000_radii_1,-1,R,0,5,64.33728683,0,-9.561627388,277.155365,351.8221245,-0.014,-1.260000039,-0.490000015,-0.008172852,0.133434314,0.016679289,TRUE
2134,1000_radii_1,-1,R,0,5,64.35389186,0,-9.580522537,277.2868347,351.8139887,-0.014,-1.260000039,-0.490000015,-0.008135875,0.132830604,0.016603826,TRUE
2135,1000_radii_1,-1,R,0,5,64.37060375,0,-9.599560738,277.4191895,351.8057985,-0.014,-1.260000039,-0.490000015,-0.008189566,0.133707191,0.016713399,TRUE
2136,1000_radii_1,-1,R,0,5,64.38721482,0,-9.618499756,277.5507202,351.7976599,-0.014,-1.260000039,-0.490000015,-0.008138833,0.132878901,0.016609863,TRUE
2137,1000_radii_1,-1,R,0,5,64.40388324,0,-9.637524605,277.6827087,351.7894926,-0.014,-1.260000039,-0.490000015,-0.008167823,0.133352209,0.016669026,TRUE
2138,1000_radii_1,-1,R,0,5,64.42057702,0,-9.656597137,277.8148804,351.7813129,-0.014,-1.260000039,-0.490000015,-0.008179952,0.133550226,0.016693778,TRUE
2139,1000_radii_1,-1,R,0,5,64.43724001,0,-9.675653458,277.9468079,351.7731466,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,TRUE
2140,1000_radii_1,-1,R,0,5,64.45387311,0,-9.694692612,278.0784912,351.7649965,-0.014,-1.260000039,-0.490000015,-0.008149778,0.133057599,0.0166322,TRUE
2141,1000_radii_1,-1,R,0,5,64.47056448,0,-9.713820457,278.2106628,351.7568188,-0.014,-1.260000039,-0.490000015,-0.00817936,0.133540567,0.016692571,TRUE
2142,1000_radii_1,-1,R,0,5,64.48725041,0,-9.732958794,278.3427734,351.748642,-0.014,-1.260000039,-0.490000015,-0.008175958,0.133485025,0.016685628,TRUE
2143,1000_radii_1,-1,R,0,5,64.50388804,0,-9.75206089,278.4744873,351.740489,-0.014,-1.260000039,-0.490000015,-0.008152293,0.133098651,0.016637331,TRUE
2144,1000_radii_1,-1,R,0,5,64.52055254,0,-9.771212578,278.6064148,351.7323236,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,TRUE
2145,1000_radii_1,-1,R,0,5,64.53722549,0,-9.790393829,278.7384338,351.7241545,-0.014,-1.260000039,-0.490000015,-0.00817019,0.133390847,0.016673856,TRUE
2146,1000_radii_1,-1,R,0,5,64.55387791,0,-9.809569359,278.8702698,351.7159948,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,TRUE
2147,1000_radii_1,-1,R,0,5,64.57060339,0,-9.828847885,279.0026855,351.707799,-0.014,-1.260000039,-0.490000015,-0.008195334,0.133801369,0.016725171,TRUE
2148,1000_radii_1,-1,R,0,5,64.58721657,0,-9.848015785,279.1342163,351.6996574,-0.014,-1.260000039,-0.490000015,-0.008140608,0.132907879,0.016613485,TRUE
2149,1000_radii_1,-1,R,0,5,64.60387413,0,-9.867253304,279.2660828,351.6914959,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,TRUE
2150,1000_radii_1,-1,R,0,5,64.6206168,0,-9.886605263,279.3985901,351.6832943,-0.014,-1.260000039,-0.490000015,-0.00820273,0.133922111,0.016740264,TRUE
2151,1000_radii_1,-1,R,0,5,64.63722274,0,-9.905819893,279.5300293,351.6751575,-0.014,-1.260000039,-0.490000015,-0.008136614,0.132842678,0.016605335,TRUE
2152,1000_radii_1,-1,R,0,5,64.65388935,0,-9.925127029,279.6619873,351.6669893,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,TRUE
2153,1000_radii_1,-1,R,0,5,64.67053152,0,-9.944422722,279.7937317,351.6588335,-0.014,-1.260000039,-0.490000015,-0.008154955,0.133142118,0.016642765,TRUE
2154,1000_radii_1,-1,R,0,5,64.6872102,0,-9.963780403,279.9257507,351.6506615,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
2155,1000_radii_1,-1,R,0,5,64.70392662,0,-9.98319912,280.058075,351.6424713,-0.014,-1.260000039,-0.490000015,-0.008190897,0.133728924,0.016716116,TRUE
2156,1000_radii_1,-1,R,0,5,64.72051565,0,-10.00248814,280.1893616,351.6343431,-0.014,-1.260000039,-0.490000015,-0.008128183,0.132705033,0.016588129,TRUE
2157,1000_radii_1,-1,R,0,5,64.73721245,0,-10.02192307,280.3215332,351.6261606,-0.014,-1.260000039,-0.490000015,-0.008181874,0.133581619,0.016697702,TRUE
2158,1000_radii_1,-1,R,0,5,64.75385793,0,-10.04131603,280.4532776,351.6180038,-0.014,-1.260000039,-0.490000015,-0.008156286,0.133163852,0.016645481,TRUE
2159,1000_radii_1,-1,R,0,5,64.77054899,0,-10.06078053,280.5853882,351.6098261,-0.014,-1.260000039,-0.490000015,-0.008178325,0.133523663,0.016690458,TRUE
2160,1000_radii_1,-1,R,0,5,64.78720081,0,-10.08021832,280.7171631,351.6016674,-0.014,-1.260000039,-0.490000015,-0.008159244,0.133212149,0.016651519,TRUE
2161,1000_radii_1,-1,R,0,5,64.80386169,0,-10.09968567,280.8490295,351.593503,-0.014,-1.260000039,-0.490000015,-0.008163977,0.133289424,0.016661178,TRUE
2162,1000_radii_1,-1,R,0,5,64.82062218,0,-10.11928368,280.9816284,351.5852919,-0.014,-1.260000039,-0.490000015,-0.008210717,0.134052512,0.016756564,TRUE
2163,1000_radii_1,-1,R,0,5,64.83723808,0,-10.13873959,281.1131592,351.5771484,-0.014,-1.260000039,-0.490000015,-0.008143418,0.132953761,0.01661922,TRUE
2164,1000_radii_1,-1,L,0,6,64.85387601,0,-10.1582365,281.2448425,351.5689964,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,FALSE
2165,1000_radii_1,-1,L,0,6,64.87057553,0,-10.17781639,281.3769531,351.5608168,-0.014,-1.260000039,-0.490000015,-0.008179656,0.133545396,0.016693175,FALSE
2166,1000_radii_1,-1,L,0,6,64.88721074,0,-10.19735241,281.5086365,351.5526628,-0.014,-1.260000039,-0.490000015,-0.008153328,0.133115555,0.016639444,FALSE
2167,1000_radii_1,-1,L,0,6,64.90384023,0,-10.21689796,281.6402588,351.5445137,-0.014,-1.260000039,-0.490000015,-0.008149482,0.133052769,0.016631596,FALSE
2168,1000_radii_1,-1,L,0,6,64.92057566,0,-10.23658466,281.7726746,351.5363131,-0.014,-1.260000039,-0.490000015,-0.008200363,0.133883474,0.016735434,FALSE
2169,1000_radii_1,-1,L,0,6,64.93720545,0,-10.25616169,281.9042358,351.5281668,-0.014,-1.260000039,-0.490000015,-0.008146968,0.133011717,0.016626465,FALSE
2170,1000_radii_1,-1,L,0,6,64.95473687,0,-10.27682495,282.0429688,351.5195742,-0.014,-1.260000039,-0.490000015,-0.008590842,0.140258647,0.017532331,FALSE
2171,1000_radii_1,-1,L,0,6,64.97051573,0,-10.29544353,282.1678467,351.5118418,-0.014,-1.260000039,-0.490000015,-0.007733119,0.126254999,0.015781875,FALSE
2172,1000_radii_1,-1,L,0,6,64.9872569,0,-10.31521225,282.300293,351.5036383,-0.014,-1.260000039,-0.490000015,-0.008203025,0.133926941,0.016740868,FALSE
2173,1000_radii_1,-1,L,0,6,65.00383869,0,-10.33481026,282.431488,351.4955149,-0.014,-1.260000039,-0.490000015,-0.008124486,0.132644662,0.016580583,FALSE
2174,1000_radii_1,-1,L,0,6,65.02053699,0,-10.35456753,282.5636292,351.4873323,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,FALSE
2175,1000_radii_1,-1,L,0,6,65.03718489,0,-10.37428188,282.695343,351.4791737,-0.014,-1.260000039,-0.490000015,-0.008157322,0.133180756,0.016647594,FALSE
2176,1000_radii_1,-1,L,0,6,65.05387293,0,-10.394063,282.8273621,351.4709978,-0.014,-1.260000039,-0.490000015,-0.008177141,0.133504344,0.016688043,FALSE
2177,1000_radii_1,-1,L,0,6,65.07054377,0,-10.4138422,282.959259,351.4628286,-0.014,-1.260000039,-0.490000015,-0.008168563,0.133364284,0.016670535,FALSE
2178,1000_radii_1,-1,L,0,6,65.08722276,0,-10.43365097,283.091217,351.4546556,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,FALSE
2179,1000_radii_1,-1,L,0,6,65.10381481,0,-10.45337486,283.2224731,351.4465256,-0.014,-1.260000039,-0.490000015,-0.008130254,0.13273884,0.016592355,FALSE
2180,1000_radii_1,-1,L,0,6,65.12050829,0,-10.47323704,283.3545227,351.4383459,-0.014,-1.260000039,-0.490000015,-0.00817936,0.133540567,0.016692571,FALSE
2181,1000_radii_1,-1,L,0,6,65.13716584,0,-10.49307728,283.4862976,351.4301834,-0.014,-1.260000039,-0.490000015,-0.008162646,0.13326769,0.016658461,FALSE
2182,1000_radii_1,-1,L,0,6,65.15382944,0,-10.51294231,283.618103,351.422019,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,FALSE
2183,1000_radii_1,-1,L,0,6,65.17049031,0,-10.53282356,283.7499084,351.4138536,-0.014,-1.260000039,-0.490000015,-0.008163977,0.133289424,0.016661178,FALSE
2184,1000_radii_1,-1,L,0,6,65.18726378,0,-10.55278301,283.8821106,351.4056664,-0.014,-1.260000039,-0.490000015,-0.008188678,0.133692702,0.016711588,FALSE
2185,1000_radii_1,-1,L,0,6,65.20382655,0,-10.57265759,284.0136108,351.3975201,-0.014,-1.260000039,-0.490000015,-0.00814608,0.132997228,0.016624654,FALSE
2186,1000_radii_1,-1,L,0,6,65.22050131,0,-10.59261131,284.1455078,351.389348,-0.014,-1.260000039,-0.490000015,-0.008170633,0.133398091,0.016674761,FALSE
2187,1000_radii_1,-1,L,0,6,65.23718815,0,-10.61259842,284.2774963,351.3811722,-0.014,-1.260000039,-0.490000015,-0.00817655,0.133494685,0.016686836,FALSE
2188,1000_radii_1,-1,L,0,6,65.25387831,0,-10.63260746,284.4095154,351.3729935,-0.014,-1.260000039,-0.490000015,-0.008178029,0.133518833,0.016689854,FALSE
2189,1000_radii_1,-1,L,0,6,65.27049089,0,-10.65254307,284.5409241,351.3648548,-0.014,-1.260000039,-0.490000015,-0.00814046,0.132905464,0.016613183,FALSE
2190,1000_radii_1,-1,L,0,6,65.28714995,0,-10.67255211,284.6726685,351.3566923,-0.014,-1.260000039,-0.490000015,-0.008162498,0.133265275,0.016658159,FALSE
2191,1000_radii_1,-1,L,0,6,65.30388086,0,-10.69266796,284.8049927,351.3484926,-0.014,-1.260000039,-0.490000015,-0.008198588,0.133854496,0.016731812,FALSE
2192,1000_radii_1,-1,L,0,6,65.32054777,0,-10.71272469,284.9367981,351.3403254,-0.014,-1.260000039,-0.490000015,-0.008166788,0.133335305,0.016666913,FALSE
2193,1000_radii_1,-1,L,0,6,65.33722253,0,-10.73280907,285.0686646,351.3321571,-0.014,-1.260000039,-0.490000015,-0.008170338,0.133393262,0.016674158,FALSE
2194,1000_radii_1,-1,L,0,6,65.35385232,0,-10.75285625,285.2001648,351.324008,-0.014,-1.260000039,-0.490000015,-0.008147707,0.133023791,0.016627974,FALSE
2195,1000_radii_1,-1,L,0,6,65.37047969,0,-10.77292442,285.331665,351.3158588,-0.014,-1.260000039,-0.490000015,-0.008148447,0.133035865,0.016629483,FALSE
2196,1000_radii_1,-1,L,0,6,65.38716833,0,-10.79308319,285.4636536,351.307682,-0.014,-1.260000039,-0.490000015,-0.008177585,0.133511589,0.016688949,FALSE
2197,1000_radii_1,-1,L,0,6,65.40380114,0,-10.81319141,285.5951843,351.2995319,-0.014,-1.260000039,-0.490000015,-0.008149482,0.133052769,0.016631596,FALSE
2198,1000_radii_1,-1,L,0,6,65.42051876,0,-10.83342266,285.7273865,351.2913418,-0.014,-1.260000039,-0.490000015,-0.008191636,0.133740998,0.016717625,FALSE
2199,1000_radii_1,-1,L,0,6,65.43716424,0,-10.85358524,285.8590088,351.2831841,-0.014,-1.260000039,-0.490000015,-0.008156286,0.133163852,0.016645481,FALSE
2200,1000_radii_1,-1,L,0,6,65.45381606,0,-10.87377453,285.9906921,351.2750254,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,FALSE
2201,1000_radii_1,-1,L,0,6,65.47054063,0,-10.89406872,286.1229248,351.2668314,-0.014,-1.260000039,-0.490000015,-0.008194447,0.13378688,0.01672336,FALSE
2202,1000_radii_1,-1,L,0,6,65.48713238,0,-10.91421032,286.2540283,351.2587061,-0.014,-1.260000039,-0.490000015,-0.008125077,0.132654321,0.01658179,FALSE
2203,1000_radii_1,-1,L,0,6,65.50380775,0,-10.93449783,286.3859558,351.2505293,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,FALSE
2204,1000_radii_1,-1,L,0,6,65.52053111,0,-10.9548502,286.5181885,351.2423334,-0.014,-1.260000039,-0.490000015,-0.008195038,0.13379654,0.016724567,FALSE
2205,1000_radii_1,-1,L,0,6,65.53721191,0,-10.97516727,286.6500854,351.2341604,-0.014,-1.260000039,-0.490000015,-0.008173296,0.133441558,0.016680195,FALSE
2206,1000_radii_1,-1,L,0,6,65.55380668,0,-10.99539948,286.7812805,351.2260294,-0.014,-1.260000039,-0.490000015,-0.008131437,0.132758159,0.01659477,FALSE
2207,1000_radii_1,-1,L,0,6,65.57049744,0,-11.0157671,286.9132385,351.2178507,-0.014,-1.260000039,-0.490000015,-0.008178325,0.133523663,0.016690458,FALSE
2208,1000_radii_1,-1,L,0,6,65.58731829,0,-11.03622723,287.0456848,351.2096434,-0.014,-1.260000039,-0.490000015,-0.008208054,0.134009045,0.016751131,FALSE
2209,1000_radii_1,-1,L,0,6,65.6038859,0,-11.05656815,287.1772156,351.2014904,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,FALSE
2210,1000_radii_1,-1,L,0,6,65.62046588,0,-11.07685661,287.3082886,351.1933661,-0.014,-1.260000039,-0.490000015,-0.00812419,0.132639832,0.016579979,FALSE
2211,1000_radii_1,-1,L,0,6,65.63721037,0,-11.09736443,287.4406433,351.1851616,-0.014,-1.260000039,-0.490000015,-0.008204357,0.133948674,0.016743584,FALSE
2212,1000_radii_1,-1,L,0,6,65.65386038,0,-11.11777782,287.5722656,351.1770029,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,FALSE
2213,1000_radii_1,-1,L,0,6,65.67049831,0,-11.13819313,287.7037964,351.1688509,-0.014,-1.260000039,-0.490000015,-0.008152441,0.133101066,0.016637633,FALSE
2214,1000_radii_1,-1,L,0,6,65.68719299,0,-11.15869713,287.8357849,351.1606693,-0.014,-1.260000039,-0.490000015,-0.008180395,0.133557471,0.016694684,FALSE
2215,1000_radii_1,-1,L,0,6,65.70385447,0,-11.17917919,287.9674988,351.1525059,-0.014,-1.260000039,-0.490000015,-0.008164125,0.133291838,0.01666148,FALSE
2216,1000_radii_1,-1,L,0,6,65.72048547,0,-11.19964218,288.0989685,351.1443558,-0.014,-1.260000039,-0.490000015,-0.008149039,0.133045525,0.016630691,FALSE
2217,1000_radii_1,-1,L,0,6,65.73717985,0,-11.22020245,288.2309265,351.1361771,-0.014,-1.260000039,-0.490000015,-0.008180247,0.133555056,0.016694382,FALSE
2218,1000_radii_1,-1,L,0,6,65.75378247,0,-11.24066925,288.3621521,351.1280413,-0.014,-1.260000039,-0.490000015,-0.008135579,0.132825775,0.016603222,FALSE
2219,1000_radii_1,-1,L,0,6,65.77045089,0,-11.26123428,288.4938965,351.119874,-0.014,-1.260000039,-0.490000015,-0.008167379,0.133344965,0.016668121,FALSE
