,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2220,1000_radii_1,-1,L,0,6,65.78727145,0,-11.28200626,288.6268616,351.1116323,-0.014,-1.260000039,-0.490000015,-0.008242073,0.134564458,0.016820557,FALSE
2221,1000_radii_1,-1,L,0,6,65.80382516,0,-11.3024683,288.7576904,351.1035204,-0.014,-1.260000039,-0.490000015,-0.008111322,0.132429741,0.016553718,FALSE
2222,1000_radii_1,-1,L,0,6,65.82053162,0,-11.32313442,288.8897095,351.095336,-0.014,-1.260000039,-0.490000015,-0.008184833,0.133629916,0.016703739,FALSE
2223,1000_radii_1,-1,L,0,6,65.83738448,0,-11.34400272,289.0228882,351.0870781,-0.014,-1.260000039,-0.490000015,-0.008257604,0.134818016,0.016852252,FALSE
2224,1000_radii_1,-1,L,0,6,65.8538908,0,-11.36445999,289.1533203,351.0789909,-0.014,-1.260000039,-0.490000015,-0.008087361,0.132038537,0.016504817,TRUE
2225,1000_radii_1,-1,L,0,6,65.87052874,0,-11.38510513,289.2848511,351.0708351,-0.014,-1.260000039,-0.490000015,-0.008154363,0.133132459,0.016641557,TRUE
2226,1000_radii_1,-1,L,0,6,65.88722101,0,-11.40582657,289.416748,351.0626593,-0.014,-1.260000039,-0.490000015,-0.008177141,0.133504344,0.016688043,TRUE
2227,1000_radii_1,-1,L,0,6,65.90380189,0,-11.42643833,289.547821,351.0545321,-0.014,-1.260000039,-0.490000015,-0.008126557,0.132678469,0.016584809,TRUE
2228,1000_radii_1,-1,L,0,6,65.92050322,0,-11.44721031,289.6797791,351.0463505,-0.014,-1.260000039,-0.490000015,-0.00818217,0.133586449,0.016698306,TRUE
2229,1000_radii_1,-1,L,0,6,65.93791903,0,-11.46889782,289.8174133,351.037816,-0.014,-1.260000039,-0.490000015,-0.008534933,0.139345838,0.01741823,TRUE
2230,1000_radii_1,-1,L,0,6,65.95387025,0,-11.48877716,289.9434509,351.0299988,-0.014,-1.260000039,-0.490000015,-0.007816096,0.127609723,0.015951215,TRUE
2231,1000_radii_1,-1,L,0,6,65.97054984,0,-11.50958347,290.0752563,351.0218258,-0.014,-1.260000039,-0.490000015,-0.008173592,0.133446388,0.016680799,TRUE
2232,1000_radii_1,-1,L,0,6,65.98733176,0,-11.53038883,290.2069397,351.0136604,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,TRUE
2233,1000_radii_1,-1,L,0,6,66.00379522,0,-11.55110741,290.3379517,351.0055351,-0.014,-1.260000039,-0.490000015,-0.008124338,0.132642247,0.016580281,TRUE
2234,1000_radii_1,-1,L,0,6,66.02049836,0,-11.57199955,290.4699402,350.9973507,-0.014,-1.260000039,-0.490000015,-0.008184981,0.133632331,0.016704041,TRUE
2235,1000_radii_1,-1,L,0,6,66.03720451,0,-11.59291172,290.6019287,350.9891653,-0.014,-1.260000039,-0.490000015,-0.008185572,0.13364199,0.016705249,TRUE
2236,1000_radii_1,-1,L,0,6,66.05384033,0,-11.61375809,290.7333984,350.9810123,-0.014,-1.260000039,-0.490000015,-0.008152293,0.133098651,0.016637331,TRUE
2237,1000_radii_1,-1,L,0,6,66.07045261,0,-11.6345911,290.8646545,350.9728727,-0.014,-1.260000039,-0.490000015,-0.008140016,0.13289822,0.016612277,TRUE
2238,1000_radii_1,-1,L,0,6,66.08713341,0,-11.65550327,290.9962769,350.9647093,-0.014,-1.260000039,-0.490000015,-0.008163534,0.133282179,0.016660272,TRUE
2239,1000_radii_1,-1,L,0,6,66.10379549,0,-11.67646217,291.1280823,350.9565353,-0.014,-1.260000039,-0.490000015,-0.008174479,0.133460877,0.01668261,TRUE
2240,1000_radii_1,-1,L,0,6,66.12045576,0,-11.69741249,291.2597046,350.9483709,-0.014,-1.260000039,-0.490000015,-0.008163682,0.133284594,0.016660574,TRUE
2241,1000_radii_1,-1,L,0,6,66.13714834,0,-11.71839428,291.3914185,350.9402018,-0.014,-1.260000039,-0.490000015,-0.008168711,0.133366698,0.016670837,TRUE
2242,1000_radii_1,-1,L,0,6,66.15377812,0,-11.73936939,291.5229492,350.9320431,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
2243,1000_radii_1,-1,L,0,6,66.17044081,0,-11.76037884,291.6545715,350.9238777,-0.014,-1.260000039,-0.490000015,-0.008164717,0.133301498,0.016662687,TRUE
2244,1000_radii_1,-1,L,0,6,66.1871536,0,-11.78144646,291.786438,350.915699,-0.014,-1.260000039,-0.490000015,-0.0081801,0.133552641,0.01669408,TRUE
2245,1000_radii_1,-1,L,0,6,66.20386549,0,-11.80257893,291.9186096,350.9075012,-0.014,-1.260000039,-0.490000015,-0.008197849,0.133842422,0.016730303,TRUE
2246,1000_radii_1,-1,L,0,6,66.22041046,0,-11.82349586,292.0493164,350.8993931,-0.014,-1.260000039,-0.490000015,-0.00810718,0.132362126,0.016545266,TRUE
2247,1000_radii_1,-1,L,0,6,66.23716491,0,-11.84465981,292.181427,350.8911982,-0.014,-1.260000039,-0.490000015,-0.00819563,0.133806199,0.016725775,TRUE
2248,1000_radii_1,-1,L,0,6,66.25383665,0,-11.86581135,292.3133545,350.8830147,-0.014,-1.260000039,-0.490000015,-0.008183501,0.133608182,0.016701023,TRUE
2249,1000_radii_1,-1,L,0,6,66.27053858,0,-11.8869791,292.4452515,350.8748322,-0.014,-1.260000039,-0.490000015,-0.008182614,0.133593693,0.016699212,TRUE
2250,1000_radii_1,-1,L,0,6,66.28715176,0,-11.90803146,292.5763245,350.8667011,-0.014,-1.260000039,-0.490000015,-0.008130846,0.1327485,0.016593562,TRUE
2251,1000_radii_1,-1,L,0,6,66.30379332,0,-11.92919064,292.7079468,350.8585367,-0.014,-1.260000039,-0.490000015,-0.008164717,0.133301498,0.016662687,TRUE
2252,1000_radii_1,-1,L,0,6,66.32044695,0,-11.95035744,292.8394775,350.8503752,-0.014,-1.260000039,-0.490000015,-0.008160576,0.133233882,0.016654235,TRUE
2253,1000_radii_1,-1,L,0,6,66.33718601,0,-11.97165108,292.9716797,350.8421736,-0.014,-1.260000039,-0.490000015,-0.00820199,0.133910037,0.016738755,TRUE
2254,1000_radii_1,-1,L,0,6,66.353785,0,-11.9927845,293.1027832,350.8340406,-0.014,-1.260000039,-0.490000015,-0.008133212,0.132787137,0.016598392,TRUE
2255,1000_radii_1,-1,L,0,6,66.3704326,0,-12.01399899,293.2342529,350.8258839,-0.014,-1.260000039,-0.490000015,-0.008157026,0.133175926,0.016646991,TRUE
2256,1000_radii_1,-1,L,0,6,66.38707868,0,-12.0352335,293.3657227,350.8177261,-0.014,-1.260000039,-0.490000015,-0.008157469,0.133183171,0.016647896,TRUE
2257,1000_radii_1,-1,L,0,6,66.40388656,0,-12.05667782,293.4983826,350.809495,-0.014,-1.260000039,-0.490000015,-0.00823098,0.134383345,0.016797918,TRUE
2258,1000_radii_1,-1,L,0,6,66.42042217,0,-12.07781792,293.6290588,350.8013868,-0.014,-1.260000039,-0.490000015,-0.00810718,0.132362126,0.016545266,TRUE
2259,1000_radii_1,-1,L,0,6,66.43712561,0,-12.09916401,293.7608643,350.7932091,-0.014,-1.260000039,-0.490000015,-0.008178768,0.133530907,0.016691363,TRUE
2260,1000_radii_1,-1,L,0,6,66.45378709,0,-12.12050343,293.8925171,350.7850399,-0.014,-1.260000039,-0.490000015,-0.008169154,0.133373943,0.016671743,TRUE
2261,1000_radii_1,-1,L,0,6,66.47044102,0,-12.14184093,294.0240479,350.7768793,-0.014,-1.260000039,-0.490000015,-0.008161019,0.133241127,0.016655141,TRUE
2262,1000_radii_1,-1,L,0,6,66.48709465,0,-12.16319466,294.1555481,350.7687187,-0.014,-1.260000039,-0.490000015,-0.008160132,0.133226638,0.01665333,TRUE
2263,1000_radii_1,-1,L,0,6,66.50382103,0,-12.18466187,294.2876282,350.7605219,-0.014,-1.260000039,-0.490000015,-0.008196222,0.133815858,0.016726982,TRUE
2264,1000_radii_1,-1,L,0,6,66.52053926,0,-12.2061367,294.4196472,350.7523298,-0.014,-1.260000039,-0.490000015,-0.00819208,0.133748243,0.01671853,TRUE
2265,1000_radii_1,-1,L,0,6,66.53719953,0,-12.22755432,294.551178,350.7441673,-0.014,-1.260000039,-0.490000015,-0.008163238,0.133277349,0.016659669,TRUE
2266,1000_radii_1,-1,L,0,6,66.55376864,0,-12.24887466,294.6820068,350.7360487,-0.014,-1.260000039,-0.490000015,-0.008119013,0.132555313,0.016569414,TRUE
2267,1000_radii_1,-1,L,0,6,66.57050227,0,-12.2704258,294.8141479,350.727849,-0.014,-1.260000039,-0.490000015,-0.008199771,0.133873814,0.016734227,TRUE
2268,1000_radii_1,-1,L,0,6,66.5871882,0,-12.29193115,294.9458618,350.7196722,-0.014,-1.260000039,-0.490000015,-0.008175219,0.133472951,0.016684119,TRUE
2269,1000_radii_1,-1,L,0,6,66.60384062,0,-12.31341553,295.0773315,350.7115126,-0.014,-1.260000039,-0.490000015,-0.008159836,0.133221808,0.016652726,TRUE
2270,1000_radii_1,-1,L,0,6,66.62046044,0,-12.33487701,295.2085571,350.7033691,-0.014,-1.260000039,-0.490000015,-0.00814401,0.13296342,0.016620428,TRUE
2271,1000_radii_1,-1,L,0,6,66.63710834,0,-12.35639286,295.3399963,350.6952105,-0.014,-1.260000039,-0.490000015,-0.008157765,0.133188,0.0166485,TRUE
2272,1000_radii_1,-1,L,0,6,66.65377616,0,-12.37794971,295.4715576,350.6870451,-0.014,-1.260000039,-0.490000015,-0.008166344,0.133328061,0.016666008,TRUE
2273,1000_radii_1,-1,L,0,6,66.67044488,0,-12.39953136,295.6031494,350.6788759,-0.014,-1.260000039,-0.490000015,-0.008168415,0.133361869,0.016670234,TRUE
2274,1000_radii_1,-1,L,0,6,66.68711331,0,-12.42112923,295.7347412,350.6707096,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
2275,1000_radii_1,-1,L,0,6,66.70377448,0,-12.44273663,295.866272,350.6625452,-0.014,-1.260000039,-0.490000015,-0.008164125,0.133291838,0.01666148,TRUE
2276,1000_radii_1,-1,L,0,6,66.72044985,0,-12.46438026,295.9978943,350.6543751,-0.014,-1.260000039,-0.490000015,-0.008170485,0.133395676,0.01667446,TRUE
2277,1000_radii_1,-1,L,0,6,66.73707752,0,-12.48598289,296.1291504,350.6462269,-0.014,-1.260000039,-0.490000015,-0.008148151,0.133031036,0.016628879,TRUE
2278,1000_radii_1,-1,L,0,6,66.75378881,0,-12.50771046,296.2610474,350.6380377,-0.014,-1.260000039,-0.490000015,-0.008188087,0.133683042,0.01671038,TRUE
2279,1000_radii_1,-1,L,0,6,66.77055714,0,-12.52953339,296.3934021,350.6298208,-0.014,-1.260000039,-0.490000015,-0.008216781,0.134151521,0.01676894,TRUE
2280,1000_radii_1,-1,L,0,6,66.78713923,0,-12.5511179,296.5242004,350.6217022,-0.014,-1.260000039,-0.490000015,-0.008120049,0.132572216,0.016571527,TRUE
2281,1000_radii_1,-1,L,0,6,66.80377143,0,-12.57281208,296.6555481,350.6135464,-0.014,-1.260000039,-0.490000015,-0.008154363,0.133132459,0.016641557,TRUE
2282,1000_radii_1,-1,L,0,6,66.82045284,0,-12.59457588,296.7872009,350.6053743,-0.014,-1.260000039,-0.490000015,-0.008173444,0.133443973,0.016680497,TRUE
2283,1000_radii_1,-1,L,0,6,66.83711009,0,-12.61632919,296.9186707,350.5972109,-0.014,-1.260000039,-0.490000015,-0.00816235,0.13326286,0.016657858,TRUE
2284,1000_radii_1,-1,L,0,6,66.85376885,0,-12.63810253,297.0501404,350.5890474,-0.014,-1.260000039,-0.490000015,-0.00816309,0.133274934,0.016659367,TRUE
2285,1000_radii_1,-1,L,0,6,66.87044663,0,-12.65992069,297.1817627,350.5808764,-0.014,-1.260000039,-0.490000015,-0.008172704,0.133431899,0.016678987,TRUE
2286,1000_radii_1,-1,L,0,6,66.88709242,0,-12.68171406,297.3131409,350.5727196,-0.014,-1.260000039,-0.490000015,-0.008156286,0.133163852,0.016645481,TRUE
2287,1000_radii_1,-1,L,0,6,66.90383268,0,-12.70364475,297.4452209,350.5645189,-0.014,-1.260000039,-0.490000015,-0.008200955,0.133893133,0.016736642,TRUE
2288,1000_radii_1,-1,L,0,6,66.92049386,0,-12.72549915,297.5767212,350.5563536,-0.014,-1.260000039,-0.490000015,-0.008165161,0.133308742,0.016663593,TRUE
2289,1000_radii_1,-1,L,0,6,66.93709587,0,-12.74729252,297.7077332,350.5482178,-0.014,-1.260000039,-0.490000015,-0.008135431,0.13282336,0.01660292,TRUE
2290,1000_radii_1,-1,L,0,6,66.95382708,0,-12.7692709,297.8397522,350.5400209,-0.014,-1.260000039,-0.490000015,-0.008197405,0.133835177,0.016729397,TRUE
2291,1000_radii_1,-1,L,0,6,66.97046502,0,-12.79115009,297.9710693,350.531867,-0.014,-1.260000039,-0.490000015,-0.008153476,0.13311797,0.016639746,TRUE
2292,1000_radii_1,-1,L,0,6,66.98717328,0,-12.8131361,298.1029053,350.5236807,-0.014,-1.260000039,-0.490000015,-0.008186164,0.133651649,0.016706456,TRUE
2293,1000_radii_1,-1,L,0,6,67.00385952,0,-12.83511543,298.2345886,350.5155039,-0.014,-1.260000039,-0.490000015,-0.008176846,0.133499514,0.016687439,TRUE
2294,1000_radii_1,-1,L,0,6,67.02046334,0,-12.85700417,298.3656006,350.5073681,-0.014,-1.260000039,-0.490000015,-0.008136171,0.132835434,0.016604429,TRUE
2295,1000_radii_1,-1,L,0,6,67.03711124,0,-12.87896824,298.4969482,350.4992104,-0.014,-1.260000039,-0.490000015,-0.008157322,0.133180756,0.016647594,TRUE
2296,1000_radii_1,-1,L,0,6,67.05376728,0,-12.90096188,298.6283569,350.4910498,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
2297,1000_radii_1,-1,L,0,6,67.0704351,0,-12.92299175,298.7598877,350.4828815,-0.014,-1.260000039,-0.490000015,-0.008167823,0.133352209,0.016669026,TRUE
2298,1000_radii_1,-1,L,0,6,67.08708662,0,-12.94501591,298.8912659,350.4747229,-0.014,-1.260000039,-0.490000015,-0.008158801,0.133204904,0.016650613,TRUE
2299,1000_radii_1,-1,L,0,6,67.10375867,0,-12.96708679,299.0227966,350.4665537,-0.014,-1.260000039,-0.490000015,-0.008169006,0.133371528,0.016671441,TRUE
2300,1000_radii_1,-1,L,0,6,67.12041773,0,-12.98915768,299.1542053,350.4583921,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
2301,1000_radii_1,-1,L,0,6,67.13711151,0,-13.01129913,299.2859192,350.4502106,-0.014,-1.260000039,-0.490000015,-0.008181283,0.13357196,0.016696495,TRUE
2302,1000_radii_1,-1,L,0,6,67.15375186,0,-13.03338432,299.4172058,350.4420557,-0.014,-1.260000039,-0.490000015,-0.008153476,0.13311797,0.016639746,TRUE
2303,1000_radii_1,-1,L,0,6,67.17040217,0,-13.05550194,299.5485535,350.433897,-0.014,-1.260000039,-0.490000015,-0.008158801,0.133204904,0.016650613,TRUE
2304,1000_radii_1,-1,L,0,6,67.18707452,0,-13.07766819,299.6800842,350.4257288,-0.014,-1.260000039,-0.490000015,-0.008169598,0.133381187,0.016672648,TRUE
2305,1000_radii_1,-1,L,0,6,67.20374566,0,-13.09985161,299.8115845,350.4175596,-0.014,-1.260000039,-0.490000015,-0.008169006,0.133371528,0.016671441,TRUE
2306,1000_radii_1,-1,L,0,6,67.22040925,0,-13.12204361,299.9430237,350.4093943,-0.014,-1.260000039,-0.490000015,-0.008165309,0.133311157,0.016663895,TRUE
2307,1000_radii_1,-1,L,0,6,67.23709216,0,-13.14427853,300.0746155,350.4012203,-0.014,-1.260000039,-0.490000015,-0.008174331,0.133458462,0.016682308,TRUE
2308,1000_radii_1,-1,L,0,6,67.25379348,0,-13.16655731,300.2063599,350.3930368,-0.014,-1.260000039,-0.490000015,-0.008183501,0.133608182,0.016701023,TRUE
2309,1000_radii_1,-1,L,0,6,67.27042236,0,-13.1887598,300.3375244,350.3848877,-0.014,-1.260000039,-0.490000015,-0.008148447,0.133035865,0.016629483,TRUE
2310,1000_radii_1,-1,L,0,6,67.28706392,0,-13.21099758,300.4687805,350.3767338,-0.014,-1.260000039,-0.490000015,-0.008154511,0.133134874,0.016641859,TRUE
2311,1000_radii_1,-1,L,0,6,67.3038072,0,-13.2333889,300.6008301,350.3685293,-0.014,-1.260000039,-0.490000015,-0.008204061,0.133943845,0.016742981,TRUE
2312,1000_radii_1,-1,L,0,6,67.32042763,0,-13.25563431,300.7319031,350.3603859,-0.014,-1.260000039,-0.490000015,-0.008143566,0.132956176,0.016619522,TRUE
2313,1000_radii_1,-1,L,0,6,67.3370707,0,-13.27793026,300.8631592,350.3522301,-0.014,-1.260000039,-0.490000015,-0.008155251,0.133146948,0.016643369,TRUE
2314,1000_radii_1,-1,L,0,6,67.35380432,0,-13.30036545,300.9951477,350.3440304,-0.014,-1.260000039,-0.490000015,-0.008199476,0.133868985,0.016733623,TRUE
2315,1000_radii_1,-1,L,0,6,67.37040634,0,-13.32264328,301.1260681,350.3358965,-0.014,-1.260000039,-0.490000015,-0.008134987,0.132816115,0.016602014,TRUE
2316,1000_radii_1,-1,L,0,6,67.38706691,0,-13.34501839,301.2574768,350.3277311,-0.014,-1.260000039,-0.490000015,-0.00816383,0.133287009,0.016660876,TRUE
2317,1000_radii_1,-1,L,0,6,67.40374016,0,-13.36742878,301.3889771,350.319562,-0.014,-1.260000039,-0.490000015,-0.008169746,0.133383602,0.01667295,TRUE
2318,1000_radii_1,-1,L,0,6,67.42038927,0,-13.38982487,301.5202637,350.3114042,-0.014,-1.260000039,-0.490000015,-0.008157913,0.133190415,0.016648802,TRUE
2319,1000_radii_1,-1,L,0,6,67.43708274,0,-13.41230106,301.6519165,350.3032246,-0.014,-1.260000039,-0.490000015,-0.0081801,0.133552641,0.01669408,TRUE
2320,1000_radii_1,-1,L,0,6,67.45375388,0,-13.43476486,301.7833862,350.2950554,-0.014,-1.260000039,-0.490000015,-0.008168711,0.133366698,0.016670837,TRUE
2321,1000_radii_1,-1,L,0,6,67.47046245,0,-13.45729828,301.9151306,350.2868681,-0.014,-1.260000039,-0.490000015,-0.008187347,0.133670968,0.016708871,TRUE
2322,1000_radii_1,-1,L,0,6,67.48711427,0,-13.47977352,302.0464478,350.2787094,-0.014,-1.260000039,-0.490000015,-0.008159392,0.133214564,0.01665182,TRUE
2323,1000_radii_1,-1,L,0,6,67.50378149,0,-13.50228882,302.1778564,350.2705412,-0.014,-1.260000039,-0.490000015,-0.008166936,0.13333772,0.016667215,TRUE
2324,1000_radii_1,-1,L,0,6,67.52046168,0,-13.5248394,302.3093872,350.2623701,-0.014,-1.260000039,-0.490000015,-0.008173148,0.133439144,0.016679893,TRUE
2325,1000_radii_1,-1,L,0,6,67.53706158,0,-13.54729939,302.4402771,350.2542353,-0.014,-1.260000039,-0.490000015,-0.008133508,0.132791967,0.016598996,TRUE
2326,1000_radii_1,-1,L,0,6,67.55372185,0,-13.56986237,302.5716553,350.2460718,-0.014,-1.260000039,-0.490000015,-0.008163977,0.133289424,0.016661178,TRUE
2327,1000_radii_1,-1,L,0,6,67.57048506,0,-13.59258366,302.7038269,350.2378559,-0.014,-1.260000039,-0.490000015,-0.008214414,0.134112883,0.01676411,TRUE
2328,1000_radii_1,-1,L,0,6,67.5871239,0,-13.61515236,302.8349915,350.2297049,-0.014,-1.260000039,-0.490000015,-0.008152588,0.133103481,0.016637935,TRUE
2329,1000_radii_1,-1,L,0,6,67.60374252,0,-13.63771343,302.9660034,350.2215614,-0.014,-1.260000039,-0.490000015,-0.008143122,0.132948931,0.016618616,TRUE
2330,1000_radii_1,-1,L,0,6,67.62047131,0,-13.66044331,303.0979004,350.2133636,-0.014,-1.260000039,-0.490000015,-0.008197257,0.133832762,0.016729095,TRUE
2331,1000_radii_1,-1,L,0,6,67.63708359,0,-13.68303299,303.2288513,350.205224,-0.014,-1.260000039,-0.490000015,-0.008140016,0.13289822,0.016612277,TRUE
2332,1000_radii_1,-1,L,0,6,67.65372696,0,-13.70568466,303.3600464,350.1970692,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,TRUE
2333,1000_radii_1,-1,L,0,6,67.67045726,0,-13.72847271,303.4919434,350.1888704,-0.014,-1.260000039,-0.490000015,-0.008197996,0.133844836,0.016730605,TRUE
2334,1000_radii_1,-1,L,0,6,67.68709308,0,-13.75115108,303.6230774,350.1807203,-0.014,-1.260000039,-0.490000015,-0.008151553,0.133086577,0.016635822,TRUE
2335,1000_radii_1,-1,L,0,6,67.70370657,0,-13.77381706,303.7540283,350.1725788,-0.014,-1.260000039,-0.490000015,-0.008140608,0.132907879,0.016613485,TRUE
2336,1000_radii_1,-1,L,0,6,67.72046705,0,-13.79670238,303.8861389,350.1643658,-0.014,-1.260000039,-0.490000015,-0.008212492,0.134081491,0.016760186,TRUE
2337,1000_radii_1,-1,L,0,6,67.73713004,0,-13.81947327,304.0174866,350.1562004,-0.014,-1.260000039,-0.490000015,-0.008164717,0.133301498,0.016662687,TRUE
2338,1000_radii_1,-1,L,0,6,67.75374956,0,-13.84220505,304.1484985,350.148057,-0.014,-1.260000039,-0.490000015,-0.008143862,0.132961005,0.016620126,TRUE
2339,1000_radii_1,-1,L,0,6,67.77050583,0,-13.86514091,304.2805786,350.1398468,-0.014,-1.260000039,-0.490000015,-0.008210421,0.134047683,0.01675596,TRUE
2340,1000_radii_1,-1,L,0,6,67.78702211,0,-13.88776684,304.4107666,350.1317539,-0.014,-1.260000039,-0.490000015,-0.008092685,0.132125471,0.016515684,TRUE
2341,1000_radii_1,-1,L,0,6,67.80371227,0,-13.91065025,304.5423279,350.1235762,-0.014,-1.260000039,-0.490000015,-0.008178325,0.133523663,0.016690458,TRUE
2342,1000_radii_1,-1,L,0,6,67.82039488,0,-13.9335413,304.6737976,350.1154003,-0.014,-1.260000039,-0.490000015,-0.008174331,0.133458462,0.016682308,TRUE
2343,1000_radii_1,-1,L,0,6,67.83704097,0,-13.95639706,304.8049622,350.1072464,-0.014,-1.260000039,-0.490000015,-0.008155103,0.133144533,0.016643067,TRUE
2344,1000_radii_1,-1,L,0,6,67.85376976,0,-13.97938347,304.9367676,350.0990505,-0.014,-1.260000039,-0.490000015,-0.008194742,0.13379171,0.016723964,TRUE
2345,1000_radii_1,-1,L,0,6,67.87048527,0,-14.00237942,305.068512,350.0908594,-0.014,-1.260000039,-0.490000015,-0.008191636,0.133740998,0.016717625,TRUE
2346,1000_radii_1,-1,L,0,6,67.88710238,0,-14.02526283,305.1994934,350.082715,-0.014,-1.260000039,-0.490000015,-0.008144749,0.132975495,0.016621937,TRUE
2347,1000_radii_1,-1,L,0,6,67.90368779,0,-14.04811478,305.3302002,350.0745888,-0.014,-1.260000039,-0.490000015,-0.008127,0.132685714,0.016585714,TRUE
2348,1000_radii_1,-1,L,0,6,67.92045069,0,-14.07122421,305.4622803,350.0663767,-0.014,-1.260000039,-0.490000015,-0.008212048,0.134074246,0.016759281,TRUE
2349,1000_radii_1,-1,L,0,6,67.93707987,0,-14.09417629,305.5933228,350.0582275,-0.014,-1.260000039,-0.490000015,-0.008149187,0.13304794,0.016630992,TRUE
2350,1000_radii_1,-1,L,0,6,67.95374407,0,-14.11719322,305.7246399,350.0500622,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,TRUE
2351,1000_radii_1,-1,L,0,6,67.9704626,0,-14.1403017,305.8563843,350.0418701,-0.014,-1.260000039,-0.490000015,-0.008191636,0.133740998,0.016717625,TRUE
2352,1000_radii_1,-1,L,0,6,67.98718475,0,-14.16342354,305.9880676,350.03368,-0.014,-1.260000039,-0.490000015,-0.008189714,0.133709605,0.016713701,TRUE
2353,1000_radii_1,-1,L,0,6,68.0037264,0,-14.18634129,306.1184998,350.0255699,-0.014,-1.260000039,-0.490000015,-0.008110582,0.132417667,0.016552208,TRUE
2354,1000_radii_1,-1,L,0,6,68.02038939,0,-14.20943069,306.2497864,350.0174046,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,TRUE
2355,1000_radii_1,-1,L,0,6,68.03711486,0,-14.23262501,306.3815613,350.0092087,-0.014,-1.260000039,-0.490000015,-0.008195482,0.133803784,0.016725473,TRUE
2356,1000_radii_1,-1,L,0,6,68.05370389,0,-14.25565052,306.5122681,350.0010796,-0.014,-1.260000039,-0.490000015,-0.008129071,0.132719522,0.01658994,TRUE
2357,1000_radii_1,-1,L,0,6,68.07039314,0,-14.27883148,306.6437378,349.9929028,-0.014,-1.260000039,-0.490000015,-0.008177437,0.133509174,0.016688647,TRUE
2358,1000_radii_1,-1,L,0,6,68.08705493,0,-14.30199432,306.7749939,349.9847383,-0.014,-1.260000039,-0.490000015,-0.008164421,0.133296668,0.016662084,TRUE
2359,1000_radii_1,-1,L,0,6,68.10377165,0,-14.32525253,306.9067078,349.9765463,-0.014,-1.260000039,-0.490000015,-0.008191488,0.133738583,0.016717323,TRUE
2360,1000_radii_1,-1,L,0,6,68.1203972,0,-14.34840202,307.0376892,349.9684,-0.014,-1.260000039,-0.490000015,-0.008146524,0.133004473,0.016625559,TRUE
2361,1000_radii_1,-1,L,0,6,68.13703091,0,-14.37158108,307.1687317,349.9602489,-0.014,-1.260000039,-0.490000015,-0.00815037,0.133067258,0.016633407,TRUE
2362,1000_radii_1,-1,L,0,6,68.15369451,0,-14.39482021,307.2999878,349.9520836,-0.014,-1.260000039,-0.490000015,-0.008164865,0.133303913,0.016662989,TRUE
2363,1000_radii_1,-1,L,0,6,68.17037531,0,-14.41810322,307.4313965,349.9439096,-0.014,-1.260000039,-0.490000015,-0.008173887,0.133451218,0.016681402,TRUE
2364,1000_radii_1,-1,L,0,6,68.18702531,0,-14.44136238,307.562561,349.935751,-0.014,-1.260000039,-0.490000015,-0.008158653,0.133202489,0.016650311,TRUE
2365,1000_radii_1,-1,L,0,6,68.20370189,0,-14.46467686,307.6939087,349.9275808,-0.014,-1.260000039,-0.490000015,-0.008171521,0.13341258,0.016676573,TRUE
2366,1000_radii_1,-1,L,0,6,68.22043762,0,-14.48809242,307.8257141,349.9193802,-0.014,-1.260000039,-0.490000015,-0.008200363,0.133883474,0.016735434,TRUE
2367,1000_radii_1,-1,L,0,6,68.23702485,0,-14.51131916,307.9563599,349.911253,-0.014,-1.260000039,-0.490000015,-0.008127888,0.132700203,0.016587525,TRUE
2368,1000_radii_1,-1,L,0,6,68.25376753,0,-14.53478146,308.0882263,349.9030485,-0.014,-1.260000039,-0.490000015,-0.008203617,0.1339366,0.016742075,TRUE
