,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2369,1000_radii_1,-1,L,0,6,68.27043866,0,-14.55816364,308.2195435,349.8948793,-0.014,-1.260000039,-0.490000015,-0.008169154,0.133373943,0.016671743,TRUE
2370,1000_radii_1,-1,L,0,6,68.28709139,0,-14.58153725,308.350708,349.8867207,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,TRUE
2371,1000_radii_1,-1,L,0,6,68.30370518,0,-14.60487652,308.4815674,349.8785791,-0.014,-1.260000039,-0.490000015,-0.008141052,0.132915124,0.01661439,TRUE
2372,1000_radii_1,-1,L,0,6,68.32036968,0,-14.62830353,308.612793,349.8704138,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,TRUE
2373,1000_radii_1,-1,L,0,6,68.33702693,0,-14.65174103,308.743988,349.8622513,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
2374,1000_radii_1,-1,L,0,6,68.35370592,0,-14.67522717,308.8753357,349.8540792,-0.014,-1.260000039,-0.490000015,-0.008172852,0.133434314,0.016679289,TRUE
2375,1000_radii_1,-1,L,0,6,68.37034778,0,-14.69867992,309.0063782,349.8459234,-0.014,-1.260000039,-0.490000015,-0.008154511,0.133134874,0.016641859,TRUE
2376,1000_radii_1,-1,L,0,6,68.38703884,0,-14.72222042,309.1378174,349.8377466,-0.014,-1.260000039,-0.490000015,-0.008178473,0.133526078,0.01669076,TRUE
2377,1000_radii_1,-1,L,0,6,68.40376733,0,-14.74583244,309.2695313,349.8295479,-0.014,-1.260000039,-0.490000015,-0.008196961,0.133827932,0.016728492,TRUE
2378,1000_radii_1,-1,L,0,6,68.42045356,0,-14.7694025,309.4009094,349.821373,-0.014,-1.260000039,-0.490000015,-0.00817581,0.133482611,0.016685326,TRUE
2379,1000_radii_1,-1,L,0,6,68.43704018,0,-14.7928524,309.5315247,349.8132458,-0.014,-1.260000039,-0.490000015,-0.008127592,0.132695373,0.016586922,TRUE
2380,1000_radii_1,-1,L,0,6,68.45370166,0,-14.81642723,309.6627197,349.8050804,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
2381,1000_radii_1,-1,L,0,6,68.47050501,0,-14.84021854,309.7950134,349.7968483,-0.014,-1.260000039,-0.490000015,-0.008232903,0.134414738,0.016801842,TRUE
2382,1000_radii_1,-1,L,0,6,68.4870207,0,-14.86362362,309.9250488,349.7887554,-0.014,-1.260000039,-0.490000015,-0.008092833,0.132127886,0.016515986,TRUE
2383,1000_radii_1,-1,L,0,6,68.50374406,0,-14.88734341,310.0567322,349.7805595,-0.014,-1.260000039,-0.490000015,-0.008195186,0.133798954,0.016724869,TRUE
2384,1000_radii_1,-1,L,0,6,68.52035935,0,-14.91092491,310.1875305,349.772418,-0.014,-1.260000039,-0.490000015,-0.008140904,0.132912709,0.016614089,TRUE
2385,1000_radii_1,-1,L,0,6,68.5370326,0,-14.93460751,310.3187866,349.7642488,-0.014,-1.260000039,-0.490000015,-0.008169598,0.133381187,0.016672648,TRUE
2386,1000_radii_1,-1,L,0,6,68.55369288,0,-14.95829296,310.4499512,349.7560844,-0.014,-1.260000039,-0.490000015,-0.008164125,0.133291838,0.01666148,TRUE
2387,1000_radii_1,-1,L,0,6,68.57043133,0,-14.98210621,310.5817261,349.7478838,-0.014,-1.260000039,-0.490000015,-0.008201694,0.133905207,0.016738151,TRUE
2388,1000_radii_1,-1,L,0,6,68.58709553,0,-15.00583458,310.7129211,349.7397175,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,TRUE
2389,1000_radii_1,-1,L,0,6,68.60367943,0,-15.02946663,310.8434753,349.7315912,-0.014,-1.260000039,-0.490000015,-0.008126261,0.13267364,0.016584205,TRUE
2390,1000_radii_1,-1,L,0,6,68.620356,0,-15.05324936,310.974762,349.7234201,-0.014,-1.260000039,-0.490000015,-0.008171817,0.13341741,0.016677176,TRUE
2391,1000_radii_1,-1,L,0,6,68.63709385,0,-15.07713699,311.1065063,349.7152176,-0.014,-1.260000039,-0.490000015,-0.008201398,0.133900378,0.016737547,TRUE
2392,1000_radii_1,-1,L,0,6,68.65368741,0,-15.10083866,311.2371216,349.7070875,-0.014,-1.260000039,-0.490000015,-0.008130994,0.132750915,0.016593864,TRUE
2393,1000_radii_1,-1,L,0,6,68.67036399,0,-15.12467861,311.3684082,349.6989155,-0.014,-1.260000039,-0.490000015,-0.008171965,0.133419825,0.016677478,TRUE
2394,1000_radii_1,-1,L,0,6,68.68702003,0,-15.14850426,311.4995117,349.6907549,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,TRUE
2395,1000_radii_1,-1,L,0,6,68.70372347,0,-15.17241955,311.6309814,349.6825705,-0.014,-1.260000039,-0.490000015,-0.008184981,0.133632331,0.016704041,TRUE
2396,1000_radii_1,-1,L,0,6,68.72049965,0,-15.196455,311.7630005,349.6743507,-0.014,-1.260000039,-0.490000015,-0.008219739,0.134199818,0.016774977,TRUE
2397,1000_radii_1,-1,L,0,6,68.73703315,0,-15.22016335,311.8931274,349.6662483,-0.014,-1.260000039,-0.490000015,-0.00810156,0.132270362,0.016533795,TRUE
2398,1000_radii_1,-1,L,0,6,68.75366263,0,-15.24402809,312.0240173,349.6580992,-0.014,-1.260000039,-0.490000015,-0.008148743,0.133040695,0.016630087,TRUE
2399,1000_radii_1,-1,L,0,6,68.77041738,0,-15.26809025,312.1558838,349.6498909,-0.014,-1.260000039,-0.490000015,-0.008209533,0.134033194,0.016754149,TRUE
2400,1000_radii_1,-1,L,0,6,68.7870366,0,-15.29197788,312.2866821,349.6417465,-0.014,-1.260000039,-0.490000015,-0.008143566,0.132956176,0.016619522,TRUE
2401,1000_radii_1,-1,L,0,6,68.80369597,0,-15.31594086,312.4177856,349.633584,-0.014,-1.260000039,-0.490000015,-0.008162942,0.13327252,0.016659065,TRUE
2402,1000_radii_1,-1,L,0,6,68.82034417,0,-15.33990574,312.5487976,349.6254263,-0.014,-1.260000039,-0.490000015,-0.008157322,0.133180756,0.016647594,TRUE
2403,1000_radii_1,-1,L,0,6,68.83708081,0,-15.36401749,312.6805115,349.6172256,-0.014,-1.260000039,-0.490000015,-0.008200807,0.133890718,0.01673634,TRUE
2404,1000_radii_1,-1,L,0,6,68.85369913,0,-15.38797855,312.8112793,349.6090822,-0.014,-1.260000039,-0.490000015,-0.00814327,0.132951346,0.016618918,TRUE
2405,1000_radii_1,-1,L,0,6,68.87034008,0,-15.41199017,312.9422302,349.6009274,-0.014,-1.260000039,-0.490000015,-0.008154215,0.133130044,0.016641256,TRUE
2406,1000_radii_1,-1,L,0,6,68.88699703,0,-15.43604374,313.0733032,349.5927658,-0.014,-1.260000039,-0.490000015,-0.008162055,0.133258031,0.016657254,TRUE
2407,1000_radii_1,-1,L,0,6,68.90365398,0,-15.46011639,313.2043762,349.5846033,-0.014,-1.260000039,-0.490000015,-0.008162055,0.133258031,0.016657254,TRUE
2408,1000_radii_1,-1,L,0,6,68.92036919,0,-15.48429108,313.335907,349.5764141,-0.014,-1.260000039,-0.490000015,-0.008190453,0.13372168,0.01671521,TRUE
2409,1000_radii_1,-1,L,0,6,68.9371173,0,-15.50852585,313.4676514,349.5682087,-0.014,-1.260000039,-0.490000015,-0.008204504,0.133951089,0.016743886,TRUE
2410,1000_radii_1,-1,L,0,6,68.95381048,0,-15.532691,313.5989075,349.5600348,-0.014,-1.260000039,-0.490000015,-0.008174627,0.133463292,0.016682911,TRUE
2411,1000_radii_1,-1,L,0,6,68.97044268,0,-15.55681801,313.7298584,349.5518799,-0.014,-1.260000039,-0.490000015,-0.008155251,0.133146948,0.016643369,TRUE
2412,1000_radii_1,-1,L,0,6,68.98706854,0,-15.5809412,313.8606873,349.5437317,-0.014,-1.260000039,-0.490000015,-0.008147855,0.133026206,0.016628276,TRUE
2413,1000_radii_1,-1,L,0,6,69.00373757,0,-15.60514259,313.9918213,349.5355625,-0.014,-1.260000039,-0.490000015,-0.008167971,0.133354624,0.016669328,TRUE
2414,1000_radii_1,-1,L,0,6,69.02036856,0,-15.62930584,314.1226501,349.5274153,-0.014,-1.260000039,-0.490000015,-0.008148743,0.133040695,0.016630087,TRUE
2415,1000_radii_1,-1,L,0,6,69.03702249,0,-15.6535244,314.2536621,349.5192528,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
2416,1000_radii_1,-1,L,0,6,69.0536882,0,-15.67777729,314.3847656,349.5110874,-0.014,-1.260000039,-0.490000015,-0.008166344,0.133328061,0.016666008,TRUE
2417,1000_radii_1,-1,L,0,6,69.07034636,0,-15.7020359,314.5158081,349.5029259,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,TRUE
2418,1000_radii_1,-1,L,0,6,69.08702172,0,-15.72634029,314.6469727,349.4947538,-0.014,-1.260000039,-0.490000015,-0.008170929,0.133402921,0.016675365,TRUE
2419,1000_radii_1,-1,L,0,6,69.10368381,0,-15.75064373,314.7780457,349.4865904,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
2420,1000_radii_1,-1,L,0,6,69.12035827,0,-15.77498341,314.9092102,349.4784193,-0.014,-1.260000039,-0.490000015,-0.008170485,0.133395676,0.01667446,TRUE
2421,1000_radii_1,-1,L,0,6,69.13702186,0,-15.7993269,315.0402832,349.470253,-0.014,-1.260000039,-0.490000015,-0.008165309,0.133311157,0.016663895,TRUE
2422,1000_radii_1,-1,L,0,6,69.15373073,0,-15.82375526,315.1717224,349.4620657,-0.014,-1.260000039,-0.490000015,-0.008187643,0.133675798,0.016709475,TRUE
2423,1000_radii_1,-1,L,0,6,69.17036927,0,-15.84809685,315.3025818,349.4539156,-0.014,-1.260000039,-0.490000015,-0.008152293,0.133098651,0.016637331,TRUE
2424,1000_radii_1,-1,L,0,6,69.18700388,0,-15.87245464,315.4334106,349.4457617,-0.014,-1.260000039,-0.490000015,-0.008151257,0.133081747,0.016635218,TRUE
2425,1000_radii_1,-1,L,0,6,69.20377524,0,-15.89702988,315.5653076,349.4375439,-0.014,-1.260000039,-0.490000015,-0.008217964,0.13417084,0.016771355,TRUE
2426,1000_radii_1,-1,L,0,6,69.22037876,0,-15.92137814,315.6958923,349.429409,-0.014,-1.260000039,-0.490000015,-0.008135579,0.132825775,0.016603222,TRUE
2427,1000_radii_1,-1,L,0,6,69.23701368,0,-15.94579124,315.8267212,349.421258,-0.014,-1.260000039,-0.490000015,-0.008151257,0.133081747,0.016635218,TRUE
2428,1000_radii_1,-1,L,0,6,69.25365735,0,-15.97023487,315.9576111,349.4131021,-0.014,-1.260000039,-0.490000015,-0.008155251,0.133146948,0.016643369,TRUE
2429,1000_radii_1,-1,L,0,6,69.27038765,0,-15.99482536,316.0891724,349.4049053,-0.014,-1.260000039,-0.490000015,-0.008197849,0.133842422,0.016730303,TRUE
2430,1000_radii_1,-1,L,0,6,69.28705849,0,-16.01934814,316.2202759,349.3967361,-0.014,-1.260000039,-0.490000015,-0.008169006,0.133371528,0.016671441,TRUE
2431,1000_radii_1,-1,L,0,6,69.30374231,0,-16.04390526,316.3514709,349.3885612,-0.014,-1.260000039,-0.490000015,-0.008174479,0.133460877,0.01668261,TRUE
2432,1000_radii_1,-1,L,0,6,69.32037088,0,-16.06840134,316.4822083,349.380414,-0.014,-1.260000039,-0.490000015,-0.008147855,0.133026206,0.016628276,TRUE
2433,1000_radii_1,-1,L,0,6,69.33706164,0,-16.09300804,316.6134644,349.3722353,-0.014,-1.260000039,-0.490000015,-0.00817862,0.133528493,0.016691062,TRUE
2434,1000_radii_1,-1,L,0,6,69.3536869,0,-16.11753654,316.7441711,349.364089,-0.014,-1.260000039,-0.490000015,-0.008146376,0.133002058,0.016625257,TRUE
2435,1000_radii_1,-1,L,0,6,69.37041449,0,-16.1422348,316.8757019,349.3558922,-0.014,-1.260000039,-0.490000015,-0.008196517,0.133820688,0.016727586,TRUE
2436,1000_radii_1,-1,L,0,6,69.38698843,0,-16.16672516,317.006012,349.3477697,-0.014,-1.260000039,-0.490000015,-0.008121084,0.13258912,0.01657364,TRUE
2437,1000_radii_1,-1,L,0,6,69.40373443,0,-16.19149017,317.1376648,349.3395662,-0.014,-1.260000039,-0.490000015,-0.008205836,0.133972823,0.016746603,TRUE
2438,1000_radii_1,-1,L,0,6,69.42031712,0,-16.21603203,317.2680359,349.3314381,-0.014,-1.260000039,-0.490000015,-0.008125817,0.132666395,0.016583299,TRUE
2439,1000_radii_1,-1,L,0,6,69.43706403,0,-16.24083328,317.3996887,349.3232336,-0.014,-1.260000039,-0.490000015,-0.008205836,0.133972823,0.016746603,TRUE
2440,1000_radii_1,-1,L,0,6,69.45371524,0,-16.26551247,317.5305786,349.3150749,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
2441,1000_radii_1,-1,L,0,6,69.47034805,0,-16.29018402,317.6613464,349.3069239,-0.014,-1.260000039,-0.490000015,-0.008150518,0.133069673,0.016633709,TRUE
2442,1000_radii_1,-1,L,0,6,69.48700047,0,-16.31490135,317.7922363,349.2987652,-0.014,-1.260000039,-0.490000015,-0.008159096,0.133209734,0.016651217,TRUE
2443,1000_radii_1,-1,L,0,6,69.50366799,0,-16.33966064,317.9232483,349.290597,-0.014,-1.260000039,-0.490000015,-0.008167084,0.133340135,0.016667517,TRUE
2444,1000_radii_1,-1,L,0,6,69.52029234,0,-16.36436272,318.0538635,349.2824564,-0.014,-1.260000039,-0.490000015,-0.008141791,0.132927198,0.0166159,TRUE
2445,1000_radii_1,-1,L,0,6,69.53698914,0,-16.38921738,318.1851807,349.2742691,-0.014,-1.260000039,-0.490000015,-0.008185868,0.13364682,0.016705852,TRUE
2446,1000_radii_1,-1,L,0,6,69.55366963,0,-16.41405106,318.3162842,349.2660961,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
2447,1000_radii_1,-1,L,0,6,69.57032991,0,-16.4388752,318.4472351,349.2579327,-0.014,-1.260000039,-0.490000015,-0.008163534,0.133282179,0.016660272,TRUE
2448,1000_radii_1,-1,L,0,6,69.58701403,0,-16.46375465,318.5783691,349.2497578,-0.014,-1.260000039,-0.490000015,-0.00817581,0.133482611,0.016685326,TRUE
2449,1000_radii_1,-1,L,0,6,69.60372229,0,-16.48868561,318.7096863,349.2415714,-0.014,-1.260000039,-0.490000015,-0.008186755,0.133661309,0.016707664,TRUE
2450,1000_radii_1,-1,L,0,6,69.62035479,0,-16.51350021,318.840271,349.233429,-0.014,-1.260000039,-0.490000015,-0.008142087,0.132932027,0.016616503,TRUE
2451,1000_radii_1,-1,L,0,6,69.63702171,0,-16.53840446,318.9712524,349.2252636,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
2452,1000_radii_1,-1,L,0,6,69.65370583,0,-16.56336594,319.102417,349.2170849,-0.014,-1.260000039,-0.490000015,-0.008177881,0.133516418,0.016689552,TRUE
2453,1000_radii_1,-1,L,0,6,69.67051974,0,-16.58851242,319.2344666,349.2088528,-0.014,-1.260000039,-0.490000015,-0.008232607,0.134409909,0.016801239,TRUE
2454,1000_radii_1,-1,L,0,6,69.68721926,0,-16.61351967,319.3656616,349.2006712,-0.014,-1.260000039,-0.490000015,-0.008180691,0.1335623,0.016695288,TRUE
2455,1000_radii_1,-1,L,0,6,69.70390428,0,-16.63852882,319.4967651,349.1924973,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,TRUE
2456,1000_radii_1,-1,L,0,6,69.72049603,0,-16.66342163,319.6271667,349.1843653,-0.014,-1.260000039,-0.490000015,-0.008131142,0.132753329,0.016594166,TRUE
2457,1000_radii_1,-1,L,0,6,69.73714091,0,-16.68841171,319.7579651,349.1762094,-0.014,-1.260000039,-0.490000015,-0.00815673,0.133171096,0.016646387,TRUE
2458,1000_radii_1,-1,L,0,6,69.76572867,0,-16.7310276,319.9808655,349.1623087,-0.014,-1.260000039,-0.490000015,-0.013899883,0.226936859,0.028367107,TRUE
2459,1000_radii_1,-1,L,0,6,69.77055382,0,-16.73863792,320.0206299,349.1598301,-0.014,-1.260000039,-0.490000015,-0.0024791,0.040475107,0.005059388,TRUE
2460,1000_radii_1,-1,L,0,6,69.78699404,0,-16.76338005,320.1498413,349.1517725,-0.014,-1.260000039,-0.490000015,-0.008057631,0.131553155,0.016444144,TRUE
2461,1000_radii_1,-1,L,0,6,69.80369265,0,-16.78852844,320.2810669,349.143589,-0.014,-1.260000039,-0.490000015,-0.008184093,0.133617842,0.01670223,TRUE
2462,1000_radii_1,-1,L,0,6,69.82028168,0,-16.81350136,320.4112854,349.1354666,-0.014,-1.260000039,-0.490000015,-0.008121084,0.13258912,0.01657364,TRUE
2463,1000_radii_1,-1,L,0,6,69.83696399,0,-16.83868408,320.542511,349.127284,-0.014,-1.260000039,-0.490000015,-0.008183354,0.133605767,0.016700721,TRUE
2464,1000_radii_1,-1,L,0,6,69.85363755,0,-16.86384583,320.6735229,349.119113,-0.014,-1.260000039,-0.490000015,-0.008170633,0.133398091,0.016674761,TRUE
2465,1000_radii_1,-1,L,0,6,69.87036574,0,-16.88909912,320.8049011,349.11092,-0.014,-1.260000039,-0.490000015,-0.008194003,0.133779636,0.016722454,TRUE
2466,1000_radii_1,-1,L,0,6,69.88700699,0,-16.91425705,320.9356689,349.1027622,-0.014,-1.260000039,-0.490000015,-0.008157174,0.133178341,0.016647293,TRUE
2467,1000_radii_1,-1,L,0,6,69.90365036,0,-16.93943024,321.0664368,349.0946054,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,TRUE
2468,1000_radii_1,-1,L,0,6,69.92031154,0,-16.96463394,321.1972656,349.0864458,-0.014,-1.260000039,-0.490000015,-0.008159984,0.133224223,0.016653028,TRUE
2469,1000_radii_1,-1,L,0,6,69.93702192,0,-16.9899559,321.3285828,349.0782547,-0.014,-1.260000039,-0.490000015,-0.00819208,0.133748243,0.01671853,TRUE
2470,1000_radii_1,-1,L,0,6,69.95369366,0,-17.01521301,321.4594727,349.0700884,-0.014,-1.260000039,-0.490000015,-0.008164865,0.133303913,0.016662989,TRUE
2471,1000_radii_1,-1,L,0,6,69.97034095,0,-17.04047775,321.5903015,349.0619278,-0.014,-1.260000039,-0.490000015,-0.008161315,0.133245956,0.016655745,TRUE
2472,1000_radii_1,-1,L,0,6,69.98697406,0,-17.06572533,321.7209473,349.0537786,-0.014,-1.260000039,-0.490000015,-0.00814963,0.133055184,0.016631898,TRUE
2473,1000_radii_1,-1,L,0,6,70.00364309,0,-17.09104729,321.8518677,349.0456104,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,TRUE
2474,1000_radii_1,-1,L,0,6,70.02050832,0,-17.11649132,321.9833374,349.0374088,-0.014,-1.260000039,-0.490000015,-0.008201398,0.133900378,0.016737547,TRUE
2475,1000_radii_1,-1,L,0,6,70.03697661,0,-17.14173889,322.113678,349.0292759,-0.014,-1.260000039,-0.490000015,-0.008131881,0.132765404,0.016595675,TRUE
2476,1000_radii_1,-1,L,0,6,70.05362541,0,-17.16708755,322.2444458,349.0211191,-0.014,-1.260000039,-0.490000015,-0.008158357,0.13319766,0.016649707,TRUE
2477,1000_radii_1,-1,L,0,6,70.07033247,0,-17.19254112,322.3756409,349.0129318,-0.014,-1.260000039,-0.490000015,-0.008185868,0.13364682,0.016705852,TRUE
2478,1000_radii_1,-1,L,0,6,70.08698671,0,-17.21793556,322.5064392,349.0047712,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
2479,1000_radii_1,-1,L,0,6,70.10363762,0,-17.24334145,322.637207,348.9966116,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
2480,1000_radii_1,-1,L,0,6,70.12034197,0,-17.26884651,322.7683716,348.9884281,-0.014,-1.260000039,-0.490000015,-0.008184833,0.133629916,0.016703739,TRUE
2481,1000_radii_1,-1,L,0,6,70.13699016,0,-17.29428673,322.8991089,348.9802694,-0.014,-1.260000039,-0.490000015,-0.008157765,0.133188,0.0166485,TRUE
2482,1000_radii_1,-1,L,0,6,70.15363051,0,-17.31973457,323.0297852,348.9721165,-0.014,-1.260000039,-0.490000015,-0.008154068,0.133127629,0.016640954,TRUE
2483,1000_radii_1,-1,L,0,6,70.17033908,0,-17.34530449,323.1609802,348.9639292,-0.014,-1.260000039,-0.490000015,-0.008187495,0.133673383,0.016709173,TRUE
2484,1000_radii_1,-1,L,0,6,70.18704403,0,-17.37088394,323.2921448,348.9557438,-0.014,-1.260000039,-0.490000015,-0.008184833,0.133629916,0.016703739,TRUE
2485,1000_radii_1,-1,L,0,6,70.20360801,0,-17.39626884,323.4222107,348.9476271,-0.014,-1.260000039,-0.490000015,-0.008116647,0.132516675,0.016564584,TRUE
2486,1000_radii_1,-1,L,0,6,70.22030994,0,-17.42186737,323.5532532,348.9394474,-0.014,-1.260000039,-0.490000015,-0.008178768,0.133530907,0.016691363,TRUE
2487,1000_radii_1,-1,L,0,6,70.23695482,0,-17.44742966,323.684021,348.9312868,-0.014,-1.260000039,-0.490000015,-0.008161315,0.133245956,0.016655745,TRUE
2488,1000_radii_1,-1,L,0,6,70.25359758,0,-17.47299004,323.8146973,348.923131,-0.014,-1.260000039,-0.490000015,-0.008154807,0.133139704,0.016642463,TRUE
2489,1000_radii_1,-1,L,0,6,70.27034539,0,-17.49873161,323.9461975,348.9149246,-0.014,-1.260000039,-0.490000015,-0.008206427,0.133982482,0.01674781,TRUE
2490,1000_radii_1,-1,L,0,6,70.2869628,0,-17.52429008,324.0766602,348.9067822,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,TRUE
2491,1000_radii_1,-1,L,0,6,70.30363847,0,-17.54995728,324.2075806,348.898612,-0.014,-1.260000039,-0.490000015,-0.008171077,0.133405336,0.016675667,TRUE
2492,1000_radii_1,-1,L,0,6,70.32032349,0,-17.57564545,324.338501,348.8904409,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,TRUE
2493,1000_radii_1,-1,L,0,6,70.33695237,0,-17.60129166,324.4690857,348.882288,-0.014,-1.260000039,-0.490000015,-0.008151997,0.133093822,0.016636728,TRUE
2494,1000_radii_1,-1,L,0,6,70.35362985,0,-17.62701797,324.6000061,348.8741159,-0.014,-1.260000039,-0.490000015,-0.008171965,0.133419825,0.016677478,TRUE
2495,1000_radii_1,-1,L,0,6,70.3703197,0,-17.65278435,324.7310181,348.8659382,-0.014,-1.260000039,-0.490000015,-0.00817862,0.133528493,0.016691062,TRUE
2496,1000_radii_1,-1,L,0,6,70.38694255,0,-17.67846298,324.8614807,348.8577938,-0.014,-1.260000039,-0.490000015,-0.008144897,0.132977909,0.016622239,TRUE
2497,1000_radii_1,-1,L,0,6,70.40363814,0,-17.70427322,324.9925232,348.8496122,-0.014,-1.260000039,-0.490000015,-0.008180839,0.133564715,0.016695589,TRUE
2498,1000_radii_1,-1,L,0,6,70.42050729,0,-17.7300396,325.1232605,348.8414516,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
2499,1000_radii_1,-1,L,0,6,70.43709663,0,-17.75605392,325.255127,348.8332176,-0.014,-1.260000039,-0.490000015,-0.008233347,0.134421983,0.016802748,TRUE
2500,1000_radii_1,-1,L,0,6,70.45363495,0,-17.78167725,325.3849182,348.8251133,-0.014,-1.260000039,-0.490000015,-0.008103926,0.132308999,0.016538625,TRUE
2501,1000_radii_1,-1,L,0,6,70.4703405,0,-17.80757713,325.5160217,348.8169289,-0.014,-1.260000039,-0.490000015,-0.008185276,0.13363716,0.016704645,TRUE
2502,1000_radii_1,-1,L,0,6,70.4869564,0,-17.83335495,325.6464233,348.8087873,-0.014,-1.260000039,-0.490000015,-0.008141052,0.132915124,0.01661439,TRUE
2503,1000_radii_1,-1,L,0,6,70.50362995,0,-17.85924721,325.7772827,348.8006163,-0.014,-1.260000039,-0.490000015,-0.008171225,0.133407751,0.016675969,TRUE
2504,1000_radii_1,-1,L,0,6,70.52025642,0,-17.88508224,325.9077759,348.792469,-0.014,-1.260000039,-0.490000015,-0.008147116,0.133014132,0.016626766,TRUE
2505,1000_radii_1,-1,L,0,6,70.53697163,0,-17.91107178,326.0389404,348.7842789,-0.014,-1.260000039,-0.490000015,-0.008189861,0.13371202,0.016714003,TRUE
2506,1000_radii_1,-1,L,0,6,70.55363945,0,-17.9370079,326.1697388,348.7761126,-0.014,-1.260000039,-0.490000015,-0.008167231,0.13334255,0.016667819,TRUE
2507,1000_radii_1,-1,L,0,6,70.57030938,0,-17.96293449,326.3003845,348.7679539,-0.014,-1.260000039,-0.490000015,-0.008158801,0.133204904,0.016650613,TRUE
2508,1000_radii_1,-1,L,0,6,70.58694309,0,-17.98888588,326.4310608,348.7597942,-0.014,-1.260000039,-0.490000015,-0.008160428,0.133231467,0.016653933,TRUE
2509,1000_radii_1,-1,L,0,6,70.60361242,0,-18.01487923,326.5618591,348.7516241,-0.014,-1.260000039,-0.490000015,-0.008167823,0.133352209,0.016669026,TRUE
2510,1000_radii_1,-1,L,0,6,70.62035449,0,-18.04100609,326.6932373,348.7434216,-0.014,-1.260000039,-0.490000015,-0.008203913,0.13394143,0.016742679,TRUE
2511,1000_radii_1,-1,L,0,6,70.63693538,0,-18.06690025,326.8233337,348.7352962,-0.014,-1.260000039,-0.490000015,-0.00812493,0.132651906,0.016581488,TRUE
2512,1000_radii_1,-1,L,0,6,70.65365542,0,-18.09302902,326.9545288,348.7271032,-0.014,-1.260000039,-0.490000015,-0.008192672,0.133757902,0.016719738,TRUE
2513,1000_radii_1,-1,L,0,6,70.67033923,0,-18.11911964,327.0854187,348.7189283,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,TRUE
2514,1000_radii_1,-1,L,0,6,70.68694064,0,-18.14509964,327.2156677,348.7107954,-0.014,-1.260000039,-0.490000015,-0.008134396,0.132806456,0.016600807,TRUE
2515,1000_radii_1,-1,L,0,6,70.7036308,0,-18.17123795,327.3466187,348.7026157,-0.014,-1.260000039,-0.490000015,-0.008178177,0.133521248,0.016690156,TRUE
2516,1000_radii_1,-1,L,0,6,70.72026059,0,-18.19729996,327.4770813,348.6944675,-0.014,-1.260000039,-0.490000015,-0.008148595,0.13303828,0.016629785,TRUE
2517,1000_radii_1,-1,L,0,6,70.73701081,0,-18.22356987,327.60849,348.6862593,-0.014,-1.260000039,-0.490000015,-0.008207611,0.134001801,0.016750225,TRUE
