,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2518,1000_radii_1,-1,L,0,6,70.75368195,0,-18.24973488,327.7392578,348.678091,-0.014,-1.260000039,-0.490000015,-0.008169006,0.133371528,0.016671441,TRUE
2519,1000_radii_1,-1,L,0,6,70.77027491,0,-18.27579308,327.8694153,348.66996,-0.014,-1.260000039,-0.490000015,-0.008130106,0.132736426,0.016592053,TRUE
2520,1000_radii_1,-1,L,0,6,70.78694303,0,-18.30199051,328.0001526,348.6617918,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,TRUE
2521,1000_radii_1,-1,L,0,6,70.80361749,0,-18.32821655,328.1309509,348.6536226,-0.014,-1.260000039,-0.490000015,-0.008170781,0.133400506,0.016675063,TRUE
2522,1000_radii_1,-1,L,0,6,70.82027836,0,-18.35443687,328.2616272,348.6454582,-0.014,-1.260000039,-0.490000015,-0.008162942,0.13327252,0.016659065,TRUE
2523,1000_radii_1,-1,L,0,6,70.83695675,0,-18.38070679,328.3924561,348.6372871,-0.014,-1.260000039,-0.490000015,-0.008172408,0.133427069,0.016678384,TRUE
2524,1000_radii_1,-1,L,0,6,70.85362728,0,-18.40698433,328.5232239,348.629117,-0.014,-1.260000039,-0.490000015,-0.008169154,0.133373943,0.016671743,TRUE
2525,1000_radii_1,1000,L,0,7,70.87025133,0,-18.43320465,328.653595,348.6209717,-0.014,-1.260000039,-0.490000015,-0.008145637,0.132989984,0.016623748,FALSE
2526,1000_radii_1,1000,L,0,7,70.88693183,0,-18.45953369,328.7844238,348.6127977,-0.014,-1.260000039,-0.490000015,-0.008173444,0.133443973,0.016680497,FALSE
2527,1000_radii_1,1000,L,0,7,70.90367904,0,-18.48598671,328.9157715,348.6045914,-0.014,-1.260000039,-0.490000015,-0.008206279,0.133980067,0.016747508,FALSE
2528,1000_radii_1,1000,L,0,7,70.9202394,0,-18.51216316,329.0456543,348.5964775,-0.014,-1.260000039,-0.490000015,-0.00811502,0.132490112,0.016561264,FALSE
2529,1000_radii_1,1000,L,0,7,70.93697543,0,-18.53863335,329.1768799,348.5882778,-0.014,-1.260000039,-0.490000015,-0.008199919,0.133876229,0.016734529,FALSE
2530,1000_radii_1,1000,L,0,7,70.95448965,0,-18.56633377,329.3141174,348.5797024,-0.014,-1.260000039,-0.490000015,-0.008575312,0.140005089,0.017500636,FALSE
2531,1000_radii_1,1000,L,0,7,70.97027153,0,-18.59135056,329.4379578,348.5719633,-0.014,-1.260000039,-0.490000015,-0.007738739,0.126346763,0.015793345,FALSE
2532,1000_radii_1,1000,L,0,7,70.98691158,0,-18.61773109,329.5684509,348.5638075,-0.014,-1.260000039,-0.490000015,-0.008155251,0.133146948,0.016643369,FALSE
2533,1000_radii_1,1000,L,0,7,71.00363222,0,-18.64425278,329.6995544,348.5556154,-0.014,-1.260000039,-0.490000015,-0.008192672,0.133757902,0.016719738,FALSE
2534,1000_radii_1,1000,L,0,7,71.0202451,0,-18.67062378,329.8298035,348.5474749,-0.014,-1.260000039,-0.490000015,-0.008140312,0.132903049,0.016612881,FALSE
2535,1000_radii_1,1000,L,0,7,71.0369265,0,-18.69712257,329.9606018,348.5393,-0.014,-1.260000039,-0.490000015,-0.008174183,0.133456047,0.016682006,FALSE
2536,1000_radii_1,1000,L,0,7,71.05361998,0,-18.7236557,330.0914917,348.5311213,-0.014,-1.260000039,-0.490000015,-0.00817936,0.133540567,0.016692571,FALSE
2537,1000_radii_1,1000,L,0,7,71.0702555,0,-18.75011826,330.2219238,348.5229702,-0.014,-1.260000039,-0.490000015,-0.008151701,0.133088992,0.016636124,FALSE
2538,1000_radii_1,1000,L,0,7,71.08696105,0,-18.77671051,330.3529053,348.5147839,-0.014,-1.260000039,-0.490000015,-0.008185572,0.13364199,0.016705249,FALSE
2539,1000_radii_1,1000,L,0,7,71.10358148,0,-18.80318642,330.4832153,348.5066395,-0.014,-1.260000039,-0.490000015,-0.00814401,0.13296342,0.016620428,FALSE
2540,1000_radii_1,1000,L,0,7,71.12031993,0,-18.82983589,330.6142883,348.4984474,-0.014,-1.260000039,-0.490000015,-0.008191784,0.133743413,0.016717927,FALSE
2541,1000_radii_1,1000,L,0,7,71.13689961,0,-18.85631752,330.7444153,348.4903145,-0.014,-1.260000039,-0.490000015,-0.008134396,0.132806456,0.016600807,FALSE
2542,1000_radii_1,1000,L,0,7,71.15363082,0,-18.88302612,330.8755798,348.4821157,-0.014,-1.260000039,-0.490000015,-0.00819844,0.133852081,0.01673151,FALSE
2543,1000_radii_1,1000,L,0,7,71.17024249,0,-18.90955925,331.0057983,348.4739761,-0.014,-1.260000039,-0.490000015,-0.008139277,0.132886145,0.016610768,FALSE
2544,1000_radii_1,1000,L,0,7,71.1869097,0,-18.936203,331.1364441,348.4658079,-0.014,-1.260000039,-0.490000015,-0.008167231,0.13334255,0.016667819,FALSE
2545,1000_radii_1,1000,L,0,7,71.20358869,0,-18.9628849,331.2671814,348.4576349,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,FALSE
2546,1000_radii_1,1000,L,0,7,71.22023176,0,-18.98952484,331.3976135,348.449481,-0.014,-1.260000039,-0.490000015,-0.008154511,0.133134874,0.016641859,FALSE
2547,1000_radii_1,1000,L,0,7,71.2369035,0,-19.01623154,331.5282898,348.4413118,-0.014,-1.260000039,-0.490000015,-0.008169598,0.133381187,0.016672648,FALSE
2548,1000_radii_1,1000,L,0,7,71.25360241,0,-19.04299927,331.6591797,348.4331303,-0.014,-1.260000039,-0.490000015,-0.008182318,0.133588863,0.016698608,FALSE
2549,1000_radii_1,1000,L,0,7,71.27024518,0,-19.0696907,331.7895813,348.4249754,-0.014,-1.260000039,-0.490000015,-0.008153328,0.133115555,0.016639444,FALSE
2550,1000_radii_1,1000,L,0,7,71.28689941,0,-19.09642792,331.9201355,348.4168148,-0.014,-1.260000039,-0.490000015,-0.008161611,0.133250786,0.016656348,FALSE
2551,1000_radii_1,1000,L,0,7,71.30356964,0,-19.12320709,332.0507813,348.4086466,-0.014,-1.260000039,-0.490000015,-0.008168563,0.133364284,0.016670535,FALSE
2552,1000_radii_1,1000,L,0,7,71.32024078,0,-19.15000534,332.181427,348.4004774,-0.014,-1.260000039,-0.490000015,-0.008169154,0.133373943,0.016671743,FALSE
2553,1000_radii_1,1000,L,0,7,71.33688989,0,-19.17678642,332.3118896,348.3923187,-0.014,-1.260000039,-0.490000015,-0.008158061,0.13319283,0.016649104,FALSE
2554,1000_radii_1,1000,L,0,7,71.35360993,0,-19.20368576,332.4428406,348.3841305,-0.014,-1.260000039,-0.490000015,-0.008188382,0.133687872,0.016710984,FALSE
2555,1000_radii_1,1000,L,0,7,71.37021315,0,-19.23044395,332.572998,348.3759909,-0.014,-1.260000039,-0.490000015,-0.008139572,0.132890975,0.016611372,FALSE
2556,1000_radii_1,1000,L,0,7,71.3869356,0,-19.25740242,332.7040405,348.367795,-0.014,-1.260000039,-0.490000015,-0.008195038,0.13379654,0.016724567,FALSE
2557,1000_radii_1,1000,L,0,7,71.40362666,0,-19.28432274,332.8348083,348.3596182,-0.014,-1.260000039,-0.490000015,-0.008178029,0.133518833,0.016689854,FALSE
2558,1000_radii_1,1000,L,0,7,71.42022113,0,-19.31111145,332.9648438,348.3514853,-0.014,-1.260000039,-0.490000015,-0.008131881,0.132765404,0.016595675,FALSE
2559,1000_radii_1,1000,L,0,7,71.43694902,0,-19.33812904,333.0958862,348.3432894,-0.014,-1.260000039,-0.490000015,-0.008195778,0.133808614,0.016726077,FALSE
2560,1000_radii_1,1000,L,0,7,71.4535782,0,-19.36500931,333.2261963,348.3351412,-0.014,-1.260000039,-0.490000015,-0.008148743,0.133040695,0.016630087,FALSE
2561,1000_radii_1,1000,L,0,7,71.47023757,0,-19.39195442,333.35672,348.3269787,-0.014,-1.260000039,-0.490000015,-0.008162942,0.13327252,0.016659065,FALSE
2562,1000_radii_1,1000,L,0,7,71.48688577,0,-19.41889954,333.4871521,348.318821,-0.014,-1.260000039,-0.490000015,-0.008157322,0.133180756,0.016647594,FALSE
2563,1000_radii_1,1000,L,0,7,71.50369485,0,-19.44612503,333.6188354,348.310585,-0.014,-1.260000039,-0.490000015,-0.008236009,0.13446545,0.016808181,FALSE
2564,1000_radii_1,1000,L,0,7,71.52023227,0,-19.47293091,333.7483826,348.3024817,-0.014,-1.260000039,-0.490000015,-0.008103631,0.132304169,0.016538021,FALSE
2565,1000_radii_1,1000,L,0,7,71.53695171,0,-19.5000515,333.879364,348.2942877,-0.014,-1.260000039,-0.490000015,-0.008192968,0.133762732,0.016720341,FALSE
2566,1000_radii_1,1000,L,0,7,71.553599,0,-19.52706718,334.0097656,348.2861328,-0.014,-1.260000039,-0.490000015,-0.008155842,0.133156607,0.016644576,FALSE
2567,1000_radii_1,1000,L,0,7,71.5702312,0,-19.55408478,334.1400757,348.2779818,-0.014,-1.260000039,-0.490000015,-0.008150814,0.133074503,0.016634313,FALSE
2568,1000_radii_1,1000,L,0,7,71.58687336,0,-19.58113289,334.2704468,348.2698269,-0.014,-1.260000039,-0.490000015,-0.008154659,0.133137289,0.016642161,FALSE
2569,1000_radii_1,1000,L,0,7,71.60355386,0,-19.60826492,334.401123,348.2616539,-0.014,-1.260000039,-0.490000015,-0.008174035,0.133453633,0.016681704,FALSE
2570,1000_radii_1,1000,L,0,7,71.62021534,0,-19.6353817,334.5316162,348.2534885,-0.014,-1.260000039,-0.490000015,-0.00816383,0.133287009,0.016660876,FALSE
2571,1000_radii_1,1000,L,0,7,71.63692028,0,-19.66259003,334.6624756,348.2453051,-0.014,-1.260000039,-0.490000015,-0.00818572,0.133644405,0.016705551,FALSE
2572,1000_radii_1,1000,L,0,7,71.65363127,0,-19.68982506,334.7933655,348.2371159,-0.014,-1.260000039,-0.490000015,-0.008188234,0.133685457,0.016710682,FALSE
2573,1000_radii_1,1000,L,0,7,71.67028913,0,-19.71699142,334.9238281,348.2289534,-0.014,-1.260000039,-0.490000015,-0.008162055,0.133258031,0.016657254,FALSE
2574,1000_radii_1,1000,L,0,7,71.68689808,0,-19.74409676,335.053894,348.2208157,-0.014,-1.260000039,-0.490000015,-0.008138241,0.132869242,0.016608655,FALSE
2575,1000_radii_1,1000,L,0,7,71.70355353,0,-19.77129936,335.1843567,348.2126522,-0.014,-1.260000039,-0.490000015,-0.008162055,0.133258031,0.016657254,FALSE
2576,1000_radii_1,1000,L,0,7,71.72021199,0,-19.79852295,335.3148193,348.2044907,-0.014,-1.260000039,-0.490000015,-0.008162498,0.133265275,0.016658159,FALSE
2577,1000_radii_1,1000,L,0,7,71.7368466,0,-19.82572556,335.4450989,348.1963387,-0.014,-1.260000039,-0.490000015,-0.008150814,0.133074503,0.016634313,FALSE
2578,1000_radii_1,1000,L,0,7,71.75354068,0,-19.85304451,335.5758362,348.188159,-0.014,-1.260000039,-0.490000015,-0.008179804,0.133547811,0.016693476,FALSE
2579,1000_radii_1,1000,L,0,7,71.77026525,0,-19.88043213,335.7067871,348.1799641,-0.014,-1.260000039,-0.490000015,-0.00819489,0.133794125,0.016724266,FALSE
2580,1000_radii_1,1000,L,0,7,71.7868736,0,-19.90764809,335.836853,348.1718273,-0.014,-1.260000039,-0.490000015,-0.008138241,0.132869242,0.016608655,FALSE
2581,1000_radii_1,1000,L,0,7,71.80356738,0,-19.93502426,335.9675598,348.1636467,-0.014,-1.260000039,-0.490000015,-0.008180247,0.133555056,0.016694382,FALSE
2582,1000_radii_1,1000,L,0,7,71.82020652,0,-19.96232796,336.0978394,348.1554937,-0.014,-1.260000039,-0.490000015,-0.00815318,0.13311314,0.016639143,FALSE
2583,1000_radii_1,1000,L,0,7,71.83687917,0,-19.98970413,336.228363,348.1473236,-0.014,-1.260000039,-0.490000015,-0.008169006,0.133371528,0.016671441,FALSE
2584,1000_radii_1,1000,L,0,7,71.85358261,0,-20.01715088,336.3591614,348.1391401,-0.014,-1.260000039,-0.490000015,-0.008184981,0.133632331,0.016704041,FALSE
2585,1000_radii_1,1000,L,0,7,71.87028424,0,-20.04461288,336.4899292,348.1309557,-0.014,-1.260000039,-0.490000015,-0.008183797,0.133613012,0.016701626,FALSE
2586,1000_radii_1,1000,L,0,7,71.88734356,0,-20.07244492,336.622345,348.1226673,-0.014,-1.260000039,-0.490000015,-0.008288517,0.135322718,0.01691534,TRUE
2587,1000_radii_1,1000,L,0,7,71.90386709,0,-20.09968185,336.7518311,348.114562,-0.014,-1.260000039,-0.490000015,-0.008105406,0.132333147,0.016541643,TRUE
2588,1000_radii_1,1000,L,0,7,71.92061581,0,-20.12725258,336.882843,348.1063614,-0.014,-1.260000039,-0.490000015,-0.008199476,0.133868985,0.016733623,TRUE
2589,1000_radii_1,1000,L,0,7,71.93794529,0,-20.15605164,337.0195923,348.0978022,-0.014,-1.260000039,-0.490000015,-0.008559042,0.139739457,0.017467432,TRUE
2590,1000_radii_1,1000,L,0,7,71.95382135,0,-20.18211365,337.1432495,348.0900621,-0.014,-1.260000039,-0.490000015,-0.007740071,0.126368497,0.015796062,TRUE
2591,1000_radii_1,1000,L,0,7,71.97054018,0,-20.2097168,337.2741089,348.0818701,-0.014,-1.260000039,-0.490000015,-0.008192376,0.133753073,0.016719134,TRUE
2592,1000_radii_1,1000,L,0,7,71.98706643,0,-20.23715782,337.4041138,348.0737333,-0.014,-1.260000039,-0.490000015,-0.008138685,0.132876486,0.016609561,TRUE
2593,1000_radii_1,1000,L,0,7,72.00375507,0,-20.26473808,337.5346985,348.0655575,-0.014,-1.260000039,-0.490000015,-0.008174331,0.133458462,0.016682308,TRUE
2594,1000_radii_1,1000,L,0,7,72.02043074,0,-20.29217911,337.6645203,348.0574293,-0.014,-1.260000039,-0.490000015,-0.008127888,0.132700203,0.016587525,TRUE
2595,1000_radii_1,1000,L,0,7,72.03706747,0,-20.31986237,337.7954102,348.0492363,-0.014,-1.260000039,-0.490000015,-0.008194003,0.133779636,0.016722454,TRUE
2596,1000_radii_1,1000,L,0,7,72.05378751,0,-20.34756279,337.9262695,348.0410423,-0.014,-1.260000039,-0.490000015,-0.008193411,0.133769976,0.016721247,TRUE
2597,1000_radii_1,1000,L,0,7,72.07044627,0,-20.37506485,338.0561218,348.0329132,-0.014,-1.260000039,-0.490000015,-0.008129663,0.132729181,0.016591148,TRUE
2598,1000_radii_1,1000,L,0,7,72.08700904,0,-20.40263176,338.1861877,348.0247688,-0.014,-1.260000039,-0.490000015,-0.008142974,0.132946516,0.016618315,TRUE
2599,1000_radii_1,1000,L,0,7,72.1037973,0,-20.43053246,338.3177185,348.0159454,-0.015,-1.34999997,-0.524999988,-0.008824295,0.13446545,0.016808181,TRUE
2600,1000_radii_1,1000,L,0,7,72.12039781,0,-20.45804405,338.4473267,348.0072508,-0.015,-1.34999997,-0.524999988,-0.008694822,0.132492527,0.016561566,TRUE
2601,1000_radii_1,1000,L,0,7,72.13705868,0,-20.48579216,338.5779419,347.9984856,-0.015,-1.34999997,-0.524999988,-0.008763441,0.133538152,0.016692269,TRUE
2602,1000_radii_1,1000,L,0,7,72.15374431,0,-20.5135479,338.7084961,347.989728,-0.015,-1.34999997,-0.524999988,-0.008759638,0.133480196,0.016685024,TRUE
2603,1000_radii_1,1000,L,0,7,72.1705202,0,-20.54137039,338.8392639,347.9809532,-0.015,-1.34999997,-0.524999988,-0.008774217,0.133702361,0.016712795,TRUE
2604,1000_radii_1,1000,L,0,7,72.18713519,0,-20.56916428,338.9698181,347.971611,-0.016000001,-1.440000068,-0.560000027,-0.009342938,0.133470536,0.016683817,TRUE
2605,1000_radii_1,1000,L,0,7,72.20375381,0,-20.59680176,339.0995178,347.962327,-0.016000001,-1.440000068,-0.560000027,-0.009283605,0.132622928,0.016577866,TRUE
2606,1000_radii_1,1000,L,0,7,72.22039265,0,-20.62461662,339.22995,347.9529915,-0.016000001,-1.440000068,-0.560000027,-0.009335838,0.133369113,0.016671139,TRUE
2607,1000_radii_1,1000,L,0,7,72.2370496,0,-20.6524353,339.3602905,347.9436598,-0.016000001,-1.440000068,-0.560000027,-0.00933026,0.133289424,0.016661178,TRUE
2608,1000_radii_1,1000,L,0,7,72.25387861,0,-20.68049049,339.4916382,347.933671,-0.017000001,-1.530000083,-0.595000032,-0.009990092,0.13432056,0.01679007,TRUE
2609,1000_radii_1,1000,L,0,7,72.27038614,0,-20.70814323,339.6210022,347.9238319,-0.017000001,-1.530000083,-0.595000032,-0.009838686,0.132284851,0.016535606,TRUE
2610,1000_radii_1,1000,L,0,7,72.28705094,0,-20.73600578,339.7512207,347.9139271,-0.017000001,-1.530000083,-0.595000032,-0.00990514,0.133178341,0.016647293,TRUE
2611,1000_radii_1,1000,L,0,7,72.30377551,0,-20.76401138,339.882019,347.9039793,-0.017000001,-1.530000083,-0.595000032,-0.009947706,0.133750658,0.016718832,TRUE
2612,1000_radii_1,1000,L,0,7,72.32038718,0,-20.79189682,340.012146,347.8940811,-0.017000001,-1.530000083,-0.595000032,-0.009897596,0.133076918,0.016634615,TRUE
2613,1000_radii_1,1000,L,0,7,72.3371042,0,-20.81996536,340.1430054,347.8841267,-0.017000001,-1.530000083,-0.595000032,-0.009954171,0.133837592,0.016729699,TRUE
2614,1000_radii_1,1000,L,0,7,72.35379496,0,-20.84789276,340.2731018,347.8742313,-0.017000001,-1.530000083,-0.595000032,-0.009896339,0.133060014,0.016632502,TRUE
2615,1000_radii_1,1000,L,0,7,72.37039487,0,-20.87588692,340.4034119,347.8643188,-0.017000001,-1.530000083,-0.595000032,-0.009911965,0.133270105,0.016658763,TRUE
2616,1000_radii_1,1000,L,0,7,72.38698813,0,-20.90379524,340.5332031,347.8544455,-0.017000001,-1.530000083,-0.595000032,-0.009873709,0.132755744,0.016594468,TRUE
2617,1000_radii_1,1000,L,0,7,72.40392067,0,-20.93208694,340.6646729,347.8444443,-0.017000001,-1.530000083,-0.595000032,-0.010001407,0.134472694,0.016809087,TRUE
2618,1000_radii_1,1000,L,0,7,72.42042941,0,-20.9600544,340.7945251,347.8345652,-0.017000001,-1.530000083,-0.595000032,-0.009878379,0.13281853,0.016602316,TRUE
2619,1000_radii_1,1000,L,0,7,72.43705527,0,-20.98798943,340.9241028,347.8247051,-0.017000001,-1.530000083,-0.595000032,-0.009859341,0.132562557,0.01657032,TRUE
2620,1000_radii_1,1000,L,0,7,72.45368415,0,-21.01619911,341.0548401,347.8147583,-0.017000001,-1.530000083,-0.595000032,-0.009948424,0.133760317,0.01672004,TRUE
2621,1000_radii_1,1000,L,0,7,72.47044947,0,-21.04435158,341.1852112,347.8048382,-0.017000001,-1.530000083,-0.595000032,-0.009919688,0.133373943,0.016671743,TRUE
2622,1000_radii_1,1000,L,0,7,72.48705149,0,-21.07256317,341.3157349,347.7949047,-0.017000001,-1.530000083,-0.595000032,-0.009932799,0.133550226,0.016693778,TRUE
2623,1000_radii_1,1000,L,0,7,72.5038159,0,-21.10090446,341.4467468,347.784935,-0.017000001,-1.530000083,-0.595000032,-0.009970336,0.134054927,0.016756866,TRUE
2624,1000_radii_1,1000,L,0,7,72.52040523,0,-21.12888908,341.5760193,347.7750978,-0.017000001,-1.530000083,-0.595000032,-0.009837249,0.132265532,0.016533192,TRUE
2625,1000_radii_1,1000,L,0,7,72.53718746,0,-21.15740776,341.7076416,347.7650805,-0.017000001,-1.530000083,-0.595000032,-0.010017033,0.134682785,0.016835348,TRUE
2626,1000_radii_1,1000,L,0,7,72.55379339,0,-21.18543434,341.8368835,347.7552443,-0.017000001,-1.530000083,-0.595000032,-0.009835992,0.132248628,0.016531079,TRUE
2627,1000_radii_1,1000,L,0,7,72.57047268,0,-21.21383286,341.9677429,347.745285,-0.017000001,-1.530000083,-0.595000032,-0.009958482,0.133895548,0.016736943,TRUE
2628,1000_radii_1,1000,L,0,7,72.58707228,0,-21.24202538,342.0975342,347.7354078,-0.017000001,-1.530000083,-0.595000032,-0.009878918,0.132825775,0.016603222,TRUE
2629,1000_radii_1,1000,L,0,7,72.60377964,0,-21.27044678,342.2282715,347.7254562,-0.017000001,-1.530000083,-0.595000032,-0.009950939,0.133794125,0.016724266,TRUE
2630,1000_radii_1,1000,L,0,7,72.6204212,0,-21.29875565,342.3583984,347.7155514,-0.017000001,-1.530000083,-0.595000032,-0.009903882,0.133161437,0.01664518,TRUE
2631,1000_radii_1,1000,L,0,7,72.63706789,0,-21.32703781,342.4882813,347.7056665,-0.017000001,-1.530000083,-0.595000032,-0.009886281,0.132924783,0.016615598,TRUE
2632,1000_radii_1,1000,L,0,7,72.65368017,0,-21.35538101,342.6183472,347.6957664,-0.017000001,-1.530000083,-0.595000032,-0.009899752,0.133105896,0.016638237,TRUE
2633,1000_radii_1,1000,L,0,7,72.67042073,0,-21.38381767,342.7487183,347.6858425,-0.017000001,-1.530000083,-0.595000032,-0.009924537,0.133439144,0.016679893,TRUE
2634,1000_radii_1,1000,L,0,7,72.68712689,0,-21.41238213,342.8795776,347.6758804,-0.017000001,-1.530000083,-0.595000032,-0.009961356,0.133934185,0.016741773,TRUE
2635,1000_radii_1,1000,L,0,7,72.70378444,0,-21.44086647,343.0099487,347.6659555,-0.017000001,-1.530000083,-0.595000032,-0.009925255,0.133448803,0.0166811,TRUE
2636,1000_radii_1,1000,L,0,7,72.72034541,0,-21.46918488,343.1394653,347.6560946,-0.017000001,-1.530000083,-0.595000032,-0.009860059,0.132572216,0.016571527,TRUE
2637,1000_radii_1,1000,L,0,7,72.73703405,0,-21.4976635,343.2695923,347.6461859,-0.017000001,-1.530000083,-0.595000032,-0.009908193,0.133219393,0.016652424,TRUE
2638,1000_radii_1,1000,L,0,7,72.75370821,0,-21.52621078,343.3999329,347.6362619,-0.017000001,-1.530000083,-0.595000032,-0.009923998,0.133431899,0.016678987,TRUE
2639,1000_radii_1,1000,L,0,7,72.77042191,0,-21.55472183,343.5299988,347.6263599,-0.017000001,-1.530000083,-0.595000032,-0.009903703,0.133159022,0.016644878,TRUE
2640,1000_radii_1,1000,L,0,7,72.78701396,0,-21.58332253,343.6603699,347.6164322,-0.017000001,-1.530000083,-0.595000032,-0.009926872,0.133470536,0.016683817,TRUE
2641,1000_radii_1,1000,L,0,7,72.80370593,0,-21.61185646,343.7903137,347.6065369,-0.017000001,-1.530000083,-0.595000032,-0.0098958,0.133052769,0.016631596,TRUE
2642,1000_radii_1,1000,L,0,7,72.8203656,0,-21.6405468,343.9208679,347.5965948,-0.017000001,-1.530000083,-0.595000032,-0.009942497,0.133680627,0.016710078,TRUE
2643,1000_radii_1,1000,L,0,7,72.83710586,0,-21.66919136,344.0511169,347.5866756,-0.017000001,-1.530000083,-0.595000032,-0.00991843,0.133357039,0.01666963,TRUE
2644,1000_radii_1,1000,L,0,7,72.8537927,0,-21.69794273,344.1817322,347.5767269,-0.017000001,-1.530000083,-0.595000032,-0.009947706,0.133750658,0.016718832,TRUE
2645,1000_radii_1,1000,L,0,7,72.87043697,0,-21.72658348,344.3117371,347.5668268,-0.017000001,-1.530000083,-0.595000032,-0.009901907,0.133134874,0.016641859,TRUE
2646,1000_radii_1,1000,L,0,7,72.88703748,0,-21.75526237,344.4418335,347.5569181,-0.017000001,-1.530000083,-0.595000032,-0.009907295,0.133207319,0.016650915,TRUE
2647,1000_radii_1,1000,L,0,7,72.90380883,0,-21.7841301,344.5726624,347.5469542,-0.017000001,-1.530000083,-0.595000032,-0.009964768,0.133980067,0.016747508,TRUE
2648,1000_radii_1,1000,L,0,7,72.92041326,0,-21.81277466,344.7023621,347.537075,-0.017000001,-1.530000083,-0.595000032,-0.009879456,0.132833019,0.016604127,TRUE
2649,1000_radii_1,1000,L,0,7,72.93708742,0,-21.84160423,344.8327942,347.5271378,-0.017000001,-1.530000083,-0.595000032,-0.009935852,0.133591278,0.01669891,TRUE
2650,1000_radii_1,1000,L,0,7,72.95375313,0,-21.87039757,344.9629517,347.5172234,-0.017000001,-1.530000083,-0.595000032,-0.009915377,0.133315987,0.016664498,TRUE
2651,1000_radii_1,1000,L,0,7,72.97047317,0,-21.8991642,345.0928955,347.5073242,-0.017000001,-1.530000083,-0.595000032,-0.009898494,0.133088992,0.016636124,TRUE
2652,1000_radii_1,1000,L,0,7,72.98716513,0,-21.92819023,345.2239075,347.497345,-0.017000001,-1.530000083,-0.595000032,-0.009980214,0.134187743,0.016773468,TRUE
2653,1000_radii_1,1000,L,0,7,73.00377711,0,-21.95696449,345.3536682,347.4874592,-0.017000001,-1.530000083,-0.595000032,-0.009885922,0.132919953,0.016614994,TRUE
2654,1000_radii_1,1000,L,0,7,73.02043074,0,-21.98576164,345.483429,347.4775724,-0.017000001,-1.530000083,-0.595000032,-0.009886102,0.132922368,0.016615296,TRUE
2655,1000_radii_1,1000,L,0,7,73.03704302,0,-22.01459885,345.6132507,347.46768,-0.017000001,-1.530000083,-0.595000032,-0.009891849,0.132999643,0.016624955,TRUE
2656,1000_radii_1,1000,L,0,7,73.05374434,0,-22.04363632,345.7438965,347.4577284,-0.017000001,-1.530000083,-0.595000032,-0.009952914,0.133820688,0.016727586,TRUE
2657,1000_radii_1,1000,L,0,7,73.07046408,0,-22.07269669,345.8745117,347.4477749,-0.017000001,-1.530000083,-0.595000032,-0.009953094,0.133823103,0.016727888,TRUE
2658,1000_radii_1,1000,L,0,7,73.08702806,0,-22.10137749,346.0033264,347.4379597,-0.017000001,-1.530000083,-0.595000032,-0.009815517,0.131973337,0.016496667,TRUE
2659,1000_radii_1,1000,L,0,7,73.10371671,0,-22.13051796,346.1340942,347.4279938,-0.017000001,-1.530000083,-0.595000032,-0.009964588,0.133977652,0.016747207,TRUE
2660,1000_radii_1,1000,L,0,7,73.12041109,0,-22.15959167,346.2644653,347.4180603,-0.017000001,-1.530000083,-0.595000032,-0.009934595,0.133574374,0.016696797,TRUE
2661,1000_radii_1,1000,L,0,7,73.1371097,0,-22.1885891,346.3943787,347.4081583,-0.017000001,-1.530000083,-0.595000032,-0.009900829,0.133120385,0.016640048,TRUE
