,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2662,1000_radii_1,1000,L,0,7,73.15372499,0,-22.21766281,346.5245361,347.3982401,-0.017000001,-1.530000083,-0.595000032,-0.009919149,0.133366698,0.016670837,TRUE
2663,1000_radii_1,1000,L,0,7,73.17057423,0,-22.24700546,346.6557922,347.3888245,-0.016000001,-1.440000068,-0.560000027,-0.009414441,0.134492013,0.016811502,TRUE
2664,1000_radii_1,1000,L,0,7,73.1870718,0,-22.27584839,346.7846985,347.3795786,-0.016000001,-1.440000068,-0.560000027,-0.009247093,0.132101323,0.016512665,TRUE
2665,1000_radii_1,1000,L,0,7,73.20373087,0,-22.30500984,346.9149475,347.3702354,-0.016000001,-1.440000068,-0.560000027,-0.009342431,0.133463292,0.016682911,TRUE
2666,1000_radii_1,1000,L,0,7,73.22046117,0,-22.33414459,347.0449829,347.3614912,-0.015,-1.34999997,-0.524999988,-0.008744583,0.133250786,0.016656348,TRUE
2667,1000_radii_1,1000,L,0,7,73.23712536,0,-22.36340523,347.1754761,347.353301,-0.014,-1.260000039,-0.490000015,-0.008191193,0.133733754,0.016716719,TRUE
2668,1000_radii_1,1000,L,0,7,73.25376149,0,-22.3925972,347.3055725,347.3457174,-0.013,-1.170000024,-0.455000009,-0.007583308,0.133332891,0.016666611,TRUE
2669,1000_radii_1,1000,L,0,7,73.27039067,0,-22.42173767,347.4353638,347.3387337,-0.012,-1.080000009,-0.420000004,-0.006983622,0.133021376,0.016627672,TRUE
2670,1000_radii_1,1000,L,0,7,73.28712097,0,-22.45102501,347.5657349,347.3323021,-0.011,-0.989999995,-0.384999998,-0.006430242,0.133615427,0.016701928,TRUE
2671,1000_radii_1,1000,L,0,7,73.30378728,0,-22.48025703,347.6958008,347.3258877,-0.011,-0.989999995,-0.384999998,-0.006415135,0.133301498,0.016662687,TRUE
2672,1000_radii_1,1000,L,0,7,73.32043035,0,-22.50951004,347.8258972,347.3200541,-0.01,-0.89999998,-0.349999992,-0.005833208,0.133330476,0.016666309,TRUE
2673,1000_radii_1,1000,L,0,7,73.33704715,0,-22.53864861,347.9554138,347.3142471,-0.01,-0.89999998,-0.349999992,-0.005807535,0.13274367,0.016592959,TRUE
2674,1000_radii_1,1000,L,0,7,73.35379345,0,-22.56810951,348.0863037,347.3083782,-0.01,-0.89999998,-0.349999992,-0.00586934,0.134156351,0.016769544,TRUE
2675,1000_radii_1,1000,L,0,7,73.37043109,0,-22.59733582,348.216095,347.3025579,-0.01,-0.89999998,-0.349999992,-0.005820002,0.133028621,0.016628578,TRUE
2676,1000_radii_1,1000,L,0,7,73.38698028,0,-22.62636375,348.3449402,347.2967806,-0.01,-0.89999998,-0.349999992,-0.005777848,0.1320651,0.016508138,TRUE
2677,1000_radii_1,1000,L,0,7,73.40370635,0,-22.65587997,348.4758911,347.2909069,-0.01,-0.89999998,-0.349999992,-0.005872404,0.134226381,0.016778298,TRUE
2678,1000_radii_1,1000,L,0,7,73.42031471,0,-22.68512535,348.6055603,347.2850924,-0.01,-0.89999998,-0.349999992,-0.005815776,0.132932027,0.016616503,TRUE
2679,1000_radii_1,1000,L,0,7,73.43699037,0,-22.71441841,348.7353821,347.2792683,-0.01,-0.89999998,-0.349999992,-0.005822643,0.133088992,0.016636124,TRUE
2680,1000_radii_1,1000,L,0,7,73.45367902,0,-22.74383736,348.8656921,347.2734232,-0.01,-0.89999998,-0.349999992,-0.005844935,0.133598523,0.016699815,TRUE
2681,1000_radii_1,1000,L,0,7,73.47034503,0,-22.77326012,348.9959717,347.267581,-0.01,-0.89999998,-0.349999992,-0.005843245,0.133559885,0.016694986,TRUE
2682,1000_radii_1,1000,L,0,7,73.48702221,0,-22.80253029,349.1255188,347.2617712,-0.01,-0.89999998,-0.349999992,-0.005810282,0.132806456,0.016600807,TRUE
2683,1000_radii_1,1000,L,0,7,73.5037193,0,-22.83205605,349.256134,347.2559128,-0.01,-0.89999998,-0.349999992,-0.005858458,0.133907622,0.016738453,TRUE
2684,1000_radii_1,1000,L,0,7,73.5204155,0,-22.86153412,349.3864746,347.2500668,-0.01,-0.89999998,-0.349999992,-0.005846097,0.133625086,0.016703136,TRUE
2685,1000_radii_1,1000,L,0,7,73.53701902,0,-22.89089584,349.5162354,347.2442455,-0.01,-0.89999998,-0.349999992,-0.005820425,0.13303828,0.016629785,TRUE
2686,1000_radii_1,1000,L,0,7,73.55372819,0,-22.92030334,349.6461487,347.2384186,-0.01,-0.89999998,-0.349999992,-0.005827081,0.133190415,0.016648802,TRUE
2687,1000_radii_1,1000,L,0,7,73.57039058,0,-22.94983673,349.7765503,347.2325687,-0.01,-0.89999998,-0.349999992,-0.005849267,0.133697531,0.016712191,TRUE
2688,1000_radii_1,1000,L,0,7,73.58705779,0,-22.97930908,349.9066162,347.2267361,-0.01,-0.89999998,-0.349999992,-0.005834793,0.133366698,0.016670837,TRUE
2689,1000_radii_1,1000,L,0,7,73.60374584,0,-23.00875664,350.036499,347.2209082,-0.01,-0.89999998,-0.349999992,-0.005827081,0.133190415,0.016648802,TRUE
2690,1000_radii_1,1000,L,0,7,73.62033306,0,-23.03813553,350.1660156,347.2150974,-0.01,-0.89999998,-0.349999992,-0.005810705,0.132816115,0.016602014,TRUE
2691,1000_radii_1,1000,L,0,7,73.6370039,0,-23.0676918,350.2962646,347.2092543,-0.01,-0.89999998,-0.349999992,-0.005843245,0.133559885,0.016694986,TRUE
2692,1000_radii_1,1000,L,0,7,73.653685,0,-23.09723663,350.4263916,347.2034149,-0.01,-0.89999998,-0.349999992,-0.005838491,0.133451218,0.016681402,TRUE
2693,1000_radii_1,1000,L,0,7,73.67036489,0,-23.12673759,350.5562744,347.197588,-0.01,-0.89999998,-0.349999992,-0.005827081,0.133190415,0.016648802,TRUE
2694,1000_radii_1,1000,L,0,7,73.68697989,0,-23.15625381,350.6861572,347.1917601,-0.01,-0.89999998,-0.349999992,-0.005827609,0.133202489,0.016650311,TRUE
2695,1000_radii_1,1000,L,0,7,73.70359397,0,-23.18572617,350.8157959,347.1859446,-0.01,-0.89999998,-0.349999992,-0.005816304,0.132944102,0.016618013,TRUE
2696,1000_radii_1,1000,L,0,7,73.72028564,0,-23.21524429,350.9455872,347.1801205,-0.01,-0.89999998,-0.349999992,-0.005822855,0.133093822,0.016636728,TRUE
2697,1000_radii_1,1000,L,0,7,73.73700175,0,-23.24494171,351.0760803,347.1742668,-0.01,-0.89999998,-0.349999992,-0.005855395,0.133837592,0.016729699,TRUE
2698,1000_radii_1,1000,L,0,7,73.75366323,0,-23.27458954,351.2062988,347.1684217,-0.01,-0.89999998,-0.349999992,-0.005843034,0.133555056,0.016694382,TRUE
2699,1000_radii_1,1000,L,0,7,73.77030751,0,-23.30411148,351.335907,347.1626062,-0.01,-0.89999998,-0.349999992,-0.00581567,0.132929613,0.016616202,TRUE
2700,1000_radii_1,1000,L,0,7,73.78697895,0,-23.33375168,351.4659729,347.1567698,-0.01,-0.89999998,-0.349999992,-0.005836483,0.133405336,0.016675667,TRUE
2701,1000_radii_1,1000,L,0,7,73.80373853,0,-23.36359596,351.5968628,347.150897,-0.01,-0.89999998,-0.349999992,-0.005873883,0.134260189,0.016782524,TRUE
2702,1000_radii_1,1000,L,0,7,73.8203662,0,-23.39318275,351.7265625,347.1450758,-0.01,-0.89999998,-0.349999992,-0.005820742,0.133045525,0.016630691,TRUE
2703,1000_radii_1,1000,L,0,7,73.83703463,0,-23.42272377,351.8560181,347.1392679,-0.01,-0.89999998,-0.349999992,-0.005809226,0.132782307,0.016597788,TRUE
2704,1000_radii_1,1000,L,0,7,73.85371392,0,-23.45253944,351.9866028,347.1334066,-0.01,-0.89999998,-0.349999992,-0.00586036,0.133951089,0.016743886,TRUE
2705,1000_radii_1,1000,L,0,7,73.87033072,0,-23.48214722,352.1162415,347.1275892,-0.01,-0.89999998,-0.349999992,-0.00581715,0.13296342,0.016620428,TRUE
2706,1000_radii_1,1000,L,0,7,73.88703567,0,-23.51188087,352.2463379,347.1217508,-0.01,-0.89999998,-0.349999992,-0.005839019,0.133463292,0.016682911,TRUE
2707,1000_radii_1,1000,L,0,7,73.90376356,0,-23.54170036,352.37677,347.1158962,-0.01,-0.89999998,-0.349999992,-0.005853387,0.13379171,0.016723964,TRUE
2708,1000_radii_1,1000,L,0,7,73.92037432,0,-23.57137489,352.5065002,347.110074,-0.01,-0.89999998,-0.349999992,-0.005822432,0.133084162,0.01663552,TRUE
2709,1000_radii_1,1000,L,0,7,73.93693498,0,-23.60094833,352.6357422,347.1042738,-0.01,-0.89999998,-0.349999992,-0.005799823,0.132567387,0.016570923,TRUE
2710,1000_radii_1,1000,L,0,7,73.95375554,0,-23.63082123,352.7662048,347.0984192,-0.01,-0.89999998,-0.349999992,-0.005856028,0.133852081,0.01673151,TRUE
2711,1000_radii_1,1000,L,0,7,73.97032948,0,-23.66056824,352.8960571,347.0925903,-0.01,-0.89999998,-0.349999992,-0.005828665,0.133226638,0.01665333,TRUE
2712,1000_radii_1,1000,L,0,7,73.98695293,0,-23.69027519,353.0256958,347.086772,-0.01,-0.89999998,-0.349999992,-0.005818417,0.132992398,0.01662405,TRUE
2713,1000_radii_1,1000,L,0,7,74.00379039,0,-23.72026634,353.1564941,347.0808992,-0.01,-0.89999998,-0.349999992,-0.005871559,0.134207062,0.016775883,TRUE
2714,1000_radii_1,1000,L,0,7,74.02028977,0,-23.74988556,353.285614,347.0751047,-0.01,-0.89999998,-0.349999992,-0.00579602,0.132480453,0.016560057,TRUE
2715,1000_radii_1,1000,L,0,7,74.03707351,0,-23.77991867,353.4164734,347.0692301,-0.01,-0.89999998,-0.349999992,-0.005874517,0.134274678,0.016784335,TRUE
2716,1000_radii_1,1000,L,0,7,74.05373317,0,-23.80965424,353.54599,347.0634155,-0.01,-0.89999998,-0.349999992,-0.005813452,0.132878901,0.016609863,TRUE
2717,1000_radii_1,1000,L,0,7,74.07037866,0,-23.83950806,353.6759644,347.0575809,-0.01,-0.89999998,-0.349999992,-0.005834265,0.133354624,0.016669328,TRUE
2718,1000_radii_1,1000,L,0,7,74.08699908,0,-23.86933327,353.8057556,347.0517559,-0.01,-0.89999998,-0.349999992,-0.005826024,0.133166267,0.016645783,TRUE
2719,1000_radii_1,1000,L,0,7,74.10371792,0,-23.8993206,353.9361877,347.0459013,-0.01,-0.89999998,-0.349999992,-0.005854866,0.133825518,0.01672819,TRUE
2720,1000_radii_1,1000,L,0,7,74.12029578,0,-23.92897415,354.065094,347.0401125,-0.01,-0.89999998,-0.349999992,-0.005787356,0.132282436,0.016535304,TRUE
2721,1000_radii_1,1000,L,0,7,74.1369316,0,-23.95887947,354.1950378,347.0342798,-0.01,-0.89999998,-0.349999992,-0.005833948,0.13334738,0.016668422,TRUE
2722,1000_radii_1,1000,L,0,7,74.15364651,0,-23.98890114,354.3254395,347.0284262,-0.01,-0.89999998,-0.349999992,-0.005853915,0.133803784,0.016725473,TRUE
2723,1000_radii_1,1000,L,0,7,74.17029622,0,-24.01869011,354.4547729,347.0226202,-0.01,-0.89999998,-0.349999992,-0.005806056,0.132709862,0.016588733,TRUE
2724,1000_radii_1,1000,L,0,7,74.18702682,0,-24.04883957,354.5856018,347.0167456,-0.01,-0.89999998,-0.349999992,-0.005873672,0.134255359,0.01678192,TRUE
2725,1000_radii_1,1000,L,0,7,74.20362823,0,-24.0786953,354.7150879,347.010932,-0.01,-0.89999998,-0.349999992,-0.005813874,0.13288856,0.01661107,TRUE
2726,1000_radii_1,1000,L,0,7,74.22032956,0,-24.1086731,354.8450317,347.0050974,-0.01,-0.89999998,-0.349999992,-0.005835004,0.133371528,0.016671441,TRUE
2727,1000_radii_1,1000,L,0,7,74.23695482,0,-24.13857651,354.9746094,346.999279,-0.01,-0.89999998,-0.349999992,-0.005817889,0.132980324,0.016622541,TRUE
2728,1000_radii_1,1000,L,0,7,74.25367969,0,-24.16871834,355.1051636,346.9934187,-0.01,-0.89999998,-0.349999992,-0.005861945,0.133987312,0.016748414,TRUE
2729,1000_radii_1,1000,L,0,7,74.27037769,0,-24.19879532,355.2353821,346.9875708,-0.01,-0.89999998,-0.349999992,-0.005846626,0.13363716,0.016704645,TRUE
2730,1000_radii_1,1000,L,0,7,74.2870123,0,-24.22862625,355.3644714,346.9817743,-0.01,-0.89999998,-0.349999992,-0.005796231,0.132485282,0.01656066,TRUE
2731,1000_radii_1,1000,L,0,7,74.30362549,0,-24.25868607,355.4944763,346.9759369,-0.01,-0.89999998,-0.349999992,-0.005838174,0.133443973,0.016680497,TRUE
2732,1000_radii_1,1000,L,0,7,74.32031806,0,-24.28879547,355.6246338,346.9700909,-0.01,-0.89999998,-0.349999992,-0.005845252,0.133605767,0.016700721,TRUE
2733,1000_radii_1,1000,L,0,7,74.33703297,0,-24.31884193,355.7544556,346.9642601,-0.01,-0.89999998,-0.349999992,-0.005830356,0.133265275,0.016658159,TRUE
2734,1000_radii_1,1000,L,0,7,74.35366879,0,-24.34890366,355.8843079,346.9584303,-0.01,-0.89999998,-0.349999992,-0.005830884,0.133277349,0.016659669,TRUE
2735,1000_radii_1,1000,L,0,7,74.3703677,0,-24.37911034,356.0147095,346.9519882,-0.011,-0.989999995,-0.384999998,-0.006441864,0.133856911,0.016732114,TRUE
2736,1000_radii_1,1000,L,0,7,74.3870491,0,-24.40919113,356.1445007,346.9455767,-0.011,-0.989999995,-0.384999998,-0.006411881,0.133233882,0.016654235,TRUE
2737,1000_radii_1,1000,L,0,7,74.40369398,0,-24.43930244,356.274353,346.9391603,-0.011,-0.989999995,-0.384999998,-0.006415599,0.133311157,0.016663895,TRUE
2738,1000_radii_1,1000,L,0,7,74.42029871,0,-24.4693222,356.4037476,346.9327669,-0.011,-0.989999995,-0.384999998,-0.006392938,0.132840264,0.016605033,TRUE
2739,1000_radii_1,1000,L,0,7,74.43702599,0,-24.49953461,356.533905,346.9263363,-0.011,-0.989999995,-0.384999998,-0.006430707,0.133625086,0.016703136,TRUE
2740,1000_radii_1,1000,L,0,7,74.45370408,0,-24.52975845,356.6640625,346.9199057,-0.011,-0.989999995,-0.384999998,-0.006430126,0.133613012,0.016701626,TRUE
2741,1000_radii_1,1000,L,0,7,74.47032903,0,-24.55985451,356.7936096,346.9135075,-0.011,-0.989999995,-0.384999998,-0.006399794,0.132982739,0.016622842,TRUE
2742,1000_radii_1,1000,L,0,7,74.48704334,0,-24.590065,356.923584,346.9070854,-0.011,-0.989999995,-0.384999998,-0.006421294,0.133429484,0.016678686,TRUE
2743,1000_radii_1,1000,L,0,7,74.50359494,0,-24.62013054,357.0528564,346.9006987,-0.011,-0.989999995,-0.384999998,-0.006387127,0.132719522,0.01658994,TRUE
2744,1000_radii_1,1000,L,0,7,74.52028811,0,-24.65039635,357.1829224,346.8942719,-0.011,-0.989999995,-0.384999998,-0.006426524,0.133538152,0.016692269,TRUE
2745,1000_radii_1,1000,L,0,7,74.53696257,0,-24.68059158,357.3126221,346.8878632,-0.011,-0.989999995,-0.384999998,-0.006408743,0.133168682,0.016646085,TRUE
2746,1000_radii_1,1000,L,0,7,74.55364941,0,-24.71087837,357.4426575,346.8814383,-0.011,-0.989999995,-0.384999998,-0.00642478,0.133501929,0.016687741,TRUE
2747,1000_radii_1,1000,L,0,7,74.57032991,0,-24.74121475,357.5728149,346.8750057,-0.011,-0.989999995,-0.384999998,-0.006432218,0.133656479,0.01670706,TRUE
2748,1000_radii_1,1000,L,0,7,74.58695426,0,-24.77141762,357.7023621,346.8686047,-0.011,-0.989999995,-0.384999998,-0.006401189,0.133011717,0.016626465,TRUE
2749,1000_radii_1,1000,L,0,7,74.6037066,0,-24.80176163,357.832428,346.8621769,-0.011,-0.989999995,-0.384999998,-0.006427686,0.1335623,0.016695288,TRUE
2750,1000_radii_1,1000,L,0,7,74.62032793,0,-24.83208847,357.9623718,346.8557558,-0.011,-0.989999995,-0.384999998,-0.006420945,0.13342224,0.01667778,TRUE
2751,1000_radii_1,1000,L,0,7,74.63694504,0,-24.86231804,358.0918274,346.8493567,-0.011,-0.989999995,-0.384999998,-0.006397586,0.132936857,0.016617107,TRUE
2752,1000_radii_1,1000,L,0,7,74.65366206,0,-24.89265633,358.2216797,346.8429413,-0.011,-0.989999995,-0.384999998,-0.006417343,0.13334738,0.016668422,TRUE
2753,1000_radii_1,1000,L,0,7,74.67033289,0,-24.92304611,358.3516846,346.8365164,-0.011,-0.989999995,-0.384999998,-0.006425361,0.133514003,0.01668925,TRUE
2754,1000_radii_1,1000,L,0,7,74.68694578,0,-24.95337486,358.4813538,346.8301067,-0.011,-0.989999995,-0.384999998,-0.006409208,0.133178341,0.016647293,TRUE
2755,1000_radii_1,1000,L,0,7,74.70362174,0,-24.98370361,358.6109619,346.8237009,-0.011,-0.989999995,-0.384999998,-0.006406186,0.133115555,0.016639444,TRUE
2756,1000_radii_1,1000,L,0,7,74.72032367,0,-25.01417732,358.7411194,346.8172665,-0.011,-0.989999995,-0.384999998,-0.006433729,0.133687872,0.016710984,TRUE
2757,1000_radii_1,1000,L,0,7,74.73702953,0,-25.04469872,358.8714294,346.8108263,-0.011,-0.989999995,-0.384999998,-0.006440702,0.133832762,0.016729095,TRUE
2758,1000_radii_1,1000,L,0,7,74.75364754,0,-25.07503319,359.0008545,346.8044281,-0.011,-0.989999995,-0.384999998,-0.006398051,0.132946516,0.016618315,TRUE
2759,1000_radii_1,1000,L,0,7,74.77031023,0,-25.10536957,359.130249,346.7980318,-0.011,-0.989999995,-0.384999998,-0.006395378,0.132890975,0.016611372,TRUE
2760,1000_radii_1,1000,L,0,7,74.78700581,0,-25.13596535,359.2606812,346.7915859,-0.011,-0.989999995,-0.384999998,-0.006447093,0.133965578,0.016745697,TRUE
2761,1000_radii_1,1000,L,0,7,74.8036682,0,-25.1664238,359.3904724,346.7851706,-0.011,-0.989999995,-0.384999998,-0.006415251,0.133303913,0.016662989,TRUE
2762,1000_radii_1,1000,L,0,7,74.82030795,0,-25.19678879,359.5197754,346.7787781,-0.011,-0.989999995,-0.384999998,-0.00639224,0.132825775,0.016603222,TRUE
2763,1000_radii_1,1000,L,0,7,74.83705455,0,-25.2274704,359.6503601,346.7717361,-0.012,-1.080000009,-0.420000004,-0.007042701,0.134146691,0.016768336,TRUE
2764,1000_radii_1,1000,L,0,7,74.85366592,0,-25.2578392,359.779541,346.7647686,-0.012,-1.080000009,-0.420000004,-0.006967395,0.132712277,0.016589035,TRUE
2765,1000_radii_1,1000,L,0,7,74.87036151,0,-25.28849602,359.9098816,346.7571516,-0.013,-1.170000024,-0.455000009,-0.007615859,0.133905207,0.016738151,TRUE
2766,1000_radii_1,1000,L,0,7,74.88707883,0,-25.31891823,360.0391541,346.7495995,-0.013,-1.170000024,-0.455000009,-0.007552955,0.132799211,0.016599901,TRUE
2767,1000_radii_1,1000,L,0,7,74.90377895,0,-25.34976387,360.1701355,346.7413559,-0.014,-1.260000039,-0.490000015,-0.008242665,0.134574118,0.016821765,TRUE
2768,1000_radii_1,1000,L,0,7,74.92033176,0,-25.38013268,360.2990112,346.732667,-0.015,-1.34999997,-0.524999988,-0.008689751,0.132415252,0.016551906,TRUE
2769,1000_radii_1,1000,L,0,7,74.93695611,0,-25.41063881,360.4283752,346.7239437,-0.015,-1.34999997,-0.524999988,-0.008723189,0.132924783,0.016615598,TRUE
2770,1000_radii_1,1000,L,0,7,74.95367766,0,-25.44122505,360.5580139,346.7152033,-0.015,-1.34999997,-0.524999988,-0.008740779,0.13319283,0.016649104,TRUE
2771,1000_radii_1,1000,L,0,7,74.9703328,0,-25.47193146,360.6880798,346.7064333,-0.015,-1.34999997,-0.524999988,-0.008769305,0.133627501,0.016703438,TRUE
2772,1000_radii_1,1000,L,0,7,74.98697044,0,-25.5025959,360.8178711,346.6976824,-0.015,-1.34999997,-0.524999988,-0.008751555,0.133357039,0.01666963,TRUE
2773,1000_radii_1,1000,L,0,7,75.00361652,0,-25.5332222,360.9474182,346.6889467,-0.015,-1.34999997,-0.524999988,-0.008735233,0.133108311,0.016638539,TRUE
2774,1000_radii_1,1000,L,0,7,75.02039271,0,-25.56399155,361.0774536,346.6801767,-0.015,-1.34999997,-0.524999988,-0.008770097,0.133639575,0.016704947,TRUE
2775,1000_radii_1,1000,L,0,7,75.03696665,0,-25.59462357,361.2068481,346.6714516,-0.015,-1.34999997,-0.524999988,-0.008725249,0.132956176,0.016619522,TRUE
2776,1000_radii_1,1000,L,0,7,75.05374676,0,-25.6256218,361.337677,346.6626282,-0.015,-1.34999997,-0.524999988,-0.008823978,0.13446062,0.016807578,TRUE
2777,1000_radii_1,1000,L,0,7,75.0703213,0,-25.65610313,361.4662476,346.6539555,-0.015,-1.34999997,-0.524999988,-0.008671209,0.132132716,0.016516589,TRUE
2778,1000_radii_1,1000,L,0,7,75.08700421,0,-25.68696785,361.596344,346.6451817,-0.015,-1.34999997,-0.524999988,-0.00877501,0.133714435,0.016714304,TRUE
2779,1000_radii_1,1000,L,0,7,75.10364426,0,-25.71777916,361.7261353,346.6364279,-0.015,-1.34999997,-0.524999988,-0.008753774,0.133390847,0.016673856,TRUE
2780,1000_radii_1,1000,L,0,7,75.12030182,0,-25.74855995,361.8557129,346.6276875,-0.015,-1.34999997,-0.524999988,-0.008739828,0.133178341,0.016647293,TRUE
2781,1000_radii_1,1000,L,0,7,75.13701401,0,-25.77939034,361.9854126,346.6189394,-0.015,-1.34999997,-0.524999988,-0.008748069,0.133303913,0.016662989,TRUE
2782,1000_radii_1,1000,L,0,7,75.15368092,0,-25.81033897,362.115509,346.6101627,-0.015,-1.34999997,-0.524999988,-0.008776277,0.133733754,0.016716719,TRUE
2783,1000_radii_1,1000,L,0,7,75.17026302,0,-25.8410759,362.2446289,346.6014538,-0.015,-1.34999997,-0.524999988,-0.008710194,0.132726766,0.016590846,TRUE
2784,1000_radii_1,1000,L,0,7,75.18695528,0,-25.87191391,362.3740845,346.59272,-0.015,-1.34999997,-0.524999988,-0.008733331,0.133079333,0.016634917,TRUE
2785,1000_radii_1,1000,L,0,7,75.2035582,0,-25.90276527,362.5035095,346.5839872,-0.015,-1.34999997,-0.524999988,-0.008731905,0.133057599,0.0166322,TRUE
2786,1000_radii_1,1000,L,0,7,75.22034978,0,-25.93395233,362.6342468,346.5751677,-0.015,-1.34999997,-0.524999988,-0.008820809,0.134412323,0.01680154,TRUE
2787,1000_radii_1,1000,L,0,7,75.2369195,0,-25.96476555,362.7633362,346.5664577,-0.015,-1.34999997,-0.524999988,-0.008709401,0.132714692,0.016589336,TRUE
2788,1000_radii_1,1000,L,0,7,75.25360513,0,-25.99571419,362.8929138,346.5577154,-0.015,-1.34999997,-0.524999988,-0.008742364,0.133216978,0.016652122,TRUE
2789,1000_radii_1,1000,L,0,7,75.27029709,0,-26.02681541,363.0230408,346.5489359,-0.015,-1.34999997,-0.524999988,-0.008779605,0.133784465,0.016723058,TRUE
2790,1000_radii_1,1000,L,0,7,75.28698665,0,-26.05785942,363.152832,346.5401783,-0.015,-1.34999997,-0.524999988,-0.008758053,0.133456047,0.016682006,TRUE
2791,1000_radii_1,1000,L,0,7,75.30359681,0,-26.0886879,363.2816467,346.5314856,-0.015,-1.34999997,-0.524999988,-0.008691811,0.132446645,0.016555831,TRUE
2792,1000_radii_1,1000,L,0,7,75.32030146,0,-26.1199131,363.4120178,346.5226879,-0.015,-1.34999997,-0.524999988,-0.008797988,0.134064587,0.016758073,TRUE
2793,1000_radii_1,1000,L,0,7,75.33691615,0,-26.15089226,363.5412903,346.5139637,-0.015,-1.34999997,-0.524999988,-0.008723189,0.132924783,0.016615598,TRUE
2794,1000_radii_1,1000,L,0,7,75.35371769,0,-26.18217278,363.6717224,346.5051613,-0.015,-1.34999997,-0.524999988,-0.008802584,0.134134617,0.016766827,TRUE
2795,1000_radii_1,1000,L,0,7,75.37026809,0,-26.21308899,363.8005371,346.4964676,-0.015,-1.34999997,-0.524999988,-0.008694505,0.132487697,0.016560962,TRUE
2796,1000_radii_1,1000,L,0,7,75.38700322,0,-26.24439621,363.9309082,346.487669,-0.015,-1.34999997,-0.524999988,-0.008798622,0.134074246,0.016759281,TRUE
2797,1000_radii_1,1000,L,0,7,75.40357988,0,-26.27538109,364.059845,346.4789658,-0.015,-1.34999997,-0.524999988,-0.008702429,0.132608439,0.016576055,TRUE
2798,1000_radii_1,1000,L,0,7,75.4202489,0,-26.30651474,364.1893005,346.4702272,-0.015,-1.34999997,-0.524999988,-0.008738719,0.133161437,0.01664518,TRUE
2799,1000_radii_1,1000,L,0,7,75.43695325,0,-26.33782387,364.3194275,346.4614458,-0.015,-1.34999997,-0.524999988,-0.008782458,0.133827932,0.016728492,TRUE
2800,1000_radii_1,1000,L,0,7,75.45365608,0,-26.36910629,364.4493408,346.4526758,-0.015,-1.34999997,-0.524999988,-0.008769463,0.133629916,0.016703739,TRUE
2801,1000_radii_1,1000,L,0,7,75.47032058,0,-26.40023804,364.5785522,346.4439545,-0.015,-1.34999997,-0.524999988,-0.008721604,0.132900635,0.016612579,TRUE
2802,1000_radii_1,1000,L,0,7,75.4869238,0,-26.43148232,364.7081299,346.4352055,-0.015,-1.34999997,-0.524999988,-0.008747752,0.133299083,0.016662385,TRUE
2803,1000_radii_1,1000,L,0,7,75.50356657,0,-26.46271324,364.8375549,346.4264679,-0.015,-1.34999997,-0.524999988,-0.008738244,0.133154193,0.016644274,TRUE
2804,1000_radii_1,1000,L,0,7,75.52026578,0,-26.49394798,364.9669189,346.4177351,-0.015,-1.34999997,-0.524999988,-0.008733806,0.133086577,0.016635822,TRUE
2805,1000_radii_1,1000,L,0,7,75.53697223,0,-26.52539063,365.0970764,346.408947,-0.015,-1.34999997,-0.524999988,-0.00878642,0.133888303,0.016736038,TRUE
2806,1000_radii_1,1000,L,0,7,75.55362405,0,-26.55673599,365.2267456,346.4001932,-0.015,-1.34999997,-0.524999988,-0.008753774,0.133390847,0.016673856,TRUE
2807,1000_radii_1,1000,L,0,7,75.57026954,0,-26.58804893,365.3561707,346.3914547,-0.015,-1.34999997,-0.524999988,-0.008739195,0.133168682,0.016646085,TRUE
2808,1000_radii_1,1000,L,0,7,75.5869449,0,-26.61933517,365.4854126,346.3827276,-0.015,-1.34999997,-0.524999988,-0.008726358,0.13297308,0.016621635,TRUE
2809,1000_radii_1,1000,L,0,7,75.60358797,0,-26.65078735,365.6152649,346.3739614,-0.015,-1.34999997,-0.524999988,-0.008767086,0.133593693,0.016699212,TRUE
