,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2810,1000_radii_1,1000,L,0,7,75.62023798,0,-26.68216515,365.7447205,346.3652201,-0.015,-1.34999997,-0.524999988,-0.008740938,0.133195245,0.016649406,TRUE
2811,1000_radii_1,1000,L,0,7,75.63699363,0,-26.71366501,365.8745728,346.356452,-0.015,-1.34999997,-0.524999988,-0.008769146,0.133625086,0.016703136,TRUE
2812,1000_radii_1,1000,L,0,7,75.65359686,0,-26.74505043,366.0038757,346.3477192,-0.015,-1.34999997,-0.524999988,-0.008731905,0.133057599,0.0166322,TRUE
2813,1000_radii_1,1000,L,0,7,75.67032354,0,-26.77669334,366.1341553,346.3389225,-0.015,-1.34999997,-0.524999988,-0.008797988,0.134064587,0.016758073,TRUE
2814,1000_radii_1,1000,L,0,7,75.68694215,0,-26.80803871,366.2631226,346.3302126,-0.015,-1.34999997,-0.524999988,-0.00870956,0.132717107,0.016589638,TRUE
2815,1000_radii_1,1000,L,0,7,75.70359579,0,-26.83951759,366.3925476,346.3214712,-0.015,-1.34999997,-0.524999988,-0.008741413,0.133202489,0.016650311,TRUE
2816,1000_radii_1,1000,L,0,7,75.7201984,0,-26.87097359,366.5217896,346.3127403,-0.015,-1.34999997,-0.524999988,-0.008729369,0.133018962,0.01662737,TRUE
2817,1000_radii_1,1000,L,0,7,75.73691241,0,-26.90261269,366.6517029,346.3039665,-0.015,-1.34999997,-0.524999988,-0.008774693,0.133709605,0.016713701,TRUE
2818,1000_radii_1,1000,L,0,7,75.75363033,0,-26.93419266,366.7812805,346.2952127,-0.015,-1.34999997,-0.524999988,-0.008752982,0.133378773,0.016672347,TRUE
2819,1000_radii_1,1000,L,0,7,75.7702405,0,-26.96575928,366.9107361,346.2864704,-0.015,-1.34999997,-0.524999988,-0.008743473,0.133233882,0.016654235,TRUE
2820,1000_radii_1,1000,L,0,7,75.78692854,0,-26.99740982,367.0404358,346.277709,-0.015,-1.34999997,-0.524999988,-0.008761539,0.133509174,0.016688647,TRUE
2821,1000_radii_1,1000,L,0,7,75.80363077,0,-27.02895164,367.1696167,346.2689829,-0.015,-1.34999997,-0.524999988,-0.008725883,0.132965835,0.016620729,TRUE
2822,1000_radii_1,1000,L,0,7,75.82029768,0,-27.06071091,367.2995911,346.2602024,-0.015,-1.34999997,-0.524999988,-0.008780398,0.13379654,0.016724567,TRUE
2823,1000_radii_1,1000,L,0,7,75.83692928,0,-27.09235954,367.4290161,346.2514572,-0.015,-1.34999997,-0.524999988,-0.008744583,0.133250786,0.016656348,TRUE
2824,1000_radii_1,1000,L,0,7,75.8536617,0,-27.12418365,367.559082,346.2426701,-0.015,-1.34999997,-0.524999988,-0.008787688,0.133907622,0.016738453,TRUE
2825,1000_radii_1,1000,L,0,7,75.87032378,0,-27.1557579,367.6880493,346.2339573,-0.015,-1.34999997,-0.524999988,-0.008713205,0.132772648,0.016596581,TRUE
2826,1000_radii_1,1000,L,0,7,75.88697832,0,-27.18757629,367.8179321,346.2251816,-0.015,-1.34999997,-0.524999988,-0.008775168,0.13371685,0.016714606,TRUE
2827,1000_radii_1,1000,L,0,7,75.90369956,0,-27.21939659,367.9477234,346.2164106,-0.015,-1.34999997,-0.524999988,-0.008769938,0.13363716,0.016704645,TRUE
2828,1000_radii_1,1000,L,0,7,75.92027109,0,-27.25087738,368.0760498,346.2077398,-0.015,-1.34999997,-0.524999988,-0.008671051,0.132130301,0.016516288,TRUE
2829,1000_radii_1,1000,L,0,7,75.93690661,0,-27.28273964,368.2058411,346.1989698,-0.015,-1.34999997,-0.524999988,-0.008770572,0.13364682,0.016705852,TRUE
2830,1000_radii_1,1000,L,0,7,75.95377094,0,-27.31492043,368.336853,346.1901159,-0.015,-1.34999997,-0.524999988,-0.008853137,0.13490495,0.016863119,TRUE
2831,1000_radii_1,1000,L,0,7,75.97028028,0,-27.34634209,368.4646912,346.1814785,-0.015,-1.34999997,-0.524999988,-0.008638722,0.131637674,0.016454709,TRUE
2832,1000_radii_1,1000,L,0,7,75.98690644,0,-27.37817383,368.5941162,346.1727314,-0.015,-1.34999997,-0.524999988,-0.008746009,0.13327252,0.016659065,TRUE
2833,1000_radii_1,1000,L,0,7,76.00355947,0,-27.41006088,368.7236633,346.1639767,-0.015,-1.34999997,-0.524999988,-0.008755517,0.13341741,0.016677176,TRUE
2834,1000_radii_1,1000,L,0,7,76.02023393,0,-27.44182205,368.8526306,346.1552601,-0.015,-1.34999997,-0.524999988,-0.00871574,0.132811286,0.016601411,TRUE
2835,1000_radii_1,1000,L,0,7,76.03701495,0,-27.47393608,368.9829407,346.1464539,-0.015,-1.34999997,-0.524999988,-0.008807021,0.134202232,0.016775279,TRUE
2836,1000_radii_1,1000,L,0,7,76.05368126,0,-27.50601006,369.1130066,346.1376629,-0.015,-1.34999997,-0.524999988,-0.008790699,0.133953504,0.016744188,TRUE
2837,1000_radii_1,1000,L,0,7,76.07034666,0,-27.53795815,369.2424622,346.1289129,-0.015,-1.34999997,-0.524999988,-0.008750605,0.13334255,0.016667819,TRUE
2838,1000_radii_1,1000,L,0,7,76.08686989,0,-27.5695343,369.3703308,346.1202688,-0.015,-1.34999997,-0.524999988,-0.008643318,0.131707704,0.016463463,TRUE
2839,1000_radii_1,1000,L,0,7,76.10351809,0,-27.60157394,369.5,346.1115046,-0.015,-1.34999997,-0.524999988,-0.008764867,0.133559885,0.016694986,TRUE
2840,1000_radii_1,1000,L,0,7,76.12015482,0,-27.63355446,369.6293335,346.1027613,-0.015,-1.34999997,-0.524999988,-0.008743632,0.133236297,0.016654537,TRUE
2841,1000_radii_1,1000,L,0,7,76.13686731,0,-27.66559219,369.7588196,346.0940075,-0.015,-1.34999997,-0.524999988,-0.008753616,0.133388432,0.016673554,TRUE
2842,1000_radii_1,1000,L,0,7,76.15363172,0,-27.69778061,369.8888245,346.0852184,-0.015,-1.34999997,-0.524999988,-0.008789431,0.133934185,0.016741773,TRUE
2843,1000_radii_1,1000,L,0,7,76.17030075,0,-27.72996712,370.0187378,346.0764351,-0.015,-1.34999997,-0.524999988,-0.008783409,0.133842422,0.016730303,TRUE
2844,1000_radii_1,1000,L,0,7,76.18693566,0,-27.76198959,370.1479187,346.0677004,-0.015,-1.34999997,-0.524999988,-0.008733331,0.133079333,0.016634917,TRUE
2845,1000_radii_1,1000,L,0,7,76.2035576,0,-27.79385948,370.2763977,346.0590134,-0.015,-1.34999997,-0.524999988,-0.008686581,0.132366955,0.016545869,TRUE
2846,1000_radii_1,1000,L,0,7,76.2202227,0,-27.82611465,370.4063416,346.05023,-0.015,-1.34999997,-0.524999988,-0.008786103,0.133883474,0.016735434,TRUE
2847,1000_radii_1,1000,L,0,7,76.23686788,0,-27.85821533,370.5355835,346.0414886,-0.015,-1.34999997,-0.524999988,-0.008738719,0.133161437,0.01664518,TRUE
2848,1000_radii_1,1000,L,0,7,76.25355442,0,-27.8902874,370.6646118,346.0327644,-0.015,-1.34999997,-0.524999988,-0.008725566,0.132961005,0.016620126,TRUE
2849,1000_radii_1,1000,L,0,7,76.27028623,0,-27.92267609,370.7948303,346.0239573,-0.015,-1.34999997,-0.524999988,-0.008806229,0.134190158,0.01677377,TRUE
2850,1000_radii_1,1000,L,0,7,76.28690092,0,-27.95482445,370.9240112,346.0152225,-0.015,-1.34999997,-0.524999988,-0.00873555,0.13311314,0.016639143,TRUE
2851,1000_radii_1,1000,L,0,7,76.30357357,0,-27.98689461,371.0527954,346.0065136,-0.015,-1.34999997,-0.524999988,-0.008708926,0.132707447,0.016588431,TRUE
2852,1000_radii_1,1000,L,0,7,76.32029995,0,-28.01937866,371.183136,345.9976978,-0.015,-1.34999997,-0.524999988,-0.008816054,0.134339878,0.016792485,TRUE
2853,1000_radii_1,1000,L,0,7,76.33689623,0,-28.05155373,371.3121643,345.9889698,-0.015,-1.34999997,-0.524999988,-0.008726517,0.132975495,0.016621937,TRUE
2854,1000_radii_1,1000,L,0,7,76.35356284,0,-28.08381653,371.4414673,345.9802265,-0.015,-1.34999997,-0.524999988,-0.0087449,0.133255616,0.016656952,TRUE
2855,1000_radii_1,1000,L,0,7,76.37026175,0,-28.11604881,371.5705566,345.9714937,-0.015,-1.34999997,-0.524999988,-0.008731429,0.133050355,0.016631294,TRUE
2856,1000_radii_1,1000,L,0,7,76.38691266,0,-28.14847183,371.7003174,345.9627161,-0.015,-1.34999997,-0.524999988,-0.008777862,0.133757902,0.016719738,TRUE
2857,1000_radii_1,1000,L,0,7,76.40357595,0,-28.1808033,371.8296509,345.953969,-0.015,-1.34999997,-0.524999988,-0.008747752,0.133299083,0.016662385,TRUE
2858,1000_radii_1,1000,L,0,7,76.42025102,0,-28.21310043,371.9587402,345.9452353,-0.015,-1.34999997,-0.524999988,-0.008733014,0.133074503,0.016634313,TRUE
2859,1000_radii_1,1000,L,0,7,76.43691189,0,-28.24550438,372.0881653,345.9364796,-0.015,-1.34999997,-0.524999988,-0.008756468,0.133431899,0.016678987,TRUE
2860,1000_radii_1,1000,L,0,7,76.45362771,0,-28.27804565,372.2180786,345.9276915,-0.015,-1.34999997,-0.524999988,-0.00878848,0.133919696,0.016739962,TRUE
2861,1000_radii_1,1000,L,0,7,76.47021161,0,-28.31032181,372.3468323,345.9189787,-0.015,-1.34999997,-0.524999988,-0.008711145,0.132741255,0.016592657,TRUE
2862,1000_radii_1,1000,L,0,7,76.48690871,0,-28.34275627,372.4761353,345.9102306,-0.015,-1.34999997,-0.524999988,-0.008748544,0.133311157,0.016663895,TRUE
2863,1000_radii_1,1000,L,0,7,76.50358649,0,-28.37528419,372.6057434,345.9014635,-0.015,-1.34999997,-0.524999988,-0.008768354,0.133613012,0.016701626,TRUE
2864,1000_radii_1,1000,L,0,7,76.52017401,0,-28.40760994,372.7344666,345.8927536,-0.015,-1.34999997,-0.524999988,-0.008708926,0.132707447,0.016588431,TRUE
2865,1000_radii_1,1000,L,0,7,76.53688228,0,-28.44006348,372.8635864,345.8840151,-0.015,-1.34999997,-0.524999988,-0.008737927,0.133149363,0.01664367,TRUE
2866,1000_radii_1,1000,L,0,7,76.55359477,0,-28.47259903,372.9929504,345.8752613,-0.015,-1.34999997,-0.524999988,-0.008754566,0.133402921,0.016675365,TRUE
2867,1000_radii_1,1000,L,0,7,76.57027286,0,-28.50537109,373.1231995,345.8664484,-0.015,-1.34999997,-0.524999988,-0.008813043,0.134293996,0.01678675,TRUE
2868,1000_radii_1,1000,L,0,7,76.58688936,0,-28.53775787,373.2518311,345.8577442,-0.015,-1.34999997,-0.524999988,-0.008704013,0.132632587,0.016579073,TRUE
2869,1000_radii_1,1000,L,0,7,76.60355386,0,-28.57030296,373.3809814,345.8490038,-0.015,-1.34999997,-0.524999988,-0.008741096,0.13319766,0.016649707,TRUE
2870,1000_radii_1,1000,L,0,7,76.62025579,0,-28.60307503,373.5109558,345.8402071,-0.015,-1.34999997,-0.524999988,-0.008796879,0.134047683,0.01675596,TRUE
2871,1000_radii_1,1000,L,0,7,76.63686837,0,-28.63556862,373.63974,345.8314877,-0.015,-1.34999997,-0.524999988,-0.00871685,0.132828189,0.016603524,TRUE
2872,1000_radii_1,1000,L,0,7,76.65352864,0,-28.66814041,373.7687683,345.8227568,-0.015,-1.34999997,-0.524999988,-0.008732697,0.133069673,0.016633709,TRUE
2873,1000_radii_1,1000,L,0,7,76.67028248,0,-28.70103455,373.8989868,345.8139439,-0.015,-1.34999997,-0.524999988,-0.008813677,0.134303656,0.016787957,TRUE
2874,1000_radii_1,1000,L,0,7,76.6869005,0,-28.73360252,374.027832,345.8052225,-0.015,-1.34999997,-0.524999988,-0.00872097,0.132890975,0.016611372,TRUE
2875,1000_radii_1,1000,L,0,7,76.7035656,0,-28.76618004,374.1566162,345.796504,-0.015,-1.34999997,-0.524999988,-0.008718118,0.132847508,0.016605939,TRUE
2876,1000_radii_1,1000,L,0,7,76.72018512,0,-28.79887009,374.2857666,345.7877607,-0.015,-1.34999997,-0.524999988,-0.008743315,0.133231467,0.016653933,TRUE
2877,1000_radii_1,1000,L,0,7,76.7368949,0,-28.83175278,374.4156189,345.7789717,-0.015,-1.34999997,-0.524999988,-0.008789589,0.1339366,0.016742075,TRUE
2878,1000_radii_1,1000,L,0,7,76.753576,0,-28.86439896,374.5444336,345.7702503,-0.015,-1.34999997,-0.524999988,-0.008720653,0.132886145,0.016610768,TRUE
2879,1000_radii_1,1000,L,0,7,76.77019341,0,-28.89715195,374.673584,345.761507,-0.015,-1.34999997,-0.524999988,-0.008743949,0.133241127,0.016655141,TRUE
2880,1000_radii_1,1000,L,0,7,76.78690409,0,-28.93008041,374.8033447,345.7527208,-0.015,-1.34999997,-0.524999988,-0.008785944,0.133881059,0.016735132,TRUE
2881,1000_radii_1,1000,L,0,7,76.80357523,0,-28.96290207,374.9326172,345.743968,-0.015,-1.34999997,-0.524999988,-0.008751714,0.133359454,0.016669932,TRUE
2882,1000_radii_1,1000,L,0,7,76.82028078,0,-28.995718,375.0617676,345.7352228,-0.015,-1.34999997,-0.524999988,-0.008745058,0.133258031,0.016657254,TRUE
2883,1000_radii_1,1000,L,0,7,76.83689426,0,-29.02856255,375.1909485,345.7264757,-0.015,-1.34999997,-0.524999988,-0.008747594,0.133296668,0.016662084,TRUE
2884,1000_radii_1,1000,L,0,7,76.85361581,0,-29.0615406,375.3205872,345.7176981,-0.015,-1.34999997,-0.524999988,-0.008778021,0.133760317,0.01672004,TRUE
2885,1000_radii_1,1000,L,0,7,76.87019126,0,-29.09414101,375.4486389,345.7090263,-0.015,-1.34999997,-0.524999988,-0.008671843,0.132142375,0.016517797,TRUE
2886,1000_radii_1,1000,L,0,7,76.8868781,0,-29.12716484,375.5782776,345.7002478,-0.015,-1.34999997,-0.524999988,-0.008779288,0.133779636,0.016722454,TRUE
2887,1000_radii_1,1000,L,0,8,76.90331108,0,-29.1597023,375.7059326,345.6916027,-0.015,-1.34999997,-0.524999988,-0.008644903,0.131731853,0.016466482,FALSE
2888,1000_radii_1,1000,L,0,8,76.91999067,0,-29.19268036,375.8352356,345.6828442,-0.015,-1.34999997,-0.524999988,-0.008757102,0.133441558,0.016680195,FALSE
2889,1000_radii_1,1000,L,0,8,76.93671705,0,-29.22576904,375.9648743,345.6740637,-0.015,-1.34999997,-0.524999988,-0.008781032,0.133806199,0.016725775,FALSE
2890,1000_radii_1,1000,L,0,8,76.95411626,0,-29.26019669,376.0997009,345.6649313,-0.015,-1.34999997,-0.524999988,-0.009130942,0.139138162,0.01739227,FALSE
2891,1000_radii_1,1000,L,0,8,76.96998507,0,-29.29163551,376.2227173,345.656599,-0.015,-1.34999997,-0.524999988,-0.008333026,0.126979451,0.015872431,FALSE
2892,1000_radii_1,1000,L,0,8,76.98664504,0,-29.32465363,376.3518372,345.6478529,-0.015,-1.34999997,-0.524999988,-0.008746326,0.133277349,0.016659669,FALSE
2893,1000_radii_1,1000,L,0,8,77.00336146,0,-29.35780334,376.4813843,345.6390762,-0.015,-1.34999997,-0.524999988,-0.008776436,0.133736169,0.016717021,FALSE
2894,1000_radii_1,1000,L,0,8,77.02004135,0,-29.39090157,376.6106567,345.6303196,-0.015,-1.34999997,-0.524999988,-0.008757102,0.133441558,0.016680195,FALSE
2895,1000_radii_1,1000,L,0,8,77.03678614,0,-29.42412376,376.7403259,345.6215343,-0.015,-1.34999997,-0.524999988,-0.008784993,0.13386657,0.016733321,FALSE
2896,1000_radii_1,1000,L,0,8,77.05333382,0,-29.45701599,376.8686218,345.6128426,-0.015,-1.34999997,-0.524999988,-0.008692445,0.132456304,0.016557038,FALSE
2897,1000_radii_1,1000,L,0,8,77.06999319,0,-29.49013329,376.9977417,345.6040964,-0.015,-1.34999997,-0.524999988,-0.00874696,0.133287009,0.016660876,FALSE
2898,1000_radii_1,1000,L,0,8,77.08667791,0,-29.52331734,377.1270142,345.595336,-0.015,-1.34999997,-0.524999988,-0.008759321,0.133475366,0.016684421,FALSE
2899,1000_radii_1,1000,L,0,8,77.10336052,0,-29.55651855,377.2562866,345.5865784,-0.015,-1.34999997,-0.524999988,-0.008758528,0.133463292,0.016682911,FALSE
2900,1000_radii_1,1000,L,0,8,77.11996223,0,-29.58957481,377.3849182,345.5778627,-0.015,-1.34999997,-0.524999988,-0.008715265,0.132804041,0.016600505,FALSE
2901,1000_radii_1,1000,L,0,8,77.13668891,0,-29.62290573,377.5145264,345.5690813,-0.015,-1.34999997,-0.524999988,-0.008782458,0.133827932,0.016728492,FALSE
2902,1000_radii_1,1000,L,0,8,77.15331387,0,-29.65605164,377.6433411,345.5603514,-0.015,-1.34999997,-0.524999988,-0.008728101,0.132999643,0.016624955,FALSE
2903,1000_radii_1,1000,L,0,8,77.17000916,0,-29.68935585,377.7726746,345.5515871,-0.015,-1.34999997,-0.524999988,-0.008764709,0.133557471,0.016694684,FALSE
2904,1000_radii_1,1000,L,0,8,77.18667064,0,-29.7226162,377.9017639,345.54284,-0.015,-1.34999997,-0.524999988,-0.008747911,0.133301498,0.016662687,FALSE
2905,1000_radii_1,1000,L,0,8,77.20331612,0,-29.75586128,378.0307007,345.5340996,-0.015,-1.34999997,-0.524999988,-0.008738878,0.133163852,0.016645481,FALSE
2906,1000_radii_1,1000,L,0,8,77.21996311,0,-29.78913116,378.159668,345.5253601,-0.015,-1.34999997,-0.524999988,-0.008739987,0.133180756,0.016647594,FALSE
2907,1000_radii_1,1000,L,0,8,77.23671273,0,-29.8226223,378.2893982,345.5165682,-0.015,-1.34999997,-0.524999988,-0.008792917,0.133987312,0.016748414,FALSE
2908,1000_radii_1,1000,L,0,8,77.2533558,0,-29.8559227,378.4183044,345.5078306,-0.015,-1.34999997,-0.524999988,-0.00873761,0.133144533,0.016643067,FALSE
2909,1000_radii_1,1000,L,0,8,77.27000852,0,-29.88926125,378.5473022,345.4990864,-0.015,-1.34999997,-0.524999988,-0.008742681,0.133221808,0.016652726,FALSE
2910,1000_radii_1,1000,L,0,8,77.28674335,0,-29.9227829,378.6769104,345.4903011,-0.015,-1.34999997,-0.524999988,-0.00878531,0.1338714,0.016733925,FALSE
2911,1000_radii_1,1000,L,0,8,77.30331035,0,-29.95599174,378.8052368,345.4816027,-0.015,-1.34999997,-0.524999988,-0.008698467,0.132548068,0.016568509,FALSE
2912,1000_radii_1,1000,L,0,8,77.31996519,0,-29.98939133,378.9342041,345.4728603,-0.015,-1.34999997,-0.524999988,-0.008743473,0.133233882,0.016654235,FALSE
2913,1000_radii_1,1000,L,0,8,77.33669127,0,-30.02295685,379.0637512,345.4640779,-0.015,-1.34999997,-0.524999988,-0.008781666,0.133815858,0.016726982,FALSE
2914,1000_radii_1,1000,L,0,8,77.35339138,0,-30.05648422,379.1930542,345.4553127,-0.015,-1.34999997,-0.524999988,-0.008766135,0.133579204,0.016697401,FALSE
2915,1000_radii_1,1000,L,0,8,77.37003687,0,-30.08992577,379.3219604,345.4465742,-0.015,-1.34999997,-0.524999988,-0.008738719,0.133161437,0.01664518,FALSE
2916,1000_radii_1,1000,L,0,8,77.38667359,0,-30.12337494,379.4508057,345.4378386,-0.015,-1.34999997,-0.524999988,-0.00873555,0.13311314,0.016639143,FALSE
2917,1000_radii_1,1000,L,0,8,77.40331817,0,-30.15685463,379.5796814,345.4290991,-0.015,-1.34999997,-0.524999988,-0.008738402,0.133156607,0.016644576,FALSE
2918,1000_radii_1,1000,L,0,8,77.41996848,0,-30.19036102,379.7085876,345.4203596,-0.015,-1.34999997,-0.524999988,-0.008740462,0.133188,0.0166485,FALSE
2919,1000_radii_1,1000,L,0,8,77.43664113,0,-30.2239399,379.837677,345.4116058,-0.015,-1.34999997,-0.524999988,-0.008753933,0.133393262,0.016674158,FALSE
2920,1000_radii_1,1000,L,0,8,77.45336871,0,-30.25764465,379.9671936,345.4028244,-0.015,-1.34999997,-0.524999988,-0.008781666,0.133815858,0.016726982,FALSE
2921,1000_radii_1,1000,L,0,8,77.47002386,0,-30.29122543,380.0961304,345.3940792,-0.015,-1.34999997,-0.524999988,-0.008744424,0.133248371,0.016656046,FALSE
2922,1000_radii_1,1000,L,0,8,77.48671673,0,-30.32489967,380.2253418,345.3853168,-0.015,-1.34999997,-0.524999988,-0.008763599,0.133540567,0.016692571,FALSE
2923,1000_radii_1,1000,L,0,8,77.50330606,0,-30.35838509,380.3537598,345.376606,-0.015,-1.34999997,-0.524999988,-0.008709401,0.132714692,0.016589336,FALSE
2924,1000_radii_1,1000,L,0,8,77.51995607,0,-30.39201355,380.4826355,345.3678656,-0.015,-1.34999997,-0.524999988,-0.008741255,0.133200074,0.016650009,FALSE
2925,1000_radii_1,1000,L,0,8,77.53666615,0,-30.42578506,380.6119995,345.3590918,-0.015,-1.34999997,-0.524999988,-0.008773266,0.133687872,0.016710984,FALSE
2926,1000_radii_1,1000,L,0,8,77.55333307,0,-30.4594841,380.7409973,345.3503428,-0.015,-1.34999997,-0.524999988,-0.008749178,0.133320816,0.016665102,FALSE
2927,1000_radii_1,1000,L,0,8,77.5700202,0,-30.49324608,380.8701477,345.3415833,-0.015,-1.34999997,-0.524999988,-0.008760747,0.1334971,0.016687137,FALSE
2928,1000_radii_1,1000,L,0,8,77.58666085,0,-30.52693558,380.9989319,345.3328438,-0.015,-1.34999997,-0.524999988,-0.008736659,0.133130044,0.016641256,FALSE
2929,1000_radii_1,1000,L,0,8,77.60330181,0,-30.56064606,381.1277161,345.3241091,-0.015,-1.34999997,-0.524999988,-0.008736817,0.133132459,0.016641557,FALSE
2930,1000_radii_1,1000,L,0,8,77.61994125,0,-30.5943718,381.2565002,345.3153725,-0.015,-1.34999997,-0.524999988,-0.008735708,0.133115555,0.016639444,FALSE
2931,1000_radii_1,1000,L,0,8,77.63663443,0,-30.62822533,381.3856812,345.3066072,-0.015,-1.34999997,-0.524999988,-0.008763916,0.133545396,0.016693175,FALSE
2932,1000_radii_1,1000,L,0,8,77.65333394,0,-30.66211128,381.5149231,345.2978411,-0.015,-1.34999997,-0.524999988,-0.008767403,0.133598523,0.016699815,FALSE
2933,1000_radii_1,1000,L,0,8,77.66997037,0,-30.69588852,381.6436462,345.2891073,-0.015,-1.34999997,-0.524999988,-0.008733806,0.133086577,0.016635822,FALSE
2934,1000_radii_1,1000,L,0,8,77.68671063,0,-30.72987556,381.7731018,345.2803249,-0.015,-1.34999997,-0.524999988,-0.008783092,0.133837592,0.016729699,FALSE
2935,1000_radii_1,1000,L,0,8,77.70328155,0,-30.76358032,381.9013977,345.2716198,-0.015,-1.34999997,-0.524999988,-0.008705123,0.132649491,0.016581186,FALSE
2936,1000_radii_1,1000,L,0,8,77.7199545,0,-30.79749298,382.0303955,345.262866,-0.015,-1.34999997,-0.524999988,-0.008753616,0.133388432,0.016673554,FALSE
2937,1000_radii_1,1000,L,0,8,77.73670352,0,-30.83157921,382.1599731,345.2540731,-0.015,-1.34999997,-0.524999988,-0.008793393,0.133994556,0.01674932,FALSE
2938,1000_radii_1,1000,L,0,8,77.75329829,0,-30.8653698,382.2883606,345.2453604,-0.015,-1.34999997,-0.524999988,-0.008712096,0.132755744,0.016594468,FALSE
2939,1000_radii_1,1000,L,0,8,77.7699154,0,-30.89922333,382.4169006,345.2366362,-0.015,-1.34999997,-0.524999988,-0.008723347,0.132927198,0.0166159,FALSE
2940,1000_radii_1,1000,L,0,8,77.78663453,0,-30.93330956,382.5462341,345.2278595,-0.015,-1.34999997,-0.524999988,-0.008778021,0.133760317,0.01672004,FALSE
2941,1000_radii_1,1000,L,0,8,77.80328786,0,-30.96727943,382.6750488,345.2191153,-0.015,-1.34999997,-0.524999988,-0.008743156,0.133229053,0.016653632,FALSE
2942,1000_radii_1,1000,L,0,8,77.81997047,0,-31.00132561,382.8040771,345.2103577,-0.015,-1.34999997,-0.524999988,-0.008757736,0.133451218,0.016681402,FALSE
2943,1000_radii_1,1000,L,0,8,77.83664584,0,-31.0353775,382.9330444,345.2016039,-0.015,-1.34999997,-0.524999988,-0.00875425,0.133398091,0.016674761,FALSE
2944,1000_radii_1,1000,L,0,8,77.85331456,0,-31.06943512,383.0619507,345.192852,-0.015,-1.34999997,-0.524999988,-0.008750446,0.133340135,0.016667517,FALSE
2945,1000_radii_1,1000,L,0,8,77.86996518,0,-31.1034832,383.1907654,345.1841106,-0.015,-1.34999997,-0.524999988,-0.008742839,0.133224223,0.016653028,FALSE
2946,1000_radii_1,1000,L,0,8,77.88662364,0,-31.1375618,383.3196106,345.1753645,-0.015,-1.34999997,-0.524999988,-0.008745533,0.133265275,0.016658159,FALSE
2947,1000_radii_1,1000,L,0,8,77.90335001,0,-31.17180061,383.4489746,345.1665821,-0.015,-1.34999997,-0.524999988,-0.008781666,0.133815858,0.016726982,FALSE
2948,1000_radii_1,1000,L,0,8,77.92044526,0,-31.2064743,383.579895,345.1576939,-0.015,-1.34999997,-0.524999988,-0.008888001,0.135436215,0.016929527,TRUE
2949,1000_radii_1,1000,L,0,8,77.93770622,0,-31.24216843,383.7145996,345.14855,-0.015,-1.34999997,-0.524999988,-0.00914457,0.139345838,0.01741823,TRUE
2950,1000_radii_1,1000,L,0,8,77.95345006,0,-31.27446365,383.8363953,345.1402817,-0.015,-1.34999997,-0.524999988,-0.008268686,0.125999026,0.015749878,TRUE
2951,1000_radii_1,1000,L,0,8,77.97031258,0,-31.30878448,383.9657593,345.1314993,-0.015,-1.34999997,-0.524999988,-0.008782299,0.133825518,0.01672819,TRUE
2952,1000_radii_1,1000,L,0,8,77.98684909,0,-31.34301186,384.0946655,345.1227465,-0.015,-1.34999997,-0.524999988,-0.008753457,0.133386017,0.016673252,TRUE
2953,1000_radii_1,1000,L,0,8,78.00346318,0,-31.37712288,384.2230835,345.114027,-0.015,-1.34999997,-0.524999988,-0.008718751,0.132857167,0.016607146,TRUE
2954,1000_radii_1,1000,L,0,8,78.02024269,0,-31.41147232,384.3522949,345.1052532,-0.015,-1.34999997,-0.524999988,-0.008774693,0.133709605,0.016713701,TRUE
2955,1000_radii_1,1000,L,0,8,78.03682508,0,-31.44572258,384.4810486,345.096509,-0.015,-1.34999997,-0.524999988,-0.008744266,0.133245956,0.016655745,TRUE
2956,1000_radii_1,1000,L,0,8,78.05353455,0,-31.48008156,384.6101379,345.0877409,-0.015,-1.34999997,-0.524999988,-0.008767244,0.133596108,0.016699514,TRUE
