,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2957,1000_radii_1,1000,L,0,8,78.0702066,0,-31.51434135,384.7387695,345.0790052,-0.015,-1.34999997,-0.524999988,-0.0087365,0.133127629,0.016640954,TRUE
2958,1000_radii_1,1000,L,0,8,78.08686717,0,-31.54868507,384.8676453,345.0702515,-0.015,-1.34999997,-0.524999988,-0.008753299,0.133383602,0.01667295,TRUE
2959,1000_radii_1,1000,L,0,8,78.10347221,0,-31.58296585,384.9962158,345.0615187,-0.015,-1.34999997,-0.524999988,-0.008732063,0.133060014,0.016632502,TRUE
2960,1000_radii_1,1000,L,0,8,78.12012916,0,-31.6173172,385.1249695,345.0527744,-0.015,-1.34999997,-0.524999988,-0.008745217,0.133260445,0.016657556,TRUE
2961,1000_radii_1,1000,L,0,8,78.13685705,0,-31.65175247,385.2539673,345.0440121,-0.015,-1.34999997,-0.524999988,-0.008761381,0.133506759,0.016688345,TRUE
2962,1000_radii_1,1000,L,0,8,78.15352728,0,-31.68623734,385.3830566,345.035243,-0.015,-1.34999997,-0.524999988,-0.008768988,0.133622671,0.016702834,TRUE
2963,1000_radii_1,1000,L,0,8,78.17017699,0,-31.72064972,385.5118103,345.0264997,-0.015,-1.34999997,-0.524999988,-0.008745375,0.13326286,0.016657858,TRUE
2964,1000_radii_1,1000,L,0,8,78.18683303,0,-31.7549839,385.6401978,345.0177784,-0.015,-1.34999997,-0.524999988,-0.008720653,0.132886145,0.016610768,TRUE
2965,1000_radii_1,1000,L,0,8,78.20343444,0,-31.78934669,385.7685852,345.0090551,-0.015,-1.34999997,-0.524999988,-0.008722872,0.132919953,0.016614994,TRUE
2966,1000_radii_1,1000,L,0,8,78.22019342,0,-31.8240757,385.8982849,345.0002432,-0.015,-1.34999997,-0.524999988,-0.008810983,0.134262603,0.016782825,TRUE
2967,1000_radii_1,1000,L,0,8,78.23680419,0,-31.85848808,386.0267029,344.991518,-0.015,-1.34999997,-0.524999988,-0.008725566,0.132961005,0.016620126,TRUE
2968,1000_radii_1,1000,L,0,8,78.25354627,0,-31.89310074,386.1557922,344.9827471,-0.015,-1.34999997,-0.524999988,-0.008771365,0.133658894,0.016707362,TRUE
2969,1000_radii_1,1000,L,0,8,78.27019809,0,-31.92766762,386.2846375,344.9739923,-0.015,-1.34999997,-0.524999988,-0.008754725,0.133405336,0.016675667,TRUE
2970,1000_radii_1,1000,L,0,8,78.28682334,0,-31.96215248,386.4131165,344.9652634,-0.015,-1.34999997,-0.524999988,-0.008729052,0.133014132,0.016626766,TRUE
2971,1000_radii_1,1000,L,0,8,78.30347999,0,-31.99667931,386.5416565,344.9565296,-0.015,-1.34999997,-0.524999988,-0.008734916,0.133103481,0.016637935,TRUE
2972,1000_radii_1,1000,L,0,8,78.32019158,0,-32.03142929,386.6709595,344.9477415,-0.015,-1.34999997,-0.524999988,-0.008786103,0.133883474,0.016735434,TRUE
2973,1000_radii_1,1000,L,0,8,78.33684853,0,-32.06604385,386.7996826,344.9389954,-0.015,-1.34999997,-0.524999988,-0.00874696,0.133287009,0.016660876,TRUE
2974,1000_radii_1,1000,L,0,8,78.35349794,0,-32.10051346,386.9277649,344.9302883,-0.015,-1.34999997,-0.524999988,-0.008704964,0.132647076,0.016580885,TRUE
2975,1000_radii_1,1000,L,0,8,78.37012833,0,-32.13517761,387.0565186,344.9215403,-0.015,-1.34999997,-0.524999988,-0.008749495,0.133325646,0.016665706,TRUE
2976,1000_radii_1,1000,L,0,8,78.38686708,0,-32.17006302,387.1860046,344.9127407,-0.015,-1.34999997,-0.524999988,-0.008800365,0.134100809,0.016762601,TRUE
2977,1000_radii_1,1000,L,0,8,78.40344133,0,-32.20459366,387.3140869,344.9040337,-0.015,-1.34999997,-0.524999988,-0.008706232,0.132666395,0.016583299,TRUE
2978,1000_radii_1,1000,L,0,8,78.4201662,0,-32.23937225,387.4430237,344.8952713,-0.015,-1.34999997,-0.524999988,-0.008763283,0.133535737,0.016691967,TRUE
2979,1000_radii_1,1000,L,0,8,78.43688654,0,-32.27427673,387.5723572,344.8864794,-0.015,-1.34999997,-0.524999988,-0.008790382,0.133948674,0.016743584,TRUE
2980,1000_radii_1,1000,L,0,8,78.45345172,0,-32.30883026,387.7003174,344.8777847,-0.015,-1.34999997,-0.524999988,-0.008697357,0.132531164,0.016566396,TRUE
2981,1000_radii_1,1000,L,0,8,78.47013615,0,-32.34349442,387.8285828,344.8690634,-0.015,-1.34999997,-0.524999988,-0.008719702,0.132871656,0.016608957,TRUE
2982,1000_radii_1,1000,L,0,8,78.48681242,0,-32.37848282,387.9579773,344.8602676,-0.015,-1.34999997,-0.524999988,-0.008796245,0.134038023,0.016754753,TRUE
2983,1000_radii_1,1000,L,0,8,78.50343315,0,-32.41321182,388.0863342,344.8515396,-0.015,-1.34999997,-0.524999988,-0.008726675,0.132977909,0.016622239,TRUE
2984,1000_radii_1,1000,L,0,8,78.52011062,0,-32.44797516,388.2147522,344.8428097,-0.015,-1.34999997,-0.524999988,-0.008730003,0.133028621,0.016628578,TRUE
2985,1000_radii_1,1000,L,0,8,78.53685481,0,-32.48303986,388.3442078,344.8340082,-0.015,-1.34999997,-0.524999988,-0.008801158,0.134112883,0.01676411,TRUE
2986,1000_radii_1,1000,L,0,8,78.55362224,0,-32.51813126,388.4736633,344.8252058,-0.015,-1.34999997,-0.524999988,-0.008802109,0.134127372,0.016765922,TRUE
2987,1000_radii_1,1000,L,0,8,78.57018381,0,-32.55287552,388.6017761,344.8164959,-0.015,-1.34999997,-0.524999988,-0.008710669,0.132734011,0.016591751,TRUE
2988,1000_radii_1,1000,L,0,8,78.58674054,0,-32.58752823,388.7294617,344.8078136,-0.015,-1.34999997,-0.524999988,-0.008682619,0.132306584,0.016538323,TRUE
2989,1000_radii_1,1000,L,0,8,78.60344549,0,-32.62258911,388.8585815,344.799036,-0.015,-1.34999997,-0.524999988,-0.008779605,0.133784465,0.016723058,TRUE
2990,1000_radii_1,1000,L,0,8,78.62004388,0,-32.65741348,388.9867554,344.7903204,-0.015,-1.34999997,-0.524999988,-0.008715423,0.132806456,0.016600807,TRUE
2991,1000_radii_1,1000,L,0,8,78.63683154,0,-32.69262314,389.116272,344.7815104,-0.015,-1.34999997,-0.524999988,-0.008807497,0.134209477,0.016776185,TRUE
2992,1000_radii_1,1000,L,0,8,78.65348426,0,-32.72761917,389.2449036,344.7727623,-0.015,-1.34999997,-0.524999988,-0.008749178,0.133320816,0.016665102,TRUE
2993,1000_radii_1,1000,L,0,8,78.67014242,0,-32.76262283,389.3735046,344.7640162,-0.015,-1.34999997,-0.524999988,-0.008745533,0.133265275,0.016658159,TRUE
2994,1000_radii_1,1000,L,0,8,78.68680692,0,-32.79758072,389.5018311,344.7552872,-0.015,-1.34999997,-0.524999988,-0.008729211,0.133016547,0.016627068,TRUE
2995,1000_radii_1,1000,L,0,8,78.70349346,0,-32.83269119,389.6306458,344.7465248,-0.015,-1.34999997,-0.524999988,-0.008762807,0.133528493,0.016691062,TRUE
2996,1000_radii_1,1000,L,0,8,78.72011902,0,-32.86775208,389.7592163,344.7377787,-0.015,-1.34999997,-0.524999988,-0.008745533,0.133265275,0.016658159,TRUE
2997,1000_radii_1,1000,L,0,8,78.73679136,0,-32.90284729,389.8878174,344.7290316,-0.015,-1.34999997,-0.524999988,-0.008748861,0.133315987,0.016664498,TRUE
2998,1000_radii_1,1000,L,0,8,78.75350114,0,-32.93794632,390.0163574,344.7202854,-0.015,-1.34999997,-0.524999988,-0.008745217,0.133260445,0.016657556,TRUE
2999,1000_radii_1,1000,L,0,8,78.77013485,0,-32.97312546,390.1451111,344.7115259,-0.015,-1.34999997,-0.524999988,-0.008759955,0.133485025,0.016685628,TRUE
3000,1000_radii_1,1000,L,0,8,78.78681655,0,-33.00831604,390.2738342,344.7027664,-0.015,-1.34999997,-0.524999988,-0.008757894,0.133453633,0.016681704,TRUE
3001,1000_radii_1,1000,L,0,8,78.80347169,0,-33.04333878,390.401886,344.6940556,-0.015,-1.34999997,-0.524999988,-0.008711779,0.132750915,0.016593864,TRUE
3002,1000_radii_1,1000,L,0,8,78.82008065,0,-33.07849121,390.5303345,344.6853151,-0.015,-1.34999997,-0.524999988,-0.008739353,0.133171096,0.016646387,TRUE
3003,1000_radii_1,1000,L,0,8,78.83679284,0,-33.11385345,390.6594849,344.6765289,-0.015,-1.34999997,-0.524999988,-0.008786578,0.133890718,0.01673634,TRUE
3004,1000_radii_1,1000,L,0,8,78.85348058,0,-33.14914703,390.7882996,344.6677656,-0.015,-1.34999997,-0.524999988,-0.008764233,0.133550226,0.016693778,TRUE
3005,1000_radii_1,1000,L,0,8,78.87020213,0,-33.18445587,390.9170837,344.6590023,-0.015,-1.34999997,-0.524999988,-0.008762807,0.133528493,0.016691062,TRUE
3006,1000_radii_1,1000,L,0,8,78.88686089,0,-33.21976471,391.0457764,344.6502447,-0.015,-1.34999997,-0.524999988,-0.008758528,0.133463292,0.016682911,TRUE
3007,1000_radii_1,1000,L,0,8,78.90348826,0,-33.25497818,391.1740417,344.6415138,-0.015,-1.34999997,-0.524999988,-0.008729528,0.133021376,0.016627672,TRUE
3008,1000_radii_1,1000,L,0,8,78.92012529,0,-33.29008865,391.3018799,344.6328135,-0.015,-1.34999997,-0.524999988,-0.008699893,0.132569802,0.016571225,TRUE
3009,1000_radii_1,1000,L,0,8,78.93684835,0,-33.32569885,391.4314575,344.6239967,-0.015,-1.34999997,-0.524999988,-0.008818431,0.134376101,0.016797013,TRUE
3010,1000_radii_1,1000,L,0,8,78.95351647,0,-33.36103821,391.559967,344.6152506,-0.015,-1.34999997,-0.524999988,-0.008746167,0.133274934,0.016659367,TRUE
3011,1000_radii_1,1000,L,0,8,78.97015562,0,-33.39628601,391.6880798,344.6065311,-0.015,-1.34999997,-0.524999988,-0.008719227,0.132864412,0.016608051,TRUE
3012,1000_radii_1,1000,L,0,8,78.98672775,0,-33.43149567,391.8159485,344.597827,-0.015,-1.34999997,-0.524999988,-0.008704489,0.132639832,0.016579979,TRUE
3013,1000_radii_1,1000,L,0,8,79.00342062,0,-33.46703339,391.9449463,344.5890455,-0.015,-1.34999997,-0.524999988,-0.00878119,0.133808614,0.016726077,TRUE
3014,1000_radii_1,1000,L,0,8,79.0200984,0,-33.50248718,392.0735779,344.5802889,-0.015,-1.34999997,-0.524999988,-0.008755676,0.133419825,0.016677478,TRUE
3015,1000_radii_1,1000,L,0,8,79.03685617,0,-33.5379982,392.2023315,344.5715246,-0.015,-1.34999997,-0.524999988,-0.008765026,0.1335623,0.016695288,TRUE
3016,1000_radii_1,1000,L,0,8,79.05342558,0,-33.5733757,392.3305054,344.5627975,-0.015,-1.34999997,-0.524999988,-0.008726675,0.132977909,0.016622239,TRUE
3017,1000_radii_1,1000,L,0,8,79.07017068,0,-33.60904312,392.4596558,344.5540047,-0.015,-1.34999997,-0.524999988,-0.00879371,0.133999386,0.016749923,TRUE
3018,1000_radii_1,1000,L,0,8,79.08679111,0,-33.6443367,392.5873718,344.5453062,-0.015,-1.34999997,-0.524999988,-0.008696407,0.132516675,0.016564584,TRUE
3019,1000_radii_1,1000,L,0,8,79.1034064,0,-33.67986679,392.7158813,344.5365582,-0.015,-1.34999997,-0.524999988,-0.008749812,0.133330476,0.016666309,TRUE
3020,1000_radii_1,1000,L,0,8,79.12019587,0,-33.7156868,392.8453674,344.5277424,-0.015,-1.34999997,-0.524999988,-0.008816371,0.134344708,0.016793088,TRUE
3021,1000_radii_1,1000,L,0,8,79.13679909,0,-33.75104141,392.9730835,344.5190439,-0.015,-1.34999997,-0.524999988,-0.008697516,0.132533579,0.016566697,TRUE
3022,1000_radii_1,1000,L,0,8,79.15333681,0,-33.78642654,393.1008301,344.5103426,-0.015,-1.34999997,-0.524999988,-0.008699418,0.132562557,0.01657032,TRUE
3023,1000_radii_1,1000,L,0,8,79.17012507,0,-33.82229614,393.2302551,344.5015297,-0.015,-1.34999997,-0.524999988,-0.008814311,0.134313315,0.016789164,TRUE
3024,1000_radii_1,1000,L,0,8,79.18675636,0,-33.85784912,393.3584595,344.4927979,-0.015,-1.34999997,-0.524999988,-0.008731746,0.133055184,0.016631898,TRUE
3025,1000_radii_1,1000,L,0,8,79.2034118,0,-33.89342117,393.4866638,344.4840651,-0.015,-1.34999997,-0.524999988,-0.008731429,0.133050355,0.016631294,TRUE
3026,1000_radii_1,1000,L,0,8,79.22010709,0,-33.92921066,393.6155701,344.4752874,-0.015,-1.34999997,-0.524999988,-0.008779605,0.133784465,0.016723058,TRUE
3027,1000_radii_1,1000,L,0,8,79.23681959,0,-33.96500015,393.7444153,344.4659262,-0.016000001,-1.440000068,-0.560000027,-0.009360518,0.13372168,0.01671521,TRUE
3028,1000_radii_1,1000,L,0,8,79.25344484,0,-34.00061798,393.8725586,344.4566164,-0.016000001,-1.440000068,-0.560000027,-0.009309468,0.132992398,0.01662405,TRUE
3029,1000_radii_1,1000,L,0,8,79.27022012,0,-34.03650665,394.0015869,344.4466553,-0.017000001,-1.530000083,-0.595000032,-0.009961176,0.133931771,0.016741471,TRUE
3030,1000_radii_1,1000,L,0,8,79.2867992,0,-34.0721283,394.1295776,344.4367743,-0.017000001,-1.530000083,-0.595000032,-0.009881073,0.132854753,0.016606844,TRUE
3031,1000_radii_1,1000,L,0,8,79.30355999,0,-34.10806274,394.258606,344.4262276,-0.017999999,-1.61999993,-0.629999973,-0.010547126,0.133931771,0.016741471,TRUE
3032,1000_radii_1,1000,L,0,8,79.32011159,0,-34.14360046,394.3861084,344.4158058,-0.017999999,-1.61999993,-0.629999973,-0.010423897,0.132366955,0.016545869,TRUE
3033,1000_radii_1,1000,L,0,8,79.33681201,0,-34.17956543,394.5150452,344.4046755,-0.018999999,-1.709999945,-0.664999979,-0.011127658,0.13386657,0.016733321,TRUE
3034,1000_radii_1,1000,L,0,8,79.3534753,0,-34.21533203,394.6431885,344.3936195,-0.018999999,-1.709999945,-0.664999979,-0.011058606,0.133035865,0.016629483,TRUE
3035,1000_radii_1,1000,L,0,8,79.3701733,0,-34.25116348,394.7714844,344.3825464,-0.018999999,-1.709999945,-0.664999979,-0.011071854,0.133195245,0.016649406,TRUE
3036,1000_radii_1,1000,L,0,8,79.38675087,0,-34.28704453,394.8998413,344.3714666,-0.018999999,-1.709999945,-0.664999979,-0.011079081,0.133282179,0.016660272,TRUE
3037,1000_radii_1,1000,L,0,8,79.40340842,0,-34.32280731,395.0276794,344.3604307,-0.018999999,-1.709999945,-0.664999979,-0.01103512,0.132753329,0.016594166,TRUE
3038,1000_radii_1,1000,L,0,8,79.42008107,0,-34.3588829,395.1565552,344.349309,-0.018999999,-1.709999945,-0.664999979,-0.011123644,0.133818273,0.016727284,TRUE
3039,1000_radii_1,1000,L,0,8,79.43673591,0,-34.39484787,395.2849426,344.3382263,-0.018999999,-1.709999945,-0.664999979,-0.011081891,0.133315987,0.016664498,TRUE
3040,1000_radii_1,1000,L,0,8,79.45347225,0,-34.43087006,395.4134216,344.327136,-0.018999999,-1.709999945,-0.664999979,-0.011091326,0.133429484,0.016678686,TRUE
3041,1000_radii_1,1000,L,0,8,79.47014671,0,-34.46701813,395.5422668,344.3160133,-0.018999999,-1.709999945,-0.664999979,-0.011122841,0.133808614,0.016726077,TRUE
3042,1000_radii_1,1000,L,0,8,79.4867605,0,-34.50295258,395.6702576,344.3049622,-0.018999999,-1.709999945,-0.664999979,-0.011049573,0.132927198,0.0166159,TRUE
3043,1000_radii_1,1000,L,0,8,79.50346514,0,-34.5389061,395.7982178,344.2939148,-0.018999999,-1.709999945,-0.664999979,-0.011048168,0.132910294,0.016613787,TRUE
3044,1000_radii_1,1000,L,0,8,79.52011274,0,-34.57509232,395.9269104,344.2828026,-0.018999999,-1.709999945,-0.664999979,-0.0111118,0.133675798,0.016709475,TRUE
3045,1000_radii_1,1000,L,0,8,79.53678539,0,-34.61127853,396.0555115,344.271699,-0.018999999,-1.709999945,-0.664999979,-0.011103972,0.133581619,0.016697702,TRUE
3046,1000_radii_1,1000,L,0,8,79.55342815,0,-34.64722443,396.183136,344.2606764,-0.018999999,-1.709999945,-0.664999979,-0.011022675,0.132603609,0.016575451,TRUE
3047,1000_radii_1,1000,L,0,8,79.57010774,0,-34.68352127,396.3119202,344.2495527,-0.018999999,-1.709999945,-0.664999979,-0.011122238,0.133801369,0.016725171,TRUE
3048,1000_radii_1,1000,L,0,8,79.58674568,0,-34.71969604,396.4401855,344.2384758,-0.018999999,-1.709999945,-0.664999979,-0.011078278,0.13327252,0.016659065,TRUE
3049,1000_radii_1,1000,L,0,8,79.60345757,0,-34.75601196,396.5688477,344.2273617,-0.018999999,-1.709999945,-0.664999979,-0.011113607,0.133697531,0.016712191,TRUE
3050,1000_radii_1,1000,L,0,8,79.62008765,0,-34.7920723,396.6965027,344.2163343,-0.018999999,-1.709999945,-0.664999979,-0.011027693,0.13266398,0.016582998,TRUE
3051,1000_radii_1,1000,L,0,8,79.6367766,0,-34.82846069,396.8252258,344.2052155,-0.018999999,-1.709999945,-0.664999979,-0.01112003,0.133774806,0.016721851,TRUE
3052,1000_radii_1,1000,L,0,8,79.65338918,0,-34.86467743,396.9532471,344.1941538,-0.018999999,-1.709999945,-0.664999979,-0.011060212,0.133055184,0.016631898,TRUE
3053,1000_radii_1,1000,L,0,8,79.67015299,0,-34.90112305,397.0820007,344.1830311,-0.018999999,-1.709999945,-0.664999979,-0.011123041,0.133811029,0.016726379,TRUE
3054,1000_radii_1,1000,L,0,8,79.68677976,0,-34.93746185,397.2102661,344.172533,-0.017999999,-1.61999993,-0.629999973,-0.010499204,0.133323231,0.016665404,TRUE
3055,1000_radii_1,1000,L,0,8,79.70341709,0,-34.97357178,397.3376465,344.1621046,-0.017999999,-1.61999993,-0.629999973,-0.010426179,0.132395933,0.016549492,TRUE
3056,1000_radii_1,1000,L,0,8,79.72017727,0,-35.01036072,397.4673157,344.1520796,-0.017000001,-1.530000083,-0.595000032,-0.010025654,0.134798698,0.016849837,TRUE
3057,1000_radii_1,1000,L,0,8,79.73681159,0,-35.04653549,397.5947571,344.1422272,-0.017000001,-1.530000083,-0.595000032,-0.009852157,0.132465964,0.016558245,TRUE
3058,1000_radii_1,1000,L,0,8,79.75343533,0,-35.08290482,397.7227783,344.1329098,-0.016000001,-1.440000068,-0.560000027,-0.009317075,0.133101066,0.016637633,TRUE
3059,1000_radii_1,1000,L,0,8,79.77014028,0,-35.11950684,397.8515625,344.1241245,-0.015,-1.34999997,-0.524999988,-0.008785469,0.133873814,0.016734227,TRUE
3060,1000_radii_1,1000,L,0,8,79.78690409,0,-35.15626526,397.9808044,344.1164818,-0.013,-1.170000024,-0.455000009,-0.007642366,0.134371271,0.016796409,TRUE
3061,1000_radii_1,1000,L,0,8,79.80346173,0,-35.19238663,398.1077271,344.1095543,-0.012,-1.080000009,-0.420000004,-0.006928727,0.131975751,0.016496969,TRUE
3062,1000_radii_1,1000,L,0,8,79.82011748,0,-35.22900391,398.2363586,344.103117,-0.011,-0.989999995,-0.384999998,-0.006436402,0.133743413,0.016717927,TRUE
3063,1000_radii_1,1000,L,0,8,79.83680159,0,-35.26556015,398.3647156,344.0972767,-0.01,-0.89999998,-0.349999992,-0.005839125,0.133465707,0.016683213,TRUE
3064,1000_radii_1,1000,L,0,8,79.85349537,0,-35.30214691,398.4931335,344.0926065,-0.008,-0.720000034,-0.280000013,-0.004673413,0.133526078,0.01669076,TRUE
3065,1000_radii_1,1000,L,0,8,79.8701164,0,-35.33859634,398.6210327,344.0885315,-0.007,-0.630000019,-0.245000008,-0.004072597,0.132982739,0.016622842,TRUE
3066,1000_radii_1,1000,L,0,8,79.88681079,0,-35.37520981,398.7494812,344.0856113,-0.005,-0.44999999,-0.174999996,-0.00292157,0.133557471,0.016694684,TRUE
3067,1000_radii_1,1000,L,0,8,79.90348585,0,-35.41165924,398.8773193,344.0827026,-0.005,-0.44999999,-0.174999996,-0.002907835,0.132929613,0.016616202,TRUE
3068,1000_radii_1,1000,L,0,8,79.92016272,0,-35.44837952,399.006073,344.0803614,-0.004,-0.360000017,-0.140000007,-0.002343172,0.133895548,0.016736943,TRUE
3069,1000_radii_1,1000,L,0,8,79.93683205,0,-35.4847641,399.1336365,344.0780392,-0.004,-0.360000017,-0.140000007,-0.002321451,0.132654321,0.01658179,TRUE
3070,1000_radii_1,1000,L,0,8,79.9535373,0,-35.52159119,399.2627258,344.0756893,-0.004,-0.360000017,-0.140000007,-0.002349258,0.134243285,0.016780411,TRUE
3071,1000_radii_1,1000,L,0,8,79.97005238,0,-35.55784607,399.389801,344.0733767,-0.004,-0.360000017,-0.140000007,-0.002312365,0.132135131,0.016516891,TRUE
3072,1000_radii_1,1000,L,0,8,79.98679687,0,-35.59452057,399.5183105,344.0710373,-0.004,-0.360000017,-0.140000007,-0.002338904,0.133651649,0.016706456,TRUE
3073,1000_radii_1,1000,L,0,8,80.00342998,0,-35.63107681,399.6463928,344.0687056,-0.004,-0.360000017,-0.140000007,-0.002331128,0.133207319,0.016650915,TRUE
3074,1000_radii_1,1000,L,0,8,80.02010776,0,-35.66776276,399.7749023,344.0663681,-0.004,-0.360000017,-0.140000007,-0.002338988,0.133656479,0.01670706,TRUE
3075,1000_radii_1,1000,L,0,8,80.03673694,0,-35.70428467,399.902832,344.0640402,-0.004,-0.360000017,-0.140000007,-0.002328212,0.133040695,0.016630087,TRUE
3076,1000_radii_1,1000,L,0,8,80.05337819,0,-35.74069214,400.0303345,344.061717,-0.004,-0.360000017,-0.140000007,-0.002320563,0.132603609,0.016575451,TRUE
3077,1000_radii_1,1000,L,0,8,80.07011031,0,-35.77756882,400.1594543,344.0593681,-0.004,-0.360000017,-0.140000007,-0.002350061,0.134289167,0.016786146,TRUE
3078,1000_radii_1,1000,L,0,8,80.08679292,0,-35.81422806,400.2878113,344.0570326,-0.004,-0.360000017,-0.140000007,-0.00233603,0.13348744,0.01668593,TRUE
3079,1000_radii_1,1000,L,0,8,80.10339131,0,-35.85057449,400.4150391,344.0547171,-0.004,-0.360000017,-0.140000007,-0.002315577,0.132318658,0.016539832,TRUE
3080,1000_radii_1,1000,L,0,8,80.12003317,0,-35.88728333,400.5435181,344.0523796,-0.004,-0.360000017,-0.140000007,-0.002338439,0.133625086,0.016703136,TRUE
3081,1000_radii_1,1000,L,0,8,80.1368009,0,-35.92414093,400.6725159,344.0500307,-0.004,-0.360000017,-0.140000007,-0.002347609,0.134149106,0.016768638,TRUE
3082,1000_radii_1,1000,L,0,8,80.15340533,0,-35.96057129,400.7999878,344.0477104,-0.004,-0.360000017,-0.140000007,-0.002319929,0.132567387,0.016570923,TRUE
3083,1000_radii_1,1000,L,0,8,80.17007526,0,-35.99724197,400.9282837,344.0453758,-0.004,-0.360000017,-0.140000007,-0.002334889,0.13342224,0.01667778,TRUE
3084,1000_radii_1,1000,L,0,8,80.18681251,0,-36.03409576,401.0571899,344.0430307,-0.004,-0.360000017,-0.140000007,-0.002346215,0.134069416,0.016758677,TRUE
3085,1000_radii_1,1000,L,0,8,80.20336592,0,-36.07050323,401.1845093,344.0407133,-0.004,-0.360000017,-0.140000007,-0.002317521,0.132429741,0.016553718,TRUE
3086,1000_radii_1,1000,L,0,8,80.22011192,0,-36.10722351,401.3129272,344.0383749,-0.004,-0.360000017,-0.140000007,-0.002337171,0.133552641,0.01669408,TRUE
3087,1000_radii_1,1000,L,0,8,80.23673869,0,-36.1439209,401.4412231,344.0360394,-0.004,-0.360000017,-0.140000007,-0.002335439,0.133453633,0.016681704,TRUE
3088,1000_radii_1,1000,L,0,8,80.25335429,0,-36.18048477,401.5690308,344.0337152,-0.004,-0.360000017,-0.140000007,-0.002326564,0.132946516,0.016618315,TRUE
3089,1000_radii_1,1000,L,0,8,80.27010632,0,-36.2171936,401.6973267,344.0313778,-0.004,-0.360000017,-0.140000007,-0.002335481,0.133456047,0.016682006,TRUE
3090,1000_radii_1,1000,L,0,8,80.28672947,0,-36.25385666,401.82547,344.0290461,-0.004,-0.360000017,-0.140000007,-0.002332269,0.13327252,0.016659065,TRUE
3091,1000_radii_1,1000,L,0,8,80.30332967,0,-36.29047775,401.9534302,344.0267153,-0.004,-0.360000017,-0.140000007,-0.0023291,0.133091407,0.016636426,TRUE
3092,1000_radii_1,1000,L,0,8,80.32003733,0,-36.32726288,402.0819397,344.0243778,-0.004,-0.360000017,-0.140000007,-0.002339158,0.133666138,0.016708267,TRUE
3093,1000_radii_1,1000,L,0,8,80.33678605,0,-36.3639679,402.210144,344.0220442,-0.004,-0.360000017,-0.140000007,-0.002333748,0.133357039,0.01666963,TRUE
3094,1000_radii_1,1000,L,0,8,80.35337237,0,-36.40064621,402.3382263,344.0197124,-0.004,-0.360000017,-0.140000007,-0.002331762,0.133243542,0.016655443,TRUE
3095,1000_radii_1,1000,L,0,8,80.37004622,0,-36.4373703,402.4664612,344.0173769,-0.004,-0.360000017,-0.140000007,-0.002334467,0.133398091,0.016674761,TRUE
3096,1000_radii_1,1000,L,0,8,80.38675872,0,-36.47405624,402.5945435,344.0150461,-0.004,-0.360000017,-0.140000007,-0.002331509,0.133229053,0.016653632,TRUE
3097,1000_radii_1,1000,L,0,8,80.40336315,0,-36.51076508,402.7226868,344.0127125,-0.004,-0.360000017,-0.140000007,-0.002332819,0.133303913,0.016662989,TRUE
3098,1000_radii_1,1000,L,0,8,80.42004515,0,-36.54754257,402.8510437,344.0103769,-0.004,-0.360000017,-0.140000007,-0.002336791,0.133530907,0.016691363,TRUE
3099,1000_radii_1,1000,L,0,8,80.43675402,0,-36.58421326,402.9790039,344.0080471,-0.004,-0.360000017,-0.140000007,-0.002329649,0.1331228,0.01664035,TRUE
3100,1000_radii_1,1000,L,0,8,80.45337505,0,-36.6209259,403.1071167,344.0057163,-0.004,-0.360000017,-0.140000007,-0.002332016,0.133258031,0.016657254,TRUE
3101,1000_radii_1,1000,L,0,8,80.47005012,0,-36.65775299,403.2355957,344.003376,-0.004,-0.360000017,-0.140000007,-0.002338946,0.133654064,0.016706758,TRUE
3102,1000_radii_1,1000,L,0,8,80.48672397,0,-36.69431686,403.3631287,344.0010529,-0.004,-0.360000017,-0.140000007,-0.002321958,0.132683299,0.016585412,TRUE
