,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
3103,1000_radii_1,1000,L,0,8,80.50334923,0,-36.73110199,403.4914246,343.9987183,-0.004,-0.360000017,-0.140000007,-0.002335523,0.133458462,0.016682308,TRUE
3104,1000_radii_1,1000,L,0,8,80.52006414,0,-36.76801682,403.6201477,343.9963741,-0.004,-0.360000017,-0.140000007,-0.002343426,0.133910037,0.016738755,TRUE
3105,1000_radii_1,1000,L,0,8,80.53687504,0,-36.80487061,403.7486267,343.9940357,-0.004,-0.360000017,-0.140000007,-0.002339284,0.133673383,0.016709173,TRUE
3106,1000_radii_1,1000,L,0,8,80.55343902,0,-36.84148407,403.8762512,343.9917126,-0.004,-0.360000017,-0.140000007,-0.002323606,0.132777478,0.016597185,TRUE
3107,1000_radii_1,1000,L,0,8,80.57007756,0,-36.87833786,404.0046997,343.9893742,-0.004,-0.360000017,-0.140000007,-0.002338566,0.133632331,0.016704041,TRUE
3108,1000_radii_1,1000,L,0,8,80.58669436,0,-36.91496658,404.1323547,343.9870472,-0.004,-0.360000017,-0.140000007,-0.002323944,0.132796796,0.0165996,TRUE
3109,1000_radii_1,1000,L,0,8,80.60340082,0,-36.95183182,404.2608032,343.9847126,-0.004,-0.360000017,-0.140000007,-0.002338777,0.133644405,0.016705551,TRUE
3110,1000_radii_1,1000,L,0,8,80.62005626,0,-36.98858643,404.388855,343.9823799,-0.004,-0.360000017,-0.140000007,-0.002331382,0.133221808,0.016652726,TRUE
3111,1000_radii_1,1000,L,0,8,80.63684784,0,-37.0255394,404.5175781,343.9800339,-0.004,-0.360000017,-0.140000007,-0.002343595,0.133919696,0.016739962,TRUE
3112,1000_radii_1,1000,L,0,8,80.6533605,0,-37.06216049,404.6451416,343.9777164,-0.004,-0.360000017,-0.140000007,-0.002322296,0.132702618,0.016587827,TRUE
3113,1000_radii_1,1000,L,0,8,80.67012099,0,-37.09902191,404.7734985,343.9753761,-0.004,-0.360000017,-0.140000007,-0.002337045,0.133545396,0.016693175,TRUE
3114,1000_radii_1,1000,L,0,8,80.68681356,0,-37.13605118,404.9024353,343.9730282,-0.004,-0.360000017,-0.140000007,-0.002347483,0.134141861,0.016767733,TRUE
3115,1000_radii_1,1000,L,0,8,80.70337875,0,-37.17264175,405.0298157,343.9707108,-0.004,-0.360000017,-0.140000007,-0.002319338,0.132533579,0.016566697,TRUE
3116,1000_radii_1,1000,L,0,8,80.72000974,0,-37.20932007,405.1574707,343.9683838,-0.004,-0.360000017,-0.140000007,-0.002324451,0.132825775,0.016603222,TRUE
3117,1000_radii_1,1000,L,0,8,80.73668813,0,-37.24613571,405.2855835,343.966053,-0.004,-0.360000017,-0.140000007,-0.002332819,0.133303913,0.016662989,TRUE
3118,1000_radii_1,1000,L,0,8,80.75335564,0,-37.28303909,405.4140015,343.9637146,-0.004,-0.360000017,-0.140000007,-0.002338101,0.133605767,0.016700721,TRUE
3119,1000_radii_1,1000,L,0,8,80.77002859,0,-37.31977081,405.5417786,343.9613876,-0.004,-0.360000017,-0.140000007,-0.002326818,0.132961005,0.016620126,TRUE
3120,1000_radii_1,1000,L,0,8,80.78683195,0,-37.35688782,405.6708984,343.9578609,-0.006,-0.540000005,-0.210000002,-0.003526358,0.134337463,0.016792183,TRUE
3121,1000_radii_1,1000,L,0,8,80.80342611,0,-37.39366913,405.7988281,343.9537849,-0.007,-0.630000019,-0.245000008,-0.004076146,0.133098651,0.016637331,TRUE
3122,1000_radii_1,1000,L,0,8,80.82010872,0,-37.43053818,405.9270325,343.948534,-0.009,-0.809999965,-0.314999986,-0.005252074,0.133386017,0.016673252,TRUE
3123,1000_radii_1,1000,L,0,8,80.83671979,0,-37.46736526,406.0550232,343.9427052,-0.01,-0.89999998,-0.349999992,-0.005827292,0.133195245,0.016649406,TRUE
3124,1000_radii_1,1000,L,0,8,80.85347183,0,-37.50436401,406.1835632,343.9356823,-0.012,-1.080000009,-0.420000004,-0.007022543,0.133762732,0.016720341,TRUE
3125,1000_radii_1,1000,L,0,8,80.87013391,0,-37.54114151,406.3112793,343.9275417,-0.014,-1.260000039,-0.490000015,-0.008140756,0.132910294,0.016613787,TRUE
3126,1000_radii_1,1000,L,0,8,80.88681501,0,-37.57826233,406.4401245,343.9181576,-0.016000001,-1.440000068,-0.560000027,-0.009385536,0.134079076,0.016759884,TRUE
3127,1000_radii_1,1000,L,0,8,80.90342729,0,-37.61508179,406.5678406,343.9082699,-0.017000001,-1.530000083,-0.595000032,-0.009885742,0.132917538,0.016614692,TRUE
3128,1000_radii_1,1000,L,0,8,80.92006432,0,-37.65195084,406.6956482,343.8983765,-0.017000001,-1.530000083,-0.595000032,-0.009893465,0.133021376,0.016627672,TRUE
3129,1000_radii_1,1000,L,0,8,80.93674633,0,-37.68896484,406.8238831,343.8884544,-0.017000001,-1.530000083,-0.595000032,-0.009925794,0.133456047,0.016682006,TRUE
3130,1000_radii_1,1000,L,0,8,80.95340931,0,-37.72592163,406.9518127,343.8785477,-0.017000001,-1.530000083,-0.595000032,-0.009904601,0.133171096,0.016646387,TRUE
3131,1000_radii_1,1000,L,0,8,80.97003759,0,-37.76289368,407.0797424,343.8686428,-0.017000001,-1.530000083,-0.595000032,-0.009903344,0.133154193,0.016644274,TRUE
3132,1000_radii_1,1000,L,0,8,80.98672412,0,-37.79992294,407.2077637,343.8587322,-0.017000001,-1.530000083,-0.595000032,-0.009912324,0.133274934,0.016659367,TRUE
3133,1000_radii_1,1000,L,0,8,81.00334757,0,-37.83685684,407.3353882,343.8488503,-0.017000001,-1.530000083,-0.595000032,-0.009881252,0.132857167,0.016607146,TRUE
3134,1000_radii_1,1000,L,0,8,81.02008391,0,-37.87414932,407.4641418,343.8388805,-0.017000001,-1.530000083,-0.595000032,-0.009970695,0.134059757,0.01675747,TRUE
3135,1000_radii_1,1000,L,0,8,81.03672909,0,-37.91126633,407.5922241,343.8289623,-0.017000001,-1.530000083,-0.595000032,-0.009917892,0.133349794,0.016668724,TRUE
3136,1000_radii_1,1000,L,0,8,81.05332929,0,-37.94827271,407.7198486,343.8190784,-0.017000001,-1.530000083,-0.595000032,-0.009882689,0.132876486,0.016609561,TRUE
3137,1000_radii_1,1000,L,0,8,81.07007529,0,-37.98541641,407.8478699,343.809166,-0.017000001,-1.530000083,-0.595000032,-0.009913761,0.133294253,0.016661782,TRUE
3138,1000_radii_1,1000,L,0,8,81.08673888,0,-38.02277374,407.976532,343.7992001,-0.017000001,-1.530000083,-0.595000032,-0.009964229,0.133972823,0.016746603,TRUE
3139,1000_radii_1,1000,L,0,8,81.10346738,0,-38.06010437,408.105011,343.7892494,-0.017000001,-1.530000083,-0.595000032,-0.009950939,0.133794125,0.016724266,TRUE
3140,1000_radii_1,1000,L,0,8,81.1200383,0,-38.09698868,408.2318726,343.7794228,-0.017000001,-1.530000083,-0.595000032,-0.009826653,0.132123057,0.016515382,TRUE
3141,1000_radii_1,1000,L,0,8,81.13672151,0,-38.13439941,408.3604736,343.7694626,-0.017000001,-1.530000083,-0.595000032,-0.009960996,0.133929356,0.016741169,TRUE
3142,1000_radii_1,1000,L,0,8,81.1533676,0,-38.17160416,408.4882813,343.7595596,-0.017000001,-1.530000083,-0.595000032,-0.00990029,0.13311314,0.016639143,TRUE
3143,1000_radii_1,1000,L,0,8,81.1700819,0,-38.20890808,408.6163635,343.7496414,-0.017000001,-1.530000083,-0.595000032,-0.009920945,0.133390847,0.016673856,TRUE
3144,1000_radii_1,1000,L,0,8,81.18673493,0,-38.24620438,408.7443237,343.7397289,-0.017000001,-1.530000083,-0.595000032,-0.009913042,0.133284594,0.016660574,TRUE
3145,1000_radii_1,1000,L,0,8,81.20333906,0,-38.28347397,408.8721008,343.729826,-0.017000001,-1.530000083,-0.595000032,-0.009899572,0.133103481,0.016637935,TRUE
3146,1000_radii_1,1000,L,0,8,81.21997065,0,-38.32075882,408.9998474,343.7199306,-0.017000001,-1.530000083,-0.595000032,-0.009898135,0.133084162,0.01663552,TRUE
3147,1000_radii_1,1000,L,0,8,81.23667198,0,-38.35815811,409.1278992,343.7100067,-0.017000001,-1.530000083,-0.595000032,-0.009922561,0.13341258,0.016676573,TRUE
3148,1000_radii_1,1000,L,0,8,81.25342854,0,-38.3958168,409.2567749,343.7000217,-0.017000001,-1.530000083,-0.595000032,-0.009985782,0.134262603,0.016782825,TRUE
3149,1000_radii_1,1000,L,0,8,81.27016669,0,-38.43340302,409.3853149,343.6900635,-0.017000001,-1.530000083,-0.595000032,-0.009959739,0.133912452,0.016739056,TRUE
3150,1000_radii_1,1000,L,0,8,81.28682365,0,-38.47048187,409.5120239,343.6802406,-0.017000001,-1.530000083,-0.595000032,-0.009820187,0.132036122,0.016504515,TRUE
3151,1000_radii_1,1000,L,0,8,81.30340936,0,-38.50810242,409.6405029,343.6702824,-0.017000001,-1.530000083,-0.595000032,-0.009957943,0.133888303,0.016736038,TRUE
3152,1000_radii_1,1000,L,0,8,81.32008593,0,-38.54561615,409.7685547,343.6603622,-0.017000001,-1.530000083,-0.595000032,-0.0099231,0.133419825,0.016677478,TRUE
3153,1000_radii_1,1000,L,0,8,81.33679963,0,-38.58308029,409.8963623,343.6504574,-0.017000001,-1.530000083,-0.595000032,-0.009904601,0.133171096,0.016646387,TRUE
3154,1000_radii_1,1000,L,0,8,81.35350247,0,-38.62076569,410.0248108,343.6404991,-0.017000001,-1.530000083,-0.595000032,-0.009956686,0.1338714,0.016733925,TRUE
3155,1000_radii_1,1000,L,0,8,81.37001423,0,-38.65804291,410.1517944,343.6306553,-0.017000001,-1.530000083,-0.595000032,-0.009842817,0.132340392,0.016542549,TRUE
3156,1000_radii_1,1000,L,0,8,81.38668205,0,-38.69562149,410.2797241,343.6207371,-0.017000001,-1.530000083,-0.595000032,-0.009917353,0.13334255,0.016667819,TRUE
3157,1000_radii_1,1000,L,0,8,81.40333598,0,-38.73313904,410.4073792,343.6108437,-0.017000001,-1.530000083,-0.595000032,-0.009895441,0.13304794,0.016630992,TRUE
3158,1000_radii_1,1000,L,0,8,81.4201022,0,-38.77103806,410.5362244,343.600853,-0.017000001,-1.530000083,-0.595000032,-0.009989553,0.134313315,0.016789164,TRUE
3159,1000_radii_1,1000,L,0,8,81.43676217,0,-38.80864716,410.6640015,343.5909481,-0.017000001,-1.530000083,-0.595000032,-0.009907115,0.133204904,0.016650613,TRUE
3160,1000_radii_1,1000,L,0,8,81.45336419,0,-38.84608078,410.7911072,343.5810928,-0.017000001,-1.530000083,-0.595000032,-0.009855569,0.132511846,0.016563981,TRUE
3161,1000_radii_1,1000,L,0,8,81.47008936,0,-38.88393784,410.9195862,343.5711308,-0.017000001,-1.530000083,-0.595000032,-0.009961715,0.133939015,0.016742377,TRUE
3162,1000_radii_1,1000,L,0,8,81.48674993,0,-38.92169189,411.0476379,343.561203,-0.017000001,-1.530000083,-0.595000032,-0.009928129,0.13348744,0.01668593,TRUE
3163,1000_radii_1,1000,L,0,8,81.50323815,0,-38.95901489,411.1741333,343.5513935,-0.017000001,-1.530000083,-0.595000032,-0.009809231,0.131888817,0.016486102,TRUE
3164,1000_radii_1,1000,L,0,8,81.5200089,0,-38.99696732,411.3026733,343.5414219,-0.017000001,-1.530000083,-0.595000032,-0.009968899,0.134035609,0.016754451,TRUE
3165,1000_radii_1,1000,L,0,8,81.53674645,0,-39.03491592,411.4311218,343.5314617,-0.017000001,-1.530000083,-0.595000032,-0.009962074,0.133943845,0.016742981,TRUE
3166,1000_radii_1,1000,L,0,8,81.5533382,0,-39.07258606,411.5585327,343.5215797,-0.017000001,-1.530000083,-0.595000032,-0.009882689,0.132876486,0.016609561,TRUE
3167,1000_radii_1,1000,L,0,8,81.57012132,0,-39.11052704,411.6867981,343.511631,-0.017000001,-1.530000083,-0.595000032,-0.009948065,0.133755487,0.016719436,TRUE
3168,1000_radii_1,1000,L,0,8,81.58670281,0,-39.1483078,411.8144531,343.5017281,-0.017000001,-1.530000083,-0.595000032,-0.00990065,0.13311797,0.016639746,TRUE
3169,1000_radii_1,1000,L,0,8,81.6032517,0,-39.18592834,411.9414673,343.4918785,-0.017000001,-1.530000083,-0.595000032,-0.009852875,0.132475623,0.016559453,TRUE
3170,1000_radii_1,1000,L,0,8,81.62001943,0,-39.22393417,412.0697021,343.4819298,-0.017000001,-1.530000083,-0.595000032,-0.009947346,0.133745828,0.016718228,TRUE
3171,1000_radii_1,1000,L,0,8,81.63668755,0,-39.26189041,412.1976929,343.4720001,-0.017000001,-1.530000083,-0.595000032,-0.009929386,0.133504344,0.016688043,TRUE
3172,1000_radii_1,1000,L,0,8,81.65343174,0,-39.30004883,412.3262939,343.4620247,-0.017000001,-1.530000083,-0.595000032,-0.009976442,0.134137032,0.016767129,TRUE
3173,1000_radii_1,1000,L,0,8,81.67001504,0,-39.33783722,412.4535522,343.4521523,-0.017000001,-1.530000083,-0.595000032,-0.00987317,0.1327485,0.016593562,TRUE
3174,1000_radii_1,1000,L,0,8,81.68673146,0,-39.37578201,412.5812683,343.4422436,-0.017000001,-1.530000083,-0.595000032,-0.009908732,0.133226638,0.01665333,TRUE
3175,1000_radii_1,1000,L,0,8,81.70333468,0,-39.41375732,412.7090149,343.432333,-0.017000001,-1.530000083,-0.595000032,-0.009911067,0.133258031,0.016657254,TRUE
3176,1000_radii_1,1000,L,0,8,81.72002665,0,-39.45183563,412.8370056,343.4223976,-0.017000001,-1.530000083,-0.595000032,-0.009931721,0.133535737,0.016691967,TRUE
3177,1000_radii_1,1000,L,0,8,81.73674639,0,-39.48984146,412.9646606,343.4124928,-0.017000001,-1.530000083,-0.595000032,-0.009907115,0.133204904,0.016650613,TRUE
3178,1000_radii_1,1000,L,0,8,81.7533321,0,-39.52787781,413.0923462,343.4025841,-0.017000001,-1.530000083,-0.595000032,-0.009909271,0.133233882,0.016654235,TRUE
3179,1000_radii_1,1000,L,0,8,81.76995253,0,-39.56570435,413.2192688,343.3927345,-0.017000001,-1.530000083,-0.595000032,-0.009849283,0.132427326,0.016553416,TRUE
3180,1000_radii_1,1000,L,0,8,81.78668826,0,-39.60402679,413.3477478,343.3827591,-0.017000001,-1.530000083,-0.595000032,-0.009972491,0.134083905,0.016760488,TRUE
3181,1000_radii_1,1000,L,0,8,81.80331624,0,-39.64210892,413.4753723,343.3728561,-0.017000001,-1.530000083,-0.595000032,-0.009904601,0.133171096,0.016646387,TRUE
3182,1000_radii_1,1000,L,0,8,81.81999673,0,-39.68034744,413.6034241,343.3629189,-0.017000001,-1.530000083,-0.595000032,-0.009938726,0.133629916,0.016703739,TRUE
3183,1000_radii_1,1000,L,0,8,81.83663648,0,-39.71848679,413.7310486,343.3530121,-0.017000001,-1.530000083,-0.595000032,-0.009907295,0.133207319,0.016650915,TRUE
3184,1000_radii_1,1000,L,0,8,81.85338097,0,-39.75674438,413.8590088,343.3430786,-0.017000001,-1.530000083,-0.595000032,-0.009932799,0.133550226,0.016693778,TRUE
3185,1000_radii_1,1000,L,0,8,81.86999566,0,-39.79493332,413.9866333,343.333168,-0.017000001,-1.530000083,-0.595000032,-0.009908732,0.133226638,0.01665333,TRUE
3186,1000_radii_1,1000,L,0,8,81.88665171,0,-39.83315277,414.1142883,343.3232594,-0.017000001,-1.530000083,-0.595000032,-0.009911246,0.133260445,0.016657556,TRUE
3187,1000_radii_1,1000,L,0,8,81.90328723,0,-39.87123108,414.241394,343.3133888,-0.017000001,-1.530000083,-0.595000032,-0.00986868,0.132688129,0.016586016,TRUE
3188,1000_radii_1,1000,L,0,8,81.91993603,0,-39.90958786,414.3693542,343.3034554,-0.017000001,-1.530000083,-0.595000032,-0.009935133,0.133581619,0.016697702,TRUE
3189,1000_radii_1,1000,L,0,8,81.9368233,0,-39.94839478,414.4987488,343.2934074,-0.017000001,-1.530000083,-0.595000032,-0.010046488,0.135078819,0.016884852,TRUE
3190,1000_radii_1,1000,L,0,8,81.95355028,0,-39.98675919,414.6265564,343.2834816,-0.017000001,-1.530000083,-0.595000032,-0.009925255,0.133448803,0.0166811,TRUE
3191,1000_radii_1,1000,L,0,8,81.96998809,0,-40.02463531,414.752655,343.2736874,-0.017000001,-1.530000083,-0.595000032,-0.009793247,0.131673897,0.016459237,TRUE
3192,1000_radii_1,1000,L,0,8,81.98669665,0,-40.06316757,414.8808899,343.263731,-0.017000001,-1.530000083,-0.595000032,-0.009957764,0.133885889,0.016735736,TRUE
3193,1000_radii_1,1000,L,0,8,82.00326788,0,-40.10134125,415.007843,343.2538719,-0.017000001,-1.530000083,-0.595000032,-0.00985952,0.132564972,0.016570621,TRUE
3194,1000_radii_1,1000,L,0,8,82.02003742,0,-40.13986969,415.1358948,343.243927,-0.017000001,-1.530000083,-0.595000032,-0.00994555,0.13372168,0.01671521,TRUE
3195,1000_radii_1,1000,L,0,8,82.03679248,0,-40.17866135,415.26474,343.2345085,-0.016000001,-1.440000068,-0.560000027,-0.009418498,0.134549969,0.016818746,TRUE
3196,1000_radii_1,1000,L,0,8,82.05339721,0,-40.21684647,415.3914795,343.2252407,-0.016000001,-1.440000068,-0.560000027,-0.009266702,0.132381444,0.016547681,TRUE
3197,1000_radii_1,1000,L,0,8,82.07003364,0,-40.25537109,415.5192871,343.2158966,-0.016000001,-1.440000068,-0.560000027,-0.009343445,0.133477781,0.016684723,TRUE
3198,1000_radii_1,1000,L,0,8,82.08677662,0,-40.29400635,415.6473694,343.2071209,-0.015,-1.34999997,-0.524999988,-0.008780081,0.13379171,0.016723964,TRUE
3199,1000_radii_1,1000,L,0,8,82.10330407,0,-40.3322525,415.7741089,343.198431,-0.015,-1.34999997,-0.524999988,-0.008687215,0.132376615,0.016547077,TRUE
3200,1000_radii_1,1000,L,0,8,82.12008388,0,-40.3710556,415.9026184,343.189621,-0.015,-1.34999997,-0.524999988,-0.008809874,0.1342457,0.016780712,TRUE
3201,1000_radii_1,1000,L,0,8,82.13670068,0,-40.40936661,416.0294189,343.1809273,-0.015,-1.34999997,-0.524999988,-0.008693554,0.132473208,0.016559151,TRUE
3202,1000_radii_1,1000,L,0,8,82.15340684,0,-40.44811249,416.1575928,343.1721401,-0.015,-1.34999997,-0.524999988,-0.008787371,0.133902792,0.016737849,TRUE
3203,1000_radii_1,1000,L,0,8,82.17000553,0,-40.4866333,416.2849426,343.1634083,-0.015,-1.34999997,-0.524999988,-0.008731746,0.133055184,0.016631898,TRUE
3204,1000_radii_1,1000,L,0,8,82.18653359,0,-40.52493286,416.411499,343.1547318,-0.015,-1.34999997,-0.524999988,-0.00867739,0.132226895,0.016528362,TRUE
3205,1000_radii_1,1000,L,0,8,82.20329016,0,-40.56370544,416.5395508,343.1459503,-0.015,-1.34999997,-0.524999988,-0.008780556,0.133798954,0.016724869,TRUE
3206,1000_radii_1,1000,L,0,8,82.21999541,0,-40.60250854,416.6676331,343.1371651,-0.015,-1.34999997,-0.524999988,-0.008782775,0.133832762,0.016729095,TRUE
3207,1000_radii_1,1000,L,0,8,82.23669915,0,-40.64126968,416.7955017,343.1283989,-0.015,-1.34999997,-0.524999988,-0.008769305,0.133627501,0.016703438,TRUE
3208,1000_radii_1,1000,L,0,8,82.25331323,0,-40.67973709,416.9223328,343.1196995,-0.015,-1.34999997,-0.524999988,-0.008698308,0.132545653,0.016568207,TRUE
3209,1000_radii_1,1000,L,0,8,82.26999011,0,-40.71850967,417.0501099,343.1109371,-0.015,-1.34999997,-0.524999988,-0.008762966,0.133530907,0.016691363,TRUE
3210,1000_radii_1,1000,L,0,8,82.28663408,0,-40.75727463,417.1777954,343.1021786,-0.015,-1.34999997,-0.524999988,-0.008756468,0.133431899,0.016678987,TRUE
3211,1000_radii_1,1000,L,0,8,82.30332001,0,-40.79600143,417.3052673,343.0934353,-0.015,-1.34999997,-0.524999988,-0.008743315,0.133231467,0.016653933,TRUE
3212,1000_radii_1,1000,L,0,8,82.32005303,0,-40.83469009,417.4325562,343.0847073,-0.015,-1.34999997,-0.524999988,-0.008730795,0.133040695,0.016630087,TRUE
3213,1000_radii_1,1000,L,0,8,82.33669821,0,-40.87363052,417.5606079,343.0759239,-0.015,-1.34999997,-0.524999988,-0.008783092,0.133837592,0.016729699,TRUE
3214,1000_radii_1,1000,L,0,8,82.35335365,0,-40.91252899,417.688446,343.067152,-0.015,-1.34999997,-0.524999988,-0.008768829,0.133620256,0.016702532,TRUE
3215,1000_radii_1,1000,L,0,8,82.37002751,0,-40.95126343,417.8156738,343.0584259,-0.015,-1.34999997,-0.524999988,-0.008727784,0.132994813,0.016624352,TRUE
3216,1000_radii_1,1000,L,0,8,82.38658153,0,-40.98996735,417.942749,343.0497093,-0.015,-1.34999997,-0.524999988,-0.00871685,0.132828189,0.016603524,TRUE
3217,1000_radii_1,1000,L,0,8,82.40327802,0,-41.02890778,418.0705261,343.0409451,-0.015,-1.34999997,-0.524999988,-0.00876566,0.13357196,0.016696495,TRUE
3218,1000_radii_1,1000,L,0,8,82.4200693,0,-41.06799316,418.1987,343.0321503,-0.015,-1.34999997,-0.524999988,-0.00879371,0.133999386,0.016749923,TRUE
3219,1000_radii_1,1000,L,0,8,82.43668701,0,-41.10685349,418.3260803,343.0234108,-0.015,-1.34999997,-0.524999988,-0.008738878,0.133163852,0.016645481,TRUE
3220,1000_radii_1,1000,L,0,8,82.45331498,0,-41.14573669,418.4534607,343.0146694,-0.015,-1.34999997,-0.524999988,-0.008739511,0.133173511,0.016646689,TRUE
3221,1000_radii_1,1000,L,0,8,82.46998854,0,-41.18470764,418.5810547,343.0059185,-0.015,-1.34999997,-0.524999988,-0.00875425,0.133398091,0.016674761,TRUE
3222,1000_radii_1,1000,L,0,8,82.48657335,0,-41.22344208,418.7077942,342.997221,-0.015,-1.34999997,-0.524999988,-0.008697357,0.132531164,0.016566396,TRUE
3223,1000_radii_1,1000,L,0,8,82.50323754,0,-41.26246643,418.8354187,342.9884624,-0.015,-1.34999997,-0.524999988,-0.008758053,0.133456047,0.016682006,TRUE
3224,1000_radii_1,1000,L,0,8,82.52002309,0,-41.30173874,418.9637756,342.9796524,-0.015,-1.34999997,-0.524999988,-0.008809557,0.13424087,0.016780109,TRUE
3225,1000_radii_1,1000,L,0,8,82.53663929,0,-41.3405304,419.0904846,342.9709549,-0.015,-1.34999997,-0.524999988,-0.008697199,0.132528749,0.016566094,TRUE
3226,1000_radii_1,1000,L,0,8,82.55326153,0,-41.37958908,419.2180176,342.962204,-0.015,-1.34999997,-0.524999988,-0.008752665,0.133373943,0.016671743,TRUE
3227,1000_radii_1,1000,L,0,8,82.56998881,0,-41.41863632,419.3454285,342.9534569,-0.015,-1.34999997,-0.524999988,-0.00874585,0.133270105,0.016658763,TRUE
3228,1000_radii_1,1000,L,0,8,82.58662493,0,-41.45772552,419.4729004,342.944706,-0.015,-1.34999997,-0.524999988,-0.008750288,0.13333772,0.016667215,TRUE
3229,1000_radii_1,1000,L,0,8,82.60334316,0,-41.49698257,419.6008606,342.9359207,-0.015,-1.34999997,-0.524999988,-0.008784043,0.133852081,0.01673151,TRUE
3230,1000_radii_1,1000,L,0,8,82.61993642,0,-41.53583908,419.7274475,342.9272327,-0.015,-1.34999997,-0.524999988,-0.008690226,0.132422497,0.016552812,TRUE
3231,1000_radii_1,1000,L,0,8,82.63662266,0,-41.57518005,419.8555603,342.918438,-0.015,-1.34999997,-0.524999988,-0.008794185,0.134006631,0.016750829,TRUE
3232,1000_radii_1,1000,L,0,8,82.65334964,0,-41.61443329,419.9833069,342.909668,-0.015,-1.34999997,-0.524999988,-0.008769621,0.133632331,0.016704041,TRUE
3233,1000_radii_1,1000,L,0,8,82.66998425,0,-41.65361023,420.1107483,342.9009209,-0.015,-1.34999997,-0.524999988,-0.008748703,0.133313572,0.016664196,TRUE
3234,1000_radii_1,1000,L,0,8,82.68666596,0,-41.69285583,420.2383118,342.8921604,-0.015,-1.34999997,-0.524999988,-0.008759321,0.133475366,0.016684421,TRUE
3235,1000_radii_1,1000,L,0,8,82.70328518,0,-41.73183441,420.3649597,342.8834648,-0.015,-1.34999997,-0.524999988,-0.008695456,0.132502186,0.016562773,TRUE
3236,1000_radii_1,1000,L,0,8,82.71997745,0,-41.77124786,420.4929504,342.8746777,-0.015,-1.34999997,-0.524999988,-0.008788004,0.133912452,0.016739056,TRUE
3237,1000_radii_1,1000,L,0,8,82.73668903,0,-41.81061935,420.6207275,342.8659019,-0.015,-1.34999997,-0.524999988,-0.008774059,0.133699946,0.016712493,TRUE
3238,1000_radii_1,1000,L,0,8,82.75331338,0,-41.84968185,420.7474365,342.8572025,-0.015,-1.34999997,-0.524999988,-0.008701478,0.13259395,0.016574244,TRUE
3239,1000_radii_1,1000,L,0,8,82.77000324,0,-41.88910675,420.8752441,342.8484249,-0.015,-1.34999997,-0.524999988,-0.008777704,0.133755487,0.016719436,TRUE
3240,1000_radii_1,1000,L,0,8,82.78662699,0,-41.9283905,421.002533,342.8396816,-0.015,-1.34999997,-0.524999988,-0.008741889,0.133209734,0.016651217,TRUE
3241,1000_radii_1,1000,L,0,8,82.80327428,0,-41.96767044,421.1297302,342.8309441,-0.015,-1.34999997,-0.524999988,-0.008736342,0.133125215,0.016640652,TRUE
3242,1000_radii_1,1000,L,0,8,82.8200399,0,-42.0071373,421.2574768,342.8221722,-0.015,-1.34999997,-0.524999988,-0.008774376,0.133704776,0.016713097,TRUE
3243,1000_radii_1,1000,L,0,8,82.83661565,0,-42.04642487,421.384552,342.8134422,-0.015,-1.34999997,-0.524999988,-0.008729686,0.133023791,0.016627974,TRUE
3244,1000_radii_1,1000,L,0,8,82.8533541,0,-42.08599854,421.5124817,342.8046532,-0.015,-1.34999997,-0.524999988,-0.008788797,0.133924526,0.016740566,TRUE
3245,1000_radii_1,1000,L,0,8,82.86999747,0,-42.12520218,421.6391602,342.795948,-0.015,-1.34999997,-0.524999988,-0.00870227,0.132606024,0.016575753,TRUE
3246,1000_radii_1,1000,L,0,8,82.8866179,0,-42.16462326,421.7664795,342.7872047,-0.015,-1.34999997,-0.524999988,-0.008746643,0.133282179,0.016660272,TRUE
