,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
3247,1000_radii_1,1000,L,0,8,82.90328602,0,-42.20414352,421.894043,342.7784405,-0.015,-1.34999997,-0.524999988,-0.008764075,0.133547811,0.016693476,TRUE
3248,1000_radii_1,1000,L,0,8,82.91993452,0,-42.24359894,422.0213318,342.7696953,-0.015,-1.34999997,-0.524999988,-0.008745533,0.133265275,0.016658159,TRUE
3249,1000_radii_1,1000,L,0,9,82.93637897,0,-42.28256607,422.1469727,342.7610588,-0.015,-1.34999997,-0.524999988,-0.008633176,0.131553155,0.016444144,FALSE
3250,1000_radii_1,1000,L,0,9,82.95310625,0,-42.32220459,422.2747192,342.7522831,-0.015,-1.34999997,-0.524999988,-0.008777704,0.133755487,0.016719436,FALSE
3251,1000_radii_1,1000,L,0,9,82.96972396,0,-42.36163712,422.4017334,342.7435551,-0.015,-1.34999997,-0.524999988,-0.008727626,0.132992398,0.01662405,FALSE
3252,1000_radii_1,1000,L,0,9,82.98639088,0,-42.4011879,422.5290527,342.7348042,-0.015,-1.34999997,-0.524999988,-0.008749337,0.133323231,0.016665404,FALSE
3253,1000_radii_1,1000,L,0,9,83.00309612,0,-42.44085312,422.6566772,342.7260361,-0.015,-1.34999997,-0.524999988,-0.008770414,0.133644405,0.016705551,FALSE
3254,1000_radii_1,1000,L,0,9,83.0197561,0,-42.48040009,422.783844,342.7172966,-0.015,-1.34999997,-0.524999988,-0.008739987,0.133180756,0.016647594,FALSE
3255,1000_radii_1,1000,L,0,9,83.0364046,0,-42.52000046,422.9111023,342.7085495,-0.015,-1.34999997,-0.524999988,-0.008747118,0.133289424,0.016661178,FALSE
3256,1000_radii_1,1000,L,0,9,83.05307392,0,-42.55963516,423.0384216,342.6997986,-0.015,-1.34999997,-0.524999988,-0.008751239,0.133352209,0.016669026,FALSE
3257,1000_radii_1,1000,L,0,9,83.06977223,0,-42.5993576,423.1659546,342.6910305,-0.015,-1.34999997,-0.524999988,-0.00876566,0.13357196,0.016696495,FALSE
3258,1000_radii_1,1000,L,0,9,83.08646329,0,-42.63909149,423.293457,342.6822662,-0.015,-1.34999997,-0.524999988,-0.008763758,0.133542982,0.016692873,FALSE
3259,1000_radii_1,1000,L,0,9,83.10319571,0,-42.67893982,423.4212646,342.6734829,-0.015,-1.34999997,-0.524999988,-0.008784677,0.13386174,0.016732718,FALSE
3260,1000_radii_1,1000,L,0,9,83.1197624,0,-42.71835709,423.5476074,342.6647987,-0.015,-1.34999997,-0.524999988,-0.00868563,0.132352466,0.016544058,FALSE
3261,1000_radii_1,1000,L,0,9,83.13643083,0,-42.75814056,423.6750488,342.6560345,-0.015,-1.34999997,-0.524999988,-0.008761856,0.133514003,0.01668925,FALSE
3262,1000_radii_1,1000,L,0,9,83.15308687,0,-42.79786301,423.8022461,342.6472912,-0.015,-1.34999997,-0.524999988,-0.008744424,0.133248371,0.016656046,FALSE
3263,1000_radii_1,1000,L,0,9,83.16970639,0,-42.83751678,423.9291382,342.6385651,-0.015,-1.34999997,-0.524999988,-0.008724932,0.132951346,0.016618918,FALSE
3264,1000_radii_1,1000,L,0,9,83.18640923,0,-42.87739563,424.0567017,342.6297951,-0.015,-1.34999997,-0.524999988,-0.008769938,0.13363716,0.016704645,FALSE
3265,1000_radii_1,1000,L,0,9,83.20307373,0,-42.91719818,424.1839294,342.621048,-0.015,-1.34999997,-0.524999988,-0.008748861,0.133315987,0.016664498,FALSE
3266,1000_radii_1,1000,L,0,9,83.21981761,0,-42.95718384,424.311676,342.6122627,-0.015,-1.34999997,-0.524999988,-0.008784835,0.133864155,0.016733019,FALSE
3267,1000_radii_1,1000,L,0,9,83.23639246,0,-42.99683762,424.4382935,342.6035557,-0.015,-1.34999997,-0.524999988,-0.008707658,0.132688129,0.016586016,FALSE
3268,1000_radii_1,1000,L,0,9,83.25306601,0,-43.03672028,424.5655823,342.594799,-0.015,-1.34999997,-0.524999988,-0.008753933,0.133393262,0.016674158,FALSE
3269,1000_radii_1,1000,L,0,9,83.26975406,0,-43.07664871,424.6929626,342.5860424,-0.015,-1.34999997,-0.524999988,-0.008759955,0.133485025,0.016685628,FALSE
3270,1000_radii_1,1000,L,0,9,83.28645146,0,-43.11663055,424.8204346,342.5772743,-0.015,-1.34999997,-0.524999988,-0.008767403,0.133598523,0.016699815,FALSE
3271,1000_radii_1,1000,L,0,9,83.30312109,0,-43.15655899,424.9476624,342.5685215,-0.015,-1.34999997,-0.524999988,-0.008751555,0.133357039,0.01666963,FALSE
3272,1000_radii_1,1000,L,0,9,83.31984837,0,-43.19644928,425.074707,342.559782,-0.015,-1.34999997,-0.524999988,-0.008738878,0.133163852,0.016645481,FALSE
3273,1000_radii_1,1000,L,0,9,83.33645914,0,-43.23647308,425.2021179,342.5510197,-0.015,-1.34999997,-0.524999988,-0.008763599,0.133540567,0.016692571,FALSE
3274,1000_radii_1,1000,L,0,9,83.35324408,0,-43.27671814,425.3301392,342.5422115,-0.015,-1.34999997,-0.524999988,-0.008807655,0.134211892,0.016776486,FALSE
3275,1000_radii_1,1000,L,0,9,83.36980051,0,-43.31642532,425.4563904,342.5335255,-0.015,-1.34999997,-0.524999988,-0.00868563,0.132352466,0.016544058,FALSE
3276,1000_radii_1,1000,L,0,9,83.38637687,0,-43.35627747,425.5830383,342.5248146,-0.015,-1.34999997,-0.524999988,-0.008713046,0.132770233,0.016596279,FALSE
3277,1000_radii_1,1000,L,0,9,83.40308574,0,-43.39641953,425.7105408,342.5160408,-0.015,-1.34999997,-0.524999988,-0.008772633,0.133678213,0.016709777,FALSE
3278,1000_radii_1,1000,L,0,9,83.41968323,0,-43.43630981,425.8371887,342.5073261,-0.015,-1.34999997,-0.524999988,-0.008713363,0.132775063,0.016596883,FALSE
3279,1000_radii_1,1000,L,0,9,83.43639149,0,-43.47649002,425.9646912,342.4985542,-0.015,-1.34999997,-0.524999988,-0.008772157,0.133670968,0.016708871,FALSE
3280,1000_radii_1,1000,L,0,9,83.45307139,0,-43.51662064,426.0919495,342.4897995,-0.015,-1.34999997,-0.524999988,-0.008757102,0.133441558,0.016680195,FALSE
3281,1000_radii_1,1000,L,0,9,83.46967038,0,-43.55657196,426.2185669,342.4810829,-0.015,-1.34999997,-0.524999988,-0.008713997,0.132784722,0.01659809,FALSE
3282,1000_radii_1,1000,L,0,9,83.48645834,0,-43.59700012,426.3466492,342.472271,-0.015,-1.34999997,-0.524999988,-0.008813836,0.134306071,0.016788259,FALSE
3283,1000_radii_1,1000,L,0,9,83.50313371,0,-43.63717651,426.4738464,342.4635162,-0.015,-1.34999997,-0.524999988,-0.008754408,0.133400506,0.016675063,FALSE
3284,1000_radii_1,1000,L,0,9,83.51966177,0,-43.67701721,426.5999146,342.4548378,-0.015,-1.34999997,-0.524999988,-0.008677073,0.132222065,0.016527758,FALSE
3285,1000_radii_1,1000,L,0,9,83.53643252,0,-43.71745682,426.7278137,342.4460335,-0.015,-1.34999997,-0.524999988,-0.008803376,0.134146691,0.016768336,FALSE
3286,1000_radii_1,1000,L,0,9,83.55303604,0,-43.7575264,426.8544922,342.437315,-0.015,-1.34999997,-0.524999988,-0.008718276,0.132849923,0.01660624,FALSE
3287,1000_radii_1,1000,L,0,9,83.56976423,0,-43.79790497,426.9820557,342.4285374,-0.015,-1.34999997,-0.524999988,-0.008781349,0.133811029,0.016726379,FALSE
3288,1000_radii_1,1000,L,0,9,83.58642812,0,-43.83815384,427.1091614,342.4197865,-0.015,-1.34999997,-0.524999988,-0.008749337,0.133323231,0.016665404,FALSE
3289,1000_radii_1,1000,L,0,9,83.60311888,0,-43.87848663,427.2364502,342.4110241,-0.015,-1.34999997,-0.524999988,-0.008762966,0.133530907,0.016691363,FALSE
3290,1000_radii_1,1000,L,0,9,83.6197529,0,-43.91869736,427.3632813,342.4022923,-0.015,-1.34999997,-0.524999988,-0.008732539,0.133067258,0.016633407,FALSE
3291,1000_radii_1,1000,L,0,9,83.63638872,0,-43.95893478,427.4901428,342.3935566,-0.015,-1.34999997,-0.524999988,-0.008734282,0.133093822,0.016636728,FALSE
3292,1000_radii_1,1000,L,0,9,83.65310332,0,-43.9993782,427.6175842,342.3847809,-0.015,-1.34999997,-0.524999988,-0.008774693,0.133709605,0.016713701,FALSE
3293,1000_radii_1,1000,L,0,9,83.66972707,0,-44.03961563,427.7442932,342.3760548,-0.015,-1.34999997,-0.524999988,-0.008725249,0.132956176,0.016619522,FALSE
3294,1000_radii_1,1000,L,0,9,83.68637165,0,-44.07993698,427.8712158,342.3673172,-0.015,-1.34999997,-0.524999988,-0.00873967,0.133175926,0.016646991,FALSE
3295,1000_radii_1,1000,L,0,9,83.70309984,0,-44.1204834,427.9987793,342.358532,-0.015,-1.34999997,-0.524999988,-0.008783884,0.133849666,0.016731208,FALSE
3296,1000_radii_1,1000,L,0,9,83.71976796,0,-44.16088867,428.1258545,342.3497849,-0.015,-1.34999997,-0.524999988,-0.008749812,0.133330476,0.016666309,FALSE
3297,1000_radii_1,1000,L,0,9,83.73636394,0,-44.20114899,428.2523804,342.3410702,-0.015,-1.34999997,-0.524999988,-0.008713997,0.132784722,0.01659809,FALSE
3298,1000_radii_1,1000,L,0,9,83.75304564,0,-44.24163055,428.3795471,342.3323097,-0.015,-1.34999997,-0.524999988,-0.008757577,0.133448803,0.0166811,FALSE
3299,1000_radii_1,1000,L,0,9,83.76975783,0,-44.28220749,428.5069275,342.3235359,-0.015,-1.34999997,-0.524999988,-0.0087739,0.133697531,0.016712191,FALSE
3300,1000_radii_1,1000,L,0,9,83.78635381,0,-44.32252121,428.6334229,342.3148251,-0.015,-1.34999997,-0.524999988,-0.008712888,0.132767818,0.016595977,FALSE
3301,1000_radii_1,1000,L,0,9,83.80303732,0,-44.36306763,428.7605896,342.3060646,-0.015,-1.34999997,-0.524999988,-0.008759004,0.133470536,0.016683817,FALSE
3302,1000_radii_1,1000,L,0,9,83.81976159,0,-44.40372849,428.8880615,342.297287,-0.015,-1.34999997,-0.524999988,-0.008779764,0.13378688,0.01672336,FALSE
3303,1000_radii_1,1000,L,0,9,83.83644601,0,-44.44431686,429.0152283,342.2885246,-0.015,-1.34999997,-0.524999988,-0.008759638,0.133480196,0.016685024,FALSE
3304,1000_radii_1,1000,L,0,9,83.85303776,0,-44.48469925,429.1416626,342.2798157,-0.015,-1.34999997,-0.524999988,-0.008710828,0.132736426,0.016592053,FALSE
3305,1000_radii_1,1000,L,0,9,83.86975418,0,-44.52539063,429.2690125,342.2710419,-0.015,-1.34999997,-0.524999988,-0.008773583,0.133692702,0.016711588,FALSE
3306,1000_radii_1,1000,L,0,9,83.88643377,0,-44.56602478,429.3961182,342.2622833,-0.015,-1.34999997,-0.524999988,-0.008757102,0.133441558,0.016680195,FALSE
3307,1000_radii_1,1000,L,0,9,83.90311306,0,-44.60668564,429.5232544,342.2535267,-0.015,-1.34999997,-0.524999988,-0.008758845,0.133468122,0.016683515,FALSE
3308,1000_radii_1,1000,L,0,9,83.91966436,0,-44.64704514,429.649353,342.2448349,-0.015,-1.34999997,-0.524999988,-0.008689434,0.132410422,0.016551303,FALSE
3309,1000_radii_1,1000,L,0,9,83.93636478,0,-44.6877861,429.7765808,342.2360706,-0.015,-1.34999997,-0.524999988,-0.008767403,0.133598523,0.016699815,FALSE
3310,1000_radii_1,1000,L,0,9,83.95335468,0,-44.72923279,429.9059448,342.2271538,-0.015,-1.34999997,-0.524999988,-0.008914942,0.135846737,0.016980842,TRUE
3311,1000_radii_1,1000,L,0,9,83.97003216,0,-44.76973343,430.0322876,342.2184467,-0.015,-1.34999997,-0.524999988,-0.008707024,0.132678469,0.016584809,TRUE
3312,1000_radii_1,1000,L,0,9,83.98663145,0,-44.81053162,430.1595154,342.2096786,-0.015,-1.34999997,-0.524999988,-0.008767244,0.133596108,0.016699514,TRUE
3313,1000_radii_1,1000,L,0,9,84.00334938,0,-44.85139465,430.2868652,342.2009029,-0.015,-1.34999997,-0.524999988,-0.008777228,0.133748243,0.01671853,TRUE
3314,1000_radii_1,1000,L,0,9,84.02005855,0,-44.89194107,430.413147,342.1921978,-0.015,-1.34999997,-0.524999988,-0.008704647,0.132642247,0.016580281,TRUE
3315,1000_radii_1,1000,L,0,9,84.03659567,0,-44.93272018,430.5401001,342.1834488,-0.015,-1.34999997,-0.524999988,-0.008750605,0.13334255,0.016667819,TRUE
3316,1000_radii_1,1000,L,0,9,84.05405344,0,-44.97542572,430.6729736,342.1742878,-0.015,-1.34999997,-0.524999988,-0.009159784,0.139577663,0.017447208,TRUE
3317,1000_radii_1,1000,L,0,9,84.06995515,0,-45.014328,430.7939453,342.1659489,-0.015,-1.34999997,-0.524999988,-0.008339524,0.127078459,0.015884807,TRUE
3318,1000_radii_1,1000,L,0,9,84.08659098,0,-45.0550766,430.9205933,342.157217,-0.015,-1.34999997,-0.524999988,-0.008731588,0.133052769,0.016631596,TRUE
3319,1000_radii_1,1000,L,0,9,84.10327238,0,-45.09602356,431.0477905,342.148447,-0.015,-1.34999997,-0.524999988,-0.008770097,0.133639575,0.016704947,TRUE
3320,1000_radii_1,1000,L,0,9,84.11992933,0,-45.13689041,431.1746826,342.1396999,-0.015,-1.34999997,-0.524999988,-0.008748228,0.133306327,0.016663291,TRUE
3321,1000_radii_1,1000,L,0,9,84.1366385,0,-45.17781067,431.3016663,342.1309433,-0.015,-1.34999997,-0.524999988,-0.008755517,0.13341741,0.016677176,TRUE
3322,1000_radii_1,1000,L,0,9,84.15328097,0,-45.21874619,431.4286499,342.1221886,-0.015,-1.34999997,-0.524999988,-0.008754725,0.133405336,0.016675667,TRUE
3323,1000_radii_1,1000,L,0,9,84.16999104,0,-45.25976563,431.5558167,342.1134205,-0.015,-1.34999997,-0.524999988,-0.008768829,0.133620256,0.016702532,TRUE
3324,1000_radii_1,1000,L,0,9,84.18662566,0,-45.30051422,431.6820679,342.1047134,-0.015,-1.34999997,-0.524999988,-0.008706549,0.132671225,0.016583903,TRUE
3325,1000_radii_1,1000,L,0,9,84.20325876,0,-45.341465,431.8088989,342.0959663,-0.015,-1.34999997,-0.524999988,-0.008746009,0.13327252,0.016659065,TRUE
3326,1000_radii_1,1000,L,0,9,84.21992175,0,-45.3825264,431.9360046,342.0872021,-0.015,-1.34999997,-0.524999988,-0.00876566,0.13357196,0.016696495,TRUE
3327,1000_radii_1,1000,L,0,9,84.2365446,0,-45.42333984,432.0622559,342.0784912,-0.015,-1.34999997,-0.524999988,-0.008708292,0.132697788,0.016587224,TRUE
3328,1000_radii_1,1000,L,0,9,84.25321453,0,-45.46438217,432.1891785,342.0697403,-0.015,-1.34999997,-0.524999988,-0.00875314,0.133381187,0.016672648,TRUE
3329,1000_radii_1,1000,L,0,9,84.26991887,0,-45.5055809,432.3164978,342.060957,-0.015,-1.34999997,-0.524999988,-0.008781982,0.133820688,0.016727586,TRUE
3330,1000_radii_1,1000,L,0,9,84.28651243,0,-45.54647064,432.4428101,342.0522461,-0.015,-1.34999997,-0.524999988,-0.008712412,0.132760574,0.016595072,TRUE
3331,1000_radii_1,1000,L,0,9,84.30324092,0,-45.58766174,432.5699768,342.0434742,-0.015,-1.34999997,-0.524999988,-0.008772633,0.133678213,0.016709777,TRUE
3332,1000_radii_1,1000,L,0,9,84.31996006,0,-45.62895203,432.6973877,342.0346851,-0.015,-1.34999997,-0.524999988,-0.008789114,0.133929356,0.016741169,TRUE
3333,1000_radii_1,1000,L,0,9,84.33653008,0,-45.66984177,432.8234863,342.0259819,-0.015,-1.34999997,-0.524999988,-0.008700052,0.132572216,0.016571527,TRUE
3334,1000_radii_1,1000,L,0,9,84.35325313,0,-45.71107864,432.950592,342.0172138,-0.015,-1.34999997,-0.524999988,-0.008769305,0.133627501,0.016703438,TRUE
3335,1000_radii_1,1000,L,0,9,84.36983311,0,-45.75203323,433.0767822,342.0085068,-0.015,-1.34999997,-0.524999988,-0.008705757,0.132659151,0.016582394,TRUE
3336,1000_radii_1,1000,L,0,9,84.38653172,0,-45.79332733,433.203949,341.9997349,-0.015,-1.34999997,-0.524999988,-0.008773425,0.133690287,0.016711286,TRUE
3337,1000_radii_1,1000,L,0,9,84.40324391,0,-45.83447647,433.3305969,341.9909954,-0.015,-1.34999997,-0.524999988,-0.008738719,0.133161437,0.01664518,TRUE
3338,1000_radii_1,1000,L,0,9,84.420037,0,-45.876194,433.4589233,341.9815502,-0.016000001,-1.440000068,-0.560000027,-0.009445883,0.134941173,0.016867647,TRUE
3339,1000_radii_1,1000,L,0,9,84.43662241,0,-45.91722488,433.585083,341.9722652,-0.016000001,-1.440000068,-0.560000027,-0.009285634,0.132651906,0.016581488,TRUE
3340,1000_radii_1,1000,L,0,9,84.45320662,0,-45.95821762,433.7110291,341.9629936,-0.016000001,-1.440000068,-0.560000027,-0.009272111,0.132458719,0.01655734,TRUE
3341,1000_radii_1,1000,L,0,9,84.46990764,0,-45.99965668,433.8382874,341.9536247,-0.016000001,-1.440000068,-0.560000027,-0.009368125,0.133830347,0.016728793,TRUE
3342,1000_radii_1,1000,L,0,9,84.48657274,0,-46.04096603,433.9650879,341.9442883,-0.016000001,-1.440000068,-0.560000027,-0.009334486,0.133349794,0.016668724,TRUE
3343,1000_radii_1,1000,L,0,9,84.50315242,0,-46.08200836,434.0910034,341.9350204,-0.016000001,-1.440000068,-0.560000027,-0.009269575,0.132422497,0.016552812,TRUE
3344,1000_radii_1,1000,L,0,9,84.51984922,0,-46.12342453,434.2179871,341.9256725,-0.016000001,-1.440000068,-0.560000027,-0.009349361,0.1335623,0.016695288,TRUE
3345,1000_radii_1,1000,L,0,9,84.53655839,0,-46.1649437,434.3452148,341.9163017,-0.016000001,-1.440000068,-0.560000027,-0.009368125,0.133830347,0.016728793,TRUE
3346,1000_radii_1,1000,L,0,9,84.55324311,0,-46.20623779,434.4716797,341.906992,-0.016000001,-1.440000068,-0.560000027,-0.009312511,0.133035865,0.016629483,TRUE
3347,1000_radii_1,1000,L,0,9,84.56989222,0,-46.24750137,434.5979919,341.8976898,-0.016000001,-1.440000068,-0.560000027,-0.009301185,0.132874071,0.016609259,TRUE
3348,1000_radii_1,1000,L,0,9,84.5865054,0,-46.28905106,434.7250977,341.8883286,-0.016000001,-1.440000068,-0.560000027,-0.009361025,0.133728924,0.016716116,TRUE
3349,1000_radii_1,1000,L,0,9,84.60323238,0,-46.3306427,434.8522644,341.8789635,-0.016000001,-1.440000068,-0.560000027,-0.009365758,0.13379654,0.016724567,TRUE
3350,1000_radii_1,1000,L,0,9,84.61996842,0,-46.37189865,434.9783325,341.8696785,-0.016000001,-1.440000068,-0.560000027,-0.009285296,0.132647076,0.016580885,TRUE
3351,1000_radii_1,1000,L,0,9,84.63657979,0,-46.41363525,435.1058044,341.8602886,-0.016000001,-1.440000068,-0.560000027,-0.009389086,0.134129787,0.016766223,TRUE
3352,1000_radii_1,1000,L,0,9,84.65322739,0,-46.45508575,435.2323303,341.8509674,-0.016000001,-1.440000068,-0.560000027,-0.009319949,0.133142118,0.016642765,TRUE
3353,1000_radii_1,1000,L,0,9,84.66999934,0,-46.49671173,435.359314,341.8416157,-0.016000001,-1.440000068,-0.560000027,-0.009354095,0.133629916,0.016703739,TRUE
3354,1000_radii_1,1000,L,0,9,84.68662702,0,-46.53826141,435.4859924,341.832283,-0.016000001,-1.440000068,-0.560000027,-0.009332458,0.133320816,0.016665102,TRUE
3355,1000_radii_1,1000,L,0,9,84.70326435,0,-46.57984924,435.6127319,341.8229465,-0.016000001,-1.440000068,-0.560000027,-0.009336684,0.133381187,0.016672648,TRUE
3356,1000_radii_1,1000,L,0,9,84.71992915,0,-46.62144852,435.7394409,341.8136082,-0.016000001,-1.440000068,-0.560000027,-0.009334824,0.133354624,0.016669328,TRUE
3357,1000_radii_1,1000,L,0,9,84.73654505,0,-46.66284943,435.8654785,341.8043251,-0.016000001,-1.440000068,-0.560000027,-0.009285803,0.132654321,0.01658179,TRUE
3358,1000_radii_1,1000,L,0,9,84.75322464,0,-46.7045784,435.9924316,341.7949715,-0.016000001,-1.440000068,-0.560000027,-0.009354095,0.133629916,0.016703739,TRUE
3359,1000_radii_1,1000,L,0,9,84.76989608,0,-46.74625778,436.1191711,341.7856331,-0.016000001,-1.440000068,-0.560000027,-0.009338543,0.133407751,0.016675969,TRUE
3360,1000_radii_1,1000,L,0,9,84.78651319,0,-46.78777313,436.2453308,341.7763348,-0.016000001,-1.440000068,-0.560000027,-0.009296959,0.1328137,0.016601713,TRUE
3361,1000_radii_1,1000,L,0,9,84.80322387,0,-46.82962799,436.372467,341.766964,-0.016000001,-1.440000068,-0.560000027,-0.00936897,0.133842422,0.016730303,TRUE
3362,1000_radii_1,1000,L,0,9,84.81983826,0,-46.87118912,436.4986267,341.7576675,-0.016000001,-1.440000068,-0.560000027,-0.009298143,0.132830604,0.016603826,TRUE
3363,1000_radii_1,1000,L,0,9,84.83656554,0,-46.91298294,436.6254272,341.7483215,-0.016000001,-1.440000068,-0.560000027,-0.00934615,0.133516418,0.016689552,TRUE
3364,1000_radii_1,1000,L,0,9,84.85321465,0,-46.95473862,436.7520447,341.7389889,-0.016000001,-1.440000068,-0.560000027,-0.009332627,0.133323231,0.016665404,TRUE
3365,1000_radii_1,1000,L,0,9,84.86993227,0,-46.99671936,436.8792725,341.7296085,-0.016000001,-1.440000068,-0.560000027,-0.009378605,0.133980067,0.016747508,TRUE
3366,1000_radii_1,1000,L,0,9,84.88653217,0,-47.03833771,437.0053406,341.7203159,-0.016000001,-1.440000068,-0.560000027,-0.009292733,0.132753329,0.016594166,TRUE
3367,1000_radii_1,1000,L,0,9,84.90327455,0,-47.08028793,437.1323242,341.7109566,-0.016000001,-1.440000068,-0.560000027,-0.009362039,0.133743413,0.016717927,TRUE
3368,1000_radii_1,1000,L,0,9,84.91995535,0,-47.12222672,437.2592163,341.701601,-0.016000001,-1.440000068,-0.560000027,-0.00935494,0.13364199,0.016705249,TRUE
3369,1000_radii_1,1000,L,0,9,84.9365625,0,-47.16394043,437.3853455,341.6923008,-0.016000001,-1.440000068,-0.560000027,-0.009300171,0.132859582,0.016607448,TRUE
3370,1000_radii_1,1000,L,0,9,84.95327257,0,-47.20578384,437.5118103,341.6829758,-0.016000001,-1.440000068,-0.560000027,-0.009324682,0.133209734,0.016651217,TRUE
3371,1000_radii_1,1000,L,0,9,84.96992107,0,-47.24778366,437.6386719,341.6736221,-0.016000001,-1.440000068,-0.560000027,-0.009354771,0.133639575,0.016704947,TRUE
3372,1000_radii_1,1000,L,0,9,84.9865086,0,-47.28953171,437.7647095,341.6643257,-0.016000001,-1.440000068,-0.560000027,-0.009294593,0.132779893,0.016597487,TRUE
3373,1000_radii_1,1000,L,0,9,85.00320811,0,-47.33144379,437.8911743,341.6550007,-0.016000001,-1.440000068,-0.560000027,-0.009326203,0.133231467,0.016653933,TRUE
3374,1000_radii_1,1000,L,0,9,85.0199517,0,-47.37370682,438.0186462,341.6461887,-0.015,-1.34999997,-0.524999988,-0.008812409,0.134284337,0.016785542,TRUE
3375,1000_radii_1,1000,L,0,9,85.03651326,0,-47.41543579,438.1444092,341.6374912,-0.015,-1.34999997,-0.524999988,-0.008696565,0.13251909,0.016564886,TRUE
3376,1000_radii_1,1000,L,0,9,85.05325353,0,-47.45744324,438.2709656,341.6287403,-0.015,-1.34999997,-0.524999988,-0.00875108,0.133349794,0.016668724,TRUE
3377,1000_radii_1,1000,L,0,9,85.06993372,0,-47.49965668,438.3980713,341.6199512,-0.015,-1.34999997,-0.524999988,-0.008789589,0.1339366,0.016742075,TRUE
3378,1000_radii_1,1000,L,0,9,85.0865143,0,-47.54148483,438.5239563,341.6112442,-0.015,-1.34999997,-0.524999988,-0.008705757,0.132659151,0.016582394,TRUE
3379,1000_radii_1,1000,L,0,9,85.10324612,0,-47.58366013,438.6508179,341.6024723,-0.015,-1.34999997,-0.524999988,-0.008773266,0.133687872,0.016710984,TRUE
3380,1000_radii_1,1000,L,0,9,85.11984813,0,-47.62564087,438.7770386,341.5937424,-0.015,-1.34999997,-0.524999988,-0.008729369,0.133018962,0.01662737,TRUE
3381,1000_radii_1,1000,L,0,9,85.1365407,0,-47.66779327,438.903717,341.5849819,-0.015,-1.34999997,-0.524999988,-0.008760905,0.133499514,0.016687439,TRUE
3382,1000_radii_1,1000,L,0,9,85.15328519,0,-47.70995331,439.0303345,341.5762215,-0.015,-1.34999997,-0.524999988,-0.00875837,0.133460877,0.01668261,TRUE
3383,1000_radii_1,1000,L,0,9,85.16990441,0,-47.75202942,439.1566467,341.5674839,-0.015,-1.34999997,-0.524999988,-0.008736817,0.133132459,0.016641557,TRUE
3384,1000_radii_1,1000,L,0,9,85.18645149,0,-47.79399872,439.2825623,341.5587749,-0.015,-1.34999997,-0.524999988,-0.008710511,0.132731596,0.016591449,TRUE
3385,1000_radii_1,1000,L,0,9,85.20325303,0,-47.83652878,439.4100952,341.5499535,-0.015,-1.34999997,-0.524999988,-0.008823027,0.134446131,0.016805766,TRUE
3386,1000_radii_1,1000,L,0,9,85.21985414,0,-47.87847137,439.5357971,341.541256,-0.015,-1.34999997,-0.524999988,-0.008697041,0.132526335,0.016565792,TRUE
3387,1000_radii_1,1000,L,0,9,85.23656029,0,-47.92085648,439.6627808,341.5324707,-0.015,-1.34999997,-0.524999988,-0.008784677,0.13386174,0.016732718,TRUE
3388,1000_radii_1,1000,L,0,9,85.2532758,0,-47.96322632,439.7896423,341.5236912,-0.015,-1.34999997,-0.524999988,-0.008777545,0.133753073,0.016719134,TRUE
3389,1000_radii_1,1000,L,0,9,85.26987571,0,-48.00511551,439.9150085,341.5150204,-0.015,-1.34999997,-0.524999988,-0.008674062,0.132176183,0.016522023,TRUE
3390,1000_radii_1,1000,L,0,9,85.28650006,0,-48.04748154,440.041748,341.5062504,-0.015,-1.34999997,-0.524999988,-0.008769305,0.133627501,0.016703438,TRUE
3391,1000_radii_1,1000,L,0,9,85.30321255,0,-48.08989334,440.1685486,341.4974785,-0.015,-1.34999997,-0.524999988,-0.008774217,0.133702361,0.016712795,TRUE
3392,1000_radii_1,1000,L,0,9,85.31987946,0,-48.13207245,440.2945862,341.4887524,-0.015,-1.34999997,-0.524999988,-0.008722713,0.132917538,0.016614692,TRUE
