,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
3393,1000_radii_1,1000,L,0,9,85.33649929,0,-48.17437363,440.420929,341.480011,-0.015,-1.34999997,-0.524999988,-0.008743315,0.133231467,0.016653933,TRUE
3394,1000_radii_1,1000,L,0,9,85.35327034,0,-48.21680832,440.5476074,341.4712429,-0.015,-1.34999997,-0.524999988,-0.008767086,0.133593693,0.016699212,TRUE
3395,1000_radii_1,1000,L,0,9,85.36990224,0,-48.25930786,440.674408,341.4624672,-0.015,-1.34999997,-0.524999988,-0.008776911,0.133743413,0.016717927,TRUE
3396,1000_radii_1,1000,L,0,9,85.38654893,0,-48.30158615,440.8004761,341.4537392,-0.015,-1.34999997,-0.524999988,-0.008726834,0.132980324,0.016622541,TRUE
3397,1000_radii_1,1000,L,0,9,85.40319079,0,-48.34399033,440.9268799,341.4449921,-0.015,-1.34999997,-0.524999988,-0.00874902,0.133318402,0.0166648,TRUE
3398,1000_radii_1,1000,L,0,9,85.41985438,0,-48.38638687,441.0531921,341.4362469,-0.015,-1.34999997,-0.524999988,-0.008743315,0.133231467,0.016653933,TRUE
3399,1000_radii_1,1000,L,0,9,85.4364733,0,-48.4286232,441.1789551,341.4275398,-0.015,-1.34999997,-0.524999988,-0.008706074,0.13266398,0.016582998,TRUE
3400,1000_radii_1,1000,L,0,9,85.45319424,0,-48.47134399,441.3060913,341.4187393,-0.015,-1.34999997,-0.524999988,-0.008802426,0.134132202,0.016766525,TRUE
3401,1000_radii_1,1000,L,0,9,85.46981709,0,-48.51372528,441.4321594,341.4100094,-0.015,-1.34999997,-0.524999988,-0.008728418,0.133004473,0.016625559,TRUE
3402,1000_radii_1,1000,L,0,9,85.48646981,0,-48.55610657,441.5581665,341.4012833,-0.015,-1.34999997,-0.524999988,-0.008724615,0.132946516,0.016618315,TRUE
3403,1000_radii_1,1000,L,0,9,85.50312103,0,-48.59864426,441.6845703,341.3925323,-0.015,-1.34999997,-0.524999988,-0.008752665,0.133373943,0.016671743,TRUE
3404,1000_radii_1,1000,L,0,9,85.51980575,0,-48.6412735,441.8111877,341.3837662,-0.015,-1.34999997,-0.524999988,-0.008767561,0.133600938,0.016700117,TRUE
3405,1000_radii_1,1000,L,0,9,85.53649742,0,-48.68372345,441.9371948,341.3750362,-0.015,-1.34999997,-0.524999988,-0.008726517,0.132975495,0.016621937,TRUE
3406,1000_radii_1,1000,L,0,9,85.55321202,0,-48.72657013,442.0643311,341.3662338,-0.015,-1.34999997,-0.524999988,-0.008803852,0.134153936,0.016769242,TRUE
3407,1000_radii_1,1000,L,0,9,85.56990308,0,-48.76921082,442.1907959,341.3574772,-0.015,-1.34999997,-0.524999988,-0.008757577,0.133448803,0.0166811,TRUE
3408,1000_radii_1,1000,L,0,9,85.58655279,0,-48.81184387,442.3171692,341.3487244,-0.015,-1.34999997,-0.524999988,-0.008752348,0.133369113,0.016671139,TRUE
3409,1000_radii_1,1000,L,0,9,85.60319012,0,-48.85430145,442.4429626,341.3400097,-0.015,-1.34999997,-0.524999988,-0.008712571,0.132762989,0.016595374,TRUE
3410,1000_radii_1,1000,L,0,9,85.61984104,0,-48.89697647,442.5693359,341.3312588,-0.015,-1.34999997,-0.524999988,-0.008752982,0.133378773,0.016672347,TRUE
3411,1000_radii_1,1000,L,0,9,85.63649678,0,-48.93968201,442.6957397,341.3225021,-0.015,-1.34999997,-0.524999988,-0.008755042,0.133410165,0.016676271,TRUE
3412,1000_radii_1,1000,L,0,9,85.65313774,0,-48.98233795,442.8219299,341.3137608,-0.015,-1.34999997,-0.524999988,-0.008741413,0.133202489,0.016650311,TRUE
3413,1000_radii_1,1000,L,0,9,85.66991966,0,-49.02532196,442.9490356,341.3055458,-0.014,-1.260000039,-0.490000015,-0.00821752,0.134163595,0.016770449,TRUE
3414,1000_radii_1,1000,L,0,9,85.68651593,0,-49.06790161,443.0748901,341.2974091,-0.014,-1.260000039,-0.490000015,-0.008137058,0.132849923,0.01660624,TRUE
3415,1000_radii_1,1000,L,0,9,85.70325348,0,-49.1108284,443.2016907,341.289793,-0.013,-1.170000024,-0.455000009,-0.007614073,0.133873814,0.016734227,TRUE
3416,1000_radii_1,1000,L,0,9,85.7199367,0,-49.15345383,443.3275452,341.2822361,-0.013,-1.170000024,-0.455000009,-0.007557213,0.132874071,0.016609259,TRUE
3417,1000_radii_1,1000,L,0,9,85.73654294,0,-49.19621658,443.4537659,341.2746563,-0.013,-1.170000024,-0.455000009,-0.007578913,0.133255616,0.016656952,TRUE
3418,1000_radii_1,1000,L,0,9,85.75329195,0,-49.23929977,443.5808716,341.2676105,-0.012,-1.080000009,-0.420000004,-0.007045617,0.134202232,0.016775279,TRUE
3419,1000_radii_1,1000,L,0,9,85.76990514,0,-49.28182602,443.7062683,341.2612381,-0.011,-0.989999995,-0.384999998,-0.0063726,0.132417667,0.016552208,TRUE
3420,1000_radii_1,1000,L,0,9,85.78647787,0,-49.32455063,443.8322144,341.2548389,-0.011,-0.989999995,-0.384999998,-0.006400143,0.132989984,0.016623748,TRUE
3421,1000_radii_1,1000,L,0,9,85.80320576,0,-49.36743546,443.9585876,341.2489986,-0.01,-0.89999998,-0.349999992,-0.005838596,0.133453633,0.016681704,TRUE
3422,1000_radii_1,1000,L,0,9,85.81978513,0,-49.41021729,444.0845947,341.2431793,-0.01,-0.89999998,-0.349999992,-0.005822432,0.133084162,0.01663552,TRUE
3423,1000_radii_1,1000,L,0,9,85.83654321,0,-49.45315552,444.2110291,341.2373371,-0.01,-0.89999998,-0.349999992,-0.005841871,0.133528493,0.016691062,TRUE
3424,1000_radii_1,1000,L,0,9,85.85318507,0,-49.49608231,444.3374023,341.2314968,-0.01,-0.89999998,-0.349999992,-0.005839019,0.133463292,0.016682911,TRUE
3425,1000_radii_1,1000,L,0,9,85.86987703,0,-49.53889465,444.4633789,341.2256756,-0.01,-0.89999998,-0.349999992,-0.005821692,0.133067258,0.016633407,TRUE
3426,1000_radii_1,1000,L,0,9,85.88647392,0,-49.58184433,444.5897217,341.2198353,-0.01,-0.89999998,-0.349999992,-0.005838596,0.133453633,0.016681704,TRUE
3427,1000_radii_1,1000,L,0,9,85.90327515,0,-49.62493896,444.7164612,341.2139797,-0.01,-0.89999998,-0.349999992,-0.005856134,0.133854496,0.016731812,TRUE
3428,1000_radii_1,1000,L,0,9,85.91979657,0,-49.66753387,444.8416748,341.2081947,-0.01,-0.89999998,-0.349999992,-0.005786828,0.132270362,0.016533795,TRUE
3429,1000_radii_1,1000,L,0,9,85.93647798,0,-49.71067047,444.9684448,341.2023335,-0.01,-0.89999998,-0.349999992,-0.005858564,0.133910037,0.016738755,TRUE
3430,1000_radii_1,1000,L,0,9,85.95322548,0,-49.75364685,445.094696,341.1965008,-0.01,-0.89999998,-0.349999992,-0.005835216,0.133376358,0.016672045,TRUE
3431,1000_radii_1,1000,L,0,9,85.96993828,0,-49.79691696,445.2217712,341.1906281,-0.01,-0.89999998,-0.349999992,-0.005873249,0.1342457,0.016780712,TRUE
3432,1000_radii_1,1000,L,0,9,85.98647932,0,-49.83957291,445.3470154,341.1848373,-0.01,-0.89999998,-0.349999992,-0.005788202,0.132301755,0.016537719,TRUE
3433,1000_radii_1,1000,L,0,9,86.00314472,0,-49.88246918,445.4729004,341.179018,-0.01,-0.89999998,-0.349999992,-0.00581884,0.133002058,0.016625257,TRUE
3434,1000_radii_1,1000,L,0,9,86.01983639,0,-49.92559433,445.5994263,341.1731701,-0.01,-0.89999998,-0.349999992,-0.005848105,0.133670968,0.016708871,TRUE
3435,1000_radii_1,1000,L,0,9,86.03657273,0,-49.96886444,445.7263489,341.1673069,-0.01,-0.89999998,-0.349999992,-0.005866382,0.134088735,0.016761092,TRUE
3436,1000_radii_1,1000,L,0,9,86.05315361,0,-50.01170731,445.8519592,341.161499,-0.01,-0.89999998,-0.349999992,-0.00580669,0.132724351,0.016590544,TRUE
3437,1000_radii_1,1000,L,0,9,86.06992587,0,-50.05490494,445.9785767,341.1556454,-0.01,-0.89999998,-0.349999992,-0.005852753,0.133777221,0.016722153,TRUE
3438,1000_radii_1,1000,L,0,9,86.08643522,0,-50.09768295,446.1039124,341.1498547,-0.01,-0.89999998,-0.349999992,-0.005794435,0.13244423,0.016555529,TRUE
3439,1000_radii_1,1000,L,0,9,86.10312719,0,-50.14082718,446.2302856,341.1440086,-0.01,-0.89999998,-0.349999992,-0.005842294,0.133538152,0.016692269,TRUE
3440,1000_radii_1,1000,L,0,9,86.11981976,0,-50.18395996,446.3565979,341.1381683,-0.01,-0.89999998,-0.349999992,-0.005839019,0.133463292,0.016682911,TRUE
3441,1000_radii_1,1000,L,0,9,86.13639491,0,-50.22683716,446.4821167,341.1323681,-0.01,-0.89999998,-0.349999992,-0.00580257,0.132630173,0.016578772,TRUE
3442,1000_radii_1,1000,L,0,9,86.15321305,0,-50.27035904,446.6094666,341.1264801,-0.01,-0.89999998,-0.349999992,-0.005888146,0.134586192,0.016823274,TRUE
3443,1000_radii_1,1000,L,0,9,86.16994003,0,-50.31345749,446.7355347,341.1206512,-0.01,-0.89999998,-0.349999992,-0.005828982,0.133233882,0.016654235,TRUE
3444,1000_radii_1,1000,L,0,9,86.18649767,0,-50.35649109,446.8613586,341.1148319,-0.01,-0.89999998,-0.349999992,-0.005818312,0.132989984,0.016623748,TRUE
3445,1000_radii_1,1000,L,0,9,86.20308973,0,-50.39947891,446.98703,341.1090221,-0.01,-0.89999998,-0.349999992,-0.005810599,0.1328137,0.016601713,TRUE
3446,1000_radii_1,1000,L,0,9,86.21976207,0,-50.44266129,447.1132202,341.1031857,-0.01,-0.89999998,-0.349999992,-0.005835321,0.133378773,0.016672347,TRUE
3447,1000_radii_1,1000,L,0,9,86.23653886,0,-50.48592377,447.2395935,341.0973434,-0.01,-0.89999998,-0.349999992,-0.005843984,0.133576789,0.016697099,TRUE
3448,1000_radii_1,1000,L,0,9,86.25322811,0,-50.5293808,447.3664856,341.0914745,-0.01,-0.89999998,-0.349999992,-0.005868601,0.134139447,0.016767431,TRUE
3449,1000_radii_1,1000,L,0,9,86.26985156,0,-50.57225418,447.4916382,341.0856857,-0.01,-0.89999998,-0.349999992,-0.005788096,0.13229934,0.016537417,TRUE
3450,1000_radii_1,1000,L,0,9,86.28652753,0,-50.6155777,447.6180725,341.0798397,-0.01,-0.89999998,-0.349999992,-0.005847365,0.133654064,0.016706758,TRUE
3451,1000_radii_1,1000,L,0,9,86.30322281,0,-50.65882874,447.7442627,341.0740032,-0.01,-0.89999998,-0.349999992,-0.005835849,0.133390847,0.016673856,TRUE
3452,1000_radii_1,1000,L,0,9,86.31978378,0,-50.70200348,447.8701782,341.0681782,-0.01,-0.89999998,-0.349999992,-0.005823911,0.13311797,0.016639746,TRUE
3453,1000_radii_1,1000,L,0,9,86.33645974,0,-50.74528885,447.9963684,341.0623417,-0.01,-0.89999998,-0.349999992,-0.0058368,0.13341258,0.016676573,TRUE
3454,1000_radii_1,1000,L,0,9,86.35315564,0,-50.78854752,448.1224365,341.056509,-0.01,-0.89999998,-0.349999992,-0.005831623,0.133294253,0.016661782,TRUE
3455,1000_radii_1,1000,L,0,9,86.36985394,0,-50.83197784,448.2489624,341.0506554,-0.01,-0.89999998,-0.349999992,-0.005852965,0.133782051,0.016722756,TRUE
3456,1000_radii_1,1000,L,0,9,86.38645324,0,-50.87491226,448.3740234,341.0448742,-0.01,-0.89999998,-0.349999992,-0.00578461,0.13221965,0.016527456,TRUE
3457,1000_radii_1,1000,L,0,9,86.40314792,0,-50.91830826,448.5003662,341.0390282,-0.01,-0.89999998,-0.349999992,-0.00584483,0.133596108,0.016699514,TRUE
3458,1000_radii_1,1000,L,0,9,86.41980548,0,-50.96180344,448.6269836,341.0331726,-0.01,-0.89999998,-0.349999992,-0.005856662,0.13386657,0.016733321,TRUE
3459,1000_radii_1,1000,L,0,9,86.43642953,0,-51.00503159,448.7527466,341.0273533,-0.01,-0.89999998,-0.349999992,-0.005818629,0.132997228,0.016624654,TRUE
3460,1000_radii_1,1000,L,0,9,86.45320843,0,-51.04855728,448.879364,341.0214939,-0.01,-0.89999998,-0.349999992,-0.005857191,0.133878644,0.016734831,TRUE
3461,1000_radii_1,1000,L,0,9,86.46977784,0,-51.09169769,449.0047913,341.0156918,-0.01,-0.89999998,-0.349999992,-0.005803415,0.132649491,0.016581186,TRUE
3462,1000_radii_1,1000,L,0,9,86.48649456,0,-51.13528442,449.1315002,341.0098305,-0.01,-0.89999998,-0.349999992,-0.005861839,0.133984897,0.016748112,TRUE
3463,1000_radii_1,1000,L,0,9,86.50324388,0,-51.17888641,449.2582092,341.0039673,-0.01,-0.89999998,-0.349999992,-0.005862156,0.133992142,0.016749018,TRUE
3464,1000_radii_1,1000,L,0,9,86.51993434,0,-51.22210312,449.3837585,340.9981575,-0.01,-0.89999998,-0.349999992,-0.005808803,0.132772648,0.016596581,TRUE
3465,1000_radii_1,1000,L,0,9,86.53651583,0,-51.26531982,449.5092468,340.9923534,-0.01,-0.89999998,-0.349999992,-0.00580669,0.132724351,0.016590544,TRUE
3466,1000_radii_1,1000,L,0,9,86.55324341,0,-51.30910873,449.6363525,340.9864712,-0.01,-0.89999998,-0.349999992,-0.005882018,0.134446131,0.016805766,TRUE
3467,1000_radii_1,1000,L,0,9,86.56994353,0,-51.35241699,449.7620239,340.9806557,-0.01,-0.89999998,-0.349999992,-0.00581567,0.132929613,0.016616202,TRUE
3468,1000_radii_1,1000,L,0,9,86.58648125,0,-51.39575958,449.8877563,340.9748363,-0.01,-0.89999998,-0.349999992,-0.005818734,0.132999643,0.016624955,TRUE
3469,1000_radii_1,1000,L,0,9,86.60313005,0,-51.43917847,450.0136719,340.9690075,-0.01,-0.89999998,-0.349999992,-0.005827186,0.13319283,0.016649104,TRUE
3470,1000_radii_1,1000,L,0,9,86.61996902,0,-51.48278427,450.1401062,340.9631596,-0.01,-0.89999998,-0.349999992,-0.00585064,0.133728924,0.016716116,TRUE
3471,1000_radii_1,1000,L,0,9,86.63652063,0,-51.52624512,450.2660522,340.9573269,-0.01,-0.89999998,-0.349999992,-0.005829299,0.133241127,0.016655141,TRUE
3472,1000_radii_1,1000,L,0,9,86.65322618,0,-51.56990051,450.3925476,340.9514751,-0.01,-0.89999998,-0.349999992,-0.005854021,0.133806199,0.016725775,TRUE
3473,1000_radii_1,1000,L,0,9,86.66986834,0,-51.61336136,450.5184326,340.9456482,-0.01,-0.89999998,-0.349999992,-0.005825918,0.133163852,0.016645481,TRUE
3474,1000_radii_1,1000,L,0,9,86.68636199,0,-51.65641403,450.6430664,340.9398804,-0.01,-0.89999998,-0.349999992,-0.00576929,0.131869499,0.016483687,TRUE
3475,1000_radii_1,1000,L,0,9,86.70313968,0,-51.70024872,450.769928,340.9340076,-0.01,-0.89999998,-0.349999992,-0.005872827,0.13423604,0.016779505,TRUE
3476,1000_radii_1,1000,L,0,9,86.71980358,0,-51.74379349,450.8959351,340.928175,-0.01,-0.89999998,-0.349999992,-0.005832257,0.133308742,0.016663593,TRUE
3477,1000_radii_1,1000,L,0,9,86.73648106,0,-51.78726578,451.0216675,340.9223518,-0.01,-0.89999998,-0.349999992,-0.005820636,0.13304311,0.016630389,TRUE
3478,1000_radii_1,1000,L,0,9,86.75312774,0,-51.83091354,451.1478882,340.9165115,-0.01,-0.89999998,-0.349999992,-0.005842611,0.133545396,0.016693175,TRUE
3479,1000_radii_1,1000,L,0,9,86.7698173,0,-51.8743782,451.2735291,340.910696,-0.01,-0.89999998,-0.349999992,-0.005816093,0.132939272,0.016617409,TRUE
3480,1000_radii_1,1000,L,0,9,86.78643471,0,-51.9179306,451.3993835,340.9048691,-0.01,-0.89999998,-0.349999992,-0.005826447,0.133175926,0.016646991,TRUE
3481,1000_radii_1,1000,L,0,9,86.80317044,0,-51.96178055,451.5260315,340.8990059,-0.01,-0.89999998,-0.349999992,-0.005864058,0.134035609,0.016754451,TRUE
3482,1000_radii_1,1000,L,0,9,86.8198781,0,-52.00557709,451.6524963,340.8931503,-0.01,-0.89999998,-0.349999992,-0.005855395,0.133837592,0.016729699,TRUE
3483,1000_radii_1,1000,L,0,9,86.83643846,0,-52.0489502,451.77771,340.8873539,-0.01,-0.89999998,-0.349999992,-0.005796865,0.132499771,0.016562471,TRUE
3484,1000_radii_1,1000,L,0,9,86.85313345,0,-52.09262085,451.903717,340.8815174,-0.01,-0.89999998,-0.349999992,-0.005835004,0.133371528,0.016671441,TRUE
3485,1000_radii_1,1000,L,0,9,86.86986647,0,-52.13652802,452.030365,340.8756523,-0.01,-0.89999998,-0.349999992,-0.005864903,0.134054927,0.016756866,TRUE
3486,1000_radii_1,1000,L,0,9,86.88643618,0,-52.17996597,452.1556396,340.8698502,-0.01,-0.89999998,-0.349999992,-0.005800668,0.132586706,0.016573338,TRUE
3487,1000_radii_1,1000,L,0,9,86.90306718,0,-52.22352219,452.281189,340.8640366,-0.01,-0.89999998,-0.349999992,-0.005814508,0.132903049,0.016612881,TRUE
3488,1000_radii_1,1000,L,0,9,86.91967613,0,-52.26711273,452.4067993,340.8582211,-0.01,-0.89999998,-0.349999992,-0.005817572,0.13297308,0.016621635,TRUE
3489,1000_radii_1,1000,L,0,9,86.93645051,0,-52.31111908,452.5335999,340.8523483,-0.01,-0.89999998,-0.349999992,-0.005871559,0.134207062,0.016775883,TRUE
3490,1000_radii_1,1000,L,0,9,86.95320979,0,-52.35489655,452.6596985,340.846508,-0.01,-0.89999998,-0.349999992,-0.00583923,0.133468122,0.016683515,TRUE
3491,1000_radii_1,1000,L,0,9,86.96979309,0,-52.39855957,452.7854004,340.8406868,-0.01,-0.89999998,-0.349999992,-0.005822326,0.133081747,0.016635218,TRUE
3492,1000_radii_1,1000,L,0,9,86.98643525,0,-52.44234085,452.9114075,340.8348503,-0.01,-0.89999998,-0.349999992,-0.005836061,0.133395676,0.01667446,TRUE
3493,1000_radii_1,1000,L,0,9,87.00315861,0,-52.48623657,453.0377197,340.8289986,-0.01,-0.89999998,-0.349999992,-0.005849901,0.13371202,0.016714003,TRUE
3494,1000_radii_1,1000,L,0,9,87.01983518,0,-52.52988434,453.163269,340.8231869,-0.01,-0.89999998,-0.349999992,-0.005815142,0.132917538,0.016614692,TRUE
3495,1000_radii_1,1000,L,0,9,87.03643025,0,-52.57366943,453.2891541,340.8173542,-0.01,-0.89999998,-0.349999992,-0.005831518,0.133291838,0.01666148,TRUE
3496,1000_radii_1,1000,L,0,9,87.05303287,0,-52.61731339,453.4146118,340.8115425,-0.01,-0.89999998,-0.349999992,-0.005811128,0.132825775,0.016603222,TRUE
3497,1000_radii_1,1000,L,0,9,87.06983864,0,-52.66122437,453.540802,340.8056984,-0.01,-0.89999998,-0.349999992,-0.005845147,0.133603353,0.016700419,TRUE
3498,1000_radii_1,1000,L,0,9,87.08643492,0,-52.70508575,453.6668091,340.7998619,-0.01,-0.89999998,-0.349999992,-0.005836906,0.133414995,0.016676874,TRUE
3499,1000_radii_1,1000,L,0,9,87.10312236,0,-52.7490654,453.7930908,340.7940102,-0.01,-0.89999998,-0.349999992,-0.00585064,0.133728924,0.016716116,TRUE
3500,1000_radii_1,1000,L,0,9,87.11980376,0,-52.79273987,453.918457,340.7882004,-0.01,-0.89999998,-0.349999992,-0.005808275,0.132760574,0.016595072,TRUE
3501,1000_radii_1,1000,L,0,9,87.1364269,0,-52.83664322,454.0444641,340.7823658,-0.01,-0.89999998,-0.349999992,-0.005837329,0.133424654,0.016678082,TRUE
3502,1000_radii_1,1000,L,0,9,87.15313728,0,-52.8806839,454.1708069,340.7765121,-0.01,-0.89999998,-0.349999992,-0.005853598,0.13379654,0.016724567,TRUE
3503,1000_radii_1,1000,L,0,9,87.16979906,0,-52.92459488,454.2967224,340.7706776,-0.01,-0.89999998,-0.349999992,-0.005834793,0.133366698,0.016670837,TRUE
3504,1000_radii_1,1000,L,0,9,87.18652846,0,-52.96852112,454.4226685,340.7648392,-0.01,-0.89999998,-0.349999992,-0.005835216,0.133376358,0.016672045,TRUE
3505,1000_radii_1,1000,L,0,9,87.20321439,0,-53.01264572,454.5491333,340.7589817,-0.01,-0.89999998,-0.349999992,-0.005859726,0.1339366,0.016742075,TRUE
3506,1000_radii_1,1000,L,0,9,87.21978652,0,-53.05635834,454.6743774,340.7531776,-0.01,-0.89999998,-0.349999992,-0.005803415,0.132649491,0.016581186,TRUE
3507,1000_radii_1,1000,L,0,9,87.23652045,0,-53.10039902,454.8005066,340.7473335,-0.01,-0.89999998,-0.349999992,-0.005845041,0.133600938,0.016700117,TRUE
3508,1000_radii_1,1000,L,0,9,87.25316593,0,-53.14430237,454.9262085,340.7415085,-0.01,-0.89999998,-0.349999992,-0.005825073,0.133144533,0.016643067,TRUE
3509,1000_radii_1,1000,L,0,9,87.26981292,0,-53.18831253,455.0521851,340.7356701,-0.01,-0.89999998,-0.349999992,-0.005837857,0.133436729,0.016679591,TRUE
3510,1000_radii_1,1000,L,0,9,87.28645538,0,-53.23225021,455.177887,340.7298431,-0.01,-0.89999998,-0.349999992,-0.00582613,0.133168682,0.016646085,TRUE
3511,1000_radii_1,1000,L,0,9,87.30306223,0,-53.27606964,455.3032227,340.7240334,-0.01,-0.89999998,-0.349999992,-0.005809226,0.132782307,0.016597788,TRUE
3512,1000_radii_1,1000,L,0,9,87.31972129,0,-53.32008743,455.4290771,340.7182007,-0.01,-0.89999998,-0.349999992,-0.005833842,0.133344965,0.016668121,TRUE
3513,1000_radii_1,1000,L,0,9,87.33650532,0,-53.36442566,455.5558167,340.712326,-0.01,-0.89999998,-0.349999992,-0.005874411,0.134272263,0.016784033,TRUE
3514,1000_radii_1,1000,L,0,9,87.35318854,0,-53.4083519,455.6813354,340.7065067,-0.01,-0.89999998,-0.349999992,-0.005818312,0.132989984,0.016623748,TRUE
3515,1000_radii_1,1000,L,0,9,87.36978934,0,-53.45231247,455.8069153,340.7006874,-0.01,-0.89999998,-0.349999992,-0.005820953,0.133050355,0.016631294,TRUE
3516,1000_radii_1,1000,L,0,9,87.38643815,0,-53.49641037,455.9328308,340.6948509,-0.01,-0.89999998,-0.349999992,-0.005837434,0.133427069,0.016678384,TRUE
3517,1000_radii_1,1000,L,0,9,87.40310114,0,-53.54038239,456.0583496,340.6890316,-0.01,-0.89999998,-0.349999992,-0.005819157,0.133009302,0.016626163,TRUE
3518,1000_radii_1,1000,L,0,9,87.4198094,0,-53.58459473,456.1845093,340.6831818,-0.01,-0.89999998,-0.349999992,-0.005849161,0.133695116,0.01671189,TRUE
3519,1000_radii_1,1000,L,0,9,87.43650258,0,-53.62885666,456.310791,340.6773281,-0.01,-0.89999998,-0.349999992,-0.005854232,0.133811029,0.016726379,TRUE
3520,1000_radii_1,1000,L,0,9,87.45315289,0,-53.67272186,456.4358826,340.6715279,-0.01,-0.89999998,-0.349999992,-0.005799612,0.132562557,0.01657032,TRUE
3521,1000_radii_1,1000,L,0,9,87.46974585,0,-53.71667099,456.5611877,340.6657162,-0.01,-0.89999998,-0.349999992,-0.005809437,0.132787137,0.016598392,TRUE
3522,1000_radii_1,1000,L,0,9,87.48644476,0,-53.76107407,456.6877441,340.6598492,-0.01,-0.89999998,-0.349999992,-0.005867755,0.134120128,0.016765016,TRUE
3523,1000_radii_1,1000,L,0,9,87.5030679,0,-53.80511475,456.8132324,340.6540298,-0.01,-0.89999998,-0.349999992,-0.005818206,0.132987569,0.016623446,TRUE
3524,1000_radii_1,1000,L,0,9,87.51983412,0,-53.84943771,456.9394836,340.6481781,-0.01,-0.89999998,-0.349999992,-0.005853387,0.13379171,0.016723964,TRUE
3525,1000_radii_1,1000,L,0,9,87.53643463,0,-53.89349365,457.0649109,340.6423626,-0.01,-0.89999998,-0.349999992,-0.005816621,0.132951346,0.016618918,TRUE
3526,1000_radii_1,1000,L,0,9,87.55313445,0,-53.93783951,457.1911316,340.636507,-0.01,-0.89999998,-0.349999992,-0.005853282,0.133789295,0.016723662,TRUE
3527,1000_radii_1,1000,L,0,9,87.56973646,0,-53.98189545,457.3164978,340.6306953,-0.01,-0.89999998,-0.349999992,-0.005813346,0.132876486,0.016609561,TRUE
3528,1000_radii_1,1000,L,0,9,87.58649725,0,-54.02628326,457.442749,340.6248398,-0.01,-0.89999998,-0.349999992,-0.005855395,0.133837592,0.016729699,TRUE
3529,1000_radii_1,1000,L,0,9,87.60316296,0,-54.07057571,457.5686951,340.6189976,-0.01,-0.89999998,-0.349999992,-0.005841238,0.133514003,0.01668925,TRUE
3530,1000_radii_1,1000,L,0,9,87.61970973,0,-54.11452866,457.693634,340.613205,-0.01,-0.89999998,-0.349999992,-0.005794541,0.132446645,0.016555831,TRUE
3531,1000_radii_1,1000,L,0,9,87.63648441,0,-54.1588974,457.8197021,340.607357,-0.01,-0.89999998,-0.349999992,-0.005847576,0.133658894,0.016707362,TRUE
3532,1000_radii_1,1000,L,0,9,87.65312476,0,-54.20325089,457.9457092,340.6015129,-0.01,-0.89999998,-0.349999992,-0.00584409,0.133579204,0.016697401,TRUE
3533,1000_radii_1,1000,L,0,9,87.66973552,0,-54.24741364,458.0711365,340.5956955,-0.01,-0.89999998,-0.349999992,-0.00581715,0.13296342,0.016620428,TRUE
3534,1000_radii_1,1000,L,0,9,87.68651593,0,-54.29183197,458.1972351,340.5898457,-0.01,-0.89999998,-0.349999992,-0.005849161,0.133695116,0.01671189,TRUE
3535,1000_radii_1,1000,L,0,9,87.70310497,0,-54.33602905,458.3226624,340.5840282,-0.01,-0.89999998,-0.349999992,-0.005818523,0.132994813,0.016624352,TRUE
3536,1000_radii_1,1000,L,0,9,87.71973294,0,-54.38033676,458.4483643,340.5781975,-0.01,-0.89999998,-0.349999992,-0.005831518,0.133291838,0.01666148,TRUE
3537,1000_radii_1,1000,L,0,9,87.7364554,0,-54.42480087,458.5744934,340.5723438,-0.01,-0.89999998,-0.349999992,-0.005850429,0.133724094,0.016715512,TRUE
3538,1000_radii_1,1000,L,0,9,87.7530882,0,-54.4689827,458.6997681,340.566534,-0.01,-0.89999998,-0.349999992,-0.00581155,0.132835434,0.016604429,TRUE
3539,1000_radii_1,1000,L,0,9,87.76973942,0,-54.51338577,458.8256226,340.5606956,-0.01,-0.89999998,-0.349999992,-0.005838596,0.133453633,0.016681704,TRUE
3540,1000_radii_1,1000,L,0,9,87.78633992,0,-54.55758667,458.9508667,340.5548859,-0.01,-0.89999998,-0.349999992,-0.005810494,0.132811286,0.016601411,TRUE
