,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
3541,1000_radii_1,1000,L,0,9,87.80314327,0,-54.60227966,459.0774536,340.5490131,-0.01,-0.89999998,-0.349999992,-0.005873566,0.134252944,0.016781618,TRUE
3542,1000_radii_1,1000,L,0,9,87.81978423,0,-54.64667892,459.203186,340.542593,-0.011,-0.989999995,-0.384999998,-0.006416529,0.133330476,0.016666309,TRUE
3543,1000_radii_1,1000,L,0,9,87.83644782,0,-54.69094467,459.3284912,340.5361996,-0.011,-0.989999995,-0.384999998,-0.006395378,0.132890975,0.016611372,TRUE
3544,1000_radii_1,1000,L,0,9,87.85308455,0,-54.73537445,459.4541931,340.5297813,-0.011,-0.989999995,-0.384999998,-0.006416762,0.133335305,0.016666913,TRUE
3545,1000_radii_1,1000,L,0,9,87.86981515,0,-54.7800293,459.5805054,340.5233364,-0.011,-0.989999995,-0.384999998,-0.006447442,0.133972823,0.016746603,TRUE
3546,1000_radii_1,1000,L,0,9,87.88638698,0,-54.82423782,459.7055054,340.5169544,-0.011,-0.989999995,-0.384999998,-0.006381084,0.13259395,0.016574244,TRUE
3547,1000_radii_1,1000,L,0,9,87.90309133,0,-54.86881638,459.8315125,340.5099373,-0.012,-1.080000009,-0.420000004,-0.007016838,0.133654064,0.016706758,TRUE
3548,1000_radii_1,1000,L,0,9,87.91977605,0,-54.91314316,459.9567566,340.502964,-0.012,-1.080000009,-0.420000004,-0.006974748,0.132852338,0.016606542,TRUE
3549,1000_radii_1,1000,L,0,9,87.93649729,0,-54.95800018,460.0834656,340.4953194,-0.013,-1.170000024,-0.455000009,-0.007644289,0.134405079,0.016800635,TRUE
3550,1000_radii_1,1000,L,0,9,87.95306611,0,-55.0022316,460.2083435,340.4877853,-0.013,-1.170000024,-0.455000009,-0.007534277,0.132470793,0.016558849,TRUE
3551,1000_radii_1,1000,L,0,9,87.96986402,0,-55.0471344,460.3350525,340.4795494,-0.014,-1.260000039,-0.490000015,-0.00823453,0.134441301,0.016805163,TRUE
3552,1000_radii_1,1000,L,0,9,87.98653637,0,-55.09168625,460.4607239,340.4708004,-0.015,-1.34999997,-0.524999988,-0.008749971,0.133332891,0.016666611,TRUE
3553,1000_radii_1,1000,L,0,9,88.0031245,0,-55.13603973,460.5857544,340.4620934,-0.015,-1.34999997,-0.524999988,-0.008707024,0.132678469,0.016584809,TRUE
3554,1000_radii_1,1000,L,0,9,88.01975096,0,-55.18052673,460.7111206,340.4533615,-0.015,-1.34999997,-0.524999988,-0.008729369,0.133018962,0.01662737,TRUE
3555,1000_radii_1,1000,L,0,9,88.03642935,0,-55.22504425,460.8365173,340.4446316,-0.015,-1.34999997,-0.524999988,-0.008731905,0.133057599,0.0166322,TRUE
3556,1000_radii_1,1000,L,0,9,88.05314697,0,-55.26993561,460.9628906,340.4358292,-0.015,-1.34999997,-0.524999988,-0.008801158,0.134112883,0.01676411,TRUE
3557,1000_radii_1,1000,L,0,9,88.06978762,0,-55.31452179,461.0883484,340.4270935,-0.015,-1.34999997,-0.524999988,-0.008737927,0.133149363,0.01664367,TRUE
3558,1000_radii_1,1000,L,0,9,88.08640322,0,-55.35895538,461.2133179,340.4183865,-0.015,-1.34999997,-0.524999988,-0.008704489,0.132639832,0.016579979,TRUE
3559,1000_radii_1,1000,L,0,9,88.10300252,0,-55.4034729,461.3384705,340.4096718,-0.015,-1.34999997,-0.524999988,-0.008717008,0.132830604,0.016603826,TRUE
3560,1000_radii_1,1000,L,0,9,88.11978384,0,-55.448349,461.4645691,340.4008865,-0.015,-1.34999997,-0.524999988,-0.008783567,0.133844836,0.016730605,TRUE
3561,1000_radii_1,1000,L,0,9,88.13638645,0,-55.49312973,461.590332,340.3921242,-0.015,-1.34999997,-0.524999988,-0.008761222,0.133504344,0.016688043,TRUE
3562,1000_radii_1,1000,L,0,9,88.15297458,0,-55.53756332,461.7150574,340.3834362,-0.015,-1.34999997,-0.524999988,-0.008689592,0.132412837,0.016551605,TRUE
3563,1000_radii_1,1000,L,0,9,88.16972149,0,-55.58263016,461.8414917,340.3746262,-0.015,-1.34999997,-0.524999988,-0.008809398,0.134238455,0.016779807,TRUE
3564,1000_radii_1,1000,L,0,9,88.18639082,0,-55.62741852,461.9671021,340.3658772,-0.015,-1.34999997,-0.524999988,-0.00875108,0.133349794,0.016668724,TRUE
3565,1000_radii_1,1000,L,0,9,88.20317243,0,-55.67233276,462.0929871,340.3571033,-0.015,-1.34999997,-0.524999988,-0.00877184,0.133666138,0.016708267,TRUE
3566,1000_radii_1,1000,L,0,9,88.21975302,0,-55.71704865,462.2182617,340.3483734,-0.015,-1.34999997,-0.524999988,-0.008729845,0.133026206,0.016628276,TRUE
3567,1000_radii_1,1000,L,0,9,88.23648966,0,-55.76185608,462.34375,340.339632,-0.015,-1.34999997,-0.524999988,-0.008743473,0.133233882,0.016654235,TRUE
3568,1000_radii_1,1000,L,0,9,88.25309197,0,-55.80684662,462.4696655,340.3308544,-0.015,-1.34999997,-0.524999988,-0.008775644,0.133724094,0.016715512,TRUE
3569,1000_radii_1,1000,L,0,9,88.26975527,0,-55.85169601,462.5951538,340.3221092,-0.015,-1.34999997,-0.524999988,-0.008744424,0.133248371,0.016656046,TRUE
3570,1000_radii_1,1000,L,0,9,88.28643455,0,-55.89665222,462.7208557,340.312767,-0.016000001,-1.440000068,-0.560000027,-0.009345305,0.133504344,0.016688043,TRUE
3571,1000_radii_1,1000,L,0,9,88.30301966,0,-55.94132233,462.8457031,340.3034821,-0.016000001,-1.440000068,-0.560000027,-0.009282084,0.132601195,0.016575149,TRUE
3572,1000_radii_1,1000,L,0,9,88.31971163,0,-55.98635864,462.9714966,340.2935467,-0.017000001,-1.530000083,-0.595000032,-0.009938007,0.133620256,0.016702532,TRUE
3573,1000_radii_1,1000,L,0,9,88.33647423,0,-56.03141403,463.09729,340.2830238,-0.017999999,-1.61999993,-0.629999973,-0.010522024,0.133613012,0.016701626,TRUE
3574,1000_radii_1,1000,L,0,9,88.35313632,0,-56.07654953,463.2232361,340.2719021,-0.018999999,-1.709999945,-0.664999979,-0.011121034,0.13378688,0.01672336,TRUE
3575,1000_radii_1,1000,L,0,9,88.36978904,0,-56.121521,463.3486328,340.2602463,-0.02,-1.79999996,-0.699999984,-0.011657119,0.133224223,0.016653028,TRUE
3576,1000_radii_1,1000,L,0,9,88.3864312,0,-56.16648483,463.473938,340.2480125,-0.021,-1.889999975,-0.73499999,-0.012231545,0.133132459,0.016641557,TRUE
3577,1000_radii_1,1000,L,0,9,88.40311472,0,-56.21158981,463.5995483,340.2351685,-0.022,-1.979999989,-0.769999996,-0.012846539,0.133470536,0.016683817,TRUE
3578,1000_radii_1,1000,L,0,9,88.41972579,0,-56.25652695,463.7246094,340.221796,-0.023,-2.070000004,-0.805000002,-0.013372154,0.132890975,0.016611372,TRUE
3579,1000_radii_1,1000,L,0,9,88.43646243,0,-56.30165863,463.8501282,340.2083759,-0.023,-2.070000004,-0.805000002,-0.013421482,0.133381187,0.016672648,TRUE
3580,1000_radii_1,1000,L,0,9,88.45308739,0,-56.34686661,463.975769,340.1943531,-0.024,-2.160000019,-0.840000007,-0.01401897,0.133514003,0.01668925,TRUE
3581,1000_radii_1,1000,L,0,9,88.46978237,0,-56.39190674,464.1008301,340.180397,-0.024,-2.160000019,-0.840000007,-0.013957863,0.132932027,0.016616503,TRUE
3582,1000_radii_1,1000,L,0,9,88.48644174,0,-56.43727875,464.2267151,340.1663475,-0.024,-2.160000019,-0.840000007,-0.014050665,0.133815858,0.016726982,TRUE
3583,1000_radii_1,1000,L,0,9,88.50315091,0,-56.48265839,464.3525391,340.1523037,-0.024,-2.160000019,-0.840000007,-0.014043566,0.133748243,0.01671853,TRUE
3584,1000_radii_1,1000,L,0,9,88.51975474,0,-56.52758789,464.4770203,340.1384068,-0.024,-2.160000019,-0.840000007,-0.013894473,0.132328318,0.01654104,TRUE
3585,1000_radii_1,1000,L,0,9,88.53645485,0,-56.5730629,464.6029053,340.1243534,-0.024,-2.160000019,-0.840000007,-0.014054215,0.133849666,0.016731208,TRUE
3586,1000_radii_1,1000,L,0,9,88.55302185,0,-56.61818695,464.7277222,340.1104164,-0.024,-2.160000019,-0.840000007,-0.013936311,0.132726766,0.016590846,TRUE
3587,1000_radii_1,1000,L,0,9,88.56978234,0,-56.66382599,464.8538818,340.0963306,-0.024,-2.160000019,-0.840000007,-0.014085403,0.134146691,0.016768336,TRUE
3588,1000_radii_1,1000,L,0,9,88.58643356,0,-56.70898056,464.9785767,340.082407,-0.024,-2.160000019,-0.840000007,-0.013926422,0.132632587,0.016579073,TRUE
3589,1000_radii_1,1000,L,0,9,88.6031059,0,-56.75459671,465.1044617,340.0683441,-0.024,-2.160000019,-0.840000007,-0.014059793,0.133902792,0.016737849,TRUE
3590,1000_radii_1,1000,L,0,9,88.61975561,0,-56.80000687,465.2296753,340.0543594,-0.024,-2.160000019,-0.840000007,-0.013986262,0.133202489,0.016650311,TRUE
3591,1000_radii_1,1000,L,0,9,88.63639415,0,-56.84528351,465.3544312,340.0404224,-0.024,-2.160000019,-0.840000007,-0.013936564,0.132729181,0.016591148,TRUE
3592,1000_radii_1,1000,L,0,9,88.65303631,0,-56.89077759,465.4797058,340.0264301,-0.024,-2.160000019,-0.840000007,-0.013993868,0.133274934,0.016659367,TRUE
3593,1000_radii_1,1000,L,0,9,88.66975062,0,-56.93653488,465.6056213,340.0123634,-0.024,-2.160000019,-0.840000007,-0.014065625,0.133958334,0.016744792,TRUE
3594,1000_radii_1,1000,L,0,9,88.6864607,0,-56.98204803,465.7307434,339.9983826,-0.024,-2.160000019,-0.840000007,-0.013980937,0.133151778,0.016643972,TRUE
3595,1000_radii_1,1000,L,0,9,88.70302739,0,-57.02746582,465.8555298,339.9844418,-0.024,-2.160000019,-0.840000007,-0.013942142,0.132782307,0.016597788,TRUE
3596,1000_radii_1,1000,L,0,9,88.71979452,0,-57.07348633,465.9818726,339.9703236,-0.024,-2.160000019,-0.840000007,-0.014117351,0.134450961,0.01680637,TRUE
3597,1000_radii_1,1000,L,0,9,88.73640559,0,-57.11876678,466.1060791,339.9564438,-0.024,-2.160000019,-0.840000007,-0.013880781,0.132197917,0.01652474,TRUE
3598,1000_radii_1,1000,L,0,9,88.75311054,0,-57.16445923,466.2313232,339.9424419,-0.024,-2.160000019,-0.840000007,-0.013998179,0.133315987,0.016664498,TRUE
3599,1000_radii_1,1000,L,0,9,88.76980764,0,-57.21062088,466.3577576,339.9283123,-0.024,-2.160000019,-0.840000007,-0.014132311,0.134593436,0.01682418,TRUE
3600,1000_radii_1,1000,L,0,9,88.78641478,0,-57.25621414,466.4825439,339.9143658,-0.024,-2.160000019,-0.840000007,-0.013949496,0.132852338,0.016606542,TRUE
3601,1000_radii_1,1000,L,0,9,88.80306962,0,-57.30176163,466.6071167,339.9004364,-0.024,-2.160000019,-0.840000007,-0.013925661,0.132625343,0.016578168,TRUE
3602,1000_radii_1,1000,L,0,9,88.81969911,0,-57.34759903,466.7323914,339.8864326,-0.024,-2.160000019,-0.840000007,-0.014005278,0.133383602,0.01667295,TRUE
3603,1000_radii_1,1000,L,0,9,88.83638654,0,-57.39359665,466.8580017,339.8723869,-0.024,-2.160000019,-0.840000007,-0.014045087,0.133762732,0.016720341,TRUE
3604,1000_radii_1,1000,L,0,9,88.85308696,0,-57.4395752,466.9834595,339.858942,-0.023,-2.070000004,-0.805000002,-0.013445538,0.133620256,0.016702532,TRUE
3605,1000_radii_1,1000,L,0,9,88.86988428,0,-57.48552704,467.1087341,339.8455124,-0.023,-2.070000004,-0.805000002,-0.013428286,0.133448803,0.0166811,TRUE
3606,1000_radii_1,1000,L,0,9,88.88642713,0,-57.53136063,467.2336121,339.8327065,-0.022,-1.979999989,-0.769999996,-0.012803772,0.133026206,0.016628276,TRUE
3607,1000_radii_1,1000,L,0,9,88.9031194,0,-57.57748413,467.3591919,339.8204155,-0.021,-1.889999975,-0.73499999,-0.012291226,0.133782051,0.016722756,TRUE
3608,1000_radii_1,1000,L,0,9,88.91966104,0,-57.62304688,467.4831543,339.8082809,-0.021,-1.889999975,-0.73499999,-0.012134812,0.132079589,0.016509949,TRUE
3609,1000_radii_1,1000,L,0,9,88.9364164,0,-57.66940689,467.6092224,339.7965298,-0.02,-1.79999996,-0.699999984,-0.011752204,0.1343109,0.016788863,TRUE
3610,1000_radii_1,1000,L,0,9,88.95323907,0,-57.7156601,467.7349243,339.7853966,-0.018999999,-1.709999945,-0.664999979,-0.011133279,0.133934185,0.016741773,TRUE
3611,1000_radii_1,1000,L,0,10,88.97045838,0,-57.76346588,467.8647461,339.7744999,-0.017999999,-1.61999993,-0.629999973,-0.010895325,0.13835334,0.017294167,FALSE
3612,1000_radii_1,1000,L,0,10,88.98627345,0,-57.80721664,467.98349,339.765089,-0.017000001,-1.530000083,-0.595000032,-0.009412307,0.126552024,0.015819003,FALSE
3613,1000_radii_1,1000,L,0,10,89.00288452,0,-57.85318756,468.1081848,339.7552052,-0.017000001,-1.530000083,-0.595000032,-0.009885204,0.132910294,0.016613787,FALSE
3614,1000_radii_1,1000,L,0,10,89.01957619,0,-57.89939117,468.2334595,339.7458572,-0.016000001,-1.440000068,-0.560000027,-0.009346657,0.133523663,0.016690458,FALSE
3615,1000_radii_1,1000,L,0,10,89.0362268,0,-57.94550323,468.358429,339.7365322,-0.016000001,-1.440000068,-0.560000027,-0.009323837,0.13319766,0.016649707,FALSE
3616,1000_radii_1,1000,L,0,10,89.05283244,0,-57.99150848,468.4830322,339.7272339,-0.016000001,-1.440000068,-0.560000027,-0.00929865,0.132837849,0.016604731,FALSE
3617,1000_radii_1,1000,L,0,10,89.06956425,0,-58.03788376,468.6085815,339.717865,-0.016000001,-1.440000068,-0.560000027,-0.00936897,0.133842422,0.016730303,FALSE
3618,1000_radii_1,1000,L,0,10,89.08616204,0,-58.0839119,468.7331238,339.7085724,-0.016000001,-1.440000068,-0.560000027,-0.0092951,0.132787137,0.016598392,FALSE
3619,1000_radii_1,1000,L,0,10,89.10287242,0,-58.13027954,468.8585205,339.699213,-0.016000001,-1.440000068,-0.560000027,-0.009359166,0.133702361,0.016712795,FALSE
3620,1000_radii_1,1000,L,0,10,89.11949224,0,-58.17640305,468.9832153,339.6899052,-0.016000001,-1.440000068,-0.560000027,-0.009306088,0.132944102,0.016618013,FALSE
3621,1000_radii_1,1000,L,0,10,89.13617666,0,-58.22273254,469.1083984,339.680563,-0.016000001,-1.440000068,-0.560000027,-0.009343445,0.133477781,0.016684723,FALSE
3622,1000_radii_1,1000,L,0,10,89.1527977,0,-58.26890945,469.2330933,339.6712551,-0.016000001,-1.440000068,-0.560000027,-0.009308454,0.132977909,0.016622239,FALSE
3623,1000_radii_1,1000,L,0,10,89.16949419,0,-58.31531143,469.3583374,339.6619034,-0.016000001,-1.440000068,-0.560000027,-0.009349531,0.133564715,0.016695589,FALSE
3624,1000_radii_1,1000,L,0,10,89.18623928,0,-58.36186981,469.4839478,339.6525269,-0.016000001,-1.440000068,-0.560000027,-0.009377253,0.133960749,0.016745094,FALSE
3625,1000_radii_1,1000,L,0,10,89.20284673,0,-58.4080658,469.6085205,339.6432266,-0.016000001,-1.440000068,-0.560000027,-0.009299664,0.132852338,0.016606542,FALSE
3626,1000_radii_1,1000,L,0,10,89.21949946,0,-58.45440292,469.7333984,339.6339016,-0.016000001,-1.440000068,-0.560000027,-0.009324006,0.133200074,0.016650009,FALSE
3627,1000_radii_1,1000,L,0,10,89.23616335,0,-58.5008049,469.8583984,339.6245708,-0.016000001,-1.440000068,-0.560000027,-0.009333472,0.133335305,0.016666913,FALSE
3628,1000_radii_1,1000,L,0,10,89.25281638,0,-58.54718781,469.9832764,339.6152458,-0.016000001,-1.440000068,-0.560000027,-0.009325189,0.133216978,0.016652122,FALSE
3629,1000_radii_1,1000,L,0,10,89.26951529,0,-58.5937233,470.10849,339.6058941,-0.016000001,-1.440000068,-0.560000027,-0.009351559,0.133593693,0.016699212,FALSE
3630,1000_radii_1,1000,L,0,10,89.28621903,0,-58.64028931,470.2337341,339.5965405,-0.016000001,-1.440000068,-0.560000027,-0.009354264,0.133632331,0.016704041,FALSE
3631,1000_radii_1,1000,L,0,10,89.3028141,0,-58.68657684,470.3581848,339.5872459,-0.016000001,-1.440000068,-0.560000027,-0.009294086,0.132772648,0.016596581,FALSE
3632,1000_radii_1,1000,L,0,10,89.31950396,0,-58.73313904,470.4833069,339.5778999,-0.016000001,-1.440000068,-0.560000027,-0.009344797,0.1334971,0.016687137,FALSE
3633,1000_radii_1,1000,L,0,10,89.33616,0,-58.7796402,470.6081848,339.5685711,-0.016000001,-1.440000068,-0.560000027,-0.009328401,0.13326286,0.016657858,FALSE
3634,1000_radii_1,1000,L,0,10,89.35281545,0,-58.8261528,470.7330322,339.5592461,-0.016000001,-1.440000068,-0.560000027,-0.009326541,0.133236297,0.016654537,FALSE
3635,1000_radii_1,1000,L,0,10,89.36949172,0,-58.87274551,470.8580322,339.5499058,-0.016000001,-1.440000068,-0.560000027,-0.00933905,0.133414995,0.016676874,FALSE
3636,1000_radii_1,1000,L,0,10,89.38616285,0,-58.91934586,470.9830017,339.5405712,-0.016000001,-1.440000068,-0.560000027,-0.009336345,0.133376358,0.016672045,FALSE
3637,1000_radii_1,1000,L,0,10,89.40286327,0,-58.96604538,471.1081848,339.5312157,-0.016000001,-1.440000068,-0.560000027,-0.009352066,0.133600938,0.016700117,FALSE
3638,1000_radii_1,1000,L,0,10,89.41949276,0,-59.01256561,471.2328186,339.5219059,-0.016000001,-1.440000068,-0.560000027,-0.009312004,0.133028621,0.016628578,FALSE
3639,1000_radii_1,1000,L,0,10,89.43629128,0,-59.05957794,471.3587036,339.5124969,-0.016000001,-1.440000068,-0.560000027,-0.009406666,0.134380931,0.016797616,FALSE
3640,1000_radii_1,1000,L,0,10,89.45280998,0,-59.10583878,471.4825134,339.5032463,-0.016000001,-1.440000068,-0.560000027,-0.009251826,0.132168938,0.016521117,FALSE
3641,1000_radii_1,1000,L,0,10,89.4695104,0,-59.15261841,471.6076355,339.4938946,-0.016000001,-1.440000068,-0.560000027,-0.009351559,0.133593693,0.016699212,FALSE
3642,1000_radii_1,1000,L,0,10,89.48615498,0,-59.19926453,471.7323608,339.4845734,-0.016000001,-1.440000068,-0.560000027,-0.009320794,0.133154193,0.016644274,FALSE
3643,1000_radii_1,1000,L,0,10,89.50278929,0,-59.24590683,471.8569946,339.4752579,-0.016000001,-1.440000068,-0.560000027,-0.009315892,0.133084162,0.01663552,FALSE
3644,1000_radii_1,1000,L,0,10,89.51946103,0,-59.2926712,471.9819031,339.4659233,-0.016000001,-1.440000068,-0.560000027,-0.009336515,0.133378773,0.016672347,FALSE
3645,1000_radii_1,1000,L,0,10,89.53613549,0,-59.33945084,472.1068115,339.4565849,-0.016000001,-1.440000068,-0.560000027,-0.009335838,0.133369113,0.016671139,FALSE
3646,1000_radii_1,1000,L,0,10,89.55285342,0,-59.38638687,472.2320557,339.4472237,-0.016000001,-1.440000068,-0.560000027,-0.009362716,0.133753073,0.016719134,FALSE
3647,1000_radii_1,1000,L,0,10,89.56950313,0,-59.43314743,472.356781,339.4379005,-0.016000001,-1.440000068,-0.560000027,-0.009323668,0.133195245,0.016649406,FALSE
3648,1000_radii_1,1000,L,0,10,89.58614468,0,-59.4799118,472.4814453,339.4285793,-0.016000001,-1.440000068,-0.560000027,-0.009319949,0.133142118,0.016642765,FALSE
3649,1000_radii_1,1000,L,0,10,89.60285054,0,-59.52687454,472.6065674,339.4192257,-0.016000001,-1.440000068,-0.560000027,-0.009355954,0.133656479,0.01670706,FALSE
3650,1000_radii_1,1000,L,0,10,89.619445,0,-59.57353973,472.730835,339.4099312,-0.016000001,-1.440000068,-0.560000027,-0.009292564,0.132750915,0.016593864,FALSE
3651,1000_radii_1,1000,L,0,10,89.6361575,0,-59.62056351,472.8559875,339.4005737,-0.016000001,-1.440000068,-0.560000027,-0.009359504,0.133707191,0.016713399,FALSE
3652,1000_radii_1,1000,L,0,10,89.65284433,0,-59.66753006,472.9809265,339.3912296,-0.016000001,-1.440000068,-0.560000027,-0.009344121,0.13348744,0.01668593,FALSE
3653,1000_radii_1,1000,L,0,10,89.66950702,0,-59.71444702,473.1056824,339.381897,-0.016000001,-1.440000068,-0.560000027,-0.00933026,0.133289424,0.016661178,FALSE
3654,1000_radii_1,1000,L,0,10,89.68622163,0,-59.76153183,473.230835,339.3725395,-0.016000001,-1.440000068,-0.560000027,-0.009359673,0.133709605,0.016713701,FALSE
3655,1000_radii_1,1000,L,0,10,89.70278561,0,-59.80822372,473.3548889,339.3632584,-0.016000001,-1.440000068,-0.560000027,-0.009277689,0.132538409,0.016567301,FALSE
3656,1000_radii_1,1000,L,0,10,89.7194658,0,-59.85525131,473.4797668,339.35392,-0.016000001,-1.440000068,-0.560000027,-0.009340233,0.133431899,0.016678987,FALSE
3657,1000_radii_1,1000,L,0,10,89.73611008,0,-59.90220261,473.6043701,339.3445988,-0.016000001,-1.440000068,-0.560000027,-0.009321301,0.133161437,0.01664518,FALSE
3658,1000_radii_1,1000,L,0,10,89.75280536,0,-59.94930649,473.7293091,339.3352528,-0.016000001,-1.440000068,-0.560000027,-0.009347333,0.133533322,0.016691665,FALSE
3659,1000_radii_1,1000,L,0,10,89.76951755,0,-59.99649811,473.8544312,339.3258915,-0.016000001,-1.440000068,-0.560000027,-0.009360518,0.13372168,0.01671521,FALSE
3660,1000_radii_1,1000,L,0,10,89.78614342,0,-60.04345703,473.9788818,339.3165798,-0.016000001,-1.440000068,-0.560000027,-0.009310652,0.133009302,0.016626163,FALSE
3661,1000_radii_1,1000,L,0,10,89.80277954,0,-60.09046555,474.1033936,339.3072643,-0.016000001,-1.440000068,-0.560000027,-0.009316399,0.133091407,0.016636426,FALSE
3662,1000_radii_1,1000,L,0,10,89.81948237,0,-60.13767624,474.2283936,339.2979126,-0.016000001,-1.440000068,-0.560000027,-0.009352742,0.133610597,0.016701325,FALSE
3663,1000_radii_1,1000,L,0,10,89.8361194,0,-60.1847229,474.3528748,339.2885952,-0.016000001,-1.440000068,-0.560000027,-0.009315892,0.133084162,0.01663552,FALSE
3664,1000_radii_1,1000,L,0,10,89.85278179,0,-60.23187256,474.4775696,339.2792625,-0.016000001,-1.440000068,-0.560000027,-0.009332289,0.133318402,0.0166648,FALSE
3665,1000_radii_1,1000,L,0,10,89.86949247,0,-60.27915955,474.6025696,339.269907,-0.016000001,-1.440000068,-0.560000027,-0.009355278,0.13364682,0.016705852,FALSE
3666,1000_radii_1,1000,L,0,10,89.88620104,0,-60.32648087,474.7276001,339.2605515,-0.016000001,-1.440000068,-0.560000027,-0.009357982,0.133685457,0.016710682,FALSE
3667,1000_radii_1,1000,L,0,10,89.90277257,0,-60.37343597,474.851593,339.2512684,-0.016000001,-1.440000068,-0.560000027,-0.009281577,0.13259395,0.016574244,FALSE
3668,1000_radii_1,1000,L,0,10,89.91947268,0,-60.42076874,474.976532,339.2419167,-0.016000001,-1.440000068,-0.560000027,-0.009352573,0.133608182,0.016701023,FALSE
3669,1000_radii_1,1000,L,0,10,89.93615258,0,-60.46806335,475.1013184,339.2325764,-0.016000001,-1.440000068,-0.560000027,-0.009340571,0.133436729,0.016679591,FALSE
3670,1000_radii_1,1000,L,0,10,89.9528373,0,-60.5153656,475.2260437,339.223238,-0.016000001,-1.440000068,-0.560000027,-0.009338374,0.133405336,0.016675667,FALSE
3671,1000_radii_1,1000,L,0,10,89.96945531,0,-60.56254578,475.3504028,339.2139263,-0.016000001,-1.440000068,-0.560000027,-0.009310483,0.133006887,0.016625861,FALSE
3672,1000_radii_1,1000,L,0,10,89.98644189,0,-60.61074448,475.4773865,339.2044201,-0.016000001,-1.440000068,-0.560000027,-0.009507075,0.135815345,0.016976918,TRUE
3673,1000_radii_1,1000,L,0,10,90.00310277,0,-60.65773392,475.6011047,339.1951523,-0.016000001,-1.440000068,-0.560000027,-0.009264842,0.132354881,0.01654436,TRUE
3674,1000_radii_1,1000,L,0,10,90.01975217,0,-60.7050705,475.7256775,339.1858234,-0.016000001,-1.440000068,-0.560000027,-0.009329246,0.133274934,0.016659367,TRUE
3675,1000_radii_1,1000,L,0,10,90.03642723,0,-60.75279999,475.8512268,339.176424,-0.016000001,-1.440000068,-0.560000027,-0.009402609,0.134322974,0.016790372,TRUE
3676,1000_radii_1,1000,L,0,10,90.0533468,0,-60.8006897,475.9771423,339.1669922,-0.016000001,-1.440000068,-0.560000027,-0.009430162,0.134716593,0.016839574,TRUE
3677,1000_radii_1,1000,L,0,10,90.0704674,0,-60.84945679,476.1053162,339.1573944,-0.016000001,-1.440000068,-0.560000027,-0.009598863,0.137126602,0.017140825,TRUE
3678,1000_radii_1,1000,L,0,10,90.0863504,0,-60.89484406,476.2245178,339.1484642,-0.016000001,-1.440000068,-0.560000027,-0.008929131,0.127559012,0.015944876,TRUE
3679,1000_radii_1,1000,L,0,10,90.10298079,0,-60.94218063,476.3487854,339.1391563,-0.016000001,-1.440000068,-0.560000027,-0.009308792,0.132982739,0.016622842,TRUE
3680,1000_radii_1,1000,L,0,10,90.11964679,0,-60.98950195,476.4729614,339.1298542,-0.016000001,-1.440000068,-0.560000027,-0.0093022,0.13288856,0.01661107,TRUE
3681,1000_radii_1,1000,L,0,10,90.1363294,0,-61.03713608,476.5979004,339.1204948,-0.016000001,-1.440000068,-0.560000027,-0.009359673,0.133709605,0.016713701,TRUE
3682,1000_radii_1,1000,L,0,10,90.15301322,0,-61.08478928,476.7228394,339.1111336,-0.016000001,-1.440000068,-0.560000027,-0.009359673,0.133709605,0.016713701,TRUE
3683,1000_radii_1,1000,L,0,10,90.16969492,0,-61.13235855,476.8474731,339.1017933,-0.016000001,-1.440000068,-0.560000027,-0.00933905,0.133414995,0.016676874,TRUE
