,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
3684,1000_radii_1,1000,L,0,10,90.18632803,0,-61.1798172,476.9717712,339.0924835,-0.016000001,-1.440000068,-0.560000027,-0.009312849,0.133040695,0.016630087,TRUE
3685,1000_radii_1,1000,L,0,10,90.20284341,0,-61.22699356,477.0952759,339.0832291,-0.016000001,-1.440000068,-0.560000027,-0.009254193,0.132202746,0.016525343,TRUE
3686,1000_radii_1,1000,L,0,10,90.21977747,0,-61.27532959,477.2217407,339.0737495,-0.016000001,-1.440000068,-0.560000027,-0.009476986,0.135385503,0.016923188,TRUE
3687,1000_radii_1,1000,L,0,10,90.23637465,0,-61.32258606,477.3453064,339.0644875,-0.016000001,-1.440000068,-0.560000027,-0.009261461,0.132306584,0.016538323,TRUE
3688,1000_radii_1,1000,L,0,10,90.25306692,0,-61.37038422,477.4702454,339.0551262,-0.016000001,-1.440000068,-0.560000027,-0.009363899,0.133769976,0.016721247,TRUE
3689,1000_radii_1,1000,L,0,10,90.26962758,0,-61.41785431,477.5942688,339.0458317,-0.016000001,-1.440000068,-0.560000027,-0.009295438,0.132791967,0.016598996,TRUE
3690,1000_radii_1,1000,L,0,10,90.28625133,0,-61.46537399,477.7183533,339.0365295,-0.016000001,-1.440000068,-0.560000027,-0.009301524,0.132878901,0.016609863,TRUE
3691,1000_radii_1,1000,L,0,10,90.30285727,0,-61.51292419,477.8424683,339.0272255,-0.016000001,-1.440000068,-0.560000027,-0.009303721,0.132910294,0.016613787,TRUE
3692,1000_radii_1,1000,L,0,10,90.31952901,0,-61.56068802,477.9670715,339.0178833,-0.016000001,-1.440000068,-0.560000027,-0.00934091,0.133441558,0.016680195,TRUE
3693,1000_radii_1,1000,L,0,10,90.33625961,0,-61.60861588,478.092041,339.0085144,-0.016000001,-1.440000068,-0.560000027,-0.009369308,0.133847251,0.016730906,TRUE
3694,1000_radii_1,1000,L,0,10,90.35300109,0,-61.65641785,478.2166138,338.9991741,-0.016000001,-1.440000068,-0.560000027,-0.00934074,0.133439144,0.016679893,TRUE
3695,1000_radii_1,1000,L,0,10,90.36962544,0,-61.70423126,478.341156,338.9898338,-0.016000001,-1.440000068,-0.560000027,-0.00933905,0.133414995,0.016676874,TRUE
3696,1000_radii_1,1000,L,0,10,90.38632012,0,-61.75211716,478.4658508,338.9804859,-0.016000001,-1.440000068,-0.560000027,-0.009349192,0.133559885,0.016694986,TRUE
3697,1000_radii_1,1000,L,0,10,90.40299035,0,-61.79983139,478.5900269,338.9711742,-0.016000001,-1.440000068,-0.560000027,-0.009311835,0.133026206,0.016628276,TRUE
3698,1000_radii_1,1000,L,0,10,90.41963735,0,-61.84766769,478.714447,338.9618416,-0.016000001,-1.440000068,-0.560000027,-0.00933195,0.133313572,0.016664196,TRUE
3699,1000_radii_1,1000,L,0,10,90.43628645,0,-61.89555359,478.8389587,338.9525032,-0.016000001,-1.440000068,-0.560000027,-0.009337529,0.133393262,0.016674158,TRUE
3700,1000_radii_1,1000,L,0,10,90.45299562,0,-61.94358444,478.9637756,338.9431438,-0.016000001,-1.440000068,-0.560000027,-0.009361363,0.133733754,0.016716719,TRUE
3701,1000_radii_1,1000,L,0,10,90.46969755,0,-61.99149704,479.0882263,338.9338093,-0.016000001,-1.440000068,-0.560000027,-0.009334993,0.133357039,0.01666963,TRUE
3702,1000_radii_1,1000,L,0,10,90.48642483,0,-62.03952408,479.2129211,338.9244556,-0.016000001,-1.440000068,-0.560000027,-0.009352742,0.133610597,0.016701325,TRUE
3703,1000_radii_1,1000,L,0,10,90.50292331,0,-62.0871315,479.3364563,338.9151878,-0.016000001,-1.440000068,-0.560000027,-0.009267547,0.132393518,0.01654919,TRUE
3704,1000_radii_1,1000,L,0,10,90.51971761,0,-62.1353569,479.4615479,338.9058037,-0.016000001,-1.440000068,-0.560000027,-0.009383676,0.134052512,0.016756564,TRUE
3705,1000_radii_1,1000,L,0,10,90.53628853,0,-62.18317795,479.5855103,338.8965034,-0.016000001,-1.440000068,-0.560000027,-0.009301185,0.132874071,0.016609259,TRUE
3706,1000_radii_1,1000,L,0,10,90.5529648,0,-62.23121262,479.7099609,338.8871651,-0.016000001,-1.440000068,-0.560000027,-0.009338543,0.133407751,0.016675969,TRUE
3707,1000_radii_1,1000,L,0,10,90.56965073,0,-62.27912521,479.8340454,338.8778553,-0.016000001,-1.440000068,-0.560000027,-0.009310652,0.133009302,0.016626163,TRUE
3708,1000_radii_1,1000,L,0,10,90.58630165,0,-62.32723236,479.9585571,338.8685074,-0.016000001,-1.440000068,-0.560000027,-0.009344628,0.133494685,0.016686836,TRUE
3709,1000_radii_1,1000,L,0,10,90.60296011,0,-62.37536621,480.0830994,338.8591633,-0.016000001,-1.440000068,-0.560000027,-0.00934615,0.133516418,0.016689552,TRUE
3710,1000_radii_1,1000,L,0,10,90.61962159,0,-62.42344666,480.207428,338.8498325,-0.016000001,-1.440000068,-0.560000027,-0.009331612,0.133308742,0.016663593,TRUE
3711,1000_radii_1,1000,L,0,10,90.63628216,0,-62.47144318,480.3314819,338.840519,-0.016000001,-1.440000068,-0.560000027,-0.009311328,0.133018962,0.01662737,TRUE
3712,1000_radii_1,1000,L,0,10,90.65296628,0,-62.51969147,480.4561462,338.8311634,-0.016000001,-1.440000068,-0.560000027,-0.009356799,0.133668553,0.016708569,TRUE
3713,1000_radii_1,1000,L,0,10,90.6696501,0,-62.56788254,480.5805969,338.8218231,-0.016000001,-1.440000068,-0.560000027,-0.009341248,0.133446388,0.016680799,TRUE
3714,1000_radii_1,1000,L,0,10,90.686298,0,-62.61581421,480.7043152,338.8125362,-0.016000001,-1.440000068,-0.560000027,-0.009286986,0.132671225,0.016583903,TRUE
3715,1000_radii_1,1000,L,0,10,90.7029154,0,-62.66405106,480.8287659,338.803194,-0.016000001,-1.440000068,-0.560000027,-0.009342431,0.133463292,0.016682911,TRUE
3716,1000_radii_1,1000,L,0,10,90.71960526,0,-62.71232605,480.9532471,338.793848,-0.016000001,-1.440000068,-0.560000027,-0.009345643,0.133509174,0.016688647,TRUE
3717,1000_radii_1,1000,L,0,10,90.73626553,0,-62.76041031,481.077179,338.7845402,-0.016000001,-1.440000068,-0.560000027,-0.009305411,0.132934442,0.016616805,TRUE
3718,1000_radii_1,1000,L,0,10,90.75301093,0,-62.8089447,481.2022095,338.7751522,-0.016000001,-1.440000068,-0.560000027,-0.009388409,0.134120128,0.016765016,TRUE
3719,1000_radii_1,1000,L,0,10,90.76967603,0,-62.85730362,481.3267212,338.7658024,-0.016000001,-1.440000068,-0.560000027,-0.009350545,0.133579204,0.016697401,TRUE
3720,1000_radii_1,1000,L,0,10,90.78631789,0,-62.90552902,481.4508362,338.7564812,-0.016000001,-1.440000068,-0.560000027,-0.009320456,0.133149363,0.01664367,TRUE
3721,1000_radii_1,1000,L,0,10,90.80297725,0,-62.95359802,481.5744934,338.7471962,-0.016000001,-1.440000068,-0.560000027,-0.009286479,0.13266398,0.016582998,TRUE
3722,1000_radii_1,1000,L,0,10,90.81960372,0,-63.00201035,481.6989746,338.7378464,-0.016000001,-1.440000068,-0.560000027,-0.009348685,0.133552641,0.01669408,TRUE
3723,1000_radii_1,1000,L,0,10,90.83631893,0,-63.05050278,481.8236084,338.7284851,-0.016000001,-1.440000068,-0.560000027,-0.009360518,0.13372168,0.01671521,TRUE
3724,1000_radii_1,1000,L,0,10,90.85296803,0,-63.09864426,481.9472656,338.7191982,-0.016000001,-1.440000068,-0.560000027,-0.009288677,0.132695373,0.016586922,TRUE
3725,1000_radii_1,1000,L,0,10,90.8697406,0,-63.14743042,482.0725098,338.7097874,-0.016000001,-1.440000068,-0.560000027,-0.009409032,0.134414738,0.016801842,TRUE
3726,1000_radii_1,1000,L,0,10,90.88634804,0,-63.19578552,482.1965942,338.7004681,-0.016000001,-1.440000068,-0.560000027,-0.009322146,0.133173511,0.016646689,TRUE
3727,1000_radii_1,1000,L,0,10,90.90293768,0,-63.24390793,482.3200073,338.6911945,-0.016000001,-1.440000068,-0.560000027,-0.009273294,0.132475623,0.016559453,TRUE
3728,1000_radii_1,1000,L,0,10,90.91960158,0,-63.29235077,482.4441833,338.6818619,-0.016000001,-1.440000068,-0.560000027,-0.009331274,0.133303913,0.016662989,TRUE
3729,1000_radii_1,1000,L,0,10,90.93634908,0,-63.3411293,482.5691833,338.6724701,-0.016000001,-1.440000068,-0.560000027,-0.009392297,0.134175669,0.016771959,TRUE
3730,1000_radii_1,1000,L,0,10,90.95301147,0,-63.38962936,482.6933899,338.6631336,-0.016000001,-1.440000068,-0.560000027,-0.009334317,0.13334738,0.016668422,TRUE
3731,1000_radii_1,1000,L,0,10,90.96963824,0,-63.43785477,482.8168335,338.6538563,-0.016000001,-1.440000068,-0.560000027,-0.009277689,0.132538409,0.016567301,TRUE
3732,1000_radii_1,1000,L,0,10,90.9862979,0,-63.48652267,482.9413452,338.6444969,-0.016000001,-1.440000068,-0.560000027,-0.009358828,0.133697531,0.016712191,TRUE
3733,1000_radii_1,1000,L,0,10,91.00290354,0,-63.53489685,483.0650635,338.6352005,-0.016000001,-1.440000068,-0.560000027,-0.009299157,0.132845093,0.016605637,TRUE
3734,1000_radii_1,1000,L,0,10,91.01961362,0,-63.58347702,483.1892395,338.6258659,-0.016000001,-1.440000068,-0.560000027,-0.009334824,0.133354624,0.016669328,TRUE
3735,1000_radii_1,1000,L,0,10,91.03628929,0,-63.63214874,483.3135986,338.6165161,-0.016000001,-1.440000068,-0.560000027,-0.009348009,0.133542982,0.016692873,TRUE
3736,1000_radii_1,1000,L,0,10,91.05295046,0,-63.68081284,483.4378662,338.607172,-0.016000001,-1.440000068,-0.560000027,-0.009342769,0.133468122,0.016683515,TRUE
3737,1000_radii_1,1000,L,0,10,91.06965179,0,-63.72957993,483.5623474,338.5978146,-0.016000001,-1.440000068,-0.560000027,-0.00935849,0.133692702,0.016711588,TRUE
3738,1000_radii_1,1000,L,0,10,91.08622603,0,-63.77777481,483.6853027,338.5885715,-0.016000001,-1.440000068,-0.560000027,-0.009245403,0.132077175,0.016509647,TRUE
3739,1000_radii_1,1000,L,0,10,91.10294456,0,-63.82676697,483.8102417,338.5791759,-0.016000001,-1.440000068,-0.560000027,-0.009393988,0.134199818,0.016774977,TRUE
3740,1000_radii_1,1000,L,0,10,91.11964559,0,-63.87556458,483.9346313,338.5698242,-0.016000001,-1.440000068,-0.560000027,-0.009352911,0.133613012,0.016701626,TRUE
3741,1000_radii_1,1000,L,0,10,91.13637317,0,-63.92439651,484.0590515,338.5604687,-0.016000001,-1.440000068,-0.560000027,-0.009355785,0.133654064,0.016706758,TRUE
3742,1000_radii_1,1000,L,0,10,91.15293595,0,-63.97291183,484.1825867,338.5511742,-0.016000001,-1.440000068,-0.560000027,-0.009291381,0.132734011,0.016591751,TRUE
3743,1000_radii_1,1000,L,0,10,91.16962399,0,-64.02172852,484.3068542,338.541832,-0.016000001,-1.440000068,-0.560000027,-0.009345474,0.133506759,0.016688345,TRUE
3744,1000_radii_1,1000,L,0,10,91.18636818,0,-64.0705719,484.4311218,338.5324841,-0.016000001,-1.440000068,-0.560000027,-0.009346826,0.133526078,0.01669076,TRUE
3745,1000_radii_1,1000,L,0,10,91.20296687,0,-64.11923218,484.5548401,338.5231762,-0.016000001,-1.440000068,-0.560000027,-0.009306764,0.132953761,0.01661922,TRUE
3746,1000_radii_1,1000,L,0,10,91.21961929,0,-64.16788483,484.6784973,338.513876,-0.016000001,-1.440000068,-0.560000027,-0.009301862,0.132883731,0.016610466,TRUE
3747,1000_radii_1,1000,L,0,10,91.23636197,0,-64.2171402,484.8036194,338.5044613,-0.016000001,-1.440000068,-0.560000027,-0.00941292,0.13447028,0.016808785,TRUE
3748,1000_radii_1,1000,L,0,10,91.25293893,0,-64.26556396,484.9265747,338.4952126,-0.016000001,-1.440000068,-0.560000027,-0.009250305,0.132147205,0.016518401,TRUE
3749,1000_radii_1,1000,L,0,10,91.26961581,0,-64.31466675,485.0512085,338.485836,-0.016000001,-1.440000068,-0.560000027,-0.009376577,0.133951089,0.016743886,TRUE
3750,1000_radii_1,1000,L,0,10,91.28634581,0,-64.36372375,485.1756592,338.4764729,-0.016000001,-1.440000068,-0.560000027,-0.009363223,0.133760317,0.01672004,TRUE
3751,1000_radii_1,1000,L,0,10,91.302911,0,-64.41229248,485.2987976,338.467207,-0.016000001,-1.440000068,-0.560000027,-0.009266532,0.132379029,0.016547379,TRUE
3752,1000_radii_1,1000,L,0,10,91.31958153,0,-64.46131897,485.4230347,338.4578533,-0.016000001,-1.440000068,-0.560000027,-0.009350207,0.133574374,0.016696797,TRUE
3753,1000_radii_1,1000,L,0,10,91.33627108,0,-64.51032257,485.5471802,338.448513,-0.016000001,-1.440000068,-0.560000027,-0.009342431,0.133463292,0.016682911,TRUE
3754,1000_radii_1,1000,L,0,10,91.35303701,0,-64.55944061,485.6715698,338.4391537,-0.016000001,-1.440000068,-0.560000027,-0.009360687,0.133724094,0.016715512,TRUE
3755,1000_radii_1,1000,L,0,10,91.36964415,0,-64.6083374,485.7953186,338.4298401,-0.016000001,-1.440000068,-0.560000027,-0.009313694,0.133052769,0.016631596,TRUE
3756,1000_radii_1,1000,L,0,10,91.38627967,0,-64.657341,485.919281,338.4205093,-0.016000001,-1.440000068,-0.560000027,-0.00933026,0.133289424,0.016661178,TRUE
3757,1000_radii_1,1000,L,0,10,91.40292908,0,-64.70632935,486.0431519,338.4111843,-0.016000001,-1.440000068,-0.560000027,-0.009324175,0.133202489,0.016650311,TRUE
3758,1000_radii_1,1000,L,0,10,91.41965334,0,-64.75540161,486.1671753,338.4018478,-0.016000001,-1.440000068,-0.560000027,-0.009336345,0.133376358,0.016672045,TRUE
3759,1000_radii_1,1000,L,0,10,91.43631875,0,-64.80464935,486.2915649,338.3924809,-0.016000001,-1.440000068,-0.560000027,-0.00936542,0.13379171,0.016723964,TRUE
3760,1000_radii_1,1000,L,0,10,91.45290718,0,-64.85327911,486.4143372,338.3832378,-0.016000001,-1.440000068,-0.560000027,-0.009244219,0.132060271,0.016507534,TRUE
3761,1000_radii_1,1000,L,0,10,91.46965106,0,-64.90266418,486.5389709,338.3738556,-0.016000001,-1.440000068,-0.560000027,-0.009383338,0.134047683,0.01675596,TRUE
3762,1000_radii_1,1000,L,0,10,91.48631587,0,-64.95191956,486.663208,338.364502,-0.016000001,-1.440000068,-0.560000027,-0.00935494,0.13364199,0.016705249,TRUE
3763,1000_radii_1,1000,L,0,10,91.50297312,0,-65.00111389,486.7872314,338.3551617,-0.016000001,-1.440000068,-0.560000027,-0.009339726,0.133424654,0.016678082,TRUE
3764,1000_radii_1,1000,L,0,10,91.5196189,0,-65.05001831,486.9104614,338.3458786,-0.016000001,-1.440000068,-0.560000027,-0.009281577,0.13259395,0.016574244,TRUE
3765,1000_radii_1,1000,L,0,10,91.53633955,0,-65.09960938,487.0353699,338.337059,-0.015,-1.34999997,-0.524999988,-0.008820016,0.134400249,0.016800031,TRUE
3766,1000_radii_1,1000,L,0,10,91.55289085,0,-65.14846802,487.1583862,338.328371,-0.015,-1.34999997,-0.524999988,-0.008685789,0.132354881,0.01654436,TRUE
3767,1000_radii_1,1000,L,0,10,91.56959036,0,-65.19772339,487.2823486,338.3196201,-0.015,-1.34999997,-0.524999988,-0.008752982,0.133378773,0.016672347,TRUE
3768,1000_radii_1,1000,L,0,10,91.58627237,0,-65.24710083,487.4065552,338.3108482,-0.015,-1.34999997,-0.524999988,-0.008771206,0.133656479,0.01670706,TRUE
3769,1000_radii_1,1000,L,0,10,91.6029097,0,-65.29629517,487.5302429,338.3021145,-0.015,-1.34999997,-0.524999988,-0.008735391,0.133110725,0.016638841,TRUE
3770,1000_radii_1,1000,L,0,10,91.61954703,0,-65.3453598,487.6535645,338.2934036,-0.015,-1.34999997,-0.524999988,-0.008709718,0.132719522,0.01658994,TRUE
3771,1000_radii_1,1000,L,0,10,91.63629394,0,-65.39505005,487.7783813,338.284586,-0.015,-1.34999997,-0.524999988,-0.00881653,0.134347123,0.01679339,TRUE
3772,1000_radii_1,1000,L,0,10,91.65295662,0,-65.44437408,487.9022217,338.2758389,-0.015,-1.34999997,-0.524999988,-0.008748544,0.133311157,0.016663895,TRUE
3773,1000_radii_1,1000,L,0,10,91.66960573,0,-65.49350739,488.0255432,338.2671261,-0.015,-1.34999997,-0.524999988,-0.00871162,0.1327485,0.016593562,TRUE
3774,1000_radii_1,1000,L,0,10,91.68631128,0,-65.54308319,488.1499329,338.2583389,-0.015,-1.34999997,-0.524999988,-0.008786895,0.133895548,0.016736943,TRUE
3775,1000_radii_1,1000,L,0,10,91.70293744,0,-65.59242249,488.2736511,338.2495995,-0.015,-1.34999997,-0.524999988,-0.008740938,0.133195245,0.016649406,TRUE
3776,1000_radii_1,1000,L,0,10,91.71960133,0,-65.64160919,488.3969421,338.2408886,-0.015,-1.34999997,-0.524999988,-0.008710986,0.13273884,0.016592355,TRUE
3777,1000_radii_1,1000,L,0,10,91.73629632,0,-65.691185,488.5211487,338.2321129,-0.015,-1.34999997,-0.524999988,-0.008775802,0.133726509,0.016715814,TRUE
3778,1000_radii_1,1000,L,0,10,91.75290528,0,-65.7406311,488.644989,338.223362,-0.015,-1.34999997,-0.524999988,-0.008750446,0.133340135,0.016667517,TRUE
3779,1000_radii_1,1000,L,0,10,91.76958698,0,-65.79014587,488.7689209,338.2146034,-0.015,-1.34999997,-0.524999988,-0.008758528,0.133463292,0.016682911,TRUE
3780,1000_radii_1,1000,L,0,10,91.78626778,0,-65.8394928,488.892395,338.2058773,-0.015,-1.34999997,-0.524999988,-0.008725407,0.132958591,0.016619824,TRUE
3781,1000_radii_1,1000,L,0,10,91.80292835,0,-65.88893127,489.0160522,338.1971397,-0.015,-1.34999997,-0.524999988,-0.008739036,0.133166267,0.016645783,TRUE
3782,1000_radii_1,1000,L,0,10,91.81959255,0,-65.93867493,489.1404114,338.1883507,-0.015,-1.34999997,-0.524999988,-0.008788797,0.133924526,0.016740566,TRUE
3783,1000_radii_1,1000,L,0,10,91.83629357,0,-65.9882431,489.2642517,338.1801777,-0.014,-1.260000039,-0.490000015,-0.008170929,0.133402921,0.016675365,TRUE
3784,1000_radii_1,1000,L,0,10,91.85300093,0,-66.03799438,489.3885193,338.171978,-0.014,-1.260000039,-0.490000015,-0.008198884,0.133859325,0.016732416,TRUE
3785,1000_radii_1,1000,L,0,10,91.8695945,0,-66.08726501,489.5115356,338.164444,-0.013,-1.170000024,-0.455000009,-0.007536611,0.132511846,0.016563981,TRUE
3786,1000_radii_1,1000,L,0,10,91.8862925,0,-66.13703156,489.6357422,338.1568336,-0.013,-1.170000024,-0.455000009,-0.00761009,0.133803784,0.016725473,TRUE
3787,1000_radii_1,1000,L,0,10,91.90292802,0,-66.18655396,489.7592773,338.1498451,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,TRUE
3788,1000_radii_1,1000,L,0,10,91.91961546,0,-66.2362442,489.8831787,338.1428356,-0.012,-1.080000009,-0.420000004,-0.007009105,0.133506759,0.016688345,TRUE
3789,1000_radii_1,1000,L,0,10,91.93627,0,-66.28575897,490.0066223,338.1364365,-0.011,-0.989999995,-0.384999998,-0.006400956,0.133006887,0.016625861,TRUE
3790,1000_radii_1,1000,L,0,10,91.9529182,0,-66.33542633,490.1304016,338.1300182,-0.011,-0.989999995,-0.384999998,-0.006418389,0.133369113,0.016671139,TRUE
3791,1000_radii_1,1000,L,0,10,91.96952655,0,-66.3849411,490.2537537,338.1236191,-0.011,-0.989999995,-0.384999998,-0.006396657,0.132917538,0.016614692,TRUE
3792,1000_radii_1,1000,L,0,10,91.98622787,0,-66.43444824,490.3770447,338.1172256,-0.011,-0.989999995,-0.384999998,-0.006394216,0.132866827,0.016608353,TRUE
3793,1000_radii_1,1000,L,0,10,92.00289358,0,-66.48438263,490.5013733,338.1107807,-0.011,-0.989999995,-0.384999998,-0.006447558,0.133975238,0.016746905,TRUE
3794,1000_radii_1,1000,L,0,10,92.01970267,0,-66.53453064,490.6261902,338.1043072,-0.011,-0.989999995,-0.384999998,-0.006473125,0.134506502,0.016813313,TRUE
3795,1000_radii_1,1000,L,0,10,92.03626484,0,-66.58382416,490.7488403,338.0979443,-0.011,-0.989999995,-0.384999998,-0.006361095,0.132178598,0.016522325,TRUE
3796,1000_radii_1,1000,L,0,10,92.05286383,0,-66.63339996,490.8721313,338.0915489,-0.011,-0.989999995,-0.384999998,-0.006395727,0.13289822,0.016612277,TRUE
3797,1000_radii_1,1000,L,0,10,92.06961768,0,-66.6835022,490.9967041,338.0850868,-0.011,-0.989999995,-0.384999998,-0.006462201,0.134279507,0.016784938,TRUE
3798,1000_radii_1,1000,L,0,10,92.08621064,0,-66.73305511,491.119873,338.0786991,-0.011,-0.989999995,-0.384999998,-0.006389335,0.132765404,0.016595675,TRUE
3799,1000_radii_1,1000,L,0,10,92.10290653,0,-66.78273773,491.2433167,338.0722942,-0.011,-0.989999995,-0.384999998,-0.006403978,0.133069673,0.016633709,TRUE
3800,1000_radii_1,1000,L,0,10,92.11955261,0,-66.83262634,491.3672485,338.0658627,-0.011,-0.989999995,-0.384999998,-0.006429313,0.133596108,0.016699514,TRUE
3801,1000_radii_1,1000,L,0,10,92.13624851,0,-66.88251495,491.4911499,338.0594349,-0.011,-0.989999995,-0.384999998,-0.006427569,0.133559885,0.016694986,TRUE
3802,1000_radii_1,1000,L,0,10,92.15288584,0,-66.93210602,491.6142578,338.053051,-0.011,-0.989999995,-0.384999998,-0.006387011,0.132717107,0.016589638,TRUE
3803,1000_radii_1,1000,L,0,10,92.1695443,0,-66.98190308,491.7378235,338.0466385,-0.011,-0.989999995,-0.384999998,-0.006411881,0.133233882,0.016654235,TRUE
3804,1000_radii_1,1000,L,0,10,92.18626373,0,-67.03208923,491.8623352,338.0401783,-0.011,-0.989999995,-0.384999998,-0.006460574,0.1342457,0.016780712,TRUE
3805,1000_radii_1,1000,L,0,10,92.20285941,0,-67.08164215,491.9852295,338.033802,-0.011,-0.989999995,-0.384999998,-0.006376668,0.132502186,0.016562773,TRUE
3806,1000_radii_1,1000,L,0,10,92.21954957,0,-67.1315918,492.1090698,338.0273762,-0.011,-0.989999995,-0.384999998,-0.006425942,0.133526078,0.01669076,TRUE
3807,1000_radii_1,1000,L,0,10,92.23624153,0,-67.18162537,492.2330933,338.0209389,-0.011,-0.989999995,-0.384999998,-0.006435472,0.133724094,0.016715512,TRUE
3808,1000_radii_1,1000,L,0,10,92.25298602,0,-67.23176575,492.3573303,338.014492,-0.011,-0.989999995,-0.384999998,-0.006447674,0.133977652,0.016747207,TRUE
3809,1000_radii_1,1000,L,0,10,92.26966169,0,-67.28149414,492.4804993,338.0081005,-0.011,-0.989999995,-0.384999998,-0.006392589,0.132833019,0.016604127,TRUE
3810,1000_radii_1,1000,L,0,10,92.28621933,0,-67.33132935,492.6038818,338.0016956,-0.011,-0.989999995,-0.384999998,-0.006404094,0.133072088,0.016634011,TRUE
3811,1000_radii_1,1000,L,0,10,92.30296382,0,-67.38150024,492.7280884,337.9952488,-0.011,-0.989999995,-0.384999998,-0.00644628,0.133948674,0.016743584,TRUE
3812,1000_radii_1,1000,L,0,10,92.31960749,0,-67.43130493,492.8513184,337.9888515,-0.011,-0.989999995,-0.384999998,-0.006397005,0.132924783,0.016615598,TRUE
3813,1000_radii_1,1000,L,0,10,92.3361929,0,-67.4810257,492.9743042,337.9824677,-0.011,-0.989999995,-0.384999998,-0.006384105,0.132656736,0.016582092,TRUE
3814,1000_radii_1,1000,L,0,10,92.35287974,0,-67.53117371,493.0982971,337.9760284,-0.011,-0.989999995,-0.384999998,-0.006437215,0.133760317,0.01672004,TRUE
3815,1000_radii_1,1000,L,0,10,92.36954575,0,-67.5811615,493.2218933,337.9696159,-0.011,-0.989999995,-0.384999998,-0.006415599,0.133311157,0.016663895,TRUE
3816,1000_radii_1,1000,L,0,10,92.38614686,0,-67.63085175,493.344696,337.9632397,-0.011,-0.989999995,-0.384999998,-0.006375622,0.132480453,0.016560057,TRUE
3817,1000_radii_1,1000,L,0,10,92.40290161,0,-67.68123627,493.4691772,337.9567776,-0.011,-0.989999995,-0.384999998,-0.006463015,0.134296411,0.016787051,TRUE
3818,1000_radii_1,1000,L,0,10,92.41952989,0,-67.73116302,493.5924988,337.9503727,-0.011,-0.989999995,-0.384999998,-0.006402351,0.133035865,0.016629483,TRUE
3819,1000_radii_1,1000,L,0,10,92.4361642,0,-67.78093719,493.7153931,337.9439926,-0.011,-0.989999995,-0.384999998,-0.006380851,0.13258912,0.01657364,TRUE
3820,1000_radii_1,1000,L,0,10,92.45297721,0,-67.83162689,493.8405151,337.9374943,-0.011,-0.989999995,-0.384999998,-0.006496484,0.134991885,0.016873986,TRUE
3821,1000_radii_1,1000,L,0,10,92.46956926,0,-67.8815155,493.9635925,337.9311047,-0.011,-0.989999995,-0.384999998,-0.006391659,0.1328137,0.016601713,TRUE
3822,1000_radii_1,1000,L,0,10,92.48621323,0,-67.93144989,494.0867615,337.9247093,-0.011,-0.989999995,-0.384999998,-0.006395843,0.132900635,0.016612579,TRUE
3823,1000_radii_1,1000,L,0,10,92.50285962,0,-67.98149872,494.2101746,337.9183006,-0.011,-0.989999995,-0.384999998,-0.006408859,0.133171096,0.016646387,TRUE
3824,1000_radii_1,1000,L,0,10,92.51956487,0,-68.03180695,494.334198,337.9118576,-0.011,-0.989999995,-0.384999998,-0.006440353,0.133825518,0.01672819,TRUE
3825,1000_radii_1,1000,L,0,10,92.53627646,0,-68.08202362,494.4579468,337.9048481,-0.012,-1.080000009,-0.420000004,-0.007010753,0.133538152,0.016692269,TRUE
3826,1000_radii_1,1000,L,0,10,92.55286459,0,-68.13199615,494.5810547,337.8978748,-0.012,-1.080000009,-0.420000004,-0.006975255,0.132861997,0.01660775,TRUE
