,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
3827,1000_radii_1,1000,L,0,10,92.56957768,0,-68.18232727,494.7049866,337.890852,-0.012,-1.080000009,-0.420000004,-0.00702267,0.133765147,0.016720643,TRUE
3828,1000_radii_1,1000,L,0,10,92.5862126,0,-68.23215485,494.8276367,337.8838997,-0.012,-1.080000009,-0.420000004,-0.006949899,0.132379029,0.016547379,TRUE
3829,1000_radii_1,1000,L,0,10,92.60290155,0,-68.2826767,494.9519653,337.8768539,-0.012,-1.080000009,-0.420000004,-0.00704549,0.134199818,0.016774977,TRUE
3830,1000_radii_1,1000,L,0,10,92.61959261,0,-68.33296204,495.0756531,337.8698463,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,TRUE
3831,1000_radii_1,1000,L,0,10,92.63629997,0,-68.38298798,495.1986694,337.862875,-0.012,-1.080000009,-0.420000004,-0.006971578,0.132791967,0.016598996,TRUE
3832,1000_radii_1,1000,L,0,10,92.652937,0,-68.43339539,495.3225708,337.8558521,-0.012,-1.080000009,-0.420000004,-0.007022417,0.133760317,0.01672004,TRUE
3833,1000_radii_1,1000,L,0,10,92.6696347,0,-68.48382568,495.4465027,337.8488274,-0.012,-1.080000009,-0.420000004,-0.007024065,0.13379171,0.016723964,TRUE
3834,1000_radii_1,1000,L,0,10,92.68617152,0,-68.53368378,495.5689697,337.8418884,-0.012,-1.080000009,-0.420000004,-0.006942166,0.132231724,0.016528966,TRUE
3835,1000_radii_1,1000,L,0,10,92.70283722,0,-68.58390045,495.6922913,337.8348961,-0.012,-1.080000009,-0.420000004,-0.006989961,0.133142118,0.016642765,TRUE
3836,1000_radii_1,1000,L,0,10,92.71955515,0,-68.63442993,495.8163452,337.8278637,-0.012,-1.080000009,-0.420000004,-0.007031798,0.133939015,0.016742377,TRUE
3837,1000_radii_1,1000,L,0,10,92.73615264,0,-68.68447876,495.9391479,337.8209019,-0.012,-1.080000009,-0.420000004,-0.006962577,0.132620513,0.016577564,TRUE
3838,1000_radii_1,1000,L,0,10,92.75283585,0,-68.73477173,496.0625305,337.8139057,-0.012,-1.080000009,-0.420000004,-0.006994652,0.133231467,0.016653933,TRUE
3839,1000_radii_1,1000,L,0,10,92.7695411,0,-68.78538513,496.1866455,337.8068695,-0.012,-1.080000009,-0.420000004,-0.007036743,0.134033194,0.016754149,TRUE
3840,1000_radii_1,1000,L,0,10,92.78622129,0,-68.83579254,496.3102112,337.7998638,-0.012,-1.080000009,-0.420000004,-0.007005555,0.133439144,0.016679893,TRUE
3841,1000_radii_1,1000,L,0,10,92.80282572,0,-68.88581085,496.4327698,337.7929153,-0.012,-1.080000009,-0.420000004,-0.006950279,0.132386274,0.016548284,TRUE
3842,1000_radii_1,1000,L,0,10,92.81956599,0,-68.93652344,496.5569763,337.7858696,-0.012,-1.080000009,-0.420000004,-0.007043842,0.134168425,0.016771053,TRUE
3843,1000_radii_1,1000,L,0,10,92.83621901,0,-68.98696899,496.6805115,337.7788658,-0.012,-1.080000009,-0.420000004,-0.007004794,0.133424654,0.016678082,TRUE
3844,1000_radii_1,1000,L,0,10,92.85284005,0,-69.03728485,496.8036804,337.7718811,-0.012,-1.080000009,-0.420000004,-0.00698489,0.133045525,0.016630691,TRUE
3845,1000_radii_1,1000,L,0,10,92.86960114,0,-69.08779907,496.9272766,337.7648697,-0.012,-1.080000009,-0.420000004,-0.007010499,0.133533322,0.016691665,TRUE
3846,1000_radii_1,1000,L,0,10,92.88622941,0,-69.13833618,497.0509033,337.7578583,-0.012,-1.080000009,-0.420000004,-0.007011514,0.133552641,0.01669408,TRUE
3847,1000_radii_1,1000,L,0,10,92.90285377,0,-69.18869019,497.1740112,337.7508755,-0.012,-1.080000009,-0.420000004,-0.006983496,0.133018962,0.01662737,TRUE
3848,1000_radii_1,1000,L,0,10,92.91955237,0,-69.2390976,497.2972412,337.743885,-0.012,-1.080000009,-0.420000004,-0.006989581,0.133134874,0.016641859,TRUE
3849,1000_radii_1,1000,L,0,10,92.93619393,0,-69.28966522,497.4208069,337.7368755,-0.012,-1.080000009,-0.420000004,-0.007009739,0.133518833,0.016689854,TRUE
3850,1000_radii_1,1000,L,0,10,92.95286145,0,-69.34017181,497.5441589,337.7298756,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
3851,1000_radii_1,1000,L,0,10,92.96955251,0,-69.390625,497.6673584,337.722887,-0.012,-1.080000009,-0.420000004,-0.006989708,0.133137289,0.016642161,TRUE
3852,1000_radii_1,1000,L,0,10,92.98617958,0,-69.4411087,497.7905884,337.7158966,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,TRUE
3853,1000_radii_1,1000,L,0,10,93.00289932,0,-69.49195862,497.9146729,337.7088566,-0.012,-1.080000009,-0.420000004,-0.007039785,0.13409115,0.016761394,TRUE
3854,1000_radii_1,1000,L,0,10,93.01949227,0,-69.54230499,498.0374756,337.7018852,-0.012,-1.080000009,-0.420000004,-0.006968409,0.132731596,0.016591449,TRUE
3855,1000_radii_1,1000,L,0,10,93.03621352,0,-69.59281921,498.1606445,337.6948986,-0.012,-1.080000009,-0.420000004,-0.006989074,0.133125215,0.016640652,TRUE
3856,1000_radii_1,1000,L,0,10,93.05288557,0,-69.6436615,498.2845764,337.6878643,-0.012,-1.080000009,-0.420000004,-0.007033193,0.133965578,0.016745697,TRUE
3857,1000_radii_1,1000,L,0,10,93.06953195,0,-69.69424438,498.4078369,337.6808701,-0.012,-1.080000009,-0.420000004,-0.006994779,0.133233882,0.016654235,TRUE
3858,1000_radii_1,1000,L,0,10,93.08627131,0,-69.74493408,498.531311,337.6738625,-0.012,-1.080000009,-0.420000004,-0.00700771,0.133480196,0.016685024,TRUE
3859,1000_radii_1,1000,L,0,10,93.10283378,0,-69.79533386,498.6540527,337.6668968,-0.012,-1.080000009,-0.420000004,-0.006965493,0.132676055,0.016584507,TRUE
3860,1000_radii_1,1000,L,0,10,93.11953058,0,-69.84619141,498.7778625,337.6598701,-0.012,-1.080000009,-0.420000004,-0.007026727,0.133842422,0.016730303,TRUE
3861,1000_radii_1,1000,L,0,10,93.13623583,0,-69.89698792,498.9014893,337.652853,-0.012,-1.080000009,-0.420000004,-0.007016458,0.13364682,0.016705852,TRUE
3862,1000_radii_1,1000,L,0,10,93.15282939,0,-69.94735718,499.0240173,337.6458988,-0.012,-1.080000009,-0.420000004,-0.006955097,0.132478038,0.016559755,TRUE
3863,1000_radii_1,1000,L,0,10,93.16951532,0,-69.99803925,499.1472778,337.6389008,-0.012,-1.080000009,-0.420000004,-0.006996554,0.13326769,0.016658461,TRUE
3864,1000_radii_1,1000,L,0,10,93.18616895,0,-70.0488205,499.2707214,337.6318932,-0.012,-1.080000009,-0.420000004,-0.00700771,0.133480196,0.016685024,TRUE
3865,1000_radii_1,1000,L,0,10,93.20286364,0,-70.09951019,499.3938904,337.6249008,-0.012,-1.080000009,-0.420000004,-0.00699275,0.133195245,0.016649406,TRUE
3866,1000_radii_1,1000,L,0,10,93.21948346,0,-70.15034485,499.5173645,337.6178894,-0.012,-1.080000009,-0.420000004,-0.007011007,0.133542982,0.016692873,TRUE
3867,1000_radii_1,1000,L,0,10,93.23618358,0,-70.20113373,499.6407166,337.6108875,-0.012,-1.080000009,-0.420000004,-0.007002893,0.133388432,0.016673554,TRUE
3868,1000_radii_1,1000,L,0,10,93.25289607,0,-70.25197601,499.7641296,337.6038799,-0.012,-1.080000009,-0.420000004,-0.007007837,0.133482611,0.016685326,TRUE
3869,1000_radii_1,1000,L,0,10,93.2696137,0,-70.30298615,499.8879089,337.5968513,-0.012,-1.080000009,-0.420000004,-0.007028756,0.133881059,0.016735132,TRUE
3870,1000_radii_1,1000,L,0,10,93.28622144,0,-70.35370636,500.0109558,337.5898647,-0.012,-1.080000009,-0.420000004,-0.006986792,0.133081747,0.016635218,TRUE
3871,1000_radii_1,1000,L,0,10,93.30288715,0,-70.4045639,500.1342773,337.5828609,-0.012,-1.080000009,-0.420000004,-0.007003653,0.133402921,0.016675365,TRUE
3872,1000_radii_1,1000,L,0,10,93.31963738,0,-70.45555115,500.2578735,337.5758419,-0.012,-1.080000009,-0.420000004,-0.007019501,0.133704776,0.016713097,TRUE
3873,1000_radii_1,1000,L,0,10,93.33618958,0,-70.50608826,500.3803406,337.5688858,-0.012,-1.080000009,-0.420000004,-0.006955224,0.132480453,0.016560057,TRUE
3874,1000_radii_1,1000,L,0,10,93.35285016,0,-70.55700684,500.5036926,337.5618801,-0.012,-1.080000009,-0.420000004,-0.007005428,0.133436729,0.016679591,TRUE
3875,1000_radii_1,1000,L,0,10,93.36959736,0,-70.60794067,500.6270447,337.5548744,-0.012,-1.080000009,-0.420000004,-0.007006189,0.133451218,0.016681402,TRUE
3876,1000_radii_1,1000,L,0,10,93.38626579,0,-70.65904999,500.7507629,337.5478458,-0.012,-1.080000009,-0.420000004,-0.007027615,0.133859325,0.016732416,TRUE
3877,1000_radii_1,1000,L,0,10,93.40280109,0,-70.70957947,500.8730469,337.5408993,-0.012,-1.080000009,-0.420000004,-0.006946476,0.132313829,0.016539229,TRUE
3878,1000_radii_1,1000,L,0,10,93.41951419,0,-70.76048279,500.9961853,337.533905,-0.012,-1.080000009,-0.420000004,-0.006995793,0.133253201,0.01665665,TRUE
3879,1000_radii_1,1000,L,0,10,93.43619559,0,-70.81152344,501.1195984,337.5268917,-0.012,-1.080000009,-0.420000004,-0.007011894,0.133559885,0.016694986,TRUE
3880,1000_radii_1,1000,L,0,10,93.45280304,0,-70.86243439,501.2426758,337.5199013,-0.012,-1.080000009,-0.420000004,-0.00699275,0.133195245,0.016649406,TRUE
3881,1000_radii_1,1000,L,0,10,93.46956383,0,-70.91348267,501.3660278,337.5128918,-0.012,-1.080000009,-0.420000004,-0.007009105,0.133506759,0.016688345,TRUE
3882,1000_radii_1,1000,L,0,10,93.48614139,0,-70.96442413,501.4891052,337.5058975,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
3883,1000_radii_1,1000,L,0,10,93.50268062,0,-71.01507568,501.6114197,337.4989452,-0.012,-1.080000009,-0.420000004,-0.006950787,0.132395933,0.016549492,TRUE
3884,1000_radii_1,1000,L,0,10,93.51947462,0,-71.06649017,501.7355347,337.4918957,-0.012,-1.080000009,-0.420000004,-0.007052844,0.134339878,0.016792485,TRUE
3885,1000_radii_1,1000,L,0,10,93.53619345,0,-71.11752319,501.8587036,337.4848957,-0.012,-1.080000009,-0.420000004,-0.006999089,0.133315987,0.016664498,TRUE
3886,1000_radii_1,1000,L,0,10,93.55286881,0,-71.16874695,501.9822693,337.4778728,-0.012,-1.080000009,-0.420000004,-0.007023177,0.133774806,0.016721851,TRUE
3887,1000_radii_1,1000,L,0,10,93.56949981,0,-71.21974182,502.1052246,337.4708843,-0.012,-1.080000009,-0.420000004,-0.006988947,0.1331228,0.01664035,TRUE
3888,1000_radii_1,1000,L,0,10,93.58622286,0,-71.27079773,502.228302,337.4638882,-0.012,-1.080000009,-0.420000004,-0.006995413,0.133245956,0.016655745,TRUE
3889,1000_radii_1,1000,L,0,10,93.60284088,0,-71.32185364,502.3513489,337.4568939,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,TRUE
3890,1000_radii_1,1000,L,0,10,93.61949149,0,-71.37299347,502.4745483,337.449892,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
3891,1000_radii_1,1000,L,0,10,93.63627673,0,-71.42420197,502.5978699,337.4428825,-0.012,-1.080000009,-0.420000004,-0.007010246,0.133528493,0.016691062,TRUE
3892,1000_radii_1,1000,L,0,10,93.65283135,0,-71.47524261,502.7207642,337.435894,-0.012,-1.080000009,-0.420000004,-0.006985651,0.133060014,0.016632502,TRUE
3893,1000_radii_1,1000,L,0,10,93.66954173,0,-71.52661896,502.8443909,337.4288673,-0.012,-1.080000009,-0.420000004,-0.007029009,0.133885889,0.016735736,TRUE
3894,1000_radii_1,1000,L,0,10,93.68615944,0,-71.57759857,502.967041,337.4218941,-0.012,-1.080000009,-0.420000004,-0.006972466,0.132808871,0.016601109,TRUE
3895,1000_radii_1,1000,L,0,10,93.70282485,0,-71.628685,503.0899048,337.4149094,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,TRUE
3896,1000_radii_1,1000,L,0,10,93.71948361,0,-71.67992401,503.2131042,337.4079037,-0.012,-1.080000009,-0.420000004,-0.007004794,0.133424654,0.016678082,TRUE
3897,1000_radii_1,1000,L,0,10,93.73621271,0,-71.73140717,503.336853,337.4008656,-0.012,-1.080000009,-0.420000004,-0.007036109,0.13402112,0.01675264,TRUE
3898,1000_radii_1,1000,L,0,10,93.75280778,0,-71.78245544,503.4595032,337.3938942,-0.012,-1.080000009,-0.420000004,-0.006974114,0.132840264,0.016605033,TRUE
3899,1000_radii_1,1000,L,0,10,93.76952027,0,-71.83371735,503.5826111,337.3868923,-0.012,-1.080000009,-0.420000004,-0.007001245,0.133357039,0.01666963,TRUE
3900,1000_radii_1,1000,L,0,10,93.78612772,0,-71.88492584,503.7055664,337.3798981,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,TRUE
3901,1000_radii_1,1000,L,0,10,93.802839,0,-71.93632507,503.8289185,337.3728848,-0.012,-1.080000009,-0.420000004,-0.007015824,0.133634745,0.016704343,TRUE
3902,1000_radii_1,1000,L,0,10,93.81954033,0,-71.98765564,503.9520569,337.3658791,-0.012,-1.080000009,-0.420000004,-0.007004541,0.133419825,0.016677478,TRUE
3903,1000_radii_1,1000,L,0,10,93.83620241,0,-72.03902435,504.0752563,337.3588734,-0.012,-1.080000009,-0.420000004,-0.007007584,0.133477781,0.016684723,TRUE
3904,1000_radii_1,1000,L,0,10,93.85281831,0,-72.0901947,504.197937,337.3518925,-0.012,-1.080000009,-0.420000004,-0.006978044,0.132915124,0.01661439,TRUE
3905,1000_radii_1,1000,L,0,10,93.86950002,0,-72.14141083,504.3206787,337.3449116,-0.012,-1.080000009,-0.420000004,-0.006982608,0.133002058,0.016625257,TRUE
3906,1000_radii_1,1000,L,0,10,93.88625628,0,-72.19311523,504.4445496,337.3378658,-0.012,-1.080000009,-0.420000004,-0.007046885,0.134226381,0.016778298,TRUE
3907,1000_radii_1,1000,L,0,10,93.9028112,0,-72.24425507,504.5670166,337.3308945,-0.012,-1.080000009,-0.420000004,-0.006968155,0.132726766,0.016590846,TRUE
3908,1000_radii_1,1000,L,0,10,93.91946665,0,-72.29563904,504.690033,337.3238983,-0.012,-1.080000009,-0.420000004,-0.006998963,0.133313572,0.016664196,TRUE
3909,1000_radii_1,1000,L,0,10,93.9361399,0,-72.34696198,504.8128662,337.3169079,-0.012,-1.080000009,-0.420000004,-0.006989074,0.133125215,0.016640652,TRUE
3910,1000_radii_1,1000,L,0,10,93.95284002,0,-72.39835358,504.9358215,337.3099117,-0.012,-1.080000009,-0.420000004,-0.006996173,0.133260445,0.016657556,TRUE
3911,1000_radii_1,1000,L,0,10,93.96951417,0,-72.45001221,505.0593872,337.3028793,-0.012,-1.080000009,-0.420000004,-0.007030657,0.133917282,0.01673966,TRUE
3912,1000_radii_1,1000,L,0,10,93.98618803,0,-72.50128174,505.1819763,337.2959042,-0.012,-1.080000009,-0.420000004,-0.006975635,0.132869242,0.016608655,TRUE
3913,1000_radii_1,1000,L,0,10,94.00281027,0,-72.55281067,505.3051453,337.2888966,-0.012,-1.080000009,-0.420000004,-0.007009232,0.133509174,0.016688647,TRUE
3914,1000_radii_1,1000,L,0,10,94.01948261,0,-72.60430908,505.4281921,337.2818947,-0.012,-1.080000009,-0.420000004,-0.00700302,0.133390847,0.016673856,TRUE
3915,1000_radii_1,1000,L,0,10,94.03622137,0,-72.65579224,505.5511475,337.2748928,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
3916,1000_radii_1,1000,L,0,10,94.0527938,0,-72.70715332,505.6737976,337.2679138,-0.012,-1.080000009,-0.420000004,-0.006980326,0.132958591,0.016619824,TRUE
3917,1000_radii_1,1000,L,0,10,94.06958327,0,-72.75913239,505.7978516,337.2608509,-0.012,-1.080000009,-0.420000004,-0.007061591,0.134506502,0.016813313,TRUE
3918,1000_radii_1,1000,L,0,10,94.08610439,0,-72.81025696,505.9198303,337.2539082,-0.012,-1.080000009,-0.420000004,-0.006943433,0.132255873,0.016531984,TRUE
3919,1000_radii_1,1000,L,0,10,94.10283076,0,-72.86170959,506.0425415,337.2469234,-0.012,-1.080000009,-0.420000004,-0.006986158,0.133069673,0.016633709,TRUE
3920,1000_radii_1,1000,L,0,10,94.11951428,0,-72.91358948,506.1662292,337.2398796,-0.012,-1.080000009,-0.420000004,-0.007041814,0.134129787,0.016766223,TRUE
3921,1000_radii_1,1000,L,0,10,94.13620021,0,-72.96516418,506.2891541,337.2328815,-0.012,-1.080000009,-0.420000004,-0.006999343,0.133320816,0.016665102,TRUE
3922,1000_radii_1,1000,L,0,10,94.15287829,0,-73.01663971,506.4118042,337.2259007,-0.012,-1.080000009,-0.420000004,-0.006982862,0.133006887,0.016625861,TRUE
3923,1000_radii_1,1000,L,0,10,94.16952679,0,-73.068367,506.5350037,337.2188816,-0.012,-1.080000009,-0.420000004,-0.007015571,0.133629916,0.016703739,TRUE
3924,1000_radii_1,1000,L,0,10,94.18613786,0,-73.11988068,506.6576538,337.2118969,-0.012,-1.080000009,-0.420000004,-0.006984763,0.13304311,0.016630389,TRUE
3925,1000_radii_1,1000,L,0,10,94.2027924,0,-73.17131805,506.7800903,337.2049274,-0.012,-1.080000009,-0.420000004,-0.006972212,0.132804041,0.016600505,TRUE
3926,1000_radii_1,1000,L,0,10,94.21953085,0,-73.22331238,506.9038086,337.1978817,-0.012,-1.080000009,-0.420000004,-0.007045237,0.134194988,0.016774373,TRUE
3927,1000_radii_1,1000,L,0,10,94.23613739,0,-73.27487946,507.0264893,337.190897,-0.012,-1.080000009,-0.420000004,-0.006985904,0.133064844,0.016633105,TRUE
3928,1000_radii_1,1000,L,0,10,94.2527714,0,-73.3264389,507.1490784,337.1839142,-0.012,-1.080000009,-0.420000004,-0.006982735,0.133004473,0.016625559,TRUE
3929,1000_radii_1,1000,L,0,10,94.26951801,0,-73.37821198,507.2721558,337.1769047,-0.012,-1.080000009,-0.420000004,-0.007009358,0.133511589,0.016688949,TRUE
3930,1000_radii_1,1000,L,0,10,94.28618613,0,-73.4300766,507.3953857,337.1698818,-0.012,-1.080000009,-0.420000004,-0.007019628,0.133707191,0.016713399,TRUE
3931,1000_radii_1,1000,L,0,10,94.30292156,0,-73.48207855,507.5188904,337.1628475,-0.012,-1.080000009,-0.420000004,-0.007035855,0.13401629,0.016752036,TRUE
3932,1000_radii_1,1000,L,0,10,94.31958576,0,-73.53343201,507.6408386,337.1559029,-0.012,-1.080000009,-0.420000004,-0.006946096,0.132306584,0.016538323,TRUE
3933,1000_radii_1,1000,L,0,10,94.33624452,0,-73.58530426,507.7639771,337.1488876,-0.012,-1.080000009,-0.420000004,-0.007015064,0.133620256,0.016702532,TRUE
3934,1000_radii_1,1000,L,0,10,94.35287491,0,-73.63722229,507.8871765,337.1418686,-0.012,-1.080000009,-0.420000004,-0.007019247,0.133699946,0.016712493,TRUE
3935,1000_radii_1,1000,L,0,10,94.36951677,0,-73.68874359,508.0093994,337.1349049,-0.012,-1.080000009,-0.420000004,-0.006963718,0.132642247,0.016580281,TRUE
3936,1000_radii_1,1000,L,0,10,94.38611667,0,-73.740448,508.132019,337.1279182,-0.012,-1.080000009,-0.420000004,-0.006985904,0.133064844,0.016633105,TRUE
3937,1000_radii_1,1000,L,0,10,94.40280803,0,-73.79244995,508.2552795,337.1208954,-0.012,-1.080000009,-0.420000004,-0.007023811,0.13378688,0.01672336,TRUE
3938,1000_radii_1,1000,L,0,10,94.41947223,0,-73.84428406,508.3781128,337.1138954,-0.012,-1.080000009,-0.420000004,-0.006998963,0.133313572,0.016664196,TRUE
3939,1000_radii_1,1000,L,0,10,94.43613763,0,-73.89594269,508.5004883,337.1069202,-0.012,-1.080000009,-0.420000004,-0.006973987,0.132837849,0.016604731,TRUE
3940,1000_radii_1,1000,L,0,10,94.45277376,0,-73.94787598,508.6234741,337.0999126,-0.012,-1.080000009,-0.420000004,-0.007008978,0.133504344,0.016688043,TRUE
3941,1000_radii_1,1000,L,0,10,94.46946391,0,-73.99985504,508.746521,337.0928993,-0.012,-1.080000009,-0.420000004,-0.007013415,0.133588863,0.016698608,TRUE
3942,1000_radii_1,1000,L,0,10,94.4861423,0,-74.05158234,508.868927,337.0859203,-0.012,-1.080000009,-0.420000004,-0.006977157,0.13289822,0.016612277,TRUE
3943,1000_radii_1,1000,L,0,10,94.50283608,0,-74.10368347,508.9921875,337.0788956,-0.012,-1.080000009,-0.420000004,-0.007025586,0.133820688,0.016727586,TRUE
3944,1000_radii_1,1000,L,0,10,94.51947763,0,-74.15563202,509.1150513,337.0718937,-0.012,-1.080000009,-0.420000004,-0.007002512,0.133381187,0.016672648,TRUE
3945,1000_radii_1,1000,L,0,10,94.53612191,0,-74.2075119,509.2377014,337.0649033,-0.012,-1.080000009,-0.420000004,-0.006990976,0.133161437,0.01664518,TRUE
3946,1000_radii_1,1000,L,0,10,94.5527689,0,-74.25930786,509.3601074,337.0579224,-0.012,-1.080000009,-0.420000004,-0.006978424,0.132922368,0.016615296,TRUE
3947,1000_radii_1,1000,L,0,10,94.56953301,0,-74.31166077,509.4837952,337.0508747,-0.012,-1.080000009,-0.420000004,-0.007050815,0.134301241,0.016787655,TRUE
3948,1000_radii_1,1000,L,0,10,94.58614348,0,-74.36347198,509.6061401,337.0438976,-0.012,-1.080000009,-0.420000004,-0.006975889,0.132874071,0.016609259,TRUE
3949,1000_radii_1,1000,L,0,10,94.60281431,0,-74.41534424,509.7286072,337.0369148,-0.012,-1.080000009,-0.420000004,-0.006981847,0.132987569,0.016623446,TRUE
3950,1000_radii_1,1000,L,0,10,94.61944832,0,-74.46740723,509.8514709,337.0299091,-0.012,-1.080000009,-0.420000004,-0.007006189,0.133451218,0.016681402,TRUE
3951,1000_radii_1,1000,L,0,10,94.63611856,0,-74.51948547,509.9743347,337.0229034,-0.012,-1.080000009,-0.420000004,-0.007005682,0.133441558,0.016680195,TRUE
3952,1000_radii_1,1000,L,0,10,94.65274653,0,-74.5712204,510.096344,337.0159473,-0.012,-1.080000009,-0.420000004,-0.006957379,0.132521505,0.016565188,TRUE
3953,1000_radii_1,1000,L,0,10,94.66948166,0,-74.62359619,510.2198181,337.0089054,-0.012,-1.080000009,-0.420000004,-0.007041687,0.134127372,0.016765922,TRUE
3954,1000_radii_1,1000,L,0,10,94.68608972,0,-74.67556,510.3422852,337.0019188,-0.012,-1.080000009,-0.420000004,-0.006984763,0.13304311,0.016630389,TRUE
3955,1000_radii_1,1000,L,0,10,94.70272463,0,-74.72756195,510.4648132,336.9949303,-0.012,-1.080000009,-0.420000004,-0.006987299,0.133091407,0.016636426,TRUE
3956,1000_radii_1,1000,L,0,10,94.71946701,0,-74.77984619,510.5879517,336.9879093,-0.012,-1.080000009,-0.420000004,-0.007023938,0.133789295,0.016723662,TRUE
3957,1000_radii_1,1000,L,0,10,94.73606872,0,-74.83182526,510.7103271,336.9809265,-0.012,-1.080000009,-0.420000004,-0.00698058,0.13296342,0.016620428,TRUE
3958,1000_radii_1,1000,L,0,10,94.75282106,0,-74.88423157,510.8336792,336.9738922,-0.012,-1.080000009,-0.420000004,-0.007035729,0.134013875,0.016751734,TRUE
3959,1000_radii_1,1000,L,0,10,94.76944964,0,-74.93611908,510.9557495,336.9669266,-0.012,-1.080000009,-0.420000004,-0.006963845,0.132644662,0.016580583,TRUE
3960,1000_radii_1,1000,L,0,10,94.7860758,0,-74.98823547,511.0783386,336.9599361,-0.012,-1.080000009,-0.420000004,-0.006993004,0.133200074,0.016650009,TRUE
3961,1000_radii_1,1000,L,0,10,94.80274905,0,-75.04051971,511.2012634,336.9529209,-0.012,-1.080000009,-0.420000004,-0.007013415,0.133588863,0.016698608,TRUE
3962,1000_radii_1,1000,L,0,10,94.81941083,0,-75.09272766,511.3239746,336.9459209,-0.012,-1.080000009,-0.420000004,-0.007001498,0.133361869,0.016670234,TRUE
3963,1000_radii_1,1000,L,0,10,94.83615653,0,-75.1450882,511.4470215,336.9389019,-0.012,-1.080000009,-0.420000004,-0.007019881,0.13371202,0.016714003,TRUE
3964,1000_radii_1,1000,L,0,10,94.85276187,0,-75.19703674,511.5690308,336.9319382,-0.012,-1.080000009,-0.420000004,-0.006962323,0.132615684,0.01657696,TRUE
3965,1000_radii_1,1000,L,0,10,94.86945987,0,-75.24956512,511.6923828,336.9249001,-0.012,-1.080000009,-0.420000004,-0.007038011,0.134057342,0.016757168,TRUE
3966,1000_radii_1,1000,L,0,10,94.88617357,0,-75.30171967,511.8147888,336.9179153,-0.012,-1.080000009,-0.420000004,-0.006985651,0.133060014,0.016632502,TRUE
3967,1000_radii_1,1000,L,0,10,94.90276321,0,-75.35398102,511.9374084,336.9109154,-0.012,-1.080000009,-0.420000004,-0.006997948,0.133294253,0.016661782,TRUE
3968,1000_radii_1,1000,L,0,10,94.91940748,0,-75.40619659,512.0598755,336.9039268,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,TRUE
3969,1000_radii_1,1000,L,0,10,94.93618155,0,-75.45870209,512.1829834,336.8968964,-0.012,-1.080000009,-0.420000004,-0.007027488,0.133856911,0.016732114,TRUE
3970,1000_radii_1,1000,L,0,10,94.95282251,0,-75.51098633,512.305542,336.8899021,-0.012,-1.080000009,-0.420000004,-0.006995666,0.133250786,0.016656348,TRUE
3971,1000_radii_1,1000,L,0,10,94.96946467,0,-75.56332397,512.4281616,336.8829021,-0.012,-1.080000009,-0.420000004,-0.007000611,0.133344965,0.016668121,TRUE
3972,1000_radii_1,1000,L,0,10,94.98607966,0,-75.61553955,512.5504761,336.8759174,-0.012,-1.080000009,-0.420000004,-0.006982735,0.133004473,0.016625559,TRUE
