,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
3973,1000_radii_1,-1,R,0,11,95.00255762,0,-75.66731262,512.6716919,336.8689995,-0.012,-1.080000009,-0.420000004,-0.00692074,0.131823617,0.016477952,FALSE
3974,1000_radii_1,-1,R,0,11,95.01922423,0,-75.7196579,512.7942505,336.8620033,-0.012,-1.080000009,-0.420000004,-0.00699554,0.133248371,0.016656046,FALSE
3975,1000_radii_1,-1,R,0,11,95.03588993,0,-75.77207947,512.9169312,336.8549995,-0.012,-1.080000009,-0.420000004,-0.00700378,0.133405336,0.016675667,FALSE
3976,1000_radii_1,-1,R,0,11,95.05285357,0,-75.82530975,513.0414429,336.8478909,-0.012,-1.080000009,-0.420000004,-0.007109767,0.135424141,0.016928018,FALSE
3977,1000_radii_1,-1,R,0,11,95.06943445,0,-75.87747955,513.1634521,336.8409214,-0.012,-1.080000009,-0.420000004,-0.006966254,0.132690544,0.016586318,FALSE
3978,1000_radii_1,-1,R,0,11,95.08670538,0,-75.93187714,513.2906494,336.8336601,-0.012,-1.080000009,-0.420000004,-0.007261775,0.138319532,0.017289942,FALSE
3979,1000_radii_1,-1,R,0,11,95.10258143,0,-75.9818573,513.4074707,336.826992,-0.012,-1.080000009,-0.420000004,-0.006669844,0.127044651,0.015880581,FALSE
3980,1000_radii_1,-1,R,0,11,95.1192894,0,-76.03446198,513.5303345,336.819973,-0.012,-1.080000009,-0.420000004,-0.007018106,0.133678213,0.016709777,FALSE
3981,1000_radii_1,-1,R,0,11,95.13590983,0,-76.08679962,513.6525879,336.812994,-0.012,-1.080000009,-0.420000004,-0.006980453,0.132961005,0.016620126,FALSE
3982,1000_radii_1,-1,R,0,11,95.15254836,0,-76.13921356,513.7749634,336.8060036,-0.012,-1.080000009,-0.420000004,-0.006988693,0.13311797,0.016639746,FALSE
3983,1000_radii_1,-1,R,0,11,95.16924335,0,-76.19174957,513.897583,336.7990017,-0.012,-1.080000009,-0.420000004,-0.0070034,0.133398091,0.016674761,FALSE
3984,1000_radii_1,-1,R,0,11,95.185884,0,-76.24425507,514.0200806,336.7920017,-0.012,-1.080000009,-0.420000004,-0.006997314,0.133282179,0.016660272,FALSE
3985,1000_radii_1,-1,R,0,11,95.20253944,0,-76.29676819,514.1425781,336.7850075,-0.012,-1.080000009,-0.420000004,-0.006996047,0.133258031,0.016657254,FALSE
3986,1000_radii_1,-1,R,0,11,95.21926311,0,-76.34947968,514.2654419,336.7779884,-0.012,-1.080000009,-0.420000004,-0.007020135,0.13371685,0.016714606,FALSE
3987,1000_radii_1,-1,R,0,11,95.23586029,0,-76.4018631,514.3875122,336.7710152,-0.012,-1.080000009,-0.420000004,-0.006975128,0.132859582,0.016607448,FALSE
3988,1000_radii_1,-1,R,0,11,95.25255467,0,-76.45453644,514.5102539,336.7639999,-0.012,-1.080000009,-0.420000004,-0.007011514,0.133552641,0.01669408,FALSE
3989,1000_radii_1,-1,R,0,11,95.26923728,0,-76.50717926,514.6328735,336.7569962,-0.012,-1.080000009,-0.420000004,-0.007005175,0.133431899,0.016678987,FALSE
3990,1000_radii_1,-1,R,0,11,95.28593891,0,-76.55991364,514.7556763,336.749979,-0.012,-1.080000009,-0.420000004,-0.007015824,0.133634745,0.016704343,FALSE
3991,1000_radii_1,-1,R,0,11,95.30264808,0,-76.61266327,514.878418,336.7429638,-0.012,-1.080000009,-0.420000004,-0.00701519,0.133622671,0.016702834,FALSE
3992,1000_radii_1,-1,R,0,11,95.31925674,0,-76.66507721,515.0003662,336.7359943,-0.012,-1.080000009,-0.420000004,-0.006968916,0.132741255,0.016592657,FALSE
3993,1000_radii_1,-1,R,0,11,95.33589467,0,-76.71772003,515.1228027,336.7289982,-0.012,-1.080000009,-0.420000004,-0.006997188,0.133279764,0.016659971,FALSE
3994,1000_radii_1,-1,R,0,11,95.35258392,0,-76.77045441,515.2454224,336.7219906,-0.012,-1.080000009,-0.420000004,-0.007007964,0.133485025,0.016685628,FALSE
3995,1000_radii_1,-1,R,0,11,95.36941595,0,-76.82336426,515.3684082,336.714962,-0.012,-1.080000009,-0.420000004,-0.007029136,0.133888303,0.016736038,FALSE
3996,1000_radii_1,-1,R,0,11,95.38586221,0,-76.87569427,515.4899902,336.7080116,-0.012,-1.080000009,-0.420000004,-0.006949772,0.132376615,0.016547077,FALSE
3997,1000_radii_1,-1,R,0,11,95.40254814,0,-76.92847443,515.6126099,336.701004,-0.012,-1.080000009,-0.420000004,-0.007007964,0.133485025,0.016685628,FALSE
3998,1000_radii_1,-1,R,0,11,95.41919,0,-76.98113251,515.7348633,336.6940136,-0.012,-1.080000009,-0.420000004,-0.006989454,0.133132459,0.016641557,FALSE
3999,1000_radii_1,-1,R,0,11,95.43593026,0,-77.03411865,515.8578491,336.6869831,-0.012,-1.080000009,-0.420000004,-0.007031038,0.133924526,0.016740566,FALSE
4000,1000_radii_1,-1,R,0,11,95.45260623,0,-77.08691406,515.9803467,336.6799793,-0.012,-1.080000009,-0.420000004,-0.00700378,0.133405336,0.016675667,FALSE
4001,1000_radii_1,-1,R,0,11,95.46926137,0,-77.13959503,516.1025391,336.6729908,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,FALSE
4002,1000_radii_1,-1,R,0,11,95.48587546,0,-77.19228363,516.2247314,336.666008,-0.012,-1.080000009,-0.420000004,-0.006986031,0.133067258,0.016633407,FALSE
4003,1000_radii_1,-1,R,0,11,95.50260063,0,-77.24528503,516.3475952,336.6589832,-0.012,-1.080000009,-0.420000004,-0.007025079,0.133811029,0.016726379,FALSE
4004,1000_radii_1,-1,R,0,11,95.5192446,0,-77.29800415,516.4697876,336.6519966,-0.012,-1.080000009,-0.420000004,-0.006985778,0.133062429,0.016632804,FALSE
4005,1000_radii_1,-1,R,0,11,95.53597158,0,-77.35107422,516.5927124,336.6449642,-0.012,-1.080000009,-0.420000004,-0.007030277,0.133910037,0.016738755,FALSE
4006,1000_radii_1,-1,R,0,11,95.5525893,0,-77.40377808,516.7147827,336.6379871,-0.012,-1.080000009,-0.420000004,-0.006979312,0.132939272,0.016617409,FALSE
4007,1000_radii_1,-1,R,0,11,95.56921636,0,-77.45652008,516.8369141,336.6310024,-0.012,-1.080000009,-0.420000004,-0.006983242,0.133014132,0.016626766,FALSE
4008,1000_radii_1,-1,R,0,11,95.58592554,0,-77.50954437,516.9595947,336.6239853,-0.012,-1.080000009,-0.420000004,-0.007017853,0.133673383,0.016709173,FALSE
4009,1000_radii_1,-1,R,0,11,95.60256679,0,-77.56236267,517.0817871,336.6169968,-0.012,-1.080000009,-0.420000004,-0.00698882,0.133120385,0.016640048,FALSE
4010,1000_radii_1,-1,R,0,11,95.61921318,0,-77.61521912,517.2040405,336.6100044,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,FALSE
4011,1000_radii_1,-1,R,0,11,95.63585655,0,-77.66807556,517.3262329,336.603014,-0.012,-1.080000009,-0.420000004,-0.006990342,0.133149363,0.01664367,FALSE
4012,1000_radii_1,-1,R,0,11,95.65261281,0,-77.72130585,517.4492798,336.5959778,-0.012,-1.080000009,-0.420000004,-0.007037884,0.134054927,0.016756866,FALSE
4013,1000_radii_1,-1,R,0,11,95.66927429,0,-77.77418518,517.5714722,336.5889874,-0.012,-1.080000009,-0.420000004,-0.006989581,0.133134874,0.016641859,FALSE
4014,1000_radii_1,-1,R,0,11,95.68586,0,-77.82696533,517.6933594,336.5820122,-0.012,-1.080000009,-0.420000004,-0.006974114,0.132840264,0.016605033,FALSE
4015,1000_radii_1,-1,R,0,11,95.70255559,0,-77.88005066,517.815918,336.5750008,-0.012,-1.080000009,-0.420000004,-0.007012401,0.133569545,0.016696193,FALSE
4016,1000_radii_1,-1,R,0,11,95.71920077,0,-77.93299103,517.9381104,336.5680084,-0.012,-1.080000009,-0.420000004,-0.006990976,0.133161437,0.01664518,FALSE
4017,1000_radii_1,-1,R,0,11,95.73585259,0,-77.98596191,518.0603027,336.5610161,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,FALSE
4018,1000_radii_1,-1,R,0,11,95.75260825,0,-78.03928375,518.1832886,336.553978,-0.012,-1.080000009,-0.420000004,-0.007037503,0.134047683,0.01675596,FALSE
4019,1000_radii_1,-1,R,0,11,95.76941915,0,-78.09248352,518.3059692,336.546957,-0.012,-1.080000009,-0.420000004,-0.007019374,0.133702361,0.016712795,FALSE
4020,1000_radii_1,-1,R,0,11,95.78592065,0,-78.1452713,518.4276733,336.5399952,-0.012,-1.080000009,-0.420000004,-0.006963464,0.132637417,0.016579677,FALSE
4021,1000_radii_1,-1,R,0,11,95.80253413,0,-78.19824219,518.5497437,336.5330105,-0.012,-1.080000009,-0.420000004,-0.006985904,0.133064844,0.016633105,FALSE
4022,1000_radii_1,-1,R,0,11,95.81917176,0,-78.25124359,518.671814,336.5260201,-0.012,-1.080000009,-0.420000004,-0.006987933,0.133103481,0.016637935,FALSE
4023,1000_radii_1,-1,R,0,11,95.83584622,0,-78.30438232,518.7941895,336.5190182,-0.012,-1.080000009,-0.420000004,-0.007003273,0.133395676,0.01667446,FALSE
4024,1000_radii_1,-1,R,0,11,95.85254,0,-78.35758972,518.916687,336.5120068,-0.012,-1.080000009,-0.420000004,-0.007011133,0.133545396,0.016693175,FALSE
4025,1000_radii_1,-1,R,0,11,95.86919303,0,-78.41068268,519.0388794,336.5050144,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,FALSE
4026,1000_radii_1,-1,R,0,11,95.88586628,0,-78.46385956,519.1611938,336.4980106,-0.012,-1.080000009,-0.420000004,-0.007002386,0.133378773,0.016672347,FALSE
4027,1000_radii_1,-1,R,0,11,95.9025332,0,-78.51703644,519.2835083,336.4910107,-0.012,-1.080000009,-0.420000004,-0.007000737,0.13334738,0.016668422,FALSE
4028,1000_radii_1,-1,R,0,11,95.91926682,0,-78.57037354,519.4061279,336.4839916,-0.012,-1.080000009,-0.420000004,-0.007020008,0.133714435,0.016714304,FALSE
4029,1000_radii_1,-1,R,0,11,95.93588211,0,-78.62347412,519.5281372,336.477005,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,FALSE
4030,1000_radii_1,-1,R,0,11,95.9525611,0,-78.67671967,519.6504517,336.4699974,-0.012,-1.080000009,-0.420000004,-0.007004414,0.13341741,0.016677176,FALSE
4031,1000_radii_1,-1,R,0,11,95.96919511,0,-78.7298584,519.7724609,336.4630127,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,FALSE
4032,1000_radii_1,-1,R,0,11,95.98583577,0,-78.78302002,519.8945313,336.4560242,-0.012,-1.080000009,-0.420000004,-0.006988693,0.13311797,0.016639746,FALSE
4033,1000_radii_1,-1,R,0,11,96.00252652,0,-78.83635712,520.0169678,336.4490128,-0.012,-1.080000009,-0.420000004,-0.007010499,0.133533322,0.016691665,FALSE
4034,1000_radii_1,-1,R,0,11,96.01924868,0,-78.88977814,520.1395264,336.4419937,-0.012,-1.080000009,-0.420000004,-0.007018994,0.133695116,0.01671189,TRUE
4035,1000_radii_1,-1,R,0,11,96.03600373,0,-78.94335938,520.2623901,336.4349537,-0.012,-1.080000009,-0.420000004,-0.007038391,0.134064587,0.016758073,TRUE
4036,1000_radii_1,-1,R,0,11,96.05258039,0,-78.99638367,520.3839722,336.4279919,-0.012,-1.080000009,-0.420000004,-0.006963591,0.132639832,0.016579979,TRUE
4037,1000_radii_1,-1,R,0,11,96.06999771,0,-79.05209351,520.5116577,336.4206791,-0.012,-1.080000009,-0.420000004,-0.007313882,0.139312031,0.017414004,TRUE
4038,1000_radii_1,-1,R,0,11,96.08588071,0,-79.10293579,520.6281738,336.4140053,-0.012,-1.080000009,-0.420000004,-0.00667276,0.127100193,0.015887524,TRUE
4039,1000_radii_1,-1,R,0,11,96.10255004,0,-79.15629578,520.7503662,336.4070053,-0.012,-1.080000009,-0.420000004,-0.007000991,0.133352209,0.016669026,TRUE
4040,1000_radii_1,-1,R,0,11,96.11918164,0,-79.20955658,520.8723145,336.4000187,-0.012,-1.080000009,-0.420000004,-0.006986031,0.133067258,0.016633407,TRUE
4041,1000_radii_1,-1,R,0,11,96.13592643,0,-79.26318359,520.9950562,336.3929882,-0.012,-1.080000009,-0.420000004,-0.007031925,0.13394143,0.016742679,TRUE
4042,1000_radii_1,-1,R,0,11,96.15253931,0,-79.31641388,521.1168213,336.3860092,-0.012,-1.080000009,-0.420000004,-0.006978044,0.132915124,0.01661439,TRUE
4043,1000_radii_1,-1,R,0,11,96.16918056,0,-79.36973572,521.2387695,336.3790188,-0.012,-1.080000009,-0.420000004,-0.006988947,0.1331228,0.01664035,TRUE
4044,1000_radii_1,-1,R,0,11,96.1858514,0,-79.42317963,521.3609619,336.372015,-0.012,-1.080000009,-0.420000004,-0.007002259,0.133376358,0.016672045,TRUE
4045,1000_radii_1,-1,R,0,11,96.20252616,0,-79.47664642,521.4831543,336.3650112,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,TRUE
4046,1000_radii_1,-1,R,0,11,96.21919096,0,-79.53009033,521.6052856,336.3580132,-0.012,-1.080000009,-0.420000004,-0.006998963,0.133313572,0.016664196,TRUE
4047,1000_radii_1,-1,R,0,11,96.23583765,0,-79.58349609,521.7272949,336.3510208,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,TRUE
4048,1000_radii_1,-1,R,0,11,96.25251121,0,-79.63700104,521.8494873,336.3440208,-0.012,-1.080000009,-0.420000004,-0.00700302,0.133390847,0.016673856,TRUE
4049,1000_radii_1,-1,R,0,11,96.26924543,0,-79.69071198,521.9721069,336.3369942,-0.012,-1.080000009,-0.420000004,-0.007027361,0.133854496,0.016731812,TRUE
4050,1000_radii_1,-1,R,0,11,96.28590389,0,-79.74420166,522.0941772,336.3299961,-0.012,-1.080000009,-0.420000004,-0.006997188,0.133279764,0.016659971,TRUE
4051,1000_radii_1,-1,R,0,11,96.30264536,0,-79.797966,522.2168579,336.3229618,-0.012,-1.080000009,-0.420000004,-0.007030784,0.133919696,0.016739962,TRUE
4052,1000_radii_1,-1,R,0,11,96.31920844,0,-79.8511734,522.3381958,336.3160057,-0.012,-1.080000009,-0.420000004,-0.006956238,0.132499771,0.016562471,TRUE
4053,1000_radii_1,-1,R,0,11,96.3358506,0,-79.90466309,522.460144,336.3090153,-0.012,-1.080000009,-0.420000004,-0.006990468,0.133151778,0.016643972,TRUE
4054,1000_radii_1,-1,R,0,11,96.3526135,0,-79.9585495,522.5829468,336.3019753,-0.012,-1.080000009,-0.420000004,-0.007040673,0.134108054,0.016763507,TRUE
4055,1000_radii_1,-1,R,0,11,96.36918956,0,-80.01184082,522.7043457,336.2950134,-0.012,-1.080000009,-0.420000004,-0.006961309,0.132596365,0.016574546,TRUE
4056,1000_radii_1,-1,R,0,11,96.38586251,0,-80.06546783,522.8264771,336.2880135,-0.012,-1.080000009,-0.420000004,-0.007002766,0.133386017,0.016673252,TRUE
4057,1000_radii_1,-1,R,0,11,96.40260881,0,-80.11934662,522.9491577,336.2809772,-0.012,-1.080000009,-0.420000004,-0.007033827,0.133977652,0.016747207,TRUE
4058,1000_radii_1,-1,R,0,11,96.41916736,0,-80.17263031,523.0704346,336.274025,-0.012,-1.080000009,-0.420000004,-0.00695459,0.132468378,0.016558547,TRUE
4059,1000_radii_1,-1,R,0,11,96.43585751,0,-80.22635651,523.192688,336.2670155,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,TRUE
4060,1000_radii_1,-1,R,0,11,96.45260019,0,-80.28026581,523.3153076,336.2599812,-0.012,-1.080000009,-0.420000004,-0.007031925,0.13394143,0.016742679,TRUE
4061,1000_radii_1,-1,R,0,11,96.46923873,0,-80.33385468,523.4371338,336.2529945,-0.012,-1.080000009,-0.420000004,-0.006988186,0.133108311,0.016638539,TRUE
4062,1000_radii_1,-1,R,0,11,96.48583803,0,-80.3873291,523.5586548,336.2460232,-0.012,-1.080000009,-0.420000004,-0.006971705,0.132794382,0.016599298,TRUE
4063,1000_radii_1,-1,R,0,11,96.5026118,0,-80.44138336,523.6814575,336.2389774,-0.012,-1.080000009,-0.420000004,-0.00704511,0.134192573,0.016774072,TRUE
4064,1000_radii_1,-1,R,0,11,96.51921683,0,-80.49491119,523.8030396,336.2320042,-0.012,-1.080000009,-0.420000004,-0.006974114,0.132840264,0.016605033,TRUE
4065,1000_radii_1,-1,R,0,11,96.53581824,0,-80.54843903,523.9245605,336.2250309,-0.012,-1.080000009,-0.420000004,-0.006972846,0.132816115,0.016602014,TRUE
4066,1000_radii_1,-1,R,0,11,96.55252047,0,-80.60230255,524.046814,336.2180138,-0.012,-1.080000009,-0.420000004,-0.007014556,0.133610597,0.016701325,TRUE
4067,1000_radii_1,-1,R,0,11,96.56917018,0,-80.65602112,524.1687012,336.2110214,-0.012,-1.080000009,-0.420000004,-0.006993258,0.133204904,0.016650613,TRUE
4068,1000_radii_1,-1,R,0,11,96.58582321,0,-80.70976257,524.2905884,336.2040291,-0.012,-1.080000009,-0.420000004,-0.006994399,0.133226638,0.01665333,TRUE
4069,1000_radii_1,-1,R,0,11,96.60252363,0,-80.76365662,524.4128418,336.1970139,-0.012,-1.080000009,-0.420000004,-0.007012908,0.133579204,0.016697401,TRUE
4070,1000_radii_1,-1,R,0,11,96.61918269,0,-80.81744385,524.53479,336.1900196,-0.012,-1.080000009,-0.420000004,-0.006996807,0.13327252,0.016659065,TRUE
4071,1000_radii_1,-1,R,0,11,96.63584659,0,-80.87126923,524.6567383,336.1830196,-0.012,-1.080000009,-0.420000004,-0.00699947,0.133323231,0.016665404,TRUE
4072,1000_radii_1,-1,R,0,11,96.65250263,0,-80.92507935,524.7786255,336.1760235,-0.012,-1.080000009,-0.420000004,-0.00699592,0.133255616,0.016656952,TRUE
4073,1000_radii_1,-1,R,0,11,96.66920275,0,-80.97904205,524.9008179,336.1690083,-0.012,-1.080000009,-0.420000004,-0.007014049,0.133600938,0.016700117,TRUE
4074,1000_radii_1,-1,R,0,11,96.68584159,0,-81.03282166,525.022583,336.1620216,-0.012,-1.080000009,-0.420000004,-0.006988186,0.133108311,0.016638539,TRUE
4075,1000_radii_1,-1,R,0,11,96.7024916,0,-81.08665466,525.1444092,336.1550274,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,TRUE
4076,1000_radii_1,-1,R,0,11,96.71916425,0,-81.14057922,525.2664185,336.1480236,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
4077,1000_radii_1,-1,R,0,11,96.73584565,0,-81.19454193,525.3884888,336.1410198,-0.012,-1.080000009,-0.420000004,-0.007006189,0.133451218,0.016681402,TRUE
4078,1000_radii_1,-1,R,0,11,96.75254184,0,-81.24856567,525.5106201,336.1340065,-0.012,-1.080000009,-0.420000004,-0.007012274,0.13356713,0.016695891,TRUE
4079,1000_radii_1,-1,R,0,11,96.76916288,0,-81.30236816,525.6322021,336.1270256,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,TRUE
4080,1000_radii_1,-1,R,0,11,96.78582013,0,-81.35630035,525.7540894,336.1200275,-0.012,-1.080000009,-0.420000004,-0.006996047,0.133258031,0.016657254,TRUE
4081,1000_radii_1,-1,R,0,11,96.80252206,0,-81.41038513,525.8762817,336.1130161,-0.012,-1.080000009,-0.420000004,-0.007014176,0.133603353,0.016700419,TRUE
4082,1000_radii_1,-1,R,0,11,96.81916814,0,-81.46430969,525.9980469,336.1060219,-0.012,-1.080000009,-0.420000004,-0.006991229,0.133166267,0.016645783,TRUE
4083,1000_radii_1,-1,R,0,11,96.83582419,0,-81.51828766,526.119873,336.0990276,-0.012,-1.080000009,-0.420000004,-0.006996047,0.133258031,0.016657254,TRUE
4084,1000_radii_1,-1,R,0,11,96.85249352,0,-81.57231903,526.2418213,336.0920277,-0.012,-1.080000009,-0.420000004,-0.007001118,0.133354624,0.016669328,TRUE
4085,1000_radii_1,-1,R,0,11,96.86918065,0,-81.62641907,526.3638306,336.0850182,-0.012,-1.080000009,-0.420000004,-0.007008344,0.13349227,0.016686534,TRUE
4086,1000_radii_1,-1,R,0,11,96.88583851,0,-81.68043518,526.4856567,336.0780239,-0.012,-1.080000009,-0.420000004,-0.006995159,0.133241127,0.016655141,TRUE
4087,1000_radii_1,-1,R,0,11,96.90250995,0,-81.73451996,526.607605,336.0710201,-0.012,-1.080000009,-0.420000004,-0.007002766,0.133386017,0.016673252,TRUE
4088,1000_radii_1,-1,R,0,11,96.9191334,0,-81.78845978,526.729187,336.0640392,-0.012,-1.080000009,-0.420000004,-0.006982101,0.132992398,0.01662405,TRUE
4089,1000_radii_1,-1,R,0,11,96.93581058,0,-81.84259033,526.8511353,336.0570335,-0.012,-1.080000009,-0.420000004,-0.007004541,0.133419825,0.016677478,TRUE
4090,1000_radii_1,-1,R,0,11,96.95259008,0,-81.89705658,526.9738159,336.0499878,-0.012,-1.080000009,-0.420000004,-0.007046378,0.134216721,0.01677709,TRUE
4091,1000_radii_1,-1,R,0,11,96.96917036,0,-81.95090485,527.0950317,336.0430241,-0.012,-1.080000009,-0.420000004,-0.006964605,0.132659151,0.016582394,TRUE
4092,1000_radii_1,-1,R,0,11,96.98593175,0,-82.00535583,527.2175903,336.035984,-0.012,-1.080000009,-0.420000004,-0.007040039,0.13409598,0.016761997,TRUE
4093,1000_radii_1,-1,R,0,11,97.00256395,0,-82.05939484,527.3391724,336.0289974,-0.012,-1.080000009,-0.420000004,-0.006985017,0.13304794,0.016630992,TRUE
4094,1000_radii_1,-1,R,0,11,97.01917925,0,-82.11340332,527.4606323,336.0220203,-0.012,-1.080000009,-0.420000004,-0.006978805,0.132929613,0.016616202,TRUE
4095,1000_radii_1,-1,R,0,11,97.03583137,0,-82.1675415,527.5823364,336.0150261,-0.012,-1.080000009,-0.420000004,-0.006993765,0.133214564,0.01665182,TRUE
4096,1000_radii_1,-1,R,0,11,97.05255594,0,-82.22193146,527.7045898,336.0080013,-0.012,-1.080000009,-0.420000004,-0.007024699,0.133803784,0.016725473,TRUE
4097,1000_radii_1,-1,R,0,11,97.06914467,0,-82.27589417,527.8258667,336.0010319,-0.012,-1.080000009,-0.420000004,-0.006967521,0.132714692,0.016589336,TRUE
4098,1000_radii_1,-1,R,0,11,97.08582094,0,-82.33015442,527.9477539,335.99403,-0.012,-1.080000009,-0.420000004,-0.007004161,0.13341258,0.016676573,TRUE
4099,1000_radii_1,-1,R,0,11,97.10251321,0,-82.38447571,528.0697021,335.9870167,-0.012,-1.080000009,-0.420000004,-0.007010119,0.133526078,0.01669076,TRUE
4100,1000_radii_1,-1,R,0,11,97.11914753,0,-82.43862915,528.1912842,335.9800301,-0.012,-1.080000009,-0.420000004,-0.006986411,0.133074503,0.016634313,TRUE
4101,1000_radii_1,-1,R,0,11,97.13580599,0,-82.49287415,528.3129883,335.9730358,-0.012,-1.080000009,-0.420000004,-0.006996554,0.13326769,0.016658461,TRUE
4102,1000_radii_1,-1,R,0,11,97.15251486,0,-82.54730225,528.4350586,335.9660168,-0.012,-1.080000009,-0.420000004,-0.007017979,0.133675798,0.016709475,TRUE
4103,1000_radii_1,-1,R,0,11,97.16921407,0,-82.60170746,528.5570679,335.9590054,-0.012,-1.080000009,-0.420000004,-0.007013542,0.133591278,0.01669891,TRUE
4104,1000_radii_1,-1,R,0,11,97.18585261,0,-82.65593719,528.6786499,335.9520149,-0.012,-1.080000009,-0.420000004,-0.006988313,0.133110725,0.016638841,TRUE
4105,1000_radii_1,-1,R,0,11,97.20253492,0,-82.71031952,528.8005371,335.9450092,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,TRUE
4106,1000_radii_1,-1,R,0,11,97.21917436,0,-82.76457214,528.9220581,335.9380226,-0.012,-1.080000009,-0.420000004,-0.00698806,0.133105896,0.016638237,TRUE
4107,1000_radii_1,-1,R,0,11,97.23583946,0,-82.81893158,529.0437622,335.9310226,-0.012,-1.080000009,-0.420000004,-0.006999216,0.133318402,0.0166648,TRUE
4108,1000_radii_1,-1,R,0,11,97.25255045,0,-82.87345886,529.1658325,335.9240036,-0.012,-1.080000009,-0.420000004,-0.007019374,0.133702361,0.016712795,TRUE
4109,1000_radii_1,-1,R,0,11,97.26913405,0,-82.92758179,529.2869263,335.9170399,-0.012,-1.080000009,-0.420000004,-0.006964859,0.13266398,0.016582998,TRUE
4110,1000_radii_1,-1,R,0,11,97.28579885,0,-82.98197937,529.4086304,335.9100399,-0.012,-1.080000009,-0.420000004,-0.006999089,0.133315987,0.016664498,TRUE
4111,1000_radii_1,-1,R,0,11,97.30250289,0,-83.03652191,529.5306396,335.9030228,-0.012,-1.080000009,-0.420000004,-0.007015824,0.133634745,0.016704343,TRUE
4112,1000_radii_1,-1,R,0,11,97.31925462,0,-83.09121704,529.6529541,335.8959904,-0.012,-1.080000009,-0.420000004,-0.007033446,0.133970408,0.016746301,TRUE
4113,1000_radii_1,-1,R,0,11,97.33583158,0,-83.14538574,529.7740479,335.8890266,-0.012,-1.080000009,-0.420000004,-0.006963464,0.132637417,0.016579677,TRUE
4114,1000_radii_1,-1,R,0,11,97.35259298,0,-83.20014191,529.8964233,335.8819885,-0.012,-1.080000009,-0.420000004,-0.00703725,0.134042853,0.016755357,TRUE
4115,1000_radii_1,-1,R,0,11,97.36922065,0,-83.25450897,530.0178833,335.8750038,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,TRUE
4116,1000_radii_1,-1,R,0,11,97.38586009,0,-83.30892181,530.1394043,335.8680134,-0.012,-1.080000009,-0.420000004,-0.006989454,0.133132459,0.016641557,TRUE
4117,1000_radii_1,-1,R,0,11,97.40249652,0,-83.36334229,530.2608643,335.8610249,-0.012,-1.080000009,-0.420000004,-0.006987806,0.133101066,0.016637633,TRUE
4118,1000_radii_1,-1,R,0,11,97.4191423,0,-83.4178009,530.3823853,335.8540344,-0.012,-1.080000009,-0.420000004,-0.006991102,0.133163852,0.016645481,TRUE
4119,1000_radii_1,-1,R,0,11,97.43582189,0,-83.47238922,530.5041504,335.8470268,-0.012,-1.080000009,-0.420000004,-0.007005682,0.133441558,0.016680195,TRUE
