,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
4120,1000_radii_1,-1,R,0,11,97.45249756,0,-83.52697754,530.6258545,335.8400249,-0.012,-1.080000009,-0.420000004,-0.007003653,0.133402921,0.016675365,TRUE
4121,1000_radii_1,-1,R,0,11,97.46925956,0,-83.5818634,530.74823,335.832983,-0.012,-1.080000009,-0.420000004,-0.007040166,0.134098394,0.016762299,TRUE
4122,1000_radii_1,-1,R,0,11,97.48592345,0,-83.63644409,530.869873,335.8259869,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
4123,1000_radii_1,-1,R,0,11,97.50246359,0,-83.69063568,530.9906006,335.8190422,-0.012,-1.080000009,-0.420000004,-0.00694711,0.132325903,0.016540738,TRUE
4124,1000_radii_1,-1,R,0,11,97.51913503,0,-83.74526215,531.1122437,335.8120365,-0.012,-1.080000009,-0.420000004,-0.007001625,0.133364284,0.016670535,TRUE
4125,1000_radii_1,-1,R,0,11,97.5358442,0,-83.80003357,531.2341919,335.8050194,-0.012,-1.080000009,-0.420000004,-0.007018487,0.133685457,0.016710682,TRUE
4126,1000_radii_1,-1,R,0,11,97.55250689,0,-83.85466766,531.3557739,335.7980213,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
4127,1000_radii_1,-1,R,0,11,97.56918799,0,-83.90937042,531.477478,335.7910156,-0.012,-1.080000009,-0.420000004,-0.007005809,0.133443973,0.016680497,TRUE
4128,1000_radii_1,-1,R,0,11,97.58579151,0,-83.9638443,531.5986328,335.7840424,-0.012,-1.080000009,-0.420000004,-0.00697386,0.132835434,0.016604429,TRUE
4129,1000_radii_1,-1,R,0,11,97.60250914,0,-84.01869965,531.7205811,335.7770214,-0.012,-1.080000009,-0.420000004,-0.007021402,0.133740998,0.016717625,TRUE
4130,1000_radii_1,-1,R,0,11,97.61912806,0,-84.07324982,531.8417969,335.7700405,-0.012,-1.080000009,-0.420000004,-0.006979946,0.132951346,0.016618918,TRUE
4131,1000_radii_1,-1,R,0,11,97.63582063,0,-84.12805939,531.963562,335.7630272,-0.012,-1.080000009,-0.420000004,-0.007011133,0.133545396,0.016693175,TRUE
4132,1000_radii_1,-1,R,0,11,97.65247396,0,-84.18274689,532.085022,335.7560329,-0.012,-1.080000009,-0.420000004,-0.006993891,0.133216978,0.016652122,TRUE
4133,1000_radii_1,-1,R,0,11,97.66913664,0,-84.23748779,532.206543,335.7490368,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
4134,1000_radii_1,-1,R,0,11,97.68577579,0,-84.29216003,532.3278809,335.7420483,-0.012,-1.080000009,-0.420000004,-0.006987806,0.133101066,0.016637633,TRUE
4135,1000_radii_1,-1,R,0,11,97.70246262,0,-84.34700775,532.449585,335.7350388,-0.012,-1.080000009,-0.420000004,-0.007008978,0.133504344,0.016688043,TRUE
4136,1000_radii_1,-1,R,0,11,97.71924152,0,-84.40216827,532.5719604,335.727993,-0.012,-1.080000009,-0.420000004,-0.007047265,0.134233625,0.016779203,TRUE
4137,1000_radii_1,-1,R,0,11,97.73585893,0,-84.45681,532.6931152,335.721014,-0.012,-1.080000009,-0.420000004,-0.006979058,0.132934442,0.016616805,TRUE
4138,1000_radii_1,-1,R,0,11,97.75254788,0,-84.51171112,532.8148193,335.7140045,-0.012,-1.080000009,-0.420000004,-0.007009485,0.133514003,0.01668925,TRUE
4139,1000_radii_1,-1,R,0,11,97.76913571,0,-84.56629181,532.935791,335.7070351,-0.012,-1.080000009,-0.420000004,-0.006967014,0.132705033,0.016588129,TRUE
4140,1000_radii_1,-1,R,0,11,97.78579779,0,-84.6211319,533.057312,335.700037,-0.012,-1.080000009,-0.420000004,-0.006998202,0.133299083,0.016662385,TRUE
4141,1000_radii_1,-1,R,0,11,97.80247225,0,-84.67602539,533.178894,335.693037,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
4142,1000_radii_1,-1,R,0,11,97.81920255,0,-84.73111725,533.3008423,335.6860104,-0.012,-1.080000009,-0.420000004,-0.0070266,0.133840007,0.016730001,TRUE
4143,1000_radii_1,-1,R,0,11,97.83579763,0,-84.78577423,533.421814,335.6790409,-0.012,-1.080000009,-0.420000004,-0.006969677,0.132755744,0.016594468,TRUE
4144,1000_radii_1,-1,R,0,11,97.85247058,0,-84.8407135,533.543396,335.6720352,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
4145,1000_radii_1,-1,R,0,11,97.86912451,0,-84.89559937,533.6647949,335.665041,-0.012,-1.080000009,-0.420000004,-0.006994399,0.133226638,0.01665333,TRUE
4146,1000_radii_1,-1,R,0,11,97.88578599,0,-84.95051575,533.7861938,335.6580448,-0.012,-1.080000009,-0.420000004,-0.0069963,0.13326286,0.016657858,TRUE
4147,1000_radii_1,-1,R,0,11,97.90247282,0,-85.0055542,533.9078369,335.6510353,-0.012,-1.080000009,-0.420000004,-0.007009866,0.133521248,0.016690156,TRUE
4148,1000_radii_1,-1,R,0,11,97.91920313,0,-85.06072998,534.0297852,335.6440105,-0.012,-1.080000009,-0.420000004,-0.007026347,0.133835177,0.016729397,TRUE
4149,1000_radii_1,-1,R,0,11,97.93577767,0,-85.11541748,534.1505737,335.6370468,-0.012,-1.080000009,-0.420000004,-0.006961563,0.132601195,0.016575149,TRUE
4150,1000_radii_1,-1,R,0,11,97.95244127,0,-85.17041016,534.2720337,335.6300507,-0.012,-1.080000009,-0.420000004,-0.006998329,0.133301498,0.016662687,TRUE
4151,1000_radii_1,-1,R,0,11,97.96916281,0,-85.22561646,534.3939209,335.6230259,-0.012,-1.080000009,-0.420000004,-0.007023684,0.133784465,0.016723058,TRUE
4152,1000_radii_1,-1,R,0,11,97.98580226,0,-85.28056335,534.5151978,335.6160374,-0.012,-1.080000009,-0.420000004,-0.006989074,0.133125215,0.016640652,TRUE
4153,1000_radii_1,-1,R,0,11,98.00241816,0,-85.33544159,534.6362915,335.6090584,-0.012,-1.080000009,-0.420000004,-0.006978678,0.132927198,0.0166159,TRUE
4154,1000_radii_1,-1,R,0,11,98.01915389,0,-85.39073181,534.7582397,335.6020298,-0.012,-1.080000009,-0.420000004,-0.007028756,0.133881059,0.016735132,TRUE
4155,1000_radii_1,-1,R,0,11,98.0357873,0,-85.44567871,534.8793945,335.5950432,-0.012,-1.080000009,-0.420000004,-0.006984003,0.133028621,0.016628578,TRUE
4156,1000_radii_1,-1,R,0,11,98.05250644,0,-85.50093842,535.0011597,335.5880222,-0.012,-1.080000009,-0.420000004,-0.007021276,0.133738583,0.016717323,TRUE
4157,1000_radii_1,-1,R,0,11,98.06912686,0,-85.5559082,535.1222534,335.5810413,-0.012,-1.080000009,-0.420000004,-0.006982355,0.132997228,0.016624654,TRUE
4158,1000_radii_1,-1,R,0,11,98.08579619,0,-85.61103821,535.2437134,335.5740414,-0.012,-1.080000009,-0.420000004,-0.007001498,0.133361869,0.016670234,TRUE
4159,1000_radii_1,-1,R,0,11,98.10246793,0,-85.66619873,535.3651733,335.5670357,-0.012,-1.080000009,-0.420000004,-0.007002766,0.133386017,0.016673252,TRUE
4160,1000_radii_1,-1,R,0,11,98.11910979,0,-85.7212677,535.4863892,335.5600471,-0.012,-1.080000009,-0.420000004,-0.006989201,0.133127629,0.016640954,TRUE
4161,1000_radii_1,-1,R,0,11,98.13580025,0,-85.77650452,535.6079102,335.5530376,-0.012,-1.080000009,-0.420000004,-0.007009358,0.133511589,0.016688949,TRUE
4162,1000_radii_1,-1,R,0,11,98.15246475,0,-85.8316803,535.7293091,335.5460396,-0.012,-1.080000009,-0.420000004,-0.00699947,0.133323231,0.016665404,TRUE
4163,1000_radii_1,-1,R,0,11,98.16910812,0,-85.88680267,535.8505249,335.5390491,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,TRUE
4164,1000_radii_1,-1,R,0,11,98.18577262,0,-85.94200897,535.9718628,335.5320511,-0.012,-1.080000009,-0.420000004,-0.006999089,0.133315987,0.016664498,TRUE
4165,1000_radii_1,-1,R,0,11,98.20247998,0,-85.99736786,536.0935059,335.525034,-0.012,-1.080000009,-0.420000004,-0.007017092,0.133658894,0.016707362,TRUE
4166,1000_radii_1,-1,R,0,11,98.21912576,0,-86.05254364,536.2147217,335.5180416,-0.012,-1.080000009,-0.420000004,-0.006991483,0.133171096,0.016646387,TRUE
4167,1000_radii_1,-1,R,0,11,98.23581833,0,-86.10788727,536.3362427,335.5110302,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,TRUE
4168,1000_radii_1,-1,R,0,11,98.2524288,0,-86.1629715,536.4571533,335.504055,-0.012,-1.080000009,-0.420000004,-0.006976142,0.132878901,0.016609863,TRUE
4169,1000_radii_1,-1,R,0,11,98.26907881,0,-86.21820068,536.5783691,335.4970608,-0.012,-1.080000009,-0.420000004,-0.006993004,0.133200074,0.016650009,TRUE
4170,1000_radii_1,-1,R,0,11,98.28578708,0,-86.27363586,536.7000122,335.4900436,-0.012,-1.080000009,-0.420000004,-0.007017219,0.133661309,0.016707664,TRUE
4171,1000_radii_1,-1,R,0,11,98.30251285,0,-86.32913971,536.8217773,335.4830208,-0.012,-1.080000009,-0.420000004,-0.007024445,0.133798954,0.016724869,TRUE
4172,1000_radii_1,-1,R,0,11,98.31909887,0,-86.38420868,536.9425049,335.4760513,-0.012,-1.080000009,-0.420000004,-0.006966887,0.132702618,0.016587827,TRUE
4173,1000_radii_1,-1,R,0,11,98.33587083,0,-86.439888,537.0645142,335.4690094,-0.012,-1.080000009,-0.420000004,-0.007042194,0.134137032,0.016767129,TRUE
4174,1000_radii_1,-1,R,0,11,98.35246258,0,-86.49500275,537.1853027,335.4620419,-0.012,-1.080000009,-0.420000004,-0.006969296,0.1327485,0.016593562,TRUE
4175,1000_radii_1,-1,R,0,11,98.36917537,0,-86.55053711,537.3069458,335.4550209,-0.012,-1.080000009,-0.420000004,-0.007020135,0.13371685,0.016714606,TRUE
4176,1000_radii_1,-1,R,0,11,98.38583051,0,-86.60588074,537.4281616,335.4480247,-0.012,-1.080000009,-0.420000004,-0.006994906,0.133236297,0.016654537,TRUE
4177,1000_radii_1,-1,R,0,11,98.40244068,0,-86.66109467,537.5490112,335.4410496,-0.012,-1.080000009,-0.420000004,-0.006976649,0.13288856,0.01661107,TRUE
4178,1000_radii_1,-1,R,0,11,98.41911544,0,-86.71653748,537.6703491,335.4340458,-0.012,-1.080000009,-0.420000004,-0.007003273,0.133395676,0.01667446,TRUE
4179,1000_radii_1,-1,R,0,11,98.43579261,0,-86.7720108,537.791687,335.427042,-0.012,-1.080000009,-0.420000004,-0.007004921,0.133427069,0.016678384,TRUE
4180,1000_radii_1,-1,R,0,11,98.45248005,0,-86.82752228,537.9130859,335.4200325,-0.012,-1.080000009,-0.420000004,-0.007008344,0.13349227,0.016686534,TRUE
4181,1000_radii_1,-1,R,0,11,98.46914153,0,-86.88297272,538.0343018,335.4130325,-0.012,-1.080000009,-0.420000004,-0.006998202,0.133299083,0.016662385,TRUE
4182,1000_radii_1,-1,R,0,11,98.48574204,0,-86.93823242,538.1550903,335.4060631,-0.012,-1.080000009,-0.420000004,-0.006972212,0.132804041,0.016600505,TRUE
4183,1000_radii_1,-1,R,0,11,98.50243702,0,-86.99381256,538.2765503,335.3990498,-0.012,-1.080000009,-0.420000004,-0.007011514,0.133552641,0.01669408,TRUE
4184,1000_radii_1,-1,R,0,11,98.51915948,0,-87.04950714,538.3981934,335.3920288,-0.012,-1.080000009,-0.420000004,-0.007023558,0.133782051,0.016722756,TRUE
4185,1000_radii_1,-1,R,0,11,98.5357621,0,-87.10482025,538.5189819,335.3850536,-0.012,-1.080000009,-0.420000004,-0.006973353,0.132825775,0.016603222,TRUE
4186,1000_radii_1,-1,R,0,11,98.55242992,0,-87.16036224,538.6401978,335.3780537,-0.012,-1.080000009,-0.420000004,-0.007000611,0.133344965,0.016668121,TRUE
4187,1000_radii_1,-1,R,0,11,98.56910921,0,-87.21595001,538.7614746,335.3710499,-0.012,-1.080000009,-0.420000004,-0.007004668,0.13342224,0.01667778,TRUE
4188,1000_radii_1,-1,R,0,11,98.58573658,0,-87.27138519,538.8823853,335.3640633,-0.012,-1.080000009,-0.420000004,-0.006983622,0.133021376,0.016627672,TRUE
4189,1000_radii_1,-1,R,0,11,98.60243066,0,-87.32705688,539.0037842,335.3570538,-0.012,-1.080000009,-0.420000004,-0.007011894,0.133559885,0.016694986,TRUE
4190,1000_radii_1,-1,R,0,11,98.61913741,0,-87.38278961,539.1252441,335.3500366,-0.012,-1.080000009,-0.420000004,-0.007017092,0.133658894,0.016707362,TRUE
4191,1000_radii_1,-1,R,0,11,98.63574456,0,-87.4382019,539.2459717,335.3430614,-0.012,-1.080000009,-0.420000004,-0.006974748,0.132852338,0.016606542,TRUE
4192,1000_radii_1,-1,R,0,11,98.65243049,0,-87.49388885,539.3673096,335.3360538,-0.012,-1.080000009,-0.420000004,-0.007007964,0.133485025,0.016685628,TRUE
4193,1000_radii_1,-1,R,0,11,98.66909318,0,-87.54951477,539.4884644,335.3290539,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
4194,1000_radii_1,-1,R,0,11,98.68575918,0,-87.60516357,539.6096191,335.3220558,-0.012,-1.080000009,-0.420000004,-0.006999343,0.133320816,0.016665102,TRUE
4195,1000_radii_1,-1,R,0,11,98.70247077,0,-87.66098785,539.7311401,335.3150368,-0.012,-1.080000009,-0.420000004,-0.007019374,0.133702361,0.016712795,TRUE
4196,1000_radii_1,-1,R,0,11,98.71909603,0,-87.71653748,539.8519897,335.308054,-0.012,-1.080000009,-0.420000004,-0.006982988,0.133009302,0.016626163,TRUE
4197,1000_radii_1,-1,R,0,11,98.73573668,0,-87.77214813,539.9729614,335.3010654,-0.012,-1.080000009,-0.420000004,-0.006989201,0.133127629,0.016640954,TRUE
4198,1000_radii_1,-1,R,0,11,98.75243438,0,-87.82796478,540.0942993,335.2940521,-0.012,-1.080000009,-0.420000004,-0.007012908,0.133579204,0.016697401,TRUE
4199,1000_radii_1,-1,R,0,11,98.7691016,0,-87.88368988,540.2154541,335.2870522,-0.012,-1.080000009,-0.420000004,-0.006999977,0.133332891,0.016666611,TRUE
4200,1000_radii_1,-1,R,0,11,98.78573169,0,-87.93930817,540.3363037,335.2800674,-0.012,-1.080000009,-0.420000004,-0.006984637,0.133040695,0.016630087,TRUE
4201,1000_radii_1,-1,R,0,11,98.80243875,0,-87.99520111,540.4577026,335.2730503,-0.012,-1.080000009,-0.420000004,-0.007016965,0.133656479,0.01670706,TRUE
4202,1000_radii_1,-1,R,0,11,98.81911834,0,-88.05101013,540.5789185,335.2660427,-0.012,-1.080000009,-0.420000004,-0.007005048,0.133429484,0.016678686,TRUE
4203,1000_radii_1,-1,R,0,11,98.83574752,0,-88.10667419,540.6997681,335.2590599,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
4204,1000_radii_1,-1,R,0,11,98.85244945,0,-88.16259766,540.821106,335.2520447,-0.012,-1.080000009,-0.420000004,-0.00701481,0.133615427,0.016701928,TRUE
4205,1000_radii_1,-1,R,0,11,98.86913236,0,-88.21846771,540.9423218,335.2450371,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,TRUE
4206,1000_radii_1,-1,R,0,11,98.88584787,0,-88.27435303,541.0635376,335.2380314,-0.012,-1.080000009,-0.420000004,-0.00700695,0.133465707,0.016683213,TRUE
4207,1000_radii_1,-1,R,0,11,98.90246679,0,-88.33013916,541.1845093,335.2310371,-0.012,-1.080000009,-0.420000004,-0.00699275,0.133195245,0.016649406,TRUE
4208,1000_radii_1,-1,R,0,11,98.91915936,0,-88.38609314,541.3057861,335.2240276,-0.012,-1.080000009,-0.420000004,-0.007011514,0.133552641,0.01669408,TRUE
4209,1000_radii_1,-1,R,0,11,98.93580273,0,-88.44189453,541.4266968,335.2170353,-0.012,-1.080000009,-0.420000004,-0.006990468,0.133151778,0.016643972,TRUE
4210,1000_radii_1,-1,R,0,11,98.95251039,0,-88.49790955,541.5480347,335.210022,-0.012,-1.080000009,-0.420000004,-0.007015697,0.133632331,0.016704041,TRUE
4211,1000_radii_1,-1,R,0,11,98.96912871,0,-88.55366516,541.6687622,335.2030392,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,TRUE
4212,1000_radii_1,-1,R,0,11,98.98574068,0,-88.60940552,541.7894287,335.196064,-0.012,-1.080000009,-0.420000004,-0.006977664,0.132907879,0.016613485,TRUE
4213,1000_radii_1,-1,R,0,11,99.00244804,0,-88.66547394,541.9107666,335.189045,-0.012,-1.080000009,-0.420000004,-0.007016965,0.133656479,0.01670706,TRUE
4214,1000_radii_1,-1,R,0,11,99.01905368,0,-88.72122192,542.0313721,335.1820698,-0.012,-1.080000009,-0.420000004,-0.006974494,0.132847508,0.016605939,TRUE
4215,1000_radii_1,-1,R,0,11,99.0357375,0,-88.77724457,542.1525269,335.1750622,-0.012,-1.080000009,-0.420000004,-0.00700733,0.133472951,0.016684119,TRUE
4216,1000_radii_1,-1,R,0,11,99.05241286,0,-88.8331604,542.2733765,335.1680737,-0.012,-1.080000009,-0.420000004,-0.006991736,0.133175926,0.016646991,TRUE
4217,1000_radii_1,-1,R,0,11,99.06909426,0,-88.88928986,542.3946533,335.1610546,-0.012,-1.080000009,-0.420000004,-0.007017219,0.133661309,0.016707664,TRUE
4218,1000_radii_1,-1,R,0,11,99.08573914,0,-88.94522858,542.5155029,335.1540642,-0.012,-1.080000009,-0.420000004,-0.006991229,0.133166267,0.016645783,TRUE
4219,1000_radii_1,-1,R,0,11,99.10248846,0,-89.00153351,542.637085,335.1470299,-0.012,-1.080000009,-0.420000004,-0.007035095,0.134001801,0.016750225,TRUE
4220,1000_radii_1,-1,R,0,11,99.11907206,0,-89.05728912,542.7574463,335.1400623,-0.012,-1.080000009,-0.420000004,-0.006964479,0.132656736,0.016582092,TRUE
4221,1000_radii_1,-1,R,0,11,99.1357435,0,-89.11336517,542.878479,335.1330624,-0.012,-1.080000009,-0.420000004,-0.007002512,0.133381187,0.016672648,TRUE
4222,1000_radii_1,-1,R,0,11,99.15246596,0,-89.16962433,542.9998779,335.1260376,-0.012,-1.080000009,-0.420000004,-0.007023558,0.133782051,0.016722756,TRUE
4223,1000_radii_1,-1,R,0,11,99.1691057,0,-89.22561646,543.1206665,335.1190491,-0.012,-1.080000009,-0.420000004,-0.00698844,0.13311314,0.016639143,TRUE
4224,1000_radii_1,-1,R,0,11,99.18577926,0,-89.28173828,543.2416992,335.1120472,-0.012,-1.080000009,-0.420000004,-0.00700302,0.133390847,0.016673856,TRUE
4225,1000_radii_1,-1,R,0,11,99.20246428,0,-89.33791351,543.362793,335.1050396,-0.012,-1.080000009,-0.420000004,-0.007007837,0.133482611,0.016685326,TRUE
4226,1000_radii_1,-1,R,0,11,99.21907264,0,-89.3938446,543.4833374,335.0980644,-0.012,-1.080000009,-0.420000004,-0.006975889,0.132874071,0.016609259,TRUE
4227,1000_radii_1,-1,R,0,11,99.23574528,0,-89.45000458,543.6043091,335.0910606,-0.012,-1.080000009,-0.420000004,-0.007002132,0.133373943,0.016671743,TRUE
4228,1000_radii_1,-1,R,0,11,99.25243212,0,-89.50616455,543.7252197,335.0840588,-0.012,-1.080000009,-0.420000004,-0.007000484,0.13334255,0.016667819,TRUE
4229,1000_radii_1,-1,R,0,11,99.26911413,0,-89.56244659,543.8463745,335.0770454,-0.012,-1.080000009,-0.420000004,-0.007014049,0.133600938,0.016700117,TRUE
4230,1000_radii_1,-1,R,0,11,99.28575689,0,-89.61855316,543.9671021,335.0700569,-0.012,-1.080000009,-0.420000004,-0.006990215,0.133146948,0.016643369,TRUE
4231,1000_radii_1,-1,R,0,11,99.30240871,0,-89.67463684,544.0877686,335.0630722,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,TRUE
4232,1000_radii_1,-1,R,0,11,99.31904695,0,-89.73082733,544.2086182,335.0560741,-0.012,-1.080000009,-0.420000004,-0.006996681,0.133270105,0.016658763,TRUE
4233,1000_radii_1,-1,R,0,11,99.33569152,0,-89.7869873,544.3293457,335.0490837,-0.012,-1.080000009,-0.420000004,-0.006990722,0.133156607,0.016644576,TRUE
4234,1000_radii_1,-1,R,0,11,99.3524508,0,-89.84352875,544.4508667,335.0420475,-0.012,-1.080000009,-0.420000004,-0.00703687,0.134035609,0.016754451,TRUE
4235,1000_radii_1,-1,R,0,11,99.36908783,0,-89.89969635,544.5715332,335.0350571,-0.012,-1.080000009,-0.420000004,-0.006988186,0.133108311,0.016638539,TRUE
4236,1000_radii_1,-1,R,0,11,99.38571792,0,-89.95585632,544.6921387,335.0280743,-0.012,-1.080000009,-0.420000004,-0.00698527,0.133052769,0.016631596,TRUE
4237,1000_radii_1,-1,R,0,11,99.40240264,0,-90.01213837,544.8129883,335.0210743,-0.012,-1.080000009,-0.420000004,-0.006999216,0.133318402,0.0166648,TRUE
4238,1000_radii_1,-1,R,0,11,99.41918788,0,-90.06890869,544.9348755,335.0140171,-0.012,-1.080000009,-0.420000004,-0.007057915,0.134436472,0.016804559,TRUE
4239,1000_radii_1,-1,R,0,11,99.4357582,0,-90.12490845,545.0550537,335.0070572,-0.012,-1.080000009,-0.420000004,-0.006959915,0.132569802,0.016571225,TRUE
4240,1000_radii_1,-1,R,0,11,99.4524227,0,-90.18113708,545.1756592,335.0000687,-0.012,-1.080000009,-0.420000004,-0.006986538,0.133076918,0.016634615,TRUE
4241,1000_radii_1,-1,R,0,11,99.46906124,0,-90.23749542,545.2965088,334.9930668,-0.012,-1.080000009,-0.420000004,-0.007000864,0.133349794,0.016668724,TRUE
4242,1000_radii_1,-1,R,0,11,99.48572634,0,-90.29385376,545.4173584,334.9860668,-0.012,-1.080000009,-0.420000004,-0.006999596,0.133325646,0.016665706,TRUE
4243,1000_radii_1,-1,R,0,11,99.5023685,0,-90.35014343,545.5380249,334.9790802,-0.012,-1.080000009,-0.420000004,-0.006988947,0.1331228,0.01664035,TRUE
4244,1000_radii_1,-1,R,0,11,99.51906047,0,-90.40661621,545.6589966,334.9720688,-0.012,-1.080000009,-0.420000004,-0.007009739,0.133518833,0.016689854,TRUE
4245,1000_radii_1,-1,R,0,11,99.53571954,0,-90.46300507,545.7797852,334.9650726,-0.012,-1.080000009,-0.420000004,-0.006997188,0.133279764,0.016659971,TRUE
4246,1000_radii_1,-1,R,0,11,99.55243716,0,-90.5195694,545.9008789,334.9580555,-0.012,-1.080000009,-0.420000004,-0.007017979,0.133675798,0.016709475,TRUE
4247,1000_radii_1,-1,R,0,11,99.56909864,0,-90.57601929,546.0217285,334.9510517,-0.012,-1.080000009,-0.420000004,-0.007001879,0.133369113,0.016671139,TRUE
4248,1000_radii_1,-1,R,0,11,99.58572873,0,-90.63234711,546.1422729,334.944067,-0.012,-1.080000009,-0.420000004,-0.006984763,0.13304311,0.016630389,TRUE
4249,1000_radii_1,-1,R,0,11,99.60241104,0,-90.68880463,546.2630615,334.9370689,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
4250,1000_radii_1,-1,R,0,11,99.61904203,0,-90.74523163,546.383728,334.9300766,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,TRUE
4251,1000_radii_1,-1,R,0,11,99.63571317,0,-90.80174255,546.5045166,334.9230747,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,TRUE
4252,1000_radii_1,-1,R,0,11,99.65245464,0,-90.85851288,546.6258545,334.9160442,-0.012,-1.080000009,-0.420000004,-0.007031672,0.1339366,0.016742075,TRUE
4253,1000_radii_1,-1,R,0,11,99.66915808,0,-90.91516113,546.7468872,334.909029,-0.012,-1.080000009,-0.420000004,-0.00701519,0.133622671,0.016702834,TRUE
4254,1000_radii_1,-1,R,0,11,99.6857613,0,-90.97148895,546.8671875,334.9020538,-0.012,-1.080000009,-0.420000004,-0.006973353,0.132825775,0.016603222,TRUE
4255,1000_radii_1,-1,R,0,11,99.70243063,0,-91.02801514,546.987854,334.8950577,-0.012,-1.080000009,-0.420000004,-0.006996554,0.13326769,0.016658461,TRUE
4256,1000_radii_1,-1,R,0,11,99.71909844,0,-91.08461761,547.1086426,334.8880539,-0.012,-1.080000009,-0.420000004,-0.007004161,0.13341258,0.016676573,TRUE
4257,1000_radii_1,-1,R,0,11,99.73578136,0,-91.14125824,547.2294922,334.8810444,-0.012,-1.080000009,-0.420000004,-0.007007203,0.133470536,0.016683817,TRUE
4258,1000_radii_1,-1,R,0,11,99.75232964,0,-91.19745636,547.3493652,334.8740959,-0.012,-1.080000009,-0.420000004,-0.00695066,0.132393518,0.01654919,TRUE
4259,1000_radii_1,-1,R,0,11,99.76902342,0,-91.25416565,547.4702759,334.8670845,-0.012,-1.080000009,-0.420000004,-0.007011514,0.133552641,0.01669408,TRUE
4260,1000_radii_1,-1,R,0,11,99.78573591,0,-91.31095123,547.5913086,334.8600636,-0.012,-1.080000009,-0.420000004,-0.00701912,0.133697531,0.016712191,TRUE
4261,1000_radii_1,-1,R,0,11,99.80235423,0,-91.36743164,547.7116699,334.8530865,-0.012,-1.080000009,-0.420000004,-0.006979946,0.132951346,0.016618918,TRUE
4262,1000_radii_1,-1,R,0,11,99.81905344,0,-91.42420197,547.8325806,334.8460712,-0.012,-1.080000009,-0.420000004,-0.007013415,0.133588863,0.016698608,TRUE
4263,1000_radii_1,-1,R,0,11,99.83577801,0,-91.48107147,547.9536743,334.8390484,-0.012,-1.080000009,-0.420000004,-0.007024318,0.13379654,0.016724567,TRUE
4264,1000_radii_1,-1,R,0,11,99.8524099,0,-91.53756714,548.0739746,334.8320713,-0.012,-1.080000009,-0.420000004,-0.006976523,0.132886145,0.016610768,TRUE
4265,1000_radii_1,-1,R,0,11,99.86909795,0,-91.59441376,548.1949463,334.8250542,-0.012,-1.080000009,-0.420000004,-0.007018106,0.133678213,0.016709777,TRUE
4266,1000_radii_1,-1,R,0,11,99.88571717,0,-91.65097046,548.3152466,334.8180714,-0.012,-1.080000009,-0.420000004,-0.006979946,0.132951346,0.016618918,TRUE
4267,1000_radii_1,-1,R,0,11,99.90239585,0,-91.70770264,548.4359131,334.8110733,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,TRUE
