,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
4268,1000_radii_1,-1,R,0,11,99.91909627,0,-91.76459503,548.5568848,334.8040543,-0.012,-1.080000009,-0.420000004,-0.00701836,0.133683042,0.01671038,TRUE
4269,1000_radii_1,-1,R,0,11,99.93576832,0,-91.82137299,548.6775513,334.7970505,-0.012,-1.080000009,-0.420000004,-0.007002259,0.133376358,0.016672045,TRUE
4270,1000_radii_1,-1,R,0,11,99.95240293,0,-91.87799072,548.7978516,334.7900715,-0.012,-1.080000009,-0.420000004,-0.006980199,0.132956176,0.016619522,TRUE
4271,1000_radii_1,-1,R,0,11,99.96904479,0,-91.93475342,548.918396,334.7830753,-0.012,-1.080000009,-0.420000004,-0.006996427,0.133265275,0.016658159,TRUE
4272,1000_radii_1,-1,R,0,11,99.98568363,0,-91.99146271,549.0388184,334.7760868,-0.012,-1.080000009,-0.420000004,-0.006988313,0.133110725,0.016638841,TRUE
4273,1000_radii_1,-1,R,0,11,100.0024565,0,-92.04857635,549.1600342,334.7690525,-0.012,-1.080000009,-0.420000004,-0.007036236,0.134023534,0.016752942,TRUE
4274,1000_radii_1,-1,R,0,11,100.0190295,0,-92.10515594,549.2800903,334.7620811,-0.012,-1.080000009,-0.420000004,-0.006968789,0.13273884,0.016592355,TRUE
4275,1000_radii_1,-1,R,0,11,100.035682,0,-92.16196442,549.4005737,334.7550888,-0.012,-1.080000009,-0.420000004,-0.006994652,0.133231467,0.016653933,TRUE
4276,1000_radii_1,-1,R,0,11,100.0524295,0,-92.21905518,549.5216675,334.7480602,-0.012,-1.080000009,-0.420000004,-0.007028122,0.133868985,0.016733623,TRUE
4277,1000_radii_1,-1,R,0,11,100.069122,0,-92.27604675,549.6425171,334.7410469,-0.012,-1.080000009,-0.420000004,-0.007013796,0.133596108,0.016699514,TRUE
4278,1000_radii_1,-1,R,0,11,100.0857129,0,-92.33270264,549.7625732,334.7340755,-0.012,-1.080000009,-0.420000004,-0.006970184,0.132765404,0.016595675,TRUE
4279,1000_radii_1,-1,R,0,11,100.1023753,0,-92.38960266,549.8831177,334.7270775,-0.012,-1.080000009,-0.420000004,-0.006998582,0.133306327,0.016663291,TRUE
4280,1000_radii_1,-1,R,0,11,100.1190301,0,-92.44648743,550.0036011,334.7200832,-0.012,-1.080000009,-0.420000004,-0.006994779,0.133233882,0.016654235,TRUE
4281,1000_radii_1,-1,R,0,11,100.1356958,0,-92.5034256,550.1241455,334.7130833,-0.012,-1.080000009,-0.420000004,-0.006999977,0.133332891,0.016666611,TRUE
4282,1000_radii_1,-1,R,0,11,100.1524361,0,-92.56056213,550.2451172,334.7060604,-0.012,-1.080000009,-0.420000004,-0.007022417,0.133760317,0.01672004,TRUE
4283,1000_radii_1,-1,R,0,11,100.169109,0,-92.61762238,550.3658447,334.6990471,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,TRUE
4284,1000_radii_1,-1,R,0,11,100.1857747,0,-92.67459869,550.4863892,334.692049,-0.012,-1.080000009,-0.420000004,-0.006999596,0.133325646,0.016665706,TRUE
4285,1000_radii_1,-1,R,0,11,100.202362,0,-92.73133087,550.6063843,334.6850815,-0.012,-1.080000009,-0.420000004,-0.006967014,0.132705033,0.016588129,TRUE
4286,1000_radii_1,-1,R,0,11,100.2190965,0,-92.78857422,550.727417,334.6780529,-0.012,-1.080000009,-0.420000004,-0.007028122,0.133868985,0.016733623,TRUE
4287,1000_radii_1,-1,R,0,11,100.2357767,0,-92.84565735,550.8480225,334.6710472,-0.012,-1.080000009,-0.420000004,-0.007006443,0.133456047,0.016682006,TRUE
4288,1000_radii_1,-1,R,0,11,100.2523382,0,-92.90233612,550.9677734,334.664093,-0.012,-1.080000009,-0.420000004,-0.006955224,0.132480453,0.016560057,TRUE
4289,1000_radii_1,-1,R,0,11,100.2690302,0,-92.95948792,551.088501,334.6570816,-0.012,-1.080000009,-0.420000004,-0.00701126,0.133547811,0.016693476,TRUE
4290,1000_radii_1,-1,R,0,11,100.2857496,0,-93.01673889,551.2093506,334.6500607,-0.012,-1.080000009,-0.420000004,-0.007021656,0.133745828,0.016718228,TRUE
4291,1000_radii_1,-1,R,0,11,100.3024102,0,-93.07377625,551.3297119,334.6430664,-0.012,-1.080000009,-0.420000004,-0.006993891,0.133216978,0.016652122,TRUE
4292,1000_radii_1,-1,R,0,11,100.3190343,0,-93.13076019,551.4499512,334.6360779,-0.012,-1.080000009,-0.420000004,-0.006985651,0.133060014,0.016632502,TRUE
4293,1000_radii_1,-1,R,0,11,100.3357625,0,-93.18808746,551.5708618,334.6290531,-0.012,-1.080000009,-0.420000004,-0.00702622,0.133832762,0.016729095,TRUE
4294,1000_radii_1,-1,R,0,11,100.3523627,0,-93.24498749,551.6908569,334.6220798,-0.012,-1.080000009,-0.420000004,-0.006971959,0.132799211,0.016599901,TRUE
4295,1000_radii_1,-1,R,0,11,100.3690637,0,-93.30223083,551.8115234,334.6150684,-0.012,-1.080000009,-0.420000004,-0.007012401,0.133569545,0.016696193,TRUE
4296,1000_radii_1,-1,R,0,11,100.3857037,0,-93.35930634,551.9318237,334.608078,-0.012,-1.080000009,-0.420000004,-0.006989834,0.133139704,0.016642463,TRUE
4297,1000_radii_1,-1,R,0,11,100.4024198,0,-93.41662598,552.0525513,334.6010628,-0.012,-1.080000009,-0.420000004,-0.007017472,0.133666138,0.016708267,TRUE
4298,1000_radii_1,-1,R,0,11,100.4190711,0,-93.4737854,552.1729126,334.5940666,-0.012,-1.080000009,-0.420000004,-0.006996807,0.13327252,0.016659065,TRUE
4299,1000_radii_1,-1,R,0,11,100.4356942,0,-93.53084564,552.2930298,334.5870819,-0.012,-1.080000009,-0.420000004,-0.006982608,0.133002058,0.016625257,TRUE
4300,1000_radii_1,-1,R,0,11,100.4523237,0,-93.58794403,552.413208,334.5800972,-0.012,-1.080000009,-0.420000004,-0.00698489,0.133045525,0.016630691,TRUE
4301,1000_radii_1,-1,R,0,11,100.4690193,0,-93.6452713,552.5338135,334.5730877,-0.012,-1.080000009,-0.420000004,-0.007011387,0.133550226,0.016693778,TRUE
4302,1000_radii_1,-1,R,0,11,100.4857505,0,-93.70274353,552.6547241,334.5660591,-0.012,-1.080000009,-0.420000004,-0.007027488,0.133856911,0.016732114,TRUE
4303,1000_radii_1,-1,R,0,11,100.5024002,0,-93.75994873,552.7750244,334.5590649,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
4304,1000_radii_1,-1,R,0,11,100.5189895,0,-93.8169632,552.8948975,334.5520973,-0.012,-1.080000009,-0.420000004,-0.006967648,0.132717107,0.016589638,TRUE
4305,1000_radii_1,-1,R,0,11,100.5357102,0,-93.87444305,553.015686,334.5450764,-0.012,-1.080000009,-0.420000004,-0.007022543,0.133762732,0.016720341,TRUE
4306,1000_radii_1,-1,R,0,11,100.5524429,0,-93.93191528,553.1364136,334.5380573,-0.012,-1.080000009,-0.420000004,-0.007020008,0.133714435,0.016714304,TRUE
4307,1000_radii_1,-1,R,0,11,100.5690051,0,-93.98894501,553.2561646,334.5310898,-0.012,-1.080000009,-0.420000004,-0.006964352,0.132654321,0.01658179,TRUE
4308,1000_radii_1,-1,R,0,11,100.5857408,0,-94.04651642,553.3770142,334.5240612,-0.012,-1.080000009,-0.420000004,-0.007028629,0.133878644,0.016734831,TRUE
4309,1000_radii_1,-1,R,0,11,100.6023655,0,-94.10372162,553.4970703,334.5170822,-0.012,-1.080000009,-0.420000004,-0.006982355,0.132997228,0.016624654,TRUE
4310,1000_radii_1,-1,R,0,11,100.619081,0,-94.16125488,553.6177979,334.5100594,-0.012,-1.080000009,-0.420000004,-0.007020515,0.133724094,0.016715512,TRUE
4311,1000_radii_1,-1,R,0,11,100.6357431,0,-94.2186203,553.7380981,334.5030632,-0.012,-1.080000009,-0.420000004,-0.006998329,0.133301498,0.016662687,TRUE
4312,1000_radii_1,-1,R,0,11,100.6523867,0,-94.27593231,553.8582764,334.4960728,-0.012,-1.080000009,-0.420000004,-0.006990215,0.133146948,0.016643369,TRUE
4313,1000_radii_1,-1,R,0,11,100.6690485,0,-94.33332825,553.9785767,334.4890747,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
4314,1000_radii_1,-1,R,0,11,100.6857347,0,-94.39081573,554.0990601,334.4820652,-0.012,-1.080000009,-0.420000004,-0.007008091,0.13348744,0.01668593,TRUE
4315,1000_radii_1,-1,R,0,11,100.7023035,0,-94.44792175,554.218689,334.4751053,-0.012,-1.080000009,-0.420000004,-0.006959154,0.132555313,0.016569414,TRUE
4316,1000_radii_1,-1,R,0,11,100.7190118,0,-94.50551605,554.3392944,334.4680882,-0.012,-1.080000009,-0.420000004,-0.007016712,0.133651649,0.016706456,TRUE
4317,1000_radii_1,-1,R,0,11,100.735711,0,-94.56310272,554.4598389,334.4610748,-0.012,-1.080000009,-0.420000004,-0.007014176,0.133603353,0.016700419,TRUE
4318,1000_radii_1,-1,R,0,11,100.752333,0,-94.62042999,554.579834,334.4540958,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,TRUE
4319,1000_radii_1,-1,R,0,11,100.7689842,0,-94.67787933,554.7000122,334.4471016,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,TRUE
4320,1000_radii_1,-1,R,0,11,100.7856586,0,-94.73542023,554.8203735,334.4400959,-0.012,-1.080000009,-0.420000004,-0.007003273,0.133395676,0.01667446,TRUE
4321,1000_radii_1,-1,R,0,11,100.8024043,0,-94.79322052,554.9412231,334.4330654,-0.012,-1.080000009,-0.420000004,-0.007033193,0.133965578,0.016745697,TRUE
4322,1000_radii_1,-1,R,0,11,100.8189731,0,-94.85041809,555.060791,334.4261074,-0.012,-1.080000009,-0.420000004,-0.00695814,0.132535994,0.016566999,TRUE
4323,1000_radii_1,-1,R,0,11,100.8356612,0,-94.90805054,555.1812134,334.4190979,-0.012,-1.080000009,-0.420000004,-0.007009485,0.133514003,0.01668925,TRUE
4324,1000_radii_1,-1,R,0,11,100.852399,0,-94.96586609,555.302002,334.4120693,-0.012,-1.080000009,-0.420000004,-0.00702977,0.133900378,0.016737547,TRUE
4325,1000_radii_1,-1,R,0,11,100.8690032,0,-95.02323914,555.421814,334.4050941,-0.012,-1.080000009,-0.420000004,-0.006973987,0.132837849,0.016604731,TRUE
4326,1000_radii_1,-1,R,0,11,100.8857066,0,-95.08096313,555.5422974,334.398077,-0.012,-1.080000009,-0.420000004,-0.00701519,0.133622671,0.016702834,TRUE
4327,1000_radii_1,-1,R,0,11,100.9024937,0,-95.13895416,555.6633301,334.3910313,-0.012,-1.080000009,-0.420000004,-0.007045744,0.134204647,0.016775581,TRUE
4328,1000_radii_1,-1,R,0,11,100.9190567,0,-95.19625092,555.7828979,334.3840733,-0.012,-1.080000009,-0.420000004,-0.006959661,0.132564972,0.016570621,TRUE
4329,1000_radii_1,-1,R,0,11,100.9357028,0,-95.25383759,555.9030151,334.3770809,-0.012,-1.080000009,-0.420000004,-0.006992497,0.133190415,0.016648802,TRUE
4330,1000_radii_1,-1,R,0,11,100.952374,0,-95.31150818,556.0232544,334.370079,-0.012,-1.080000009,-0.420000004,-0.007001118,0.133354624,0.016669328,TRUE
4331,1000_radii_1,-1,R,0,11,100.9690092,0,-95.36907959,556.1432495,334.3630905,-0.012,-1.080000009,-0.420000004,-0.006987299,0.133091407,0.016636426,TRUE
4332,1000_radii_1,-1,R,0,11,100.9856987,0,-95.42684937,556.2636108,334.356081,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,TRUE
4333,1000_radii_1,-1,R,0,11,101.0023442,0,-95.48448181,556.383667,334.3490906,-0.012,-1.080000009,-0.420000004,-0.006991102,0.133163852,0.016645481,TRUE
4334,1000_radii_1,-1,R,0,11,101.0189867,0,-95.54212189,556.5036621,334.3421001,-0.012,-1.080000009,-0.420000004,-0.006990215,0.133146948,0.016643369,TRUE
4335,1000_radii_1,-1,L,0,12,101.0357146,0,-95.60006714,556.6242676,334.3350735,-0.012,-1.080000009,-0.420000004,-0.007025713,0.133823103,0.016727888,FALSE
4336,1000_radii_1,-1,L,0,12,101.052332,0,-95.65764618,556.7440796,334.3280945,-0.012,-1.080000009,-0.420000004,-0.006979439,0.132941687,0.016617711,FALSE
4337,1000_radii_1,-1,L,0,12,101.0690209,0,-95.71548462,556.8643799,334.3210869,-0.012,-1.080000009,-0.420000004,-0.007009105,0.133506759,0.016688345,FALSE
4338,1000_radii_1,-1,L,0,12,101.0864204,0,-95.77579498,556.9898071,334.3137798,-0.012,-1.080000009,-0.420000004,-0.007306655,0.139174385,0.017396798,FALSE
4339,1000_radii_1,-1,L,0,12,101.1022874,0,-95.83081818,557.104187,334.3071136,-0.012,-1.080000009,-0.420000004,-0.006665027,0.126952887,0.015869111,FALSE
4340,1000_radii_1,-1,L,0,12,101.1189652,0,-95.88866425,557.2244263,334.3001099,-0.012,-1.080000009,-0.420000004,-0.007005048,0.133429484,0.016678686,FALSE
4341,1000_radii_1,-1,L,0,12,101.1357006,0,-95.94672394,557.3450317,334.2930813,-0.012,-1.080000009,-0.420000004,-0.007028629,0.133878644,0.016734831,FALSE
4342,1000_radii_1,-1,L,0,12,101.1523289,0,-96.00442505,557.4649048,334.2860966,-0.012,-1.080000009,-0.420000004,-0.006984129,0.133031036,0.016628879,FALSE
4343,1000_radii_1,-1,L,0,12,101.1689602,0,-96.06214905,557.5847778,334.2791119,-0.012,-1.080000009,-0.420000004,-0.006984637,0.133040695,0.016630087,FALSE
4344,1000_radii_1,-1,L,0,12,101.1856682,0,-96.12016296,557.7052002,334.2720947,-0.012,-1.080000009,-0.420000004,-0.007017599,0.133668553,0.016708569,FALSE
4345,1000_radii_1,-1,L,0,12,101.2023526,0,-96.17810822,557.8254395,334.2650871,-0.012,-1.080000009,-0.420000004,-0.00700771,0.133480196,0.016685024,FALSE
4346,1000_radii_1,-1,L,0,12,101.2189966,0,-96.23592377,557.9453735,334.2580967,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,FALSE
4347,1000_radii_1,-1,L,0,12,101.2356475,0,-96.29377747,558.0653687,334.2511024,-0.012,-1.080000009,-0.420000004,-0.006993511,0.133209734,0.016651217,FALSE
4348,1000_radii_1,-1,L,0,12,101.2522703,0,-96.35154724,558.1851196,334.2441216,-0.012,-1.080000009,-0.420000004,-0.006981467,0.132980324,0.016622541,FALSE
4349,1000_radii_1,-1,L,0,12,101.2689173,0,-96.4094162,558.3050537,334.2371292,-0.012,-1.080000009,-0.420000004,-0.006991736,0.133175926,0.016646991,FALSE
4350,1000_radii_1,-1,L,0,12,101.2856528,0,-96.46760559,558.4255981,334.2300987,-0.012,-1.080000009,-0.420000004,-0.007028756,0.133881059,0.016735132,FALSE
4351,1000_radii_1,-1,L,0,12,101.3022807,0,-96.5254364,558.5454102,334.223114,-0.012,-1.080000009,-0.420000004,-0.006983876,0.133026206,0.016628276,FALSE
4352,1000_radii_1,-1,L,0,12,101.3190207,0,-96.58367157,558.6660156,334.2160854,-0.012,-1.080000009,-0.420000004,-0.007030531,0.133914867,0.016739358,FALSE
4353,1000_radii_1,-1,L,0,12,101.3357033,0,-96.64173126,558.7861938,334.2090797,-0.012,-1.080000009,-0.420000004,-0.007007457,0.133475366,0.016684421,FALSE
4354,1000_radii_1,-1,L,0,12,101.3523793,0,-96.69972229,558.906189,334.2020817,-0.012,-1.080000009,-0.420000004,-0.006997695,0.133289424,0.016661178,FALSE
4355,1000_radii_1,-1,L,0,12,101.369077,0,-96.75788879,559.0265503,334.1950626,-0.012,-1.080000009,-0.420000004,-0.007017219,0.133661309,0.016707664,FALSE
4356,1000_radii_1,-1,L,0,12,101.3857203,0,-96.8158493,559.1464233,334.1880722,-0.012,-1.080000009,-0.420000004,-0.006990215,0.133146948,0.016643369,FALSE
4357,1000_radii_1,-1,L,0,12,101.4022922,0,-96.87358093,559.2658081,334.1811104,-0.012,-1.080000009,-0.420000004,-0.006960675,0.132584291,0.016573036,FALSE
4358,1000_radii_1,-1,L,0,12,101.4189533,0,-96.931633,559.3858032,334.1741161,-0.012,-1.080000009,-0.420000004,-0.006997568,0.133287009,0.016660876,FALSE
4359,1000_radii_1,-1,L,0,12,101.4356414,0,-96.98979187,559.5059814,334.1671047,-0.012,-1.080000009,-0.420000004,-0.007009232,0.133509174,0.016688647,FALSE
4360,1000_radii_1,-1,L,0,12,101.4522802,0,-97.04779816,559.6257935,334.1601181,-0.012,-1.080000009,-0.420000004,-0.006988947,0.1331228,0.01664035,FALSE
4361,1000_radii_1,-1,L,0,12,101.4689248,0,-97.10583496,559.7456055,334.1531258,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,FALSE
4362,1000_radii_1,-1,L,0,12,101.4856412,0,-97.16412354,559.8659058,334.1461067,-0.012,-1.080000009,-0.420000004,-0.007019374,0.133702361,0.016712795,FALSE
4363,1000_radii_1,-1,L,0,12,101.5023211,0,-97.22232056,559.9860229,334.139101,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,FALSE
4364,1000_radii_1,-1,L,0,12,101.5189376,0,-97.28030396,560.1056519,334.132122,-0.012,-1.080000009,-0.420000004,-0.006979312,0.132939272,0.016617409,FALSE
4365,1000_radii_1,-1,L,0,12,101.535674,0,-97.33872223,560.2261353,334.1250896,-0.012,-1.080000009,-0.420000004,-0.007029516,0.133895548,0.016736943,FALSE
4366,1000_radii_1,-1,L,0,12,101.5522808,0,-97.39670563,560.3457031,334.1181145,-0.012,-1.080000009,-0.420000004,-0.006975001,0.132857167,0.016607146,FALSE
4367,1000_radii_1,-1,L,0,12,101.5690377,0,-97.45522308,560.4663086,334.1110802,-0.012,-1.080000009,-0.420000004,-0.007037503,0.134047683,0.01675596,FALSE
4368,1000_radii_1,-1,L,0,12,101.5856349,0,-97.51319885,560.5857544,334.1041069,-0.012,-1.080000009,-0.420000004,-0.006970691,0.132775063,0.016596883,FALSE
4369,1000_radii_1,-1,L,0,12,101.6023377,0,-97.57156372,560.7059937,334.0970936,-0.012,-1.080000009,-0.420000004,-0.007015951,0.13363716,0.016704645,FALSE
4370,1000_radii_1,-1,L,0,12,101.6189542,0,-97.62963104,560.8255615,334.0901146,-0.012,-1.080000009,-0.420000004,-0.006978424,0.132922368,0.016615296,FALSE
4371,1000_radii_1,-1,L,0,12,101.6356785,0,-97.68809509,560.9459229,334.0830879,-0.012,-1.080000009,-0.420000004,-0.007024572,0.133801369,0.016725171,FALSE
4372,1000_radii_1,-1,L,0,12,101.652333,0,-97.74633026,561.0657349,334.0760975,-0.012,-1.080000009,-0.420000004,-0.006994906,0.133236297,0.016654537,FALSE
4373,1000_radii_1,-1,L,0,12,101.6689353,0,-97.80439758,561.1851807,334.0691223,-0.012,-1.080000009,-0.420000004,-0.006973226,0.13282336,0.01660292,FALSE
4374,1000_radii_1,-1,L,0,12,101.6856852,0,-97.86299133,561.3056641,334.0620842,-0.012,-1.080000009,-0.420000004,-0.007035095,0.134001801,0.016750225,FALSE
4375,1000_radii_1,-1,L,0,12,101.7022779,0,-97.92105103,561.4250488,334.0551186,-0.012,-1.080000009,-0.420000004,-0.006968789,0.13273884,0.016592355,FALSE
4376,1000_radii_1,-1,L,0,12,101.7189397,0,-97.97937012,561.5449219,334.0481186,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,FALSE
4377,1000_radii_1,-1,L,0,12,101.7356697,0,-98.03793335,561.6652222,334.0410919,-0.012,-1.080000009,-0.420000004,-0.007025713,0.133823103,0.016727888,FALSE
4378,1000_radii_1,-1,L,0,12,101.7522774,0,-98.09609222,561.784668,334.0341167,-0.012,-1.080000009,-0.420000004,-0.006975508,0.132866827,0.016608353,FALSE
4379,1000_radii_1,-1,L,0,12,101.7689265,0,-98.15441132,561.9044189,334.0271244,-0.012,-1.080000009,-0.420000004,-0.006993131,0.133202489,0.016650311,FALSE
4380,1000_radii_1,-1,L,0,12,101.7856194,0,-98.21289063,562.0244751,334.020113,-0.012,-1.080000009,-0.420000004,-0.007010626,0.133535737,0.016691967,FALSE
4381,1000_radii_1,-1,L,0,12,101.8023144,0,-98.27140045,562.1445313,334.0130997,-0.012,-1.080000009,-0.420000004,-0.007012401,0.133569545,0.016696193,FALSE
4382,1000_radii_1,-1,L,0,12,101.8189279,0,-98.32963562,562.2639771,334.0061245,-0.012,-1.080000009,-0.420000004,-0.00697741,0.132903049,0.016612881,FALSE
4383,1000_radii_1,-1,L,0,12,101.8356364,0,-98.38822174,562.3840942,333.9991074,-0.012,-1.080000009,-0.420000004,-0.007017472,0.133666138,0.016708267,FALSE
4384,1000_radii_1,-1,L,0,12,101.8522753,0,-98.44657135,562.5037231,333.9921188,-0.012,-1.080000009,-0.420000004,-0.00698806,0.133105896,0.016638237,FALSE
4385,1000_radii_1,-1,L,0,12,101.8689751,0,-98.50515747,562.6237793,333.9851055,-0.012,-1.080000009,-0.420000004,-0.007014303,0.133605767,0.016700721,FALSE
4386,1000_radii_1,-1,L,0,12,101.8856785,0,-98.56376648,562.7438965,333.9780903,-0.012,-1.080000009,-0.420000004,-0.007015571,0.133629916,0.016703739,FALSE
4387,1000_radii_1,-1,L,0,12,101.9023479,0,-98.62226868,562.8637085,333.9710884,-0.012,-1.080000009,-0.420000004,-0.007000484,0.13334255,0.016667819,FALSE
4388,1000_radii_1,-1,L,0,12,101.9189945,0,-98.68070984,562.9833984,333.964098,-0.012,-1.080000009,-0.420000004,-0.006991483,0.133171096,0.016646387,FALSE
4389,1000_radii_1,-1,L,0,12,101.9356373,0,-98.73914337,563.1030273,333.9571056,-0.012,-1.080000009,-0.420000004,-0.006989454,0.133132459,0.016641557,FALSE
4390,1000_radii_1,-1,L,0,12,101.9523235,0,-98.79776001,563.2229614,333.950098,-0.012,-1.080000009,-0.420000004,-0.007009232,0.133509174,0.016688647,FALSE
4391,1000_radii_1,-1,L,0,12,101.9689331,0,-98.85611725,563.3423462,333.9431229,-0.012,-1.080000009,-0.420000004,-0.006976523,0.132886145,0.016610768,FALSE
4392,1000_radii_1,-1,L,0,12,101.9856088,0,-98.91471863,563.4621582,333.9361191,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,FALSE
4393,1000_radii_1,-1,L,0,12,102.0022841,0,-98.97332764,563.5819702,333.9291134,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,FALSE
4394,1000_radii_1,-1,L,0,12,102.0188988,0,-99.03174591,563.701355,333.9221363,-0.012,-1.080000009,-0.420000004,-0.006978171,0.132917538,0.016614692,FALSE
4395,1000_radii_1,-1,L,0,12,102.0356146,0,-99.0905304,563.8214722,333.9151173,-0.012,-1.080000009,-0.420000004,-0.007020642,0.133726509,0.016715814,FALSE
4396,1000_radii_1,-1,L,0,12,102.0522991,0,-99.14922333,563.9413452,333.9081097,-0.012,-1.080000009,-0.420000004,-0.007007457,0.133475366,0.016684421,TRUE
4397,1000_radii_1,-1,L,0,12,102.0689771,0,-99.20787048,564.0610962,333.9011078,-0.012,-1.080000009,-0.420000004,-0.00700023,0.13333772,0.016667215,TRUE
4398,1000_radii_1,-1,L,0,12,102.0856299,0,-99.26649475,564.1807861,333.8941097,-0.012,-1.080000009,-0.420000004,-0.006996427,0.133265275,0.016658159,TRUE
4399,1000_radii_1,-1,L,0,12,102.1023735,0,-99.32544708,564.3010864,333.8870792,-0.012,-1.080000009,-0.420000004,-0.007033446,0.133970408,0.016746301,TRUE
4400,1000_radii_1,-1,L,0,12,102.1189767,0,-99.38391113,564.4203491,333.8801041,-0.012,-1.080000009,-0.420000004,-0.006973607,0.132830604,0.016603826,TRUE
4401,1000_radii_1,-1,L,0,12,102.1356219,0,-99.4425354,564.539917,333.8731117,-0.012,-1.080000009,-0.420000004,-0.006991102,0.133163852,0.016645481,TRUE
4402,1000_radii_1,-1,L,0,12,102.152242,0,-99.501091,564.6593018,333.8661327,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,TRUE
4403,1000_radii_1,-1,L,0,12,102.1690052,0,-99.56015015,564.7796631,333.8590946,-0.012,-1.080000009,-0.420000004,-0.007039405,0.134083905,0.016760488,TRUE
4404,1000_radii_1,-1,L,0,12,102.1856806,0,-99.618927,564.8994141,333.8520908,-0.012,-1.080000009,-0.420000004,-0.00700378,0.133405336,0.016675667,TRUE
4405,1000_radii_1,-1,L,0,12,102.2023272,0,-99.67761993,565.0189819,333.8450947,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
4406,1000_radii_1,-1,L,0,12,102.2189398,0,-99.73619843,565.1382446,333.8381176,-0.012,-1.080000009,-0.420000004,-0.006977157,0.13289822,0.016612277,TRUE
4407,1000_radii_1,-1,L,0,12,102.2356964,0,-99.79530334,565.2585449,333.8310814,-0.012,-1.080000009,-0.420000004,-0.007037503,0.134047683,0.01675596,TRUE
4408,1000_radii_1,-1,L,0,12,102.2522516,0,-99.85371399,565.3774414,333.8241272,-0.012,-1.080000009,-0.420000004,-0.006953449,0.132446645,0.016555831,TRUE
4409,1000_radii_1,-1,L,0,12,102.2689916,0,-99.91278839,565.4976196,333.8170967,-0.012,-1.080000009,-0.420000004,-0.007030657,0.133917282,0.01673966,TRUE
4410,1000_radii_1,-1,L,0,12,102.285586,0,-99.97136688,565.6167603,333.8101273,-0.012,-1.080000009,-0.420000004,-0.006969803,0.132758159,0.01659477,TRUE
4411,1000_radii_1,-1,L,0,12,102.3022533,0,-100.03022,565.7363892,333.8031292,-0.012,-1.080000009,-0.420000004,-0.007000484,0.13334255,0.016667819,TRUE
4412,1000_radii_1,-1,L,0,12,102.3189265,0,-100.0891037,565.8560791,333.7961254,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
4413,1000_radii_1,-1,L,0,12,102.3355967,0,-100.1479874,565.975708,333.7891235,-0.012,-1.080000009,-0.420000004,-0.007001118,0.133354624,0.016669328,TRUE
4414,1000_radii_1,-1,L,0,12,102.3523147,0,-100.2070618,566.0957031,333.7821026,-0.012,-1.080000009,-0.420000004,-0.007021529,0.133743413,0.016717927,TRUE
