,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
4415,1000_radii_1,-1,L,0,12,102.3690495,0,-100.2662125,566.2158203,333.775074,-0.012,-1.080000009,-0.420000004,-0.007029263,0.133890718,0.01673634,TRUE
4416,1000_radii_1,-1,L,0,12,102.3856364,0,-100.3248367,566.3348389,333.7681065,-0.012,-1.080000009,-0.420000004,-0.006964605,0.132659151,0.016582394,TRUE
4417,1000_radii_1,-1,L,0,12,102.4022916,0,-100.3837357,566.4543457,333.7611122,-0.012,-1.080000009,-0.420000004,-0.006995666,0.133250786,0.016656348,TRUE
4418,1000_radii_1,-1,L,0,12,102.4189096,0,-100.4425201,566.5736084,333.7541332,-0.012,-1.080000009,-0.420000004,-0.00698058,0.13296342,0.016620428,TRUE
4419,1000_radii_1,-1,L,0,12,102.4356148,0,-100.5016174,566.6934814,333.7471161,-0.012,-1.080000009,-0.420000004,-0.007016331,0.133644405,0.016705551,TRUE
4420,1000_radii_1,-1,L,0,12,102.4522914,0,-100.5606232,566.8131104,333.7401123,-0.012,-1.080000009,-0.420000004,-0.0070034,0.133398091,0.016674761,TRUE
4421,1000_radii_1,-1,L,0,12,102.4689755,0,-100.6196823,566.9328003,333.7331047,-0.012,-1.080000009,-0.420000004,-0.007007837,0.133482611,0.016685326,TRUE
4422,1000_radii_1,-1,L,0,12,102.4856291,0,-100.6786423,567.0523071,333.7261105,-0.012,-1.080000009,-0.420000004,-0.006994779,0.133233882,0.016654235,TRUE
4423,1000_radii_1,-1,L,0,12,102.5022574,0,-100.7375259,567.1715698,333.7191277,-0.012,-1.080000009,-0.420000004,-0.006983749,0.133023791,0.016627974,TRUE
4424,1000_radii_1,-1,L,0,12,102.518908,0,-100.7965088,567.2910156,333.7121315,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,TRUE
4425,1000_radii_1,-1,L,0,12,102.5355922,0,-100.8555832,567.4105835,333.7051296,-0.012,-1.080000009,-0.420000004,-0.00700302,0.133390847,0.016673856,TRUE
4426,1000_radii_1,-1,L,0,12,102.5522542,0,-100.9146729,567.5301514,333.6981258,-0.012,-1.080000009,-0.420000004,-0.007002766,0.133386017,0.016673252,TRUE
4427,1000_radii_1,-1,L,0,12,102.5689027,0,-100.9736862,567.6495361,333.6911354,-0.012,-1.080000009,-0.420000004,-0.00699199,0.133180756,0.016647594,TRUE
4428,1000_radii_1,-1,L,0,12,102.5855917,0,-101.0328369,567.769165,333.6841297,-0.012,-1.080000009,-0.420000004,-0.007006189,0.133451218,0.016681402,TRUE
4429,1000_radii_1,-1,L,0,12,102.6022981,0,-101.0921173,567.8890381,333.6771088,-0.012,-1.080000009,-0.420000004,-0.007020135,0.13371685,0.016714606,TRUE
4430,1000_radii_1,-1,L,0,12,102.6190215,0,-101.151413,568.0089111,333.6700878,-0.012,-1.080000009,-0.420000004,-0.007020008,0.133714435,0.016714304,TRUE
4431,1000_radii_1,-1,L,0,12,102.6357108,0,-101.2103882,568.1281128,333.6631088,-0.012,-1.080000009,-0.420000004,-0.006980706,0.132965835,0.016620729,TRUE
4432,1000_radii_1,-1,L,0,12,102.6523227,0,-101.2696075,568.2477417,333.6561012,-0.012,-1.080000009,-0.420000004,-0.007008091,0.13348744,0.01668593,TRUE
4433,1000_radii_1,-1,L,0,12,102.6689839,0,-101.3287582,568.3671875,333.6491051,-0.012,-1.080000009,-0.420000004,-0.006997948,0.133294253,0.016661782,TRUE
4434,1000_radii_1,-1,L,0,12,102.6856683,0,-101.3880081,568.4868164,333.6420937,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,TRUE
4435,1000_radii_1,-1,L,0,12,102.7022522,0,-101.446907,568.6057129,333.6351299,-0.012,-1.080000009,-0.420000004,-0.006964986,0.132666395,0.016583299,TRUE
4436,1000_radii_1,-1,L,0,12,102.7189083,0,-101.5060806,568.7250977,333.6281338,-0.012,-1.080000009,-0.420000004,-0.006995793,0.133253201,0.01665665,TRUE
4437,1000_radii_1,-1,L,0,12,102.7355903,0,-101.565361,568.8446655,333.6211243,-0.012,-1.080000009,-0.420000004,-0.007006823,0.133463292,0.016682911,TRUE
4438,1000_radii_1,-1,L,0,12,102.7522584,0,-101.6246033,568.9641113,333.6141243,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
4439,1000_radii_1,-1,L,0,12,102.7689129,0,-101.683815,569.0834961,333.607132,-0.012,-1.080000009,-0.420000004,-0.006995286,0.133243542,0.016655443,TRUE
4440,1000_radii_1,-1,L,0,12,102.7855765,0,-101.7430725,569.2028809,333.6001339,-0.012,-1.080000009,-0.420000004,-0.006998709,0.133308742,0.016663593,TRUE
4441,1000_radii_1,-1,L,0,12,102.8022425,0,-101.8023529,569.3223267,333.593132,-0.012,-1.080000009,-0.420000004,-0.006999596,0.133325646,0.016665706,TRUE
4442,1000_radii_1,-1,L,0,12,102.8189496,0,-101.8618011,569.4420166,333.5861168,-0.012,-1.080000009,-0.420000004,-0.007017472,0.133666138,0.016708267,TRUE
4443,1000_radii_1,-1,L,0,12,102.8355785,0,-101.9209747,569.5611572,333.5791321,-0.012,-1.080000009,-0.420000004,-0.006983876,0.133026206,0.016628276,TRUE
4444,1000_radii_1,-1,L,0,12,102.852291,0,-101.9804611,569.6809082,333.572113,-0.012,-1.080000009,-0.420000004,-0.007018867,0.133692702,0.016711588,TRUE
4445,1000_radii_1,-1,L,0,12,102.8689389,0,-102.0397415,569.8001709,333.5651207,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
4446,1000_radii_1,-1,L,0,12,102.8855786,0,-102.0990067,569.9193726,333.5581322,-0.012,-1.080000009,-0.420000004,-0.00698882,0.133120385,0.016640048,TRUE
4447,1000_radii_1,-1,L,0,12,102.9022697,0,-102.1584549,570.0389404,333.5511227,-0.012,-1.080000009,-0.420000004,-0.007009232,0.133509174,0.016688647,TRUE
4448,1000_radii_1,-1,L,0,12,102.9189143,0,-102.2177658,570.1581421,333.5441322,-0.012,-1.080000009,-0.420000004,-0.006991102,0.133163852,0.016645481,TRUE
4449,1000_radii_1,-1,L,0,12,102.9355791,0,-102.2771606,570.2775269,333.5371323,-0.012,-1.080000009,-0.420000004,-0.00699947,0.133323231,0.016665404,TRUE
4450,1000_radii_1,-1,L,0,12,102.9523121,0,-102.3368073,570.3973389,333.5301056,-0.012,-1.080000009,-0.420000004,-0.007027108,0.133849666,0.016731208,TRUE
4451,1000_radii_1,-1,L,0,12,102.9689177,0,-102.3960266,570.5162964,333.5231304,-0.012,-1.080000009,-0.420000004,-0.006974875,0.132854753,0.016606844,TRUE
4452,1000_radii_1,-1,L,0,12,102.9855888,0,-102.4554901,570.6356812,333.5161285,-0.012,-1.080000009,-0.420000004,-0.007002259,0.133376358,0.016672045,TRUE
4453,1000_radii_1,-1,L,0,12,103.0023019,0,-102.5151138,570.7553711,333.5091057,-0.012,-1.080000009,-0.420000004,-0.007019501,0.133704776,0.016713097,TRUE
4454,1000_radii_1,-1,L,0,12,103.0189692,0,-102.574585,570.8746948,333.5021076,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
4455,1000_radii_1,-1,L,0,12,103.0357613,0,-102.633934,570.9937134,333.4951248,-0.012,-1.080000009,-0.420000004,-0.006983496,0.133018962,0.01662737,TRUE
4456,1000_radii_1,-1,L,0,12,103.0522266,0,-102.6933136,571.112793,333.4881401,-0.012,-1.080000009,-0.420000004,-0.006985144,0.133050355,0.016631294,TRUE
4457,1000_radii_1,-1,L,0,12,103.0689035,0,-102.752861,571.2321777,333.4811344,-0.012,-1.080000009,-0.420000004,-0.007003907,0.133407751,0.016675969,TRUE
4458,1000_radii_1,-1,L,0,12,103.0856483,0,-102.8126755,571.3520508,333.474102,-0.012,-1.080000009,-0.420000004,-0.007033066,0.133963163,0.016745395,TRUE
4459,1000_radii_1,-1,L,0,12,103.1023318,0,-102.8722763,571.4714355,333.4670963,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,TRUE
4460,1000_radii_1,-1,L,0,12,103.1189018,0,-102.9314957,571.5900269,333.4601345,-0.012,-1.080000009,-0.420000004,-0.006959915,0.132569802,0.016571225,TRUE
4461,1000_radii_1,-1,L,0,12,103.1355554,0,-102.9909515,571.7090454,333.4531517,-0.012,-1.080000009,-0.420000004,-0.006985904,0.133064844,0.016633105,TRUE
4462,1000_radii_1,-1,L,0,12,103.1522145,0,-103.0505905,571.8284302,333.4461441,-0.012,-1.080000009,-0.420000004,-0.007005809,0.133443973,0.016680497,TRUE
4463,1000_radii_1,-1,L,0,12,103.1688778,0,-103.1101837,571.9476929,333.439146,-0.012,-1.080000009,-0.420000004,-0.006998202,0.133299083,0.016662385,TRUE
4464,1000_radii_1,-1,L,0,12,103.1855553,0,-103.169838,572.0670166,333.4321423,-0.012,-1.080000009,-0.420000004,-0.007003907,0.133407751,0.016675969,TRUE
4465,1000_radii_1,-1,L,0,12,103.2022895,0,-103.2297211,572.1867676,333.4251137,-0.012,-1.080000009,-0.420000004,-0.007029136,0.133888303,0.016736038,TRUE
4466,1000_radii_1,-1,L,0,12,103.2188858,0,-103.2891159,572.305481,333.4181423,-0.012,-1.080000009,-0.420000004,-0.006970184,0.132765404,0.016595675,TRUE
4467,1000_radii_1,-1,L,0,12,103.2356073,0,-103.3489838,572.4251099,333.4111195,-0.012,-1.080000009,-0.420000004,-0.007023558,0.133782051,0.016722756,TRUE
4468,1000_radii_1,-1,L,0,12,103.2522124,0,-103.4084396,572.5438843,333.4041462,-0.012,-1.080000009,-0.420000004,-0.00697386,0.132835434,0.016604429,TRUE
4469,1000_radii_1,-1,L,0,12,103.2689031,0,-103.4682159,572.663269,333.3971348,-0.012,-1.080000009,-0.420000004,-0.007010119,0.133526078,0.01669076,TRUE
4470,1000_radii_1,-1,L,0,12,103.285577,0,-103.5279083,572.7824707,333.3901367,-0.012,-1.080000009,-0.420000004,-0.006998582,0.133306327,0.016663291,TRUE
4471,1000_radii_1,-1,L,0,12,103.3022934,0,-103.5878448,572.9020996,333.38311,-0.012,-1.080000009,-0.420000004,-0.007025079,0.133811029,0.016726379,TRUE
4472,1000_radii_1,-1,L,0,12,103.3188824,0,-103.6473083,573.020752,333.3761425,-0.012,-1.080000009,-0.420000004,-0.006967902,0.132721936,0.016590242,TRUE
4473,1000_radii_1,-1,L,0,12,103.3356106,0,-103.707283,573.1403809,333.3691158,-0.012,-1.080000009,-0.420000004,-0.00702584,0.133825518,0.01672819,TRUE
4474,1000_radii_1,-1,L,0,12,103.3522295,0,-103.7668686,573.2592163,333.3621368,-0.012,-1.080000009,-0.420000004,-0.006979185,0.132936857,0.016617107,TRUE
4475,1000_radii_1,-1,L,0,12,103.3689731,0,-103.8269272,573.3789673,333.3551064,-0.012,-1.080000009,-0.420000004,-0.007032813,0.133958334,0.016744792,TRUE
4476,1000_radii_1,-1,L,0,12,103.3855365,0,-103.8863144,573.4973145,333.3481522,-0.012,-1.080000009,-0.420000004,-0.006952181,0.132422497,0.016552812,TRUE
4477,1000_radii_1,-1,L,0,12,103.4023592,0,-103.9466476,573.6175537,333.3410912,-0.012,-1.080000009,-0.420000004,-0.007061338,0.134501672,0.016812709,TRUE
4478,1000_radii_1,-1,L,0,12,103.4188984,0,-104.0060806,573.7359619,333.3341389,-0.012,-1.080000009,-0.420000004,-0.006954336,0.132463549,0.016557944,TRUE
4479,1000_radii_1,-1,L,0,12,103.4357531,0,-104.0660324,573.8553467,333.3271236,-0.012,-1.080000009,-0.420000004,-0.007013289,0.133586449,0.016698306,TRUE
4480,1000_radii_1,-1,L,0,12,103.4522283,0,-104.1257629,573.9742432,333.3201389,-0.012,-1.080000009,-0.420000004,-0.006985778,0.133062429,0.016632804,TRUE
4481,1000_radii_1,-1,L,0,12,103.4688928,0,-104.1856232,574.0933838,333.313139,-0.012,-1.080000009,-0.420000004,-0.006999343,0.133320816,0.016665102,TRUE
4482,1000_radii_1,-1,L,0,12,103.4855878,0,-104.2454605,574.2124023,333.3061428,-0.012,-1.080000009,-0.420000004,-0.006995032,0.133238712,0.016654839,TRUE
4483,1000_radii_1,-1,L,0,12,103.5022701,0,-104.3055496,574.3319092,333.2991199,-0.012,-1.080000009,-0.420000004,-0.007022543,0.133762732,0.016720341,TRUE
4484,1000_radii_1,-1,L,0,12,103.5188582,0,-104.3651886,574.4505005,333.2921543,-0.012,-1.080000009,-0.420000004,-0.006967902,0.132721936,0.016590242,TRUE
4485,1000_radii_1,-1,L,0,12,103.5356184,0,-104.4254456,574.5702515,333.2851143,-0.012,-1.080000009,-0.420000004,-0.007038644,0.134069416,0.016758677,TRUE
4486,1000_radii_1,-1,L,0,12,103.5522642,0,-104.4853134,574.689209,333.2781219,-0.012,-1.080000009,-0.420000004,-0.006991229,0.133166267,0.016645783,TRUE
4487,1000_radii_1,-1,L,0,12,103.5689284,0,-104.5452576,574.8082886,333.2711258,-0.012,-1.080000009,-0.420000004,-0.006998963,0.133313572,0.016664196,TRUE
4488,1000_radii_1,-1,L,0,12,103.5856273,0,-104.6053467,574.9276123,333.2641125,-0.012,-1.080000009,-0.420000004,-0.007013669,0.133593693,0.016699212,TRUE
4489,1000_radii_1,-1,L,0,12,103.6022206,0,-104.6650696,575.0461426,333.257143,-0.012,-1.080000009,-0.420000004,-0.00696917,0.132746085,0.016593261,TRUE
4490,1000_radii_1,-1,L,0,12,103.618892,0,-104.7250824,575.1652222,333.2501392,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,TRUE
4491,1000_radii_1,-1,L,0,12,103.6355408,0,-104.784996,575.2840576,333.2431526,-0.012,-1.080000009,-0.420000004,-0.006988313,0.133110725,0.016638841,TRUE
4492,1000_radii_1,-1,L,0,12,103.6522062,0,-104.8450623,575.4031982,333.2361469,-0.012,-1.080000009,-0.420000004,-0.007004287,0.133414995,0.016676874,TRUE
4493,1000_radii_1,-1,L,0,12,103.6688695,0,-104.9050903,575.5222168,333.2291508,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
4494,1000_radii_1,-1,L,0,12,103.6856246,0,-104.9654694,575.6419067,333.2221127,-0.012,-1.080000009,-0.420000004,-0.007037503,0.134047683,0.01675596,TRUE
4495,1000_radii_1,-1,L,0,12,103.7022184,0,-105.0252762,575.760437,333.2151432,-0.012,-1.080000009,-0.420000004,-0.00696917,0.132746085,0.016593261,TRUE
4496,1000_radii_1,-1,L,0,12,103.7189312,0,-105.0855255,575.8797607,333.2081242,-0.012,-1.080000009,-0.420000004,-0.007018994,0.133695116,0.01671189,TRUE
4497,1000_radii_1,-1,L,0,12,103.7356054,0,-105.1456223,575.9987793,333.2011223,-0.012,-1.080000009,-0.420000004,-0.006999723,0.133328061,0.016666008,TRUE
4498,1000_radii_1,-1,L,0,12,103.7521914,0,-105.2054825,576.1173096,333.1941547,-0.012,-1.080000009,-0.420000004,-0.00696993,0.132760574,0.016595072,TRUE
4499,1000_radii_1,-1,L,0,12,103.7689084,0,-105.2657852,576.2366943,333.1871319,-0.012,-1.080000009,-0.420000004,-0.007020642,0.133726509,0.016715814,TRUE
4500,1000_radii_1,-1,L,0,12,103.7855047,0,-105.325676,576.3552246,333.1801605,-0.012,-1.080000009,-0.420000004,-0.006970818,0.132777478,0.016597185,TRUE
4501,1000_radii_1,-1,L,0,12,103.8022096,0,-105.3859711,576.4744873,333.1731472,-0.012,-1.080000009,-0.420000004,-0.007016205,0.13364199,0.016705249,TRUE
4502,1000_radii_1,-1,L,0,12,103.8189224,0,-105.4463043,576.593811,333.1661282,-0.012,-1.080000009,-0.420000004,-0.007018867,0.133692702,0.016711588,TRUE
4503,1000_radii_1,-1,L,0,12,103.8356247,0,-105.5063705,576.7125244,333.1591415,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,TRUE
4504,1000_radii_1,-1,L,0,12,103.8521917,0,-105.5664673,576.8312988,333.152153,-0.012,-1.080000009,-0.420000004,-0.006988186,0.133108311,0.016638539,TRUE
4505,1000_radii_1,-1,L,0,12,103.8688595,0,-105.6266861,576.9502563,333.1451511,-0.012,-1.080000009,-0.420000004,-0.007000484,0.13334255,0.016667819,TRUE
4506,1000_radii_1,-1,L,0,12,103.8856115,0,-105.6872253,577.0698242,333.1381187,-0.012,-1.080000009,-0.420000004,-0.007035729,0.134013875,0.016751734,TRUE
4507,1000_radii_1,-1,L,0,12,103.9022024,0,-105.7471848,577.1882324,333.1311493,-0.012,-1.080000009,-0.420000004,-0.006966761,0.132700203,0.016587525,TRUE
4508,1000_radii_1,-1,L,0,12,103.9188931,0,-105.8075409,577.307373,333.1241398,-0.012,-1.080000009,-0.420000004,-0.007011133,0.133545396,0.016693175,TRUE
4509,1000_radii_1,-1,L,0,12,103.9355519,0,-105.8677444,577.4261475,333.1171474,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,TRUE
4510,1000_radii_1,-1,L,0,12,103.952268,0,-105.9282455,577.5454712,333.1101227,-0.012,-1.080000009,-0.420000004,-0.007024699,0.133803784,0.016725473,TRUE
4511,1000_radii_1,-1,L,0,12,103.968893,0,-105.9883957,577.6640625,333.1031418,-0.012,-1.080000009,-0.420000004,-0.006982481,0.132999643,0.016624955,TRUE
4512,1000_radii_1,-1,L,0,12,103.9855218,0,-106.048584,577.7827148,333.0961571,-0.012,-1.080000009,-0.420000004,-0.006984763,0.13304311,0.016630389,TRUE
4513,1000_radii_1,-1,L,0,12,104.002186,0,-106.1089172,577.9016113,333.0891571,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
4514,1000_radii_1,-1,L,0,12,104.0189073,0,-106.1694565,578.020874,333.0821323,-0.012,-1.080000009,-0.420000004,-0.007022417,0.133760317,0.01672004,TRUE
4515,1000_radii_1,-1,L,0,12,104.0355268,0,-106.2296448,578.1394043,333.0751514,-0.012,-1.080000009,-0.420000004,-0.006980326,0.132958591,0.016619824,TRUE
4516,1000_radii_1,-1,L,0,12,104.0522351,0,-106.2901764,578.258606,333.0681362,-0.012,-1.080000009,-0.420000004,-0.007017726,0.133670968,0.016708871,TRUE
4517,1000_radii_1,-1,L,0,12,104.0689337,0,-106.3506775,578.3776855,333.0611229,-0.012,-1.080000009,-0.420000004,-0.007013035,0.133581619,0.016697702,TRUE
4518,1000_radii_1,-1,L,0,12,104.0856127,0,-106.4110718,578.496521,333.0541229,-0.012,-1.080000009,-0.420000004,-0.006998582,0.133306327,0.016663291,TRUE
4519,1000_radii_1,-1,L,0,12,104.1022059,0,-106.4712753,578.6149292,333.0471497,-0.012,-1.080000009,-0.420000004,-0.006974748,0.132852338,0.016606542,TRUE
4520,1000_radii_1,-1,L,0,12,104.1188762,0,-106.531723,578.7338257,333.0401478,-0.012,-1.080000009,-0.420000004,-0.007001879,0.133369113,0.016671139,TRUE
4521,1000_radii_1,-1,L,0,12,104.135525,0,-106.5921021,578.8525391,333.0331554,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,TRUE
4522,1000_radii_1,-1,L,0,12,104.1522311,0,-106.6527176,578.9716797,333.0261383,-0.012,-1.080000009,-0.420000004,-0.007017599,0.133668553,0.016708569,TRUE
4523,1000_radii_1,-1,L,0,12,104.1688811,0,-106.7131271,579.0903931,333.019146,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,TRUE
4524,1000_radii_1,-1,L,0,12,104.185532,0,-106.7735596,579.2091064,333.0121498,-0.012,-1.080000009,-0.420000004,-0.006993258,0.133204904,0.016650613,TRUE
4525,1000_radii_1,-1,L,0,12,104.2021657,0,-106.8339539,579.3276978,333.0051651,-0.012,-1.080000009,-0.420000004,-0.006986792,0.133081747,0.016635218,TRUE
4526,1000_radii_1,-1,L,0,12,104.2189664,0,-106.8949661,579.4474487,332.9981098,-0.012,-1.080000009,-0.420000004,-0.00705652,0.134409909,0.016801239,TRUE
4527,1000_radii_1,-1,L,0,12,104.2356082,0,-106.9552612,579.5657959,332.9911346,-0.012,-1.080000009,-0.420000004,-0.006971832,0.132796796,0.0165996,TRUE
4528,1000_radii_1,-1,L,0,12,104.2521559,0,-107.0155334,579.684021,332.984169,-0.012,-1.080000009,-0.420000004,-0.006967648,0.132717107,0.016589638,TRUE
4529,1000_radii_1,-1,L,0,12,104.2688509,0,-107.0762024,579.8029785,332.9771576,-0.012,-1.080000009,-0.420000004,-0.007011894,0.133559885,0.016694986,TRUE
4530,1000_radii_1,-1,L,0,12,104.2855015,0,-107.1367264,579.9216309,332.9701633,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,TRUE
4531,1000_radii_1,-1,L,0,12,104.3021868,0,-107.1973877,580.0405273,332.9631538,-0.012,-1.080000009,-0.420000004,-0.007007584,0.133477781,0.016684723,TRUE
4532,1000_radii_1,-1,L,0,12,104.3189757,0,-107.2584457,580.1601563,332.9561043,-0.012,-1.080000009,-0.420000004,-0.007051703,0.134318145,0.016789768,TRUE
4533,1000_radii_1,-1,L,0,12,104.3355107,0,-107.3185883,580.2779541,332.9491596,-0.012,-1.080000009,-0.420000004,-0.006944448,0.132275191,0.016534399,TRUE
4534,1000_radii_1,-1,L,0,12,104.3521915,0,-107.3792725,580.3967896,332.942152,-0.012,-1.080000009,-0.420000004,-0.007005809,0.133443973,0.016680497,TRUE
4535,1000_radii_1,-1,L,0,12,104.3688557,0,-107.4399109,580.5155029,332.935154,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
4536,1000_radii_1,-1,L,0,12,104.3854921,0,-107.500473,580.6340332,332.9281673,-0.012,-1.080000009,-0.420000004,-0.006987552,0.133096236,0.01663703,TRUE
4537,1000_radii_1,-1,L,0,12,104.4021913,0,-107.5612793,580.7529907,332.9211521,-0.012,-1.080000009,-0.420000004,-0.007014176,0.133603353,0.016700419,TRUE
4538,1000_radii_1,-1,L,0,12,104.4189316,0,-107.6222229,580.8721924,332.9141254,-0.012,-1.080000009,-0.420000004,-0.007028882,0.133883474,0.016735434,TRUE
4539,1000_radii_1,-1,L,0,12,104.4355113,0,-107.6826248,580.9902954,332.9071598,-0.012,-1.080000009,-0.420000004,-0.006964732,0.132661566,0.016582696,TRUE
4540,1000_radii_1,-1,L,0,12,104.4521803,0,-107.7433624,581.1090088,332.9001598,-0.012,-1.080000009,-0.420000004,-0.007001498,0.133361869,0.016670234,TRUE
4541,1000_radii_1,-1,L,0,12,104.4689019,0,-107.8042908,581.2280884,332.8931351,-0.012,-1.080000009,-0.420000004,-0.007022163,0.133755487,0.016719436,TRUE
4542,1000_radii_1,-1,L,0,12,104.4854803,0,-107.8647308,581.3461914,332.8861732,-0.012,-1.080000009,-0.420000004,-0.006963718,0.132642247,0.016580281,TRUE
4543,1000_radii_1,-1,L,0,12,104.5021835,0,-107.9256287,581.4651489,332.879158,-0.012,-1.080000009,-0.420000004,-0.007015317,0.133625086,0.016703136,TRUE
4544,1000_radii_1,-1,L,0,12,104.5188265,0,-107.9863205,581.5836792,332.8721676,-0.012,-1.080000009,-0.420000004,-0.006989961,0.133142118,0.016642765,TRUE
4545,1000_radii_1,-1,L,0,12,104.5354729,0,-108.0470505,581.7022095,332.8651752,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,TRUE
4546,1000_radii_1,-1,L,0,12,104.5522416,0,-108.1082306,581.8215942,332.8581333,-0.012,-1.080000009,-0.420000004,-0.007042575,0.134144276,0.016768035,TRUE
4547,1000_radii_1,-1,L,0,12,104.5688704,0,-108.1689224,581.9400024,332.8511467,-0.012,-1.080000009,-0.420000004,-0.006984383,0.133035865,0.016629483,TRUE
4548,1000_radii_1,-1,L,0,12,104.5854761,0,-108.229538,582.0582275,332.8441734,-0.012,-1.080000009,-0.420000004,-0.006974367,0.132845093,0.016605637,TRUE
4549,1000_radii_1,-1,L,0,12,104.6021689,0,-108.2904892,582.177063,332.837162,-0.012,-1.080000009,-0.420000004,-0.007011133,0.133545396,0.016693175,TRUE
4550,1000_radii_1,-1,L,0,12,104.6188238,0,-108.3513107,582.2955933,332.8301697,-0.012,-1.080000009,-0.420000004,-0.006994525,0.133229053,0.016653632,TRUE
4551,1000_radii_1,-1,L,0,12,104.6354985,0,-108.4122238,582.4142456,332.8231659,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,TRUE
4552,1000_radii_1,-1,L,0,12,104.6521582,0,-108.4730988,582.5328369,332.8161659,-0.012,-1.080000009,-0.420000004,-0.006997314,0.133282179,0.016660272,TRUE
4553,1000_radii_1,-1,L,0,12,104.6688375,0,-108.5340576,582.6515503,332.809164,-0.012,-1.080000009,-0.420000004,-0.007004921,0.133427069,0.016678384,TRUE
4554,1000_radii_1,-1,L,0,12,104.6855506,0,-108.5951538,582.7705078,332.8021412,-0.012,-1.080000009,-0.420000004,-0.007019754,0.133709605,0.016713701,TRUE
4555,1000_radii_1,-1,L,0,12,104.7021599,0,-108.6558914,582.8886719,332.795166,-0.012,-1.080000009,-0.420000004,-0.006976142,0.132878901,0.016609863,TRUE
4556,1000_radii_1,-1,L,0,12,104.718885,0,-108.7170639,583.0076904,332.7881413,-0.012,-1.080000009,-0.420000004,-0.007024445,0.133798954,0.016724869,TRUE
4557,1000_radii_1,-1,L,0,12,104.7354759,0,-108.7777634,583.1257324,332.7811737,-0.012,-1.080000009,-0.420000004,-0.006968409,0.132731596,0.016591449,TRUE
4558,1000_radii_1,-1,L,0,12,104.7521585,0,-108.8388062,583.2443848,332.774168,-0.012,-1.080000009,-0.420000004,-0.007006316,0.133453633,0.016681704,TRUE
4559,1000_radii_1,-1,L,0,12,104.768845,0,-108.8998718,583.3630981,332.7671585,-0.012,-1.080000009,-0.420000004,-0.00700771,0.133480196,0.016685024,TRUE
4560,1000_radii_1,-1,L,0,12,104.7855545,0,-108.9610443,583.4819336,332.7601414,-0.012,-1.080000009,-0.420000004,-0.007017979,0.133675798,0.016709475,TRUE
4561,1000_radii_1,-1,L,0,12,104.8021982,0,-109.0219955,583.6003418,332.753149,-0.012,-1.080000009,-0.420000004,-0.006990849,0.133159022,0.016644878,TRUE
4562,1000_radii_1,-1,L,0,12,104.818914,0,-109.0832214,583.7192383,332.7461319,-0.012,-1.080000009,-0.420000004,-0.007020515,0.133724094,0.016715512,TRUE
