,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
4563,1000_radii_1,-1,L,0,12,104.8354946,0,-109.1439667,583.8371582,332.7391663,-0.012,-1.080000009,-0.420000004,-0.006963972,0.132647076,0.016580885,TRUE
4564,1000_radii_1,-1,L,0,12,104.8522031,0,-109.2051926,583.9559937,332.7321472,-0.012,-1.080000009,-0.420000004,-0.007017726,0.133670968,0.016708871,TRUE
4565,1000_radii_1,-1,L,0,12,104.868835,0,-109.2661514,584.0742798,332.7251644,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,TRUE
4566,1000_radii_1,-1,L,0,12,104.8854941,0,-109.3272247,584.192749,332.7181664,-0.012,-1.080000009,-0.420000004,-0.006996554,0.13326769,0.016658461,TRUE
4567,1000_radii_1,-1,L,0,12,104.9021975,0,-109.3884735,584.3115234,332.7111511,-0.012,-1.080000009,-0.420000004,-0.00701481,0.133615427,0.016701928,TRUE
4568,1000_radii_1,-1,L,0,12,104.9188412,0,-109.4495239,584.4298706,332.7041626,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,TRUE
4569,1000_radii_1,-1,L,0,12,104.9354822,0,-109.5105743,584.5481567,332.6971703,-0.012,-1.080000009,-0.420000004,-0.006989454,0.133132459,0.016641557,TRUE
4570,1000_radii_1,-1,L,0,12,104.9521433,0,-109.5717087,584.6665649,332.6901741,-0.012,-1.080000009,-0.420000004,-0.006997061,0.133277349,0.016659669,TRUE
4571,1000_radii_1,-1,L,0,12,104.9688341,0,-109.6329727,584.7852173,332.6831627,-0.012,-1.080000009,-0.420000004,-0.007010626,0.133535737,0.016691967,TRUE
4572,1000_radii_1,-1,L,0,12,104.985485,0,-109.6940994,584.9035645,332.6761703,-0.012,-1.080000009,-0.420000004,-0.006993004,0.133200074,0.016650009,TRUE
4573,1000_radii_1,-1,L,0,12,105.002215,0,-109.7555466,585.0224609,332.6685581,-0.013,-1.170000024,-0.455000009,-0.007613249,0.133859325,0.016732416,TRUE
4574,1000_radii_1,-1,L,0,12,105.0189459,0,-109.8169022,585.1411743,332.6609592,-0.013,-1.170000024,-0.455000009,-0.007600064,0.133627501,0.016703438,TRUE
4575,1000_radii_1,-1,L,0,12,105.0355356,0,-109.8779526,585.2592773,332.6533985,-0.013,-1.170000024,-0.455000009,-0.007560372,0.132929613,0.016616202,TRUE
4576,1000_radii_1,-1,L,0,12,105.0521958,0,-109.9391785,585.3776855,332.6458168,-0.013,-1.170000024,-0.455000009,-0.007580424,0.133282179,0.016660272,TRUE
4577,1000_radii_1,-1,L,0,12,105.0688821,0,-110.0005188,585.4962769,332.6376381,-0.014,-1.260000039,-0.490000015,-0.008177141,0.133504344,0.016688043,TRUE
4578,1000_radii_1,-1,L,0,12,105.0854838,0,-110.0615463,585.6141968,332.6295071,-0.014,-1.260000039,-0.490000015,-0.008132769,0.132779893,0.016597487,TRUE
4579,1000_radii_1,-1,L,0,12,105.1021597,0,-110.1228867,585.732666,332.621336,-0.014,-1.260000039,-0.490000015,-0.00817226,0.133424654,0.016678082,TRUE
4580,1000_radii_1,-1,L,0,12,105.1188236,0,-110.1841965,585.8510742,332.6131687,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
4581,1000_radii_1,-1,L,0,12,105.1355588,0,-110.2457733,585.9699097,332.6049709,-0.014,-1.260000039,-0.490000015,-0.00819918,0.133864155,0.016733019,TRUE
4582,1000_radii_1,-1,L,0,12,105.1521517,0,-110.3068619,586.0877686,332.596838,-0.014,-1.260000039,-0.490000015,-0.008131585,0.132760574,0.016595072,TRUE
4583,1000_radii_1,-1,L,0,12,105.1689104,0,-110.3685608,586.2067871,332.5886269,-0.014,-1.260000039,-0.490000015,-0.008210569,0.134050098,0.016756262,TRUE
4584,1000_radii_1,-1,L,0,12,105.1855716,0,-110.4299316,586.3251343,332.5804634,-0.014,-1.260000039,-0.490000015,-0.008164717,0.133301498,0.016662687,TRUE
4585,1000_radii_1,-1,L,0,12,105.2021292,0,-110.4909363,586.442749,332.5723495,-0.014,-1.260000039,-0.490000015,-0.008113541,0.132465964,0.016558245,TRUE
4586,1000_radii_1,-1,L,0,12,105.2188321,0,-110.5524902,586.5613403,332.5641651,-0.014,-1.260000039,-0.490000015,-0.008184833,0.133629916,0.016703739,TRUE
4587,1000_radii_1,-1,L,0,12,105.2354652,0,-110.6138,586.6794434,332.556015,-0.014,-1.260000039,-0.490000015,-0.008149926,0.133060014,0.016632502,TRUE
4588,1000_radii_1,-1,L,0,12,105.2521221,0,-110.6752167,586.7977295,332.5478535,-0.014,-1.260000039,-0.490000015,-0.008162498,0.133265275,0.016658159,TRUE
4589,1000_radii_1,-1,L,0,12,105.2688029,0,-110.7367325,586.9161377,332.5396805,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
4590,1000_radii_1,-1,L,0,12,105.2855064,0,-110.7983551,587.034729,332.531496,-0.014,-1.260000039,-0.490000015,-0.008184537,0.133625086,0.016703136,TRUE
4591,1000_radii_1,-1,L,0,12,105.3021793,0,-110.8598785,587.1530762,332.5233231,-0.014,-1.260000039,-0.490000015,-0.008169894,0.133386017,0.016673252,TRUE
4592,1000_radii_1,-1,L,0,12,105.3188148,0,-110.9212799,587.2711182,332.515173,-0.014,-1.260000039,-0.490000015,-0.008151405,0.133084162,0.01663552,TRUE
4593,1000_radii_1,-1,L,0,12,105.3354663,0,-110.9827652,587.3892822,332.5070152,-0.014,-1.260000039,-0.490000015,-0.008159688,0.133219393,0.016652424,TRUE
4594,1000_radii_1,-1,L,0,12,105.3521375,0,-111.0443268,587.5075684,332.498848,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
4595,1000_radii_1,-1,L,0,12,105.3688316,0,-111.1060028,587.6260376,332.4906654,-0.014,-1.260000039,-0.490000015,-0.008180839,0.133564715,0.016695589,TRUE
4596,1000_radii_1,-1,L,0,12,105.3854755,0,-111.167511,587.7441406,332.4825096,-0.014,-1.260000039,-0.490000015,-0.00815599,0.133159022,0.016644878,TRUE
4597,1000_radii_1,-1,L,0,12,105.4021313,0,-111.2290726,587.8623047,332.4743481,-0.014,-1.260000039,-0.490000015,-0.008161315,0.133245956,0.016655745,TRUE
4598,1000_radii_1,-1,L,0,12,105.4188205,0,-111.2907791,587.9807129,332.4661694,-0.014,-1.260000039,-0.490000015,-0.008177733,0.133514003,0.01668925,TRUE
4599,1000_radii_1,-1,L,0,12,105.4355234,0,-111.3525314,588.0991821,332.4579887,-0.014,-1.260000039,-0.490000015,-0.008182466,0.133591278,0.01669891,TRUE
4600,1000_radii_1,-1,L,0,12,105.4521139,0,-111.4139099,588.2168579,332.4498558,-0.014,-1.260000039,-0.490000015,-0.008130698,0.132746085,0.016593261,TRUE
4601,1000_radii_1,-1,L,0,12,105.4688813,0,-111.4759521,588.3358154,332.4416428,-0.014,-1.260000039,-0.490000015,-0.008216189,0.134141861,0.016767733,TRUE
4602,1000_radii_1,-1,L,0,12,105.4854864,0,-111.5374146,588.4536133,332.433506,-0.014,-1.260000039,-0.490000015,-0.008136466,0.132840264,0.016605033,TRUE
4603,1000_radii_1,-1,L,0,12,105.5021337,0,-111.5990524,588.5716553,332.4253464,-0.014,-1.260000039,-0.490000015,-0.008157469,0.133183171,0.016647896,TRUE
4604,1000_radii_1,-1,L,0,12,105.5188293,0,-111.660881,588.6900635,332.4171677,-0.014,-1.260000039,-0.490000015,-0.008180987,0.13356713,0.016695891,TRUE
4605,1000_radii_1,-1,L,0,12,105.5355795,0,-111.7229233,588.8088379,332.4089584,-0.014,-1.260000039,-0.490000015,-0.008207315,0.133996971,0.016749621,TRUE
4606,1000_radii_1,-1,L,0,12,105.5521911,0,-111.7844772,588.9266357,332.4008198,-0.014,-1.260000039,-0.490000015,-0.008139868,0.132895805,0.016611976,TRUE
4607,1000_radii_1,-1,L,0,12,105.5688074,0,-111.8460617,589.0444336,332.3926754,-0.014,-1.260000039,-0.490000015,-0.008142235,0.132934442,0.016616805,TRUE
4608,1000_radii_1,-1,L,0,12,105.5854555,0,-111.9077759,589.1624146,332.3845215,-0.014,-1.260000039,-0.490000015,-0.008156878,0.133173511,0.016646689,TRUE
4609,1000_radii_1,-1,L,0,12,105.6021252,0,-111.9695892,589.2805786,332.3763504,-0.014,-1.260000039,-0.490000015,-0.008168267,0.133359454,0.016669932,TRUE
4610,1000_radii_1,-1,L,0,12,105.6188072,0,-112.0314713,589.3988037,332.3681774,-0.014,-1.260000039,-0.490000015,-0.008174479,0.133460877,0.01668261,TRUE
4611,1000_radii_1,-1,L,0,12,105.6354487,0,-112.0932159,589.5167236,332.3600216,-0.014,-1.260000039,-0.490000015,-0.008154068,0.133127629,0.016640954,TRUE
4612,1000_radii_1,-1,L,0,12,105.6521132,0,-112.1550598,589.6348267,332.3518581,-0.014,-1.260000039,-0.490000015,-0.008165604,0.133315987,0.016664498,TRUE
4613,1000_radii_1,-1,L,0,12,105.6688586,0,-112.2172241,589.753479,332.3436527,-0.014,-1.260000039,-0.490000015,-0.008205244,0.133963163,0.016745395,TRUE
4614,1000_radii_1,-1,L,0,12,105.685438,0,-112.2787933,589.8709717,332.3355274,-0.014,-1.260000039,-0.490000015,-0.00812419,0.132639832,0.016579979,TRUE
4615,1000_radii_1,-1,L,0,12,105.7021245,0,-112.3407745,589.9891968,332.3273525,-0.014,-1.260000039,-0.490000015,-0.008176254,0.133489855,0.016686232,TRUE
4616,1000_radii_1,-1,L,0,12,105.7188189,0,-112.4028015,590.1074829,332.3191719,-0.014,-1.260000039,-0.490000015,-0.008180543,0.133559885,0.016694986,TRUE
4617,1000_radii_1,-1,L,0,12,105.7354638,0,-112.4646606,590.2254028,332.3110142,-0.014,-1.260000039,-0.490000015,-0.008156434,0.133166267,0.016645783,TRUE
4618,1000_radii_1,-1,L,0,12,105.7521168,0,-112.5265656,590.3433838,332.3028545,-0.014,-1.260000039,-0.490000015,-0.008159836,0.133221808,0.016652726,TRUE
4619,1000_radii_1,-1,L,0,12,105.7688906,0,-112.5889359,590.4622192,332.2946358,-0.014,-1.260000039,-0.490000015,-0.008219,0.134187743,0.016773468,TRUE
4620,1000_radii_1,-1,L,0,12,105.7855198,0,-112.6507797,590.5799561,332.2864876,-0.014,-1.260000039,-0.490000015,-0.008147264,0.133016547,0.016627068,TRUE
4621,1000_radii_1,-1,L,0,12,105.8021293,0,-112.7125778,590.6975708,332.2783508,-0.014,-1.260000039,-0.490000015,-0.008139129,0.132883731,0.016610466,TRUE
4622,1000_radii_1,-1,L,0,12,105.818805,0,-112.7746277,590.8156738,332.2701778,-0.014,-1.260000039,-0.490000015,-0.008170633,0.133398091,0.016674761,TRUE
4623,1000_radii_1,-1,L,0,12,105.8354614,0,-112.8366318,590.9336548,332.2620182,-0.014,-1.260000039,-0.490000015,-0.00816235,0.13326286,0.016657858,TRUE
4624,1000_radii_1,-1,L,0,12,105.8521699,0,-112.8988419,591.0519409,332.253828,-0.014,-1.260000039,-0.490000015,-0.008187199,0.133668553,0.016708569,TRUE
4625,1000_radii_1,-1,L,0,12,105.8688586,0,-112.9609985,591.170105,332.2456512,-0.014,-1.260000039,-0.490000015,-0.008177141,0.133504344,0.016688043,TRUE
4626,1000_radii_1,-1,L,0,12,105.8854754,0,-113.0229034,591.2877197,332.2375088,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,TRUE
4627,1000_radii_1,-1,L,0,12,105.9021462,0,-113.0850143,591.4057007,332.2293434,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
4628,1000_radii_1,-1,L,0,12,105.9187718,0,-113.1469955,591.5233765,332.2211933,-0.014,-1.260000039,-0.490000015,-0.008147707,0.133023791,0.016627974,TRUE
4629,1000_radii_1,-1,L,0,12,105.9354429,0,-113.2091599,591.6413574,332.213026,-0.014,-1.260000039,-0.490000015,-0.008169302,0.133376358,0.016672045,TRUE
4630,1000_radii_1,-1,L,0,12,105.9521252,0,-113.2713699,591.7593994,332.2048531,-0.014,-1.260000039,-0.490000015,-0.008173739,0.133448803,0.0166811,TRUE
4631,1000_radii_1,-1,L,0,12,105.9687722,0,-113.3334732,591.8771973,332.1966934,-0.014,-1.260000039,-0.490000015,-0.008157174,0.133178341,0.016647293,TRUE
4632,1000_radii_1,-1,L,0,12,105.9854355,0,-113.3956528,591.9951172,332.18853,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
4633,1000_radii_1,-1,L,0,12,106.0020985,0,-113.4578476,592.1130371,332.1803646,-0.014,-1.260000039,-0.490000015,-0.008164717,0.133301498,0.016662687,TRUE
4634,1000_radii_1,-1,L,0,12,106.0188454,0,-113.5203705,592.2315063,332.1721573,-0.014,-1.260000039,-0.490000015,-0.008205836,0.133972823,0.016746603,TRUE
4635,1000_radii_1,-1,L,0,12,106.0354525,0,-113.5823898,592.348999,332.1640205,-0.014,-1.260000039,-0.490000015,-0.008137798,0.132861997,0.01660775,TRUE
4636,1000_radii_1,-1,L,0,12,106.0520935,0,-113.6445541,592.4667358,332.1558685,-0.014,-1.260000039,-0.490000015,-0.008153772,0.1331228,0.01664035,TRUE
4637,1000_radii_1,-1,L,0,12,106.0688549,0,-113.7071838,592.5853271,332.1476517,-0.014,-1.260000039,-0.490000015,-0.008213379,0.13409598,0.016761997,TRUE
4638,1000_radii_1,-1,L,0,12,106.0854608,0,-113.7692261,592.7027588,332.1395206,-0.014,-1.260000039,-0.490000015,-0.0081341,0.132801626,0.016600203,TRUE
4639,1000_radii_1,-1,L,0,12,106.1022418,0,-113.8319397,592.8214111,332.1313,-0.014,-1.260000039,-0.490000015,-0.008219739,0.134199818,0.016774977,TRUE
4640,1000_radii_1,-1,L,0,12,106.1188716,0,-113.8941498,592.9390869,332.1231461,-0.014,-1.260000039,-0.490000015,-0.008151849,0.133091407,0.016636426,TRUE
4641,1000_radii_1,-1,L,0,12,106.1354749,0,-113.9562607,593.0565186,332.1150112,-0.014,-1.260000039,-0.490000015,-0.008135875,0.132830604,0.016603826,TRUE
4642,1000_radii_1,-1,L,0,12,106.1521074,0,-114.0185013,593.1741333,332.1068592,-0.014,-1.260000039,-0.490000015,-0.008151257,0.133081747,0.016635218,TRUE
4643,1000_radii_1,-1,L,0,12,106.1688615,0,-114.0811996,593.2926025,332.0986519,-0.014,-1.260000039,-0.490000015,-0.008208942,0.134023534,0.016752942,TRUE
4644,1000_radii_1,-1,L,0,12,106.1854499,0,-114.1433029,593.4099121,332.0905228,-0.014,-1.260000039,-0.490000015,-0.008129071,0.132719522,0.01658994,TRUE
4645,1000_radii_1,-1,L,0,12,106.2021099,0,-114.2056885,593.52771,332.0823612,-0.014,-1.260000039,-0.490000015,-0.00816309,0.133274934,0.016659367,TRUE
4646,1000_radii_1,-1,L,0,12,106.218855,0,-114.2684097,593.6460571,332.0741558,-0.014,-1.260000039,-0.490000015,-0.008205096,0.133960749,0.016745094,TRUE
4647,1000_radii_1,-1,L,0,12,106.2354621,0,-114.3306351,593.7634277,332.0660191,-0.014,-1.260000039,-0.490000015,-0.00813765,0.132859582,0.016607448,TRUE
4648,1000_radii_1,-1,L,0,12,106.2521592,0,-114.3932114,593.8814697,332.0578346,-0.014,-1.260000039,-0.490000015,-0.008181874,0.133581619,0.016697702,TRUE
4649,1000_radii_1,-1,L,0,12,106.2688416,0,-114.4557495,593.9993896,332.0496597,-0.014,-1.260000039,-0.490000015,-0.008174479,0.133460877,0.01668261,TRUE
4650,1000_radii_1,-1,L,0,12,106.2854285,0,-114.5179443,594.1165771,332.0415344,-0.014,-1.260000039,-0.490000015,-0.008127592,0.132695373,0.016586922,TRUE
4651,1000_radii_1,-1,L,0,12,106.3020963,0,-114.5804596,594.234375,332.0333672,-0.014,-1.260000039,-0.490000015,-0.008167084,0.133340135,0.016667517,TRUE
4652,1000_radii_1,-1,L,0,12,106.3187641,0,-114.6429596,594.3520508,332.0252018,-0.014,-1.260000039,-0.490000015,-0.008162646,0.13326769,0.016658461,TRUE
4653,1000_radii_1,-1,L,0,12,106.3354881,0,-114.7057571,594.4702759,332.017004,-0.014,-1.260000039,-0.490000015,-0.008199476,0.133868985,0.016733623,TRUE
4654,1000_radii_1,-1,L,0,12,106.3520955,0,-114.7680969,594.5875854,332.0088673,-0.014,-1.260000039,-0.490000015,-0.008137354,0.132854753,0.016606844,TRUE
4655,1000_radii_1,-1,L,0,12,106.368776,0,-114.8307266,594.7054443,332.0006943,-0.014,-1.260000039,-0.490000015,-0.008173444,0.133443973,0.016680497,TRUE
4656,1000_radii_1,-1,L,0,12,106.3854179,0,-114.8932343,594.822998,331.9925385,-0.014,-1.260000039,-0.490000015,-0.008154955,0.133142118,0.016642765,TRUE
4657,1000_radii_1,-1,L,0,12,106.4020778,0,-114.9558258,594.9406738,331.9843731,-0.014,-1.260000039,-0.490000015,-0.008163977,0.133289424,0.016661178,TRUE
4658,1000_radii_1,-1,L,0,12,106.4187749,0,-115.0185623,595.0585938,331.9761925,-0.014,-1.260000039,-0.490000015,-0.008180839,0.133564715,0.016695589,TRUE
4659,1000_radii_1,-1,L,0,12,106.4355074,0,-115.0814514,595.1767578,331.9679966,-0.014,-1.260000039,-0.490000015,-0.008198144,0.133847251,0.016730906,TRUE
4660,1000_radii_1,-1,L,0,12,106.4521541,0,-115.1440277,595.2943115,331.9598408,-0.014,-1.260000039,-0.490000015,-0.008155103,0.133144533,0.016643067,TRUE
4661,1000_radii_1,-1,L,0,12,106.4688451,0,-115.2068024,595.4121704,331.9516582,-0.014,-1.260000039,-0.490000015,-0.008179656,0.133545396,0.016693175,TRUE
4662,1000_radii_1,-1,L,0,12,106.4854426,0,-115.2692413,595.5293579,331.9435272,-0.014,-1.260000039,-0.490000015,-0.008132917,0.132782307,0.016597788,TRUE
4663,1000_radii_1,-1,L,0,12,106.5021234,0,-115.3319778,595.6470947,331.9353561,-0.014,-1.260000039,-0.490000015,-0.008169598,0.133381187,0.016672648,TRUE
4664,1000_radii_1,-1,L,0,12,106.5189023,0,-115.3951645,595.765625,331.9271297,-0.014,-1.260000039,-0.490000015,-0.008226247,0.134306071,0.016788259,TRUE
4665,1000_radii_1,-1,L,0,12,106.5354379,0,-115.4574203,595.8823242,331.9190273,-0.014,-1.260000039,-0.490000015,-0.008102743,0.13228968,0.01653621,TRUE
4666,1000_radii_1,-1,L,0,12,106.5520716,0,-115.5200577,595.9997559,331.9108772,-0.014,-1.260000039,-0.490000015,-0.008150518,0.133069673,0.016633709,TRUE
4667,1000_radii_1,-1,L,0,12,106.5687907,0,-115.5830383,596.1177368,331.9026871,-0.014,-1.260000039,-0.490000015,-0.008192376,0.133753073,0.016719134,TRUE
4668,1000_radii_1,-1,L,0,12,106.5854842,0,-115.6459351,596.2355347,331.8945065,-0.014,-1.260000039,-0.490000015,-0.008180247,0.133555056,0.016694382,TRUE
4669,1000_radii_1,-1,L,0,12,106.6021665,0,-115.7088089,596.3532715,331.8863316,-0.014,-1.260000039,-0.490000015,-0.008174479,0.133460877,0.01668261,TRUE
4670,1000_radii_1,-1,L,0,12,106.6187773,0,-115.771431,596.470459,331.878191,-0.014,-1.260000039,-0.490000015,-0.008139277,0.132886145,0.016610768,TRUE
4671,1000_radii_1,-1,L,0,12,106.6354104,0,-115.8341522,596.5878296,331.8700409,-0.014,-1.260000039,-0.490000015,-0.008149926,0.133060014,0.016632502,TRUE
4672,1000_radii_1,-1,L,0,12,106.6521449,0,-115.8972702,596.7058716,331.8618412,-0.014,-1.260000039,-0.490000015,-0.008199328,0.13386657,0.016733321,TRUE
4673,1000_radii_1,-1,L,0,12,106.6688586,0,-115.9603271,596.8237915,331.853651,-0.014,-1.260000039,-0.490000015,-0.008190009,0.133714435,0.016714304,TRUE
4674,1000_radii_1,-1,L,0,12,106.6854157,0,-116.0228119,596.9406128,331.8455372,-0.014,-1.260000039,-0.490000015,-0.008113393,0.132463549,0.016557944,TRUE
4675,1000_radii_1,-1,L,0,12,106.7020672,0,-116.0856705,597.0580444,331.8373814,-0.014,-1.260000039,-0.490000015,-0.008159244,0.133212149,0.016651519,TRUE
4676,1000_radii_1,-1,L,0,12,106.7187407,0,-116.1486282,597.1756592,331.8292084,-0.014,-1.260000039,-0.490000015,-0.008170042,0.133388432,0.016673554,TRUE
4677,1000_radii_1,-1,L,0,12,106.7355275,0,-116.2120285,597.2940674,331.8209858,-0.014,-1.260000039,-0.490000015,-0.008225508,0.134293996,0.01678675,TRUE
4678,1000_radii_1,-1,L,0,12,106.7521328,0,-116.2747574,597.4111328,331.8128471,-0.014,-1.260000039,-0.490000015,-0.008136466,0.132840264,0.016605033,TRUE
4679,1000_radii_1,-1,L,0,12,106.7687837,0,-116.337677,597.5285645,331.8046913,-0.014,-1.260000039,-0.490000015,-0.008158801,0.133204904,0.016650613,TRUE
4680,1000_radii_1,-1,L,0,12,106.785444,0,-116.40065,597.6460571,331.796526,-0.014,-1.260000039,-0.490000015,-0.008163238,0.133277349,0.016659669,TRUE
4681,1000_radii_1,-1,L,0,12,106.8021004,0,-116.463623,597.7634888,331.7883663,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
4682,1000_radii_1,-1,L,0,12,106.8187618,0,-116.5266342,597.8809814,331.780201,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
4683,1000_radii_1,-1,L,0,12,106.8354387,0,-116.5897217,597.9985352,331.772028,-0.014,-1.260000039,-0.490000015,-0.008171817,0.13341741,0.016677176,TRUE
4684,1000_radii_1,-1,L,0,12,106.8521494,0,-116.6529541,598.116333,331.7638397,-0.014,-1.260000039,-0.490000015,-0.008188678,0.133692702,0.016711588,TRUE
4685,1000_radii_1,-1,L,0,12,106.8687424,0,-116.7157516,598.2332764,331.7557087,-0.014,-1.260000039,-0.490000015,-0.008130106,0.132736426,0.016592053,TRUE
4686,1000_radii_1,-1,L,0,12,106.8854283,0,-116.778923,598.3508911,331.7475338,-0.014,-1.260000039,-0.490000015,-0.008176698,0.1334971,0.016687137,TRUE
4687,1000_radii_1,-1,L,0,12,106.9021402,0,-116.8421249,598.4685059,331.7393551,-0.014,-1.260000039,-0.490000015,-0.008177881,0.133516418,0.016689552,TRUE
4688,1000_radii_1,-1,L,0,12,106.9188195,0,-116.9053802,598.5861816,331.7311726,-0.014,-1.260000039,-0.490000015,-0.008183058,0.133600938,0.016700117,TRUE
4689,1000_radii_1,-1,L,0,12,106.9354236,0,-116.9682922,598.703186,331.7230358,-0.014,-1.260000039,-0.490000015,-0.008136614,0.132842678,0.016605335,TRUE
4690,1000_radii_1,-1,L,0,12,106.9520978,0,-117.0314789,598.8206787,331.7148647,-0.014,-1.260000039,-0.490000015,-0.008169598,0.133381187,0.016672648,TRUE
4691,1000_radii_1,-1,L,0,12,106.9687565,0,-117.094635,598.9380493,331.7067032,-0.014,-1.260000039,-0.490000015,-0.00816309,0.133274934,0.016659367,TRUE
4692,1000_radii_1,-1,L,0,12,106.9854446,0,-117.1579132,599.055603,331.6985264,-0.014,-1.260000039,-0.490000015,-0.008177289,0.133506759,0.016688345,TRUE
4693,1000_radii_1,-1,L,0,12,107.0022533,0,-117.2216644,599.1740112,331.6902905,-0.014,-1.260000039,-0.490000015,-0.008236009,0.13446545,0.016808181,TRUE
4694,1000_radii_1,-1,L,0,12,107.018808,0,-117.2844696,599.2905884,331.6821766,-0.014,-1.260000039,-0.490000015,-0.008112061,0.132441815,0.016555227,TRUE
4695,1000_radii_1,-1,L,0,12,107.0354009,0,-117.3474426,599.4074707,331.6740456,-0.014,-1.260000039,-0.490000015,-0.008130846,0.1327485,0.016593562,TRUE
4696,1000_radii_1,-1,L,0,12,107.0520518,0,-117.4106522,599.5247192,331.6658878,-0.014,-1.260000039,-0.490000015,-0.008159096,0.133209734,0.016651217,TRUE
4697,1000_radii_1,1000,L,0,13,107.0688452,0,-117.474411,599.6429443,331.6576576,-0.014,-1.260000039,-0.490000015,-0.008228318,0.134339878,0.016792485,FALSE
4698,1000_radii_1,1000,L,0,13,107.0854705,0,-117.5375366,599.7600098,331.6495152,-0.014,-1.260000039,-0.490000015,-0.008144749,0.132975495,0.016621937,FALSE
4699,1000_radii_1,1000,L,0,13,107.1028929,0,-117.6037369,599.8826904,331.640976,-0.014,-1.260000039,-0.490000015,-0.008538335,0.13940138,0.017425172,FALSE
4700,1000_radii_1,1000,L,0,13,107.118747,0,-117.6639862,599.9943237,331.6332073,-0.014,-1.260000039,-0.490000015,-0.007768617,0.12683456,0.01585432,FALSE
4701,1000_radii_1,1000,L,0,13,107.1353798,0,-117.727211,600.1113892,331.6250572,-0.014,-1.260000039,-0.490000015,-0.00815037,0.133067258,0.016633407,FALSE
4702,1000_radii_1,1000,L,0,13,107.1521037,0,-117.7907944,600.229126,331.6168613,-0.014,-1.260000039,-0.490000015,-0.008194742,0.13379171,0.016723964,FALSE
4703,1000_radii_1,1000,L,0,13,107.1687471,0,-117.8540802,600.3462524,331.6087093,-0.014,-1.260000039,-0.490000015,-0.008154511,0.133134874,0.016641859,FALSE
4704,1000_radii_1,1000,L,0,13,107.1854517,0,-117.9176331,600.4638062,331.6005211,-0.014,-1.260000039,-0.490000015,-0.00818646,0.133656479,0.01670706,FALSE
4705,1000_radii_1,1000,L,0,13,107.2020299,0,-117.9807129,600.5804443,331.5923977,-0.014,-1.260000039,-0.490000015,-0.008123155,0.132622928,0.016577866,FALSE
4706,1000_radii_1,1000,L,0,13,107.2186929,0,-118.0441284,600.6976929,331.5842342,-0.014,-1.260000039,-0.490000015,-0.008164421,0.133296668,0.016662084,FALSE
4707,1000_radii_1,1000,L,0,13,107.2354935,0,-118.1080933,600.815918,331.5760021,-0.014,-1.260000039,-0.490000015,-0.008233199,0.134419568,0.016802446,FALSE
4708,1000_radii_1,1000,L,0,13,107.2520841,0,-118.1712646,600.9326172,331.5678749,-0.014,-1.260000039,-0.490000015,-0.008129071,0.132719522,0.01658994,FALSE
4709,1000_radii_1,1000,L,0,13,107.2687136,0,-118.2344894,601.0493774,331.5597363,-0.014,-1.260000039,-0.490000015,-0.008133508,0.132791967,0.016598996,FALSE
4710,1000_radii_1,1000,L,0,13,107.285379,0,-118.2980957,601.1668091,331.5515575,-0.014,-1.260000039,-0.490000015,-0.008180543,0.133559885,0.016694986,FALSE
