,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
4711,1000_radii_1,1000,L,0,13,107.3020392,0,-118.3615875,601.2839966,331.5433941,-0.014,-1.260000039,-0.490000015,-0.008163682,0.133284594,0.016660574,FALSE
4712,1000_radii_1,1000,L,0,13,107.3187246,0,-118.4251556,601.4013062,331.535223,-0.014,-1.260000039,-0.490000015,-0.008171373,0.133410165,0.016676271,FALSE
4713,1000_radii_1,1000,L,0,13,107.3353646,0,-118.4886398,601.5183716,331.5270634,-0.014,-1.260000039,-0.490000015,-0.008158209,0.133195245,0.016649406,FALSE
4714,1000_radii_1,1000,L,0,13,107.3520439,0,-118.5522461,601.6356812,331.5188904,-0.014,-1.260000039,-0.490000015,-0.008171817,0.13341741,0.016677176,FALSE
4715,1000_radii_1,1000,L,0,13,107.3687132,0,-118.6157684,601.7527466,331.5107346,-0.014,-1.260000039,-0.490000015,-0.008158653,0.133202489,0.016650311,FALSE
4716,1000_radii_1,1000,L,0,13,107.3853626,0,-118.6793823,601.8699341,331.5025635,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,FALSE
4717,1000_radii_1,1000,L,0,13,107.4020262,0,-118.7429886,601.9870605,331.4944038,-0.014,-1.260000039,-0.490000015,-0.008165161,0.133308742,0.016663593,FALSE
4718,1000_radii_1,1000,L,0,13,107.4186542,0,-118.8064728,602.1039429,331.4862537,-0.014,-1.260000039,-0.490000015,-0.008148003,0.133028621,0.016628578,FALSE
4719,1000_radii_1,1000,L,0,13,107.4353631,0,-118.870285,602.2213745,331.4780636,-0.014,-1.260000039,-0.490000015,-0.008187347,0.133670968,0.016708871,FALSE
4720,1000_radii_1,1000,L,0,13,107.4520134,0,-118.9338837,602.3383789,331.4699059,-0.014,-1.260000039,-0.490000015,-0.008158505,0.133200074,0.016650009,FALSE
4721,1000_radii_1,1000,L,0,13,107.4688647,0,-118.9982452,602.4567871,331.4616508,-0.014,-1.260000039,-0.490000015,-0.008254202,0.134762475,0.016845309,FALSE
4722,1000_radii_1,1000,L,0,13,107.4854227,0,-119.0615463,602.5731812,331.453537,-0.014,-1.260000039,-0.490000015,-0.008115907,0.132504601,0.016563075,FALSE
4723,1000_radii_1,1000,L,0,13,107.5020875,0,-119.1252594,602.6903076,331.4453716,-0.014,-1.260000039,-0.490000015,-0.008166048,0.133323231,0.016665404,FALSE
4724,1000_radii_1,1000,L,0,13,107.5188199,0,-119.1892319,602.8078613,331.4371738,-0.014,-1.260000039,-0.490000015,-0.008197849,0.133842422,0.016730303,FALSE
4725,1000_radii_1,1000,L,0,13,107.5353582,0,-119.2524948,602.9240723,331.4290695,-0.014,-1.260000039,-0.490000015,-0.00810437,0.132316244,0.01653953,FALSE
4726,1000_radii_1,1000,L,0,13,107.5520668,0,-119.3164215,603.0414429,331.4208794,-0.014,-1.260000039,-0.490000015,-0.008187643,0.133675798,0.016709475,FALSE
4727,1000_radii_1,1000,L,0,13,107.5686942,0,-119.3800125,603.1582031,331.4127388,-0.014,-1.260000039,-0.490000015,-0.008142235,0.132934442,0.016616805,FALSE
4728,1000_radii_1,1000,L,0,13,107.5853517,0,-119.4438171,603.2752686,331.4045715,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,FALSE
4729,1000_radii_1,1000,L,0,13,107.6020253,0,-119.5076599,603.392395,331.3963985,-0.014,-1.260000039,-0.490000015,-0.008170485,0.133395676,0.01667446,FALSE
4730,1000_radii_1,1000,L,0,13,107.6186828,0,-119.5714569,603.5093994,331.3882389,-0.014,-1.260000039,-0.490000015,-0.008161611,0.133250786,0.016656348,FALSE
4731,1000_radii_1,1000,L,0,13,107.6354228,0,-119.6355896,603.6269531,331.3800373,-0.014,-1.260000039,-0.490000015,-0.008202582,0.133919696,0.016739962,FALSE
4732,1000_radii_1,1000,L,0,13,107.6521048,0,-119.6995163,603.7440796,331.3718605,-0.014,-1.260000039,-0.490000015,-0.008174479,0.133460877,0.01668261,FALSE
4733,1000_radii_1,1000,L,0,13,107.6687696,0,-119.7633896,603.861084,331.3636971,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,FALSE
4734,1000_radii_1,1000,L,0,13,107.6854244,0,-119.82724,603.9780273,331.3555374,-0.014,-1.260000039,-0.490000015,-0.008160576,0.133233882,0.016654235,FALSE
4735,1000_radii_1,1000,L,0,13,107.7021082,0,-119.8912201,604.0951538,331.3473644,-0.014,-1.260000039,-0.490000015,-0.008174775,0.133465707,0.016683213,FALSE
4736,1000_radii_1,1000,L,0,13,107.7187453,0,-119.9550095,604.2119141,331.3392124,-0.014,-1.260000039,-0.490000015,-0.008148743,0.133040695,0.016630087,FALSE
4737,1000_radii_1,1000,L,0,13,107.7353914,0,-120.0189209,604.3288574,331.331049,-0.014,-1.260000039,-0.490000015,-0.008161315,0.133245956,0.016655745,FALSE
4738,1000_radii_1,1000,L,0,13,107.7520048,0,-120.0826797,604.4454956,331.3229103,-0.014,-1.260000039,-0.490000015,-0.00814046,0.132905464,0.016613183,FALSE
4739,1000_radii_1,1000,L,0,13,107.7686624,0,-120.1466217,604.5623779,331.3147488,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,FALSE
4740,1000_radii_1,1000,L,0,13,107.7853592,0,-120.2107391,604.6795654,331.3065662,-0.014,-1.260000039,-0.490000015,-0.008181727,0.133579204,0.016697401,FALSE
4741,1000_radii_1,1000,L,0,13,107.8020726,0,-120.2749329,604.796875,331.2983761,-0.014,-1.260000039,-0.490000015,-0.008189418,0.133704776,0.016713097,FALSE
4742,1000_radii_1,1000,L,0,13,107.8187606,0,-120.3390427,604.9140015,331.2902012,-0.014,-1.260000039,-0.490000015,-0.008176846,0.133499514,0.016687439,FALSE
4743,1000_radii_1,1000,L,0,13,107.83541,0,-120.4030228,605.0308228,331.2820435,-0.014,-1.260000039,-0.490000015,-0.008157765,0.133188,0.0166485,FALSE
4744,1000_radii_1,1000,L,0,13,107.8520492,0,-120.4669876,605.147583,331.2738876,-0.014,-1.260000039,-0.490000015,-0.008153328,0.133115555,0.016639444,FALSE
4745,1000_radii_1,1000,L,0,13,107.8686711,0,-120.530899,605.2642212,331.2657452,-0.014,-1.260000039,-0.490000015,-0.008144749,0.132975495,0.016621937,FALSE
4746,1000_radii_1,1000,L,0,13,107.8853489,0,-120.595047,605.3812256,331.2575703,-0.014,-1.260000039,-0.490000015,-0.008172704,0.133431899,0.016678987,FALSE
4747,1000_radii_1,1000,L,0,13,107.9020176,0,-120.6591721,605.4981689,331.2494049,-0.014,-1.260000039,-0.490000015,-0.008167675,0.133349794,0.016668724,FALSE
4748,1000_radii_1,1000,L,0,13,107.9186864,0,-120.7233047,605.6150513,331.2412357,-0.014,-1.260000039,-0.490000015,-0.008166936,0.13333772,0.016667215,FALSE
4749,1000_radii_1,1000,L,0,13,107.9353632,0,-120.7874908,605.7319946,331.2330666,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,FALSE
4750,1000_radii_1,1000,L,0,13,107.9521023,0,-120.8519287,605.8493652,331.2248631,-0.014,-1.260000039,-0.490000015,-0.008201103,0.133895548,0.016736943,FALSE
4751,1000_radii_1,1000,L,0,13,107.9687813,0,-120.9161682,605.9663696,331.2166901,-0.014,-1.260000039,-0.490000015,-0.008174183,0.133456047,0.016682006,FALSE
4752,1000_radii_1,1000,L,0,13,107.9853347,0,-120.9799347,606.0824585,331.20858,-0.014,-1.260000039,-0.490000015,-0.008111322,0.132429741,0.016553718,FALSE
4753,1000_radii_1,1000,L,0,13,108.002026,0,-121.0442429,606.1994629,331.2004032,-0.014,-1.260000039,-0.490000015,-0.008178768,0.133530907,0.016691363,FALSE
4754,1000_radii_1,1000,L,0,13,108.018686,0,-121.1084442,606.3162231,331.1922359,-0.014,-1.260000039,-0.490000015,-0.00816235,0.13326286,0.016657858,FALSE
4755,1000_radii_1,1000,L,0,13,108.0353197,0,-121.1725769,606.4328613,331.1840858,-0.014,-1.260000039,-0.490000015,-0.008151701,0.133088992,0.016636124,FALSE
4756,1000_radii_1,1000,L,0,13,108.0520404,0,-121.2370529,606.5500488,331.1758919,-0.014,-1.260000039,-0.490000015,-0.008193263,0.133767562,0.016720945,FALSE
4757,1000_radii_1,1000,L,0,13,108.0686635,0,-121.3011703,606.6665649,331.1677494,-0.014,-1.260000039,-0.490000015,-0.008145341,0.132985154,0.016623144,FALSE
4758,1000_radii_1,1000,L,0,13,108.085555,0,-121.3660965,606.7844849,331.1595001,-0.014,-1.260000039,-0.490000015,-0.008246658,0.134639318,0.016829915,TRUE
4759,1000_radii_1,1000,L,0,13,108.102276,0,-121.4308319,606.9020386,331.1512833,-0.014,-1.260000039,-0.490000015,-0.008219591,0.134197403,0.016774675,TRUE
4760,1000_radii_1,1000,L,0,13,108.1189365,0,-121.4950256,607.0185547,331.1431332,-0.014,-1.260000039,-0.490000015,-0.008149187,0.13304794,0.016630992,TRUE
4761,1000_radii_1,1000,L,0,13,108.1355926,0,-121.5593567,607.1353149,331.1349678,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
4762,1000_radii_1,1000,L,0,13,108.1522302,0,-121.6236954,607.2520142,331.1268005,-0.014,-1.260000039,-0.490000015,-0.008163386,0.133279764,0.016659971,TRUE
4763,1000_radii_1,1000,L,0,13,108.1689122,0,-121.6881485,607.3688965,331.1186275,-0.014,-1.260000039,-0.490000015,-0.00817581,0.133482611,0.016685326,TRUE
4764,1000_radii_1,1000,L,0,13,108.186363,0,-121.7553482,607.4907227,331.1101055,-0.014,-1.260000039,-0.490000015,-0.008521473,0.139126088,0.017390761,TRUE
4765,1000_radii_1,1000,L,0,13,108.2022162,0,-121.8168411,607.6021729,331.1023102,-0.014,-1.260000039,-0.490000015,-0.007795684,0.127276476,0.015909559,TRUE
4766,1000_radii_1,1000,L,0,13,108.218906,0,-121.8814011,607.7191162,331.0941257,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,TRUE
4767,1000_radii_1,1000,L,0,13,108.2355986,0,-121.945755,607.8356323,331.0859756,-0.014,-1.260000039,-0.490000015,-0.008154363,0.133132459,0.016641557,TRUE
4768,1000_radii_1,1000,L,0,13,108.2522788,0,-122.0103455,607.9525757,331.0777931,-0.014,-1.260000039,-0.490000015,-0.008182318,0.133588863,0.016698608,TRUE
4769,1000_radii_1,1000,L,0,13,108.2688938,0,-122.0747223,608.0690918,331.0696392,-0.014,-1.260000039,-0.490000015,-0.008153328,0.133115555,0.016639444,TRUE
4770,1000_radii_1,1000,L,0,13,108.2855278,0,-122.1391296,608.1856079,331.0614834,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,TRUE
4771,1000_radii_1,1000,L,0,13,108.3023254,0,-122.2038879,608.3027344,331.0532856,-0.014,-1.260000039,-0.490000015,-0.008197553,0.133837592,0.016729699,TRUE
4772,1000_radii_1,1000,L,0,13,108.3188855,0,-122.2682266,608.4190674,331.0451412,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,TRUE
4773,1000_radii_1,1000,L,0,13,108.3355638,0,-122.3328247,608.5358276,331.0369682,-0.014,-1.260000039,-0.490000015,-0.008173148,0.133439144,0.016679893,TRUE
4774,1000_radii_1,1000,L,0,13,108.352193,0,-122.397049,608.6518555,331.0288467,-0.014,-1.260000039,-0.490000015,-0.008123894,0.132635002,0.016579375,TRUE
4775,1000_radii_1,1000,L,0,13,108.3688898,0,-122.4619675,608.769104,331.0206375,-0.014,-1.260000039,-0.490000015,-0.008209385,0.134030779,0.016753847,TRUE
4776,1000_radii_1,1000,L,0,13,108.3855287,0,-122.5264359,608.885498,331.0124874,-0.014,-1.260000039,-0.490000015,-0.008149778,0.133057599,0.0166322,TRUE
4777,1000_radii_1,1000,L,0,13,108.4021666,0,-122.5907898,609.0016479,331.0043564,-0.014,-1.260000039,-0.490000015,-0.008133952,0.132799211,0.016599901,TRUE
4778,1000_radii_1,1000,L,0,13,108.418873,0,-122.6556244,609.1186523,330.9961567,-0.014,-1.260000039,-0.490000015,-0.008192524,0.133755487,0.016719436,TRUE
4779,1000_radii_1,1000,L,0,13,108.4355683,0,-122.7205124,609.2357178,330.9879646,-0.014,-1.260000039,-0.490000015,-0.008197257,0.133832762,0.016729095,TRUE
4780,1000_radii_1,1000,L,0,13,108.4522132,0,-122.7850876,609.3521729,330.9798088,-0.014,-1.260000039,-0.490000015,-0.008155695,0.133154193,0.016644274,TRUE
4781,1000_radii_1,1000,L,0,13,108.468971,0,-122.8496323,609.4685059,330.9716587,-0.014,-1.260000039,-0.490000015,-0.00814963,0.133055184,0.016631898,TRUE
4782,1000_radii_1,1000,L,0,13,108.4855467,0,-122.9144211,609.5852661,330.9634819,-0.014,-1.260000039,-0.490000015,-0.008177585,0.133511589,0.016688949,TRUE
4783,1000_radii_1,1000,L,0,13,108.5021608,0,-122.9789429,609.7014771,330.9553375,-0.014,-1.260000039,-0.490000015,-0.008142235,0.132934442,0.016616805,TRUE
4784,1000_radii_1,1000,L,0,13,108.5188619,0,-123.0435791,609.8178711,330.9471836,-0.014,-1.260000039,-0.490000015,-0.008154659,0.133137289,0.016642161,TRUE
4785,1000_radii_1,1000,L,0,13,108.5355457,0,-123.1085281,609.9347534,330.9389915,-0.014,-1.260000039,-0.490000015,-0.008191488,0.133738583,0.016717323,TRUE
4786,1000_radii_1,1000,L,0,13,108.5521905,0,-123.1730423,610.0508423,330.9308548,-0.014,-1.260000039,-0.490000015,-0.008135283,0.132820945,0.016602618,TRUE
4787,1000_radii_1,1000,L,0,13,108.5688777,0,-123.2380295,610.1677246,330.9226627,-0.014,-1.260000039,-0.490000015,-0.008192376,0.133753073,0.016719134,TRUE
4788,1000_radii_1,1000,L,0,13,108.5855307,0,-123.3028412,610.2843018,330.9144955,-0.014,-1.260000039,-0.490000015,-0.008168415,0.133361869,0.016670234,TRUE
4789,1000_radii_1,1000,L,0,13,108.6022471,0,-123.3679276,610.4013062,330.9062939,-0.014,-1.260000039,-0.490000015,-0.008200955,0.133893133,0.016736642,TRUE
4790,1000_radii_1,1000,L,0,13,108.6188156,0,-123.4324112,610.5172119,330.8981724,-0.014,-1.260000039,-0.490000015,-0.008122859,0.132618098,0.016577262,TRUE
4791,1000_radii_1,1000,L,0,13,108.6354173,0,-123.4967804,610.6328735,330.8900681,-0.014,-1.260000039,-0.490000015,-0.008105849,0.132340392,0.016542549,TRUE
4792,1000_radii_1,1000,L,0,13,108.6522515,0,-123.5625229,610.7509155,330.8811989,-0.015,-1.34999997,-0.524999988,-0.008868668,0.135141605,0.016892701,TRUE
4793,1000_radii_1,1000,L,0,13,108.6688731,0,-123.6270065,610.8666992,330.8725014,-0.015,-1.34999997,-0.524999988,-0.008695931,0.132509431,0.016563679,TRUE
4794,1000_radii_1,1000,L,0,13,108.685585,0,-123.6923065,610.9838867,330.863699,-0.015,-1.34999997,-0.524999988,-0.00880401,0.134156351,0.016769544,TRUE
4795,1000_radii_1,1000,L,0,13,108.702213,0,-123.7570724,611.1000977,330.854969,-0.015,-1.34999997,-0.524999988,-0.008729686,0.133023791,0.016627974,TRUE
4796,1000_radii_1,1000,L,0,13,108.7189391,0,-123.8221283,611.2167969,330.8462009,-0.015,-1.34999997,-0.524999988,-0.00876661,0.133586449,0.016698306,TRUE
4797,1000_radii_1,1000,L,0,13,108.7355124,0,-123.8867035,611.3325806,330.8375015,-0.015,-1.34999997,-0.524999988,-0.008698625,0.132550483,0.01656881,TRUE
4798,1000_radii_1,1000,L,0,13,108.7521851,0,-123.9517975,611.4492188,330.8287373,-0.015,-1.34999997,-0.524999988,-0.008765977,0.133576789,0.016697099,TRUE
4799,1000_radii_1,1000,L,0,13,108.768919,0,-124.0170898,611.5661621,330.8199463,-0.015,-1.34999997,-0.524999988,-0.00879054,0.133951089,0.016743886,TRUE
4800,1000_radii_1,1000,L,0,13,108.7855029,0,-124.0816422,611.6817627,330.8112583,-0.015,-1.34999997,-0.524999988,-0.008688324,0.132393518,0.01654919,TRUE
4801,1000_radii_1,1000,L,0,13,108.8022456,0,-124.1470566,611.7988892,330.8024521,-0.015,-1.34999997,-0.524999988,-0.008802901,0.134139447,0.016767431,TRUE
4802,1000_radii_1,1000,L,0,13,108.8189396,0,-124.2121964,611.9154663,330.7936897,-0.015,-1.34999997,-0.524999988,-0.008762966,0.133530907,0.016691363,TRUE
4803,1000_radii_1,1000,L,0,13,108.8355238,0,-124.2767563,612.0309448,330.7850075,-0.015,-1.34999997,-0.524999988,-0.008682461,0.132304169,0.016538021,TRUE
4804,1000_radii_1,1000,L,0,13,108.8521941,0,-124.3420334,612.1477051,330.7762318,-0.015,-1.34999997,-0.524999988,-0.008776911,0.133743413,0.016717927,TRUE
4805,1000_radii_1,1000,L,0,13,108.8688655,0,-124.4071503,612.2640991,330.7674789,-0.015,-1.34999997,-0.524999988,-0.008752823,0.133376358,0.016672045,TRUE
4806,1000_radii_1,1000,L,0,13,108.8855819,0,-124.4723206,612.3805542,330.7587223,-0.015,-1.34999997,-0.524999988,-0.008757261,0.133443973,0.016680497,TRUE
4807,1000_radii_1,1000,L,0,13,108.9021535,0,-124.5371475,612.4963379,330.7500114,-0.015,-1.34999997,-0.524999988,-0.00870956,0.132717107,0.016589638,TRUE
4808,1000_radii_1,1000,L,0,13,108.9188922,0,-124.6026382,612.6132813,330.7412128,-0.015,-1.34999997,-0.524999988,-0.008796245,0.134038023,0.016754753,TRUE
4809,1000_radii_1,1000,L,0,13,108.9354945,0,-124.6675949,612.729248,330.7324963,-0.015,-1.34999997,-0.524999988,-0.008721604,0.132900635,0.016612579,TRUE
4810,1000_radii_1,1000,L,0,13,108.9522429,0,-124.7329636,612.8458862,330.7237206,-0.015,-1.34999997,-0.524999988,-0.008774851,0.13371202,0.016714003,TRUE
4811,1000_radii_1,1000,L,0,13,108.9689506,0,-124.7984314,612.9626465,330.7149353,-0.015,-1.34999997,-0.524999988,-0.00878531,0.1338714,0.016733925,TRUE
4812,1000_radii_1,1000,L,0,13,108.9855137,0,-124.8632431,613.0782471,330.7062378,-0.015,-1.34999997,-0.524999988,-0.008695614,0.132504601,0.016563075,TRUE
4813,1000_radii_1,1000,L,0,13,109.0022123,0,-124.9284439,613.194458,330.6974945,-0.015,-1.34999997,-0.524999988,-0.008744741,0.133253201,0.01665665,TRUE
4814,1000_radii_1,1000,L,0,13,109.0188557,0,-124.9936447,613.3106079,330.6887512,-0.015,-1.34999997,-0.524999988,-0.008742364,0.133216978,0.016652122,TRUE
4815,1000_radii_1,1000,L,0,13,109.0356252,0,-125.059433,613.4277954,330.6799335,-0.015,-1.34999997,-0.524999988,-0.008819224,0.134388175,0.016798522,TRUE
4816,1000_radii_1,1000,L,0,13,109.0522336,0,-125.1245346,613.5437012,330.6712093,-0.015,-1.34999997,-0.524999988,-0.008724932,0.132951346,0.016618918,TRUE
4817,1000_radii_1,1000,L,0,13,109.0688594,0,-125.1895599,613.6594238,330.6624985,-0.015,-1.34999997,-0.524999988,-0.008712096,0.132755744,0.016594468,TRUE
4818,1000_radii_1,1000,L,0,13,109.0855028,0,-125.2548904,613.7756348,330.6537437,-0.015,-1.34999997,-0.524999988,-0.008750288,0.13333772,0.016667215,TRUE
4819,1000_radii_1,1000,L,0,13,109.1021211,0,-125.3200531,613.8915405,330.6450214,-0.015,-1.34999997,-0.524999988,-0.008725407,0.132958591,0.016619824,TRUE
4820,1000_radii_1,1000,L,0,13,109.1188961,0,-125.385643,614.0081787,330.63624,-0.015,-1.34999997,-0.524999988,-0.008780556,0.133798954,0.016724869,TRUE
4821,1000_radii_1,1000,L,0,13,109.1354893,0,-125.4509583,614.1242676,330.6274986,-0.015,-1.34999997,-0.524999988,-0.00874173,0.133207319,0.016650915,TRUE
4822,1000_radii_1,1000,L,0,13,109.1522088,0,-125.5165329,614.2407837,330.6187248,-0.015,-1.34999997,-0.524999988,-0.008773583,0.133692702,0.016711588,TRUE
4823,1000_radii_1,1000,L,0,13,109.168873,0,-125.5817413,614.3566284,330.6100044,-0.015,-1.34999997,-0.524999988,-0.008722713,0.132917538,0.016614692,TRUE
4824,1000_radii_1,1000,L,0,13,109.1854686,0,-125.6469955,614.4724731,330.6012726,-0.015,-1.34999997,-0.524999988,-0.008725724,0.13296342,0.016620428,TRUE
4825,1000_radii_1,1000,L,0,13,109.2021772,0,-125.7127075,614.5891113,330.5924892,-0.015,-1.34999997,-0.524999988,-0.008784993,0.13386657,0.016733321,TRUE
4826,1000_radii_1,1000,L,0,13,109.2188426,0,-125.7782059,614.7053223,330.5837364,-0.015,-1.34999997,-0.524999988,-0.00875425,0.133398091,0.016674761,TRUE
4827,1000_radii_1,1000,L,0,13,109.2355367,0,-125.8436661,614.8214111,330.5749912,-0.015,-1.34999997,-0.524999988,-0.008746801,0.133284594,0.016660574,TRUE
4828,1000_radii_1,1000,L,0,13,109.2522211,0,-125.9093323,614.9378662,330.5662193,-0.015,-1.34999997,-0.524999988,-0.008771999,0.133668553,0.016708569,TRUE
4829,1000_radii_1,1000,L,0,13,109.2688557,0,-125.9747238,615.053772,330.5574875,-0.015,-1.34999997,-0.524999988,-0.008732539,0.133067258,0.016633407,TRUE
4830,1000_radii_1,1000,L,0,13,109.2854692,0,-126.0398712,615.1691895,330.5487881,-0.015,-1.34999997,-0.524999988,-0.008697991,0.132540824,0.016567603,TRUE
4831,1000_radii_1,1000,L,0,13,109.3022557,0,-126.1060867,615.286438,330.5399494,-0.015,-1.34999997,-0.524999988,-0.008837607,0.134668296,0.016833537,TRUE
4832,1000_radii_1,1000,L,0,13,109.3188764,0,-126.1715164,615.4022827,330.5306377,-0.016000001,-1.440000068,-0.560000027,-0.00931268,0.13303828,0.016629785,TRUE
4833,1000_radii_1,1000,L,0,13,109.3354983,0,-126.2368011,615.5178223,330.521347,-0.016000001,-1.440000068,-0.560000027,-0.009289691,0.132709862,0.016588733,TRUE
4834,1000_radii_1,1000,L,0,13,109.3522145,0,-126.3026962,615.6343994,330.5119743,-0.016000001,-1.440000068,-0.560000027,-0.009373027,0.133900378,0.016737547,TRUE
4835,1000_radii_1,1000,L,0,13,109.3688995,0,-126.368309,615.7504272,330.5026436,-0.016000001,-1.440000068,-0.560000027,-0.009330936,0.133299083,0.016662385,TRUE
4836,1000_radii_1,1000,L,0,13,109.3855519,0,-126.4337158,615.8660278,330.4933414,-0.016000001,-1.440000068,-0.560000027,-0.009298819,0.132840264,0.016605033,TRUE
4837,1000_radii_1,1000,L,0,13,109.4021763,0,-126.4995041,615.9822998,330.4839954,-0.016000001,-1.440000068,-0.560000027,-0.009350207,0.133574374,0.016696797,TRUE
4838,1000_radii_1,1000,L,0,13,109.4189029,0,-126.5654602,616.0988159,330.4746208,-0.016000001,-1.440000068,-0.560000027,-0.009370998,0.1338714,0.016733925,TRUE
4839,1000_radii_1,1000,L,0,13,109.4354754,0,-126.6305695,616.2137451,330.465374,-0.016000001,-1.440000068,-0.560000027,-0.009248107,0.132115812,0.016514477,TRUE
4840,1000_radii_1,1000,L,0,13,109.4521583,0,-126.6965561,616.3302002,330.4560013,-0.016000001,-1.440000068,-0.560000027,-0.00937066,0.13386657,0.016733321,TRUE
4841,1000_radii_1,1000,L,0,13,109.4688765,0,-126.7624969,616.4465332,330.4466419,-0.016000001,-1.440000068,-0.560000027,-0.009361025,0.133728924,0.016716116,TRUE
4842,1000_radii_1,1000,L,0,13,109.4857282,0,-126.8285065,616.5629272,330.4372749,-0.016000001,-1.440000068,-0.560000027,-0.009368294,0.133832762,0.016729095,TRUE
4843,1000_radii_1,1000,L,0,13,109.5021635,0,-126.8937683,616.6779785,330.4280148,-0.016000001,-1.440000068,-0.560000027,-0.009259264,0.132275191,0.016534399,TRUE
4844,1000_radii_1,1000,L,0,13,109.5188733,0,-126.9598618,616.7944336,330.4186401,-0.016000001,-1.440000068,-0.560000027,-0.009374379,0.133919696,0.016739962,TRUE
4845,1000_radii_1,1000,L,0,13,109.5356205,0,-127.0256271,616.9102783,330.4093151,-0.016000001,-1.440000068,-0.560000027,-0.009325527,0.133221808,0.016652726,TRUE
4846,1000_radii_1,1000,L,0,13,109.5522536,0,-127.0916061,617.0264893,330.3999615,-0.016000001,-1.440000068,-0.560000027,-0.009352742,0.133610597,0.016701325,TRUE
4847,1000_radii_1,1000,L,0,13,109.5688792,0,-127.1574173,617.142334,330.3906384,-0.016000001,-1.440000068,-0.560000027,-0.00932671,0.133238712,0.016654839,TRUE
4848,1000_radii_1,1000,L,0,13,109.5855072,0,-127.2231445,617.2579956,330.3813248,-0.016000001,-1.440000068,-0.560000027,-0.009311835,0.133026206,0.016628276,TRUE
4849,1000_radii_1,1000,L,0,13,109.6022402,0,-127.2890091,617.3738403,330.3719997,-0.016000001,-1.440000068,-0.560000027,-0.009328739,0.13326769,0.016658461,TRUE
4850,1000_radii_1,1000,L,0,13,109.6188932,0,-127.3551407,617.4901123,330.3626308,-0.016000001,-1.440000068,-0.560000027,-0.009364068,0.133772391,0.016721549,TRUE
4851,1000_radii_1,1000,L,0,13,109.6354578,0,-127.4206848,617.6052856,330.3533554,-0.016000001,-1.440000068,-0.560000027,-0.009277689,0.132538409,0.016567301,TRUE
4852,1000_radii_1,1000,L,0,13,109.6521452,0,-127.4865723,617.7210693,330.3440323,-0.016000001,-1.440000068,-0.560000027,-0.009323499,0.13319283,0.016649104,TRUE
4853,1000_radii_1,1000,L,0,13,109.6688236,0,-127.552597,617.8370361,330.3346882,-0.016000001,-1.440000068,-0.560000027,-0.00934074,0.133439144,0.016679893,TRUE
4854,1000_radii_1,1000,L,0,13,109.6855334,0,-127.6189117,617.9534912,330.3253117,-0.016000001,-1.440000068,-0.560000027,-0.009379619,0.133994556,0.01674932,TRUE
4855,1000_radii_1,1000,L,0,13,109.7021846,0,-127.6848602,618.0692139,330.3159847,-0.016000001,-1.440000068,-0.560000027,-0.009324682,0.133209734,0.016651217,TRUE
