,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
4856,1000_radii_1,1000,L,0,13,109.7189137,0,-127.7506409,618.1846313,330.3066902,-0.016000001,-1.440000068,-0.560000027,-0.009298143,0.132830604,0.016603826,TRUE
4857,1000_radii_1,1000,L,0,13,109.735504,0,-127.8168564,618.3007202,330.2973309,-0.016000001,-1.440000068,-0.560000027,-0.009356799,0.133668553,0.016708569,TRUE
4858,1000_radii_1,1000,L,0,13,109.7522183,0,-127.882843,618.4163818,330.2880077,-0.016000001,-1.440000068,-0.560000027,-0.009321639,0.133166267,0.016645783,TRUE
4859,1000_radii_1,1000,L,0,13,109.768896,0,-127.949173,618.5325928,330.2786388,-0.016000001,-1.440000068,-0.560000027,-0.009367449,0.133820688,0.016727586,TRUE
4860,1000_radii_1,1000,L,0,13,109.7854679,0,-128.0149689,618.6478271,330.2693501,-0.016000001,-1.440000068,-0.560000027,-0.009290536,0.132721936,0.016590242,TRUE
4861,1000_radii_1,1000,L,0,13,109.8021257,0,-128.0810547,618.7635498,330.2600231,-0.016000001,-1.440000068,-0.560000027,-0.009328739,0.13326769,0.016658461,TRUE
4862,1000_radii_1,1000,L,0,13,109.8188596,0,-128.1471558,618.8792725,330.2506943,-0.016000001,-1.440000068,-0.560000027,-0.009327725,0.133253201,0.01665665,TRUE
4863,1000_radii_1,1000,L,0,13,109.8355661,0,-128.2136688,618.9956665,330.2413082,-0.016000001,-1.440000068,-0.560000027,-0.009383676,0.134052512,0.016756564,TRUE
4864,1000_radii_1,1000,L,0,13,109.8521648,0,-128.2796478,619.111084,330.2320099,-0.016000001,-1.440000068,-0.560000027,-0.009304566,0.132922368,0.016615296,TRUE
4865,1000_radii_1,1000,L,0,13,109.8688474,0,-128.3459473,619.2269897,330.2226582,-0.016000001,-1.440000068,-0.560000027,-0.009348178,0.133545396,0.016693175,TRUE
4866,1000_radii_1,1000,L,0,13,109.8854404,0,-128.4117737,619.342041,330.2133827,-0.016000001,-1.440000068,-0.560000027,-0.009278703,0.132552898,0.016569112,TRUE
4867,1000_radii_1,1000,L,0,13,109.9021586,0,-128.478302,619.458252,330.2040062,-0.016000001,-1.440000068,-0.560000027,-0.009375224,0.133931771,0.016741471,TRUE
4868,1000_radii_1,1000,L,0,13,109.9188593,0,-128.544693,619.5741577,330.1946526,-0.016000001,-1.440000068,-0.560000027,-0.009351559,0.133593693,0.016699212,TRUE
4869,1000_radii_1,1000,L,0,13,109.9355063,0,-128.6107178,619.6893921,330.185358,-0.016000001,-1.440000068,-0.560000027,-0.009298481,0.132835434,0.016604429,TRUE
4870,1000_radii_1,1000,L,0,13,109.9522375,0,-128.6773376,619.8056641,330.1759739,-0.016000001,-1.440000068,-0.560000027,-0.009379281,0.133989727,0.016748716,TRUE
4871,1000_radii_1,1000,L,0,13,109.9689479,0,-128.7436066,619.9212646,330.1666489,-0.016000001,-1.440000068,-0.560000027,-0.009327894,0.133255616,0.016656952,TRUE
4872,1000_radii_1,1000,L,0,13,109.9855001,0,-128.8095245,620.0361938,330.1573734,-0.016000001,-1.440000068,-0.560000027,-0.009274308,0.132490112,0.016561264,TRUE
4873,1000_radii_1,1000,L,0,13,110.0021507,0,-128.8760071,620.1520386,330.1480236,-0.016000001,-1.440000068,-0.560000027,-0.009351052,0.133586449,0.016698306,TRUE
4874,1000_radii_1,1000,L,0,13,110.0188318,0,-128.9422302,620.2674561,330.13871,-0.016000001,-1.440000068,-0.560000027,-0.009313356,0.13304794,0.016630992,TRUE
4875,1000_radii_1,1000,L,0,13,110.0354845,0,-129.0088501,620.3834839,330.129343,-0.016000001,-1.440000068,-0.560000027,-0.009366434,0.133806199,0.016725775,TRUE
4876,1000_radii_1,1000,L,0,13,110.0522592,0,-129.07547,620.4994507,330.119978,-0.016000001,-1.440000068,-0.560000027,-0.009362546,0.133750658,0.016718832,TRUE
4877,1000_radii_1,1000,L,0,13,110.0688546,0,-129.1418304,620.6149292,330.1106567,-0.016000001,-1.440000068,-0.560000027,-0.009324344,0.133204904,0.016650613,TRUE
4878,1000_radii_1,1000,L,0,13,110.0854681,0,-129.2080688,620.7301636,330.1013527,-0.016000001,-1.440000068,-0.560000027,-0.009303721,0.132910294,0.016613787,TRUE
4879,1000_radii_1,1000,L,0,13,110.1021899,0,-129.2745972,620.8458862,330.0920086,-0.016000001,-1.440000068,-0.560000027,-0.009341924,0.133456047,0.016682006,TRUE
4880,1000_radii_1,1000,L,0,13,110.1188922,0,-129.3413239,620.9619141,330.0826397,-0.016000001,-1.440000068,-0.560000027,-0.009368125,0.133830347,0.016728793,TRUE
4881,1000_radii_1,1000,L,0,13,110.1354561,0,-129.407486,621.0769043,330.0733566,-0.016000001,-1.440000068,-0.560000027,-0.009285296,0.132647076,0.016580885,TRUE
4882,1000_radii_1,1000,L,0,13,110.1521834,0,-129.4742584,621.1929321,330.0639877,-0.016000001,-1.440000068,-0.560000027,-0.009369646,0.133852081,0.01673151,TRUE
4883,1000_radii_1,1000,L,0,13,110.1688576,0,-129.5404358,621.3078613,330.0547028,-0.016000001,-1.440000068,-0.560000027,-0.009283605,0.132622928,0.016577866,TRUE
4884,1000_radii_1,1000,L,0,13,110.1854421,0,-129.6070251,621.4234619,330.0453663,-0.016000001,-1.440000068,-0.560000027,-0.009337529,0.133393262,0.016674158,TRUE
4885,1000_radii_1,1000,L,0,13,110.2022243,0,-129.674057,621.5397949,330.035965,-0.016000001,-1.440000068,-0.560000027,-0.009398045,0.134257774,0.016782222,TRUE
4886,1000_radii_1,1000,L,0,13,110.218797,0,-129.740036,621.6542358,330.0267181,-0.016000001,-1.440000068,-0.560000027,-0.0092476,0.132108568,0.016513571,TRUE
4887,1000_radii_1,1000,L,0,13,110.2354434,0,-129.8068085,621.7700195,330.0173664,-0.016000001,-1.440000068,-0.560000027,-0.009354771,0.133639575,0.016704947,TRUE
4888,1000_radii_1,1000,L,0,13,110.2521626,0,-129.873642,621.8858643,330.0080013,-0.016000001,-1.440000068,-0.560000027,-0.009362546,0.133750658,0.016718832,TRUE
4889,1000_radii_1,1000,L,0,13,110.2688917,0,-129.940155,622.0010986,329.9986897,-0.016000001,-1.440000068,-0.560000027,-0.009314201,0.133060014,0.016632502,TRUE
4890,1000_radii_1,1000,L,0,13,110.2854611,0,-130.0067291,622.116394,329.9893684,-0.016000001,-1.440000068,-0.560000027,-0.009319442,0.133134874,0.016641859,TRUE
4891,1000_radii_1,1000,L,0,13,110.3021745,0,-130.0737,622.2323608,329.9799919,-0.016000001,-1.440000068,-0.560000027,-0.009373872,0.133912452,0.016739056,TRUE
4892,1000_radii_1,1000,L,0,13,110.3188562,0,-130.1405029,622.3479614,329.9706516,-0.016000001,-1.440000068,-0.560000027,-0.009346319,0.133518833,0.016689854,TRUE
4893,1000_radii_1,1000,L,0,13,110.3354845,0,-130.2067871,622.4626465,329.9613762,-0.016000001,-1.440000068,-0.560000027,-0.009272618,0.132465964,0.016558245,TRUE
4894,1000_radii_1,1000,L,0,13,110.352139,0,-130.2737274,622.5784302,329.9520168,-0.016000001,-1.440000068,-0.560000027,-0.009360518,0.13372168,0.01671521,TRUE
4895,1000_radii_1,1000,L,0,13,110.3688639,0,-130.3407288,622.6942749,329.9426498,-0.016000001,-1.440000068,-0.560000027,-0.009365927,0.133798954,0.016724869,TRUE
4896,1000_radii_1,1000,L,0,13,110.3855742,0,-130.4077148,622.8100586,329.9338741,-0.015,-1.34999997,-0.524999988,-0.008777228,0.133748243,0.01671853,TRUE
4897,1000_radii_1,1000,L,0,13,110.402137,0,-130.4741058,622.9247437,329.9251728,-0.015,-1.34999997,-0.524999988,-0.008695614,0.132504601,0.016563075,TRUE
4898,1000_radii_1,1000,L,0,13,110.4188746,0,-130.5408478,623.0400391,329.9170208,-0.014,-1.260000039,-0.490000015,-0.008158357,0.13319766,0.016649707,TRUE
4899,1000_radii_1,1000,L,0,13,110.4354823,0,-130.6078033,623.1556396,329.90942,-0.013,-1.170000024,-0.455000009,-0.007596631,0.13356713,0.016695891,TRUE
4900,1000_radii_1,1000,L,0,13,110.4521867,0,-130.6748047,623.2712402,329.9024067,-0.012,-1.080000009,-0.420000004,-0.007015697,0.133632331,0.016704041,TRUE
4901,1000_radii_1,1000,L,0,13,110.4688916,0,-130.7415466,623.3863525,329.8954201,-0.012,-1.080000009,-0.420000004,-0.006986792,0.133081747,0.016635218,TRUE
4902,1000_radii_1,1000,L,0,13,110.4854423,0,-130.8081055,623.5011597,329.8884525,-0.012,-1.080000009,-0.420000004,-0.006966887,0.132702618,0.016587827,TRUE
4903,1000_radii_1,1000,L,0,13,110.5021967,0,-130.8751221,623.6166992,329.8814373,-0.012,-1.080000009,-0.420000004,-0.007013542,0.133591278,0.01669891,TRUE
4904,1000_radii_1,1000,L,0,13,110.5187613,0,-130.9419708,623.7319336,329.874445,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
4905,1000_radii_1,1000,L,0,13,110.5354826,0,-131.0088196,623.847168,329.8674526,-0.012,-1.080000009,-0.420000004,-0.00699275,0.133195245,0.016649406,TRUE
4906,1000_radii_1,1000,L,0,13,110.5521211,0,-131.0756989,623.9624023,329.8604584,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
4907,1000_radii_1,1000,L,0,13,110.568843,0,-131.1430969,624.0784912,329.8534088,-0.012,-1.080000009,-0.420000004,-0.007047392,0.13423604,0.016779505,TRUE
4908,1000_radii_1,1000,L,0,13,110.5854673,0,-131.2095795,624.1929932,329.8464584,-0.012,-1.080000009,-0.420000004,-0.006950279,0.132386274,0.016548284,TRUE
4909,1000_radii_1,1000,L,0,13,110.6021285,0,-131.2768097,624.3087158,329.8394337,-0.012,-1.080000009,-0.420000004,-0.007025967,0.133827932,0.016728492,TRUE
4910,1000_radii_1,1000,L,0,13,110.6188546,0,-131.3439331,624.4241943,329.8324203,-0.012,-1.080000009,-0.420000004,-0.007013162,0.133584034,0.016698004,TRUE
4911,1000_radii_1,1000,L,0,13,110.6354515,0,-131.410614,624.5389404,329.8254528,-0.012,-1.080000009,-0.420000004,-0.00696638,0.132692958,0.01658662,TRUE
4912,1000_radii_1,1000,L,0,13,110.6521292,0,-131.4777374,624.6544189,329.8184414,-0.012,-1.080000009,-0.420000004,-0.007011133,0.133545396,0.016693175,TRUE
4913,1000_radii_1,1000,L,0,13,110.6687895,0,-131.5448761,624.7698364,329.8114319,-0.012,-1.080000009,-0.420000004,-0.007010626,0.133535737,0.016691967,TRUE
4914,1000_radii_1,1000,L,0,13,110.6854555,0,-131.611618,624.8845825,329.8044624,-0.012,-1.080000009,-0.420000004,-0.006967902,0.132721936,0.016590242,TRUE
4915,1000_radii_1,1000,L,0,13,110.7021789,0,-131.6789551,625.0003052,329.7974358,-0.012,-1.080000009,-0.420000004,-0.007028249,0.1338714,0.016733925,TRUE
4916,1000_radii_1,1000,L,0,13,110.7188657,0,-131.7463379,625.1160889,329.7904072,-0.012,-1.080000009,-0.420000004,-0.007032305,0.133948674,0.016743584,TRUE
4917,1000_radii_1,1000,L,0,13,110.7354366,0,-131.8127594,625.2301636,329.7834721,-0.012,-1.080000009,-0.420000004,-0.006931136,0.132021633,0.016502704,TRUE
4918,1000_radii_1,1000,L,0,13,110.75215,0,-131.8801422,625.3458862,329.7764435,-0.012,-1.080000009,-0.420000004,-0.007029263,0.133890718,0.01673634,TRUE
4919,1000_radii_1,1000,L,0,13,110.7687819,0,-131.9472046,625.4609985,329.7694511,-0.012,-1.080000009,-0.420000004,-0.006994525,0.133229053,0.016653632,TRUE
4920,1000_radii_1,1000,L,0,13,110.7854703,0,-132.0145111,625.5765381,329.7624321,-0.012,-1.080000009,-0.420000004,-0.007018994,0.133695116,0.01671189,TRUE
4921,1000_radii_1,1000,L,0,13,110.8021761,0,-132.081665,625.6917725,329.7554321,-0.012,-1.080000009,-0.420000004,-0.007000864,0.133349794,0.016668724,TRUE
4922,1000_radii_1,1000,L,0,13,110.8188461,0,-132.1487885,625.8068848,329.7484341,-0.012,-1.080000009,-0.420000004,-0.006995793,0.133253201,0.01665665,TRUE
4923,1000_radii_1,1000,L,0,13,110.8355401,0,-132.2162628,625.9225464,329.7414017,-0.012,-1.080000009,-0.420000004,-0.007030784,0.133919696,0.016739962,TRUE
4924,1000_radii_1,1000,L,0,13,110.8521129,0,-132.2827759,626.0365601,329.7344704,-0.012,-1.080000009,-0.420000004,-0.006930375,0.132007144,0.016500893,TRUE
4925,1000_radii_1,1000,L,0,13,110.8688812,0,-132.3503723,626.1524048,329.7274303,-0.012,-1.080000009,-0.420000004,-0.007040673,0.134108054,0.016763507,TRUE
4926,1000_radii_1,1000,L,0,13,110.8854069,0,-132.4173431,626.2671509,329.7204571,-0.012,-1.080000009,-0.420000004,-0.006974367,0.132845093,0.016605637,TRUE
4927,1000_radii_1,1000,L,0,13,110.9020312,0,-132.4844055,626.382019,329.7134762,-0.012,-1.080000009,-0.420000004,-0.006982608,0.133002058,0.016625257,TRUE
4928,1000_radii_1,1000,L,0,13,110.9187543,0,-132.5516815,626.4971924,329.7064705,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,TRUE
4929,1000_radii_1,1000,L,0,13,110.935436,0,-132.6190948,626.6125488,329.6994553,-0.012,-1.080000009,-0.420000004,-0.007015571,0.133629916,0.016703739,TRUE
4930,1000_radii_1,1000,L,0,13,110.9521581,0,-132.686676,626.7282104,329.6924267,-0.012,-1.080000009,-0.420000004,-0.007032813,0.133958334,0.016744792,TRUE
4931,1000_radii_1,1000,L,0,13,110.9687556,0,-132.7537384,626.8429565,329.6854496,-0.012,-1.080000009,-0.420000004,-0.006976016,0.132876486,0.016609561,TRUE
4932,1000_radii_1,1000,L,0,13,110.9853942,0,-132.820816,626.9576416,329.6784725,-0.012,-1.080000009,-0.420000004,-0.006976269,0.132881316,0.016610164,TRUE
4933,1000_radii_1,1000,L,0,13,111.0020919,0,-132.8881378,627.0727539,329.6714706,-0.012,-1.080000009,-0.420000004,-0.007001371,0.133359454,0.016669932,TRUE
4934,1000_radii_1,1000,L,0,13,111.0188532,0,-132.9559937,627.1887207,329.6644135,-0.012,-1.080000009,-0.420000004,-0.007054999,0.134380931,0.016797616,TRUE
4935,1000_radii_1,1000,L,0,13,111.0354716,0,-133.0229797,627.3032227,329.6574516,-0.012,-1.080000009,-0.420000004,-0.006963211,0.132632587,0.016579073,TRUE
4936,1000_radii_1,1000,L,0,13,111.052085,0,-133.0903168,627.4182739,329.6504536,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
4937,1000_radii_1,1000,L,0,13,111.0687849,0,-133.1578217,627.5335693,329.6434422,-0.012,-1.080000009,-0.420000004,-0.007013796,0.133596108,0.016699514,TRUE
4938,1000_radii_1,1000,L,0,13,111.0853899,0,-133.2248077,627.6479492,329.6364841,-0.012,-1.080000009,-0.420000004,-0.006958013,0.132533579,0.016566697,TRUE
4939,1000_radii_1,1000,L,0,13,111.1021027,0,-133.2924652,627.7634277,329.6294518,-0.012,-1.080000009,-0.420000004,-0.007026347,0.133835177,0.016729397,TRUE
4940,1000_radii_1,1000,L,0,13,111.1187198,0,-133.3598022,627.8783569,329.6224632,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
4941,1000_radii_1,1000,L,0,13,111.1354024,0,-133.4269867,627.992981,329.6154861,-0.012,-1.080000009,-0.420000004,-0.006975382,0.132864412,0.016608051,TRUE
4942,1000_radii_1,1000,L,0,13,111.152133,0,-133.4948578,628.1087646,329.6084404,-0.012,-1.080000009,-0.420000004,-0.007044857,0.134187743,0.016773468,TRUE
4943,1000_radii_1,1000,L,0,13,111.1687728,0,-133.5623016,628.2237549,329.6014442,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
4944,1000_radii_1,1000,L,0,13,111.1853467,0,-133.6293945,628.3381348,329.5944786,-0.012,-1.080000009,-0.420000004,-0.00696169,0.132603609,0.016575451,TRUE
4945,1000_radii_1,1000,L,0,13,111.2020701,0,-133.6970062,628.4533691,329.5874691,-0.012,-1.080000009,-0.420000004,-0.007013289,0.133586449,0.016698306,TRUE
4946,1000_radii_1,1000,L,0,13,111.2186902,0,-133.7644043,628.5681763,329.5804787,-0.012,-1.080000009,-0.420000004,-0.006990088,0.133144533,0.016643067,TRUE
4947,1000_radii_1,1000,L,0,13,111.2353532,0,-133.8319397,628.6831665,329.5734768,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,TRUE
4948,1000_radii_1,1000,L,0,13,111.252229,0,-133.9001312,628.7992554,329.5664082,-0.012,-1.080000009,-0.420000004,-0.007068818,0.134644148,0.016830518,TRUE
4949,1000_radii_1,1000,L,0,13,111.2688086,0,-133.967392,628.9137573,329.5594349,-0.012,-1.080000009,-0.420000004,-0.006971071,0.132782307,0.016597788,TRUE
4950,1000_radii_1,1000,L,0,13,111.2854475,0,-134.0349426,629.0286865,329.5524387,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,TRUE
4951,1000_radii_1,1000,L,0,13,111.3020794,0,-134.102066,629.1428833,329.5454807,-0.012,-1.080000009,-0.420000004,-0.006954843,0.132473208,0.016559151,TRUE
4952,1000_radii_1,1000,L,0,13,111.3187991,0,-134.1700287,629.2584839,329.5384445,-0.012,-1.080000009,-0.420000004,-0.007039278,0.134081491,0.016760186,TRUE
4953,1000_radii_1,1000,L,0,13,111.3354117,0,-134.2375031,629.37323,329.531456,-0.012,-1.080000009,-0.420000004,-0.006987552,0.133096236,0.01663703,TRUE
4954,1000_radii_1,1000,L,0,13,111.3521843,0,-134.305542,629.4888916,329.5244102,-0.012,-1.080000009,-0.420000004,-0.007044096,0.134173254,0.016771657,TRUE
4955,1000_radii_1,1000,L,0,13,111.3687603,0,-134.3727112,629.6030273,329.5174561,-0.012,-1.080000009,-0.420000004,-0.006952688,0.132432156,0.016554019,TRUE
4956,1000_radii_1,1000,L,0,13,111.3854067,0,-134.4402466,629.7177734,329.5104656,-0.012,-1.080000009,-0.420000004,-0.006990215,0.133146948,0.016643369,TRUE
4957,1000_radii_1,1000,L,0,13,111.4020742,0,-134.5079956,629.8328247,329.503458,-0.012,-1.080000009,-0.420000004,-0.007010373,0.133530907,0.016691363,TRUE
4958,1000_radii_1,1000,L,0,13,111.4187937,0,-134.5757751,629.947876,329.4964447,-0.012,-1.080000009,-0.420000004,-0.007011133,0.133545396,0.016693175,TRUE
4959,1000_radii_1,1000,L,0,13,111.4354174,0,-134.64328,630.062439,329.4894619,-0.012,-1.080000009,-0.420000004,-0.006982228,0.132994813,0.016624352,TRUE
4960,1000_radii_1,1000,L,0,13,111.4521,0,-134.7109375,630.1772461,329.4824677,-0.012,-1.080000009,-0.420000004,-0.006995793,0.133253201,0.01665665,TRUE
4961,1000_radii_1,1000,L,0,13,111.4688107,0,-134.778717,630.2922363,329.4754581,-0.012,-1.080000009,-0.420000004,-0.007007837,0.133482611,0.016685326,TRUE
4962,1000_radii_1,1000,L,0,13,111.4855283,0,-134.8467407,630.4075928,329.4684277,-0.012,-1.080000009,-0.420000004,-0.007031164,0.133926941,0.016740868,TRUE
4963,1000_radii_1,1000,L,0,13,111.5021159,0,-134.9144135,630.5223389,329.4614353,-0.012,-1.080000009,-0.420000004,-0.006993004,0.133200074,0.016650009,TRUE
4964,1000_radii_1,1000,L,0,13,111.5188362,0,-134.9823303,630.6374512,329.4544201,-0.012,-1.080000009,-0.420000004,-0.007016585,0.133649234,0.016706154,TRUE
4965,1000_radii_1,1000,L,0,13,111.5354515,0,-135.0496674,630.7515259,329.4474621,-0.012,-1.080000009,-0.420000004,-0.006955604,0.132487697,0.016560962,TRUE
4966,1000_radii_1,1000,L,0,13,111.5520888,0,-135.1174927,630.866394,329.4404602,-0.012,-1.080000009,-0.420000004,-0.007004287,0.133414995,0.016676874,TRUE
4967,1000_radii_1,1000,L,0,13,111.5687844,0,-135.1855011,630.9815674,329.4334373,-0.012,-1.080000009,-0.420000004,-0.007021783,0.133748243,0.01671853,TRUE
4968,1000_radii_1,1000,L,0,13,111.5853994,0,-135.2531128,631.0960693,329.4264584,-0.012,-1.080000009,-0.420000004,-0.006979946,0.132951346,0.016618918,TRUE
4969,1000_radii_1,1000,L,0,13,111.6019818,0,-135.3205566,631.2102661,329.4194946,-0.012,-1.080000009,-0.420000004,-0.006961943,0.132608439,0.016576055,TRUE
4970,1000_radii_1,1000,L,0,13,111.6187378,0,-135.3887787,631.3257446,329.4124565,-0.012,-1.080000009,-0.420000004,-0.007040546,0.134105639,0.016763205,TRUE
4971,1000_radii_1,1000,L,0,13,111.6353102,0,-135.4562531,631.4398804,329.4054928,-0.012,-1.080000009,-0.420000004,-0.006961182,0.13259395,0.016574244,TRUE
4972,1000_radii_1,1000,L,0,13,111.6520568,0,-135.5243073,631.5549927,329.3984737,-0.012,-1.080000009,-0.420000004,-0.007019881,0.13371202,0.016714003,TRUE
4973,1000_radii_1,1000,L,0,13,111.6687901,0,-135.5925446,631.6703491,329.3914356,-0.012,-1.080000009,-0.420000004,-0.007037757,0.134052512,0.016756564,TRUE
4974,1000_radii_1,1000,L,0,13,111.6854006,0,-135.660202,631.784729,329.3844585,-0.012,-1.080000009,-0.420000004,-0.006976523,0.132886145,0.016610768,TRUE
4975,1000_radii_1,1000,L,0,13,111.7021384,0,-135.7281647,631.8995972,329.3774548,-0.012,-1.080000009,-0.420000004,-0.007006443,0.133456047,0.016682006,TRUE
4976,1000_radii_1,1000,L,0,13,111.7187459,0,-135.7959747,632.0141602,329.3704662,-0.012,-1.080000009,-0.420000004,-0.006989327,0.133130044,0.016641256,TRUE
4977,1000_radii_1,1000,L,0,13,111.7353956,0,-135.8636475,632.128479,329.3634892,-0.012,-1.080000009,-0.420000004,-0.006974114,0.132840264,0.016605033,TRUE
4978,1000_radii_1,1000,L,0,13,111.7520444,0,-135.9318237,632.2435913,329.3564644,-0.012,-1.080000009,-0.420000004,-0.007024065,0.13379171,0.016723964,TRUE
4979,1000_radii_1,1000,L,0,13,111.7687499,0,-135.9998169,632.3583374,329.3494625,-0.012,-1.080000009,-0.420000004,-0.007002766,0.133386017,0.016673252,TRUE
4980,1000_radii_1,1000,L,0,13,111.7854718,0,-136.0681305,632.4736328,329.3424282,-0.012,-1.080000009,-0.420000004,-0.007035221,0.134004216,0.016750527,TRUE
4981,1000_radii_1,1000,L,0,13,111.8020466,0,-136.1357422,632.5877075,329.3354645,-0.012,-1.080000009,-0.420000004,-0.006961436,0.13259878,0.016574847,TRUE
4982,1000_radii_1,1000,L,0,13,111.8187039,0,-136.2035828,632.7021484,329.3284817,-0.012,-1.080000009,-0.420000004,-0.006984129,0.133031036,0.016628879,TRUE
4983,1000_radii_1,1000,L,0,13,111.8354541,0,-136.2720337,632.8175659,329.3214359,-0.012,-1.080000009,-0.420000004,-0.007045364,0.134197403,0.016774675,TRUE
4984,1000_radii_1,1000,L,0,13,111.8521382,0,-136.3401489,632.932373,329.3144302,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,TRUE
4985,1000_radii_1,1000,L,0,13,111.8687807,0,-136.4076843,633.0461426,329.3074799,-0.012,-1.080000009,-0.420000004,-0.00694711,0.132325903,0.016540738,TRUE
4986,1000_radii_1,1000,L,0,13,111.885457,0,-136.4759674,633.1611938,329.3004551,-0.012,-1.080000009,-0.420000004,-0.007023431,0.133779636,0.016722454,TRUE
4987,1000_radii_1,1000,L,0,13,111.9020865,0,-136.5441284,633.276001,329.2934513,-0.012,-1.080000009,-0.420000004,-0.007009485,0.133514003,0.01668925,TRUE
4988,1000_radii_1,1000,L,0,13,111.9187805,0,-136.6122894,633.3907471,329.2864418,-0.012,-1.080000009,-0.420000004,-0.007007203,0.133470536,0.016683817,TRUE
4989,1000_radii_1,1000,L,0,13,111.9353738,0,-136.6800079,633.5046997,329.2794838,-0.012,-1.080000009,-0.420000004,-0.006960295,0.132577046,0.016572131,TRUE
4990,1000_radii_1,1000,L,0,13,111.952188,0,-136.7487946,633.6204834,329.2724152,-0.012,-1.080000009,-0.420000004,-0.007069325,0.134653807,0.016831726,TRUE
4991,1000_radii_1,1000,L,0,13,111.9686853,0,-136.8162689,633.7340088,329.26548,-0.012,-1.080000009,-0.420000004,-0.006932911,0.132055441,0.01650693,TRUE
4992,1000_radii_1,1000,L,0,13,111.9854171,0,-136.8843994,633.8485718,329.2584801,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
4993,1000_radii_1,1000,L,0,13,112.0020306,0,-136.9525604,633.9631958,329.2514839,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
4994,1000_radii_1,1000,L,0,13,112.0187971,0,-137.0211945,634.0785522,329.2444344,-0.012,-1.080000009,-0.420000004,-0.007047012,0.134228796,0.016778599,TRUE
4995,1000_radii_1,1000,L,0,13,112.0354136,0,-137.0892029,634.1928711,329.2374496,-0.012,-1.080000009,-0.420000004,-0.006982228,0.132994813,0.016624352,TRUE
4996,1000_radii_1,1000,L,0,13,112.0521759,0,-137.157547,634.3076782,329.2304363,-0.012,-1.080000009,-0.420000004,-0.007014303,0.133605767,0.016700721,TRUE
4997,1000_radii_1,1000,L,0,13,112.0687185,0,-137.2254944,634.421814,329.2234669,-0.012,-1.080000009,-0.420000004,-0.006973353,0.132825775,0.016603222,TRUE
4998,1000_radii_1,1000,L,0,13,112.0855106,0,-137.2942505,634.5372314,329.2164097,-0.012,-1.080000009,-0.420000004,-0.007053985,0.134361612,0.016795201,TRUE
4999,1000_radii_1,1000,L,0,13,112.1020634,0,-137.3618927,634.6507568,329.2094746,-0.012,-1.080000009,-0.420000004,-0.006938616,0.132164109,0.016520514,TRUE
