,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
5000,1000_radii_1,1000,L,0,13,112.1186739,0,-137.4300079,634.7650757,329.2024841,-0.012,-1.080000009,-0.420000004,-0.006986285,0.133072088,0.016634011,TRUE
5001,1000_radii_1,1000,L,0,13,112.1354193,0,-137.4985962,634.880127,329.1954536,-0.012,-1.080000009,-0.420000004,-0.007032813,0.133958334,0.016744792,TRUE
5002,1000_radii_1,1000,L,0,13,112.1521104,0,-137.5667877,634.9945068,329.1884613,-0.012,-1.080000009,-0.420000004,-0.006991356,0.133168682,0.016646085,TRUE
5003,1000_radii_1,1000,L,0,13,112.1687649,0,-137.6351166,635.1090698,329.1814556,-0.012,-1.080000009,-0.420000004,-0.0070034,0.133398091,0.016674761,TRUE
5004,1000_radii_1,1000,L,0,13,112.1853868,0,-137.7033081,635.2233887,329.174469,-0.012,-1.080000009,-0.420000004,-0.00698806,0.133105896,0.016638237,TRUE
5005,1000_radii_1,1000,L,0,13,112.2020498,0,-137.771698,635.3380127,329.1674652,-0.012,-1.080000009,-0.420000004,-0.007006189,0.133451218,0.016681402,TRUE
5006,1000_radii_1,1000,L,0,13,112.2186582,0,-137.8396606,635.4519043,329.1604996,-0.012,-1.080000009,-0.420000004,-0.00696169,0.132603609,0.016575451,TRUE
5007,1000_radii_1,1000,L,0,13,112.2353547,0,-137.9082336,635.5667725,329.1534786,-0.012,-1.080000009,-0.420000004,-0.007022417,0.133760317,0.01672004,TRUE
5008,1000_radii_1,1000,L,0,13,112.2520648,0,-137.9766083,635.6812744,329.1464787,-0.012,-1.080000009,-0.420000004,-0.007000357,0.133340135,0.016667517,TRUE
5009,1000_radii_1,1000,L,0,13,112.2687157,0,-138.0448914,635.7955933,329.1394882,-0.012,-1.080000009,-0.420000004,-0.006990468,0.133151778,0.016643972,TRUE
5010,1000_radii_1,1000,L,0,13,112.2853669,0,-138.1134186,635.9102783,329.1324749,-0.012,-1.080000009,-0.420000004,-0.007014303,0.133605767,0.016700721,TRUE
5011,1000_radii_1,1000,L,0,13,112.3020507,0,-138.1819305,636.0249023,329.1254616,-0.012,-1.080000009,-0.420000004,-0.007010626,0.133535737,0.016691967,TRUE
5012,1000_radii_1,1000,L,0,13,112.3187261,0,-138.2501221,636.1389771,329.1184883,-0.012,-1.080000009,-0.420000004,-0.006976776,0.132890975,0.016611372,TRUE
5013,1000_radii_1,1000,L,0,13,112.3354685,0,-138.3190002,636.2541504,329.1114426,-0.012,-1.080000009,-0.420000004,-0.007044857,0.134187743,0.016773468,TRUE
5014,1000_radii_1,1000,L,0,13,112.3520179,0,-138.3871155,636.367981,329.1044769,-0.012,-1.080000009,-0.420000004,-0.006965113,0.13266881,0.016583601,TRUE
5015,1000_radii_1,1000,L,0,13,112.3687627,0,-138.4559021,636.4829102,329.0974445,-0.012,-1.080000009,-0.420000004,-0.007032305,0.133948674,0.016743584,TRUE
5016,1000_radii_1,1000,L,0,13,112.3853723,0,-138.5240173,636.5966797,329.0904808,-0.012,-1.080000009,-0.420000004,-0.006962577,0.132620513,0.016577564,TRUE
5017,1000_radii_1,1000,L,0,13,112.4020075,0,-138.592514,636.7110596,329.0834827,-0.012,-1.080000009,-0.420000004,-0.007000484,0.13334255,0.016667819,TRUE
5018,1000_radii_1,1000,L,0,13,112.4186777,0,-138.661026,636.8255005,329.076479,-0.012,-1.080000009,-0.420000004,-0.007001371,0.133359454,0.016669932,TRUE
5019,1000_radii_1,1000,L,0,13,112.43546,0,-138.7297211,636.9401855,329.0694599,-0.012,-1.080000009,-0.420000004,-0.007018613,0.133687872,0.016710984,TRUE
5020,1000_radii_1,1000,L,0,13,112.4520502,0,-138.7980957,637.0543213,329.0624752,-0.012,-1.080000009,-0.420000004,-0.006984003,0.133028621,0.016628578,TRUE
5021,1000_radii_1,1000,L,0,13,112.4686888,0,-138.8666229,637.1686401,329.055481,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
5022,1000_radii_1,1000,L,0,13,112.4854266,0,-138.935257,637.2830811,329.0484715,-0.012,-1.080000009,-0.420000004,-0.007006823,0.133463292,0.016682911,TRUE
5023,1000_radii_1,1000,L,0,13,112.5020196,0,-139.0036621,637.3971558,329.0414906,-0.012,-1.080000009,-0.420000004,-0.006982481,0.132999643,0.016624955,TRUE
5024,1000_radii_1,1000,L,0,13,112.5187342,0,-139.0722351,637.5114746,329.0344925,-0.012,-1.080000009,-0.420000004,-0.006998329,0.133301498,0.016662687,TRUE
5025,1000_radii_1,1000,L,0,13,112.5354784,0,-139.1414948,637.6268921,329.0274258,-0.012,-1.080000009,-0.420000004,-0.007066282,0.134595851,0.016824481,TRUE
5026,1000_radii_1,1000,L,0,13,112.5520674,0,-139.2094879,637.7401733,329.0204868,-0.012,-1.080000009,-0.420000004,-0.0069357,0.132108568,0.016513571,TRUE
5027,1000_radii_1,1000,L,0,13,112.5686628,0,-139.2781067,637.8544922,329.0134907,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
5028,1000_radii_1,1000,L,0,13,112.5854718,0,-139.3473206,637.9697876,329.0064316,-0.012,-1.080000009,-0.420000004,-0.007058802,0.134453376,0.016806672,TRUE
5029,1000_radii_1,1000,L,0,13,112.6020222,0,-139.4154053,638.0831299,328.9994888,-0.012,-1.080000009,-0.420000004,-0.006941912,0.132226895,0.016528362,TRUE
5030,1000_radii_1,1000,L,0,13,112.618694,0,-139.4841003,638.1974487,328.992485,-0.012,-1.080000009,-0.420000004,-0.007002766,0.133386017,0.016673252,TRUE
5031,1000_radii_1,1000,L,0,13,112.6353597,0,-139.552887,638.3118896,328.9854755,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,TRUE
5032,1000_radii_1,1000,L,0,13,112.6519629,0,-139.6213684,638.4257813,328.9785023,-0.012,-1.080000009,-0.420000004,-0.006977283,0.132900635,0.016612579,TRUE
5033,1000_radii_1,1000,L,0,13,112.6687373,0,-139.6901855,638.5402222,328.971487,-0.012,-1.080000009,-0.420000004,-0.007010626,0.133535737,0.016691967,TRUE
5034,1000_radii_1,1000,L,0,13,112.6854226,0,-139.7593231,638.6551514,328.964447,-0.012,-1.080000009,-0.420000004,-0.007042194,0.134137032,0.016767129,TRUE
5035,1000_radii_1,1000,L,0,13,112.7020461,0,-139.8278503,638.769043,328.9574699,-0.012,-1.080000009,-0.420000004,-0.00697779,0.132910294,0.016613787,TRUE
5036,1000_radii_1,1000,L,0,13,112.7186955,0,-139.8962708,638.8826904,328.9505005,-0.012,-1.080000009,-0.420000004,-0.00696562,0.132678469,0.016584809,TRUE
5037,1000_radii_1,1000,L,0,13,112.7354128,0,-139.9655151,638.9977417,328.9434547,-0.012,-1.080000009,-0.420000004,-0.00704866,0.134260189,0.016782524,TRUE
5038,1000_radii_1,1000,L,0,13,112.7520187,0,-140.0340576,639.1115723,328.9364796,-0.012,-1.080000009,-0.420000004,-0.006974621,0.132849923,0.01660624,TRUE
5039,1000_radii_1,1000,L,0,13,112.7687041,0,-140.1026611,639.2254639,328.9295006,-0.012,-1.080000009,-0.420000004,-0.006980199,0.132956176,0.016619522,TRUE
5040,1000_radii_1,1000,L,0,13,112.7854063,0,-140.1717987,639.34021,328.9224682,-0.012,-1.080000009,-0.420000004,-0.007033193,0.133965578,0.016745697,TRUE
5041,1000_radii_1,1000,L,0,13,112.802005,0,-140.2404327,639.4541016,328.9154873,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,TRUE
5042,1000_radii_1,1000,L,0,13,112.8187072,0,-140.3094635,639.5686035,328.9084663,-0.012,-1.080000009,-0.420000004,-0.00701874,0.133690287,0.016711286,TRUE
5043,1000_radii_1,1000,L,0,13,112.8354804,0,-140.3784637,639.6830444,328.9014492,-0.012,-1.080000009,-0.420000004,-0.007015571,0.133629916,0.016703739,TRUE
5044,1000_radii_1,1000,L,0,13,112.8520256,0,-140.4470825,639.796814,328.8944778,-0.012,-1.080000009,-0.420000004,-0.006973987,0.132837849,0.016604731,TRUE
5045,1000_radii_1,1000,L,0,13,112.8687285,0,-140.5161133,639.9111938,328.8874588,-0.012,-1.080000009,-0.420000004,-0.007015064,0.133620256,0.016702532,TRUE
5046,1000_radii_1,1000,L,0,13,112.885354,0,-140.5847626,640.0249634,328.8804913,-0.012,-1.080000009,-0.420000004,-0.006974621,0.132849923,0.01660624,TRUE
5047,1000_radii_1,1000,L,0,13,112.9020321,0,-140.6537933,640.1393433,328.8734741,-0.012,-1.080000009,-0.420000004,-0.007012781,0.133576789,0.016697099,TRUE
5048,1000_radii_1,1000,L,0,13,112.9186948,0,-140.7227325,640.253479,328.8664761,-0.012,-1.080000009,-0.420000004,-0.007001752,0.133366698,0.016670837,TRUE
5049,1000_radii_1,1000,L,0,13,112.9353756,0,-140.7915039,640.3673706,328.8594875,-0.012,-1.080000009,-0.420000004,-0.006983749,0.133023791,0.016627974,TRUE
5050,1000_radii_1,1000,L,0,13,112.9521095,0,-140.8608246,640.4821167,328.8524513,-0.012,-1.080000009,-0.420000004,-0.007036743,0.134033194,0.016754149,TRUE
5051,1000_radii_1,1000,L,0,13,112.9687067,0,-140.9296112,640.5959473,328.8454704,-0.012,-1.080000009,-0.420000004,-0.006981087,0.13297308,0.016621635,TRUE
5052,1000_radii_1,1000,L,0,13,112.9853293,0,-140.9984436,640.7097778,328.8384857,-0.012,-1.080000009,-0.420000004,-0.00698489,0.133045525,0.016630691,TRUE
5053,1000_radii_1,1000,L,0,13,113.0020155,0,-141.0673828,640.8237915,328.8314915,-0.012,-1.080000009,-0.420000004,-0.006995159,0.133241127,0.016655141,TRUE
5054,1000_radii_1,1000,L,0,13,113.0186688,0,-141.1364288,640.9379272,328.8244858,-0.012,-1.080000009,-0.420000004,-0.007004541,0.133419825,0.016677478,TRUE
5055,1000_radii_1,1000,L,0,13,113.0353324,0,-141.2054749,641.052063,328.8174877,-0.012,-1.080000009,-0.420000004,-0.007002132,0.133373943,0.016671743,TRUE
5056,1000_radii_1,1000,L,0,13,113.0520265,0,-141.2743988,641.1659546,328.8104992,-0.012,-1.080000009,-0.420000004,-0.00698882,0.133120385,0.016640048,TRUE
5057,1000_radii_1,1000,L,0,13,113.0687323,0,-141.3437042,641.2804565,328.8034706,-0.012,-1.080000009,-0.420000004,-0.007025586,0.133820688,0.016727586,TRUE
5058,1000_radii_1,1000,L,0,14,113.0851828,0,-141.4120178,641.3932495,328.796545,-0.012,-1.080000009,-0.420000004,-0.006923276,0.131871913,0.016483989,FALSE
5059,1000_radii_1,1000,L,0,14,113.1026518,0,-141.4843903,641.5127563,328.7892132,-0.012,-1.080000009,-0.420000004,-0.007334673,0.139708064,0.017463508,FALSE
5060,1000_radii_1,1000,L,0,14,113.1184741,0,-141.5500031,641.6210327,328.7825661,-0.012,-1.080000009,-0.420000004,-0.00664677,0.126605151,0.015825644,FALSE
5061,1000_radii_1,1000,L,0,14,113.135115,0,-141.6190033,641.7348633,328.7755756,-0.012,-1.080000009,-0.420000004,-0.006988693,0.13311797,0.016639746,FALSE
5062,1000_radii_1,1000,L,0,14,113.151785,0,-141.6881409,641.848877,328.7685738,-0.012,-1.080000009,-0.420000004,-0.007001371,0.133359454,0.016669932,FALSE
5063,1000_radii_1,1000,L,0,14,113.1685165,0,-141.7575531,641.9633179,328.761549,-0.012,-1.080000009,-0.420000004,-0.007027868,0.133864155,0.016733019,FALSE
5064,1000_radii_1,1000,L,0,14,113.185133,0,-141.8264923,642.0769653,328.7545681,-0.012,-1.080000009,-0.420000004,-0.006978678,0.132927198,0.0166159,FALSE
5065,1000_radii_1,1000,L,0,14,113.2017908,0,-141.8956146,642.190918,328.7475719,-0.012,-1.080000009,-0.420000004,-0.006995666,0.133250786,0.016656348,FALSE
5066,1000_radii_1,1000,L,0,14,113.2184665,0,-141.9648285,642.3049927,328.7405682,-0.012,-1.080000009,-0.420000004,-0.007003907,0.133407751,0.016675969,FALSE
5067,1000_radii_1,1000,L,0,14,113.2351301,0,-142.0340118,642.4189453,328.733572,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,FALSE
5068,1000_radii_1,1000,L,0,14,113.2517738,0,-142.1031189,642.5327759,328.7265816,-0.012,-1.080000009,-0.420000004,-0.006990849,0.133159022,0.016644878,FALSE
5069,1000_radii_1,1000,L,0,14,113.2684419,0,-142.172348,642.6467285,328.7195778,-0.012,-1.080000009,-0.420000004,-0.007000611,0.133344965,0.016668121,FALSE
5070,1000_radii_1,1000,L,0,14,113.2850892,0,-142.2415009,642.7605591,328.7125874,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,FALSE
5071,1000_radii_1,1000,L,0,14,113.3017736,0,-142.3108215,642.8746338,328.7055798,-0.012,-1.080000009,-0.420000004,-0.00700733,0.133472951,0.016684119,FALSE
5072,1000_radii_1,1000,L,0,14,113.3184807,0,-142.380249,642.9888306,328.6985645,-0.012,-1.080000009,-0.420000004,-0.007016838,0.133654064,0.016706758,FALSE
5073,1000_radii_1,1000,L,0,14,113.3351693,0,-142.4496155,643.1029053,328.6915531,-0.012,-1.080000009,-0.420000004,-0.007009232,0.133509174,0.016688647,FALSE
5074,1000_radii_1,1000,L,0,14,113.3517949,0,-142.5187225,643.2164917,328.6845741,-0.012,-1.080000009,-0.420000004,-0.00698134,0.132977909,0.016622239,FALSE
5075,1000_radii_1,1000,L,0,14,113.3684352,0,-142.5879211,643.3302612,328.6775818,-0.012,-1.080000009,-0.420000004,-0.006989834,0.133139704,0.016642463,FALSE
5076,1000_radii_1,1000,L,0,14,113.3851106,0,-142.6572723,643.4442139,328.670578,-0.012,-1.080000009,-0.420000004,-0.007004414,0.13341741,0.016677176,FALSE
5077,1000_radii_1,1000,L,0,14,113.4017666,0,-142.7265625,643.5580444,328.6635838,-0.012,-1.080000009,-0.420000004,-0.006995666,0.133250786,0.016656348,FALSE
5078,1000_radii_1,1000,L,0,14,113.4184459,0,-142.7959442,643.6719971,328.6565762,-0.012,-1.080000009,-0.420000004,-0.007004794,0.133424654,0.016678082,FALSE
5079,1000_radii_1,1000,L,0,14,113.4351768,0,-142.8655701,643.7863159,328.6495514,-0.012,-1.080000009,-0.420000004,-0.007027488,0.133856911,0.016732114,FALSE
5080,1000_radii_1,1000,L,0,14,113.4517843,0,-142.9346924,643.8997803,328.6425743,-0.012,-1.080000009,-0.420000004,-0.006974748,0.132852338,0.016606542,FALSE
5081,1000_radii_1,1000,L,0,14,113.4684379,0,-143.0040283,644.0135498,328.6355801,-0.012,-1.080000009,-0.420000004,-0.006994525,0.133229053,0.016653632,FALSE
5082,1000_radii_1,1000,L,0,14,113.4851308,0,-143.0735321,644.1275635,328.6285686,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,FALSE
5083,1000_radii_1,1000,L,0,14,113.5018372,0,-143.1431122,644.2416992,328.6215515,-0.012,-1.080000009,-0.420000004,-0.007016838,0.133654064,0.016706758,FALSE
5084,1000_radii_1,1000,L,0,14,113.5184217,0,-143.2121887,644.3549805,328.6145878,-0.012,-1.080000009,-0.420000004,-0.00696562,0.132678469,0.016584809,FALSE
5085,1000_radii_1,1000,L,0,14,113.5351182,0,-143.2817535,644.4689941,328.6075745,-0.012,-1.080000009,-0.420000004,-0.007012528,0.13357196,0.016696495,FALSE
5086,1000_radii_1,1000,L,0,14,113.5518156,0,-143.3513184,644.5830078,328.600565,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,FALSE
5087,1000_radii_1,1000,L,0,14,113.5685894,0,-143.4212341,644.6975708,328.5935211,-0.012,-1.080000009,-0.420000004,-0.007045998,0.134209477,0.016776185,FALSE
5088,1000_radii_1,1000,L,0,14,113.5851944,0,-143.490448,644.8109741,328.586544,-0.012,-1.080000009,-0.420000004,-0.00697386,0.132835434,0.016604429,FALSE
5089,1000_radii_1,1000,L,0,14,113.6018282,0,-143.5598145,644.9245605,328.5795593,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,FALSE
5090,1000_radii_1,1000,L,0,14,113.6184383,0,-143.6290894,645.0379639,328.5725822,-0.012,-1.080000009,-0.420000004,-0.006976396,0.132883731,0.016610466,FALSE
5091,1000_radii_1,1000,L,0,14,113.6350983,0,-143.6985931,645.1516724,328.5655861,-0.012,-1.080000009,-0.420000004,-0.006997441,0.133284594,0.016660574,FALSE
5092,1000_radii_1,1000,L,0,14,113.6518268,0,-143.7683868,645.2658691,328.5585613,-0.012,-1.080000009,-0.420000004,-0.007025713,0.133823103,0.016727888,FALSE
5093,1000_radii_1,1000,L,0,14,113.6684375,0,-143.8377075,645.3792725,328.5515823,-0.012,-1.080000009,-0.420000004,-0.006976903,0.13289339,0.016611674,FALSE
5094,1000_radii_1,1000,L,0,14,113.6850888,0,-143.9072113,645.4929199,328.54459,-0.012,-1.080000009,-0.420000004,-0.006993765,0.133214564,0.01665182,FALSE
5095,1000_radii_1,1000,L,0,14,113.7018308,0,-143.9770966,645.6071777,328.5375576,-0.012,-1.080000009,-0.420000004,-0.007031291,0.133929356,0.016741169,FALSE
5096,1000_radii_1,1000,L,0,14,113.718438,0,-144.0464325,645.72052,328.5305824,-0.012,-1.080000009,-0.420000004,-0.006974875,0.132854753,0.016606844,FALSE
5097,1000_radii_1,1000,L,0,14,113.7351115,0,-144.1160583,645.8342896,328.5235786,-0.012,-1.080000009,-0.420000004,-0.007002132,0.133373943,0.016671743,FALSE
5098,1000_radii_1,1000,L,0,14,113.7517368,0,-144.1855164,645.9477539,328.5165958,-0.012,-1.080000009,-0.420000004,-0.006983496,0.133018962,0.01662737,FALSE
5099,1000_radii_1,1000,L,0,14,113.7684285,0,-144.255249,646.0616455,328.5095863,-0.012,-1.080000009,-0.420000004,-0.007010626,0.133535737,0.016691967,FALSE
5100,1000_radii_1,1000,L,0,14,113.7851041,0,-144.3249359,646.175415,328.5025826,-0.012,-1.080000009,-0.420000004,-0.007003653,0.133402921,0.016675365,FALSE
5101,1000_radii_1,1000,L,0,14,113.8017505,0,-144.394516,646.2890015,328.4955902,-0.012,-1.080000009,-0.420000004,-0.006992117,0.133183171,0.016647896,FALSE
5102,1000_radii_1,1000,L,0,14,113.8184823,0,-144.4644623,646.4031372,328.4885635,-0.012,-1.080000009,-0.420000004,-0.007027108,0.133849666,0.016731208,FALSE
5103,1000_radii_1,1000,L,0,14,113.835216,0,-144.5344238,646.5172729,328.4815331,-0.012,-1.080000009,-0.420000004,-0.007026854,0.133844836,0.016730605,FALSE
5104,1000_radii_1,1000,L,0,14,113.8517549,0,-144.6036072,646.6300659,328.4745903,-0.012,-1.080000009,-0.420000004,-0.00694749,0.132333147,0.016541643,FALSE
5105,1000_radii_1,1000,L,0,14,113.8684227,0,-144.6733246,646.7437134,328.4675903,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,FALSE
5106,1000_radii_1,1000,L,0,14,113.8851216,0,-144.7431946,646.857605,328.4605732,-0.012,-1.080000009,-0.420000004,-0.007013796,0.133596108,0.016699514,FALSE
5107,1000_radii_1,1000,L,0,14,113.9017677,0,-144.812851,646.9711304,328.4535809,-0.012,-1.080000009,-0.420000004,-0.006991736,0.133175926,0.016646991,FALSE
5108,1000_radii_1,1000,L,0,14,113.9184132,0,-144.8824921,647.0845947,328.4465904,-0.012,-1.080000009,-0.420000004,-0.006988693,0.13311797,0.016639746,FALSE
5109,1000_radii_1,1000,L,0,14,113.935132,0,-144.9524994,647.1986084,328.4395714,-0.012,-1.080000009,-0.420000004,-0.007023558,0.133782051,0.016722756,FALSE
5110,1000_radii_1,1000,L,0,14,113.9517452,0,-145.0220184,647.3117676,328.4325981,-0.012,-1.080000009,-0.420000004,-0.006973226,0.13282336,0.01660292,FALSE
5111,1000_radii_1,1000,L,0,14,113.9684812,0,-145.0921478,647.4259033,328.4255619,-0.012,-1.080000009,-0.420000004,-0.00703332,0.133967993,0.016745999,FALSE
5112,1000_radii_1,1000,L,0,14,113.9850893,0,-145.1617279,647.5391235,328.4185867,-0.012,-1.080000009,-0.420000004,-0.006975889,0.132874071,0.016609259,FALSE
5113,1000_radii_1,1000,L,0,14,114.0017435,0,-145.2315063,647.6526489,328.4115906,-0.012,-1.080000009,-0.420000004,-0.006994906,0.133236297,0.016654537,FALSE
5114,1000_radii_1,1000,L,0,14,114.0183971,0,-145.3013,647.7661133,328.4045963,-0.012,-1.080000009,-0.420000004,-0.006994652,0.133231467,0.016653933,FALSE
5115,1000_radii_1,1000,L,0,14,114.0350719,0,-145.3711853,647.8797607,328.3975925,-0.012,-1.080000009,-0.420000004,-0.0070034,0.133398091,0.016674761,FALSE
5116,1000_radii_1,1000,L,0,14,114.0517935,0,-145.4412842,647.9937134,328.3905697,-0.012,-1.080000009,-0.420000004,-0.007022924,0.133769976,0.016721247,FALSE
5117,1000_radii_1,1000,L,0,14,114.0685108,0,-145.5113831,648.107605,328.3835487,-0.012,-1.080000009,-0.420000004,-0.007021149,0.133736169,0.016717021,FALSE
5118,1000_radii_1,1000,L,0,14,114.0851321,0,-145.5810852,648.2208252,328.3765678,-0.012,-1.080000009,-0.420000004,-0.006980706,0.132965835,0.016620729,FALSE
5119,1000_radii_1,1000,L,0,14,114.1020019,0,-145.6517029,648.3355103,328.3695011,-0.012,-1.080000009,-0.420000004,-0.00707072,0.13468037,0.016835046,TRUE
5120,1000_radii_1,1000,L,0,14,114.1186386,0,-145.721283,648.4484863,328.3625336,-0.012,-1.080000009,-0.420000004,-0.006965746,0.132680884,0.016585111,TRUE
5121,1000_radii_1,1000,L,0,14,114.1354721,0,-145.7918854,648.5631104,328.3554668,-0.012,-1.080000009,-0.420000004,-0.007067043,0.13461034,0.016826293,TRUE
5122,1000_radii_1,1000,L,0,14,114.1521605,0,-145.8616943,648.6763916,328.3484802,-0.012,-1.080000009,-0.420000004,-0.006986285,0.133072088,0.016634011,TRUE
5123,1000_radii_1,1000,L,0,14,114.1687528,0,-145.9315338,648.7896729,328.3414917,-0.012,-1.080000009,-0.420000004,-0.006987299,0.133091407,0.016636426,TRUE
5124,1000_radii_1,1000,L,0,14,114.185638,0,-146.0024872,648.9047241,328.3343945,-0.012,-1.080000009,-0.420000004,-0.00709709,0.135182657,0.016897832,TRUE
5125,1000_radii_1,1000,L,0,14,114.2027272,0,-146.0745239,649.0214844,328.3271885,-0.012,-1.080000009,-0.420000004,-0.007203964,0.137218366,0.017152296,TRUE
5126,1000_radii_1,1000,L,0,14,114.2186887,0,-146.1416931,649.1303711,328.3204765,-0.012,-1.080000009,-0.420000004,-0.006715865,0.127921238,0.015990155,TRUE
5127,1000_radii_1,1000,L,0,14,114.2353405,0,-146.2116241,649.2437134,328.3134861,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,TRUE
5128,1000_radii_1,1000,L,0,14,114.2519721,0,-146.2812653,649.3565063,328.3065205,-0.012,-1.080000009,-0.420000004,-0.006960802,0.132586706,0.016573338,TRUE
5129,1000_radii_1,1000,L,0,14,114.268636,0,-146.3514404,649.4701538,328.299511,-0.012,-1.080000009,-0.420000004,-0.007012528,0.13357196,0.016696495,TRUE
5130,1000_radii_1,1000,L,0,14,114.2853195,0,-146.4216766,649.5838623,328.2924938,-0.012,-1.080000009,-0.420000004,-0.007017726,0.133670968,0.016708871,TRUE
5131,1000_radii_1,1000,L,0,14,114.3020244,0,-146.4919434,649.6976318,328.2854767,-0.012,-1.080000009,-0.420000004,-0.007019374,0.133702361,0.016712795,TRUE
5132,1000_radii_1,1000,L,0,14,114.3185927,0,-146.5614929,649.8101807,328.2785301,-0.012,-1.080000009,-0.420000004,-0.006945589,0.132296925,0.016537116,TRUE
5133,1000_radii_1,1000,L,0,14,114.3352837,0,-146.6318359,649.9239502,328.2715034,-0.012,-1.080000009,-0.420000004,-0.007023558,0.133782051,0.016722756,TRUE
5134,1000_radii_1,1000,L,0,14,114.3519461,0,-146.7019043,650.0372925,328.2645092,-0.012,-1.080000009,-0.420000004,-0.006994399,0.133226638,0.01665333,TRUE
5135,1000_radii_1,1000,L,0,14,114.3686393,0,-146.7718811,650.1504517,328.2575245,-0.012,-1.080000009,-0.420000004,-0.00698489,0.133045525,0.016630691,TRUE
5136,1000_radii_1,1000,L,0,14,114.3852564,0,-146.8420868,650.263916,328.2505207,-0.012,-1.080000009,-0.420000004,-0.007005935,0.133446388,0.016680799,TRUE
5137,1000_radii_1,1000,L,0,14,114.401923,0,-146.9122925,650.3773804,328.2435188,-0.012,-1.080000009,-0.420000004,-0.00700378,0.133405336,0.016675667,TRUE
5138,1000_radii_1,1000,L,0,14,114.41865,0,-146.9824524,650.4907227,328.2365208,-0.012,-1.080000009,-0.420000004,-0.006998329,0.133301498,0.016662687,TRUE
5139,1000_radii_1,1000,L,0,14,114.4352674,0,-147.0525665,650.6039429,328.2295246,-0.012,-1.080000009,-0.420000004,-0.00699237,0.133188,0.0166485,TRUE
5140,1000_radii_1,1000,L,0,14,114.4519077,0,-147.122757,650.7172852,328.2225266,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
5141,1000_radii_1,1000,L,0,14,114.4685928,0,-147.1930542,650.8307495,328.215517,-0.012,-1.080000009,-0.420000004,-0.007008091,0.13348744,0.01668593,TRUE
5142,1000_radii_1,1000,L,0,14,114.4853303,0,-147.2632904,650.9440918,328.2085171,-0.012,-1.080000009,-0.420000004,-0.006999977,0.133332891,0.016666611,TRUE
5143,1000_radii_1,1000,L,0,14,114.5019797,0,-147.3337097,651.0576782,328.2015018,-0.012,-1.080000009,-0.420000004,-0.007017726,0.133670968,0.016708871,TRUE
5144,1000_radii_1,1000,L,0,14,114.5186394,0,-147.404007,651.1710815,328.1944962,-0.012,-1.080000009,-0.420000004,-0.007004668,0.13342224,0.01667778,TRUE
5145,1000_radii_1,1000,L,0,14,114.5353633,0,-147.4743042,651.2844238,328.1869068,-0.013,-1.170000024,-0.455000009,-0.007586193,0.133383602,0.01667295,TRUE
