,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
5146,1000_radii_1,1000,L,0,14,114.5520218,0,-147.5447693,651.3980103,328.1793079,-0.013,-1.170000024,-0.455000009,-0.007603086,0.133680627,0.016710078,TRUE
5147,1000_radii_1,1000,L,0,14,114.5686706,0,-147.6147003,651.5106812,328.1717663,-0.013,-1.170000024,-0.455000009,-0.007542655,0.132618098,0.016577262,TRUE
5148,1000_radii_1,1000,L,0,14,114.5853614,0,-147.6852722,651.6243896,328.1641541,-0.013,-1.170000024,-0.455000009,-0.007611189,0.133823103,0.016727888,TRUE
5149,1000_radii_1,1000,L,0,14,114.6020041,0,-147.7555084,651.7374878,328.1559982,-0.014,-1.260000039,-0.490000015,-0.008155251,0.133146948,0.016643369,TRUE
5150,1000_radii_1,1000,L,0,14,114.6187752,0,-147.826416,651.8516846,328.1471748,-0.015,-1.34999997,-0.524999988,-0.008820492,0.134407494,0.016800937,TRUE
5151,1000_radii_1,1000,L,0,14,114.6353558,0,-147.8960876,651.9638062,328.1385136,-0.015,-1.34999997,-0.524999988,-0.008663444,0.132014389,0.016501799,TRUE
5152,1000_radii_1,1000,L,0,14,114.652013,0,-147.9667358,652.0774536,328.1291466,-0.016000001,-1.440000068,-0.560000027,-0.009368801,0.133840007,0.016730001,TRUE
5153,1000_radii_1,1000,L,0,14,114.6685861,0,-148.0367737,652.1901245,328.1198597,-0.016000001,-1.440000068,-0.560000027,-0.009286141,0.132659151,0.016582394,TRUE
5154,1000_radii_1,1000,L,0,14,114.6853988,0,-148.1077728,652.3042603,328.1098595,-0.017000001,-1.530000083,-0.595000032,-0.009998174,0.134429227,0.016803653,TRUE
5155,1000_radii_1,1000,L,0,14,114.701922,0,-148.1776123,652.4165039,328.100029,-0.017000001,-1.530000083,-0.595000032,-0.009832221,0.132197917,0.01652474,TRUE
5156,1000_radii_1,1000,L,0,14,114.7186674,0,-148.2483978,652.5302124,328.0894794,-0.017999999,-1.61999993,-0.629999973,-0.010549218,0.133958334,0.016744792,TRUE
5157,1000_radii_1,1000,L,0,14,114.7353373,0,-148.3188934,652.6434326,328.0789757,-0.017999999,-1.61999993,-0.629999973,-0.010502437,0.133364284,0.016670535,TRUE
5158,1000_radii_1,1000,L,0,14,114.7520057,0,-148.3891144,652.7561646,328.0679359,-0.018999999,-1.709999945,-0.664999979,-0.011039536,0.132806456,0.016600807,TRUE
5159,1000_radii_1,1000,L,0,14,114.7685906,0,-148.45961,652.8692627,328.0568581,-0.018999999,-1.709999945,-0.664999979,-0.011079482,0.133287009,0.016660876,TRUE
5160,1000_radii_1,1000,L,0,14,114.7853021,0,-148.530014,652.9821777,328.0457954,-0.018999999,-1.709999945,-0.664999979,-0.011062018,0.133076918,0.016634615,TRUE
5161,1000_radii_1,1000,L,0,14,114.8020605,0,-148.6011505,653.0962524,328.0346241,-0.018999999,-1.709999945,-0.664999979,-0.011174028,0.134424398,0.01680305,TRUE
5162,1000_radii_1,1000,L,0,14,114.8186366,0,-148.671463,653.2089233,328.0235863,-0.018999999,-1.709999945,-0.664999979,-0.011039336,0.132804041,0.016600505,TRUE
5163,1000_radii_1,1000,L,0,14,114.8353228,0,-148.7419281,653.3217773,328.0125217,-0.018999999,-1.709999945,-0.664999979,-0.01105961,0.13304794,0.016630992,TRUE
5164,1000_radii_1,1000,L,0,14,114.8519674,0,-148.8125458,653.4348755,328.001442,-0.018999999,-1.709999945,-0.664999979,-0.011082092,0.133318402,0.0166648,TRUE
5165,1000_radii_1,1000,L,0,14,114.8685818,0,-148.8831177,653.5478516,327.9903679,-0.018999999,-1.709999945,-0.664999979,-0.011071654,0.13319283,0.016649104,TRUE
5166,1000_radii_1,1000,L,0,14,114.885227,0,-148.9537048,653.6607666,327.9793015,-0.018999999,-1.709999945,-0.664999979,-0.011068843,0.133159022,0.016644878,TRUE
5167,1000_radii_1,1000,L,0,14,114.9019271,0,-149.0243378,653.7736816,327.9682274,-0.018999999,-1.709999945,-0.664999979,-0.011072256,0.133200074,0.016650009,TRUE
5168,1000_radii_1,1000,L,0,14,114.9187199,0,-149.0957031,653.8877563,327.9570389,-0.018999999,-1.709999945,-0.664999979,-0.011185068,0.134557214,0.016819652,TRUE
5169,1000_radii_1,1000,L,0,14,114.9353041,0,-149.1661987,654.0003662,327.9459991,-0.018999999,-1.709999945,-0.664999979,-0.011043752,0.132857167,0.016607146,TRUE
5170,1000_radii_1,1000,L,0,14,114.9520443,0,-149.2369385,654.1133423,327.9349174,-0.018999999,-1.709999945,-0.664999979,-0.011079884,0.133291838,0.01666148,TRUE
5171,1000_radii_1,1000,L,0,14,114.9686681,0,-149.3077698,654.2264404,327.9238281,-0.018999999,-1.709999945,-0.664999979,-0.011091326,0.133429484,0.016678686,TRUE
5172,1000_radii_1,1000,L,0,14,114.9852879,0,-149.378479,654.3392944,327.9127617,-0.018999999,-1.709999945,-0.664999979,-0.011068643,0.133156607,0.016644576,TRUE
5173,1000_radii_1,1000,L,0,14,115.0019427,0,-149.4489746,654.4517212,327.9017258,-0.018999999,-1.709999945,-0.664999979,-0.011030905,0.132702618,0.016587827,TRUE
5174,1000_radii_1,1000,L,0,14,115.018622,0,-149.5200806,654.5650635,327.8906021,-0.018999999,-1.709999945,-0.664999979,-0.01112264,0.133806199,0.016725775,TRUE
5175,1000_radii_1,1000,L,0,14,115.0352422,0,-149.5908508,654.6778564,327.8795395,-0.018999999,-1.709999945,-0.664999979,-0.011066435,0.133130044,0.016641256,TRUE
5176,1000_radii_1,1000,L,0,14,115.0519057,0,-149.6617279,654.7907715,327.8684578,-0.018999999,-1.709999945,-0.664999979,-0.011080486,0.133299083,0.016662385,TRUE
5177,1000_radii_1,1000,L,0,14,115.0685944,0,-149.7325287,654.9035034,327.8573952,-0.018999999,-1.709999945,-0.664999979,-0.011064427,0.133105896,0.016638237,TRUE
5178,1000_radii_1,1000,L,0,14,115.0851756,0,-149.8033142,655.0161743,327.8463364,-0.018999999,-1.709999945,-0.664999979,-0.011060413,0.133057599,0.0166322,TRUE
5179,1000_radii_1,1000,L,0,14,115.1019527,0,-149.8747101,655.1297607,327.8351784,-0.018999999,-1.709999945,-0.664999979,-0.011151345,0.134151521,0.01676894,TRUE
5180,1000_radii_1,1000,L,0,14,115.118622,0,-149.9455261,655.2423706,327.8241272,-0.018999999,-1.709999945,-0.664999979,-0.011058004,0.133028621,0.016628578,TRUE
5181,1000_radii_1,1000,L,0,14,115.135339,0,-150.016861,655.3557739,327.8129921,-0.018999999,-1.709999945,-0.664999979,-0.011134684,0.133951089,0.016743886,TRUE
5182,1000_radii_1,1000,L,0,14,115.1519012,0,-150.0875702,655.4681396,327.8019562,-0.018999999,-1.709999945,-0.664999979,-0.011034919,0.132750915,0.016593864,TRUE
5183,1000_radii_1,1000,L,0,14,115.1686176,0,-150.1588287,655.5812988,327.7908363,-0.018999999,-1.709999945,-0.664999979,-0.011116417,0.133731339,0.016716417,TRUE
5184,1000_radii_1,1000,L,0,14,115.1852718,0,-150.2297058,655.6937866,327.7797813,-0.018999999,-1.709999945,-0.664999979,-0.011052985,0.13296825,0.016621031,TRUE
5185,1000_radii_1,1000,L,0,14,115.2018965,0,-150.3007202,655.8064575,327.7687149,-0.018999999,-1.709999945,-0.664999979,-0.011071453,0.133190415,0.016648802,TRUE
5186,1000_radii_1,1000,L,0,14,115.2185251,0,-150.3716736,655.9190063,327.7576561,-0.018999999,-1.709999945,-0.664999979,-0.011058004,0.133028621,0.016628578,TRUE
5187,1000_radii_1,1000,L,0,14,115.235297,0,-150.4431458,656.0323486,327.746521,-0.018999999,-1.709999945,-0.664999979,-0.011137093,0.133980067,0.016747508,TRUE
5188,1000_radii_1,1000,L,0,14,115.2519066,0,-150.5141602,656.1448975,327.7354584,-0.018999999,-1.709999945,-0.664999979,-0.011060413,0.133057599,0.0166322,TRUE
5189,1000_radii_1,1000,L,0,14,115.2685678,0,-150.5853577,656.2576904,327.7243729,-0.018999999,-1.709999945,-0.664999979,-0.011085504,0.133359454,0.016669932,TRUE
5190,1000_radii_1,1000,L,0,14,115.2852715,0,-150.6565247,656.3703613,327.7132912,-0.018999999,-1.709999945,-0.664999979,-0.011077876,0.13326769,0.016658461,TRUE
5191,1000_radii_1,1000,L,0,14,115.3019689,0,-150.7279358,656.4833984,327.7021828,-0.018999999,-1.709999945,-0.664999979,-0.0111118,0.133675798,0.016709475,TRUE
5192,1000_radii_1,1000,L,0,14,115.3185939,0,-150.7991028,656.5960083,327.6911125,-0.018999999,-1.709999945,-0.664999979,-0.011071854,0.133195245,0.016649406,TRUE
5193,1000_radii_1,1000,L,0,14,115.3352623,0,-150.8704224,656.7088013,327.6800194,-0.018999999,-1.709999945,-0.664999979,-0.011091928,0.133436729,0.016679591,TRUE
5194,1000_radii_1,1000,L,0,14,115.3519331,0,-150.9415894,656.8212891,327.6689529,-0.018999999,-1.709999945,-0.664999979,-0.011064829,0.133110725,0.016638841,TRUE
5195,1000_radii_1,1000,L,0,14,115.3685677,0,-151.0128937,656.93396,327.6578712,-0.018999999,-1.709999945,-0.664999979,-0.011081891,0.133315987,0.016664498,TRUE
5196,1000_radii_1,1000,L,0,14,115.3853029,0,-151.0845184,657.0470581,327.6467438,-0.018999999,-1.709999945,-0.664999979,-0.011129063,0.133883474,0.016735434,TRUE
5197,1000_radii_1,1000,L,0,14,115.4019843,0,-151.1555786,657.1592407,327.6362877,-0.017999999,-1.61999993,-0.629999973,-0.010457937,0.132799211,0.016599901,TRUE
5198,1000_radii_1,1000,L,0,14,115.4185848,0,-151.227005,657.2719727,327.6263618,-0.017000001,-1.530000083,-0.595000032,-0.009924896,0.133443973,0.016680497,TRUE
5199,1000_radii_1,1000,L,0,14,115.4352601,0,-151.2984009,657.3845825,327.6164436,-0.017000001,-1.530000083,-0.595000032,-0.009917173,0.133340135,0.016667517,TRUE
5200,1000_radii_1,1000,L,0,14,115.4519289,0,-151.3698578,657.4972534,327.6071014,-0.016000001,-1.440000068,-0.560000027,-0.009339219,0.13341741,0.016677176,TRUE
5201,1000_radii_1,1000,L,0,14,115.4686048,0,-151.44133,657.6099243,327.5983505,-0.015,-1.34999997,-0.524999988,-0.008754725,0.133405336,0.016675667,TRUE
5202,1000_radii_1,1000,L,0,14,115.4852717,0,-151.5124969,657.7220459,327.5896339,-0.015,-1.34999997,-0.524999988,-0.008715899,0.1328137,0.016601713,TRUE
5203,1000_radii_1,1000,L,0,14,115.5019341,0,-151.5842285,657.835022,327.58144,-0.014,-1.260000039,-0.490000015,-0.008197109,0.133830347,0.016728793,TRUE
5204,1000_radii_1,1000,L,0,14,115.5186427,0,-151.6555939,657.9473877,327.5738678,-0.013,-1.170000024,-0.455000009,-0.007571909,0.133132459,0.016641557,TRUE
5205,1000_radii_1,1000,L,0,14,115.5353905,0,-151.7277222,658.0609131,327.566803,-0.012,-1.080000009,-0.420000004,-0.007062352,0.134520991,0.016815124,TRUE
5206,1000_radii_1,1000,L,0,14,115.5519663,0,-151.7988281,658.1728516,327.560421,-0.011,-0.989999995,-0.384999998,-0.0063812,0.132596365,0.016574546,TRUE
5207,1000_radii_1,1000,L,0,14,115.5688019,0,-151.8704834,658.2855835,327.5545769,-0.01,-0.89999998,-0.349999992,-0.005844407,0.133586449,0.016698306,TRUE
5208,1000_radii_1,1000,L,0,14,115.5852436,0,-151.9415894,658.3974609,327.5487785,-0.01,-0.89999998,-0.349999992,-0.00579845,0.132535994,0.016566999,TRUE
5209,1000_radii_1,1000,L,0,14,115.6019115,0,-152.0131989,658.5100708,327.542942,-0.01,-0.89999998,-0.349999992,-0.005838174,0.133443973,0.016680497,TRUE
5210,1000_radii_1,1000,L,0,14,115.6186982,0,-152.0848999,658.6228027,327.5376816,-0.009,-0.809999965,-0.314999986,-0.005261012,0.133613012,0.016701626,TRUE
5211,1000_radii_1,1000,L,0,14,115.6353135,0,-152.156601,658.7355347,327.5324173,-0.009,-0.809999965,-0.314999986,-0.005260442,0.133598523,0.016699815,TRUE
5212,1000_radii_1,1000,L,0,14,115.6519711,0,-152.2280426,658.8478394,327.5271835,-0.009,-0.809999965,-0.314999986,-0.005239998,0.133079333,0.016634917,TRUE
5213,1000_radii_1,1000,L,0,14,115.668686,0,-152.2999268,658.9608154,327.5219078,-0.009,-0.809999965,-0.314999986,-0.005272232,0.133897963,0.016737245,TRUE
5214,1000_radii_1,1000,L,0,14,115.6852563,0,-152.3710785,659.0725708,327.5166893,-0.009,-0.809999965,-0.314999986,-0.005217464,0.132507016,0.016563377,TRUE
5215,1000_radii_1,1000,L,0,14,115.7018692,0,-152.4422607,659.1843872,327.5114708,-0.009,-0.809999965,-0.314999986,-0.005218414,0.132531164,0.016566396,TRUE
5216,1000_radii_1,1000,L,0,14,115.7186004,0,-152.514267,659.2974854,327.5061951,-0.009,-0.809999965,-0.314999986,-0.005278127,0.134047683,0.01675596,TRUE
5217,1000_radii_1,1000,L,0,14,115.7352495,0,-152.5859222,659.4099731,327.5009422,-0.009,-0.809999965,-0.314999986,-0.005251504,0.133371528,0.016671441,TRUE
5218,1000_radii_1,1000,L,0,14,115.7518793,0,-152.6572418,659.5219116,327.4957123,-0.009,-0.809999965,-0.314999986,-0.005226782,0.13274367,0.016592959,TRUE
5219,1000_radii_1,1000,L,0,14,115.7685238,0,-152.7288513,659.6342773,327.4904633,-0.009,-0.809999965,-0.314999986,-0.005247035,0.133258031,0.016657254,TRUE
5220,1000_radii_1,1000,L,0,14,115.78524,0,-152.800827,659.7471924,327.4851952,-0.009,-0.809999965,-0.314999986,-0.005272993,0.133917282,0.01673966,TRUE
5221,1000_radii_1,1000,L,0,14,115.801893,0,-152.8721466,659.8590698,327.4799728,-0.009,-0.809999965,-0.314999986,-0.005224595,0.132688129,0.016586016,TRUE
5222,1000_radii_1,1000,L,0,14,115.8185327,0,-152.9438934,659.9716187,327.4747124,-0.009,-0.809999965,-0.314999986,-0.005254927,0.133458462,0.016682308,TRUE
5223,1000_radii_1,1000,L,0,14,115.8352398,0,-153.0158539,660.0844727,327.4694481,-0.009,-0.809999965,-0.314999986,-0.00526957,0.133830347,0.016728793,TRUE
5224,1000_radii_1,1000,L,0,14,115.8518798,0,-153.0871582,660.196228,327.4642258,-0.009,-0.809999965,-0.314999986,-0.005220601,0.132586706,0.016573338,TRUE
5225,1000_radii_1,1000,L,0,14,115.8686473,0,-153.1593628,660.3094482,327.4589348,-0.009,-0.809999965,-0.314999986,-0.00528659,0.134262603,0.016782825,TRUE
5226,1000_radii_1,1000,L,0,14,115.8852574,0,-153.2309723,660.4216919,327.4536972,-0.009,-0.809999965,-0.314999986,-0.005241425,0.133115555,0.016639444,TRUE
5227,1000_radii_1,1000,L,0,14,115.901873,0,-153.302597,660.5339355,327.4484558,-0.009,-0.809999965,-0.314999986,-0.005241805,0.133125215,0.016640652,TRUE
5228,1000_radii_1,1000,L,0,14,115.9184886,0,-153.3741608,660.6460571,327.4432182,-0.009,-0.809999965,-0.314999986,-0.005236766,0.132997228,0.016624654,TRUE
5229,1000_radii_1,1000,L,0,14,115.9353113,0,-153.4464264,660.7592163,327.4379311,-0.009,-0.809999965,-0.314999986,-0.005287636,0.134289167,0.016786146,TRUE
5230,1000_radii_1,1000,L,0,14,115.9520464,0,-153.5185089,660.8720703,327.4326591,-0.009,-0.809999965,-0.314999986,-0.005273658,0.133934185,0.016741773,TRUE
5231,1000_radii_1,1000,L,0,14,115.9685748,0,-153.5898132,660.9837036,327.4274445,-0.009,-0.809999965,-0.314999986,-0.005215372,0.132453889,0.016556736,TRUE
5232,1000_radii_1,1000,L,0,14,115.9852311,0,-153.6612244,661.09552,327.4222145,-0.009,-0.809999965,-0.314999986,-0.005223359,0.132656736,0.016582092,TRUE
5233,1000_radii_1,1000,L,0,14,116.0018353,0,-153.7330322,661.2078857,327.4169693,-0.009,-0.809999965,-0.314999986,-0.005251028,0.133359454,0.016669932,TRUE
5234,1000_radii_1,1000,L,0,14,116.0185704,0,-153.8048401,661.3202515,327.4117165,-0.009,-0.809999965,-0.314999986,-0.005250268,0.133340135,0.016667517,TRUE
5235,1000_radii_1,1000,L,0,14,116.0352138,0,-153.8766632,661.4326172,327.4064674,-0.009,-0.809999965,-0.314999986,-0.005250838,0.133354624,0.016669328,TRUE
5236,1000_radii_1,1000,L,0,14,116.0518828,0,-153.9485626,661.545105,327.4012108,-0.009,-0.809999965,-0.314999986,-0.005256068,0.13348744,0.01668593,TRUE
5237,1000_radii_1,1000,L,0,14,116.0686007,0,-154.0207672,661.65802,327.3959389,-0.009,-0.809999965,-0.314999986,-0.005276606,0.134009045,0.016751131,TRUE
5238,1000_radii_1,1000,L,0,14,116.0851816,0,-154.0922394,661.7697754,327.3907127,-0.009,-0.809999965,-0.314999986,-0.005223359,0.132656736,0.016582092,TRUE
5239,1000_radii_1,1000,L,0,14,116.1018597,0,-154.1640167,661.881958,327.3854675,-0.009,-0.809999965,-0.314999986,-0.005244182,0.133185585,0.016648198,TRUE
5240,1000_radii_1,1000,L,0,14,116.1185242,0,-154.235733,661.9940186,327.3802261,-0.009,-0.809999965,-0.314999986,-0.005238953,0.133052769,0.016631596,TRUE
5241,1000_radii_1,1000,L,0,14,116.1352657,0,-154.3081818,662.1072388,327.3749352,-0.009,-0.809999965,-0.314999986,-0.005292295,0.134407494,0.016800937,TRUE
5242,1000_radii_1,1000,L,0,14,116.1519504,0,-154.3798065,662.2191162,327.3697052,-0.009,-0.809999965,-0.314999986,-0.005231156,0.132854753,0.016606844,TRUE
5243,1000_radii_1,1000,L,0,14,116.1686043,0,-154.4519653,662.3318481,327.3644333,-0.009,-0.809999965,-0.314999986,-0.005269475,0.133827932,0.016728492,TRUE
5244,1000_radii_1,1000,L,0,14,116.1852338,0,-154.5236969,662.4438477,327.3591957,-0.009,-0.809999965,-0.314999986,-0.005237051,0.133004473,0.016625559,TRUE
5245,1000_radii_1,1000,L,0,14,116.2018512,0,-154.5952301,662.555542,327.3539772,-0.009,-0.809999965,-0.314999986,-0.005222503,0.132635002,0.016579375,TRUE
5246,1000_radii_1,1000,L,0,14,116.2185302,0,-154.6672668,662.6679688,327.3487129,-0.009,-0.809999965,-0.314999986,-0.005258065,0.133538152,0.016692269,TRUE
5247,1000_radii_1,1000,L,0,14,116.2352424,0,-154.7395477,662.7807617,327.343441,-0.009,-0.809999965,-0.314999986,-0.00527499,0.133967993,0.016745999,TRUE
5248,1000_radii_1,1000,L,0,14,116.2518879,0,-154.8114014,662.8928833,327.3381996,-0.009,-0.809999965,-0.314999986,-0.005243422,0.133166267,0.016645783,TRUE
5249,1000_radii_1,1000,L,0,14,116.2686127,0,-154.8833466,663.005127,327.3329506,-0.009,-0.809999965,-0.314999986,-0.005248651,0.133299083,0.016662385,TRUE
5250,1000_radii_1,1000,L,0,14,116.2852389,0,-154.9554138,663.1174927,327.3276939,-0.009,-0.809999965,-0.314999986,-0.005256923,0.133509174,0.016688647,TRUE
5251,1000_radii_1,1000,L,0,14,116.3019445,0,-155.0275116,663.2299194,327.3224335,-0.009,-0.809999965,-0.314999986,-0.00525892,0.133559885,0.016694986,TRUE
5252,1000_radii_1,1000,L,0,14,116.3186334,0,-155.0993195,663.3418579,327.3171959,-0.009,-0.809999965,-0.314999986,-0.005237336,0.133011717,0.016626465,TRUE
5253,1000_radii_1,1000,L,0,14,116.3352285,0,-155.1711731,663.4538574,327.3119583,-0.009,-0.809999965,-0.314999986,-0.005239713,0.133072088,0.016634011,TRUE
5254,1000_radii_1,1000,L,0,14,116.3519117,0,-155.2434082,663.5664063,327.3066864,-0.009,-0.809999965,-0.314999986,-0.005265956,0.133738583,0.016717323,TRUE
5255,1000_radii_1,1000,L,0,14,116.3685397,0,-155.3151093,663.6781006,327.3014641,-0.009,-0.809999965,-0.314999986,-0.005227067,0.132750915,0.016593864,TRUE
5256,1000_radii_1,1000,L,0,14,116.3852277,0,-155.3872375,663.7904663,327.2962074,-0.009,-0.809999965,-0.314999986,-0.005256828,0.133506759,0.016688345,TRUE
5257,1000_radii_1,1000,L,0,14,116.4019145,0,-155.4594727,663.9029541,327.2909431,-0.009,-0.809999965,-0.314999986,-0.00526453,0.133702361,0.016712795,TRUE
5258,1000_radii_1,1000,L,0,14,116.4185102,0,-155.53125,664.0147095,327.2857094,-0.009,-0.809999965,-0.314999986,-0.00523068,0.132842678,0.016605335,TRUE
5259,1000_radii_1,1000,L,0,14,116.4352143,0,-155.6031647,664.1266479,327.2804718,-0.009,-0.809999965,-0.314999986,-0.005239143,0.133057599,0.0166322,TRUE
5260,1000_radii_1,1000,L,0,14,116.4518703,0,-155.6754608,664.2391968,327.2752075,-0.009,-0.809999965,-0.314999986,-0.005266052,0.133740998,0.016717625,TRUE
5261,1000_radii_1,1000,L,0,14,116.468536,0,-155.7475433,664.3513794,327.2699585,-0.009,-0.809999965,-0.314999986,-0.005250077,0.133335305,0.016666913,TRUE
5262,1000_radii_1,1000,L,0,14,116.4852413,0,-155.8196259,664.463501,327.2647095,-0.009,-0.809999965,-0.314999986,-0.005248936,0.133306327,0.016663291,TRUE
5263,1000_radii_1,1000,L,0,14,116.5018783,0,-155.8916626,664.5755615,327.2594643,-0.009,-0.809999965,-0.314999986,-0.005245704,0.133224223,0.016653028,TRUE
5264,1000_radii_1,1000,L,0,14,116.518713,0,-155.9645538,664.6889038,327.2541542,-0.009,-0.809999965,-0.314999986,-0.005306462,0.134767305,0.016845913,TRUE
5265,1000_radii_1,1000,L,0,14,116.5356,0,-156.0375214,664.8023682,327.2488441,-0.009,-0.809999965,-0.314999986,-0.005312072,0.13490978,0.016863723,TRUE
5266,1000_radii_1,1000,L,0,14,116.5520671,0,-156.1086884,664.9130249,327.24366,-0.009,-0.809999965,-0.314999986,-0.005180286,0.131562814,0.016445352,TRUE
5267,1000_radii_1,1000,L,0,14,116.5686057,0,-156.180542,665.0247192,327.2384377,-0.009,-0.809999965,-0.314999986,-0.005228874,0.132796796,0.0165996,TRUE
5268,1000_radii_1,1000,L,0,14,116.5852877,0,-156.2527466,665.1369019,327.233181,-0.009,-0.809999965,-0.314999986,-0.0052535,0.13342224,0.01667778,TRUE
5269,1000_radii_1,1000,L,0,14,116.6019398,0,-156.3245239,665.2484131,327.2279549,-0.009,-0.809999965,-0.314999986,-0.005222503,0.132635002,0.016579375,TRUE
5270,1000_radii_1,1000,L,0,14,116.6185633,0,-156.3968201,665.3607178,327.222702,-0.009,-0.809999965,-0.314999986,-0.00525873,0.133555056,0.016694382,TRUE
5271,1000_radii_1,1000,L,0,14,116.6352018,0,-156.4689331,665.4727173,327.217453,-0.009,-0.809999965,-0.314999986,-0.005244467,0.13319283,0.016649104,TRUE
5272,1000_radii_1,1000,L,0,14,116.6519095,0,-156.5410919,665.5847778,327.2122078,-0.009,-0.809999965,-0.314999986,-0.005247035,0.133258031,0.016657254,TRUE
5273,1000_radii_1,1000,L,0,14,116.6685969,0,-156.6136017,665.6973267,327.2063522,-0.01,-0.89999998,-0.349999992,-0.005858141,0.133900378,0.016737547,TRUE
5274,1000_radii_1,1000,L,0,14,116.6851386,0,-156.684967,665.8081055,327.2005844,-0.01,-0.89999998,-0.349999992,-0.005764325,0.131756001,0.0164695,TRUE
5275,1000_radii_1,1000,L,0,14,116.701836,0,-156.7575073,665.9206543,327.1947289,-0.01,-0.89999998,-0.349999992,-0.00585867,0.133912452,0.016739056,TRUE
5276,1000_radii_1,1000,L,0,14,116.7185491,0,-156.8298035,666.0328369,327.1888847,-0.01,-0.89999998,-0.349999992,-0.005838385,0.133448803,0.0166811,TRUE
5277,1000_radii_1,1000,L,0,14,116.7352211,0,-156.9023132,666.1453247,327.1830292,-0.01,-0.89999998,-0.349999992,-0.005854444,0.133815858,0.016726982,TRUE
5278,1000_radii_1,1000,L,0,14,116.7518744,0,-156.9742279,666.2568359,327.177227,-0.01,-0.89999998,-0.349999992,-0.005805634,0.132700203,0.016587525,TRUE
5279,1000_radii_1,1000,L,0,14,116.768522,0,-157.0467072,666.3692017,327.1713791,-0.01,-0.89999998,-0.349999992,-0.005849901,0.13371202,0.016714003,TRUE
5280,1000_radii_1,1000,L,0,14,116.7852925,0,-157.1194458,666.4819336,327.1655083,-0.01,-0.89999998,-0.349999992,-0.005869763,0.13416601,0.016770751,TRUE
5281,1000_radii_1,1000,L,0,14,116.8019497,0,-157.1914215,666.5934448,327.1597023,-0.01,-0.89999998,-0.349999992,-0.005807747,0.1327485,0.016593562,TRUE
5282,1000_radii_1,1000,L,0,14,116.8185922,0,-157.2637939,666.7055664,327.153862,-0.01,-0.89999998,-0.349999992,-0.005838491,0.133451218,0.016681402,TRUE
5283,1000_radii_1,1000,L,0,14,116.835235,0,-157.3361053,666.8175659,327.1480293,-0.01,-0.89999998,-0.349999992,-0.005832997,0.133325646,0.016665706,TRUE
5284,1000_radii_1,1000,L,0,14,116.8518482,0,-157.4082336,666.9292603,327.1422119,-0.01,-0.89999998,-0.349999992,-0.005817361,0.13296825,0.016621031,TRUE
5285,1000_radii_1,1000,L,0,14,116.868538,0,-157.4805603,667.0412598,327.1363754,-0.01,-0.89999998,-0.349999992,-0.00583194,0.133301498,0.016662687,TRUE
5286,1000_radii_1,1000,L,0,14,116.8851732,0,-157.5528717,667.1531982,327.1305466,-0.01,-0.89999998,-0.349999992,-0.005829827,0.133253201,0.01665665,TRUE
5287,1000_radii_1,1000,L,0,14,116.9017574,0,-157.6248779,667.2646484,327.1247444,-0.01,-0.89999998,-0.349999992,-0.005804577,0.132676055,0.016584507,TRUE
5288,1000_radii_1,1000,L,0,14,116.9185765,0,-157.6977997,667.3775024,327.1188698,-0.01,-0.89999998,-0.349999992,-0.005878003,0.134354367,0.016794296,TRUE
5289,1000_radii_1,1000,L,0,14,116.9353068,0,-157.7705536,667.4900513,327.1130028,-0.01,-0.89999998,-0.349999992,-0.005863213,0.13401629,0.016752036,TRUE
5290,1000_radii_1,1000,L,0,14,116.9518653,0,-157.842514,667.6013184,327.1072083,-0.01,-0.89999998,-0.349999992,-0.005798344,0.132533579,0.016566697,TRUE
