,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
5291,1000_radii_1,1000,L,0,14,116.9685531,0,-157.9148102,667.7131348,327.1013794,-0.01,-0.89999998,-0.349999992,-0.005824545,0.133132459,0.016641557,TRUE
5292,1000_radii_1,1000,L,0,14,116.9852381,0,-157.987381,667.8253174,327.0955353,-0.01,-0.89999998,-0.349999992,-0.00584578,0.133617842,0.01670223,TRUE
5293,1000_radii_1,1000,L,0,14,117.0018688,0,-158.0597534,667.9371948,327.0897064,-0.01,-0.89999998,-0.349999992,-0.005828771,0.133229053,0.016653632,TRUE
5294,1000_radii_1,1000,L,0,14,117.0186081,0,-158.1322174,668.0491333,327.0838737,-0.01,-0.89999998,-0.349999992,-0.005835004,0.133371528,0.016671441,TRUE
5295,1000_radii_1,1000,L,0,14,117.0352364,0,-158.2045441,668.1608887,327.0780449,-0.01,-0.89999998,-0.349999992,-0.005823383,0.133105896,0.016638237,TRUE
5296,1000_radii_1,1000,L,0,14,117.0518375,0,-158.2770233,668.2728271,327.0722122,-0.01,-0.89999998,-0.349999992,-0.005833948,0.13334738,0.016668422,TRUE
5297,1000_radii_1,1000,L,0,14,117.0684833,0,-158.349411,668.3845825,327.0663872,-0.01,-0.89999998,-0.349999992,-0.005825813,0.133161437,0.01664518,TRUE
5298,1000_radii_1,1000,L,0,14,117.0851575,0,-158.4217987,668.4963379,327.0605659,-0.01,-0.89999998,-0.349999992,-0.00582539,0.133151778,0.016643972,TRUE
5299,1000_radii_1,1000,L,0,14,117.1018241,0,-158.4944305,668.6084595,327.0547218,-0.01,-0.89999998,-0.349999992,-0.005844196,0.133581619,0.016697702,TRUE
5300,1000_radii_1,1000,L,0,14,117.1185197,0,-158.5670624,668.72052,327.0488777,-0.01,-0.89999998,-0.349999992,-0.005843139,0.133557471,0.016694684,TRUE
5301,1000_radii_1,1000,L,0,14,117.1352017,0,-158.6394348,668.8321533,327.0430565,-0.01,-0.89999998,-0.349999992,-0.005821692,0.133067258,0.016633407,TRUE
5302,1000_radii_1,1000,L,0,14,117.1518692,0,-158.7120361,668.9441528,327.0372162,-0.01,-0.89999998,-0.349999992,-0.005838174,0.133443973,0.016680497,TRUE
5303,1000_radii_1,1000,L,0,14,117.1684914,0,-158.7845154,669.0559082,327.0313873,-0.01,-0.89999998,-0.349999992,-0.005828454,0.133221808,0.016652726,TRUE
5304,1000_radii_1,1000,L,0,14,117.1851692,0,-158.8571472,669.1679077,327.0255508,-0.01,-0.89999998,-0.349999992,-0.005839125,0.133465707,0.016683213,TRUE
5305,1000_radii_1,1000,L,0,14,117.2018932,0,-158.9296112,669.2796021,327.019722,-0.01,-0.89999998,-0.349999992,-0.005824334,0.133127629,0.016640954,TRUE
5306,1000_radii_1,1000,L,0,14,117.218459,0,-159.0020752,669.3912964,327.0139008,-0.01,-0.89999998,-0.349999992,-0.005824334,0.133127629,0.016640954,TRUE
5307,1000_radii_1,1000,L,0,14,117.2351389,0,-159.0744171,669.5027466,327.0080872,-0.01,-0.89999998,-0.349999992,-0.005813346,0.132876486,0.016609561,TRUE
5308,1000_radii_1,1000,L,0,14,117.2518915,0,-159.1474304,669.6152344,327.0022163,-0.01,-0.89999998,-0.349999992,-0.005866593,0.134093565,0.016761696,TRUE
5309,1000_radii_1,1000,L,0,14,117.2685155,0,-159.2200165,669.7270508,326.9963913,-0.01,-0.89999998,-0.349999992,-0.005831306,0.133287009,0.016660876,TRUE
5310,1000_radii_1,1000,L,0,14,117.2851601,0,-159.2926483,669.8388672,326.990551,-0.01,-0.89999998,-0.349999992,-0.005834265,0.133354624,0.016669328,TRUE
5311,1000_radii_1,1000,L,0,14,117.3018267,0,-159.3653259,669.9507446,326.9847183,-0.01,-0.89999998,-0.349999992,-0.005836483,0.133405336,0.016675667,TRUE
5312,1000_radii_1,1000,L,0,14,117.3185072,0,-159.4379272,670.0625,326.9788895,-0.01,-0.89999998,-0.349999992,-0.005829299,0.133241127,0.016655141,TRUE
5313,1000_radii_1,1000,L,0,14,117.335179,0,-159.5104523,670.1740723,326.9730644,-0.01,-0.89999998,-0.349999992,-0.005822326,0.133081747,0.016635218,TRUE
5314,1000_radii_1,1000,L,0,14,117.3518154,0,-159.583252,670.2860718,326.9672241,-0.01,-0.89999998,-0.349999992,-0.005843351,0.1335623,0.016695288,TRUE
5315,1000_radii_1,1000,L,0,14,117.3684998,0,-159.6558838,670.3977661,326.9613953,-0.01,-0.89999998,-0.349999992,-0.005828665,0.133226638,0.01665333,TRUE
5316,1000_radii_1,1000,L,0,14,117.3851399,0,-159.7286072,670.5095825,326.9555588,-0.01,-0.89999998,-0.349999992,-0.005835216,0.133376358,0.016672045,TRUE
5317,1000_radii_1,1000,L,0,14,117.4018367,0,-159.8014221,670.621521,326.9497147,-0.01,-0.89999998,-0.349999992,-0.005841554,0.133521248,0.016690156,TRUE
5318,1000_radii_1,1000,L,0,14,117.4185597,0,-159.8741608,670.7332764,326.943882,-0.01,-0.89999998,-0.349999992,-0.005834687,0.133364284,0.016670535,TRUE
5319,1000_radii_1,1000,L,0,14,117.4351856,0,-159.9468384,670.8449707,326.9380569,-0.01,-0.89999998,-0.349999992,-0.005829088,0.133236297,0.016654537,TRUE
5320,1000_radii_1,1000,L,0,14,117.4518226,0,-160.0195923,670.9567261,326.9322205,-0.01,-0.89999998,-0.349999992,-0.005834265,0.133354624,0.016669328,TRUE
5321,1000_radii_1,1000,L,0,14,117.4685623,0,-160.0926666,671.0689697,326.9263573,-0.01,-0.89999998,-0.349999992,-0.005859092,0.133922111,0.016740264,TRUE
5322,1000_radii_1,1000,L,0,14,117.4851881,0,-160.164917,671.1799316,326.9205704,-0.01,-0.89999998,-0.349999992,-0.005791794,0.132383859,0.016547982,TRUE
5323,1000_radii_1,1000,L,0,14,117.5018587,0,-160.2380524,671.2921753,326.9147072,-0.01,-0.89999998,-0.349999992,-0.005861945,0.133987312,0.016748414,TRUE
5324,1000_radii_1,1000,L,0,14,117.5184673,0,-160.3105774,671.4035034,326.9088898,-0.01,-0.89999998,-0.349999992,-0.005812607,0.132859582,0.016607448,TRUE
5325,1000_radii_1,1000,L,0,14,117.5351487,0,-160.3833618,671.5151978,326.9030609,-0.01,-0.89999998,-0.349999992,-0.005832152,0.133306327,0.016663291,TRUE
5326,1000_radii_1,1000,L,0,14,117.5517263,0,-160.4558563,671.6264038,326.8972511,-0.01,-0.89999998,-0.349999992,-0.005808381,0.132762989,0.016595374,TRUE
5327,1000_radii_1,1000,L,0,14,117.568497,0,-160.5290985,671.7387695,326.8913841,-0.01,-0.89999998,-0.349999992,-0.005867333,0.134110469,0.016763809,TRUE
5328,1000_radii_1,1000,L,0,14,117.5851987,0,-160.6017456,671.8501587,326.8855667,-0.01,-0.89999998,-0.349999992,-0.005819262,0.133011717,0.016626465,TRUE
5329,1000_radii_1,1000,L,0,14,117.6018816,0,-160.6748657,671.9622803,326.8797112,-0.01,-0.89999998,-0.349999992,-0.005855078,0.133830347,0.016728793,TRUE
5330,1000_radii_1,1000,L,0,14,117.618528,0,-160.7477722,672.0740356,326.8738708,-0.01,-0.89999998,-0.349999992,-0.005837329,0.133424654,0.016678082,TRUE
5331,1000_radii_1,1000,L,0,14,117.6351351,0,-160.8203735,672.1853027,326.8680611,-0.01,-0.89999998,-0.349999992,-0.005812712,0.132861997,0.01660775,TRUE
5332,1000_radii_1,1000,L,0,14,117.6519336,0,-160.8935242,672.2973633,326.8622055,-0.01,-0.89999998,-0.349999992,-0.005855395,0.133837592,0.016729699,TRUE
5333,1000_radii_1,1000,L,0,14,117.6684732,0,-160.9661713,672.4086304,326.8563919,-0.01,-0.89999998,-0.349999992,-0.005814191,0.132895805,0.016611976,TRUE
5334,1000_radii_1,1000,L,0,14,117.6852089,0,-161.0393677,672.5206909,326.8505363,-0.01,-0.89999998,-0.349999992,-0.005856874,0.1338714,0.016733925,TRUE
5335,1000_radii_1,1000,L,0,14,117.7017493,0,-161.111618,672.6312866,326.8447571,-0.01,-0.89999998,-0.349999992,-0.005780384,0.132123057,0.016515382,TRUE
5336,1000_radii_1,1000,L,0,14,117.7184172,0,-161.1846619,672.743103,326.838913,-0.01,-0.89999998,-0.349999992,-0.005843139,0.133557471,0.016694684,TRUE
5337,1000_radii_1,1000,L,0,14,117.7351616,0,-161.2579346,672.8552246,326.8330498,-0.01,-0.89999998,-0.349999992,-0.005860783,0.133960749,0.016745094,TRUE
5338,1000_radii_1,1000,L,0,14,117.7517866,0,-161.3306274,672.9664307,326.82724,-0.01,-0.89999998,-0.349999992,-0.005813135,0.132871656,0.016608957,TRUE
5339,1000_radii_1,1000,L,0,14,117.7684064,0,-161.4033661,673.0776978,326.8214226,-0.01,-0.89999998,-0.349999992,-0.005816516,0.132948931,0.016618616,TRUE
5340,1000_radii_1,1000,L,0,14,117.7851467,0,-161.4767303,673.1898804,326.8155556,-0.01,-0.89999998,-0.349999992,-0.005865326,0.134064587,0.016758073,TRUE
5341,1000_radii_1,1000,L,0,14,117.8017535,0,-161.549408,673.3010254,326.809742,-0.01,-0.89999998,-0.349999992,-0.005809226,0.132782307,0.016597788,TRUE
5342,1000_radii_1,1000,L,0,14,117.8184736,0,-161.6225128,673.4127808,326.8039055,-0.01,-0.89999998,-0.349999992,-0.005843034,0.133555056,0.016694382,TRUE
5343,1000_radii_1,1000,L,0,14,117.8351474,0,-161.6956787,673.5245972,326.7980576,-0.01,-0.89999998,-0.349999992,-0.005847048,0.13364682,0.016705852,TRUE
5344,1000_radii_1,1000,L,0,14,117.8517974,0,-161.768631,673.6360474,326.7922287,-0.01,-0.89999998,-0.349999992,-0.005828031,0.133212149,0.016651519,TRUE
5345,1000_radii_1,1000,L,0,14,117.8685009,0,-161.8416901,673.7476807,326.786396,-0.01,-0.89999998,-0.349999992,-0.005836061,0.133395676,0.01667446,TRUE
5346,1000_radii_1,1000,L,0,14,117.8851388,0,-161.9145966,673.8590088,326.780571,-0.01,-0.89999998,-0.349999992,-0.005822643,0.133088992,0.016636124,TRUE
5347,1000_radii_1,1000,L,0,14,117.9017949,0,-161.9877014,673.9706421,326.7747345,-0.01,-0.89999998,-0.349999992,-0.005838068,0.133441558,0.016680195,TRUE
5348,1000_radii_1,1000,L,0,14,117.9184153,0,-162.0605927,674.0819092,326.7689133,-0.01,-0.89999998,-0.349999992,-0.005820002,0.133028621,0.016628578,TRUE
5349,1000_radii_1,1000,L,0,14,117.9352283,0,-162.13414,674.1941528,326.7630424,-0.01,-0.89999998,-0.349999992,-0.00587177,0.134211892,0.016776486,TRUE
5350,1000_radii_1,1000,L,0,14,117.9518729,0,-162.2072601,674.3057251,326.757206,-0.01,-0.89999998,-0.349999992,-0.005836589,0.133407751,0.016675969,TRUE
5351,1000_radii_1,1000,L,0,14,117.9685039,0,-162.2801666,674.4169922,326.7513847,-0.01,-0.89999998,-0.349999992,-0.005818946,0.133004473,0.016625559,TRUE
5352,1000_radii_1,1000,L,0,14,117.9851762,0,-162.3529205,674.5279541,326.7455788,-0.01,-0.89999998,-0.349999992,-0.005805211,0.132690544,0.016586318,TRUE
5353,1000_radii_1,1000,L,0,14,118.0018467,0,-162.4264374,674.6400757,326.7397118,-0.01,-0.89999998,-0.349999992,-0.005864903,0.134054927,0.016756866,TRUE
5354,1000_radii_1,1000,L,0,14,118.0184934,0,-162.4994354,674.7513428,326.7338905,-0.01,-0.89999998,-0.349999992,-0.00582296,0.133096236,0.01663703,TRUE
5355,1000_radii_1,1000,L,0,14,118.0352512,0,-162.5727386,674.8630981,326.727459,-0.011,-0.989999995,-0.384999998,-0.006431869,0.133649234,0.016706154,TRUE
5356,1000_radii_1,1000,L,0,14,118.0517823,0,-162.6455688,674.9740601,326.7210732,-0.011,-0.989999995,-0.384999998,-0.006388405,0.132746085,0.016593261,TRUE
5357,1000_radii_1,1000,L,0,14,118.0684694,0,-162.7186584,675.0853882,326.7146606,-0.011,-0.989999995,-0.384999998,-0.006410021,0.133195245,0.016649406,TRUE
5358,1000_radii_1,1000,L,0,14,118.0851351,0,-162.7917938,675.1967773,326.7082481,-0.011,-0.989999995,-0.384999998,-0.006413159,0.133260445,0.016657556,TRUE
5359,1000_radii_1,1000,L,0,14,118.1017791,0,-162.8651123,675.3084106,326.7018204,-0.011,-0.989999995,-0.384999998,-0.006428848,0.133586449,0.016698306,TRUE
5360,1000_radii_1,1000,L,0,14,118.1184249,0,-162.9382172,675.4197388,326.6954117,-0.011,-0.989999995,-0.384999998,-0.006408627,0.133166267,0.016645783,TRUE
5361,1000_radii_1,1000,L,0,14,118.1351799,0,-163.0113983,675.5311279,326.6889954,-0.011,-0.989999995,-0.384999998,-0.006414321,0.133284594,0.016660574,TRUE
5362,1000_radii_1,1000,L,0,14,118.1518453,0,-163.0850372,675.6431885,326.6819534,-0.012,-1.080000009,-0.420000004,-0.007039152,0.134079076,0.016759884,TRUE
5363,1000_radii_1,1000,L,0,14,118.1686173,0,-163.1584778,675.7549438,326.6749344,-0.012,-1.080000009,-0.420000004,-0.007020008,0.133714435,0.016714304,TRUE
5364,1000_radii_1,1000,L,0,14,118.1851644,0,-163.2313995,675.8658447,326.6679688,-0.012,-1.080000009,-0.420000004,-0.006968409,0.132731596,0.016591449,TRUE
5365,1000_radii_1,1000,L,0,14,118.2018497,0,-163.3047943,675.977417,326.6603737,-0.013,-1.170000024,-0.455000009,-0.007596631,0.13356713,0.016695891,TRUE
5366,1000_radii_1,1000,L,0,14,118.2185218,0,-163.378067,676.0888062,326.6527901,-0.013,-1.170000024,-0.455000009,-0.007582347,0.133315987,0.016664498,TRUE
5367,1000_radii_1,1000,L,0,14,118.235179,0,-163.451355,676.2001953,326.644619,-0.014,-1.260000039,-0.490000015,-0.008166196,0.133325646,0.016665706,TRUE
5368,1000_radii_1,1000,L,0,14,118.2517843,0,-163.5242615,676.3109131,326.6365013,-0.014,-1.260000039,-0.490000015,-0.008120788,0.132584291,0.016573036,TRUE
5369,1000_radii_1,1000,L,0,14,118.2685092,0,-163.5979919,676.4228516,326.6277046,-0.015,-1.34999997,-0.524999988,-0.008797513,0.134057342,0.016757168,TRUE
5370,1000_radii_1,1000,L,0,14,118.2850605,0,-163.6706848,676.5332031,326.61903,-0.015,-1.34999997,-0.524999988,-0.008672794,0.132156864,0.016519608,TRUE
5371,1000_radii_1,1000,L,0,14,118.3017703,0,-163.744339,676.6450195,326.6102486,-0.015,-1.34999997,-0.524999988,-0.00878531,0.1338714,0.016733925,TRUE
5372,1000_radii_1,1000,L,0,14,118.3185425,0,-163.8181915,676.7570801,326.6014404,-0.015,-1.34999997,-0.524999988,-0.008806229,0.134190158,0.01677377,TRUE
5373,1000_radii_1,1000,L,0,14,118.3351337,0,-163.891037,676.8675537,326.5927544,-0.015,-1.34999997,-0.524999988,-0.008684046,0.132328318,0.01654104,TRUE
5374,1000_radii_1,1000,L,0,14,118.3517442,0,-163.9644318,676.9788208,326.5840073,-0.015,-1.34999997,-0.524999988,-0.008747752,0.133299083,0.016662385,TRUE
5375,1000_radii_1,1000,L,0,14,118.3685219,0,-164.0383759,677.0908813,326.5751991,-0.015,-1.34999997,-0.524999988,-0.008810825,0.134260189,0.016782524,TRUE
5376,1000_radii_1,1000,L,0,14,118.3851583,0,-164.1113434,677.2014771,326.5665054,-0.015,-1.34999997,-0.524999988,-0.008693713,0.132475623,0.016559453,TRUE
5377,1000_radii_1,1000,L,0,14,118.4018032,0,-164.1850586,677.3131104,326.5571404,-0.016000001,-1.440000068,-0.560000027,-0.009364575,0.133779636,0.016722454,TRUE
5378,1000_radii_1,1000,L,0,14,118.4184683,0,-164.2582245,677.4238892,326.5478477,-0.016000001,-1.440000068,-0.560000027,-0.009293241,0.132760574,0.016595072,TRUE
5379,1000_radii_1,1000,L,0,14,118.4351566,0,-164.3319855,677.5355225,326.5384827,-0.016000001,-1.440000068,-0.560000027,-0.009366265,0.133803784,0.016725473,TRUE
5380,1000_radii_1,1000,L,0,14,118.4518114,0,-164.4055939,677.6469116,326.528553,-0.017000001,-1.530000083,-0.595000032,-0.009928847,0.1334971,0.016687137,TRUE
5381,1000_radii_1,1000,L,0,14,118.4684663,0,-164.4789276,677.7578125,326.5186615,-0.017000001,-1.530000083,-0.595000032,-0.009889694,0.132970665,0.016621333,TRUE
5382,1000_radii_1,1000,L,0,14,118.4851815,0,-164.5528107,677.8695068,326.5081177,-0.017999999,-1.61999993,-0.629999973,-0.010546176,0.133919696,0.016739962,TRUE
5383,1000_radii_1,1000,L,0,14,118.5019115,0,-164.6266937,677.9812012,326.4969864,-0.018999999,-1.709999945,-0.664999979,-0.011130268,0.133897963,0.016737245,TRUE
5384,1000_radii_1,1000,L,0,14,118.5184323,0,-164.6996613,678.0914307,326.4860001,-0.018999999,-1.709999945,-0.664999979,-0.010987948,0.132185842,0.01652323,TRUE
5385,1000_radii_1,1000,L,0,14,118.5351327,0,-164.7734222,678.2028198,326.474308,-0.02,-1.79999996,-0.699999984,-0.011689448,0.133593693,0.016699212,TRUE
5386,1000_radii_1,1000,L,0,14,118.5517791,0,-164.8466339,678.3133545,326.4627075,-0.02,-1.79999996,-0.699999984,-0.011599223,0.132562557,0.01657032,TRUE
5387,1000_radii_1,1000,L,0,14,118.5685001,0,-164.9208374,678.425293,326.4503708,-0.021,-1.889999975,-0.73499999,-0.012339148,0.134303656,0.016787957,TRUE
5388,1000_radii_1,1000,L,0,14,118.5850622,0,-164.9940643,678.5357056,326.4381943,-0.021,-1.889999975,-0.73499999,-0.012173638,0.132502186,0.016562773,TRUE
5389,1000_radii_1,1000,L,0,14,118.6018991,0,-165.068512,678.6479492,326.4258232,-0.021,-1.889999975,-0.73499999,-0.012372871,0.134670711,0.016833839,TRUE
5390,1000_radii_1,1000,L,0,14,118.618518,0,-165.1420593,678.7587891,326.4136047,-0.021,-1.889999975,-0.73499999,-0.01221912,0.132997228,0.016624654,TRUE
5391,1000_radii_1,1000,L,0,14,118.635175,0,-165.2157898,678.869812,326.4013634,-0.021,-1.889999975,-0.73499999,-0.012245078,0.133279764,0.016659971,TRUE
5392,1000_radii_1,1000,L,0,14,118.6517447,0,-165.2888489,678.9797974,326.389225,-0.021,-1.889999975,-0.73499999,-0.012130375,0.132031293,0.016503912,TRUE
5393,1000_radii_1,1000,L,0,14,118.6684846,0,-165.3631134,679.0915527,326.3768997,-0.021,-1.889999975,-0.73499999,-0.012327168,0.134173254,0.016771657,TRUE
5394,1000_radii_1,1000,L,0,14,118.6851114,0,-165.4368439,679.2024536,326.3646698,-0.021,-1.889999975,-0.73499999,-0.012234207,0.133161437,0.01664518,TRUE
5395,1000_radii_1,1000,L,0,14,118.7017213,0,-165.5105286,679.3132324,326.3524475,-0.021,-1.889999975,-0.73499999,-0.012221117,0.133018962,0.01662737,TRUE
5396,1000_radii_1,1000,L,0,14,118.7184875,0,-165.5847015,679.4246826,326.3401489,-0.021,-1.889999975,-0.73499999,-0.012299213,0.133868985,0.016733623,TRUE
5397,1000_radii_1,1000,L,0,14,118.7351149,0,-165.6585388,679.5355835,326.3279114,-0.021,-1.889999975,-0.73499999,-0.0122382,0.133204904,0.016650613,TRUE
5398,1000_radii_1,1000,L,0,14,118.7517323,0,-165.7322998,679.6463013,326.3156891,-0.021,-1.889999975,-0.73499999,-0.012221561,0.133023791,0.016627974,TRUE
5399,1000_radii_1,1000,L,0,14,118.7685586,0,-165.8066864,679.7578735,326.3033676,-0.021,-1.889999975,-0.73499999,-0.012321621,0.134112883,0.01676411,TRUE
5400,1000_radii_1,1000,L,0,14,118.7851032,0,-165.8803864,679.8684082,326.2911568,-0.021,-1.889999975,-0.73499999,-0.012204255,0.132835434,0.016604429,TRUE
5401,1000_radii_1,1000,L,0,14,118.8017578,0,-165.9539948,679.9787598,326.2789764,-0.021,-1.889999975,-0.73499999,-0.012186063,0.132637417,0.016579677,TRUE
5402,1000_radii_1,1000,L,0,14,118.8184543,0,-166.028244,680.0900269,326.2666893,-0.021,-1.889999975,-0.73499999,-0.012288342,0.133750658,0.016718832,TRUE
5403,1000_radii_1,1000,L,0,14,118.8351725,0,-166.1025848,680.201355,326.2543831,-0.021,-1.889999975,-0.73499999,-0.012300322,0.133881059,0.016735132,TRUE
5404,1000_radii_1,1000,L,0,14,118.8517504,0,-166.1760559,680.3113403,326.2422371,-0.021,-1.889999975,-0.73499999,-0.012150564,0.132251043,0.01653138,TRUE
5405,1000_radii_1,1000,L,0,14,118.868522,0,-166.2509766,680.4234619,326.2292595,-0.022,-1.979999989,-0.769999996,-0.012976931,0.134825261,0.016853158,TRUE
5406,1000_radii_1,1000,L,0,14,118.8851071,0,-166.3247375,680.5337524,326.2164879,-0.022,-1.979999989,-0.769999996,-0.012770535,0.132680884,0.016585111,TRUE
5407,1000_radii_1,1000,L,0,14,118.9018048,0,-166.3988953,680.6445923,326.2030678,-0.023,-2.070000004,-0.805000002,-0.013420753,0.133373943,0.016671743,TRUE
5408,1000_radii_1,1000,L,0,14,118.9184071,0,-166.4728699,680.755127,326.1896858,-0.023,-2.070000004,-0.805000002,-0.013381631,0.132985154,0.016623144,TRUE
5409,1000_radii_1,1000,L,0,14,118.9352482,0,-166.5478668,680.8671265,326.1755371,-0.024,-2.160000019,-0.840000007,-0.014151835,0.134779379,0.016847422,TRUE
5410,1000_radii_1,1000,L,0,14,118.9518777,0,-166.6219025,680.9776001,326.1609879,-0.025,-2.250000034,-0.875000013,-0.014547893,0.133009302,0.016626163,TRUE
5411,1000_radii_1,1000,L,0,14,118.9685102,0,-166.6957397,681.0877686,326.1459045,-0.026000001,-2.340000048,-0.910000019,-0.015083386,0.132601195,0.016575149,TRUE
5412,1000_radii_1,1000,L,0,14,118.9851415,0,-166.77005,681.1985474,326.1301422,-0.027000001,-2.430000063,-0.945000025,-0.015756794,0.133390847,0.016673856,TRUE
5413,1000_radii_1,1000,L,0,14,119.0018099,0,-166.8444366,681.3093872,326.1132126,-0.028999999,-2.609999925,-1.014999971,-0.016935912,0.133485025,0.016685628,TRUE
5414,1000_radii_1,1000,L,0,14,119.0185402,0,-166.918808,681.420105,326.0957031,-0.029999999,-2.69999994,-1.049999977,-0.01750628,0.133381187,0.016672648,TRUE
5415,1000_radii_1,1000,L,0,14,119.0351607,0,-166.9931641,681.5307617,326.0776215,-0.030999999,-2.789999954,-1.084999982,-0.01807836,0.133296668,0.016662084,TRUE
5416,1000_radii_1,1000,L,0,14,119.0517983,0,-167.0675354,681.6413574,326.0589714,-0.032000002,-2.880000137,-1.120000053,-0.018655449,0.133253201,0.01665665,TRUE
5417,1000_radii_1,1000,L,0,14,119.0684634,0,-167.1416931,681.7515259,326.0403748,-0.032000002,-2.880000137,-1.120000053,-0.018594933,0.132820945,0.016602618,TRUE
5418,1000_radii_1,1000,L,0,14,119.0851544,0,-167.2164764,681.8625488,326.0210495,-0.033,-2.969999984,-1.154999994,-0.019328032,0.133873814,0.016734227,TRUE
5419,1000_radii_1,1000,L,0,14,119.1017866,0,-167.2906189,681.9725342,326.0018921,-0.033,-2.969999984,-1.154999994,-0.019151619,0.132651906,0.016581488,TRUE
5420,1000_radii_1,-1,L,0,15,119.118251,0,-167.3645782,682.0822144,325.9827995,-0.033,-2.969999984,-1.154999994,-0.019097928,0.132280021,0.016535003,FALSE
5421,1000_radii_1,-1,L,0,15,119.1348443,0,-167.4388428,682.1922607,325.9636307,-0.033,-2.969999984,-1.154999994,-0.01916661,0.132755744,0.016594468,FALSE
5422,1000_radii_1,-1,L,0,15,119.1515607,0,-167.5136871,682.3031006,325.9443245,-0.033,-2.969999984,-1.154999994,-0.019305719,0.133719265,0.016714908,FALSE
5423,1000_radii_1,-1,L,0,15,119.1682222,0,-167.5883331,682.4135132,325.9250832,-0.033,-2.969999984,-1.154999994,-0.01924366,0.133289424,0.016661178,FALSE
5424,1000_radii_1,-1,L,0,15,119.1849335,0,-167.6632233,682.524231,325.9057846,-0.033,-2.969999984,-1.154999994,-0.019298746,0.133670968,0.016708871,FALSE
5425,1000_radii_1,-1,L,0,15,119.2016475,0,-167.7381744,682.6349487,325.8864746,-0.033,-2.969999984,-1.154999994,-0.01930537,0.13371685,0.016714606,FALSE
5426,1000_radii_1,-1,L,0,15,119.2190431,0,-167.8162079,682.7501221,325.8663902,-0.033,-2.969999984,-1.154999994,-0.020088769,0.139142992,0.017392874,FALSE
5427,1000_radii_1,-1,L,0,15,119.2348654,0,-167.8872375,682.8549194,325.848114,-0.033,-2.969999984,-1.154999994,-0.018277573,0.126597906,0.015824738,FALSE
5428,1000_radii_1,-1,L,0,15,119.2515326,0,-167.9620972,682.965271,325.8288612,-0.033,-2.969999984,-1.154999994,-0.019250982,0.133340135,0.016667517,FALSE
5429,1000_radii_1,-1,L,0,15,119.2682215,0,-168.0370941,683.0757446,325.8095818,-0.033,-2.969999984,-1.154999994,-0.019277827,0.133526078,0.01669076,FALSE
5430,1000_radii_1,-1,L,0,15,119.2848362,0,-168.1117706,683.1856689,325.7903938,-0.033,-2.969999984,-1.154999994,-0.019187529,0.132900635,0.016612579,FALSE
5431,1000_radii_1,-1,L,0,15,119.3015596,0,-168.1869965,683.2963257,325.77108,-0.033,-2.969999984,-1.154999994,-0.019316178,0.13379171,0.016723964,FALSE
5432,1000_radii_1,-1,L,0,15,119.318209,0,-168.2619171,683.4064331,325.7518501,-0.033,-2.969999984,-1.154999994,-0.019229017,0.133188,0.0166485,FALSE
5433,1000_radii_1,-1,L,0,15,119.3349055,0,-168.3370972,683.5168457,325.7331505,-0.032000002,-2.880000137,-1.120000053,-0.018701766,0.133584034,0.016698004,FALSE
5434,1000_radii_1,-1,L,0,15,119.3515187,0,-168.411911,683.6266479,325.7145462,-0.032000002,-2.880000137,-1.120000053,-0.018603385,0.132881316,0.016610164,FALSE
5435,1000_radii_1,-1,L,0,15,119.3682867,0,-168.4874878,683.7374878,325.6963501,-0.030999999,-2.789999954,-1.084999982,-0.018195282,0.134158765,0.016769846,FALSE
5436,1000_radii_1,-1,L,0,15,119.3849114,0,-168.5624542,683.8473511,325.678894,-0.029999999,-2.69999994,-1.049999977,-0.017457471,0.133009302,0.016626163,FALSE
