,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
5437,1000_radii_1,-1,L,0,15,119.4015638,0,-168.6375732,683.9573975,325.6625748,-0.028000001,-2.520000078,-0.98000003,-0.016319376,0.133219393,0.016652424,FALSE
5438,1000_radii_1,-1,L,0,15,119.4182896,0,-168.7130432,684.0678711,325.6473541,-0.026000001,-2.340000048,-0.910000019,-0.015219906,0.133801369,0.016725171,FALSE
5439,1000_radii_1,-1,L,0,15,119.4349969,0,-168.7884674,684.1782227,325.6333199,-0.024,-2.160000019,-0.840000007,-0.014035198,0.133668553,0.016708569,FALSE
5440,1000_radii_1,-1,L,0,15,119.4516735,0,-168.8637695,684.2883301,325.6198921,-0.023,-2.070000004,-0.805000002,-0.013423912,0.133405336,0.016675667,FALSE
5441,1000_radii_1,-1,L,0,15,119.4683154,0,-168.9389496,684.3981934,325.6076584,-0.021,-1.889999975,-0.73499999,-0.012231988,0.133137289,0.016642161,FALSE
5442,1000_radii_1,-1,L,0,15,119.4848884,0,-169.0138397,684.5076294,325.5960579,-0.02,-1.79999996,-0.699999984,-0.011601548,0.13258912,0.01657364,FALSE
5443,1000_radii_1,-1,L,0,15,119.5016217,0,-169.0894775,684.618103,325.5849342,-0.018999999,-1.709999945,-0.664999979,-0.011127859,0.133868985,0.016733623,FALSE
5444,1000_radii_1,-1,L,0,15,119.5182385,0,-169.1646118,684.7277832,325.5744629,-0.017999999,-1.61999993,-0.629999973,-0.010468397,0.132932027,0.016616503,FALSE
5445,1000_radii_1,-1,L,0,15,119.5349172,0,-169.2400055,684.8377686,325.5639572,-0.017999999,-1.61999993,-0.629999973,-0.010503198,0.133373943,0.016671743,FALSE
5446,1000_radii_1,-1,L,0,15,119.5515204,0,-169.3151245,684.9473267,325.5535049,-0.017999999,-1.61999993,-0.629999973,-0.01046117,0.132840264,0.016605033,FALSE
5447,1000_radii_1,-1,L,0,15,119.5682378,0,-169.3907776,685.0576172,325.5429688,-0.017999999,-1.61999993,-0.629999973,-0.010532293,0.133743413,0.016717927,FALSE
5448,1000_radii_1,-1,L,0,15,119.584809,0,-169.4657898,685.1669312,325.5325241,-0.017999999,-1.61999993,-0.629999973,-0.010440442,0.132577046,0.016572131,FALSE
5449,1000_radii_1,-1,L,0,15,119.6015073,0,-169.5413971,685.2770996,325.522007,-0.017999999,-1.61999993,-0.629999973,-0.010521073,0.133600938,0.016700117,FALSE
5450,1000_radii_1,-1,L,0,15,119.618189,0,-169.616806,685.3869019,325.5115166,-0.017999999,-1.61999993,-0.629999973,-0.010490646,0.133214564,0.01665182,FALSE
5451,1000_radii_1,-1,L,0,15,119.6348644,0,-169.6924591,685.4970093,325.5009956,-0.017999999,-1.61999993,-0.629999973,-0.010521454,0.133605767,0.016700721,FALSE
5452,1000_radii_1,-1,L,0,15,119.6515681,0,-169.768158,685.6071777,325.4904709,-0.017999999,-1.61999993,-0.629999973,-0.010525067,0.133651649,0.016706456,FALSE
5453,1000_radii_1,-1,L,0,15,119.6682592,0,-169.843811,685.7172241,325.4799538,-0.017999999,-1.61999993,-0.629999973,-0.010516129,0.133538152,0.016692269,FALSE
5454,1000_radii_1,-1,L,0,15,119.6848841,0,-169.9191742,685.8267822,325.4694748,-0.017999999,-1.61999993,-0.629999973,-0.010473151,0.132992398,0.01662405,FALSE
5455,1000_radii_1,-1,L,0,15,119.7015589,0,-169.9947968,685.9367065,325.4589729,-0.017999999,-1.61999993,-0.629999973,-0.01050605,0.133410165,0.016676271,FALSE
5456,1000_radii_1,-1,L,0,15,119.718236,0,-170.0704498,686.0466309,325.4484673,-0.017999999,-1.61999993,-0.629999973,-0.010506621,0.13341741,0.016677176,FALSE
5457,1000_radii_1,-1,L,0,15,119.734851,0,-170.1458282,686.1561279,325.4379997,-0.017999999,-1.61999993,-0.629999973,-0.010466875,0.132912709,0.016614089,FALSE
5458,1000_radii_1,-1,L,0,15,119.7515071,0,-170.2214203,686.2658691,325.4275055,-0.017999999,-1.61999993,-0.629999973,-0.010493499,0.133250786,0.016656348,FALSE
5459,1000_radii_1,-1,L,0,15,119.7682353,0,-170.2973633,686.3760986,325.4169655,-0.017999999,-1.61999993,-0.629999973,-0.01053952,0.133835177,0.016729397,FALSE
5460,1000_radii_1,-1,L,0,15,119.7848382,0,-170.3727417,686.4854736,325.4065094,-0.017999999,-1.61999993,-0.629999973,-0.010459078,0.1328137,0.016601713,FALSE
5461,1000_radii_1,-1,L,0,15,119.8015015,0,-170.4484253,686.5952148,325.3960114,-0.017999999,-1.61999993,-0.629999973,-0.010498443,0.133313572,0.016664196,FALSE
5462,1000_radii_1,-1,L,0,15,119.8181298,0,-170.5239716,686.7047119,325.3855324,-0.017999999,-1.61999993,-0.629999973,-0.010476003,0.133028621,0.016628578,FALSE
5463,1000_radii_1,-1,L,0,15,119.8348993,0,-170.600174,686.8151245,325.3749695,-0.017999999,-1.61999993,-0.629999973,-0.010564812,0.134156351,0.016769544,FALSE
5464,1000_radii_1,-1,L,0,15,119.8514977,0,-170.6756287,686.9243774,325.3645134,-0.017999999,-1.61999993,-0.629999973,-0.010456796,0.132784722,0.01659809,FALSE
5465,1000_radii_1,-1,L,0,15,119.8681851,0,-170.7514496,687.0341187,325.3540039,-0.017999999,-1.61999993,-0.629999973,-0.010505289,0.133400506,0.016675063,FALSE
5466,1000_radii_1,-1,L,0,15,119.8848687,0,-170.8273773,687.1439819,325.3434906,-0.017999999,-1.61999993,-0.629999973,-0.010518031,0.1335623,0.016695288,FALSE
5467,1000_radii_1,-1,L,0,15,119.9015558,0,-170.9032898,687.2537842,325.3329773,-0.017999999,-1.61999993,-0.629999973,-0.010512896,0.1334971,0.016687137,FALSE
5468,1000_radii_1,-1,L,0,15,119.9182248,0,-170.9791412,687.3634644,325.3224716,-0.017999999,-1.61999993,-0.629999973,-0.010501676,0.133354624,0.016669328,FALSE
5469,1000_radii_1,-1,L,0,15,119.9348715,0,-171.0549011,687.4729614,325.3119926,-0.017999999,-1.61999993,-0.629999973,-0.010486082,0.133156607,0.016644576,FALSE
5470,1000_radii_1,-1,L,0,15,119.9515116,0,-171.130661,687.5823975,325.3015022,-0.017999999,-1.61999993,-0.629999973,-0.01048323,0.133120385,0.016640048,FALSE
5471,1000_radii_1,-1,L,0,15,119.9682032,0,-171.206543,687.6920166,325.291008,-0.017999999,-1.61999993,-0.629999973,-0.010497873,0.133306327,0.016663291,FALSE
5472,1000_radii_1,-1,L,0,15,119.9848831,0,-171.2826538,687.8018799,325.2804794,-0.017999999,-1.61999993,-0.629999973,-0.010527159,0.133678213,0.016709777,FALSE
5473,1000_radii_1,-1,L,0,15,120.001499,0,-171.3583679,687.9111328,325.2700081,-0.017999999,-1.61999993,-0.629999973,-0.010468397,0.132932027,0.016616503,FALSE
5474,1000_radii_1,-1,L,0,15,120.0181774,0,-171.4342804,688.0206299,325.2595139,-0.017999999,-1.61999993,-0.629999973,-0.010494069,0.133258031,0.016657254,FALSE
5475,1000_radii_1,-1,L,0,15,120.0348259,0,-171.5102692,688.130188,325.2490158,-0.017999999,-1.61999993,-0.629999973,-0.010501676,0.133354624,0.016669328,FALSE
5476,1000_radii_1,-1,L,0,15,120.051558,0,-171.5865784,688.2401733,325.2384682,-0.017999999,-1.61999993,-0.629999973,-0.010541992,0.13386657,0.016733321,FALSE
5477,1000_radii_1,-1,L,0,15,120.0681359,0,-171.6621857,688.3491211,325.2280273,-0.017999999,-1.61999993,-0.629999973,-0.010443675,0.132618098,0.016577262,FALSE
5478,1000_radii_1,-1,L,0,15,120.084817,0,-171.7382965,688.4587402,325.2175217,-0.017999999,-1.61999993,-0.629999973,-0.010509093,0.133448803,0.0166811,FALSE
5479,1000_radii_1,-1,L,0,15,120.1014945,0,-171.8144073,688.5682983,325.207016,-0.017999999,-1.61999993,-0.629999973,-0.01050643,0.133414995,0.016676874,FALSE
5480,1000_radii_1,-1,L,0,15,120.1182423,0,-171.8908691,688.6783447,325.1964645,-0.017999999,-1.61999993,-0.629999973,-0.010551691,0.133989727,0.016748716,FALSE
5481,1000_radii_1,-1,L,0,15,120.1348328,0,-171.9666138,688.7872925,325.1860085,-0.017999999,-1.61999993,-0.629999973,-0.010451662,0.132719522,0.01658994,TRUE
5482,1000_radii_1,-1,L,0,15,120.1515456,0,-172.0429382,688.8970337,325.1754799,-0.017999999,-1.61999993,-0.629999973,-0.010527919,0.133687872,0.016710984,TRUE
5483,1000_radii_1,-1,L,0,15,120.1682173,0,-172.1190948,689.0065308,325.164978,-0.017999999,-1.61999993,-0.629999973,-0.010503007,0.133371528,0.016671441,TRUE
5484,1000_radii_1,-1,L,0,15,120.1852589,0,-172.1969147,689.1183472,325.1542473,-0.017999999,-1.61999993,-0.629999973,-0.010728928,0.136240356,0.017030045,TRUE
5485,1000_radii_1,-1,L,0,15,120.2023118,0,-172.2749023,689.2303467,325.1434975,-0.017999999,-1.61999993,-0.629999973,-0.010748325,0.13648667,0.017060834,TRUE
5486,1000_radii_1,-1,L,0,15,120.2182057,0,-172.3475037,689.3345947,325.1334991,-0.017999999,-1.61999993,-0.629999973,-0.010003054,0.127022918,0.015877865,TRUE
5487,1000_radii_1,-1,L,0,15,120.234824,0,-172.4235992,689.4437866,325.1230125,-0.017999999,-1.61999993,-0.629999973,-0.010482089,0.133105896,0.016638237,TRUE
5488,1000_radii_1,-1,L,0,15,120.2515003,0,-172.4998932,689.5532227,325.1125107,-0.017999999,-1.61999993,-0.629999973,-0.01050643,0.133414995,0.016676874,TRUE
5489,1000_radii_1,-1,L,0,15,120.2681286,0,-172.5759735,689.6623535,325.1020317,-0.017999999,-1.61999993,-0.629999973,-0.010475433,0.133021376,0.016627672,TRUE
5490,1000_radii_1,-1,L,0,15,120.28481,0,-172.6523285,689.7717896,325.091526,-0.017999999,-1.61999993,-0.629999973,-0.010510044,0.133460877,0.01668261,TRUE
5491,1000_radii_1,-1,L,0,15,120.3015342,0,-172.7288971,689.8815308,325.0809898,-0.017999999,-1.61999993,-0.629999973,-0.010536477,0.13379654,0.016724567,TRUE
5492,1000_radii_1,-1,L,0,15,120.3181447,0,-172.8049622,689.9904785,325.0705261,-0.017999999,-1.61999993,-0.629999973,-0.010464213,0.132878901,0.016609863,TRUE
5493,1000_radii_1,-1,L,0,15,120.3347995,0,-172.8812561,690.0997314,325.0600319,-0.017999999,-1.61999993,-0.629999973,-0.010492928,0.133243542,0.016655443,TRUE
5494,1000_radii_1,-1,L,0,15,120.3515099,0,-172.9578247,690.2092896,325.0495033,-0.017999999,-1.61999993,-0.629999973,-0.010527539,0.133683042,0.01671038,TRUE
5495,1000_radii_1,-1,L,0,15,120.3681859,0,-173.0342102,690.3185425,325.0390053,-0.017999999,-1.61999993,-0.629999973,-0.010499584,0.133328061,0.016666008,TRUE
5496,1000_radii_1,-1,L,0,15,120.3848788,0,-173.1107788,690.4280396,325.0284805,-0.017999999,-1.61999993,-0.629999973,-0.010523165,0.133627501,0.016703438,TRUE
5497,1000_radii_1,-1,L,0,15,120.4015303,0,-173.1871338,690.5371704,325.0179863,-0.017999999,-1.61999993,-0.629999973,-0.010490646,0.133214564,0.01665182,TRUE
5498,1000_radii_1,-1,L,0,15,120.4182337,0,-173.2637482,690.6466675,325.0074692,-0.017999999,-1.61999993,-0.629999973,-0.010522975,0.133625086,0.016703136,TRUE
5499,1000_radii_1,-1,L,0,15,120.4348095,0,-173.339798,690.7553101,324.9970207,-0.017999999,-1.61999993,-0.629999973,-0.010442344,0.132601195,0.016575149,TRUE
5500,1000_radii_1,-1,L,0,15,120.4514921,0,-173.4163513,690.864624,324.986515,-0.017999999,-1.61999993,-0.629999973,-0.010509853,0.133458462,0.016682308,TRUE
5501,1000_radii_1,-1,L,0,15,120.468188,0,-173.4929352,690.973938,324.9760056,-0.017999999,-1.61999993,-0.629999973,-0.010510804,0.133470536,0.016683817,TRUE
5502,1000_radii_1,-1,L,0,15,120.4848196,0,-173.5693512,691.0829468,324.965519,-0.017999999,-1.61999993,-0.629999973,-0.010484561,0.133137289,0.016642161,TRUE
5503,1000_radii_1,-1,L,0,15,120.5014998,0,-173.6459656,691.1922607,324.9550095,-0.017999999,-1.61999993,-0.629999973,-0.010510804,0.133470536,0.016683817,TRUE
5504,1000_radii_1,-1,L,0,15,120.5181615,0,-173.7225037,691.3013916,324.9445152,-0.017999999,-1.61999993,-0.629999973,-0.010495591,0.133277349,0.016659669,TRUE
5505,1000_radii_1,-1,L,0,15,120.5348789,0,-173.7993164,691.4108887,324.9339828,-0.017999999,-1.61999993,-0.629999973,-0.010532484,0.133745828,0.016718228,TRUE
5506,1000_radii_1,-1,L,0,15,120.5514779,0,-173.8756104,691.5195923,324.9235268,-0.017999999,-1.61999993,-0.629999973,-0.010456796,0.132784722,0.01659809,TRUE
5507,1000_radii_1,-1,L,0,15,120.5681611,0,-173.9523163,691.6288452,324.9130135,-0.017999999,-1.61999993,-0.629999973,-0.010510994,0.133472951,0.016684119,TRUE
5508,1000_radii_1,-1,L,0,15,120.5848835,0,-174.0292053,691.7382813,324.9024773,-0.017999999,-1.61999993,-0.629999973,-0.010534766,0.133774806,0.016721851,TRUE
5509,1000_radii_1,-1,L,0,15,120.6014846,0,-174.1055603,691.8469238,324.8920212,-0.017999999,-1.61999993,-0.629999973,-0.010458888,0.132811286,0.016601411,TRUE
5510,1000_radii_1,-1,L,0,15,120.6181334,0,-174.1821594,691.9558716,324.8815308,-0.017999999,-1.61999993,-0.629999973,-0.010488935,0.13319283,0.016649104,TRUE
5511,1000_radii_1,-1,L,0,15,120.6349129,0,-174.2593842,692.0656738,324.8709602,-0.017999999,-1.61999993,-0.629999973,-0.010571088,0.13423604,0.016779505,TRUE
5512,1000_radii_1,-1,L,0,15,120.6515711,0,-174.3360443,692.1746216,324.8604698,-0.017999999,-1.61999993,-0.629999973,-0.010492168,0.133233882,0.016654235,TRUE
5513,1000_radii_1,-1,L,0,15,120.6681523,0,-174.4123993,692.2830811,324.8500214,-0.017999999,-1.61999993,-0.629999973,-0.010447478,0.132666395,0.016583299,TRUE
5514,1000_radii_1,-1,L,0,15,120.6848038,0,-174.48909,692.3920288,324.8395271,-0.017999999,-1.61999993,-0.629999973,-0.010491027,0.133219393,0.016652424,TRUE
5515,1000_radii_1,-1,L,0,15,120.7014925,0,-174.565979,692.5011597,324.8290176,-0.017999999,-1.61999993,-0.629999973,-0.010513657,0.133506759,0.016688345,TRUE
5516,1000_radii_1,-1,L,0,15,120.718134,0,-174.6426697,692.6099854,324.818531,-0.017999999,-1.61999993,-0.629999973,-0.010484181,0.133132459,0.016641557,TRUE
5517,1000_radii_1,-1,L,0,15,120.7348366,0,-174.7196655,692.7191772,324.8080101,-0.017999999,-1.61999993,-0.629999973,-0.010523355,0.133629916,0.016703739,TRUE
5518,1000_radii_1,-1,L,0,15,120.7514817,0,-174.796402,692.8280029,324.7975235,-0.017999999,-1.61999993,-0.629999973,-0.010486463,0.133161437,0.01664518,TRUE
5519,1000_radii_1,-1,L,0,15,120.7681363,0,-174.8732147,692.9368896,324.7870293,-0.017999999,-1.61999993,-0.629999973,-0.010492358,0.133236297,0.016654537,TRUE
5520,1000_radii_1,-1,L,0,15,120.7848868,0,-174.9504852,693.0463867,324.776474,-0.017999999,-1.61999993,-0.629999973,-0.010553022,0.134006631,0.016750829,TRUE
5521,1000_radii_1,-1,L,0,15,120.8014924,0,-175.0270996,693.1549072,324.7660103,-0.017999999,-1.61999993,-0.629999973,-0.01046136,0.132842678,0.016605335,TRUE
5522,1000_radii_1,-1,L,0,15,120.8181624,0,-175.1040344,693.263855,324.7555084,-0.017999999,-1.61999993,-0.629999973,-0.010501866,0.133357039,0.01666963,TRUE
5523,1000_radii_1,-1,L,0,15,120.8348045,0,-175.1808624,693.3726196,324.7450294,-0.017999999,-1.61999993,-0.629999973,-0.010484941,0.133142118,0.016642765,TRUE
5524,1000_radii_1,-1,L,0,15,120.8514856,0,-175.2578888,693.4815674,324.7345161,-0.017999999,-1.61999993,-0.629999973,-0.010508903,0.133446388,0.016680799,TRUE
5525,1000_radii_1,-1,L,0,15,120.868238,0,-175.3352203,693.5909424,324.7239723,-0.017999999,-1.61999993,-0.629999973,-0.010547887,0.13394143,0.016742679,TRUE
5526,1000_radii_1,-1,L,0,15,120.8849157,0,-175.4123077,693.6998901,324.7134628,-0.017999999,-1.61999993,-0.629999973,-0.010510614,0.133468122,0.016683515,TRUE
5527,1000_radii_1,-1,L,0,15,120.9015362,0,-175.4891357,693.8084717,324.7029839,-0.017999999,-1.61999993,-0.629999973,-0.01047258,0.132985154,0.016623144,TRUE
5528,1000_radii_1,-1,L,0,15,120.91815,0,-175.5659332,693.9169312,324.6925201,-0.017999999,-1.61999993,-0.629999973,-0.010467256,0.132917538,0.016614692,TRUE
5529,1000_radii_1,-1,L,0,15,120.934828,0,-175.6430359,694.0258179,324.6820145,-0.017999999,-1.61999993,-0.629999973,-0.01050586,0.133407751,0.016675969,TRUE
5530,1000_radii_1,-1,L,0,15,120.9514959,0,-175.7201233,694.1346436,324.6715164,-0.017999999,-1.61999993,-0.629999973,-0.010501106,0.13334738,0.016668422,TRUE
5531,1000_radii_1,-1,L,0,15,120.9681383,0,-175.7971191,694.2432861,324.6610298,-0.017999999,-1.61999993,-0.629999973,-0.010485322,0.133146948,0.016643369,TRUE
5532,1000_radii_1,-1,L,0,15,120.984785,0,-175.8741455,694.3519287,324.6505432,-0.017999999,-1.61999993,-0.629999973,-0.010487794,0.133178341,0.016647293,TRUE
5533,1000_radii_1,-1,L,0,15,121.0014519,0,-175.9512939,694.4606934,324.6400375,-0.017999999,-1.61999993,-0.629999973,-0.010500345,0.13333772,0.016667215,TRUE
5534,1000_radii_1,-1,L,0,15,121.0181104,0,-176.0284119,694.569397,324.6295471,-0.017999999,-1.61999993,-0.629999973,-0.01049464,0.133265275,0.016658159,TRUE
5535,1000_radii_1,-1,L,0,15,121.0347785,0,-176.1056061,694.6781006,324.6190453,-0.017999999,-1.61999993,-0.629999973,-0.010500916,0.133344965,0.016668121,TRUE
5536,1000_radii_1,-1,L,0,15,121.0515284,0,-176.183197,694.7873535,324.6084938,-0.017999999,-1.61999993,-0.629999973,-0.010552832,0.134004216,0.016750527,TRUE
5537,1000_radii_1,-1,L,0,15,121.0681132,0,-176.2600403,694.8955078,324.5980453,-0.017999999,-1.61999993,-0.629999973,-0.010448429,0.132678469,0.016584809,TRUE
5538,1000_radii_1,-1,L,0,15,121.0847642,0,-176.337204,695.0040894,324.5875511,-0.017999999,-1.61999993,-0.629999973,-0.010490076,0.133207319,0.016650915,TRUE
5539,1000_radii_1,-1,L,0,15,121.1015494,0,-176.4150085,695.1135254,324.5769806,-0.017999999,-1.61999993,-0.629999973,-0.010574891,0.134284337,0.016785542,TRUE
5540,1000_radii_1,-1,L,0,15,121.1181176,0,-176.4918365,695.2215576,324.5665398,-0.017999999,-1.61999993,-0.629999973,-0.01043778,0.132543238,0.016567905,TRUE
5541,1000_radii_1,-1,L,0,15,121.1348627,0,-176.5695038,695.3306885,324.5559883,-0.017999999,-1.61999993,-0.629999973,-0.010549599,0.133963163,0.016745395,TRUE
5542,1000_radii_1,-1,L,0,15,121.1515024,0,-176.646698,695.4391479,324.5455093,-0.017999999,-1.61999993,-0.629999973,-0.01048285,0.133115555,0.016639444,TRUE
5543,1000_radii_1,-1,L,0,15,121.168131,0,-176.7238617,695.5474854,324.5350342,-0.017999999,-1.61999993,-0.629999973,-0.010476384,0.133033451,0.016629181,TRUE
5544,1000_radii_1,-1,L,0,15,121.1847865,0,-176.8011627,695.6560059,324.5245399,-0.017999999,-1.61999993,-0.629999973,-0.010492358,0.133236297,0.016654537,TRUE
5545,1000_radii_1,-1,L,0,15,121.2014977,0,-176.8787384,695.7648926,324.5140152,-0.017999999,-1.61999993,-0.629999973,-0.010526588,0.133670968,0.016708871,TRUE
5546,1000_radii_1,-1,L,0,15,121.2181191,0,-176.9559326,695.8731689,324.5035362,-0.017999999,-1.61999993,-0.629999973,-0.01047258,0.132985154,0.016623144,TRUE
5547,1000_radii_1,-1,L,0,15,121.2347884,0,-177.0333557,695.9817505,324.4930382,-0.017999999,-1.61999993,-0.629999973,-0.010501296,0.133349794,0.016668724,TRUE
5548,1000_radii_1,-1,L,0,15,121.2514611,0,-177.1108246,696.090332,324.4825325,-0.017999999,-1.61999993,-0.629999973,-0.010504719,0.133393262,0.016674158,TRUE
5549,1000_radii_1,-1,L,0,15,121.2681699,0,-177.1884766,696.1991577,324.4720078,-0.017999999,-1.61999993,-0.629999973,-0.010526398,0.133668553,0.016708569,TRUE
5550,1000_radii_1,-1,L,0,15,121.284791,0,-177.2657471,696.307373,324.4615326,-0.017999999,-1.61999993,-0.629999973,-0.010471059,0.132965835,0.016620729,TRUE
5551,1000_radii_1,-1,L,0,15,121.3015031,0,-177.3434601,696.4161377,324.4510078,-0.017999999,-1.61999993,-0.629999973,-0.01052887,0.133699946,0.016712493,TRUE
5552,1000_radii_1,-1,L,0,15,121.3180997,0,-177.4206543,696.5241699,324.4405518,-0.017999999,-1.61999993,-0.629999973,-0.010456416,0.132779893,0.016597487,TRUE
5553,1000_radii_1,-1,L,0,15,121.3347748,0,-177.49823,696.6326904,324.4300461,-0.017999999,-1.61999993,-0.629999973,-0.010504719,0.133393262,0.016674158,TRUE
5554,1000_radii_1,-1,L,0,15,121.351516,0,-177.5761108,696.7415771,324.4195061,-0.017999999,-1.61999993,-0.629999973,-0.010542562,0.133873814,0.016734227,TRUE
5555,1000_radii_1,-1,L,0,15,121.3681907,0,-177.6537476,696.8500977,324.4089928,-0.017999999,-1.61999993,-0.629999973,-0.010508522,0.133441558,0.016680195,TRUE
5556,1000_radii_1,-1,L,0,15,121.3848172,0,-177.7311707,696.958252,324.3985176,-0.017999999,-1.61999993,-0.629999973,-0.010475433,0.133021376,0.016627672,TRUE
5557,1000_radii_1,-1,L,0,15,121.4015122,0,-177.8089294,697.0668335,324.3880081,-0.017999999,-1.61999993,-0.629999973,-0.010518601,0.133569545,0.016696193,TRUE
5558,1000_radii_1,-1,L,0,15,121.4181042,0,-177.8862152,697.1747437,324.3775482,-0.017999999,-1.61999993,-0.629999973,-0.010452423,0.132729181,0.016591148,TRUE
5559,1000_radii_1,-1,L,0,15,121.4347579,0,-177.9638214,697.28302,324.3670578,-0.017999999,-1.61999993,-0.629999973,-0.010492358,0.133236297,0.016654537,TRUE
5560,1000_radii_1,-1,L,0,15,121.4514305,0,-178.0415344,697.3914185,324.3565559,-0.017999999,-1.61999993,-0.629999973,-0.010503768,0.133381187,0.016672648,TRUE
5561,1000_radii_1,-1,L,0,15,121.4681149,0,-178.1193085,697.4998779,324.3460426,-0.017999999,-1.61999993,-0.629999973,-0.010510804,0.133470536,0.016683817,TRUE
5562,1000_radii_1,-1,L,0,15,121.4847646,0,-178.1969452,697.6080933,324.3355522,-0.017999999,-1.61999993,-0.629999973,-0.010489505,0.133200074,0.016650009,TRUE
5563,1000_radii_1,-1,L,0,15,121.5015158,0,-178.2750702,697.71698,324.3250008,-0.017999999,-1.61999993,-0.629999973,-0.010553212,0.134009045,0.016751131,TRUE
5564,1000_radii_1,-1,L,0,15,121.5181045,0,-178.3524628,697.8247681,324.3145447,-0.017999999,-1.61999993,-0.629999973,-0.010450901,0.132709862,0.016588733,TRUE
5565,1000_radii_1,-1,L,0,15,121.5348348,0,-178.430542,697.9334717,324.3040085,-0.017999999,-1.61999993,-0.629999973,-0.01054028,0.133844836,0.016730605,TRUE
5566,1000_radii_1,-1,L,0,15,121.5515171,0,-178.5084076,698.0418701,324.293499,-0.017999999,-1.61999993,-0.629999973,-0.010509473,0.133453633,0.016681704,TRUE
5567,1000_radii_1,-1,L,0,15,121.568101,0,-178.5858459,698.1495972,324.2830505,-0.017999999,-1.61999993,-0.629999973,-0.010447859,0.132671225,0.016583903,TRUE
5568,1000_radii_1,-1,L,0,15,121.5847712,0,-178.6636963,698.2578735,324.2725449,-0.017999999,-1.61999993,-0.629999973,-0.010502437,0.133364284,0.016670535,TRUE
5569,1000_radii_1,-1,L,0,15,121.6014415,0,-178.7415619,698.3661499,324.2620468,-0.017999999,-1.61999993,-0.629999973,-0.010502057,0.133359454,0.016669932,TRUE
5570,1000_radii_1,-1,L,0,15,121.6181633,0,-178.8196869,698.4747314,324.2515106,-0.017999999,-1.61999993,-0.629999973,-0.010534385,0.133769976,0.016721247,TRUE
5571,1000_radii_1,-1,L,0,15,121.6348601,0,-178.8977203,698.5831299,324.2409897,-0.017999999,-1.61999993,-0.629999973,-0.010519172,0.133576789,0.016697099,TRUE
5572,1000_radii_1,-1,L,0,15,121.651547,0,-178.9757233,698.6914673,324.2304802,-0.017999999,-1.61999993,-0.629999973,-0.010512135,0.13348744,0.01668593,TRUE
5573,1000_radii_1,-1,L,0,15,121.6681704,0,-179.0534515,698.7993774,324.220005,-0.017999999,-1.61999993,-0.629999973,-0.01047163,0.13297308,0.016621635,TRUE
5574,1000_radii_1,-1,L,0,15,121.6847664,0,-179.1310883,698.9071045,324.2095528,-0.017999999,-1.61999993,-0.629999973,-0.010456606,0.132782307,0.016597788,TRUE
5575,1000_radii_1,-1,L,0,15,121.7014526,0,-179.2091522,699.0153809,324.1990433,-0.017999999,-1.61999993,-0.629999973,-0.010510994,0.133472951,0.016684119,TRUE
5576,1000_radii_1,-1,L,0,15,121.7181675,0,-179.287384,699.1238403,324.1885071,-0.017999999,-1.61999993,-0.629999973,-0.010531913,0.133738583,0.016717323,TRUE
5577,1000_radii_1,-1,L,0,15,121.7347777,0,-179.3651276,699.2315674,324.1780472,-0.017999999,-1.61999993,-0.629999973,-0.010463642,0.132871656,0.016608957,TRUE
5578,1000_radii_1,-1,L,0,15,121.751428,0,-179.4431,699.3395996,324.1675568,-0.017999999,-1.61999993,-0.629999973,-0.010490646,0.133214564,0.01665182,TRUE
5579,1000_radii_1,-1,L,0,15,121.7680958,0,-179.5211639,699.4476929,324.1570511,-0.017999999,-1.61999993,-0.629999973,-0.010501106,0.13334738,0.016668422,TRUE
