,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
5580,1000_radii_1,-1,L,0,15,121.7848264,0,-179.5995331,699.5562134,324.1465149,-0.017999999,-1.61999993,-0.629999973,-0.01053971,0.133837592,0.016729699,TRUE
5581,1000_radii_1,-1,L,0,15,121.8014188,0,-179.6772766,699.6638184,324.1360626,-0.017999999,-1.61999993,-0.629999973,-0.010452803,0.132734011,0.016591751,TRUE
5582,1000_radii_1,-1,L,0,15,121.8181313,0,-179.7556,699.7721558,324.1255341,-0.017999999,-1.61999993,-0.629999973,-0.01052887,0.133699946,0.016712493,TRUE
5583,1000_radii_1,-1,L,0,15,121.8347807,0,-179.8336487,699.8800659,324.1150398,-0.017999999,-1.61999993,-0.629999973,-0.010488555,0.133188,0.0166485,TRUE
5584,1000_radii_1,-1,L,0,15,121.8514271,0,-179.9117126,699.9879761,324.104557,-0.017999999,-1.61999993,-0.629999973,-0.010488174,0.133183171,0.016647896,TRUE
5585,1000_radii_1,-1,L,0,15,121.8681516,0,-179.9901581,700.0963745,324.0940208,-0.017999999,-1.61999993,-0.629999973,-0.010537048,0.133803784,0.016725473,TRUE
5586,1000_radii_1,-1,L,0,15,121.8848345,0,-180.0684204,700.2044678,324.0835114,-0.017999999,-1.61999993,-0.629999973,-0.010508712,0.133443973,0.016680497,TRUE
5587,1000_radii_1,-1,L,0,15,121.9014707,0,-180.1464996,700.3122559,324.0730247,-0.017999999,-1.61999993,-0.629999973,-0.010482089,0.133105896,0.016638237,TRUE
5588,1000_radii_1,-1,L,0,15,121.918169,0,-180.2248688,700.4204102,324.0625076,-0.017999999,-1.61999993,-0.629999973,-0.010518601,0.133569545,0.016696193,TRUE
5589,1000_radii_1,-1,L,0,15,121.9347927,0,-180.3029022,700.5280762,324.0520363,-0.017999999,-1.61999993,-0.629999973,-0.010471249,0.13296825,0.016621031,TRUE
5590,1000_radii_1,-1,L,0,15,121.9514666,0,-180.3812103,700.6360474,324.0415344,-0.017999999,-1.61999993,-0.629999973,-0.01050567,0.133405336,0.016675667,TRUE
5591,1000_radii_1,-1,L,0,15,121.9681054,0,-180.4593811,700.7438354,324.0310478,-0.017999999,-1.61999993,-0.629999973,-0.0104838,0.133127629,0.016640954,TRUE
5592,1000_radii_1,-1,L,0,15,121.9847642,0,-180.5376587,700.8516846,324.0205536,-0.017999999,-1.61999993,-0.629999973,-0.01049483,0.13326769,0.016658461,TRUE
5593,1000_radii_1,-1,L,0,15,122.0014604,0,-180.6161346,700.9597778,324.0100365,-0.017999999,-1.61999993,-0.629999973,-0.010518982,0.133574374,0.016696797,TRUE
5594,1000_radii_1,-1,L,0,15,122.0180844,0,-180.6942902,701.0673828,323.9995613,-0.017999999,-1.61999993,-0.629999973,-0.010473531,0.132997228,0.016624654,TRUE
5595,1000_radii_1,-1,L,0,15,122.0347489,0,-180.772644,701.1752319,323.9890671,-0.017999999,-1.61999993,-0.629999973,-0.010498063,0.133308742,0.016663593,TRUE
5596,1000_radii_1,-1,L,0,15,122.0514361,0,-180.8511353,701.2832031,323.97855,-0.017999999,-1.61999993,-0.629999973,-0.010513467,0.133504344,0.016688043,TRUE
5597,1000_radii_1,-1,L,0,15,122.0680812,0,-180.9294434,701.3909302,323.9680595,-0.017999999,-1.61999993,-0.629999973,-0.010486463,0.133161437,0.01664518,TRUE
5598,1000_radii_1,-1,L,0,15,122.084753,0,-181.0079041,701.4987793,323.9575577,-0.017999999,-1.61999993,-0.629999973,-0.010503388,0.133376358,0.016672045,TRUE
5599,1000_radii_1,-1,L,0,15,122.101464,0,-181.0865631,701.6068726,323.9470291,-0.017999999,-1.61999993,-0.629999973,-0.010527349,0.133680627,0.016710078,TRUE
5600,1000_radii_1,-1,L,0,15,122.1181327,0,-181.1650543,701.7146606,323.9365311,-0.017999999,-1.61999993,-0.629999973,-0.010502057,0.133359454,0.016669932,TRUE
5601,1000_radii_1,-1,L,0,15,122.1347733,0,-181.2434235,701.8222656,323.9260483,-0.017999999,-1.61999993,-0.629999973,-0.01048361,0.133125215,0.016640652,TRUE
5602,1000_radii_1,-1,L,0,15,122.1514164,0,-181.3218231,701.9298706,323.9155655,-0.017999999,-1.61999993,-0.629999973,-0.010484371,0.133134874,0.016641859,TRUE
5603,1000_radii_1,-1,L,0,15,122.1681485,0,-181.4006653,702.0380249,323.9050217,-0.017999999,-1.61999993,-0.629999973,-0.010541802,0.133864155,0.016733019,TRUE
5604,1000_radii_1,-1,L,0,15,122.1848233,0,-181.4792328,702.145813,323.8945198,-0.017999999,-1.61999993,-0.629999973,-0.010501866,0.133357039,0.01666963,TRUE
5605,1000_radii_1,-1,L,0,15,122.201482,0,-181.5577545,702.253479,323.8840218,-0.017999999,-1.61999993,-0.629999973,-0.010492928,0.133243542,0.016655443,TRUE
5606,1000_radii_1,-1,L,0,15,122.218161,0,-181.6364288,702.3612671,323.8735123,-0.017999999,-1.61999993,-0.629999973,-0.010510424,0.133465707,0.016683213,TRUE
5607,1000_radii_1,-1,L,0,15,122.2347292,0,-181.7145691,702.4683228,323.8630791,-0.017999999,-1.61999993,-0.629999973,-0.01043835,0.132550483,0.01656881,TRUE
5608,1000_radii_1,-1,L,0,15,122.2514275,0,-181.7933655,702.5762329,323.8525581,-0.017999999,-1.61999993,-0.629999973,-0.010521644,0.133608182,0.016701023,TRUE
5609,1000_radii_1,-1,L,0,15,122.2681093,0,-181.8720703,702.68396,323.8420486,-0.017999999,-1.61999993,-0.629999973,-0.010508332,0.133439144,0.016679893,TRUE
5610,1000_radii_1,-1,L,0,15,122.2847463,0,-181.9506073,702.7914429,323.8315659,-0.017999999,-1.61999993,-0.629999973,-0.010482089,0.133105896,0.016638237,TRUE
5611,1000_radii_1,-1,L,0,15,122.3014558,0,-182.0294952,702.899353,323.8210411,-0.017999999,-1.61999993,-0.629999973,-0.010527159,0.133678213,0.016709777,TRUE
5612,1000_radii_1,-1,L,0,15,122.3180816,0,-182.108017,703.0067139,323.8105621,-0.017999999,-1.61999993,-0.629999973,-0.010474292,0.133006887,0.016625861,TRUE
5613,1000_radii_1,-1,L,0,15,122.3348113,0,-182.1870422,703.1147461,323.8000259,-0.017999999,-1.61999993,-0.629999973,-0.010540661,0.133849666,0.016731208,TRUE
5614,1000_radii_1,-1,L,0,15,122.3515075,0,-182.2659149,703.2225342,323.7895012,-0.017999999,-1.61999993,-0.629999973,-0.01051765,0.133557471,0.016694684,TRUE
5615,1000_radii_1,-1,L,0,15,122.3681551,0,-182.3445892,703.3300171,323.7790184,-0.017999999,-1.61999993,-0.629999973,-0.010487604,0.133175926,0.016646991,TRUE
5616,1000_radii_1,-1,L,0,15,122.3847327,0,-182.4229584,703.4370117,323.7685738,-0.017999999,-1.61999993,-0.629999973,-0.010444816,0.132632587,0.016579073,TRUE
5617,1000_radii_1,-1,L,0,15,122.4013999,0,-182.50177,703.5445557,323.7580719,-0.017999999,-1.61999993,-0.629999973,-0.010499965,0.133332891,0.016666611,TRUE
5618,1000_radii_1,-1,L,0,15,122.4180997,0,-182.5807495,703.6522827,323.7475548,-0.017999999,-1.61999993,-0.629999973,-0.010521073,0.133600938,0.016700117,TRUE
5619,1000_radii_1,-1,L,0,15,122.4347349,0,-182.6594391,703.7595825,323.737072,-0.017999999,-1.61999993,-0.629999973,-0.010479617,0.133074503,0.016634313,TRUE
5620,1000_radii_1,-1,L,0,15,122.4514106,0,-182.7383575,703.8671875,323.7265663,-0.017999999,-1.61999993,-0.629999973,-0.010507001,0.13342224,0.01667778,TRUE
5621,1000_radii_1,-1,L,0,15,122.468092,0,-182.8173065,703.9747925,323.716053,-0.017999999,-1.61999993,-0.629999973,-0.010508332,0.133439144,0.016679893,TRUE
5622,1000_radii_1,-1,L,0,15,122.4847477,0,-182.8961487,704.0822144,323.7055664,-0.017999999,-1.61999993,-0.629999973,-0.010492548,0.133238712,0.016654839,TRUE
5623,1000_radii_1,-1,L,0,15,122.5014687,0,-182.9753418,704.1900635,323.6950302,-0.017999999,-1.61999993,-0.629999973,-0.010535716,0.13378688,0.01672336,TRUE
5624,1000_radii_1,-1,L,0,15,122.5180846,0,-183.0540009,704.2971191,323.6845627,-0.017999999,-1.61999993,-0.629999973,-0.010461741,0.132847508,0.016605939,TRUE
5625,1000_radii_1,-1,L,0,15,122.5347304,0,-183.1329041,704.40448,323.6740761,-0.017999999,-1.61999993,-0.629999973,-0.010492738,0.133241127,0.016655141,TRUE
5626,1000_radii_1,-1,L,0,15,122.5514145,0,-183.2119751,704.5120239,323.663559,-0.017999999,-1.61999993,-0.629999973,-0.010510994,0.133472951,0.016684119,TRUE
5627,1000_radii_1,-1,L,0,15,122.5680844,0,-183.2909851,704.6194458,323.6530609,-0.017999999,-1.61999993,-0.629999973,-0.010501866,0.133357039,0.01666963,TRUE
5628,1000_radii_1,-1,L,0,15,122.5847824,0,-183.370163,704.7270508,323.6425438,-0.017999999,-1.61999993,-0.629999973,-0.010519742,0.133584034,0.016698004,TRUE
5629,1000_radii_1,-1,L,0,15,122.6014979,0,-183.4494324,704.8347168,323.6320076,-0.017999999,-1.61999993,-0.629999973,-0.010530392,0.133719265,0.016714908,TRUE
5630,1000_radii_1,-1,L,0,15,122.6180978,0,-183.528183,704.9416504,323.6215553,-0.017999999,-1.61999993,-0.629999973,-0.010457937,0.132799211,0.016599901,TRUE
5631,1000_radii_1,-1,L,0,15,122.6347104,0,-183.6070099,705.048645,323.6110878,-0.017999999,-1.61999993,-0.629999973,-0.010465164,0.132890975,0.016611372,TRUE
5632,1000_radii_1,-1,L,0,15,122.6514353,0,-183.6864014,705.1563721,323.6005478,-0.017999999,-1.61999993,-0.629999973,-0.010537808,0.133813443,0.01672668,TRUE
5633,1000_radii_1,-1,L,0,15,122.6681191,0,-183.765564,705.2637329,323.5900459,-0.017999999,-1.61999993,-0.629999973,-0.01050586,0.133407751,0.016675969,TRUE
5634,1000_radii_1,-1,L,0,15,122.6847573,0,-183.8445892,705.3709106,323.5795593,-0.017999999,-1.61999993,-0.629999973,-0.010485132,0.133144533,0.016643067,TRUE
5635,1000_radii_1,-1,L,0,15,122.7014946,0,-183.9241028,705.4786987,323.5690155,-0.017999999,-1.61999993,-0.629999973,-0.010546176,0.133919696,0.016739962,TRUE
5636,1000_radii_1,-1,L,0,15,122.7180576,0,-184.0027771,705.5853271,323.5585785,-0.017999999,-1.61999993,-0.629999973,-0.010433596,0.132490112,0.016561264,TRUE
5637,1000_radii_1,-1,L,0,15,122.7347819,0,-184.0822601,705.6929932,323.5480423,-0.017999999,-1.61999993,-0.629999973,-0.010537048,0.133803784,0.016725473,TRUE
5638,1000_radii_1,-1,L,0,15,122.7514162,0,-184.1613312,705.8000488,323.5375595,-0.017999999,-1.61999993,-0.629999973,-0.010479426,0.133072088,0.016634011,TRUE
5639,1000_radii_1,-1,L,0,15,122.7681272,0,-184.2407837,705.9075928,323.5270386,-0.017999999,-1.61999993,-0.629999973,-0.010527729,0.133685457,0.016710682,TRUE
5640,1000_radii_1,-1,L,0,15,122.7847775,0,-184.3199768,706.0147095,323.5165443,-0.017999999,-1.61999993,-0.629999973,-0.010490456,0.133212149,0.016651519,TRUE
5641,1000_radii_1,-1,L,0,15,122.8014007,0,-184.3990479,706.1216431,323.5060692,-0.017999999,-1.61999993,-0.629999973,-0.010472961,0.132989984,0.016623748,TRUE
5642,1000_radii_1,-1,L,0,15,122.8180827,0,-184.4784088,706.2289429,323.4955635,-0.017999999,-1.61999993,-0.629999973,-0.010508522,0.133441558,0.016680195,TRUE
5643,1000_radii_1,-1,L,0,15,122.83481,0,-184.5580292,706.3364868,323.4850273,-0.017999999,-1.61999993,-0.629999973,-0.010539139,0.133830347,0.016728793,TRUE
5644,1000_radii_1,-1,L,0,15,122.8514479,0,-184.6372223,706.4434814,323.4745407,-0.017999999,-1.61999993,-0.629999973,-0.010481709,0.133101066,0.016637633,TRUE
5645,1000_radii_1,-1,L,0,15,122.8680855,0,-184.7164307,706.550415,323.4640617,-0.017999999,-1.61999993,-0.629999973,-0.010480758,0.133088992,0.016636124,TRUE
5646,1000_radii_1,-1,L,0,15,122.8847606,0,-184.7958527,706.6575928,323.4535561,-0.017999999,-1.61999993,-0.629999973,-0.01050567,0.133405336,0.016675667,TRUE
5647,1000_radii_1,-1,L,0,15,122.9014169,0,-184.8752136,706.7646484,323.4430618,-0.017999999,-1.61999993,-0.629999973,-0.01049483,0.13326769,0.016658461,TRUE
5648,1000_radii_1,-1,L,0,15,122.9180603,0,-184.9545135,706.871582,323.432579,-0.017999999,-1.61999993,-0.629999973,-0.010484371,0.133134874,0.016641859,TRUE
5649,1000_radii_1,-1,L,0,15,122.9348217,0,-185.0343781,706.979248,323.4220161,-0.017999999,-1.61999993,-0.629999973,-0.010557396,0.134062172,0.016757771,TRUE
5650,1000_radii_1,-1,L,0,15,122.9514913,0,-185.1138458,707.0863647,323.4115181,-0.017999999,-1.61999993,-0.629999973,-0.010502247,0.133361869,0.016670234,TRUE
5651,1000_radii_1,-1,L,0,15,122.968074,0,-185.1929321,707.1928711,323.4010696,-0.017999999,-1.61999993,-0.629999973,-0.010448239,0.132676055,0.016584507,TRUE
5652,1000_radii_1,-1,L,0,15,122.9847343,0,-185.2723846,707.2998657,323.3905754,-0.017999999,-1.61999993,-0.629999973,-0.010495401,0.133274934,0.016659367,TRUE
5653,1000_radii_1,-1,L,0,15,123.0014278,0,-185.3520355,707.4070435,323.3800545,-0.017999999,-1.61999993,-0.629999973,-0.01051727,0.133552641,0.01669408,TRUE
5654,1000_radii_1,-1,L,0,15,123.0180573,0,-185.4313965,707.513855,323.3695793,-0.017999999,-1.61999993,-0.629999973,-0.010477715,0.133050355,0.016631294,TRUE
5655,1000_radii_1,-1,L,0,15,123.0347347,0,-185.5110016,707.6209106,323.3590736,-0.017999999,-1.61999993,-0.629999973,-0.01050624,0.13341258,0.016676573,TRUE
5656,1000_radii_1,-1,L,0,15,123.051417,0,-185.5906525,707.7280273,323.3485641,-0.017999999,-1.61999993,-0.629999973,-0.010510234,0.133463292,0.016682911,TRUE
5657,1000_radii_1,-1,L,0,15,123.0680411,0,-185.6700439,707.8347168,323.338089,-0.017999999,-1.61999993,-0.629999973,-0.010472771,0.132987569,0.016623446,TRUE
5658,1000_radii_1,-1,L,0,15,123.0847584,0,-185.7499084,707.9420166,323.3275566,-0.017999999,-1.61999993,-0.629999973,-0.010532484,0.133745828,0.016718228,TRUE
5659,1000_radii_1,-1,L,0,15,123.1014462,0,-185.8296356,708.0490723,323.3170395,-0.017999999,-1.61999993,-0.629999973,-0.010513276,0.133501929,0.016687741,TRUE
5660,1000_radii_1,-1,L,0,15,123.1181016,0,-185.9092407,708.1559448,323.3065491,-0.017999999,-1.61999993,-0.629999973,-0.010492928,0.133243542,0.016655443,TRUE
5661,1000_radii_1,-1,L,0,15,123.1346909,0,-185.9885406,708.2623901,323.2961006,-0.017999999,-1.61999993,-0.629999973,-0.010451662,0.132719522,0.01658994,TRUE
5662,1000_radii_1,-1,L,0,15,123.1513832,0,-186.0683289,708.3694458,323.2855835,-0.017999999,-1.61999993,-0.629999973,-0.010513086,0.133499514,0.016687439,TRUE
5663,1000_radii_1,-1,L,0,15,123.1680613,0,-186.1481018,708.4764404,323.2750778,-0.017999999,-1.61999993,-0.629999973,-0.010509093,0.133448803,0.0166811,TRUE
5664,1000_radii_1,-1,L,0,15,123.1847044,0,-186.2277222,708.5831909,323.2645874,-0.017999999,-1.61999993,-0.629999973,-0.010485512,0.133149363,0.01664367,TRUE
5665,1000_radii_1,-1,L,0,15,123.201444,0,-186.3078308,708.6904907,323.2540474,-0.017999999,-1.61999993,-0.629999973,-0.010546366,0.133922111,0.016740264,TRUE
5666,1000_radii_1,-1,L,0,15,123.2180623,0,-186.3873596,708.7969971,323.2435799,-0.017999999,-1.61999993,-0.629999973,-0.010468207,0.132929613,0.016616202,TRUE
5667,1000_radii_1,-1,L,0,15,123.2347739,0,-186.4673615,708.9041138,323.2330513,-0.017999999,-1.61999993,-0.629999973,-0.0105283,0.133692702,0.016711588,TRUE
5668,1000_radii_1,-1,L,0,15,123.251385,0,-186.5469055,709.0105591,323.2225838,-0.017999999,-1.61999993,-0.629999973,-0.010465164,0.132890975,0.016611372,TRUE
5669,1000_radii_1,-1,L,0,15,123.2680398,0,-186.6266785,709.1173096,323.2120895,-0.017999999,-1.61999993,-0.629999973,-0.010493499,0.133250786,0.016656348,TRUE
5670,1000_radii_1,-1,L,0,15,123.2847267,0,-186.7066193,709.2242432,323.20158,-0.017999999,-1.61999993,-0.629999973,-0.010512896,0.1334971,0.016687137,TRUE
5671,1000_radii_1,-1,L,0,15,123.3014564,0,-186.7867889,709.3314209,323.19104,-0.017999999,-1.61999993,-0.629999973,-0.01053952,0.133835177,0.016729397,TRUE
5672,1000_radii_1,-1,L,0,15,123.3181589,0,-186.8668518,709.4384155,323.1805153,-0.017999999,-1.61999993,-0.629999973,-0.010522595,0.133620256,0.016702532,TRUE
5673,1000_radii_1,-1,L,0,15,123.3347515,0,-186.9464111,709.5446777,323.170063,-0.017999999,-1.61999993,-0.629999973,-0.010453564,0.13274367,0.016592959,TRUE
5674,1000_radii_1,-1,L,0,15,123.3513982,0,-187.0262299,709.6512451,323.1595764,-0.017999999,-1.61999993,-0.629999973,-0.010485512,0.133149363,0.01664367,TRUE
5675,1000_radii_1,-1,L,0,15,123.3680537,0,-187.1061249,709.7578735,323.1490784,-0.017999999,-1.61999993,-0.629999973,-0.010493879,0.133255616,0.016656952,TRUE
5676,1000_radii_1,-1,L,0,15,123.3847133,0,-187.1860504,709.864502,323.138588,-0.017999999,-1.61999993,-0.629999973,-0.010495781,0.133279764,0.016659971,TRUE
5677,1000_radii_1,-1,L,0,15,123.4013791,0,-187.266037,709.9711914,323.1280823,-0.017999999,-1.61999993,-0.629999973,-0.010500155,0.133335305,0.016666913,TRUE
5678,1000_radii_1,-1,L,0,15,123.4181066,0,-187.3463287,710.0782471,323.1175499,-0.017999999,-1.61999993,-0.629999973,-0.010537998,0.133815858,0.016726982,TRUE
5679,1000_radii_1,-1,L,0,15,123.4346857,0,-187.4259338,710.1843262,323.1071053,-0.017999999,-1.61999993,-0.629999973,-0.010445576,0.132642247,0.016580281,TRUE
5680,1000_radii_1,-1,L,0,15,123.4513861,0,-187.506134,710.2911987,323.0965805,-0.017999999,-1.61999993,-0.629999973,-0.010521454,0.133605767,0.016700721,TRUE
5681,1000_radii_1,-1,L,0,15,123.4680416,0,-187.5861206,710.3977051,323.0860901,-0.017999999,-1.61999993,-0.629999973,-0.010490646,0.133214564,0.01665182,TRUE
5682,1000_radii_1,-1,L,0,15,123.4846741,0,-187.6660461,710.5040894,323.0756111,-0.017999999,-1.61999993,-0.629999973,-0.010479617,0.133074503,0.016634313,TRUE
5683,1000_radii_1,-1,L,0,15,123.501485,0,-187.7463684,710.6109619,323.0650826,-0.017999999,-1.61999993,-0.629999973,-0.010529251,0.133704776,0.016713097,TRUE
5684,1000_radii_1,-1,L,0,15,123.5180188,0,-187.8263245,710.7173462,323.0546036,-0.017999999,-1.61999993,-0.629999973,-0.010478666,0.133062429,0.016632804,TRUE
5685,1000_radii_1,-1,L,0,15,123.5346667,0,-187.9063721,710.8237915,323.044117,-0.017999999,-1.61999993,-0.629999973,-0.010488555,0.133188,0.0166485,TRUE
5686,1000_radii_1,-1,L,0,15,123.5513743,0,-187.9867249,710.930603,323.0335884,-0.017999999,-1.61999993,-0.629999973,-0.010525637,0.133658894,0.016707362,TRUE
5687,1000_radii_1,-1,L,0,15,123.5680935,0,-188.0671539,711.0374756,323.023056,-0.017999999,-1.61999993,-0.629999973,-0.010533244,0.133755487,0.016719436,TRUE
5688,1000_radii_1,-1,L,0,15,123.5847878,0,-188.1474762,711.144165,323.0125389,-0.017999999,-1.61999993,-0.629999973,-0.01051689,0.133547811,0.016693476,TRUE
5689,1000_radii_1,-1,L,0,15,123.601385,0,-188.227356,711.2502441,323.002079,-0.017999999,-1.61999993,-0.629999973,-0.010456226,0.132777478,0.016597185,TRUE
5690,1000_radii_1,-1,L,0,15,123.617988,0,-188.3072968,711.3563232,322.9916191,-0.017999999,-1.61999993,-0.629999973,-0.01046041,0.132830604,0.016603826,TRUE
5691,1000_radii_1,-1,L,0,15,123.6347355,0,-188.3879395,711.4633179,322.9810677,-0.017999999,-1.61999993,-0.629999973,-0.01055055,0.133975238,0.016746905,TRUE
5692,1000_radii_1,-1,L,0,15,123.6513803,0,-188.4681091,711.5696411,322.9705849,-0.017999999,-1.61999993,-0.629999973,-0.010486463,0.133161437,0.01664518,TRUE
5693,1000_radii_1,-1,L,0,15,123.6681807,0,-188.5490265,711.6769409,322.9600029,-0.017999999,-1.61999993,-0.629999973,-0.010581737,0.134371271,0.016796409,TRUE
5694,1000_radii_1,-1,L,0,15,123.6847769,0,-188.6289368,711.7828369,322.9495583,-0.017999999,-1.61999993,-0.629999973,-0.010445957,0.132647076,0.016580885,TRUE
5695,1000_radii_1,-1,L,0,15,123.7013995,0,-188.709137,711.8890381,322.9390755,-0.017999999,-1.61999993,-0.629999973,-0.010481518,0.133098651,0.016637331,TRUE
5696,1000_radii_1,-1,L,0,15,123.7180244,0,-188.7893066,711.9951782,322.9285965,-0.017999999,-1.61999993,-0.629999973,-0.010475623,0.133023791,0.016627974,TRUE
5697,1000_radii_1,-1,L,0,15,123.7347415,0,-188.8699188,712.1018677,322.9180641,-0.017999999,-1.61999993,-0.629999973,-0.010531533,0.133733754,0.016716719,TRUE
5698,1000_radii_1,-1,L,0,15,123.7513845,0,-188.9502106,712.2080688,322.9075851,-0.017999999,-1.61999993,-0.629999973,-0.010485702,0.133151778,0.016643972,TRUE
5699,1000_radii_1,-1,L,0,15,123.7680246,0,-189.0304871,712.31427,322.8970985,-0.017999999,-1.61999993,-0.629999973,-0.01048304,0.13311797,0.016639746,TRUE
5700,1000_radii_1,-1,L,0,15,123.7846939,0,-189.1109314,712.4206543,322.8866005,-0.017999999,-1.61999993,-0.629999973,-0.010501676,0.133354624,0.016669328,TRUE
5701,1000_radii_1,-1,L,0,15,123.8013503,0,-189.19133,712.5269165,322.8761063,-0.017999999,-1.61999993,-0.629999973,-0.010493309,0.133248371,0.016656046,TRUE
5702,1000_radii_1,-1,L,0,15,123.8180513,0,-189.2719727,712.6334229,322.8655815,-0.017999999,-1.61999993,-0.629999973,-0.010521834,0.133610597,0.016701325,TRUE
5703,1000_radii_1,-1,L,0,15,123.8347303,0,-189.3525238,712.7398071,322.855072,-0.017999999,-1.61999993,-0.629999973,-0.010508332,0.133439144,0.016679893,TRUE
5704,1000_radii_1,-1,L,0,15,123.8514207,0,-189.4331512,712.8462524,322.8445587,-0.017999999,-1.61999993,-0.629999973,-0.010515559,0.133530907,0.016691363,TRUE
5705,1000_radii_1,-1,L,0,15,123.8680107,0,-189.5132904,712.9520264,322.8341064,-0.017999999,-1.61999993,-0.629999973,-0.01044957,0.132692958,0.01658662,TRUE
5706,1000_radii_1,-1,L,0,15,123.8846755,0,-189.5938416,713.0582886,322.8236122,-0.017999999,-1.61999993,-0.629999973,-0.010499775,0.133330476,0.016666309,TRUE
5707,1000_radii_1,-1,L,0,15,123.901528,0,-189.6753082,713.1657104,322.8129959,-0.017999999,-1.61999993,-0.629999973,-0.010616538,0.134813187,0.016851648,TRUE
5708,1000_radii_1,-1,L,0,15,123.9180331,0,-189.755127,713.2709351,322.8025932,-0.017999999,-1.61999993,-0.629999973,-0.010399366,0.132055441,0.01650693,TRUE
5709,1000_radii_1,-1,L,0,15,123.9346593,0,-189.8355408,713.3768921,322.7921219,-0.017999999,-1.61999993,-0.629999973,-0.010474292,0.133006887,0.016625861,TRUE
5710,1000_radii_1,-1,L,0,15,123.9514726,0,-189.9168243,713.4839478,322.7815361,-0.017999999,-1.61999993,-0.629999973,-0.010585541,0.134419568,0.016802446,TRUE
5711,1000_radii_1,-1,L,0,15,123.9680384,0,-189.9970245,713.5895386,322.7710953,-0.017999999,-1.61999993,-0.629999973,-0.010441583,0.132591535,0.016573942,TRUE
5712,1000_radii_1,-1,L,0,15,123.984776,0,-190.0780334,713.696167,322.7605515,-0.017999999,-1.61999993,-0.629999973,-0.010543894,0.133890718,0.01673634,TRUE
5713,1000_radii_1,-1,L,0,15,124.001416,0,-190.1585999,713.8021851,322.7500648,-0.017999999,-1.61999993,-0.629999973,-0.010484751,0.133139704,0.016642463,TRUE
5714,1000_radii_1,-1,L,0,15,124.0180364,0,-190.23909,713.90802,322.7395935,-0.017999999,-1.61999993,-0.629999973,-0.010471249,0.13296825,0.016621031,TRUE
5715,1000_radii_1,-1,L,0,15,124.0346813,0,-190.3197174,714.0140381,322.7291069,-0.017999999,-1.61999993,-0.629999973,-0.010487033,0.133168682,0.016646085,TRUE
5716,1000_radii_1,-1,L,0,15,124.0514617,0,-190.4010162,714.1208496,322.7185364,-0.017999999,-1.61999993,-0.629999973,-0.010571468,0.13424087,0.016780109,TRUE
5717,1000_radii_1,-1,L,0,15,124.0682705,0,-190.4824371,714.2277832,322.7079506,-0.017999999,-1.61999993,-0.629999973,-0.010585541,0.134419568,0.016802446,TRUE
5718,1000_radii_1,-1,L,0,15,124.0847617,0,-190.5623932,714.3327637,322.6975594,-0.017999999,-1.61999993,-0.629999973,-0.010391569,0.131956433,0.016494554,TRUE
5719,1000_radii_1,-1,L,0,15,124.1013861,0,-190.6429596,714.4385376,322.687088,-0.017999999,-1.61999993,-0.629999973,-0.010468777,0.132936857,0.016617107,TRUE
5720,1000_radii_1,-1,L,0,15,124.1180074,0,-190.7236176,714.5443726,322.6766129,-0.017999999,-1.61999993,-0.629999973,-0.010478095,0.133055184,0.016631898,TRUE
5721,1000_radii_1,-1,L,0,15,124.1347199,0,-190.8046875,714.6506958,322.6654968,-0.018999999,-1.709999945,-0.664999979,-0.01111441,0.133707191,0.016713399,TRUE
5722,1000_radii_1,-1,L,0,15,124.1513609,0,-190.8853607,714.7564697,322.654438,-0.018999999,-1.709999945,-0.664999979,-0.011058004,0.133028621,0.016628578,TRUE
