,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
5723,1000_radii_1,-1,L,0,15,124.1680118,0,-190.966217,714.8624268,322.6433601,-0.018999999,-1.709999945,-0.664999979,-0.011080084,0.133294253,0.016661782,TRUE
5724,1000_radii_1,-1,L,0,15,124.1847267,0,-191.047348,714.968689,322.6322441,-0.018999999,-1.709999945,-0.664999979,-0.01111441,0.133707191,0.016713399,TRUE
5725,1000_radii_1,-1,L,0,15,124.2013945,0,-191.1282349,715.074585,322.6211662,-0.018999999,-1.709999945,-0.664999979,-0.011078679,0.133277349,0.016659669,TRUE
5726,1000_radii_1,-1,L,0,15,124.2180361,0,-191.2090759,715.1804199,322.610096,-0.018999999,-1.709999945,-0.664999979,-0.011069245,0.133163852,0.016645481,TRUE
5727,1000_radii_1,-1,L,0,15,124.234674,0,-191.289917,715.2861938,322.5990295,-0.018999999,-1.709999945,-0.664999979,-0.011067238,0.133139704,0.016642463,TRUE
5728,1000_radii_1,-1,L,0,15,124.2513433,0,-191.3709106,715.3920898,322.5879402,-0.018999999,-1.709999945,-0.664999979,-0.011083497,0.133335305,0.016666913,TRUE
5729,1000_radii_1,-1,L,0,15,124.2679982,0,-191.4518738,715.4979248,322.5768661,-0.018999999,-1.709999945,-0.664999979,-0.011076873,0.133255616,0.016656952,TRUE
5730,1000_radii_1,-1,L,0,15,124.2847285,0,-191.5332184,715.604248,322.5657425,-0.018999999,-1.709999945,-0.664999979,-0.011126253,0.133849666,0.016731208,TRUE
5731,1000_radii_1,-1,L,0,15,124.3015113,0,-191.6143494,715.7102051,322.5546494,-0.018999999,-1.709999945,-0.664999979,-0.011094537,0.133468122,0.016683515,TRUE
5732,1000_radii_1,-1,L,0,15,124.3179868,0,-191.6949768,715.8154907,322.5436249,-0.018999999,-1.709999945,-0.664999979,-0.011022875,0.132606024,0.016575753,TRUE
5733,1000_radii_1,-1,L,0,15,124.3346682,0,-191.7761383,715.9214478,322.5325279,-0.018999999,-1.709999945,-0.664999979,-0.011093534,0.133456047,0.016682006,TRUE
5734,1000_radii_1,-1,L,0,15,124.3513614,0,-191.8572845,716.0273438,322.5214424,-0.018999999,-1.709999945,-0.664999979,-0.011087712,0.133386017,0.016673252,TRUE
5735,1000_radii_1,-1,L,0,15,124.3680911,0,-191.938797,716.133667,322.5103073,-0.018999999,-1.709999945,-0.664999979,-0.01113629,0.133970408,0.016746301,TRUE
5736,1000_radii_1,-1,L,0,15,124.3847438,0,-192.0198975,716.2393799,322.4992294,-0.018999999,-1.709999945,-0.664999979,-0.01107607,0.133245956,0.016655745,TRUE
5737,1000_radii_1,-1,L,0,15,124.4013549,0,-192.1006927,716.3446655,322.4881935,-0.018999999,-1.709999945,-0.664999979,-0.011032511,0.132721936,0.016590242,TRUE
5738,1000_radii_1,-1,L,0,15,124.4179986,0,-192.1818695,716.4504395,322.4771156,-0.018999999,-1.709999945,-0.664999979,-0.011082293,0.133320816,0.016665102,TRUE
5739,1000_radii_1,-1,L,0,15,124.4346724,0,-192.2631226,716.5562134,322.4660301,-0.018999999,-1.709999945,-0.664999979,-0.011088315,0.133393262,0.016674158,TRUE
5740,1000_radii_1,-1,L,0,15,124.4513403,0,-192.3443146,716.6618652,322.4549522,-0.018999999,-1.709999945,-0.664999979,-0.011077073,0.133258031,0.016657254,TRUE
5741,1000_radii_1,-1,L,0,15,124.468044,0,-192.4257965,716.7678833,322.4438362,-0.018999999,-1.709999945,-0.664999979,-0.01111441,0.133707191,0.016713399,TRUE
5742,1000_radii_1,-1,L,0,15,124.484659,0,-192.5068054,716.87323,322.4327888,-0.018999999,-1.709999945,-0.664999979,-0.011047766,0.132905464,0.016613183,TRUE
5743,1000_radii_1,-1,L,0,15,124.5013322,0,-192.5880737,716.9788818,322.4217072,-0.018999999,-1.709999945,-0.664999979,-0.011081088,0.133306327,0.016663291,TRUE
5744,1000_radii_1,-1,L,0,15,124.51802,0,-192.6695404,717.0847778,322.4105988,-0.018999999,-1.709999945,-0.664999979,-0.011104775,0.133591278,0.01669891,TRUE
5745,1000_radii_1,-1,L,0,15,124.5347608,0,-192.751236,717.190918,322.3994713,-0.018999999,-1.709999945,-0.664999979,-0.011132275,0.133922111,0.016740264,TRUE
5746,1000_radii_1,-1,L,0,15,124.5513831,0,-192.8323364,717.2962036,322.3884239,-0.018999999,-1.709999945,-0.664999979,-0.011048971,0.132919953,0.016614994,TRUE
5747,1000_radii_1,-1,L,0,15,124.5680708,0,-192.9138489,717.4020386,322.3773155,-0.018999999,-1.709999945,-0.664999979,-0.011103169,0.13357196,0.016696495,TRUE
5748,1000_radii_1,-1,L,0,15,124.5847257,0,-192.9951782,717.5075684,322.3662453,-0.018999999,-1.709999945,-0.664999979,-0.011074865,0.133231467,0.016653933,TRUE
5749,1000_radii_1,-1,L,0,15,124.601293,0,-193.0761108,717.6125488,322.3552284,-0.018999999,-1.709999945,-0.664999979,-0.011017255,0.132538409,0.016567301,TRUE
5750,1000_radii_1,-1,L,0,15,124.6180064,0,-193.1577759,717.7184448,322.3441124,-0.018999999,-1.709999945,-0.664999979,-0.01111441,0.133707191,0.016713399,TRUE
5751,1000_radii_1,-1,L,0,15,124.6346878,0,-193.2393036,717.8240967,322.3330193,-0.018999999,-1.709999945,-0.664999979,-0.011093132,0.133451218,0.016681402,TRUE
5752,1000_radii_1,-1,L,0,15,124.6513831,0,-193.3208618,717.9297485,322.3219261,-0.018999999,-1.709999945,-0.664999979,-0.011094939,0.133472951,0.016684119,TRUE
5753,1000_radii_1,-1,L,0,15,124.6680053,0,-193.4021912,718.0350342,322.3108635,-0.018999999,-1.709999945,-0.664999979,-0.011060212,0.133055184,0.016631898,TRUE
5754,1000_radii_1,-1,L,0,15,124.6846752,0,-193.4837341,718.140564,322.2997742,-0.018999999,-1.709999945,-0.664999979,-0.011086307,0.133369113,0.016671139,TRUE
5755,1000_radii_1,-1,L,0,15,124.7015462,0,-193.5657196,718.2466431,322.2886314,-0.018999999,-1.709999945,-0.664999979,-0.011144118,0.134064587,0.016758073,TRUE
5756,1000_radii_1,-1,L,0,15,124.7180066,0,-193.6468201,718.3515625,322.2776108,-0.018999999,-1.709999945,-0.664999979,-0.011021671,0.132591535,0.016573942,TRUE
5757,1000_radii_1,-1,L,0,15,124.7346588,0,-193.7283325,718.4569092,322.2665329,-0.018999999,-1.709999945,-0.664999979,-0.011073661,0.133216978,0.016652122,TRUE
5758,1000_radii_1,-1,L,0,15,124.751342,0,-193.8099976,718.562439,322.2554436,-0.018999999,-1.709999945,-0.664999979,-0.011092128,0.133439144,0.016679893,TRUE
5759,1000_radii_1,-1,L,0,15,124.7679965,0,-193.891571,718.6677856,322.2443657,-0.018999999,-1.709999945,-0.664999979,-0.011076873,0.133255616,0.016656952,TRUE
5760,1000_radii_1,-1,L,0,15,124.7847685,0,-193.9737244,718.7738647,322.2332153,-0.018999999,-1.709999945,-0.664999979,-0.011153553,0.134178084,0.016772261,TRUE
5761,1000_radii_1,-1,L,0,15,124.8014622,0,-194.055481,718.8793945,322.2221184,-0.018999999,-1.709999945,-0.664999979,-0.011095942,0.133485025,0.016685628,TRUE
5762,1000_radii_1,-1,L,0,15,124.8179909,0,-194.1365204,718.9839478,322.2111244,-0.018999999,-1.709999945,-0.664999979,-0.010997182,0.132296925,0.016537116,TRUE
5763,1000_radii_1,-1,L,0,15,124.8346527,0,-194.2182007,719.0892944,322.2000427,-0.018999999,-1.709999945,-0.664999979,-0.011080285,0.133296668,0.016662084,TRUE
5764,1000_radii_1,-1,L,0,15,124.8513018,0,-194.2998352,719.194519,322.1889725,-0.018999999,-1.709999945,-0.664999979,-0.011071453,0.133190415,0.016648802,TRUE
5765,1000_radii_1,-1,L,0,15,124.8680481,0,-194.3819733,719.300354,322.1772423,-0.02,-1.79999996,-0.699999984,-0.01172389,0.133987312,0.016748414,TRUE
5766,1000_radii_1,-1,L,0,15,124.8847455,0,-194.4638672,719.4058228,322.1655617,-0.02,-1.79999996,-0.699999984,-0.011685645,0.133550226,0.016693778,TRUE
5767,1000_radii_1,-1,L,0,15,124.9013415,0,-194.5453033,719.5106812,322.1539459,-0.02,-1.79999996,-0.699999984,-0.01161655,0.132760574,0.016595072,TRUE
5768,1000_radii_1,-1,L,0,15,124.9179809,0,-194.6269836,719.6157837,322.1422958,-0.02,-1.79999996,-0.699999984,-0.011649301,0.133134874,0.016641859,TRUE
5769,1000_radii_1,-1,L,0,15,124.9346922,0,-194.7090302,719.7213135,322.1305962,-0.02,-1.79999996,-0.699999984,-0.011698111,0.133692702,0.016711588,TRUE
5770,1000_radii_1,-1,L,0,15,124.9513869,0,-194.7908936,719.8265991,322.118927,-0.02,-1.79999996,-0.699999984,-0.011669797,0.133369113,0.016671139,TRUE
5771,1000_radii_1,-1,L,0,15,124.9680369,0,-194.8727875,719.9318848,322.1072578,-0.02,-1.79999996,-0.699999984,-0.011670008,0.133371528,0.016671441,TRUE
5772,1000_radii_1,-1,L,0,15,124.9846969,0,-194.9546356,720.0370483,322.0955963,-0.02,-1.79999996,-0.699999984,-0.011659866,0.133255616,0.016656952,TRUE
5773,1000_radii_1,-1,L,0,15,125.0013206,0,-195.0363464,720.1419678,322.0839615,-0.02,-1.79999996,-0.699999984,-0.011638102,0.133006887,0.016625861,TRUE
5774,1000_radii_1,-1,L,0,15,125.0180515,0,-195.1186066,720.2475586,322.0722466,-0.02,-1.79999996,-0.699999984,-0.011713113,0.133864155,0.016733019,TRUE
5775,1000_radii_1,-1,L,0,15,125.0346713,0,-195.2003326,720.352417,322.0606117,-0.02,-1.79999996,-0.699999984,-0.011634299,0.13296342,0.016620428,TRUE
5776,1000_radii_1,-1,L,0,15,125.0513558,0,-195.2823486,720.4576416,322.0489388,-0.02,-1.79999996,-0.699999984,-0.01167191,0.133393262,0.016674158,TRUE
5777,1000_radii_1,-1,L,0,15,125.067972,0,-195.364151,720.562561,322.0373001,-0.02,-1.79999996,-0.699999984,-0.011639159,0.133018962,0.01662737,TRUE
5778,1000_radii_1,-1,L,0,15,125.0846449,0,-195.4461975,720.6677246,322.025631,-0.02,-1.79999996,-0.699999984,-0.011671488,0.133388432,0.016673554,TRUE
5779,1000_radii_1,-1,L,0,15,125.1013052,0,-195.5281982,720.7727661,322.0139694,-0.02,-1.79999996,-0.699999984,-0.011661557,0.133274934,0.016659367,TRUE
5780,1000_radii_1,-1,L,0,15,125.1179733,0,-195.6102753,720.8778687,322.0023003,-0.02,-1.79999996,-0.699999984,-0.011667684,0.133344965,0.016668121,TRUE
5781,1000_radii_1,-1,L,0,15,125.1346508,0,-195.6924133,720.9830322,321.9906235,-0.02,-1.79999996,-0.699999984,-0.011674446,0.13342224,0.01667778,TRUE
5782,1000_radii_1,1000,L,0,16,125.1513059,0,-195.7744598,721.0880127,321.9789696,-0.02,-1.79999996,-0.699999984,-0.011658176,0.133236297,0.016654537,FALSE
5783,1000_radii_1,1000,L,0,16,125.1679463,0,-195.8564606,721.1928711,321.9673157,-0.02,-1.79999996,-0.699999984,-0.011648879,0.133130044,0.016641256,FALSE
5784,1000_radii_1,1000,L,0,16,125.1846585,0,-195.9388275,721.2981567,321.955616,-0.02,-1.79999996,-0.699999984,-0.011698322,0.133695116,0.01671189,FALSE
5785,1000_radii_1,1000,L,0,16,125.2013049,0,-196.0209045,721.4030151,321.9439697,-0.02,-1.79999996,-0.699999984,-0.011652682,0.133173511,0.016646689,FALSE
5786,1000_radii_1,1000,L,0,16,125.2187201,0,-196.1067657,721.5126953,321.931778,-0.02,-1.79999996,-0.699999984,-0.012188323,0.139295127,0.017411891,FALSE
5787,1000_radii_1,1000,L,0,16,125.2346076,0,-196.1851501,721.612793,321.9206581,-0.02,-1.79999996,-0.699999984,-0.011122957,0.127119511,0.015889939,FALSE
5788,1000_radii_1,1000,L,0,16,125.2512603,0,-196.2673187,721.7176514,321.9090004,-0.02,-1.79999996,-0.699999984,-0.011656908,0.133221808,0.016652726,FALSE
5789,1000_radii_1,1000,L,0,16,125.2680012,0,-196.3499298,721.8230591,321.8972816,-0.02,-1.79999996,-0.699999984,-0.011717973,0.133919696,0.016739962,FALSE
5790,1000_radii_1,1000,L,0,16,125.2846455,0,-196.4320984,721.9278564,321.8856316,-0.02,-1.79999996,-0.699999984,-0.011651837,0.133163852,0.016645481,FALSE
5791,1000_radii_1,1000,L,0,16,125.3012662,0,-196.5141754,722.0324707,321.8739967,-0.02,-1.79999996,-0.699999984,-0.011634299,0.13296342,0.016620428,FALSE
5792,1000_radii_1,1000,L,0,16,125.3179343,0,-196.5965118,722.1373901,321.8623276,-0.02,-1.79999996,-0.699999984,-0.011668107,0.133349794,0.016668724,FALSE
5793,1000_radii_1,1000,L,0,16,125.3346631,0,-196.6791534,722.2426758,321.8506165,-0.02,-1.79999996,-0.699999984,-0.011709944,0.133827932,0.016728492,FALSE
5794,1000_radii_1,1000,L,0,16,125.3512715,0,-196.7612152,722.347168,321.8389931,-0.02,-1.79999996,-0.699999984,-0.011624791,0.132854753,0.016606844,FALSE
5795,1000_radii_1,1000,L,0,16,125.3679444,0,-196.8436432,722.4520264,321.8273201,-0.02,-1.79999996,-0.699999984,-0.011672333,0.133398091,0.016674761,FALSE
5796,1000_radii_1,1000,L,0,16,125.3846104,0,-196.9260406,722.5568237,321.8156548,-0.02,-1.79999996,-0.699999984,-0.011666628,0.133332891,0.016666611,FALSE
5797,1000_radii_1,1000,L,0,16,125.4012656,0,-197.0084076,722.6615601,321.803997,-0.02,-1.79999996,-0.699999984,-0.011658598,0.133241127,0.016655141,FALSE
5798,1000_radii_1,1000,L,0,16,125.4179328,0,-197.0908508,722.7663574,321.7923279,-0.02,-1.79999996,-0.699999984,-0.011666416,0.133330476,0.016666309,FALSE
5799,1000_radii_1,1000,L,0,16,125.4346269,0,-197.1734619,722.8712769,321.7806396,-0.02,-1.79999996,-0.699999984,-0.011686067,0.133555056,0.016694382,FALSE
5800,1000_radii_1,1000,L,0,16,125.4512503,0,-197.2557373,722.975769,321.769001,-0.02,-1.79999996,-0.699999984,-0.011636835,0.132992398,0.01662405,FALSE
5801,1000_radii_1,1000,L,0,16,125.4679371,0,-197.3383484,723.0806274,321.7573242,-0.02,-1.79999996,-0.699999984,-0.011680362,0.133489855,0.016686232,FALSE
5802,1000_radii_1,1000,L,0,16,125.484604,0,-197.4208832,723.1853638,321.7456589,-0.02,-1.79999996,-0.699999984,-0.01166705,0.13333772,0.016667215,FALSE
5803,1000_radii_1,1000,L,0,16,125.5012471,0,-197.5033264,723.289917,321.7340088,-0.02,-1.79999996,-0.699999984,-0.011650358,0.133146948,0.016643369,FALSE
5804,1000_radii_1,1000,L,0,16,125.5179512,0,-197.5860901,723.3948364,321.7223129,-0.02,-1.79999996,-0.699999984,-0.011693463,0.133639575,0.016704947,FALSE
5805,1000_radii_1,1000,L,0,16,125.5346419,0,-197.668808,723.4996338,321.7106323,-0.02,-1.79999996,-0.699999984,-0.01168332,0.133523663,0.016690458,FALSE
5806,1000_radii_1,1000,L,0,16,125.5512747,0,-197.7512512,723.6040649,321.6989899,-0.02,-1.79999996,-0.699999984,-0.011642328,0.133055184,0.016631898,FALSE
5807,1000_radii_1,1000,L,0,16,125.5679015,0,-197.8336945,723.7084351,321.6873512,-0.02,-1.79999996,-0.699999984,-0.011639159,0.133018962,0.01662737,FALSE
5808,1000_radii_1,1000,L,0,16,125.5845968,0,-197.9164886,723.8132324,321.675663,-0.02,-1.79999996,-0.699999984,-0.011685856,0.133552641,0.01669408,FALSE
5809,1000_radii_1,1000,L,0,16,125.6012441,0,-197.9990845,723.9177246,321.6640091,-0.02,-1.79999996,-0.699999984,-0.011654372,0.13319283,0.016649104,FALSE
5810,1000_radii_1,1000,L,0,16,125.6179403,0,-198.0819244,724.0224609,321.6523209,-0.02,-1.79999996,-0.699999984,-0.011686701,0.1335623,0.016695288,FALSE
5811,1000_radii_1,1000,L,0,16,125.6346552,0,-198.1648865,724.1273193,321.6406212,-0.02,-1.79999996,-0.699999984,-0.011700858,0.133724094,0.016715512,FALSE
5812,1000_radii_1,1000,L,0,16,125.6512427,0,-198.2472382,724.2313843,321.6290092,-0.02,-1.79999996,-0.699999984,-0.011610211,0.132688129,0.016586016,FALSE
5813,1000_radii_1,1000,L,0,16,125.6679651,0,-198.3302917,724.3363037,321.6173058,-0.02,-1.79999996,-0.699999984,-0.011706986,0.133794125,0.016724266,FALSE
5814,1000_radii_1,1000,L,0,16,125.6846417,0,-198.4131317,724.4408569,321.6056328,-0.02,-1.79999996,-0.699999984,-0.011673178,0.133407751,0.016675969,FALSE
5815,1000_radii_1,1000,L,0,16,125.7012443,0,-198.4956207,724.5449829,321.5940056,-0.02,-1.79999996,-0.699999984,-0.011621832,0.132820945,0.016602618,FALSE
5816,1000_radii_1,1000,L,0,16,125.7180118,0,-198.5789185,724.6500854,321.5822754,-0.02,-1.79999996,-0.699999984,-0.011733398,0.13409598,0.016761997,FALSE
5817,1000_radii_1,1000,L,0,16,125.7346123,0,-198.6614532,724.7541504,321.5706558,-0.02,-1.79999996,-0.699999984,-0.011622466,0.132828189,0.016603524,FALSE
5818,1000_radii_1,1000,L,0,16,125.7513115,0,-198.7444916,724.8588257,321.55896,-0.02,-1.79999996,-0.699999984,-0.011690504,0.133605767,0.016700721,FALSE
5819,1000_radii_1,1000,L,0,16,125.7679733,0,-198.8273621,724.9632568,321.5472984,-0.02,-1.79999996,-0.699999984,-0.011663247,0.133294253,0.016661782,FALSE
5820,1000_radii_1,1000,L,0,16,125.7846846,0,-198.9104919,725.0679321,321.5356026,-0.02,-1.79999996,-0.699999984,-0.011696843,0.133678213,0.016709777,FALSE
5821,1000_radii_1,1000,L,0,16,125.8012567,0,-198.9929657,725.1717529,321.5240021,-0.02,-1.79999996,-0.699999984,-0.011600703,0.132579461,0.016572433,FALSE
5822,1000_radii_1,1000,L,0,16,125.8179858,0,-199.0762329,725.2765503,321.512291,-0.02,-1.79999996,-0.699999984,-0.011710578,0.133835177,0.016729397,FALSE
5823,1000_radii_1,1000,L,0,16,125.8346207,0,-199.1590576,725.3807373,321.5006485,-0.02,-1.79999996,-0.699999984,-0.011644653,0.133081747,0.016635218,FALSE
5824,1000_radii_1,1000,L,0,16,125.8513118,0,-199.2421875,725.4852295,321.4889603,-0.02,-1.79999996,-0.699999984,-0.011683954,0.133530907,0.016691363,FALSE
5825,1000_radii_1,1000,L,0,16,125.8678975,0,-199.3248138,725.5890503,321.4773521,-0.02,-1.79999996,-0.699999984,-0.01161,0.132685714,0.016585714,FALSE
5826,1000_radii_1,1000,L,0,16,125.8845897,0,-199.4079895,725.6935425,321.4656677,-0.02,-1.79999996,-0.699999984,-0.011685645,0.133550226,0.016693778,FALSE
5827,1000_radii_1,1000,L,0,16,125.901257,0,-199.4910278,725.7977905,321.4540024,-0.02,-1.79999996,-0.699999984,-0.011663247,0.133294253,0.016661782,FALSE
5828,1000_radii_1,1000,L,0,16,125.9179064,0,-199.5740356,725.9019775,321.4423447,-0.02,-1.79999996,-0.699999984,-0.011656485,0.133216978,0.016652122,FALSE
5829,1000_radii_1,1000,L,0,16,125.9345908,0,-199.6572418,726.0063477,321.4306679,-0.02,-1.79999996,-0.699999984,-0.011679939,0.133485025,0.016685628,FALSE
5830,1000_radii_1,1000,L,0,16,125.9513169,0,-199.7406464,726.1109619,321.4189644,-0.02,-1.79999996,-0.699999984,-0.011705718,0.133779636,0.016722454,FALSE
5831,1000_radii_1,1000,L,0,16,125.9679657,0,-199.8237152,726.2150879,321.4073067,-0.02,-1.79999996,-0.699999984,-0.011655851,0.133209734,0.016651217,FALSE
5832,1000_radii_1,1000,L,0,16,125.9845973,0,-199.9067078,726.3190918,321.3956604,-0.02,-1.79999996,-0.699999984,-0.011641272,0.13304311,0.016630389,FALSE
5833,1000_radii_1,1000,L,0,16,126.0013088,0,-199.9901276,726.423584,321.3839684,-0.02,-1.79999996,-0.699999984,-0.011698745,0.133699946,0.016712493,FALSE
5834,1000_radii_1,1000,L,0,16,126.0179567,0,-200.0732574,726.5276489,321.3723106,-0.02,-1.79999996,-0.699999984,-0.011654372,0.13319283,0.016649104,FALSE
5835,1000_radii_1,1000,L,0,16,126.0345844,0,-200.1562958,726.6315918,321.360672,-0.02,-1.79999996,-0.699999984,-0.01163937,0.133021376,0.016627672,FALSE
5836,1000_radii_1,1000,L,0,16,126.0512106,0,-200.2393494,726.7354736,321.3490334,-0.02,-1.79999996,-0.699999984,-0.011638948,0.133016547,0.016627068,FALSE
5837,1000_radii_1,1000,L,0,16,126.0679092,0,-200.3227844,726.8397827,321.3373451,-0.02,-1.79999996,-0.699999984,-0.011688814,0.133586449,0.016698306,FALSE
5838,1000_radii_1,1000,L,0,16,126.0846473,0,-200.4064331,726.9443359,321.3256264,-0.02,-1.79999996,-0.699999984,-0.011716705,0.133905207,0.016738151,FALSE
5839,1000_radii_1,1000,L,0,16,126.1012294,0,-200.4893341,727.0479126,321.3140182,-0.02,-1.79999996,-0.699999984,-0.011608309,0.132666395,0.016583299,FALSE
5840,1000_radii_1,1000,L,0,16,126.1179033,0,-200.5727081,727.1520386,321.3023491,-0.02,-1.79999996,-0.699999984,-0.011670431,0.133376358,0.016672045,FALSE
5841,1000_radii_1,1000,L,0,16,126.1346348,0,-200.6564026,727.2565308,321.290638,-0.02,-1.79999996,-0.699999984,-0.011712691,0.133859325,0.016732416,FALSE
5842,1000_radii_1,1000,L,0,16,126.1512347,0,-200.7394409,727.3601685,321.2790184,-0.02,-1.79999996,-0.699999984,-0.011619297,0.132791967,0.016598996,FALSE
5843,1000_radii_1,1000,L,0,16,126.1681618,0,-200.8241425,727.4658203,321.2671661,-0.02,-1.79999996,-0.699999984,-0.011848978,0.135416896,0.016927112,TRUE
5844,1000_radii_1,1000,L,0,16,126.1848619,0,-200.9072876,727.569458,321.2555389,-0.02,-1.79999996,-0.699999984,-0.011626481,0.132874071,0.016609259,TRUE
5845,1000_radii_1,1000,L,0,16,126.202234,0,-200.9945526,727.6782227,321.2433395,-0.02,-1.79999996,-0.699999984,-0.012201001,0.139440017,0.017430002,TRUE
5846,1000_radii_1,1000,L,0,16,126.2182555,0,-201.0749207,727.7783203,321.2321091,-0.02,-1.79999996,-0.699999984,-0.011232832,0.128375227,0.016046903,TRUE
5847,1000_radii_1,1000,L,0,16,126.2348304,0,-201.1579742,727.8817139,321.2205009,-0.02,-1.79999996,-0.699999984,-0.011606196,0.132642247,0.016580281,TRUE
5848,1000_radii_1,1000,L,0,16,126.2515051,0,-201.2411652,727.9852295,321.2088776,-0.02,-1.79999996,-0.699999984,-0.011621621,0.13281853,0.016602316,TRUE
5849,1000_radii_1,1000,L,0,16,126.2681153,0,-201.3247375,728.0892334,321.1972046,-0.02,-1.79999996,-0.699999984,-0.011673178,0.133407751,0.016675969,TRUE
5850,1000_radii_1,1000,L,0,16,126.2848157,0,-201.4084625,728.1933594,321.1855164,-0.02,-1.79999996,-0.699999984,-0.011690082,0.133600938,0.016700117,TRUE
5851,1000_radii_1,1000,L,0,16,126.3015261,0,-201.4920044,728.2971802,321.1738548,-0.02,-1.79999996,-0.699999984,-0.011661557,0.133274934,0.016659367,TRUE
5852,1000_radii_1,1000,L,0,16,126.3181556,0,-201.5755463,728.401001,321.1621933,-0.02,-1.79999996,-0.699999984,-0.011660077,0.133258031,0.016657254,TRUE
5853,1000_radii_1,1000,L,0,16,126.3348198,0,-201.659317,728.5050659,321.1505051,-0.02,-1.79999996,-0.699999984,-0.011688814,0.133586449,0.016698306,TRUE
5854,1000_radii_1,1000,L,0,16,126.3514333,0,-201.7425842,728.6084595,321.1388931,-0.02,-1.79999996,-0.699999984,-0.011615282,0.132746085,0.016593261,TRUE
5855,1000_radii_1,1000,L,0,16,126.3681002,0,-201.8261719,728.7122192,321.1272354,-0.02,-1.79999996,-0.699999984,-0.011656274,0.133214564,0.01665182,TRUE
5856,1000_radii_1,1000,L,0,16,126.3848057,0,-201.9101715,728.8164063,321.1155281,-0.02,-1.79999996,-0.699999984,-0.011712057,0.133852081,0.01673151,TRUE
5857,1000_radii_1,1000,L,0,16,126.4015019,0,-201.9940186,728.9203491,321.1038361,-0.02,-1.79999996,-0.699999984,-0.011686912,0.133564715,0.016695589,TRUE
5858,1000_radii_1,1000,L,0,16,126.4181737,0,-202.0774384,729.0237427,321.0922127,-0.02,-1.79999996,-0.699999984,-0.011623945,0.132845093,0.016605637,TRUE
5859,1000_radii_1,1000,L,0,16,126.4347983,0,-202.1613464,729.1276855,321.0805206,-0.02,-1.79999996,-0.699999984,-0.011690293,0.133603353,0.016700419,TRUE
5860,1000_radii_1,1000,L,0,16,126.4514975,0,-202.2452698,729.2316284,321.0682449,-0.021,-1.889999975,-0.73499999,-0.012274364,0.133598523,0.016699815,TRUE
5861,1000_radii_1,1000,L,0,16,126.4680866,0,-202.3286591,729.3348389,321.056057,-0.021,-1.889999975,-0.73499999,-0.012191831,0.132700203,0.016587525,TRUE
5862,1000_radii_1,1000,L,0,16,126.484844,0,-202.4129181,729.4390869,321.0437393,-0.021,-1.889999975,-0.73499999,-0.012316962,0.134062172,0.016757771,TRUE
5863,1000_radii_1,1000,L,0,16,126.5015357,0,-202.4965363,729.5424805,321.0309372,-0.022,-1.979999989,-0.769999996,-0.012800983,0.132997228,0.016624654,TRUE
5864,1000_radii_1,1000,L,0,16,126.5181625,0,-202.5805206,729.6463013,321.017498,-0.023,-2.070000004,-0.805000002,-0.013438492,0.133550226,0.016693778,TRUE
5865,1000_radii_1,1000,L,0,16,126.5347874,0,-202.6639862,729.7494507,321.0041466,-0.023,-2.070000004,-0.805000002,-0.013350771,0.132678469,0.016584809,TRUE
5866,1000_radii_1,1000,L,0,16,126.5514863,0,-202.7482452,729.8535156,320.9900894,-0.024,-2.160000019,-0.840000007,-0.014060047,0.133905207,0.016738151,TRUE
5867,1000_radii_1,1000,L,0,16,126.568111,0,-202.8317871,729.956665,320.9761543,-0.024,-2.160000019,-0.840000007,-0.013936057,0.132724351,0.016590544,TRUE
5868,1000_radii_1,1000,L,0,16,126.5848325,0,-202.915741,730.0602417,320.9621468,-0.024,-2.160000019,-0.840000007,-0.014001221,0.133344965,0.016668121,TRUE
