,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
5869,1000_radii_1,1000,L,0,16,126.6015344,0,-203.000351,730.1645508,320.9474564,-0.025,-2.250000034,-0.875000013,-0.014692104,0.134327804,0.016790976,TRUE
5870,1000_radii_1,1000,L,0,16,126.6181836,0,-203.0842438,730.2679443,320.9328957,-0.025,-2.250000034,-0.875000013,-0.014565061,0.133166267,0.016645783,TRUE
5871,1000_radii_1,1000,L,0,16,126.6348139,0,-203.1680908,730.3712158,320.9183388,-0.025,-2.250000034,-0.875000013,-0.014552383,0.133050355,0.016631294,TRUE
5872,1000_radii_1,1000,L,0,16,126.6514513,0,-203.251709,730.4741821,320.9038315,-0.025,-2.250000034,-0.875000013,-0.014506161,0.132627758,0.01657847,TRUE
5873,1000_radii_1,1000,L,0,16,126.6681387,0,-203.3361053,730.578064,320.8891945,-0.025,-2.250000034,-0.875000013,-0.014637694,0.133830347,0.016728793,TRUE
5874,1000_radii_1,1000,L,0,16,126.6847513,0,-203.4200439,730.6813354,320.8746452,-0.025,-2.250000034,-0.875000013,-0.014553703,0.133062429,0.016632804,TRUE
5875,1000_radii_1,1000,L,0,16,126.7014173,0,-203.5039368,730.7844849,320.8601036,-0.025,-2.250000034,-0.875000013,-0.014540233,0.132939272,0.016617409,TRUE
5876,1000_radii_1,1000,L,0,16,126.7181548,0,-203.588562,730.8884888,320.8454399,-0.025,-2.250000034,-0.875000013,-0.01466305,0.134062172,0.016757771,TRUE
5877,1000_radii_1,1000,L,0,16,126.7348444,0,-203.6729431,730.9921265,320.8308258,-0.025,-2.250000034,-0.875000013,-0.014615508,0.133627501,0.016703438,TRUE
5878,1000_radii_1,1000,L,0,16,126.7513939,0,-203.7566071,731.0947876,320.8163338,-0.025,-2.250000034,-0.875000013,-0.01448688,0.132451475,0.016556434,TRUE
5879,1000_radii_1,1000,L,0,16,126.7681417,0,-203.8408203,731.1981201,320.8017578,-0.025,-2.250000034,-0.875000013,-0.014579587,0.133299083,0.016662385,TRUE
5880,1000_radii_1,1000,L,0,16,126.7848648,0,-203.925827,731.3023682,320.7870483,-0.025,-2.250000034,-0.875000013,-0.014711913,0.134508917,0.016813615,TRUE
5881,1000_radii_1,1000,L,0,16,126.8014731,0,-204.0097809,731.4052734,320.7725182,-0.025,-2.250000034,-0.875000013,-0.01452465,0.132796796,0.0165996,TRUE
5882,1000_radii_1,1000,L,0,16,126.8181044,0,-204.0936737,731.5080566,320.7580109,-0.025,-2.250000034,-0.875000013,-0.014508802,0.132651906,0.016581488,TRUE
5883,1000_radii_1,1000,L,0,16,126.8348142,0,-204.1784973,731.6118774,320.7433472,-0.025,-2.250000034,-0.875000013,-0.014665956,0.134088735,0.016761092,TRUE
5884,1000_radii_1,1000,L,0,16,126.851504,0,-204.2629852,731.715271,320.7287445,-0.025,-2.250000034,-0.875000013,-0.014603887,0.133521248,0.016690156,TRUE
5885,1000_radii_1,1000,L,0,16,126.8681187,0,-204.3469238,731.8179321,320.714241,-0.025,-2.250000034,-0.875000013,-0.014503784,0.132606024,0.016575753,TRUE
5886,1000_radii_1,1000,L,0,16,126.8847805,0,-204.431427,731.9212036,320.6996384,-0.025,-2.250000034,-0.875000013,-0.014596227,0.133451218,0.016681402,TRUE
5887,1000_radii_1,1000,L,0,16,126.9014704,0,-204.5160065,732.0245361,320.6850395,-0.025,-2.250000034,-0.875000013,-0.014605207,0.133533322,0.016691665,TRUE
5888,1000_radii_1,1000,L,0,16,126.9181732,0,-204.6007996,732.1281128,320.6709824,-0.024,-2.160000019,-0.840000007,-0.014053454,0.133842422,0.016730303,TRUE
5889,1000_radii_1,1000,L,0,16,126.9348093,0,-204.6851044,732.2310181,320.6570206,-0.024,-2.160000019,-0.840000007,-0.01396623,0.133011717,0.016626465,TRUE
5890,1000_radii_1,1000,L,0,16,126.951504,0,-204.7697906,732.3343506,320.6429901,-0.024,-2.160000019,-0.840000007,-0.014027338,0.133593693,0.016699212,TRUE
5891,1000_radii_1,1000,L,0,16,126.9681848,0,-204.8540955,732.4371338,320.629612,-0.023,-2.070000004,-0.805000002,-0.013377743,0.132946516,0.016618315,TRUE
5892,1000_radii_1,1000,L,0,16,126.9847901,0,-204.9386902,732.5402222,320.6173553,-0.021,-1.889999975,-0.73499999,-0.012253509,0.133371528,0.016671441,TRUE
5893,1000_radii_1,1000,L,0,16,127.001512,0,-205.0235596,732.6436157,320.6056557,-0.02,-1.79999996,-0.699999984,-0.011704027,0.133760317,0.01672004,TRUE
5894,1000_radii_1,1000,L,0,16,127.0181101,0,-205.1075439,732.7458496,320.5946579,-0.018999999,-1.709999945,-0.664999979,-0.010999189,0.132321073,0.016540134,TRUE
5895,1000_radii_1,1000,L,0,16,127.0347854,0,-205.1925354,732.8493042,320.5846939,-0.017000001,-1.530000083,-0.595000032,-0.009957584,0.133883474,0.016735434,TRUE
5896,1000_radii_1,1000,L,0,16,127.0515215,0,-205.2775421,732.9527588,320.5747414,-0.017000001,-1.530000083,-0.595000032,-0.009957225,0.133878644,0.016734831,TRUE
5897,1000_radii_1,1000,L,0,16,127.0681962,0,-205.3620911,733.055603,320.5654221,-0.016000001,-1.440000068,-0.560000027,-0.009319611,0.133137289,0.016642161,TRUE
5898,1000_radii_1,1000,L,0,16,127.0847711,0,-205.4464417,733.1581421,320.5561295,-0.016000001,-1.440000068,-0.560000027,-0.009294931,0.132784722,0.01659809,TRUE
5899,1000_radii_1,1000,L,0,16,127.1015246,0,-205.5315857,733.2616577,320.5467453,-0.016000001,-1.440000068,-0.560000027,-0.009381986,0.134028364,0.016753546,TRUE
5900,1000_radii_1,1000,L,0,16,127.1180856,0,-205.6154785,733.3635864,320.5375023,-0.016000001,-1.440000068,-0.560000027,-0.009242191,0.132031293,0.016503912,TRUE
5901,1000_radii_1,1000,L,0,16,127.1347413,0,-205.7003479,733.4666748,320.5281563,-0.016000001,-1.440000068,-0.560000027,-0.009346995,0.133528493,0.016691062,TRUE
5902,1000_radii_1,1000,L,0,16,127.1514689,0,-205.7854767,733.5700684,320.5187836,-0.016000001,-1.440000068,-0.560000027,-0.00937421,0.133917282,0.01673966,TRUE
5903,1000_radii_1,1000,L,0,16,127.1680495,0,-205.8699188,733.6725464,320.5094872,-0.016000001,-1.440000068,-0.560000027,-0.009296621,0.132808871,0.016601109,TRUE
5904,1000_radii_1,1000,L,0,16,127.1847182,0,-205.9545593,733.7752686,320.500164,-0.016000001,-1.440000068,-0.560000027,-0.009316061,0.133086577,0.016635822,TRUE
5905,1000_radii_1,1000,L,0,16,127.2014464,0,-206.039856,733.8787231,320.4907799,-0.016000001,-1.440000068,-0.560000027,-0.009386212,0.134088735,0.016761092,TRUE
5906,1000_radii_1,1000,L,0,16,127.2181179,0,-206.1247101,733.9816284,320.4820328,-0.015,-1.34999997,-0.524999988,-0.008752189,0.133366698,0.016670837,TRUE
5907,1000_radii_1,1000,L,0,16,127.2348258,0,-206.2097168,734.0846558,320.4732628,-0.015,-1.34999997,-0.524999988,-0.008767086,0.133593693,0.016699212,TRUE
5908,1000_radii_1,1000,L,0,16,127.2515244,0,-206.294632,734.187561,320.4650879,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,TRUE
5909,1000_radii_1,1000,L,0,16,127.2681165,0,-206.3792877,734.2901001,320.4575272,-0.013,-1.170000024,-0.455000009,-0.007563393,0.132982739,0.016622842,TRUE
5910,1000_radii_1,1000,L,0,16,127.284823,0,-206.4640808,734.3928223,320.4505386,-0.012,-1.080000009,-0.420000004,-0.00699199,0.133180756,0.016647594,TRUE
5911,1000_radii_1,1000,L,0,16,127.3014509,0,-206.5490265,734.4956665,320.4441185,-0.011,-0.989999995,-0.384999998,-0.006419899,0.133400506,0.016675063,TRUE
5912,1000_radii_1,1000,L,0,16,127.3181169,0,-206.6339874,734.5985107,320.438282,-0.01,-0.89999998,-0.349999992,-0.005837117,0.133419825,0.016677478,TRUE
5913,1000_radii_1,1000,L,0,16,127.3348171,0,-206.7187958,734.7011719,320.4330368,-0.009,-0.809999965,-0.314999986,-0.005242756,0.133149363,0.01664367,TRUE
5914,1000_radii_1,1000,L,0,16,127.351512,0,-206.8040924,734.8043823,320.4289322,-0.007,-0.630000019,-0.245000008,-0.004101291,0.133919696,0.016739962,TRUE
5915,1000_radii_1,1000,L,0,16,127.3680978,0,-206.8886719,734.9067383,320.4260292,-0.005,-0.44999999,-0.174999996,-0.002904454,0.132775063,0.016596883,TRUE
5916,1000_radii_1,1000,L,0,16,127.384813,0,-206.9734802,735.0093384,320.4237022,-0.004,-0.360000017,-0.140000007,-0.002329818,0.133132459,0.016641557,TRUE
5917,1000_radii_1,1000,L,0,16,127.4014274,0,-207.0585327,735.1122437,320.4225349,-0.002,-0.180000009,-0.070000003,-0.001168121,0.133499514,0.016687439,TRUE
5918,1000_radii_1,1000,L,0,16,127.418087,0,-207.1434479,735.2149658,320.4219475,-0.001,-0.090000004,-0.035000002,-0.000583099,0.133279764,0.016659971,TRUE
5919,1000_radii_1,1000,L,0,16,127.434747,0,-207.2280121,735.3172607,320.4213676,-0.001,-0.090000004,-0.035000002,-0.000580658,0.132721936,0.016590242,TRUE
5920,1000_radii_1,1000,L,0,16,127.4514459,0,-207.3132782,735.4204102,320.4207802,-0.001,-0.090000004,-0.035000002,-0.000585455,0.133818273,0.016727284,TRUE
5921,1000_radii_1,1000,L,0,16,127.4680669,0,-207.3982086,735.5231323,320.4201965,-0.001,-0.090000004,-0.035000002,-0.000583173,0.133296668,0.016662084,TRUE
5922,1000_radii_1,1000,L,0,16,127.4847713,0,-207.4831848,735.6259155,320.4196167,-0.001,-0.090000004,-0.035000002,-0.0005835,0.133371528,0.016671441,TRUE
5923,1000_radii_1,1000,L,0,16,127.501469,0,-207.5682068,735.7287598,320.4190331,-0.001,-0.090000004,-0.035000002,-0.000583775,0.133434314,0.016679289,TRUE
5924,1000_radii_1,1000,L,0,16,127.5180136,0,-207.652771,735.8310547,320.4184532,-0.001,-0.090000004,-0.035000002,-0.000580606,0.132709862,0.016588733,TRUE
5925,1000_radii_1,1000,L,0,16,127.5347116,0,-207.7375641,735.9335938,320.4178696,-0.001,-0.090000004,-0.035000002,-0.000582201,0.133074503,0.016634313,TRUE
5926,1000_radii_1,1000,L,0,16,127.551393,0,-207.8226318,736.036499,320.4172859,-0.001,-0.090000004,-0.035000002,-0.000584103,0.133509174,0.016688647,TRUE
5927,1000_radii_1,1000,L,0,16,127.5680258,0,-207.9077454,736.1394653,320.4167023,-0.001,-0.090000004,-0.035000002,-0.00058443,0.133584034,0.016698004,TRUE
5928,1000_radii_1,1000,L,0,16,127.5847054,0,-207.9927216,736.2422485,320.4161186,-0.001,-0.090000004,-0.035000002,-0.00058349,0.133369113,0.016671139,TRUE
5929,1000_radii_1,1000,L,0,16,127.6014478,0,-208.077713,736.3450317,320.4155312,-0.001,-0.090000004,-0.035000002,-0.000583585,0.133390847,0.016673856,TRUE
5930,1000_radii_1,1000,L,0,16,127.6180142,0,-208.1624146,736.4474487,320.4149551,-0.001,-0.090000004,-0.035000002,-0.000581567,0.132929613,0.016616202,TRUE
5931,1000_radii_1,1000,L,0,16,127.6346787,0,-208.247467,736.550293,320.4143715,-0.001,-0.090000004,-0.035000002,-0.000583934,0.133470536,0.016683817,TRUE
5932,1000_radii_1,1000,L,0,16,127.6513363,0,-208.332428,736.6530151,320.4137878,-0.001,-0.090000004,-0.035000002,-0.00058331,0.133328061,0.016666008,TRUE
5933,1000_radii_1,1000,L,0,16,127.6680246,0,-208.4173431,736.7556763,320.4132042,-0.001,-0.090000004,-0.035000002,-0.000582962,0.133248371,0.016656046,TRUE
5934,1000_radii_1,1000,L,0,16,127.6847045,0,-208.5025024,736.8586426,320.4126205,-0.001,-0.090000004,-0.035000002,-0.000584641,0.133632331,0.016704041,TRUE
5935,1000_radii_1,1000,L,0,16,127.7013536,0,-208.5873871,736.9613037,320.4120331,-0.001,-0.090000004,-0.035000002,-0.000582719,0.13319283,0.016649104,TRUE
5936,1000_radii_1,1000,L,0,16,127.718118,0,-208.6725769,737.0643311,320.4114532,-0.001,-0.090000004,-0.035000002,-0.000584821,0.133673383,0.016709173,TRUE
5937,1000_radii_1,1000,L,0,16,127.7348927,0,-208.7583771,737.1680908,320.410862,-0.001,-0.090000004,-0.035000002,-0.000589036,0.134636903,0.016829613,TRUE
5938,1000_radii_1,1000,L,0,16,127.7514214,0,-208.8426056,737.2699585,320.4102859,-0.001,-0.090000004,-0.035000002,-0.000578229,0.132166524,0.016520815,TRUE
5939,1000_radii_1,1000,L,0,16,127.7680702,0,-208.9273224,737.3723755,320.4097023,-0.001,-0.090000004,-0.035000002,-0.000581557,0.132927198,0.0166159,TRUE
5940,1000_radii_1,1000,L,0,16,127.7847383,0,-209.0124969,737.4753418,320.4091187,-0.001,-0.090000004,-0.035000002,-0.000584684,0.13364199,0.016705249,TRUE
5941,1000_radii_1,1000,L,0,16,127.8013813,0,-209.0970764,737.5776367,320.4085388,-0.001,-0.090000004,-0.035000002,-0.000580595,0.132707447,0.016588431,TRUE
5942,1000_radii_1,1000,L,0,16,127.8179894,0,-209.1820831,737.6804199,320.4079552,-0.001,-0.090000004,-0.035000002,-0.000583574,0.133388432,0.016673554,TRUE
5943,1000_radii_1,1000,L,0,16,127.8347644,0,-209.2674561,737.7836304,320.4073677,-0.001,-0.090000004,-0.035000002,-0.000586089,0.133963163,0.016745395,TRUE
5944,1000_radii_1,1000,L,0,16,127.8513788,0,-209.3523254,737.8862305,320.4067802,-0.001,-0.090000004,-0.035000002,-0.00058255,0.133154193,0.016644274,TRUE
5945,1000_radii_1,1000,L,0,16,127.8680318,0,-209.4372406,737.9888916,320.4062004,-0.001,-0.090000004,-0.035000002,-0.000582898,0.133233882,0.016654235,TRUE
5946,1000_radii_1,1000,L,0,16,127.8847576,0,-209.5222015,738.0916138,320.4056206,-0.001,-0.090000004,-0.035000002,-0.000583194,0.133301498,0.016662687,TRUE
5947,1000_radii_1,1000,L,0,16,127.9014027,0,-209.6072235,738.194397,320.4050369,-0.001,-0.090000004,-0.035000002,-0.000583627,0.133400506,0.016675063,TRUE
5948,1000_radii_1,1000,L,0,16,127.9180048,0,-209.6919861,738.296875,320.4044533,-0.001,-0.090000004,-0.035000002,-0.000581852,0.132994813,0.016624352,TRUE
5949,1000_radii_1,1000,L,0,16,127.9347634,0,-209.7772522,738.3999634,320.4038696,-0.001,-0.090000004,-0.035000002,-0.000585328,0.133789295,0.016723662,TRUE
5950,1000_radii_1,1000,L,0,16,127.9515771,0,-209.8631744,738.5038452,320.4026833,-0.002,-0.180000009,-0.070000003,-0.001179552,0.134805942,0.016850743,TRUE
5951,1000_radii_1,1000,L,0,16,127.9680272,0,-209.9470825,738.6052856,320.401535,-0.002,-0.180000009,-0.070000003,-0.001151956,0.131652163,0.01645652,TRUE
5952,1000_radii_1,1000,L,0,16,127.9847723,0,-210.0324707,738.7084961,320.3997803,-0.003,-0.270000002,-0.105000001,-0.001758298,0.133965578,0.016745697,TRUE
5953,1000_radii_1,1000,L,0,16,128.0014045,0,-210.1172943,738.8110352,320.3974495,-0.004,-0.360000017,-0.140000007,-0.002328677,0.133067258,0.016633407,TRUE
5954,1000_radii_1,1000,L,0,16,128.0180757,0,-210.202301,738.9138184,320.3951149,-0.004,-0.360000017,-0.140000007,-0.002333875,0.133364284,0.016670535,TRUE
5955,1000_radii_1,1000,L,0,16,128.0347598,0,-210.2872467,739.0164795,320.3922005,-0.005,-0.44999999,-0.174999996,-0.002914597,0.133238712,0.016654839,TRUE
5956,1000_radii_1,1000,L,0,16,128.0513693,0,-210.3720703,739.1189575,320.3892899,-0.005,-0.44999999,-0.174999996,-0.002910318,0.13304311,0.016630389,TRUE
5957,1000_radii_1,1000,L,0,16,128.0681039,0,-210.4573059,739.2219238,320.3857803,-0.006,-0.540000005,-0.210000002,-0.003509307,0.133687872,0.016710984,TRUE
5958,1000_radii_1,1000,L,0,16,128.0847479,0,-210.5423584,739.324707,320.3816948,-0.007,-0.630000019,-0.245000008,-0.004085465,0.133402921,0.016675365,TRUE
5959,1000_radii_1,1000,L,0,16,128.1014045,0,-210.6272888,739.4273071,320.3770294,-0.008,-0.720000034,-0.280000013,-0.004661327,0.133180756,0.016647594,TRUE
5960,1000_radii_1,1000,L,0,16,128.1181445,0,-210.7125854,739.5303345,320.371769,-0.009,-0.809999965,-0.314999986,-0.005266432,0.133750658,0.016718832,TRUE
5961,1000_radii_1,1000,L,0,16,128.1346976,0,-210.7971649,739.6324463,320.3665466,-0.009,-0.809999965,-0.314999986,-0.005221077,0.13259878,0.016574847,TRUE
5962,1000_radii_1,1000,L,0,16,128.1513781,0,-210.8823242,739.7352905,320.3607063,-0.01,-0.89999998,-0.349999992,-0.005841026,0.133509174,0.016688647,TRUE
5963,1000_radii_1,1000,L,0,16,128.1680284,0,-210.9672546,739.8378296,320.3548813,-0.01,-0.89999998,-0.349999992,-0.005824545,0.133132459,0.016641557,TRUE
5964,1000_radii_1,1000,L,0,16,128.1847028,0,-211.0524139,739.9406128,320.349041,-0.01,-0.89999998,-0.349999992,-0.005839336,0.133470536,0.016683817,TRUE
5965,1000_radii_1,1000,L,0,16,128.2013589,0,-211.1371918,740.0429077,320.3432274,-0.01,-0.89999998,-0.349999992,-0.005813029,0.132869242,0.016608655,TRUE
5966,1000_radii_1,1000,L,0,16,128.2180705,0,-211.2225952,740.1459351,320.3373756,-0.01,-0.89999998,-0.349999992,-0.005854549,0.133818273,0.016727284,TRUE
5967,1000_radii_1,1000,L,0,16,128.2347884,0,-211.3080902,740.2490234,320.3315163,-0.01,-0.89999998,-0.349999992,-0.005859832,0.133939015,0.016742377,TRUE
5968,1000_radii_1,1000,L,0,16,128.2514046,0,-211.3929901,740.3513794,320.3256912,-0.01,-0.89999998,-0.349999992,-0.005818312,0.132989984,0.016623748,TRUE
5969,1000_radii_1,1000,L,0,16,128.2680902,0,-211.4778595,740.4536743,320.3198814,-0.01,-0.89999998,-0.349999992,-0.005815459,0.132924783,0.016615598,TRUE
5970,1000_radii_1,1000,L,0,16,128.2847122,0,-211.5630798,740.5563965,320.3140373,-0.01,-0.89999998,-0.349999992,-0.005839019,0.133463292,0.016682911,TRUE
5971,1000_radii_1,1000,L,0,16,128.3014823,0,-211.6483612,740.6591797,320.3082008,-0.01,-0.89999998,-0.349999992,-0.005842928,0.133552641,0.01669408,TRUE
5972,1000_radii_1,1000,L,0,16,128.3180496,0,-211.7331543,740.7613525,320.3023911,-0.01,-0.89999998,-0.349999992,-0.005808064,0.132755744,0.016594468,TRUE
5973,1000_radii_1,1000,L,0,16,128.3346897,0,-211.8184357,740.8640747,320.2965508,-0.01,-0.89999998,-0.349999992,-0.005841343,0.133516418,0.016689552,TRUE
5974,1000_radii_1,1000,L,0,16,128.3513865,0,-211.9037476,740.9667969,320.2907028,-0.01,-0.89999998,-0.349999992,-0.005842928,0.133552641,0.01669408,TRUE
5975,1000_radii_1,1000,L,0,16,128.3681113,0,-211.9890289,741.069458,320.2848663,-0.01,-0.89999998,-0.349999992,-0.005839864,0.133482611,0.016685326,TRUE
5976,1000_radii_1,1000,L,0,16,128.3846696,0,-212.073761,741.1714478,320.2790642,-0.01,-0.89999998,-0.349999992,-0.005801513,0.132606024,0.016575753,TRUE
5977,1000_radii_1,1000,L,0,16,128.4013694,0,-212.1593018,741.2744141,320.2732086,-0.01,-0.89999998,-0.349999992,-0.005856451,0.13386174,0.016732718,TRUE
5978,1000_radii_1,1000,L,0,16,128.4179681,0,-212.2441559,741.3765259,320.267395,-0.01,-0.89999998,-0.349999992,-0.005808803,0.132772648,0.016596581,TRUE
5979,1000_radii_1,1000,L,0,16,128.4346561,0,-212.3293457,741.4790039,320.26157,-0.01,-0.89999998,-0.349999992,-0.00583025,0.13326286,0.016657858,TRUE
5980,1000_radii_1,1000,L,0,16,128.4513261,0,-212.4147186,741.5817261,320.255722,-0.01,-0.89999998,-0.349999992,-0.005842928,0.133552641,0.01669408,TRUE
5981,1000_radii_1,1000,L,0,16,128.4680298,0,-212.5001984,741.6845093,320.2498741,-0.01,-0.89999998,-0.349999992,-0.005849056,0.133692702,0.016711588,TRUE
5982,1000_radii_1,1000,L,0,16,128.4847441,0,-212.5854187,741.7869873,320.2440491,-0.01,-0.89999998,-0.349999992,-0.005830778,0.133274934,0.016659367,TRUE
5983,1000_radii_1,1000,L,0,16,128.5013576,0,-212.670517,741.8892822,320.238224,-0.01,-0.89999998,-0.349999992,-0.005822115,0.133076918,0.016634615,TRUE
5984,1000_radii_1,1000,L,0,16,128.5180405,0,-212.7560577,741.9920654,320.2323761,-0.01,-0.89999998,-0.349999992,-0.005850852,0.133733754,0.016716719,TRUE
5985,1000_radii_1,1000,L,0,16,128.5347711,0,-212.8415222,742.0947876,320.2265282,-0.01,-0.89999998,-0.349999992,-0.005845041,0.133600938,0.016700117,TRUE
5986,1000_radii_1,1000,L,0,16,128.5513737,0,-212.9264984,742.1968994,320.2207184,-0.01,-0.89999998,-0.349999992,-0.005811233,0.132828189,0.016603524,TRUE
5987,1000_radii_1,1000,L,0,16,128.5680283,0,-213.0118713,742.2994385,320.2148819,-0.01,-0.89999998,-0.349999992,-0.005837329,0.133424654,0.016678082,TRUE
5988,1000_radii_1,1000,L,0,16,128.5846885,0,-213.097168,742.4018555,320.2090492,-0.01,-0.89999998,-0.349999992,-0.005832152,0.133306327,0.016663291,TRUE
5989,1000_radii_1,1000,L,0,16,128.6012824,0,-213.1820374,742.5037842,320.2032471,-0.01,-0.89999998,-0.349999992,-0.005802147,0.132620513,0.016577564,TRUE
5990,1000_radii_1,1000,L,0,16,128.6179686,0,-213.2675781,742.6064453,320.1973953,-0.01,-0.89999998,-0.349999992,-0.005847048,0.13364682,0.016705852,TRUE
5991,1000_radii_1,1000,L,0,16,128.6346084,0,-213.3527985,742.7087402,320.1915741,-0.01,-0.89999998,-0.349999992,-0.005824228,0.133125215,0.016640652,TRUE
5992,1000_radii_1,1000,L,0,16,128.6513927,0,-213.4386444,742.8117676,320.1857109,-0.01,-0.89999998,-0.349999992,-0.005865959,0.134079076,0.016759884,TRUE
5993,1000_radii_1,1000,L,0,16,128.6680134,0,-213.5237274,742.9138184,320.1798935,-0.01,-0.89999998,-0.349999992,-0.005813874,0.13288856,0.01661107,TRUE
5994,1000_radii_1,1000,L,0,16,128.6846541,0,-213.6091156,743.0162354,320.174057,-0.01,-0.89999998,-0.349999992,-0.005833208,0.133330476,0.016666309,TRUE
5995,1000_radii_1,1000,L,0,16,128.7013503,0,-213.6947021,743.1188965,320.1682167,-0.01,-0.89999998,-0.349999992,-0.005846943,0.133644405,0.016705551,TRUE
5996,1000_radii_1,1000,L,0,16,128.7180432,0,-213.7798157,743.2209473,320.1624031,-0.01,-0.89999998,-0.349999992,-0.00581324,0.132874071,0.016609259,TRUE
5997,1000_radii_1,1000,L,0,16,128.7346618,0,-213.8654022,743.3235474,320.1565552,-0.01,-0.89999998,-0.349999992,-0.005845463,0.133610597,0.016701325,TRUE
5998,1000_radii_1,1000,L,0,16,128.7514757,0,-213.9511108,743.4262695,320.1507034,-0.01,-0.89999998,-0.349999992,-0.005852225,0.133765147,0.016720643,TRUE
5999,1000_radii_1,1000,L,0,16,128.7680578,0,-214.0362549,743.5282593,320.1448898,-0.01,-0.89999998,-0.349999992,-0.00581324,0.132874071,0.016609259,TRUE
6000,1000_radii_1,1000,L,0,16,128.7846846,0,-214.1217804,743.6307373,320.1390572,-0.01,-0.89999998,-0.349999992,-0.005839019,0.133463292,0.016682911,TRUE
6001,1000_radii_1,1000,L,0,16,128.8013768,0,-214.2073669,743.7332764,320.1332054,-0.01,-0.89999998,-0.349999992,-0.005842611,0.133545396,0.016693175,TRUE
6002,1000_radii_1,1000,L,0,16,128.8180794,0,-214.2927704,743.8355103,320.1273804,-0.01,-0.89999998,-0.349999992,-0.00582856,0.133224223,0.016653028,TRUE
6003,1000_radii_1,1000,L,0,16,128.8346726,0,-214.3779907,743.937561,320.121563,-0.01,-0.89999998,-0.349999992,-0.005816093,0.132939272,0.016617409,TRUE
6004,1000_radii_1,1000,L,0,16,128.851325,0,-214.4635315,744.039978,320.1157265,-0.01,-0.89999998,-0.349999992,-0.005837117,0.133419825,0.016677478,TRUE
6005,1000_radii_1,1000,L,0,16,128.8680339,0,-214.5492859,744.1425781,320.1098785,-0.01,-0.89999998,-0.349999992,-0.005850429,0.133724094,0.016715512,TRUE
6006,1000_radii_1,1000,L,0,16,128.8846906,0,-214.6345215,744.2445679,320.1040573,-0.01,-0.89999998,-0.349999992,-0.005814825,0.132910294,0.016613787,TRUE
6007,1000_radii_1,1000,L,0,16,128.9013019,0,-214.7199402,744.3467407,320.0982361,-0.01,-0.89999998,-0.349999992,-0.005826764,0.133183171,0.016647896,TRUE
6008,1000_radii_1,1000,L,0,16,128.917987,0,-214.8056183,744.4492188,320.0923882,-0.01,-0.89999998,-0.349999992,-0.005843245,0.133559885,0.016694986,TRUE
6009,1000_radii_1,1000,L,0,16,128.934649,0,-214.8907623,744.5510254,320.0865822,-0.01,-0.89999998,-0.349999992,-0.005805951,0.132707447,0.016588431,TRUE
6010,1000_radii_1,1000,L,0,16,128.9513425,0,-214.9767761,744.6538696,320.080719,-0.01,-0.89999998,-0.349999992,-0.00586522,0.134062172,0.016757771,TRUE
6011,1000_radii_1,1000,L,0,16,128.9680906,0,-215.0627441,744.7565918,320.0748596,-0.01,-0.89999998,-0.349999992,-0.005860888,0.133963163,0.016745395,TRUE
6012,1000_radii_1,1000,L,0,16,128.9846827,0,-215.1477509,744.8581543,320.0690651,-0.01,-0.89999998,-0.349999992,-0.005794646,0.13244906,0.016556132,TRUE
6013,1000_radii_1,1000,L,0,16,129.0013653,0,-215.23349,744.9605713,320.063221,-0.01,-0.89999998,-0.349999992,-0.00584409,0.133579204,0.016697401,TRUE
6014,1000_radii_1,1000,L,0,16,129.0180044,0,-215.3190613,745.0628052,320.0573883,-0.01,-0.89999998,-0.349999992,-0.005831835,0.133299083,0.016662385,TRUE
