,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
6015,1000_radii_1,1000,L,0,16,129.0346415,0,-215.4045563,745.164917,320.0515594,-0.01,-0.89999998,-0.349999992,-0.005825813,0.133161437,0.01664518,TRUE
6016,1000_radii_1,1000,L,0,16,129.0513718,0,-215.4901886,745.2671509,320.0457306,-0.01,-0.89999998,-0.349999992,-0.00583437,0.133357039,0.01666963,TRUE
6017,1000_radii_1,1000,L,0,16,129.0681199,0,-215.5765228,745.3702393,320.0398521,-0.01,-0.89999998,-0.349999992,-0.005882229,0.134450961,0.01680637,TRUE
6018,1000_radii_1,1000,L,0,16,129.0846015,0,-215.6611786,745.4712524,320.0340805,-0.01,-0.89999998,-0.349999992,-0.005766227,0.131799468,0.016474934,TRUE
6019,1000_radii_1,1000,L,0,16,129.1013224,0,-215.7468872,745.5735474,320.028244,-0.01,-0.89999998,-0.349999992,-0.005837857,0.133436729,0.016679591,TRUE
6020,1000_radii_1,1000,L,0,16,129.1180144,0,-215.8327789,745.6760254,320.0223923,-0.01,-0.89999998,-0.349999992,-0.005849689,0.133707191,0.016713399,TRUE
6021,1000_radii_1,1000,L,0,16,129.1347087,0,-215.9187317,745.7785645,320.0165405,-0.01,-0.89999998,-0.349999992,-0.005853282,0.133789295,0.016723662,TRUE
6022,1000_radii_1,1000,L,0,16,129.1513859,0,-216.0044556,745.8807983,320.010704,-0.01,-0.89999998,-0.349999992,-0.005836589,0.133407751,0.016675969,TRUE
6023,1000_radii_1,1000,L,0,16,129.1680063,0,-216.0897369,745.9824829,320.0048981,-0.01,-0.89999998,-0.349999992,-0.005806162,0.132712277,0.016589035,TRUE
6024,1000_radii_1,1000,L,0,16,129.1846959,0,-216.1756744,746.0848999,319.9990463,-0.01,-0.89999998,-0.349999992,-0.005849689,0.133707191,0.016713399,TRUE
6025,1000_radii_1,1000,L,0,16,129.2012946,0,-216.2610321,746.1866455,319.9932327,-0.01,-0.89999998,-0.349999992,-0.005809648,0.132791967,0.016598996,TRUE
6026,1000_radii_1,1000,L,0,16,129.2180155,0,-216.3466949,746.2886963,319.9874039,-0.01,-0.89999998,-0.349999992,-0.005829194,0.133238712,0.016654839,TRUE
6027,1000_radii_1,1000,L,0,16,129.2347567,0,-216.433136,746.3916626,319.9815254,-0.01,-0.89999998,-0.349999992,-0.005882335,0.134453376,0.016806672,TRUE
6028,1000_radii_1,1000,L,0,16,129.2513026,0,-216.5182495,746.493042,319.9757347,-0.01,-0.89999998,-0.349999992,-0.005791054,0.132366955,0.016545869,TRUE
6029,1000_radii_1,1000,L,0,16,129.2680564,0,-216.6042023,746.5953979,319.9698906,-0.01,-0.89999998,-0.349999992,-0.005846943,0.133644405,0.016705551,TRUE
6030,1000_radii_1,1000,L,0,16,129.2846415,0,-216.6896667,746.6971436,319.9640732,-0.01,-0.89999998,-0.349999992,-0.005813769,0.132886145,0.016610768,TRUE
6031,1000_radii_1,1000,L,0,16,129.3014395,0,-216.7758636,746.7997437,319.9582138,-0.01,-0.89999998,-0.349999992,-0.005862367,0.133996971,0.016749621,TRUE
6032,1000_radii_1,1000,L,0,16,129.318017,0,-216.861557,746.9017334,319.9523849,-0.01,-0.89999998,-0.349999992,-0.005827926,0.133209734,0.016651217,TRUE
6033,1000_radii_1,1000,L,0,16,129.3346975,0,-216.9470062,747.003418,319.9465752,-0.01,-0.89999998,-0.349999992,-0.00580986,0.132796796,0.0165996,TRUE
6034,1000_radii_1,1000,L,0,16,129.3513566,0,-217.0332031,747.105957,319.9407158,-0.01,-0.89999998,-0.349999992,-0.005860254,0.133948674,0.016743584,TRUE
6035,1000_radii_1,1000,L,0,16,129.3680516,0,-217.1191254,747.2081299,319.9348755,-0.01,-0.89999998,-0.349999992,-0.005840604,0.133499514,0.016687439,TRUE
6036,1000_radii_1,1000,L,0,16,129.3846421,0,-217.2042999,747.3093872,319.929081,-0.01,-0.89999998,-0.349999992,-0.005788941,0.132318658,0.016539832,TRUE
6037,1000_radii_1,1000,L,0,16,129.4012894,0,-217.2902985,747.4116211,319.9232407,-0.01,-0.89999998,-0.349999992,-0.005844618,0.133591278,0.01669891,TRUE
6038,1000_radii_1,1000,L,0,16,129.4179458,0,-217.3761292,747.5136108,319.917408,-0.01,-0.89999998,-0.349999992,-0.005832997,0.133325646,0.016665706,TRUE
6039,1000_radii_1,1000,L,0,16,129.4347132,0,-217.4621735,747.6158447,319.9115601,-0.01,-0.89999998,-0.349999992,-0.005846414,0.133632331,0.016704041,TRUE
6040,1000_radii_1,1000,L,0,16,129.4513499,0,-217.5480347,747.7178345,319.9057274,-0.01,-0.89999998,-0.349999992,-0.005833525,0.13333772,0.016667215,TRUE
6041,1000_radii_1,1000,L,0,16,129.467999,0,-217.6339569,747.8198853,319.8998909,-0.01,-0.89999998,-0.349999992,-0.005836906,0.133414995,0.016676874,TRUE
6042,1000_radii_1,1000,L,0,16,129.4846379,0,-217.7197113,747.9217529,319.8940659,-0.01,-0.89999998,-0.349999992,-0.005824968,0.133142118,0.016642765,TRUE
6043,1000_radii_1,1000,L,0,16,129.5013042,0,-217.8052673,748.0233154,319.8882561,-0.01,-0.89999998,-0.349999992,-0.005810388,0.132808871,0.016601109,TRUE
6044,1000_radii_1,1000,L,0,16,129.518097,0,-217.8921051,748.1264038,319.8823586,-0.01,-0.89999998,-0.349999992,-0.00589702,0.134789038,0.01684863,TRUE
6045,1000_radii_1,1000,L,0,16,129.5346335,0,-217.977005,748.2271729,319.8765945,-0.01,-0.89999998,-0.349999992,-0.005764642,0.131763246,0.016470406,TRUE
6046,1000_radii_1,1000,L,0,16,129.5512916,0,-218.0631409,748.3293457,319.8707504,-0.01,-0.89999998,-0.349999992,-0.00584726,0.133651649,0.016706456,TRUE
6047,1000_radii_1,1000,L,0,16,129.5680923,0,-218.1499023,748.432251,319.8642693,-0.011,-0.989999995,-0.384999998,-0.00647882,0.134624829,0.016828104,TRUE
6048,1000_radii_1,1000,L,0,16,129.5846417,0,-218.2348785,748.53302,319.8579216,-0.011,-0.989999995,-0.384999998,-0.006343895,0.131821202,0.01647765,TRUE
6049,1000_radii_1,1000,L,0,16,129.6013117,0,-218.3210602,748.6351929,319.85149,-0.011,-0.989999995,-0.384999998,-0.006432915,0.133670968,0.016708871,TRUE
6050,1000_radii_1,1000,L,0,16,129.6181036,0,-218.4078522,748.7380981,319.8444252,-0.012,-1.080000009,-0.420000004,-0.007066409,0.134598266,0.016824783,TRUE
6051,1000_radii_1,1000,L,0,16,129.6346244,0,-218.4929199,748.8389282,319.8374977,-0.012,-1.080000009,-0.420000004,-0.006925177,0.131908136,0.016488517,TRUE
6052,1000_radii_1,1000,L,0,16,129.6512608,0,-218.5788879,748.9407959,319.8304977,-0.012,-1.080000009,-0.420000004,-0.006997568,0.133287009,0.016660876,TRUE
6053,1000_radii_1,1000,L,0,16,129.6680107,0,-218.6653748,749.0432739,319.8228722,-0.013,-1.170000024,-0.455000009,-0.007625336,0.134071831,0.016758979,TRUE
6054,1000_radii_1,1000,L,0,16,129.684652,0,-218.7512207,749.1449585,319.8153038,-0.013,-1.170000024,-0.455000009,-0.007568063,0.133064844,0.016633105,TRUE
6055,1000_radii_1,1000,L,0,16,129.7014007,0,-218.8377228,749.2473755,319.8070946,-0.014,-1.260000039,-0.490000015,-0.008210865,0.134054927,0.016756866,TRUE
6056,1000_radii_1,1000,L,0,16,129.7180326,0,-218.9235382,749.348938,319.7989578,-0.014,-1.260000039,-0.490000015,-0.008144601,0.13297308,0.016621635,TRUE
6057,1000_radii_1,1000,L,0,16,129.7346391,0,-219.0092926,749.4504395,319.7908134,-0.014,-1.260000039,-0.490000015,-0.00813765,0.132859582,0.016607448,TRUE
6058,1000_radii_1,1000,L,0,16,129.7512605,0,-219.0948792,749.5516968,319.7826958,-0.014,-1.260000039,-0.490000015,-0.008119605,0.132564972,0.016570621,TRUE
6059,1000_radii_1,1000,L,0,16,129.7681157,0,-219.1822205,749.6549683,319.773819,-0.015,-1.34999997,-0.524999988,-0.008876908,0.135267176,0.016908397,TRUE
6060,1000_radii_1,1000,L,0,16,129.7846728,0,-219.2673645,749.7556152,319.7651672,-0.015,-1.34999997,-0.524999988,-0.008651875,0.131838106,0.016479763,TRUE
6061,1000_radii_1,1000,L,0,16,129.8013355,0,-219.3537445,749.8577271,319.7563896,-0.015,-1.34999997,-0.524999988,-0.008776753,0.133740998,0.016717625,TRUE
6062,1000_radii_1,1000,L,0,16,129.8178994,0,-219.4394989,749.9590454,319.7476807,-0.015,-1.34999997,-0.524999988,-0.008710828,0.132736426,0.016592053,TRUE
6063,1000_radii_1,1000,L,0,16,129.8346636,0,-219.5259247,750.0611572,319.738903,-0.015,-1.34999997,-0.524999988,-0.008777704,0.133755487,0.016719436,TRUE
6064,1000_radii_1,1000,L,0,16,129.851325,0,-219.6121368,750.1629639,319.7301483,-0.015,-1.34999997,-0.524999988,-0.008753933,0.133393262,0.016674158,TRUE
6065,1000_radii_1,1000,L,0,16,129.8679723,0,-219.698349,750.2647095,319.7213898,-0.015,-1.34999997,-0.524999988,-0.008752031,0.133364284,0.016670535,TRUE
6066,1000_radii_1,1000,L,0,16,129.884613,0,-219.7844238,750.366272,319.7126541,-0.015,-1.34999997,-0.524999988,-0.008736976,0.133134874,0.016641859,TRUE
6067,1000_radii_1,1000,L,0,16,129.9013333,0,-219.8706512,750.4680176,319.7033195,-0.016000001,-1.440000068,-0.560000027,-0.009334824,0.133354624,0.016669328,TRUE
6068,1000_radii_1,1000,L,0,16,129.918018,0,-219.9572754,750.5701904,319.6933632,-0.017000001,-1.530000083,-0.595000032,-0.009962074,0.133943845,0.016742981,TRUE
6069,1000_radii_1,1000,L,0,16,129.9347043,0,-220.0436249,750.6719971,319.6828461,-0.017999999,-1.61999993,-0.629999973,-0.010512706,0.133494685,0.016686836,TRUE
6070,1000_radii_1,1000,L,0,16,129.9515931,0,-220.1304626,750.774353,319.6716919,-0.018999999,-1.709999945,-0.664999979,-0.011156363,0.134211892,0.016776486,TRUE
6071,1000_radii_1,1000,L,0,16,129.9680882,0,-220.2164307,750.8756104,319.6600647,-0.02,-1.79999996,-0.699999984,-0.011623523,0.132840264,0.016605033,TRUE
6072,1000_radii_1,1000,L,0,16,129.9847482,0,-220.3027191,750.9772339,319.6478195,-0.021,-1.889999975,-0.73499999,-0.012246187,0.133291838,0.01666148,TRUE
6073,1000_radii_1,1000,L,0,16,130.0013499,0,-220.3883972,751.078064,319.6350822,-0.022,-1.979999989,-0.769999996,-0.012736601,0.132328318,0.01654104,TRUE
6074,1000_radii_1,1000,L,0,16,130.0180802,0,-220.4753723,751.1803589,319.6215744,-0.023,-2.070000004,-0.805000002,-0.013512604,0.134286752,0.016785844,TRUE
6075,1000_radii_1,1000,L,0,16,130.0346261,0,-220.5611267,751.281189,319.6082535,-0.023,-2.070000004,-0.805000002,-0.013320397,0.132376615,0.016547077,TRUE
6076,1000_radii_1,1000,L,0,16,130.0512854,0,-220.647522,751.3827515,319.5948372,-0.023,-2.070000004,-0.805000002,-0.01341565,0.133323231,0.016665404,TRUE
6077,1000_radii_1,1000,L,0,16,130.0680329,0,-220.7341919,751.4845581,319.5813828,-0.023,-2.070000004,-0.805000002,-0.013455744,0.13372168,0.01671521,TRUE
6078,1000_radii_1,1000,L,0,16,130.0845972,0,-220.8201599,751.5855103,319.5680428,-0.023,-2.070000004,-0.805000002,-0.013341294,0.132584291,0.016573036,TRUE
6079,1000_radii_1,1000,L,0,16,130.1011962,0,-220.9064026,751.6867065,319.5546608,-0.023,-2.070000004,-0.805000002,-0.013380902,0.132977909,0.016622239,TRUE
6080,1000_radii_1,1000,L,0,16,130.1179407,0,-220.9933014,751.7886353,319.5411758,-0.023,-2.070000004,-0.805000002,-0.013480043,0.133963163,0.016745395,TRUE
6081,1000_radii_1,1000,L,0,16,130.1345892,0,-221.0795593,751.8897705,319.5278015,-0.023,-2.070000004,-0.805000002,-0.01337507,0.132919953,0.016614994,TRUE
6082,1000_radii_1,1000,L,0,16,130.1512555,0,-221.166214,751.991333,319.51437,-0.023,-2.070000004,-0.805000002,-0.013434847,0.133514003,0.01668925,TRUE
6083,1000_radii_1,1000,L,0,16,130.1679538,0,-221.2529907,752.0930176,319.5009193,-0.023,-2.070000004,-0.805000002,-0.013449183,0.133656479,0.01670706,TRUE
6084,1000_radii_1,1000,L,0,16,130.1846766,0,-221.3395691,752.194397,319.4875031,-0.023,-2.070000004,-0.805000002,-0.013415164,0.133318402,0.0166648,TRUE
6085,1000_radii_1,1000,L,0,16,130.2012771,0,-221.4261017,752.2956543,319.474102,-0.023,-2.070000004,-0.805000002,-0.013403987,0.133207319,0.016650915,TRUE
6086,1000_radii_1,1000,L,0,16,130.2179808,0,-221.51297,752.3972778,319.4606438,-0.023,-2.070000004,-0.805000002,-0.013453314,0.133697531,0.016712191,TRUE
6087,1000_radii_1,1000,L,0,16,130.2347673,0,-221.5998688,752.4989014,319.447197,-0.023,-2.070000004,-0.805000002,-0.013452828,0.133692702,0.016711588,TRUE
6088,1000_radii_1,1000,L,0,16,130.251404,0,-221.6865997,752.6002808,319.4337692,-0.023,-2.070000004,-0.805000002,-0.013423669,0.133402921,0.016675365,TRUE
6089,1000_radii_1,1000,L,0,16,130.2680027,0,-221.7730865,752.7012939,319.4203949,-0.023,-2.070000004,-0.805000002,-0.013381145,0.132980324,0.016622541,TRUE
6090,1000_radii_1,1000,L,0,16,130.2846104,0,-221.8595734,752.8022461,319.4070129,-0.023,-2.070000004,-0.805000002,-0.013378472,0.132953761,0.01661922,TRUE
6091,1000_radii_1,1000,L,0,16,130.3013033,0,-221.946106,752.9031982,319.393631,-0.023,-2.070000004,-0.805000002,-0.013380902,0.132977909,0.016622239,TRUE
6092,1000_radii_1,1000,L,0,16,130.3179817,0,-222.0332642,753.0048828,319.3801537,-0.023,-2.070000004,-0.805000002,-0.013474697,0.133910037,0.016738755,TRUE
6093,1000_radii_1,1000,L,0,16,130.3346731,0,-222.1202545,753.1063232,319.3667107,-0.023,-2.070000004,-0.805000002,-0.013446024,0.133625086,0.016703136,TRUE
6094,1000_radii_1,1000,L,0,16,130.3513128,0,-222.2067719,753.2071533,319.3533401,-0.023,-2.070000004,-0.805000002,-0.013368752,0.132857167,0.016607146,TRUE
6095,1000_radii_1,1000,L,0,16,130.3680552,0,-222.2941742,753.30896,319.3404274,-0.022,-1.979999989,-0.769999996,-0.012913711,0.134168425,0.016771053,TRUE
6096,1000_radii_1,1000,L,0,16,130.3847819,0,-222.381012,753.4100952,319.3281822,-0.021,-1.889999975,-0.73499999,-0.012245078,0.133279764,0.016659971,TRUE
6097,1000_radii_1,1000,L,0,16,130.4013123,0,-222.4675598,753.5108032,319.3165627,-0.02,-1.79999996,-0.699999984,-0.011620565,0.132806456,0.016600807,TRUE
6098,1000_radii_1,1000,L,0,16,130.4180439,0,-222.5548096,753.6123047,319.3054314,-0.018999999,-1.709999945,-0.664999979,-0.011125651,0.133842422,0.016730303,TRUE
6099,1000_radii_1,1000,L,0,16,130.4346996,0,-222.6413269,753.7128906,319.2949829,-0.017999999,-1.61999993,-0.629999973,-0.010448429,0.132678469,0.016584809,TRUE
6100,1000_radii_1,1000,L,0,16,130.4512763,0,-222.7281799,753.8138428,319.28508,-0.017000001,-1.530000083,-0.595000032,-0.009905319,0.133180756,0.016647594,TRUE
6101,1000_radii_1,1000,L,0,16,130.4680712,0,-222.8158264,753.9157104,319.2762642,-0.015,-1.34999997,-0.524999988,-0.008817481,0.134361612,0.016795201,TRUE
6102,1000_radii_1,1000,L,0,16,130.4847221,0,-222.9024048,754.0162964,319.2675552,-0.015,-1.34999997,-0.524999988,-0.008708926,0.132707447,0.016588431,TRUE
6103,1000_radii_1,1000,L,0,16,130.5013147,0,-222.9893494,754.1172485,319.2599792,-0.013,-1.170000024,-0.455000009,-0.007578089,0.133241127,0.016655141,TRUE
6104,1000_radii_1,1000,L,0,16,130.5179729,0,-223.0760651,754.2179565,319.2524185,-0.013,-1.170000024,-0.455000009,-0.007557625,0.132881316,0.016610164,TRUE
6105,1000_radii_1,1000,L,0,16,130.5347189,0,-223.1637573,754.3197632,319.2453651,-0.012,-1.080000009,-0.420000004,-0.007053478,0.134351952,0.016793994,TRUE
6106,1000_radii_1,1000,L,0,16,130.5512394,0,-223.2498779,754.4196777,319.2384415,-0.012,-1.080000009,-0.420000004,-0.006926318,0.131929869,0.016491234,TRUE
6107,1000_radii_1,1000,L,0,16,130.5679371,0,-223.3370972,754.520874,319.2314224,-0.012,-1.080000009,-0.420000004,-0.007012781,0.133576789,0.016697099,TRUE
6108,1000_radii_1,1000,L,0,16,130.5846599,0,-223.4245758,754.6223145,319.2243958,-0.012,-1.080000009,-0.420000004,-0.007032559,0.133953504,0.016744188,TRUE
6109,1000_radii_1,1000,L,0,16,130.6012453,0,-223.5112305,754.7227783,319.2174263,-0.012,-1.080000009,-0.420000004,-0.006966127,0.132688129,0.016586016,TRUE
6110,1000_radii_1,1000,L,0,16,130.6180021,0,-223.598526,754.8239746,319.2104149,-0.012,-1.080000009,-0.420000004,-0.007016078,0.133639575,0.016704947,TRUE
6111,1000_radii_1,1000,L,0,16,130.634586,0,-223.6854706,754.9247437,319.2034264,-0.012,-1.080000009,-0.420000004,-0.006986792,0.133081747,0.016635218,TRUE
6112,1000_radii_1,1000,L,0,16,130.6512421,0,-223.7725372,755.0256348,319.1964302,-0.012,-1.080000009,-0.420000004,-0.00699592,0.133255616,0.016656952,TRUE
6113,1000_radii_1,1000,L,0,16,130.6680777,0,-223.8602295,755.1271973,319.1893845,-0.012,-1.080000009,-0.420000004,-0.007045617,0.134202232,0.016775279,TRUE
6114,1000_radii_1,1000,L,0,16,130.6845934,0,-223.9466553,755.2272949,319.1824417,-0.012,-1.080000009,-0.420000004,-0.006943053,0.132248628,0.016531079,TRUE
6115,1000_radii_1,1000,L,0,16,130.7012338,0,-224.0335541,755.3278809,319.1754608,-0.012,-1.080000009,-0.420000004,-0.006979439,0.132941687,0.016617711,TRUE
6116,1000_radii_1,1000,L,0,16,130.7179049,0,-224.1211395,755.4292603,319.1684303,-0.012,-1.080000009,-0.420000004,-0.0070337,0.133975238,0.016746905,TRUE
6117,1000_radii_1,1000,L,0,16,130.7346425,0,-224.2084045,755.5302734,319.1614227,-0.012,-1.080000009,-0.420000004,-0.007007076,0.133468122,0.016683515,TRUE
6118,1000_radii_1,1000,L,0,16,130.7512846,0,-224.2957001,755.6312866,319.1544113,-0.012,-1.080000009,-0.420000004,-0.007008851,0.133501929,0.016687741,TRUE
6119,1000_radii_1,1000,L,0,16,130.7679491,0,-224.3829346,755.7321777,319.1474075,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
6120,1000_radii_1,1000,L,0,16,130.7847002,0,-224.4700775,755.8329468,319.1404114,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
6121,1000_radii_1,1000,L,0,16,130.8012588,0,-224.5571899,755.9336548,319.1334229,-0.012,-1.080000009,-0.420000004,-0.006991229,0.133166267,0.016645783,TRUE
6122,1000_radii_1,1000,L,0,16,130.8179794,0,-224.6447601,756.0348511,319.1263962,-0.012,-1.080000009,-0.420000004,-0.0070266,0.133840007,0.016730001,TRUE
6123,1000_radii_1,1000,L,0,16,130.8346826,0,-224.7318573,756.135498,319.1194077,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,TRUE
6124,1000_radii_1,1000,L,0,16,130.8512595,0,-224.8185577,756.2356567,319.1124573,-0.012,-1.080000009,-0.420000004,-0.00695459,0.132468378,0.016558547,TRUE
6125,1000_radii_1,1000,L,0,16,130.867912,0,-224.9061584,756.336853,319.1054306,-0.012,-1.080000009,-0.420000004,-0.00702584,0.133825518,0.01672819,TRUE
6126,1000_radii_1,1000,L,0,16,130.8845402,0,-224.9933014,756.4375,319.0984383,-0.012,-1.080000009,-0.420000004,-0.006988186,0.133108311,0.016638539,TRUE
6127,1000_radii_1,1000,L,0,16,130.9012198,0,-225.0805054,756.538147,319.0914497,-0.012,-1.080000009,-0.420000004,-0.006991736,0.133175926,0.016646991,TRUE
6128,1000_radii_1,1000,L,0,16,130.9179833,0,-225.1684418,756.6396484,319.0844002,-0.012,-1.080000009,-0.420000004,-0.007050181,0.134289167,0.016786146,TRUE
6129,1000_radii_1,1000,L,0,16,130.934576,0,-225.2550354,756.739563,319.0774612,-0.012,-1.080000009,-0.420000004,-0.006941025,0.132209991,0.016526249,TRUE
6130,1000_radii_1,1000,L,0,16,130.9513603,0,-225.3430328,756.8410645,319.0704079,-0.012,-1.080000009,-0.420000004,-0.007053097,0.134344708,0.016793088,TRUE
6131,1000_radii_1,1000,L,0,16,130.9680309,0,-225.4307404,756.9421997,319.0633774,-0.012,-1.080000009,-0.420000004,-0.007028375,0.133873814,0.016734227,TRUE
6132,1000_radii_1,1000,L,0,16,130.984612,0,-225.5175171,757.0422363,319.0564194,-0.012,-1.080000009,-0.420000004,-0.006953195,0.132441815,0.016555227,TRUE
6133,1000_radii_1,1000,L,0,16,131.0013167,0,-225.6049805,757.1430664,319.0494194,-0.012,-1.080000009,-0.420000004,-0.007006823,0.133463292,0.016682911,TRUE
6134,1000_radii_1,1000,L,0,16,131.0178692,0,-225.6918488,757.2431641,319.0424614,-0.012,-1.080000009,-0.420000004,-0.006958267,0.132538409,0.016567301,TRUE
6135,1000_radii_1,1000,L,0,16,131.034556,0,-225.7791138,757.343689,319.0354691,-0.012,-1.080000009,-0.420000004,-0.006989708,0.133137289,0.016642161,TRUE
6136,1000_radii_1,1000,L,0,16,131.0513011,0,-225.8673706,757.4453735,319.0284004,-0.012,-1.080000009,-0.420000004,-0.007067804,0.134624829,0.016828104,TRUE
6137,1000_radii_1,1000,L,0,16,131.0680251,0,-225.9549255,757.5462036,319.0213928,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,TRUE
6138,1000_radii_1,1000,L,0,16,131.0846374,0,-226.0421753,757.6466675,319.0144081,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,TRUE
6139,1000_radii_1,1000,L,0,16,131.1012641,0,-226.129425,757.7470703,319.0074234,-0.012,-1.080000009,-0.420000004,-0.006984637,0.133040695,0.016630087,TRUE
6140,1000_radii_1,1000,L,0,16,131.1180279,0,-226.2170258,757.8479004,319.000412,-0.012,-1.080000009,-0.420000004,-0.007011387,0.133550226,0.016693778,TRUE
6141,1000_radii_1,1000,L,0,16,131.1346577,0,-226.3044281,757.9484253,318.9934158,-0.012,-1.080000009,-0.420000004,-0.006994779,0.133233882,0.016654235,TRUE
6142,1000_radii_1,1000,L,0,16,131.1512513,0,-226.3917999,758.0488892,318.9864197,-0.012,-1.080000009,-0.420000004,-0.006990722,0.133156607,0.016644576,TRUE
6143,1000_radii_1,1000,L,0,16,131.1679016,0,-226.4792175,758.1494141,318.9794312,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,TRUE
6144,1000_radii_1,1000,L,0,17,131.1843388,0,-226.5655365,758.2486572,318.9725227,-0.012,-1.080000009,-0.420000004,-0.006904259,0.131509688,0.016438711,FALSE
6145,1000_radii_1,1000,L,0,17,131.2009924,0,-226.6529999,758.3491821,318.9655266,-0.012,-1.080000009,-0.420000004,-0.006994652,0.133231467,0.016653933,FALSE
6146,1000_radii_1,1000,L,0,17,131.2177674,0,-226.7411041,758.4504395,318.9584846,-0.012,-1.080000009,-0.420000004,-0.007045617,0.134202232,0.016775279,FALSE
6147,1000_radii_1,1000,L,0,17,131.2351232,0,-226.8322449,758.5551147,318.9511986,-0.012,-1.080000009,-0.420000004,-0.007287892,0.138816989,0.017352124,FALSE
6148,1000_radii_1,1000,L,0,17,131.2510071,0,-226.9156952,758.6509399,318.9445229,-0.012,-1.080000009,-0.420000004,-0.006671492,0.127076044,0.015884506,FALSE
6149,1000_radii_1,1000,L,0,17,131.2677008,0,-227.003418,758.7516479,318.9375153,-0.012,-1.080000009,-0.420000004,-0.00701164,0.133555056,0.016694382,FALSE
6150,1000_radii_1,1000,L,0,17,131.2844287,0,-227.0913239,758.8525391,318.9304848,-0.012,-1.080000009,-0.420000004,-0.007025459,0.133818273,0.016727284,FALSE
6151,1000_radii_1,1000,L,0,17,131.3009912,0,-227.1783752,758.9524536,318.9235306,-0.012,-1.080000009,-0.420000004,-0.006956745,0.132509431,0.016563679,FALSE
6152,1000_radii_1,1000,L,0,17,131.3176798,0,-227.266098,759.0531006,318.9165192,-0.012,-1.080000009,-0.420000004,-0.007009232,0.133509174,0.016688647,FALSE
6153,1000_radii_1,1000,L,0,17,131.3343453,0,-227.353714,759.1535645,318.909523,-0.012,-1.080000009,-0.420000004,-0.006999216,0.133318402,0.0166648,FALSE
6154,1000_radii_1,1000,L,0,17,131.3510698,0,-227.4416046,759.2543335,318.9025002,-0.012,-1.080000009,-0.420000004,-0.007021022,0.133733754,0.016716719,FALSE
6155,1000_radii_1,1000,L,0,17,131.3677859,0,-227.529541,759.3551636,318.8954811,-0.012,-1.080000009,-0.420000004,-0.007023177,0.133774806,0.016721851,FALSE
6156,1000_radii_1,1000,L,0,17,131.3843876,0,-227.6168671,759.4552612,318.8885078,-0.012,-1.080000009,-0.420000004,-0.006973226,0.13282336,0.01660292,FALSE
6157,1000_radii_1,1000,L,0,17,131.4010485,0,-227.7045135,759.5556641,318.8815079,-0.012,-1.080000009,-0.420000004,-0.006997568,0.133287009,0.016660876,FALSE
6158,1000_radii_1,1000,L,0,17,131.4176846,0,-227.792038,759.6559448,318.8745232,-0.012,-1.080000009,-0.420000004,-0.006987045,0.133086577,0.016635822,FALSE
6159,1000_radii_1,1000,L,0,17,131.4343516,0,-227.8797302,759.7564087,318.8675232,-0.012,-1.080000009,-0.420000004,-0.00700023,0.13333772,0.016667215,FALSE
6160,1000_radii_1,1000,L,0,17,131.4509901,0,-227.9672852,759.8566895,318.8605347,-0.012,-1.080000009,-0.420000004,-0.006988186,0.133108311,0.016638539,FALSE
