,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
6453,1000_radii_1,1000,L,0,17,136.33438,0,-254.2171478,788.7877197,316.6123543,-0.014,-1.260000039,-0.490000015,-0.008170485,0.133395676,0.01667446,TRUE
6454,1000_radii_1,1000,L,0,17,136.3510885,0,-254.3085327,788.8843994,316.6042061,-0.014,-1.260000039,-0.490000015,-0.008147855,0.133026206,0.016628276,TRUE
6455,1000_radii_1,1000,L,0,17,136.3676682,0,-254.4000549,788.9812012,316.5960464,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
6456,1000_radii_1,1000,L,0,17,136.3844266,0,-254.4921875,789.0786133,316.5878296,-0.014,-1.260000039,-0.490000015,-0.008212196,0.134076661,0.016759583,TRUE
6457,1000_radii_1,1000,L,0,17,136.4010739,0,-254.583374,789.1749878,316.5797043,-0.014,-1.260000039,-0.490000015,-0.008127148,0.132688129,0.016586016,TRUE
6458,1000_radii_1,1000,L,0,17,136.4177227,0,-254.6750946,789.2719116,316.5715332,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
6459,1000_radii_1,1000,L,0,17,136.4343507,0,-254.7666931,789.3686523,316.5633698,-0.014,-1.260000039,-0.490000015,-0.008161463,0.133248371,0.016656046,TRUE
6460,1000_radii_1,1000,L,0,17,136.4511287,0,-254.8587341,789.4658813,316.555172,-0.014,-1.260000039,-0.490000015,-0.008199771,0.133873814,0.016734227,TRUE
6461,1000_radii_1,1000,L,0,17,136.4677276,0,-254.950119,789.5623779,316.5470276,-0.014,-1.260000039,-0.490000015,-0.008140312,0.132903049,0.016612881,TRUE
6462,1000_radii_1,1000,L,0,17,136.4843472,0,-255.0417633,789.6591187,316.538868,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,TRUE
6463,1000_radii_1,1000,L,0,17,136.5011439,0,-255.1341858,789.7566528,316.5306396,-0.014,-1.260000039,-0.490000015,-0.008230241,0.134371271,0.016796409,TRUE
6464,1000_radii_1,1000,L,0,17,136.5178488,0,-255.2253113,789.8527832,316.5225258,-0.014,-1.260000039,-0.490000015,-0.008112801,0.132453889,0.016556736,TRUE
6465,1000_radii_1,1000,L,0,17,136.5343576,0,-255.3170013,789.9494629,316.5143623,-0.014,-1.260000039,-0.490000015,-0.008161611,0.133250786,0.016656348,TRUE
6466,1000_radii_1,1000,L,0,17,136.5510963,0,-255.4085541,790.0460205,316.5062141,-0.014,-1.260000039,-0.490000015,-0.008149187,0.13304794,0.016630992,TRUE
6467,1000_radii_1,1000,L,0,17,136.567737,0,-255.5005646,790.1430054,316.498024,-0.014,-1.260000039,-0.490000015,-0.008187939,0.133680627,0.016710078,TRUE
6468,1000_radii_1,1000,L,0,17,136.5843302,0,-255.5920258,790.2393799,316.4898911,-0.014,-1.260000039,-0.490000015,-0.008137354,0.132854753,0.016606844,TRUE
6469,1000_radii_1,1000,L,0,17,136.6010228,0,-255.684082,790.3363647,316.4816971,-0.014,-1.260000039,-0.490000015,-0.00818927,0.133702361,0.016712795,TRUE
6470,1000_radii_1,1000,L,0,17,136.6177175,0,-255.776062,790.4332275,316.4735146,-0.014,-1.260000039,-0.490000015,-0.008182022,0.133584034,0.016698004,TRUE
6471,1000_radii_1,1000,L,0,17,136.6343201,0,-255.8673706,790.5293579,316.4654007,-0.014,-1.260000039,-0.490000015,-0.008121084,0.13258912,0.01657364,TRUE
6472,1000_radii_1,1000,L,0,17,136.6508762,0,-255.958786,790.6255493,316.4572678,-0.014,-1.260000039,-0.490000015,-0.008129367,0.132724351,0.016590544,TRUE
6473,1000_radii_1,1000,L,0,17,136.6676739,0,-256.0513611,790.7229614,316.4490356,-0.014,-1.260000039,-0.490000015,-0.008230389,0.134373686,0.016796711,TRUE
6474,1000_radii_1,1000,L,0,17,136.6843697,0,-256.1433411,790.8197021,316.4408646,-0.014,-1.260000039,-0.490000015,-0.00817581,0.133482611,0.016685326,TRUE
6475,1000_radii_1,1000,L,0,17,136.701024,0,-256.2351685,790.9162598,316.4327011,-0.014,-1.260000039,-0.490000015,-0.00816235,0.13326286,0.016657858,TRUE
6476,1000_radii_1,1000,L,0,17,136.7176541,0,-256.3269043,791.0126953,316.4245491,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,TRUE
6477,1000_radii_1,1000,L,0,17,136.7343865,0,-256.4189148,791.109375,316.4163704,-0.014,-1.260000039,-0.490000015,-0.008175219,0.133472951,0.016684119,TRUE
6478,1000_radii_1,1000,L,0,17,136.7510063,0,-256.5106812,791.2057495,316.4082184,-0.014,-1.260000039,-0.490000015,-0.008151553,0.133086577,0.016635822,TRUE
6479,1000_radii_1,1000,L,0,17,136.7677191,0,-256.6029968,791.3027344,316.4000206,-0.014,-1.260000039,-0.490000015,-0.008200807,0.133890718,0.01673634,TRUE
6480,1000_radii_1,1000,L,0,17,136.7843483,0,-256.6947937,791.3991089,316.3918686,-0.014,-1.260000039,-0.490000015,-0.008152884,0.133108311,0.016638539,TRUE
6481,1000_radii_1,1000,L,0,17,136.8010315,0,-256.7864685,791.4953613,316.3837242,-0.014,-1.260000039,-0.490000015,-0.008140756,0.132910294,0.016613787,TRUE
6482,1000_radii_1,1000,L,0,17,136.8177005,0,-256.8788452,791.5922852,316.3755226,-0.014,-1.260000039,-0.490000015,-0.008201103,0.133895548,0.016736943,TRUE
6483,1000_radii_1,1000,L,0,17,136.8343152,0,-256.9705505,791.6885376,316.3673859,-0.014,-1.260000039,-0.490000015,-0.008141791,0.132927198,0.0166159,TRUE
6484,1000_radii_1,1000,L,0,17,136.8510253,0,-257.0626221,791.7850952,316.3592072,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
6485,1000_radii_1,1000,L,0,17,136.867784,0,-257.1552734,791.8822632,316.3509903,-0.014,-1.260000039,-0.490000015,-0.008222549,0.1342457,0.016780712,TRUE
6486,1000_radii_1,1000,L,0,17,136.8843975,0,-257.2469788,791.9783936,316.3428459,-0.014,-1.260000039,-0.490000015,-0.008138685,0.132876486,0.016609561,TRUE
6487,1000_radii_1,1000,L,0,17,136.9011072,0,-257.3390198,792.0748291,316.3346863,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,TRUE
6488,1000_radii_1,1000,L,0,17,136.9176993,0,-257.4307861,792.1709595,316.3265419,-0.014,-1.260000039,-0.490000015,-0.008141643,0.132924783,0.016615598,TRUE
6489,1000_radii_1,1000,L,0,17,136.9343553,0,-257.5229797,792.2675171,316.318367,-0.014,-1.260000039,-0.490000015,-0.008177437,0.133509174,0.016688647,TRUE
6490,1000_radii_1,1000,L,0,17,136.951066,0,-257.6152649,792.3641357,316.3101807,-0.014,-1.260000039,-0.490000015,-0.008184241,0.133620256,0.016702532,TRUE
6491,1000_radii_1,1000,L,0,17,136.9677308,0,-257.7072144,792.4603882,316.3020287,-0.014,-1.260000039,-0.490000015,-0.008154511,0.133134874,0.016641859,TRUE
6492,1000_radii_1,1000,L,0,17,136.9843733,0,-257.7993774,792.5568237,316.2938538,-0.014,-1.260000039,-0.490000015,-0.00817019,0.133390847,0.016673856,TRUE
6493,1000_radii_1,1000,L,0,17,137.0010658,0,-257.8916016,792.6533203,316.2856827,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,TRUE
6494,1000_radii_1,1000,L,0,17,137.0176817,0,-257.9832153,792.7491455,316.2775574,-0.014,-1.260000039,-0.490000015,-0.008120936,0.132586706,0.016573338,TRUE
6495,1000_radii_1,1000,L,0,17,137.0343366,0,-258.0754089,792.8455811,316.2693901,-0.014,-1.260000039,-0.490000015,-0.008170781,0.133400506,0.016675063,TRUE
6496,1000_radii_1,1000,L,0,17,137.051005,0,-258.1677246,792.9420776,316.2612114,-0.014,-1.260000039,-0.490000015,-0.008179508,0.133542982,0.016692873,TRUE
6497,1000_radii_1,1000,L,0,17,137.0676435,0,-258.2597961,793.038269,316.2530556,-0.014,-1.260000039,-0.490000015,-0.008156434,0.133166267,0.016645783,TRUE
6498,1000_radii_1,1000,L,0,17,137.0843108,0,-258.3518066,793.1343994,316.2448997,-0.014,-1.260000039,-0.490000015,-0.008151109,0.133079333,0.016634917,TRUE
6499,1000_radii_1,1000,L,0,17,137.1010706,0,-258.4447021,793.2314453,316.2366714,-0.014,-1.260000039,-0.490000015,-0.008228466,0.134342293,0.016792787,TRUE
6500,1000_radii_1,1000,L,0,17,137.1176395,0,-258.536377,793.3271484,316.2285538,-0.014,-1.260000039,-0.490000015,-0.008119013,0.132555313,0.016569414,TRUE
6501,1000_radii_1,1000,L,0,17,137.1343471,0,-258.628479,793.4232788,316.2203979,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,TRUE
6502,1000_radii_1,1000,L,0,17,137.1510158,0,-258.7210999,793.5198975,316.212204,-0.014,-1.260000039,-0.490000015,-0.008198144,0.133847251,0.016730906,TRUE
6503,1000_radii_1,1000,L,0,17,137.167633,0,-258.8130798,793.6158447,316.2040596,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,TRUE
6504,1000_radii_1,1000,L,0,17,137.1844067,0,-258.9057007,793.7124023,316.1958656,-0.014,-1.260000039,-0.490000015,-0.00819563,0.133806199,0.016725775,TRUE
6505,1000_radii_1,1000,L,0,17,137.2009918,0,-258.9976501,793.8082275,316.1877289,-0.014,-1.260000039,-0.490000015,-0.008134987,0.132816115,0.016602014,TRUE
6506,1000_radii_1,1000,L,0,18,137.2175102,0,-259.0892944,793.9037476,316.1796188,-0.014,-1.260000039,-0.490000015,-0.008107772,0.132371785,0.016546473,FALSE
6507,1000_radii_1,1000,L,0,18,137.2349324,0,-259.1858215,794.0043335,316.1710854,-0.014,-1.260000039,-0.490000015,-0.008537743,0.13939172,0.017423965,FALSE
6508,1000_radii_1,1000,L,0,18,137.2507601,0,-259.2735291,794.0957031,316.1633263,-0.014,-1.260000039,-0.490000015,-0.007756636,0.126638958,0.01582987,FALSE
6509,1000_radii_1,1000,L,0,18,137.2674041,0,-259.3657532,794.1917725,316.1551704,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,FALSE
6510,1000_radii_1,1000,L,0,18,137.2840523,0,-259.4580078,794.2878418,316.1470108,-0.014,-1.260000039,-0.490000015,-0.008157617,0.133185585,0.016648198,FALSE
6511,1000_radii_1,1000,L,0,18,137.3007684,0,-259.5506592,794.3842773,316.1388245,-0.014,-1.260000039,-0.490000015,-0.008190305,0.133719265,0.016714908,FALSE
6512,1000_radii_1,1000,L,0,18,137.3174248,0,-259.6429749,794.4803467,316.130661,-0.014,-1.260000039,-0.490000015,-0.008161463,0.133248371,0.016656046,FALSE
6513,1000_radii_1,1000,L,0,18,137.3341696,0,-259.7358093,794.5769043,316.1224556,-0.014,-1.260000039,-0.490000015,-0.008204504,0.133951089,0.016743886,FALSE
6514,1000_radii_1,1000,L,0,18,137.3508458,0,-259.8281555,794.6729126,316.114296,-0.014,-1.260000039,-0.490000015,-0.00816028,0.133229053,0.016653632,FALSE
6515,1000_radii_1,1000,L,0,18,137.3674144,0,-259.920166,794.7685547,316.106163,-0.014,-1.260000039,-0.490000015,-0.008129219,0.132721936,0.016590242,FALSE
6516,1000_radii_1,1000,L,0,18,137.3842222,0,-260.0133972,794.8654175,316.0979309,-0.014,-1.260000039,-0.490000015,-0.008235417,0.13445579,0.016806974,FALSE
6517,1000_radii_1,1000,L,0,18,137.4007633,0,-260.1051636,794.9607544,316.0898209,-0.014,-1.260000039,-0.490000015,-0.008105849,0.132340392,0.016542549,FALSE
6518,1000_radii_1,1000,L,0,18,137.4174827,0,-260.197937,795.0571289,316.0816345,-0.014,-1.260000039,-0.490000015,-0.008192524,0.133755487,0.016719436,FALSE
6519,1000_radii_1,1000,L,0,18,137.4341059,0,-260.2901611,795.1528931,316.0734901,-0.014,-1.260000039,-0.490000015,-0.008144453,0.132970665,0.016621333,FALSE
6520,1000_radii_1,1000,L,0,18,137.4507842,0,-260.3827209,795.2490234,316.0653114,-0.014,-1.260000039,-0.490000015,-0.008173296,0.133441558,0.016680195,FALSE
6521,1000_radii_1,1000,L,0,18,137.4674982,0,-260.4754944,795.3453369,316.0571251,-0.014,-1.260000039,-0.490000015,-0.008189418,0.133704776,0.016713097,FALSE
6522,1000_radii_1,1000,L,0,18,137.4841642,0,-260.5680237,795.4413452,316.0489616,-0.014,-1.260000039,-0.490000015,-0.00816664,0.133332891,0.016666611,FALSE
6523,1000_radii_1,1000,L,0,18,137.5007433,0,-260.6600647,795.5368042,316.0408325,-0.014,-1.260000039,-0.490000015,-0.008123598,0.132630173,0.016578772,FALSE
6524,1000_radii_1,1000,L,0,18,137.5174253,0,-260.7527161,795.6328735,316.0326653,-0.014,-1.260000039,-0.490000015,-0.008174775,0.133465707,0.016683213,FALSE
6525,1000_radii_1,1000,L,0,18,137.5341393,0,-260.8455505,795.729126,316.0244675,-0.014,-1.260000039,-0.490000015,-0.008190157,0.13371685,0.016714606,FALSE
6526,1000_radii_1,1000,L,0,18,137.5507573,0,-260.9378662,795.8247681,316.0163269,-0.014,-1.260000039,-0.490000015,-0.008142235,0.132934442,0.016616805,FALSE
6527,1000_radii_1,1000,L,0,18,137.5674215,0,-261.0304565,795.9207153,316.0081635,-0.014,-1.260000039,-0.490000015,-0.008165752,0.133318402,0.0166648,FALSE
6528,1000_radii_1,1000,L,0,18,137.5840975,0,-261.1231079,796.0166626,315.9999886,-0.014,-1.260000039,-0.490000015,-0.008170485,0.133395676,0.01667446,FALSE
6529,1000_radii_1,1000,L,0,18,137.6007339,0,-261.2155762,796.1124268,315.9918404,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,FALSE
6530,1000_radii_1,1000,L,0,18,137.6174645,0,-261.3085632,796.2086792,315.9836388,-0.014,-1.260000039,-0.490000015,-0.008197996,0.133844836,0.016730605,FALSE
6531,1000_radii_1,1000,L,0,18,137.6340886,0,-261.4009705,796.3043213,315.9754906,-0.014,-1.260000039,-0.490000015,-0.008146228,0.132999643,0.016624955,FALSE
6532,1000_radii_1,1000,L,0,18,137.6507338,0,-261.4934998,796.4000854,315.9673386,-0.014,-1.260000039,-0.490000015,-0.008155842,0.133156607,0.016644576,FALSE
6533,1000_radii_1,1000,L,0,18,137.6674303,0,-261.5863342,796.4960938,315.9591599,-0.014,-1.260000039,-0.490000015,-0.008180543,0.133559885,0.016694986,FALSE
6534,1000_radii_1,1000,L,0,18,137.6841108,0,-261.6790771,796.59198,315.9509888,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,FALSE
6535,1000_radii_1,1000,L,0,18,137.7007837,0,-261.7718506,796.6878662,315.9428177,-0.014,-1.260000039,-0.490000015,-0.008171521,0.13341258,0.016676573,FALSE
6536,1000_radii_1,1000,L,0,18,137.7174509,0,-261.864563,796.7836914,315.9346504,-0.014,-1.260000039,-0.490000015,-0.008167084,0.133340135,0.016667517,FALSE
6537,1000_radii_1,1000,L,0,18,137.7341462,0,-261.9574585,796.8796387,315.9264679,-0.014,-1.260000039,-0.490000015,-0.008180839,0.133564715,0.016695589,FALSE
6538,1000_radii_1,1000,L,0,18,137.750763,0,-262.0499268,796.9751587,315.9183235,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,FALSE
6539,1000_radii_1,1000,L,0,18,137.767407,0,-262.1425476,797.0708008,315.9101715,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,FALSE
6540,1000_radii_1,1000,L,0,18,137.7840805,0,-262.2353516,797.166626,315.9020004,-0.014,-1.260000039,-0.490000015,-0.00817019,0.133390847,0.016673856,FALSE
6541,1000_radii_1,1000,L,0,18,137.8007139,0,-262.3279724,797.262207,315.8938484,-0.014,-1.260000039,-0.490000015,-0.008151109,0.133079333,0.016634917,FALSE
6542,1000_radii_1,1000,L,0,18,137.8173781,0,-262.4207458,797.3579102,315.8856812,-0.014,-1.260000039,-0.490000015,-0.008164865,0.133303913,0.016662989,FALSE
6543,1000_radii_1,1000,L,0,18,137.8341495,0,-262.5141296,797.4542236,315.8774643,-0.014,-1.260000039,-0.490000015,-0.008217373,0.13416118,0.016770148,FALSE
6544,1000_radii_1,1000,L,0,18,137.8507268,0,-262.6064758,797.5494385,315.8693428,-0.014,-1.260000039,-0.490000015,-0.008123155,0.132622928,0.016577866,FALSE
6545,1000_radii_1,1000,L,0,18,137.8674103,0,-262.6994019,797.6452026,315.8611679,-0.014,-1.260000039,-0.490000015,-0.008174183,0.133456047,0.016682006,FALSE
6546,1000_radii_1,1000,L,0,18,137.8841361,0,-262.7925415,797.7412109,315.8529778,-0.014,-1.260000039,-0.490000015,-0.008192672,0.133757902,0.016719738,FALSE
6547,1000_radii_1,1000,L,0,18,137.9007812,0,-262.8853149,797.836792,315.8448181,-0.014,-1.260000039,-0.490000015,-0.008159096,0.133209734,0.016651217,FALSE
6548,1000_radii_1,1000,L,0,18,137.9174717,0,-262.9783325,797.9326172,315.8366356,-0.014,-1.260000039,-0.490000015,-0.008178768,0.133530907,0.016691363,FALSE
6549,1000_radii_1,1000,L,0,18,137.9340936,0,-263.0709839,798.0280151,315.8284912,-0.014,-1.260000039,-0.490000015,-0.008145489,0.132987569,0.016623446,FALSE
6550,1000_radii_1,1000,L,0,18,137.9508218,0,-263.1642151,798.1239624,315.8203011,-0.014,-1.260000039,-0.490000015,-0.008194595,0.133789295,0.016723662,FALSE
6551,1000_radii_1,1000,L,0,18,137.9674854,0,-263.2571106,798.2195435,315.81213,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,FALSE
6552,1000_radii_1,1000,L,0,18,137.9840938,0,-263.3497314,798.3148193,315.803997,-0.014,-1.260000039,-0.490000015,-0.008139425,0.13288856,0.01661107,FALSE
6553,1000_radii_1,1000,L,0,18,138.0007851,0,-263.4428101,798.4105835,315.7958145,-0.014,-1.260000039,-0.490000015,-0.00817936,0.133540567,0.016692571,FALSE
6554,1000_radii_1,1000,L,0,18,138.0174022,0,-263.5354919,798.5058594,315.787674,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,FALSE
6555,1000_radii_1,1000,L,0,18,138.0340779,0,-263.6285095,798.6015015,315.7795029,-0.014,-1.260000039,-0.490000015,-0.008171373,0.133410165,0.016676271,FALSE
6556,1000_radii_1,1000,L,0,18,138.0507684,0,-263.7216492,798.6972046,315.7713203,-0.014,-1.260000039,-0.490000015,-0.008178916,0.133533322,0.016691665,FALSE
6557,1000_radii_1,1000,L,0,18,138.0674313,0,-263.8146362,798.7927246,315.7631607,-0.014,-1.260000039,-0.490000015,-0.008164273,0.133294253,0.016661782,FALSE
6558,1000_radii_1,1000,L,0,18,138.0840853,0,-263.9075928,798.8881836,315.7549973,-0.014,-1.260000039,-0.490000015,-0.008160132,0.133226638,0.01665333,FALSE
6559,1000_radii_1,1000,L,0,18,138.1007905,0,-264.0008545,798.9839478,315.7468185,-0.014,-1.260000039,-0.490000015,-0.008186016,0.133649234,0.016706154,FALSE
6560,1000_radii_1,1000,L,0,18,138.1173883,0,-264.0935059,799.0790405,315.738678,-0.014,-1.260000039,-0.490000015,-0.008132769,0.132779893,0.016597487,FALSE
6561,1000_radii_1,1000,L,0,18,138.1340706,0,-264.1866455,799.1746216,315.7305031,-0.014,-1.260000039,-0.490000015,-0.008174627,0.133463292,0.016682911,FALSE
6562,1000_radii_1,1000,L,0,18,138.1507671,0,-264.2798767,799.2702637,315.7223244,-0.014,-1.260000039,-0.490000015,-0.008181283,0.13357196,0.016696495,FALSE
6563,1000_radii_1,1000,L,0,18,138.1673851,0,-264.3726807,799.3654175,315.71418,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,FALSE
6564,1000_radii_1,1000,L,0,18,138.1841686,0,-264.4664307,799.4615479,315.7059555,-0.014,-1.260000039,-0.490000015,-0.008224472,0.134277092,0.016784637,FALSE
6565,1000_radii_1,1000,L,0,18,138.2007654,0,-264.5591431,799.5565796,315.6978264,-0.014,-1.260000039,-0.490000015,-0.008131881,0.132765404,0.016595675,FALSE
6566,1000_radii_1,1000,L,0,18,138.2174746,0,-264.6525269,799.6522217,315.6896362,-0.014,-1.260000039,-0.490000015,-0.008188087,0.133683042,0.01671038,FALSE
6567,1000_radii_1,1000,L,0,18,138.2343069,0,-264.7464294,799.7484131,315.6814003,-0.014,-1.260000039,-0.490000015,-0.008232607,0.134409909,0.016801239,TRUE
6568,1000_radii_1,1000,L,0,18,138.2509413,0,-264.8395691,799.843811,315.6732407,-0.014,-1.260000039,-0.490000015,-0.0081659,0.133320816,0.016665102,TRUE
6569,1000_radii_1,1000,L,0,18,138.2676462,0,-264.9329834,799.9394531,315.6650505,-0.014,-1.260000039,-0.490000015,-0.008187051,0.133666138,0.016708267,TRUE
6570,1000_radii_1,1000,L,0,18,138.2843672,0,-265.0262146,800.0348511,315.6568794,-0.014,-1.260000039,-0.490000015,-0.008171373,0.133410165,0.016676271,TRUE
6571,1000_radii_1,1000,L,0,18,138.3010235,0,-265.1195679,800.1303711,315.6486969,-0.014,-1.260000039,-0.490000015,-0.00817936,0.133540567,0.016692571,TRUE
6572,1000_radii_1,1000,L,0,18,138.3177665,0,-265.2131653,800.2261353,315.6404953,-0.014,-1.260000039,-0.490000015,-0.008201103,0.133895548,0.016736943,TRUE
6573,1000_radii_1,1000,L,0,18,138.3351153,0,-265.3098755,800.3250122,315.6320267,-0.014,-1.260000039,-0.490000015,-0.008473107,0.138336436,0.017292054,TRUE
6574,1000_radii_1,1000,L,0,18,138.351014,0,-265.3990479,800.4161377,315.624218,-0.014,-1.260000039,-0.490000015,-0.007809588,0.127503471,0.015937934,TRUE
6575,1000_radii_1,1000,L,0,18,138.3676256,0,-265.4920959,800.5112305,315.6160622,-0.014,-1.260000039,-0.490000015,-0.008149778,0.133057599,0.0166322,TRUE
6576,1000_radii_1,1000,L,0,18,138.3843243,0,-265.5853271,800.6065063,315.6079025,-0.014,-1.260000039,-0.490000015,-0.008163534,0.133282179,0.016660272,TRUE
6577,1000_radii_1,1000,L,0,18,138.4010156,0,-265.6784973,800.7016602,315.5997467,-0.014,-1.260000039,-0.490000015,-0.008157026,0.133175926,0.016646991,TRUE
6578,1000_radii_1,1000,L,0,18,138.4175865,0,-265.771759,800.796875,315.5915833,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
6579,1000_radii_1,1000,L,0,18,138.4343398,0,-265.8655396,800.8925781,315.583374,-0.014,-1.260000039,-0.490000015,-0.008208054,0.134009045,0.016751131,TRUE
6580,1000_radii_1,1000,L,0,18,138.4510435,0,-265.9584045,800.9873657,315.5752449,-0.014,-1.260000039,-0.490000015,-0.008128183,0.132705033,0.016588129,TRUE
6581,1000_radii_1,1000,L,0,18,138.4676857,0,-266.0522461,801.0831299,315.5670357,-0.014,-1.260000039,-0.490000015,-0.008211012,0.134057342,0.016757168,TRUE
6582,1000_radii_1,1000,L,0,18,138.4843103,0,-266.1453552,801.1781006,315.5588837,-0.014,-1.260000039,-0.490000015,-0.008146524,0.133004473,0.016625559,TRUE
6583,1000_radii_1,1000,L,0,18,138.5010974,0,-266.2387085,801.2732544,315.550724,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
6584,1000_radii_1,1000,L,0,18,138.5176864,0,-266.3320007,801.3683472,315.5425606,-0.014,-1.260000039,-0.490000015,-0.008159688,0.133219393,0.016652424,TRUE
6585,1000_radii_1,1000,L,0,18,138.534261,0,-266.4247131,801.4628296,315.5344543,-0.014,-1.260000039,-0.490000015,-0.008107476,0.132366955,0.016545869,TRUE
6586,1000_radii_1,1000,L,0,18,138.5509469,0,-266.518219,801.5581055,315.5262794,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,TRUE
6587,1000_radii_1,1000,L,0,18,138.567602,0,-266.611908,801.6535034,315.5180893,-0.014,-1.260000039,-0.490000015,-0.008190897,0.133728924,0.016716116,TRUE
6588,1000_radii_1,1000,L,0,18,138.5842542,0,-266.7053833,801.7486572,315.5099182,-0.014,-1.260000039,-0.490000015,-0.008170633,0.133398091,0.016674761,TRUE
6589,1000_radii_1,1000,L,0,18,138.6009736,0,-266.7991638,801.8441162,315.5017204,-0.014,-1.260000039,-0.490000015,-0.008197257,0.133832762,0.016729095,TRUE
6590,1000_radii_1,1000,L,0,18,138.6176079,0,-266.8920898,801.9387207,315.4935951,-0.014,-1.260000039,-0.490000015,-0.008121823,0.132601195,0.016575149,TRUE
6591,1000_radii_1,1000,L,0,18,138.6342455,0,-266.9856873,802.0339355,315.485424,-0.014,-1.260000039,-0.490000015,-0.008177141,0.133504344,0.016688043,TRUE
6592,1000_radii_1,1000,L,0,18,138.6509076,0,-267.0791931,802.1290283,315.477253,-0.014,-1.260000039,-0.490000015,-0.008168563,0.133364284,0.016670535,TRUE
6593,1000_radii_1,1000,L,0,18,138.6677421,0,-267.1734619,802.2248535,315.4690208,-0.014,-1.260000039,-0.490000015,-0.008234234,0.134436472,0.016804559,TRUE
6594,1000_radii_1,1000,L,0,18,138.6842393,0,-267.2659912,802.3189087,315.4609375,-0.014,-1.260000039,-0.490000015,-0.008082184,0.131954018,0.016494252,TRUE
6595,1000_radii_1,1000,L,0,18,138.7009416,0,-267.3598938,802.4143066,315.4527397,-0.014,-1.260000039,-0.490000015,-0.008199919,0.133876229,0.016734529,TRUE
6596,1000_radii_1,1000,L,0,18,138.7175895,0,-267.4533386,802.5092163,315.4445801,-0.014,-1.260000039,-0.490000015,-0.008157913,0.133190415,0.016648802,TRUE
6597,1000_radii_1,1000,L,0,18,138.7343026,0,-267.5469666,802.6043091,315.4364052,-0.014,-1.260000039,-0.490000015,-0.008173,0.133436729,0.016679591,TRUE
6598,1000_radii_1,1000,L,0,18,138.7509873,0,-267.6407776,802.6995239,315.428215,-0.014,-1.260000039,-0.490000015,-0.008187791,0.133678213,0.016709777,TRUE
