,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
6599,1000_radii_1,1000,L,0,18,138.7675935,0,-267.7340088,802.7941895,315.4200783,-0.014,-1.260000039,-0.490000015,-0.008136762,0.132845093,0.016605637,TRUE
6600,1000_radii_1,1000,L,0,18,138.7842961,0,-267.8274841,802.8890381,315.4119263,-0.014,-1.260000039,-0.490000015,-0.008155695,0.133154193,0.016644274,TRUE
6601,1000_radii_1,1000,L,0,18,138.8009322,0,-267.9212036,802.9841309,315.4037552,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,TRUE
6602,1000_radii_1,1000,L,0,18,138.8175285,0,-268.0145264,803.0787964,315.3956108,-0.014,-1.260000039,-0.490000015,-0.008140904,0.132912709,0.016614089,TRUE
6603,1000_radii_1,1000,L,0,18,138.8342826,0,-268.1083679,803.1739502,315.3874245,-0.014,-1.260000039,-0.490000015,-0.008186164,0.133651649,0.016706456,TRUE
6604,1000_radii_1,1000,L,0,18,138.8510087,0,-268.2024231,803.2692871,315.3792152,-0.014,-1.260000039,-0.490000015,-0.008203025,0.133926941,0.016740868,TRUE
6605,1000_radii_1,1000,L,0,18,138.8675962,0,-268.2953491,803.3634644,315.3711166,-0.014,-1.260000039,-0.490000015,-0.008102152,0.132280021,0.016535003,TRUE
6606,1000_radii_1,1000,L,0,18,138.8842957,0,-268.389679,803.4590454,315.3628922,-0.014,-1.260000039,-0.490000015,-0.008224176,0.134272263,0.016784033,TRUE
6607,1000_radii_1,1000,L,0,18,138.9010568,0,-268.4836426,803.5541992,315.354702,-0.014,-1.260000039,-0.490000015,-0.008191488,0.133738583,0.016717323,TRUE
6608,1000_radii_1,1000,L,0,18,138.9176323,0,-268.5770569,803.6487427,315.3465576,-0.014,-1.260000039,-0.490000015,-0.008141199,0.132917538,0.016614692,TRUE
6609,1000_radii_1,1000,L,0,18,138.9341477,0,-268.6699524,803.7427368,315.3384628,-0.014,-1.260000039,-0.490000015,-0.008094608,0.132156864,0.016519608,TRUE
6610,1000_radii_1,1000,L,0,18,138.9509238,0,-268.7639771,803.8378906,315.3302727,-0.014,-1.260000039,-0.490000015,-0.008192968,0.133762732,0.016720341,TRUE
6611,1000_radii_1,1000,L,0,18,138.9677444,0,-268.8583984,803.9334106,315.3220482,-0.014,-1.260000039,-0.490000015,-0.00822536,0.134291581,0.016786448,TRUE
6612,1000_radii_1,1000,L,0,18,138.984318,0,-268.9521179,804.0281982,315.3138847,-0.014,-1.260000039,-0.490000015,-0.00816383,0.133287009,0.016660876,TRUE
6613,1000_radii_1,1000,L,0,18,139.0009128,0,-269.0453796,804.1224976,315.3057632,-0.014,-1.260000039,-0.490000015,-0.008122415,0.132610854,0.016576357,TRUE
6614,1000_radii_1,1000,L,0,18,139.0175948,0,-269.1391296,804.2172852,315.2975922,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,TRUE
6615,1000_radii_1,1000,L,0,18,139.0342379,0,-269.2330017,804.3121338,315.2894249,-0.014,-1.260000039,-0.490000015,-0.008172704,0.133431899,0.016678987,TRUE
6616,1000_radii_1,1000,L,0,18,139.0509132,0,-269.3267517,804.4067993,315.2812614,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
6617,1000_radii_1,1000,L,0,18,139.0675892,0,-269.4206848,804.5016479,315.2730865,-0.014,-1.260000039,-0.490000015,-0.008177585,0.133511589,0.016688949,TRUE
6618,1000_radii_1,1000,L,0,18,139.0842093,0,-269.5143127,804.5961914,315.2649384,-0.014,-1.260000039,-0.490000015,-0.008149334,0.133050355,0.016631294,TRUE
6619,1000_radii_1,1000,L,0,18,139.1008992,0,-269.6082153,804.690979,315.2567673,-0.014,-1.260000039,-0.490000015,-0.008172112,0.13342224,0.01667778,TRUE
6620,1000_radii_1,1000,L,0,18,139.117599,0,-269.7019348,804.7855225,315.2486076,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,TRUE
6621,1000_radii_1,1000,L,0,18,139.1342385,0,-269.7958679,804.880249,315.2404327,-0.014,-1.260000039,-0.490000015,-0.008170929,0.133402921,0.016675365,TRUE
6622,1000_radii_1,1000,L,0,18,139.150912,0,-269.8894348,804.9746094,315.232296,-0.014,-1.260000039,-0.490000015,-0.008139425,0.13288856,0.01661107,TRUE
6623,1000_radii_1,1000,L,0,18,139.1675116,0,-269.98349,805.069458,315.2241173,-0.014,-1.260000039,-0.490000015,-0.008180691,0.1335623,0.016695288,TRUE
6624,1000_radii_1,1000,L,0,18,139.1843406,0,-270.0783081,805.1650391,315.216465,-0.013,-1.170000024,-0.455000009,-0.007656375,0.134617585,0.016827198,TRUE
6625,1000_radii_1,1000,L,0,18,139.2009502,0,-270.171875,805.2592773,315.2089043,-0.013,-1.170000024,-0.455000009,-0.007553779,0.1328137,0.016601713,TRUE
6626,1000_radii_1,1000,L,0,18,139.2175857,0,-270.2655029,805.3535767,315.2013474,-0.013,-1.170000024,-0.455000009,-0.007558037,0.13288856,0.01661107,TRUE
6627,1000_radii_1,1000,L,0,18,139.2342692,0,-270.3597412,805.4484863,315.1937408,-0.013,-1.170000024,-0.455000009,-0.00760597,0.133731339,0.016716417,TRUE
6628,1000_radii_1,1000,L,0,18,139.2508821,0,-270.4529724,805.5423584,315.1862183,-0.013,-1.170000024,-0.455000009,-0.007525349,0.132313829,0.016539229,TRUE
6629,1000_radii_1,1000,L,0,18,139.2676492,0,-270.5476074,805.6376343,315.1785812,-0.013,-1.170000024,-0.455000009,-0.007636323,0.134265018,0.016783127,TRUE
6630,1000_radii_1,1000,L,0,18,139.2842896,0,-270.6417542,805.7323608,315.1715698,-0.012,-1.080000009,-0.420000004,-0.007012908,0.133579204,0.016697401,TRUE
6631,1000_radii_1,1000,L,0,18,139.3009278,0,-270.73526,805.826416,315.164608,-0.012,-1.080000009,-0.420000004,-0.006962704,0.132622928,0.016577866,TRUE
6632,1000_radii_1,1000,L,0,18,139.3175603,0,-270.8292236,805.9209595,315.157608,-0.012,-1.080000009,-0.420000004,-0.006997188,0.133279764,0.016659971,TRUE
6633,1000_radii_1,1000,L,0,18,139.3342879,0,-270.9237671,806.0160522,315.1511574,-0.011,-0.989999995,-0.384999998,-0.006452904,0.13408632,0.01676079,TRUE
6634,1000_radii_1,1000,L,0,18,139.350947,0,-271.0174255,806.1102295,315.1447601,-0.011,-0.989999995,-0.384999998,-0.006392124,0.13282336,0.01660292,TRUE
6635,1000_radii_1,1000,L,0,18,139.3676504,0,-271.1119995,806.2052612,315.1388931,-0.01,-0.89999998,-0.349999992,-0.005865854,0.134076661,0.016759583,TRUE
6636,1000_radii_1,1000,L,0,18,139.3844052,0,-271.2060852,806.2998047,315.1330643,-0.01,-0.89999998,-0.349999992,-0.005835955,0.133393262,0.016674158,TRUE
6637,1000_radii_1,1000,L,0,18,139.4009565,0,-271.2998352,806.3939819,315.1272469,-0.01,-0.89999998,-0.349999992,-0.00581324,0.132874071,0.016609259,TRUE
6638,1000_radii_1,1000,L,0,18,139.4175645,0,-271.3937073,806.4882813,315.1214294,-0.01,-0.89999998,-0.349999992,-0.005820108,0.133031036,0.016628879,TRUE
6639,1000_radii_1,1000,L,0,18,139.4342918,0,-271.4877014,806.5826416,315.1161842,-0.009,-0.809999965,-0.314999986,-0.005244848,0.133202489,0.016650311,TRUE
6640,1000_radii_1,1000,L,0,18,139.45087,0,-271.5817261,806.677063,315.110939,-0.009,-0.809999965,-0.314999986,-0.005246654,0.133248371,0.016656046,TRUE
6641,1000_radii_1,1000,L,0,18,139.4676054,0,-271.6758118,806.7714844,315.1056862,-0.009,-0.809999965,-0.314999986,-0.005248746,0.133301498,0.016662687,TRUE
6642,1000_radii_1,1000,L,0,18,139.4842657,0,-271.7702332,806.866272,315.1004181,-0.009,-0.809999965,-0.314999986,-0.005267953,0.133789295,0.016723662,TRUE
6643,1000_radii_1,1000,L,0,18,139.5009537,0,-271.8644714,806.9608154,315.0951653,-0.009,-0.809999965,-0.314999986,-0.005256923,0.133509174,0.016688647,TRUE
6644,1000_radii_1,1000,L,0,18,139.5176339,0,-271.958374,807.0550537,315.0899239,-0.009,-0.809999965,-0.314999986,-0.005237526,0.133016547,0.016627068,TRUE
6645,1000_radii_1,1000,L,0,18,139.5342085,0,-272.0521545,807.1491699,315.0846901,-0.009,-0.809999965,-0.314999986,-0.005230965,0.132849923,0.01660624,TRUE
6646,1000_radii_1,1000,L,0,18,139.5509149,0,-272.146637,807.2439575,315.079422,-0.009,-0.809999965,-0.314999986,-0.005269189,0.133820688,0.016727586,TRUE
6647,1000_radii_1,1000,L,0,18,139.5675622,0,-272.2407227,807.3383179,315.0741768,-0.009,-0.809999965,-0.314999986,-0.005246559,0.133245956,0.016655745,TRUE
6648,1000_radii_1,1000,L,0,18,139.5843272,0,-272.3349609,807.4328003,315.068924,-0.009,-0.809999965,-0.314999986,-0.005255117,0.133463292,0.016682911,TRUE
6649,1000_radii_1,1000,L,0,18,139.6008701,0,-272.428894,807.5269775,315.0636826,-0.009,-0.809999965,-0.314999986,-0.005237146,0.133006887,0.016625861,TRUE
6650,1000_radii_1,1000,L,0,18,139.61755,0,-272.5231323,807.62146,315.0584297,-0.009,-0.809999965,-0.314999986,-0.005254071,0.133436729,0.016679591,TRUE
6651,1000_radii_1,1000,L,0,18,139.6342277,0,-272.6170044,807.7155151,315.053196,-0.009,-0.809999965,-0.314999986,-0.005232962,0.132900635,0.016612579,TRUE
6652,1000_radii_1,1000,L,0,18,139.6508551,0,-272.7111816,807.8098755,315.0479507,-0.009,-0.809999965,-0.314999986,-0.005248271,0.133289424,0.016661178,TRUE
6653,1000_radii_1,1000,L,0,18,139.6675317,0,-272.8055725,807.9044189,315.0426865,-0.009,-0.809999965,-0.314999986,-0.005260632,0.133603353,0.016700419,TRUE
6654,1000_radii_1,1000,L,0,18,139.6842439,0,-272.8999023,807.9989014,315.0374336,-0.009,-0.809999965,-0.314999986,-0.005257304,0.133518833,0.016689854,TRUE
6655,1000_radii_1,1000,L,0,18,139.7009524,0,-272.9942627,808.0933838,315.032177,-0.009,-0.809999965,-0.314999986,-0.005257114,0.133514003,0.01668925,TRUE
6656,1000_radii_1,1000,L,0,18,139.7175659,0,-273.0884705,808.1876831,315.0269279,-0.009,-0.809999965,-0.314999986,-0.005248556,0.133296668,0.016662084,TRUE
6657,1000_radii_1,1000,L,0,18,139.7343285,0,-273.1832581,808.2825317,315.0216446,-0.009,-0.809999965,-0.314999986,-0.005280029,0.13409598,0.016761997,TRUE
6658,1000_radii_1,1000,L,0,18,139.7510036,0,-273.2770081,808.3763428,315.0164261,-0.009,-0.809999965,-0.314999986,-0.005222788,0.132642247,0.016580281,TRUE
6659,1000_radii_1,1000,L,0,18,139.7675591,0,-273.3711243,808.47052,315.0111809,-0.009,-0.809999965,-0.314999986,-0.005242661,0.133146948,0.016643369,TRUE
6660,1000_radii_1,1000,L,0,18,139.7842224,0,-273.4654236,808.5648193,315.0059319,-0.009,-0.809999965,-0.314999986,-0.005251409,0.133369113,0.016671139,TRUE
6661,1000_radii_1,1000,L,0,18,139.800912,0,-273.5593872,808.6588135,315.0006943,-0.009,-0.809999965,-0.314999986,-0.005232962,0.132900635,0.016612579,TRUE
6662,1000_radii_1,1000,L,0,18,139.8175312,0,-273.6536865,808.7531128,314.9954453,-0.009,-0.809999965,-0.314999986,-0.005250648,0.133349794,0.016668724,TRUE
6663,1000_radii_1,1000,L,0,18,139.8342274,0,-273.7482605,808.8476563,314.9901772,-0.009,-0.809999965,-0.314999986,-0.005265861,0.133736169,0.016717021,TRUE
6664,1000_radii_1,1000,L,0,18,139.8508698,0,-273.8424683,808.9418335,314.9849319,-0.009,-0.809999965,-0.314999986,-0.005245228,0.133212149,0.016651519,TRUE
6665,1000_radii_1,1000,L,0,18,139.8675887,0,-273.9368896,809.0361938,314.9796829,-0.009,-0.809999965,-0.314999986,-0.005255878,0.133482611,0.016685326,TRUE
6666,1000_radii_1,1000,L,0,18,139.8842082,0,-274.0310669,809.1303101,314.9744377,-0.009,-0.809999965,-0.314999986,-0.005242756,0.133149363,0.01664367,TRUE
6667,1000_radii_1,1000,L,0,18,139.9008455,0,-274.1252747,809.2244263,314.9691963,-0.009,-0.809999965,-0.314999986,-0.005243612,0.133171096,0.016646387,TRUE
6668,1000_radii_1,1000,L,0,18,139.9176483,0,-274.2199707,809.3190308,314.9639206,-0.009,-0.809999965,-0.314999986,-0.00526957,0.133830347,0.016728793,TRUE
6669,1000_radii_1,1000,L,0,18,139.9341863,0,-274.3139343,809.4129028,314.9586945,-0.009,-0.809999965,-0.314999986,-0.005229159,0.132804041,0.016600505,TRUE
6670,1000_radii_1,1000,L,0,18,139.9509465,0,-274.4081726,809.507019,314.9534492,-0.009,-0.809999965,-0.314999986,-0.005243707,0.133173511,0.016646689,TRUE
6671,1000_radii_1,1000,L,0,18,139.9676004,0,-274.5028381,809.6015625,314.948185,-0.009,-0.809999965,-0.314999986,-0.005267478,0.133777221,0.016722153,TRUE
6672,1000_radii_1,1000,L,0,18,139.9842761,0,-274.5973511,809.6959229,314.9429207,-0.009,-0.809999965,-0.314999986,-0.00525854,0.133550226,0.016693778,TRUE
6673,1000_radii_1,1000,L,0,18,140.000825,0,-274.6912231,809.7896118,314.937706,-0.009,-0.809999965,-0.314999986,-0.005221647,0.132613269,0.016576659,TRUE
6674,1000_radii_1,1000,L,0,18,140.0176096,0,-274.7863159,809.8845215,314.932415,-0.009,-0.809999965,-0.314999986,-0.005289632,0.134339878,0.016792485,TRUE
6675,1000_radii_1,1000,L,0,18,140.0342349,0,-274.8803101,809.9783325,314.9271812,-0.009,-0.809999965,-0.314999986,-0.005228398,0.132784722,0.01659809,TRUE
6676,1000_radii_1,1000,L,0,18,140.0508782,0,-274.9747314,810.0725098,314.9219322,-0.009,-0.809999965,-0.314999986,-0.005251694,0.133376358,0.016672045,TRUE
6677,1000_radii_1,1000,L,0,18,140.0675376,0,-275.0690918,810.166626,314.9166832,-0.009,-0.809999965,-0.314999986,-0.00524789,0.133279764,0.016659971,TRUE
6678,1000_radii_1,1000,L,0,18,140.0843841,0,-275.164093,810.2613525,314.9108124,-0.01,-0.89999998,-0.349999992,-0.005869129,0.134151521,0.01676894,TRUE
6679,1000_radii_1,1000,L,0,18,140.1008877,0,-275.2579651,810.3549194,314.9050179,-0.01,-0.89999998,-0.349999992,-0.005799612,0.132562557,0.01657032,TRUE
6680,1000_radii_1,1000,L,0,18,140.117589,0,-275.352356,810.4489746,314.8991852,-0.01,-0.89999998,-0.349999992,-0.005830884,0.133277349,0.016659669,TRUE
6681,1000_radii_1,1000,L,0,18,140.1342255,0,-275.4467468,810.5430298,314.8933563,-0.01,-0.89999998,-0.349999992,-0.005829405,0.133243542,0.016655443,TRUE
6682,1000_radii_1,1000,L,0,18,140.1509896,0,-275.5414429,810.6373901,314.8875046,-0.01,-0.89999998,-0.349999992,-0.005848844,0.133687872,0.016710984,TRUE
6683,1000_radii_1,1000,L,0,18,140.1676142,0,-275.6357117,810.7313232,314.8816833,-0.01,-0.89999998,-0.349999992,-0.005822009,0.133074503,0.016634313,TRUE
6684,1000_radii_1,1000,L,0,18,140.1842169,0,-275.730072,810.8253174,314.8758583,-0.01,-0.89999998,-0.349999992,-0.00582613,0.133168682,0.016646085,TRUE
6685,1000_radii_1,1000,L,0,18,140.2008439,0,-275.8245239,810.9193726,314.8700256,-0.01,-0.89999998,-0.349999992,-0.005831095,0.133282179,0.016660272,TRUE
6686,1000_radii_1,1000,L,0,18,140.2175419,0,-275.9187622,811.0131836,314.864212,-0.01,-0.89999998,-0.349999992,-0.005817783,0.132977909,0.016622239,TRUE
6687,1000_radii_1,1000,L,0,18,140.2342725,0,-276.0138855,811.1078491,314.8583412,-0.01,-0.89999998,-0.349999992,-0.005872404,0.134226381,0.016778298,TRUE
6688,1000_radii_1,1000,L,0,18,140.2508963,0,-276.1082764,811.2017822,314.8525124,-0.01,-0.89999998,-0.349999992,-0.005825284,0.133149363,0.01664367,TRUE
6689,1000_radii_1,1000,L,0,18,140.2675484,0,-276.2027588,811.2957764,314.8466797,-0.01,-0.89999998,-0.349999992,-0.005830567,0.133270105,0.016658763,TRUE
6690,1000_radii_1,1000,L,0,18,140.2842229,0,-276.2969666,811.3894653,314.8408699,-0.01,-0.89999998,-0.349999992,-0.005813029,0.132869242,0.016608655,TRUE
6691,1000_radii_1,1000,L,0,18,140.3008816,0,-276.3917236,811.4837036,314.835022,-0.01,-0.89999998,-0.349999992,-0.005847471,0.133656479,0.01670706,TRUE
6692,1000_radii_1,1000,L,0,18,140.3176125,0,-276.4866638,811.578125,314.8291664,-0.01,-0.89999998,-0.349999992,-0.005857085,0.133876229,0.016734529,TRUE
6693,1000_radii_1,1000,L,0,18,140.3342022,0,-276.5808716,811.6717529,314.8233566,-0.01,-0.89999998,-0.349999992,-0.005811233,0.132828189,0.016603524,TRUE
6694,1000_radii_1,1000,L,0,18,140.3508579,0,-276.6751709,811.7655029,314.8175392,-0.01,-0.89999998,-0.349999992,-0.005817361,0.13296825,0.016621031,TRUE
6695,1000_radii_1,1000,L,0,18,140.3675906,0,-276.7702637,811.8599854,314.8116722,-0.01,-0.89999998,-0.349999992,-0.005865642,0.134071831,0.016758979,TRUE
6696,1000_radii_1,1000,L,0,18,140.3842168,0,-276.864624,811.9537354,314.8058548,-0.01,-0.89999998,-0.349999992,-0.005818946,0.133004473,0.016625559,TRUE
6697,1000_radii_1,1000,L,0,18,140.4009178,0,-276.9590759,812.0475464,314.8000259,-0.01,-0.89999998,-0.349999992,-0.005824968,0.133142118,0.016642765,TRUE
6698,1000_radii_1,1000,L,0,18,140.417595,0,-277.0541382,812.1419678,314.7935791,-0.011,-0.989999995,-0.384999998,-0.006447093,0.133965578,0.016745697,TRUE
6699,1000_radii_1,1000,L,0,18,140.4342284,0,-277.1482544,812.2354126,314.7872009,-0.011,-0.989999995,-0.384999998,-0.006381897,0.132610854,0.016576357,TRUE
6700,1000_radii_1,1000,L,0,18,140.4508292,0,-277.2426453,812.3291016,314.7807999,-0.011,-0.989999995,-0.384999998,-0.006400724,0.133002058,0.016625257,TRUE
6701,1000_radii_1,1000,L,0,18,140.4675677,0,-277.3378601,812.423584,314.7743416,-0.011,-0.989999995,-0.384999998,-0.006454647,0.134122543,0.016765318,TRUE
6702,1000_radii_1,1000,L,0,18,140.4842068,0,-277.4321899,812.5171509,314.7679443,-0.011,-0.989999995,-0.384999998,-0.00639503,0.132883731,0.016610466,TRUE
6703,1000_radii_1,1000,L,0,18,140.5008447,0,-277.5267029,812.6109009,314.7615433,-0.011,-0.989999995,-0.384999998,-0.006405954,0.133110725,0.016638841,TRUE
6704,1000_radii_1,1000,L,0,18,140.5174833,0,-277.6213989,812.704834,314.7551231,-0.011,-0.989999995,-0.384999998,-0.006418621,0.133373943,0.016671743,TRUE
6705,1000_radii_1,1000,L,0,18,140.5342558,0,-277.716217,812.7988281,314.7486992,-0.011,-0.989999995,-0.384999998,-0.006425478,0.133516418,0.016689552,TRUE
6706,1000_radii_1,1000,L,0,18,140.5508723,0,-277.8106689,812.8924561,314.7422981,-0.011,-0.989999995,-0.384999998,-0.006399794,0.132982739,0.016622842,TRUE
6707,1000_radii_1,1000,L,0,18,140.5675565,0,-277.9059143,812.9868164,314.7358437,-0.011,-0.989999995,-0.384999998,-0.006452788,0.134083905,0.016760488,TRUE
6708,1000_radii_1,1000,L,0,18,140.5841995,0,-278.0004883,813.0805054,314.7294388,-0.011,-0.989999995,-0.384999998,-0.006407929,0.133151778,0.016643972,TRUE
6709,1000_radii_1,1000,L,0,18,140.6008504,0,-278.0947571,813.1738892,314.7230492,-0.011,-0.989999995,-0.384999998,-0.006384803,0.132671225,0.016583903,TRUE
6710,1000_radii_1,1000,L,0,18,140.6175506,0,-278.1898804,813.2680664,314.7166061,-0.011,-0.989999995,-0.384999998,-0.006442793,0.133876229,0.016734529,TRUE
6711,1000_radii_1,1000,L,0,18,140.6341674,0,-278.2841187,813.3613892,314.710228,-0.011,-0.989999995,-0.384999998,-0.006381781,0.132608439,0.016576055,TRUE
6712,1000_radii_1,1000,L,0,18,140.650783,0,-278.3789978,813.4553223,314.7038002,-0.011,-0.989999995,-0.384999998,-0.006425942,0.133526078,0.01669076,TRUE
6713,1000_radii_1,1000,L,0,18,140.6675051,0,-278.473877,813.5492554,314.6973801,-0.011,-0.989999995,-0.384999998,-0.006424315,0.13349227,0.016686534,TRUE
6714,1000_radii_1,1000,L,0,18,140.6841603,0,-278.5687866,813.6431885,314.6909523,-0.011,-0.989999995,-0.384999998,-0.00642571,0.133521248,0.016690156,TRUE
6715,1000_radii_1,1000,L,0,18,140.7008568,0,-278.6637573,813.7371216,314.6845207,-0.011,-0.989999995,-0.384999998,-0.006428151,0.13357196,0.016696495,TRUE
6716,1000_radii_1,1000,L,0,18,140.7175532,0,-278.7582703,813.8306274,314.6781273,-0.011,-0.989999995,-0.384999998,-0.006397354,0.132932027,0.016616503,TRUE
6717,1000_radii_1,1000,L,0,18,140.7342497,0,-278.8536682,813.9249268,314.6716728,-0.011,-0.989999995,-0.384999998,-0.006455577,0.134141861,0.016767733,TRUE
6718,1000_radii_1,1000,L,0,18,140.7509067,0,-278.9484863,814.0186768,314.664669,-0.012,-1.080000009,-0.420000004,-0.00699947,0.133323231,0.016665404,TRUE
6719,1000_radii_1,1000,L,0,18,140.7674966,0,-279.0426941,814.1118164,314.6577187,-0.012,-1.080000009,-0.420000004,-0.00695421,0.132461134,0.016557642,TRUE
6720,1000_radii_1,1000,L,0,18,140.7842055,0,-279.13797,814.2059326,314.6506844,-0.012,-1.080000009,-0.420000004,-0.007031418,0.133931771,0.016741471,TRUE
6721,1000_radii_1,1000,L,0,18,140.8009047,0,-279.2326355,814.2994385,314.6431198,-0.013,-1.170000024,-0.455000009,-0.0075682,0.133067258,0.016633407,TRUE
6722,1000_radii_1,1000,L,0,18,140.8175369,0,-279.3276672,814.3933105,314.6349373,-0.014,-1.260000039,-0.490000015,-0.008181579,0.133576789,0.016697099,TRUE
6723,1000_radii_1,1000,L,0,18,140.8342542,0,-279.422821,814.4872437,314.6261635,-0.015,-1.34999997,-0.524999988,-0.008775168,0.13371685,0.016714606,TRUE
6724,1000_radii_1,1000,L,0,18,140.8508351,0,-279.5170593,814.5802612,314.6174698,-0.015,-1.34999997,-0.524999988,-0.008690226,0.132422497,0.016552812,TRUE
6725,1000_radii_1,1000,L,0,18,140.8675965,0,-279.6126709,814.6746216,314.6080666,-0.016000001,-1.440000068,-0.560000027,-0.009403116,0.134330219,0.016791277,TRUE
6726,1000_radii_1,1000,L,0,18,140.884184,0,-279.7071533,814.7678223,314.5987778,-0.016000001,-1.440000068,-0.560000027,-0.009288677,0.132695373,0.016586922,TRUE
6727,1000_radii_1,1000,L,0,18,140.9008664,0,-279.802002,814.8613281,314.5894547,-0.016000001,-1.440000068,-0.560000027,-0.009324175,0.133202489,0.016650311,TRUE
6728,1000_radii_1,1000,L,0,18,140.9175613,0,-279.8972473,814.9552002,314.5800934,-0.016000001,-1.440000068,-0.560000027,-0.009362716,0.133753073,0.016719134,TRUE
6729,1000_radii_1,1000,L,0,18,140.9341984,0,-279.9920654,815.048645,314.5707741,-0.016000001,-1.440000068,-0.560000027,-0.009318089,0.133115555,0.016639444,TRUE
6730,1000_radii_1,1000,L,0,18,140.9509869,0,-280.0870056,815.1421509,314.5614471,-0.016000001,-1.440000068,-0.560000027,-0.009328063,0.133258031,0.016657254,TRUE
6731,1000_radii_1,1000,L,0,18,140.9675476,0,-280.1821594,815.2358398,314.5520973,-0.016000001,-1.440000068,-0.560000027,-0.009347502,0.133535737,0.016691967,TRUE
6732,1000_radii_1,1000,L,0,18,140.9842993,0,-280.2776489,815.329834,314.5427132,-0.016000001,-1.440000068,-0.560000027,-0.009381141,0.13401629,0.016752036,TRUE
6733,1000_radii_1,1000,L,0,18,141.00079,0,-280.37146,815.4221802,314.5335045,-0.016000001,-1.440000068,-0.560000027,-0.009214469,0.131635259,0.016454407,TRUE
6734,1000_radii_1,1000,L,0,18,141.017552,0,-280.4671021,815.5162964,314.5241127,-0.016000001,-1.440000068,-0.560000027,-0.00939179,0.134168425,0.016771053,TRUE
6735,1000_radii_1,1000,L,0,18,141.0342373,0,-280.5624084,815.6100464,314.5147552,-0.016000001,-1.440000068,-0.560000027,-0.009356461,0.133663723,0.016707965,TRUE
6736,1000_radii_1,1000,L,0,18,141.0508477,0,-280.6572266,815.7032471,314.5054474,-0.016000001,-1.440000068,-0.560000027,-0.009307609,0.132965835,0.016620729,TRUE
6737,1000_radii_1,1000,L,0,18,141.067562,0,-280.7524109,815.796814,314.4961052,-0.016000001,-1.440000068,-0.560000027,-0.009341248,0.133446388,0.016680799,TRUE
6738,1000_radii_1,1000,L,0,18,141.0841589,0,-280.8472595,815.8900146,314.4867973,-0.016000001,-1.440000068,-0.560000027,-0.009308454,0.132977909,0.016622239,TRUE
6739,1000_radii_1,1000,L,0,18,141.1008488,0,-280.9425659,815.9836426,314.4774475,-0.016000001,-1.440000068,-0.560000027,-0.009351221,0.133588863,0.016698608,TRUE
6740,1000_radii_1,1000,L,0,18,141.1174725,0,-281.0370483,816.076416,314.4681778,-0.016000001,-1.440000068,-0.560000027,-0.009268223,0.132403178,0.016550397,TRUE
6741,1000_radii_1,1000,L,0,18,141.1341536,0,-281.1325073,816.170105,314.4588127,-0.016000001,-1.440000068,-0.560000027,-0.009364575,0.133779636,0.016722454,TRUE
6742,1000_radii_1,1000,L,0,18,141.1509042,0,-281.2282104,816.2640381,314.4494286,-0.016000001,-1.440000068,-0.560000027,-0.009386381,0.13409115,0.016761394,TRUE
6743,1000_radii_1,1000,L,0,18,141.1675288,0,-281.3229065,816.3569336,314.4401398,-0.016000001,-1.440000068,-0.560000027,-0.00928631,0.132661566,0.016582696,TRUE
6744,1000_radii_1,1000,L,0,18,141.1841308,0,-281.4179077,816.4500732,314.4308281,-0.016000001,-1.440000068,-0.560000027,-0.009314032,0.133057599,0.0166322,TRUE
