,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
6745,1000_radii_1,1000,L,0,18,141.2008596,0,-281.5136719,816.5439453,314.4208488,-0.017000001,-1.530000083,-0.595000032,-0.009973389,0.13409598,0.016761997,TRUE
6746,1000_radii_1,1000,L,0,18,141.2175468,0,-281.6088562,816.637207,314.4109421,-0.017000001,-1.530000083,-0.595000032,-0.009911965,0.133270105,0.016658763,TRUE
6747,1000_radii_1,1000,L,0,18,141.2341394,0,-281.7038574,816.7302856,314.4010506,-0.017000001,-1.530000083,-0.595000032,-0.009889873,0.13297308,0.016621635,TRUE
6748,1000_radii_1,1000,L,0,18,141.2507879,0,-281.7990112,816.8234863,314.3911438,-0.017000001,-1.530000083,-0.595000032,-0.009905319,0.133180756,0.016647594,TRUE
6749,1000_radii_1,1000,L,0,18,141.2676827,0,-281.8952026,816.9176636,314.3805428,-0.017999999,-1.61999993,-0.629999973,-0.010600183,0.13460551,0.016825689,TRUE
6750,1000_radii_1,1000,L,0,18,141.284116,0,-281.989563,817.0100098,314.3701439,-0.017999999,-1.61999993,-0.629999973,-0.010397274,0.132028878,0.01650361,TRUE
6751,1000_radii_1,1000,L,0,18,141.3008865,0,-282.0850525,817.1033936,314.3590469,-0.018999999,-1.709999945,-0.664999979,-0.011102767,0.13356713,0.016695891,TRUE
6752,1000_radii_1,1000,L,0,18,141.317541,0,-282.1807251,817.1969604,314.3479233,-0.018999999,-1.709999945,-0.664999979,-0.011123443,0.133815858,0.016726982,TRUE
6753,1000_radii_1,1000,L,0,18,141.3342363,0,-282.2758484,817.289978,314.3368607,-0.018999999,-1.709999945,-0.664999979,-0.011058004,0.133028621,0.016628578,TRUE
6754,1000_radii_1,1000,L,0,18,141.3508395,0,-282.3710022,817.3829346,314.3258018,-0.018999999,-1.709999945,-0.664999979,-0.011058807,0.13303828,0.016629785,TRUE
6755,1000_radii_1,1000,L,0,18,141.3675475,0,-282.4667969,817.4765015,314.3146744,-0.018999999,-1.709999945,-0.664999979,-0.011131071,0.133907622,0.016738453,TRUE
6756,1000_radii_1,1000,L,0,18,141.3841821,0,-282.5620422,817.569519,314.3036079,-0.018999999,-1.709999945,-0.664999979,-0.011065632,0.133120385,0.016640048,TRUE
6757,1000_radii_1,1000,L,0,18,141.4007995,0,-282.6569824,817.6621704,314.2925797,-0.018999999,-1.709999945,-0.664999979,-0.011028697,0.132676055,0.016584507,TRUE
6758,1000_radii_1,1000,L,0,18,141.4175253,0,-282.7529602,817.7557983,314.2814369,-0.018999999,-1.709999945,-0.664999979,-0.01114452,0.134069416,0.016758677,TRUE
6759,1000_radii_1,1000,L,0,18,141.4341152,0,-282.8479919,817.8484497,314.2703972,-0.018999999,-1.709999945,-0.664999979,-0.011034317,0.13274367,0.016592959,TRUE
6760,1000_radii_1,1000,L,0,18,141.4507474,0,-282.9431763,817.9412231,314.2593536,-0.018999999,-1.709999945,-0.664999979,-0.011048971,0.132919953,0.016614994,TRUE
6761,1000_radii_1,1000,L,0,18,141.4676102,0,-283.0398865,818.0354614,314.2481232,-0.018999999,-1.709999945,-0.664999979,-0.011225014,0.135037767,0.016879721,TRUE
6762,1000_radii_1,1000,L,0,18,141.4842442,0,-283.1351929,818.1282959,314.2370644,-0.018999999,-1.709999945,-0.664999979,-0.011061416,0.133069673,0.016633709,TRUE
6763,1000_radii_1,1000,L,0,18,141.5008469,0,-283.230011,818.2205811,314.2260666,-0.018999999,-1.709999945,-0.664999979,-0.01099939,0.132323488,0.016540436,TRUE
6764,1000_radii_1,1000,L,0,18,141.5174905,0,-283.3256226,818.3136597,314.2149734,-0.018999999,-1.709999945,-0.664999979,-0.011090924,0.133424654,0.016678082,TRUE
6765,1000_radii_1,1000,L,0,18,141.5341629,0,-283.42099,818.4064331,314.2039108,-0.018999999,-1.709999945,-0.664999979,-0.011060212,0.133055184,0.016631898,TRUE
6766,1000_radii_1,1000,L,0,18,141.5508074,0,-283.5164185,818.4992676,314.192852,-0.018999999,-1.709999945,-0.664999979,-0.011065029,0.13311314,0.016639143,TRUE
6767,1000_radii_1,1000,L,0,18,141.5675477,0,-283.6127014,818.5928345,314.1816864,-0.018999999,-1.709999945,-0.664999979,-0.011161181,0.134269848,0.016783731,TRUE
6768,1000_radii_1,1000,L,0,18,141.5841636,0,-283.7082214,818.6856689,314.1706161,-0.018999999,-1.709999945,-0.664999979,-0.011072256,0.133200074,0.016650009,TRUE
6769,1000_radii_1,1000,L,0,18,141.6008079,0,-283.8037109,818.7784424,314.1595459,-0.018999999,-1.709999945,-0.664999979,-0.01106804,0.133149363,0.01664367,TRUE
6770,1000_radii_1,1000,L,0,18,141.6175693,0,-283.8995361,818.871521,314.1478615,-0.02,-1.79999996,-0.699999984,-0.011689025,0.133588863,0.016698608,TRUE
6771,1000_radii_1,1000,L,0,18,141.6341586,0,-283.9951172,818.9642944,314.1362,-0.02,-1.79999996,-0.699999984,-0.011656274,0.133214564,0.01665182,TRUE
6772,1000_radii_1,1000,L,0,18,141.6508092,0,-284.090332,819.0567017,314.1245956,-0.02,-1.79999996,-0.699999984,-0.011608098,0.13266398,0.016582998,TRUE
6773,1000_radii_1,1000,L,0,18,141.6674737,0,-284.1862183,819.1497192,314.1129074,-0.02,-1.79999996,-0.699999984,-0.011689025,0.133588863,0.016698608,TRUE
6774,1000_radii_1,1000,L,0,18,141.684166,0,-284.2822876,819.2428589,314.1012001,-0.02,-1.79999996,-0.699999984,-0.011708042,0.133806199,0.016725775,TRUE
6775,1000_radii_1,1000,L,0,18,141.7007511,0,-284.3775635,819.3352051,314.0895882,-0.02,-1.79999996,-0.699999984,-0.011610211,0.132688129,0.016586016,TRUE
6776,1000_radii_1,1000,L,0,18,141.7174283,0,-284.4732056,819.4278564,314.0779381,-0.02,-1.79999996,-0.699999984,-0.01165078,0.133151778,0.016643972,TRUE
6777,1000_radii_1,1000,L,0,18,141.7341151,0,-284.5693054,819.520874,314.0662346,-0.02,-1.79999996,-0.699999984,-0.011703394,0.133753073,0.016719134,TRUE
6778,1000_radii_1,1000,L,0,18,141.750766,0,-284.6645813,819.6130981,314.0546265,-0.02,-1.79999996,-0.699999984,-0.011603238,0.132608439,0.016576055,TRUE
6779,1000_radii_1,1000,L,0,18,141.767484,0,-284.7607117,819.7061157,314.042923,-0.02,-1.79999996,-0.699999984,-0.011703605,0.133755487,0.016719436,TRUE
6780,1000_radii_1,1000,L,0,18,141.7842176,0,-284.8572998,819.7995605,314.0311661,-0.02,-1.79999996,-0.699999984,-0.01175812,0.134378516,0.016797314,TRUE
6781,1000_radii_1,1000,L,0,18,141.8007659,0,-284.9524841,819.8916016,314.0195847,-0.02,-1.79999996,-0.699999984,-0.011585489,0.132405593,0.016550699,TRUE
6782,1000_radii_1,1000,L,0,18,141.8175215,0,-285.0485229,819.984436,314.0078926,-0.02,-1.79999996,-0.699999984,-0.011687758,0.133574374,0.016696797,TRUE
6783,1000_radii_1,1000,L,0,18,141.8341112,0,-285.1441956,820.0768433,313.9962578,-0.02,-1.79999996,-0.699999984,-0.011638314,0.133009302,0.016626163,TRUE
6784,1000_radii_1,1000,L,0,18,141.8508949,0,-285.2409058,820.1702271,313.9844971,-0.02,-1.79999996,-0.699999984,-0.011761923,0.134421983,0.016802748,TRUE
6785,1000_radii_1,1000,L,0,18,141.8675072,0,-285.3365784,820.2625732,313.9728584,-0.02,-1.79999996,-0.699999984,-0.011636201,0.132985154,0.016623144,TRUE
6786,1000_radii_1,1000,L,0,18,141.8841373,0,-285.4321899,820.3547974,313.9612312,-0.02,-1.79999996,-0.699999984,-0.011623523,0.132840264,0.016605033,TRUE
6787,1000_radii_1,1000,L,0,18,141.9007755,0,-285.5281372,820.4473267,313.9495735,-0.02,-1.79999996,-0.699999984,-0.011663669,0.133299083,0.016662385,TRUE
6788,1000_radii_1,1000,L,0,18,141.9174623,0,-285.6242065,820.539917,313.9378967,-0.02,-1.79999996,-0.699999984,-0.011675713,0.133436729,0.016679591,TRUE
6789,1000_radii_1,1000,L,0,18,141.934247,0,-285.7204285,820.6326294,313.9262047,-0.02,-1.79999996,-0.699999984,-0.011693674,0.13364199,0.016705249,TRUE
6790,1000_radii_1,1000,L,0,18,141.9508203,0,-285.8163757,820.7250366,313.914547,-0.02,-1.79999996,-0.699999984,-0.011654795,0.13319766,0.016649707,TRUE
6791,1000_radii_1,1000,L,0,18,141.9675636,0,-285.9129333,820.8179932,313.9028168,-0.02,-1.79999996,-0.699999984,-0.011726636,0.134018705,0.016752338,TRUE
6792,1000_radii_1,1000,L,0,18,141.9842157,0,-286.008667,820.9100952,313.8911972,-0.02,-1.79999996,-0.699999984,-0.011625213,0.132859582,0.016607448,TRUE
6793,1000_radii_1,1000,L,0,18,142.0008434,0,-286.1045837,821.0023804,313.8795509,-0.02,-1.79999996,-0.699999984,-0.011646977,0.133108311,0.016638539,TRUE
6794,1000_radii_1,1000,L,0,18,142.0173618,0,-286.2000427,821.0941772,313.8679581,-0.02,-1.79999996,-0.699999984,-0.011587179,0.132424911,0.016553114,TRUE
6795,1000_radii_1,1000,L,0,18,142.0340927,0,-286.2965393,821.1869507,313.8562508,-0.02,-1.79999996,-0.699999984,-0.011711846,0.133849666,0.016731208,TRUE
6796,1000_radii_1,1000,L,0,18,142.0507605,0,-286.3925171,821.2791748,313.8446045,-0.02,-1.79999996,-0.699999984,-0.011645498,0.133091407,0.016636426,TRUE
6797,1000_radii_1,1000,L,0,18,142.0674265,0,-286.4888611,821.3717041,313.8329163,-0.02,-1.79999996,-0.699999984,-0.01168818,0.133579204,0.016697401,TRUE
6798,1000_radii_1,1000,L,0,18,142.0840783,0,-286.5849609,821.4639893,313.8212585,-0.02,-1.79999996,-0.699999984,-0.011656908,0.133221808,0.016652726,TRUE
6799,1000_radii_1,1000,L,0,18,142.1007673,0,-286.6808777,821.5560303,313.8096275,-0.02,-1.79999996,-0.699999984,-0.011631552,0.132932027,0.016616503,TRUE
6800,1000_radii_1,1000,L,0,18,142.1175202,0,-286.7780151,821.649231,313.7972603,-0.021,-1.889999975,-0.73499999,-0.012366881,0.13460551,0.016825689,TRUE
6801,1000_radii_1,1000,L,0,18,142.1342164,0,-286.8740234,821.741272,313.7850418,-0.021,-1.889999975,-0.73499999,-0.012221783,0.133026206,0.016628276,TRUE
6802,1000_radii_1,1000,L,0,18,142.1507789,0,-286.9698792,821.8331299,313.7728462,-0.021,-1.889999975,-0.73499999,-0.012198487,0.132772648,0.016596581,TRUE
6803,1000_radii_1,1000,L,0,18,142.1675333,0,-287.066864,821.9260254,313.7599144,-0.022,-1.979999989,-0.769999996,-0.012926494,0.134301241,0.016787655,TRUE
6804,1000_radii_1,1000,L,0,18,142.1841565,0,-287.1627502,822.0178223,313.7471352,-0.022,-1.979999989,-0.769999996,-0.012777973,0.132758159,0.01659477,TRUE
6805,1000_radii_1,1000,L,0,18,142.2008186,0,-287.2592163,822.1101685,313.7336998,-0.023,-2.070000004,-0.805000002,-0.013435819,0.133523663,0.016690458,TRUE
6806,1000_radii_1,1000,L,0,18,142.2174499,0,-287.3551636,822.2019653,313.7203369,-0.023,-2.070000004,-0.805000002,-0.013361706,0.132787137,0.016598392,TRUE
6807,1000_radii_1,1000,L,0,18,142.234134,0,-287.4517822,822.2943726,313.7068901,-0.023,-2.070000004,-0.805000002,-0.013450641,0.133670968,0.016708871,TRUE
6808,1000_radii_1,1000,L,0,18,142.2507758,0,-287.5480652,822.3864136,313.6934814,-0.023,-2.070000004,-0.805000002,-0.013402043,0.133188,0.0166485,TRUE
6809,1000_radii_1,1000,L,0,18,142.2674953,0,-287.6443176,822.4783936,313.6800919,-0.023,-2.070000004,-0.805000002,-0.013396454,0.133132459,0.016641557,TRUE
6810,1000_radii_1,1000,L,0,18,142.2841531,0,-287.7411194,822.5708008,313.6666183,-0.023,-2.070000004,-0.805000002,-0.013466679,0.133830347,0.016728793,TRUE
6811,1000_radii_1,1000,L,0,18,142.3007775,0,-287.8373718,822.6626587,313.6532364,-0.023,-2.070000004,-0.805000002,-0.013389164,0.133060014,0.016632502,TRUE
6812,1000_radii_1,1000,L,0,18,142.3175126,0,-287.9340515,822.7548828,313.6397858,-0.023,-2.070000004,-0.805000002,-0.01344651,0.133629916,0.016703739,TRUE
6813,1000_radii_1,1000,L,0,18,142.3341653,0,-288.030426,822.8468018,313.6263885,-0.023,-2.070000004,-0.805000002,-0.013401314,0.133180756,0.016647594,TRUE
6814,1000_radii_1,1000,L,0,18,142.3508163,0,-288.1270142,822.9388428,313.612957,-0.023,-2.070000004,-0.805000002,-0.013424884,0.133414995,0.016676874,TRUE
6815,1000_radii_1,1000,L,0,18,142.3675055,0,-288.2237549,823.0310059,313.5995178,-0.023,-2.070000004,-0.805000002,-0.013443351,0.133598523,0.016699815,TRUE
6816,1000_radii_1,1000,L,0,18,142.3841335,0,-288.3198853,823.1225586,313.5861588,-0.023,-2.070000004,-0.805000002,-0.013357818,0.1327485,0.016593562,TRUE
6817,1000_radii_1,1000,L,0,18,142.4007723,0,-288.4165039,823.2145386,313.5727386,-0.023,-2.070000004,-0.805000002,-0.013421482,0.133381187,0.016672648,TRUE
6818,1000_radii_1,1000,L,0,18,142.4174392,0,-288.513092,823.3064575,313.5593185,-0.023,-2.070000004,-0.805000002,-0.013415893,0.133325646,0.016665706,TRUE
6819,1000_radii_1,1000,L,0,18,142.4341231,0,-288.6092834,823.3979492,313.5459633,-0.023,-2.070000004,-0.805000002,-0.013356117,0.132731596,0.016591449,TRUE
6820,1000_radii_1,1000,L,0,18,142.4507637,0,-288.7062683,823.4901123,313.5325089,-0.023,-2.070000004,-0.805000002,-0.01346352,0.133798954,0.016724869,TRUE
6821,1000_radii_1,1000,L,0,18,142.4675163,0,-288.803009,823.5820313,313.5190773,-0.023,-2.070000004,-0.805000002,-0.013426585,0.133431899,0.016678987,TRUE
6822,1000_radii_1,1000,L,0,18,142.4841679,0,-288.8998413,823.6739502,313.5056419,-0.023,-2.070000004,-0.805000002,-0.013434847,0.133514003,0.01668925,TRUE
6823,1000_radii_1,1000,L,0,18,142.5008312,0,-288.996582,823.7657471,313.4922218,-0.023,-2.070000004,-0.805000002,-0.013421239,0.133378773,0.016672347,TRUE
6824,1000_radii_1,1000,L,0,18,142.5174851,0,-289.0934448,823.857666,313.4787865,-0.023,-2.070000004,-0.805000002,-0.013435819,0.133523663,0.016690458,TRUE
6825,1000_radii_1,1000,L,0,18,142.5341013,0,-289.1899109,823.9491577,313.4654045,-0.023,-2.070000004,-0.805000002,-0.013376528,0.132934442,0.016616805,TRUE
6826,1000_radii_1,1000,L,0,18,142.5507474,0,-289.2864075,824.0405884,313.4520302,-0.023,-2.070000004,-0.805000002,-0.0133775,0.132944102,0.016618013,TRUE
6827,1000_radii_1,1000,L,0,18,142.567503,0,-289.3838196,824.1328735,313.43853,-0.023,-2.070000004,-0.805000002,-0.01350167,0.134178084,0.016772261,TRUE
6828,1000_radii_1,1000,L,0,18,142.5840963,0,-289.4798279,824.2238159,313.4252243,-0.023,-2.070000004,-0.805000002,-0.013304845,0.132222065,0.016527758,TRUE
6829,1000_radii_1,1000,L,0,18,142.6008734,0,-289.5773315,824.3161011,313.4117165,-0.023,-2.070000004,-0.805000002,-0.013509689,0.134257774,0.016782222,TRUE
6830,1000_radii_1,1000,L,0,18,142.6174359,0,-289.6738281,824.4073486,313.3983536,-0.023,-2.070000004,-0.805000002,-0.013364865,0.13281853,0.016602316,TRUE
6831,1000_radii_1,1000,L,0,18,142.6342999,0,-289.7716064,824.4998169,313.3848076,-0.023,-2.070000004,-0.805000002,-0.013539577,0.134554799,0.01681935,TRUE
6832,1000_radii_1,1000,L,0,18,142.6507268,0,-289.8674011,824.590332,313.3715439,-0.023,-2.070000004,-0.805000002,-0.013262079,0.131797053,0.016474632,TRUE
6833,1000_radii_1,1000,L,0,18,142.6674834,0,-289.9647827,824.682312,313.3580666,-0.023,-2.070000004,-0.805000002,-0.0134798,0.133960749,0.016745094,TRUE
6834,1000_radii_1,1000,L,0,18,142.684105,0,-290.0617065,824.7738037,313.3446503,-0.023,-2.070000004,-0.805000002,-0.013413463,0.133301498,0.016662687,TRUE
6835,1000_radii_1,1000,L,0,18,142.7007188,0,-290.1583862,824.8650513,313.3312798,-0.023,-2.070000004,-0.805000002,-0.013375313,0.132922368,0.016615296,TRUE
6836,1000_radii_1,1000,L,0,18,142.7174666,0,-290.2556458,824.9568481,313.3178253,-0.023,-2.070000004,-0.805000002,-0.013456473,0.133728924,0.016716116,TRUE
6837,1000_radii_1,1000,L,0,18,142.7342042,0,-290.353241,825.0488892,313.3049088,-0.022,-1.979999989,-0.769999996,-0.012909062,0.134120128,0.016765016,TRUE
6838,1000_radii_1,1000,L,0,18,142.7508161,0,-290.4499512,825.1400146,313.2927017,-0.021,-1.889999975,-0.73499999,-0.01220958,0.13289339,0.016611674,TRUE
6839,1000_radii_1,1000,L,0,18,142.7674284,0,-290.5466919,825.2311401,313.2804909,-0.021,-1.889999975,-0.73499999,-0.012212021,0.132919953,0.016614994,TRUE
6840,1000_radii_1,1000,L,0,18,142.7841635,0,-290.6437378,825.3225098,313.2688293,-0.02,-1.79999996,-0.699999984,-0.011662613,0.133287009,0.016660876,TRUE
6841,1000_radii_1,1000,L,0,18,142.8008136,0,-290.7411499,825.4141846,313.2577095,-0.018999999,-1.709999945,-0.664999979,-0.011120833,0.133784465,0.016723058,TRUE
6842,1000_radii_1,1000,L,0,18,142.8174331,0,-290.8379211,825.505249,313.2466621,-0.018999999,-1.709999945,-0.664999979,-0.011046361,0.13288856,0.01661107,TRUE
6843,1000_radii_1,1000,L,0,18,142.8341435,0,-290.9353638,825.5968628,313.2361298,-0.017999999,-1.61999993,-0.629999973,-0.010533244,0.133755487,0.016719436,TRUE
6844,1000_radii_1,1000,L,0,18,142.8507265,0,-291.0318298,825.687561,313.2257042,-0.017999999,-1.61999993,-0.629999973,-0.01042694,0.132405593,0.016550699,TRUE
6845,1000_radii_1,1000,L,0,18,142.8674869,0,-291.1296997,825.779541,313.2157097,-0.017000001,-1.530000083,-0.595000032,-0.009990451,0.134325389,0.016790674,TRUE
6846,1000_radii_1,1000,L,0,18,142.8840802,0,-291.2261963,825.8702393,313.2058601,-0.017000001,-1.530000083,-0.595000032,-0.009848565,0.132417667,0.016552208,TRUE
6847,1000_radii_1,1000,L,0,18,142.9007906,0,-291.3238831,825.9619751,313.1964836,-0.016000001,-1.440000068,-0.560000027,-0.009381817,0.134025949,0.016753244,TRUE
6848,1000_radii_1,1000,L,0,18,142.9174201,0,-291.4206543,826.0528564,313.1871834,-0.016000001,-1.440000068,-0.560000027,-0.009293241,0.132760574,0.016595072,TRUE
6849,1000_radii_1,1000,L,0,18,142.9340876,0,-291.5180054,826.1442261,313.1778412,-0.016000001,-1.440000068,-0.560000027,-0.009347502,0.133535737,0.016691967,TRUE
6850,1000_radii_1,1000,L,0,18,142.9509012,0,-291.6158752,826.236084,313.1684456,-0.016000001,-1.440000068,-0.560000027,-0.009395171,0.134216721,0.01677709,TRUE
6851,1000_radii_1,1000,L,0,18,142.9675376,0,-291.7131958,826.3273926,313.1596909,-0.015,-1.34999997,-0.524999988,-0.008756944,0.133439144,0.016679893,TRUE
6852,1000_radii_1,1000,L,0,18,142.984136,0,-291.8100586,826.4182129,313.1509743,-0.015,-1.34999997,-0.524999988,-0.008713839,0.132782307,0.016597788,TRUE
6853,1000_radii_1,1000,L,0,18,143.0008446,0,-291.907135,826.5092163,313.1428261,-0.014,-1.260000039,-0.490000015,-0.00814963,0.133055184,0.016631898,TRUE
6854,1000_radii_1,1000,L,0,18,143.0175604,0,-292.0051575,826.6010742,313.1351814,-0.013,-1.170000024,-0.455000009,-0.00764113,0.134349538,0.016793692,TRUE
6855,1000_radii_1,1000,L,0,18,143.0341407,0,-292.1019592,826.6917725,313.1282196,-0.012,-1.080000009,-0.420000004,-0.006964098,0.132649491,0.016581186,TRUE
6856,1000_radii_1,1000,L,0,18,143.0507288,0,-292.1986084,826.7822876,313.1212654,-0.012,-1.080000009,-0.420000004,-0.006953322,0.13244423,0.016555529,TRUE
6857,1000_radii_1,1000,L,0,18,143.0674772,0,-292.2966003,826.8740845,313.1148071,-0.011,-0.989999995,-0.384999998,-0.006461039,0.134255359,0.01678192,TRUE
6858,1000_radii_1,1000,L,0,18,143.0841309,0,-292.3934326,826.9647217,313.109005,-0.01,-0.89999998,-0.349999992,-0.00580257,0.132630173,0.016578772,TRUE
6859,1000_radii_1,1000,L,0,18,143.1007603,0,-292.4909363,827.0559692,313.103157,-0.01,-0.89999998,-0.349999992,-0.005842928,0.133552641,0.01669408,TRUE
6860,1000_radii_1,1000,L,0,18,143.117494,0,-292.5883179,827.1470947,313.097908,-0.009,-0.809999965,-0.314999986,-0.005252264,0.133390847,0.016673856,TRUE
6861,1000_radii_1,1000,L,0,18,143.1341503,0,-292.6860352,827.2385254,313.0926361,-0.009,-0.809999965,-0.314999986,-0.005269189,0.133820688,0.016727586,TRUE
6862,1000_radii_1,1000,L,0,18,143.1507617,0,-292.7826843,827.3289795,313.0874214,-0.009,-0.809999965,-0.314999986,-0.005212044,0.13236937,0.016546171,TRUE
6863,1000_radii_1,1000,L,0,18,143.1674911,0,-292.8806152,827.4205933,313.0821457,-0.009,-0.809999965,-0.314999986,-0.005280314,0.134103224,0.016762903,TRUE
6864,1000_radii_1,1000,L,0,18,143.1840952,0,-292.9777527,827.5114136,313.0769081,-0.009,-0.809999965,-0.314999986,-0.005237146,0.133006887,0.016625861,TRUE
6865,1000_radii_1,1000,L,0,18,143.2007694,0,-293.0752563,827.6026001,313.0716553,-0.009,-0.809999965,-0.314999986,-0.005255592,0.133475366,0.016684421,TRUE
6866,1000_radii_1,1000,L,0,18,143.2174296,0,-293.1724243,827.6934204,313.0664177,-0.009,-0.809999965,-0.314999986,-0.005237336,0.133011717,0.016626465,TRUE
6867,1000_radii_1,1000,L,0,18,143.2341267,0,-293.2702026,827.78479,313.061142,-0.009,-0.809999965,-0.314999986,-0.005270045,0.133842422,0.016730303,TRUE
6868,1000_radii_1,-1,R,0,19,143.2505132,0,-293.3659668,827.8742676,313.0559807,-0.009,-0.809999965,-0.314999986,-0.005161459,0.131084676,0.016385585,FALSE
6869,1000_radii_1,-1,R,0,19,143.2672055,0,-293.463562,827.9654541,313.0507278,-0.009,-0.809999965,-0.314999986,-0.00525854,0.133550226,0.016693778,FALSE
6870,1000_radii_1,-1,R,0,19,143.2838609,0,-293.5609131,828.0563965,313.0454826,-0.009,-0.809999965,-0.314999986,-0.005245799,0.133226638,0.01665333,FALSE
6871,1000_radii_1,-1,R,0,19,143.3005055,0,-293.6582336,828.1472778,313.0402374,-0.009,-0.809999965,-0.314999986,-0.005243517,0.133168682,0.016646085,FALSE
6872,1000_radii_1,-1,R,0,19,143.3172304,0,-293.756012,828.2385864,313.0349693,-0.009,-0.809999965,-0.314999986,-0.005267858,0.13378688,0.01672336,FALSE
6873,1000_radii_1,-1,R,0,19,143.3339767,0,-293.8539429,828.3300171,313.0296936,-0.009,-0.809999965,-0.314999986,-0.005274799,0.133963163,0.016745395,FALSE
6874,1000_radii_1,-1,R,0,19,143.3505482,0,-293.9508362,828.4204712,313.0244713,-0.009,-0.809999965,-0.314999986,-0.005218414,0.132531164,0.016566396,FALSE
6875,1000_radii_1,-1,R,0,19,143.3672148,0,-294.0483398,828.5114746,313.0192223,-0.009,-0.809999965,-0.314999986,-0.005251314,0.133366698,0.016670837,FALSE
6876,1000_radii_1,-1,R,0,19,143.3838386,0,-294.1455688,828.6022339,313.0139885,-0.009,-0.809999965,-0.314999986,-0.005236766,0.132997228,0.016624654,FALSE
6877,1000_radii_1,-1,R,0,19,143.4005133,0,-294.243103,828.6932373,313.0087357,-0.009,-0.809999965,-0.314999986,-0.00525255,0.133398091,0.016674761,FALSE
6878,1000_radii_1,-1,R,0,19,143.4171923,0,-294.3406677,828.7842407,313.003479,-0.009,-0.809999965,-0.314999986,-0.005254071,0.133436729,0.016679591,FALSE
6879,1000_radii_1,-1,R,0,19,143.4338318,0,-294.4380188,828.875061,312.9982414,-0.009,-0.809999965,-0.314999986,-0.00524152,0.13311797,0.016639746,FALSE
6880,1000_radii_1,-1,R,0,19,143.4504875,0,-294.5354614,828.9659424,312.9929924,-0.009,-0.809999965,-0.314999986,-0.005246559,0.133245956,0.016655745,FALSE
6881,1000_radii_1,-1,R,0,19,143.4672471,0,-294.6335144,829.057373,312.9877167,-0.009,-0.809999965,-0.314999986,-0.005278032,0.134045268,0.016755658,FALSE
6882,1000_radii_1,-1,R,0,19,143.4838814,0,-294.7308655,829.1481323,312.9824753,-0.009,-0.809999965,-0.314999986,-0.005240854,0.133101066,0.016637633,FALSE
6883,1000_radii_1,-1,R,0,19,143.5005381,0,-294.8283386,829.2389526,312.9772263,-0.009,-0.809999965,-0.314999986,-0.005246749,0.133250786,0.016656348,FALSE
6884,1000_radii_1,-1,R,0,19,143.5172243,0,-294.9259949,829.3299561,312.9719734,-0.009,-0.809999965,-0.314999986,-0.005256068,0.13348744,0.01668593,FALSE
6885,1000_radii_1,-1,R,0,19,143.5338465,0,-295.0232849,829.4205933,312.966732,-0.009,-0.809999965,-0.314999986,-0.0052361,0.132980324,0.016622541,FALSE
6886,1000_radii_1,-1,R,0,19,143.550546,0,-295.1210632,829.5116577,312.9614754,-0.009,-0.809999965,-0.314999986,-0.005260917,0.133610597,0.016701325,FALSE
6887,1000_radii_1,-1,R,0,19,143.5672229,0,-295.218689,829.6026001,312.9562225,-0.009,-0.809999965,-0.314999986,-0.00525293,0.133407751,0.016675969,FALSE
6888,1000_radii_1,-1,R,0,19,143.5839318,0,-295.3165283,829.6936646,312.9509544,-0.009,-0.809999965,-0.314999986,-0.005263199,0.133668553,0.016708569,FALSE
6889,1000_radii_1,-1,R,0,19,143.6004994,0,-295.4135437,829.7839966,312.9457359,-0.009,-0.809999965,-0.314999986,-0.005218605,0.132535994,0.016566999,FALSE
6890,1000_radii_1,-1,R,0,19,143.6171751,0,-295.5112,829.8748779,312.9404869,-0.009,-0.809999965,-0.314999986,-0.005253215,0.133414995,0.016676874,FALSE
