,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
6891,1000_radii_1,-1,R,0,19,143.6338248,0,-295.6087036,829.9656372,312.9352379,-0.009,-0.809999965,-0.314999986,-0.005244658,0.13319766,0.016649707,FALSE
6892,1000_radii_1,-1,R,0,19,143.6504887,0,-295.7062988,830.0564575,312.9299889,-0.009,-0.809999965,-0.314999986,-0.005249127,0.133311157,0.016663895,FALSE
6893,1000_radii_1,-1,R,0,19,143.6672679,0,-295.8045959,830.1478882,312.9247093,-0.009,-0.809999965,-0.314999986,-0.005285544,0.13423604,0.016779505,FALSE
6894,1000_radii_1,-1,R,0,19,143.6838201,0,-295.9015503,830.2380981,312.9194908,-0.009,-0.809999965,-0.314999986,-0.005214136,0.132422497,0.016552812,FALSE
6895,1000_radii_1,-1,R,0,19,143.7005229,0,-295.9993896,830.3291016,312.9142265,-0.009,-0.809999965,-0.314999986,-0.005261202,0.133617842,0.01670223,FALSE
6896,1000_radii_1,-1,R,0,19,143.7172288,0,-296.0972595,830.420105,312.9089699,-0.009,-0.809999965,-0.314999986,-0.005262153,0.13364199,0.016705249,FALSE
6897,1000_radii_1,-1,R,0,19,143.7338099,0,-296.1944275,830.510437,312.9037437,-0.009,-0.809999965,-0.314999986,-0.005223454,0.132659151,0.016582394,FALSE
6898,1000_radii_1,-1,R,0,19,143.7504741,0,-296.2920837,830.6011963,312.8984985,-0.009,-0.809999965,-0.314999986,-0.005248841,0.133303913,0.016662989,FALSE
6899,1000_radii_1,-1,R,0,19,143.7671525,0,-296.3898315,830.6920166,312.8932419,-0.009,-0.809999965,-0.314999986,-0.005254071,0.133436729,0.016679591,FALSE
6900,1000_radii_1,-1,R,0,19,143.7838074,0,-296.4874268,830.7827148,312.8879967,-0.009,-0.809999965,-0.314999986,-0.005245608,0.133221808,0.016652726,FALSE
6901,1000_radii_1,-1,R,0,19,143.8005343,0,-296.5854797,830.8737793,312.8827324,-0.009,-0.809999965,-0.314999986,-0.005269665,0.133832762,0.016729095,FALSE
6902,1000_radii_1,-1,R,0,19,143.8172686,0,-296.6835632,830.9649048,312.8774567,-0.009,-0.809999965,-0.314999986,-0.005271186,0.1338714,0.016733925,FALSE
6903,1000_radii_1,-1,R,0,19,143.8337954,0,-296.7804565,831.0548706,312.8722458,-0.009,-0.809999965,-0.314999986,-0.005205863,0.132212406,0.016526551,FALSE
6904,1000_radii_1,-1,R,0,19,143.8504614,0,-296.8781738,831.1455688,312.8670006,-0.009,-0.809999965,-0.314999986,-0.005249982,0.133332891,0.016666611,FALSE
6905,1000_radii_1,-1,R,0,19,143.867231,0,-296.9765015,831.2368164,312.8617172,-0.009,-0.809999965,-0.314999986,-0.005282216,0.134151521,0.01676894,FALSE
6906,1000_radii_1,-1,R,0,19,143.8838273,0,-297.073822,831.3271484,312.8564911,-0.009,-0.809999965,-0.314999986,-0.005227923,0.132772648,0.016596581,FALSE
6907,1000_radii_1,-1,R,0,19,143.9005313,0,-297.1717834,831.4180298,312.8512306,-0.009,-0.809999965,-0.314999986,-0.005261773,0.133632331,0.016704041,FALSE
6908,1000_radii_1,-1,R,0,19,143.9172471,0,-297.2698364,831.5089722,312.8453789,-0.01,-0.89999998,-0.349999992,-0.005851063,0.133738583,0.016717323,FALSE
6909,1000_radii_1,-1,R,0,19,143.9338117,0,-297.3669739,831.5990601,312.8395805,-0.01,-0.89999998,-0.349999992,-0.005797076,0.132504601,0.016563075,FALSE
6910,1000_radii_1,-1,R,0,19,143.9505592,0,-297.46521,831.6901245,312.8337173,-0.01,-0.89999998,-0.349999992,-0.005860571,0.133955919,0.01674449,FALSE
6911,1000_radii_1,-1,R,0,19,143.9672352,0,-297.5630188,831.7808228,312.8278809,-0.01,-0.89999998,-0.349999992,-0.005834899,0.133369113,0.016671139,FALSE
6912,1000_radii_1,-1,R,0,19,143.9838384,0,-297.6604309,831.8711548,312.8220749,-0.01,-0.89999998,-0.349999992,-0.005811867,0.132842678,0.016605335,FALSE
6913,1000_radii_1,-1,R,0,19,144.0004978,0,-297.7582092,831.961731,312.8162384,-0.01,-0.89999998,-0.349999992,-0.005831835,0.133299083,0.016662385,FALSE
6914,1000_radii_1,-1,R,0,19,144.0171695,0,-297.8560486,832.0523682,312.8104019,-0.01,-0.89999998,-0.349999992,-0.005835638,0.133386017,0.016673252,FALSE
6915,1000_radii_1,-1,R,0,19,144.0339143,0,-297.9543152,832.1433716,312.8045464,-0.01,-0.89999998,-0.349999992,-0.005859937,0.13394143,0.016742679,FALSE
6916,1000_radii_1,-1,R,0,19,144.0505344,0,-298.0518799,832.2337036,312.7987289,-0.01,-0.89999998,-0.349999992,-0.005817995,0.132982739,0.016622842,FALSE
6917,1000_radii_1,-1,R,0,19,144.0672795,0,-298.150177,832.324707,312.7928658,-0.01,-0.89999998,-0.349999992,-0.005860466,0.133953504,0.016744188,FALSE
6918,1000_radii_1,-1,R,0,19,144.0838462,0,-298.2474365,832.4147339,312.7870674,-0.01,-0.89999998,-0.349999992,-0.00579845,0.132535994,0.016566999,FALSE
6919,1000_radii_1,-1,R,0,19,144.1004552,0,-298.3449402,832.5050049,312.7812576,-0.01,-0.89999998,-0.349999992,-0.00581324,0.132874071,0.016609259,FALSE
6920,1000_radii_1,-1,R,0,19,144.117145,0,-298.4429321,832.5957031,312.7754135,-0.01,-0.89999998,-0.349999992,-0.005841554,0.133521248,0.016690156,FALSE
6921,1000_radii_1,-1,R,0,19,144.1338041,0,-298.5407715,832.6862183,312.7695808,-0.01,-0.89999998,-0.349999992,-0.005830778,0.133274934,0.016659367,FALSE
6922,1000_radii_1,-1,R,0,19,144.1504499,0,-298.6385193,832.7766724,312.7637558,-0.01,-0.89999998,-0.349999992,-0.005825918,0.133163852,0.016645481,FALSE
6923,1000_radii_1,-1,R,0,19,144.1671805,0,-298.7367859,832.8675537,312.7579041,-0.01,-0.89999998,-0.349999992,-0.005855395,0.133837592,0.016729699,FALSE
6924,1000_radii_1,-1,R,0,19,144.1838087,0,-298.8344727,832.9578857,312.752079,-0.01,-0.89999998,-0.349999992,-0.005820002,0.133028621,0.016628578,FALSE
6925,1000_radii_1,-1,R,0,19,144.2004566,0,-298.9322815,833.0482788,312.7462502,-0.01,-0.89999998,-0.349999992,-0.005827081,0.133190415,0.016648802,FALSE
6926,1000_radii_1,-1,R,0,19,144.2171658,0,-299.0304565,833.1390381,312.7404022,-0.01,-0.89999998,-0.349999992,-0.005848105,0.133670968,0.016708871,FALSE
6927,1000_radii_1,-1,R,0,19,144.2338134,0,-299.1282654,833.2294312,312.7345772,-0.01,-0.89999998,-0.349999992,-0.005826447,0.133175926,0.016646991,FALSE
6928,1000_radii_1,-1,R,0,19,144.2504492,0,-299.2260132,833.3197632,312.7287598,-0.01,-0.89999998,-0.349999992,-0.005822855,0.133093822,0.016636728,FALSE
6929,1000_radii_1,-1,R,0,19,144.2671331,0,-299.3240662,833.4103394,312.7229195,-0.01,-0.89999998,-0.349999992,-0.005839653,0.133477781,0.016684723,TRUE
6930,1000_radii_1,-1,R,0,19,144.2838413,0,-299.4222412,833.5010376,312.7170677,-0.01,-0.89999998,-0.349999992,-0.005847154,0.133649234,0.016706154,TRUE
6931,1000_radii_1,-1,R,0,19,144.3004856,0,-299.5200806,833.5913696,312.7112503,-0.01,-0.89999998,-0.349999992,-0.005826235,0.133171096,0.016646387,TRUE
6932,1000_radii_1,-1,R,0,19,144.3175202,0,-299.6201477,833.6837158,312.7052879,-0.01,-0.89999998,-0.349999992,-0.00595798,0.1361824,0.0170228,TRUE
6933,1000_radii_1,-1,R,0,19,144.334655,0,-299.7208557,833.7766724,312.6992912,-0.01,-0.89999998,-0.349999992,-0.005995908,0.137049327,0.017131166,TRUE
6934,1000_radii_1,-1,R,0,19,144.3505014,0,-299.8140564,833.8626709,312.6937447,-0.01,-0.89999998,-0.349999992,-0.005548167,0.126815242,0.015851905,TRUE
6935,1000_radii_1,-1,R,0,19,144.367223,0,-299.9124146,833.9534302,312.6878891,-0.01,-0.89999998,-0.349999992,-0.005854232,0.133811029,0.016726379,TRUE
6936,1000_radii_1,-1,R,0,19,144.3838386,0,-300.0101318,834.0435791,312.6820717,-0.01,-0.89999998,-0.349999992,-0.00581567,0.132929613,0.016616202,TRUE
6937,1000_radii_1,-1,R,0,19,144.4004457,0,-300.1078186,834.133667,312.6762543,-0.01,-0.89999998,-0.349999992,-0.005813557,0.132881316,0.016610164,TRUE
6938,1000_radii_1,-1,R,0,19,144.4171658,0,-300.2061462,834.2243652,312.6704063,-0.01,-0.89999998,-0.349999992,-0.005852119,0.133762732,0.016720341,TRUE
6939,1000_radii_1,-1,R,0,19,144.43381,0,-300.3040466,834.3146362,312.6645775,-0.01,-0.89999998,-0.349999992,-0.005825284,0.133149363,0.01664367,TRUE
6940,1000_radii_1,-1,R,0,19,144.4504431,0,-300.401886,834.4047852,312.6587601,-0.01,-0.89999998,-0.349999992,-0.005821375,0.133060014,0.016632502,TRUE
6941,1000_radii_1,-1,R,0,19,144.467143,0,-300.5001221,834.4953003,312.6529121,-0.01,-0.89999998,-0.349999992,-0.005844301,0.133584034,0.016698004,TRUE
6942,1000_radii_1,-1,R,0,19,144.4837918,0,-300.5980835,834.5855713,312.6470871,-0.01,-0.89999998,-0.349999992,-0.005827926,0.133209734,0.016651217,TRUE
6943,1000_radii_1,-1,R,0,19,144.5004584,0,-300.696167,834.6759033,312.6412544,-0.01,-0.89999998,-0.349999992,-0.005833208,0.133330476,0.016666309,TRUE
6944,1000_radii_1,-1,R,0,19,144.5172029,0,-300.7947083,834.7666626,312.6353912,-0.01,-0.89999998,-0.349999992,-0.005860466,0.133953504,0.016744188,TRUE
6945,1000_radii_1,-1,R,0,19,144.5338981,0,-300.8929749,834.8571167,312.6295509,-0.01,-0.89999998,-0.349999992,-0.005842928,0.133552641,0.01669408,TRUE
6946,1000_radii_1,-1,R,0,19,144.5505074,0,-300.9907532,834.9471436,312.6237373,-0.01,-0.89999998,-0.349999992,-0.005813769,0.132886145,0.016610768,TRUE
6947,1000_radii_1,-1,R,0,19,144.5671447,0,-301.088623,835.0372314,312.6179161,-0.01,-0.89999998,-0.349999992,-0.005820002,0.133028621,0.016628578,TRUE
6948,1000_radii_1,-1,R,0,19,144.5837972,0,-301.1867065,835.1275024,312.6120834,-0.01,-0.89999998,-0.349999992,-0.005831835,0.133299083,0.016662385,TRUE
6949,1000_radii_1,-1,R,0,19,144.6004553,0,-301.28479,835.2177124,312.6062508,-0.01,-0.89999998,-0.349999992,-0.005830778,0.133274934,0.016659367,TRUE
6950,1000_radii_1,-1,R,0,19,144.6171657,0,-301.3831177,835.3081665,312.6004105,-0.01,-0.89999998,-0.349999992,-0.00584483,0.133596108,0.016699514,TRUE
6951,1000_radii_1,-1,R,0,19,144.6338251,0,-301.4812622,835.3984375,312.5945778,-0.01,-0.89999998,-0.349999992,-0.005833842,0.133344965,0.016668121,TRUE
6952,1000_radii_1,-1,R,0,19,144.65046,0,-301.5792236,835.4885254,312.5887527,-0.01,-0.89999998,-0.349999992,-0.005822432,0.133084162,0.01663552,TRUE
6953,1000_radii_1,-1,R,0,19,144.6671486,0,-301.6774597,835.5787964,312.5829124,-0.01,-0.89999998,-0.349999992,-0.00583754,0.133429484,0.016678686,TRUE
6954,1000_radii_1,-1,R,0,19,144.683776,0,-301.7754517,835.6688843,312.577095,-0.01,-0.89999998,-0.349999992,-0.005823172,0.133101066,0.016637633,TRUE
6955,1000_radii_1,-1,R,0,19,144.7004562,0,-301.8737183,835.7591553,312.5712509,-0.01,-0.89999998,-0.349999992,-0.005838279,0.133446388,0.016680799,TRUE
6956,1000_radii_1,-1,R,0,19,144.7171382,0,-301.9718933,835.8493652,312.5654221,-0.01,-0.89999998,-0.349999992,-0.005832046,0.133303913,0.016662989,TRUE
6957,1000_radii_1,-1,R,0,19,144.733803,0,-302.0701904,835.9396362,312.5595894,-0.01,-0.89999998,-0.349999992,-0.00583923,0.133468122,0.016683515,TRUE
6958,1000_radii_1,-1,R,0,19,144.7504476,0,-302.1682739,836.0297241,312.5537567,-0.01,-0.89999998,-0.349999992,-0.005825707,0.133159022,0.016644878,TRUE
6959,1000_radii_1,-1,R,0,19,144.7671746,0,-302.2668457,836.1202393,312.547905,-0.01,-0.89999998,-0.349999992,-0.005854232,0.133811029,0.016726379,TRUE
6960,1000_radii_1,-1,R,0,19,144.7838867,0,-302.3653259,836.2106323,312.5414696,-0.011,-0.989999995,-0.384999998,-0.006434077,0.133695116,0.01671189,TRUE
6961,1000_radii_1,-1,R,0,19,144.8005337,0,-302.4634399,836.3006592,312.5350609,-0.011,-0.989999995,-0.384999998,-0.006408975,0.133173511,0.016646689,TRUE
6962,1000_radii_1,-1,R,0,19,144.8171895,0,-302.561615,836.3907471,312.5286484,-0.011,-0.989999995,-0.384999998,-0.006412345,0.133243542,0.016655443,TRUE
6963,1000_radii_1,-1,R,0,19,144.8338655,0,-302.6599426,836.480896,312.5222282,-0.011,-0.989999995,-0.384999998,-0.006420248,0.133407751,0.016675969,TRUE
6964,1000_radii_1,-1,R,0,19,144.8505112,0,-302.7580872,836.5709229,312.5158157,-0.011,-0.989999995,-0.384999998,-0.006408975,0.133173511,0.016646689,TRUE
6965,1000_radii_1,-1,R,0,19,144.8671948,0,-302.8564758,836.6611328,312.508812,-0.012,-1.080000009,-0.420000004,-0.007007203,0.133470536,0.016683817,TRUE
6966,1000_radii_1,-1,R,0,19,144.8837793,0,-302.9542847,836.7507935,312.5018425,-0.012,-1.080000009,-0.420000004,-0.006965113,0.13266881,0.016583601,TRUE
6967,1000_radii_1,-1,R,0,19,144.9004546,0,-303.0526428,836.8409424,312.4948425,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,TRUE
6968,1000_radii_1,-1,R,0,19,144.917155,0,-303.1510925,836.9311523,312.4878349,-0.012,-1.080000009,-0.420000004,-0.007010626,0.133535737,0.016691967,TRUE
6969,1000_radii_1,-1,R,0,19,144.9337761,0,-303.2492065,837.0209961,312.4808502,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
6970,1000_radii_1,-1,R,0,19,144.9504795,0,-303.3476868,837.1112061,312.4738388,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,TRUE
6971,1000_radii_1,-1,R,0,19,144.967144,0,-303.4459839,837.2011719,312.4668427,-0.012,-1.080000009,-0.420000004,-0.006995666,0.133250786,0.016656348,TRUE
6972,1000_radii_1,-1,R,0,19,144.9839039,0,-303.5449524,837.291748,312.4598007,-0.012,-1.080000009,-0.420000004,-0.007042701,0.134146691,0.016768336,TRUE
6973,1000_radii_1,-1,R,0,19,145.0005153,0,-303.6430359,837.3815308,312.4528198,-0.012,-1.080000009,-0.420000004,-0.006980326,0.132958591,0.016619824,TRUE
6974,1000_radii_1,-1,R,0,19,145.0171888,0,-303.7414551,837.4715576,312.445816,-0.012,-1.080000009,-0.420000004,-0.0070034,0.133398091,0.016674761,TRUE
6975,1000_radii_1,-1,R,0,19,145.0338328,0,-303.8396606,837.5613403,312.4388313,-0.012,-1.080000009,-0.420000004,-0.006985904,0.133064844,0.016633105,TRUE
6976,1000_radii_1,-1,R,0,19,145.0505112,0,-303.9381714,837.6514282,312.4318161,-0.012,-1.080000009,-0.420000004,-0.007008978,0.133504344,0.016688043,TRUE
6977,1000_radii_1,-1,R,0,19,145.0671147,0,-304.0361633,837.7410278,312.4248505,-0.012,-1.080000009,-0.420000004,-0.00696955,0.132753329,0.016594166,TRUE
6978,1000_radii_1,-1,R,0,19,145.0837789,0,-304.1346436,837.8310547,312.4178467,-0.012,-1.080000009,-0.420000004,-0.007003653,0.133402921,0.016675365,TRUE
6979,1000_radii_1,-1,R,0,19,145.1004582,0,-304.2331543,837.9210815,312.4108391,-0.012,-1.080000009,-0.420000004,-0.007005809,0.133443973,0.016680497,TRUE
6980,1000_radii_1,-1,R,0,19,145.1170916,0,-304.3313904,838.0108032,312.4038544,-0.012,-1.080000009,-0.420000004,-0.006986158,0.133069673,0.016633709,TRUE
6981,1000_radii_1,-1,R,0,19,145.1337691,0,-304.4299011,838.100769,312.3968506,-0.012,-1.080000009,-0.420000004,-0.007004668,0.13342224,0.01667778,TRUE
6982,1000_radii_1,-1,R,0,19,145.1504405,0,-304.5283813,838.1906738,312.3898468,-0.012,-1.080000009,-0.420000004,-0.007001752,0.133366698,0.016670837,TRUE
6983,1000_radii_1,-1,R,0,19,145.167115,0,-304.6268311,838.2805176,312.3828468,-0.012,-1.080000009,-0.420000004,-0.006998202,0.133299083,0.016662385,TRUE
6984,1000_radii_1,-1,R,0,19,145.1837656,0,-304.7252808,838.3703613,312.3758545,-0.012,-1.080000009,-0.420000004,-0.006997948,0.133294253,0.016661782,TRUE
6985,1000_radii_1,-1,R,0,19,145.2005161,0,-304.8242798,838.4606934,312.3688164,-0.012,-1.080000009,-0.420000004,-0.007034587,0.133992142,0.016749018,TRUE
6986,1000_radii_1,-1,R,0,19,145.2171314,0,-304.9224243,838.5502319,312.3618431,-0.012,-1.080000009,-0.420000004,-0.006974748,0.132852338,0.016606542,TRUE
6987,1000_radii_1,-1,R,0,19,145.2338249,0,-305.0211792,838.6402588,312.3548279,-0.012,-1.080000009,-0.420000004,-0.007016078,0.133639575,0.016704947,TRUE
6988,1000_radii_1,-1,R,0,19,145.2504281,0,-305.1193237,838.7297363,312.3478508,-0.012,-1.080000009,-0.420000004,-0.006972719,0.1328137,0.016601713,TRUE
6989,1000_radii_1,-1,R,0,19,145.2671735,0,-305.2183228,838.8199463,312.3408241,-0.012,-1.080000009,-0.420000004,-0.007032813,0.133958334,0.016744792,TRUE
6990,1000_radii_1,-1,R,0,19,145.2838196,0,-305.3167725,838.909668,312.3338318,-0.012,-1.080000009,-0.420000004,-0.006991736,0.133175926,0.016646991,TRUE
6991,1000_radii_1,-1,R,0,19,145.3004479,0,-305.4151001,838.9992676,312.3268471,-0.012,-1.080000009,-0.420000004,-0.006984256,0.133033451,0.016629181,TRUE
6992,1000_radii_1,-1,R,0,19,145.3173587,0,-305.5139771,839.0893555,312.3198204,-0.012,-1.080000009,-0.420000004,-0.007022417,0.133760317,0.01672004,TRUE
6993,1000_radii_1,-1,R,0,19,145.333766,0,-305.6121521,839.178772,312.3128471,-0.012,-1.080000009,-0.420000004,-0.006971198,0.132784722,0.01659809,TRUE
6994,1000_radii_1,-1,R,0,19,145.3505108,0,-305.7112122,839.2689209,312.3058205,-0.012,-1.080000009,-0.420000004,-0.007031925,0.13394143,0.016742679,TRUE
6995,1000_radii_1,-1,R,0,19,145.3670929,0,-305.8093262,839.3582153,312.298851,-0.012,-1.080000009,-0.420000004,-0.006965113,0.13266881,0.016583601,TRUE
6996,1000_radii_1,-1,R,0,19,145.3837601,0,-305.907959,839.447937,312.291851,-0.012,-1.080000009,-0.420000004,-0.007000357,0.133340135,0.016667517,TRUE
6997,1000_radii_1,-1,R,0,19,145.4004445,0,-306.0066833,839.5377808,312.2848473,-0.012,-1.080000009,-0.420000004,-0.007007203,0.133470536,0.016683817,TRUE
6998,1000_radii_1,-1,R,0,19,145.4172035,0,-306.1058655,839.6279907,312.2778091,-0.012,-1.080000009,-0.420000004,-0.007038518,0.134067002,0.016758375,TRUE
6999,1000_radii_1,-1,R,0,19,145.4337696,0,-306.2039185,839.7171631,312.2708511,-0.012,-1.080000009,-0.420000004,-0.006958393,0.132540824,0.016567603,TRUE
7000,1000_radii_1,-1,R,0,19,145.4504546,0,-306.3027039,839.8069458,312.2638435,-0.012,-1.080000009,-0.420000004,-0.00700771,0.133480196,0.016685024,TRUE
7001,1000_radii_1,-1,R,0,19,145.4671599,0,-306.4016113,839.8967896,312.2568283,-0.012,-1.080000009,-0.420000004,-0.007015571,0.133629916,0.016703739,TRUE
7002,1000_radii_1,-1,R,0,19,145.4837664,0,-306.499939,839.986145,312.249855,-0.012,-1.080000009,-0.420000004,-0.006974367,0.132845093,0.016605637,TRUE
7003,1000_radii_1,-1,R,0,19,145.5005151,0,-306.5991211,840.0762329,312.2428169,-0.012,-1.080000009,-0.420000004,-0.007034841,0.133996971,0.016749621,TRUE
7004,1000_radii_1,-1,R,0,19,145.5171401,0,-306.6975098,840.1655884,312.235836,-0.012,-1.080000009,-0.420000004,-0.006977917,0.132912709,0.016614089,TRUE
7005,1000_radii_1,-1,R,0,19,145.5337904,0,-306.7962036,840.255188,312.2288399,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
7006,1000_radii_1,-1,R,0,19,145.5504627,0,-306.8949585,840.3447876,312.2218399,-0.012,-1.080000009,-0.420000004,-0.007000864,0.133349794,0.016668724,TRUE
7007,1000_radii_1,-1,R,0,19,145.5670838,0,-306.9934387,840.4341431,312.214859,-0.012,-1.080000009,-0.420000004,-0.00698134,0.132977909,0.016622239,TRUE
7008,1000_radii_1,-1,R,0,19,145.583741,0,-307.0921326,840.5236816,312.2078629,-0.012,-1.080000009,-0.420000004,-0.006996681,0.133270105,0.016658763,TRUE
7009,1000_radii_1,-1,R,0,19,145.6004206,0,-307.190979,840.6133423,312.2008591,-0.012,-1.080000009,-0.420000004,-0.007005809,0.133443973,0.016680497,TRUE
7010,1000_radii_1,-1,R,0,19,145.61708,0,-307.2897034,840.7028809,312.1938591,-0.012,-1.080000009,-0.420000004,-0.006996807,0.13327252,0.016659065,TRUE
7011,1000_radii_1,-1,R,0,19,145.6338121,0,-307.3888855,840.7927856,312.1868324,-0.012,-1.080000009,-0.420000004,-0.007027488,0.133856911,0.016732114,TRUE
7012,1000_radii_1,-1,R,0,19,145.6504144,0,-307.4873047,840.881958,312.1798553,-0.012,-1.080000009,-0.420000004,-0.006972719,0.1328137,0.016601713,TRUE
7013,1000_radii_1,-1,R,0,19,145.6671079,0,-307.5862732,840.9716187,312.1728477,-0.012,-1.080000009,-0.420000004,-0.00701126,0.133547811,0.016693476,TRUE
7014,1000_radii_1,-1,R,0,19,145.6838119,0,-307.6853333,841.0613403,312.1658325,-0.012,-1.080000009,-0.420000004,-0.007016205,0.13364199,0.016705249,TRUE
7015,1000_radii_1,-1,R,0,19,145.700417,0,-307.783783,841.1505127,312.1588593,-0.012,-1.080000009,-0.420000004,-0.006974241,0.132842678,0.016605335,TRUE
7016,1000_radii_1,-1,R,0,19,145.7173148,0,-307.8831177,841.2404175,312.151825,-0.012,-1.080000009,-0.420000004,-0.007034461,0.133989727,0.016748716,TRUE
7017,1000_radii_1,-1,R,0,19,145.7338018,0,-307.981781,841.3297119,312.1448364,-0.012,-1.080000009,-0.420000004,-0.006986538,0.133076918,0.016634615,TRUE
7018,1000_radii_1,-1,R,0,19,145.7504681,0,-308.080658,841.4191895,312.1378326,-0.012,-1.080000009,-0.420000004,-0.007000484,0.13334255,0.016667819,TRUE
7019,1000_radii_1,-1,R,0,19,145.7671359,0,-308.1794739,841.508606,312.1308365,-0.012,-1.080000009,-0.420000004,-0.0069963,0.13326286,0.016657858,TRUE
7020,1000_radii_1,-1,R,0,19,145.7838596,0,-308.2787476,841.5983887,312.1238136,-0.012,-1.080000009,-0.420000004,-0.007027488,0.133856911,0.016732114,TRUE
7021,1000_radii_1,-1,R,0,19,145.8004224,0,-308.3770447,841.6872559,312.1168518,-0.012,-1.080000009,-0.420000004,-0.006956745,0.132509431,0.016563679,TRUE
7022,1000_radii_1,-1,R,0,19,145.8170799,0,-308.4758911,841.7766113,312.1098595,-0.012,-1.080000009,-0.420000004,-0.006996173,0.133260445,0.016657556,TRUE
7023,1000_radii_1,-1,R,0,19,145.8337565,0,-308.5748596,841.8660889,312.1028519,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,TRUE
7024,1000_radii_1,-1,R,0,19,145.8504128,0,-308.6737366,841.9554443,312.0958557,-0.012,-1.080000009,-0.420000004,-0.006996173,0.133260445,0.016657556,TRUE
7025,1000_radii_1,-1,R,0,19,145.8671715,0,-308.7731018,842.0452271,312.0888329,-0.012,-1.080000009,-0.420000004,-0.007029643,0.133897963,0.016737245,TRUE
7026,1000_radii_1,-1,R,0,19,145.8837071,0,-308.8713989,842.1340332,312.0818787,-0.012,-1.080000009,-0.420000004,-0.006954083,0.132458719,0.01655734,TRUE
7027,1000_radii_1,-1,R,0,19,145.90048,0,-308.9709778,842.223938,312.0748291,-0.012,-1.080000009,-0.420000004,-0.007044857,0.134187743,0.016773468,TRUE
7028,1000_radii_1,-1,R,0,19,145.9170651,0,-309.069458,842.3128662,312.0678673,-0.012,-1.080000009,-0.420000004,-0.006965493,0.132676055,0.016584507,TRUE
7029,1000_radii_1,-1,R,0,19,145.9337951,0,-309.1688232,842.4025269,312.0608368,-0.012,-1.080000009,-0.420000004,-0.007026474,0.133837592,0.016729699,TRUE
7030,1000_radii_1,-1,R,0,19,145.9504931,0,-309.2680054,842.4920044,312.0538254,-0.012,-1.080000009,-0.420000004,-0.007012655,0.133574374,0.016696797,TRUE
7031,1000_radii_1,-1,R,0,19,145.9671808,0,-309.3669739,842.5812988,312.046833,-0.012,-1.080000009,-0.420000004,-0.006996934,0.133274934,0.016659367,TRUE
7032,1000_radii_1,-1,R,0,19,145.9837554,0,-309.4655762,842.6702271,312.0398598,-0.012,-1.080000009,-0.420000004,-0.006971705,0.132794382,0.016599298,TRUE
7033,1000_radii_1,-1,R,0,19,146.0005086,0,-309.5651245,842.7599487,312.0328178,-0.012,-1.080000009,-0.420000004,-0.007036489,0.134028364,0.016753546,TRUE
7034,1000_radii_1,-1,R,0,19,146.0171737,0,-309.664032,842.8491211,312.0258255,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,TRUE
7035,1000_radii_1,-1,R,0,19,146.033783,0,-309.7628479,842.9381714,312.0188446,-0.012,-1.080000009,-0.420000004,-0.006984763,0.13304311,0.016630389,TRUE
7036,1000_radii_1,-1,R,0,19,146.0504224,0,-309.8617249,843.0272827,312.0118599,-0.012,-1.080000009,-0.420000004,-0.006987933,0.133103481,0.016637935,TRUE
7037,1000_radii_1,-1,R,0,19,146.0670685,0,-309.9606934,843.116394,312.0048637,-0.012,-1.080000009,-0.420000004,-0.006992117,0.133183171,0.016647896,TRUE
7038,1000_radii_1,-1,R,0,19,146.0837348,0,-310.0597839,843.2056274,311.9978676,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,TRUE
7039,1000_radii_1,-1,R,0,19,146.1004147,0,-310.1589661,843.2949219,311.99086,-0.012,-1.080000009,-0.420000004,-0.007005555,0.133439144,0.016679893,TRUE
