,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
7040,1000_radii_1,-1,R,0,19,146.1171326,0,-310.2583618,843.3843994,311.9838371,-0.012,-1.080000009,-0.420000004,-0.007021656,0.133745828,0.016718228,TRUE
7041,1000_radii_1,-1,R,0,19,146.1337914,0,-310.3574219,843.4735718,311.976841,-0.012,-1.080000009,-0.420000004,-0.006996934,0.133274934,0.016659367,TRUE
7042,1000_radii_1,-1,R,0,19,146.1504127,0,-310.4562683,843.5625,311.9698563,-0.012,-1.080000009,-0.420000004,-0.006980453,0.132961005,0.016620126,TRUE
7043,1000_radii_1,-1,R,0,19,146.1671289,0,-310.5556946,843.6519165,311.962841,-0.012,-1.080000009,-0.420000004,-0.007020515,0.133724094,0.016715512,TRUE
7044,1000_radii_1,-1,R,0,19,146.1837432,0,-310.6545105,843.7407837,311.955864,-0.012,-1.080000009,-0.420000004,-0.00697779,0.132910294,0.016613787,TRUE
7045,1000_radii_1,-1,R,0,19,146.2004693,0,-310.7540283,843.8302612,311.9488373,-0.012,-1.080000009,-0.420000004,-0.007025333,0.133815858,0.016726982,TRUE
7046,1000_radii_1,-1,R,0,19,146.2170852,0,-310.8529053,843.9191284,311.9418602,-0.012,-1.080000009,-0.420000004,-0.006978678,0.132927198,0.0166159,TRUE
7047,1000_radii_1,-1,R,0,19,146.2337672,0,-310.952179,844.0083008,311.9348526,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,TRUE
7048,1000_radii_1,-1,R,0,19,146.250451,0,-311.0514526,844.0974731,311.927845,-0.012,-1.080000009,-0.420000004,-0.00700695,0.133465707,0.016683213,TRUE
7049,1000_radii_1,-1,R,0,19,146.2671334,0,-311.1507263,844.1866455,311.9208412,-0.012,-1.080000009,-0.420000004,-0.007006316,0.133453633,0.016681704,TRUE
7050,1000_radii_1,-1,R,0,19,146.2837508,0,-311.2496643,844.2754517,311.9138603,-0.012,-1.080000009,-0.420000004,-0.006979946,0.132951346,0.016618918,TRUE
7051,1000_radii_1,-1,R,0,19,146.3004633,0,-311.3491516,844.3647461,311.9068413,-0.012,-1.080000009,-0.420000004,-0.007019501,0.133704776,0.016713097,TRUE
7052,1000_radii_1,-1,R,0,19,146.3170846,0,-311.4481201,844.4535522,311.8998566,-0.012,-1.080000009,-0.420000004,-0.006980453,0.132961005,0.016620126,TRUE
7053,1000_radii_1,-1,R,0,19,146.3337793,0,-311.5473938,844.5426025,311.8928566,-0.012,-1.080000009,-0.420000004,-0.007002512,0.133381187,0.016672648,TRUE
7054,1000_radii_1,-1,R,0,19,146.3504703,0,-311.6468811,844.6318359,311.8858376,-0.012,-1.080000009,-0.420000004,-0.007016838,0.133654064,0.016706758,TRUE
7055,1000_radii_1,-1,R,0,19,146.3671043,0,-311.7459717,844.7207031,311.8788528,-0.012,-1.080000009,-0.420000004,-0.006986919,0.133084162,0.01663552,TRUE
7056,1000_radii_1,-1,R,0,19,146.3838174,0,-311.8455505,844.8099976,311.8718338,-0.012,-1.080000009,-0.420000004,-0.007021402,0.133740998,0.016717625,TRUE
7057,1000_radii_1,-1,R,0,19,146.4004152,0,-311.9444275,844.8986206,311.8648605,-0.012,-1.080000009,-0.420000004,-0.006971198,0.132784722,0.01659809,TRUE
7058,1000_radii_1,-1,R,0,19,146.4171081,0,-312.0438843,844.9877319,311.8578491,-0.012,-1.080000009,-0.420000004,-0.007011007,0.133542982,0.016692873,TRUE
7059,1000_radii_1,-1,R,0,19,146.4337494,0,-312.1430359,845.0765991,311.8508568,-0.012,-1.080000009,-0.420000004,-0.006989454,0.133132459,0.016641557,TRUE
7060,1000_radii_1,-1,R,0,19,146.4504661,0,-312.2426453,845.1658325,311.8438377,-0.012,-1.080000009,-0.420000004,-0.007021276,0.133738583,0.016717323,TRUE
7061,1000_radii_1,-1,R,0,19,146.4671306,0,-312.3419495,845.2547607,311.8368416,-0.012,-1.080000009,-0.420000004,-0.006998963,0.133313572,0.016664196,TRUE
7062,1000_radii_1,-1,R,0,19,146.4838183,0,-312.4414063,845.343811,311.829834,-0.012,-1.080000009,-0.420000004,-0.007007584,0.133477781,0.016684723,TRUE
7063,1000_radii_1,-1,R,0,19,146.5004843,0,-312.5407715,845.4327393,311.822834,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,TRUE
7064,1000_radii_1,-1,R,0,19,146.5171247,0,-312.6399841,845.5214844,311.8158379,-0.012,-1.080000009,-0.420000004,-0.006989074,0.133125215,0.016640652,TRUE
7065,1000_radii_1,-1,R,0,19,146.5337315,0,-312.7390137,845.6100464,311.8088646,-0.012,-1.080000009,-0.420000004,-0.006975128,0.132859582,0.016607448,TRUE
7066,1000_radii_1,-1,R,0,19,146.5505771,0,-312.8394165,845.6998291,311.8017921,-0.012,-1.080000009,-0.420000004,-0.007072621,0.134716593,0.016839574,TRUE
7067,1000_radii_1,-1,R,0,19,146.5670982,0,-312.9379578,845.7879639,311.7948494,-0.012,-1.080000009,-0.420000004,-0.006940391,0.132197917,0.01652474,TRUE
7068,1000_radii_1,-1,R,0,19,146.5837609,0,-313.0373535,845.8768311,311.7878571,-0.012,-1.080000009,-0.420000004,-0.006998963,0.133313572,0.016664196,TRUE
7069,1000_radii_1,-1,R,0,19,146.6004463,0,-313.1368713,845.9657593,311.7808456,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,TRUE
7070,1000_radii_1,-1,R,0,19,146.6170604,0,-313.2359924,846.0543213,311.7738686,-0.012,-1.080000009,-0.420000004,-0.006978044,0.132915124,0.01661439,TRUE
7071,1000_radii_1,-1,R,0,19,146.6337879,0,-313.3357849,846.1434937,311.7668419,-0.012,-1.080000009,-0.420000004,-0.007025586,0.133820688,0.016727586,TRUE
7072,1000_radii_1,-1,R,0,19,146.6503776,0,-313.4347839,846.2318726,311.7598763,-0.012,-1.080000009,-0.420000004,-0.006968155,0.132726766,0.016590846,TRUE
7073,1000_radii_1,-1,R,0,19,146.6670813,0,-313.5344543,846.3208618,311.752861,-0.012,-1.080000009,-0.420000004,-0.00701519,0.133622671,0.016702834,TRUE
7074,1000_radii_1,-1,R,0,19,146.6837346,0,-313.6338501,846.4096069,311.7458649,-0.012,-1.080000009,-0.420000004,-0.006994779,0.133233882,0.016654235,TRUE
7075,1000_radii_1,-1,R,0,19,146.7004167,0,-313.733429,846.4984741,311.7388611,-0.012,-1.080000009,-0.420000004,-0.007006189,0.133451218,0.016681402,TRUE
7076,1000_radii_1,-1,R,0,19,146.7171291,0,-313.8331909,846.5874634,311.7318459,-0.012,-1.080000009,-0.420000004,-0.00701912,0.133697531,0.016712191,TRUE
7077,1000_radii_1,-1,R,0,19,146.73379,0,-313.9326477,846.6762085,311.7248421,-0.012,-1.080000009,-0.420000004,-0.006997695,0.133289424,0.016661178,TRUE
7078,1000_radii_1,-1,R,0,19,146.7505046,0,-314.0324402,846.7651978,311.7178192,-0.012,-1.080000009,-0.420000004,-0.007020515,0.133724094,0.016715512,TRUE
7079,1000_radii_1,-1,R,0,19,146.7671187,0,-314.1316528,846.8536377,311.7108459,-0.012,-1.080000009,-0.420000004,-0.00697779,0.132910294,0.016613787,TRUE
7080,1000_radii_1,-1,R,0,19,146.7837346,0,-314.230896,846.9420776,311.7038612,-0.012,-1.080000009,-0.420000004,-0.006978551,0.132924783,0.016615598,TRUE
7081,1000_radii_1,-1,R,0,19,146.8004211,0,-314.3305664,847.0308838,311.6968613,-0.012,-1.080000009,-0.420000004,-0.007007964,0.133485025,0.016685628,TRUE
7082,1000_radii_1,-1,R,0,19,146.817073,0,-314.4300232,847.1195068,311.6898651,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,TRUE
7083,1000_radii_1,-1,R,0,19,146.8338006,0,-314.5299683,847.2084961,311.6828346,-0.012,-1.080000009,-0.420000004,-0.007025586,0.133820688,0.016727586,TRUE
7084,1000_radii_1,-1,R,0,19,146.8503983,0,-314.6291504,847.296814,311.675869,-0.012,-1.080000009,-0.420000004,-0.006971452,0.132789552,0.016598694,TRUE
7085,1000_radii_1,-1,R,0,19,146.8670538,0,-314.7286682,847.385437,311.668869,-0.012,-1.080000009,-0.420000004,-0.00699554,0.133248371,0.016656046,TRUE
7086,1000_radii_1,-1,R,0,19,146.8837165,0,-314.8282471,847.4740601,311.661869,-0.012,-1.080000009,-0.420000004,-0.006998329,0.133301498,0.016662687,TRUE
7087,1000_radii_1,-1,R,0,19,146.9003858,0,-314.927887,847.5626831,311.6548729,-0.012,-1.080000009,-0.420000004,-0.007000991,0.133352209,0.016669026,TRUE
7088,1000_radii_1,-1,R,0,19,146.9170557,0,-315.0275269,847.6513062,311.6478691,-0.012,-1.080000009,-0.420000004,-0.007000737,0.13334738,0.016668422,TRUE
7089,1000_radii_1,-1,R,0,19,146.9337139,0,-315.1271057,847.7398682,311.6408691,-0.012,-1.080000009,-0.420000004,-0.006996934,0.133274934,0.016659367,TRUE
7090,1000_radii_1,-1,R,0,19,146.9504614,0,-315.2272339,847.8288574,311.6338425,-0.012,-1.080000009,-0.420000004,-0.007033193,0.133965578,0.016745697,TRUE
7091,1000_radii_1,-1,R,0,19,146.9670975,0,-315.3267212,847.9172974,311.6268539,-0.012,-1.080000009,-0.420000004,-0.006987679,0.133098651,0.016637331,TRUE
7092,1000_radii_1,-1,R,0,19,146.9838106,0,-315.4266357,848.0061035,311.6198349,-0.012,-1.080000009,-0.420000004,-0.007017853,0.133673383,0.016709173,TRUE
7093,1000_radii_1,-1,R,0,19,147.0005424,0,-315.5267029,848.0950317,311.6128082,-0.012,-1.080000009,-0.420000004,-0.007027234,0.133852081,0.01673151,TRUE
7094,1000_radii_1,-1,R,0,19,147.0171607,0,-315.6260986,848.1832886,311.6058273,-0.012,-1.080000009,-0.420000004,-0.006979439,0.132941687,0.016617711,TRUE
7095,1000_radii_1,-1,R,0,19,147.0337081,0,-315.7250977,848.2712402,311.598877,-0.012,-1.080000009,-0.420000004,-0.006951801,0.132415252,0.016551906,TRUE
7096,1000_radii_1,-1,R,0,19,147.0504267,0,-315.8251038,848.3600464,311.5918541,-0.012,-1.080000009,-0.420000004,-0.007021656,0.133745828,0.016718228,TRUE
7097,1000_radii_1,-1,R,0,19,147.0671633,0,-315.9252014,848.4489136,311.5848236,-0.012,-1.080000009,-0.420000004,-0.007026854,0.133844836,0.016730605,TRUE
7098,1000_radii_1,-1,R,0,19,147.0837261,0,-316.024353,848.5368652,311.5778694,-0.012,-1.080000009,-0.420000004,-0.00695852,0.132543238,0.016567905,TRUE
7099,1000_radii_1,-1,R,0,19,147.1004138,0,-316.1242371,848.6254883,311.5708618,-0.012,-1.080000009,-0.420000004,-0.007009739,0.133518833,0.016689854,TRUE
7100,1000_radii_1,-1,R,0,19,147.1171046,0,-316.2241516,848.7141113,311.5638504,-0.012,-1.080000009,-0.420000004,-0.007010499,0.133533322,0.016691665,TRUE
7101,1000_radii_1,-1,R,0,19,147.1337168,0,-316.3235779,848.8023071,311.5568733,-0.012,-1.080000009,-0.420000004,-0.006976649,0.13288856,0.01661107,TRUE
7102,1000_radii_1,-1,R,0,19,147.1504046,0,-316.4234924,848.8908691,311.5498657,-0.012,-1.080000009,-0.420000004,-0.007008978,0.133504344,0.016688043,TRUE
7103,1000_radii_1,-1,R,0,19,147.1671289,0,-316.5235901,848.9796143,311.5428429,-0.012,-1.080000009,-0.420000004,-0.007022924,0.133769976,0.016721247,TRUE
7104,1000_radii_1,-1,R,0,19,147.1837964,0,-316.6234131,849.0680542,311.5358353,-0.012,-1.080000009,-0.420000004,-0.007001371,0.133359454,0.016669932,TRUE
7105,1000_radii_1,-1,R,0,19,147.2004099,0,-316.7229004,849.156189,311.5288582,-0.012,-1.080000009,-0.420000004,-0.006977917,0.132912709,0.016614089,TRUE
7106,1000_radii_1,-1,R,0,19,147.2171284,0,-316.8230286,849.244873,311.5218391,-0.012,-1.080000009,-0.420000004,-0.007021656,0.133745828,0.016718228,TRUE
7107,1000_radii_1,-1,R,0,19,147.2337555,0,-316.9226074,849.3330688,311.5148582,-0.012,-1.080000009,-0.420000004,-0.006983369,0.133016547,0.016627068,TRUE
7108,1000_radii_1,-1,R,0,19,147.2504064,0,-317.0223389,849.4213867,311.5078621,-0.012,-1.080000009,-0.420000004,-0.006993131,0.133202489,0.016650311,TRUE
7109,1000_radii_1,-1,R,0,19,147.2670325,0,-317.1219482,849.5095215,311.5008812,-0.012,-1.080000009,-0.420000004,-0.006983242,0.133014132,0.016626766,TRUE
7110,1000_radii_1,-1,R,0,19,147.2837067,0,-317.2218628,849.5979004,311.4938736,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
7111,1000_radii_1,-1,R,0,19,147.3004415,0,-317.3221436,849.6865845,311.4868469,-0.012,-1.080000009,-0.420000004,-0.007028629,0.133878644,0.016734831,TRUE
7112,1000_radii_1,-1,R,0,19,147.3170342,0,-317.4215698,849.7745361,311.4798813,-0.012,-1.080000009,-0.420000004,-0.006969043,0.13274367,0.016592959,TRUE
7113,1000_radii_1,-1,R,0,19,147.3336779,0,-317.5213318,849.8627319,311.4728889,-0.012,-1.080000009,-0.420000004,-0.006989961,0.133142118,0.016642765,TRUE
7114,1000_radii_1,-1,R,0,19,147.3504094,0,-317.6216125,849.951355,311.4658585,-0.012,-1.080000009,-0.420000004,-0.007026347,0.133835177,0.016729397,TRUE
7115,1000_radii_1,-1,R,0,19,147.367114,0,-317.7217712,850.039856,311.458847,-0.012,-1.080000009,-0.420000004,-0.007016585,0.133649234,0.016706154,TRUE
7116,1000_radii_1,-1,R,0,19,147.3837667,0,-317.8216248,850.1280518,311.4518509,-0.012,-1.080000009,-0.420000004,-0.006994399,0.133226638,0.01665333,TRUE
7117,1000_radii_1,-1,R,0,19,147.4004225,0,-317.9215088,850.2162476,311.4448586,-0.012,-1.080000009,-0.420000004,-0.006996173,0.133260445,0.016657556,TRUE
7118,1000_radii_1,-1,R,0,19,147.4170269,0,-318.0210571,850.3041382,311.4378853,-0.012,-1.080000009,-0.420000004,-0.006972846,0.132816115,0.016602014,TRUE
7119,1000_radii_1,-1,R,0,19,147.4337101,0,-318.1211243,850.3924561,311.4308739,-0.012,-1.080000009,-0.420000004,-0.007007076,0.133468122,0.016683515,TRUE
7120,1000_radii_1,-1,R,0,19,147.4504223,0,-318.2213745,850.480957,311.4238586,-0.012,-1.080000009,-0.420000004,-0.007019501,0.133704776,0.016713097,TRUE
7121,1000_radii_1,-1,R,0,19,147.4671327,0,-318.3216248,850.569397,311.4168358,-0.012,-1.080000009,-0.420000004,-0.007018233,0.133680627,0.016710078,TRUE
7122,1000_radii_1,-1,R,0,19,147.4837809,0,-318.4215088,850.6574707,311.4098473,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,TRUE
7123,1000_radii_1,-1,R,0,19,147.5004071,0,-318.5212402,850.7454224,311.4028625,-0.012,-1.080000009,-0.420000004,-0.006981974,0.132989984,0.016623748,TRUE
7124,1000_radii_1,-1,R,0,19,147.5170878,0,-318.6213684,850.8336792,311.3958588,-0.012,-1.080000009,-0.420000004,-0.007007203,0.133470536,0.016683817,TRUE
7125,1000_radii_1,-1,R,0,19,147.5337077,0,-318.7210999,850.9215698,311.3888741,-0.012,-1.080000009,-0.420000004,-0.006980326,0.132958591,0.016619824,TRUE
7126,1000_radii_1,-1,R,0,19,147.5503818,0,-318.821167,851.0097656,311.3818741,-0.012,-1.080000009,-0.420000004,-0.00700302,0.133390847,0.016673856,TRUE
7127,1000_radii_1,-1,R,0,19,147.5670856,0,-318.9214172,851.0980835,311.3748589,-0.012,-1.080000009,-0.420000004,-0.00701481,0.133615427,0.016701928,TRUE
7128,1000_radii_1,-1,R,0,19,147.5837449,0,-319.0214539,851.1861572,311.3678627,-0.012,-1.080000009,-0.420000004,-0.006997822,0.133291838,0.01666148,TRUE
7129,1000_radii_1,-1,R,0,19,147.6003913,0,-319.1213684,851.2741699,311.3608704,-0.012,-1.080000009,-0.420000004,-0.006990342,0.133149363,0.01664367,TRUE
7130,1000_radii_1,-1,R,0,19,147.6170244,0,-319.2212524,851.3621216,311.3538818,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,TRUE
7131,1000_radii_1,-1,R,0,19,147.6337469,0,-319.3216858,851.4505005,311.3468628,-0.012,-1.080000009,-0.420000004,-0.007023684,0.133784465,0.016723058,TRUE
7132,1000_radii_1,-1,R,0,19,147.6503821,0,-319.4216003,851.5383911,311.3398743,-0.012,-1.080000009,-0.420000004,-0.006986792,0.133081747,0.016635218,TRUE
7133,1000_radii_1,-1,R,0,19,147.6670179,0,-319.5215149,851.6262817,311.3328896,-0.012,-1.080000009,-0.420000004,-0.006986919,0.133084162,0.01663552,TRUE
7134,1000_radii_1,-1,R,0,19,147.6836779,0,-319.6216125,851.7142944,311.3258896,-0.012,-1.080000009,-0.420000004,-0.006997695,0.133289424,0.016661178,TRUE
7135,1000_radii_1,-1,R,0,19,147.70042,0,-319.7221985,851.8027344,311.3188591,-0.012,-1.080000009,-0.420000004,-0.007031798,0.133939015,0.016742377,TRUE
7136,1000_radii_1,-1,R,0,19,147.7171307,0,-319.8226013,851.8909912,311.3118401,-0.012,-1.080000009,-0.420000004,-0.007018233,0.133680627,0.016710078,TRUE
7137,1000_radii_1,-1,R,0,19,147.7337287,0,-319.9223328,851.9786377,311.3048668,-0.012,-1.080000009,-0.420000004,-0.006971578,0.132791967,0.016598996,TRUE
7138,1000_radii_1,-1,R,0,19,147.7504491,0,-320.0228271,852.0669556,311.2978401,-0.012,-1.080000009,-0.420000004,-0.007022797,0.133767562,0.016720945,TRUE
7139,1000_radii_1,-1,R,0,19,147.7670067,0,-320.122345,852.1543579,311.2908897,-0.012,-1.080000009,-0.420000004,-0.006954083,0.132458719,0.01655734,TRUE
7140,1000_radii_1,-1,R,0,19,147.7836691,0,-320.2225037,852.2423096,311.2838898,-0.012,-1.080000009,-0.420000004,-0.006997948,0.133294253,0.016661782,TRUE
7141,1000_radii_1,-1,R,0,19,147.8004009,0,-320.3230896,852.3306274,311.2768669,-0.012,-1.080000009,-0.420000004,-0.007026854,0.133844836,0.016730605,TRUE
7142,1000_radii_1,-1,R,0,19,147.8170775,0,-320.4233704,852.4186401,311.2698631,-0.012,-1.080000009,-0.420000004,-0.007004668,0.13342224,0.01667778,TRUE
7143,1000_radii_1,-1,R,0,19,147.8337046,0,-320.5233459,852.5063477,311.2628784,-0.012,-1.080000009,-0.420000004,-0.006982862,0.133006887,0.016625861,TRUE
7144,1000_radii_1,-1,R,0,19,147.8504291,0,-320.6239319,852.5946045,311.2558517,-0.012,-1.080000009,-0.420000004,-0.007024318,0.13379654,0.016724567,TRUE
7145,1000_radii_1,-1,R,0,19,147.8670867,0,-320.7241211,852.6824951,311.2488594,-0.012,-1.080000009,-0.420000004,-0.006996554,0.13326769,0.016658461,TRUE
7146,1000_radii_1,-1,R,0,19,147.8837397,0,-320.8242798,852.7703247,311.2418594,-0.012,-1.080000009,-0.420000004,-0.006994525,0.133229053,0.016653632,TRUE
7147,1000_radii_1,-1,R,0,19,147.9004262,0,-320.9246521,852.8583374,311.2348518,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,TRUE
7148,1000_radii_1,-1,R,0,19,147.9170711,0,-321.0247803,852.946106,311.2278633,-0.012,-1.080000009,-0.420000004,-0.006991102,0.133163852,0.016645481,TRUE
7149,1000_radii_1,-1,R,0,19,147.933665,0,-321.1246033,853.0335693,311.2208939,-0.012,-1.080000009,-0.420000004,-0.00696917,0.132746085,0.016593261,TRUE
7150,1000_radii_1,-1,R,0,19,147.95042,0,-321.2254028,853.1218872,311.2138596,-0.012,-1.080000009,-0.420000004,-0.007035729,0.134013875,0.016751734,TRUE
7151,1000_radii_1,-1,R,0,19,147.9670616,0,-321.3255615,853.2095947,311.206871,-0.012,-1.080000009,-0.420000004,-0.006990088,0.133144533,0.016643067,TRUE
7152,1000_radii_1,-1,R,0,19,147.9836657,0,-321.4255066,853.2971191,311.199894,-0.012,-1.080000009,-0.420000004,-0.006973987,0.132837849,0.016604731,TRUE
7153,1000_radii_1,-1,R,0,19,148.0004649,0,-321.5266113,853.3856201,311.1928368,-0.012,-1.080000009,-0.420000004,-0.007054619,0.134373686,0.016796711,TRUE
7154,1000_radii_1,-1,R,0,19,148.0170554,0,-321.6264648,853.4730225,311.1858749,-0.012,-1.080000009,-0.420000004,-0.006967141,0.132707447,0.016588431,TRUE
7155,1000_radii_1,-1,R,0,19,148.0337048,0,-321.7267151,853.56073,311.1788788,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,TRUE
7156,1000_radii_1,-1,R,0,19,148.0503672,0,-321.8270569,853.6484985,311.171875,-0.012,-1.080000009,-0.420000004,-0.006999216,0.133318402,0.0166648,TRUE
7157,1000_radii_1,-1,R,0,19,148.0670338,0,-321.9274292,853.7362671,311.1648827,-0.012,-1.080000009,-0.420000004,-0.006999723,0.133328061,0.016666008,TRUE
7158,1000_radii_1,-1,R,0,19,148.0837554,0,-322.0281372,853.8243408,311.157856,-0.012,-1.080000009,-0.420000004,-0.00702229,0.133757902,0.016719738,TRUE
7159,1000_radii_1,-1,R,0,19,148.100393,0,-322.1283569,853.9119263,311.1508713,-0.012,-1.080000009,-0.420000004,-0.006988947,0.1331228,0.01664035,TRUE
7160,1000_radii_1,-1,R,0,19,148.1170155,0,-322.2284851,853.9994507,311.1438866,-0.012,-1.080000009,-0.420000004,-0.006981847,0.132987569,0.016623446,TRUE
7161,1000_radii_1,-1,R,0,19,148.1336855,0,-322.3289185,854.0871582,311.1368866,-0.012,-1.080000009,-0.420000004,-0.007000737,0.13334738,0.016668422,TRUE
7162,1000_radii_1,-1,R,0,19,148.1503587,0,-322.4293823,854.1749268,311.1298828,-0.012,-1.080000009,-0.420000004,-0.007002512,0.133381187,0.016672648,TRUE
7163,1000_radii_1,-1,R,0,19,148.1670434,0,-322.5299072,854.2626953,311.1228752,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,TRUE
7164,1000_radii_1,-1,R,0,19,148.1837206,0,-322.6304321,854.3504639,311.1158714,-0.012,-1.080000009,-0.420000004,-0.007005302,0.133434314,0.016679289,TRUE
7165,1000_radii_1,-1,R,0,19,148.2004074,0,-322.7310181,854.4382324,311.1088638,-0.012,-1.080000009,-0.420000004,-0.007009358,0.133511589,0.016688949,TRUE
7166,1000_radii_1,-1,R,0,19,148.2170433,0,-322.8312683,854.5256958,311.1018753,-0.012,-1.080000009,-0.420000004,-0.006986031,0.133067258,0.016633407,TRUE
7167,1000_radii_1,-1,R,0,19,148.2336773,0,-322.9315491,854.6131592,311.0948906,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,TRUE
7168,1000_radii_1,-1,R,0,19,148.2504773,0,-323.0328369,854.7015381,311.0878334,-0.012,-1.080000009,-0.420000004,-0.007056647,0.134412323,0.01680154,TRUE
7169,1000_radii_1,-1,R,0,19,148.2670174,0,-323.1325378,854.7885132,311.080883,-0.012,-1.080000009,-0.420000004,-0.006945589,0.132296925,0.016537116,TRUE
7170,1000_radii_1,-1,R,0,19,148.2837142,0,-323.2332458,854.8762817,311.0738716,-0.012,-1.080000009,-0.420000004,-0.007014176,0.133603353,0.016700419,TRUE
7171,1000_radii_1,-1,R,0,19,148.3003941,0,-323.3338318,854.9639282,311.0668678,-0.012,-1.080000009,-0.420000004,-0.007004668,0.13342224,0.01667778,TRUE
7172,1000_radii_1,-1,R,0,19,148.3169971,0,-323.43396,855.0512085,311.0598946,-0.012,-1.080000009,-0.420000004,-0.006973353,0.132825775,0.016603222,TRUE
7173,1000_radii_1,-1,R,0,19,148.3336477,0,-323.5343933,855.1387329,311.0529022,-0.012,-1.080000009,-0.420000004,-0.006993511,0.133209734,0.016651217,TRUE
7174,1000_radii_1,-1,R,0,19,148.3503792,0,-323.6352844,855.2266235,311.0458794,-0.012,-1.080000009,-0.420000004,-0.007023684,0.133784465,0.016723058,TRUE
7175,1000_radii_1,-1,R,0,19,148.3670407,0,-323.7358093,855.3141479,311.0388794,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
7176,1000_radii_1,-1,R,0,19,148.3836653,0,-323.8361511,855.4014893,311.0318947,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
7177,1000_radii_1,-1,R,0,19,148.4003434,0,-323.9367371,855.4890137,311.0248947,-0.012,-1.080000009,-0.420000004,-0.007000991,0.133352209,0.016669026,TRUE
7178,1000_radii_1,-1,R,0,19,148.4170097,0,-324.037384,855.5765991,311.0178909,-0.012,-1.080000009,-0.420000004,-0.007004161,0.13341258,0.016676573,TRUE
7179,1000_radii_1,-1,R,0,19,148.4337086,0,-324.1381836,855.6642456,311.0108719,-0.012,-1.080000009,-0.420000004,-0.007013542,0.133591278,0.01669891,TRUE
7180,1000_radii_1,-1,R,0,19,148.4504625,0,-324.2393188,855.7521973,311.0038414,-0.012,-1.080000009,-0.420000004,-0.007036362,0.134025949,0.016753244,TRUE
7181,1000_radii_1,-1,R,0,19,148.4670279,0,-324.339325,855.8391724,310.9968834,-0.012,-1.080000009,-0.420000004,-0.006957379,0.132521505,0.016565188,TRUE
7182,1000_radii_1,-1,R,0,19,148.4836632,0,-324.4397888,855.9265137,310.9898949,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,TRUE
7183,1000_radii_1,-1,R,0,19,148.500424,0,-324.5409851,856.0144653,310.9828529,-0.012,-1.080000009,-0.420000004,-0.007038898,0.134074246,0.016759281,TRUE
7184,1000_radii_1,-1,R,0,19,148.5170042,0,-324.6411133,856.1014404,310.9758949,-0.012,-1.080000009,-0.420000004,-0.006963845,0.132644662,0.016580583,TRUE
7185,1000_radii_1,-1,R,0,19,148.533669,0,-324.7417603,856.1888428,310.968895,-0.012,-1.080000009,-0.420000004,-0.006999723,0.133328061,0.016666008,TRUE
7186,1000_radii_1,-1,R,0,19,148.5503393,0,-324.8424683,856.2763062,310.9618912,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,TRUE
7187,1000_radii_1,-1,R,0,19,148.5669977,0,-324.9430847,856.3636475,310.954895,-0.012,-1.080000009,-0.420000004,-0.006995793,0.133253201,0.01665665,TRUE
