,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
7188,1000_radii_1,-1,R,0,19,148.5837304,0,-325.0441589,856.451355,310.9478645,-0.012,-1.080000009,-0.420000004,-0.007026981,0.133847251,0.016730906,TRUE
7189,1000_radii_1,-1,R,0,19,148.6003379,0,-325.1445313,856.5384521,310.9408875,-0.012,-1.080000009,-0.420000004,-0.006975762,0.132871656,0.016608957,TRUE
7190,1000_radii_1,-1,R,0,19,148.6169625,0,-325.2449951,856.6256104,310.9339104,-0.012,-1.080000009,-0.420000004,-0.006983115,0.133011717,0.016626465,TRUE
7191,1000_radii_1,-1,R,0,19,148.6336521,0,-325.3458557,856.7130737,310.9268951,-0.012,-1.080000009,-0.420000004,-0.007009358,0.133511589,0.016688949,TRUE
7192,1000_radii_1,-1,R,0,19,148.6503269,0,-325.4465942,856.800415,310.919899,-0.012,-1.080000009,-0.420000004,-0.006999343,0.133320816,0.016665102,TRUE
7193,1000_radii_1,-1,R,0,19,148.6670925,0,-325.5480042,856.8883057,310.9128532,-0.012,-1.080000009,-0.420000004,-0.007045617,0.134202232,0.016775279,TRUE
7194,1000_radii_1,-1,R,0,19,148.6836842,0,-325.6483154,856.9752197,310.9058876,-0.012,-1.080000009,-0.420000004,-0.006968536,0.132734011,0.016591751,TRUE
7195,1000_radii_1,-1,R,0,19,148.7003705,0,-325.7492065,857.0626221,310.8988762,-0.012,-1.080000009,-0.420000004,-0.007008598,0.1334971,0.016687137,TRUE
7196,1000_radii_1,-1,R,0,19,148.7169698,0,-325.8495789,857.1495361,310.8919067,-0.012,-1.080000009,-0.420000004,-0.006971452,0.132789552,0.016598694,TRUE
7197,1000_radii_1,-1,R,0,19,148.7337022,0,-325.9507751,857.2371826,310.8848763,-0.012,-1.080000009,-0.420000004,-0.007027741,0.13386174,0.016732718,TRUE
7198,1000_radii_1,-1,R,0,19,148.7503259,0,-326.0512695,857.3241577,310.8778992,-0.012,-1.080000009,-0.420000004,-0.006977917,0.132912709,0.016614089,TRUE
7199,1000_radii_1,-1,R,0,19,148.7669587,0,-326.151947,857.4113159,310.8709068,-0.012,-1.080000009,-0.420000004,-0.006989454,0.133132459,0.016641557,TRUE
7200,1000_radii_1,-1,R,0,19,148.7836866,0,-326.2531433,857.4989014,310.8638878,-0.012,-1.080000009,-0.420000004,-0.007025586,0.133820688,0.016727586,TRUE
7201,1000_radii_1,-1,R,0,19,148.8003427,0,-326.3539124,857.5860596,310.8568916,-0.012,-1.080000009,-0.420000004,-0.00699554,0.133248371,0.016656046,TRUE
7202,1000_radii_1,-1,R,0,19,148.8169664,0,-326.4544983,857.6730347,310.8499031,-0.012,-1.080000009,-0.420000004,-0.006982355,0.132997228,0.016624654,TRUE
7203,1000_radii_1,-1,R,0,19,148.8336551,0,-326.555481,857.760376,310.8428955,-0.012,-1.080000009,-0.420000004,-0.007008471,0.133494685,0.016686836,TRUE
7204,1000_radii_1,-1,R,0,19,148.8504165,0,-326.6569214,857.8480835,310.8358612,-0.012,-1.080000009,-0.420000004,-0.007040039,0.13409598,0.016761997,TRUE
7205,1000_radii_1,-1,R,0,19,148.8670375,0,-326.7575378,857.9350586,310.8288765,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,TRUE
7206,1000_radii_1,-1,R,0,19,148.8836271,0,-326.8579712,858.0218506,310.8219109,-0.012,-1.080000009,-0.420000004,-0.006968029,0.132724351,0.016590544,TRUE
7207,1000_radii_1,-1,R,0,19,148.9003339,0,-326.9591064,858.1091919,310.8148918,-0.012,-1.080000009,-0.420000004,-0.007016331,0.133644405,0.016705551,TRUE
7208,1000_radii_1,-1,R,0,19,148.9171058,0,-327.0606689,858.1968994,310.8078499,-0.012,-1.080000009,-0.420000004,-0.007044476,0.134180499,0.016772562,TRUE
7209,1000_radii_1,-1,R,0,19,148.933783,0,-327.1616211,858.2840576,310.8008461,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
7210,1000_radii_1,-1,R,0,19,148.9504822,0,-327.2627563,858.3713379,310.7938309,-0.012,-1.080000009,-0.420000004,-0.007013542,0.133591278,0.01669891,TRUE
7211,1000_radii_1,-1,R,0,19,148.9669886,0,-327.3627319,858.4576416,310.7868996,-0.012,-1.080000009,-0.420000004,-0.006933037,0.132057856,0.016507232,TRUE
7212,1000_radii_1,-1,R,0,19,148.983679,0,-327.4638367,858.5448608,310.7798882,-0.012,-1.080000009,-0.420000004,-0.00701126,0.133547811,0.016693476,TRUE
7213,1000_radii_1,-1,R,0,19,149.0003408,0,-327.5647583,858.631897,310.7728882,-0.012,-1.080000009,-0.420000004,-0.006996934,0.133274934,0.016659367,TRUE
7214,1000_radii_1,-1,R,0,19,149.0169706,0,-327.6654968,858.71875,310.7659073,-0.012,-1.080000009,-0.420000004,-0.006984003,0.133028621,0.016628578,TRUE
7215,1000_radii_1,-1,R,0,19,149.0336831,0,-327.7667542,858.8060303,310.7588921,-0.012,-1.080000009,-0.420000004,-0.007017979,0.133675798,0.016709475,TRUE
7216,1000_radii_1,-1,R,0,19,149.0503449,0,-327.8676758,858.8930054,310.7518921,-0.012,-1.080000009,-0.420000004,-0.006995666,0.133250786,0.016656348,TRUE
7217,1000_radii_1,-1,R,0,19,149.0669692,0,-327.9684753,858.9798584,310.7449074,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,TRUE
7218,1000_radii_1,-1,R,0,19,149.0836835,0,-328.0697937,859.0671387,310.7378845,-0.012,-1.080000009,-0.420000004,-0.007020388,0.13372168,0.01671521,TRUE
7219,1000_radii_1,-1,R,0,19,149.1003067,0,-328.1704102,859.1538086,310.7309151,-0.012,-1.080000009,-0.420000004,-0.006972593,0.132811286,0.016601411,TRUE
7220,1000_radii_1,-1,R,0,19,149.1169745,0,-328.2715759,859.2409058,310.7238998,-0.012,-1.080000009,-0.420000004,-0.007009358,0.133511589,0.016688949,TRUE
7221,1000_radii_1,-1,R,0,19,149.1336335,0,-328.3725891,859.3278809,310.7169037,-0.012,-1.080000009,-0.420000004,-0.006997314,0.133282179,0.016660272,TRUE
7222,1000_radii_1,-1,R,0,19,149.1503762,0,-328.4740601,859.4152222,310.709877,-0.012,-1.080000009,-0.420000004,-0.007027741,0.13386174,0.016732718,TRUE
7223,1000_radii_1,-1,R,0,19,149.1670833,0,-328.5754395,859.5024414,310.702858,-0.012,-1.080000009,-0.420000004,-0.007020769,0.133728924,0.016716116,TRUE
7224,1000_radii_1,-1,R,0,19,149.1837481,0,-328.6765137,859.5893555,310.695858,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
7225,1000_radii_1,-1,R,0,19,149.2003244,0,-328.7770081,859.6757813,310.6889,-0.012,-1.080000009,-0.420000004,-0.006959281,0.132557727,0.016569716,TRUE
7226,1000_radii_1,-1,R,0,19,149.2170179,0,-328.8783264,859.7628784,310.6818886,-0.012,-1.080000009,-0.420000004,-0.007014937,0.133617842,0.01670223,TRUE
7227,1000_radii_1,-1,R,0,19,149.2336655,0,-328.9793091,859.8496704,310.6748962,-0.012,-1.080000009,-0.420000004,-0.006991863,0.133178341,0.016647293,TRUE
7228,1000_radii_1,-1,R,0,19,149.2503505,0,-329.0804749,859.9366455,310.6678925,-0.012,-1.080000009,-0.420000004,-0.007003653,0.133402921,0.016675365,TRUE
7229,1000_radii_1,-1,R,0,19,149.2669601,0,-329.1813049,860.0233154,310.6609077,-0.012,-1.080000009,-0.420000004,-0.006979946,0.132951346,0.016618918,TRUE
7230,1000_radii_1,1000,L,0,20,149.2836273,0,-329.2824402,860.1101685,310.6539116,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,FALSE
7231,1000_radii_1,1000,L,0,20,149.3004104,0,-329.3843079,860.1976318,310.646862,-0.012,-1.080000009,-0.420000004,-0.007049167,0.134269848,0.016783731,FALSE
7232,1000_radii_1,1000,L,0,20,149.3169521,0,-329.4847107,860.2838135,310.6399155,-0.012,-1.080000009,-0.420000004,-0.00694749,0.132333147,0.016541643,FALSE
7233,1000_radii_1,1000,L,0,20,149.3336096,0,-329.5858459,860.3706055,310.6329193,-0.012,-1.080000009,-0.420000004,-0.0069963,0.13326286,0.016657858,FALSE
7234,1000_radii_1,1000,L,0,20,149.3510526,0,-329.6916809,860.4614258,310.6255951,-0.012,-1.080000009,-0.420000004,-0.007322376,0.139473825,0.017434228,FALSE
7235,1000_radii_1,1000,L,0,20,149.366945,0,-329.788208,860.5442505,310.6189156,-0.012,-1.080000009,-0.420000004,-0.006676437,0.127170223,0.015896278,FALSE
7236,1000_radii_1,1000,L,0,20,149.3835965,0,-329.8893433,860.6309814,310.6119232,-0.012,-1.080000009,-0.420000004,-0.006995032,0.133238712,0.016654839,FALSE
7237,1000_radii_1,1000,L,0,20,149.4003271,0,-329.9909058,860.7180786,310.6049004,-0.012,-1.080000009,-0.420000004,-0.007022924,0.133769976,0.016721247,FALSE
7238,1000_radii_1,1000,L,0,20,149.4170351,0,-330.0924377,860.8051147,310.5978813,-0.012,-1.080000009,-0.420000004,-0.007021276,0.133738583,0.016717323,FALSE
7239,1000_radii_1,1000,L,0,20,149.43365,0,-330.1933594,860.8916016,310.5909004,-0.012,-1.080000009,-0.420000004,-0.006978551,0.132924783,0.016615598,FALSE
7240,1000_radii_1,1000,L,0,20,149.4502442,0,-330.2941589,860.9779663,310.583931,-0.012,-1.080000009,-0.420000004,-0.00696955,0.132753329,0.016594166,FALSE
7241,1000_radii_1,1000,L,0,20,149.4669144,0,-330.3954468,861.0646973,310.5769272,-0.012,-1.080000009,-0.420000004,-0.007001371,0.133359454,0.016669932,FALSE
7242,1000_radii_1,1000,L,0,20,149.4836396,0,-330.4970703,861.1517334,310.5699043,-0.012,-1.080000009,-0.420000004,-0.007025206,0.133813443,0.01672668,FALSE
7243,1000_radii_1,1000,L,0,20,149.5002546,0,-330.5980225,861.2381592,310.5629272,-0.012,-1.080000009,-0.420000004,-0.006977157,0.13289822,0.016612277,FALSE
7244,1000_radii_1,1000,L,0,20,149.5169158,0,-330.6992798,861.3248291,310.5559311,-0.012,-1.080000009,-0.420000004,-0.006997948,0.133294253,0.016661782,FALSE
7245,1000_radii_1,1000,L,0,20,149.5335664,0,-330.8005066,861.411438,310.5489311,-0.012,-1.080000009,-0.420000004,-0.006993891,0.133216978,0.016652122,FALSE
7246,1000_radii_1,1000,L,0,20,149.55024,0,-330.9018555,861.4981689,310.541935,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,FALSE
7247,1000_radii_1,1000,L,0,20,149.5669654,0,-331.00354,861.585144,310.5349045,-0.012,-1.080000009,-0.420000004,-0.007024826,0.133806199,0.016725775,FALSE
7248,1000_radii_1,1000,L,0,20,149.5835967,0,-331.1046753,861.6716309,310.5279236,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,FALSE
7249,1000_radii_1,1000,L,0,20,149.600235,0,-331.2058411,861.7581177,310.5209351,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,FALSE
7250,1000_radii_1,1000,L,0,20,149.6169019,0,-331.3071899,861.8447266,310.5139351,-0.012,-1.080000009,-0.420000004,-0.007000357,0.133340135,0.016667517,FALSE
7251,1000_radii_1,1000,L,0,20,149.633653,0,-331.4090576,861.9317627,310.5069008,-0.012,-1.080000009,-0.420000004,-0.007035475,0.134009045,0.016751131,FALSE
7252,1000_radii_1,1000,L,0,20,149.6503733,0,-331.5107117,862.0186157,310.4998817,-0.012,-1.080000009,-0.420000004,-0.007018867,0.133692702,0.016711588,FALSE
7253,1000_radii_1,1000,L,0,20,149.6669434,0,-331.6115723,862.1047363,310.4929161,-0.012,-1.080000009,-0.420000004,-0.006963464,0.132637417,0.016579677,FALSE
7254,1000_radii_1,1000,L,0,20,149.6836794,0,-331.7133789,862.1916504,310.4858894,-0.012,-1.080000009,-0.420000004,-0.007028756,0.133881059,0.016735132,FALSE
7255,1000_radii_1,1000,L,0,20,149.700206,0,-331.8139343,862.2775269,310.4789467,-0.012,-1.080000009,-0.420000004,-0.006941658,0.132222065,0.016527758,FALSE
7256,1000_radii_1,1000,L,0,20,149.7169507,0,-331.9158325,862.364502,310.4719124,-0.012,-1.080000009,-0.420000004,-0.007032179,0.13394626,0.016743282,FALSE
7257,1000_radii_1,1000,L,0,20,149.7335857,0,-332.0170593,862.4508667,310.4649277,-0.012,-1.080000009,-0.420000004,-0.006986538,0.133076918,0.016634615,FALSE
7258,1000_radii_1,1000,L,0,20,149.75021,0,-332.1182556,862.5371704,310.457943,-0.012,-1.080000009,-0.420000004,-0.006982608,0.133002058,0.016625257,FALSE
7259,1000_radii_1,1000,L,0,20,149.7669038,0,-332.2198792,862.6238403,310.4509315,-0.012,-1.080000009,-0.420000004,-0.007011387,0.133550226,0.016693778,FALSE
7260,1000_radii_1,1000,L,0,20,149.783616,0,-332.3216248,862.7105713,310.4439163,-0.012,-1.080000009,-0.420000004,-0.007018867,0.133692702,0.016711588,FALSE
7261,1000_radii_1,1000,L,0,20,149.8002062,0,-332.4226379,862.7966919,310.4369469,-0.012,-1.080000009,-0.420000004,-0.006968409,0.132731596,0.016591449,FALSE
7262,1000_radii_1,1000,L,0,20,149.8168756,0,-332.5241394,862.8831787,310.4299431,-0.012,-1.080000009,-0.420000004,-0.007000737,0.13334738,0.016668422,FALSE
7263,1000_radii_1,1000,L,0,20,149.8336475,0,-332.6262817,862.9702148,310.4229012,-0.012,-1.080000009,-0.420000004,-0.007043842,0.134168425,0.016771053,FALSE
7264,1000_radii_1,1000,L,0,20,149.850274,0,-332.7275391,863.0564575,310.4159164,-0.012,-1.080000009,-0.420000004,-0.006983876,0.133026206,0.016628276,FALSE
7265,1000_radii_1,1000,L,0,20,149.8668911,0,-332.8287354,863.1426392,310.4089355,-0.012,-1.080000009,-0.420000004,-0.006978932,0.132932027,0.016616503,FALSE
7266,1000_radii_1,1000,L,0,20,149.8836166,0,-332.9306335,863.2293701,310.4019165,-0.012,-1.080000009,-0.420000004,-0.007025079,0.133811029,0.016726379,FALSE
7267,1000_radii_1,1000,L,0,20,149.9002699,0,-333.032074,863.3157349,310.3949203,-0.012,-1.080000009,-0.420000004,-0.006993891,0.133216978,0.016652122,FALSE
7268,1000_radii_1,1000,L,0,20,149.9169338,0,-333.133606,863.4020996,310.3879204,-0.012,-1.080000009,-0.420000004,-0.006998963,0.133313572,0.016664196,FALSE
7269,1000_radii_1,1000,L,0,20,149.933559,0,-333.2349243,863.4882813,310.3809357,-0.012,-1.080000009,-0.420000004,-0.006982608,0.133002058,0.016625257,FALSE
7270,1000_radii_1,1000,L,0,20,149.9503714,0,-333.3372192,863.5752563,310.3738899,-0.012,-1.080000009,-0.420000004,-0.007049421,0.134274678,0.016784335,FALSE
7271,1000_radii_1,1000,L,0,20,149.9669267,0,-333.4382935,863.6611938,310.3669243,-0.012,-1.080000009,-0.420000004,-0.006964352,0.132654321,0.01658179,FALSE
7272,1000_radii_1,1000,L,0,20,149.9835637,0,-333.5397034,863.7473755,310.3599358,-0.012,-1.080000009,-0.420000004,-0.006987806,0.133101066,0.016637633,FALSE
7273,1000_radii_1,1000,L,0,20,150.000233,0,-333.6412964,863.8337402,310.3529396,-0.012,-1.080000009,-0.420000004,-0.006999723,0.133328061,0.016666008,FALSE
7274,1000_radii_1,1000,L,0,20,150.0169165,0,-333.7430115,863.920166,310.345932,-0.012,-1.080000009,-0.420000004,-0.007007076,0.133468122,0.016683515,FALSE
7275,1000_radii_1,1000,L,0,20,150.0335563,0,-333.8444824,864.0063477,310.3389359,-0.012,-1.080000009,-0.420000004,-0.006989834,0.133139704,0.016642463,FALSE
7276,1000_radii_1,1000,L,0,20,150.0503376,0,-333.9467163,864.0931396,310.3318977,-0.012,-1.080000009,-0.420000004,-0.007040673,0.134108054,0.016763507,FALSE
7277,1000_radii_1,1000,L,0,20,150.0669076,0,-334.0478516,864.1790161,310.3249359,-0.012,-1.080000009,-0.420000004,-0.00696562,0.132678469,0.016584809,FALSE
7278,1000_radii_1,1000,L,0,20,150.0835857,0,-334.1495972,864.2653809,310.3179283,-0.012,-1.080000009,-0.420000004,-0.007006443,0.133456047,0.016682006,FALSE
7279,1000_radii_1,1000,L,0,20,150.1002092,0,-334.2510071,864.3514404,310.3109474,-0.012,-1.080000009,-0.420000004,-0.006981847,0.132987569,0.016623446,FALSE
7280,1000_radii_1,1000,L,0,20,150.1168706,0,-334.3526306,864.4376831,310.3039474,-0.012,-1.080000009,-0.420000004,-0.006997441,0.133284594,0.016660574,FALSE
7281,1000_radii_1,1000,L,0,20,150.1336058,0,-334.4547424,864.524292,310.296917,-0.012,-1.080000009,-0.420000004,-0.00702939,0.133893133,0.016736642,FALSE
7282,1000_radii_1,1000,L,0,20,150.1503331,0,-334.5566711,864.6107178,310.2899055,-0.012,-1.080000009,-0.420000004,-0.007016078,0.133639575,0.016704947,FALSE
7283,1000_radii_1,1000,L,0,20,150.1670054,0,-334.6585388,864.6970825,310.2828903,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,FALSE
7284,1000_radii_1,1000,L,0,20,150.1836153,0,-334.7599182,864.78302,310.2759171,-0.012,-1.080000009,-0.420000004,-0.006976269,0.132881316,0.016610164,FALSE
7285,1000_radii_1,1000,L,0,20,150.2002064,0,-334.8612061,864.8688354,310.2689476,-0.012,-1.080000009,-0.420000004,-0.006969043,0.13274367,0.016592959,FALSE
7286,1000_radii_1,1000,L,0,20,150.21687,0,-334.9629211,864.9550171,310.2619476,-0.012,-1.080000009,-0.420000004,-0.006998582,0.133306327,0.016663291,FALSE
7287,1000_radii_1,1000,L,0,20,150.2335559,0,-335.0647888,865.0412598,310.25494,-0.012,-1.080000009,-0.420000004,-0.007008091,0.13348744,0.01668593,FALSE
7288,1000_radii_1,1000,L,0,20,150.2502407,0,-335.1666565,865.1275024,310.2479324,-0.012,-1.080000009,-0.420000004,-0.007007203,0.133470536,0.016683817,FALSE
7289,1000_radii_1,1000,L,0,20,150.2668861,0,-335.2683105,865.213562,310.2409401,-0.012,-1.080000009,-0.420000004,-0.006991483,0.133171096,0.016646387,FALSE
7290,1000_radii_1,1000,L,0,20,150.2836019,0,-335.3703918,865.2999268,310.2339211,-0.012,-1.080000009,-0.420000004,-0.007020769,0.133728924,0.016716116,FALSE
7291,1000_radii_1,1000,L,0,20,150.3005061,0,-335.4736328,865.3872681,310.2268181,-0.012,-1.080000009,-0.420000004,-0.007099498,0.135228539,0.016903567,TRUE
7292,1000_radii_1,1000,L,0,20,150.3170749,0,-335.5747986,865.4728394,310.2198639,-0.012,-1.080000009,-0.420000004,-0.006956492,0.132504601,0.016563075,TRUE
7293,1000_radii_1,1000,L,0,20,150.3346018,0,-335.6814575,865.5630493,310.212532,-0.012,-1.080000009,-0.420000004,-0.00733442,0.139703234,0.017462904,TRUE
7294,1000_radii_1,1000,L,0,20,150.3505138,0,-335.778595,865.6451416,310.2058525,-0.012,-1.080000009,-0.420000004,-0.006677197,0.127184712,0.015898089,TRUE
7295,1000_radii_1,1000,L,0,20,150.3671388,0,-335.8806458,865.7313843,310.1988411,-0.012,-1.080000009,-0.420000004,-0.007014556,0.133610597,0.016701325,TRUE
7296,1000_radii_1,1000,L,0,20,150.3837839,0,-335.9823914,865.8173828,310.1918411,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,TRUE
7297,1000_radii_1,1000,L,0,20,150.4005218,0,-336.0842896,865.9034424,310.1848412,-0.012,-1.080000009,-0.420000004,-0.007002893,0.133388432,0.016673554,TRUE
7298,1000_radii_1,1000,L,0,20,150.4171147,0,-336.1860352,865.9893799,310.1778488,-0.012,-1.080000009,-0.420000004,-0.006993004,0.133200074,0.016650009,TRUE
7299,1000_radii_1,1000,L,0,20,150.4337946,0,-336.2875366,866.0750732,310.1708717,-0.012,-1.080000009,-0.420000004,-0.006974748,0.132852338,0.016606542,TRUE
7300,1000_radii_1,1000,L,0,20,150.4504691,0,-336.3895264,866.1611938,310.1638641,-0.012,-1.080000009,-0.420000004,-0.007006823,0.133463292,0.016682911,TRUE
7301,1000_radii_1,1000,L,0,20,150.4671336,0,-336.4917908,866.2474976,310.1568451,-0.012,-1.080000009,-0.420000004,-0.007026474,0.133837592,0.016729699,TRUE
7302,1000_radii_1,1000,L,0,20,150.4837975,0,-336.5932617,866.3331299,310.1498718,-0.012,-1.080000009,-0.420000004,-0.00696955,0.132753329,0.016594166,TRUE
7303,1000_radii_1,1000,L,0,20,150.5005504,0,-336.6959839,866.4197998,310.1428108,-0.012,-1.080000009,-0.420000004,-0.007056013,0.134400249,0.016800031,TRUE
7304,1000_radii_1,1000,L,0,20,150.5171011,0,-336.7971802,866.505127,310.1358681,-0.012,-1.080000009,-0.420000004,-0.006950153,0.132383859,0.016547982,TRUE
7305,1000_radii_1,1000,L,0,20,150.5338601,0,-336.8998413,866.5916748,310.1288147,-0.012,-1.080000009,-0.420000004,-0.007049674,0.134279507,0.016784938,TRUE
7306,1000_radii_1,1000,L,0,20,150.5504407,0,-337.0007935,866.6767578,310.1218834,-0.012,-1.080000009,-0.420000004,-0.006931136,0.132021633,0.016502704,TRUE
7307,1000_radii_1,1000,L,0,20,150.5671327,0,-337.1030273,866.7629395,310.1148643,-0.012,-1.080000009,-0.420000004,-0.00701874,0.133690287,0.016711286,TRUE
7308,1000_radii_1,1000,L,0,20,150.5838077,0,-337.2054443,866.8492432,310.10783,-0.012,-1.080000009,-0.420000004,-0.007031418,0.133931771,0.016741471,TRUE
7309,1000_radii_1,1000,L,0,20,150.6004079,0,-337.3066711,866.9345093,310.1008873,-0.012,-1.080000009,-0.420000004,-0.006948758,0.132357296,0.016544662,TRUE
7310,1000_radii_1,1000,L,0,20,150.6171911,0,-337.4092407,867.020874,310.0938416,-0.012,-1.080000009,-0.420000004,-0.0070408,0.134110469,0.016763809,TRUE
7311,1000_radii_1,1000,L,0,20,150.6337599,0,-337.5108948,867.1064453,310.0868645,-0.012,-1.080000009,-0.420000004,-0.006977157,0.13289822,0.016612277,TRUE
7312,1000_radii_1,1000,L,0,20,150.6504358,0,-337.6130981,867.1924438,310.0798569,-0.012,-1.080000009,-0.420000004,-0.007013542,0.133591278,0.01669891,TRUE
7313,1000_radii_1,1000,L,0,20,150.6670892,0,-337.7149048,867.2780762,310.0728722,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
7314,1000_radii_1,1000,L,0,20,150.6837709,0,-337.8170166,867.3640137,310.0658646,-0.012,-1.080000009,-0.420000004,-0.007006443,0.133456047,0.016682006,TRUE
7315,1000_radii_1,1000,L,0,20,150.7005507,0,-337.9199524,867.4505615,310.0582161,-0.013,-1.170000024,-0.455000009,-0.00764992,0.134504087,0.016813011,TRUE
7316,1000_radii_1,1000,L,0,20,150.7170821,0,-338.0209656,867.5354614,310.0507088,-0.013,-1.170000024,-0.455000009,-0.007505709,0.131968507,0.016496063,TRUE
7317,1000_radii_1,1000,L,0,20,150.7337484,0,-338.1231995,867.6213989,310.0431099,-0.013,-1.170000024,-0.455000009,-0.007595257,0.133542982,0.016692873,TRUE
7318,1000_radii_1,1000,L,0,20,150.7504352,0,-338.2249451,867.7069092,310.035553,-0.013,-1.170000024,-0.455000009,-0.0075579,0.132886145,0.016610768,TRUE
7319,1000_radii_1,1000,L,0,20,150.7671794,0,-338.3276062,867.7931519,310.0279274,-0.013,-1.170000024,-0.455000009,-0.007624924,0.134064587,0.016758073,TRUE
7320,1000_radii_1,1000,L,0,20,150.7838113,0,-338.4298706,867.8790283,310.0203323,-0.013,-1.170000024,-0.455000009,-0.007595257,0.133542982,0.016692873,TRUE
7321,1000_radii_1,1000,L,0,20,150.8004492,0,-338.5318604,867.9646606,310.0127563,-0.013,-1.170000024,-0.455000009,-0.007574381,0.133175926,0.016646991,TRUE
7322,1000_radii_1,1000,L,0,20,150.8170724,0,-338.6333008,868.0498047,310.0052261,-0.013,-1.170000024,-0.455000009,-0.00753359,0.132458719,0.01655734,TRUE
7323,1000_radii_1,1000,L,0,20,150.8337939,0,-338.7359619,868.1359863,309.9976006,-0.013,-1.170000024,-0.455000009,-0.007623687,0.134042853,0.016755357,TRUE
7324,1000_radii_1,1000,L,0,20,150.8504104,0,-338.8374023,868.2211304,309.9900703,-0.013,-1.170000024,-0.455000009,-0.007532079,0.132432156,0.016554019,TRUE
7325,1000_radii_1,1000,L,0,20,150.8671169,0,-338.9403687,868.3074951,309.9824257,-0.013,-1.170000024,-0.455000009,-0.007644701,0.134412323,0.01680154,TRUE
7326,1000_radii_1,1000,L,0,20,150.883766,0,-339.0422363,868.3928833,309.974865,-0.013,-1.170000024,-0.455000009,-0.007560372,0.132929613,0.016616202,TRUE
7327,1000_radii_1,1000,L,0,20,150.9004576,0,-339.1447754,868.4788208,309.9672546,-0.013,-1.170000024,-0.455000009,-0.007609678,0.13379654,0.016724567,TRUE
7328,1000_radii_1,1000,L,0,20,150.9171016,0,-339.2467651,868.5643311,309.9596825,-0.013,-1.170000024,-0.455000009,-0.007569437,0.133088992,0.016636124,TRUE
7329,1000_radii_1,1000,L,0,20,150.933783,0,-339.3487854,868.6497803,309.9521141,-0.013,-1.170000024,-0.455000009,-0.007569025,0.133081747,0.016635218,TRUE
7330,1000_radii_1,1000,L,0,20,150.9504451,0,-339.4511108,868.7355347,309.9445267,-0.013,-1.170000024,-0.455000009,-0.007592648,0.1334971,0.016687137,TRUE
7331,1000_radii_1,1000,L,0,20,150.9670565,0,-339.5531616,868.8209839,309.9369545,-0.013,-1.170000024,-0.455000009,-0.007571497,0.133125215,0.016640652,TRUE
7332,1000_radii_1,1000,L,0,20,150.9837602,0,-339.6553345,868.9065552,309.9293747,-0.013,-1.170000024,-0.455000009,-0.007579325,0.13326286,0.016657858,TRUE
7333,1000_radii_1,1000,L,0,20,151.0004395,0,-339.7577209,868.9922485,309.9217796,-0.013,-1.170000024,-0.455000009,-0.007593472,0.133511589,0.016688949,TRUE
