,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
7334,1000_radii_1,1000,L,0,20,151.0170663,0,-339.8598938,869.0777588,309.9142036,-0.013,-1.170000024,-0.455000009,-0.00757699,0.133221808,0.016652726,TRUE
7335,1000_radii_1,1000,L,0,20,151.0337567,0,-339.9623718,869.1635132,309.9066048,-0.013,-1.170000024,-0.455000009,-0.007598828,0.133605767,0.016700721,TRUE
7336,1000_radii_1,1000,L,0,20,151.0504188,0,-340.0643616,869.2488403,309.8990402,-0.013,-1.170000024,-0.455000009,-0.00756202,0.132958591,0.016619824,TRUE
7337,1000_radii_1,1000,L,0,20,151.0672019,0,-340.167572,869.335144,309.8913879,-0.013,-1.170000024,-0.455000009,-0.007651843,0.134537895,0.016817237,TRUE
7338,1000_radii_1,1000,L,0,20,151.0837701,0,-340.2693176,869.420166,309.8838501,-0.013,-1.170000024,-0.455000009,-0.007541418,0.132596365,0.016574546,TRUE
7339,1000_radii_1,1000,L,0,20,151.1004488,0,-340.3711548,869.505249,309.876297,-0.013,-1.170000024,-0.455000009,-0.007548835,0.132726766,0.016590846,TRUE
7340,1000_radii_1,1000,L,0,20,151.1170901,0,-340.4736633,869.5908813,309.8687057,-0.013,-1.170000024,-0.455000009,-0.007596493,0.133564715,0.016695589,TRUE
7341,1000_radii_1,1000,L,0,20,151.1337799,0,-340.576355,869.6766357,309.8610954,-0.013,-1.170000024,-0.455000009,-0.007609266,0.133789295,0.016723662,TRUE
7342,1000_radii_1,1000,L,0,20,151.1503964,0,-340.6783447,869.7617798,309.8535385,-0.013,-1.170000024,-0.455000009,-0.007556938,0.132869242,0.016608655,TRUE
7343,1000_radii_1,1000,L,0,20,151.167086,0,-340.7807312,869.847229,309.8459549,-0.013,-1.170000024,-0.455000009,-0.007584682,0.133357039,0.01666963,TRUE
7344,1000_radii_1,1000,L,0,20,151.1837454,0,-340.8832397,869.9327393,309.8383598,-0.013,-1.170000024,-0.455000009,-0.007592922,0.133501929,0.016687741,TRUE
7345,1000_radii_1,1000,L,0,20,151.2004346,0,-340.9857483,870.0182495,309.8307724,-0.013,-1.170000024,-0.455000009,-0.007593334,0.133509174,0.016688647,TRUE
7346,1000_radii_1,1000,L,0,20,151.2171166,0,-341.0879822,870.1035156,309.8231926,-0.013,-1.170000024,-0.455000009,-0.007571634,0.133127629,0.016640954,TRUE
7347,1000_radii_1,1000,L,0,20,151.2337814,0,-341.1906433,870.1890869,309.8155937,-0.013,-1.170000024,-0.455000009,-0.007601712,0.133656479,0.01670706,TRUE
7348,1000_radii_1,1000,L,0,20,151.2503967,0,-341.2926941,870.2741699,309.808033,-0.013,-1.170000024,-0.455000009,-0.007556389,0.132859582,0.016607448,TRUE
7349,1000_radii_1,1000,L,0,20,151.2670908,0,-341.3950195,870.359436,309.8004608,-0.013,-1.170000024,-0.455000009,-0.007576441,0.133212149,0.016651519,TRUE
7350,1000_radii_1,1000,L,0,20,151.2837441,0,-341.4974976,870.4448242,309.7928772,-0.013,-1.170000024,-0.455000009,-0.007585506,0.133371528,0.016671441,TRUE
7351,1000_radii_1,1000,L,0,20,151.3004198,0,-341.5999146,870.5301514,309.7852936,-0.013,-1.170000024,-0.455000009,-0.007580973,0.133291838,0.01666148,TRUE
7352,1000_radii_1,1000,L,0,20,151.3170613,0,-341.7025146,870.6156006,309.7777023,-0.013,-1.170000024,-0.455000009,-0.007592922,0.133501929,0.016687741,TRUE
7353,1000_radii_1,1000,L,0,20,151.3337388,0,-341.8045349,870.7005615,309.770153,-0.013,-1.170000024,-0.455000009,-0.007550346,0.132753329,0.016594166,TRUE
7354,1000_radii_1,1000,L,0,20,151.3504362,0,-341.9076538,870.786377,309.7625198,-0.013,-1.170000024,-0.455000009,-0.00763028,0.134158765,0.016769846,TRUE
7355,1000_radii_1,1000,L,0,20,151.3670313,0,-342.0097656,870.8713379,309.7549667,-0.013,-1.170000024,-0.455000009,-0.00755529,0.132840264,0.016605033,TRUE
7356,1000_radii_1,1000,L,0,20,151.3838117,0,-342.1127625,870.9570313,309.7473488,-0.013,-1.170000024,-0.455000009,-0.007618606,0.133953504,0.016744188,TRUE
7357,1000_radii_1,1000,L,0,20,151.4004291,0,-342.2151184,871.0421753,309.7397766,-0.013,-1.170000024,-0.455000009,-0.007572595,0.133144533,0.016643067,TRUE
7358,1000_radii_1,1000,L,0,20,151.417106,0,-342.3177795,871.1275024,309.7321854,-0.013,-1.170000024,-0.455000009,-0.007592236,0.133489855,0.016686232,TRUE
7359,1000_radii_1,1000,L,0,20,151.4337605,0,-342.4198608,871.2123413,309.7246323,-0.013,-1.170000024,-0.455000009,-0.007549384,0.132736426,0.016592053,TRUE
7360,1000_radii_1,1000,L,0,20,151.4504223,0,-342.5224304,871.2976074,309.7170486,-0.013,-1.170000024,-0.455000009,-0.007585368,0.133369113,0.016671139,TRUE
7361,1000_radii_1,1000,L,0,20,151.4670563,0,-342.6251221,871.3829346,309.7094536,-0.013,-1.170000024,-0.455000009,-0.007594021,0.133521248,0.016690156,TRUE
7362,1000_radii_1,1000,L,0,20,151.4837266,0,-342.7277222,871.4681396,309.7018661,-0.013,-1.170000024,-0.455000009,-0.007584956,0.133361869,0.016670234,TRUE
7363,1000_radii_1,1000,L,0,20,151.5003944,0,-342.8299866,871.5530396,309.6943092,-0.013,-1.170000024,-0.455000009,-0.007558861,0.132903049,0.016612881,TRUE
7364,1000_radii_1,1000,L,0,20,151.5170411,0,-342.9328003,871.6383667,309.6867104,-0.013,-1.170000024,-0.455000009,-0.00759924,0.133613012,0.016701626,TRUE
7365,1000_radii_1,1000,L,0,20,151.5337246,0,-343.0354614,871.7235718,309.6791229,-0.013,-1.170000024,-0.455000009,-0.007586879,0.133395676,0.01667446,TRUE
7366,1000_radii_1,1000,L,0,20,151.5504159,0,-343.1379089,871.8085327,309.6715508,-0.013,-1.170000024,-0.455000009,-0.007569711,0.133093822,0.016636728,TRUE
7367,1000_radii_1,1000,L,0,20,151.5670714,0,-343.2406311,871.8937378,309.6639595,-0.013,-1.170000024,-0.455000009,-0.007590725,0.133463292,0.016682911,TRUE
7368,1000_radii_1,1000,L,0,20,151.5837501,0,-343.3435059,871.9790649,309.6563606,-0.013,-1.170000024,-0.455000009,-0.007601163,0.13364682,0.016705852,TRUE
7369,1000_radii_1,1000,L,0,20,151.6003445,0,-343.4457703,872.0638428,309.6488075,-0.013,-1.170000024,-0.455000009,-0.007554603,0.132828189,0.016603524,TRUE
7370,1000_radii_1,1000,L,0,20,151.6171017,0,-343.5484619,872.1489258,309.6412239,-0.013,-1.170000024,-0.455000009,-0.007584544,0.133354624,0.016669328,TRUE
7371,1000_radii_1,1000,L,0,20,151.6338272,0,-343.6519775,872.2346802,309.6335793,-0.013,-1.170000024,-0.455000009,-0.007645662,0.134429227,0.016803653,TRUE
7372,1000_radii_1,1000,L,0,20,151.6504434,0,-343.754364,872.319458,309.6260147,-0.013,-1.170000024,-0.455000009,-0.007560921,0.132939272,0.016617409,TRUE
7373,1000_radii_1,1000,L,0,20,151.6670632,0,-343.8566284,872.4041748,309.6184654,-0.013,-1.170000024,-0.455000009,-0.007552406,0.132789552,0.016598694,TRUE
7374,1000_radii_1,1000,L,0,20,151.6837253,0,-343.9595032,872.4893188,309.6108704,-0.013,-1.170000024,-0.455000009,-0.007594571,0.133530907,0.016691363,TRUE
7375,1000_radii_1,1000,L,0,20,151.7003786,0,-344.061615,872.5737915,309.6033287,-0.013,-1.170000024,-0.455000009,-0.007537573,0.132528749,0.016566094,TRUE
7376,1000_radii_1,1000,L,0,20,151.7170398,0,-344.1644287,872.6588745,309.5957375,-0.013,-1.170000024,-0.455000009,-0.007589077,0.133434314,0.016679289,TRUE
7377,1000_radii_1,1000,L,0,20,151.7337728,0,-344.2677917,872.7443848,309.5881119,-0.013,-1.170000024,-0.455000009,-0.007629731,0.134149106,0.016768638,TRUE
7378,1000_radii_1,1000,L,0,20,151.750421,0,-344.3703918,872.8292236,309.5805359,-0.013,-1.170000024,-0.455000009,-0.007572321,0.133139704,0.016642463,TRUE
7379,1000_radii_1,1000,L,0,20,151.7670191,0,-344.4729614,872.9140015,309.5729675,-0.013,-1.170000024,-0.455000009,-0.007569711,0.133093822,0.016636728,TRUE
7380,1000_radii_1,1000,L,0,20,151.7837576,0,-344.5757141,872.9989014,309.5653915,-0.013,-1.170000024,-0.455000009,-0.007580699,0.133287009,0.016660876,TRUE
7381,1000_radii_1,1000,L,0,20,151.8003475,0,-344.6784668,873.0838013,309.5578079,-0.013,-1.170000024,-0.455000009,-0.007579737,0.133270105,0.016658763,TRUE
7382,1000_radii_1,1000,L,0,20,151.8170772,0,-344.7816467,873.1690674,309.5501976,-0.013,-1.170000024,-0.455000009,-0.007612151,0.133840007,0.016730001,TRUE
7383,1000_radii_1,1000,L,0,20,151.8337722,0,-344.8845215,873.2540283,309.5426102,-0.013,-1.170000024,-0.455000009,-0.007587291,0.133402921,0.016675365,TRUE
7384,1000_radii_1,1000,L,0,20,151.8503884,0,-344.9871521,873.3387451,309.5350418,-0.013,-1.170000024,-0.455000009,-0.007568338,0.133069673,0.016633709,TRUE
7385,1000_radii_1,1000,L,0,20,151.8670776,0,-345.0901794,873.4237671,309.5274467,-0.013,-1.170000024,-0.455000009,-0.007598004,0.133591278,0.01669891,TRUE
7386,1000_radii_1,1000,L,0,20,151.8837113,0,-345.1924133,873.5081177,309.5199013,-0.013,-1.170000024,-0.455000009,-0.007539358,0.132560142,0.016570018,TRUE
7387,1000_radii_1,1000,L,0,20,151.9003454,0,-345.2952576,873.5929565,309.5123215,-0.013,-1.170000024,-0.455000009,-0.007583171,0.133330476,0.016666309,TRUE
7388,1000_radii_1,1000,L,0,20,151.9170141,0,-345.3978577,873.6775513,309.5047607,-0.013,-1.170000024,-0.455000009,-0.007563668,0.132987569,0.016623446,TRUE
7389,1000_radii_1,1000,L,0,20,151.9337341,0,-345.5015564,873.7630615,309.4971123,-0.013,-1.170000024,-0.455000009,-0.00764319,0.13438576,0.01679822,TRUE
7390,1000_radii_1,1000,L,0,20,151.9504665,0,-345.6045837,873.8479614,309.4895172,-0.013,-1.170000024,-0.455000009,-0.00759306,0.133504344,0.016688043,TRUE
7391,1000_radii_1,1000,L,0,20,151.9670538,0,-345.7072144,873.9325562,309.4819565,-0.013,-1.170000024,-0.455000009,-0.007563119,0.132977909,0.016622239,TRUE
7392,1000_radii_1,1000,L,0,20,151.9837883,0,-345.8105469,874.0177002,309.4743462,-0.013,-1.170000024,-0.455000009,-0.007614485,0.133881059,0.016735132,TRUE
7393,1000_radii_1,1000,L,0,20,152.0004498,0,-345.9130859,874.1021118,309.4667854,-0.013,-1.170000024,-0.455000009,-0.007554054,0.13281853,0.016602316,TRUE
7394,1000_radii_1,1000,L,0,20,152.0170572,0,-346.0160522,874.1868896,309.4592056,-0.013,-1.170000024,-0.455000009,-0.007585781,0.133376358,0.016672045,TRUE
7395,1000_radii_1,1000,L,0,20,152.0336782,0,-346.1186829,874.2713623,309.4516449,-0.013,-1.170000024,-0.455000009,-0.007560372,0.132929613,0.016616202,TRUE
7396,1000_radii_1,1000,L,0,20,152.0503557,0,-346.2214661,874.355957,309.4440689,-0.013,-1.170000024,-0.455000009,-0.007571359,0.1331228,0.01664035,TRUE
7397,1000_radii_1,1000,L,0,20,152.0670712,0,-346.3247986,874.440979,309.4364624,-0.013,-1.170000024,-0.455000009,-0.007610502,0.133811029,0.016726379,TRUE
7398,1000_radii_1,1000,L,0,20,152.0838673,0,-346.4287109,874.5264282,309.4288063,-0.013,-1.170000024,-0.455000009,-0.007652392,0.134547554,0.016818444,TRUE
7399,1000_radii_1,1000,L,0,20,152.1003562,0,-346.5306396,874.6102295,309.4213066,-0.013,-1.170000024,-0.455000009,-0.007505297,0.131961262,0.016495158,TRUE
7400,1000_radii_1,1000,L,0,20,152.1169745,0,-346.6333008,874.6946411,309.4137421,-0.013,-1.170000024,-0.455000009,-0.007558449,0.132895805,0.016611976,TRUE
7401,1000_radii_1,1000,L,0,20,152.1336707,0,-346.7365723,874.77948,309.406147,-0.013,-1.170000024,-0.455000009,-0.007601438,0.133651649,0.016706456,TRUE
7402,1000_radii_1,1000,L,0,20,152.1503358,0,-346.8395996,874.8641357,309.3985596,-0.013,-1.170000024,-0.455000009,-0.007582896,0.133325646,0.016665706,TRUE
7403,1000_radii_1,1000,L,0,20,152.1670854,0,-346.942688,874.9487915,309.3909798,-0.013,-1.170000024,-0.455000009,-0.007587978,0.133414995,0.016676874,TRUE
7404,1000_radii_1,1000,L,0,20,152.1837632,0,-347.0460815,875.0336914,309.3833656,-0.013,-1.170000024,-0.455000009,-0.007608854,0.133782051,0.016722756,TRUE
7405,1000_radii_1,1000,L,0,20,152.2003682,0,-347.1489258,875.118103,309.3757935,-0.013,-1.170000024,-0.455000009,-0.007567926,0.133062429,0.016632804,TRUE
7406,1000_radii_1,1000,L,0,20,152.2169681,0,-347.2515869,875.2023315,309.3682442,-0.013,-1.170000024,-0.455000009,-0.007553642,0.132811286,0.016601411,TRUE
7407,1000_radii_1,1000,L,0,20,152.2336972,0,-347.3548584,875.2870483,309.3606453,-0.013,-1.170000024,-0.455000009,-0.007596493,0.133564715,0.016695589,TRUE
7408,1000_radii_1,1000,L,0,20,152.2503122,0,-347.4574585,875.3712158,309.3530998,-0.013,-1.170000024,-0.455000009,-0.007547324,0.132700203,0.016587525,TRUE
7409,1000_radii_1,1000,L,0,20,152.2670528,0,-347.5609131,875.4560547,309.3454895,-0.013,-1.170000024,-0.455000009,-0.007608992,0.133784465,0.016723058,TRUE
7410,1000_radii_1,1000,L,0,20,152.283733,0,-347.6641235,875.5406494,309.3379021,-0.013,-1.170000024,-0.455000009,-0.007589901,0.133448803,0.0166811,TRUE
7411,1000_radii_1,1000,L,0,20,152.3003978,0,-347.7675781,875.6254272,309.3302917,-0.013,-1.170000024,-0.455000009,-0.007608717,0.133779636,0.016722454,TRUE
7412,1000_radii_1,1000,L,0,20,152.3170275,0,-347.8700867,875.7094116,309.3227577,-0.013,-1.170000024,-0.455000009,-0.007536611,0.132511846,0.016563981,TRUE
7413,1000_radii_1,1000,L,0,20,152.3337723,0,-347.9739075,875.7944336,309.3151207,-0.013,-1.170000024,-0.455000009,-0.007633302,0.134211892,0.016776486,TRUE
7414,1000_radii_1,1000,L,0,20,152.3503339,0,-348.0765381,875.878479,309.3075829,-0.013,-1.170000024,-0.455000009,-0.007544715,0.132654321,0.01658179,TRUE
7415,1000_radii_1,1000,L,0,20,152.3671798,0,-348.1809082,875.9639282,309.2999077,-0.013,-1.170000024,-0.455000009,-0.00767162,0.134885632,0.016860704,TRUE
7416,1000_radii_1,1000,L,0,20,152.3837821,0,-348.2837524,876.0480957,309.2923431,-0.013,-1.170000024,-0.455000009,-0.007558449,0.132895805,0.016611976,TRUE
7417,1000_radii_1,1000,L,0,20,152.4004282,0,-348.3865356,876.1322021,309.2847939,-0.013,-1.170000024,-0.455000009,-0.007554466,0.132825775,0.016603222,TRUE
7418,1000_radii_1,1000,L,0,20,152.4170043,0,-348.4894409,876.2163696,309.2772293,-0.013,-1.170000024,-0.455000009,-0.007560509,0.132932027,0.016616503,TRUE
7419,1000_radii_1,1000,L,0,20,152.4337165,0,-348.592926,876.3010254,309.2696304,-0.013,-1.170000024,-0.455000009,-0.007603773,0.133692702,0.016711588,TRUE
7420,1000_radii_1,1000,L,0,20,152.450371,0,-348.6957703,876.3851318,309.2620697,-0.013,-1.170000024,-0.455000009,-0.007555153,0.132837849,0.016604731,TRUE
7421,1000_radii_1,1000,L,0,20,152.4670545,0,-348.799408,876.4698486,309.2544556,-0.013,-1.170000024,-0.455000009,-0.007613387,0.13386174,0.016732718,TRUE
7422,1000_radii_1,1000,L,0,20,152.4836894,0,-348.9024658,876.5540771,309.246891,-0.013,-1.170000024,-0.455000009,-0.007570123,0.133101066,0.016637633,TRUE
7423,1000_radii_1,1000,L,0,20,152.5003089,0,-349.005188,876.6380005,309.2393417,-0.013,-1.170000024,-0.455000009,-0.007544165,0.132644662,0.016580583,TRUE
7424,1000_radii_1,1000,L,0,20,152.5170885,0,-349.109436,876.7231445,309.231102,-0.014,-1.260000039,-0.490000015,-0.008244588,0.13460551,0.016825689,TRUE
7425,1000_radii_1,1000,L,0,20,152.5336482,0,-349.2120667,876.8069458,309.2229843,-0.014,-1.260000039,-0.490000015,-0.008115611,0.132499771,0.016562471,TRUE
7426,1000_radii_1,1000,L,0,20,152.5502958,0,-349.3150635,876.8909912,309.2148399,-0.014,-1.260000039,-0.490000015,-0.008142826,0.132944102,0.016618013,TRUE
7427,1000_radii_1,1000,L,0,20,152.5670696,0,-349.41922,876.9759521,309.206028,-0.015,-1.34999997,-0.524999988,-0.008820967,0.134414738,0.016801842,TRUE
7428,1000_radii_1,1000,L,0,20,152.5837298,0,-349.5220642,877.0598755,309.1973076,-0.015,-1.34999997,-0.524999988,-0.008709877,0.132721936,0.016590242,TRUE
7429,1000_radii_1,1000,L,0,20,152.600375,0,-349.6257019,877.1444092,309.1885338,-0.015,-1.34999997,-0.524999988,-0.008775485,0.13372168,0.01671521,TRUE
7430,1000_radii_1,1000,L,0,20,152.6170658,0,-349.729126,877.2286987,309.1797752,-0.015,-1.34999997,-0.524999988,-0.008757261,0.133443973,0.016680497,TRUE
7431,1000_radii_1,1000,L,0,20,152.6336714,0,-349.8316956,877.3123169,309.1710968,-0.015,-1.34999997,-0.524999988,-0.008683887,0.132325903,0.016540738,TRUE
7432,1000_radii_1,1000,L,0,20,152.65037,0,-349.9356384,877.3970337,309.1622925,-0.015,-1.34999997,-0.524999988,-0.008799732,0.13409115,0.016761394,TRUE
7433,1000_radii_1,1000,L,0,20,152.6670028,0,-350.0388184,877.4810791,309.1535606,-0.015,-1.34999997,-0.524999988,-0.008733965,0.133088992,0.016636124,TRUE
7434,1000_radii_1,1000,L,0,20,152.6836888,0,-350.1420898,877.5651855,309.1448174,-0.015,-1.34999997,-0.524999988,-0.008739987,0.133180756,0.016647594,TRUE
7435,1000_radii_1,1000,L,0,20,152.7003825,0,-350.2459412,877.6497192,309.1354485,-0.016000001,-1.440000068,-0.560000027,-0.009373027,0.133900378,0.016737547,TRUE
7436,1000_radii_1,1000,L,0,20,152.7169673,0,-350.348877,877.7334595,309.1261597,-0.016000001,-1.440000068,-0.560000027,-0.009290536,0.132721936,0.016590242,TRUE
7437,1000_radii_1,1000,L,0,20,152.73371,0,-350.4525757,877.8178101,309.1167984,-0.016000001,-1.440000068,-0.560000027,-0.009356292,0.133661309,0.016707664,TRUE
7438,1000_radii_1,1000,L,0,20,152.7502991,0,-350.5557556,877.9017334,309.1074905,-0.016000001,-1.440000068,-0.560000027,-0.009308792,0.132982739,0.016622842,TRUE
7439,1000_radii_1,1000,L,0,20,152.7669826,0,-350.6593323,877.9859009,309.0981522,-0.016000001,-1.440000068,-0.560000027,-0.009343276,0.133475366,0.016684421,TRUE
7440,1000_radii_1,1000,L,0,20,152.7836721,0,-350.7627563,878.0699463,309.0888176,-0.016000001,-1.440000068,-0.560000027,-0.009327555,0.133250786,0.016656348,TRUE
7441,1000_radii_1,1000,L,0,20,152.8003182,0,-350.866333,878.1540527,309.0788994,-0.017000001,-1.530000083,-0.595000032,-0.009923818,0.133429484,0.016678686,TRUE
7442,1000_radii_1,1000,L,0,20,152.8169984,0,-350.969574,878.237854,309.0690041,-0.017000001,-1.530000083,-0.595000032,-0.009890233,0.132977909,0.016622239,TRUE
7443,1000_radii_1,1000,L,0,20,152.8336723,0,-351.0734863,878.3222046,309.0590515,-0.017000001,-1.530000083,-0.595000032,-0.009954531,0.133842422,0.016730303,TRUE
7444,1000_radii_1,1000,L,0,20,152.8502894,0,-351.1766663,878.4059448,309.0491676,-0.017000001,-1.530000083,-0.595000032,-0.009882869,0.132878901,0.016609863,TRUE
7445,1000_radii_1,1000,L,0,20,152.8670016,0,-351.2802429,878.4899902,309.0392494,-0.017000001,-1.530000083,-0.595000032,-0.009920226,0.133381187,0.016672648,TRUE
7446,1000_radii_1,1000,L,0,20,152.88366,0,-351.3838806,878.5740356,309.0293274,-0.017000001,-1.530000083,-0.595000032,-0.009923459,0.133424654,0.016678082,TRUE
7447,1000_radii_1,1000,L,0,20,152.9002874,0,-351.4873352,878.6578979,309.0194206,-0.017000001,-1.530000083,-0.595000032,-0.009905499,0.133183171,0.016647896,TRUE
7448,1000_radii_1,1000,L,0,20,152.9169951,0,-351.5912476,878.7420654,309.0094757,-0.017000001,-1.530000083,-0.595000032,-0.009946448,0.133733754,0.016716719,TRUE
7449,1000_radii_1,1000,L,0,20,152.9337169,0,-351.6951294,878.8262329,308.9989471,-0.017999999,-1.61999993,-0.629999973,-0.0105283,0.133692702,0.016711588,TRUE
7450,1000_radii_1,1000,L,0,20,152.9504194,0,-351.7988281,878.9102173,308.9878578,-0.018999999,-1.709999945,-0.664999979,-0.011091125,0.133427069,0.016678384,TRUE
7451,1000_radii_1,1000,L,0,20,152.9669922,0,-351.9020386,878.9937744,308.9768181,-0.018999999,-1.709999945,-0.664999979,-0.011036726,0.132772648,0.016596581,TRUE
7452,1000_radii_1,1000,L,0,20,152.9837219,0,-352.006134,879.0780029,308.9656868,-0.018999999,-1.709999945,-0.664999979,-0.011131673,0.133914867,0.016739358,TRUE
7453,1000_radii_1,1000,L,0,20,153.0004341,0,-352.1100464,879.1620483,308.9539948,-0.02,-1.79999996,-0.699999984,-0.011694942,0.133656479,0.01670706,TRUE
7454,1000_radii_1,1000,L,0,20,153.0170584,0,-352.213501,879.2456665,308.9417725,-0.021,-1.889999975,-0.73499999,-0.012222004,0.133028621,0.016628578,TRUE
7455,1000_radii_1,1000,L,0,20,153.0336861,0,-352.3168945,879.3292236,308.929554,-0.021,-1.889999975,-0.73499999,-0.012214239,0.132944102,0.016618013,TRUE
7456,1000_radii_1,1000,L,0,20,153.0503533,0,-352.4206848,879.4130859,308.9167137,-0.022,-1.979999989,-0.769999996,-0.012841426,0.13341741,0.016677176,TRUE
7457,1000_radii_1,1000,L,0,20,153.0670655,0,-352.5246887,879.4970703,308.9032631,-0.023,-2.070000004,-0.805000002,-0.013452585,0.133690287,0.016711286,TRUE
7458,1000_radii_1,1000,L,0,20,153.083772,0,-352.628418,879.5807495,308.8898468,-0.023,-2.070000004,-0.805000002,-0.013411519,0.133282179,0.016660272,TRUE
7459,1000_radii_1,1000,L,0,20,153.1004926,0,-352.7327881,879.664917,308.8757668,-0.024,-2.160000019,-0.840000007,-0.014081092,0.134105639,0.016763205,TRUE
7460,1000_radii_1,1000,L,0,20,153.117107,0,-352.8355103,879.7477417,308.8619156,-0.024,-2.160000019,-0.840000007,-0.013853144,0.131934699,0.016491837,TRUE
7461,1000_radii_1,1000,L,0,20,153.1337446,0,-352.9395447,879.831543,308.8478851,-0.024,-2.160000019,-0.840000007,-0.014028352,0.133603353,0.016700419,TRUE
7462,1000_radii_1,1000,L,0,20,153.1503578,0,-353.0429382,879.9147949,308.83395,-0.024,-2.160000019,-0.840000007,-0.013937832,0.132741255,0.016592657,TRUE
7463,1000_radii_1,1000,L,0,20,153.1670507,0,-353.1474609,879.9989624,308.8198624,-0.024,-2.160000019,-0.840000007,-0.01408946,0.134185329,0.016773166,TRUE
7464,1000_radii_1,1000,L,0,20,153.1836427,0,-353.2506104,880.0819702,308.8059578,-0.024,-2.160000019,-0.840000007,-0.013902841,0.132408007,0.016551001,TRUE
7465,1000_radii_1,1000,L,0,20,153.2003444,0,-353.355011,880.1658936,308.791893,-0.024,-2.160000019,-0.840000007,-0.014065118,0.133953504,0.016744188,TRUE
7466,1000_radii_1,1000,L,0,20,153.2170016,0,-353.458374,880.2489624,308.7779655,-0.024,-2.160000019,-0.840000007,-0.013926168,0.132630173,0.016578772,TRUE
7467,1000_radii_1,1000,L,0,20,153.2337253,0,-353.5626831,880.3327637,308.7639122,-0.024,-2.160000019,-0.840000007,-0.014050665,0.133815858,0.016726982,TRUE
7468,1000_radii_1,1000,L,0,20,153.2502962,0,-353.6664734,880.4161377,308.749939,-0.024,-2.160000019,-0.840000007,-0.013977641,0.133120385,0.016640048,TRUE
7469,1000_radii_1,1000,L,0,20,153.2670162,0,-353.7708435,880.4998779,308.7358894,-0.024,-2.160000019,-0.840000007,-0.014049905,0.133808614,0.016726077,TRUE
7470,1000_radii_1,1000,L,0,20,153.2837142,0,-353.8746338,880.5831299,308.7219162,-0.024,-2.160000019,-0.840000007,-0.013973076,0.133076918,0.016634615,TRUE
7471,1000_radii_1,1000,L,0,20,153.3003733,0,-353.9788208,880.666687,308.7078934,-0.024,-2.160000019,-0.840000007,-0.014020492,0.133528493,0.016691062,TRUE
7472,1000_radii_1,1000,L,0,20,153.3169977,0,-354.0823059,880.7496338,308.6939659,-0.024,-2.160000019,-0.840000007,-0.013925661,0.132625343,0.016578168,TRUE
7473,1000_radii_1,1000,L,0,20,153.3336495,0,-354.1867981,880.833313,308.6799126,-0.024,-2.160000019,-0.840000007,-0.014055736,0.133864155,0.016733019,TRUE
7474,1000_radii_1,1000,L,0,20,153.3503457,0,-354.290863,880.916626,308.6659126,-0.024,-2.160000019,-0.840000007,-0.013998686,0.133320816,0.016665102,TRUE
7475,1000_radii_1,1000,L,0,20,153.3670056,0,-354.3950195,880.999939,308.6519089,-0.024,-2.160000019,-0.840000007,-0.014005278,0.133383602,0.01667295,TRUE
7476,1000_radii_1,1000,L,0,20,153.3837362,0,-354.4996033,881.0835571,308.6378441,-0.024,-2.160000019,-0.840000007,-0.0140603,0.133907622,0.016738453,TRUE
7477,1000_radii_1,1000,L,0,20,153.4003232,0,-354.6029358,881.1661377,308.6239548,-0.024,-2.160000019,-0.840000007,-0.013891938,0.132304169,0.016538021,TRUE
7478,1000_radii_1,1000,L,0,20,153.4170175,0,-354.707428,881.2496338,308.6099129,-0.024,-2.160000019,-0.840000007,-0.014041537,0.133728924,0.016716116,TRUE
7479,1000_radii_1,1000,L,0,20,153.4337267,0,-354.8120728,881.3331909,308.5958557,-0.024,-2.160000019,-0.840000007,-0.014059286,0.133897963,0.016737245,TRUE
