,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
7480,1000_radii_1,1000,L,0,20,153.4502623,0,-354.9155273,881.4157715,308.581955,-0.024,-2.160000019,-0.840000007,-0.013899291,0.1323742,0.016546775,TRUE
7481,1000_radii_1,1000,L,0,20,153.4670455,0,-355.0202942,881.4993286,308.5678825,-0.024,-2.160000019,-0.840000007,-0.01407095,0.134009045,0.016751131,TRUE
7482,1000_radii_1,1000,L,0,20,153.4836568,0,-355.1243286,881.5822754,308.5539169,-0.024,-2.160000019,-0.840000007,-0.013970541,0.133052769,0.016631596,TRUE
7483,1000_radii_1,1000,L,0,20,153.5003053,0,-355.2285461,881.6653442,308.5399246,-0.024,-2.160000019,-0.840000007,-0.013993108,0.13326769,0.016658461,TRUE
7484,1000_radii_1,1000,L,0,20,153.5170308,0,-355.3327332,881.7483521,308.5259399,-0.024,-2.160000019,-0.840000007,-0.013984994,0.133190415,0.016648802,TRUE
7485,1000_radii_1,1000,L,0,20,153.5336702,0,-355.4373169,881.831604,308.5119019,-0.024,-2.160000019,-0.840000007,-0.014034945,0.133666138,0.016708267,TRUE
7486,1000_radii_1,1000,L,0,20,153.5502861,0,-355.5408936,881.9140015,308.4980049,-0.024,-2.160000019,-0.840000007,-0.01389853,0.132366955,0.016545869,TRUE
7487,1000_radii_1,1000,L,0,20,153.5670539,0,-355.6459351,881.9975586,308.4845009,-0.023,-2.070000004,-0.805000002,-0.0135041,0.134202232,0.016775279,TRUE
7488,1000_radii_1,1000,L,0,20,153.5836749,0,-355.7504578,882.0806274,308.4710655,-0.023,-2.070000004,-0.805000002,-0.013436305,0.133528493,0.016691062,TRUE
7489,1000_radii_1,1000,L,0,20,153.6003322,0,-355.8543701,882.163208,308.4577065,-0.023,-2.070000004,-0.805000002,-0.013355874,0.132729181,0.016591148,TRUE
7490,1000_radii_1,1000,L,0,20,153.6170069,0,-355.9590759,882.2463379,308.444252,-0.023,-2.070000004,-0.805000002,-0.013453314,0.133697531,0.016712191,TRUE
7491,1000_radii_1,1000,L,0,20,153.6337336,0,-356.0638733,882.3295288,308.4313774,-0.022,-1.979999989,-0.769999996,-0.012877452,0.13379171,0.016723964,TRUE
7492,1000_radii_1,1000,L,0,20,153.6503411,0,-356.1679688,882.4121094,308.4185867,-0.022,-1.979999989,-0.769999996,-0.012789362,0.132876486,0.016609561,TRUE
7493,1000_radii_1,1000,L,0,20,153.66696,0,-356.2723083,882.494873,308.4057655,-0.022,-1.979999989,-0.769999996,-0.01281795,0.133173511,0.016646689,TRUE
7494,1000_radii_1,1000,L,0,20,153.6837256,0,-356.3773804,882.578186,308.3928642,-0.022,-1.979999989,-0.769999996,-0.012904646,0.134074246,0.016759281,TRUE
7495,1000_radii_1,1000,L,0,20,153.700416,0,-356.4816895,882.6608276,308.3806343,-0.021,-1.889999975,-0.73499999,-0.012227773,0.133091407,0.016636426,TRUE
7496,1000_radii_1,1000,L,0,20,153.7170021,0,-356.5855713,882.743103,308.3684692,-0.021,-1.889999975,-0.73499999,-0.012174082,0.132507016,0.016563377,TRUE
7497,1000_radii_1,1000,L,0,20,153.7336454,0,-356.6901245,882.8258667,308.3562126,-0.021,-1.889999975,-0.73499999,-0.01225129,0.13334738,0.016668422,TRUE
7498,1000_radii_1,1000,L,0,20,153.7503972,0,-356.7955933,882.9093018,308.3444443,-0.02,-1.79999996,-0.699999984,-0.011768262,0.134494428,0.016811803,TRUE
7499,1000_radii_1,1000,L,0,20,153.766975,0,-356.899231,882.991272,308.3328781,-0.02,-1.79999996,-0.699999984,-0.011562669,0.13214479,0.016518099,TRUE
7500,1000_radii_1,1000,L,0,20,153.7836661,0,-357.0043335,883.0744019,308.321743,-0.018999999,-1.709999945,-0.664999979,-0.011138699,0.133999386,0.016749923,TRUE
7501,1000_radii_1,1000,L,0,20,153.8003505,0,-357.1090393,883.1571655,308.3118172,-0.017000001,-1.530000083,-0.595000032,-0.009926692,0.133468122,0.016683515,TRUE
7502,1000_radii_1,1000,L,0,20,153.8170174,0,-357.2136536,883.2398071,308.3024826,-0.016000001,-1.440000068,-0.560000027,-0.009333979,0.13334255,0.016667819,TRUE
7503,1000_radii_1,1000,L,0,20,153.833684,0,-357.3182983,883.3224487,308.2937279,-0.015,-1.34999997,-0.524999988,-0.008750288,0.13333772,0.016667215,TRUE
7504,1000_radii_1,1000,L,0,20,153.8503857,0,-357.4227905,883.4049683,308.2861595,-0.013,-1.170000024,-0.455000009,-0.007572183,0.133137289,0.016642161,TRUE
7505,1000_radii_1,1000,L,0,20,153.8669792,0,-357.5273743,883.4874878,308.2791634,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
7506,1000_radii_1,1000,L,0,20,153.8837412,0,-357.6326294,883.5705566,308.2727089,-0.011,-0.989999995,-0.384999998,-0.006453137,0.13409115,0.016761394,TRUE
7507,1000_radii_1,1000,L,0,20,153.9003375,0,-357.7364502,883.6524658,308.2669258,-0.01,-0.89999998,-0.349999992,-0.005785243,0.132234139,0.016529267,TRUE
7508,1000_radii_1,1000,L,0,20,153.9169613,0,-357.8412476,883.7351074,308.2610893,-0.01,-0.89999998,-0.349999992,-0.005839019,0.133463292,0.016682911,TRUE
7509,1000_radii_1,1000,L,0,20,153.9337211,0,-357.9463806,883.8180542,308.2558136,-0.009,-0.809999965,-0.314999986,-0.005272803,0.133912452,0.016739056,TRUE
7510,1000_radii_1,1000,L,0,20,153.9503829,0,-358.0512085,883.9006958,308.2505569,-0.009,-0.809999965,-0.314999986,-0.005256638,0.133501929,0.016687741,TRUE
7511,1000_radii_1,1000,L,0,20,153.9669342,0,-358.1552124,883.982666,308.2453423,-0.009,-0.809999965,-0.314999986,-0.005214801,0.1324394,0.016554925,TRUE
7512,1000_radii_1,1000,L,0,20,153.9836141,0,-358.259613,884.0649414,308.2401047,-0.009,-0.809999965,-0.314999986,-0.005233628,0.132917538,0.016614692,TRUE
7513,1000_radii_1,1000,L,0,20,154.0002985,0,-358.3648376,884.1478882,308.2348366,-0.009,-0.809999965,-0.314999986,-0.005275085,0.133970408,0.016746301,TRUE
7514,1000_radii_1,1000,L,0,20,154.0169721,0,-358.469635,884.2304688,308.2295837,-0.009,-0.809999965,-0.314999986,-0.00525331,0.13341741,0.016677176,TRUE
7515,1000_radii_1,1000,L,0,20,154.0336583,0,-358.5742188,884.3128662,308.2243347,-0.009,-0.809999965,-0.314999986,-0.00524209,0.133132459,0.016641557,TRUE
7516,1000_radii_1,1000,L,0,20,154.0503403,0,-358.6792908,884.3956299,308.2190742,-0.009,-0.809999965,-0.314999986,-0.005265861,0.133736169,0.016717021,TRUE
7517,1000_radii_1,1000,L,0,20,154.0669786,0,-358.7833252,884.4775391,308.2138557,-0.009,-0.809999965,-0.314999986,-0.005214136,0.132422497,0.016552812,TRUE
7518,1000_radii_1,1000,L,0,20,154.0836259,0,-358.8882446,884.5601196,308.2086029,-0.009,-0.809999965,-0.314999986,-0.005257874,0.133533322,0.016691665,TRUE
7519,1000_radii_1,1000,L,0,20,154.100351,0,-358.9934998,884.6430054,308.2033272,-0.009,-0.809999965,-0.314999986,-0.005274894,0.133965578,0.016745697,TRUE
7520,1000_radii_1,1000,L,0,20,154.1169959,0,-359.0982361,884.7254639,308.1980743,-0.009,-0.809999965,-0.314999986,-0.005248271,0.133289424,0.016661178,TRUE
7521,1000_radii_1,1000,L,0,20,154.1335717,0,-359.2025452,884.8075562,308.192852,-0.009,-0.809999965,-0.314999986,-0.005225546,0.132712277,0.016589035,TRUE
7522,1000_radii_1,1000,L,0,20,154.1503201,0,-359.307312,884.8900146,308.187603,-0.009,-0.809999965,-0.314999986,-0.005249507,0.133320816,0.016665102,TRUE
7523,1000_radii_1,1000,L,0,20,154.1670208,0,-359.4128113,884.9730225,308.1823196,-0.009,-0.809999965,-0.314999986,-0.005285354,0.134231211,0.016778901,TRUE
7524,1000_radii_1,1000,L,0,20,154.1836427,0,-359.5173645,885.0552368,308.1770782,-0.009,-0.809999965,-0.314999986,-0.005237051,0.133004473,0.016625559,TRUE
7525,1000_radii_1,1000,L,0,20,154.2003093,0,-359.6218262,885.1373901,308.1718483,-0.009,-0.809999965,-0.314999986,-0.005232392,0.132886145,0.016610768,TRUE
7526,1000_radii_1,1000,L,0,20,154.2169068,0,-359.7265015,885.2196655,308.1666069,-0.009,-0.809999965,-0.314999986,-0.005243326,0.133163852,0.016645481,TRUE
7527,1000_radii_1,1000,L,0,20,154.233613,0,-359.8316345,885.3023071,308.1613426,-0.009,-0.809999965,-0.314999986,-0.00526453,0.133702361,0.016712795,TRUE
7528,1000_radii_1,1000,L,0,20,154.2502657,0,-359.9360046,885.3843384,308.1561127,-0.009,-0.809999965,-0.314999986,-0.005226782,0.13274367,0.016592959,TRUE
7529,1000_radii_1,1000,L,0,20,154.2669441,0,-360.0411072,885.4669189,308.150856,-0.009,-0.809999965,-0.314999986,-0.005263484,0.133675798,0.016709475,TRUE
7530,1000_radii_1,1000,L,0,20,154.2835926,0,-360.1459961,885.5493164,308.1455956,-0.009,-0.809999965,-0.314999986,-0.005251218,0.133364284,0.016670535,TRUE
7531,1000_radii_1,1000,L,0,20,154.3002387,0,-360.2507935,885.6315918,308.1403542,-0.009,-0.809999965,-0.314999986,-0.005246369,0.133241127,0.016655141,TRUE
7532,1000_radii_1,1000,L,0,20,154.3169361,0,-360.3556519,885.7139282,308.1351089,-0.009,-0.809999965,-0.314999986,-0.005248936,0.133306327,0.016663291,TRUE
7533,1000_radii_1,1000,L,0,20,154.3336456,0,-360.460968,885.7966309,308.1298332,-0.009,-0.809999965,-0.314999986,-0.005271566,0.133881059,0.016735132,TRUE
7534,1000_radii_1,1000,L,0,20,154.350326,0,-360.565979,885.8790894,308.1245728,-0.009,-0.809999965,-0.314999986,-0.005256733,0.133504344,0.016688043,TRUE
7535,1000_radii_1,1000,L,0,20,154.3670231,0,-360.6706848,885.9612427,308.1193352,-0.009,-0.809999965,-0.314999986,-0.005240474,0.133091407,0.016636426,TRUE
7536,1000_radii_1,1000,L,0,20,154.3837341,0,-360.776001,886.0438843,308.1140594,-0.009,-0.809999965,-0.314999986,-0.005270425,0.133852081,0.01673151,TRUE
7537,1000_radii_1,1000,L,0,20,154.4002875,0,-360.8804016,886.1257935,308.1088409,-0.009,-0.809999965,-0.314999986,-0.005224975,0.132697788,0.016587224,TRUE
7538,1000_radii_1,1000,L,0,20,154.4169843,0,-360.9855042,886.208252,308.1035805,-0.009,-0.809999965,-0.314999986,-0.005260251,0.133593693,0.016699212,TRUE
7539,1000_radii_1,1000,L,0,20,154.4335984,0,-361.0899048,886.2901001,308.0983543,-0.009,-0.809999965,-0.314999986,-0.005223929,0.132671225,0.016583903,TRUE
7540,1000_radii_1,1000,L,0,20,154.4502889,0,-361.1951904,886.3726196,308.0930862,-0.009,-0.809999965,-0.314999986,-0.005267953,0.133789295,0.016723662,TRUE
7541,1000_radii_1,1000,L,0,20,154.4669202,0,-361.2998657,886.4546509,308.0878487,-0.009,-0.809999965,-0.314999986,-0.00523648,0.132989984,0.016623748,TRUE
7542,1000_radii_1,1000,L,0,20,154.4835922,0,-361.4044495,886.5366211,308.0826225,-0.009,-0.809999965,-0.314999986,-0.005232487,0.13288856,0.01661107,TRUE
7543,1000_radii_1,1000,L,0,20,154.5002552,0,-361.5097656,886.6191406,308.0773506,-0.009,-0.809999965,-0.314999986,-0.005268334,0.133798954,0.016724869,TRUE
7544,1000_radii_1,1000,L,0,20,154.5170015,0,-361.6150818,886.7016602,308.0714951,-0.01,-0.89999998,-0.349999992,-0.005853493,0.133794125,0.016724266,TRUE
7545,1000_radii_1,1000,L,0,20,154.5335764,0,-361.7196045,886.7835083,308.0656853,-0.01,-0.89999998,-0.349999992,-0.005808909,0.132775063,0.016596883,TRUE
7546,1000_radii_1,1000,L,0,20,154.5502575,0,-361.8246765,886.8657837,308.0598488,-0.01,-0.89999998,-0.349999992,-0.005838491,0.133451218,0.016681402,TRUE
7547,1000_radii_1,1000,L,0,20,154.5669274,0,-361.9294434,886.9478149,308.0540276,-0.01,-0.89999998,-0.349999992,-0.005821587,0.133064844,0.016633105,TRUE
7548,1000_radii_1,1000,L,0,20,154.5836604,0,-362.0349121,887.0303955,308.0481682,-0.01,-0.89999998,-0.349999992,-0.005860149,0.13394626,0.016743282,TRUE
7549,1000_radii_1,1000,L,0,20,154.6002902,0,-362.1398926,887.1125488,308.0423355,-0.01,-0.89999998,-0.349999992,-0.00583268,0.133318402,0.0166648,TRUE
7550,1000_radii_1,1000,L,0,20,154.6169188,0,-362.2446594,887.194519,308.0365105,-0.01,-0.89999998,-0.349999992,-0.005819685,0.133021376,0.016627672,TRUE
7551,1000_radii_1,1000,L,0,20,154.6336026,0,-362.3496094,887.2766113,308.0306892,-0.01,-0.89999998,-0.349999992,-0.005829616,0.133248371,0.016656046,TRUE
7552,1000_radii_1,1000,L,0,20,154.6502339,0,-362.4545898,887.3587036,308.0248566,-0.01,-0.89999998,-0.349999992,-0.005830884,0.133277349,0.016659669,TRUE
7553,1000_radii_1,1000,L,0,20,154.6669633,0,-362.5599365,887.4411011,308.019001,-0.01,-0.89999998,-0.349999992,-0.005851063,0.133738583,0.016717323,TRUE
7554,1000_radii_1,1000,L,0,20,154.6835919,0,-362.6643982,887.5227661,308.0131989,-0.01,-0.89999998,-0.349999992,-0.005801725,0.132610854,0.016576357,TRUE
7555,1000_radii_1,1000,L,0,20,154.7002606,0,-362.7696533,887.6050415,308.0073547,-0.01,-0.89999998,-0.349999992,-0.005845463,0.133610597,0.016701325,TRUE
7556,1000_radii_1,1000,L,0,20,154.7169209,0,-362.8748169,887.6872559,308.0015144,-0.01,-0.89999998,-0.349999992,-0.005839336,0.133470536,0.016683817,TRUE
7557,1000_radii_1,1000,L,0,20,154.7335316,0,-362.9795837,887.769104,307.995697,-0.01,-0.89999998,-0.349999992,-0.005817361,0.13296825,0.016621031,TRUE
7558,1000_radii_1,1000,L,0,20,154.7502354,0,-363.0846863,887.8511963,307.9898605,-0.01,-0.89999998,-0.349999992,-0.005834159,0.133352209,0.016669026,TRUE
7559,1000_radii_1,1000,L,0,20,154.7669627,0,-363.1903687,887.9337158,307.9834137,-0.011,-0.989999995,-0.384999998,-0.006452439,0.134076661,0.016759583,TRUE
7560,1000_radii_1,1000,L,0,20,154.7836102,0,-363.2950439,888.0154419,307.9770164,-0.011,-0.989999995,-0.384999998,-0.006391543,0.132811286,0.016601411,TRUE
7561,1000_radii_1,1000,L,0,20,154.8003046,0,-363.4006042,888.0978394,307.969986,-0.012,-1.080000009,-0.420000004,-0.007031291,0.133929356,0.016741169,TRUE
7562,1000_radii_1,1000,L,0,20,154.8169441,0,-363.5053406,888.1795654,307.9630127,-0.012,-1.080000009,-0.420000004,-0.006975255,0.132861997,0.01660775,TRUE
7563,1000_radii_1,1000,L,0,20,154.8335826,0,-363.6104431,888.2615356,307.9560165,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
7564,1000_radii_1,1000,L,0,20,154.8502399,0,-363.7155762,888.3435669,307.9490128,-0.012,-1.080000009,-0.420000004,-0.006999723,0.133328061,0.016666008,TRUE
7565,1000_radii_1,1000,L,0,20,154.8670399,0,-363.8210754,888.4258423,307.9419899,-0.012,-1.080000009,-0.420000004,-0.007024445,0.133798954,0.016724869,TRUE
7566,1000_radii_1,1000,L,0,20,154.8836102,0,-363.9259033,888.5075684,307.9350166,-0.012,-1.080000009,-0.420000004,-0.006977537,0.132905464,0.016613183,TRUE
7567,1000_radii_1,1000,L,0,20,154.9002159,0,-364.0308228,888.5893555,307.9280319,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
7568,1000_radii_1,1000,L,0,20,154.9169271,0,-364.136322,888.6715698,307.9210052,-0.012,-1.080000009,-0.420000004,-0.007022543,0.133762732,0.016720341,TRUE
7569,1000_radii_1,1000,L,0,20,154.9336493,0,-364.241394,888.753418,307.9140167,-0.012,-1.080000009,-0.420000004,-0.00699275,0.133195245,0.016649406,TRUE
7570,1000_radii_1,1000,L,0,20,154.9504363,0,-364.3477173,888.8362427,307.9069405,-0.012,-1.080000009,-0.420000004,-0.007075791,0.134776964,0.016847121,TRUE
7571,1000_radii_1,1000,L,0,20,154.9669246,0,-364.4518127,888.9172974,307.9000092,-0.012,-1.080000009,-0.420000004,-0.006925558,0.13191538,0.016489423,TRUE
7572,1000_radii_1,1000,L,0,20,154.9835767,0,-364.5565186,888.9987793,307.8930473,-0.012,-1.080000009,-0.420000004,-0.006966127,0.132688129,0.016586016,TRUE
7573,1000_radii_1,1000,L,0,20,155.0003176,0,-364.6626587,889.0814209,307.8859863,-0.012,-1.080000009,-0.420000004,-0.007061845,0.134511332,0.016813916,TRUE
7574,1000_radii_1,1000,L,0,20,155.0169528,0,-364.7671814,889.1627197,307.8790359,-0.012,-1.080000009,-0.420000004,-0.006952054,0.132420082,0.01655251,TRUE
7575,1000_radii_1,1000,L,0,20,155.0335768,0,-364.8722229,889.2444458,307.8720436,-0.012,-1.080000009,-0.420000004,-0.006986285,0.133072088,0.016634011,TRUE
7576,1000_radii_1,1000,L,0,20,155.0504801,0,-364.9792175,889.3276367,307.8649292,-0.012,-1.080000009,-0.420000004,-0.00711636,0.135549712,0.016943714,TRUE
7577,1000_radii_1,1000,L,0,20,155.0671877,0,-365.0848389,889.409729,307.8579102,-0.012,-1.080000009,-0.420000004,-0.007023177,0.133774806,0.016721851,TRUE
7578,1000_radii_1,1000,L,0,20,155.0835694,0,-365.1884155,889.4902344,307.8510208,-0.012,-1.080000009,-0.420000004,-0.006888158,0.131203003,0.016400375,TRUE
7579,1000_radii_1,1000,L,0,20,155.1002623,0,-365.2937012,889.5720215,307.8440208,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
7580,1000_radii_1,1000,L,0,20,155.1169977,0,-365.3995667,889.6542358,307.8369789,-0.012,-1.080000009,-0.420000004,-0.007037377,0.134045268,0.016755658,TRUE
7581,1000_radii_1,1000,L,0,20,155.1335858,0,-365.504425,889.7356567,307.8300095,-0.012,-1.080000009,-0.420000004,-0.006970184,0.132765404,0.016595675,TRUE
7582,1000_radii_1,1000,L,0,20,155.1502045,0,-365.6092529,889.8170776,307.82304,-0.012,-1.080000009,-0.420000004,-0.006967521,0.132714692,0.016589336,TRUE
7583,1000_radii_1,1000,L,0,20,155.1669683,0,-365.7153625,889.8994751,307.8159904,-0.012,-1.080000009,-0.420000004,-0.007052083,0.134325389,0.016790674,TRUE
7584,1000_radii_1,1000,L,0,20,155.1836714,0,-365.8209534,889.9814453,307.8089752,-0.012,-1.080000009,-0.420000004,-0.007016712,0.133651649,0.016706456,TRUE
7585,1000_radii_1,1000,L,0,20,155.2002544,0,-365.925354,890.062439,307.8020401,-0.012,-1.080000009,-0.420000004,-0.006938489,0.132161694,0.016520212,TRUE
7586,1000_radii_1,1000,L,0,20,155.2169135,0,-366.0308533,890.1442871,307.7950249,-0.012,-1.080000009,-0.420000004,-0.007010246,0.133528493,0.016691062,TRUE
7587,1000_radii_1,1000,L,0,20,155.2336245,0,-366.1366272,890.2263184,307.788002,-0.012,-1.080000009,-0.420000004,-0.007026727,0.133842422,0.016730303,TRUE
7588,1000_radii_1,1000,L,0,20,155.2502687,0,-366.2414246,890.3075562,307.7810364,-0.012,-1.080000009,-0.420000004,-0.00696169,0.132603609,0.016575451,TRUE
7589,1000_radii_1,1000,L,0,20,155.2668677,0,-366.3466797,890.3891602,307.7740479,-0.012,-1.080000009,-0.420000004,-0.006991102,0.133163852,0.016645481,TRUE
7590,1000_radii_1,1000,L,0,20,155.2835277,0,-366.4520874,890.4708252,307.7670441,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,TRUE
7591,1000_radii_1,1000,L,0,20,155.3002133,0,-366.5578003,890.5527344,307.7600288,-0.012,-1.080000009,-0.420000004,-0.007020008,0.133714435,0.016714304,TRUE
7592,1000_radii_1,-1,R,0,21,155.316726,0,-366.6622009,890.633606,307.7530975,-0.012,-1.080000009,-0.420000004,-0.006932657,0.132050611,0.016506326,FALSE
7593,1000_radii_1,-1,R,0,21,155.3333075,0,-366.7671204,890.7148438,307.7461281,-0.012,-1.080000009,-0.420000004,-0.006966254,0.132690544,0.016586318,FALSE
7594,1000_radii_1,-1,R,0,21,155.3500414,0,-366.8729858,890.796814,307.7391014,-0.012,-1.080000009,-0.420000004,-0.007027995,0.13386657,0.016733321,FALSE
7595,1000_radii_1,-1,R,0,21,155.3674666,0,-366.9831848,890.8820801,307.731781,-0.012,-1.080000009,-0.420000004,-0.007315783,0.139348253,0.017418532,FALSE
7596,1000_radii_1,-1,R,0,21,155.3833146,0,-367.0834961,890.9597168,307.7251282,-0.012,-1.080000009,-0.420000004,-0.006658688,0.126832145,0.015854018,FALSE
7597,1000_radii_1,-1,R,0,21,155.3999854,0,-367.1889954,891.0413208,307.7181206,-0.012,-1.080000009,-0.420000004,-0.007002259,0.133376358,0.016672045,FALSE
7598,1000_radii_1,-1,R,0,21,155.4167368,0,-367.2950134,891.123291,307.7110863,-0.012,-1.080000009,-0.420000004,-0.007035348,0.134006631,0.016750829,FALSE
7599,1000_radii_1,-1,R,0,21,155.4333853,0,-367.4003906,891.2047729,307.7040977,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,FALSE
7600,1000_radii_1,-1,R,0,21,155.4499819,0,-367.5054321,891.2859497,307.6971283,-0.012,-1.080000009,-0.420000004,-0.006970691,0.132775063,0.016596883,FALSE
7601,1000_radii_1,-1,R,0,21,155.4666555,0,-367.6109619,891.3674927,307.6901207,-0.012,-1.080000009,-0.420000004,-0.007002259,0.133376358,0.016672045,FALSE
7602,1000_radii_1,-1,R,0,21,155.4833248,0,-367.7164917,891.4490356,307.6831169,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,FALSE
7603,1000_radii_1,-1,R,0,21,155.5000421,0,-367.8223267,891.5307617,307.6760979,-0.012,-1.080000009,-0.420000004,-0.007021402,0.133740998,0.016717625,FALSE
7604,1000_radii_1,-1,R,0,21,155.5167591,0,-367.9281616,891.6124878,307.6690788,-0.012,-1.080000009,-0.420000004,-0.007021022,0.133733754,0.016716719,FALSE
7605,1000_radii_1,-1,R,0,21,155.5333648,0,-368.0333252,891.6936646,307.6621056,-0.012,-1.080000009,-0.420000004,-0.006974114,0.132840264,0.016605033,FALSE
7606,1000_radii_1,-1,R,0,21,155.5500836,0,-368.1392212,891.7753906,307.6550789,-0.012,-1.080000009,-0.420000004,-0.00702229,0.133757902,0.016719738,FALSE
7607,1000_radii_1,-1,R,0,21,155.5666714,0,-368.2442932,891.8564453,307.6481171,-0.012,-1.080000009,-0.420000004,-0.006966887,0.132702618,0.016587827,FALSE
7608,1000_radii_1,-1,R,0,21,155.5833154,0,-368.3497009,891.9377441,307.6411247,-0.012,-1.080000009,-0.420000004,-0.006990215,0.133146948,0.016643369,FALSE
7609,1000_radii_1,-1,R,0,21,155.5999905,0,-368.4553528,892.0192261,307.6341171,-0.012,-1.080000009,-0.420000004,-0.007004034,0.133410165,0.016676271,FALSE
7610,1000_radii_1,-1,R,0,21,155.6166655,0,-368.5609741,892.100647,307.627121,-0.012,-1.080000009,-0.420000004,-0.007001752,0.133366698,0.016670837,FALSE
7611,1000_radii_1,-1,R,0,21,155.6332986,0,-368.6663818,892.1818848,307.6201286,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,FALSE
7612,1000_radii_1,-1,R,0,21,155.6499335,0,-368.7717896,892.2631226,307.6131477,-0.012,-1.080000009,-0.420000004,-0.006986538,0.133076918,0.016634615,FALSE
7613,1000_radii_1,-1,R,0,21,155.6666584,0,-368.8777771,892.3447876,307.6061211,-0.012,-1.080000009,-0.420000004,-0.007023938,0.133789295,0.016723662,FALSE
7614,1000_radii_1,-1,R,0,21,155.6833422,0,-368.9835205,892.4262085,307.5991173,-0.012,-1.080000009,-0.420000004,-0.007006823,0.133463292,0.016682911,FALSE
7615,1000_radii_1,-1,R,0,21,155.699966,0,-369.0888977,892.5073853,307.5921326,-0.012,-1.080000009,-0.420000004,-0.006982735,0.133004473,0.016625559,FALSE
7616,1000_radii_1,-1,R,0,21,155.7166359,0,-369.1945801,892.5887451,307.5851326,-0.012,-1.080000009,-0.420000004,-0.007002259,0.133376358,0.016672045,FALSE
7617,1000_radii_1,-1,R,0,21,155.7333553,0,-369.3005676,892.6703491,307.5781059,-0.012,-1.080000009,-0.420000004,-0.007021656,0.133745828,0.016718228,FALSE
7618,1000_radii_1,-1,R,0,21,155.750002,0,-369.4060974,892.7515869,307.5711174,-0.012,-1.080000009,-0.420000004,-0.006991736,0.133175926,0.016646991,FALSE
7619,1000_radii_1,-1,R,0,21,155.7666922,0,-369.5119324,892.8330078,307.564106,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,FALSE
7620,1000_radii_1,-1,R,0,21,155.7833042,0,-369.6172791,892.9140015,307.5571289,-0.012,-1.080000009,-0.420000004,-0.006976903,0.13289339,0.016611674,FALSE
7621,1000_radii_1,-1,R,0,21,155.7999756,0,-369.7229919,892.9953003,307.5501251,-0.012,-1.080000009,-0.420000004,-0.007001498,0.133361869,0.016670234,FALSE
7622,1000_radii_1,-1,R,0,21,155.8166446,0,-369.8287048,893.0765991,307.5431252,-0.012,-1.080000009,-0.420000004,-0.007000737,0.13334738,0.016668422,FALSE
7623,1000_radii_1,-1,R,0,21,155.8333079,0,-369.9344177,893.1578369,307.5361252,-0.012,-1.080000009,-0.420000004,-0.006999343,0.133320816,0.016665102,FALSE
7624,1000_radii_1,-1,R,0,21,155.8499782,0,-370.0401611,893.2390747,307.5291252,-0.012,-1.080000009,-0.420000004,-0.007000864,0.133349794,0.016668724,FALSE
7625,1000_radii_1,-1,R,0,21,155.866646,0,-370.1459045,893.3203125,307.5221252,-0.012,-1.080000009,-0.420000004,-0.007000991,0.133352209,0.016669026,FALSE
