,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
7626,1000_radii_1,-1,R,0,21,155.8833147,0,-370.2516785,893.4015503,307.5151253,-0.012,-1.080000009,-0.420000004,-0.007000991,0.133352209,0.016669026,FALSE
7627,1000_radii_1,-1,R,0,21,155.8999608,0,-370.3572998,893.482666,307.5081329,-0.012,-1.080000009,-0.420000004,-0.006991356,0.133168682,0.016646085,FALSE
7628,1000_radii_1,-1,R,0,21,155.9166627,0,-370.4632874,893.5640259,307.5011177,-0.012,-1.080000009,-0.420000004,-0.007014556,0.133610597,0.016701325,FALSE
7629,1000_radii_1,-1,R,0,21,155.9332889,0,-370.5688171,893.6450195,307.4941368,-0.012,-1.080000009,-0.420000004,-0.006983496,0.133018962,0.01662737,FALSE
7630,1000_radii_1,-1,R,0,21,155.9500433,0,-370.6751404,893.7265625,307.4871025,-0.012,-1.080000009,-0.420000004,-0.007035348,0.134006631,0.016750829,FALSE
7631,1000_radii_1,-1,R,0,21,155.9666773,0,-370.7807617,893.8075562,307.480114,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,FALSE
7632,1000_radii_1,-1,R,0,21,155.983327,0,-370.8864746,893.8886108,307.4731216,-0.012,-1.080000009,-0.420000004,-0.006993004,0.133200074,0.016650009,FALSE
7633,1000_radii_1,-1,R,0,21,156.0000036,0,-370.9923401,893.9697876,307.466114,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,FALSE
7634,1000_radii_1,-1,R,0,21,156.0167738,0,-371.0987854,894.0513916,307.4590759,-0.012,-1.080000009,-0.420000004,-0.007041687,0.134127372,0.016765922,FALSE
7635,1000_radii_1,-1,R,0,21,156.0332828,0,-371.2036438,894.1317139,307.452137,-0.012,-1.080000009,-0.420000004,-0.006935573,0.132106153,0.016513269,FALSE
7636,1000_radii_1,-1,R,0,21,156.0499334,0,-371.3093872,894.2127075,307.4451447,-0.012,-1.080000009,-0.420000004,-0.006993511,0.133209734,0.016651217,FALSE
7637,1000_radii_1,-1,R,0,21,156.066715,0,-371.4159546,894.2943115,307.4380989,-0.012,-1.080000009,-0.420000004,-0.007047519,0.134238455,0.016779807,FALSE
7638,1000_radii_1,-1,R,0,21,156.083314,0,-371.5213928,894.375061,307.4311256,-0.012,-1.080000009,-0.420000004,-0.006971705,0.132794382,0.016599298,FALSE
7639,1000_radii_1,-1,R,0,21,156.0999481,0,-371.6270752,894.4559326,307.4241409,-0.012,-1.080000009,-0.420000004,-0.006986792,0.133081747,0.016635218,FALSE
7640,1000_radii_1,-1,R,0,21,156.116659,0,-371.7332458,894.5371704,307.4171181,-0.012,-1.080000009,-0.420000004,-0.00701874,0.133690287,0.016711286,FALSE
7641,1000_radii_1,-1,R,0,21,156.1334271,0,-371.8397217,894.6186523,307.41008,-0.012,-1.080000009,-0.420000004,-0.007037757,0.134052512,0.016756564,FALSE
7642,1000_radii_1,-1,R,0,21,156.1499763,0,-371.9449463,894.6990967,307.4031258,-0.012,-1.080000009,-0.420000004,-0.006953956,0.132456304,0.016557038,FALSE
7643,1000_radii_1,-1,R,0,21,156.1666338,0,-372.0508118,894.7800293,307.3961334,-0.012,-1.080000009,-0.420000004,-0.006997314,0.133282179,0.016660272,FALSE
7644,1000_radii_1,-1,R,0,21,156.1833508,0,-372.157074,894.8612671,307.3891106,-0.012,-1.080000009,-0.420000004,-0.007021276,0.133738583,0.016717323,FALSE
7645,1000_radii_1,-1,R,0,21,156.1999655,0,-372.2626648,894.9419556,307.3821297,-0.012,-1.080000009,-0.420000004,-0.006977283,0.132900635,0.016612579,FALSE
7646,1000_radii_1,-1,R,0,21,156.2166285,0,-372.3685913,895.0228882,307.3751297,-0.012,-1.080000009,-0.420000004,-0.00699947,0.133323231,0.016665404,FALSE
7647,1000_radii_1,-1,R,0,21,156.2333368,0,-372.474823,895.1040039,307.3681183,-0.012,-1.080000009,-0.420000004,-0.007017346,0.133663723,0.016707965,FALSE
7648,1000_radii_1,-1,R,0,21,156.2500227,0,-372.5809021,895.1849976,307.3611069,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,FALSE
7649,1000_radii_1,-1,R,0,21,156.2667566,0,-372.6872864,895.2662354,307.3540802,-0.012,-1.080000009,-0.420000004,-0.007027488,0.133856911,0.016732114,FALSE
7650,1000_radii_1,-1,R,0,21,156.2833031,0,-372.792511,895.3465576,307.347126,-0.012,-1.080000009,-0.420000004,-0.006950153,0.132383859,0.016547982,FALSE
7651,1000_radii_1,-1,R,0,21,156.2999368,0,-372.8983154,895.4273071,307.3401451,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,FALSE
7652,1000_radii_1,-1,R,0,21,156.3166457,0,-373.0045776,895.5083618,307.3331261,-0.012,-1.080000009,-0.420000004,-0.007017219,0.133661309,0.016707664,FALSE
7653,1000_radii_1,-1,R,0,21,156.3336308,0,-373.1126099,895.5907593,307.3259964,-0.012,-1.080000009,-0.420000004,-0.007132588,0.135858812,0.016982351,TRUE
7654,1000_radii_1,-1,R,0,21,156.3507411,0,-373.2214661,895.6737671,307.3188095,-0.012,-1.080000009,-0.420000004,-0.007186596,0.136887533,0.017110942,TRUE
7655,1000_radii_1,-1,R,0,21,156.366641,0,-373.3226318,895.7509155,307.3121262,-0.012,-1.080000009,-0.420000004,-0.006679099,0.127220934,0.015902617,TRUE
7656,1000_radii_1,-1,R,0,21,156.3832744,0,-373.4284668,895.831604,307.3051376,-0.012,-1.080000009,-0.420000004,-0.006986665,0.133079333,0.016634917,TRUE
7657,1000_radii_1,-1,R,0,21,156.3999615,0,-373.5345764,895.9124756,307.2981377,-0.012,-1.080000009,-0.420000004,-0.007004541,0.133419825,0.016677478,TRUE
7658,1000_radii_1,-1,R,0,21,156.416655,0,-373.6408386,895.9934082,307.2911263,-0.012,-1.080000009,-0.420000004,-0.007013289,0.133586449,0.016698306,TRUE
7659,1000_radii_1,-1,R,0,21,156.4332927,0,-373.7467346,896.0740356,307.2841339,-0.012,-1.080000009,-0.420000004,-0.006989074,0.133125215,0.016640652,TRUE
7660,1000_radii_1,-1,R,0,21,156.4499291,0,-373.8526001,896.1546631,307.2771492,-0.012,-1.080000009,-0.420000004,-0.006986411,0.133074503,0.016634313,TRUE
7661,1000_radii_1,-1,R,0,21,156.4667674,0,-373.9597778,896.2362671,307.2700768,-0.012,-1.080000009,-0.420000004,-0.00707148,0.13469486,0.016836857,TRUE
7662,1000_radii_1,-1,R,0,21,156.4833513,0,-374.0653687,896.3166504,307.2631111,-0.012,-1.080000009,-0.420000004,-0.006966634,0.132697788,0.016587224,TRUE
7663,1000_radii_1,-1,R,0,21,156.4999965,0,-374.1713562,896.3972778,307.2561188,-0.012,-1.080000009,-0.420000004,-0.006991102,0.133163852,0.016645481,TRUE
7664,1000_radii_1,-1,R,0,21,156.516636,0,-374.2773132,896.4778442,307.2491264,-0.012,-1.080000009,-0.420000004,-0.006988947,0.1331228,0.01664035,TRUE
7665,1000_radii_1,-1,R,0,21,156.5332836,0,-374.3833313,896.5584717,307.2421379,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,TRUE
7666,1000_radii_1,-1,R,0,21,156.550064,0,-374.4902039,896.6397095,307.2350922,-0.012,-1.080000009,-0.420000004,-0.007047139,0.134231211,0.016778901,TRUE
7667,1000_radii_1,-1,R,0,21,156.5666261,0,-374.5957031,896.7199097,307.2281342,-0.012,-1.080000009,-0.420000004,-0.006956492,0.132504601,0.016563075,TRUE
7668,1000_radii_1,-1,R,0,21,156.583306,0,-374.7019653,896.8006592,307.2211304,-0.012,-1.080000009,-0.420000004,-0.007005555,0.133439144,0.016679893,TRUE
7669,1000_radii_1,-1,R,0,21,156.5999431,0,-374.8079529,896.8811646,307.2141418,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,TRUE
7670,1000_radii_1,-1,R,0,21,156.6166257,0,-374.9142456,896.961853,307.2071342,-0.012,-1.080000009,-0.420000004,-0.007006823,0.133463292,0.016682911,TRUE
7671,1000_radii_1,-1,R,0,21,156.6333234,0,-375.0206299,897.0426025,307.2001228,-0.012,-1.080000009,-0.420000004,-0.007012781,0.133576789,0.016697099,TRUE
7672,1000_radii_1,-1,R,0,21,156.6499698,0,-375.1266785,897.1231079,307.1931343,-0.012,-1.080000009,-0.420000004,-0.006990088,0.133144533,0.016643067,TRUE
7673,1000_radii_1,-1,R,0,21,156.6666394,0,-375.2329407,897.2037354,307.1861305,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
7674,1000_radii_1,-1,R,0,21,156.6832538,0,-375.3388367,897.2840576,307.1791496,-0.012,-1.080000009,-0.420000004,-0.006978298,0.132919953,0.016614994,TRUE
7675,1000_radii_1,-1,R,0,21,156.699927,0,-375.4451294,897.3646851,307.1721458,-0.012,-1.080000009,-0.420000004,-0.00700302,0.133390847,0.016673856,TRUE
7676,1000_radii_1,-1,R,0,21,156.716648,0,-375.5516968,897.4454956,307.1651268,-0.012,-1.080000009,-0.420000004,-0.007021783,0.133748243,0.01671853,TRUE
7677,1000_radii_1,-1,R,0,21,156.7333013,0,-375.6578674,897.526001,307.1581268,-0.012,-1.080000009,-0.420000004,-0.006995032,0.133238712,0.016654839,TRUE
7678,1000_radii_1,-1,R,0,21,156.7499869,0,-375.7642517,897.6066284,307.1511192,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,TRUE
7679,1000_radii_1,-1,R,0,21,156.7666028,0,-375.8699951,897.6867676,307.1441612,-0.012,-1.080000009,-0.420000004,-0.006965873,0.132683299,0.016585412,TRUE
7680,1000_radii_1,-1,R,0,21,156.7832616,0,-375.9764099,897.767395,307.1371498,-0.012,-1.080000009,-0.420000004,-0.007008851,0.133501929,0.016687741,TRUE
7681,1000_radii_1,-1,R,0,21,156.7999883,0,-376.0830994,897.8482056,307.1301231,-0.012,-1.080000009,-0.420000004,-0.00702584,0.133825518,0.01672819,TRUE
7682,1000_radii_1,-1,R,0,21,156.8166471,0,-376.1893616,897.9286499,307.1231232,-0.012,-1.080000009,-0.420000004,-0.006996807,0.13327252,0.016659065,TRUE
7683,1000_radii_1,-1,R,0,21,156.8333082,0,-376.2956238,898.0090942,307.1161308,-0.012,-1.080000009,-0.420000004,-0.006997441,0.133284594,0.016660574,TRUE
7684,1000_radii_1,-1,R,0,21,156.8499163,0,-376.4015808,898.0892944,307.1091499,-0.012,-1.080000009,-0.420000004,-0.006975382,0.132864412,0.016608051,TRUE
7685,1000_radii_1,-1,R,0,21,156.8666116,0,-376.5080261,898.1698608,307.1021461,-0.012,-1.080000009,-0.420000004,-0.007008344,0.13349227,0.016686534,TRUE
7686,1000_radii_1,-1,R,0,21,156.8832727,0,-376.6143799,898.2503052,307.0951424,-0.012,-1.080000009,-0.420000004,-0.007000991,0.133352209,0.016669026,TRUE
7687,1000_radii_1,-1,R,0,21,156.8999243,0,-376.7206421,898.3306885,307.08815,-0.012,-1.080000009,-0.420000004,-0.006994272,0.133224223,0.016653028,TRUE
7688,1000_radii_1,-1,R,0,21,156.9166271,0,-376.82724,898.4112549,307.081131,-0.012,-1.080000009,-0.420000004,-0.007014937,0.133617842,0.01670223,TRUE
7689,1000_radii_1,-1,R,0,21,156.9332699,0,-376.9334717,898.4915161,307.0741463,-0.012,-1.080000009,-0.420000004,-0.006990342,0.133149363,0.01664367,TRUE
7690,1000_radii_1,-1,R,0,21,156.9500406,0,-377.0404968,898.5723877,307.0671043,-0.012,-1.080000009,-0.420000004,-0.00704156,0.134124958,0.01676562,TRUE
7691,1000_radii_1,-1,R,0,21,156.9666728,0,-377.146698,898.6525879,307.0601158,-0.012,-1.080000009,-0.420000004,-0.006987299,0.133091407,0.016636426,TRUE
7692,1000_radii_1,-1,R,0,21,156.9833168,0,-377.2529602,898.7328491,307.0531235,-0.012,-1.080000009,-0.420000004,-0.006990468,0.133151778,0.016643972,TRUE
7693,1000_radii_1,-1,R,0,21,157.0000245,0,-377.3596497,898.8134155,307.0461044,-0.012,-1.080000009,-0.420000004,-0.007017472,0.133666138,0.016708267,TRUE
7694,1000_radii_1,-1,R,0,21,157.0167004,0,-377.466095,898.8937378,307.0391045,-0.012,-1.080000009,-0.420000004,-0.007001625,0.133364284,0.016670535,TRUE
7695,1000_radii_1,-1,R,0,21,157.0332487,0,-377.5718079,898.9735107,307.0321541,-0.012,-1.080000009,-0.420000004,-0.006952054,0.132420082,0.01655251,TRUE
7696,1000_radii_1,-1,R,0,21,157.0499174,0,-377.6782532,899.053833,307.0251503,-0.012,-1.080000009,-0.420000004,-0.007001245,0.133357039,0.01666963,TRUE
7697,1000_radii_1,-1,R,0,21,157.0666037,0,-377.7846985,899.1340942,307.0181541,-0.012,-1.080000009,-0.420000004,-0.006999596,0.133325646,0.016665706,TRUE
7698,1000_radii_1,-1,R,0,21,157.0832467,0,-377.8911438,899.2143555,307.0111542,-0.012,-1.080000009,-0.420000004,-0.006998709,0.133308742,0.016663593,TRUE
7699,1000_radii_1,-1,R,0,21,157.0999212,0,-377.9976501,899.2946777,307.0041466,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
7700,1000_radii_1,-1,R,0,21,157.1166135,0,-378.1042175,899.375,306.9971466,-0.012,-1.080000009,-0.420000004,-0.007006696,0.133460877,0.01668261,TRUE
7701,1000_radii_1,-1,R,0,21,157.1332402,0,-378.2105103,899.4550781,306.9901581,-0.012,-1.080000009,-0.420000004,-0.006987806,0.133101066,0.016637633,TRUE
7702,1000_radii_1,-1,R,0,21,157.1499929,0,-378.3175354,899.5357056,306.98312,-0.012,-1.080000009,-0.420000004,-0.0070337,0.133975238,0.016746905,TRUE
7703,1000_radii_1,-1,R,0,21,157.1666389,0,-378.4239197,899.6158447,306.9761314,-0.012,-1.080000009,-0.420000004,-0.00699199,0.133180756,0.016647594,TRUE
7704,1000_radii_1,-1,R,0,21,157.1832585,0,-378.5301514,899.6958618,306.9691467,-0.012,-1.080000009,-0.420000004,-0.006981721,0.132985154,0.016623144,TRUE
7705,1000_radii_1,-1,R,0,21,157.1999281,0,-378.6367188,899.776062,306.9621468,-0.012,-1.080000009,-0.420000004,-0.007001625,0.133364284,0.016670535,TRUE
7706,1000_radii_1,-1,R,0,21,157.2166373,0,-378.7435303,899.8564453,306.9551277,-0.012,-1.080000009,-0.420000004,-0.007017219,0.133661309,0.016707664,TRUE
7707,1000_radii_1,-1,R,0,21,157.2332818,0,-378.8499451,899.9365234,306.9481392,-0.012,-1.080000009,-0.420000004,-0.006990976,0.133161437,0.01664518,TRUE
7708,1000_radii_1,-1,R,0,21,157.2499808,0,-378.9567261,900.0168457,306.9411278,-0.012,-1.080000009,-0.420000004,-0.007013796,0.133596108,0.016699514,TRUE
7709,1000_radii_1,-1,R,0,21,157.2666253,0,-379.0631104,900.0968018,306.9341393,-0.012,-1.080000009,-0.420000004,-0.006987045,0.133086577,0.016635822,TRUE
7710,1000_radii_1,-1,R,0,21,157.2832551,0,-379.1694946,900.1767578,306.9271507,-0.012,-1.080000009,-0.420000004,-0.006987806,0.133101066,0.016637633,TRUE
7711,1000_radii_1,-1,R,0,21,157.2999263,0,-379.276123,900.256897,306.9201469,-0.012,-1.080000009,-0.420000004,-0.007001879,0.133369113,0.016671139,TRUE
7712,1000_radii_1,-1,R,0,21,157.3166122,0,-379.3827209,900.3369751,306.9131508,-0.012,-1.080000009,-0.420000004,-0.006999723,0.133328061,0.016666008,TRUE
7713,1000_radii_1,-1,R,0,21,157.3332879,0,-379.489502,900.4171753,306.9061356,-0.012,-1.080000009,-0.420000004,-0.007012401,0.133569545,0.016696193,TRUE
7714,1000_radii_1,-1,R,0,21,157.3500163,0,-379.5964966,900.4974976,306.8991089,-0.012,-1.080000009,-0.420000004,-0.007024699,0.133803784,0.016725473,TRUE
7715,1000_radii_1,-1,R,0,21,157.3665876,0,-379.7024231,900.5770264,306.8921547,-0.012,-1.080000009,-0.420000004,-0.006954843,0.132473208,0.016559151,TRUE
7716,1000_radii_1,-1,R,0,21,157.383234,0,-379.809021,900.6570435,306.8851585,-0.012,-1.080000009,-0.420000004,-0.006997441,0.133284594,0.016660574,TRUE
7717,1000_radii_1,-1,R,0,21,157.3999042,0,-379.9157104,900.7371216,306.8781586,-0.012,-1.080000009,-0.420000004,-0.007002132,0.133373943,0.016671743,TRUE
7718,1000_radii_1,-1,R,0,21,157.4165678,0,-380.0223389,900.8171387,306.8711586,-0.012,-1.080000009,-0.420000004,-0.006998202,0.133299083,0.016662385,TRUE
7719,1000_radii_1,-1,R,0,21,157.4332344,0,-380.1290283,900.8971558,306.8641548,-0.012,-1.080000009,-0.420000004,-0.007000611,0.133344965,0.016668121,TRUE
7720,1000_radii_1,-1,R,0,21,157.4499415,0,-380.2359619,900.977356,306.8571434,-0.012,-1.080000009,-0.420000004,-0.007016712,0.133651649,0.016706456,TRUE
7721,1000_radii_1,-1,R,0,21,157.4666721,0,-380.3430481,901.0576172,306.8501167,-0.012,-1.080000009,-0.420000004,-0.007027234,0.133852081,0.01673151,TRUE
7722,1000_radii_1,-1,R,0,21,157.4832191,0,-380.4489746,901.1370239,306.8431625,-0.012,-1.080000009,-0.420000004,-0.006949646,0.1323742,0.016546775,TRUE
7723,1000_radii_1,-1,R,0,21,157.4999679,0,-380.5562134,901.2173462,306.836132,-0.012,-1.080000009,-0.420000004,-0.007034334,0.133987312,0.016748414,TRUE
7724,1000_radii_1,-1,R,0,21,157.5166828,0,-380.6632385,901.2974854,306.829113,-0.012,-1.080000009,-0.420000004,-0.007020261,0.133719265,0.016714908,TRUE
7725,1000_radii_1,-1,R,0,21,157.5332881,0,-380.7695618,901.3771362,306.8221359,-0.012,-1.080000009,-0.420000004,-0.006974114,0.132840264,0.016605033,TRUE
7726,1000_radii_1,-1,R,0,21,157.5500057,0,-380.8766174,901.4572754,306.8151169,-0.012,-1.080000009,-0.420000004,-0.007021529,0.133743413,0.016717927,TRUE
7727,1000_radii_1,-1,R,0,21,157.566567,0,-380.9826965,901.5366821,306.8081551,-0.012,-1.080000009,-0.420000004,-0.006955731,0.132490112,0.016561264,TRUE
7728,1000_radii_1,-1,R,0,21,157.583287,0,-381.0897827,901.6168213,306.8011322,-0.012,-1.080000009,-0.420000004,-0.00702229,0.133757902,0.016719738,TRUE
7729,1000_radii_1,-1,R,0,21,157.5998869,0,-381.1961365,901.6963501,306.7941628,-0.012,-1.080000009,-0.420000004,-0.006972212,0.132804041,0.016600505,TRUE
7730,1000_radii_1,-1,R,0,21,157.6165617,0,-381.302948,901.7762451,306.7871628,-0.012,-1.080000009,-0.420000004,-0.0070034,0.133398091,0.016674761,TRUE
7731,1000_radii_1,-1,R,0,21,157.633305,0,-381.4102173,901.8564453,306.7801285,-0.012,-1.080000009,-0.420000004,-0.007032559,0.133953504,0.016744188,TRUE
7732,1000_radii_1,-1,R,0,21,157.6499025,0,-381.5165405,901.9359131,306.773159,-0.012,-1.080000009,-0.420000004,-0.006969423,0.132750915,0.016593864,TRUE
7733,1000_radii_1,-1,R,0,21,157.6665872,0,-381.6234131,902.0157471,306.7661514,-0.012,-1.080000009,-0.420000004,-0.007003653,0.133402921,0.016675365,TRUE
7734,1000_radii_1,-1,R,0,21,157.683284,0,-381.7304993,902.0957642,306.75914,-0.012,-1.080000009,-0.420000004,-0.007017472,0.133666138,0.016708267,TRUE
7735,1000_radii_1,-1,R,0,21,157.7000547,0,-381.8379822,902.1760864,306.7520943,-0.012,-1.080000009,-0.420000004,-0.007043969,0.13417084,0.016771355,TRUE
7736,1000_radii_1,-1,R,0,21,157.7166579,0,-381.9442139,902.2554321,306.7451363,-0.012,-1.080000009,-0.420000004,-0.006960295,0.132577046,0.016572131,TRUE
7737,1000_radii_1,-1,R,0,21,157.7332687,0,-382.0509033,902.335083,306.7381439,-0.012,-1.080000009,-0.420000004,-0.006989201,0.133127629,0.016640954,TRUE
7738,1000_radii_1,-1,R,0,21,157.7499444,0,-382.1578064,902.414856,306.7311401,-0.012,-1.080000009,-0.420000004,-0.007004287,0.133414995,0.016676874,TRUE
7739,1000_radii_1,-1,R,0,21,157.7665358,0,-382.2641907,902.4942627,306.7241745,-0.012,-1.080000009,-0.420000004,-0.006968029,0.132724351,0.016590544,TRUE
7740,1000_radii_1,-1,R,0,21,157.783235,0,-382.3712769,902.5741577,306.7171593,-0.012,-1.080000009,-0.420000004,-0.007013796,0.133596108,0.016699514,TRUE
7741,1000_radii_1,-1,R,0,21,157.7999134,0,-382.478241,902.6539307,306.7101555,-0.012,-1.080000009,-0.420000004,-0.007005048,0.133429484,0.016678686,TRUE
7742,1000_radii_1,-1,R,0,21,157.8165348,0,-382.5848389,902.7333984,306.7031746,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,TRUE
7743,1000_radii_1,-1,R,0,21,157.8332633,0,-382.6921387,902.8133545,306.6961441,-0.012,-1.080000009,-0.420000004,-0.007025713,0.133823103,0.016727888,TRUE
7744,1000_radii_1,-1,R,0,21,157.849903,0,-382.7988586,902.8928833,306.6891556,-0.012,-1.080000009,-0.420000004,-0.006987552,0.133096236,0.01663703,TRUE
7745,1000_radii_1,-1,R,0,21,157.8666348,0,-382.9060669,902.9727783,306.6821365,-0.012,-1.080000009,-0.420000004,-0.007018994,0.133695116,0.01671189,TRUE
7746,1000_radii_1,-1,R,0,21,157.8832368,0,-383.0127258,903.0522461,306.6751595,-0.012,-1.080000009,-0.420000004,-0.006981721,0.132985154,0.016623144,TRUE
7747,1000_radii_1,-1,R,0,21,157.8999134,0,-383.119751,903.131958,306.6681557,-0.012,-1.080000009,-0.420000004,-0.007005175,0.133431899,0.016678987,TRUE
7748,1000_radii_1,-1,R,0,21,157.9166591,0,-383.2272034,903.2119751,306.6611176,-0.012,-1.080000009,-0.420000004,-0.007033066,0.133963163,0.016745395,TRUE
7749,1000_radii_1,-1,R,0,21,157.9332762,0,-383.3338318,903.2913208,306.6541405,-0.012,-1.080000009,-0.420000004,-0.006979058,0.132934442,0.016616805,TRUE
7750,1000_radii_1,-1,R,0,21,157.9499709,0,-383.4409485,903.3710327,306.6471329,-0.012,-1.080000009,-0.420000004,-0.007009739,0.133518833,0.016689854,TRUE
7751,1000_radii_1,-1,R,0,21,157.9666948,0,-383.5483093,903.4509277,306.6401024,-0.012,-1.080000009,-0.420000004,-0.007025967,0.133827932,0.016728492,TRUE
7752,1000_radii_1,-1,R,0,21,157.9832069,0,-383.6542969,903.5297241,306.6331711,-0.012,-1.080000009,-0.420000004,-0.006934432,0.132084419,0.016510552,TRUE
7753,1000_radii_1,-1,R,0,21,157.9998931,0,-383.7614136,903.609375,306.6261635,-0.012,-1.080000009,-0.420000004,-0.007008851,0.133501929,0.016687741,TRUE
7754,1000_radii_1,-1,R,0,21,158.0165712,0,-383.8684692,903.6889648,306.6191597,-0.012,-1.080000009,-0.420000004,-0.007003527,0.133400506,0.016675063,TRUE
7755,1000_radii_1,-1,R,0,21,158.0333187,0,-383.9760132,903.7688599,306.6121254,-0.012,-1.080000009,-0.420000004,-0.007034334,0.133987312,0.016748414,TRUE
7756,1000_radii_1,-1,R,0,21,158.0499084,0,-384.08255,903.8480225,306.6051521,-0.012,-1.080000009,-0.420000004,-0.006968282,0.132729181,0.016591148,TRUE
7757,1000_radii_1,-1,R,0,21,158.0666314,0,-384.1898193,903.9277344,306.5981369,-0.012,-1.080000009,-0.420000004,-0.007015444,0.133627501,0.016703438,TRUE
7758,1000_radii_1,-1,R,0,21,158.0831993,0,-384.2963562,904.0068359,306.5911751,-0.012,-1.080000009,-0.420000004,-0.006966507,0.132695373,0.016586922,TRUE
7759,1000_radii_1,-1,R,0,21,158.0999408,0,-384.4039001,904.0866699,306.5841446,-0.012,-1.080000009,-0.420000004,-0.007031545,0.133934185,0.016741773,TRUE
7760,1000_radii_1,-1,R,0,21,158.116535,0,-384.510498,904.1657715,306.5771751,-0.012,-1.080000009,-0.420000004,-0.006969803,0.132758159,0.01659477,TRUE
7761,1000_radii_1,-1,R,0,21,158.133258,0,-384.6179504,904.2454834,306.5701485,-0.012,-1.080000009,-0.420000004,-0.007023811,0.13378688,0.01672336,TRUE
7762,1000_radii_1,-1,R,0,21,158.1499379,0,-384.7251282,904.3250122,306.5631447,-0.012,-1.080000009,-0.420000004,-0.007005555,0.133439144,0.016679893,TRUE
7763,1000_radii_1,-1,R,0,21,158.1666583,0,-384.8323975,904.4046021,306.5561333,-0.012,-1.080000009,-0.420000004,-0.007011767,0.133557471,0.016694684,TRUE
7764,1000_radii_1,-1,R,0,21,158.1832388,0,-384.9390869,904.4837036,306.54916,-0.012,-1.080000009,-0.420000004,-0.00697386,0.132835434,0.016604429,TRUE
7765,1000_radii_1,-1,R,0,21,158.1999257,0,-385.0463257,904.5632324,306.5421448,-0.012,-1.080000009,-0.420000004,-0.007009105,0.133506759,0.016688345,TRUE
7766,1000_radii_1,-1,R,0,21,158.2165857,0,-385.1534119,904.6425781,306.5351486,-0.012,-1.080000009,-0.420000004,-0.006997061,0.133277349,0.016659669,TRUE
7767,1000_radii_1,-1,R,0,21,158.2331922,0,-385.2601624,904.7216797,306.5281792,-0.012,-1.080000009,-0.420000004,-0.006974114,0.132840264,0.016605033,TRUE
7768,1000_radii_1,-1,R,0,21,158.2499566,0,-385.3679504,904.8015137,306.5211334,-0.012,-1.080000009,-0.420000004,-0.00704156,0.134124958,0.01676562,TRUE
7769,1000_radii_1,-1,R,0,21,158.2665354,0,-385.4745483,904.8804321,306.5141754,-0.012,-1.080000009,-0.420000004,-0.006962831,0.132625343,0.016578168,TRUE
7770,1000_radii_1,-1,R,0,21,158.2832041,0,-385.5817261,904.9597778,306.5071716,-0.012,-1.080000009,-0.420000004,-0.007001371,0.133359454,0.016669932,TRUE
7771,1000_radii_1,-1,R,0,21,158.2998644,0,-385.6888733,905.0390625,306.5001755,-0.012,-1.080000009,-0.420000004,-0.006997568,0.133287009,0.016660876,TRUE
7772,1000_radii_1,-1,R,0,21,158.3165373,0,-385.7960815,905.1184082,306.4931679,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
7773,1000_radii_1,-1,R,0,21,158.3332145,0,-385.9033508,905.1977539,306.4861679,-0.012,-1.080000009,-0.420000004,-0.007004668,0.13342224,0.01667778,TRUE
