,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
7774,1000_radii_1,-1,R,0,21,158.3498669,0,-386.010437,905.2769775,306.4791756,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
7775,1000_radii_1,-1,R,0,21,158.3665559,0,-386.1177979,905.3563843,306.4721642,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,TRUE
7776,1000_radii_1,-1,R,0,21,158.3832137,0,-386.2249451,905.4356079,306.4651642,-0.012,-1.080000009,-0.420000004,-0.006996173,0.133260445,0.016657556,TRUE
7777,1000_radii_1,-1,R,0,21,158.3998813,0,-386.3321838,905.5148926,306.458168,-0.012,-1.080000009,-0.420000004,-0.007001118,0.133354624,0.016669328,TRUE
7778,1000_radii_1,-1,R,0,21,158.4166466,0,-386.4400024,905.5945435,306.4511299,-0.012,-1.080000009,-0.420000004,-0.00703687,0.134035609,0.016754451,TRUE
7779,1000_radii_1,-1,R,0,21,158.4332459,0,-386.546875,905.6734619,306.4441566,-0.012,-1.080000009,-0.420000004,-0.006975128,0.132859582,0.016607448,TRUE
7780,1000_radii_1,-1,R,0,21,158.44992,0,-386.6542053,905.7526855,306.4371529,-0.012,-1.080000009,-0.420000004,-0.00700378,0.133405336,0.016675667,TRUE
7781,1000_radii_1,-1,R,0,21,158.4665912,0,-386.7615051,905.8319092,306.4301491,-0.012,-1.080000009,-0.420000004,-0.007001245,0.133357039,0.01666963,TRUE
7782,1000_radii_1,-1,R,0,21,158.4831941,0,-386.8683777,905.9107666,306.423172,-0.012,-1.080000009,-0.420000004,-0.006973734,0.132833019,0.016604127,TRUE
7783,1000_radii_1,-1,R,0,21,158.4998667,0,-386.975708,905.9899902,306.4161758,-0.012,-1.080000009,-0.420000004,-0.007002893,0.133388432,0.016673554,TRUE
7784,1000_radii_1,-1,R,0,21,158.5165252,0,-387.0829468,906.0690918,306.4091797,-0.012,-1.080000009,-0.420000004,-0.006996554,0.13326769,0.016658461,TRUE
7785,1000_radii_1,-1,R,0,21,158.5331855,0,-387.1902161,906.1481934,306.4021759,-0.012,-1.080000009,-0.420000004,-0.006997695,0.133289424,0.016661178,TRUE
7786,1000_radii_1,-1,R,0,21,158.5499834,0,-387.2983704,906.2279663,306.3951225,-0.012,-1.080000009,-0.420000004,-0.007054619,0.134373686,0.016796711,TRUE
7787,1000_radii_1,-1,R,0,21,158.5665911,0,-387.4053345,906.3068237,306.3881493,-0.012,-1.080000009,-0.420000004,-0.006975508,0.132866827,0.016608353,TRUE
7788,1000_radii_1,-1,R,0,21,158.5831901,0,-387.5122375,906.3856201,306.381176,-0.012,-1.080000009,-0.420000004,-0.006971705,0.132794382,0.016599298,TRUE
7789,1000_radii_1,-1,R,0,21,158.5998679,0,-387.6196594,906.4647827,306.3741722,-0.012,-1.080000009,-0.420000004,-0.007004668,0.13342224,0.01667778,TRUE
7790,1000_radii_1,-1,R,0,21,158.6165255,0,-387.7269592,906.5438232,306.3671761,-0.012,-1.080000009,-0.420000004,-0.00699592,0.133255616,0.016656952,TRUE
7791,1000_radii_1,-1,R,0,21,158.633196,0,-387.8343506,906.6229248,306.3601723,-0.012,-1.080000009,-0.420000004,-0.007001498,0.133361869,0.016670234,TRUE
7792,1000_radii_1,-1,R,0,21,158.6499191,0,-387.9420776,906.7022705,306.3531494,-0.012,-1.080000009,-0.420000004,-0.007023684,0.133784465,0.016723058,TRUE
7793,1000_radii_1,-1,R,0,21,158.6666421,0,-388.0498047,906.7815552,306.3461304,-0.012,-1.080000009,-0.420000004,-0.00702229,0.133757902,0.016719738,TRUE
7794,1000_radii_1,-1,R,0,21,158.6832559,0,-388.1568604,906.8603516,306.3391495,-0.012,-1.080000009,-0.420000004,-0.006978932,0.132932027,0.016616503,TRUE
7795,1000_radii_1,-1,R,0,21,158.6999135,0,-388.2642212,906.9393311,306.3321495,-0.012,-1.080000009,-0.420000004,-0.006996934,0.133274934,0.016659367,TRUE
7796,1000_radii_1,-1,R,0,21,158.7165019,0,-388.3711243,907.0179443,306.3251877,-0.012,-1.080000009,-0.420000004,-0.006967014,0.132705033,0.016588129,TRUE
7797,1000_radii_1,-1,R,0,21,158.7332029,0,-388.4787598,907.0971069,306.3181725,-0.012,-1.080000009,-0.420000004,-0.007013923,0.133598523,0.016699815,TRUE
7798,1000_radii_1,-1,R,0,21,158.7498783,0,-388.5862427,907.1761475,306.3111687,-0.012,-1.080000009,-0.420000004,-0.00700378,0.133405336,0.016675667,TRUE
7799,1000_radii_1,-1,R,0,21,158.7665745,0,-388.6938782,907.255249,306.3041573,-0.012,-1.080000009,-0.420000004,-0.007012528,0.13357196,0.016696495,TRUE
7800,1000_radii_1,-1,R,0,21,158.7831717,0,-388.8008728,907.3338623,306.2971878,-0.012,-1.080000009,-0.420000004,-0.006970944,0.132779893,0.016597487,TRUE
7801,1000_radii_1,-1,R,0,21,158.7998506,0,-388.9084167,907.4128418,306.2901802,-0.012,-1.080000009,-0.420000004,-0.007005175,0.133431899,0.016678987,TRUE
7802,1000_radii_1,-1,R,0,21,158.816516,0,-389.0158691,907.4917603,306.2831802,-0.012,-1.080000009,-0.420000004,-0.006999343,0.133320816,0.016665102,TRUE
7803,1000_radii_1,-1,R,0,21,158.8331703,0,-389.1232605,907.5706177,306.2761879,-0.012,-1.080000009,-0.420000004,-0.006994906,0.133236297,0.016654537,TRUE
7804,1000_radii_1,-1,R,0,21,158.8498514,0,-389.230835,907.6495972,306.2691803,-0.012,-1.080000009,-0.420000004,-0.007005809,0.133443973,0.016680497,TRUE
7805,1000_radii_1,-1,R,0,21,158.866521,0,-389.3383484,907.7285156,306.2621803,-0.012,-1.080000009,-0.420000004,-0.007001118,0.133354624,0.016669328,TRUE
7806,1000_radii_1,-1,R,0,21,158.8831635,0,-389.4457092,907.807251,306.2551918,-0.012,-1.080000009,-0.420000004,-0.006989961,0.133142118,0.016642765,TRUE
7807,1000_radii_1,-1,R,0,21,158.8999049,0,-389.5537109,907.8864746,306.2481537,-0.012,-1.080000009,-0.420000004,-0.007031545,0.133934185,0.016741773,TRUE
7808,1000_radii_1,-1,R,0,21,158.916535,0,-389.6610107,907.9651489,306.2411728,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
7809,1000_radii_1,-1,R,0,21,158.9332161,0,-389.7686462,908.0440674,306.2341652,-0.012,-1.080000009,-0.420000004,-0.007006316,0.133453633,0.016681704,TRUE
7810,1000_radii_1,-1,R,0,21,158.9499507,0,-389.8765564,908.1231689,306.2271385,-0.012,-1.080000009,-0.420000004,-0.007023811,0.13378688,0.01672336,TRUE
7811,1000_radii_1,-1,R,0,21,158.9665213,0,-389.983551,908.2015381,306.2201767,-0.012,-1.080000009,-0.420000004,-0.006963972,0.132647076,0.016580885,TRUE
7812,1000_radii_1,-1,R,0,21,158.9831701,0,-390.0910034,908.2802124,306.2131882,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
7813,1000_radii_1,-1,R,0,21,158.9999019,0,-390.1990051,908.359314,306.2061577,-0.012,-1.080000009,-0.420000004,-0.007027741,0.13386174,0.016732718,TRUE
7814,1000_radii_1,-1,R,0,21,159.0165368,0,-390.306366,908.4379272,306.199173,-0.012,-1.080000009,-0.420000004,-0.006985017,0.13304794,0.016630992,TRUE
7815,1000_radii_1,-1,R,0,21,159.0331787,0,-390.4138184,908.5165405,306.1921844,-0.012,-1.080000009,-0.420000004,-0.006990722,0.133156607,0.016644576,TRUE
7816,1000_radii_1,-1,R,0,21,159.0498709,0,-390.5215759,908.5953979,306.1851692,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,TRUE
7817,1000_radii_1,-1,R,0,21,159.0665206,0,-390.6290894,908.6740112,306.1781769,-0.012,-1.080000009,-0.420000004,-0.006992877,0.13319766,0.016649707,TRUE
7818,1000_radii_1,-1,R,0,21,159.0831842,0,-390.7366943,908.7526855,306.1711807,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
7819,1000_radii_1,-1,R,0,21,159.0998551,0,-390.8443604,908.8314209,306.1641769,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,TRUE
7820,1000_radii_1,-1,R,0,21,159.1165673,0,-390.952301,908.9103394,306.1571617,-0.012,-1.080000009,-0.420000004,-0.007019501,0.133704776,0.016713097,TRUE
7821,1000_radii_1,-1,R,0,21,159.1331729,0,-391.0595703,908.9887085,306.1501846,-0.012,-1.080000009,-0.420000004,-0.006974241,0.132842678,0.016605335,TRUE
7822,1000_radii_1,-1,R,0,21,159.1498498,0,-391.1672974,909.0673828,306.143177,-0.012,-1.080000009,-0.420000004,-0.007004161,0.13341258,0.016676573,TRUE
7823,1000_radii_1,-1,R,0,21,159.1666187,0,-391.2756348,909.1464844,306.1361351,-0.012,-1.080000009,-0.420000004,-0.007042448,0.134141861,0.016767733,TRUE
7824,1000_radii_1,-1,R,0,21,159.1832657,0,-391.3831482,909.2249756,306.1291504,-0.012,-1.080000009,-0.420000004,-0.006989074,0.133125215,0.016640652,TRUE
7825,1000_radii_1,-1,R,0,21,159.1998614,0,-391.4904175,909.3032837,306.1221771,-0.012,-1.080000009,-0.420000004,-0.006972719,0.1328137,0.016601713,TRUE
7826,1000_radii_1,-1,R,0,21,159.2165096,0,-391.5979919,909.3817749,306.115181,-0.012,-1.080000009,-0.420000004,-0.006992624,0.13319283,0.016649104,TRUE
7827,1000_radii_1,-1,R,0,21,159.2331584,0,-391.7055969,909.4602661,306.1081924,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,TRUE
7828,1000_radii_1,-1,R,0,21,159.2498642,0,-391.8135376,909.5390015,306.1011734,-0.012,-1.080000009,-0.420000004,-0.00701481,0.133615427,0.016701928,TRUE
7829,1000_radii_1,-1,R,0,21,159.266526,0,-391.9212341,909.6175537,306.0941772,-0.012,-1.080000009,-0.420000004,-0.006998709,0.133308742,0.016663593,TRUE
7830,1000_radii_1,-1,R,0,21,159.2832144,0,-392.0291138,909.696228,306.0871696,-0.012,-1.080000009,-0.420000004,-0.007008978,0.133504344,0.016688043,TRUE
7831,1000_radii_1,-1,R,0,21,159.2998586,0,-392.1367188,909.7746582,306.0801735,-0.012,-1.080000009,-0.420000004,-0.006990722,0.133156607,0.016644576,TRUE
7832,1000_radii_1,-1,R,0,21,159.3165437,0,-392.2445984,909.8532715,306.0731659,-0.012,-1.080000009,-0.420000004,-0.007007457,0.133475366,0.016684421,TRUE
7833,1000_radii_1,-1,R,0,21,159.3331556,0,-392.3520203,909.9315186,306.0661888,-0.012,-1.080000009,-0.420000004,-0.006977283,0.132900635,0.016612579,TRUE
7834,1000_radii_1,-1,R,0,21,159.3498648,0,-392.4600525,910.0101929,306.0591774,-0.012,-1.080000009,-0.420000004,-0.007017472,0.133666138,0.016708267,TRUE
7835,1000_radii_1,-1,R,0,21,159.366558,0,-392.5680237,910.0888062,306.052166,-0.012,-1.080000009,-0.420000004,-0.007011387,0.133550226,0.016693778,TRUE
7836,1000_radii_1,-1,R,0,21,159.3832134,0,-392.6757507,910.1672363,306.0451698,-0.012,-1.080000009,-0.420000004,-0.006995286,0.133243542,0.016655443,TRUE
7837,1000_radii_1,-1,R,0,21,159.3999057,0,-392.7837219,910.2457886,306.0381546,-0.012,-1.080000009,-0.420000004,-0.007010753,0.133538152,0.016692269,TRUE
7838,1000_radii_1,-1,R,0,21,159.4165352,0,-392.8912964,910.3240356,306.0311699,-0.012,-1.080000009,-0.420000004,-0.006984256,0.133033451,0.016629181,TRUE
7839,1000_radii_1,-1,R,0,21,159.4332655,0,-392.9995422,910.402771,306.024147,-0.012,-1.080000009,-0.420000004,-0.007027234,0.133852081,0.01673151,TRUE
7840,1000_radii_1,-1,R,0,21,159.4498361,0,-393.1067505,910.4807129,306.0171852,-0.012,-1.080000009,-0.420000004,-0.006959534,0.132562557,0.01657032,TRUE
7841,1000_radii_1,-1,R,0,21,159.4665492,0,-393.2148743,910.5593262,306.01017,-0.012,-1.080000009,-0.420000004,-0.007018867,0.133692702,0.016711588,TRUE
7842,1000_radii_1,-1,R,0,21,159.4831663,0,-393.3224182,910.6375122,306.0031891,-0.012,-1.080000009,-0.420000004,-0.006979312,0.132939272,0.016617409,TRUE
7843,1000_radii_1,-1,R,0,21,159.4998417,0,-393.4303589,910.7159424,305.9961815,-0.012,-1.080000009,-0.420000004,-0.007004541,0.133419825,0.016677478,TRUE
7844,1000_radii_1,-1,R,0,21,159.5164808,0,-393.5380554,910.7941895,305.9891968,-0.012,-1.080000009,-0.420000004,-0.00698806,0.133105896,0.016638237,TRUE
7845,1000_radii_1,-1,R,0,21,159.5331275,0,-393.645813,910.8724365,305.9822006,-0.012,-1.080000009,-0.420000004,-0.006991736,0.133175926,0.016646991,TRUE
7846,1000_radii_1,-1,R,0,21,159.5499544,0,-393.7547302,910.9515381,305.975132,-0.012,-1.080000009,-0.420000004,-0.007067296,0.13461517,0.016826896,TRUE
7847,1000_radii_1,-1,R,0,21,159.5664683,0,-393.8616638,911.0291748,305.9682007,-0.012,-1.080000009,-0.420000004,-0.006936207,0.132118227,0.016514778,TRUE
7848,1000_radii_1,-1,R,0,21,159.5831533,0,-393.9696655,911.1075439,305.9611969,-0.012,-1.080000009,-0.420000004,-0.007006316,0.133453633,0.016681704,TRUE
7849,1000_radii_1,-1,R,0,21,159.5998238,0,-394.0776062,911.1858521,305.9541893,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,TRUE
7850,1000_radii_1,-1,R,0,21,159.6164865,0,-394.1855164,911.2640991,305.9471893,-0.012,-1.080000009,-0.420000004,-0.006998582,0.133306327,0.016663291,TRUE
7851,1000_radii_1,-1,R,0,21,159.6331915,0,-394.2937012,911.3425293,305.9401779,-0.012,-1.080000009,-0.420000004,-0.007016712,0.133651649,0.016706456,TRUE
7852,1000_radii_1,-1,R,0,21,159.6499142,0,-394.4020081,911.4210205,305.9331551,-0.012,-1.080000009,-0.420000004,-0.007023304,0.133777221,0.016722153,TRUE
7853,1000_radii_1,-1,R,0,21,159.6665319,0,-394.5096436,911.4990234,305.9261742,-0.012,-1.080000009,-0.420000004,-0.006979058,0.132934442,0.016616805,TRUE
7854,1000_radii_1,-1,R,0,21,159.6832031,0,-394.6176453,911.5772705,305.9191742,-0.012,-1.080000009,-0.420000004,-0.007001879,0.133369113,0.016671139,TRUE
7855,1000_radii_1,-1,R,0,21,159.6998664,0,-394.7255859,911.6554565,305.9121742,-0.012,-1.080000009,-0.420000004,-0.006998329,0.133301498,0.016662687,TRUE
7856,1000_radii_1,-1,R,0,21,159.7164883,0,-394.8332825,911.7334595,305.9051895,-0.012,-1.080000009,-0.420000004,-0.006981847,0.132987569,0.016623446,TRUE
7857,1000_radii_1,-1,R,0,21,159.73316,0,-394.9413147,911.8116455,305.8981895,-0.012,-1.080000009,-0.420000004,-0.007001879,0.133369113,0.016671139,TRUE
7858,1000_radii_1,-1,R,0,21,159.7498514,0,-395.049469,911.8899536,305.8911781,-0.012,-1.080000009,-0.420000004,-0.007010246,0.133528493,0.016691062,TRUE
7859,1000_radii_1,-1,R,0,21,159.7664881,0,-395.1572876,911.9679565,305.8841934,-0.012,-1.080000009,-0.420000004,-0.006987552,0.133096236,0.01663703,TRUE
7860,1000_radii_1,-1,R,0,21,159.7831813,0,-395.2655029,912.0462646,305.877182,-0.012,-1.080000009,-0.420000004,-0.00701126,0.133547811,0.016693476,TRUE
7861,1000_radii_1,-1,R,0,21,159.799882,0,-395.3737488,912.1245728,305.8701706,-0.012,-1.080000009,-0.420000004,-0.007014176,0.133603353,0.016700419,TRUE
7862,1000_radii_1,-1,R,0,21,159.8164798,0,-395.4813538,912.2023926,305.8631973,-0.012,-1.080000009,-0.420000004,-0.006971071,0.132782307,0.016597788,TRUE
7863,1000_radii_1,-1,R,0,21,159.8331374,0,-395.5893555,912.2804565,305.8562012,-0.012,-1.080000009,-0.420000004,-0.006996047,0.133258031,0.016657254,TRUE
7864,1000_radii_1,-1,R,0,21,159.8498212,0,-395.6975403,912.3586426,305.8491936,-0.012,-1.080000009,-0.420000004,-0.007007457,0.133475366,0.016684421,TRUE
7865,1000_radii_1,-1,R,0,21,159.8664558,0,-395.8054199,912.4365845,305.842205,-0.012,-1.080000009,-0.420000004,-0.006986919,0.133084162,0.01663552,TRUE
7866,1000_radii_1,-1,R,0,21,159.8831795,0,-395.9138794,912.5148926,305.8351784,-0.012,-1.080000009,-0.420000004,-0.007023684,0.133784465,0.016723058,TRUE
7867,1000_radii_1,-1,R,0,21,159.8998473,0,-396.0219727,912.5929565,305.8281822,-0.012,-1.080000009,-0.420000004,-0.007000864,0.133349794,0.016668724,TRUE
7868,1000_radii_1,-1,R,0,21,159.91657,0,-396.1304321,912.6712646,305.8211555,-0.012,-1.080000009,-0.420000004,-0.007023177,0.133774806,0.016721851,TRUE
7869,1000_radii_1,-1,R,0,21,159.9331407,0,-396.237915,912.7488403,305.8141975,-0.012,-1.080000009,-0.420000004,-0.006959534,0.132562557,0.01657032,TRUE
7870,1000_radii_1,-1,R,0,21,159.9498411,0,-396.3462219,912.8270264,305.8071861,-0.012,-1.080000009,-0.420000004,-0.007012908,0.133579204,0.016697401,TRUE
7871,1000_radii_1,-1,R,0,21,159.9664811,0,-396.4541931,912.9049072,305.8001976,-0.012,-1.080000009,-0.420000004,-0.006990342,0.133149363,0.01664367,TRUE
7872,1000_radii_1,-1,R,0,21,159.983136,0,-396.5622559,912.9828491,305.7932014,-0.012,-1.080000009,-0.420000004,-0.006995159,0.133241127,0.016655141,TRUE
7873,1000_radii_1,-1,R,0,21,159.9998777,0,-396.6708984,913.0611572,305.7861671,-0.012,-1.080000009,-0.420000004,-0.007031418,0.133931771,0.016741471,TRUE
7874,1000_radii_1,-1,R,0,21,160.016494,0,-396.778717,913.138855,305.7791901,-0.012,-1.080000009,-0.420000004,-0.00697703,0.132895805,0.016611976,TRUE
7875,1000_radii_1,-1,R,0,21,160.0331615,0,-396.8869019,913.2167969,305.7721863,-0.012,-1.080000009,-0.420000004,-0.007001245,0.133357039,0.01666963,TRUE
7876,1000_radii_1,-1,R,0,21,160.0498383,0,-396.9951477,913.2947998,305.7651825,-0.012,-1.080000009,-0.420000004,-0.007004541,0.133419825,0.016677478,TRUE
7877,1000_radii_1,-1,R,0,21,160.0664835,0,-397.1031799,913.3726196,305.758194,-0.012,-1.080000009,-0.420000004,-0.006990088,0.133144533,0.016643067,TRUE
7878,1000_radii_1,-1,R,0,21,160.0831302,0,-397.2112732,913.4504395,305.7512054,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,TRUE
7879,1000_radii_1,-1,R,0,21,160.0998279,0,-397.3197021,913.5285034,305.7441864,-0.012,-1.080000009,-0.420000004,-0.007013415,0.133588863,0.016698608,TRUE
7880,1000_radii_1,-1,R,0,21,160.1164677,0,-397.4277649,913.6062622,305.7372017,-0.012,-1.080000009,-0.420000004,-0.006989327,0.133130044,0.016641256,TRUE
7881,1000_radii_1,-1,R,0,21,160.1331841,0,-397.5363159,913.6843872,305.7301826,-0.012,-1.080000009,-0.420000004,-0.007020261,0.133719265,0.016714908,TRUE
7882,1000_radii_1,-1,R,0,21,160.1498706,0,-397.6446838,913.7623291,305.723175,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,TRUE
7883,1000_radii_1,-1,R,0,21,160.1664726,0,-397.7525024,913.8399048,305.7162018,-0.012,-1.080000009,-0.420000004,-0.006972846,0.132816115,0.016602014,TRUE
7884,1000_radii_1,-1,R,0,21,160.1831576,0,-397.8608704,913.9177856,305.7091942,-0.012,-1.080000009,-0.420000004,-0.007006443,0.133456047,0.016682006,TRUE
7885,1000_radii_1,-1,R,0,21,160.1999021,0,-397.969635,913.9959717,305.7021561,-0.012,-1.080000009,-0.420000004,-0.007032559,0.133953504,0.016744188,TRUE
7886,1000_radii_1,-1,R,0,21,160.2164553,0,-398.077179,914.0732422,305.6952095,-0.012,-1.080000009,-0.420000004,-0.006953069,0.1324394,0.016554925,TRUE
7887,1000_radii_1,-1,R,0,21,160.2331164,0,-398.1854248,914.151001,305.6882057,-0.012,-1.080000009,-0.420000004,-0.006997061,0.133277349,0.016659669,TRUE
7888,1000_radii_1,-1,R,0,21,160.2498075,0,-398.2938843,914.2288818,305.6811981,-0.012,-1.080000009,-0.420000004,-0.007011387,0.133550226,0.016693778,TRUE
7889,1000_radii_1,-1,R,0,21,160.2664765,0,-398.4021912,914.3066406,305.6741943,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
7890,1000_radii_1,-1,R,0,21,160.2831477,0,-398.5105591,914.3844604,305.6671982,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
7891,1000_radii_1,-1,R,0,21,160.2997913,0,-398.6187439,914.4620972,305.6602058,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,TRUE
7892,1000_radii_1,-1,R,0,21,160.316493,0,-398.7272949,914.539978,305.6531906,-0.012,-1.080000009,-0.420000004,-0.007014937,0.133617842,0.01670223,TRUE
7893,1000_radii_1,-1,R,0,21,160.3331481,0,-398.8355713,914.6176147,305.6461945,-0.012,-1.080000009,-0.420000004,-0.006995413,0.133245956,0.016655745,TRUE
7894,1000_radii_1,-1,R,0,21,160.3498352,0,-398.9440308,914.6954346,305.6391869,-0.012,-1.080000009,-0.420000004,-0.007007837,0.133482611,0.016685326,TRUE
7895,1000_radii_1,-1,R,0,21,160.3665197,0,-399.0524902,914.7731934,305.6321793,-0.012,-1.080000009,-0.420000004,-0.007007076,0.133468122,0.016683515,TRUE
7896,1000_radii_1,-1,R,0,21,160.3831848,0,-399.1608582,914.8508911,305.6251755,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
7897,1000_radii_1,-1,R,0,21,160.399864,0,-399.2693176,914.9285889,305.6181755,-0.012,-1.080000009,-0.420000004,-0.007005682,0.133441558,0.016680195,TRUE
7898,1000_radii_1,-1,R,0,21,160.4164398,0,-399.3771057,915.0057983,305.6112099,-0.012,-1.080000009,-0.420000004,-0.006961816,0.132606024,0.016575753,TRUE
7899,1000_radii_1,-1,R,0,21,160.433213,0,-399.4861755,915.0839233,305.6041679,-0.012,-1.080000009,-0.420000004,-0.007042448,0.134141861,0.016767733,TRUE
7900,1000_radii_1,-1,R,0,21,160.4498612,0,-399.5944824,915.161499,305.5971756,-0.012,-1.080000009,-0.420000004,-0.006993765,0.133214564,0.01665182,TRUE
7901,1000_radii_1,-1,R,0,21,160.466455,0,-399.7024231,915.2387695,305.5902061,-0.012,-1.080000009,-0.420000004,-0.00696917,0.132746085,0.016593261,TRUE
7902,1000_radii_1,-1,R,0,21,160.4831754,0,-399.8112183,915.3166504,305.5831833,-0.012,-1.080000009,-0.420000004,-0.007024318,0.13379654,0.016724567,TRUE
7903,1000_radii_1,-1,R,0,21,160.4997991,0,-399.919342,915.394043,305.5762024,-0.012,-1.080000009,-0.420000004,-0.006980073,0.132953761,0.01661922,TRUE
7904,1000_radii_1,-1,R,0,21,160.5164621,0,-400.027771,915.4716187,305.5692024,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
7905,1000_radii_1,-1,R,0,21,160.5331097,0,-400.1361084,915.5490723,305.5622101,-0.012,-1.080000009,-0.420000004,-0.006993258,0.133204904,0.016650613,TRUE
7906,1000_radii_1,-1,R,0,21,160.5498358,0,-400.244812,915.62677,305.555191,-0.012,-1.080000009,-0.420000004,-0.007016078,0.133639575,0.016704947,TRUE
7907,1000_radii_1,-1,R,0,21,160.5664634,0,-400.3531799,915.7042236,305.5482025,-0.012,-1.080000009,-0.420000004,-0.00699275,0.133195245,0.016649406,TRUE
7908,1000_radii_1,-1,R,0,21,160.5831228,0,-400.4616089,915.7817383,305.5412025,-0.012,-1.080000009,-0.420000004,-0.006997061,0.133277349,0.016659669,TRUE
7909,1000_radii_1,-1,R,0,21,160.5997937,0,-400.5701294,915.8592529,305.5342026,-0.012,-1.080000009,-0.420000004,-0.007001118,0.133354624,0.016669328,TRUE
7910,1000_radii_1,-1,R,0,21,160.6165409,0,-400.6791687,915.9371338,305.5271721,-0.012,-1.080000009,-0.420000004,-0.007034714,0.133994556,0.01674932,TRUE
7911,1000_radii_1,-1,R,0,21,160.6331936,0,-400.7875977,916.0145264,305.5201759,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
7912,1000_radii_1,-1,R,0,21,160.6498436,0,-400.8959961,916.0919189,305.5131836,-0.012,-1.080000009,-0.420000004,-0.006992877,0.13319766,0.016649707,TRUE
7913,1000_radii_1,-1,R,0,21,160.6664619,0,-401.0042114,916.1691284,305.5062103,-0.012,-1.080000009,-0.420000004,-0.006979185,0.132936857,0.016617107,TRUE
7914,1000_radii_1,-1,R,0,21,160.6830926,0,-401.1125183,916.2463989,305.499218,-0.012,-1.080000009,-0.420000004,-0.006985144,0.133050355,0.016631294,TRUE
7915,1000_radii_1,-1,R,0,21,160.6997957,0,-401.2213135,916.3239746,305.4922028,-0.012,-1.080000009,-0.420000004,-0.007015064,0.133620256,0.016702532,TRUE
7916,1000_radii_1,-1,R,0,21,160.7164596,0,-401.329834,916.4013672,305.4852028,-0.012,-1.080000009,-0.420000004,-0.006997948,0.133294253,0.016661782,TRUE
7917,1000_radii_1,-1,R,0,21,160.733145,0,-401.4385376,916.4788818,305.4781952,-0.012,-1.080000009,-0.420000004,-0.007008978,0.133504344,0.016688043,TRUE
7918,1000_radii_1,-1,R,0,21,160.7498028,0,-401.5470581,916.5562134,305.4712029,-0.012,-1.080000009,-0.420000004,-0.006996427,0.133265275,0.016658159,TRUE
7919,1000_radii_1,-1,R,0,21,160.7664574,0,-401.6555481,916.6335449,305.4642029,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
7920,1000_radii_1,-1,R,0,21,160.7830711,0,-401.7637939,916.7106323,305.4572258,-0.012,-1.080000009,-0.420000004,-0.006978044,0.132915124,0.01661439,TRUE
7921,1000_radii_1,-1,R,0,21,160.7997978,0,-401.8728027,916.788269,305.4502029,-0.012,-1.080000009,-0.420000004,-0.007025333,0.133815858,0.016726982,TRUE
