,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
7922,1000_radii_1,-1,R,0,21,160.81644,0,-401.9812622,916.8654785,305.4432144,-0.012,-1.080000009,-0.420000004,-0.006989581,0.133134874,0.016641859,TRUE
7923,1000_radii_1,-1,R,0,21,160.833154,0,-402.09021,916.9429932,305.4361916,-0.012,-1.080000009,-0.420000004,-0.007020008,0.133714435,0.016714304,TRUE
7924,1000_radii_1,-1,R,0,21,160.8497804,0,-402.1985168,917.0200806,305.4292145,-0.012,-1.080000009,-0.420000004,-0.006979819,0.132948931,0.016618616,TRUE
7925,1000_radii_1,-1,R,0,21,160.8664926,0,-402.3075256,917.0975952,305.4221878,-0.012,-1.080000009,-0.420000004,-0.00702267,0.133765147,0.016720643,TRUE
7926,1000_radii_1,-1,R,0,21,160.8831493,0,-402.4161072,917.1748047,305.4151917,-0.012,-1.080000009,-0.420000004,-0.006995793,0.133253201,0.01665665,TRUE
7927,1000_radii_1,-1,R,0,21,160.8998358,0,-402.5249023,917.2521362,305.4081879,-0.012,-1.080000009,-0.420000004,-0.007008344,0.13349227,0.016686534,TRUE
7928,1000_radii_1,-1,R,0,21,160.9164339,0,-402.6331177,917.3290405,305.4012146,-0.012,-1.080000009,-0.420000004,-0.006970944,0.132779893,0.016597487,TRUE
7929,1000_radii_1,-1,R,0,21,160.9331684,0,-402.7422485,917.4066162,305.3941879,-0.012,-1.080000009,-0.420000004,-0.007028502,0.133876229,0.016734529,TRUE
7930,1000_radii_1,-1,R,0,21,160.9498169,0,-402.8507996,917.4837646,305.3871956,-0.012,-1.080000009,-0.420000004,-0.006991483,0.133171096,0.016646387,TRUE
7931,1000_radii_1,-1,R,0,21,160.9664848,0,-402.9595337,917.5609741,305.3801918,-0.012,-1.080000009,-0.420000004,-0.007001752,0.133366698,0.016670837,TRUE
7932,1000_radii_1,-1,R,0,21,160.9830955,0,-403.0678711,917.6379395,305.3732147,-0.012,-1.080000009,-0.420000004,-0.006976269,0.132881316,0.016610164,TRUE
7933,1000_radii_1,-1,R,0,21,160.9997796,0,-403.1766968,917.71521,305.3662071,-0.012,-1.080000009,-0.420000004,-0.00700733,0.133472951,0.016684119,TRUE
7934,1000_radii_1,-1,R,0,21,161.0164447,0,-403.2854004,917.7923584,305.3592148,-0.012,-1.080000009,-0.420000004,-0.006997822,0.133291838,0.01666148,TRUE
7935,1000_radii_1,-1,R,0,21,161.0331062,0,-403.394104,917.8695068,305.3522148,-0.012,-1.080000009,-0.420000004,-0.006998709,0.133308742,0.016663593,TRUE
7936,1000_radii_1,-1,R,0,21,161.0498193,0,-403.5031738,917.9468994,305.345192,-0.012,-1.080000009,-0.420000004,-0.007020261,0.133719265,0.016714908,TRUE
7937,1000_radii_1,-1,R,0,21,161.0664126,0,-403.6114502,918.0236816,305.3382263,-0.012,-1.080000009,-0.420000004,-0.00696917,0.132746085,0.016593261,TRUE
7938,1000_radii_1,-1,R,0,21,161.0831039,0,-403.7203674,918.1008911,305.3312149,-0.012,-1.080000009,-0.420000004,-0.007010246,0.133528493,0.016691062,TRUE
7939,1000_radii_1,-1,R,0,21,161.0998059,0,-403.8293762,918.1781616,305.3241997,-0.012,-1.080000009,-0.420000004,-0.00701481,0.133615427,0.016701928,TRUE
7940,1000_radii_1,-1,R,0,21,161.1164785,0,-403.9382019,918.2553101,305.3171959,-0.012,-1.080000009,-0.420000004,-0.007002639,0.133383602,0.01667295,TRUE
7941,1000_radii_1,-1,R,0,21,161.1331415,0,-404.0469666,918.3323975,305.3101959,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
7942,1000_radii_1,-1,R,0,21,161.149813,0,-404.1557922,918.4094849,305.3031921,-0.012,-1.080000009,-0.420000004,-0.007002005,0.133371528,0.016671441,TRUE
7943,1000_radii_1,-1,R,0,21,161.1664409,0,-404.2643127,918.4863281,305.2962112,-0.012,-1.080000009,-0.420000004,-0.006981974,0.132989984,0.016623748,TRUE
7944,1000_radii_1,-1,R,0,21,161.1830831,0,-404.3730164,918.5632935,305.2892189,-0.012,-1.080000009,-0.420000004,-0.006991356,0.133168682,0.016646085,TRUE
7945,1000_radii_1,-1,R,0,21,161.1998134,0,-404.4822388,918.640564,305.282196,-0.012,-1.080000009,-0.420000004,-0.007024572,0.133801369,0.016725171,TRUE
7946,1000_radii_1,-1,R,0,21,161.2164634,0,-404.5909729,918.7175293,305.2751999,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,TRUE
7947,1000_radii_1,-1,R,0,21,161.2330693,0,-404.6994324,918.7942505,305.2682304,-0.012,-1.080000009,-0.420000004,-0.006975382,0.132864412,0.016608051,TRUE
7948,1000_radii_1,-1,R,0,21,161.249777,0,-404.8084412,918.8713379,305.261219,-0.012,-1.080000009,-0.420000004,-0.007009232,0.133509174,0.016688647,TRUE
7949,1000_radii_1,-1,R,0,21,161.2664264,0,-404.9173279,918.9483032,305.2542191,-0.012,-1.080000009,-0.420000004,-0.007000357,0.133340135,0.016667517,TRUE
7950,1000_radii_1,-1,R,0,21,161.2830969,0,-405.0262146,919.0252686,305.2472191,-0.012,-1.080000009,-0.420000004,-0.007001245,0.133357039,0.01666963,TRUE
7951,1000_radii_1,-1,R,0,21,161.2997651,0,-405.1350098,919.1021118,305.2402267,-0.012,-1.080000009,-0.420000004,-0.006993004,0.133200074,0.016650009,TRUE
7952,1000_radii_1,-1,R,0,21,161.3164081,0,-405.243866,919.1790161,305.233223,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
7953,1000_radii_1,-1,R,0,21,161.3332118,0,-405.3536682,919.2565918,305.2261696,-0.012,-1.080000009,-0.420000004,-0.007057534,0.134429227,0.016803653,TRUE
7954,1000_radii_1,-1,R,0,22,161.3498485,0,-405.4624023,919.333374,305.2191772,-0.012,-1.080000009,-0.420000004,-0.006987426,0.133093822,0.016636728,FALSE
7955,1000_radii_1,-1,R,0,22,161.3673256,0,-405.5765991,919.4140015,305.2118416,-0.012,-1.080000009,-0.420000004,-0.00733835,0.139778094,0.017472262,FALSE
7956,1000_radii_1,-1,R,0,22,161.3830984,0,-405.679718,919.4867554,305.2052193,-0.012,-1.080000009,-0.420000004,-0.006626232,0.126213947,0.015776743,FALSE
7957,1000_radii_1,-1,R,0,22,161.3997303,0,-405.7883606,919.5634155,305.1982384,-0.012,-1.080000009,-0.420000004,-0.00698134,0.132977909,0.016622239,FALSE
7958,1000_radii_1,-1,R,0,22,161.4164437,0,-405.8977051,919.640564,305.1912079,-0.012,-1.080000009,-0.420000004,-0.007025459,0.133818273,0.016727284,FALSE
7959,1000_radii_1,-1,R,0,22,161.4330795,0,-406.0064392,919.7172241,305.1842232,-0.012,-1.080000009,-0.420000004,-0.006985904,0.133064844,0.016633105,FALSE
7960,1000_radii_1,-1,R,0,22,161.4497193,0,-406.1152344,919.7939453,305.1772385,-0.012,-1.080000009,-0.420000004,-0.00698844,0.13311314,0.016639143,FALSE
7961,1000_radii_1,-1,R,0,22,161.4663919,0,-406.2242737,919.8707886,305.1702347,-0.012,-1.080000009,-0.420000004,-0.007002893,0.133388432,0.016673554,FALSE
7962,1000_radii_1,-1,R,0,22,161.4830628,0,-406.3332825,919.9475708,305.1632309,-0.012,-1.080000009,-0.420000004,-0.007000611,0.133344965,0.016668121,FALSE
7963,1000_radii_1,-1,R,0,22,161.4997587,0,-406.4423523,920.0244141,305.1562309,-0.012,-1.080000009,-0.420000004,-0.007004287,0.133414995,0.016676874,FALSE
7964,1000_radii_1,-1,R,0,22,161.5163851,0,-406.551239,920.1010742,305.1492348,-0.012,-1.080000009,-0.420000004,-0.00699199,0.133180756,0.016647594,FALSE
7965,1000_radii_1,-1,R,0,22,161.5330708,0,-406.6604004,920.1779175,305.1422272,-0.012,-1.080000009,-0.420000004,-0.007008471,0.133494685,0.016686836,FALSE
7966,1000_radii_1,-1,R,0,22,161.5497893,0,-406.7697144,920.2548828,305.1352119,-0.012,-1.080000009,-0.420000004,-0.007017726,0.133670968,0.016708871,FALSE
7967,1000_radii_1,-1,R,0,22,161.5663762,0,-406.8782959,920.3312988,305.1282425,-0.012,-1.080000009,-0.420000004,-0.006970057,0.132762989,0.016595374,FALSE
7968,1000_radii_1,-1,R,0,22,161.5831023,0,-406.9877319,920.4083252,305.121212,-0.012,-1.080000009,-0.420000004,-0.007025459,0.133818273,0.016727284,FALSE
7969,1000_radii_1,-1,R,0,22,161.599762,0,-407.0967407,920.4849854,305.1142197,-0.012,-1.080000009,-0.420000004,-0.006996934,0.133274934,0.016659367,FALSE
7970,1000_radii_1,-1,R,0,22,161.616469,0,-407.2060547,920.5618896,305.1072006,-0.012,-1.080000009,-0.420000004,-0.007016585,0.133649234,0.016706154,FALSE
7971,1000_radii_1,-1,R,0,22,161.6330946,0,-407.3148804,920.6383667,305.1002159,-0.012,-1.080000009,-0.420000004,-0.006983115,0.133011717,0.016626465,FALSE
7972,1000_radii_1,-1,R,0,22,161.6497011,0,-407.423584,920.7147827,305.0932388,-0.012,-1.080000009,-0.420000004,-0.006975255,0.132861997,0.01660775,FALSE
7973,1000_radii_1,-1,R,0,22,161.6664526,0,-407.5332336,920.7918091,305.0862083,-0.012,-1.080000009,-0.420000004,-0.007035221,0.134004216,0.016750527,FALSE
7974,1000_radii_1,-1,R,0,22,161.6830663,0,-407.6419983,920.8682251,305.0792313,-0.012,-1.080000009,-0.420000004,-0.006978171,0.132917538,0.016614692,FALSE
7975,1000_radii_1,-1,R,0,22,161.6996955,0,-407.7508545,920.9447021,305.0722427,-0.012,-1.080000009,-0.420000004,-0.006984003,0.133028621,0.016628578,FALSE
7976,1000_radii_1,-1,R,0,22,161.716399,0,-407.8602295,921.0214844,305.0652313,-0.012,-1.080000009,-0.420000004,-0.007015317,0.133625086,0.016703136,FALSE
7977,1000_radii_1,-1,R,0,22,161.7330834,0,-407.9694824,921.0981445,305.0582199,-0.012,-1.080000009,-0.420000004,-0.007007457,0.133475366,0.016684421,FALSE
7978,1000_radii_1,-1,R,0,22,161.7497174,0,-408.0783997,921.1745605,305.051239,-0.012,-1.080000009,-0.420000004,-0.006985397,0.133055184,0.016631898,FALSE
7979,1000_radii_1,-1,R,0,22,161.7663755,0,-408.1875,921.2510986,305.0442352,-0.012,-1.080000009,-0.420000004,-0.006997314,0.133282179,0.016660272,FALSE
7980,1000_radii_1,-1,R,0,22,161.7831222,0,-408.2971802,921.3280029,305.0372086,-0.012,-1.080000009,-0.420000004,-0.007033193,0.133965578,0.016745697,FALSE
7981,1000_radii_1,-1,R,0,22,161.7997082,0,-408.4058228,921.4041748,305.0302429,-0.012,-1.080000009,-0.420000004,-0.006966507,0.132695373,0.016586922,FALSE
7982,1000_radii_1,-1,R,0,22,161.8163618,0,-408.5149231,921.4806519,305.023243,-0.012,-1.080000009,-0.420000004,-0.006994652,0.133231467,0.016653933,FALSE
7983,1000_radii_1,-1,R,0,22,161.8331325,0,-408.6247864,921.5576782,305.0162048,-0.012,-1.080000009,-0.420000004,-0.007043462,0.13416118,0.016770148,FALSE
7984,1000_radii_1,-1,R,0,22,161.8497835,0,-408.7337341,921.6340332,305.0092163,-0.012,-1.080000009,-0.420000004,-0.006984637,0.133040695,0.016630087,FALSE
7985,1000_radii_1,-1,R,0,22,161.8664268,0,-408.842926,921.7105103,305.0022163,-0.012,-1.080000009,-0.420000004,-0.006998709,0.133308742,0.016663593,FALSE
7986,1000_radii_1,-1,R,0,22,161.8830657,0,-408.9519653,921.7868652,304.9952316,-0.012,-1.080000009,-0.420000004,-0.00698882,0.133120385,0.016640048,FALSE
7987,1000_radii_1,-1,R,0,22,161.8996997,0,-409.0609741,921.8631592,304.9882431,-0.012,-1.080000009,-0.420000004,-0.006986031,0.133067258,0.016633407,FALSE
7988,1000_radii_1,-1,R,0,22,161.9163726,0,-409.1702576,921.9396362,304.9812431,-0.012,-1.080000009,-0.420000004,-0.007002893,0.133388432,0.016673554,FALSE
7989,1000_radii_1,-1,R,0,22,161.9330468,0,-409.279541,922.0161133,304.9742393,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,FALSE
7990,1000_radii_1,-1,R,0,22,161.9497107,0,-409.3887634,922.0925293,304.9672432,-0.012,-1.080000009,-0.420000004,-0.006997061,0.133277349,0.016659669,FALSE
7991,1000_radii_1,-1,R,0,22,161.9664063,0,-409.49823,922.1690674,304.960228,-0.012,-1.080000009,-0.420000004,-0.007012908,0.133579204,0.016697401,FALSE
7992,1000_radii_1,-1,R,0,22,161.9830768,0,-409.6075439,922.2454834,304.953228,-0.012,-1.080000009,-0.420000004,-0.007002512,0.133381187,0.016672648,FALSE
7993,1000_radii_1,-1,R,0,22,161.9997271,0,-409.7167358,922.3217773,304.946228,-0.012,-1.080000009,-0.420000004,-0.006993258,0.133204904,0.016650613,FALSE
7994,1000_radii_1,-1,R,0,22,162.0164454,0,-409.8263245,922.3983765,304.9392128,-0.012,-1.080000009,-0.420000004,-0.007019754,0.133709605,0.016713701,FALSE
7995,1000_radii_1,-1,R,0,22,162.0330395,0,-409.9351807,922.4744263,304.9322395,-0.012,-1.080000009,-0.420000004,-0.006970564,0.132772648,0.016596581,FALSE
7996,1000_radii_1,-1,R,0,22,162.0496772,0,-410.0443115,922.5506592,304.9252548,-0.012,-1.080000009,-0.420000004,-0.00698806,0.133105896,0.016638237,FALSE
7997,1000_radii_1,-1,R,0,22,162.0663797,0,-410.1538696,922.6271362,304.9182358,-0.012,-1.080000009,-0.420000004,-0.00701519,0.133622671,0.016702834,FALSE
7998,1000_radii_1,-1,R,0,22,162.0830813,0,-410.2634277,922.7036133,304.9112244,-0.012,-1.080000009,-0.420000004,-0.007014556,0.133610597,0.016701325,FALSE
7999,1000_radii_1,-1,R,0,22,162.0997437,0,-410.3727417,922.7799072,304.9042282,-0.012,-1.080000009,-0.420000004,-0.006997822,0.133291838,0.01666148,FALSE
8000,1000_radii_1,-1,R,0,22,162.1164643,0,-410.4824219,922.8564453,304.8972015,-0.012,-1.080000009,-0.420000004,-0.007022163,0.133755487,0.016719436,FALSE
8001,1000_radii_1,-1,R,0,22,162.1330431,0,-410.591217,922.932312,304.8902359,-0.012,-1.080000009,-0.420000004,-0.006963718,0.132642247,0.016580281,FALSE
8002,1000_radii_1,-1,R,0,22,162.1496967,0,-410.7005005,923.0085449,304.8832474,-0.012,-1.080000009,-0.420000004,-0.006995413,0.133245956,0.016655745,FALSE
8003,1000_radii_1,-1,R,0,22,162.1664865,0,-410.8106689,923.0853271,304.876194,-0.012,-1.080000009,-0.420000004,-0.007050815,0.134301241,0.016787655,FALSE
8004,1000_radii_1,-1,R,0,22,162.1831057,0,-410.9197693,923.161377,304.8692131,-0.012,-1.080000009,-0.420000004,-0.00698096,0.132970665,0.016621333,FALSE
8005,1000_radii_1,-1,R,0,22,162.1997406,0,-411.0289612,923.2374878,304.8622246,-0.012,-1.080000009,-0.420000004,-0.006986792,0.133081747,0.016635218,FALSE
8006,1000_radii_1,-1,R,0,22,162.2164067,0,-411.1383362,923.3136597,304.8552284,-0.012,-1.080000009,-0.420000004,-0.006997314,0.133282179,0.016660272,FALSE
8007,1000_radii_1,-1,R,0,22,162.2331373,0,-411.2481995,923.3901978,304.8482018,-0.012,-1.080000009,-0.420000004,-0.007028249,0.1338714,0.016733925,FALSE
8008,1000_radii_1,-1,R,0,22,162.2496695,0,-411.3567505,923.4657593,304.8412552,-0.012,-1.080000009,-0.420000004,-0.00694394,0.132265532,0.016533192,FALSE
8009,1000_radii_1,-1,R,0,22,162.2663621,0,-411.4663696,923.5420532,304.8342438,-0.012,-1.080000009,-0.420000004,-0.007011133,0.133545396,0.016693175,FALSE
8010,1000_radii_1,-1,R,0,22,162.2830248,0,-411.5757751,923.6181641,304.8272438,-0.012,-1.080000009,-0.420000004,-0.006997441,0.133284594,0.016660574,FALSE
8011,1000_radii_1,-1,R,0,22,162.2997367,0,-411.6855469,923.694519,304.8202286,-0.012,-1.080000009,-0.420000004,-0.007019754,0.133709605,0.016713701,FALSE
8012,1000_radii_1,-1,R,0,22,162.3163885,0,-411.7949219,923.7705688,304.8132401,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,FALSE
8013,1000_radii_1,-1,R,0,22,162.3330693,0,-411.90448,923.8467407,304.8062286,-0.012,-1.080000009,-0.420000004,-0.007005935,0.133446388,0.016680799,FALSE
8014,1000_radii_1,-1,R,0,22,162.3497163,0,-412.0138245,923.9227295,304.7992363,-0.012,-1.080000009,-0.420000004,-0.006991609,0.133173511,0.016646689,FALSE
8015,1000_radii_1,-1,R,0,22,162.3664125,0,-412.1235046,923.9989624,304.7922249,-0.012,-1.080000009,-0.420000004,-0.007013162,0.133584034,0.016698004,TRUE
8016,1000_radii_1,-1,R,0,22,162.3830064,0,-412.2325134,924.074707,304.7852516,-0.012,-1.080000009,-0.420000004,-0.006968789,0.13273884,0.016592355,TRUE
8017,1000_radii_1,-1,R,0,22,162.3996751,0,-412.342041,924.1507568,304.7782555,-0.012,-1.080000009,-0.420000004,-0.007000991,0.133352209,0.016669026,TRUE
8018,1000_radii_1,-1,R,0,22,162.4164114,0,-412.4520264,924.2271118,304.7712212,-0.012,-1.080000009,-0.420000004,-0.007029136,0.133888303,0.016736038,TRUE
8019,1000_radii_1,-1,R,0,22,162.4330125,0,-412.5610352,924.3027954,304.7642555,-0.012,-1.080000009,-0.420000004,-0.006967395,0.132712277,0.016589035,TRUE
8020,1000_radii_1,-1,R,0,22,162.4497791,0,-412.6712036,924.3792725,304.7572136,-0.012,-1.080000009,-0.420000004,-0.007039785,0.13409115,0.016761394,TRUE
8021,1000_radii_1,-1,R,0,22,162.4663877,0,-412.7804565,924.4550781,304.7502327,-0.012,-1.080000009,-0.420000004,-0.00698134,0.132977909,0.016622239,TRUE
8022,1000_radii_1,-1,R,0,22,162.4830392,0,-412.8899231,924.5310059,304.7432442,-0.012,-1.080000009,-0.420000004,-0.006994525,0.133229053,0.016653632,TRUE
8023,1000_radii_1,-1,R,0,22,162.4997227,0,-412.9996033,924.6070557,304.7362366,-0.012,-1.080000009,-0.420000004,-0.007007837,0.133482611,0.016685326,TRUE
8024,1000_radii_1,-1,R,0,22,162.5163498,0,-413.1089172,924.6828613,304.729248,-0.012,-1.080000009,-0.420000004,-0.006983749,0.133023791,0.016627974,TRUE
8025,1000_radii_1,-1,R,0,22,162.5330536,0,-413.21875,924.7589722,304.7222328,-0.012,-1.080000009,-0.420000004,-0.007015824,0.133634745,0.016704343,TRUE
8026,1000_radii_1,-1,R,0,22,162.5496855,0,-413.3280945,924.8347778,304.7152519,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
8027,1000_radii_1,-1,R,0,22,162.5664007,0,-413.4379883,924.9109497,304.7082291,-0.012,-1.080000009,-0.420000004,-0.007019754,0.133709605,0.016713701,TRUE
8028,1000_radii_1,-1,R,0,22,162.5830561,0,-413.5475159,924.9868164,304.7012329,-0.012,-1.080000009,-0.420000004,-0.006995413,0.133245956,0.016655745,TRUE
8029,1000_radii_1,-1,R,0,22,162.5997879,0,-413.6575012,925.0629883,304.6942101,-0.012,-1.080000009,-0.420000004,-0.007023811,0.13378688,0.01672336,TRUE
8030,1000_radii_1,-1,R,0,22,162.616386,0,-413.7667542,925.1386108,304.6872368,-0.012,-1.080000009,-0.420000004,-0.006975635,0.132869242,0.016608655,TRUE
8031,1000_radii_1,-1,R,0,22,162.6330095,0,-413.8760986,925.2142944,304.6802559,-0.012,-1.080000009,-0.420000004,-0.006981721,0.132985154,0.016623144,TRUE
8032,1000_radii_1,-1,R,0,22,162.64967,0,-413.9856873,925.2901001,304.6732559,-0.012,-1.080000009,-0.420000004,-0.006997188,0.133279764,0.016659971,TRUE
8033,1000_radii_1,-1,R,0,22,162.6663976,0,-414.0957642,925.3662109,304.6662292,-0.012,-1.080000009,-0.420000004,-0.007026093,0.133830347,0.016728793,TRUE
8034,1000_radii_1,-1,R,0,22,162.6830111,0,-414.2050781,925.4418335,304.6592484,-0.012,-1.080000009,-0.420000004,-0.006977537,0.132905464,0.016613183,TRUE
8035,1000_radii_1,-1,R,0,22,162.6996702,0,-414.3146973,925.5176392,304.652256,-0.012,-1.080000009,-0.420000004,-0.006996554,0.13326769,0.016658461,TRUE
8036,1000_radii_1,-1,R,0,22,162.7163422,0,-414.424408,925.5935059,304.645256,-0.012,-1.080000009,-0.420000004,-0.007002386,0.133378773,0.016672347,TRUE
8037,1000_radii_1,-1,R,0,22,162.7330182,0,-414.5341492,925.6693726,304.6382484,-0.012,-1.080000009,-0.420000004,-0.007004034,0.133410165,0.016676271,TRUE
8038,1000_radii_1,-1,R,0,22,162.7496839,0,-414.6438293,925.7451782,304.6312485,-0.012,-1.080000009,-0.420000004,-0.006999343,0.133320816,0.016665102,TRUE
8039,1000_radii_1,-1,R,0,22,162.7663677,0,-414.7536621,925.8210449,304.6242447,-0.012,-1.080000009,-0.420000004,-0.007007457,0.133475366,0.016684421,TRUE
8040,1000_radii_1,-1,R,0,22,162.7830509,0,-414.8634949,925.8968506,304.6172371,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,TRUE
8041,1000_radii_1,-1,R,0,22,162.7997381,0,-414.9733582,925.9726563,304.6102295,-0.012,-1.080000009,-0.420000004,-0.007008344,0.13349227,0.016686534,TRUE
8042,1000_radii_1,-1,R,0,22,162.816411,0,-415.0831604,926.0484009,304.6032257,-0.012,-1.080000009,-0.420000004,-0.0070034,0.133398091,0.016674761,TRUE
8043,1000_radii_1,-1,R,0,22,162.8330773,0,-415.1929016,926.1241455,304.5962219,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
8044,1000_radii_1,-1,R,0,22,162.8497291,0,-415.3025513,926.1997681,304.5892334,-0.012,-1.080000009,-0.420000004,-0.006993384,0.133207319,0.016650915,TRUE
8045,1000_radii_1,-1,R,0,22,162.8663731,0,-415.4121704,926.2753296,304.5822411,-0.012,-1.080000009,-0.420000004,-0.006990342,0.133149363,0.01664367,TRUE
8046,1000_radii_1,-1,R,0,22,162.8830874,0,-415.5222778,926.3512573,304.5752182,-0.012,-1.080000009,-0.420000004,-0.007020642,0.133726509,0.016715814,TRUE
8047,1000_radii_1,-1,R,0,22,162.899684,0,-415.6315918,926.4265747,304.5682526,-0.012,-1.080000009,-0.420000004,-0.00696993,0.132760574,0.016595072,TRUE
8048,1000_radii_1,-1,R,0,22,162.9163319,0,-415.741272,926.5021362,304.5612602,-0.012,-1.080000009,-0.420000004,-0.006992497,0.133190415,0.016648802,TRUE
8049,1000_radii_1,-1,R,0,22,162.9330468,0,-415.8513794,926.5780029,304.5542374,-0.012,-1.080000009,-0.420000004,-0.007020261,0.133719265,0.016714908,TRUE
8050,1000_radii_1,-1,R,0,22,162.9496841,0,-415.960968,926.6535034,304.5472527,-0.012,-1.080000009,-0.420000004,-0.006986158,0.133069673,0.016633709,TRUE
8051,1000_radii_1,-1,R,0,22,162.9663586,0,-416.0708618,926.729187,304.5402451,-0.012,-1.080000009,-0.420000004,-0.007004034,0.133410165,0.016676271,TRUE
8052,1000_radii_1,-1,R,0,22,162.9830424,0,-416.1808167,926.8048706,304.5332413,-0.012,-1.080000009,-0.420000004,-0.00700733,0.133472951,0.016684119,TRUE
8053,1000_radii_1,-1,R,0,22,162.9996752,0,-416.2904358,926.8803101,304.5262527,-0.012,-1.080000009,-0.420000004,-0.006985524,0.133057599,0.0166322,TRUE
8054,1000_radii_1,-1,R,0,22,163.016327,0,-416.400177,926.9558105,304.5192642,-0.012,-1.080000009,-0.420000004,-0.00699275,0.133195245,0.016649406,TRUE
8055,1000_radii_1,-1,R,0,22,163.0330365,0,-416.5103149,927.0315552,304.5122414,-0.012,-1.080000009,-0.420000004,-0.007017979,0.133675798,0.016709475,TRUE
8056,1000_radii_1,-1,R,0,22,163.0497674,0,-416.620636,927.1074219,304.5052109,-0.012,-1.080000009,-0.420000004,-0.007028502,0.133876229,0.016734529,TRUE
8057,1000_radii_1,-1,R,0,22,163.0663688,0,-416.730072,927.1826782,304.4982414,-0.012,-1.080000009,-0.420000004,-0.006971959,0.132799211,0.016599901,TRUE
8058,1000_radii_1,-1,R,0,22,163.0830544,0,-416.8400879,927.2583008,304.4912338,-0.012,-1.080000009,-0.420000004,-0.007008091,0.13348744,0.01668593,TRUE
8059,1000_radii_1,-1,R,0,22,163.0997304,0,-416.9500427,927.3338623,304.4842339,-0.012,-1.080000009,-0.420000004,-0.007004287,0.133414995,0.016676874,TRUE
8060,1000_radii_1,-1,R,0,22,163.1163285,0,-417.0595093,927.4090576,304.4772568,-0.012,-1.080000009,-0.420000004,-0.006971198,0.132784722,0.01659809,TRUE
8061,1000_radii_1,-1,R,0,22,163.1330274,0,-417.1696472,927.4846802,304.4702454,-0.012,-1.080000009,-0.420000004,-0.007014049,0.133600938,0.016700117,TRUE
8062,1000_radii_1,-1,R,0,22,163.1497173,0,-417.2797241,927.5602417,304.4632378,-0.012,-1.080000009,-0.420000004,-0.007009992,0.133523663,0.016690458,TRUE
8063,1000_radii_1,-1,R,0,22,163.166395,0,-417.3897095,927.6357422,304.4562302,-0.012,-1.080000009,-0.420000004,-0.007004161,0.13341258,0.016676573,TRUE
8064,1000_radii_1,-1,R,0,22,163.1830472,0,-417.4995422,927.7111206,304.449234,-0.012,-1.080000009,-0.420000004,-0.006993511,0.133209734,0.016651217,TRUE
8065,1000_radii_1,-1,R,0,22,163.1997213,0,-417.6095581,927.7865601,304.442234,-0.012,-1.080000009,-0.420000004,-0.007003653,0.133402921,0.016675365,TRUE
8066,1000_radii_1,-1,R,0,22,163.2163176,0,-417.7190552,927.8616333,304.4352646,-0.012,-1.080000009,-0.420000004,-0.006970311,0.132767818,0.016595977,TRUE
8067,1000_radii_1,-1,R,0,22,163.2331318,0,-417.8299561,927.9376831,304.4282036,-0.012,-1.080000009,-0.420000004,-0.007058549,0.134448546,0.016806068,TRUE
8068,1000_radii_1,-1,R,0,22,163.2497526,0,-417.9396667,928.0128784,304.4212227,-0.012,-1.080000009,-0.420000004,-0.006982355,0.132997228,0.016624654,TRUE
8069,1000_radii_1,-1,R,0,22,163.2663277,0,-418.0490723,928.0878296,304.4142609,-0.012,-1.080000009,-0.420000004,-0.00696245,0.132618098,0.016577262,TRUE
