,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
8070,1000_radii_1,-1,R,0,22,163.2830994,0,-418.1597595,928.1636353,304.4072189,-0.012,-1.080000009,-0.420000004,-0.007043842,0.134168425,0.016771053,TRUE
8071,1000_radii_1,-1,R,0,22,163.2997086,0,-418.2694092,928.2387085,304.4002419,-0.012,-1.080000009,-0.420000004,-0.006976776,0.132890975,0.016611372,TRUE
8072,1000_radii_1,-1,R,0,22,163.3163607,0,-418.3793335,928.3139648,304.3932457,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
8073,1000_radii_1,-1,R,0,22,163.3331064,0,-418.4898682,928.3896484,304.3862152,-0.012,-1.080000009,-0.420000004,-0.007032939,0.133960749,0.016745094,TRUE
8074,1000_radii_1,-1,R,0,22,163.3496689,0,-418.5992126,928.4644775,304.3792534,-0.012,-1.080000009,-0.420000004,-0.006955477,0.132485282,0.01656066,TRUE
8075,1000_radii_1,-1,R,0,22,163.366312,0,-418.7091064,928.5396729,304.3722687,-0.012,-1.080000009,-0.420000004,-0.006990342,0.133149363,0.01664367,TRUE
8076,1000_radii_1,-1,R,0,22,163.3830414,0,-418.8195801,928.6152344,304.3652382,-0.012,-1.080000009,-0.420000004,-0.0070266,0.133840007,0.016730001,TRUE
8077,1000_radii_1,-1,R,0,22,163.399695,0,-418.9295654,928.6904297,304.358242,-0.012,-1.080000009,-0.420000004,-0.006994779,0.133233882,0.016654235,TRUE
8078,1000_radii_1,-1,R,0,22,163.4163115,0,-419.0393066,928.7654419,304.351265,-0.012,-1.080000009,-0.420000004,-0.006979058,0.132934442,0.016616805,TRUE
8079,1000_radii_1,-1,R,0,22,163.433005,0,-419.1495667,928.8408203,304.3442574,-0.012,-1.080000009,-0.420000004,-0.007011514,0.133552641,0.01669408,TRUE
8080,1000_radii_1,-1,R,0,22,163.4496302,0,-419.2593689,928.9158325,304.3372726,-0.012,-1.080000009,-0.420000004,-0.006982735,0.133004473,0.016625559,TRUE
8081,1000_radii_1,-1,R,0,22,163.4663234,0,-419.3696289,928.9911499,304.3302574,-0.012,-1.080000009,-0.420000004,-0.00701088,0.133540567,0.016692571,TRUE
8082,1000_radii_1,-1,R,0,22,163.483051,0,-419.4801331,929.0665894,304.3232384,-0.012,-1.080000009,-0.420000004,-0.007025586,0.133820688,0.016727586,TRUE
8083,1000_radii_1,-1,R,0,22,163.4996446,0,-419.5897827,929.1414185,304.3162689,-0.012,-1.080000009,-0.420000004,-0.006969677,0.132755744,0.016594468,TRUE
8084,1000_radii_1,-1,R,0,22,163.516322,0,-419.6999817,929.2166138,304.3092613,-0.012,-1.080000009,-0.420000004,-0.007004414,0.13341741,0.016677176,TRUE
8085,1000_radii_1,-1,R,0,22,163.5330065,0,-419.8102417,929.2918701,304.3022499,-0.012,-1.080000009,-0.420000004,-0.007007837,0.133482611,0.016685326,TRUE
8086,1000_radii_1,-1,R,0,22,163.5496855,0,-419.9204712,929.3670654,304.2952499,-0.012,-1.080000009,-0.420000004,-0.007004794,0.133424654,0.016678082,TRUE
8087,1000_radii_1,-1,R,0,22,163.5663599,0,-420.0306702,929.4421997,304.2882423,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
8088,1000_radii_1,-1,R,0,22,163.5831198,0,-420.141449,929.5177612,304.2812042,-0.012,-1.080000009,-0.420000004,-0.007039278,0.134081491,0.016760186,TRUE
8089,1000_radii_1,-1,R,0,22,163.5996439,0,-420.2506714,929.5922241,304.2742691,-0.012,-1.080000009,-0.420000004,-0.00694001,0.132190672,0.016523834,TRUE
8090,1000_radii_1,-1,R,0,22,163.6163081,0,-420.3608398,929.6672974,304.2672691,-0.012,-1.080000009,-0.420000004,-0.006998582,0.133306327,0.016663291,TRUE
8091,1000_radii_1,-1,R,0,22,163.6330134,0,-420.471283,929.7425537,304.2602539,-0.012,-1.080000009,-0.420000004,-0.007016331,0.133644405,0.016705551,TRUE
8092,1000_radii_1,-1,R,0,22,163.6496465,0,-420.5812683,929.8174438,304.2532616,-0.012,-1.080000009,-0.420000004,-0.006985904,0.133064844,0.016633105,TRUE
8093,1000_radii_1,-1,R,0,22,163.666343,0,-420.6916504,929.8926392,304.2462502,-0.012,-1.080000009,-0.420000004,-0.007011894,0.133559885,0.016694986,TRUE
8094,1000_radii_1,-1,R,0,22,163.6829981,0,-420.8017883,929.9676514,304.2392578,-0.012,-1.080000009,-0.420000004,-0.00699592,0.133255616,0.016656952,TRUE
8095,1000_radii_1,-1,R,0,22,163.6996397,0,-420.9118652,930.0425415,304.2322693,-0.012,-1.080000009,-0.420000004,-0.006989581,0.133134874,0.016641859,TRUE
8096,1000_radii_1,-1,R,0,22,163.7162773,0,-421.0219116,930.1174316,304.2252769,-0.012,-1.080000009,-0.420000004,-0.006987806,0.133101066,0.016637633,TRUE
8097,1000_radii_1,-1,R,0,22,163.7329756,0,-421.1323547,930.1925659,304.2182693,-0.012,-1.080000009,-0.420000004,-0.007013162,0.133584034,0.016698004,TRUE
8098,1000_radii_1,-1,R,0,22,163.7496923,0,-421.2429199,930.2677612,304.2112427,-0.012,-1.080000009,-0.420000004,-0.007020515,0.133724094,0.016715512,TRUE
8099,1000_radii_1,-1,R,0,22,163.7663508,0,-421.3531494,930.3427124,304.2042503,-0.012,-1.080000009,-0.420000004,-0.006996934,0.133274934,0.016659367,TRUE
8100,1000_radii_1,-1,R,0,22,163.7830998,0,-421.4639587,930.4180298,304.197216,-0.012,-1.080000009,-0.420000004,-0.007034461,0.133989727,0.016748716,TRUE
8101,1000_radii_1,-1,R,0,22,163.7996707,0,-421.5736084,930.4925537,304.190258,-0.012,-1.080000009,-0.420000004,-0.006959534,0.132562557,0.01657032,TRUE
8102,1000_radii_1,-1,R,0,22,163.8163712,0,-421.6841125,930.567627,304.183239,-0.012,-1.080000009,-0.420000004,-0.007013542,0.133591278,0.01669891,TRUE
8103,1000_radii_1,-1,R,0,22,163.8330034,0,-421.7941895,930.642395,304.1762581,-0.012,-1.080000009,-0.420000004,-0.006986285,0.133072088,0.016634011,TRUE
8104,1000_radii_1,-1,R,0,22,163.8495876,0,-421.9039612,930.7169189,304.1692886,-0.012,-1.080000009,-0.420000004,-0.006965493,0.132676055,0.016584507,TRUE
8105,1000_radii_1,-1,R,0,22,163.8662995,0,-422.0145874,930.7919922,304.1622696,-0.012,-1.080000009,-0.420000004,-0.00701912,0.133697531,0.016712191,TRUE
8106,1000_radii_1,-1,R,0,22,163.8830376,0,-422.1252441,930.8670654,304.1552505,-0.012,-1.080000009,-0.420000004,-0.007020769,0.133728924,0.016716116,TRUE
8107,1000_radii_1,-1,R,0,22,163.8996384,0,-422.2352905,930.9417114,304.1482658,-0.012,-1.080000009,-0.420000004,-0.006981467,0.132980324,0.016622541,TRUE
8108,1000_radii_1,-1,R,0,22,163.9162951,0,-422.3455811,931.0165405,304.1412735,-0.012,-1.080000009,-0.420000004,-0.00699592,0.133255616,0.016656952,TRUE
8109,1000_radii_1,-1,R,0,22,163.9329873,0,-422.4560852,931.0914917,304.1342621,-0.012,-1.080000009,-0.420000004,-0.007010246,0.133528493,0.016691062,TRUE
8110,1000_radii_1,-1,R,0,22,163.9497249,0,-422.5668945,931.166626,304.1272316,-0.012,-1.080000009,-0.420000004,-0.007029136,0.133888303,0.016736038,TRUE
8111,1000_radii_1,-1,R,0,22,163.9663728,0,-422.6771545,931.241333,304.1202431,-0.012,-1.080000009,-0.420000004,-0.006993258,0.133204904,0.016650613,TRUE
8112,1000_radii_1,-1,R,0,22,163.9829989,0,-422.787262,931.315918,304.1132584,-0.012,-1.080000009,-0.420000004,-0.006982862,0.133006887,0.016625861,TRUE
8113,1000_radii_1,-1,R,0,22,163.9997636,0,-422.8982849,931.3911133,304.1062164,-0.012,-1.080000009,-0.420000004,-0.007040293,0.134100809,0.016762601,TRUE
8114,1000_radii_1,-1,R,0,22,164.0163605,0,-423.0082397,931.4655762,304.099247,-0.012,-1.080000009,-0.420000004,-0.006971452,0.132789552,0.016598694,TRUE
8115,1000_radii_1,-1,R,0,22,164.033006,0,-423.1184998,931.5402222,304.0922585,-0.012,-1.080000009,-0.420000004,-0.006990595,0.133154193,0.016644274,TRUE
8116,1000_radii_1,-1,R,0,22,164.0496735,0,-423.2289429,931.6149902,304.0852547,-0.012,-1.080000009,-0.420000004,-0.007000864,0.133349794,0.016668724,TRUE
8117,1000_radii_1,-1,R,0,22,164.0663347,0,-423.339325,931.6896973,304.0782585,-0.012,-1.080000009,-0.420000004,-0.006998075,0.133296668,0.016662084,TRUE
8118,1000_radii_1,-1,R,0,22,164.0829627,0,-423.4494934,931.7642212,304.0712738,-0.012,-1.080000009,-0.420000004,-0.006983496,0.133018962,0.01662737,TRUE
8119,1000_radii_1,-1,R,0,22,164.0995858,0,-423.5596619,931.8387451,304.0642891,-0.012,-1.080000009,-0.420000004,-0.006981974,0.132989984,0.016623748,TRUE
8120,1000_radii_1,-1,R,0,22,164.116282,0,-423.6703186,931.9135742,304.0572815,-0.012,-1.080000009,-0.420000004,-0.007012021,0.1335623,0.016695288,TRUE
8121,1000_radii_1,-1,R,0,22,164.1329634,0,-423.7808838,931.9883423,304.0502739,-0.012,-1.080000009,-0.420000004,-0.007006569,0.133458462,0.016682308,TRUE
8122,1000_radii_1,-1,R,0,22,164.1496309,0,-423.8913574,932.0629883,304.0432739,-0.012,-1.080000009,-0.420000004,-0.007000484,0.13334255,0.016667819,TRUE
8123,1000_radii_1,-1,R,0,22,164.1663609,0,-424.0022278,932.1378784,304.0362473,-0.012,-1.080000009,-0.420000004,-0.007024572,0.133801369,0.016725171,TRUE
8124,1000_radii_1,-1,R,0,22,164.182921,0,-424.11203,932.2120361,304.0292892,-0.012,-1.080000009,-0.420000004,-0.006956238,0.132499771,0.016562471,TRUE
8125,1000_radii_1,-1,R,0,22,164.199606,0,-424.2226563,932.2867432,304.0222855,-0.012,-1.080000009,-0.420000004,-0.007008725,0.133499514,0.016687439,TRUE
8126,1000_radii_1,-1,R,0,22,164.2162944,0,-424.333313,932.3614502,304.0152702,-0.012,-1.080000009,-0.420000004,-0.007008978,0.133504344,0.016688043,TRUE
8127,1000_radii_1,-1,R,0,22,164.2329685,0,-424.4438782,932.4360962,304.0082703,-0.012,-1.080000009,-0.420000004,-0.007003273,0.133395676,0.01667446,TRUE
8128,1000_radii_1,-1,R,0,22,164.2496563,0,-424.5545044,932.5107422,304.0012703,-0.012,-1.080000009,-0.420000004,-0.007006696,0.133460877,0.01668261,TRUE
8129,1000_radii_1,-1,R,0,22,164.2663633,0,-424.6653137,932.5855103,303.9942474,-0.012,-1.080000009,-0.420000004,-0.007017853,0.133673383,0.016709173,TRUE
8130,1000_radii_1,-1,R,0,22,164.2830333,0,-424.7758789,932.6600952,303.9872398,-0.012,-1.080000009,-0.420000004,-0.007001879,0.133369113,0.016671139,TRUE
8131,1000_radii_1,-1,R,0,22,164.2997297,0,-424.8866272,932.7347412,303.9802284,-0.012,-1.080000009,-0.420000004,-0.007013035,0.133581619,0.016697702,TRUE
8132,1000_radii_1,-1,R,0,22,164.3164145,0,-424.9972839,932.8093262,303.9732208,-0.012,-1.080000009,-0.420000004,-0.007006823,0.133463292,0.016682911,TRUE
8133,1000_radii_1,-1,R,0,22,164.3329625,0,-425.1070862,932.8833008,303.9662743,-0.012,-1.080000009,-0.420000004,-0.006950533,0.132391104,0.016548888,TRUE
8134,1000_radii_1,-1,R,0,22,164.3496251,0,-425.2176514,932.9577637,303.9592781,-0.012,-1.080000009,-0.420000004,-0.006998455,0.133303913,0.016662989,TRUE
8135,1000_radii_1,-1,R,0,22,164.3662764,0,-425.328125,933.0321655,303.9522781,-0.012,-1.080000009,-0.420000004,-0.006993511,0.133209734,0.016651217,TRUE
8136,1000_radii_1,-1,R,0,22,164.3830073,0,-425.4391479,933.1069336,303.9452553,-0.012,-1.080000009,-0.420000004,-0.007027488,0.133856911,0.016732114,TRUE
8137,1000_radii_1,-1,R,0,22,164.3995643,0,-425.5490112,933.1809082,303.9382973,-0.012,-1.080000009,-0.420000004,-0.006953195,0.132441815,0.016555227,TRUE
8138,1000_radii_1,-1,R,0,22,164.4162786,0,-425.6599426,933.2555542,303.9312782,-0.012,-1.080000009,-0.420000004,-0.007019754,0.133709605,0.016713701,TRUE
8139,1000_radii_1,-1,R,0,22,164.4329398,0,-425.7705383,933.3299561,303.9242859,-0.012,-1.080000009,-0.420000004,-0.006998202,0.133299083,0.016662385,TRUE
8140,1000_radii_1,-1,R,0,22,164.4497105,0,-425.8817444,933.4047241,303.917244,-0.012,-1.080000009,-0.420000004,-0.007035982,0.134018705,0.016752338,TRUE
8141,1000_radii_1,-1,R,0,22,164.4663113,0,-425.9920349,933.4788818,303.9102669,-0.012,-1.080000009,-0.420000004,-0.006977537,0.132905464,0.016613183,TRUE
8142,1000_radii_1,-1,R,0,22,164.4829414,0,-426.102478,933.5531616,303.9032784,-0.012,-1.080000009,-0.420000004,-0.006987172,0.133088992,0.016636124,TRUE
8143,1000_radii_1,-1,R,0,22,164.4996687,0,-426.2135315,933.6278076,303.8962593,-0.012,-1.080000009,-0.420000004,-0.007025459,0.133818273,0.016727284,TRUE
8144,1000_radii_1,-1,R,0,22,164.5163616,0,-426.3242798,933.7022095,303.8892517,-0.012,-1.080000009,-0.420000004,-0.007004921,0.133427069,0.016678384,TRUE
8145,1000_radii_1,-1,R,0,22,164.5329708,0,-426.4346619,933.7763672,303.882267,-0.012,-1.080000009,-0.420000004,-0.006980833,0.13296825,0.016621031,TRUE
8146,1000_radii_1,-1,R,0,22,164.5496492,0,-426.5454407,933.850769,303.875267,-0.012,-1.080000009,-0.420000004,-0.007006062,0.133448803,0.0166811,TRUE
8147,1000_radii_1,-1,R,0,22,164.5662691,0,-426.6558228,933.9248657,303.8682861,-0.012,-1.080000009,-0.420000004,-0.006980199,0.132956176,0.016619522,TRUE
8148,1000_radii_1,-1,R,0,22,164.5830057,0,-426.7670288,933.9995117,303.8606682,-0.013,-1.170000024,-0.455000009,-0.007616408,0.133914867,0.016739358,TRUE
8149,1000_radii_1,-1,R,0,22,164.5996101,0,-426.8773193,934.0734863,303.8531151,-0.013,-1.170000024,-0.455000009,-0.007554191,0.132820945,0.016602618,TRUE
8150,1000_radii_1,-1,R,0,22,164.6162689,0,-426.9880066,934.1477051,303.8455353,-0.013,-1.170000024,-0.455000009,-0.007580012,0.133274934,0.016659367,TRUE
8151,1000_radii_1,-1,R,0,22,164.6329418,0,-427.0987854,934.2219849,303.837944,-0.013,-1.170000024,-0.455000009,-0.007586467,0.133388432,0.016673554,TRUE
8152,1000_radii_1,-1,R,0,22,164.6495831,0,-427.2093506,934.2961426,303.8303719,-0.013,-1.170000024,-0.455000009,-0.007571634,0.133127629,0.016640954,TRUE
8153,1000_radii_1,-1,R,0,22,164.66633,0,-427.3206482,934.3707275,303.8227577,-0.013,-1.170000024,-0.455000009,-0.007619292,0.133965578,0.016745697,TRUE
8154,1000_radii_1,-1,R,0,22,164.6829287,0,-427.4309692,934.4446411,303.8152008,-0.013,-1.170000024,-0.455000009,-0.007552818,0.132796796,0.0165996,TRUE
8155,1000_radii_1,-1,R,0,22,164.6995968,0,-427.541748,934.5188599,303.8076172,-0.013,-1.170000024,-0.455000009,-0.00758427,0.133349794,0.016668724,TRUE
8156,1000_radii_1,-1,R,0,22,164.7162631,0,-427.6525269,934.5930176,303.8000336,-0.013,-1.170000024,-0.455000009,-0.007582896,0.133325646,0.016665706,TRUE
8157,1000_radii_1,-1,R,0,22,164.7329491,0,-427.7634583,934.6672974,303.7924423,-0.013,-1.170000024,-0.455000009,-0.007592236,0.133489855,0.016686232,TRUE
8158,1000_radii_1,-1,R,0,22,164.7496051,0,-427.874176,934.741394,303.7848701,-0.013,-1.170000024,-0.455000009,-0.007577265,0.133226638,0.01665333,TRUE
8159,1000_radii_1,-1,R,0,22,164.7663692,0,-427.9856567,934.815979,303.7772408,-0.013,-1.170000024,-0.455000009,-0.007628082,0.134120128,0.016765016,TRUE
8160,1000_radii_1,-1,R,0,22,164.7829585,0,-428.0959778,934.8897705,303.7696877,-0.013,-1.170000024,-0.455000009,-0.00754911,0.132731596,0.016591449,TRUE
8161,1000_radii_1,-1,R,0,22,164.7996182,0,-428.2067566,934.9638672,303.7621117,-0.013,-1.170000024,-0.455000009,-0.007579051,0.133258031,0.016657254,TRUE
8162,1000_radii_1,-1,R,0,22,164.8162643,0,-428.3174438,935.0378418,303.7545395,-0.013,-1.170000024,-0.455000009,-0.007573008,0.133151778,0.016643972,TRUE
8163,1000_radii_1,-1,R,0,22,164.8329324,0,-428.4283447,935.1119385,303.7469521,-0.013,-1.170000024,-0.455000009,-0.007585506,0.133371528,0.016671441,TRUE
8164,1000_radii_1,-1,R,0,22,164.8495885,0,-428.5391235,935.1859741,303.7393723,-0.013,-1.170000024,-0.455000009,-0.007578089,0.133241127,0.016655141,TRUE
8165,1000_radii_1,-1,R,0,22,164.8663034,0,-428.6503296,935.2602539,303.7317657,-0.013,-1.170000024,-0.455000009,-0.007605146,0.13371685,0.016714606,TRUE
8166,1000_radii_1,-1,R,0,22,164.8829525,0,-428.7611084,935.3342285,303.7241936,-0.013,-1.170000024,-0.455000009,-0.007575617,0.13319766,0.016649707,TRUE
8167,1000_radii_1,-1,R,0,22,164.8996659,0,-428.8723145,935.4084473,303.7165871,-0.013,-1.170000024,-0.455000009,-0.007604322,0.133702361,0.016712795,TRUE
8168,1000_radii_1,-1,R,0,22,164.9162579,0,-428.9827271,935.4821167,303.7090416,-0.013,-1.170000024,-0.455000009,-0.007549796,0.13274367,0.016592959,TRUE
8169,1000_radii_1,-1,R,0,22,164.9329967,0,-429.0941467,935.5564575,303.7014198,-0.013,-1.170000024,-0.455000009,-0.007617232,0.133929356,0.016741169,TRUE
8170,1000_radii_1,-1,R,0,22,164.9495827,0,-429.2045288,935.6300659,303.6938782,-0.013,-1.170000024,-0.455000009,-0.007545676,0.132671225,0.016583903,TRUE
8171,1000_radii_1,-1,R,0,22,164.9662466,0,-429.3154602,935.7040405,303.6862907,-0.013,-1.170000024,-0.455000009,-0.00758221,0.133313572,0.016664196,TRUE
8172,1000_radii_1,-1,R,0,22,164.9830128,0,-429.427063,935.7784424,303.6786613,-0.013,-1.170000024,-0.455000009,-0.007628632,0.134129787,0.016766223,TRUE
8173,1000_radii_1,-1,R,0,22,164.9996459,0,-429.5378113,935.8522339,303.6711006,-0.013,-1.170000024,-0.455000009,-0.0075682,0.133067258,0.016633407,TRUE
8174,1000_radii_1,-1,R,0,22,165.0163071,0,-429.6487427,935.9261475,303.6635132,-0.013,-1.170000024,-0.455000009,-0.007580287,0.133279764,0.016659971,TRUE
8175,1000_radii_1,-1,R,0,22,165.0330398,0,-429.7601318,936.0003662,303.6559029,-0.013,-1.170000024,-0.455000009,-0.007612563,0.133847251,0.016730906,TRUE
8176,1000_radii_1,-1,R,0,22,165.0495929,0,-429.8703613,936.0737915,303.6483727,-0.013,-1.170000024,-0.455000009,-0.007532766,0.13244423,0.016555529,TRUE
8177,1000_radii_1,-1,R,0,22,165.0662562,0,-429.9813232,936.147644,303.640789,-0.013,-1.170000024,-0.455000009,-0.00758166,0.133303913,0.016662989,TRUE
8178,1000_radii_1,-1,R,0,22,165.0829437,0,-430.0924072,936.2215576,303.6332016,-0.013,-1.170000024,-0.455000009,-0.007588665,0.133427069,0.016678384,TRUE
8179,1000_radii_1,-1,R,0,22,165.0995873,0,-430.2033386,936.2953491,303.6256218,-0.013,-1.170000024,-0.455000009,-0.00757699,0.133221808,0.016652726,TRUE
8180,1000_radii_1,-1,R,0,22,165.1162944,0,-430.3146362,936.3693848,303.6180191,-0.013,-1.170000024,-0.455000009,-0.00760185,0.133658894,0.016707362,TRUE
8181,1000_radii_1,-1,R,0,22,165.1329782,0,-430.4257813,936.4432983,303.6104317,-0.013,-1.170000024,-0.455000009,-0.007591549,0.133477781,0.016684723,TRUE
8182,1000_radii_1,-1,R,0,22,165.1496041,0,-430.5365601,936.5169067,303.6028671,-0.013,-1.170000024,-0.455000009,-0.007565042,0.133011717,0.016626465,TRUE
8183,1000_radii_1,-1,R,0,22,165.1662975,0,-430.6477966,936.5908203,303.5952682,-0.013,-1.170000024,-0.455000009,-0.00759512,0.133540567,0.016692571,TRUE
8184,1000_radii_1,-1,R,0,22,165.1829485,0,-430.7586975,936.6644897,303.5876961,-0.013,-1.170000024,-0.455000009,-0.007571909,0.133132459,0.016641557,TRUE
8185,1000_radii_1,-1,R,0,22,165.1996,0,-430.8697205,936.7382202,303.5801201,-0.013,-1.170000024,-0.455000009,-0.007580699,0.133287009,0.016660876,TRUE
8186,1000_radii_1,-1,R,0,22,165.2162328,0,-430.9805908,936.8118286,303.5725517,-0.013,-1.170000024,-0.455000009,-0.007568338,0.133069673,0.016633709,TRUE
8187,1000_radii_1,-1,R,0,22,165.2329643,0,-431.0921021,936.8858643,303.5649376,-0.013,-1.170000024,-0.455000009,-0.007612975,0.133854496,0.016731812,TRUE
8188,1000_radii_1,-1,R,0,22,165.2496231,0,-431.2031555,936.9595337,303.5573578,-0.013,-1.170000024,-0.455000009,-0.007579188,0.133260445,0.016657556,TRUE
8189,1000_radii_1,-1,R,0,22,165.2664107,0,-431.315033,937.0337524,303.5497208,-0.013,-1.170000024,-0.455000009,-0.007635224,0.1342457,0.016780712,TRUE
8190,1000_radii_1,-1,R,0,22,165.2829789,0,-431.4255066,937.1069946,303.5421829,-0.013,-1.170000024,-0.455000009,-0.007540182,0.132574631,0.016571829,TRUE
8191,1000_radii_1,-1,R,0,22,165.2996579,0,-431.5367432,937.1807251,303.5345955,-0.013,-1.170000024,-0.455000009,-0.007589901,0.133448803,0.0166811,TRUE
8192,1000_radii_1,-1,R,0,22,165.3162388,0,-431.6473083,937.2540283,303.52705,-0.013,-1.170000024,-0.455000009,-0.007544165,0.132644662,0.016580583,TRUE
8193,1000_radii_1,-1,R,0,22,165.3329332,0,-431.7585754,937.3277588,303.5194588,-0.013,-1.170000024,-0.455000009,-0.007591,0.133468122,0.016683515,TRUE
8194,1000_radii_1,-1,R,0,22,165.3495892,0,-431.8697205,937.4013672,303.5118752,-0.013,-1.170000024,-0.455000009,-0.007582759,0.133323231,0.016665404,TRUE
8195,1000_radii_1,-1,R,0,22,165.3662531,0,-431.9808655,937.4749756,303.5042953,-0.013,-1.170000024,-0.455000009,-0.007582072,0.133311157,0.016663895,TRUE
8196,1000_radii_1,-1,R,0,22,165.3829294,0,-432.092041,937.548584,303.4967117,-0.013,-1.170000024,-0.455000009,-0.007583034,0.133328061,0.016666008,TRUE
8197,1000_radii_1,-1,R,0,22,165.3995915,0,-432.2032776,937.6221924,303.4891205,-0.013,-1.170000024,-0.455000009,-0.007586467,0.133388432,0.016673554,TRUE
8198,1000_radii_1,-1,R,0,22,165.4162418,0,-432.3143616,937.6956787,303.4815483,-0.013,-1.170000024,-0.455000009,-0.007576166,0.133207319,0.016650915,TRUE
8199,1000_radii_1,-1,R,0,22,165.4329715,0,-432.4259949,937.7695313,303.4739304,-0.013,-1.170000024,-0.455000009,-0.007612563,0.133847251,0.016730906,TRUE
8200,1000_radii_1,-1,R,0,22,165.4495463,0,-432.5365906,937.8426514,303.4663925,-0.013,-1.170000024,-0.455000009,-0.007541418,0.132596365,0.016574546,TRUE
8201,1000_radii_1,-1,R,0,22,165.4662612,0,-432.6481323,937.9163818,303.458786,-0.013,-1.170000024,-0.455000009,-0.007604322,0.133702361,0.016712795,TRUE
8202,1000_radii_1,-1,R,0,22,165.482965,0,-432.759613,937.9900513,303.4511909,-0.013,-1.170000024,-0.455000009,-0.007600339,0.133632331,0.016704041,TRUE
8203,1000_radii_1,-1,R,0,22,165.4996062,0,-432.870697,938.0634155,303.443615,-0.013,-1.170000024,-0.455000009,-0.007572046,0.133134874,0.016641859,TRUE
8204,1000_radii_1,-1,R,0,22,165.5162562,0,-432.981842,938.1368408,303.4360428,-0.013,-1.170000024,-0.455000009,-0.007575754,0.133200074,0.016650009,TRUE
8205,1000_radii_1,-1,R,0,22,165.5329606,0,-433.0933838,938.2105103,303.4284363,-0.013,-1.170000024,-0.455000009,-0.0076013,0.133649234,0.016706154,TRUE
8206,1000_radii_1,-1,R,0,22,165.5496049,0,-433.2044983,938.2838745,303.4208679,-0.013,-1.170000024,-0.455000009,-0.007572733,0.133146948,0.016643369,TRUE
8207,1000_radii_1,-1,R,0,22,165.5662461,0,-433.3156128,938.3571777,303.4132919,-0.013,-1.170000024,-0.455000009,-0.007571634,0.133127629,0.016640954,TRUE
8208,1000_radii_1,-1,R,0,22,165.5829287,0,-433.4268188,938.430542,303.4057198,-0.013,-1.170000024,-0.455000009,-0.00757699,0.133221808,0.016652726,TRUE
8209,1000_radii_1,-1,R,0,22,165.5995718,0,-433.5381775,938.5039673,303.3981285,-0.013,-1.170000024,-0.455000009,-0.007586193,0.133383602,0.01667295,TRUE
8210,1000_radii_1,-1,R,0,22,165.6162556,0,-433.6495972,938.5774536,303.3905373,-0.013,-1.170000024,-0.455000009,-0.007591137,0.133470536,0.016683817,TRUE
8211,1000_radii_1,-1,R,0,22,165.6329267,0,-433.7607117,938.6506958,303.3829727,-0.013,-1.170000024,-0.455000009,-0.007569299,0.133086577,0.016635822,TRUE
8212,1000_radii_1,-1,R,0,22,165.6495647,0,-433.8721008,938.7240601,303.3753853,-0.013,-1.170000024,-0.455000009,-0.007586467,0.133388432,0.016673554,TRUE
8213,1000_radii_1,-1,R,0,22,165.6662597,0,-433.9836121,938.7975464,303.3677864,-0.013,-1.170000024,-0.455000009,-0.007595669,0.133550226,0.016693778,TRUE
8214,1000_radii_1,-1,R,0,22,165.6829251,0,-434.0948181,938.8707886,303.3602142,-0.013,-1.170000024,-0.455000009,-0.007573832,0.133166267,0.016645783,TRUE
8215,1000_radii_1,-1,R,0,22,165.6995588,0,-434.2060852,938.9440308,303.3526382,-0.013,-1.170000024,-0.455000009,-0.00757754,0.133231467,0.016653933,TRUE
8216,1000_radii_1,-1,R,0,22,165.71622,0,-434.3174133,939.017334,303.3450546,-0.013,-1.170000024,-0.455000009,-0.007580836,0.133289424,0.016661178,TRUE
8217,1000_radii_1,-1,R,0,22,165.7329566,0,-434.4292603,939.0909424,303.3374443,-0.013,-1.170000024,-0.455000009,-0.00761476,0.133885889,0.016735736,TRUE
