,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
8218,1000_radii_1,-1,R,0,22,165.7496286,0,-434.5406799,939.1642456,303.3298569,-0.013,-1.170000024,-0.455000009,-0.007585094,0.133364284,0.016670535,TRUE
8219,1000_radii_1,-1,R,0,22,165.76632,0,-434.6522522,939.2376099,303.322258,-0.013,-1.170000024,-0.455000009,-0.00759512,0.133540567,0.016692571,TRUE
8220,1000_radii_1,-1,R,0,22,165.7828677,0,-434.7628784,939.3103638,303.3147316,-0.013,-1.170000024,-0.455000009,-0.007529332,0.132383859,0.016547982,TRUE
8221,1000_radii_1,-1,R,0,22,165.7996143,0,-434.8748474,939.3839722,303.3071098,-0.013,-1.170000024,-0.455000009,-0.007620391,0.133984897,0.016748112,TRUE
8222,1000_radii_1,-1,R,0,22,165.8162269,0,-434.9859009,939.4569702,303.2995567,-0.013,-1.170000024,-0.455000009,-0.007558586,0.13289822,0.016612277,TRUE
8223,1000_radii_1,-1,R,0,22,165.8329252,0,-435.0975647,939.5303345,303.291954,-0.013,-1.170000024,-0.455000009,-0.007597729,0.133586449,0.016698306,TRUE
8224,1000_radii_1,-1,R,0,22,165.8496129,0,-435.209137,939.6036377,303.2843666,-0.013,-1.170000024,-0.455000009,-0.007592373,0.13349227,0.016686534,TRUE
8225,1000_radii_1,-1,R,0,22,165.8662578,0,-435.3204651,939.6766968,303.2767868,-0.013,-1.170000024,-0.455000009,-0.007573832,0.133166267,0.016645783,TRUE
8226,1000_radii_1,-1,R,0,22,165.8829658,0,-435.4321899,939.75,303.2691879,-0.013,-1.170000024,-0.455000009,-0.0076013,0.133649234,0.016706154,TRUE
8227,1000_radii_1,-1,R,0,22,165.8995472,0,-435.5431213,939.8227539,303.2616425,-0.013,-1.170000024,-0.455000009,-0.007545539,0.13266881,0.016583601,TRUE
8228,1000_radii_1,-1,R,0,22,165.9162048,0,-435.6545715,939.895874,303.2540588,-0.013,-1.170000024,-0.455000009,-0.0075796,0.13326769,0.016658461,TRUE
8229,1000_radii_1,-1,R,0,22,165.9328808,0,-435.7661438,939.9690552,303.2464714,-0.013,-1.170000024,-0.455000009,-0.007587429,0.133405336,0.016675667,TRUE
8230,1000_radii_1,-1,R,0,22,165.9495691,0,-435.8777771,940.0422363,303.238884,-0.013,-1.170000024,-0.455000009,-0.007591686,0.133480196,0.016685024,TRUE
8231,1000_radii_1,-1,R,0,22,165.9663042,0,-435.9897766,940.1156616,303.231266,-0.013,-1.170000024,-0.455000009,-0.007615996,0.133907622,0.016738453,TRUE
8232,1000_radii_1,-1,R,0,22,165.9829718,0,-436.1012573,940.1886597,303.2236862,-0.013,-1.170000024,-0.455000009,-0.007579051,0.133258031,0.016657254,TRUE
8233,1000_radii_1,-1,R,0,22,165.999588,0,-436.2125244,940.2615356,303.2161255,-0.013,-1.170000024,-0.455000009,-0.007564767,0.133006887,0.016625861,TRUE
8234,1000_radii_1,-1,R,0,22,166.0163291,0,-436.3245544,940.3348999,303.2085037,-0.013,-1.170000024,-0.455000009,-0.00761682,0.133922111,0.016740264,TRUE
8235,1000_radii_1,-1,R,0,22,166.0329384,0,-436.4355774,940.4075928,303.2009583,-0.013,-1.170000024,-0.455000009,-0.007546775,0.132690544,0.016586318,TRUE
8236,1000_radii_1,-1,R,0,22,166.0495555,0,-436.546936,940.4804688,303.1933937,-0.013,-1.170000024,-0.455000009,-0.007570123,0.133101066,0.016637633,TRUE
8237,1000_radii_1,-1,R,0,22,166.0662457,0,-436.6586914,940.5535889,303.1857948,-0.013,-1.170000024,-0.455000009,-0.007594708,0.133533322,0.016691665,TRUE
8238,1000_radii_1,-1,R,0,22,166.0828881,0,-436.7701111,940.6264648,303.1782265,-0.013,-1.170000024,-0.455000009,-0.007572458,0.133142118,0.016642765,TRUE
8239,1000_radii_1,-1,R,0,22,166.0995393,0,-436.8816223,940.6993408,303.1706429,-0.013,-1.170000024,-0.455000009,-0.007576853,0.133219393,0.016652424,TRUE
8240,1000_radii_1,-1,R,0,22,166.1162395,0,-436.9934692,940.7724609,303.163044,-0.013,-1.170000024,-0.455000009,-0.007598828,0.133605767,0.016700721,TRUE
8241,1000_radii_1,-1,R,0,22,166.1329465,0,-437.1052246,940.845459,303.1554527,-0.013,-1.170000024,-0.455000009,-0.00759251,0.133494685,0.016686836,TRUE
8242,1000_radii_1,-1,R,0,22,166.1496098,0,-437.2169495,940.918457,303.1478653,-0.013,-1.170000024,-0.455000009,-0.007590725,0.133463292,0.016682911,TRUE
8243,1000_radii_1,-1,R,0,22,166.1662662,0,-437.3285217,940.991333,303.1402817,-0.013,-1.170000024,-0.455000009,-0.007579325,0.13326286,0.016657858,TRUE
8244,1000_radii_1,-1,R,0,22,166.182863,0,-437.4396973,941.0639038,303.1327362,-0.013,-1.170000024,-0.455000009,-0.007550758,0.132760574,0.016595072,TRUE
8245,1000_radii_1,-1,R,0,22,166.1995967,0,-437.5518188,941.137085,303.1251221,-0.013,-1.170000024,-0.455000009,-0.007614073,0.133873814,0.016734227,TRUE
8246,1000_radii_1,-1,R,0,22,166.2162944,0,-437.6636963,941.210083,303.1175232,-0.013,-1.170000024,-0.455000009,-0.007597592,0.133584034,0.016698004,TRUE
8247,1000_radii_1,-1,R,0,22,166.2329628,0,-437.7753906,941.282959,303.1099396,-0.013,-1.170000024,-0.455000009,-0.007584819,0.133359454,0.016669932,TRUE
8248,1000_radii_1,-1,R,0,22,166.2495714,0,-437.8866577,941.3555298,303.1023788,-0.013,-1.170000024,-0.455000009,-0.007555977,0.132852338,0.016606542,TRUE
8249,1000_radii_1,-1,R,0,22,166.266347,0,-437.9989319,941.4287109,303.0947571,-0.013,-1.170000024,-0.455000009,-0.007622451,0.13402112,0.01675264,TRUE
8250,1000_radii_1,-1,R,0,22,166.2830064,0,-438.1107178,941.5015869,303.086586,-0.014,-1.260000039,-0.490000015,-0.008173296,0.133441558,0.016680195,TRUE
8251,1000_radii_1,-1,R,0,22,166.2995489,0,-438.2216187,941.5738525,303.078476,-0.014,-1.260000039,-0.490000015,-0.008106293,0.132347637,0.016543455,TRUE
8252,1000_radii_1,-1,R,0,22,166.3162638,0,-438.3336792,941.6468506,303.0702858,-0.014,-1.260000039,-0.490000015,-0.008190749,0.133726509,0.016715814,TRUE
8253,1000_radii_1,-1,R,0,22,166.3329576,0,-438.4454041,941.7196045,303.0621223,-0.014,-1.260000039,-0.490000015,-0.008166196,0.133325646,0.016665706,TRUE
8254,1000_radii_1,-1,R,0,22,166.3495388,0,-438.5567627,941.7921143,303.0539856,-0.014,-1.260000039,-0.490000015,-0.00813765,0.132859582,0.016607448,TRUE
8255,1000_radii_1,-1,R,0,22,166.3662407,0,-438.6687622,941.8649902,303.0457993,-0.014,-1.260000039,-0.490000015,-0.008184389,0.133622671,0.016702834,TRUE
8256,1000_radii_1,-1,R,0,22,166.3828826,0,-438.780365,941.9376221,303.0376472,-0.014,-1.260000039,-0.490000015,-0.008154807,0.133139704,0.016642463,TRUE
8257,1000_radii_1,-1,R,0,22,166.3995329,0,-438.8920288,942.0102539,303.0294876,-0.014,-1.260000039,-0.490000015,-0.008159244,0.133212149,0.016651519,TRUE
8258,1000_radii_1,-1,R,0,22,166.4162146,0,-439.0039063,942.0830078,303.0213089,-0.014,-1.260000039,-0.490000015,-0.008174035,0.133453633,0.016681704,TRUE
8259,1000_radii_1,-1,R,0,22,166.4328758,0,-439.1156616,942.1556396,303.0131454,-0.014,-1.260000039,-0.490000015,-0.008164273,0.133294253,0.016661782,TRUE
8260,1000_radii_1,-1,R,0,22,166.4495201,0,-439.2273254,942.2282104,303.0049896,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,TRUE
8261,1000_radii_1,-1,R,0,22,166.4663113,0,-439.3399353,942.3013306,302.996769,-0.014,-1.260000039,-0.490000015,-0.008223585,0.134262603,0.016782825,TRUE
8262,1000_radii_1,-1,R,0,22,166.4829122,0,-439.451355,942.3736572,302.9886284,-0.014,-1.260000039,-0.490000015,-0.008136171,0.132835434,0.016604429,TRUE
8263,1000_radii_1,-1,R,0,22,166.4995673,0,-439.5631409,942.446228,302.9804726,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,TRUE
8264,1000_radii_1,-1,R,0,22,166.5162381,0,-439.6749878,942.5187988,302.9723053,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
8265,1000_radii_1,-1,R,0,22,166.5328495,0,-439.786499,942.5911255,302.9641647,-0.014,-1.260000039,-0.490000015,-0.008141495,0.132922368,0.016615296,TRUE
8266,1000_radii_1,-1,R,0,22,166.5495554,0,-439.8986206,942.6638184,302.9559784,-0.014,-1.260000039,-0.490000015,-0.008185424,0.133639575,0.016704947,TRUE
8267,1000_radii_1,-1,R,0,22,166.5661767,0,-440.0101929,942.736145,302.947834,-0.014,-1.260000039,-0.490000015,-0.008144897,0.132977909,0.016622239,TRUE
8268,1000_radii_1,-1,R,0,22,166.5828587,0,-440.1221924,942.8087158,302.9396591,-0.014,-1.260000039,-0.490000015,-0.008174331,0.133458462,0.016682308,TRUE
8269,1000_radii_1,-1,R,0,22,166.5994818,0,-440.2337952,942.8810425,302.9315109,-0.014,-1.260000039,-0.490000015,-0.008145637,0.132989984,0.016623748,TRUE
8270,1000_radii_1,-1,R,0,22,166.6162807,0,-440.3465881,942.9541016,302.9232826,-0.014,-1.260000039,-0.490000015,-0.008230832,0.134380931,0.016797616,TRUE
8271,1000_radii_1,-1,R,0,22,166.6328603,0,-440.4579163,943.0261841,302.9151535,-0.014,-1.260000039,-0.490000015,-0.008124486,0.132644662,0.016580583,TRUE
8272,1000_radii_1,-1,R,0,22,166.6495212,0,-440.5697937,943.0986328,302.9069901,-0.014,-1.260000039,-0.490000015,-0.008163386,0.133279764,0.016659971,TRUE
8273,1000_radii_1,-1,R,0,22,166.6662319,0,-440.6820374,943.1712646,302.8988037,-0.014,-1.260000039,-0.490000015,-0.008188234,0.133685457,0.016710682,TRUE
8274,1000_radii_1,-1,R,0,22,166.6829175,0,-440.7940979,943.2437744,302.8906288,-0.014,-1.260000039,-0.490000015,-0.008175219,0.133472951,0.016684119,TRUE
8275,1000_radii_1,-1,R,0,22,166.6995274,0,-440.9057007,943.315918,302.8824959,-0.014,-1.260000039,-0.490000015,-0.008139868,0.132895805,0.016611976,TRUE
8276,1000_radii_1,-1,R,0,22,166.7162354,0,-441.0179443,943.3884888,302.8743019,-0.014,-1.260000039,-0.490000015,-0.008186755,0.133661309,0.016707664,TRUE
8277,1000_radii_1,-1,R,0,22,166.7329107,0,-441.1299744,943.4608765,302.8661346,-0.014,-1.260000039,-0.490000015,-0.008170485,0.133395676,0.01667446,TRUE
8278,1000_radii_1,-1,R,0,22,166.7496102,0,-441.2421875,943.5333862,302.8579521,-0.014,-1.260000039,-0.490000015,-0.008182318,0.133588863,0.016698608,TRUE
8279,1000_radii_1,-1,R,0,22,166.7662802,0,-441.3542175,943.6057739,302.8497772,-0.014,-1.260000039,-0.490000015,-0.008168711,0.133366698,0.016670837,TRUE
8280,1000_radii_1,-1,R,0,22,166.7828547,0,-441.4656067,943.6776733,302.8416595,-0.014,-1.260000039,-0.490000015,-0.008121528,0.132596365,0.016574546,TRUE
8281,1000_radii_1,-1,R,0,22,166.7995219,0,-441.5776367,943.75,302.8334923,-0.014,-1.260000039,-0.490000015,-0.008167084,0.133340135,0.016667517,TRUE
8282,1000_radii_1,-1,R,0,22,166.8162854,0,-441.6903076,943.8226929,302.8252792,-0.014,-1.260000039,-0.490000015,-0.008213231,0.134093565,0.016761696,TRUE
8283,1000_radii_1,-1,R,0,22,166.8328968,0,-441.802002,943.8947144,302.8171387,-0.014,-1.260000039,-0.490000015,-0.00814046,0.132905464,0.016613183,TRUE
8284,1000_radii_1,-1,R,0,22,166.8495012,0,-441.9136353,943.9666748,302.8090057,-0.014,-1.260000039,-0.490000015,-0.008135579,0.132825775,0.016603222,TRUE
8285,1000_radii_1,-1,R,0,22,166.8662059,0,-442.0259705,944.0390625,302.8008156,-0.014,-1.260000039,-0.490000015,-0.00818572,0.133644405,0.016705551,TRUE
8286,1000_radii_1,-1,R,0,22,166.8828387,0,-442.1378174,944.111145,302.7926674,-0.014,-1.260000039,-0.490000015,-0.008149778,0.133057599,0.0166322,TRUE
8287,1000_radii_1,-1,R,0,22,166.8994947,0,-442.2498474,944.1833496,302.7845039,-0.014,-1.260000039,-0.490000015,-0.00816235,0.13326286,0.016657858,TRUE
8288,1000_radii_1,-1,R,0,22,166.9162416,0,-442.3624878,944.2559204,302.7763023,-0.014,-1.260000039,-0.490000015,-0.008206279,0.133980067,0.016747508,TRUE
8289,1000_radii_1,-1,R,0,22,166.9328289,0,-442.4740601,944.3277588,302.7681694,-0.014,-1.260000039,-0.490000015,-0.008127296,0.132690544,0.016586318,TRUE
8290,1000_radii_1,-1,R,0,22,166.9495483,0,-442.5865173,944.4001465,302.7599792,-0.014,-1.260000039,-0.490000015,-0.008190749,0.133726509,0.016715814,TRUE
8291,1000_radii_1,-1,R,0,22,166.966262,0,-442.6989746,944.4725342,302.7517891,-0.014,-1.260000039,-0.490000015,-0.008191045,0.133731339,0.016716417,TRUE
8292,1000_radii_1,-1,R,0,22,166.9829588,0,-442.8112183,944.5447388,302.743618,-0.014,-1.260000039,-0.490000015,-0.008174923,0.133468122,0.016683515,TRUE
8293,1000_radii_1,-1,R,0,22,166.9995478,0,-442.9229431,944.6165771,302.7354774,-0.014,-1.260000039,-0.490000015,-0.008135431,0.13282336,0.01660292,TRUE
8294,1000_radii_1,-1,R,0,22,167.0162168,0,-443.0350952,944.6886597,302.727314,-0.014,-1.260000039,-0.490000015,-0.008167231,0.13334255,0.016667819,TRUE
8295,1000_radii_1,-1,R,0,22,167.0329315,0,-443.1475525,944.7609253,302.7191238,-0.014,-1.260000039,-0.490000015,-0.008187791,0.133678213,0.016709777,TRUE
8296,1000_radii_1,-1,R,0,22,167.0495148,0,-443.2591858,944.8326416,302.7109985,-0.014,-1.260000039,-0.490000015,-0.00812774,0.132697788,0.016587224,TRUE
8297,1000_radii_1,-1,R,0,22,167.0662197,0,-443.3716431,944.9048462,302.7028122,-0.014,-1.260000039,-0.490000015,-0.00818572,0.133644405,0.016705551,TRUE
8298,1000_radii_1,-1,R,0,22,167.0828441,0,-443.483551,944.9766846,302.694664,-0.014,-1.260000039,-0.490000015,-0.008145785,0.132992398,0.01662405,TRUE
8299,1000_radii_1,-1,R,0,22,167.0995647,0,-443.5961304,945.0489502,302.6864738,-0.014,-1.260000039,-0.490000015,-0.008193855,0.133777221,0.016722153,TRUE
8300,1000_radii_1,-1,R,0,22,167.1162401,0,-443.7084045,945.1209717,302.678299,-0.014,-1.260000039,-0.490000015,-0.008171077,0.133405336,0.016675667,TRUE
8301,1000_radii_1,-1,R,0,22,167.1328463,0,-443.8202209,945.192688,302.670166,-0.014,-1.260000039,-0.490000015,-0.008137502,0.132857167,0.016607146,TRUE
8302,1000_radii_1,-1,R,0,22,167.1495054,0,-443.9324036,945.2646484,302.6620026,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
8303,1000_radii_1,-1,R,0,22,167.166226,0,-444.0450134,945.336853,302.6538048,-0.014,-1.260000039,-0.490000015,-0.008193707,0.133774806,0.016721851,TRUE
8304,1000_radii_1,-1,R,0,22,167.1828199,0,-444.1567688,945.4085083,302.6456795,-0.014,-1.260000039,-0.490000015,-0.008130846,0.1327485,0.016593562,TRUE
8305,1000_radii_1,-1,R,0,22,167.1995429,0,-444.2694092,945.4806519,302.6374817,-0.014,-1.260000039,-0.490000015,-0.008194447,0.13378688,0.01672336,TRUE
8306,1000_radii_1,-1,R,0,22,167.2162246,0,-444.3817749,945.5526123,302.6293068,-0.014,-1.260000039,-0.490000015,-0.008173739,0.133448803,0.0166811,TRUE
8307,1000_radii_1,-1,R,0,22,167.2329589,0,-444.4944458,945.6247559,302.6211205,-0.014,-1.260000039,-0.490000015,-0.008194299,0.133784465,0.016723058,TRUE
8308,1000_radii_1,-1,R,0,22,167.2495382,0,-444.6062317,945.6962891,302.6129799,-0.014,-1.260000039,-0.490000015,-0.008128923,0.132717107,0.016589638,TRUE
8309,1000_radii_1,-1,R,0,22,167.2662365,0,-444.71875,945.7683105,302.6047974,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,TRUE
8310,1000_radii_1,-1,R,0,22,167.2829179,0,-444.8311157,945.84021,302.5966301,-0.014,-1.260000039,-0.490000015,-0.008170485,0.133395676,0.01667446,TRUE
8311,1000_radii_1,-1,R,0,22,167.2995103,0,-444.9429626,945.9117432,302.5884972,-0.014,-1.260000039,-0.490000015,-0.008132473,0.132775063,0.016596883,TRUE
8312,1000_radii_1,-1,R,0,22,167.3161836,0,-445.0553589,945.9835815,302.5803261,-0.014,-1.260000039,-0.490000015,-0.008170929,0.133402921,0.016675365,TRUE
8313,1000_radii_1,-1,R,0,22,167.3328447,0,-445.1676636,946.0553589,302.5721664,-0.014,-1.260000039,-0.490000015,-0.008163682,0.133284594,0.016660574,TRUE
8314,1000_radii_1,-1,R,0,22,167.3495222,0,-445.2800903,946.1271973,302.5639992,-0.014,-1.260000039,-0.490000015,-0.008171225,0.133407751,0.016675969,TRUE
8315,1000_radii_1,-1,R,0,22,167.3662981,0,-445.3931885,946.1994019,302.5557709,-0.014,-1.260000039,-0.490000015,-0.008219295,0.134192573,0.016774072,TRUE
8316,1000_radii_1,-1,R,0,23,167.3828618,0,-445.5048828,946.2706909,302.5476532,-0.014,-1.260000039,-0.490000015,-0.008117238,0.132526335,0.016565792,FALSE
8317,1000_radii_1,-1,R,0,23,167.3995027,0,-445.6170959,946.3423462,302.5395012,-0.014,-1.260000039,-0.490000015,-0.008154363,0.133132459,0.016641557,FALSE
8318,1000_radii_1,-1,R,0,23,167.4161887,0,-445.7296448,946.4141235,302.5313263,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,FALSE
8319,1000_radii_1,-1,R,0,23,167.4328601,0,-445.8421021,946.4858398,302.523159,-0.014,-1.260000039,-0.490000015,-0.008169006,0.133371528,0.016671441,FALSE
8320,1000_radii_1,-1,R,0,23,167.4495116,0,-445.9544373,946.5574341,302.5149956,-0.014,-1.260000039,-0.490000015,-0.008159392,0.133214564,0.01665182,FALSE
8321,1000_radii_1,-1,R,0,23,167.4662697,0,-446.0674744,946.6295166,302.5067863,-0.014,-1.260000039,-0.490000015,-0.008211308,0.134062172,0.016757771,FALSE
8322,1000_radii_1,-1,R,0,23,167.4836571,0,-446.1847534,946.7042847,302.4982681,-0.014,-1.260000039,-0.490000015,-0.008518959,0.139085036,0.017385629,FALSE
8323,1000_radii_1,-1,R,0,23,167.4995555,0,-446.2920227,946.772644,302.4904747,-0.014,-1.260000039,-0.490000015,-0.007790951,0.127199201,0.0158999,FALSE
8324,1000_radii_1,-1,R,0,23,167.5161642,0,-446.4040833,946.8439941,302.4823341,-0.014,-1.260000039,-0.490000015,-0.008138093,0.132866827,0.016608353,FALSE
8325,1000_radii_1,-1,R,0,23,167.5327885,0,-446.5162659,946.9154053,302.4741898,-0.014,-1.260000039,-0.490000015,-0.008146376,0.133002058,0.016625257,FALSE
8326,1000_radii_1,-1,R,0,23,167.5494557,0,-446.6287537,946.9869995,302.4660263,-0.014,-1.260000039,-0.490000015,-0.008167231,0.13334255,0.016667819,FALSE
8327,1000_radii_1,-1,R,0,23,167.5661338,0,-446.7413025,947.0585938,302.4578552,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,FALSE
8328,1000_radii_1,-1,R,0,23,167.5827823,0,-446.8536987,947.1300659,302.4496918,-0.014,-1.260000039,-0.490000015,-0.008158357,0.13319766,0.016649707,FALSE
8329,1000_radii_1,-1,R,0,23,167.5994369,0,-446.9661255,947.2015381,302.4415321,-0.014,-1.260000039,-0.490000015,-0.008161019,0.133241127,0.016655141,FALSE
8330,1000_radii_1,-1,R,0,23,167.616197,0,-447.0792847,947.2734375,302.4333229,-0.014,-1.260000039,-0.490000015,-0.0082119,0.134071831,0.016758979,FALSE
8331,1000_radii_1,-1,R,0,23,167.6328434,0,-447.1916809,947.3448486,302.4251671,-0.014,-1.260000039,-0.490000015,-0.008157026,0.133175926,0.016646991,FALSE
8332,1000_radii_1,-1,R,0,23,167.6494391,0,-447.3037415,947.4160156,302.4170341,-0.014,-1.260000039,-0.490000015,-0.008131733,0.132762989,0.016595374,FALSE
8333,1000_radii_1,-1,R,0,23,167.6661441,0,-447.4165649,947.4876709,302.4088516,-0.014,-1.260000039,-0.490000015,-0.008185276,0.13363716,0.016704645,FALSE
8334,1000_radii_1,-1,R,0,23,167.6828324,0,-447.5292969,947.5592041,302.4006653,-0.014,-1.260000039,-0.490000015,-0.008178029,0.133518833,0.016689854,FALSE
8335,1000_radii_1,-1,R,0,23,167.6994881,0,-447.6417847,947.6306152,302.3925133,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,FALSE
8336,1000_radii_1,-1,R,0,23,167.716197,0,-447.7546692,947.7022095,302.3843193,-0.014,-1.260000039,-0.490000015,-0.008187495,0.133673383,0.016709173,FALSE
8337,1000_radii_1,-1,R,0,23,167.7327854,0,-447.8667297,947.7732544,302.376194,-0.014,-1.260000039,-0.490000015,-0.008128036,0.132702618,0.016587827,FALSE
8338,1000_radii_1,-1,R,0,23,167.7494578,0,-447.9793701,947.8446655,302.3680267,-0.014,-1.260000039,-0.490000015,-0.008168711,0.133366698,0.016670837,FALSE
8339,1000_radii_1,-1,R,0,23,167.7662433,0,-448.0927734,947.9165649,302.3597984,-0.014,-1.260000039,-0.490000015,-0.008223585,0.134262603,0.016782825,FALSE
8340,1000_radii_1,-1,R,0,23,167.7827865,0,-448.2045898,947.9874268,302.3516922,-0.014,-1.260000039,-0.490000015,-0.00810792,0.1323742,0.016546775,FALSE
8341,1000_radii_1,-1,R,0,23,167.7994555,0,-448.3172302,948.0587769,302.3435249,-0.014,-1.260000039,-0.490000015,-0.008167823,0.133352209,0.016669026,FALSE
8342,1000_radii_1,-1,R,0,23,167.816136,0,-448.4299622,948.130188,302.3353462,-0.014,-1.260000039,-0.490000015,-0.008172556,0.133429484,0.016678686,FALSE
8343,1000_radii_1,-1,R,0,23,167.8328588,0,-448.5429993,948.2017212,302.3271599,-0.014,-1.260000039,-0.490000015,-0.008194299,0.133784465,0.016723058,FALSE
8344,1000_radii_1,-1,R,0,23,167.8494327,0,-448.6550293,948.272644,302.3190384,-0.014,-1.260000039,-0.490000015,-0.00812138,0.13259395,0.016574244,FALSE
8345,1000_radii_1,-1,R,0,23,167.8661817,0,-448.7682495,948.3442993,302.3108292,-0.014,-1.260000039,-0.490000015,-0.008206723,0.133987312,0.016748414,FALSE
8346,1000_radii_1,-1,R,0,23,167.8827708,0,-448.8804321,948.4152222,302.3027,-0.014,-1.260000039,-0.490000015,-0.008129367,0.132724351,0.016590544,FALSE
8347,1000_radii_1,-1,R,0,23,167.899444,0,-448.9931946,948.4865112,302.2945328,-0.014,-1.260000039,-0.490000015,-0.008170338,0.133393262,0.016674158,FALSE
8348,1000_radii_1,-1,R,0,23,167.9161921,0,-449.1064453,948.5581055,302.2863274,-0.014,-1.260000039,-0.490000015,-0.00820554,0.133967993,0.016745999,FALSE
8349,1000_radii_1,-1,R,0,23,167.9328916,0,-449.2193909,948.6294556,302.278141,-0.014,-1.260000039,-0.490000015,-0.008183354,0.133605767,0.016700721,FALSE
8350,1000_radii_1,-1,R,0,23,167.9494997,0,-449.3316956,948.7003784,302.2700043,-0.014,-1.260000039,-0.490000015,-0.008136762,0.132845093,0.016605637,FALSE
8351,1000_radii_1,-1,R,0,23,167.9661618,0,-449.4444275,948.7715454,302.261837,-0.014,-1.260000039,-0.490000015,-0.008165604,0.133315987,0.016664498,FALSE
8352,1000_radii_1,-1,R,0,23,167.9827662,0,-449.5567627,948.8424683,302.2537003,-0.014,-1.260000039,-0.490000015,-0.008136466,0.132840264,0.016605033,FALSE
8353,1000_radii_1,-1,R,0,23,167.9994325,0,-449.6695251,948.9136353,302.245533,-0.014,-1.260000039,-0.490000015,-0.00816664,0.133332891,0.016666611,FALSE
8354,1000_radii_1,-1,R,0,23,168.0161909,0,-449.7828979,948.9851685,302.2373276,-0.014,-1.260000039,-0.490000015,-0.00821116,0.134059757,0.01675747,FALSE
8355,1000_radii_1,-1,R,0,23,168.0328786,0,-449.8957825,949.0563354,302.2291527,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,FALSE
8356,1000_radii_1,-1,R,0,23,168.0495193,0,-450.0084229,949.1273193,302.2209969,-0.014,-1.260000039,-0.490000015,-0.008155399,0.133149363,0.01664367,FALSE
8357,1000_radii_1,-1,R,0,23,168.066131,0,-450.1208496,949.1981812,302.2128563,-0.014,-1.260000039,-0.490000015,-0.008140016,0.13289822,0.016612277,FALSE
8358,1000_radii_1,-1,R,0,23,168.0827906,0,-450.2336121,949.2692261,302.2046967,-0.014,-1.260000039,-0.490000015,-0.008163534,0.133282179,0.016660272,FALSE
8359,1000_radii_1,-1,R,0,23,168.0995001,0,-450.3467102,949.3404541,302.1965027,-0.014,-1.260000039,-0.490000015,-0.008186607,0.133658894,0.016707362,FALSE
8360,1000_radii_1,-1,R,0,23,168.1161211,0,-450.4592285,949.4113159,302.1883621,-0.014,-1.260000039,-0.490000015,-0.008144897,0.132977909,0.016622239,FALSE
8361,1000_radii_1,-1,R,0,23,168.1327977,0,-450.5721436,949.4823608,302.1801872,-0.014,-1.260000039,-0.490000015,-0.008171669,0.133414995,0.016676874,FALSE
8362,1000_radii_1,-1,R,0,23,168.1494045,0,-450.6846008,949.5531006,302.1720467,-0.014,-1.260000039,-0.490000015,-0.008137502,0.132857167,0.016607146,FALSE
8363,1000_radii_1,-1,R,0,23,168.1661394,0,-450.7979126,949.6243896,302.1638527,-0.014,-1.260000039,-0.490000015,-0.008198588,0.133854496,0.016731812,FALSE
8364,1000_radii_1,-1,R,0,23,168.1828787,0,-450.9112854,949.6956787,302.1556473,-0.014,-1.260000039,-0.490000015,-0.008203469,0.133934185,0.016741773,FALSE
8365,1000_radii_1,-1,R,0,23,168.1995287,0,-451.0240784,949.7666016,302.1474915,-0.014,-1.260000039,-0.490000015,-0.00815954,0.133216978,0.016652122,FALSE
