,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
8366,1000_radii_1,-1,R,0,23,168.2162132,0,-451.137085,949.8376465,302.1393166,-0.014,-1.260000039,-0.490000015,-0.008174627,0.133463292,0.016682911,FALSE
8367,1000_radii_1,-1,R,0,23,168.2327913,0,-451.2493896,949.9082031,302.1311874,-0.014,-1.260000039,-0.490000015,-0.00812419,0.132639832,0.016579979,FALSE
8368,1000_radii_1,-1,R,0,23,168.2494121,0,-451.3619995,949.9789429,302.1230469,-0.014,-1.260000039,-0.490000015,-0.00814401,0.13296342,0.016620428,FALSE
8369,1000_radii_1,-1,R,0,23,168.2661246,0,-451.4752197,950.0500488,302.1148567,-0.014,-1.260000039,-0.490000015,-0.008187643,0.133675798,0.016709475,FALSE
8370,1000_radii_1,-1,R,0,23,168.2827746,0,-451.5880432,950.1208496,302.1067009,-0.014,-1.260000039,-0.490000015,-0.008159392,0.133214564,0.01665182,FALSE
8371,1000_radii_1,-1,R,0,23,168.2994795,0,-451.7012024,950.1918335,302.0985184,-0.014,-1.260000039,-0.490000015,-0.00818217,0.133586449,0.016698306,FALSE
8372,1000_radii_1,-1,R,0,23,168.3161395,0,-451.8141174,950.2626953,302.0903511,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,FALSE
8373,1000_radii_1,-1,R,0,23,168.3328155,0,-451.9271545,950.3335571,302.08218,-0.014,-1.260000039,-0.490000015,-0.00817226,0.133424654,0.016678082,FALSE
8374,1000_radii_1,-1,R,0,23,168.349425,0,-452.0397339,950.4041138,302.0740395,-0.014,-1.260000039,-0.490000015,-0.008138537,0.132874071,0.016609259,FALSE
8375,1000_radii_1,-1,R,0,23,168.3661257,0,-452.1529236,950.4750366,302.0658607,-0.014,-1.260000039,-0.490000015,-0.008182318,0.133588863,0.016698608,FALSE
8376,1000_radii_1,-1,R,0,23,168.3827631,0,-452.2657471,950.5457153,302.0577011,-0.014,-1.260000039,-0.490000015,-0.00815392,0.133125215,0.016640652,FALSE
8377,1000_radii_1,-1,R,0,23,168.3994934,0,-452.3791809,950.6167603,302.0495071,-0.014,-1.260000039,-0.490000015,-0.008198736,0.133856911,0.016732114,TRUE
8378,1000_radii_1,-1,R,0,23,168.4161401,0,-452.4920349,950.687439,302.0413513,-0.014,-1.260000039,-0.490000015,-0.00815599,0.133159022,0.016644878,TRUE
8379,1000_radii_1,-1,R,0,23,168.4328287,0,-452.6052246,950.7583008,302.0331688,-0.014,-1.260000039,-0.490000015,-0.008177881,0.133516418,0.016689552,TRUE
8380,1000_radii_1,-1,R,0,23,168.4494642,0,-452.7180481,950.8289185,302.0250206,-0.014,-1.260000039,-0.490000015,-0.008151257,0.133081747,0.016635218,TRUE
8381,1000_radii_1,-1,R,0,23,168.4669304,0,-452.8364868,950.9030151,302.0164642,-0.014,-1.260000039,-0.490000015,-0.008557563,0.139715309,0.017464414,TRUE
8382,1000_radii_1,-1,R,0,23,168.4828844,0,-452.9446716,950.9706421,302.0086479,-0.014,-1.260000039,-0.490000015,-0.007814173,0.127578331,0.015947291,TRUE
8383,1000_radii_1,-1,R,0,23,168.4994438,0,-453.0570374,951.0408936,302.0005341,-0.014,-1.260000039,-0.490000015,-0.00811709,0.13252392,0.01656549,TRUE
8384,1000_radii_1,-1,R,0,23,168.516159,0,-453.1704407,951.1117554,301.9923363,-0.014,-1.260000039,-0.490000015,-0.008191488,0.133738583,0.016717323,TRUE
8385,1000_radii_1,-1,R,0,23,168.5327701,0,-453.2831421,951.1821289,301.9842033,-0.014,-1.260000039,-0.490000015,-0.008139277,0.132886145,0.016610768,TRUE
8386,1000_radii_1,-1,R,0,23,168.5494895,0,-453.3966064,951.2529907,301.9760056,-0.014,-1.260000039,-0.490000015,-0.008192524,0.133755487,0.016719436,TRUE
8387,1000_radii_1,-1,R,0,23,168.5661076,0,-453.5093689,951.3233643,301.967865,-0.014,-1.260000039,-0.490000015,-0.008142531,0.132939272,0.016617409,TRUE
8388,1000_radii_1,-1,R,0,23,168.5828176,0,-453.6227722,951.394165,301.9596748,-0.014,-1.260000039,-0.490000015,-0.00818853,0.133690287,0.016711286,TRUE
8389,1000_radii_1,-1,R,0,23,168.5994154,0,-453.7354431,951.4644775,301.9515457,-0.014,-1.260000039,-0.490000015,-0.008133656,0.132794382,0.016599298,TRUE
8390,1000_radii_1,-1,R,0,23,168.6161303,0,-453.8489075,951.5352173,301.9433517,-0.014,-1.260000039,-0.490000015,-0.008189861,0.13371202,0.016714003,TRUE
8391,1000_radii_1,-1,R,0,23,168.6328024,0,-453.9620972,951.6057739,301.9351845,-0.014,-1.260000039,-0.490000015,-0.008169302,0.133376358,0.016672045,TRUE
8392,1000_radii_1,-1,R,0,23,168.6495282,0,-454.0756531,951.6765747,301.9269867,-0.014,-1.260000039,-0.490000015,-0.00819563,0.133806199,0.016725775,TRUE
8393,1000_radii_1,-1,R,0,23,168.6661884,0,-454.1887512,951.7470703,301.9188232,-0.014,-1.260000039,-0.490000015,-0.008162794,0.133270105,0.016658763,TRUE
8394,1000_radii_1,-1,R,0,23,168.6827944,0,-454.3015137,951.8173218,301.9106903,-0.014,-1.260000039,-0.490000015,-0.00813691,0.132847508,0.016605939,TRUE
8395,1000_radii_1,-1,R,0,23,168.6994516,0,-454.4146423,951.8877563,301.9025269,-0.014,-1.260000039,-0.490000015,-0.008162498,0.133265275,0.016658159,TRUE
8396,1000_radii_1,-1,R,0,23,168.7161001,0,-454.52771,951.9581299,301.894371,-0.014,-1.260000039,-0.490000015,-0.008158357,0.13319766,0.016649707,TRUE
8397,1000_radii_1,-1,R,0,23,168.732764,0,-454.6408997,952.0285645,301.8862038,-0.014,-1.260000039,-0.490000015,-0.008165309,0.133311157,0.016663895,TRUE
8398,1000_radii_1,-1,R,0,23,168.7494934,0,-454.7545471,952.0992432,301.878006,-0.014,-1.260000039,-0.490000015,-0.008196961,0.133827932,0.016728492,TRUE
8399,1000_radii_1,-1,R,0,23,168.766186,0,-454.8679199,952.1697388,301.8698311,-0.014,-1.260000039,-0.490000015,-0.008177733,0.133514003,0.01668925,TRUE
8400,1000_radii_1,-1,R,0,23,168.7827635,0,-454.9805603,952.2397461,301.8617058,-0.014,-1.260000039,-0.490000015,-0.00812419,0.132639832,0.016579979,TRUE
8401,1000_radii_1,-1,R,0,23,168.7994136,0,-455.093689,952.3100586,301.85355,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
8402,1000_radii_1,-1,R,0,23,168.8161052,0,-455.2070923,952.3805542,301.8453636,-0.014,-1.260000039,-0.490000015,-0.008178325,0.133523663,0.016690458,TRUE
8403,1000_radii_1,-1,R,0,23,168.8327718,0,-455.320343,952.4509277,301.8371964,-0.014,-1.260000039,-0.490000015,-0.008166788,0.133335305,0.016666913,TRUE
8404,1000_radii_1,-1,R,0,23,168.8494357,0,-455.4335938,952.5212402,301.8290329,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
8405,1000_radii_1,-1,R,0,23,168.8662189,0,-455.5476685,952.592041,301.8208084,-0.014,-1.260000039,-0.490000015,-0.008223881,0.134267433,0.016783429,TRUE
8406,1000_radii_1,-1,R,0,23,168.8827674,0,-455.6601563,952.6618652,301.812706,-0.014,-1.260000039,-0.490000015,-0.008108216,0.132379029,0.016547379,TRUE
8407,1000_radii_1,-1,R,0,23,168.8995143,0,-455.7740173,952.7324829,301.804493,-0.014,-1.260000039,-0.490000015,-0.008205984,0.133975238,0.016746905,TRUE
8408,1000_radii_1,-1,R,0,23,168.916107,0,-455.8868408,952.8024292,301.7963676,-0.014,-1.260000039,-0.490000015,-0.008130846,0.1327485,0.016593562,TRUE
8409,1000_radii_1,-1,R,0,23,168.9328014,0,-456.0003662,952.8728027,301.7881813,-0.014,-1.260000039,-0.490000015,-0.008180543,0.133559885,0.016694986,TRUE
8410,1000_radii_1,-1,R,0,23,168.9494828,0,-456.1137085,952.9430542,301.780014,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,TRUE
8411,1000_radii_1,-1,R,0,23,168.9660893,0,-456.2267151,953.0130615,301.7718697,-0.014,-1.260000039,-0.490000015,-0.008142383,0.132936857,0.016617107,TRUE
8412,1000_radii_1,-1,R,0,23,168.9828036,0,-456.3403931,953.0834961,301.7636833,-0.014,-1.260000039,-0.490000015,-0.008190305,0.133719265,0.016714908,TRUE
8413,1000_radii_1,-1,R,0,23,168.9993975,0,-456.4532776,953.1533813,301.7555542,-0.014,-1.260000039,-0.490000015,-0.00813129,0.132755744,0.016594468,TRUE
8414,1000_radii_1,-1,R,0,23,169.0160904,0,-456.5668335,953.2236328,301.7473717,-0.014,-1.260000039,-0.490000015,-0.008179212,0.133538152,0.016692269,TRUE
8415,1000_radii_1,-1,R,0,23,169.0327802,0,-456.6803589,953.2938843,301.7391968,-0.014,-1.260000039,-0.490000015,-0.008176698,0.1334971,0.016687137,TRUE
8416,1000_radii_1,-1,R,0,23,169.0494725,0,-456.7939453,953.3641357,301.7310143,-0.014,-1.260000039,-0.490000015,-0.008179952,0.133550226,0.016693778,TRUE
8417,1000_radii_1,-1,R,0,23,169.0661645,0,-456.9075317,953.4343872,301.7228394,-0.014,-1.260000039,-0.490000015,-0.008179064,0.133535737,0.016691967,TRUE
8418,1000_radii_1,-1,R,0,23,169.0827547,0,-457.0204163,953.5041504,301.7147102,-0.014,-1.260000039,-0.490000015,-0.008129515,0.132726766,0.016590846,TRUE
8419,1000_radii_1,-1,R,0,23,169.0994681,0,-457.1341553,953.5744629,301.7065201,-0.014,-1.260000039,-0.490000015,-0.008190009,0.133714435,0.016714304,TRUE
8420,1000_radii_1,-1,R,0,23,169.1160961,0,-457.2473145,953.6443481,301.6983719,-0.014,-1.260000039,-0.490000015,-0.008146968,0.133011717,0.016626465,TRUE
8421,1000_radii_1,-1,R,0,23,169.1328031,0,-457.3610535,953.7145996,301.6901817,-0.014,-1.260000039,-0.490000015,-0.008187347,0.133670968,0.016708871,TRUE
8422,1000_radii_1,-1,R,0,23,169.1494224,0,-457.4741821,953.7844238,301.6820412,-0.014,-1.260000039,-0.490000015,-0.008143122,0.132948931,0.016618616,TRUE
8423,1000_radii_1,-1,R,0,23,169.1661207,0,-457.5878601,953.8546143,301.6738625,-0.014,-1.260000039,-0.490000015,-0.008182614,0.133593693,0.016699212,TRUE
8424,1000_radii_1,-1,R,0,23,169.1828066,0,-457.7014465,953.9246826,301.6656837,-0.014,-1.260000039,-0.490000015,-0.008175071,0.133470536,0.016683817,TRUE
8425,1000_radii_1,-1,R,0,23,169.1994122,0,-457.8145142,953.9944458,301.657547,-0.014,-1.260000039,-0.490000015,-0.00813765,0.132859582,0.016607448,TRUE
8426,1000_radii_1,-1,R,0,23,169.2160982,0,-457.9281311,954.0645142,301.6493721,-0.014,-1.260000039,-0.490000015,-0.008174627,0.133463292,0.016682911,TRUE
8427,1000_radii_1,-1,R,0,23,169.2327427,0,-458.0415039,954.1343994,301.6412163,-0.014,-1.260000039,-0.490000015,-0.008156434,0.133166267,0.016645783,TRUE
8428,1000_radii_1,-1,R,0,23,169.2494018,0,-458.1549683,954.2043457,301.6330452,-0.014,-1.260000039,-0.490000015,-0.00816309,0.133274934,0.016659367,TRUE
8429,1000_radii_1,-1,R,0,23,169.266085,0,-458.2684937,954.274292,301.6248856,-0.014,-1.260000039,-0.490000015,-0.0081659,0.133320816,0.016665102,TRUE
8430,1000_radii_1,-1,R,0,23,169.2827021,0,-458.3818054,954.3440552,301.6167297,-0.014,-1.260000039,-0.490000015,-0.008151701,0.133088992,0.016636124,TRUE
8431,1000_radii_1,-1,R,0,23,169.2993814,0,-458.4954529,954.4140015,301.6085625,-0.014,-1.260000039,-0.490000015,-0.008173148,0.133439144,0.016679893,TRUE
8432,1000_radii_1,-1,R,0,23,169.3161742,0,-458.6098328,954.484375,301.600338,-0.014,-1.260000039,-0.490000015,-0.008225212,0.134289167,0.016786146,TRUE
8433,1000_radii_1,-1,R,0,23,169.3327575,0,-458.7228394,954.553894,301.592205,-0.014,-1.260000039,-0.490000015,-0.008127,0.132685714,0.016585714,TRUE
8434,1000_radii_1,-1,R,0,23,169.3493988,0,-458.8361816,954.6235962,301.5840569,-0.014,-1.260000039,-0.490000015,-0.008150518,0.133069673,0.016633709,TRUE
8435,1000_radii_1,-1,R,0,23,169.3661275,0,-458.9502563,954.6937256,301.5758591,-0.014,-1.260000039,-0.490000015,-0.008201842,0.133907622,0.016738453,TRUE
8436,1000_radii_1,-1,R,0,23,169.3827428,0,-459.0635071,954.7633057,301.5677109,-0.014,-1.260000039,-0.490000015,-0.008141643,0.132924783,0.016615598,TRUE
8437,1000_radii_1,-1,R,0,23,169.3994541,0,-459.1773987,954.833313,301.5595284,-0.014,-1.260000039,-0.490000015,-0.008187791,0.133678213,0.016709777,TRUE
8438,1000_radii_1,-1,R,0,23,169.4161805,0,-459.2914124,954.9033813,301.5513229,-0.014,-1.260000039,-0.490000015,-0.008196517,0.133820688,0.016727586,TRUE
8439,1000_radii_1,-1,R,0,23,169.4327427,0,-459.4043274,954.9727173,301.5432167,-0.014,-1.260000039,-0.490000015,-0.008115907,0.132504601,0.016563075,TRUE
8440,1000_radii_1,-1,R,0,23,169.4493912,0,-459.5178528,955.0424194,301.5350571,-0.014,-1.260000039,-0.490000015,-0.008158357,0.13319766,0.016649707,TRUE
8441,1000_radii_1,-1,R,0,23,169.4661369,0,-459.6320496,955.1124878,301.5268555,-0.014,-1.260000039,-0.490000015,-0.008205392,0.133965578,0.016745697,TRUE
8442,1000_radii_1,-1,R,0,23,169.4827102,0,-459.7450562,955.1818237,301.518734,-0.014,-1.260000039,-0.490000015,-0.008120936,0.132586706,0.016573338,TRUE
8443,1000_radii_1,-1,R,0,23,169.4993889,0,-459.8587952,955.2515869,301.5105553,-0.014,-1.260000039,-0.490000015,-0.008172112,0.13342224,0.01667778,TRUE
8444,1000_radii_1,-1,R,0,23,169.5160842,0,-459.9725952,955.3213501,301.5023804,-0.014,-1.260000039,-0.490000015,-0.008175958,0.133485025,0.016685628,TRUE
8445,1000_radii_1,-1,R,0,23,169.5327236,0,-460.0861511,955.3909302,301.4942245,-0.014,-1.260000039,-0.490000015,-0.008157913,0.133190415,0.016648802,TRUE
8446,1000_radii_1,-1,R,0,23,169.5493999,0,-460.1999207,955.4606323,301.4860497,-0.014,-1.260000039,-0.490000015,-0.008171521,0.13341258,0.016676573,TRUE
8447,1000_radii_1,-1,R,0,23,169.5661341,0,-460.3140869,955.5305786,301.4778519,-0.014,-1.260000039,-0.490000015,-0.008199771,0.133873814,0.016734227,TRUE
8448,1000_radii_1,-1,R,0,23,169.5827358,0,-460.4273376,955.5999146,301.4697189,-0.014,-1.260000039,-0.490000015,-0.008134396,0.132806456,0.016600807,TRUE
8449,1000_radii_1,-1,R,0,23,169.5994148,0,-460.5411682,955.6695557,301.4615479,-0.014,-1.260000039,-0.490000015,-0.008173444,0.133443973,0.016680497,TRUE
8450,1000_radii_1,-1,R,0,23,169.6160694,0,-460.6546631,955.7390137,301.4533958,-0.014,-1.260000039,-0.490000015,-0.008150518,0.133069673,0.016633709,TRUE
8451,1000_radii_1,-1,R,0,23,169.632748,0,-460.7686462,955.8087158,301.4452133,-0.014,-1.260000039,-0.490000015,-0.008183058,0.133600938,0.016700117,TRUE
8452,1000_radii_1,-1,R,0,23,169.6493959,0,-460.8822632,955.8781738,301.4370575,-0.014,-1.260000039,-0.490000015,-0.008156434,0.133166267,0.016645783,TRUE
8453,1000_radii_1,-1,R,0,23,169.6661247,0,-460.99646,955.947998,301.4288597,-0.014,-1.260000039,-0.490000015,-0.008197701,0.133840007,0.016730001,TRUE
8454,1000_radii_1,-1,R,0,23,169.6828107,0,-461.1103516,956.0175781,301.4206772,-0.014,-1.260000039,-0.490000015,-0.008175662,0.133480196,0.016685024,TRUE
8455,1000_radii_1,-1,R,0,23,169.6993783,0,-461.2234802,956.0866699,301.4125633,-0.014,-1.260000039,-0.490000015,-0.008118717,0.132550483,0.01656881,TRUE
8456,1000_radii_1,-1,R,0,23,169.7160467,0,-461.3372192,956.1561279,301.4044037,-0.014,-1.260000039,-0.490000015,-0.00816235,0.13326286,0.016657858,TRUE
8457,1000_radii_1,-1,R,0,23,169.7327701,0,-461.4514771,956.2258911,301.3961983,-0.014,-1.260000039,-0.490000015,-0.00819918,0.133864155,0.016733019,TRUE
8458,1000_radii_1,-1,R,0,23,169.749417,0,-461.565155,956.2952881,301.3880463,-0.014,-1.260000039,-0.490000015,-0.008156878,0.133173511,0.016646689,TRUE
8459,1000_radii_1,-1,R,0,23,169.7661416,0,-461.6793518,956.3649902,301.3798561,-0.014,-1.260000039,-0.490000015,-0.008194151,0.133782051,0.016722756,TRUE
8460,1000_radii_1,-1,R,0,23,169.7827699,0,-461.7929382,956.4342651,301.3717041,-0.014,-1.260000039,-0.490000015,-0.008148447,0.133035865,0.016629483,TRUE
8461,1000_radii_1,-1,R,0,23,169.7993885,0,-461.9064636,956.503479,301.3635597,-0.014,-1.260000039,-0.490000015,-0.008143714,0.132958591,0.016619824,TRUE
8462,1000_radii_1,-1,R,0,23,169.816034,0,-462.0201721,956.5728149,301.3554039,-0.014,-1.260000039,-0.490000015,-0.008156582,0.133168682,0.016646085,TRUE
8463,1000_radii_1,-1,R,0,23,169.8327093,0,-462.1340942,956.6422119,301.3472328,-0.014,-1.260000039,-0.490000015,-0.008170929,0.133402921,0.016675365,TRUE
8464,1000_radii_1,-1,R,0,23,169.8493917,0,-462.2480774,956.7116699,301.3390579,-0.014,-1.260000039,-0.490000015,-0.008174479,0.133460877,0.01668261,TRUE
8465,1000_radii_1,-1,R,0,23,169.8660178,0,-462.3616943,956.7808228,301.3309059,-0.014,-1.260000039,-0.490000015,-0.008146968,0.133011717,0.016626465,TRUE
8466,1000_radii_1,-1,R,0,23,169.8827484,0,-462.4760132,956.8504028,301.3227158,-0.014,-1.260000039,-0.490000015,-0.008197701,0.133840007,0.016730001,TRUE
8467,1000_radii_1,-1,R,0,23,169.8994223,0,-462.5899658,956.9197388,301.314537,-0.014,-1.260000039,-0.490000015,-0.008169894,0.133386017,0.016673252,TRUE
8468,1000_radii_1,-1,R,0,23,169.9160195,0,-462.7033997,956.9887695,301.3064079,-0.014,-1.260000039,-0.490000015,-0.008132769,0.132779893,0.016597487,TRUE
8469,1000_radii_1,-1,R,0,23,169.932802,0,-462.8181152,957.0585327,301.2981873,-0.014,-1.260000039,-0.490000015,-0.008223733,0.134265018,0.016783127,TRUE
8470,1000_radii_1,-1,R,0,23,169.9494626,0,-462.9319763,957.1277466,301.2900238,-0.014,-1.260000039,-0.490000015,-0.008161907,0.133255616,0.016656952,TRUE
8471,1000_radii_1,-1,R,0,23,169.9661156,0,-463.0458374,957.1969604,301.2818604,-0.014,-1.260000039,-0.490000015,-0.008161315,0.133245956,0.016655745,TRUE
8472,1000_radii_1,-1,R,0,23,169.9827022,0,-463.1592407,957.2658691,301.273735,-0.014,-1.260000039,-0.490000015,-0.008127592,0.132695373,0.016586922,TRUE
8473,1000_radii_1,-1,R,0,23,169.9994014,0,-463.2734375,957.3352051,301.2655487,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,TRUE
8474,1000_radii_1,-1,R,0,23,170.0161142,0,-463.3876648,957.404541,301.2573662,-0.014,-1.260000039,-0.490000015,-0.008184389,0.133622671,0.016702834,TRUE
8475,1000_radii_1,-1,R,0,23,170.0327241,0,-463.5012817,957.4735107,301.2492256,-0.014,-1.260000039,-0.490000015,-0.008141199,0.132917538,0.016614692,TRUE
8476,1000_radii_1,-1,R,0,23,170.0493967,0,-463.6153259,957.5427246,301.2410507,-0.014,-1.260000039,-0.490000015,-0.008171373,0.133410165,0.016676271,TRUE
8477,1000_radii_1,-1,R,0,23,170.0660322,0,-463.7290955,957.6117554,301.2329025,-0.014,-1.260000039,-0.490000015,-0.008151257,0.133081747,0.016635218,TRUE
8478,1000_radii_1,-1,R,0,23,170.0827586,0,-463.8435364,957.6811523,301.2247047,-0.014,-1.260000039,-0.490000015,-0.008196961,0.133827932,0.016728492,TRUE
8479,1000_radii_1,-1,R,0,23,170.0993739,0,-463.9572144,957.750061,301.2165642,-0.014,-1.260000039,-0.490000015,-0.008141199,0.132917538,0.016614692,TRUE
8480,1000_radii_1,-1,R,0,23,170.1160393,0,-464.071228,957.8191528,301.2084007,-0.014,-1.260000039,-0.490000015,-0.0081659,0.133320816,0.016665102,TRUE
8481,1000_radii_1,-1,R,0,23,170.1327376,0,-464.1854858,957.8883667,301.2002182,-0.014,-1.260000039,-0.490000015,-0.008182762,0.133596108,0.016699514,TRUE
8482,1000_radii_1,-1,R,0,23,170.1494145,0,-464.2995911,957.9574585,301.1920433,-0.014,-1.260000039,-0.490000015,-0.008171817,0.13341741,0.016677176,TRUE
8483,1000_radii_1,-1,R,0,23,170.1661584,0,-464.4141846,958.0268555,301.1838417,-0.014,-1.260000039,-0.490000015,-0.008203913,0.13394143,0.016742679,TRUE
8484,1000_radii_1,-1,R,0,23,170.1827139,0,-464.5274963,958.095459,301.1757317,-0.014,-1.260000039,-0.490000015,-0.008111914,0.1324394,0.016554925,TRUE
8485,1000_radii_1,-1,R,0,23,170.199376,0,-464.6415405,958.1644897,301.1675644,-0.014,-1.260000039,-0.490000015,-0.008165013,0.133306327,0.016663291,TRUE
8486,1000_radii_1,-1,R,0,23,170.216029,0,-464.7555237,958.2334595,301.1594048,-0.014,-1.260000039,-0.490000015,-0.008159688,0.133219393,0.016652424,TRUE
8487,1000_radii_1,-1,R,0,23,170.2327195,0,-464.8697815,958.3025513,301.151226,-0.014,-1.260000039,-0.490000015,-0.008178768,0.133530907,0.016691363,TRUE
8488,1000_radii_1,-1,R,0,23,170.2493713,0,-464.9837952,958.37146,301.1430626,-0.014,-1.260000039,-0.490000015,-0.008159244,0.133212149,0.016651519,TRUE
8489,1000_radii_1,-1,R,0,23,170.2661092,0,-465.0982056,958.4406128,301.1348724,-0.014,-1.260000039,-0.490000015,-0.008187051,0.133666138,0.016708267,TRUE
8490,1000_radii_1,-1,R,0,23,170.2827586,0,-465.2124023,958.5095825,301.1267052,-0.014,-1.260000039,-0.490000015,-0.00817226,0.133424654,0.016678082,TRUE
8491,1000_radii_1,-1,R,0,23,170.2993681,0,-465.3261414,958.5782471,301.1185646,-0.014,-1.260000039,-0.490000015,-0.008138833,0.132878901,0.016609863,TRUE
8492,1000_radii_1,-1,R,0,23,170.316016,0,-465.440155,958.6470947,301.1104088,-0.014,-1.260000039,-0.490000015,-0.008157617,0.133185585,0.016648198,TRUE
8493,1000_radii_1,-1,R,0,23,170.3327074,0,-465.5544434,958.7160645,301.1022339,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,TRUE
8494,1000_radii_1,-1,R,0,23,170.3493994,0,-465.6687927,958.7850342,301.0940514,-0.014,-1.260000039,-0.490000015,-0.008179064,0.133535737,0.016691967,TRUE
8495,1000_radii_1,-1,R,0,23,170.3661188,0,-465.7833557,958.854126,301.0858612,-0.014,-1.260000039,-0.490000015,-0.008193411,0.133769976,0.016721247,TRUE
8496,1000_radii_1,-1,R,0,23,170.382697,0,-465.8969421,958.9226074,301.0777435,-0.014,-1.260000039,-0.490000015,-0.00812345,0.132627758,0.01657847,TRUE
8497,1000_radii_1,-1,R,0,23,170.3994327,0,-466.0115967,958.9916992,301.0695381,-0.014,-1.260000039,-0.490000015,-0.008200215,0.133881059,0.016735132,TRUE
8498,1000_radii_1,-1,R,0,23,170.4160133,0,-466.1252441,959.0601807,301.061409,-0.014,-1.260000039,-0.490000015,-0.008125669,0.13266398,0.016582998,TRUE
8499,1000_radii_1,-1,R,0,23,170.4326799,0,-466.2394714,959.1289673,301.0532417,-0.014,-1.260000039,-0.490000015,-0.008166788,0.133335305,0.016666913,TRUE
8500,1000_radii_1,-1,R,0,23,170.4493728,0,-466.3538818,959.197876,301.0450668,-0.014,-1.260000039,-0.490000015,-0.008179952,0.133550226,0.016693778,TRUE
8501,1000_radii_1,-1,R,0,23,170.4660213,0,-466.4679871,959.2665405,301.0369034,-0.014,-1.260000039,-0.490000015,-0.008157913,0.133190415,0.016648802,TRUE
8502,1000_radii_1,-1,R,0,23,170.4827368,0,-466.5825195,959.3354492,301.0287209,-0.014,-1.260000039,-0.490000015,-0.008186164,0.133651649,0.016706456,TRUE
8503,1000_radii_1,-1,R,0,23,170.4994622,0,-466.6972046,959.4044189,301.0205231,-0.014,-1.260000039,-0.490000015,-0.008196961,0.133827932,0.016728492,TRUE
8504,1000_radii_1,-1,R,0,23,170.5160926,0,-466.8111572,959.4729614,301.0123749,-0.014,-1.260000039,-0.490000015,-0.008145045,0.132980324,0.016622541,TRUE
8505,1000_radii_1,-1,R,0,23,170.5326986,0,-466.9251099,959.5414429,301.0042343,-0.014,-1.260000039,-0.490000015,-0.008143122,0.132948931,0.016618616,TRUE
8506,1000_radii_1,-1,R,0,23,170.5493745,0,-467.0394592,959.6101685,300.9960632,-0.014,-1.260000039,-0.490000015,-0.008170781,0.133400506,0.016675063,TRUE
8507,1000_radii_1,-1,R,0,23,170.5660303,0,-467.1536865,959.678772,300.9878998,-0.014,-1.260000039,-0.490000015,-0.008161167,0.133243542,0.016655443,TRUE
8508,1000_radii_1,-1,R,0,23,170.5826803,0,-467.2678833,959.7473755,300.9797478,-0.014,-1.260000039,-0.490000015,-0.008159096,0.133209734,0.016651217,TRUE
8509,1000_radii_1,-1,R,0,23,170.5994227,0,-467.3827209,959.8163452,300.9715385,-0.014,-1.260000039,-0.490000015,-0.008203765,0.133939015,0.016742377,TRUE
8510,1000_radii_1,-1,R,0,23,170.6160506,0,-467.4967957,959.8848267,300.9633904,-0.014,-1.260000039,-0.490000015,-0.008148151,0.133031036,0.016628879,TRUE
8511,1000_radii_1,-1,R,0,23,170.6327324,0,-467.6112366,959.9534912,300.9552193,-0.014,-1.260000039,-0.490000015,-0.008174035,0.133453633,0.016681704,TRUE
8512,1000_radii_1,-1,R,0,23,170.6494258,0,-467.725769,960.0221558,300.9470367,-0.014,-1.260000039,-0.490000015,-0.008179804,0.133547811,0.016693476,TRUE
8513,1000_radii_1,-1,R,0,23,170.6659995,0,-467.8394775,960.090332,300.9389191,-0.014,-1.260000039,-0.490000015,-0.008121528,0.132596365,0.016574546,TRUE
