,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
8514,1000_radii_1,-1,R,0,23,170.6827325,0,-467.9542847,960.1591797,300.9307213,-0.014,-1.260000039,-0.490000015,-0.008198588,0.133854496,0.016731812,TRUE
8515,1000_radii_1,-1,R,0,23,170.6993251,0,-468.0681458,960.227417,300.9225883,-0.014,-1.260000039,-0.490000015,-0.008130994,0.132750915,0.016593864,TRUE
8516,1000_radii_1,-1,R,0,23,170.715986,0,-468.1824951,960.2958984,300.9144249,-0.014,-1.260000039,-0.490000015,-0.008163682,0.133284594,0.016660574,TRUE
8517,1000_radii_1,-1,R,0,23,170.7327375,0,-468.2974548,960.3647461,300.9062233,-0.014,-1.260000039,-0.490000015,-0.008207611,0.134001801,0.016750225,TRUE
8518,1000_radii_1,-1,R,0,23,170.7493313,0,-468.4113464,960.4329224,300.8980827,-0.014,-1.260000039,-0.490000015,-0.00813129,0.132755744,0.016594468,TRUE
8519,1000_radii_1,-1,R,0,23,170.7660861,0,-468.5263367,960.50177,300.8898735,-0.014,-1.260000039,-0.490000015,-0.008208794,0.13402112,0.01675264,TRUE
8520,1000_radii_1,-1,R,0,23,170.7827029,0,-468.6404114,960.5700073,300.8817329,-0.014,-1.260000039,-0.490000015,-0.008141791,0.132927198,0.0166159,TRUE
8521,1000_radii_1,-1,R,0,23,170.7993616,0,-468.7547913,960.6384277,300.8735733,-0.014,-1.260000039,-0.490000015,-0.008163386,0.133279764,0.016659971,TRUE
8522,1000_radii_1,-1,R,0,23,170.816018,0,-468.8691711,960.7067871,300.8654099,-0.014,-1.260000039,-0.490000015,-0.008161315,0.133245956,0.016655745,TRUE
8523,1000_radii_1,-1,R,0,23,170.832726,0,-468.9839172,960.7753906,300.8572235,-0.014,-1.260000039,-0.490000015,-0.008187643,0.133675798,0.016709475,TRUE
8524,1000_radii_1,-1,R,0,23,170.8494602,0,-469.0988464,960.8440552,300.8490257,-0.014,-1.260000039,-0.490000015,-0.008199476,0.133868985,0.016733623,TRUE
8525,1000_radii_1,-1,R,0,23,170.866128,0,-469.2131348,960.9122925,300.8408699,-0.014,-1.260000039,-0.490000015,-0.008152736,0.133105896,0.016638237,TRUE
8526,1000_radii_1,-1,R,0,23,170.8827004,0,-469.327179,960.9804077,300.8327332,-0.014,-1.260000039,-0.490000015,-0.008135283,0.132820945,0.016602618,TRUE
8527,1000_radii_1,-1,R,0,23,170.8994778,0,-469.4424133,961.0491943,300.8245125,-0.014,-1.260000039,-0.490000015,-0.008219739,0.134199818,0.016774977,TRUE
8528,1000_radii_1,-1,R,0,23,170.9160007,0,-469.5559387,961.1169434,300.8164139,-0.014,-1.260000039,-0.490000015,-0.008097271,0.132200331,0.016525041,TRUE
8529,1000_radii_1,-1,R,0,23,170.9327117,0,-469.6707458,961.1854248,300.8082275,-0.014,-1.260000039,-0.490000015,-0.00818853,0.133690287,0.016711286,TRUE
8530,1000_radii_1,-1,R,0,23,170.9494206,0,-469.785553,961.2539063,300.8000488,-0.014,-1.260000039,-0.490000015,-0.008187051,0.133666138,0.016708267,TRUE
8531,1000_radii_1,-1,R,0,23,170.9660111,0,-469.8995667,961.3218384,300.7919121,-0.014,-1.260000039,-0.490000015,-0.008129071,0.132719522,0.01658994,TRUE
8532,1000_radii_1,-1,R,0,23,170.9826708,0,-470.0140686,961.3900757,300.7837486,-0.014,-1.260000039,-0.490000015,-0.008164125,0.133291838,0.01666148,TRUE
8533,1000_radii_1,-1,R,0,23,170.9993365,0,-470.1286316,961.458313,300.7755852,-0.014,-1.260000039,-0.490000015,-0.008166936,0.13333772,0.016667215,TRUE
8534,1000_radii_1,-1,R,0,23,171.0159917,0,-470.243103,961.5264893,300.7674141,-0.014,-1.260000039,-0.490000015,-0.008160428,0.133231467,0.016653933,TRUE
8535,1000_radii_1,-1,R,0,23,171.0327295,0,-470.3581238,961.5949707,300.7592201,-0.014,-1.260000039,-0.490000015,-0.00819918,0.133864155,0.016733019,TRUE
8536,1000_radii_1,-1,R,0,23,171.0494203,0,-470.4728699,961.663269,300.751049,-0.014,-1.260000039,-0.490000015,-0.008179508,0.133542982,0.016692873,TRUE
8537,1000_radii_1,-1,R,0,23,171.0659849,0,-470.5867615,961.7310181,300.7429276,-0.014,-1.260000039,-0.490000015,-0.008117386,0.132528749,0.016566094,TRUE
8538,1000_radii_1,-1,R,0,23,171.0826418,0,-470.7012939,961.7991333,300.7347603,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
8539,1000_radii_1,-1,R,0,23,171.0993564,0,-470.8162231,961.8674927,300.7265739,-0.014,-1.260000039,-0.490000015,-0.008190305,0.133719265,0.016714908,TRUE
8540,1000_radii_1,-1,R,0,23,171.1160783,0,-470.9312134,961.9358521,300.7183762,-0.014,-1.260000039,-0.490000015,-0.008193411,0.133769976,0.016721247,TRUE
8541,1000_radii_1,-1,R,0,23,171.132741,0,-471.0458069,962.0039673,300.7102165,-0.014,-1.260000039,-0.490000015,-0.008164421,0.133296668,0.016662084,TRUE
8542,1000_radii_1,-1,R,0,23,171.1493303,0,-471.1599121,962.0717773,300.7020874,-0.014,-1.260000039,-0.490000015,-0.008129515,0.132726766,0.016590846,TRUE
8543,1000_radii_1,-1,R,0,23,171.1659809,0,-471.2744446,962.1397705,300.693924,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
8544,1000_radii_1,-1,R,0,23,171.1826708,0,-471.3892517,962.2079468,300.6857491,-0.014,-1.260000039,-0.490000015,-0.008177289,0.133506759,0.016688345,TRUE
8545,1000_radii_1,-1,R,0,23,171.1993386,0,-471.5039368,962.276001,300.6775818,-0.014,-1.260000039,-0.490000015,-0.008168267,0.133359454,0.016669932,TRUE
8546,1000_radii_1,-1,R,0,23,171.2159777,0,-471.6184082,962.3439331,300.669426,-0.014,-1.260000039,-0.490000015,-0.008152884,0.133108311,0.016638539,TRUE
8547,1000_radii_1,-1,R,0,23,171.2326588,0,-471.7331848,962.4119873,300.6612587,-0.014,-1.260000039,-0.490000015,-0.008173739,0.133448803,0.0166811,TRUE
8548,1000_radii_1,-1,R,0,23,171.2494326,0,-471.8486023,962.4804077,300.653038,-0.014,-1.260000039,-0.490000015,-0.008218556,0.134180499,0.016772562,TRUE
8549,1000_radii_1,-1,R,0,23,171.2659896,0,-471.9625549,962.5479736,300.6449242,-0.014,-1.260000039,-0.490000015,-0.008113541,0.132465964,0.016558245,TRUE
8550,1000_radii_1,-1,R,0,23,171.2826692,0,-472.0773621,962.6159668,300.6367493,-0.014,-1.260000039,-0.490000015,-0.008172704,0.133431899,0.016678987,TRUE
8551,1000_radii_1,-1,R,0,23,171.2993265,0,-472.1920166,962.6838989,300.6285896,-0.014,-1.260000039,-0.490000015,-0.008162203,0.133260445,0.016657556,TRUE
8552,1000_radii_1,-1,R,0,23,171.3159898,0,-472.3067322,962.7518311,300.6204262,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
8553,1000_radii_1,-1,R,0,23,171.3327219,0,-472.421936,962.8200073,300.6122246,-0.014,-1.260000039,-0.490000015,-0.008198884,0.133859325,0.016732416,TRUE
8554,1000_radii_1,-1,R,0,23,171.3494612,0,-472.5371399,962.8881836,300.6040268,-0.014,-1.260000039,-0.490000015,-0.008198884,0.133859325,0.016732416,TRUE
8555,1000_radii_1,-1,R,0,23,171.3660488,0,-472.6513977,962.9557495,300.5959015,-0.014,-1.260000039,-0.490000015,-0.00813055,0.13274367,0.016592959,TRUE
8556,1000_radii_1,-1,R,0,23,171.3826976,0,-472.7660522,963.0235596,300.587738,-0.014,-1.260000039,-0.490000015,-0.008158653,0.133202489,0.016650311,TRUE
8557,1000_radii_1,-1,R,0,23,171.3992981,0,-472.8803711,963.0911255,300.5796051,-0.014,-1.260000039,-0.490000015,-0.008134248,0.132804041,0.016600505,TRUE
8558,1000_radii_1,-1,R,0,23,171.4159638,0,-472.9951477,963.1589355,300.5714378,-0.014,-1.260000039,-0.490000015,-0.008164865,0.133303913,0.016662989,TRUE
8559,1000_radii_1,-1,R,0,23,171.4326349,0,-473.1099854,963.2268066,300.5632629,-0.014,-1.260000039,-0.490000015,-0.008170042,0.133388432,0.016673554,TRUE
8560,1000_radii_1,-1,R,0,23,171.4493365,0,-473.2250366,963.2947388,300.5550804,-0.014,-1.260000039,-0.490000015,-0.008183797,0.133613012,0.016701626,TRUE
8561,1000_radii_1,-1,R,0,23,171.4659802,0,-473.3396912,963.3624268,300.5469246,-0.014,-1.260000039,-0.490000015,-0.008155547,0.133151778,0.016643972,TRUE
8562,1000_radii_1,-1,R,0,23,171.4826809,0,-473.4547729,963.4303589,300.5387421,-0.014,-1.260000039,-0.490000015,-0.008183649,0.133610597,0.016701325,TRUE
8563,1000_radii_1,-1,R,0,23,171.4993533,0,-473.5696411,963.4981079,300.5305748,-0.014,-1.260000039,-0.490000015,-0.008169302,0.133376358,0.016672045,TRUE
8564,1000_radii_1,-1,R,0,23,171.5159764,0,-473.6842041,963.5656738,300.5224266,-0.014,-1.260000039,-0.490000015,-0.008145341,0.132985154,0.016623144,TRUE
8565,1000_radii_1,-1,R,0,23,171.5327411,0,-473.7997131,963.6337891,300.5142174,-0.014,-1.260000039,-0.490000015,-0.008212935,0.134088735,0.016761092,TRUE
8566,1000_radii_1,-1,R,0,23,171.5493456,0,-473.9141541,963.7012329,300.5060806,-0.014,-1.260000039,-0.490000015,-0.008137354,0.132854753,0.016606844,TRUE
8567,1000_radii_1,-1,R,0,23,171.5659793,0,-474.0288086,963.7687988,300.4979248,-0.014,-1.260000039,-0.490000015,-0.008150961,0.133076918,0.016634615,TRUE
8568,1000_radii_1,-1,R,0,23,171.5827014,0,-474.1440735,963.8366699,300.4897308,-0.014,-1.260000039,-0.490000015,-0.008193559,0.133772391,0.016721549,TRUE
8569,1000_radii_1,-1,R,0,23,171.5993931,0,-474.2591553,963.9044189,300.4815559,-0.014,-1.260000039,-0.490000015,-0.00817936,0.133540567,0.016692571,TRUE
8570,1000_radii_1,-1,R,0,23,171.6160223,0,-474.3738098,963.9719238,300.4734077,-0.014,-1.260000039,-0.490000015,-0.008148299,0.133033451,0.016629181,TRUE
8571,1000_radii_1,-1,R,0,23,171.6327366,0,-474.4890442,964.0397339,300.4652138,-0.014,-1.260000039,-0.490000015,-0.008190009,0.133714435,0.016714304,TRUE
8572,1000_radii_1,-1,R,0,23,171.6492966,0,-474.603241,964.1069336,300.4570999,-0.014,-1.260000039,-0.490000015,-0.008114428,0.132480453,0.016560057,TRUE
8573,1000_radii_1,-1,R,0,23,171.6659795,0,-474.7182922,964.1745605,300.4489288,-0.014,-1.260000039,-0.490000015,-0.008174331,0.133458462,0.016682308,TRUE
8574,1000_radii_1,-1,R,0,23,171.6827074,0,-474.8336487,964.2423706,300.4407272,-0.014,-1.260000039,-0.490000015,-0.008196517,0.133820688,0.016727586,TRUE
8575,1000_radii_1,-1,R,0,23,171.6993182,0,-474.9482117,964.3096924,300.4325981,-0.014,-1.260000039,-0.490000015,-0.00813972,0.13289339,0.016611674,TRUE
8576,1000_radii_1,-1,R,0,23,171.7159912,0,-475.0632019,964.3772583,300.4244194,-0.014,-1.260000039,-0.490000015,-0.00816945,0.133378773,0.016672347,TRUE
8577,1000_radii_1,-1,R,0,23,171.7327067,0,-475.1785278,964.4450073,300.4162292,-0.014,-1.260000039,-0.490000015,-0.008191045,0.133731339,0.016716417,TRUE
8578,1000_radii_1,-1,R,0,23,171.749302,0,-475.2929993,964.512207,300.4080925,-0.014,-1.260000039,-0.490000015,-0.008130994,0.132750915,0.016593864,TRUE
8579,1000_radii_1,-1,R,0,23,171.7659723,0,-475.40802,964.5797119,300.3999329,-0.014,-1.260000039,-0.490000015,-0.008168415,0.133361869,0.016670234,TRUE
8580,1000_radii_1,-1,R,0,23,171.7826727,0,-475.5232544,964.6473389,300.3917503,-0.014,-1.260000039,-0.490000015,-0.008183058,0.133600938,0.016700117,TRUE
8581,1000_radii_1,-1,R,0,23,171.7993631,0,-475.6384277,964.7149048,300.3835678,-0.014,-1.260000039,-0.490000015,-0.008177437,0.133509174,0.016688647,TRUE
8582,1000_radii_1,-1,R,0,23,171.8159576,0,-475.7529602,964.7820435,300.3754387,-0.014,-1.260000039,-0.490000015,-0.008132473,0.132775063,0.016596883,TRUE
8583,1000_radii_1,-1,R,0,23,171.8326604,0,-475.8682556,964.8496094,300.3672562,-0.014,-1.260000039,-0.490000015,-0.008184685,0.133627501,0.016703438,TRUE
8584,1000_radii_1,-1,R,0,23,171.8493409,0,-475.9833679,964.9170532,300.3590813,-0.014,-1.260000039,-0.490000015,-0.008172408,0.133427069,0.016678384,TRUE
8585,1000_radii_1,-1,R,0,23,171.866035,0,-476.0986023,964.9845581,300.3508987,-0.014,-1.260000039,-0.490000015,-0.008180543,0.133559885,0.016694986,TRUE
8586,1000_radii_1,-1,R,0,23,171.8826941,0,-476.213623,965.0518799,300.3427391,-0.014,-1.260000039,-0.490000015,-0.00816309,0.133274934,0.016659367,TRUE
8587,1000_radii_1,-1,R,0,23,171.8993088,0,-476.3283386,965.1190186,300.3345947,-0.014,-1.260000039,-0.490000015,-0.008141495,0.132922368,0.016615296,TRUE
8588,1000_radii_1,-1,R,0,23,171.9159579,0,-476.4432678,965.1862793,300.3264389,-0.014,-1.260000039,-0.490000015,-0.00815673,0.133171096,0.016646387,TRUE
8589,1000_radii_1,-1,R,0,23,171.9326414,0,-476.5585022,965.2536621,300.3182678,-0.014,-1.260000039,-0.490000015,-0.008175958,0.133485025,0.016685628,TRUE
8590,1000_radii_1,-1,R,0,23,171.9493645,0,-476.6739807,965.321167,300.3100777,-0.014,-1.260000039,-0.490000015,-0.008193115,0.133765147,0.016720643,TRUE
8591,1000_radii_1,-1,R,0,23,171.9660299,0,-476.789093,965.3884888,300.3019066,-0.014,-1.260000039,-0.490000015,-0.008167084,0.133340135,0.016667517,TRUE
8592,1000_radii_1,-1,R,0,23,171.9826829,0,-476.9041138,965.4556885,300.2937431,-0.014,-1.260000039,-0.490000015,-0.008160132,0.133226638,0.01665333,TRUE
8593,1000_radii_1,-1,R,0,23,171.9993085,0,-477.0189514,965.5227661,300.2855988,-0.014,-1.260000039,-0.490000015,-0.008146376,0.133002058,0.016625257,TRUE
8594,1000_radii_1,-1,R,0,23,172.0160225,0,-477.1344299,965.59021,300.2774048,-0.014,-1.260000039,-0.490000015,-0.008190157,0.13371685,0.016714606,TRUE
8595,1000_radii_1,-1,R,0,23,172.0326218,0,-477.249115,965.6571655,300.2692719,-0.014,-1.260000039,-0.490000015,-0.0081341,0.132801626,0.016600203,TRUE
8596,1000_radii_1,-1,R,0,23,172.0493273,0,-477.3645325,965.7245483,300.2610855,-0.014,-1.260000039,-0.490000015,-0.008184241,0.133620256,0.016702532,TRUE
8597,1000_radii_1,-1,R,0,23,172.065977,0,-477.4795837,965.791687,300.2529373,-0.014,-1.260000039,-0.490000015,-0.008158357,0.13319766,0.016649707,TRUE
8598,1000_radii_1,-1,R,0,23,172.0826783,0,-477.5950012,965.8590088,300.2447433,-0.014,-1.260000039,-0.490000015,-0.008184833,0.133629916,0.016703739,TRUE
8599,1000_radii_1,-1,R,0,23,172.0993314,0,-477.7101135,965.9261475,300.2365913,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,TRUE
8600,1000_radii_1,-1,R,0,23,172.11602,0,-477.8254395,965.9933472,300.228405,-0.014,-1.260000039,-0.490000015,-0.008176993,0.133501929,0.016687741,TRUE
8601,1000_radii_1,-1,R,0,23,172.1326797,0,-477.9405823,966.0604248,300.2202415,-0.014,-1.260000039,-0.490000015,-0.008162942,0.13327252,0.016659065,TRUE
8602,1000_radii_1,-1,R,0,23,172.1492983,0,-478.055481,966.1273193,300.2120972,-0.014,-1.260000039,-0.490000015,-0.008143714,0.132958591,0.016619824,TRUE
8603,1000_radii_1,-1,R,0,23,172.1659441,0,-478.1705627,966.1943359,300.2039413,-0.014,-1.260000039,-0.490000015,-0.008155842,0.133156607,0.016644576,TRUE
8604,1000_radii_1,-1,R,0,23,172.1826016,0,-478.2857361,966.2613525,300.1957817,-0.014,-1.260000039,-0.490000015,-0.008162055,0.133258031,0.016657254,TRUE
8605,1000_radii_1,-1,R,0,23,172.1993147,0,-478.4013062,966.3286133,300.1875992,-0.014,-1.260000039,-0.490000015,-0.008189566,0.133707191,0.016713399,TRUE
8606,1000_radii_1,-1,R,0,23,172.215965,0,-478.516449,966.3955688,300.1794357,-0.014,-1.260000039,-0.490000015,-0.008158949,0.133207319,0.016650915,TRUE
8607,1000_radii_1,-1,R,0,23,172.2325815,0,-478.6313477,966.4624023,300.1712914,-0.014,-1.260000039,-0.490000015,-0.008142087,0.132932027,0.016616503,TRUE
8608,1000_radii_1,-1,R,0,23,172.249272,0,-478.7467957,966.529541,300.1631126,-0.014,-1.260000039,-0.490000015,-0.008178473,0.133526078,0.01669076,TRUE
8609,1000_radii_1,-1,R,0,23,172.2660268,0,-478.8626709,966.5968628,300.1549072,-0.014,-1.260000039,-0.490000015,-0.008209533,0.134033194,0.016754149,TRUE
8610,1000_radii_1,-1,R,0,23,172.2826768,0,-478.9778442,966.6637573,300.1467438,-0.014,-1.260000039,-0.490000015,-0.008158209,0.133195245,0.016649406,TRUE
8611,1000_radii_1,-1,R,0,23,172.2993096,0,-479.092926,966.7305908,300.1385994,-0.014,-1.260000039,-0.490000015,-0.008150518,0.133069673,0.016633709,TRUE
8612,1000_radii_1,-1,R,0,23,172.3159916,0,-479.2083435,966.7976074,300.1304207,-0.014,-1.260000039,-0.490000015,-0.008173887,0.133451218,0.016681402,TRUE
8613,1000_radii_1,-1,R,0,23,172.3326609,0,-479.3237,966.864563,300.1222496,-0.014,-1.260000039,-0.490000015,-0.008168415,0.133361869,0.016670234,TRUE
8614,1000_radii_1,-1,R,0,23,172.3494455,0,-479.4398193,966.9319458,300.1140251,-0.014,-1.260000039,-0.490000015,-0.008223289,0.134257774,0.016782222,TRUE
8615,1000_radii_1,-1,R,0,23,172.3660059,0,-479.5544128,966.9984131,300.1059151,-0.014,-1.260000039,-0.490000015,-0.008113688,0.132468378,0.016558547,TRUE
8616,1000_radii_1,-1,R,0,23,172.3826831,0,-479.6698608,967.0653687,300.097744,-0.014,-1.260000039,-0.490000015,-0.008173444,0.133443973,0.016680497,TRUE
8617,1000_radii_1,-1,R,0,23,172.3993056,0,-479.7849121,967.1320801,300.0895996,-0.014,-1.260000039,-0.490000015,-0.008144897,0.132977909,0.016622239,TRUE
8618,1000_radii_1,-1,R,0,23,172.4159614,0,-479.900177,967.1988525,300.08144,-0.014,-1.260000039,-0.490000015,-0.008160428,0.133231467,0.016653933,TRUE
8619,1000_radii_1,-1,R,0,23,172.432663,0,-480.0158081,967.2658081,300.0732536,-0.014,-1.260000039,-0.490000015,-0.008184537,0.133625086,0.016703136,TRUE
8620,1000_radii_1,-1,R,0,23,172.4493803,0,-480.1315308,967.3328247,300.0650635,-0.014,-1.260000039,-0.490000015,-0.008191045,0.133731339,0.016716417,TRUE
8621,1000_radii_1,-1,R,0,23,172.465963,0,-480.2463684,967.399292,300.0569344,-0.014,-1.260000039,-0.490000015,-0.008126557,0.132678469,0.016584809,TRUE
8622,1000_radii_1,-1,R,0,23,172.482607,0,-480.3616028,967.4660034,300.0487785,-0.014,-1.260000039,-0.490000015,-0.008154955,0.133142118,0.016642765,TRUE
8623,1000_radii_1,-1,R,0,23,172.4993632,0,-480.4776001,967.5330811,300.0405693,-0.014,-1.260000039,-0.490000015,-0.008208202,0.13401146,0.016751433,TRUE
8624,1000_radii_1,-1,R,0,23,172.5159622,0,-480.5925598,967.5995483,300.0324402,-0.014,-1.260000039,-0.490000015,-0.008133064,0.132784722,0.01659809,TRUE
8625,1000_radii_1,-1,R,0,23,172.53265,0,-480.7081299,967.6663818,300.0242653,-0.014,-1.260000039,-0.490000015,-0.008176402,0.13349227,0.016686534,TRUE
8626,1000_radii_1,-1,R,0,23,172.5494114,0,-480.8242493,967.7335205,300.0160484,-0.014,-1.260000039,-0.490000015,-0.00821545,0.134129787,0.016766223,TRUE
8627,1000_radii_1,-1,R,0,23,172.5660013,0,-480.9391785,967.7999268,300.0079155,-0.014,-1.260000039,-0.490000015,-0.00812981,0.132731596,0.016591449,TRUE
8628,1000_radii_1,-1,R,0,23,172.5826549,0,-481.0545654,967.8665771,299.9997559,-0.014,-1.260000039,-0.490000015,-0.008160723,0.133236297,0.016654537,TRUE
8629,1000_radii_1,-1,R,0,23,172.5993925,0,-481.1705322,967.9335327,299.9915543,-0.014,-1.260000039,-0.490000015,-0.008202286,0.133914867,0.016739358,TRUE
8630,1000_radii_1,-1,R,0,23,172.6159193,0,-481.2850342,967.9996338,299.9834518,-0.014,-1.260000039,-0.490000015,-0.008097862,0.132209991,0.016526249,TRUE
8631,1000_radii_1,-1,R,0,23,172.6326662,0,-481.401062,968.0665894,299.9752502,-0.014,-1.260000039,-0.490000015,-0.008205244,0.133963163,0.016745395,TRUE
8632,1000_radii_1,-1,R,0,23,172.6492936,0,-481.5162964,968.1330566,299.9671021,-0.014,-1.260000039,-0.490000015,-0.00814756,0.133021376,0.016627672,TRUE
8633,1000_radii_1,-1,R,0,23,172.6660082,0,-481.6321411,968.1998291,299.9589157,-0.014,-1.260000039,-0.490000015,-0.008190897,0.133728924,0.016716116,TRUE
8634,1000_radii_1,-1,R,0,23,172.6826087,0,-481.7471924,968.2661743,299.950779,-0.014,-1.260000039,-0.490000015,-0.008133952,0.132799211,0.016599901,TRUE
8635,1000_radii_1,-1,R,0,23,172.699352,0,-481.8632507,968.3330688,299.9425774,-0.014,-1.260000039,-0.490000015,-0.008204357,0.133948674,0.016743584,TRUE
8636,1000_radii_1,-1,R,0,23,172.7159335,0,-481.9781799,968.399292,299.9344482,-0.014,-1.260000039,-0.490000015,-0.008124782,0.132649491,0.016581186,TRUE
8637,1000_radii_1,-1,R,0,23,172.7326028,0,-482.09375,968.4658203,299.9262848,-0.014,-1.260000039,-0.490000015,-0.008168119,0.133357039,0.01666963,TRUE
8638,1000_radii_1,-1,R,0,23,172.7492667,0,-482.2092896,968.5323486,299.9181175,-0.014,-1.260000039,-0.490000015,-0.008165457,0.133313572,0.016664196,TRUE
8639,1000_radii_1,-1,R,0,23,172.7659294,0,-482.3248291,968.5988159,299.9099503,-0.014,-1.260000039,-0.490000015,-0.008164569,0.133299083,0.016662385,TRUE
8640,1000_radii_1,-1,R,0,23,172.7825864,0,-482.4403381,968.6652832,299.901783,-0.014,-1.260000039,-0.490000015,-0.008161611,0.133250786,0.016656348,TRUE
8641,1000_radii_1,-1,R,0,23,172.7993948,0,-482.5568848,968.7322998,299.8935547,-0.014,-1.260000039,-0.490000015,-0.008234974,0.134448546,0.016806068,TRUE
8642,1000_radii_1,-1,R,0,23,172.8159649,0,-482.671814,968.7984009,299.8854332,-0.014,-1.260000039,-0.490000015,-0.008120196,0.132574631,0.016571829,TRUE
8643,1000_radii_1,-1,R,0,23,172.832639,0,-482.7874756,968.8648682,299.8772659,-0.014,-1.260000039,-0.490000015,-0.008170042,0.133388432,0.016673554,TRUE
8644,1000_radii_1,-1,R,0,23,172.849321,0,-482.9031982,968.9313354,299.869091,-0.014,-1.260000039,-0.490000015,-0.008174775,0.133465707,0.016683213,TRUE
8645,1000_radii_1,-1,R,0,23,172.8659312,0,-483.0184326,968.9974976,299.8609467,-0.014,-1.260000039,-0.490000015,-0.008138537,0.132874071,0.016609259,TRUE
8646,1000_radii_1,-1,R,0,23,172.8825761,0,-483.1339111,969.0637817,299.8527946,-0.014,-1.260000039,-0.490000015,-0.008156286,0.133163852,0.016645481,TRUE
8647,1000_radii_1,-1,R,0,23,172.8993206,0,-483.2500916,969.1304932,299.8445892,-0.014,-1.260000039,-0.490000015,-0.008205392,0.133965578,0.016745697,TRUE
8648,1000_radii_1,-1,R,0,23,172.9159482,0,-483.3654785,969.1967163,299.8364372,-0.014,-1.260000039,-0.490000015,-0.008147412,0.133018962,0.01662737,TRUE
8649,1000_radii_1,-1,R,0,23,172.9326797,0,-483.4815979,969.2633057,299.8276634,-0.015,-1.34999997,-0.524999988,-0.008783726,0.133847251,0.016730906,TRUE
8650,1000_radii_1,-1,R,0,23,172.9493195,0,-483.5970459,969.3294678,299.818924,-0.015,-1.34999997,-0.524999988,-0.008732539,0.133067258,0.016633407,TRUE
8651,1000_radii_1,-1,R,0,23,172.9659936,0,-483.7128296,969.395813,299.810173,-0.015,-1.34999997,-0.524999988,-0.008756944,0.133439144,0.016679893,TRUE
8652,1000_radii_1,-1,R,0,23,172.9826418,0,-483.8283997,969.4620361,299.8014297,-0.015,-1.34999997,-0.524999988,-0.008740462,0.133188,0.0166485,TRUE
8653,1000_radii_1,-1,R,0,23,172.9992659,0,-483.9438171,969.5281372,299.7927017,-0.015,-1.34999997,-0.524999988,-0.008727467,0.132989984,0.016623748,TRUE
8654,1000_radii_1,-1,R,0,23,173.0159159,0,-484.0594177,969.5942993,299.7839546,-0.015,-1.34999997,-0.524999988,-0.008741413,0.133202489,0.016650311,TRUE
8655,1000_radii_1,-1,R,0,23,173.0325946,0,-484.1752014,969.6605835,299.7751999,-0.015,-1.34999997,-0.524999988,-0.0087552,0.13341258,0.016676573,TRUE
8656,1000_radii_1,-1,R,0,23,173.0494052,0,-484.2919006,969.727356,299.7663879,-0.015,-1.34999997,-0.524999988,-0.00882382,0.134458205,0.016807276,TRUE
8657,1000_radii_1,-1,R,0,23,173.0660009,0,-484.4071655,969.7932739,299.7576637,-0.015,-1.34999997,-0.524999988,-0.008715107,0.132801626,0.016600203,TRUE
8658,1000_radii_1,-1,R,0,23,173.0826415,0,-484.5227356,969.859375,299.7489281,-0.015,-1.34999997,-0.524999988,-0.0087365,0.133127629,0.016640954,TRUE
8659,1000_radii_1,-1,R,0,23,173.0993344,0,-484.6386719,969.9256592,299.7401657,-0.015,-1.34999997,-0.524999988,-0.008763916,0.133545396,0.016693175,TRUE
8660,1000_radii_1,-1,R,0,23,173.1159165,0,-484.7538452,969.9914551,299.7314529,-0.015,-1.34999997,-0.524999988,-0.008705281,0.132651906,0.016581488,TRUE
8661,1000_radii_1,-1,R,0,23,173.1325601,0,-484.8694763,970.0574951,299.7227211,-0.015,-1.34999997,-0.524999988,-0.008738561,0.133159022,0.016644878,TRUE
