,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
8662,1000_radii_1,-1,R,0,23,173.14925,0,-484.9854126,970.1237183,299.7139664,-0.015,-1.34999997,-0.524999988,-0.008761381,0.133506759,0.016688345,TRUE
8663,1000_radii_1,-1,R,0,23,173.1659236,0,-485.1012573,970.1898193,299.7052078,-0.015,-1.34999997,-0.524999988,-0.008753933,0.133393262,0.016674158,TRUE
8664,1000_radii_1,-1,R,0,23,173.182605,0,-485.2171631,970.2559204,299.6964417,-0.015,-1.34999997,-0.524999988,-0.008757102,0.133441558,0.016680195,TRUE
8665,1000_radii_1,-1,R,0,23,173.1992782,0,-485.3329773,970.3219604,299.687706,-0.015,-1.34999997,-0.524999988,-0.008749971,0.133332891,0.016666611,TRUE
8666,1000_radii_1,-1,R,0,23,173.2159026,0,-485.4485779,970.3878784,299.6789665,-0.015,-1.34999997,-0.524999988,-0.008732539,0.133067258,0.016633407,TRUE
8667,1000_radii_1,-1,R,0,23,173.2326329,0,-485.5648804,970.4541626,299.6701813,-0.015,-1.34999997,-0.524999988,-0.008783726,0.133847251,0.016730906,TRUE
8668,1000_radii_1,-1,R,0,23,173.2492596,0,-485.6804504,970.5200195,299.6614532,-0.015,-1.34999997,-0.524999988,-0.008728735,0.133009302,0.016626163,TRUE
8669,1000_radii_1,-1,R,0,23,173.2659265,0,-485.7962952,970.5859985,299.6527061,-0.015,-1.34999997,-0.524999988,-0.008749178,0.133320816,0.016665102,TRUE
8670,1000_radii_1,-1,R,0,23,173.2826285,0,-485.9124146,970.6520996,299.6439362,-0.015,-1.34999997,-0.524999988,-0.008769463,0.133629916,0.016703739,TRUE
8671,1000_radii_1,-1,R,0,23,173.299302,0,-486.0283508,970.7180786,299.6351852,-0.015,-1.34999997,-0.524999988,-0.00875314,0.133381187,0.016672648,TRUE
8672,1000_radii_1,-1,R,0,23,173.3159991,0,-486.1444702,970.7841187,299.6264114,-0.015,-1.34999997,-0.524999988,-0.008766294,0.133581619,0.016697702,TRUE
8673,1000_radii_1,-1,R,0,23,173.3326878,0,-486.2605286,970.8500977,299.6176567,-0.015,-1.34999997,-0.524999988,-0.008761381,0.133506759,0.016688345,TRUE
8674,1000_radii_1,-1,R,0,23,173.3493314,0,-486.3762207,970.9158936,299.6089249,-0.015,-1.34999997,-0.524999988,-0.008733806,0.133086577,0.016635822,TRUE
8675,1000_radii_1,-1,R,0,23,173.3659965,0,-486.4920654,970.9817505,299.6001778,-0.015,-1.34999997,-0.524999988,-0.008744741,0.133253201,0.01665665,TRUE
8676,1000_radii_1,-1,R,0,23,173.3826272,0,-486.6078491,971.0475464,299.5914345,-0.015,-1.34999997,-0.524999988,-0.008738085,0.133151778,0.016643972,TRUE
8677,1000_radii_1,-1,R,0,23,173.3993041,0,-486.723877,971.1134644,299.5826797,-0.015,-1.34999997,-0.524999988,-0.00875631,0.133429484,0.016678686,TRUE
8678,1000_radii_1,-1,L,0,24,173.4159375,0,-486.8395996,971.1791382,299.5739517,-0.015,-1.34999997,-0.524999988,-0.008731588,0.133052769,0.016631596,FALSE
8679,1000_radii_1,-1,L,0,24,173.4325815,0,-486.9554138,971.244873,299.5652084,-0.015,-1.34999997,-0.524999988,-0.00873967,0.133175926,0.016646991,FALSE
8680,1000_radii_1,-1,L,0,24,173.4493166,0,-487.0718689,971.3109131,299.5564232,-0.015,-1.34999997,-0.524999988,-0.008785469,0.133873814,0.016734227,FALSE
8681,1000_radii_1,-1,L,0,24,173.4658957,0,-487.1872253,971.3763428,299.547718,-0.015,-1.34999997,-0.524999988,-0.008703538,0.132625343,0.016578168,FALSE
8682,1000_radii_1,-1,L,0,24,173.483419,0,-487.3091431,971.4454346,299.5385246,-0.015,-1.34999997,-0.524999988,-0.009197818,0.140157224,0.017519653,FALSE
8683,1000_radii_1,-1,L,0,24,173.4993032,0,-487.4197388,971.5081177,299.5301781,-0.015,-1.34999997,-0.524999988,-0.008342376,0.127121926,0.015890241,FALSE
8684,1000_radii_1,-1,L,0,24,173.515878,0,-487.5351257,971.5734863,299.5214806,-0.015,-1.34999997,-0.524999988,-0.008701795,0.13259878,0.016574847,FALSE
8685,1000_radii_1,-1,L,0,24,173.532618,0,-487.6516418,971.6394653,299.5126915,-0.015,-1.34999997,-0.524999988,-0.008788004,0.133912452,0.016739056,FALSE
8686,1000_radii_1,-1,L,0,24,173.5492601,0,-487.7675171,971.7050781,299.5039558,-0.015,-1.34999997,-0.524999988,-0.008737134,0.133137289,0.016642161,FALSE
8687,1000_radii_1,-1,L,0,24,173.5659114,0,-487.8834534,971.7706909,299.4952164,-0.015,-1.34999997,-0.524999988,-0.008742522,0.133219393,0.016652424,FALSE
8688,1000_radii_1,-1,L,0,24,173.5826586,0,-488.000061,971.8366699,299.4864197,-0.015,-1.34999997,-0.524999988,-0.008792125,0.133975238,0.016746905,FALSE
8689,1000_radii_1,-1,L,0,24,173.599209,0,-488.1151733,971.9017334,299.4777412,-0.015,-1.34999997,-0.524999988,-0.008677865,0.132234139,0.016529267,FALSE
8690,1000_radii_1,-1,L,0,24,173.6159287,0,-488.2317505,971.9676514,299.4689522,-0.015,-1.34999997,-0.524999988,-0.008788797,0.133924526,0.016740566,FALSE
8691,1000_radii_1,-1,L,0,24,173.6325307,0,-488.3473816,972.032959,299.4602394,-0.015,-1.34999997,-0.524999988,-0.008715899,0.1328137,0.016601713,FALSE
8692,1000_radii_1,-1,L,0,24,173.6492432,0,-488.4637146,972.0986938,299.4514694,-0.015,-1.34999997,-0.524999988,-0.008768671,0.133617842,0.01670223,FALSE
8693,1000_radii_1,-1,L,0,24,173.6658576,0,-488.5795288,972.1640625,299.4427338,-0.015,-1.34999997,-0.524999988,-0.008727943,0.132997228,0.016624654,FALSE
8694,1000_radii_1,-1,L,0,24,173.6825589,0,-488.6958923,972.2297363,299.4339752,-0.015,-1.34999997,-0.524999988,-0.008768195,0.133610597,0.016701325,FALSE
8695,1000_radii_1,-1,L,0,24,173.6992243,0,-488.8118591,972.295166,299.4252319,-0.015,-1.34999997,-0.524999988,-0.008739353,0.133171096,0.016646387,FALSE
8696,1000_radii_1,-1,L,0,24,173.7158544,0,-488.927887,972.3605957,299.4164848,-0.015,-1.34999997,-0.524999988,-0.008741096,0.13319766,0.016649707,FALSE
8697,1000_radii_1,-1,L,0,24,173.7326143,0,-489.0446777,972.4264526,299.407692,-0.015,-1.34999997,-0.524999988,-0.008799098,0.134081491,0.016760186,FALSE
8698,1000_radii_1,-1,L,0,24,173.7492344,0,-489.1605225,972.4917603,299.3989677,-0.015,-1.34999997,-0.524999988,-0.008725724,0.13296342,0.016620428,FALSE
8699,1000_radii_1,-1,L,0,24,173.7658639,0,-489.2764282,972.5570679,299.3902397,-0.015,-1.34999997,-0.524999988,-0.008730162,0.133031036,0.016628879,FALSE
8700,1000_radii_1,-1,L,0,24,173.7825951,0,-489.3930359,972.6227417,299.3814468,-0.015,-1.34999997,-0.524999988,-0.008783567,0.133844836,0.016730605,FALSE
8701,1000_radii_1,-1,L,0,24,173.7992611,0,-489.5091553,972.6881104,299.3727036,-0.015,-1.34999997,-0.524999988,-0.008745058,0.133258031,0.016657254,FALSE
8702,1000_radii_1,-1,L,0,24,173.8159265,0,-489.6253662,972.75354,299.3639565,-0.015,-1.34999997,-0.524999988,-0.008751872,0.133361869,0.016670234,FALSE
8703,1000_radii_1,-1,L,0,24,173.8325412,0,-489.7412415,972.8187256,299.3552246,-0.015,-1.34999997,-0.524999988,-0.008724298,0.132941687,0.016617711,FALSE
8704,1000_radii_1,-1,L,0,24,173.849181,0,-489.8572693,972.8839722,299.3464928,-0.015,-1.34999997,-0.524999988,-0.008736342,0.133125215,0.016640652,FALSE
8705,1000_radii_1,-1,L,0,24,173.8658515,0,-489.9735107,972.9493408,299.3377457,-0.015,-1.34999997,-0.524999988,-0.008752031,0.133364284,0.016670535,FALSE
8706,1000_radii_1,-1,L,0,24,173.8825414,0,-490.0899048,973.0147705,299.3289795,-0.015,-1.34999997,-0.524999988,-0.00876249,0.133523663,0.016690458,FALSE
8707,1000_radii_1,-1,L,0,24,173.8991569,0,-490.20578,973.079895,299.3202591,-0.015,-1.34999997,-0.524999988,-0.008722713,0.132917538,0.016614692,FALSE
8708,1000_radii_1,-1,L,0,24,173.9158323,0,-490.3220825,973.1452026,299.3115044,-0.015,-1.34999997,-0.524999988,-0.008754883,0.133407751,0.016675969,FALSE
8709,1000_radii_1,-1,L,0,24,173.9325439,0,-490.4386597,973.2106323,299.3027344,-0.015,-1.34999997,-0.524999988,-0.008773266,0.133687872,0.016710984,FALSE
8710,1000_radii_1,-1,L,0,24,173.9492455,0,-490.5549927,973.2759399,299.2939758,-0.015,-1.34999997,-0.524999988,-0.008754883,0.133407751,0.016675969,FALSE
8711,1000_radii_1,-1,L,0,24,173.965923,0,-490.6715393,973.3413086,299.2852058,-0.015,-1.34999997,-0.524999988,-0.008768988,0.133622671,0.016702834,FALSE
8712,1000_radii_1,-1,L,0,24,173.9825329,0,-490.7874451,973.406311,299.2764893,-0.015,-1.34999997,-0.524999988,-0.008720653,0.132886145,0.016610768,FALSE
8713,1000_radii_1,-1,L,0,24,173.9991693,0,-490.9035339,973.4713745,299.2677536,-0.015,-1.34999997,-0.524999988,-0.008734123,0.133091407,0.016636426,FALSE
8714,1000_radii_1,-1,L,0,24,174.0158054,0,-491.0196228,973.536438,299.2590179,-0.015,-1.34999997,-0.524999988,-0.008733489,0.133081747,0.016635218,FALSE
8715,1000_radii_1,-1,L,0,24,174.0325695,0,-491.1366272,973.6019897,299.2502213,-0.015,-1.34999997,-0.524999988,-0.008800207,0.134098394,0.016762299,FALSE
8716,1000_radii_1,-1,L,0,24,174.0492458,0,-491.2528687,973.6671143,299.241478,-0.015,-1.34999997,-0.524999988,-0.008742681,0.133221808,0.016652726,FALSE
8717,1000_radii_1,-1,L,0,24,174.065983,0,-491.369873,973.732605,299.2326736,-0.015,-1.34999997,-0.524999988,-0.008799256,0.134083905,0.016760488,FALSE
8718,1000_radii_1,-1,L,0,24,174.0825434,0,-491.4855042,973.7973022,299.2239799,-0.015,-1.34999997,-0.524999988,-0.008695139,0.132497357,0.01656217,FALSE
8719,1000_radii_1,-1,L,0,24,174.099258,0,-491.6019897,973.8624878,299.2152252,-0.015,-1.34999997,-0.524999988,-0.008759321,0.133475366,0.016684421,FALSE
8720,1000_radii_1,-1,L,0,24,174.1159138,0,-491.7185059,973.9276123,299.206459,-0.015,-1.34999997,-0.524999988,-0.008760113,0.13348744,0.01668593,FALSE
8721,1000_radii_1,-1,L,0,24,174.1325312,0,-491.8345337,973.9924927,299.1977425,-0.015,-1.34999997,-0.524999988,-0.008724456,0.132944102,0.016618013,FALSE
8722,1000_radii_1,-1,L,0,24,174.1491848,0,-491.9508362,974.0574951,299.1889992,-0.015,-1.34999997,-0.524999988,-0.008742522,0.133219393,0.016652424,FALSE
8723,1000_radii_1,-1,L,0,24,174.1658677,0,-492.0673523,974.1225586,299.1802292,-0.015,-1.34999997,-0.524999988,-0.008759162,0.133472951,0.016684119,FALSE
8724,1000_radii_1,-1,L,0,24,174.1825627,0,-492.18396,974.1876831,299.1714706,-0.015,-1.34999997,-0.524999988,-0.008765026,0.1335623,0.016695288,FALSE
8725,1000_radii_1,-1,L,0,24,174.1992598,0,-492.3003845,974.2526855,299.1627197,-0.015,-1.34999997,-0.524999988,-0.008750129,0.133335305,0.016666913,FALSE
8726,1000_radii_1,-1,L,0,24,174.2158368,0,-492.4164124,974.3174438,299.154007,-0.015,-1.34999997,-0.524999988,-0.008718751,0.132857167,0.016607146,FALSE
8727,1000_radii_1,-1,L,0,24,174.2324904,0,-492.5327759,974.3823242,299.145256,-0.015,-1.34999997,-0.524999988,-0.008743315,0.133231467,0.016653933,FALSE
8728,1000_radii_1,-1,L,0,24,174.2491633,0,-492.6492615,974.4472656,299.1365051,-0.015,-1.34999997,-0.524999988,-0.00875314,0.133381187,0.016672648,FALSE
8729,1000_radii_1,-1,L,0,24,174.2658894,0,-492.7661438,974.5123901,299.1277313,-0.015,-1.34999997,-0.524999988,-0.008781349,0.133811029,0.016726379,FALSE
8730,1000_radii_1,-1,L,0,24,174.2826387,0,-492.8831787,974.5776367,299.1189308,-0.015,-1.34999997,-0.524999988,-0.008793076,0.133989727,0.016748716,FALSE
8731,1000_radii_1,-1,L,0,24,174.2991991,0,-492.9989319,974.6420898,299.1102371,-0.015,-1.34999997,-0.524999988,-0.008694188,0.132482867,0.016560358,FALSE
8732,1000_radii_1,-1,L,0,24,174.3159517,0,-493.1160278,974.7072754,299.1014442,-0.015,-1.34999997,-0.524999988,-0.008795136,0.13402112,0.01675264,FALSE
8733,1000_radii_1,-1,L,0,24,174.3325076,0,-493.2317505,974.7716675,299.0927544,-0.015,-1.34999997,-0.524999988,-0.008692128,0.132451475,0.016556434,FALSE
8734,1000_radii_1,-1,L,0,24,174.3491826,0,-493.3483276,974.8365479,299.0839958,-0.015,-1.34999997,-0.524999988,-0.00875425,0.133398091,0.016674761,FALSE
8735,1000_radii_1,-1,L,0,24,174.365832,0,-493.4647217,974.9013062,299.0752487,-0.015,-1.34999997,-0.524999988,-0.008741255,0.133200074,0.016650009,FALSE
8736,1000_radii_1,-1,L,0,24,174.3825569,0,-493.581604,974.9663086,299.0664787,-0.015,-1.34999997,-0.524999988,-0.00877596,0.133728924,0.016716116,FALSE
8737,1000_radii_1,-1,L,0,24,174.3991894,0,-493.697937,975.0310059,299.0577393,-0.015,-1.34999997,-0.524999988,-0.008735233,0.133108311,0.016638539,FALSE
8738,1000_radii_1,-1,L,0,24,174.4158394,0,-493.8143616,975.0957031,299.0490074,-0.015,-1.34999997,-0.524999988,-0.008741255,0.133200074,0.016650009,FALSE
8739,1000_radii_1,-1,L,0,24,174.432519,0,-493.9310303,975.1605225,299.0402412,-0.015,-1.34999997,-0.524999988,-0.008758528,0.133463292,0.016682911,TRUE
8740,1000_radii_1,-1,L,0,24,174.4491711,0,-494.0474854,975.2251587,299.031498,-0.015,-1.34999997,-0.524999988,-0.008741572,0.133204904,0.016650613,TRUE
8741,1000_radii_1,-1,L,0,24,174.4665954,0,-494.169342,975.2927856,299.0223618,-0.015,-1.34999997,-0.524999988,-0.009145046,0.139353083,0.017419135,TRUE
8742,1000_radii_1,-1,L,0,24,174.4825469,0,-494.2809753,975.3547363,299.0139809,-0.015,-1.34999997,-0.524999988,-0.008376923,0.127648361,0.015956045,TRUE
8743,1000_radii_1,-1,L,0,24,174.4992162,0,-494.397583,975.4194336,299.0052299,-0.015,-1.34999997,-0.524999988,-0.008751397,0.133354624,0.016669328,TRUE
8744,1000_radii_1,-1,L,0,24,174.5158816,0,-494.5141296,975.4840698,298.996479,-0.015,-1.34999997,-0.524999988,-0.008745217,0.133260445,0.016657556,TRUE
8745,1000_radii_1,-1,L,0,24,174.5326494,0,-494.6315002,975.5491333,298.9876785,-0.015,-1.34999997,-0.524999988,-0.008806387,0.134192573,0.016774072,TRUE
8746,1000_radii_1,-1,L,0,24,174.5492179,0,-494.7474365,975.6133423,298.978981,-0.015,-1.34999997,-0.524999988,-0.008698625,0.132550483,0.01656881,TRUE
8747,1000_radii_1,-1,L,0,24,174.56594,0,-494.8644714,975.6781616,298.9701958,-0.015,-1.34999997,-0.524999988,-0.008779605,0.133784465,0.016723058,TRUE
8748,1000_radii_1,-1,L,0,24,174.5825644,0,-494.980835,975.7425537,298.9614677,-0.015,-1.34999997,-0.524999988,-0.008727784,0.132994813,0.016624352,TRUE
8749,1000_radii_1,-1,L,0,24,174.5991564,0,-495.0969849,975.8068237,298.9527626,-0.015,-1.34999997,-0.524999988,-0.008711937,0.132753329,0.016594166,TRUE
8750,1000_radii_1,-1,L,0,24,174.6158188,0,-495.213623,975.8713379,298.9440079,-0.015,-1.34999997,-0.524999988,-0.008747118,0.133289424,0.016661178,TRUE
8751,1000_radii_1,-1,L,0,24,174.6325087,0,-495.3304749,975.9359741,298.9352493,-0.015,-1.34999997,-0.524999988,-0.008762332,0.133521248,0.016690156,TRUE
8752,1000_radii_1,-1,L,0,24,174.6491554,0,-495.4470215,976.0004272,298.9265099,-0.015,-1.34999997,-0.524999988,-0.008739511,0.133173511,0.016646689,TRUE
8753,1000_radii_1,-1,L,0,24,174.6658334,0,-495.5638123,976.0649414,298.9177513,-0.015,-1.34999997,-0.524999988,-0.008755834,0.13342224,0.01667778,TRUE
8754,1000_radii_1,-1,L,0,24,174.6825864,0,-495.6811218,976.1297607,298.9089584,-0.015,-1.34999997,-0.524999988,-0.008794343,0.134009045,0.016751131,TRUE
8755,1000_radii_1,-1,L,0,24,174.6992675,0,-495.797821,976.1942139,298.9002151,-0.015,-1.34999997,-0.524999988,-0.008747435,0.133294253,0.016661782,TRUE
8756,1000_radii_1,-1,L,0,24,174.7158444,0,-495.9140625,976.2583618,298.8915024,-0.015,-1.34999997,-0.524999988,-0.00871368,0.132779893,0.016597487,TRUE
8757,1000_radii_1,-1,L,0,24,174.7325766,0,-496.03125,976.3230591,298.8827133,-0.015,-1.34999997,-0.524999988,-0.008784677,0.13386174,0.016732718,TRUE
8758,1000_radii_1,-1,L,0,24,174.7492248,0,-496.1478577,976.3873901,298.8739738,-0.015,-1.34999997,-0.524999988,-0.008740145,0.133183171,0.016647896,TRUE
8759,1000_radii_1,-1,L,0,24,174.7658736,0,-496.2644958,976.4517212,298.8652306,-0.015,-1.34999997,-0.524999988,-0.008740779,0.13319283,0.016649104,TRUE
8760,1000_radii_1,-1,L,0,24,174.7825544,0,-496.3813477,976.5161133,298.856472,-0.015,-1.34999997,-0.524999988,-0.008757261,0.133443973,0.016680497,TRUE
8761,1000_radii_1,-1,L,0,24,174.7992116,0,-496.4980469,976.5804443,298.8477325,-0.015,-1.34999997,-0.524999988,-0.0087449,0.133255616,0.016656952,TRUE
8762,1000_radii_1,-1,L,0,24,174.8158523,0,-496.6146545,976.6446533,298.8389931,-0.015,-1.34999997,-0.524999988,-0.008736817,0.133132459,0.016641557,TRUE
8763,1000_radii_1,-1,L,0,24,174.8325768,0,-496.731842,976.7091675,298.8296356,-0.016000001,-1.440000068,-0.560000027,-0.009365082,0.13378688,0.01672336,TRUE
8764,1000_radii_1,-1,L,0,24,174.8491725,0,-496.8481445,976.7731934,298.8203354,-0.016000001,-1.440000068,-0.560000027,-0.00929341,0.132762989,0.016595374,TRUE
8765,1000_radii_1,-1,L,0,24,174.8658313,0,-496.9649353,976.8374634,298.8110046,-0.016000001,-1.440000068,-0.560000027,-0.009330091,0.133287009,0.016660876,TRUE
8766,1000_radii_1,-1,L,0,24,174.8825115,0,-497.0818481,976.9017944,298.8016663,-0.016000001,-1.440000068,-0.560000027,-0.00934074,0.133439144,0.016679893,TRUE
8767,1000_radii_1,-1,L,0,24,174.8991569,0,-497.1985168,976.9659424,298.792347,-0.016000001,-1.440000068,-0.560000027,-0.009320456,0.133149363,0.01664367,TRUE
8768,1000_radii_1,-1,L,0,24,174.9158221,0,-497.3153687,977.0301514,298.7830086,-0.016000001,-1.440000068,-0.560000027,-0.009333303,0.133332891,0.016666611,TRUE
8769,1000_radii_1,-1,L,0,24,174.9325599,0,-497.4327087,977.0946045,298.7736359,-0.016000001,-1.440000068,-0.560000027,-0.00937252,0.133893133,0.016736642,TRUE
8770,1000_radii_1,-1,L,0,24,174.9491692,0,-497.5491638,977.1585693,298.7643356,-0.016000001,-1.440000068,-0.560000027,-0.009300002,0.132857167,0.016607146,TRUE
8771,1000_radii_1,-1,L,0,24,174.965904,0,-497.6665344,977.2230225,298.7549591,-0.016000001,-1.440000068,-0.560000027,-0.00937252,0.133893133,0.016736642,TRUE
8772,1000_radii_1,-1,L,0,24,174.982512,0,-497.78302,977.2869263,298.7456589,-0.016000001,-1.440000068,-0.560000027,-0.009301185,0.132874071,0.016609259,TRUE
8773,1000_radii_1,-1,L,0,24,174.9992789,0,-497.9004822,977.3513794,298.7362823,-0.016000001,-1.440000068,-0.560000027,-0.009378267,0.133975238,0.016746905,TRUE
8774,1000_radii_1,-1,L,0,24,175.0158634,0,-498.0169678,977.4152222,298.7269897,-0.016000001,-1.440000068,-0.560000027,-0.00929865,0.132837849,0.016604731,TRUE
8775,1000_radii_1,-1,L,0,24,175.0325496,0,-498.1340332,977.4793701,298.7176437,-0.016000001,-1.440000068,-0.560000027,-0.009344628,0.133494685,0.016686836,TRUE
8776,1000_radii_1,-1,L,0,24,175.0491737,0,-498.2506409,977.5432739,298.7083359,-0.016000001,-1.440000068,-0.560000027,-0.00930744,0.13296342,0.016620428,TRUE
8777,1000_radii_1,-1,L,0,24,175.0658333,0,-498.3675537,977.6072998,298.6990013,-0.016000001,-1.440000068,-0.560000027,-0.009329922,0.133284594,0.016660574,TRUE
8778,1000_radii_1,-1,L,0,24,175.0825947,0,-498.485199,977.6716919,298.689621,-0.016000001,-1.440000068,-0.560000027,-0.009387395,0.134105639,0.016763205,TRUE
8779,1000_radii_1,-1,L,0,24,175.0991533,0,-498.6014099,977.7352905,298.6803436,-0.016000001,-1.440000068,-0.560000027,-0.009273125,0.132473208,0.016559151,TRUE
8780,1000_radii_1,-1,L,0,24,175.1158247,0,-498.7184143,977.7993164,298.6710052,-0.016000001,-1.440000068,-0.560000027,-0.009336176,0.133373943,0.016671743,TRUE
8781,1000_radii_1,-1,L,0,24,175.132488,0,-498.8353882,977.8632813,298.6616745,-0.016000001,-1.440000068,-0.560000027,-0.009331274,0.133303913,0.016662989,TRUE
8782,1000_radii_1,-1,L,0,24,175.14916,0,-498.9524231,977.9272461,298.6523399,-0.016000001,-1.440000068,-0.560000027,-0.009336007,0.133371528,0.016671441,TRUE
8783,1000_radii_1,-1,L,0,24,175.1658716,0,-499.0697632,977.991333,298.6429825,-0.016000001,-1.440000068,-0.560000027,-0.009358997,0.133699946,0.016712493,TRUE
8784,1000_radii_1,-1,L,0,24,175.1825401,0,-499.1867676,978.0552368,298.6336517,-0.016000001,-1.440000068,-0.560000027,-0.00933212,0.133315987,0.016664498,TRUE
8785,1000_radii_1,-1,L,0,24,175.1991508,0,-499.3034058,978.1188965,298.6243439,-0.016000001,-1.440000068,-0.560000027,-0.009303383,0.132905464,0.016613183,TRUE
8786,1000_radii_1,-1,L,0,24,175.2158159,0,-499.4204407,978.1828003,298.6150093,-0.016000001,-1.440000068,-0.560000027,-0.009333134,0.133330476,0.016666309,TRUE
8787,1000_radii_1,-1,L,0,24,175.232529,0,-499.5378113,978.2468262,298.6056557,-0.016000001,-1.440000068,-0.560000027,-0.009359504,0.133707191,0.016713399,TRUE
8788,1000_radii_1,-1,L,0,24,175.2491802,0,-499.6547546,978.3106079,298.5963364,-0.016000001,-1.440000068,-0.560000027,-0.009324175,0.133202489,0.016650311,TRUE
8789,1000_radii_1,-1,L,0,24,175.2658622,0,-499.7719421,978.3745117,298.5869904,-0.016000001,-1.440000068,-0.560000027,-0.0093426,0.133465707,0.016683213,TRUE
8790,1000_radii_1,-1,L,0,24,175.2825415,0,-499.8890991,978.4383545,298.5776443,-0.016000001,-1.440000068,-0.560000027,-0.009339219,0.13341741,0.016677176,TRUE
8791,1000_radii_1,-1,L,0,24,175.2991641,0,-500.0058899,978.5019531,298.5683327,-0.016000001,-1.440000068,-0.560000027,-0.009308454,0.132977909,0.016622239,TRUE
8792,1000_radii_1,-1,L,0,24,175.3158071,0,-500.1228333,978.5656128,298.559021,-0.016000001,-1.440000068,-0.560000027,-0.009320456,0.133149363,0.01664367,TRUE
8793,1000_radii_1,-1,L,0,24,175.332471,0,-500.2399292,978.6293335,298.5496864,-0.016000001,-1.440000068,-0.560000027,-0.009332289,0.133318402,0.0166648,TRUE
8794,1000_radii_1,-1,L,0,24,175.3491512,0,-500.3571167,978.6931152,298.5403481,-0.016000001,-1.440000068,-0.560000027,-0.009339895,0.133427069,0.016678384,TRUE
8795,1000_radii_1,-1,L,0,24,175.3658127,0,-500.4742126,978.7568359,298.5310135,-0.016000001,-1.440000068,-0.560000027,-0.009331443,0.133306327,0.016663291,TRUE
8796,1000_radii_1,-1,L,0,24,175.3825092,0,-500.5915527,978.8206177,298.5216675,-0.016000001,-1.440000068,-0.560000027,-0.009349869,0.133569545,0.016696193,TRUE
8797,1000_radii_1,-1,L,0,24,175.3992374,0,-500.7091064,978.8845215,298.5122986,-0.016000001,-1.440000068,-0.560000027,-0.009365758,0.13379654,0.016724567,TRUE
8798,1000_radii_1,-1,L,0,24,175.4158349,0,-500.8257751,978.947937,298.503006,-0.016000001,-1.440000068,-0.560000027,-0.0092951,0.132787137,0.016598392,TRUE
8799,1000_radii_1,-1,L,0,24,175.4325751,0,-500.9434814,979.0118408,298.4936295,-0.016000001,-1.440000068,-0.560000027,-0.009375393,0.133934185,0.016741773,TRUE
8800,1000_radii_1,-1,L,0,24,175.4492107,0,-501.0604553,979.0753174,298.4843063,-0.016000001,-1.440000068,-0.560000027,-0.00931623,0.133088992,0.016636124,TRUE
8801,1000_radii_1,-1,L,0,24,175.4658773,0,-501.1776428,979.138916,298.4749832,-0.016000001,-1.440000068,-0.560000027,-0.009332627,0.133323231,0.016665404,TRUE
8802,1000_radii_1,-1,L,0,24,175.4825771,0,-501.2950745,979.2026367,298.4656296,-0.016000001,-1.440000068,-0.560000027,-0.009352235,0.133603353,0.016700419,TRUE
8803,1000_radii_1,-1,L,0,24,175.499193,0,-501.4119263,979.2659912,298.4563179,-0.016000001,-1.440000068,-0.560000027,-0.009305411,0.132934442,0.016616805,TRUE
8804,1000_radii_1,-1,L,0,24,175.5158478,0,-501.5290527,979.3294678,298.4469948,-0.016000001,-1.440000068,-0.560000027,-0.00932671,0.133238712,0.016654839,TRUE
8805,1000_radii_1,-1,L,0,24,175.5326171,0,-501.6470032,979.3933716,298.4376068,-0.016000001,-1.440000068,-0.560000027,-0.009390776,0.134153936,0.016769242,TRUE
8806,1000_radii_1,-1,L,0,24,175.5491385,0,-501.7632141,979.4562988,298.4283524,-0.016000001,-1.440000068,-0.560000027,-0.009250981,0.132156864,0.016519608,TRUE
8807,1000_radii_1,-1,L,0,24,175.5658003,0,-501.8804626,979.5197754,298.4190216,-0.016000001,-1.440000068,-0.560000027,-0.009331781,0.133311157,0.016663895,TRUE
8808,1000_radii_1,-1,L,0,24,175.5824678,0,-501.9977417,979.583252,298.4096909,-0.016000001,-1.440000068,-0.560000027,-0.009334655,0.133352209,0.016669026,TRUE
