,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
8809,1000_radii_1,-1,L,0,24,175.5991308,0,-502.1149902,979.6466675,298.4003639,-0.016000001,-1.440000068,-0.560000027,-0.009330767,0.133296668,0.016662084,TRUE
8810,1000_radii_1,-1,L,0,24,175.6158418,0,-502.2325745,979.7102661,298.3910027,-0.016000001,-1.440000068,-0.560000027,-0.009358151,0.133687872,0.016710984,TRUE
8811,1000_radii_1,-1,L,0,24,175.6324743,0,-502.3496399,979.7735596,298.3816872,-0.016000001,-1.440000068,-0.560000027,-0.009314201,0.133060014,0.016632502,TRUE
8812,1000_radii_1,-1,L,0,24,175.6491231,0,-502.4668274,979.836853,298.372364,-0.016000001,-1.440000068,-0.560000027,-0.009322822,0.133183171,0.016647896,TRUE
8813,1000_radii_1,-1,L,0,24,175.6658334,0,-502.5844421,979.9003906,298.3630066,-0.016000001,-1.440000068,-0.560000027,-0.009358151,0.133687872,0.016710984,TRUE
8814,1000_radii_1,-1,L,0,24,175.6825586,0,-502.702179,979.9639282,298.3536339,-0.016000001,-1.440000068,-0.560000027,-0.009366265,0.133803784,0.016725473,TRUE
8815,1000_radii_1,-1,L,0,24,175.6991926,0,-502.8192749,980.0270996,298.344326,-0.016000001,-1.440000068,-0.560000027,-0.009314709,0.133067258,0.016633407,TRUE
8816,1000_radii_1,-1,L,0,24,175.7158306,0,-502.9364319,980.090271,298.3350067,-0.016000001,-1.440000068,-0.560000027,-0.009317582,0.133108311,0.016638539,TRUE
8817,1000_radii_1,-1,L,0,24,175.7325452,0,-503.0541077,980.1537476,298.3256454,-0.016000001,-1.440000068,-0.560000027,-0.009359673,0.133709605,0.016713701,TRUE
8818,1000_radii_1,-1,L,0,24,175.7491762,0,-503.1712341,980.2168579,298.3163261,-0.016000001,-1.440000068,-0.560000027,-0.009314032,0.133057599,0.0166322,TRUE
8819,1000_radii_1,-1,L,0,24,175.7658449,0,-503.2886047,980.2800903,298.3069954,-0.016000001,-1.440000068,-0.560000027,-0.00933381,0.133340135,0.016667517,TRUE
8820,1000_radii_1,-1,L,0,24,175.7824889,0,-503.4058533,980.3432617,298.2976799,-0.016000001,-1.440000068,-0.560000027,-0.009321132,0.133159022,0.016644878,TRUE
8821,1000_radii_1,-1,L,0,24,175.7991217,0,-503.5230103,980.406311,298.2883606,-0.016000001,-1.440000068,-0.560000027,-0.009314201,0.133060014,0.016632502,TRUE
8822,1000_radii_1,-1,L,0,24,175.8158499,0,-503.6408386,980.4697266,298.2789955,-0.016000001,-1.440000068,-0.560000027,-0.009367618,0.133823103,0.016727888,TRUE
8823,1000_radii_1,-1,L,0,24,175.8324564,0,-503.757843,980.5326538,298.2696915,-0.016000001,-1.440000068,-0.560000027,-0.00930034,0.132861997,0.01660775,TRUE
8824,1000_radii_1,-1,L,0,24,175.8491263,0,-503.8752747,980.5958252,298.2603645,-0.016000001,-1.440000068,-0.560000027,-0.009333641,0.13333772,0.016667215,TRUE
8825,1000_radii_1,-1,L,0,24,175.8658062,0,-503.9927979,980.6589966,298.2510223,-0.016000001,-1.440000068,-0.560000027,-0.009340571,0.133436729,0.016679591,TRUE
8826,1000_radii_1,-1,L,0,24,175.8824768,0,-504.1102905,980.7221069,298.2416878,-0.016000001,-1.440000068,-0.560000027,-0.009335838,0.133369113,0.016671139,TRUE
8827,1000_radii_1,-1,L,0,24,175.8991485,0,-504.2278137,980.7852173,298.2323456,-0.016000001,-1.440000068,-0.560000027,-0.00933736,0.133390847,0.016673856,TRUE
8828,1000_radii_1,-1,L,0,24,175.915855,0,-504.3455505,980.8484497,298.2229919,-0.016000001,-1.440000068,-0.560000027,-0.00935494,0.13364199,0.016705249,TRUE
8829,1000_radii_1,-1,L,0,24,175.9324781,0,-504.462738,980.9113159,298.2136841,-0.016000001,-1.440000068,-0.560000027,-0.009309637,0.132994813,0.016624352,TRUE
8830,1000_radii_1,-1,L,0,24,175.9491471,0,-504.5802307,980.9743652,298.2043495,-0.016000001,-1.440000068,-0.560000027,-0.009332289,0.133318402,0.0166648,TRUE
8831,1000_radii_1,-1,L,0,24,175.9658318,0,-504.697876,981.0374756,298.1950073,-0.016000001,-1.440000068,-0.560000027,-0.009344797,0.1334971,0.016687137,TRUE
8832,1000_radii_1,-1,L,0,24,175.9825395,0,-504.8156738,981.100647,298.1856461,-0.016000001,-1.440000068,-0.560000027,-0.009355954,0.133656479,0.01670706,TRUE
8833,1000_radii_1,-1,L,0,24,175.9991608,0,-504.9328918,981.1634521,298.1763382,-0.016000001,-1.440000068,-0.560000027,-0.009308285,0.132975495,0.016621937,TRUE
8834,1000_radii_1,-1,L,0,24,176.0157994,0,-505.0502319,981.2263184,298.1670227,-0.016000001,-1.440000068,-0.560000027,-0.009318427,0.133120385,0.016640048,TRUE
8835,1000_radii_1,-1,L,0,24,176.0324654,0,-505.1677551,981.2892456,298.157692,-0.016000001,-1.440000068,-0.560000027,-0.009332458,0.133320816,0.016665102,TRUE
8836,1000_radii_1,-1,L,0,24,176.049174,0,-505.2855835,981.3522949,298.1483345,-0.016000001,-1.440000068,-0.560000027,-0.009355447,0.133649234,0.016706154,TRUE
8837,1000_radii_1,-1,L,0,24,176.0658505,0,-505.4032288,981.4152222,298.1389999,-0.016000001,-1.440000068,-0.560000027,-0.009339557,0.13342224,0.01667778,TRUE
8838,1000_radii_1,-1,L,0,24,176.0824664,0,-505.5204468,981.4779053,298.1296883,-0.016000001,-1.440000068,-0.560000027,-0.00930558,0.132936857,0.016617107,TRUE
8839,1000_radii_1,-1,L,0,24,176.0991373,0,-505.6380615,981.5407715,298.1203575,-0.016000001,-1.440000068,-0.560000027,-0.009335669,0.133366698,0.016670837,TRUE
8840,1000_radii_1,-1,L,0,24,176.115771,0,-505.7554321,981.6035156,298.1110382,-0.016000001,-1.440000068,-0.560000027,-0.009314878,0.133069673,0.016633709,TRUE
8841,1000_radii_1,-1,L,0,24,176.1324545,0,-505.8731384,981.6663818,298.101696,-0.016000001,-1.440000068,-0.560000027,-0.009342431,0.133463292,0.016682911,TRUE
8842,1000_radii_1,-1,L,0,24,176.149113,0,-505.9906921,981.729187,298.0923691,-0.016000001,-1.440000068,-0.560000027,-0.009329077,0.13327252,0.016659065,TRUE
8843,1000_radii_1,-1,L,0,24,176.1658251,0,-506.1086426,981.7921753,298.0830116,-0.016000001,-1.440000068,-0.560000027,-0.009359335,0.133704776,0.016713097,TRUE
8844,1000_radii_1,-1,L,0,24,176.1825123,0,-506.2264099,981.8549805,298.0736694,-0.016000001,-1.440000068,-0.560000027,-0.009342938,0.133470536,0.016683817,TRUE
8845,1000_radii_1,-1,L,0,24,176.1991563,0,-506.3439026,981.9176636,298.0643425,-0.016000001,-1.440000068,-0.560000027,-0.009321808,0.133168682,0.016646085,TRUE
8846,1000_radii_1,-1,L,0,24,176.215822,0,-506.4615479,981.9804077,298.0550156,-0.016000001,-1.440000068,-0.560000027,-0.009333134,0.133330476,0.016666309,TRUE
8847,1000_radii_1,-1,L,0,24,176.2325082,0,-506.5793457,982.0432129,298.0456696,-0.016000001,-1.440000068,-0.560000027,-0.009344121,0.13348744,0.01668593,TRUE
8848,1000_radii_1,-1,L,0,24,176.2491667,0,-506.6969604,982.105896,298.0363388,-0.016000001,-1.440000068,-0.560000027,-0.009328739,0.13326769,0.016658461,TRUE
8849,1000_radii_1,-1,L,0,24,176.2658079,0,-506.8144836,982.168457,298.0270195,-0.016000001,-1.440000068,-0.560000027,-0.009319273,0.133132459,0.016641557,TRUE
8850,1000_radii_1,-1,L,0,24,176.2824567,0,-506.9320679,982.2310181,298.0176888,-0.016000001,-1.440000068,-0.560000027,-0.00932333,0.133190415,0.016648802,TRUE
8851,1000_radii_1,-1,L,0,24,176.2991245,0,-507.0497742,982.2936401,298.0083656,-0.016000001,-1.440000068,-0.560000027,-0.009333472,0.133335305,0.016666913,TRUE
8852,1000_radii_1,-1,L,0,24,176.315809,0,-507.1676331,982.3563232,297.9990196,-0.016000001,-1.440000068,-0.560000027,-0.009343445,0.133477781,0.016684723,TRUE
8853,1000_radii_1,-1,L,0,24,176.332449,0,-507.2851868,982.4188232,297.9896965,-0.016000001,-1.440000068,-0.560000027,-0.009319104,0.133130044,0.016641256,TRUE
8854,1000_radii_1,-1,L,0,24,176.3491096,0,-507.4028625,982.4813843,297.9803658,-0.016000001,-1.440000068,-0.560000027,-0.009329584,0.133279764,0.016659971,TRUE
8855,1000_radii_1,-1,L,0,24,176.3657677,0,-507.5205688,982.5438843,297.9710426,-0.016000001,-1.440000068,-0.560000027,-0.009328908,0.133270105,0.016658763,TRUE
8856,1000_radii_1,-1,L,0,24,176.3825089,0,-507.638855,982.6066895,297.9616661,-0.016000001,-1.440000068,-0.560000027,-0.009374548,0.133922111,0.016740264,TRUE
8857,1000_radii_1,-1,L,0,24,176.3990877,0,-507.756012,982.6688843,297.9523849,-0.016000001,-1.440000068,-0.560000027,-0.009284282,0.132632587,0.016579073,TRUE
8858,1000_radii_1,-1,L,0,24,176.4158059,0,-507.874115,982.7315674,297.9430161,-0.016000001,-1.440000068,-0.560000027,-0.009358659,0.133695116,0.01671189,TRUE
8859,1000_radii_1,-1,L,0,24,176.4325235,0,-507.9923096,982.7942505,297.9336586,-0.016000001,-1.440000068,-0.560000027,-0.009364406,0.133777221,0.016722153,TRUE
8860,1000_radii_1,-1,L,0,24,176.4491603,0,-508.1098938,982.8565674,297.9243393,-0.016000001,-1.440000068,-0.560000027,-0.009316399,0.133091407,0.016636426,TRUE
8861,1000_radii_1,-1,L,0,24,176.4658392,0,-508.2277832,982.9190674,297.9150009,-0.016000001,-1.440000068,-0.560000027,-0.00934091,0.133441558,0.016680195,TRUE
8862,1000_radii_1,-1,L,0,24,176.4825062,0,-508.3455811,982.9815063,297.9056702,-0.016000001,-1.440000068,-0.560000027,-0.009332796,0.133325646,0.016665706,TRUE
8863,1000_radii_1,-1,L,0,24,176.4991667,0,-508.4633484,983.0438843,297.8963432,-0.016000001,-1.440000068,-0.560000027,-0.009329584,0.133279764,0.016659971,TRUE
8864,1000_radii_1,-1,L,0,24,176.5158684,0,-508.5814209,983.1063843,297.8869896,-0.016000001,-1.440000068,-0.560000027,-0.009352235,0.133603353,0.016700419,TRUE
8865,1000_radii_1,-1,L,0,24,176.5325018,0,-508.6990051,983.1685791,297.8776741,-0.016000001,-1.440000068,-0.560000027,-0.009311835,0.133026206,0.016628276,TRUE
8866,1000_radii_1,-1,L,0,24,176.5491107,0,-508.8164978,983.2307129,297.8683739,-0.016000001,-1.440000068,-0.560000027,-0.00930389,0.132912709,0.016614089,TRUE
8867,1000_radii_1,-1,L,0,24,176.5657752,0,-508.9343567,983.2930298,297.8590355,-0.016000001,-1.440000068,-0.560000027,-0.009333134,0.133330476,0.016666309,TRUE
8868,1000_radii_1,-1,L,0,24,176.5824681,0,-509.0524292,983.3554688,297.8496895,-0.016000001,-1.440000068,-0.560000027,-0.009348854,0.133555056,0.016694382,TRUE
8869,1000_radii_1,-1,L,0,24,176.5990828,0,-509.1699524,983.4175415,297.8403854,-0.016000001,-1.440000068,-0.560000027,-0.009304228,0.132917538,0.016614692,TRUE
8870,1000_radii_1,-1,L,0,24,176.615808,0,-509.288269,983.4800415,297.8310204,-0.016000001,-1.440000068,-0.560000027,-0.009366434,0.133806199,0.016725775,TRUE
8871,1000_radii_1,-1,L,0,24,176.6324112,0,-509.4057312,983.5420532,297.8217201,-0.016000001,-1.440000068,-0.560000027,-0.009297805,0.132825775,0.016603222,TRUE
8872,1000_radii_1,-1,L,0,24,176.6490763,0,-509.5236511,983.604248,297.8123817,-0.016000001,-1.440000068,-0.560000027,-0.009332627,0.133323231,0.016665404,TRUE
8873,1000_radii_1,-1,L,0,24,176.6657405,0,-509.641571,983.6664429,297.8030586,-0.016000001,-1.440000068,-0.560000027,-0.009331612,0.133308742,0.016663593,TRUE
8874,1000_radii_1,-1,L,0,24,176.6824493,0,-509.7598267,983.7288208,297.7936974,-0.016000001,-1.440000068,-0.560000027,-0.009357644,0.133680627,0.016710078,TRUE
8875,1000_radii_1,-1,L,0,24,176.6990707,0,-509.8774414,983.7908325,297.7843933,-0.016000001,-1.440000068,-0.560000027,-0.009307778,0.13296825,0.016621031,TRUE
8876,1000_radii_1,-1,L,0,24,176.7158275,0,-509.9960022,983.8533325,297.7750092,-0.016000001,-1.440000068,-0.560000027,-0.009381141,0.13401629,0.016752036,TRUE
8877,1000_radii_1,-1,L,0,24,176.7324917,0,-510.1139832,983.9154663,297.7656822,-0.016000001,-1.440000068,-0.560000027,-0.009333641,0.13333772,0.016667215,TRUE
8878,1000_radii_1,-1,L,0,24,176.7491378,0,-510.231842,983.977478,297.7563553,-0.016000001,-1.440000068,-0.560000027,-0.009322484,0.133178341,0.016647293,TRUE
8879,1000_radii_1,-1,L,0,24,176.7657619,0,-510.3495178,984.0394287,297.7470474,-0.016000001,-1.440000068,-0.560000027,-0.009309299,0.132989984,0.016623748,TRUE
8880,1000_radii_1,-1,L,0,24,176.7825284,0,-510.4682312,984.1018677,297.7376556,-0.016000001,-1.440000068,-0.560000027,-0.009389593,0.134137032,0.016767129,TRUE
8881,1000_radii_1,-1,L,0,24,176.7990833,0,-510.5854492,984.1635132,297.7283859,-0.016000001,-1.440000068,-0.560000027,-0.009270082,0.132429741,0.016553718,TRUE
8882,1000_radii_1,-1,L,0,24,176.8157611,0,-510.7035522,984.2255859,297.7190437,-0.016000001,-1.440000068,-0.560000027,-0.009339726,0.133424654,0.016678082,TRUE
8883,1000_radii_1,-1,L,0,24,176.8324495,0,-510.8217468,984.2876587,297.7096977,-0.016000001,-1.440000068,-0.560000027,-0.009345643,0.133509174,0.016688647,TRUE
8884,1000_radii_1,-1,L,0,24,176.8491704,0,-510.940155,984.3498535,297.7003403,-0.016000001,-1.440000068,-0.560000027,-0.009361701,0.133738583,0.016717323,TRUE
8885,1000_radii_1,-1,L,0,24,176.8658479,0,-511.0583191,984.4118652,297.6909981,-0.016000001,-1.440000068,-0.560000027,-0.009341079,0.133443973,0.016680497,TRUE
8886,1000_radii_1,-1,L,0,24,176.8825139,0,-511.1763611,984.4738159,297.6816673,-0.016000001,-1.440000068,-0.560000027,-0.009332796,0.133325646,0.016665706,TRUE
8887,1000_radii_1,-1,L,0,24,176.8991032,0,-511.2939148,984.5354614,297.6723709,-0.016000001,-1.440000068,-0.560000027,-0.009291381,0.132734011,0.016591751,TRUE
8888,1000_radii_1,-1,L,0,24,176.9157843,0,-511.4120789,984.5974121,297.6630325,-0.016000001,-1.440000068,-0.560000027,-0.00934074,0.133439144,0.016679893,TRUE
8889,1000_radii_1,-1,L,0,24,176.9324171,0,-511.5299377,984.6591797,297.6537094,-0.016000001,-1.440000068,-0.560000027,-0.009315047,0.133072088,0.016634011,TRUE
8890,1000_radii_1,-1,L,0,24,176.9491293,0,-511.6483459,984.7211914,297.644352,-0.016000001,-1.440000068,-0.560000027,-0.009357137,0.133673383,0.016709173,TRUE
8891,1000_radii_1,-1,L,0,24,176.9657953,0,-511.766449,984.7830811,297.6350288,-0.016000001,-1.440000068,-0.560000027,-0.009332965,0.133328061,0.016666008,TRUE
8892,1000_radii_1,-1,L,0,24,176.9826307,0,-511.885376,984.8453369,297.6256332,-0.016000001,-1.440000068,-0.560000027,-0.009396354,0.134233625,0.016779203,TRUE
8893,1000_radii_1,-1,L,0,24,176.9990993,0,-512.0025024,984.9066162,297.6163788,-0.016000001,-1.440000068,-0.560000027,-0.009253009,0.132185842,0.01652323,TRUE
8894,1000_radii_1,-1,L,0,24,177.015777,0,-512.1207275,984.9684448,297.6070328,-0.016000001,-1.440000068,-0.560000027,-0.009341248,0.133446388,0.016680799,TRUE
8895,1000_radii_1,-1,L,0,24,177.0324177,0,-512.2387085,985.0301514,297.5977173,-0.016000001,-1.440000068,-0.560000027,-0.009318596,0.1331228,0.01664035,TRUE
8896,1000_radii_1,-1,L,0,24,177.0491495,0,-512.3572998,985.0921631,297.5883484,-0.016000001,-1.440000068,-0.560000027,-0.009368632,0.133837592,0.016729699,TRUE
8897,1000_radii_1,-1,L,0,24,177.0657388,0,-512.4749146,985.1536255,297.5790596,-0.016000001,-1.440000068,-0.560000027,-0.009290705,0.132724351,0.016590544,TRUE
8898,1000_radii_1,-1,L,0,24,177.0824154,0,-512.5932007,985.2153931,297.5697174,-0.016000001,-1.440000068,-0.560000027,-0.009339726,0.133424654,0.016678082,TRUE
8899,1000_radii_1,-1,L,0,24,177.0990754,0,-512.7113647,985.2770996,297.5603905,-0.016000001,-1.440000068,-0.560000027,-0.009329584,0.133279764,0.016659971,TRUE
8900,1000_radii_1,-1,L,0,24,177.1157565,0,-512.8296509,985.3388672,297.5510445,-0.016000001,-1.440000068,-0.560000027,-0.00934074,0.133439144,0.016679893,TRUE
8901,1000_radii_1,-1,L,0,24,177.1324294,0,-512.947937,985.4005737,297.5417061,-0.016000001,-1.440000068,-0.560000027,-0.009337529,0.133393262,0.016674158,TRUE
8902,1000_radii_1,-1,L,0,24,177.1490641,0,-513.065918,985.4620972,297.5323944,-0.016000001,-1.440000068,-0.560000027,-0.009315723,0.133081747,0.016635218,TRUE
8903,1000_radii_1,-1,L,0,24,177.165715,0,-513.184021,985.5236816,297.5230713,-0.016000001,-1.440000068,-0.560000027,-0.009324513,0.133207319,0.016650915,TRUE
8904,1000_radii_1,-1,L,0,24,177.1825521,0,-513.3034668,985.5859375,297.5136452,-0.016000001,-1.440000068,-0.560000027,-0.009426105,0.134658637,0.01683233,TRUE
8905,1000_radii_1,-1,L,0,24,177.1991801,0,-513.4214478,985.6473999,297.5043297,-0.016000001,-1.440000068,-0.560000027,-0.009314032,0.133057599,0.0166322,TRUE
8906,1000_radii_1,-1,L,0,24,177.2157897,0,-513.5393066,985.7087402,297.4950218,-0.016000001,-1.440000068,-0.560000027,-0.009301016,0.132871656,0.016608957,TRUE
8907,1000_radii_1,-1,L,0,24,177.2324671,0,-513.6576538,985.7703247,297.4856911,-0.016000001,-1.440000068,-0.560000027,-0.009339557,0.13342224,0.01667778,TRUE
8908,1000_radii_1,-1,L,0,24,177.2490827,0,-513.7755737,985.831665,297.476387,-0.016000001,-1.440000068,-0.560000027,-0.009304566,0.132922368,0.016615296,TRUE
8909,1000_radii_1,-1,L,0,24,177.2657433,0,-513.8937988,985.8931885,297.4670563,-0.016000001,-1.440000068,-0.560000027,-0.009330091,0.133287009,0.016660876,TRUE
8910,1000_radii_1,-1,L,0,24,177.2825065,0,-514.0128174,985.9550171,297.4576683,-0.016000001,-1.440000068,-0.560000027,-0.009387395,0.134105639,0.016763205,TRUE
8911,1000_radii_1,-1,L,0,24,177.2990904,0,-514.1305542,986.0161743,297.4483833,-0.016000001,-1.440000068,-0.560000027,-0.009286479,0.13266398,0.016582998,TRUE
8912,1000_radii_1,-1,L,0,24,177.315735,0,-514.2487183,986.0775757,297.439064,-0.016000001,-1.440000068,-0.560000027,-0.009320794,0.133154193,0.016644274,TRUE
8913,1000_radii_1,-1,L,0,24,177.3324104,0,-514.3671265,986.1390381,297.4297218,-0.016000001,-1.440000068,-0.560000027,-0.009339388,0.133419825,0.016677478,TRUE
8914,1000_radii_1,-1,L,0,24,177.3490667,0,-514.4853516,986.2003784,297.4204025,-0.016000001,-1.440000068,-0.560000027,-0.00932502,0.133214564,0.01665182,TRUE
8915,1000_radii_1,-1,L,0,24,177.3657152,0,-514.6035767,986.2617188,297.4110718,-0.016000001,-1.440000068,-0.560000027,-0.00932502,0.133214564,0.01665182,TRUE
8916,1000_radii_1,-1,L,0,24,177.3823921,0,-514.7219849,986.3231201,297.4017296,-0.016000001,-1.440000068,-0.560000027,-0.009334486,0.133349794,0.016668724,TRUE
8917,1000_radii_1,-1,L,0,24,177.3990364,0,-514.840271,986.3844604,297.3924103,-0.016000001,-1.440000068,-0.560000027,-0.009325696,0.133224223,0.016653028,TRUE
8918,1000_radii_1,-1,L,0,24,177.4157169,0,-514.9587402,986.4458618,297.3830719,-0.016000001,-1.440000068,-0.560000027,-0.009340571,0.133436729,0.016679591,TRUE
8919,1000_radii_1,-1,L,0,24,177.4325036,0,-515.0779419,986.5076294,297.3736687,-0.016000001,-1.440000068,-0.560000027,-0.009397537,0.134250529,0.016781316,TRUE
8920,1000_radii_1,-1,L,0,24,177.4490938,0,-515.1958618,986.5686646,297.3643799,-0.016000001,-1.440000068,-0.560000027,-0.009293072,0.132758159,0.01659477,TRUE
8921,1000_radii_1,-1,L,0,24,177.4657834,0,-515.3144531,986.6300659,297.3550339,-0.016000001,-1.440000068,-0.560000027,-0.009347502,0.133535737,0.016691967,TRUE
8922,1000_radii_1,-1,L,0,24,177.4824567,0,-515.4329224,986.6913452,297.3456955,-0.016000001,-1.440000068,-0.560000027,-0.009336684,0.133381187,0.016672648,TRUE
8923,1000_radii_1,-1,L,0,24,177.4990668,0,-515.5509644,986.7523804,297.3363953,-0.016000001,-1.440000068,-0.560000027,-0.009301016,0.132871656,0.016608957,TRUE
8924,1000_radii_1,-1,L,0,24,177.5157186,0,-515.6693115,986.8135376,297.3270645,-0.016000001,-1.440000068,-0.560000027,-0.009326034,0.133229053,0.016653632,TRUE
8925,1000_radii_1,-1,L,0,24,177.5324903,0,-515.7885132,986.8751221,297.3176765,-0.016000001,-1.440000068,-0.560000027,-0.009392128,0.134173254,0.016771657,TRUE
8926,1000_radii_1,-1,L,0,24,177.5490525,0,-515.90625,986.9359131,297.3083954,-0.016000001,-1.440000068,-0.560000027,-0.009275153,0.132502186,0.016562773,TRUE
8927,1000_radii_1,-1,L,0,24,177.565713,0,-516.0246582,986.9970703,297.2990685,-0.016000001,-1.440000068,-0.560000027,-0.009329753,0.133282179,0.016660272,TRUE
8928,1000_radii_1,-1,L,0,24,177.5824518,0,-516.1436768,987.0584717,297.2896996,-0.016000001,-1.440000068,-0.560000027,-0.009373703,0.133910037,0.016738755,TRUE
8929,1000_radii_1,-1,L,0,24,177.5990571,0,-516.2617188,987.1193848,297.2803955,-0.016000001,-1.440000068,-0.560000027,-0.009298819,0.132840264,0.016605033,TRUE
8930,1000_radii_1,-1,L,0,24,177.6157684,0,-516.3805542,987.1806641,297.2710381,-0.016000001,-1.440000068,-0.560000027,-0.009357982,0.133685457,0.016710682,TRUE
8931,1000_radii_1,-1,L,0,24,177.6324752,0,-516.4993286,987.2418823,297.2616882,-0.016000001,-1.440000068,-0.560000027,-0.009355785,0.133654064,0.016706758,TRUE
8932,1000_radii_1,-1,L,0,24,177.649057,0,-516.6172485,987.3026733,297.2523994,-0.016000001,-1.440000068,-0.560000027,-0.009285972,0.132656736,0.016582092,TRUE
8933,1000_radii_1,-1,L,0,24,177.6657876,0,-516.7362061,987.3639526,297.2430229,-0.016000001,-1.440000068,-0.560000027,-0.009368294,0.133832762,0.016729095,TRUE
8934,1000_radii_1,-1,L,0,24,177.6824475,0,-516.8547363,987.4249878,297.233696,-0.016000001,-1.440000068,-0.560000027,-0.009330767,0.133296668,0.016662084,TRUE
8935,1000_radii_1,-1,L,0,24,177.6991416,0,-516.9734497,987.486084,297.22435,-0.016000001,-1.440000068,-0.560000027,-0.009348009,0.133542982,0.016692873,TRUE
8936,1000_radii_1,-1,L,0,24,177.7158333,0,-517.0921631,987.5471802,297.2150116,-0.016000001,-1.440000068,-0.560000027,-0.009347502,0.133535737,0.016691967,TRUE
8937,1000_radii_1,-1,L,0,24,177.7323945,0,-517.2098999,987.6077271,297.2057304,-0.016000001,-1.440000068,-0.560000027,-0.009269068,0.132415252,0.016551906,TRUE
8938,1000_radii_1,-1,L,0,24,177.749034,0,-517.3283691,987.6686401,297.1964073,-0.016000001,-1.440000068,-0.560000027,-0.00932316,0.133188,0.0166485,TRUE
8939,1000_radii_1,-1,L,0,24,177.7657051,0,-517.4470215,987.7296143,297.1870766,-0.016000001,-1.440000068,-0.560000027,-0.009335838,0.133369113,0.016671139,TRUE
8940,1000_radii_1,-1,L,0,24,177.7823911,0,-517.5655518,987.7905273,297.1777534,-0.016000001,-1.440000068,-0.560000027,-0.009329415,0.133277349,0.016659669,TRUE
8941,1000_radii_1,-1,L,0,24,177.7990211,0,-517.684082,987.8513794,297.1684227,-0.016000001,-1.440000068,-0.560000027,-0.00932857,0.133265275,0.016658159,TRUE
8942,1000_radii_1,-1,L,0,24,177.8156893,0,-517.8027344,987.9122314,297.1590805,-0.016000001,-1.440000068,-0.560000027,-0.009333472,0.133335305,0.016666913,TRUE
8943,1000_radii_1,-1,L,0,24,177.8324434,0,-517.9219971,987.9733887,297.1497002,-0.016000001,-1.440000068,-0.560000027,-0.009381986,0.134028364,0.016753546,TRUE
8944,1000_radii_1,-1,L,0,24,177.8490503,0,-518.0402222,988.0339966,297.1403999,-0.016000001,-1.440000068,-0.560000027,-0.009299326,0.132847508,0.016605939,TRUE
8945,1000_radii_1,-1,L,0,24,177.8657452,0,-518.1590576,988.0949097,297.1310616,-0.016000001,-1.440000068,-0.560000027,-0.009347333,0.133533322,0.016691665,TRUE
8946,1000_radii_1,-1,L,0,24,177.8824595,0,-518.2780762,988.1558838,297.1216927,-0.016000001,-1.440000068,-0.560000027,-0.009361025,0.133728924,0.016716116,TRUE
8947,1000_radii_1,-1,L,0,24,177.8990887,0,-518.3964844,988.2165527,297.1123848,-0.016000001,-1.440000068,-0.560000027,-0.009313356,0.13304794,0.016630992,TRUE
8948,1000_radii_1,-1,L,0,24,177.9157771,0,-518.5153198,988.2774048,297.103035,-0.016000001,-1.440000068,-0.560000027,-0.009344121,0.13348744,0.01668593,TRUE
8949,1000_radii_1,-1,L,0,24,177.9325252,0,-518.6345825,988.3384399,297.0936546,-0.016000001,-1.440000068,-0.560000027,-0.009380127,0.134001801,0.016750225,TRUE
8950,1000_radii_1,-1,L,0,24,177.9491755,0,-518.7531738,988.3991089,297.0843353,-0.016000001,-1.440000068,-0.560000027,-0.009323499,0.13319283,0.016649104,TRUE
8951,1000_radii_1,-1,L,0,24,177.9657615,0,-518.8713379,988.4595337,297.0750465,-0.016000001,-1.440000068,-0.560000027,-0.009289353,0.132705033,0.016588129,TRUE
