,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
8952,1000_radii_1,-1,L,0,24,177.9823859,0,-518.989624,988.5200195,297.0657501,-0.016000001,-1.440000068,-0.560000027,-0.009298143,0.132830604,0.016603826,TRUE
8953,1000_radii_1,-1,L,0,24,177.999054,0,-519.1085205,988.5807495,297.0564041,-0.016000001,-1.440000068,-0.560000027,-0.009344459,0.13349227,0.016686534,TRUE
8954,1000_radii_1,-1,L,0,24,178.0157001,0,-519.2271118,988.6413574,297.0470848,-0.016000001,-1.440000068,-0.560000027,-0.009322484,0.133178341,0.016647293,TRUE
8955,1000_radii_1,-1,L,0,24,178.0324352,0,-519.3463745,988.7022705,297.0377045,-0.016000001,-1.440000068,-0.560000027,-0.009372351,0.133890718,0.01673634,TRUE
8956,1000_radii_1,-1,L,0,24,178.0490858,0,-519.4650269,988.7628174,297.0283813,-0.016000001,-1.440000068,-0.560000027,-0.009322484,0.133178341,0.016647293,TRUE
8957,1000_radii_1,-1,L,0,24,178.0657213,0,-519.5835571,988.8233032,297.0190735,-0.016000001,-1.440000068,-0.560000027,-0.009314878,0.133069673,0.016633709,TRUE
8958,1000_radii_1,-1,L,0,24,178.0823738,0,-519.7021484,988.8837891,297.009758,-0.016000001,-1.440000068,-0.560000027,-0.009318427,0.133120385,0.016640048,TRUE
8959,1000_radii_1,-1,L,0,24,178.0990371,0,-519.8210449,988.944397,297.000412,-0.016000001,-1.440000068,-0.560000027,-0.00934074,0.133439144,0.016679893,TRUE
8960,1000_radii_1,-1,L,0,24,178.1157668,0,-519.9403076,989.005188,296.9904556,-0.017000001,-1.530000083,-0.595000032,-0.009955069,0.133849666,0.016731208,TRUE
8961,1000_radii_1,-1,L,0,24,178.1323298,0,-520.0583496,989.0653076,296.9806061,-0.017000001,-1.530000083,-0.595000032,-0.009854312,0.132494942,0.016561868,TRUE
8962,1000_radii_1,-1,L,0,24,178.1490182,0,-520.1773071,989.1258545,296.9706726,-0.017000001,-1.530000083,-0.595000032,-0.009929925,0.133511589,0.016688949,TRUE
8963,1000_radii_1,-1,L,0,24,178.1657642,0,-520.2966919,989.1865845,296.9607086,-0.017000001,-1.530000083,-0.595000032,-0.00996369,0.133965578,0.016745697,TRUE
8964,1000_radii_1,-1,L,0,24,178.1823423,0,-520.414856,989.2467041,296.9508438,-0.017000001,-1.530000083,-0.595000032,-0.009862574,0.132606024,0.016575753,TRUE
8965,1000_radii_1,-1,L,0,24,178.1990497,0,-520.5339966,989.307312,296.9409065,-0.017000001,-1.530000083,-0.595000032,-0.009941958,0.133673383,0.016709173,TRUE
8966,1000_radii_1,-1,L,0,24,178.2157486,0,-520.6530762,989.3678589,296.9309692,-0.017000001,-1.530000083,-0.595000032,-0.009936031,0.133593693,0.016699212,TRUE
8967,1000_radii_1,-1,L,0,24,178.2323708,0,-520.7715454,989.4280396,296.9210892,-0.017000001,-1.530000083,-0.595000032,-0.00988251,0.132874071,0.016609259,TRUE
8968,1000_radii_1,-1,L,0,24,178.2490254,0,-520.8904419,989.4884033,296.9111671,-0.017000001,-1.530000083,-0.595000032,-0.009917712,0.13334738,0.016668422,TRUE
8969,1000_radii_1,-1,L,0,24,178.2657306,0,-521.0095825,989.5488892,296.9012299,-0.017000001,-1.530000083,-0.595000032,-0.009939624,0.13364199,0.016705249,TRUE
8970,1000_radii_1,-1,L,0,24,178.2824504,0,-521.1287842,989.609375,296.8912811,-0.017000001,-1.530000083,-0.595000032,-0.009942497,0.133680627,0.016710078,TRUE
8971,1000_radii_1,-1,L,0,24,178.2990343,0,-521.2471924,989.6694336,296.8814087,-0.017000001,-1.530000083,-0.595000032,-0.009872631,0.132741255,0.016592657,TRUE
8972,1000_radii_1,-1,L,0,24,178.3157175,0,-521.3662109,989.7297974,296.8714828,-0.017000001,-1.530000083,-0.595000032,-0.009926872,0.133470536,0.016683817,TRUE
8973,1000_radii_1,-1,L,0,24,178.3323735,0,-521.4849854,989.789978,296.8615837,-0.017000001,-1.530000083,-0.595000032,-0.009903882,0.133161437,0.01664518,TRUE
8974,1000_radii_1,-1,L,0,24,178.3490275,0,-521.6038818,989.8502197,296.8516655,-0.017000001,-1.530000083,-0.595000032,-0.009913042,0.133284594,0.016660574,TRUE
8975,1000_radii_1,-1,L,0,24,178.3657122,0,-521.7230225,989.9105225,296.8417397,-0.017000001,-1.530000083,-0.595000032,-0.009929566,0.133506759,0.016688345,TRUE
8976,1000_radii_1,-1,L,0,24,178.3823417,0,-521.8417358,989.9705811,296.8318405,-0.017000001,-1.530000083,-0.595000032,-0.009894543,0.133035865,0.016629483,TRUE
8977,1000_radii_1,-1,L,0,24,178.3990104,0,-521.9607544,990.0307617,296.8219223,-0.017000001,-1.530000083,-0.595000032,-0.00991861,0.133359454,0.016669932,TRUE
8978,1000_radii_1,-1,L,0,24,178.4157531,0,-522.0802612,990.0911865,296.8119698,-0.017000001,-1.530000083,-0.595000032,-0.009960817,0.133926941,0.016740868,TRUE
8979,1000_radii_1,-1,L,0,24,178.4324263,0,-522.1990967,990.1512451,296.8020668,-0.017000001,-1.530000083,-0.595000032,-0.009902625,0.133144533,0.016643067,TRUE
8980,1000_radii_1,-1,L,0,24,178.4491612,0,-522.3187866,990.211731,296.7920914,-0.017000001,-1.530000083,-0.595000032,-0.009971773,0.134074246,0.016759281,TRUE
8981,1000_radii_1,-1,L,0,24,178.4657831,0,-522.4375,990.2716675,296.7821999,-0.017000001,-1.530000083,-0.595000032,-0.009892747,0.133011717,0.016626465,TRUE
8982,1000_radii_1,-1,L,0,24,178.4823474,0,-522.5557861,990.3313599,296.7723351,-0.017000001,-1.530000083,-0.595000032,-0.009856826,0.132528749,0.016566094,TRUE
8983,1000_radii_1,-1,L,0,24,178.4990692,0,-522.6752319,990.3916016,296.762394,-0.017000001,-1.530000083,-0.595000032,-0.009949681,0.133777221,0.016722153,TRUE
8984,1000_radii_1,-1,L,0,24,178.5157847,0,-522.7946167,990.4517822,296.752449,-0.017000001,-1.530000083,-0.595000032,-0.009943754,0.133697531,0.016712191,TRUE
8985,1000_radii_1,-1,L,0,24,178.53242,0,-522.9133301,990.5115967,296.7425537,-0.017000001,-1.530000083,-0.595000032,-0.009887179,0.132936857,0.016617107,TRUE
8986,1000_radii_1,-1,L,0,24,178.5491174,0,-523.0327148,990.5717773,296.7326241,-0.017000001,-1.530000083,-0.595000032,-0.009943575,0.133695116,0.01671189,TRUE
8987,1000_radii_1,-1,L,0,24,178.5657139,0,-523.1513062,990.6315308,296.7227402,-0.017000001,-1.530000083,-0.595000032,-0.009877481,0.132806456,0.016600807,TRUE
8988,1000_radii_1,-1,L,0,24,178.5823274,0,-523.2700806,990.6912842,296.7128563,-0.017000001,-1.530000083,-0.595000032,-0.009888077,0.132948931,0.016618616,TRUE
8989,1000_radii_1,-1,L,0,24,178.5989907,0,-523.3891602,990.7512207,296.7029381,-0.017000001,-1.530000083,-0.595000032,-0.00991394,0.133296668,0.016662084,TRUE
8990,1000_radii_1,-1,L,0,24,178.6156926,0,-523.5084839,990.8112793,296.6930046,-0.017000001,-1.530000083,-0.595000032,-0.009936211,0.133596108,0.016699514,TRUE
8991,1000_radii_1,-1,L,0,24,178.6324519,0,-523.6281738,990.87146,296.683033,-0.017000001,-1.530000083,-0.595000032,-0.009965127,0.133984897,0.016748112,TRUE
8992,1000_radii_1,-1,L,0,24,178.6489966,0,-523.746521,990.9309692,296.6731873,-0.017000001,-1.530000083,-0.595000032,-0.009853593,0.132485282,0.01656066,TRUE
8993,1000_radii_1,-1,L,0,24,178.665796,0,-523.8665771,990.991272,296.6631889,-0.017000001,-1.530000083,-0.595000032,-0.009994582,0.134380931,0.016797616,TRUE
8994,1000_radii_1,-1,L,0,24,178.6824626,0,-523.9855957,991.0510254,296.6532822,-0.017000001,-1.530000083,-0.595000032,-0.009907654,0.133212149,0.016651519,TRUE
8995,1000_radii_1,-1,L,0,24,178.6990393,0,-524.104248,991.1105957,296.6434135,-0.017000001,-1.530000083,-0.595000032,-0.009872991,0.132746085,0.016593261,TRUE
8996,1000_radii_1,-1,L,0,24,178.7157008,0,-524.2233887,991.1703491,296.6334915,-0.017000001,-1.530000083,-0.595000032,-0.009911965,0.133270105,0.016658763,TRUE
8997,1000_radii_1,-1,L,0,24,178.7323393,0,-524.3423462,991.2300415,296.6235962,-0.017000001,-1.530000083,-0.595000032,-0.009899213,0.133098651,0.016637331,TRUE
8998,1000_radii_1,-1,L,0,24,178.749056,0,-524.4619141,991.289978,296.6136513,-0.017000001,-1.530000083,-0.595000032,-0.009946448,0.133733754,0.016716719,TRUE
8999,1000_radii_1,-1,L,0,24,178.7656828,0,-524.5808716,991.3495483,296.603756,-0.017000001,-1.530000083,-0.595000032,-0.009894004,0.133028621,0.016628578,TRUE
9000,1000_radii_1,-1,L,0,24,178.7823449,0,-524.7000732,991.4092407,296.5938377,-0.017000001,-1.530000083,-0.595000032,-0.009914299,0.133301498,0.016662687,TRUE
9001,1000_radii_1,-1,L,0,24,178.7990006,0,-524.8192139,991.4688721,296.5839348,-0.017000001,-1.530000083,-0.595000032,-0.00990963,0.133238712,0.016654839,TRUE
9002,1000_radii_1,-1,L,0,24,178.8156745,0,-524.9384766,991.5285645,296.5740089,-0.017000001,-1.530000083,-0.595000032,-0.009920586,0.133386017,0.016673252,TRUE
9003,1000_radii_1,-1,L,0,24,178.8323459,0,-525.0577393,991.5882568,296.5640945,-0.017000001,-1.530000083,-0.595000032,-0.009920406,0.133383602,0.01667295,TRUE
9004,1000_radii_1,-1,L,0,24,178.8490086,0,-525.1769409,991.6478882,296.554184,-0.017000001,-1.530000083,-0.595000032,-0.009913761,0.133294253,0.016661782,TRUE
9005,1000_radii_1,-1,L,0,24,178.8656924,0,-525.2963257,991.7075806,296.5442505,-0.017000001,-1.530000083,-0.595000032,-0.009926692,0.133468122,0.016683515,TRUE
9006,1000_radii_1,-1,L,0,24,178.8823301,0,-525.4154053,991.7670898,296.5343475,-0.017000001,-1.530000083,-0.595000032,-0.009899572,0.133103481,0.016637935,TRUE
9007,1000_radii_1,-1,L,0,24,178.8991301,0,-525.5356445,991.8271484,296.5243568,-0.017000001,-1.530000083,-0.595000032,-0.00999566,0.13439542,0.016799427,TRUE
9008,1000_radii_1,-1,L,0,24,178.9157559,0,-525.6546631,991.8865356,296.5144615,-0.017000001,-1.530000083,-0.595000032,-0.00989149,0.132994813,0.016624352,TRUE
9009,1000_radii_1,-1,L,0,24,178.9324129,0,-525.7737427,991.9459229,296.50457,-0.017000001,-1.530000083,-0.595000032,-0.009898674,0.133091407,0.016636426,TRUE
9010,1000_radii_1,-1,L,0,24,178.9490852,0,-525.8932495,992.0054932,296.4946404,-0.017000001,-1.530000083,-0.595000032,-0.009929745,0.133509174,0.016688647,TRUE
9011,1000_radii_1,-1,L,0,24,178.9657238,0,-526.0123901,992.0648804,296.4847374,-0.017000001,-1.530000083,-0.595000032,-0.009903344,0.133154193,0.016644274,TRUE
9012,1000_radii_1,-1,L,0,24,178.9823439,0,-526.1314087,992.1241455,296.4748383,-0.017000001,-1.530000083,-0.595000032,-0.009888616,0.132956176,0.016619522,TRUE
9013,1000_radii_1,-1,L,0,24,178.9990069,0,-526.2507324,992.1835938,296.4649239,-0.017000001,-1.530000083,-0.595000032,-0.009915197,0.133313572,0.016664196,TRUE
9014,1000_radii_1,-1,L,0,24,179.015694,0,-526.3702393,992.243103,296.4550018,-0.017000001,-1.530000083,-0.595000032,-0.00992741,0.133477781,0.016684723,TRUE
9015,1000_radii_1,-1,L,0,24,179.0323431,0,-526.489502,992.3024292,296.4450951,-0.017000001,-1.530000083,-0.595000032,-0.009907834,0.133214564,0.01665182,TRUE
9016,1000_radii_1,-1,L,0,24,179.0491145,0,-526.6094971,992.3621216,296.4351273,-0.017000001,-1.530000083,-0.595000032,-0.009965127,0.133984897,0.016748112,TRUE
9017,1000_radii_1,-1,L,0,24,179.0657527,0,-526.7288208,992.4214478,296.4252205,-0.017000001,-1.530000083,-0.595000032,-0.009909809,0.133241127,0.016655141,TRUE
9018,1000_radii_1,-1,L,0,24,179.0823514,0,-526.8477783,992.4805298,296.4153328,-0.017000001,-1.530000083,-0.595000032,-0.009879097,0.132828189,0.016603524,TRUE
9019,1000_radii_1,-1,L,0,24,179.0989936,0,-526.967041,992.5397949,296.4054337,-0.017000001,-1.530000083,-0.595000032,-0.009903523,0.133156607,0.016644576,TRUE
9020,1000_radii_1,-1,L,0,24,179.1156804,0,-527.0866089,992.5991821,296.3955116,-0.017000001,-1.530000083,-0.595000032,-0.00992777,0.133482611,0.016685326,TRUE
9021,1000_radii_1,-1,L,0,24,179.1323322,0,-527.2059326,992.6583862,296.3855972,-0.017000001,-1.530000083,-0.595000032,-0.009908013,0.133216978,0.016652122,TRUE
9022,1000_radii_1,-1,L,0,24,179.1490915,0,-527.3260498,992.7179565,296.3756256,-0.017000001,-1.530000083,-0.595000032,-0.009971413,0.134069416,0.016758677,TRUE
9023,1000_radii_1,-1,L,0,24,179.1657059,0,-527.4451294,992.7769775,296.3657455,-0.017000001,-1.530000083,-0.595000032,-0.009885204,0.132910294,0.016613787,TRUE
9024,1000_radii_1,-1,L,0,24,179.1823233,0,-527.56427,992.8359985,296.3558502,-0.017000001,-1.530000083,-0.595000032,-0.009887718,0.132944102,0.016618013,TRUE
9025,1000_radii_1,-1,L,0,24,179.1990811,0,-527.6843872,992.8955078,296.3458824,-0.017000001,-1.530000083,-0.595000032,-0.009971054,0.134064587,0.016758073,TRUE
9026,1000_radii_1,-1,L,0,24,179.2156807,0,-527.8034058,992.9544678,296.3360062,-0.017000001,-1.530000083,-0.595000032,-0.009876403,0.132791967,0.016598996,TRUE
9027,1000_radii_1,-1,L,0,24,179.232315,0,-527.9226685,993.0134888,296.326107,-0.017000001,-1.530000083,-0.595000032,-0.009897776,0.133079333,0.016634917,TRUE
9028,1000_radii_1,-1,L,0,24,179.2490305,0,-528.0425415,993.0728149,296.3161621,-0.017000001,-1.530000083,-0.595000032,-0.00994591,0.133726509,0.016715814,TRUE
9029,1000_radii_1,-1,L,0,24,179.2656808,0,-528.1619263,993.1318359,296.3062553,-0.017000001,-1.530000083,-0.595000032,-0.009905858,0.133188,0.0166485,TRUE
9030,1000_radii_1,-1,L,0,24,179.2823136,0,-528.281189,993.1907959,296.2963676,-0.017000001,-1.530000083,-0.595000032,-0.009897417,0.133074503,0.016634313,TRUE
9031,1000_radii_1,-1,L,0,24,179.2989908,0,-528.4008179,993.2498779,296.2864342,-0.017000001,-1.530000083,-0.595000032,-0.0099231,0.133419825,0.016677478,TRUE
9032,1000_radii_1,-1,L,0,24,179.3156773,0,-528.5205078,993.309021,296.2765045,-0.017000001,-1.530000083,-0.595000032,-0.009928668,0.133494685,0.016686836,TRUE
9033,1000_radii_1,-1,L,0,24,179.3323237,0,-528.6398926,993.367981,296.2666054,-0.017000001,-1.530000083,-0.595000032,-0.009904421,0.133168682,0.016646085,TRUE
9034,1000_radii_1,-1,L,0,24,179.3490091,0,-528.7595825,993.427063,296.2566795,-0.017000001,-1.530000083,-0.595000032,-0.009925974,0.133458462,0.016682308,TRUE
9035,1000_radii_1,-1,L,0,24,179.365762,0,-528.8797607,993.4863892,296.2467079,-0.017000001,-1.530000083,-0.595000032,-0.009969079,0.134038023,0.016754753,TRUE
9036,1000_radii_1,-1,L,0,24,179.3823725,0,-528.9989624,993.545166,296.236824,-0.017000001,-1.530000083,-0.595000032,-0.009883767,0.132890975,0.016611372,TRUE
9037,1000_radii_1,-1,L,0,24,179.3990222,0,-529.1184692,993.6040649,296.2269211,-0.017000001,-1.530000083,-0.595000032,-0.009906756,0.133200074,0.016650009,TRUE
9038,1000_radii_1,-1,L,0,24,179.4157036,0,-529.2381592,993.6630249,296.2169991,-0.017000001,-1.530000083,-0.595000032,-0.009924716,0.133441558,0.016680195,TRUE
9039,1000_radii_1,-1,L,0,24,179.4323122,0,-529.3573608,993.7217407,296.2071152,-0.017000001,-1.530000083,-0.595000032,-0.00988233,0.132871656,0.016608957,TRUE
9040,1000_radii_1,1000,L,0,25,179.4490066,0,-529.4771729,993.7807007,296.1971817,-0.017000001,-1.530000083,-0.595000032,-0.009930464,0.133518833,0.016689854,FALSE
9041,1000_radii_1,1000,L,0,25,179.4656892,0,-529.5969238,993.8395996,296.1872559,-0.017000001,-1.530000083,-0.595000032,-0.009925794,0.133456047,0.016682006,FALSE
9042,1000_radii_1,1000,L,0,25,179.4823365,0,-529.7164307,993.8983765,296.1773529,-0.017000001,-1.530000083,-0.595000032,-0.009904242,0.133166267,0.016645783,FALSE
9043,1000_radii_1,1000,L,0,25,179.4997517,0,-529.8414917,993.9598389,296.1669846,-0.017000001,-1.530000083,-0.595000032,-0.010364206,0.139350668,0.017418834,FALSE
9044,1000_radii_1,1000,L,0,25,179.5156356,0,-529.9555054,994.0158691,296.1575394,-0.017000001,-1.530000083,-0.595000032,-0.009449844,0.127056725,0.015882091,FALSE
9045,1000_radii_1,1000,L,0,25,179.5322823,0,-530.0750732,994.074585,296.1476288,-0.017000001,-1.530000083,-0.595000032,-0.009906217,0.13319283,0.016649104,FALSE
9046,1000_radii_1,1000,L,0,25,179.5489595,0,-530.1948242,994.1333618,296.1377068,-0.017000001,-1.530000083,-0.595000032,-0.009923998,0.133431899,0.016678987,FALSE
9047,1000_radii_1,1000,L,0,25,179.5657001,0,-530.3150635,994.1923828,296.1277466,-0.017000001,-1.530000083,-0.595000032,-0.009960817,0.133926941,0.016740868,FALSE
9048,1000_radii_1,1000,L,0,25,179.5823483,0,-530.4346313,994.2510376,296.1178322,-0.017000001,-1.530000083,-0.595000032,-0.009906576,0.13319766,0.016649707,FALSE
9049,1000_radii_1,1000,L,0,25,179.5990233,0,-530.5543823,994.3097534,296.1079178,-0.017000001,-1.530000083,-0.595000032,-0.00991861,0.133359454,0.016669932,FALSE
9050,1000_radii_1,1000,L,0,25,179.6156878,0,-530.6741333,994.3684082,296.0980072,-0.017000001,-1.530000083,-0.595000032,-0.009916455,0.133330476,0.016666309,FALSE
9051,1000_radii_1,1000,L,0,25,179.6323677,0,-530.7939453,994.427124,296.0880814,-0.017000001,-1.530000083,-0.595000032,-0.009925076,0.133446388,0.016680799,FALSE
9052,1000_radii_1,1000,L,0,25,179.6489824,0,-530.9133301,994.4855957,296.0781937,-0.017000001,-1.530000083,-0.595000032,-0.009886102,0.132922368,0.016615296,FALSE
9053,1000_radii_1,1000,L,0,25,179.6656828,0,-531.0333252,994.5443115,296.0682526,-0.017000001,-1.530000083,-0.595000032,-0.009937648,0.133615427,0.016701928,FALSE
9054,1000_radii_1,1000,L,0,25,179.6822788,0,-531.1525879,994.6026611,296.0583839,-0.017000001,-1.530000083,-0.595000032,-0.009874068,0.132760574,0.016595072,FALSE
9055,1000_radii_1,1000,L,0,25,179.6989361,0,-531.2723389,994.6611938,296.0484695,-0.017000001,-1.530000083,-0.595000032,-0.009911785,0.13326769,0.016658461,FALSE
9056,1000_radii_1,1000,L,0,25,179.715683,0,-531.3927002,994.7200317,296.0385017,-0.017000001,-1.530000083,-0.595000032,-0.009964229,0.133972823,0.016746603,FALSE
9057,1000_radii_1,1000,L,0,25,179.7323629,0,-531.5125732,994.7786255,296.0285797,-0.017000001,-1.530000083,-0.595000032,-0.009923818,0.133429484,0.016678686,FALSE
9058,1000_radii_1,1000,L,0,25,179.7489558,0,-531.6318359,994.836853,296.0187073,-0.017000001,-1.530000083,-0.595000032,-0.009873889,0.132758159,0.01659477,FALSE
9059,1000_radii_1,1000,L,0,25,179.765633,0,-531.751709,994.8953857,296.0087891,-0.017000001,-1.530000083,-0.595000032,-0.009922561,0.13341258,0.016676573,FALSE
9060,1000_radii_1,1000,L,0,25,179.7822691,0,-531.8713379,994.9537354,295.9988861,-0.017000001,-1.530000083,-0.595000032,-0.009898494,0.133088992,0.016636124,FALSE
9061,1000_radii_1,1000,L,0,25,179.79893,0,-531.9911499,995.012146,295.9889755,-0.017000001,-1.530000083,-0.595000032,-0.009912503,0.133277349,0.016659669,FALSE
9062,1000_radii_1,1000,L,0,25,179.8156096,0,-532.111084,995.0706177,295.9790421,-0.017000001,-1.530000083,-0.595000032,-0.009925076,0.133446388,0.016680799,FALSE
9063,1000_radii_1,1000,L,0,25,179.8322596,0,-532.230835,995.1289673,295.9691391,-0.017000001,-1.530000083,-0.595000032,-0.009906756,0.133200074,0.016650009,FALSE
9064,1000_radii_1,1000,L,0,25,179.848909,0,-532.3505859,995.1873169,295.9592361,-0.017000001,-1.530000083,-0.595000032,-0.009906936,0.133202489,0.016650311,FALSE
9065,1000_radii_1,1000,L,0,25,179.8656867,0,-532.4712524,995.2460938,295.9492493,-0.017000001,-1.530000083,-0.595000032,-0.009982728,0.134221551,0.016777694,FALSE
9066,1000_radii_1,1000,L,0,25,179.882302,0,-532.5907593,995.3042603,295.9393692,-0.017000001,-1.530000083,-0.595000032,-0.009885742,0.132917538,0.016614692,FALSE
9067,1000_radii_1,1000,L,0,25,179.8989529,0,-532.7105713,995.3625488,295.9294586,-0.017000001,-1.530000083,-0.595000032,-0.009907654,0.133212149,0.016651519,FALSE
9068,1000_radii_1,1000,L,0,25,179.9156772,0,-532.8308716,995.4210205,295.9195099,-0.017000001,-1.530000083,-0.595000032,-0.009950579,0.133789295,0.016723662,FALSE
9069,1000_radii_1,1000,L,0,25,179.9322885,0,-532.9503784,995.479126,295.9096298,-0.017000001,-1.530000083,-0.595000032,-0.009883408,0.132886145,0.016610768,FALSE
9070,1000_radii_1,1000,L,0,25,179.949033,0,-533.0708618,995.5376587,295.8996658,-0.017000001,-1.530000083,-0.595000032,-0.009960278,0.133919696,0.016739962,FALSE
9071,1000_radii_1,1000,L,0,25,179.9656242,0,-533.1903076,995.5956421,295.8897858,-0.017000001,-1.530000083,-0.595000032,-0.009873529,0.132753329,0.016594166,FALSE
9072,1000_radii_1,1000,L,0,25,179.9823273,0,-533.3105469,995.6539917,295.8798523,-0.017000001,-1.530000083,-0.595000032,-0.009939444,0.133639575,0.016704947,FALSE
9073,1000_radii_1,1000,L,0,25,179.9989604,0,-533.4302979,995.7120972,295.8699493,-0.017000001,-1.530000083,-0.595000032,-0.009897237,0.133072088,0.016634011,FALSE
9074,1000_radii_1,1000,L,0,25,180.0156635,0,-533.5505371,995.7703857,295.8600159,-0.017000001,-1.530000083,-0.595000032,-0.009937648,0.133615427,0.016701928,FALSE
9075,1000_radii_1,1000,L,0,25,180.0322683,0,-533.6700439,995.8283081,295.8501434,-0.017000001,-1.530000083,-0.595000032,-0.009879277,0.132830604,0.016603826,FALSE
9076,1000_radii_1,1000,L,0,25,180.0489376,0,-533.7900391,995.8864746,295.8402176,-0.017000001,-1.530000083,-0.595000032,-0.009917532,0.133344965,0.016668121,FALSE
9077,1000_radii_1,1000,L,0,25,180.0656987,0,-533.9107056,995.9448853,295.830246,-0.017000001,-1.530000083,-0.595000032,-0.009971413,0.134069416,0.016758677,FALSE
9078,1000_radii_1,1000,L,0,25,180.0822723,0,-534.0300903,996.0026855,295.8203888,-0.017000001,-1.530000083,-0.595000032,-0.009862753,0.132608439,0.016576055,FALSE
9079,1000_radii_1,1000,L,0,25,180.0990078,0,-534.1506348,996.0609741,295.8104324,-0.017000001,-1.530000083,-0.595000032,-0.009958123,0.133890718,0.01673634,FALSE
9080,1000_radii_1,1000,L,0,25,180.1157064,0,-534.270874,996.1191406,295.800499,-0.017000001,-1.530000083,-0.595000032,-0.009934056,0.13356713,0.016695891,FALSE
9081,1000_radii_1,1000,L,0,25,180.1323117,0,-534.3905029,996.1769409,295.7906036,-0.017000001,-1.530000083,-0.595000032,-0.009881791,0.132864412,0.016608051,FALSE
9082,1000_radii_1,1000,L,0,25,180.1489587,0,-534.510437,996.2348633,295.7807007,-0.017000001,-1.530000083,-0.595000032,-0.00990496,0.133175926,0.016646991,FALSE
9083,1000_radii_1,1000,L,0,25,180.1656534,0,-534.6306763,996.2929688,295.7707748,-0.017000001,-1.530000083,-0.595000032,-0.009933697,0.1335623,0.016695288,FALSE
9084,1000_radii_1,1000,L,0,25,180.1823366,0,-534.7508545,996.3510132,295.760849,-0.017000001,-1.530000083,-0.595000032,-0.009925794,0.133456047,0.016682006,FALSE
9085,1000_radii_1,1000,L,0,25,180.1989229,0,-534.8703613,996.4086914,295.7509689,-0.017000001,-1.530000083,-0.595000032,-0.009869399,0.132697788,0.016587224,FALSE
9086,1000_radii_1,1000,L,0,25,180.2155859,0,-534.9904175,996.4666138,295.7410583,-0.017000001,-1.530000083,-0.595000032,-0.009915736,0.133320816,0.016665102,FALSE
9087,1000_radii_1,1000,L,0,25,180.2322432,0,-535.1104126,996.5244751,295.7311478,-0.017000001,-1.530000083,-0.595000032,-0.009909989,0.133243542,0.016655443,FALSE
9088,1000_radii_1,1000,L,0,25,180.2489089,0,-535.2305298,996.5823364,295.7212296,-0.017000001,-1.530000083,-0.595000032,-0.009916455,0.133330476,0.016666309,FALSE
9089,1000_radii_1,1000,L,0,25,180.265657,0,-535.3512573,996.6405029,295.7112732,-0.017000001,-1.530000083,-0.595000032,-0.009964229,0.133972823,0.016746603,FALSE
9090,1000_radii_1,1000,L,0,25,180.2822596,0,-535.4709473,996.6981201,295.7013931,-0.017000001,-1.530000083,-0.595000032,-0.009878379,0.13281853,0.016602316,FALSE
9091,1000_radii_1,1000,L,0,25,180.2989271,0,-535.5911255,996.7559814,295.6914749,-0.017000001,-1.530000083,-0.595000032,-0.00991843,0.133357039,0.01666963,FALSE
9092,1000_radii_1,1000,L,0,25,180.3155681,0,-535.7110596,996.8137207,295.681572,-0.017000001,-1.530000083,-0.595000032,-0.00990047,0.133115555,0.016639444,FALSE
9093,1000_radii_1,1000,L,0,25,180.3322477,0,-535.8312988,996.871582,295.6716537,-0.017000001,-1.530000083,-0.595000032,-0.009925255,0.133448803,0.0166811,FALSE
