,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
9094,1000_radii_1,1000,L,0,25,180.3489257,0,-535.9515381,996.9293823,295.6617279,-0.017000001,-1.530000083,-0.595000032,-0.009922561,0.13341258,0.016676573,FALSE
9095,1000_radii_1,1000,L,0,25,180.3656521,0,-536.0721436,996.9873047,295.6517792,-0.017000001,-1.530000083,-0.595000032,-0.009952914,0.133820688,0.016727586,FALSE
9096,1000_radii_1,1000,L,0,25,180.3823411,0,-536.1925049,997.045105,295.6412582,-0.017999999,-1.61999993,-0.629999973,-0.010515368,0.133528493,0.016691062,FALSE
9097,1000_radii_1,1000,L,0,25,180.3989878,0,-536.312561,997.1027222,295.6307755,-0.017999999,-1.61999993,-0.629999973,-0.010485892,0.133154193,0.016644274,FALSE
9098,1000_radii_1,1000,L,0,25,180.4156538,0,-536.4327393,997.1604004,295.6202774,-0.017999999,-1.61999993,-0.629999973,-0.010499204,0.133323231,0.016665404,FALSE
9099,1000_radii_1,1000,L,0,25,180.4323183,0,-536.5529785,997.2180786,295.6091919,-0.018999999,-1.709999945,-0.664999979,-0.011082493,0.133323231,0.016665404,FALSE
9100,1000_radii_1,1000,L,0,25,180.4489236,0,-536.6727905,997.2755127,295.5981522,-0.018999999,-1.709999945,-0.664999979,-0.011041945,0.132835434,0.016604429,FALSE
9101,1000_radii_1,1000,L,0,25,180.4662443,0,-536.7974243,997.3352051,295.5860596,-0.02,-1.79999996,-0.699999984,-0.01209345,0.138210864,0.017276358,TRUE
9102,1000_radii_1,1000,L,0,25,180.4832919,0,-536.9200439,997.3939209,295.5741577,-0.02,-1.79999996,-0.699999984,-0.011896943,0.135965065,0.016995633,TRUE
9103,1000_radii_1,1000,L,0,25,180.499212,0,-537.0353394,997.4490967,295.5624161,-0.021,-1.889999975,-0.73499999,-0.011745664,0.127843963,0.015980495,TRUE
9104,1000_radii_1,1000,L,0,25,180.5159106,0,-537.1553955,997.5065308,295.5496063,-0.022,-1.979999989,-0.769999996,-0.012806097,0.133050355,0.016631294,TRUE
9105,1000_radii_1,1000,L,0,25,180.5325733,0,-537.2763672,997.5643921,295.5361099,-0.023,-2.070000004,-0.805000002,-0.013495352,0.134115298,0.016764412,TRUE
9106,1000_radii_1,1000,L,0,25,180.5493163,0,-537.3971558,997.6221313,295.522644,-0.023,-2.070000004,-0.805000002,-0.013471296,0.133876229,0.016734529,TRUE
9107,1000_radii_1,1000,L,0,25,180.5660614,0,-537.5180664,997.6798706,295.5085754,-0.024,-2.160000019,-0.840000007,-0.014065372,0.133955919,0.01674449,TRUE
9108,1000_radii_1,1000,L,0,25,180.5825351,0,-537.637085,997.7366943,295.4947281,-0.024,-2.160000019,-0.840000007,-0.013847819,0.131883988,0.016485498,TRUE
9109,1000_radii_1,1000,L,0,25,180.5992035,0,-537.756958,997.7938843,295.4807739,-0.024,-2.160000019,-0.840000007,-0.01394696,0.132828189,0.016603524,TRUE
9110,1000_radii_1,1000,L,0,25,180.6158285,0,-537.8775024,997.8513184,295.4667664,-0.024,-2.160000019,-0.840000007,-0.01401897,0.133514003,0.01668925,TRUE
9111,1000_radii_1,1000,L,0,25,180.6324921,0,-537.9976807,997.9085693,295.4527817,-0.024,-2.160000019,-0.840000007,-0.013979162,0.133134874,0.016641859,TRUE
9112,1000_radii_1,1000,L,0,25,180.6491448,0,-538.1177979,997.9656982,295.4388199,-0.024,-2.160000019,-0.840000007,-0.013964963,0.132999643,0.016624955,TRUE
9113,1000_radii_1,1000,L,0,25,180.6658334,0,-538.2384644,998.0231323,295.4247894,-0.024,-2.160000019,-0.840000007,-0.014032663,0.133644405,0.016705551,TRUE
9114,1000_radii_1,1000,L,0,25,180.6825257,0,-538.3585815,998.0802612,295.41082,-0.024,-2.160000019,-0.840000007,-0.01396547,0.133004473,0.016625559,TRUE
9115,1000_radii_1,1000,L,0,25,180.6991748,0,-538.4796143,998.1377563,295.3967514,-0.024,-2.160000019,-0.840000007,-0.014070189,0.134001801,0.016750225,TRUE
9116,1000_radii_1,1000,L,0,25,180.7158988,0,-538.6001587,998.1950073,295.3827438,-0.024,-2.160000019,-0.840000007,-0.014009589,0.133424654,0.016678082,TRUE
9117,1000_radii_1,1000,L,0,25,180.7324471,0,-538.7200928,998.2518921,295.3688049,-0.024,-2.160000019,-0.840000007,-0.013938339,0.132746085,0.016593261,TRUE
9118,1000_radii_1,1000,L,0,25,180.7491291,0,-538.8406982,998.309082,295.3547897,-0.024,-2.160000019,-0.840000007,-0.014013392,0.133460877,0.01668261,TRUE
9119,1000_radii_1,1000,L,0,25,180.7658805,0,-538.9613647,998.366272,295.3407669,-0.024,-2.160000019,-0.840000007,-0.014022774,0.133550226,0.016693778,TRUE
9120,1000_radii_1,1000,L,0,25,180.7824789,0,-539.081665,998.4232178,295.3267899,-0.024,-2.160000019,-0.840000007,-0.01397688,0.13311314,0.016639143,TRUE
9121,1000_radii_1,1000,L,0,25,180.7991675,0,-539.2023926,998.4803467,295.312767,-0.024,-2.160000019,-0.840000007,-0.014025056,0.13357196,0.016696495,TRUE
9122,1000_radii_1,1000,L,0,25,180.8159042,0,-539.3231201,998.5374146,295.2987442,-0.024,-2.160000019,-0.840000007,-0.014020238,0.133526078,0.01669076,TRUE
9123,1000_radii_1,1000,L,0,25,180.8324772,0,-539.4430542,998.5941162,295.2848129,-0.024,-2.160000019,-0.840000007,-0.013930479,0.132671225,0.016583903,TRUE
9124,1000_radii_1,1000,L,0,25,180.8491082,0,-539.5635986,998.651062,295.2708054,-0.024,-2.160000019,-0.840000007,-0.014000714,0.133340135,0.016667517,TRUE
9125,1000_radii_1,1000,L,0,25,180.8658153,0,-539.6845093,998.7081299,295.2567673,-0.024,-2.160000019,-0.840000007,-0.014040016,0.133714435,0.016714304,TRUE
9126,1000_radii_1,1000,L,0,25,180.8824526,0,-539.8046265,998.7648315,295.2428284,-0.024,-2.160000019,-0.840000007,-0.013947721,0.132835434,0.016604429,TRUE
9127,1000_radii_1,1000,L,0,25,180.8991147,0,-539.925354,998.8217773,295.2288055,-0.024,-2.160000019,-0.840000007,-0.014017196,0.1334971,0.016687137,TRUE
9128,1000_radii_1,1000,L,0,25,180.915784,0,-540.0460205,998.8786621,295.214798,-0.024,-2.160000019,-0.840000007,-0.014009082,0.133419825,0.016677478,TRUE
9129,1000_radii_1,1000,L,0,25,180.93246,0,-540.1663208,998.9353027,295.2008286,-0.024,-2.160000019,-0.840000007,-0.013959891,0.132951346,0.016618918,TRUE
9130,1000_radii_1,1000,L,0,25,180.9492341,0,-540.2880859,998.9926147,295.1866989,-0.024,-2.160000019,-0.840000007,-0.01413155,0.134586192,0.016823274,TRUE
9131,1000_radii_1,1000,L,0,25,180.9658174,0,-540.4081421,999.0490723,295.1727753,-0.024,-2.160000019,-0.840000007,-0.01392845,0.132651906,0.016581488,TRUE
9132,1000_radii_1,1000,L,0,25,180.9825492,0,-540.5288696,999.105835,295.1587753,-0.024,-2.160000019,-0.840000007,-0.014006039,0.133390847,0.016673856,TRUE
9133,1000_radii_1,1000,L,0,25,180.9991581,0,-540.6494141,999.1624146,295.1447906,-0.024,-2.160000019,-0.840000007,-0.01398119,0.133154193,0.016644274,TRUE
9134,1000_radii_1,1000,L,0,25,181.0158422,0,-540.7704468,999.2192383,295.1307526,-0.024,-2.160000019,-0.840000007,-0.014041284,0.133726509,0.016715814,TRUE
9135,1000_radii_1,1000,L,0,25,181.0324642,0,-540.8903198,999.2754517,295.1168518,-0.024,-2.160000019,-0.840000007,-0.013900052,0.132381444,0.016547681,TRUE
9136,1000_radii_1,1000,L,0,25,181.0491456,0,-541.0114746,999.3322144,295.1028061,-0.024,-2.160000019,-0.840000007,-0.014046862,0.133779636,0.016722454,TRUE
9137,1000_radii_1,1000,L,0,25,181.0659734,0,-541.1334839,999.3894043,295.0886459,-0.024,-2.160000019,-0.840000007,-0.01415006,0.134762475,0.016845309,TRUE
9138,1000_radii_1,1000,L,0,25,181.082461,0,-541.2529907,999.4453735,295.074791,-0.024,-2.160000019,-0.840000007,-0.013855426,0.131956433,0.016494554,TRUE
9139,1000_radii_1,1000,L,0,25,181.0991807,0,-541.3737793,999.5018921,295.0607986,-0.024,-2.160000019,-0.840000007,-0.014001475,0.13334738,0.016668422,TRUE
9140,1000_radii_1,1000,L,0,25,181.115806,0,-541.4946899,999.5584106,295.0479507,-0.022,-1.979999989,-0.769999996,-0.012847469,0.133480196,0.016685024,TRUE
9141,1000_radii_1,1000,L,0,25,181.1325411,0,-541.6154175,999.6148071,295.0362854,-0.02,-1.79999996,-0.699999984,-0.011660077,0.133258031,0.016657254,TRUE
9142,1000_radii_1,1000,L,0,25,181.1491727,0,-541.7363281,999.6712646,295.0257797,-0.017999999,-1.61999993,-0.629999973,-0.010507762,0.133431899,0.016678987,TRUE
9143,1000_radii_1,1000,L,0,25,181.1658466,0,-541.8574219,999.7277832,295.0164261,-0.016000001,-1.440000068,-0.560000027,-0.009354095,0.133629916,0.016703739,TRUE
9144,1000_radii_1,1000,L,0,25,181.182563,0,-541.9780884,999.7841187,295.0088501,-0.013,-1.170000024,-0.455000009,-0.007574381,0.133175926,0.016646991,TRUE
9145,1000_radii_1,1000,L,0,25,181.1991472,0,-542.0986328,999.840332,295.0018692,-0.012,-1.080000009,-0.420000004,-0.006981974,0.132989984,0.016623748,TRUE
9146,1000_radii_1,1000,L,0,25,181.2158509,0,-542.2199707,999.8969116,294.9960175,-0.01,-0.89999998,-0.349999992,-0.005857085,0.133876229,0.016734529,TRUE
9147,1000_radii_1,1000,L,0,25,181.2324348,0,-542.3399048,999.9528198,294.9902191,-0.01,-0.89999998,-0.349999992,-0.005788307,0.132304169,0.016538021,TRUE
9148,1000_radii_1,1000,L,0,25,181.2491501,0,-542.4611816,1000.009338,294.9843674,-0.01,-0.89999998,-0.349999992,-0.005855078,0.133830347,0.016728793,TRUE
9149,1000_radii_1,1000,L,0,25,181.2659057,0,-542.5829468,1000.06604,294.9790726,-0.009,-0.809999965,-0.314999986,-0.005288301,0.134306071,0.016788259,TRUE
9150,1000_radii_1,1000,L,0,25,181.2824929,0,-542.7029419,1000.121948,294.9738693,-0.009,-0.809999965,-0.314999986,-0.005211568,0.132357296,0.016544662,TRUE
9151,1000_radii_1,1000,L,0,25,181.2991538,0,-542.8240356,1000.178345,294.968605,-0.009,-0.809999965,-0.314999986,-0.005259206,0.13356713,0.016695891,TRUE
9152,1000_radii_1,1000,L,0,25,181.3158259,0,-542.944397,1000.234375,294.9633789,-0.009,-0.809999965,-0.314999986,-0.005228113,0.132777478,0.016597185,TRUE
9153,1000_radii_1,1000,L,0,25,181.3324143,0,-543.0647583,1000.290405,294.9581451,-0.009,-0.809999965,-0.314999986,-0.005228018,0.132775063,0.016596883,TRUE
9154,1000_radii_1,1000,L,0,25,181.3491449,0,-543.1866455,1000.347107,294.9528656,-0.009,-0.809999965,-0.314999986,-0.00529296,0.134424398,0.01680305,TRUE
9155,1000_radii_1,1000,L,0,25,181.3658112,0,-543.3074951,1000.40332,294.9476089,-0.009,-0.809999965,-0.314999986,-0.00524751,0.133270105,0.016658763,TRUE
9156,1000_radii_1,1000,L,0,25,181.3824392,0,-543.4277954,1000.45929,294.9423828,-0.009,-0.809999965,-0.314999986,-0.005224785,0.132692958,0.01658662,TRUE
9157,1000_radii_1,1000,L,0,25,181.3990895,0,-543.548645,1000.515503,294.9371414,-0.009,-0.809999965,-0.314999986,-0.005247795,0.133277349,0.016659669,TRUE
9158,1000_radii_1,1000,L,0,25,181.4157347,0,-543.6696167,1000.571777,294.9318924,-0.009,-0.809999965,-0.314999986,-0.00525331,0.13341741,0.016677176,TRUE
9159,1000_radii_1,1000,L,0,25,181.4324635,0,-543.7910767,1000.628235,294.9266052,-0.009,-0.809999965,-0.314999986,-0.005272707,0.133910037,0.016738755,TRUE
9160,1000_radii_1,1000,L,0,25,181.4491587,0,-543.9116211,1000.684265,294.9213715,-0.009,-0.809999965,-0.314999986,-0.005234579,0.132941687,0.016617711,TRUE
9161,1000_radii_1,1000,L,0,25,181.4658078,0,-544.032959,1000.740662,294.9161148,-0.009,-0.809999965,-0.314999986,-0.005268239,0.13379654,0.016724567,TRUE
9162,1000_radii_1,1000,L,0,25,181.4825068,0,-544.1539307,1000.796875,294.9108582,-0.009,-0.809999965,-0.314999986,-0.00525274,0.133402921,0.016675365,TRUE
9163,1000_radii_1,1000,L,0,25,181.4991559,0,-544.274231,1000.852783,294.9056396,-0.009,-0.809999965,-0.314999986,-0.005223929,0.132671225,0.016583903,TRUE
9164,1000_radii_1,1000,L,0,25,181.5158167,0,-544.3956909,1000.90918,294.9003601,-0.009,-0.809999965,-0.314999986,-0.005273848,0.133939015,0.016742377,TRUE
9165,1000_radii_1,1000,L,0,25,181.5324447,0,-544.5163574,1000.96521,294.8951187,-0.009,-0.809999965,-0.314999986,-0.005238097,0.133031036,0.016628879,TRUE
9166,1000_radii_1,1000,L,0,25,181.54914,0,-544.637085,1001.02124,294.8898849,-0.009,-0.809999965,-0.314999986,-0.005241235,0.133110725,0.016638841,TRUE
9167,1000_radii_1,1000,L,0,25,181.5658356,0,-544.7584229,1001.077576,294.884613,-0.009,-0.809999965,-0.314999986,-0.005268048,0.13379171,0.016723964,TRUE
9168,1000_radii_1,1000,L,0,25,181.5824765,0,-544.8793945,1001.133667,294.879364,-0.009,-0.809999965,-0.314999986,-0.005250173,0.13333772,0.016667215,TRUE
9169,1000_radii_1,1000,L,0,25,181.5990535,0,-544.9997559,1001.189514,294.8741379,-0.009,-0.809999965,-0.314999986,-0.00522469,0.132690544,0.016586318,TRUE
9170,1000_radii_1,1000,L,0,25,181.6157965,0,-545.1206665,1001.245544,294.8688965,-0.009,-0.809999965,-0.314999986,-0.005247795,0.133277349,0.016659669,TRUE
9171,1000_radii_1,1000,L,0,25,181.6324525,0,-545.2421875,1001.30188,294.8636169,-0.009,-0.809999965,-0.314999986,-0.005273088,0.133919696,0.016739962,TRUE
9172,1000_radii_1,1000,L,0,25,181.6491267,0,-545.3631592,1001.35791,294.8583679,-0.009,-0.809999965,-0.314999986,-0.005249222,0.133313572,0.016664196,TRUE
9173,1000_radii_1,1000,L,0,25,181.6658265,0,-545.4839478,1001.413879,294.8531189,-0.009,-0.809999965,-0.314999986,-0.005242851,0.133151778,0.016643972,TRUE
9174,1000_radii_1,1000,L,0,25,181.6824312,0,-545.6049194,1001.46991,294.8478775,-0.009,-0.809999965,-0.314999986,-0.005248271,0.133289424,0.016661178,TRUE
9175,1000_radii_1,1000,L,0,25,181.6990852,0,-545.7252808,1001.525635,294.842659,-0.009,-0.809999965,-0.314999986,-0.005223454,0.132659151,0.016582394,TRUE
9176,1000_radii_1,1000,L,0,25,181.7157808,0,-545.8466797,1001.581848,294.8373871,-0.009,-0.809999965,-0.314999986,-0.005266907,0.133762732,0.016720341,TRUE
9177,1000_radii_1,1000,L,0,25,181.7324006,0,-545.9675293,1001.637756,294.8321457,-0.009,-0.809999965,-0.314999986,-0.005242661,0.133146948,0.016643369,TRUE
9178,1000_radii_1,1000,L,0,25,181.7490518,0,-546.0886841,1001.693787,294.826889,-0.009,-0.809999965,-0.314999986,-0.005255687,0.133477781,0.016684723,TRUE
9179,1000_radii_1,1000,L,0,25,181.7658044,0,-546.2103271,1001.750061,294.8216171,-0.009,-0.809999965,-0.314999986,-0.005276796,0.134013875,0.016751734,TRUE
9180,1000_radii_1,1000,L,0,25,181.7823757,0,-546.3303833,1001.805603,294.8164063,-0.009,-0.809999965,-0.314999986,-0.005208716,0.132284851,0.016535606,TRUE
9181,1000_radii_1,1000,L,0,25,181.7990737,0,-546.4518433,1001.861755,294.8111343,-0.009,-0.809999965,-0.314999986,-0.005268143,0.133794125,0.016724266,TRUE
9182,1000_radii_1,1000,L,0,25,181.8157385,0,-546.5723877,1001.91748,294.8059082,-0.009,-0.809999965,-0.314999986,-0.005228779,0.132794382,0.016599298,TRUE
9183,1000_radii_1,1000,L,0,25,181.8324437,0,-546.6940308,1001.973694,294.800621,-0.009,-0.809999965,-0.314999986,-0.005276701,0.13401146,0.016751433,TRUE
9184,1000_radii_1,1000,L,0,25,181.849187,0,-546.8155518,1002.029846,294.7953491,-0.009,-0.809999965,-0.314999986,-0.005272232,0.133897963,0.016737245,TRUE
9185,1000_radii_1,1000,L,0,25,181.8657794,0,-546.9362183,1002.085571,294.790123,-0.009,-0.809999965,-0.314999986,-0.005234389,0.132936857,0.016617107,TRUE
9186,1000_radii_1,1000,L,0,25,181.882417,0,-547.0565796,1002.141174,294.7849045,-0.009,-0.809999965,-0.314999986,-0.005220031,0.132572216,0.016571527,TRUE
9187,1000_radii_1,1000,L,0,25,181.8990404,0,-547.1776123,1002.197083,294.7796478,-0.009,-0.809999965,-0.314999986,-0.005250173,0.13333772,0.016667215,TRUE
9188,1000_radii_1,1000,L,0,25,181.9157022,0,-547.2988892,1002.253052,294.7743988,-0.009,-0.809999965,-0.314999986,-0.005258635,0.133552641,0.01669408,TRUE
9189,1000_radii_1,1000,L,0,25,181.9323652,0,-547.4199219,1002.308899,294.7691498,-0.009,-0.809999965,-0.314999986,-0.005248176,0.133287009,0.016660876,TRUE
9190,1000_radii_1,1000,L,0,25,181.9493681,0,-547.5427856,1002.365601,294.7638168,-0.009,-0.809999965,-0.314999986,-0.005328047,0.135315473,0.016914434,TRUE
9191,1000_radii_1,1000,L,0,25,181.965735,0,-547.6622314,1002.420715,294.7586365,-0.009,-0.809999965,-0.314999986,-0.005180666,0.131572473,0.016446559,TRUE
9192,1000_radii_1,1000,L,0,25,181.9824007,0,-547.7833252,1002.476563,294.7533875,-0.009,-0.809999965,-0.314999986,-0.005249982,0.133332891,0.016666611,TRUE
9193,1000_radii_1,1000,L,0,25,181.9990806,0,-547.9041748,1002.532288,294.7481461,-0.009,-0.809999965,-0.314999986,-0.005239713,0.133072088,0.016634011,TRUE
9194,1000_radii_1,1000,L,0,25,182.0157312,0,-548.0253296,1002.588135,294.742897,-0.009,-0.809999965,-0.314999986,-0.005251694,0.133376358,0.016672045,TRUE
9195,1000_radii_1,1000,L,0,25,182.0324192,0,-548.1467896,1002.644104,294.7376328,-0.009,-0.809999965,-0.314999986,-0.005264625,0.133704776,0.016713097,TRUE
9196,1000_radii_1,1000,L,0,25,182.049059,0,-548.2677612,1002.699829,294.7323914,-0.009,-0.809999965,-0.314999986,-0.005244372,0.133190415,0.016648802,TRUE
9197,1000_radii_1,1000,L,0,25,182.065884,0,-548.3893433,1002.755859,294.7271194,-0.009,-0.809999965,-0.314999986,-0.005270901,0.133864155,0.016733019,TRUE
9198,1000_radii_1,1000,L,0,25,182.0824839,0,-548.5105591,1002.811707,294.7218628,-0.009,-0.809999965,-0.314999986,-0.005254546,0.133448803,0.0166811,TRUE
9199,1000_radii_1,1000,L,0,25,182.099063,0,-548.6305542,1002.866943,294.7166595,-0.009,-0.809999965,-0.314999986,-0.005201489,0.132101323,0.016512665,TRUE
9200,1000_radii_1,1000,L,0,25,182.1158105,0,-548.7525635,1002.923096,294.7113647,-0.009,-0.809999965,-0.314999986,-0.005289062,0.134325389,0.016790674,TRUE
9201,1000_radii_1,1000,L,0,25,182.1323464,0,-548.8729248,1002.978516,294.7061539,-0.009,-0.809999965,-0.314999986,-0.005217083,0.132497357,0.01656217,TRUE
9202,1000_radii_1,1000,L,0,25,182.1490879,0,-548.9946289,1003.034546,294.700882,-0.009,-0.809999965,-0.314999986,-0.005276131,0.133996971,0.016749621,TRUE
9203,1000_radii_1,1000,L,0,25,182.1657938,0,-549.1156006,1003.090149,294.6956406,-0.009,-0.809999965,-0.314999986,-0.005241805,0.133125215,0.016640652,TRUE
9204,1000_radii_1,1000,L,0,25,182.1824299,0,-549.2367554,1003.145874,294.6903839,-0.009,-0.809999965,-0.314999986,-0.005249887,0.133330476,0.016666309,TRUE
9205,1000_radii_1,1000,L,0,25,182.1991031,0,-549.3582153,1003.201721,294.6851273,-0.009,-0.809999965,-0.314999986,-0.005262914,0.133661309,0.016707664,TRUE
9206,1000_radii_1,1000,L,0,25,182.2157924,0,-549.4795532,1003.257507,294.6798706,-0.009,-0.809999965,-0.314999986,-0.005257304,0.133518833,0.016689854,TRUE
9207,1000_radii_1,1000,L,0,25,182.2323871,0,-549.5999756,1003.312805,294.6746521,-0.009,-0.809999965,-0.314999986,-0.005217083,0.132497357,0.01656217,TRUE
9208,1000_radii_1,1000,L,0,25,182.249071,0,-549.7214966,1003.368652,294.6693878,-0.009,-0.809999965,-0.314999986,-0.005265386,0.133724094,0.016715512,TRUE
9209,1000_radii_1,1000,L,0,25,182.2657318,0,-549.8425903,1003.424255,294.6641388,-0.009,-0.809999965,-0.314999986,-0.005245704,0.133224223,0.016653028,TRUE
9210,1000_radii_1,1000,L,0,25,182.2823921,0,-549.9633789,1003.479736,294.658905,-0.009,-0.809999965,-0.314999986,-0.005233343,0.132910294,0.016613787,TRUE
9211,1000_radii_1,1000,L,0,25,182.2991194,0,-550.085144,1003.535645,294.6536331,-0.009,-0.809999965,-0.314999986,-0.005276321,0.134001801,0.016750225,TRUE
9212,1000_radii_1,1000,L,0,25,182.3158002,0,-550.206604,1003.59137,294.6483688,-0.009,-0.809999965,-0.314999986,-0.005261583,0.133627501,0.016703438,TRUE
9213,1000_radii_1,1000,L,0,25,182.3324131,0,-550.3270264,1003.646606,294.6431503,-0.009,-0.809999965,-0.314999986,-0.005216323,0.132478038,0.016559755,TRUE
9214,1000_radii_1,1000,L,0,25,182.3490806,0,-550.4484863,1003.702332,294.6378784,-0.009,-0.809999965,-0.314999986,-0.005262058,0.133639575,0.016704947,TRUE
9215,1000_radii_1,1000,L,0,25,182.3657243,0,-550.5697021,1003.757935,294.632637,-0.009,-0.809999965,-0.314999986,-0.005250743,0.133352209,0.016669026,TRUE
9216,1000_radii_1,1000,L,0,25,182.3823954,0,-550.690918,1003.813538,294.627388,-0.009,-0.809999965,-0.314999986,-0.005251218,0.133364284,0.016670535,TRUE
9217,1000_radii_1,1000,L,0,25,182.3990288,0,-550.8116455,1003.868896,294.6221619,-0.009,-0.809999965,-0.314999986,-0.005229349,0.132808871,0.016601109,TRUE
9218,1000_radii_1,1000,L,0,25,182.4157368,0,-550.9334106,1003.924683,294.6168747,-0.009,-0.809999965,-0.314999986,-0.005273183,0.133922111,0.016740264,TRUE
9219,1000_radii_1,1000,L,0,25,182.4324079,0,-551.0540771,1003.97998,294.6116562,-0.009,-0.809999965,-0.314999986,-0.005225926,0.132721936,0.016590242,TRUE
9220,1000_radii_1,1000,L,0,25,182.4491482,0,-551.1760254,1004.035828,294.6063766,-0.009,-0.809999965,-0.314999986,-0.005282691,0.134163595,0.016770449,TRUE
9221,1000_radii_1,1000,L,0,25,182.465758,0,-551.2969971,1004.091248,294.6011429,-0.009,-0.809999965,-0.314999986,-0.005238953,0.133052769,0.016631596,TRUE
9222,1000_radii_1,1000,L,0,25,182.4823558,0,-551.4178467,1004.146606,294.5959015,-0.009,-0.809999965,-0.314999986,-0.005234769,0.132946516,0.016618315,TRUE
9223,1000_radii_1,1000,L,0,25,182.4991335,0,-551.539917,1004.202454,294.5906219,-0.009,-0.809999965,-0.314999986,-0.005284878,0.134219136,0.016777392,TRUE
9224,1000_radii_1,1000,L,0,25,182.5158505,0,-551.6609497,1004.257874,294.5853729,-0.009,-0.809999965,-0.314999986,-0.00524152,0.13311797,0.016639746,TRUE
9225,1000_radii_1,1000,L,0,25,182.532397,0,-551.7819214,1004.313232,294.5801392,-0.009,-0.809999965,-0.314999986,-0.005238953,0.133052769,0.016631596,TRUE
9226,1000_radii_1,1000,L,0,25,182.549076,0,-551.9032593,1004.368713,294.5748825,-0.009,-0.809999965,-0.314999986,-0.005253881,0.133431899,0.016678987,TRUE
9227,1000_radii_1,1000,L,0,25,182.5658027,0,-552.0246582,1004.424194,294.5696259,-0.009,-0.809999965,-0.314999986,-0.005255117,0.133463292,0.016682911,TRUE
9228,1000_radii_1,1000,L,0,25,182.5823966,0,-552.1456299,1004.479492,294.5643921,-0.009,-0.809999965,-0.314999986,-0.005238287,0.133035865,0.016629483,TRUE
9229,1000_radii_1,1000,L,0,25,182.5991075,0,-552.2672729,1004.535095,294.5591202,-0.009,-0.809999965,-0.314999986,-0.005267288,0.133772391,0.016721549,TRUE
9230,1000_radii_1,1000,L,0,25,182.6157627,0,-552.3880005,1004.590271,294.5539017,-0.009,-0.809999965,-0.314999986,-0.005225165,0.132702618,0.016587827,TRUE
9231,1000_radii_1,1000,L,0,25,182.6323662,0,-552.5090942,1004.645569,294.5486603,-0.009,-0.809999965,-0.314999986,-0.005240854,0.133101066,0.016637633,TRUE
9232,1000_radii_1,1000,L,0,25,182.6490551,0,-552.6307373,1004.701111,294.5433884,-0.009,-0.809999965,-0.314999986,-0.005264435,0.133699946,0.016712493,TRUE
9233,1000_radii_1,1000,L,0,25,182.6657175,0,-552.7520752,1004.756531,294.5381393,-0.009,-0.809999965,-0.314999986,-0.005251314,0.133366698,0.016670837,TRUE
9234,1000_radii_1,1000,L,0,25,182.6824463,0,-552.8737793,1004.812134,294.5322876,-0.01,-0.89999998,-0.349999992,-0.005854444,0.133815858,0.016726982,TRUE
9235,1000_radii_1,1000,L,0,25,182.6990625,0,-552.994751,1004.86731,294.5264664,-0.01,-0.89999998,-0.349999992,-0.00581641,0.132946516,0.016618315,TRUE
9236,1000_radii_1,1000,L,0,25,182.715766,0,-553.1160889,1004.922668,294.5206375,-0.01,-0.89999998,-0.349999992,-0.00583437,0.133357039,0.01666963,TRUE
9237,1000_radii_1,1000,L,0,25,182.7324202,0,-553.2374878,1004.978027,294.5147934,-0.01,-0.89999998,-0.349999992,-0.005837751,0.133434314,0.016679289,TRUE
9238,1000_radii_1,1000,L,0,25,182.7490747,0,-553.3587036,1005.033325,294.5089722,-0.01,-0.89999998,-0.349999992,-0.005828877,0.133231467,0.016653933,TRUE
9239,1000_radii_1,1000,L,0,25,182.7657489,0,-553.4797363,1005.088501,294.5031509,-0.01,-0.89999998,-0.349999992,-0.005820742,0.133045525,0.016630691,TRUE
