,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
9240,1000_radii_1,1000,L,0,25,182.7823675,0,-553.6008911,1005.143738,294.4973145,-0.01,-0.89999998,-0.349999992,-0.005825179,0.133146948,0.016643369,TRUE
9241,1000_radii_1,1000,L,0,25,182.799,0,-553.7221069,1005.198975,294.4914932,-0.01,-0.89999998,-0.349999992,-0.005828243,0.133216978,0.016652122,TRUE
9242,1000_radii_1,1000,L,0,25,182.8157514,0,-553.8441162,1005.254578,294.4856186,-0.01,-0.89999998,-0.349999992,-0.005866065,0.134081491,0.016760186,TRUE
9243,1000_radii_1,1000,L,0,25,182.8324274,0,-553.965271,1005.309753,294.479805,-0.01,-0.89999998,-0.349999992,-0.005825073,0.133144533,0.016643067,TRUE
9244,1000_radii_1,1000,L,0,25,182.8490973,0,-554.086853,1005.365112,294.4739609,-0.01,-0.89999998,-0.349999992,-0.005845463,0.133610597,0.016701325,TRUE
9245,1000_radii_1,1000,L,0,25,182.8657129,0,-554.2078247,1005.420166,294.4681396,-0.01,-0.89999998,-0.349999992,-0.005815565,0.132927198,0.0166159,TRUE
9246,1000_radii_1,1000,L,0,25,182.8824686,0,-554.3292236,1005.475403,294.4623108,-0.01,-0.89999998,-0.349999992,-0.005835849,0.133390847,0.016673856,TRUE
9247,1000_radii_1,1000,L,0,25,182.8990422,0,-554.4505005,1005.530579,294.4564743,-0.01,-0.89999998,-0.349999992,-0.005829194,0.133238712,0.016654839,TRUE
9248,1000_radii_1,1000,L,0,25,182.9157955,0,-554.5719604,1005.585815,294.4506378,-0.01,-0.89999998,-0.349999992,-0.005836483,0.133405336,0.016675667,TRUE
9249,1000_radii_1,1000,L,0,25,182.93237,0,-554.6928711,1005.640808,294.4448318,-0.01,-0.89999998,-0.349999992,-0.005811128,0.132825775,0.016603222,TRUE
9250,1000_radii_1,1000,L,0,25,182.9491375,0,-554.8151245,1005.69635,294.4389572,-0.01,-0.89999998,-0.349999992,-0.0058742,0.134267433,0.016783429,TRUE
9251,1000_radii_1,1000,L,0,25,182.9657008,0,-554.9359131,1005.751282,294.4331512,-0.01,-0.89999998,-0.349999992,-0.005805845,0.132705033,0.016588129,TRUE
9252,1000_radii_1,1000,L,0,25,182.9823379,0,-555.0571289,1005.806335,294.4273224,-0.01,-0.89999998,-0.349999992,-0.00582613,0.133168682,0.016646085,TRUE
9253,1000_radii_1,1000,L,0,25,182.999015,0,-555.1781006,1005.861267,294.4215088,-0.01,-0.89999998,-0.349999992,-0.005813029,0.132869242,0.016608655,TRUE
9254,1000_radii_1,1000,L,0,25,183.0156264,0,-555.2996216,1005.916443,294.4156723,-0.01,-0.89999998,-0.349999992,-0.005838279,0.133446388,0.016680799,TRUE
9255,1000_radii_1,1000,L,0,25,183.0323881,0,-555.4217529,1005.971863,294.4098053,-0.01,-0.89999998,-0.349999992,-0.005866593,0.134093565,0.016761696,TRUE
9256,1000_radii_1,1000,L,0,25,183.0491773,0,-555.5435181,1006.0271,294.4039459,-0.01,-0.89999998,-0.349999992,-0.005849689,0.133707191,0.016713399,TRUE
9257,1000_radii_1,1000,L,0,25,183.0657811,0,-555.664978,1006.082214,294.3981171,-0.01,-0.89999998,-0.349999992,-0.005836483,0.133405336,0.016675667,TRUE
9258,1000_radii_1,1000,L,0,25,183.0823931,0,-555.7860107,1006.137146,294.3923035,-0.01,-0.89999998,-0.349999992,-0.005814825,0.132910294,0.016613787,TRUE
9259,1000_radii_1,1000,L,0,25,183.0990706,0,-555.9070435,1006.192017,294.3864899,-0.01,-0.89999998,-0.349999992,-0.005815353,0.132922368,0.016615296,TRUE
9260,1000_radii_1,1000,L,0,25,183.1158099,0,-556.0292358,1006.247437,294.3806229,-0.01,-0.89999998,-0.349999992,-0.005869235,0.134153936,0.016769242,TRUE
9261,1000_radii_1,1000,L,0,25,183.1323564,0,-556.1499634,1006.302185,294.3748245,-0.01,-0.89999998,-0.349999992,-0.00580014,0.132574631,0.016571829,TRUE
9262,1000_radii_1,1000,L,0,25,183.1491202,0,-556.2716064,1006.3573,294.3689804,-0.01,-0.89999998,-0.349999992,-0.005841977,0.133530907,0.016691363,TRUE
9263,1000_radii_1,1000,L,0,25,183.1658297,0,-556.3937378,1006.412598,294.3631134,-0.01,-0.89999998,-0.349999992,-0.005864692,0.134050098,0.016756262,TRUE
9264,1000_radii_1,1000,L,0,25,183.1824006,0,-556.5146484,1006.467346,294.3573074,-0.01,-0.89999998,-0.349999992,-0.005807218,0.132736426,0.016592053,TRUE
9265,1000_radii_1,1000,L,0,25,183.1991061,0,-556.6364746,1006.522522,294.3508606,-0.011,-0.989999995,-0.384999998,-0.006436286,0.133740998,0.016717625,TRUE
9266,1000_radii_1,1000,L,0,25,183.215706,0,-556.7574463,1006.577271,294.3444824,-0.011,-0.989999995,-0.384999998,-0.006390846,0.132796796,0.0165996,TRUE
9267,1000_radii_1,1000,L,0,25,183.2323545,0,-556.8787231,1006.632141,294.3380737,-0.011,-0.989999995,-0.384999998,-0.006406535,0.1331228,0.01664035,TRUE
9268,1000_radii_1,1000,L,0,25,183.2490975,0,-557.0004272,1006.687195,294.3316345,-0.011,-0.989999995,-0.384999998,-0.006428383,0.133576789,0.016697099,TRUE
9269,1000_radii_1,1000,L,0,25,183.265842,0,-557.1216431,1006.742004,294.3252411,-0.011,-0.989999995,-0.384999998,-0.006402816,0.133045525,0.016630691,TRUE
9270,1000_radii_1,1000,L,0,25,183.2823698,0,-557.2433472,1006.796997,294.3182373,-0.012,-1.080000009,-0.420000004,-0.007012781,0.133576789,0.016697099,TRUE
9271,1000_radii_1,1000,L,0,25,183.2990065,0,-557.3643799,1006.851685,294.3112564,-0.012,-1.080000009,-0.420000004,-0.006973607,0.132830604,0.016603826,TRUE
9272,1000_radii_1,1000,L,0,25,183.3157057,0,-557.4862671,1006.906738,294.3042297,-0.012,-1.080000009,-0.420000004,-0.007022924,0.133769976,0.016721247,TRUE
9273,1000_radii_1,1000,L,0,25,183.3323391,0,-557.607605,1006.961548,294.2972412,-0.012,-1.080000009,-0.420000004,-0.006990088,0.133144533,0.016643067,TRUE
9274,1000_radii_1,1000,L,0,25,183.3490453,0,-557.7288208,1007.016235,294.2902603,-0.012,-1.080000009,-0.420000004,-0.006981467,0.132980324,0.016622541,TRUE
9275,1000_radii_1,1000,L,0,25,183.3657282,0,-557.850647,1007.071228,294.2832413,-0.012,-1.080000009,-0.420000004,-0.007016965,0.133656479,0.01670706,TRUE
9276,1000_radii_1,1000,L,0,25,183.3823196,0,-557.9721069,1007.126038,294.2762527,-0.012,-1.080000009,-0.420000004,-0.006994145,0.133221808,0.016652726,TRUE
9277,1000_radii_1,1000,L,0,25,183.3990041,0,-558.0933838,1007.180725,294.2692642,-0.012,-1.080000009,-0.420000004,-0.006983876,0.133026206,0.016628276,TRUE
9278,1000_radii_1,1000,L,0,25,183.4156879,0,-558.21521,1007.235657,294.2622452,-0.012,-1.080000009,-0.420000004,-0.007017092,0.133658894,0.016707362,TRUE
9279,1000_radii_1,1000,L,0,25,183.4324034,0,-558.3373413,1007.29071,294.2552109,-0.012,-1.080000009,-0.420000004,-0.0070337,0.133975238,0.016746905,TRUE
9280,1000_radii_1,1000,L,0,25,183.4490585,0,-558.458374,1007.345215,294.2482452,-0.012,-1.080000009,-0.420000004,-0.006967902,0.132721936,0.016590242,TRUE
9281,1000_radii_1,1000,L,0,25,183.4657393,0,-558.5803223,1007.400146,294.2412262,-0.012,-1.080000009,-0.420000004,-0.007021402,0.133740998,0.016717625,TRUE
9282,1000_radii_1,1000,L,0,25,183.4823311,0,-558.7014771,1007.454712,294.2342453,-0.012,-1.080000009,-0.420000004,-0.006976903,0.13289339,0.016611674,TRUE
9283,1000_radii_1,1000,L,0,25,183.4989935,0,-558.8230591,1007.50946,294.2272415,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
9284,1000_radii_1,1000,L,0,25,183.5157017,0,-558.9443359,1007.564026,294.2202606,-0.012,-1.080000009,-0.420000004,-0.006981087,0.13297308,0.016621635,TRUE
9285,1000_radii_1,1000,L,0,25,183.5323874,0,-559.0666504,1007.61908,294.2132187,-0.012,-1.080000009,-0.420000004,-0.007041687,0.134127372,0.016765922,TRUE
9286,1000_radii_1,1000,L,0,25,183.5490036,0,-559.1879883,1007.673645,294.2062378,-0.012,-1.080000009,-0.420000004,-0.00698451,0.13303828,0.016629785,TRUE
9287,1000_radii_1,1000,L,0,25,183.565704,0,-559.3098145,1007.728394,294.199234,-0.012,-1.080000009,-0.420000004,-0.007012274,0.13356713,0.016695891,TRUE
9288,1000_radii_1,1000,L,0,25,183.5823501,0,-559.4310303,1007.782898,294.1922531,-0.012,-1.080000009,-0.420000004,-0.006977917,0.132912709,0.016614089,TRUE
9289,1000_radii_1,1000,L,0,25,183.5989702,0,-559.5524902,1007.837463,294.1852646,-0.012,-1.080000009,-0.420000004,-0.006991483,0.133171096,0.016646387,TRUE
9290,1000_radii_1,1000,L,0,25,183.6156181,0,-559.6740112,1007.892029,294.1782608,-0.012,-1.080000009,-0.420000004,-0.006992243,0.133185585,0.016648198,TRUE
9291,1000_radii_1,1000,L,0,25,183.6323876,0,-559.7962036,1007.946899,294.1712341,-0.012,-1.080000009,-0.420000004,-0.007033573,0.133972823,0.016746603,TRUE
9292,1000_radii_1,1000,L,0,25,183.6490805,0,-559.9178467,1008.001465,294.164238,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
9293,1000_radii_1,1000,L,0,25,183.6657018,0,-560.0395508,1008.056091,294.1572266,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
9294,1000_radii_1,1000,L,0,25,183.6824569,0,-560.161438,1008.110779,294.1502228,-0.012,-1.080000009,-0.420000004,-0.007014049,0.133600938,0.016700117,TRUE
9295,1000_radii_1,1000,L,0,25,183.6989536,0,-560.2823486,1008.164978,294.1432571,-0.012,-1.080000009,-0.420000004,-0.006955477,0.132485282,0.01656066,TRUE
9296,1000_radii_1,1000,L,0,25,183.7157005,0,-560.4046021,1008.219788,294.1362305,-0.012,-1.080000009,-0.420000004,-0.007033954,0.133980067,0.016747508,TRUE
9297,1000_radii_1,1000,L,0,25,183.7323967,0,-560.526123,1008.274231,294.1292419,-0.012,-1.080000009,-0.420000004,-0.006990976,0.133161437,0.01664518,TRUE
9298,1000_radii_1,1000,L,0,25,183.7489887,0,-560.6473999,1008.328552,294.1222534,-0.012,-1.080000009,-0.420000004,-0.006975762,0.132871656,0.016608957,TRUE
9299,1000_radii_1,1000,L,0,25,183.7657006,0,-560.7695923,1008.383301,294.1152344,-0.012,-1.080000009,-0.420000004,-0.007029263,0.133890718,0.01673634,TRUE
9300,1000_radii_1,1000,L,0,25,183.7823672,0,-560.8913574,1008.437805,294.1082306,-0.012,-1.080000009,-0.420000004,-0.00700378,0.133405336,0.016675667,TRUE
9301,1000_radii_1,1000,L,0,25,183.7989904,0,-561.0125122,1008.492004,294.101265,-0.012,-1.080000009,-0.420000004,-0.006968282,0.132729181,0.016591148,TRUE
9302,1000_radii_1,1000,L,0,25,183.815657,0,-561.1344604,1008.54657,294.0942383,-0.012,-1.080000009,-0.420000004,-0.007013415,0.133588863,0.016698608,TRUE
9303,1000_radii_1,1000,L,0,25,183.8323323,0,-561.2562256,1008.601013,294.0872421,-0.012,-1.080000009,-0.420000004,-0.007004034,0.133410165,0.016676271,TRUE
9304,1000_radii_1,1000,L,0,25,183.8490916,0,-561.3777466,1008.655334,294.0802536,-0.012,-1.080000009,-0.420000004,-0.006988693,0.13311797,0.016639746,TRUE
9305,1000_radii_1,1000,L,0,25,183.8657063,0,-561.499939,1008.709961,294.0732193,-0.012,-1.080000009,-0.420000004,-0.007027108,0.133849666,0.016731208,TRUE
9306,1000_radii_1,1000,L,0,25,183.8823098,0,-561.6212158,1008.76416,294.0662537,-0.012,-1.080000009,-0.420000004,-0.006974241,0.132842678,0.016605335,TRUE
9307,1000_radii_1,1000,L,0,25,183.8990269,0,-561.7428589,1008.818481,294.0592575,-0.012,-1.080000009,-0.420000004,-0.006994652,0.133231467,0.016653933,TRUE
9308,1000_radii_1,1000,L,0,25,183.9157309,0,-561.8651123,1008.873047,294.0522308,-0.012,-1.080000009,-0.420000004,-0.007028375,0.133873814,0.016734227,TRUE
9309,1000_radii_1,1000,L,0,25,183.9323214,0,-561.9865112,1008.927246,294.0452499,-0.012,-1.080000009,-0.420000004,-0.006978424,0.132922368,0.016615296,TRUE
9310,1000_radii_1,1000,L,0,25,183.9491215,0,-562.1092529,1008.981995,294.0376053,-0.013,-1.170000024,-0.455000009,-0.007645113,0.134419568,0.016802446,TRUE
9311,1000_radii_1,1000,L,0,25,183.965735,0,-562.2306519,1009.036133,294.0300446,-0.013,-1.170000024,-0.455000009,-0.007561333,0.132946516,0.016618315,TRUE
9312,1000_radii_1,1000,L,0,25,183.9823016,0,-562.3516235,1009.090088,294.0225067,-0.013,-1.170000024,-0.455000009,-0.007534551,0.132475623,0.016559453,TRUE
9313,1000_radii_1,1000,L,0,25,183.9989852,0,-562.4733276,1009.144348,294.0149307,-0.013,-1.170000024,-0.455000009,-0.007580149,0.133277349,0.016659669,TRUE
9314,1000_radii_1,1000,L,0,25,184.0156675,0,-562.5953979,1009.19873,294.0073242,-0.013,-1.170000024,-0.455000009,-0.007600614,0.13363716,0.016704645,TRUE
9315,1000_radii_1,1000,L,0,25,184.0323377,0,-562.7172852,1009.253052,293.9991608,-0.014,-1.260000039,-0.490000015,-0.008173592,0.133446388,0.016680799,TRUE
9316,1000_radii_1,1000,L,0,25,184.0490698,0,-562.8389282,1009.30719,293.9910049,-0.014,-1.260000039,-0.490000015,-0.008156138,0.133161437,0.01664518,TRUE
9317,1000_radii_1,1000,L,0,25,184.0657905,0,-562.9616089,1009.361755,293.982193,-0.015,-1.34999997,-0.524999988,-0.008810191,0.134250529,0.016781316,TRUE
9318,1000_radii_1,1000,L,0,25,184.0824652,0,-563.083374,1009.415955,293.9734421,-0.015,-1.34999997,-0.524999988,-0.008747118,0.133289424,0.016661178,TRUE
9319,1000_radii_1,1000,L,0,25,184.0990506,0,-563.204895,1009.469971,293.9647141,-0.015,-1.34999997,-0.524999988,-0.008726675,0.132977909,0.016622239,TRUE
9320,1000_radii_1,1000,L,0,25,184.1156856,0,-563.3264771,1009.524048,293.9559784,-0.015,-1.34999997,-0.524999988,-0.008732856,0.133072088,0.016634011,TRUE
9321,1000_radii_1,1000,L,0,25,184.1323365,0,-563.447998,1009.578064,293.947258,-0.015,-1.34999997,-0.524999988,-0.008725883,0.132965835,0.016620729,TRUE
9322,1000_radii_1,1000,L,0,25,184.1489605,0,-563.5697632,1009.632141,293.9385147,-0.015,-1.34999997,-0.524999988,-0.008745375,0.13326286,0.016657858,TRUE
9323,1000_radii_1,1000,L,0,25,184.1656806,0,-563.6919556,1009.686401,293.9297333,-0.015,-1.34999997,-0.524999988,-0.008773266,0.133687872,0.016710984,TRUE
9324,1000_radii_1,1000,L,0,25,184.182419,0,-563.8139038,1009.74054,293.9209824,-0.015,-1.34999997,-0.524999988,-0.00875425,0.133398091,0.016674761,TRUE
9325,1000_radii_1,1000,L,0,25,184.1990123,0,-563.93573,1009.794556,293.9122391,-0.015,-1.34999997,-0.524999988,-0.008744266,0.133245956,0.016655745,TRUE
9326,1000_radii_1,1000,L,0,25,184.2157039,0,-564.0578613,1009.848694,293.9034729,-0.015,-1.34999997,-0.524999988,-0.008768354,0.133613012,0.016701626,TRUE
9327,1000_radii_1,1000,L,0,25,184.2323778,0,-564.1793213,1009.902527,293.8947525,-0.015,-1.34999997,-0.524999988,-0.008718276,0.132849923,0.01660624,TRUE
9328,1000_radii_1,1000,L,0,25,184.2490387,0,-564.3014526,1009.956604,293.8859863,-0.015,-1.34999997,-0.524999988,-0.008765184,0.133564715,0.016695589,TRUE
9329,1000_radii_1,1000,L,0,25,184.265737,0,-564.4238281,1010.010803,293.8772049,-0.015,-1.34999997,-0.524999988,-0.008783409,0.133842422,0.016730303,TRUE
9330,1000_radii_1,1000,L,0,25,184.2823743,0,-564.5455322,1010.064697,293.8684692,-0.015,-1.34999997,-0.524999988,-0.008734757,0.133101066,0.016637633,TRUE
9331,1000_radii_1,1000,L,0,25,184.2990086,0,-564.6669922,1010.118469,293.8597565,-0.015,-1.34999997,-0.524999988,-0.008716057,0.132816115,0.016602014,TRUE
9332,1000_radii_1,1000,L,0,25,184.3156538,0,-564.7889404,1010.172424,293.8510056,-0.015,-1.34999997,-0.524999988,-0.008750763,0.133344965,0.016668121,TRUE
9333,1000_radii_1,1000,L,0,25,184.3323829,0,-564.9111938,1010.226501,293.8416367,-0.016000001,-1.440000068,-0.560000027,-0.009357137,0.133673383,0.016709173,TRUE
9334,1000_radii_1,1000,L,0,25,184.3490435,0,-565.0333252,1010.280457,293.8323059,-0.016000001,-1.440000068,-0.560000027,-0.009345474,0.133506759,0.016688345,TRUE
9335,1000_radii_1,1000,L,0,25,184.3657505,0,-565.1550293,1010.334229,293.8229828,-0.016000001,-1.440000068,-0.560000027,-0.009311328,0.133018962,0.01662737,TRUE
9336,1000_radii_1,1000,L,0,25,184.3824126,0,-565.2770386,1010.388062,293.8130646,-0.017000001,-1.530000083,-0.595000032,-0.009917892,0.133349794,0.016668724,TRUE
9337,1000_radii_1,1000,L,0,25,184.3990696,0,-565.3994751,1010.442078,293.8031158,-0.017000001,-1.530000083,-0.595000032,-0.009955429,0.133854496,0.016731812,TRUE
9338,1000_radii_1,1000,L,0,25,184.4157498,0,-565.5210571,1010.495728,293.7926483,-0.017999999,-1.61999993,-0.629999973,-0.010463642,0.132871656,0.016608957,TRUE
9339,1000_radii_1,1000,L,0,25,184.4324091,0,-565.6435547,1010.549744,293.781517,-0.018999999,-1.709999945,-0.664999979,-0.011125852,0.133844836,0.016730605,TRUE
9340,1000_radii_1,1000,L,0,25,184.4489716,0,-565.7645264,1010.603088,293.7705383,-0.018999999,-1.709999945,-0.664999979,-0.010991561,0.132229309,0.016528664,TRUE
9341,1000_radii_1,1000,L,0,25,184.4657949,0,-565.8879395,1010.657471,293.7587357,-0.02,-1.79999996,-0.699999984,-0.0117989,0.134844579,0.016855572,TRUE
9342,1000_radii_1,1000,L,0,25,184.4823042,0,-566.008606,1010.710571,293.7472,-0.02,-1.79999996,-0.699999984,-0.011533932,0.131816372,0.016477047,TRUE
9343,1000_radii_1,1000,L,0,25,184.4989569,0,-566.130188,1010.764038,293.7355804,-0.02,-1.79999996,-0.699999984,-0.011620987,0.132811286,0.016601411,TRUE
9344,1000_radii_1,1000,L,0,25,184.5156987,0,-566.253418,1010.818237,293.723793,-0.02,-1.79999996,-0.699999984,-0.011779038,0.134617585,0.016827198,TRUE
9345,1000_radii_1,1000,L,0,25,184.5324115,0,-566.3755493,1010.871887,293.7121277,-0.02,-1.79999996,-0.699999984,-0.011673601,0.13341258,0.016676573,TRUE
9346,1000_radii_1,1000,L,0,25,184.5490108,0,-566.4973755,1010.925415,293.7004852,-0.02,-1.79999996,-0.699999984,-0.011643174,0.133064844,0.016633105,TRUE
9347,1000_radii_1,1000,L,0,25,184.5656744,0,-566.6193848,1010.979004,293.6888351,-0.02,-1.79999996,-0.699999984,-0.011661345,0.13327252,0.016659065,TRUE
9348,1000_radii_1,1000,L,0,25,184.5823724,0,-566.7414551,1011.032532,293.6771622,-0.02,-1.79999996,-0.699999984,-0.01166219,0.133282179,0.016660272,TRUE
9349,1000_radii_1,1000,L,0,25,184.5989958,0,-566.8635254,1011.08606,293.6654968,-0.02,-1.79999996,-0.699999984,-0.011664726,0.133311157,0.016663895,TRUE
9350,1000_radii_1,1000,L,0,25,184.6155982,0,-566.9851685,1011.139404,293.6538773,-0.02,-1.79999996,-0.699999984,-0.011622255,0.132825775,0.016603222,TRUE
9351,1000_radii_1,1000,L,0,25,184.6323167,0,-567.1072998,1011.192871,293.6422119,-0.02,-1.79999996,-0.699999984,-0.011665149,0.133315987,0.016664498,TRUE
9352,1000_radii_1,1000,L,0,25,184.6489634,0,-567.2294922,1011.246338,293.6305389,-0.02,-1.79999996,-0.699999984,-0.011668952,0.133359454,0.016669932,TRUE
9353,1000_radii_1,1000,L,0,25,184.6656484,0,-567.3518677,1011.299866,293.6188507,-0.02,-1.79999996,-0.699999984,-0.011689025,0.133588863,0.016698608,TRUE
9354,1000_radii_1,1000,L,0,25,184.6823512,0,-567.4743652,1011.353455,293.6071548,-0.02,-1.79999996,-0.699999984,-0.01169959,0.133709605,0.016713701,TRUE
9355,1000_radii_1,1000,L,0,25,184.6989484,0,-567.5958252,1011.406555,293.5955505,-0.02,-1.79999996,-0.699999984,-0.011601125,0.132584291,0.016573036,TRUE
9356,1000_radii_1,1000,L,0,25,184.7158034,0,-567.7196045,1011.460632,293.5843277,-0.018999999,-1.709999945,-0.664999979,-0.011228025,0.135073989,0.016884249,TRUE
9357,1000_radii_1,1000,L,0,25,184.7323043,0,-567.8400879,1011.513245,293.5733948,-0.018999999,-1.709999945,-0.664999979,-0.010930739,0.131497613,0.016437202,TRUE
9358,1000_radii_1,1000,L,0,25,184.7490726,0,-567.963562,1011.567139,293.5627975,-0.017999999,-1.61999993,-0.629999973,-0.010606649,0.134687615,0.016835952,TRUE
9359,1000_radii_1,1000,L,0,25,184.765726,0,-568.085083,1011.620117,293.5529251,-0.017000001,-1.530000083,-0.595000032,-0.009861855,0.132596365,0.016574546,TRUE
9360,1000_radii_1,1000,L,0,25,184.7823452,0,-568.2075195,1011.673523,293.5435715,-0.016000001,-1.440000068,-0.560000027,-0.009351052,0.133586449,0.016698306,TRUE
9361,1000_radii_1,1000,L,0,25,184.7990048,0,-568.3297119,1011.726746,293.5348282,-0.015,-1.34999997,-0.524999988,-0.008746009,0.13327252,0.016659065,TRUE
9362,1000_radii_1,1000,L,0,25,184.815705,0,-568.4521484,1011.78009,293.5266495,-0.014,-1.260000039,-0.490000015,-0.008178325,0.133523663,0.016690458,TRUE
9363,1000_radii_1,1000,L,0,25,184.8323384,0,-568.5742188,1011.833252,293.5190811,-0.013,-1.170000024,-0.455000009,-0.007571771,0.133130044,0.016641256,TRUE
9364,1000_radii_1,1000,L,0,25,184.8490391,0,-568.6967163,1011.886536,293.5120621,-0.012,-1.080000009,-0.420000004,-0.007014049,0.133600938,0.016700117,TRUE
9365,1000_radii_1,1000,L,0,25,184.8657338,0,-568.8184814,1011.939514,293.5050964,-0.012,-1.080000009,-0.420000004,-0.006970564,0.132772648,0.016596581,TRUE
9366,1000_radii_1,1000,L,0,25,184.8823433,0,-568.9411011,1011.992859,293.4986572,-0.011,-0.989999995,-0.384999998,-0.006433729,0.133687872,0.016710984,TRUE
9367,1000_radii_1,1000,L,0,25,184.8990453,0,-569.0631104,1012.045898,293.4922562,-0.011,-0.989999995,-0.384999998,-0.006404094,0.133072088,0.016634011,TRUE
9368,1000_radii_1,1000,L,0,25,184.9155887,0,-569.1847534,1012.098755,293.4858704,-0.011,-0.989999995,-0.384999998,-0.006382943,0.132632587,0.016579073,TRUE
9369,1000_radii_1,1000,L,0,25,184.9322713,0,-569.307373,1012.152039,293.4794312,-0.011,-0.989999995,-0.384999998,-0.006435123,0.13371685,0.016714606,TRUE
9370,1000_radii_1,1000,L,0,25,184.9491308,0,-569.4310303,1012.20575,293.4729462,-0.011,-0.989999995,-0.384999998,-0.006489279,0.134842165,0.016855271,TRUE
9371,1000_radii_1,1000,L,0,25,184.9656531,0,-569.5518799,1012.25824,293.4665985,-0.011,-0.989999995,-0.384999998,-0.006341803,0.131777735,0.016472217,TRUE
9372,1000_radii_1,1000,L,0,25,184.9822609,0,-569.6740723,1012.311279,293.4601974,-0.011,-0.989999995,-0.384999998,-0.006411299,0.133221808,0.016652726,TRUE
9373,1000_radii_1,1000,L,0,25,184.9990003,0,-569.796936,1012.364624,293.4537506,-0.011,-0.989999995,-0.384999998,-0.006445118,0.133924526,0.016740566,TRUE
9374,1000_radii_1,1000,L,0,25,185.0157399,0,-569.9191284,1012.417664,293.4473419,-0.011,-0.989999995,-0.384999998,-0.006410254,0.133200074,0.016650009,TRUE
9375,1000_radii_1,1000,L,0,25,185.0322948,0,-570.0412598,1012.470642,293.4409332,-0.011,-0.989999995,-0.384999998,-0.006407116,0.133134874,0.016641859,TRUE
9376,1000_radii_1,1000,L,0,25,185.0489569,0,-570.1636353,1012.523682,293.4345093,-0.011,-0.989999995,-0.384999998,-0.006418737,0.133376358,0.016672045,TRUE
9377,1000_radii_1,1000,L,0,25,185.0656703,0,-570.2858887,1012.57666,293.4281006,-0.011,-0.989999995,-0.384999998,-0.006413275,0.13326286,0.016657858,TRUE
9378,1000_radii_1,1000,L,0,25,185.082276,0,-570.4078979,1012.629517,293.4216995,-0.011,-0.989999995,-0.384999998,-0.006400724,0.133002058,0.016625257,TRUE
9379,1000_radii_1,1000,L,0,25,185.0989543,0,-570.5305176,1012.682617,293.4152679,-0.011,-0.989999995,-0.384999998,-0.006431172,0.133634745,0.016704343,TRUE
9380,1000_radii_1,1000,L,0,25,185.1156804,0,-570.6533203,1012.735779,293.4088287,-0.011,-0.989999995,-0.384999998,-0.006440004,0.133818273,0.016727284,TRUE
9381,1000_radii_1,1000,L,0,25,185.1322607,0,-570.7749023,1012.788391,293.4024429,-0.011,-0.989999995,-0.384999998,-0.006374692,0.132461134,0.016557642,TRUE
9382,1000_radii_1,1000,L,0,25,185.1489783,0,-570.8978271,1012.841614,293.3960114,-0.011,-0.989999995,-0.384999998,-0.00644535,0.133929356,0.016741169,TRUE
9383,1000_radii_1,1000,L,0,25,185.1656253,0,-571.0200806,1012.894531,293.389595,-0.011,-0.989999995,-0.384999998,-0.006411764,0.133231467,0.016653933,TRUE
9384,1000_radii_1,1000,L,0,25,185.1823043,0,-571.1419678,1012.947266,293.3832016,-0.011,-0.989999995,-0.384999998,-0.006391776,0.132816115,0.016602014,TRUE
9385,1000_radii_1,1000,L,0,25,185.1989531,0,-571.2647095,1013.000366,293.37677,-0.011,-0.989999995,-0.384999998,-0.006436634,0.133748243,0.01671853,TRUE
9386,1000_radii_1,1000,L,0,25,185.2156101,0,-571.387085,1013.053284,293.3703537,-0.011,-0.989999995,-0.384999998,-0.006415948,0.133318402,0.0166648,TRUE
