,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
9387,1000_radii_1,1000,L,0,25,185.232366,0,-571.5096436,1013.106262,293.3633423,-0.012,-1.080000009,-0.420000004,-0.007010373,0.133530907,0.016691363,TRUE
9388,1000_radii_1,1000,L,0,25,185.2489469,0,-571.631897,1013.159058,293.3563538,-0.012,-1.080000009,-0.420000004,-0.006991609,0.133173511,0.016646689,TRUE
9389,1000_radii_1,1000,L,0,25,185.265638,0,-571.7543945,1013.211975,293.3487549,-0.013,-1.170000024,-0.455000009,-0.007588939,0.133431899,0.016678987,TRUE
9390,1000_radii_1,1000,L,0,25,185.2822955,0,-571.8768311,1013.264832,293.3411789,-0.013,-1.170000024,-0.455000009,-0.00758427,0.133349794,0.016668724,TRUE
9391,1000_radii_1,1000,L,0,25,185.2989576,0,-571.9992065,1013.317627,293.3335953,-0.013,-1.170000024,-0.455000009,-0.007581935,0.133308742,0.016663593,TRUE
9392,1000_radii_1,1000,L,0,25,185.3156001,0,-572.1212158,1013.370239,293.3260422,-0.013,-1.170000024,-0.455000009,-0.007557076,0.132871656,0.016608957,TRUE
9393,1000_radii_1,1000,L,0,25,185.3322948,0,-572.2440796,1013.423218,293.318428,-0.013,-1.170000024,-0.455000009,-0.007611601,0.133830347,0.016728793,TRUE
9394,1000_radii_1,1000,L,0,25,185.3490525,0,-572.3665161,1013.476013,293.3108444,-0.013,-1.170000024,-0.455000009,-0.007583858,0.13334255,0.016667819,TRUE
9395,1000_radii_1,1000,L,0,25,185.3656455,0,-572.4884644,1013.528564,293.3032913,-0.013,-1.170000024,-0.455000009,-0.007551719,0.132777478,0.016597185,TRUE
9396,1000_radii_1,1000,L,0,25,185.3822692,0,-572.611145,1013.581421,293.2956924,-0.013,-1.170000024,-0.455000009,-0.007597867,0.133588863,0.016698608,TRUE
9397,1000_radii_1,1000,L,0,25,185.3989183,0,-572.7335205,1013.634155,293.2881165,-0.013,-1.170000024,-0.455000009,-0.0075796,0.13326769,0.016658461,TRUE
9398,1000_radii_1,1000,L,0,25,185.4156094,0,-572.855835,1013.686768,293.2805405,-0.013,-1.170000024,-0.455000009,-0.00757287,0.133149363,0.01664367,TRUE
9399,1000_radii_1,1000,L,0,25,185.4322488,0,-572.9782104,1013.739441,293.2729645,-0.013,-1.170000024,-0.455000009,-0.00757754,0.133231467,0.016653933,TRUE
9400,1000_radii_1,1000,L,0,25,185.4489713,0,-573.1013184,1013.792419,293.2653427,-0.013,-1.170000024,-0.455000009,-0.00762355,0.134040438,0.016755055,TRUE
9401,1000_radii_1,1000,L,0,26,185.4653315,0,-573.2215576,1013.844116,293.2578888,-0.013,-1.170000024,-0.455000009,-0.007444042,0.130884244,0.016360531,FALSE
9402,1000_radii_1,1000,L,0,26,185.4820609,0,-573.3445435,1013.896973,293.2502823,-0.013,-1.170000024,-0.455000009,-0.007612425,0.133844836,0.016730605,FALSE
9403,1000_radii_1,1000,L,0,26,185.4995178,0,-573.4728394,1013.952087,293.2423325,-0.013,-1.170000024,-0.455000009,-0.007940815,0.139618715,0.017452339,FALSE
9404,1000_radii_1,1000,L,0,26,185.5153984,0,-573.5895996,1014.002258,293.2351151,-0.013,-1.170000024,-0.455000009,-0.007227313,0.127073629,0.015884204,FALSE
9405,1000_radii_1,1000,L,0,26,185.5321392,0,-573.7126465,1014.055054,293.2275009,-0.013,-1.170000024,-0.455000009,-0.007614211,0.133876229,0.016734529,FALSE
9406,1000_radii_1,1000,L,0,26,185.5487446,0,-573.8347168,1014.107422,293.2199402,-0.013,-1.170000024,-0.455000009,-0.00755584,0.132849923,0.01660624,FALSE
9407,1000_radii_1,1000,L,0,26,185.5653819,0,-573.9570313,1014.159912,293.2123718,-0.013,-1.170000024,-0.455000009,-0.00757081,0.13311314,0.016639143,FALSE
9408,1000_radii_1,1000,L,0,26,185.582085,0,-574.079834,1014.212585,293.2047729,-0.013,-1.170000024,-0.455000009,-0.007600339,0.133632331,0.016704041,FALSE
9409,1000_radii_1,1000,L,0,26,185.598767,0,-574.2025146,1014.265198,293.1971741,-0.013,-1.170000024,-0.455000009,-0.007590588,0.133460877,0.01668261,FALSE
9410,1000_radii_1,1000,L,0,26,185.6153739,0,-574.324646,1014.317505,293.189621,-0.013,-1.170000024,-0.455000009,-0.007555977,0.132852338,0.016606542,FALSE
9411,1000_radii_1,1000,L,0,26,185.6320197,0,-574.4470825,1014.369934,293.1820526,-0.013,-1.170000024,-0.455000009,-0.007574244,0.133173511,0.016646689,FALSE
9412,1000_radii_1,1000,L,0,26,185.6487104,0,-574.5698242,1014.422485,293.1744614,-0.013,-1.170000024,-0.455000009,-0.007594021,0.133521248,0.016690156,FALSE
9413,1000_radii_1,1000,L,0,26,185.6653623,0,-574.6922607,1014.474915,293.166893,-0.013,-1.170000024,-0.455000009,-0.007576441,0.133212149,0.016651519,FALSE
9414,1000_radii_1,1000,L,0,26,185.6820841,0,-574.8152466,1014.527527,293.1592712,-0.013,-1.170000024,-0.455000009,-0.007608442,0.133774806,0.016721851,FALSE
9415,1000_radii_1,1000,L,0,26,185.6987664,0,-574.9379883,1014.580017,293.15168,-0.013,-1.170000024,-0.455000009,-0.007591274,0.133472951,0.016684119,FALSE
9416,1000_radii_1,1000,L,0,26,185.7154125,0,-575.0604248,1014.632385,293.1441116,-0.013,-1.170000024,-0.455000009,-0.007572733,0.133146948,0.016643369,FALSE
9417,1000_radii_1,1000,L,0,26,185.7321045,0,-575.1832275,1014.684875,293.1365128,-0.013,-1.170000024,-0.455000009,-0.007595257,0.133542982,0.016692873,FALSE
9418,1000_radii_1,1000,L,0,26,185.74881,0,-575.3061523,1014.737366,293.1289063,-0.013,-1.170000024,-0.455000009,-0.007601438,0.133651649,0.016706456,FALSE
9419,1000_radii_1,1000,L,0,26,185.7654021,0,-575.4282227,1014.78949,293.1213684,-0.013,-1.170000024,-0.455000009,-0.007548972,0.132729181,0.016591148,FALSE
9420,1000_radii_1,1000,L,0,26,185.782027,0,-575.5505371,1014.841736,293.1138,-0.013,-1.170000024,-0.455000009,-0.00756463,0.133004473,0.016625559,FALSE
9421,1000_radii_1,1000,L,0,26,185.7986912,0,-575.6730347,1014.893982,293.1062164,-0.013,-1.170000024,-0.455000009,-0.00757342,0.133159022,0.016644878,FALSE
9422,1000_radii_1,1000,L,0,26,185.8154082,0,-575.7962036,1014.946533,293.0980225,-0.014,-1.260000039,-0.490000015,-0.00820125,0.133897963,0.016737245,FALSE
9423,1000_radii_1,1000,L,0,26,185.8320745,0,-575.9188843,1014.99884,293.0892639,-0.015,-1.34999997,-0.524999988,-0.008750446,0.133340135,0.016667517,FALSE
9424,1000_radii_1,1000,L,0,26,185.8487125,0,-576.0412598,1015.051025,293.0805359,-0.015,-1.34999997,-0.524999988,-0.008728101,0.132999643,0.016624955,FALSE
9425,1000_radii_1,1000,L,0,26,185.8653909,0,-576.1641235,1015.103394,293.071785,-0.015,-1.34999997,-0.524999988,-0.008762332,0.133521248,0.016690156,FALSE
9426,1000_radii_1,1000,L,0,26,185.8820134,0,-576.286438,1015.155518,293.0630493,-0.015,-1.34999997,-0.524999988,-0.008726358,0.13297308,0.016621635,FALSE
9427,1000_radii_1,1000,L,0,26,185.8987504,0,-576.409668,1015.208008,293.0536728,-0.016000001,-1.440000068,-0.560000027,-0.009374548,0.133922111,0.016740264,FALSE
9428,1000_radii_1,1000,L,0,26,185.9153512,0,-576.5318604,1015.26001,293.0443878,-0.016000001,-1.440000068,-0.560000027,-0.0092951,0.132787137,0.016598392,FALSE
9429,1000_radii_1,1000,L,0,26,185.9320111,0,-576.65448,1015.312195,293.0350571,-0.016000001,-1.440000068,-0.560000027,-0.009329415,0.133277349,0.016659669,FALSE
9430,1000_radii_1,1000,L,0,26,185.9487592,0,-576.77771,1015.364624,293.0256729,-0.016000001,-1.440000068,-0.560000027,-0.009375224,0.133931771,0.016741471,FALSE
9431,1000_radii_1,1000,L,0,26,185.9654071,0,-576.9003296,1015.416748,293.0163574,-0.016000001,-1.440000068,-0.560000027,-0.009326034,0.133229053,0.016653632,FALSE
9432,1000_radii_1,1000,L,0,26,185.9820574,0,-577.0229492,1015.468811,293.0070343,-0.016000001,-1.440000068,-0.560000027,-0.009324344,0.133204904,0.016650613,FALSE
9433,1000_radii_1,1000,L,0,26,185.9987431,0,-577.145813,1015.520996,292.9976883,-0.016000001,-1.440000068,-0.560000027,-0.009344628,0.133494685,0.016686836,FALSE
9434,1000_radii_1,1000,L,0,26,186.0154689,0,-577.2689819,1015.573242,292.988327,-0.016000001,-1.440000068,-0.560000027,-0.009365251,0.133789295,0.016723662,FALSE
9435,1000_radii_1,1000,L,0,26,186.0320914,0,-577.3914185,1015.625183,292.9790039,-0.016000001,-1.440000068,-0.560000027,-0.00930913,0.132987569,0.016623446,FALSE
9436,1000_radii_1,1000,L,0,26,186.0486913,0,-577.5135498,1015.676941,292.9697266,-0.016000001,-1.440000068,-0.560000027,-0.009284451,0.132635002,0.016579375,FALSE
9437,1000_radii_1,1000,L,0,26,186.06537,0,-577.6365356,1015.729065,292.9603806,-0.016000001,-1.440000068,-0.560000027,-0.009350038,0.13357196,0.016696495,FALSE
9438,1000_radii_1,1000,L,0,26,186.0820001,0,-577.7590332,1015.780945,292.9510651,-0.016000001,-1.440000068,-0.560000027,-0.009313356,0.13304794,0.016630992,FALSE
9439,1000_radii_1,1000,L,0,26,186.0986757,0,-577.8817749,1015.832947,292.9417343,-0.016000001,-1.440000068,-0.560000027,-0.009332627,0.133323231,0.016665404,FALSE
9440,1000_radii_1,1000,L,0,26,186.1153212,0,-578.0044556,1015.884888,292.9323959,-0.016000001,-1.440000068,-0.560000027,-0.009327555,0.133250786,0.016656348,FALSE
9441,1000_radii_1,1000,L,0,26,186.1320111,0,-578.1274414,1015.93689,292.9230576,-0.016000001,-1.440000068,-0.560000027,-0.009346488,0.133521248,0.016690156,FALSE
9442,1000_radii_1,1000,L,0,26,186.1487076,0,-578.2503052,1015.988831,292.9137192,-0.016000001,-1.440000068,-0.560000027,-0.009339388,0.133419825,0.016677478,FALSE
9443,1000_radii_1,1000,L,0,26,186.1653259,0,-578.3729248,1016.040649,292.9044037,-0.016000001,-1.440000068,-0.560000027,-0.009317413,0.133105896,0.016638237,FALSE
9444,1000_radii_1,1000,L,0,26,186.1820006,0,-578.4957886,1016.09259,292.8950653,-0.016000001,-1.440000068,-0.560000027,-0.009338374,0.133405336,0.016675667,FALSE
9445,1000_radii_1,1000,L,0,26,186.1987065,0,-578.6188965,1016.144592,292.8857117,-0.016000001,-1.440000068,-0.560000027,-0.009354602,0.13363716,0.016704645,FALSE
9446,1000_radii_1,1000,L,0,26,186.2154232,0,-578.7421265,1016.196594,292.8763504,-0.016000001,-1.440000068,-0.560000027,-0.009361363,0.133733754,0.016716719,FALSE
9447,1000_radii_1,1000,L,0,26,186.2320216,0,-578.864502,1016.24823,292.8670425,-0.016000001,-1.440000068,-0.560000027,-0.009295945,0.132799211,0.016599901,FALSE
9448,1000_radii_1,1000,L,0,26,186.2487444,0,-578.9877319,1016.300232,292.8576889,-0.016000001,-1.440000068,-0.560000027,-0.009363561,0.133765147,0.016720643,FALSE
9449,1000_radii_1,1000,L,0,26,186.2654421,0,-579.1108398,1016.352112,292.8483276,-0.016000001,-1.440000068,-0.560000027,-0.009350883,0.133584034,0.016698004,FALSE
9450,1000_radii_1,1000,L,0,26,186.2820223,0,-579.2330933,1016.403625,292.8390503,-0.016000001,-1.440000068,-0.560000027,-0.009285296,0.132647076,0.016580885,FALSE
9451,1000_radii_1,1000,L,0,26,186.2986557,0,-579.3557129,1016.455261,292.8297348,-0.016000001,-1.440000068,-0.560000027,-0.009314878,0.133069673,0.016633709,FALSE
9452,1000_radii_1,1000,L,0,26,186.3153281,0,-579.4786377,1016.507019,292.8204041,-0.016000001,-1.440000068,-0.560000027,-0.009335669,0.133366698,0.016670837,FALSE
9453,1000_radii_1,1000,L,0,26,186.3320201,0,-579.6017456,1016.558838,292.8110504,-0.016000001,-1.440000068,-0.560000027,-0.009348178,0.133545396,0.016693175,FALSE
9454,1000_radii_1,1000,L,0,26,186.3487398,0,-579.7250366,1016.610718,292.8016815,-0.016000001,-1.440000068,-0.560000027,-0.009363054,0.133757902,0.016719738,FALSE
9455,1000_radii_1,1000,L,0,26,186.3653542,0,-579.8475342,1016.662231,292.7923889,-0.016000001,-1.440000068,-0.560000027,-0.009303552,0.132907879,0.016613485,FALSE
9456,1000_radii_1,1000,L,0,26,186.3819951,0,-579.9702759,1016.713806,292.7830582,-0.016000001,-1.440000068,-0.560000027,-0.009319104,0.133130044,0.016641256,FALSE
9457,1000_radii_1,1000,L,0,26,186.3986928,0,-580.0934448,1016.765564,292.7737198,-0.016000001,-1.440000068,-0.560000027,-0.009350714,0.133581619,0.016697702,FALSE
9458,1000_radii_1,1000,L,0,26,186.4153157,0,-580.2160645,1016.817017,292.7644119,-0.016000001,-1.440000068,-0.560000027,-0.00930913,0.132987569,0.016623446,FALSE
9459,1000_radii_1,1000,L,0,26,186.4319379,0,-580.3386841,1016.868469,292.7550964,-0.016000001,-1.440000068,-0.560000027,-0.009309299,0.132989984,0.016623748,FALSE
9460,1000_radii_1,1000,L,0,26,186.4487096,0,-580.4622192,1016.920288,292.7457199,-0.016000001,-1.440000068,-0.560000027,-0.009379619,0.133994556,0.01674932,FALSE
9461,1000_radii_1,1000,L,0,26,186.4654009,0,-580.5855103,1016.971985,292.7363586,-0.016000001,-1.440000068,-0.560000027,-0.00935849,0.133692702,0.016711588,FALSE
9462,1000_radii_1,1000,L,0,26,186.4830857,0,-580.715271,1017.026367,292.7265091,-0.016000001,-1.440000068,-0.560000027,-0.009849209,0.140702978,0.017587872,TRUE
9463,1000_radii_1,1000,L,0,26,186.4989295,0,-580.8328857,1017.075623,292.7175827,-0.016000001,-1.440000068,-0.560000027,-0.008926427,0.127520374,0.015940047,TRUE
9464,1000_radii_1,1000,L,0,26,186.5156142,0,-580.9555664,1017.126953,292.7082748,-0.016000001,-1.440000068,-0.560000027,-0.009308792,0.132982739,0.016622842,TRUE
9465,1000_radii_1,1000,L,0,26,186.5323016,0,-581.0791626,1017.178711,292.6988983,-0.016000001,-1.440000068,-0.560000027,-0.009380296,0.134004216,0.016750527,TRUE
9466,1000_radii_1,1000,L,0,26,186.5490108,0,-581.2024536,1017.230286,292.6895447,-0.016000001,-1.440000068,-0.560000027,-0.009355278,0.13364682,0.016705852,TRUE
9467,1000_radii_1,1000,L,0,26,186.5656222,0,-581.3245239,1017.281311,292.6802826,-0.016000001,-1.440000068,-0.560000027,-0.00925994,0.132284851,0.016535606,TRUE
9468,1000_radii_1,1000,L,0,26,186.5823872,0,-581.4487915,1017.333252,292.6708527,-0.016000001,-1.440000068,-0.560000027,-0.009425936,0.134656222,0.016832028,TRUE
9469,1000_radii_1,1000,L,0,26,186.5990085,0,-581.5715332,1017.384521,292.6615448,-0.016000001,-1.440000068,-0.560000027,-0.009309806,0.132997228,0.016624654,TRUE
9470,1000_radii_1,1000,L,0,26,186.6156513,0,-581.6940918,1017.435669,292.6522522,-0.016000001,-1.440000068,-0.560000027,-0.0092951,0.132787137,0.016598392,TRUE
9471,1000_radii_1,1000,L,0,26,186.6322467,0,-581.8167114,1017.486816,292.6429443,-0.016000001,-1.440000068,-0.560000027,-0.009300171,0.132859582,0.016607448,TRUE
9472,1000_radii_1,1000,L,0,26,186.6489275,0,-581.9396362,1017.538086,292.6336212,-0.016000001,-1.440000068,-0.560000027,-0.00932147,0.133163852,0.016645481,TRUE
9473,1000_radii_1,1000,L,0,26,186.6656098,0,-582.0634155,1017.589661,292.6242447,-0.016000001,-1.440000068,-0.560000027,-0.009386043,0.13408632,0.01676079,TRUE
9474,1000_radii_1,1000,L,0,26,186.6822172,0,-582.185791,1017.640686,292.6149597,-0.016000001,-1.440000068,-0.560000027,-0.009281915,0.13259878,0.016574847,TRUE
9475,1000_radii_1,1000,L,0,26,186.6989475,0,-582.3095703,1017.692261,292.6055756,-0.016000001,-1.440000068,-0.560000027,-0.009386888,0.134098394,0.016762299,TRUE
9476,1000_radii_1,1000,L,0,26,186.7155598,0,-582.432251,1017.743347,292.5962677,-0.016000001,-1.440000068,-0.560000027,-0.009302876,0.13289822,0.016612277,TRUE
9477,1000_radii_1,1000,L,0,26,186.7322297,0,-582.5551147,1017.794495,292.5869446,-0.016000001,-1.440000068,-0.560000027,-0.009317582,0.133108311,0.016638539,TRUE
9478,1000_radii_1,1000,L,0,26,186.748887,0,-582.6783447,1017.845764,292.5776062,-0.016000001,-1.440000068,-0.560000027,-0.00934091,0.133441558,0.016680195,TRUE
9479,1000_radii_1,1000,L,0,26,186.7655222,0,-582.8012085,1017.896851,292.5682983,-0.016000001,-1.440000068,-0.560000027,-0.009315216,0.133074503,0.016634313,TRUE
9480,1000_radii_1,1000,L,0,26,186.782292,0,-582.9249268,1017.948303,292.5589066,-0.016000001,-1.440000068,-0.560000027,-0.009380127,0.134001801,0.016750225,TRUE
9481,1000_radii_1,1000,L,0,26,186.7989098,0,-583.0476685,1017.999268,292.549614,-0.016000001,-1.440000068,-0.560000027,-0.009303214,0.132903049,0.016612881,TRUE
9482,1000_radii_1,1000,L,0,26,186.815634,0,-583.1708374,1018.050415,292.5402832,-0.016000001,-1.440000068,-0.560000027,-0.009334317,0.13334738,0.016668422,TRUE
9483,1000_radii_1,1000,L,0,26,186.8321886,0,-583.2938232,1018.10144,292.5309601,-0.016000001,-1.440000068,-0.560000027,-0.009320456,0.133149363,0.01664367,TRUE
9484,1000_radii_1,1000,L,0,26,186.8488375,0,-583.416626,1018.152405,292.5216522,-0.016000001,-1.440000068,-0.560000027,-0.009305919,0.132941687,0.016617711,TRUE
9485,1000_radii_1,1000,L,0,26,186.8656185,0,-583.5408936,1018.203918,292.5122299,-0.016000001,-1.440000068,-0.560000027,-0.009415118,0.134501672,0.016812709,TRUE
9486,1000_radii_1,1000,L,0,26,186.8822117,0,-583.6634521,1018.2547,292.5029449,-0.016000001,-1.440000068,-0.560000027,-0.009287831,0.132683299,0.016585412,TRUE
9487,1000_radii_1,1000,L,0,26,186.8989203,0,-583.7866211,1018.305725,292.4936218,-0.016000001,-1.440000068,-0.560000027,-0.009330091,0.133287009,0.016660876,TRUE
9488,1000_radii_1,1000,L,0,26,186.915615,0,-583.9102173,1018.356934,292.4842529,-0.016000001,-1.440000068,-0.560000027,-0.009364744,0.133782051,0.016722756,TRUE
9489,1000_radii_1,1000,L,0,26,186.9322067,0,-584.03302,1018.407776,292.4749527,-0.016000001,-1.440000068,-0.560000027,-0.009302031,0.132886145,0.016610768,TRUE
9490,1000_radii_1,1000,L,0,26,186.9489289,0,-584.1564331,1018.458862,292.4655991,-0.016000001,-1.440000068,-0.560000027,-0.009350714,0.133581619,0.016697702,TRUE
9491,1000_radii_1,1000,L,0,26,186.9656073,0,-584.2797241,1018.509827,292.4562607,-0.016000001,-1.440000068,-0.560000027,-0.009339726,0.133424654,0.016678082,TRUE
9492,1000_radii_1,1000,L,0,26,186.9821993,0,-584.4025879,1018.560608,292.4469528,-0.016000001,-1.440000068,-0.560000027,-0.009305242,0.132932027,0.016616503,TRUE
9493,1000_radii_1,1000,L,0,26,186.9988463,0,-584.5257568,1018.611511,292.4376297,-0.016000001,-1.440000068,-0.560000027,-0.009327725,0.133253201,0.01665665,TRUE
9494,1000_radii_1,1000,L,0,26,187.0155642,0,-584.6488037,1018.662354,292.4283066,-0.016000001,-1.440000068,-0.560000027,-0.009320118,0.133144533,0.016643067,TRUE
9495,1000_radii_1,1000,L,0,26,187.0322152,0,-584.7723999,1018.713379,292.4189453,-0.016000001,-1.440000068,-0.560000027,-0.009361701,0.133738583,0.016717323,TRUE
9496,1000_radii_1,1000,L,0,26,187.0488401,0,-584.8953247,1018.764099,292.4096375,-0.016000001,-1.440000068,-0.560000027,-0.009309468,0.132992398,0.01662405,TRUE
9497,1000_radii_1,1000,L,0,26,187.0656483,0,-585.019043,1018.815125,292.4002686,-0.016000001,-1.440000068,-0.560000027,-0.009368125,0.133830347,0.016728793,TRUE
9498,1000_radii_1,1000,L,0,26,187.082256,0,-585.142334,1018.865906,292.3909378,-0.016000001,-1.440000068,-0.560000027,-0.009332458,0.133320816,0.016665102,TRUE
9499,1000_radii_1,1000,L,0,26,187.0988695,0,-585.2653809,1018.916626,292.3816223,-0.016000001,-1.440000068,-0.560000027,-0.009316568,0.133093822,0.016636728,TRUE
9500,1000_radii_1,1000,L,0,26,187.115518,0,-585.3886108,1018.967346,292.3722916,-0.016000001,-1.440000068,-0.560000027,-0.009327386,0.133248371,0.016656046,TRUE
9501,1000_radii_1,1000,L,0,26,187.1322818,0,-585.5120239,1019.018127,292.3629532,-0.016000001,-1.440000068,-0.560000027,-0.009344121,0.13348744,0.01668593,TRUE
9502,1000_radii_1,1000,L,0,26,187.148921,0,-585.6356201,1019.06897,292.3535843,-0.016000001,-1.440000068,-0.560000027,-0.009356292,0.133661309,0.016707664,TRUE
9503,1000_radii_1,1000,L,0,26,187.165501,0,-585.7583008,1019.119446,292.3442993,-0.016000001,-1.440000068,-0.560000027,-0.009285972,0.132656736,0.016582092,TRUE
9504,1000_radii_1,1000,L,0,26,187.1822159,0,-585.8817749,1019.170227,292.3349609,-0.016000001,-1.440000068,-0.560000027,-0.009346995,0.133528493,0.016691062,TRUE
9505,1000_radii_1,1000,L,0,26,187.198839,0,-586.0049438,1019.220825,292.3256378,-0.016000001,-1.440000068,-0.560000027,-0.009321132,0.133159022,0.016644878,TRUE
9506,1000_radii_1,1000,L,0,26,187.2155132,0,-586.1278687,1019.271301,292.3163376,-0.016000001,-1.440000068,-0.560000027,-0.009301524,0.132878901,0.016609863,TRUE
9507,1000_radii_1,1000,L,0,26,187.232181,0,-586.2514038,1019.322021,292.3069916,-0.016000001,-1.440000068,-0.560000027,-0.009349023,0.133557471,0.016694684,TRUE
9508,1000_radii_1,1000,L,0,26,187.2488403,0,-586.3748169,1019.372681,292.2976532,-0.016000001,-1.440000068,-0.560000027,-0.009337191,0.133388432,0.016673554,TRUE
9509,1000_radii_1,1000,L,0,26,187.2655396,0,-586.4986572,1019.423462,292.2882843,-0.016000001,-1.440000068,-0.560000027,-0.009369646,0.133852081,0.01673151,TRUE
9510,1000_radii_1,1000,L,0,26,187.2822213,0,-586.6221313,1019.47406,292.2789307,-0.016000001,-1.440000068,-0.560000027,-0.009342093,0.133458462,0.016682308,TRUE
9511,1000_radii_1,1000,L,0,26,187.2988616,0,-586.7450562,1019.524414,292.2696381,-0.016000001,-1.440000068,-0.560000027,-0.009300171,0.132859582,0.016607448,TRUE
9512,1000_radii_1,1000,L,0,26,187.315559,0,-586.8688965,1019.575134,292.2602692,-0.016000001,-1.440000068,-0.560000027,-0.009368463,0.133835177,0.016729397,TRUE
9513,1000_radii_1,1000,L,0,26,187.3322081,0,-586.9921265,1019.625549,292.2509537,-0.016000001,-1.440000068,-0.560000027,-0.00931978,0.133139704,0.016642463,TRUE
9514,1000_radii_1,1000,L,0,26,187.3489426,0,-587.1156006,1019.676086,292.2416153,-0.016000001,-1.440000068,-0.560000027,-0.009337191,0.133388432,0.016673554,TRUE
9515,1000_radii_1,1000,L,0,26,187.3655226,0,-587.2387695,1019.72644,292.2322998,-0.016000001,-1.440000068,-0.560000027,-0.009317075,0.133101066,0.016637633,TRUE
9516,1000_radii_1,1000,L,0,26,187.3821847,0,-587.3622437,1019.776917,292.2229614,-0.016000001,-1.440000068,-0.560000027,-0.009336345,0.133376358,0.016672045,TRUE
9517,1000_radii_1,1000,L,0,26,187.3988682,0,-587.4853516,1019.827209,292.2136536,-0.016000001,-1.440000068,-0.560000027,-0.009307609,0.132965835,0.016620729,TRUE
9518,1000_radii_1,1000,L,0,26,187.4155022,0,-587.6083374,1019.877441,292.2043457,-0.016000001,-1.440000068,-0.560000027,-0.009299833,0.132854753,0.016606844,TRUE
9519,1000_radii_1,1000,L,0,26,187.4321106,0,-587.7319946,1019.927917,292.1949997,-0.016000001,-1.440000068,-0.560000027,-0.009351221,0.133588863,0.016698608,TRUE
9520,1000_radii_1,1000,L,0,26,187.4488672,0,-587.8561401,1019.978577,292.1856155,-0.016000001,-1.440000068,-0.560000027,-0.009383845,0.134054927,0.016756866,TRUE
9521,1000_radii_1,1000,L,0,26,187.4655531,0,-587.9794312,1020.02887,292.1763,-0.016000001,-1.440000068,-0.560000027,-0.009320794,0.133154193,0.016644274,TRUE
9522,1000_radii_1,1000,L,0,26,187.482172,0,-588.1027832,1020.079163,292.1669769,-0.016000001,-1.440000068,-0.560000027,-0.009324851,0.133212149,0.016651519,TRUE
9523,1000_radii_1,1000,L,0,26,187.4988576,0,-588.2258911,1020.129333,292.1576614,-0.016000001,-1.440000068,-0.560000027,-0.009304735,0.132924783,0.016615598,TRUE
9524,1000_radii_1,1000,L,0,26,187.5155333,0,-588.3496704,1020.179749,292.1483154,-0.016000001,-1.440000068,-0.560000027,-0.009354433,0.133634745,0.016704343,TRUE
9525,1000_radii_1,1000,L,0,26,187.5321739,0,-588.4731445,1020.22998,292.1389847,-0.016000001,-1.440000068,-0.560000027,-0.009330429,0.133291838,0.01666148,TRUE
9526,1000_radii_1,1000,L,0,26,187.5489296,0,-588.5975342,1020.280579,292.1295853,-0.016000001,-1.440000068,-0.560000027,-0.009399059,0.134272263,0.016784033,TRUE
9527,1000_radii_1,1000,L,0,26,187.5656979,0,-588.7217407,1020.331116,292.1196136,-0.017000001,-1.530000083,-0.595000032,-0.009973569,0.134098394,0.016762299,TRUE
9528,1000_radii_1,1000,L,0,26,187.5821871,0,-588.8439331,1020.380798,292.1097946,-0.017000001,-1.530000083,-0.595000032,-0.009809411,0.131891232,0.016486404,TRUE
