,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
9529,1000_radii_1,1000,L,0,26,187.5988682,0,-588.9676514,1020.43103,292.0992889,-0.017999999,-1.61999993,-0.629999973,-0.010514988,0.133523663,0.016690458,TRUE
9530,1000_radii_1,1000,L,0,26,187.6155553,0,-589.0913086,1020.481262,292.0881882,-0.018999999,-1.709999945,-0.664999979,-0.011096545,0.13349227,0.016686534,TRUE
9531,1000_radii_1,1000,L,0,26,187.6321676,0,-589.2141724,1020.531128,292.0771713,-0.018999999,-1.709999945,-0.664999979,-0.011019664,0.132567387,0.016570923,TRUE
9532,1000_radii_1,1000,L,0,26,187.6489214,0,-589.3386841,1020.581604,292.0654144,-0.02,-1.79999996,-0.699999984,-0.01175495,0.134342293,0.016792787,TRUE
9533,1000_radii_1,1000,L,0,26,187.6656068,0,-589.4621582,1020.631653,292.0537567,-0.02,-1.79999996,-0.699999984,-0.011659866,0.133255616,0.016656952,TRUE
9534,1000_radii_1,1000,L,0,26,187.6821976,0,-589.5853882,1020.68158,292.0421219,-0.02,-1.79999996,-0.699999984,-0.011632186,0.132939272,0.016617409,TRUE
9535,1000_radii_1,1000,L,0,26,187.6987909,0,-589.708374,1020.731384,292.0305099,-0.02,-1.79999996,-0.699999984,-0.011612324,0.132712277,0.016589035,TRUE
9536,1000_radii_1,1000,L,0,26,187.7154705,0,-589.8319092,1020.781372,292.0188446,-0.02,-1.79999996,-0.699999984,-0.011662402,0.133284594,0.016660574,TRUE
9537,1000_radii_1,1000,L,0,26,187.7321977,0,-589.9561157,1020.831604,292.0071259,-0.02,-1.79999996,-0.699999984,-0.011723467,0.133982482,0.01674781,TRUE
9538,1000_radii_1,1000,L,0,26,187.7488474,0,-590.0796509,1020.881531,291.9954681,-0.02,-1.79999996,-0.699999984,-0.0116605,0.13326286,0.016657858,TRUE
9539,1000_radii_1,1000,L,0,26,187.765569,0,-590.2034912,1020.931519,291.9837799,-0.02,-1.79999996,-0.699999984,-0.011684165,0.133533322,0.016691665,TRUE
9540,1000_radii_1,1000,L,0,26,187.7822262,0,-590.3270874,1020.981384,291.9721222,-0.02,-1.79999996,-0.699999984,-0.011661557,0.133274934,0.016659367,TRUE
9541,1000_radii_1,1000,L,0,26,187.7988584,0,-590.4506226,1021.03125,291.9604645,-0.02,-1.79999996,-0.699999984,-0.01165564,0.133207319,0.016650915,TRUE
9542,1000_radii_1,1000,L,0,26,187.8155317,0,-590.5744019,1021.081177,291.9487839,-0.02,-1.79999996,-0.699999984,-0.011677615,0.133458462,0.016682308,TRUE
9543,1000_radii_1,1000,L,0,26,187.832188,0,-590.6976929,1021.130859,291.9371567,-0.02,-1.79999996,-0.699999984,-0.011630918,0.132924783,0.016615598,TRUE
9544,1000_radii_1,1000,L,0,26,187.8488861,0,-590.8218994,1021.180908,291.9254379,-0.02,-1.79999996,-0.699999984,-0.011716283,0.133900378,0.016737547,TRUE
9545,1000_radii_1,1000,L,0,26,187.8654956,0,-590.9450684,1021.230469,291.9138184,-0.02,-1.79999996,-0.699999984,-0.011620142,0.132801626,0.016600203,TRUE
9546,1000_radii_1,1000,L,0,26,187.8821646,0,-591.0684814,1021.28009,291.9021683,-0.02,-1.79999996,-0.699999984,-0.011640427,0.133033451,0.016629181,TRUE
9547,1000_radii_1,1000,L,0,26,187.8988116,0,-591.1921997,1021.329834,291.8905106,-0.02,-1.79999996,-0.699999984,-0.011669375,0.133364284,0.016670535,TRUE
9548,1000_radii_1,1000,L,0,26,187.915471,0,-591.315979,1021.379578,291.8788376,-0.02,-1.79999996,-0.699999984,-0.011674446,0.13342224,0.01667778,TRUE
9549,1000_radii_1,1000,L,0,26,187.9321503,0,-591.4398804,1021.429321,291.867157,-0.02,-1.79999996,-0.699999984,-0.011680996,0.1334971,0.016687137,TRUE
9550,1000_radii_1,1000,L,0,26,187.9489684,0,-591.5644531,1021.479309,291.8554077,-0.02,-1.79999996,-0.699999984,-0.011745653,0.13423604,0.016779505,TRUE
9551,1000_radii_1,1000,L,0,26,187.9655532,0,-591.6878052,1021.528809,291.8437729,-0.02,-1.79999996,-0.699999984,-0.011629017,0.132903049,0.016612881,TRUE
9552,1000_radii_1,1000,L,0,26,187.9821906,0,-591.8114014,1021.578369,291.8321228,-0.02,-1.79999996,-0.699999984,-0.011653738,0.133185585,0.016648198,TRUE
9553,1000_radii_1,1000,L,0,26,187.9988255,0,-591.9346313,1021.627747,291.8205109,-0.02,-1.79999996,-0.699999984,-0.011614014,0.132731596,0.016591449,TRUE
9554,1000_radii_1,1000,L,0,26,188.0155274,0,-592.0588989,1021.67749,291.8087921,-0.02,-1.79999996,-0.699999984,-0.011715438,0.133890718,0.01673634,TRUE
9555,1000_radii_1,1000,L,0,26,188.0321696,0,-592.1825562,1021.72699,291.797142,-0.02,-1.79999996,-0.699999984,-0.01165564,0.133207319,0.016650915,TRUE
9556,1000_radii_1,1000,L,0,26,188.0488471,0,-592.3062134,1021.776428,291.7854767,-0.02,-1.79999996,-0.699999984,-0.011652682,0.133173511,0.016646689,TRUE
9557,1000_radii_1,1000,L,0,26,188.0655091,0,-592.4299927,1021.825867,291.7738266,-0.02,-1.79999996,-0.699999984,-0.011661979,0.133279764,0.016659971,TRUE
9558,1000_radii_1,1000,L,0,26,188.0822805,0,-592.5548096,1021.875732,291.7626419,-0.018999999,-1.709999945,-0.664999979,-0.011172623,0.134407494,0.016800937,TRUE
9559,1000_radii_1,1000,L,0,26,188.098817,0,-592.6774902,1021.924683,291.7516708,-0.018999999,-1.709999945,-0.664999979,-0.010980922,0.132101323,0.016512665,TRUE
9560,1000_radii_1,1000,L,0,26,188.1155331,0,-592.8012695,1021.97406,291.740593,-0.018999999,-1.709999945,-0.664999979,-0.011077676,0.133265275,0.016658159,TRUE
9561,1000_radii_1,1000,L,0,26,188.1322061,0,-592.9257202,1022.023682,291.729454,-0.018999999,-1.709999945,-0.664999979,-0.011138096,0.133992142,0.016749018,TRUE
9562,1000_radii_1,1000,L,0,26,188.1488371,0,-593.0490723,1022.072815,291.7184143,-0.018999999,-1.709999945,-0.664999979,-0.011038131,0.132789552,0.016598694,TRUE
9563,1000_radii_1,1000,L,0,26,188.165501,0,-593.1732178,1022.122253,291.7072983,-0.018999999,-1.709999945,-0.664999979,-0.011107986,0.133629916,0.016703739,TRUE
9564,1000_radii_1,1000,L,0,26,188.1821419,0,-593.2963257,1022.171265,291.6962891,-0.018999999,-1.709999945,-0.664999979,-0.01101324,0.132490112,0.016561264,TRUE
9565,1000_radii_1,1000,L,0,26,188.19873,0,-593.4200439,1022.220459,291.6852264,-0.018999999,-1.709999945,-0.664999979,-0.011067639,0.133144533,0.016643067,TRUE
9566,1000_radii_1,1000,L,0,26,188.2154543,0,-593.5444946,1022.269958,291.6740952,-0.018999999,-1.709999945,-0.664999979,-0.011131673,0.133914867,0.016739358,TRUE
9567,1000_radii_1,1000,L,0,26,188.2321417,0,-593.6686401,1022.319275,291.6629944,-0.018999999,-1.709999945,-0.664999979,-0.011102968,0.133569545,0.016696193,TRUE
9568,1000_radii_1,1000,L,0,26,188.2488105,0,-593.7925415,1022.368469,291.6519089,-0.018999999,-1.709999945,-0.664999979,-0.011080687,0.133301498,0.016662687,TRUE
9569,1000_radii_1,1000,L,0,26,188.2655471,0,-593.9170532,1022.417908,291.6413574,-0.017999999,-1.61999993,-0.629999973,-0.010548458,0.133948674,0.016743584,TRUE
9570,1000_radii_1,1000,L,0,26,188.2821808,0,-594.0407715,1022.46698,291.6308746,-0.017999999,-1.61999993,-0.629999973,-0.010480187,0.133081747,0.016635218,TRUE
9571,1000_radii_1,1000,L,0,26,188.2988483,0,-594.1647339,1022.516113,291.6209717,-0.017000001,-1.530000083,-0.595000032,-0.009916814,0.133335305,0.016666913,TRUE
9572,1000_radii_1,1000,L,0,26,188.3154896,0,-594.2885132,1022.565186,291.6110687,-0.017000001,-1.530000083,-0.595000032,-0.009901548,0.133130044,0.016641256,TRUE
9573,1000_radii_1,1000,L,0,26,188.3322863,0,-594.4134521,1022.614685,291.6016617,-0.016000001,-1.440000068,-0.560000027,-0.009405482,0.134364027,0.016795503,TRUE
9574,1000_radii_1,1000,L,0,26,188.3488614,0,-594.5360107,1022.663208,291.5924301,-0.016000001,-1.440000068,-0.560000027,-0.009227316,0.131818787,0.016477348,TRUE
9575,1000_radii_1,1000,L,0,26,188.3655296,0,-594.6602783,1022.712402,291.5836639,-0.015,-1.34999997,-0.524999988,-0.008771048,0.133654064,0.016706758,TRUE
9576,1000_radii_1,1000,L,0,26,188.3821654,0,-594.7844238,1022.761536,291.5748978,-0.015,-1.34999997,-0.524999988,-0.008761539,0.133509174,0.016688647,TRUE
9577,1000_radii_1,1000,L,0,26,188.3988682,0,-594.9082642,1022.810486,291.5667419,-0.014,-1.260000039,-0.490000015,-0.008157913,0.133190415,0.016648802,TRUE
9578,1000_radii_1,1000,L,0,26,188.4155191,0,-595.0325928,1022.859619,291.5591354,-0.013,-1.170000024,-0.455000009,-0.007604047,0.133697531,0.016712191,TRUE
9579,1000_radii_1,1000,L,0,26,188.4321486,0,-595.156311,1022.908508,291.5515747,-0.013,-1.170000024,-0.455000009,-0.007565728,0.133023791,0.016627974,TRUE
9580,1000_radii_1,1000,L,0,26,188.4488566,0,-595.2806396,1022.957642,291.5439606,-0.013,-1.170000024,-0.455000009,-0.007603498,0.133687872,0.016710984,TRUE
9581,1000_radii_1,1000,L,0,26,188.4655344,0,-595.4042358,1023.006409,291.5364075,-0.013,-1.170000024,-0.455000009,-0.007557625,0.132881316,0.016610164,TRUE
9582,1000_radii_1,1000,L,0,26,188.4822233,0,-595.5286255,1023.055481,291.5288086,-0.013,-1.170000024,-0.455000009,-0.007607343,0.133755487,0.016719436,TRUE
9583,1000_radii_1,1000,L,0,26,188.4988172,0,-595.6523438,1023.104248,291.5212402,-0.013,-1.170000024,-0.455000009,-0.007562432,0.132965835,0.016620729,TRUE
9584,1000_radii_1,1000,L,0,26,188.5154717,0,-595.7763672,1023.153137,291.513649,-0.013,-1.170000024,-0.455000009,-0.007582347,0.133315987,0.016664498,TRUE
9585,1000_radii_1,1000,L,0,26,188.5321948,0,-595.9005737,1023.202087,291.5060654,-0.013,-1.170000024,-0.455000009,-0.007594296,0.133526078,0.01669076,TRUE
9586,1000_radii_1,1000,L,0,26,188.5487696,0,-596.0241089,1023.250732,291.4985123,-0.013,-1.170000024,-0.455000009,-0.007550895,0.132762989,0.016595374,TRUE
9587,1000_radii_1,1000,L,0,26,188.5654486,0,-596.1483765,1023.299683,291.490921,-0.013,-1.170000024,-0.455000009,-0.007594433,0.133528493,0.016691062,TRUE
9588,1000_radii_1,1000,L,0,26,188.5822444,0,-596.2727661,1023.348633,291.4833145,-0.013,-1.170000024,-0.455000009,-0.007603498,0.133687872,0.016710984,TRUE
9589,1000_radii_1,1000,L,0,26,188.5988766,0,-596.3970947,1023.397583,291.475708,-0.013,-1.170000024,-0.455000009,-0.00759979,0.133622671,0.016702834,TRUE
9590,1000_radii_1,1000,L,0,26,188.6155387,0,-596.5211792,1023.446411,291.4681244,-0.013,-1.170000024,-0.455000009,-0.007585094,0.133364284,0.016670535,TRUE
9591,1000_radii_1,1000,L,0,26,188.6321649,0,-596.6445313,1023.494934,291.4605942,-0.013,-1.170000024,-0.455000009,-0.00753771,0.132531164,0.016566396,TRUE
9592,1000_radii_1,1000,L,0,26,188.6488405,0,-596.7687988,1023.543762,291.4530029,-0.013,-1.170000024,-0.455000009,-0.007593197,0.133506759,0.016688345,TRUE
9593,1000_radii_1,1000,L,0,26,188.6655757,0,-596.8937378,1023.592896,291.4459534,-0.012,-1.080000009,-0.420000004,-0.00704904,0.134267433,0.016783429,TRUE
9594,1000_radii_1,1000,L,0,26,188.682216,0,-597.017395,1023.641479,291.4389725,-0.012,-1.080000009,-0.420000004,-0.006976523,0.132886145,0.016610768,TRUE
9595,1000_radii_1,1000,L,0,26,188.6988189,0,-597.1411133,1023.690063,291.4319992,-0.012,-1.080000009,-0.420000004,-0.006979185,0.132936857,0.016617107,TRUE
9596,1000_radii_1,1000,L,0,26,188.715462,0,-597.2650757,1023.738708,291.4250031,-0.012,-1.080000009,-0.420000004,-0.006990468,0.133151778,0.016643972,TRUE
9597,1000_radii_1,1000,L,0,26,188.732125,0,-597.3890381,1023.787354,291.4180145,-0.012,-1.080000009,-0.420000004,-0.006992497,0.133190415,0.016648802,TRUE
9598,1000_radii_1,1000,L,0,26,188.7487774,0,-597.5131836,1023.83606,291.4110107,-0.012,-1.080000009,-0.420000004,-0.00699985,0.133330476,0.016666309,TRUE
9599,1000_radii_1,1000,L,0,26,188.7654842,0,-597.6376953,1023.884888,291.4039841,-0.012,-1.080000009,-0.420000004,-0.007022163,0.133755487,0.016719436,TRUE
9600,1000_radii_1,1000,L,0,26,188.7822447,0,-597.762085,1023.933655,291.3969727,-0.012,-1.080000009,-0.420000004,-0.007013669,0.133593693,0.016699212,TRUE
9601,1000_radii_1,1000,L,0,26,188.7988799,0,-597.8862915,1023.9823,291.3899841,-0.012,-1.080000009,-0.420000004,-0.007003146,0.133393262,0.016674158,TRUE
9602,1000_radii_1,1000,L,0,26,188.8155088,0,-598.010376,1024.030884,291.3829803,-0.012,-1.080000009,-0.420000004,-0.006996173,0.133260445,0.016657556,TRUE
9603,1000_radii_1,1000,L,0,26,188.8321141,0,-598.1340942,1024.079346,291.3760071,-0.012,-1.080000009,-0.420000004,-0.006974748,0.132852338,0.016606542,TRUE
9604,1000_radii_1,1000,L,0,26,188.8487958,0,-598.2579956,1024.127808,291.3690186,-0.012,-1.080000009,-0.420000004,-0.006983749,0.133023791,0.016627974,TRUE
9605,1000_radii_1,1000,L,0,26,188.8654977,0,-598.3828125,1024.176636,291.3619843,-0.012,-1.080000009,-0.420000004,-0.007036616,0.134030779,0.016753847,TRUE
9606,1000_radii_1,1000,L,0,26,188.8821963,0,-598.5072021,1024.225342,291.3549805,-0.012,-1.080000009,-0.420000004,-0.007013162,0.133584034,0.016698004,TRUE
9607,1000_radii_1,1000,L,0,26,188.8987585,0,-598.6303711,1024.27356,291.3480301,-0.012,-1.080000009,-0.420000004,-0.00694318,0.132251043,0.01653138,TRUE
9608,1000_radii_1,1000,L,0,26,188.9154595,0,-598.7550049,1024.322266,291.3410034,-0.012,-1.080000009,-0.420000004,-0.007024192,0.133794125,0.016724266,TRUE
9609,1000_radii_1,1000,L,0,26,188.932124,0,-598.8792114,1024.370728,291.3339996,-0.012,-1.080000009,-0.420000004,-0.006999216,0.133318402,0.0166648,TRUE
9610,1000_radii_1,1000,L,0,26,188.9489431,0,-599.0040894,1024.419556,291.3269653,-0.012,-1.080000009,-0.420000004,-0.007038137,0.134059757,0.01675747,TRUE
9611,1000_radii_1,1000,L,0,26,188.9654962,0,-599.1277466,1024.467773,291.3199997,-0.012,-1.080000009,-0.420000004,-0.006967648,0.132717107,0.016589638,TRUE
9612,1000_radii_1,1000,L,0,26,188.9821734,0,-599.2522583,1024.516357,291.3129807,-0.012,-1.080000009,-0.420000004,-0.007018233,0.133680627,0.016710078,TRUE
9613,1000_radii_1,1000,L,0,26,188.9988608,0,-599.3766479,1024.564819,291.3059692,-0.012,-1.080000009,-0.420000004,-0.007008217,0.133489855,0.016686232,TRUE
9614,1000_radii_1,1000,L,0,26,189.0154839,0,-599.499939,1024.612915,291.2990265,-0.012,-1.080000009,-0.420000004,-0.006947364,0.132330733,0.016541342,TRUE
9615,1000_radii_1,1000,L,0,26,189.0321255,0,-599.6245728,1024.661499,291.2919998,-0.012,-1.080000009,-0.420000004,-0.007024065,0.13379171,0.016723964,TRUE
9616,1000_radii_1,1000,L,0,26,189.048787,0,-599.7487183,1024.709839,291.2850037,-0.012,-1.080000009,-0.420000004,-0.006994018,0.133219393,0.016652424,TRUE
9617,1000_radii_1,1000,L,0,26,189.0655372,0,-599.8731079,1024.758301,291.2779999,-0.012,-1.080000009,-0.420000004,-0.007008091,0.13348744,0.01668593,TRUE
9618,1000_radii_1,1000,L,0,26,189.0822542,0,-599.9979858,1024.806885,291.2709579,-0.012,-1.080000009,-0.420000004,-0.007036616,0.134030779,0.016753847,TRUE
9619,1000_radii_1,1000,L,0,26,189.0987962,0,-600.121521,1024.85498,291.2639999,-0.012,-1.080000009,-0.420000004,-0.006958013,0.132533579,0.016566697,TRUE
9620,1000_radii_1,1000,L,0,26,189.1154706,0,-600.2454834,1024.903198,291.2570114,-0.012,-1.080000009,-0.420000004,-0.006981847,0.132987569,0.016623446,TRUE
9621,1000_radii_1,1000,L,0,26,189.1320579,0,-600.3693848,1024.951416,291.2500458,-0.012,-1.080000009,-0.420000004,-0.006979058,0.132934442,0.016616805,TRUE
9622,1000_radii_1,1000,L,0,26,189.1487658,0,-600.4942017,1025,291.2430115,-0.012,-1.080000009,-0.420000004,-0.007031418,0.133931771,0.016741471,TRUE
9623,1000_radii_1,1000,L,0,26,189.1654433,0,-600.6185303,1025.04834,291.2360077,-0.012,-1.080000009,-0.420000004,-0.007004287,0.133414995,0.016676874,TRUE
9624,1000_radii_1,1000,L,0,26,189.1820885,0,-600.7425537,1025.096558,291.2290115,-0.012,-1.080000009,-0.420000004,-0.006986031,0.133067258,0.016633407,TRUE
9625,1000_radii_1,1000,L,0,26,189.1987512,0,-600.8668213,1025.144897,291.222023,-0.012,-1.080000009,-0.420000004,-0.007000104,0.133335305,0.016666913,TRUE
9626,1000_radii_1,1000,L,0,26,189.215432,0,-600.991272,1025.193237,291.2150116,-0.012,-1.080000009,-0.420000004,-0.007009739,0.133518833,0.016689854,TRUE
9627,1000_radii_1,1000,L,0,26,189.2322115,0,-601.1159058,1025.241577,291.2079926,-0.012,-1.080000009,-0.420000004,-0.00701874,0.133690287,0.016711286,TRUE
9628,1000_radii_1,1000,L,0,26,189.2487573,0,-601.239563,1025.289551,291.2010269,-0.012,-1.080000009,-0.420000004,-0.006964098,0.132649491,0.016581186,TRUE
9629,1000_radii_1,1000,L,0,26,189.2654158,0,-601.3640747,1025.337891,291.1940079,-0.012,-1.080000009,-0.420000004,-0.007009739,0.133518833,0.016689854,TRUE
9630,1000_radii_1,1000,L,0,26,189.2820688,0,-601.4882813,1025.386108,291.1870193,-0.012,-1.080000009,-0.420000004,-0.006995413,0.133245956,0.016655745,TRUE
9631,1000_radii_1,1000,L,0,26,189.2987382,0,-601.6123047,1025.434204,291.1800385,-0.012,-1.080000009,-0.420000004,-0.006983115,0.133011717,0.016626465,TRUE
9632,1000_radii_1,1000,L,0,26,189.3154784,0,-601.7374878,1025.482666,291.1729889,-0.012,-1.080000009,-0.420000004,-0.007048406,0.134255359,0.01678192,TRUE
9633,1000_radii_1,1000,L,0,26,189.3321179,0,-601.8616333,1025.530762,291.1659927,-0.012,-1.080000009,-0.420000004,-0.00698882,0.133120385,0.016640048,TRUE
9634,1000_radii_1,1000,L,0,26,189.348789,0,-601.9857788,1025.578857,291.1590042,-0.012,-1.080000009,-0.420000004,-0.006987933,0.133103481,0.016637935,TRUE
9635,1000_radii_1,1000,L,0,26,189.3654281,0,-602.1101685,1025.626953,291.1520157,-0.012,-1.080000009,-0.420000004,-0.007001371,0.133359454,0.016669932,TRUE
9636,1000_radii_1,1000,L,0,26,189.3820492,0,-602.2341919,1025.674927,291.1450348,-0.012,-1.080000009,-0.420000004,-0.006981594,0.132982739,0.016622842,TRUE
9637,1000_radii_1,1000,L,0,26,189.398759,0,-602.3585205,1025.723022,291.1380234,-0.012,-1.080000009,-0.420000004,-0.006997695,0.133289424,0.016661178,TRUE
9638,1000_radii_1,1000,L,0,26,189.4154002,0,-602.4827881,1025.771118,291.1310349,-0.012,-1.080000009,-0.420000004,-0.00699592,0.133255616,0.016656952,TRUE
9639,1000_radii_1,1000,L,0,26,189.43211,0,-602.607666,1025.819336,291.1240005,-0.012,-1.080000009,-0.420000004,-0.007027868,0.133864155,0.016733019,TRUE
9640,1000_radii_1,1000,L,0,26,189.4487959,0,-602.7321777,1025.867432,291.1170044,-0.012,-1.080000009,-0.420000004,-0.007008091,0.13348744,0.01668593,TRUE
9641,1000_radii_1,1000,L,0,26,189.4653765,0,-602.8557129,1025.915161,291.1100388,-0.012,-1.080000009,-0.420000004,-0.006954083,0.132458719,0.01655734,TRUE
9642,1000_radii_1,1000,L,0,26,189.4821952,0,-602.9813843,1025.963745,291.1029739,-0.012,-1.080000009,-0.420000004,-0.007073509,0.134733497,0.016841687,TRUE
9643,1000_radii_1,1000,L,0,26,189.498729,0,-603.1047974,1026.011353,291.0960236,-0.012,-1.080000009,-0.420000004,-0.006944574,0.132277606,0.016534701,TRUE
9644,1000_radii_1,1000,L,0,26,189.5154095,0,-603.2288208,1026.059204,291.0890427,-0.012,-1.080000009,-0.420000004,-0.00697741,0.132903049,0.016612881,TRUE
9645,1000_radii_1,1000,L,0,26,189.5321712,0,-603.3544312,1026.107666,291.0819855,-0.012,-1.080000009,-0.420000004,-0.007068691,0.134641733,0.016830217,TRUE
9646,1000_radii_1,1000,L,0,26,189.5487585,0,-603.4783325,1026.155396,291.0750122,-0.012,-1.080000009,-0.420000004,-0.006969803,0.132758159,0.01659477,TRUE
9647,1000_radii_1,1000,L,0,26,189.5654625,0,-603.6025391,1026.203247,291.0680237,-0.012,-1.080000009,-0.420000004,-0.006989201,0.133127629,0.016640954,TRUE
9648,1000_radii_1,1000,L,0,26,189.5820959,0,-603.7269287,1026.251221,291.0610199,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
9649,1000_radii_1,1000,L,0,26,189.5988187,0,-603.8518066,1026.299316,291.0540009,-0.012,-1.080000009,-0.420000004,-0.007025967,0.133827932,0.016728492,TRUE
9650,1000_radii_1,1000,L,0,26,189.6154312,0,-603.9760132,1026.347168,291.04702,-0.012,-1.080000009,-0.420000004,-0.006987679,0.133098651,0.016637331,TRUE
9651,1000_radii_1,1000,L,0,26,189.632093,0,-604.1002197,1026.394897,291.0400238,-0.012,-1.080000009,-0.420000004,-0.00698527,0.133052769,0.016631596,TRUE
9652,1000_radii_1,1000,L,0,26,189.6488399,0,-604.2255249,1026.443115,291.0329819,-0.012,-1.080000009,-0.420000004,-0.007047519,0.134238455,0.016779807,TRUE
9653,1000_radii_1,1000,L,0,26,189.6654552,0,-604.3494873,1026.490845,291.026001,-0.012,-1.080000009,-0.420000004,-0.006973226,0.13282336,0.01660292,TRUE
9654,1000_radii_1,1000,L,0,26,189.6821505,0,-604.4740601,1026.538696,291.0190048,-0.012,-1.080000009,-0.420000004,-0.007004921,0.133427069,0.016678384,TRUE
9655,1000_radii_1,1000,L,0,26,189.698783,0,-604.5982666,1026.586426,291.0120163,-0.012,-1.080000009,-0.420000004,-0.006984129,0.133031036,0.016628879,TRUE
9656,1000_radii_1,1000,L,0,26,189.7154708,0,-604.7231445,1026.634399,291.0044098,-0.013,-1.170000024,-0.455000009,-0.007607618,0.133760317,0.01672004,TRUE
9657,1000_radii_1,1000,L,0,26,189.7321679,0,-604.8475952,1026.682129,290.9968262,-0.013,-1.170000024,-0.455000009,-0.007581248,0.133296668,0.016662084,TRUE
9658,1000_radii_1,1000,L,0,26,189.7488529,0,-604.9724121,1026.72998,290.9886398,-0.014,-1.260000039,-0.490000015,-0.008187199,0.133668553,0.016708569,TRUE
9659,1000_radii_1,1000,L,0,26,189.7654344,0,-605.0960083,1026.777466,290.9805298,-0.014,-1.260000039,-0.490000015,-0.008109991,0.132408007,0.016551001,TRUE
9660,1000_radii_1,1000,L,0,26,189.7821463,0,-605.2211304,1026.825439,290.9723129,-0.014,-1.260000039,-0.490000015,-0.00820909,0.134025949,0.016753244,TRUE
9661,1000_radii_1,1000,L,0,26,189.798735,0,-605.3450317,1026.872925,290.9641953,-0.014,-1.260000039,-0.490000015,-0.008129219,0.132721936,0.016590242,TRUE
9662,1000_radii_1,1000,L,0,26,189.8154025,0,-605.4692993,1026.920532,290.9560318,-0.014,-1.260000039,-0.490000015,-0.008150666,0.133072088,0.016634011,TRUE
9663,1000_radii_1,1000,L,0,26,189.8321974,0,-605.5950317,1026.968628,290.9472046,-0.015,-1.34999997,-0.524999988,-0.008833962,0.134612755,0.016826594,TRUE
9664,1000_radii_1,1000,L,0,26,189.8487665,0,-605.7183838,1027.015869,290.9385452,-0.015,-1.34999997,-0.524999988,-0.008665821,0.132050611,0.016506326,TRUE
9665,1000_radii_1,1000,L,0,26,189.8654651,0,-605.8436279,1027.063843,290.9297409,-0.015,-1.34999997,-0.524999988,-0.008799256,0.134083905,0.016760488,TRUE
9666,1000_radii_1,1000,L,0,26,189.8820928,0,-605.9678345,1027.111328,290.9210129,-0.015,-1.34999997,-0.524999988,-0.008726358,0.13297308,0.016621635,TRUE
9667,1000_radii_1,1000,L,0,26,189.8987902,0,-606.0924683,1027.158936,290.9122543,-0.015,-1.34999997,-0.524999988,-0.008755359,0.133414995,0.016676874,TRUE
9668,1000_radii_1,1000,L,0,26,189.9153998,0,-606.2165527,1027.206299,290.9035416,-0.015,-1.34999997,-0.524999988,-0.008718118,0.132847508,0.016605939,TRUE
9669,1000_radii_1,1000,L,0,26,189.9321276,0,-606.3417358,1027.25415,290.8947525,-0.015,-1.34999997,-0.524999988,-0.008794026,0.134004216,0.016750527,TRUE
9670,1000_radii_1,1000,L,0,26,189.9487927,0,-606.4663086,1027.301758,290.885994,-0.015,-1.34999997,-0.524999988,-0.008751872,0.133361869,0.016670234,TRUE
9671,1000_radii_1,1000,L,0,26,189.9654307,0,-606.5904541,1027.349121,290.8772736,-0.015,-1.34999997,-0.524999988,-0.008719068,0.132861997,0.01660775,TRUE
9672,1000_radii_1,1000,L,0,26,189.9821405,0,-606.7156372,1027.396851,290.8684769,-0.015,-1.34999997,-0.524999988,-0.008790699,0.133953504,0.016744188,TRUE
9673,1000_radii_1,1000,L,0,26,189.9987573,0,-606.8398438,1027.444214,290.8597641,-0.015,-1.34999997,-0.524999988,-0.00872414,0.132939272,0.016617409,TRUE
9674,1000_radii_1,1000,L,0,26,190.0154094,0,-606.9637451,1027.491455,290.851059,-0.015,-1.34999997,-0.524999988,-0.008701161,0.13258912,0.01657364,TRUE
9675,1000_radii_1,1000,L,0,26,190.0321083,0,-607.0891113,1027.539185,290.8422546,-0.015,-1.34999997,-0.524999988,-0.008802743,0.134137032,0.016767129,TRUE
