,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
9676,1000_radii_1,1000,L,0,26,190.0487136,0,-607.2133179,1027.586426,290.8335342,-0.015,-1.34999997,-0.524999988,-0.008723347,0.132927198,0.0166159,TRUE
9677,1000_radii_1,1000,L,0,26,190.065546,0,-607.3386841,1027.634155,290.8247375,-0.015,-1.34999997,-0.524999988,-0.008801475,0.134117713,0.016764714,TRUE
9678,1000_radii_1,1000,L,0,26,190.08216,0,-607.4631348,1027.681519,290.8159943,-0.015,-1.34999997,-0.524999988,-0.008737927,0.133149363,0.01664367,TRUE
9679,1000_radii_1,1000,L,0,26,190.0987382,0,-607.5873413,1027.72876,290.8072815,-0.015,-1.34999997,-0.524999988,-0.008718276,0.132849923,0.01660624,TRUE
9680,1000_radii_1,1000,L,0,26,190.1153991,0,-607.7120361,1027.776123,290.7985153,-0.015,-1.34999997,-0.524999988,-0.008752189,0.133366698,0.016670837,TRUE
9681,1000_radii_1,1000,L,0,26,190.1320479,0,-607.8363037,1027.823364,290.7898026,-0.015,-1.34999997,-0.524999988,-0.00872414,0.132939272,0.016617409,TRUE
9682,1000_radii_1,1000,L,0,26,190.1487073,0,-607.9611206,1027.870728,290.7810364,-0.015,-1.34999997,-0.524999988,-0.008762649,0.133526078,0.01669076,TRUE
9683,1000_radii_1,1000,L,0,26,190.1653953,0,-608.0859375,1027.918091,290.7722778,-0.015,-1.34999997,-0.524999988,-0.008761381,0.133506759,0.016688345,TRUE
9684,1000_radii_1,1000,L,0,26,190.1821181,0,-608.2105103,1027.965332,290.7635345,-0.015,-1.34999997,-0.524999988,-0.008742047,0.133212149,0.016651519,TRUE
9685,1000_radii_1,1000,L,0,26,190.1987457,0,-608.335022,1028.012573,290.7547989,-0.015,-1.34999997,-0.524999988,-0.008736817,0.133132459,0.016641557,TRUE
9686,1000_radii_1,1000,L,0,26,190.2155198,0,-608.4609375,1028.060303,290.7459564,-0.015,-1.34999997,-0.524999988,-0.008835071,0.134629659,0.016828707,TRUE
9687,1000_radii_1,1000,L,0,26,190.2322118,0,-608.5849609,1028.1073,290.7372589,-0.015,-1.34999997,-0.524999988,-0.008701478,0.13259395,0.016574244,TRUE
9688,1000_radii_1,1000,L,0,26,190.2487401,0,-608.7092896,1028.154419,290.7285385,-0.015,-1.34999997,-0.524999988,-0.008722555,0.132915124,0.01661439,TRUE
9689,1000_radii_1,1000,L,0,26,190.2654415,0,-608.8344727,1028.201782,290.7197495,-0.015,-1.34999997,-0.524999988,-0.008785627,0.133876229,0.016734529,TRUE
9690,1000_radii_1,1000,L,0,26,190.2820951,0,-608.9584351,1028.248657,290.7110596,-0.015,-1.34999997,-0.524999988,-0.008698625,0.132550483,0.01656881,TRUE
9691,1000_radii_1,1000,L,0,26,190.2987505,0,-609.0831299,1028.295776,290.7023087,-0.015,-1.34999997,-0.524999988,-0.008746801,0.133284594,0.016660574,TRUE
9692,1000_radii_1,1000,L,0,26,190.3154011,0,-609.208313,1028.34314,290.6935272,-0.015,-1.34999997,-0.524999988,-0.008782616,0.133830347,0.016728793,TRUE
9693,1000_radii_1,1000,L,0,26,190.3320379,0,-609.3327637,1028.390137,290.6847992,-0.015,-1.34999997,-0.524999988,-0.00873032,0.133033451,0.016629181,TRUE
9694,1000_radii_1,1000,L,0,26,190.3487277,0,-609.4573364,1028.437134,290.6760559,-0.015,-1.34999997,-0.524999988,-0.008739828,0.133178341,0.016647293,TRUE
9695,1000_radii_1,1000,L,0,26,190.3654324,0,-609.5824585,1028.484375,290.6672745,-0.015,-1.34999997,-0.524999988,-0.008778496,0.133767562,0.016720945,TRUE
9696,1000_radii_1,1000,L,0,26,190.3820453,0,-609.7070923,1028.531372,290.6585388,-0.015,-1.34999997,-0.524999988,-0.008740779,0.13319283,0.016649104,TRUE
9697,1000_radii_1,1000,L,0,26,190.3987445,0,-609.8320923,1028.578491,290.6497726,-0.015,-1.34999997,-0.524999988,-0.008767403,0.133598523,0.016699815,TRUE
9698,1000_radii_1,1000,L,0,26,190.4154512,0,-609.9569092,1028.625488,290.6410141,-0.015,-1.34999997,-0.524999988,-0.008752348,0.133369113,0.016671139,TRUE
9699,1000_radii_1,1000,L,0,26,190.4321118,0,-610.0819092,1028.672607,290.6322556,-0.015,-1.34999997,-0.524999988,-0.008764392,0.133552641,0.01669408,TRUE
9700,1000_radii_1,1000,L,0,26,190.4487651,0,-610.206604,1028.719604,290.6235046,-0.015,-1.34999997,-0.524999988,-0.008744107,0.133243542,0.016655443,TRUE
9701,1000_radii_1,1000,L,0,26,190.4654843,0,-610.331543,1028.766602,290.6147461,-0.015,-1.34999997,-0.524999988,-0.008760905,0.133499514,0.016687439,TRUE
9702,1000_radii_1,1000,L,0,26,190.4820893,0,-610.4561157,1028.813477,290.6060181,-0.015,-1.34999997,-0.524999988,-0.008732856,0.133072088,0.016634011,TRUE
9703,1000_radii_1,1000,L,0,26,190.4987299,0,-610.5801392,1028.860107,290.5973206,-0.015,-1.34999997,-0.524999988,-0.008693237,0.132468378,0.016558547,TRUE
9704,1000_radii_1,1000,L,0,26,190.5154382,0,-610.7054443,1028.907227,290.5885391,-0.015,-1.34999997,-0.524999988,-0.00878436,0.133856911,0.016732114,TRUE
9705,1000_radii_1,1000,L,0,26,190.5321205,0,-610.8306274,1028.954224,290.5797577,-0.015,-1.34999997,-0.524999988,-0.008774217,0.133702361,0.016712795,TRUE
9706,1000_radii_1,1000,L,0,26,190.5487147,0,-610.9551392,1029.000977,290.5710373,-0.015,-1.34999997,-0.524999988,-0.008727309,0.132987569,0.016623446,TRUE
9707,1000_radii_1,1000,L,0,26,190.5654187,0,-611.0802612,1029.047974,290.5622559,-0.015,-1.34999997,-0.524999988,-0.00876978,0.133634745,0.016704343,TRUE
9708,1000_radii_1,1000,L,0,26,190.5820588,0,-611.2046509,1029.094604,290.5535507,-0.015,-1.34999997,-0.524999988,-0.008718118,0.132847508,0.016605939,TRUE
9709,1000_radii_1,1000,L,0,26,190.5986336,0,-611.3289795,1029.141235,290.5448303,-0.015,-1.34999997,-0.524999988,-0.008715423,0.132806456,0.016600807,TRUE
9710,1000_radii_1,1000,L,0,26,190.6155713,0,-611.4558716,1029.188721,290.5359421,-0.015,-1.34999997,-0.524999988,-0.008890854,0.135479682,0.01693496,TRUE
9711,1000_radii_1,1000,L,0,26,190.6321652,0,-611.5796509,1029.235107,290.5272598,-0.015,-1.34999997,-0.524999988,-0.008674537,0.132183428,0.016522928,TRUE
9712,1000_radii_1,1000,L,0,26,190.6487041,0,-611.7041016,1029.281738,290.5185547,-0.015,-1.34999997,-0.524999988,-0.008720495,0.132883731,0.016610466,TRUE
9713,1000_radii_1,1000,L,0,26,190.6654875,0,-611.829895,1029.328857,290.5097275,-0.015,-1.34999997,-0.524999988,-0.008815896,0.134337463,0.016792183,TRUE
9714,1000_radii_1,1000,L,0,26,190.6820983,0,-611.9538574,1029.375244,290.5010452,-0.015,-1.34999997,-0.524999988,-0.008686264,0.132362126,0.016545266,TRUE
9715,1000_radii_1,1000,L,0,26,190.6987175,0,-612.0786133,1029.421875,290.4923019,-0.015,-1.34999997,-0.524999988,-0.008742206,0.133214564,0.01665182,TRUE
9716,1000_radii_1,1000,L,0,26,190.7153627,0,-612.2036133,1029.468628,290.4835434,-0.015,-1.34999997,-0.524999988,-0.008755993,0.133424654,0.016678082,TRUE
9717,1000_radii_1,1000,L,0,26,190.7320722,0,-612.3288574,1029.515381,290.4747696,-0.015,-1.34999997,-0.524999988,-0.008773425,0.133690287,0.016711286,TRUE
9718,1000_radii_1,1000,L,0,26,190.7487874,0,-612.4534912,1029.56189,290.4660339,-0.015,-1.34999997,-0.524999988,-0.008732539,0.133067258,0.016633407,TRUE
9719,1000_radii_1,1000,L,0,26,190.7653646,0,-612.5783691,1029.608521,290.4572983,-0.015,-1.34999997,-0.524999988,-0.008745375,0.13326286,0.016657858,TRUE
9720,1000_radii_1,1000,L,0,26,190.7820632,0,-612.7035522,1029.655151,290.4485245,-0.015,-1.34999997,-0.524999988,-0.008766769,0.133588863,0.016698608,TRUE
9721,1000_radii_1,1000,L,0,26,190.798722,0,-612.8278809,1029.701538,290.4398193,-0.015,-1.34999997,-0.524999988,-0.008707658,0.132688129,0.016586016,TRUE
9722,1000_radii_1,1000,L,0,26,190.8153708,0,-612.9530029,1029.748169,290.4310608,-0.015,-1.34999997,-0.524999988,-0.008762173,0.133518833,0.016689854,TRUE
9723,1000_radii_1,1000,L,0,26,190.8320848,0,-613.0785522,1029.794922,290.4222641,-0.015,-1.34999997,-0.524999988,-0.008791174,0.133960749,0.016745094,TRUE
9724,1000_radii_1,1000,L,0,26,190.84872,0,-613.2033081,1029.841309,290.4135284,-0.015,-1.34999997,-0.524999988,-0.008734599,0.133098651,0.016637331,TRUE
9725,1000_radii_1,1000,L,0,26,190.8654066,0,-613.328186,1029.887817,290.4047928,-0.015,-1.34999997,-0.524999988,-0.008742364,0.133216978,0.016652122,TRUE
9726,1000_radii_1,1000,L,0,26,190.88203,0,-613.453064,1029.934326,290.3960419,-0.015,-1.34999997,-0.524999988,-0.0087449,0.133255616,0.016656952,TRUE
9727,1000_radii_1,1000,L,0,26,190.8986761,0,-613.5778809,1029.980713,290.3873062,-0.015,-1.34999997,-0.524999988,-0.008739987,0.133180756,0.016647594,TRUE
9728,1000_radii_1,1000,L,0,26,190.9153512,0,-613.7026978,1030.0271,290.3785706,-0.015,-1.34999997,-0.524999988,-0.008736976,0.133134874,0.016641859,TRUE
9729,1000_radii_1,1000,L,0,26,190.9320314,0,-613.8280029,1030.073608,290.3697891,-0.015,-1.34999997,-0.524999988,-0.008774217,0.133702361,0.016712795,TRUE
9730,1000_radii_1,1000,L,0,26,190.9489724,0,-613.9549561,1030.120728,290.3609085,-0.015,-1.34999997,-0.524999988,-0.008885466,0.135397577,0.016924697,TRUE
9731,1000_radii_1,1000,L,0,26,190.965495,0,-614.0784912,1030.166504,290.3522644,-0.015,-1.34999997,-0.524999988,-0.008645537,0.131741512,0.016467689,TRUE
9732,1000_radii_1,1000,L,0,26,190.9820224,0,-614.2027588,1030.212646,290.3435669,-0.015,-1.34999997,-0.524999988,-0.008697041,0.132526335,0.016565792,TRUE
9733,1000_radii_1,1000,L,0,26,190.9986718,0,-614.3278809,1030.259033,290.3348083,-0.015,-1.34999997,-0.524999988,-0.008757736,0.133451218,0.016681402,TRUE
9734,1000_radii_1,1000,L,0,26,191.0153318,0,-614.4528809,1030.305298,290.3260498,-0.015,-1.34999997,-0.524999988,-0.008747435,0.133294253,0.016661782,TRUE
9735,1000_radii_1,1000,L,0,26,191.0320102,0,-614.5777588,1030.351563,290.3173141,-0.015,-1.34999997,-0.524999988,-0.008738085,0.133151778,0.016643972,TRUE
9736,1000_radii_1,1000,L,0,26,191.0486711,0,-614.7029419,1030.397949,290.3085632,-0.015,-1.34999997,-0.524999988,-0.008760113,0.13348744,0.01668593,TRUE
9737,1000_radii_1,1000,L,0,26,191.0653407,0,-614.8280029,1030.444214,290.2998123,-0.015,-1.34999997,-0.524999988,-0.008752031,0.133364284,0.016670535,TRUE
9738,1000_radii_1,1000,L,0,26,191.0821776,0,-614.9537354,1030.490723,290.2910156,-0.015,-1.34999997,-0.524999988,-0.008798464,0.134071831,0.016758979,TRUE
9739,1000_radii_1,1000,L,0,26,191.0986784,0,-615.078125,1030.536743,290.2823105,-0.015,-1.34999997,-0.524999988,-0.00870227,0.132606024,0.016575753,TRUE
9740,1000_radii_1,1000,L,0,26,191.1153526,0,-615.2033081,1030.583008,290.2735519,-0.015,-1.34999997,-0.524999988,-0.008759321,0.133475366,0.016684421,TRUE
9741,1000_radii_1,1000,L,0,26,191.1321052,0,-615.3286743,1030.629272,290.2647781,-0.015,-1.34999997,-0.524999988,-0.008770414,0.133644405,0.016705551,TRUE
9742,1000_radii_1,1000,L,0,26,191.1487311,0,-615.4535522,1030.675415,290.2560425,-0.015,-1.34999997,-0.524999988,-0.00873555,0.13311314,0.016639143,TRUE
9743,1000_radii_1,1000,L,0,26,191.1653675,0,-615.5780029,1030.721313,290.2473373,-0.015,-1.34999997,-0.524999988,-0.008706707,0.13267364,0.016584205,TRUE
9744,1000_radii_1,1000,L,0,26,191.1821021,0,-615.7042236,1030.767822,290.2385101,-0.015,-1.34999997,-0.524999988,-0.008829842,0.134549969,0.016818746,TRUE
9745,1000_radii_1,1000,L,0,26,191.1986926,0,-615.8284912,1030.813599,290.2298126,-0.015,-1.34999997,-0.524999988,-0.008692445,0.132456304,0.016557038,TRUE
9746,1000_radii_1,1000,L,0,26,191.2154308,0,-615.9544067,1030.859985,290.2210007,-0.015,-1.34999997,-0.524999988,-0.008805595,0.134180499,0.016772562,TRUE
9747,1000_radii_1,1000,L,0,26,191.2320279,0,-616.0789795,1030.905884,290.2122955,-0.015,-1.34999997,-0.524999988,-0.008713046,0.132770233,0.016596279,TRUE
9748,1000_radii_1,1000,L,0,26,191.2487836,0,-616.2042236,1030.952026,290.2035294,-0.015,-1.34999997,-0.524999988,-0.008759321,0.133475366,0.016684421,TRUE
9749,1000_radii_1,1000,L,0,26,191.2653741,0,-616.3292847,1030.998047,290.1947937,-0.015,-1.34999997,-0.524999988,-0.008746801,0.133284594,0.016660574,TRUE
9750,1000_radii_1,1000,L,0,26,191.2820248,0,-616.4542236,1031.044067,290.1860504,-0.015,-1.34999997,-0.524999988,-0.008738085,0.133151778,0.016643972,TRUE
9751,1000_radii_1,1000,L,0,26,191.2986917,0,-616.5791016,1031.089966,290.1773224,-0.015,-1.34999997,-0.524999988,-0.008730478,0.133035865,0.016629483,TRUE
9752,1000_radii_1,1000,L,0,26,191.3153148,0,-616.7040405,1031.135864,290.1685867,-0.015,-1.34999997,-0.524999988,-0.008736184,0.1331228,0.01664035,TRUE
9753,1000_radii_1,1000,L,0,26,191.3320017,0,-616.8295288,1031.182007,290.1598129,-0.015,-1.34999997,-0.524999988,-0.008771206,0.133656479,0.01670706,TRUE
9754,1000_radii_1,1000,L,0,26,191.3486987,0,-616.9543457,1031.227783,290.1510849,-0.015,-1.34999997,-0.524999988,-0.008726834,0.132980324,0.016622541,TRUE
9755,1000_radii_1,1000,L,0,26,191.3654837,0,-617.0805054,1031.274048,290.1422729,-0.015,-1.34999997,-0.524999988,-0.008817639,0.134364027,0.016795503,TRUE
9756,1000_radii_1,1000,L,0,26,191.3820169,0,-617.2051392,1031.319824,290.1335602,-0.015,-1.34999997,-0.524999988,-0.008713363,0.132775063,0.016596883,TRUE
9757,1000_radii_1,1000,L,0,26,191.3986446,0,-617.3300171,1031.365601,290.1248245,-0.015,-1.34999997,-0.524999988,-0.008729528,0.133021376,0.016627672,TRUE
9758,1000_radii_1,1000,L,0,26,191.4153619,0,-617.4551392,1031.411499,290.1160812,-0.015,-1.34999997,-0.524999988,-0.0087449,0.133255616,0.016656952,TRUE
9759,1000_radii_1,1000,L,0,26,191.4320185,0,-617.5805664,1031.457397,290.1073151,-0.015,-1.34999997,-0.524999988,-0.008764075,0.133547811,0.016693476,TRUE
9760,1000_radii_1,1000,L,0,26,191.4486586,0,-617.7058105,1031.503296,290.0985565,-0.015,-1.34999997,-0.524999988,-0.008752823,0.133376358,0.016672045,TRUE
9761,1000_radii_1,1000,L,0,26,191.4653433,0,-617.8311768,1031.549194,290.089798,-0.015,-1.34999997,-0.524999988,-0.008759479,0.133477781,0.016684723,TRUE
9762,1000_radii_1,1000,L,0,26,191.482035,0,-617.9563599,1031.594971,290.0810623,-0.015,-1.34999997,-0.524999988,-0.008747118,0.133289424,0.016661178,TRUE
9763,1000_radii_1,1000,L,0,27,191.4988329,0,-618.0827637,1031.641235,290.0722198,-0.015,-1.34999997,-0.524999988,-0.008831743,0.134578947,0.016822368,FALSE
9764,1000_radii_1,1000,L,0,27,191.5157304,0,-618.2097778,1031.687622,290.0633469,-0.015,-1.34999997,-0.524999988,-0.008874056,0.135223709,0.016902964,FALSE
9765,1000_radii_1,1000,L,0,27,191.5317507,0,-618.3302002,1031.731567,290.0549393,-0.015,-1.34999997,-0.524999988,-0.008411788,0.128179625,0.016022453,FALSE
9766,1000_radii_1,1000,L,0,27,191.5484273,0,-618.4555054,1031.777344,290.0461807,-0.015,-1.34999997,-0.524999988,-0.008753933,0.133393262,0.016674158,FALSE
9767,1000_radii_1,1000,L,0,27,191.5651718,0,-618.5813599,1031.823242,290.0373993,-0.015,-1.34999997,-0.524999988,-0.008790699,0.133953504,0.016744188,FALSE
9768,1000_radii_1,1000,L,0,27,191.5818994,0,-618.7070313,1031.869019,290.0286179,-0.015,-1.34999997,-0.524999988,-0.008777387,0.133750658,0.016718832,FALSE
9769,1000_radii_1,1000,L,0,27,191.5984863,0,-618.8317871,1031.914551,290.0198975,-0.015,-1.34999997,-0.524999988,-0.008712888,0.132767818,0.016595977,FALSE
9770,1000_radii_1,1000,L,0,27,191.6152076,0,-618.9574585,1031.960327,290.0111313,-0.015,-1.34999997,-0.524999988,-0.008776753,0.133740998,0.016717625,FALSE
9771,1000_radii_1,1000,L,0,27,191.6318464,0,-619.0825195,1032.005859,290.0023956,-0.015,-1.34999997,-0.524999988,-0.00873444,0.133096236,0.01663703,FALSE
9772,1000_radii_1,1000,L,0,27,191.6484994,0,-619.2077637,1032.051392,289.9936447,-0.015,-1.34999997,-0.524999988,-0.008745217,0.133260445,0.016657556,FALSE
9773,1000_radii_1,1000,L,0,27,191.6651135,0,-619.3326416,1032.096802,289.9849167,-0.015,-1.34999997,-0.524999988,-0.008722555,0.132915124,0.01661439,FALSE
9774,1000_radii_1,1000,L,0,27,191.6817503,0,-619.4577026,1032.142334,289.9762039,-0.015,-1.34999997,-0.524999988,-0.008734599,0.133098651,0.016637331,FALSE
9775,1000_radii_1,1000,L,0,27,191.6984978,0,-619.5836182,1032.18811,289.9673996,-0.015,-1.34999997,-0.524999988,-0.008791966,0.133972823,0.016746603,FALSE
9776,1000_radii_1,1000,L,0,27,191.7151131,0,-619.7085571,1032.233521,289.9586792,-0.015,-1.34999997,-0.524999988,-0.008722872,0.132919953,0.016614994,FALSE
9777,1000_radii_1,1000,L,0,27,191.73176,0,-619.8337402,1032.278931,289.9499359,-0.015,-1.34999997,-0.524999988,-0.008740145,0.133183171,0.016647896,FALSE
9778,1000_radii_1,1000,L,0,27,191.7484707,0,-619.9594116,1032.324585,289.9411621,-0.015,-1.34999997,-0.524999988,-0.008774059,0.133699946,0.016712493,FALSE
9779,1000_radii_1,1000,L,0,27,191.7651186,0,-620.0845947,1032.369995,289.9324188,-0.015,-1.34999997,-0.524999988,-0.00873967,0.133175926,0.016646991,FALSE
9780,1000_radii_1,1000,L,0,27,191.7817544,0,-620.2097168,1032.415405,289.9236832,-0.015,-1.34999997,-0.524999988,-0.008733648,0.133084162,0.01663552,FALSE
9781,1000_radii_1,1000,L,0,27,191.7984162,0,-620.335022,1032.460815,289.9149399,-0.015,-1.34999997,-0.524999988,-0.008747435,0.133294253,0.016661782,FALSE
9782,1000_radii_1,1000,L,0,27,191.8151658,0,-620.4609985,1032.50647,289.9061508,-0.015,-1.34999997,-0.524999988,-0.008794502,0.13401146,0.016751433,FALSE
9783,1000_radii_1,1000,L,0,27,191.8318147,0,-620.5862427,1032.551758,289.8974075,-0.015,-1.34999997,-0.524999988,-0.008739511,0.133173511,0.016646689,FALSE
9784,1000_radii_1,1000,L,0,27,191.8484846,0,-620.7116089,1032.597168,289.8886566,-0.015,-1.34999997,-0.524999988,-0.008751239,0.133352209,0.016669026,FALSE
9785,1000_radii_1,1000,L,0,27,191.8651753,0,-620.8371582,1032.642578,289.8798981,-0.015,-1.34999997,-0.524999988,-0.00876249,0.133523663,0.016690458,FALSE
9786,1000_radii_1,1000,L,0,27,191.8817743,0,-620.9620361,1032.687744,289.8711777,-0.015,-1.34999997,-0.524999988,-0.008715423,0.132806456,0.016600807,FALSE
9787,1000_radii_1,1000,L,0,27,191.8984213,0,-621.0872803,1032.733032,289.8624344,-0.015,-1.34999997,-0.524999988,-0.008739511,0.133173511,0.016646689,FALSE
9788,1000_radii_1,1000,L,0,27,191.9151124,0,-621.2128906,1032.778442,289.8536758,-0.015,-1.34999997,-0.524999988,-0.008763283,0.133535737,0.016691967,FALSE
9789,1000_radii_1,1000,L,0,27,191.9318152,0,-621.338562,1032.823853,289.8449097,-0.015,-1.34999997,-0.524999988,-0.008768829,0.133620256,0.016702532,FALSE
9790,1000_radii_1,1000,L,0,27,191.9484507,0,-621.4636841,1032.869019,289.8361816,-0.015,-1.34999997,-0.524999988,-0.008730003,0.133028621,0.016628578,FALSE
9791,1000_radii_1,1000,L,0,27,191.965165,0,-621.5895386,1032.914429,289.8274002,-0.015,-1.34999997,-0.524999988,-0.008778338,0.133765147,0.016720643,FALSE
9792,1000_radii_1,1000,L,0,27,191.9817643,0,-621.7144775,1032.959473,289.8186874,-0.015,-1.34999997,-0.524999988,-0.008715107,0.132801626,0.016600203,FALSE
9793,1000_radii_1,1000,L,0,27,191.9984165,0,-621.8397827,1033.004639,289.8099442,-0.015,-1.34999997,-0.524999988,-0.008742681,0.133221808,0.016652726,FALSE
9794,1000_radii_1,1000,L,0,27,192.0151075,0,-621.9653931,1033.049927,289.8011703,-0.015,-1.34999997,-0.524999988,-0.008762173,0.133518833,0.016689854,FALSE
9795,1000_radii_1,1000,L,0,27,192.0317446,0,-622.0906372,1033.094971,289.7924423,-0.015,-1.34999997,-0.524999988,-0.008734916,0.133103481,0.016637935,FALSE
9796,1000_radii_1,1000,L,0,27,192.0484749,0,-622.2165527,1033.140259,289.7836609,-0.015,-1.34999997,-0.524999988,-0.008782616,0.133830347,0.016728793,FALSE
9797,1000_radii_1,1000,L,0,27,192.0651548,0,-622.3421021,1033.185425,289.77491,-0.015,-1.34999997,-0.524999988,-0.00875631,0.133429484,0.016678686,FALSE
9798,1000_radii_1,1000,L,0,27,192.081802,0,-622.4674072,1033.230469,289.7661591,-0.015,-1.34999997,-0.524999988,-0.008738878,0.133163852,0.016645481,FALSE
9799,1000_radii_1,1000,L,0,27,192.0984659,0,-622.5928955,1033.275513,289.7574081,-0.015,-1.34999997,-0.524999988,-0.008749495,0.133325646,0.016665706,FALSE
9800,1000_radii_1,1000,L,0,27,192.1152032,0,-622.7189331,1033.320801,289.7486343,-0.015,-1.34999997,-0.524999988,-0.008787529,0.133905207,0.016738151,FALSE
9801,1000_radii_1,1000,L,0,27,192.1317306,0,-622.8433838,1033.365479,289.7399521,-0.015,-1.34999997,-0.524999988,-0.008677707,0.132231724,0.016528966,FALSE
9802,1000_radii_1,1000,L,0,27,192.148396,0,-622.9688721,1033.410522,289.7312012,-0.015,-1.34999997,-0.524999988,-0.008749337,0.133323231,0.016665404,FALSE
9803,1000_radii_1,1000,L,0,27,192.1650968,0,-623.0946045,1033.455566,289.722435,-0.015,-1.34999997,-0.524999988,-0.008766769,0.133588863,0.016698608,FALSE
9804,1000_radii_1,1000,L,0,27,192.1818509,0,-623.2206421,1033.500732,289.7136459,-0.015,-1.34999997,-0.524999988,-0.008788321,0.133917282,0.01673966,FALSE
9805,1000_radii_1,1000,L,0,27,192.1984798,0,-623.3460083,1033.545654,289.7049103,-0.015,-1.34999997,-0.524999988,-0.00873761,0.133144533,0.016643067,FALSE
9806,1000_radii_1,1000,L,0,27,192.2150975,0,-623.4711304,1033.590454,289.6961823,-0.015,-1.34999997,-0.524999988,-0.008723981,0.132936857,0.016617107,FALSE
9807,1000_radii_1,1000,L,0,27,192.231768,0,-623.5966797,1033.635376,289.6874313,-0.015,-1.34999997,-0.524999988,-0.008752189,0.133366698,0.016670837,FALSE
9808,1000_radii_1,1000,L,0,27,192.2485071,0,-623.7227173,1033.68042,289.6786499,-0.015,-1.34999997,-0.524999988,-0.008785944,0.133881059,0.016735132,FALSE
9809,1000_radii_1,1000,L,0,27,192.2650992,0,-623.8477173,1033.725098,289.6699371,-0.015,-1.34999997,-0.524999988,-0.008712729,0.132765404,0.016595675,FALSE
9810,1000_radii_1,1000,L,0,27,192.2817407,0,-623.9730835,1033.769897,289.6612015,-0.015,-1.34999997,-0.524999988,-0.008737134,0.133137289,0.016642161,FALSE
9811,1000_radii_1,1000,L,0,27,192.298401,0,-624.0986328,1033.814697,289.6524429,-0.015,-1.34999997,-0.524999988,-0.008747594,0.133296668,0.016662084,FALSE
9812,1000_radii_1,1000,L,0,27,192.3151047,0,-624.2244873,1033.859619,289.6436844,-0.015,-1.34999997,-0.524999988,-0.008768988,0.133622671,0.016702834,FALSE
9813,1000_radii_1,1000,L,0,27,192.3318142,0,-624.3504028,1033.904541,289.6349106,-0.015,-1.34999997,-0.524999988,-0.008772157,0.133670968,0.016708871,FALSE
9814,1000_radii_1,1000,L,0,27,192.3484509,0,-624.475769,1033.949219,289.6261749,-0.015,-1.34999997,-0.524999988,-0.008734282,0.133093822,0.016636728,FALSE
9815,1000_radii_1,1000,L,0,27,192.3650991,0,-624.6011963,1033.993896,289.6174316,-0.015,-1.34999997,-0.524999988,-0.008740145,0.133183171,0.016647896,FALSE
9816,1000_radii_1,1000,L,0,27,192.3817199,0,-624.7264404,1034.038574,289.6087112,-0.015,-1.34999997,-0.524999988,-0.008726041,0.13296825,0.016621031,FALSE
9817,1000_radii_1,1000,L,0,27,192.39841,0,-624.8522339,1034.083374,289.5999451,-0.015,-1.34999997,-0.524999988,-0.008762807,0.133528493,0.016691062,FALSE
9818,1000_radii_1,1000,L,0,27,192.4150727,0,-624.9777832,1034.128052,289.5912018,-0.015,-1.34999997,-0.524999988,-0.008747911,0.133301498,0.016662687,FALSE
9819,1000_radii_1,1000,L,0,27,192.4317761,0,-625.1036987,1034.172852,289.582428,-0.015,-1.34999997,-0.524999988,-0.008769463,0.133629916,0.016703739,FALSE
9820,1000_radii_1,1000,L,0,27,192.4483824,0,-625.2288818,1034.217407,289.5737152,-0.015,-1.34999997,-0.524999988,-0.008717801,0.132842678,0.016605335,FALSE
9821,1000_radii_1,1000,L,0,27,192.4651163,0,-625.3550415,1034.262207,289.5649261,-0.015,-1.34999997,-0.524999988,-0.008785627,0.133876229,0.016734529,FALSE
9822,1000_radii_1,1000,L,0,27,192.4817093,0,-625.4801025,1034.306641,289.5562057,-0.015,-1.34999997,-0.524999988,-0.008710828,0.132736426,0.016592053,FALSE
