,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
9823,1000_radii_1,1000,L,0,27,192.4983783,0,-625.6057739,1034.351318,289.5474625,-0.015,-1.34999997,-0.524999988,-0.00875108,0.133349794,0.016668724,FALSE
9824,1000_radii_1,1000,L,0,27,192.5153941,0,-625.7330933,1034.396484,289.5385895,-0.015,-1.34999997,-0.524999988,-0.008864864,0.135083648,0.016885456,TRUE
9825,1000_radii_1,1000,L,0,27,192.5320263,0,-625.8594971,1034.441284,289.5297928,-0.015,-1.34999997,-0.524999988,-0.008800999,0.134110469,0.016763809,TRUE
9826,1000_radii_1,1000,L,0,27,192.5486712,0,-625.9849854,1034.48584,289.5210571,-0.015,-1.34999997,-0.524999988,-0.008738244,0.133154193,0.016644274,TRUE
9827,1000_radii_1,1000,L,0,27,192.5653632,0,-626.1102905,1034.530273,289.5123367,-0.015,-1.34999997,-0.524999988,-0.008723823,0.132934442,0.016616805,TRUE
9828,1000_radii_1,1000,L,0,27,192.5820425,0,-626.2366333,1034.575073,289.50354,-0.015,-1.34999997,-0.524999988,-0.008796245,0.134038023,0.016754753,TRUE
9829,1000_radii_1,1000,L,0,27,192.5994523,0,-626.3672485,1034.621338,289.4944382,-0.015,-1.34999997,-0.524999988,-0.009092908,0.138558601,0.017319825,TRUE
9830,1000_radii_1,1000,L,0,27,192.6153446,0,-626.4874268,1034.663818,289.486084,-0.015,-1.34999997,-0.524999988,-0.008364404,0.127457589,0.015932199,TRUE
9831,1000_radii_1,1000,L,0,27,192.6321896,0,-626.614502,1034.70874,289.4772339,-0.015,-1.34999997,-0.524999988,-0.008844738,0.134776964,0.016847121,TRUE
9832,1000_radii_1,1000,L,0,27,192.6486205,0,-626.7387695,1034.752686,289.4685898,-0.015,-1.34999997,-0.524999988,-0.008651559,0.131833276,0.016479159,TRUE
9833,1000_radii_1,1000,L,0,27,192.6653245,0,-626.8647461,1034.797241,289.4598083,-0.015,-1.34999997,-0.524999988,-0.008769938,0.13363716,0.016704645,TRUE
9834,1000_radii_1,1000,L,0,27,192.681967,0,-626.9900513,1034.841553,289.4510956,-0.015,-1.34999997,-0.524999988,-0.008722713,0.132917538,0.016614692,TRUE
9835,1000_radii_1,1000,L,0,27,192.698607,0,-627.1157837,1034.885986,289.4423447,-0.015,-1.34999997,-0.524999988,-0.008750922,0.13334738,0.016668422,TRUE
9836,1000_radii_1,1000,L,0,27,192.7153328,0,-627.2419434,1034.930542,289.4335556,-0.015,-1.34999997,-0.524999988,-0.008780398,0.13379654,0.016724567,TRUE
9837,1000_radii_1,1000,L,0,27,192.731987,0,-627.3670654,1034.974731,289.4248581,-0.015,-1.34999997,-0.524999988,-0.008705123,0.132649491,0.016581186,TRUE
9838,1000_radii_1,1000,L,0,27,192.7486057,0,-627.4927979,1035.019043,289.4161072,-0.015,-1.34999997,-0.524999988,-0.008747277,0.133291838,0.01666148,TRUE
9839,1000_radii_1,1000,L,0,27,192.7653287,0,-627.6185913,1035.063354,289.4073486,-0.015,-1.34999997,-0.524999988,-0.00875108,0.133349794,0.016668724,TRUE
9840,1000_radii_1,1000,L,0,27,192.7819775,0,-627.7444458,1035.107666,289.3985977,-0.015,-1.34999997,-0.524999988,-0.008757419,0.133446388,0.016680799,TRUE
9841,1000_radii_1,1000,L,0,27,192.7985895,0,-627.8699951,1035.151855,289.3898621,-0.015,-1.34999997,-0.524999988,-0.008734757,0.133101066,0.016637633,TRUE
9842,1000_radii_1,1000,L,0,27,192.8152733,0,-627.9960327,1035.196167,289.3810959,-0.015,-1.34999997,-0.524999988,-0.008769146,0.133625086,0.016703136,TRUE
9843,1000_radii_1,1000,L,0,27,192.8319861,0,-628.1221313,1035.240479,289.3723221,-0.015,-1.34999997,-0.524999988,-0.008774217,0.133702361,0.016712795,TRUE
9844,1000_radii_1,1000,L,0,27,192.8486437,0,-628.2474365,1035.284546,289.3636017,-0.015,-1.34999997,-0.524999988,-0.008717167,0.132833019,0.016604127,TRUE
9845,1000_radii_1,1000,L,0,27,192.865406,0,-628.3743896,1035.329224,289.3547668,-0.015,-1.34999997,-0.524999988,-0.008832536,0.134591021,0.016823878,TRUE
9846,1000_radii_1,1000,L,0,27,192.8819585,0,-628.4992065,1035.373047,289.3460846,-0.015,-1.34999997,-0.524999988,-0.008680242,0.132270362,0.016533795,TRUE
9847,1000_radii_1,1000,L,0,27,192.8986948,0,-628.6251831,1035.417236,289.337326,-0.015,-1.34999997,-0.524999988,-0.008760747,0.1334971,0.016687137,TRUE
9848,1000_radii_1,1000,L,0,27,192.9153961,0,-628.75177,1035.46167,289.3279343,-0.016000001,-1.440000068,-0.560000027,-0.009391114,0.134158765,0.016769846,TRUE
9849,1000_radii_1,1000,L,0,27,192.9319861,0,-628.8764648,1035.505371,289.3186951,-0.016000001,-1.440000068,-0.560000027,-0.009249122,0.132130301,0.016516288,TRUE
9850,1000_radii_1,1000,L,0,27,192.9488042,0,-629.0039673,1035.550049,289.3086472,-0.017000001,-1.530000083,-0.595000032,-0.010047925,0.135098138,0.016887267,TRUE
9851,1000_radii_1,1000,L,0,27,192.9653534,0,-629.1287231,1035.59375,289.2988129,-0.017000001,-1.530000083,-0.595000032,-0.009831323,0.132185842,0.01652323,TRUE
9852,1000_radii_1,1000,L,0,27,192.9819609,0,-629.2539673,1035.637573,289.2889404,-0.017000001,-1.530000083,-0.595000032,-0.00986886,0.132690544,0.016586318,TRUE
9853,1000_radii_1,1000,L,0,27,192.9985925,0,-629.3799438,1035.681641,289.279007,-0.017000001,-1.530000083,-0.595000032,-0.009926692,0.133468122,0.016683515,TRUE
9854,1000_radii_1,1000,L,0,27,193.0152787,0,-629.5059814,1035.725708,289.2690887,-0.017000001,-1.530000083,-0.595000032,-0.009928668,0.133494685,0.016686836,TRUE
9855,1000_radii_1,1000,L,0,27,193.032022,0,-629.6321411,1035.769775,289.25914,-0.017000001,-1.530000083,-0.595000032,-0.009939264,0.13363716,0.016704645,TRUE
9856,1000_radii_1,1000,L,0,27,193.0486204,0,-629.7576904,1035.813599,289.2492599,-0.017000001,-1.530000083,-0.595000032,-0.009892567,0.133009302,0.016626163,TRUE
9857,1000_radii_1,1000,L,0,27,193.0653404,0,-629.8833618,1035.857544,289.239357,-0.017000001,-1.530000083,-0.595000032,-0.009902625,0.133144533,0.016643067,TRUE
9858,1000_radii_1,1000,L,0,27,193.0819853,0,-630.0094604,1035.901489,289.2294235,-0.017000001,-1.530000083,-0.595000032,-0.009931182,0.133528493,0.016691062,TRUE
9859,1000_radii_1,1000,L,0,27,193.0986238,0,-630.1351929,1035.945313,289.2195282,-0.017000001,-1.530000083,-0.595000032,-0.00990478,0.133173511,0.016646689,TRUE
9860,1000_radii_1,1000,L,0,27,193.1152696,0,-630.2610474,1035.989136,289.2095947,-0.017000001,-1.530000083,-0.595000032,-0.009913042,0.133284594,0.016660574,TRUE
9861,1000_radii_1,1000,L,0,27,193.1318828,0,-630.3867188,1036.032959,289.199707,-0.017000001,-1.530000083,-0.595000032,-0.009895621,0.133050355,0.016631294,TRUE
9862,1000_radii_1,1000,L,0,27,193.1486378,0,-630.5130615,1036.076904,289.1897507,-0.017000001,-1.530000083,-0.595000032,-0.009948963,0.133767562,0.016720945,TRUE
9863,1000_radii_1,1000,L,0,27,193.1653618,0,-630.6392212,1036.12085,289.1798248,-0.017000001,-1.530000083,-0.595000032,-0.009932978,0.133552641,0.01669408,TRUE
9864,1000_radii_1,1000,L,0,27,193.1819354,0,-630.7647705,1036.164551,289.1699371,-0.017000001,-1.530000083,-0.595000032,-0.009887898,0.132946516,0.016618315,TRUE
9865,1000_radii_1,1000,L,0,27,193.1985851,0,-630.8905029,1036.208252,289.1600342,-0.017000001,-1.530000083,-0.595000032,-0.009898854,0.133093822,0.016636728,TRUE
9866,1000_radii_1,1000,L,0,27,193.2153317,0,-631.0172729,1036.252319,289.1500549,-0.017000001,-1.530000083,-0.595000032,-0.009979136,0.134173254,0.016771657,TRUE
9867,1000_radii_1,1000,L,0,27,193.2319519,0,-631.1427612,1036.295898,289.1401825,-0.017000001,-1.530000083,-0.595000032,-0.009880893,0.132852338,0.016606542,TRUE
9868,1000_radii_1,1000,L,0,27,193.2485469,0,-631.2678223,1036.339233,289.1303406,-0.017000001,-1.530000083,-0.595000032,-0.009843356,0.132347637,0.016543455,TRUE
9869,1000_radii_1,1000,L,0,27,193.2652468,0,-631.3943481,1036.383057,289.1203766,-0.017000001,-1.530000083,-0.595000032,-0.009958662,0.133897963,0.016737245,TRUE
9870,1000_radii_1,1000,L,0,27,193.2819967,0,-631.5211182,1036.427002,289.1103973,-0.017000001,-1.530000083,-0.595000032,-0.009979675,0.134180499,0.016772562,TRUE
9871,1000_radii_1,1000,L,0,27,193.2986425,0,-631.6470337,1036.470581,289.1004868,-0.017000001,-1.530000083,-0.595000032,-0.009910887,0.133255616,0.016656952,TRUE
9872,1000_radii_1,1000,L,0,27,193.315256,0,-631.7723389,1036.514038,289.0906219,-0.017000001,-1.530000083,-0.595000032,-0.009863831,0.132622928,0.016577866,TRUE
9873,1000_radii_1,1000,L,0,27,193.3319072,0,-631.8984985,1036.557739,289.0806885,-0.017000001,-1.530000083,-0.595000032,-0.00992759,0.133480196,0.016685024,TRUE
9874,1000_radii_1,1000,L,0,27,193.3487202,0,-632.0255737,1036.601685,289.070694,-0.017000001,-1.530000083,-0.595000032,-0.010001048,0.134467865,0.016808483,TRUE
9875,1000_radii_1,1000,L,0,27,193.3652833,0,-632.1505737,1036.644897,289.0608521,-0.017000001,-1.530000083,-0.595000032,-0.009836351,0.132253458,0.016531682,TRUE
9876,1000_radii_1,1000,L,0,27,193.381923,0,-632.2766724,1036.688477,289.0509415,-0.017000001,-1.530000083,-0.595000032,-0.009921843,0.133402921,0.016675365,TRUE
9877,1000_radii_1,1000,L,0,27,193.3986427,0,-632.4030762,1036.732178,289.0409927,-0.017000001,-1.530000083,-0.595000032,-0.00994555,0.13372168,0.01671521,TRUE
9878,1000_radii_1,1000,L,0,27,193.415393,0,-632.5292969,1036.775757,289.0310593,-0.017000001,-1.530000083,-0.595000032,-0.009930823,0.133523663,0.016690458,TRUE
9879,1000_radii_1,1000,L,0,27,193.4318447,0,-632.6539917,1036.818726,289.0212479,-0.017000001,-1.530000083,-0.595000032,-0.00980995,0.131898477,0.01648731,TRUE
9880,1000_radii_1,1000,L,0,27,193.4486172,0,-632.7810669,1036.862549,289.0112457,-0.017000001,-1.530000083,-0.595000032,-0.009997815,0.134424398,0.01680305,TRUE
9881,1000_radii_1,1000,L,0,27,193.4653173,0,-632.9073486,1036.906128,289.0013199,-0.017000001,-1.530000083,-0.595000032,-0.009936211,0.133596108,0.016699514,TRUE
9882,1000_radii_1,1000,L,0,27,193.4820763,0,-633.0328979,1036.949341,288.9914398,-0.017000001,-1.530000083,-0.595000032,-0.009877481,0.132806456,0.016600807,TRUE
9883,1000_radii_1,1000,L,0,27,193.4985618,0,-633.1588135,1036.992676,288.9815369,-0.017000001,-1.530000083,-0.595000032,-0.009904421,0.133168682,0.016646085,TRUE
9884,1000_radii_1,1000,L,0,27,193.5152553,0,-633.2850952,1037.036133,288.9715958,-0.017000001,-1.530000083,-0.595000032,-0.009932799,0.133550226,0.016693778,TRUE
9885,1000_radii_1,1000,L,0,27,193.5319159,0,-633.4107056,1037.079346,288.9617233,-0.017000001,-1.530000083,-0.595000032,-0.009880354,0.132845093,0.016605637,TRUE
9886,1000_radii_1,1000,L,0,27,193.5485387,0,-633.5366211,1037.122559,288.9518204,-0.017000001,-1.530000083,-0.595000032,-0.009904062,0.133163852,0.016645481,TRUE
9887,1000_radii_1,1000,L,0,27,193.565307,0,-633.6636963,1037.16626,288.9418259,-0.017000001,-1.530000083,-0.595000032,-0.009994582,0.134380931,0.016797616,TRUE
9888,1000_radii_1,1000,L,0,27,193.5819809,0,-633.7897339,1037.209473,288.9319153,-0.017000001,-1.530000083,-0.595000032,-0.009910707,0.133253201,0.01665665,TRUE
9889,1000_radii_1,1000,L,0,27,193.598569,0,-633.9151611,1037.252441,288.9220505,-0.017000001,-1.530000083,-0.595000032,-0.009862214,0.132601195,0.016575149,TRUE
9890,1000_radii_1,1000,L,0,27,193.6153437,0,-634.0422974,1037.296021,288.912056,-0.017000001,-1.530000083,-0.595000032,-0.009995121,0.134388175,0.016798522,TRUE
9891,1000_radii_1,1000,L,0,27,193.6318847,0,-634.1674805,1037.338867,288.9022141,-0.017000001,-1.530000083,-0.595000032,-0.009842099,0.132330733,0.016541342,TRUE
9892,1000_radii_1,1000,L,0,27,193.6486884,0,-634.2940063,1037.382202,288.8922653,-0.017000001,-1.530000083,-0.595000032,-0.009948245,0.133757902,0.016719738,TRUE
9893,1000_radii_1,1000,L,0,27,193.665317,0,-634.4205322,1037.425537,288.8823166,-0.017000001,-1.530000083,-0.595000032,-0.009947346,0.133745828,0.016718228,TRUE
9894,1000_radii_1,1000,L,0,27,193.6819283,0,-634.5456543,1037.468384,288.8724747,-0.017000001,-1.530000083,-0.595000032,-0.009835453,0.132241384,0.016530173,TRUE
9895,1000_radii_1,1000,L,0,27,193.6986046,0,-634.6721191,1037.511597,288.8625412,-0.017000001,-1.530000083,-0.595000032,-0.009939803,0.133644405,0.016705551,TRUE
9896,1000_radii_1,1000,L,0,27,193.7152773,0,-634.7985229,1037.55481,288.8526001,-0.017000001,-1.530000083,-0.595000032,-0.009932799,0.133550226,0.016693778,TRUE
9897,1000_radii_1,1000,L,0,27,193.7319439,0,-634.9249268,1037.598022,288.8426743,-0.017000001,-1.530000083,-0.595000032,-0.009933876,0.133564715,0.016695589,TRUE
9898,1000_radii_1,1000,L,0,27,193.7486636,0,-635.0514526,1037.641235,288.8327332,-0.017000001,-1.530000083,-0.595000032,-0.009945012,0.133714435,0.016714304,TRUE
9899,1000_radii_1,1000,L,0,27,193.765384,0,-635.1774902,1037.684204,288.8228302,-0.017000001,-1.530000083,-0.595000032,-0.009904601,0.133171096,0.016646387,TRUE
9900,1000_radii_1,1000,L,0,27,193.7819784,0,-635.3037109,1037.727173,288.8129044,-0.017000001,-1.530000083,-0.595000032,-0.009917173,0.133340135,0.016667517,TRUE
9901,1000_radii_1,1000,L,0,27,193.7985832,0,-635.4295654,1037.77002,288.8030243,-0.017000001,-1.530000083,-0.595000032,-0.00988664,0.132929613,0.016616202,TRUE
9902,1000_radii_1,1000,L,0,27,193.8153017,0,-635.5559692,1037.81311,288.7930908,-0.017000001,-1.530000083,-0.595000032,-0.009929386,0.133504344,0.016688043,TRUE
9903,1000_radii_1,1000,L,0,27,193.8319375,0,-635.6821289,1037.856079,288.7831802,-0.017000001,-1.530000083,-0.595000032,-0.009910707,0.133253201,0.01665665,TRUE
9904,1000_radii_1,1000,L,0,27,193.8485981,0,-635.8084106,1037.899048,288.773262,-0.017000001,-1.530000083,-0.595000032,-0.00991861,0.133359454,0.016669932,TRUE
9905,1000_radii_1,1000,L,0,27,193.8653453,0,-635.9348755,1037.942017,288.7633286,-0.017000001,-1.530000083,-0.595000032,-0.00993208,0.133540567,0.016692571,TRUE
9906,1000_radii_1,1000,L,0,27,193.8818836,0,-636.0603638,1037.984619,288.753479,-0.017000001,-1.530000083,-0.595000032,-0.009855928,0.132516675,0.016564584,TRUE
9907,1000_radii_1,1000,L,0,27,193.8985741,0,-636.1870117,1038.027588,288.7435226,-0.017000001,-1.530000083,-0.595000032,-0.009947167,0.133743413,0.016717927,TRUE
9908,1000_radii_1,1000,L,0,27,193.9152648,0,-636.3134766,1038.070557,288.7335968,-0.017000001,-1.530000083,-0.595000032,-0.009931721,0.133535737,0.016691967,TRUE
9909,1000_radii_1,1000,L,0,27,193.9319834,0,-636.4398193,1038.113403,288.723671,-0.017000001,-1.530000083,-0.595000032,-0.009921484,0.133398091,0.016674761,TRUE
9910,1000_radii_1,1000,L,0,27,193.9486593,0,-636.5664063,1038.156372,288.7137222,-0.017000001,-1.530000083,-0.595000032,-0.009942856,0.133685457,0.016710682,TRUE
9911,1000_radii_1,1000,L,0,27,193.9652976,0,-636.6925049,1038.199097,288.7038193,-0.017000001,-1.530000083,-0.595000032,-0.009903882,0.133161437,0.01664518,TRUE
9912,1000_radii_1,1000,L,0,27,193.9819123,0,-636.8179932,1038.241577,288.6939697,-0.017000001,-1.530000083,-0.595000032,-0.009853593,0.132485282,0.01656066,TRUE
9913,1000_radii_1,1000,L,0,27,193.9985668,0,-636.9445801,1038.284424,288.6840363,-0.017000001,-1.530000083,-0.595000032,-0.009937289,0.133610597,0.016701325,TRUE
9914,1000_radii_1,1000,L,0,27,194.0153403,0,-637.0717773,1038.327393,288.6746368,-0.016000001,-1.440000068,-0.560000027,-0.009397876,0.134255359,0.01678192,TRUE
9915,1000_radii_1,1000,L,0,27,194.0319731,0,-637.1975098,1038.369873,288.6653519,-0.016000001,-1.440000068,-0.560000027,-0.009290198,0.132717107,0.016589638,TRUE
9916,1000_radii_1,1000,L,0,27,194.0485527,0,-637.3234863,1038.412476,288.656044,-0.016000001,-1.440000068,-0.560000027,-0.009309299,0.132989984,0.016623748,TRUE
9917,1000_radii_1,1000,L,0,27,194.0652864,0,-637.4503174,1038.455322,288.6466675,-0.016000001,-1.440000068,-0.560000027,-0.009369815,0.133854496,0.016731812,TRUE
9918,1000_radii_1,1000,L,0,27,194.0819581,0,-637.576416,1038.497925,288.6373444,-0.016000001,-1.440000068,-0.560000027,-0.009317244,0.133103481,0.016637935,TRUE
9919,1000_radii_1,1000,L,0,27,194.0985797,0,-637.7025757,1038.540527,288.6280289,-0.016000001,-1.440000068,-0.560000027,-0.009321977,0.133171096,0.016646387,TRUE
9920,1000_radii_1,1000,L,0,27,194.1151956,0,-637.8286133,1038.583008,288.618721,-0.016000001,-1.440000068,-0.560000027,-0.009310652,0.133009302,0.016626163,TRUE
9921,1000_radii_1,1000,L,0,27,194.1319911,0,-637.9552002,1038.62561,288.6093674,-0.016000001,-1.440000068,-0.560000027,-0.009351052,0.133586449,0.016698306,TRUE
9922,1000_radii_1,1000,L,0,27,194.1485494,0,-638.0814209,1038.668091,288.6000366,-0.016000001,-1.440000068,-0.560000027,-0.009322146,0.133173511,0.016646689,TRUE
9923,1000_radii_1,1000,L,0,27,194.1652785,0,-638.208313,1038.710815,288.5906754,-0.016000001,-1.440000068,-0.560000027,-0.009370153,0.133859325,0.016732416,TRUE
9924,1000_radii_1,1000,L,0,27,194.1819074,0,-638.3339233,1038.753052,288.581398,-0.016000001,-1.440000068,-0.560000027,-0.009277182,0.132531164,0.016566396,TRUE
9925,1000_radii_1,1000,L,0,27,194.1985637,0,-638.4605103,1038.795654,288.5720444,-0.016000001,-1.440000068,-0.560000027,-0.0093497,0.13356713,0.016695891,TRUE
9926,1000_radii_1,1000,L,0,27,194.2153037,0,-638.5876465,1038.838379,288.5626526,-0.016000001,-1.440000068,-0.560000027,-0.009389255,0.134132202,0.016766525,TRUE
9927,1000_radii_1,1000,L,0,27,194.2320805,0,-638.7149048,1038.881104,288.5538483,-0.015,-1.34999997,-0.524999988,-0.008807972,0.134216721,0.01677709,TRUE
9928,1000_radii_1,1000,L,0,27,194.2485023,0,-638.8394775,1038.922852,288.5452271,-0.015,-1.34999997,-0.524999988,-0.00862129,0.131372042,0.016421505,TRUE
9929,1000_radii_1,1000,L,0,27,194.2653548,0,-638.9672852,1038.965698,288.5369644,-0.014,-1.260000039,-0.490000015,-0.00825642,0.134798698,0.016849837,TRUE
9930,1000_radii_1,1000,L,0,27,194.2820365,0,-639.09375,1039.008057,288.5293808,-0.013,-1.170000024,-0.455000009,-0.007586742,0.133393262,0.016674158,TRUE
9931,1000_radii_1,1000,L,0,27,194.2986138,0,-639.2193604,1039.050171,288.5218658,-0.013,-1.170000024,-0.455000009,-0.007534277,0.132470793,0.016558849,TRUE
9932,1000_radii_1,1000,L,0,27,194.3153027,0,-639.3461914,1039.092651,288.5148239,-0.012,-1.080000009,-0.420000004,-0.00702191,0.133750658,0.016718832,TRUE
9933,1000_radii_1,1000,L,0,27,194.3317888,0,-639.4711914,1039.134521,288.5079117,-0.012,-1.080000009,-0.420000004,-0.006920233,0.131813957,0.016476745,TRUE
9934,1000_radii_1,1000,L,0,27,194.3485632,0,-639.5984497,1039.177124,288.5008621,-0.012,-1.080000009,-0.420000004,-0.00704473,0.134185329,0.016773166,TRUE
9935,1000_radii_1,1000,L,0,27,194.3652383,0,-639.7250366,1039.219482,288.4938507,-0.012,-1.080000009,-0.420000004,-0.007007964,0.133485025,0.016685628,TRUE
9936,1000_radii_1,1000,L,0,27,194.3820914,0,-639.8525391,1039.262085,288.4868011,-0.012,-1.080000009,-0.420000004,-0.007058676,0.134450961,0.01680637,TRUE
9937,1000_radii_1,1000,L,0,27,194.3989114,0,-639.9800415,1039.304688,288.479744,-0.012,-1.080000009,-0.420000004,-0.007056647,0.134412323,0.01680154,TRUE
9938,1000_radii_1,1000,L,0,27,194.4155351,0,-640.1057739,1039.34668,288.4727859,-0.012,-1.080000009,-0.420000004,-0.006959154,0.132555313,0.016569414,TRUE
9939,1000_radii_1,1000,L,0,27,194.4322787,0,-640.2333984,1039.389282,288.4657211,-0.012,-1.080000009,-0.420000004,-0.007063747,0.134547554,0.016818444,TRUE
9940,1000_radii_1,1000,L,0,27,194.4489085,0,-640.3590698,1039.431274,288.4587631,-0.012,-1.080000009,-0.420000004,-0.006956618,0.132507016,0.016563377,TRUE
9941,1000_radii_1,1000,L,0,27,194.4655383,0,-640.4851685,1039.473389,288.4517822,-0.012,-1.080000009,-0.420000004,-0.006979565,0.132944102,0.016618013,TRUE
9942,1000_radii_1,1000,L,0,27,194.48198,0,-640.6107178,1039.515259,288.4448318,-0.012,-1.080000009,-0.420000004,-0.006949772,0.132376615,0.016547077,TRUE
9943,1000_radii_1,1000,L,0,27,194.4986158,0,-640.7367554,1039.557251,288.437851,-0.012,-1.080000009,-0.420000004,-0.006974875,0.132854753,0.016606844,TRUE
9944,1000_radii_1,1000,L,0,27,194.5152384,0,-640.8632202,1039.599365,288.4308624,-0.012,-1.080000009,-0.420000004,-0.006998836,0.133311157,0.016663895,TRUE
9945,1000_radii_1,1000,L,0,27,194.5318244,0,-640.9891357,1039.641357,288.4238892,-0.012,-1.080000009,-0.420000004,-0.006967268,0.132709862,0.016588733,TRUE
9946,1000_radii_1,1000,L,0,27,194.5485306,0,-641.1157837,1039.683594,288.4168854,-0.012,-1.080000009,-0.420000004,-0.00700733,0.133472951,0.016684119,TRUE
9947,1000_radii_1,1000,L,0,27,194.565298,0,-641.243103,1039.725952,288.4098434,-0.012,-1.080000009,-0.420000004,-0.007045364,0.134197403,0.016774675,TRUE
9948,1000_radii_1,1000,L,0,27,194.5818982,0,-641.3691406,1039.767944,288.4028702,-0.012,-1.080000009,-0.420000004,-0.006975508,0.132866827,0.016608353,TRUE
9949,1000_radii_1,1000,L,0,27,194.5986478,0,-641.4962769,1039.810303,288.3958282,-0.012,-1.080000009,-0.420000004,-0.007034714,0.133994556,0.01674932,TRUE
9950,1000_radii_1,1000,L,0,27,194.6152317,0,-641.6219482,1039.852051,288.3888779,-0.012,-1.080000009,-0.420000004,-0.00695459,0.132468378,0.016558547,TRUE
9951,1000_radii_1,1000,L,0,27,194.6318772,0,-641.7485352,1039.894165,288.3818665,-0.012,-1.080000009,-0.420000004,-0.007002766,0.133386017,0.016673252,TRUE
9952,1000_radii_1,1000,L,0,27,194.6486329,0,-641.8757324,1039.936401,288.3748398,-0.012,-1.080000009,-0.420000004,-0.007037884,0.134054927,0.016756866,TRUE
9953,1000_radii_1,1000,L,0,27,194.6653224,0,-642.0018921,1039.978271,288.3678589,-0.012,-1.080000009,-0.420000004,-0.006980199,0.132956176,0.016619522,TRUE
9954,1000_radii_1,1000,L,0,27,194.6818339,0,-642.1277466,1040.02002,288.3608932,-0.012,-1.080000009,-0.420000004,-0.006962323,0.132615684,0.01657696,TRUE
9955,1000_radii_1,1000,L,0,27,194.6985934,0,-642.2550049,1040.062256,288.3538437,-0.012,-1.080000009,-0.420000004,-0.007039405,0.134083905,0.016760488,TRUE
9956,1000_radii_1,1000,L,0,27,194.7152513,0,-642.3810425,1040.104126,288.3474655,-0.011,-0.989999995,-0.384999998,-0.006391776,0.132816115,0.016602014,TRUE
9957,1000_radii_1,1000,L,0,27,194.7319683,0,-642.5084839,1040.146362,288.3415909,-0.01,-0.89999998,-0.349999992,-0.005874094,0.134265018,0.016783127,TRUE
9958,1000_radii_1,1000,L,0,27,194.7485498,0,-642.6340942,1040.187988,288.3357925,-0.01,-0.89999998,-0.349999992,-0.005789575,0.132333147,0.016541643,TRUE
9959,1000_radii_1,1000,L,0,27,194.7652886,0,-642.7614746,1040.230225,288.330513,-0.009,-0.809999965,-0.314999986,-0.005284403,0.134207062,0.016775883,TRUE
9960,1000_radii_1,1000,L,0,27,194.781938,0,-642.8879395,1040.272095,288.3258514,-0.008,-0.720000034,-0.280000013,-0.004661834,0.133195245,0.016649406,TRUE
9961,1000_radii_1,1000,L,0,27,194.7985892,0,-643.0144043,1040.313965,288.3223572,-0.006,-0.540000005,-0.210000002,-0.003496882,0.133214564,0.01665182,TRUE
9962,1000_radii_1,1000,L,0,27,194.8151963,0,-643.1405029,1040.355713,288.3188705,-0.006,-0.540000005,-0.210000002,-0.003487564,0.132859582,0.016607448,TRUE
9963,1000_radii_1,1000,L,0,27,194.8318563,0,-643.2670288,1040.397583,288.3153687,-0.006,-0.540000005,-0.210000002,-0.003499101,0.133299083,0.016662385,TRUE
9964,1000_radii_1,1000,L,0,27,194.848509,0,-643.3933105,1040.439331,288.3118744,-0.006,-0.540000005,-0.210000002,-0.003490987,0.132989984,0.016623748,TRUE
9965,1000_radii_1,1000,L,0,27,194.8652448,0,-643.5206299,1040.481445,288.3083572,-0.006,-0.540000005,-0.210000002,-0.003520273,0.134105639,0.016763205,TRUE
9966,1000_radii_1,1000,L,0,27,194.8819346,0,-643.6473999,1040.523438,288.3048553,-0.006,-0.540000005,-0.210000002,-0.003504933,0.133521248,0.016690156,TRUE
