,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
9967,1000_radii_1,1000,L,0,27,194.8985508,0,-643.7730713,1040.565063,288.3013763,-0.006,-0.540000005,-0.210000002,-0.003474379,0.132357296,0.016544662,TRUE
9968,1000_radii_1,1000,L,0,27,194.915266,0,-643.9005127,1040.607178,288.2978592,-0.006,-0.540000005,-0.210000002,-0.003523252,0.134219136,0.016777392,TRUE
9969,1000_radii_1,1000,L,0,27,194.9318536,0,-644.0265503,1040.648804,288.2943726,-0.006,-0.540000005,-0.210000002,-0.003485345,0.132775063,0.016596883,TRUE
9970,1000_radii_1,1000,L,0,27,194.9486473,0,-644.1535645,1040.690796,288.2908554,-0.006,-0.540000005,-0.210000002,-0.003512286,0.133801369,0.016725171,TRUE
9971,1000_radii_1,1000,L,0,27,194.9652176,0,-644.2796631,1040.732544,288.2873611,-0.006,-0.540000005,-0.210000002,-0.003486994,0.132837849,0.016604731,TRUE
9972,1000_radii_1,1000,L,0,27,194.9819123,0,-644.4067383,1040.774536,288.2838593,-0.006,-0.540000005,-0.210000002,-0.003512856,0.133823103,0.016727888,TRUE
9973,1000_radii_1,1000,L,0,27,194.9985239,0,-644.532959,1040.816284,288.280365,-0.006,-0.540000005,-0.210000002,-0.003488768,0.132905464,0.016613183,TRUE
9974,1000_radii_1,1000,L,0,27,195.0152391,0,-644.6593018,1040.858032,288.2768707,-0.006,-0.540000005,-0.210000002,-0.003493523,0.133086577,0.016635822,TRUE
9975,1000_radii_1,1000,L,0,27,195.0318448,0,-644.7859497,1040.899902,288.2733765,-0.006,-0.540000005,-0.210000002,-0.0035017,0.133398091,0.016674761,TRUE
9976,1000_radii_1,1000,L,0,27,195.048563,0,-644.9130249,1040.941895,288.2698593,-0.006,-0.540000005,-0.210000002,-0.003512666,0.133815858,0.016726982,TRUE
9977,1000_radii_1,1000,L,0,27,195.0652453,0,-645.0392456,1040.983521,288.2663651,-0.006,-0.540000005,-0.210000002,-0.003489212,0.132922368,0.016615296,TRUE
9978,1000_radii_1,1000,L,0,27,195.0820462,0,-645.1669922,1041.025635,288.2628326,-0.006,-0.540000005,-0.210000002,-0.003531937,0.134549969,0.016818746,TRUE
9979,1000_radii_1,1000,L,0,27,195.0985969,0,-645.2930908,1041.067261,288.2593536,-0.006,-0.540000005,-0.210000002,-0.003485536,0.132782307,0.016597788,TRUE
9980,1000_radii_1,1000,L,0,27,195.1151929,0,-645.4191895,1041.108887,288.255867,-0.006,-0.540000005,-0.210000002,-0.003485916,0.132796796,0.0165996,TRUE
9981,1000_radii_1,1000,L,0,27,195.1318574,0,-645.5455933,1041.150635,288.2523727,-0.006,-0.540000005,-0.210000002,-0.003493586,0.133088992,0.016636124,TRUE
9982,1000_radii_1,1000,L,0,27,195.1485135,0,-645.6723633,1041.192383,288.2488708,-0.006,-0.540000005,-0.210000002,-0.003503855,0.133480196,0.016685024,TRUE
9983,1000_radii_1,1000,L,0,27,195.1651668,0,-645.7988892,1041.234131,288.2453766,-0.006,-0.540000005,-0.210000002,-0.003496946,0.133216978,0.016652122,TRUE
9984,1000_radii_1,1000,L,0,27,195.1818751,0,-645.9251709,1041.275757,288.2418823,-0.006,-0.540000005,-0.210000002,-0.00349029,0.13296342,0.016620428,TRUE
9985,1000_radii_1,1000,L,0,27,195.1985836,0,-646.0527344,1041.317749,288.2383575,-0.006,-0.540000005,-0.210000002,-0.003525344,0.134298826,0.016787353,TRUE
9986,1000_radii_1,1000,L,0,27,195.215253,0,-646.1793823,1041.359497,288.234848,-0.006,-0.540000005,-0.210000002,-0.003500179,0.133340135,0.016667517,TRUE
9987,1000_radii_1,1000,L,0,27,195.2319102,0,-646.305542,1041.401001,288.2313614,-0.006,-0.540000005,-0.210000002,-0.00348655,0.132820945,0.016602618,TRUE
9988,1000_radii_1,1000,L,0,27,195.2485798,0,-646.4326782,1041.442871,288.227272,-0.007,-0.630000019,-0.245000008,-0.00409959,0.133864155,0.016733019,TRUE
9989,1000_radii_1,1000,L,0,27,195.2653636,0,-646.5599976,1041.484741,288.22258,-0.008,-0.720000034,-0.280000013,-0.004691416,0.134040438,0.016755055,TRUE
9990,1000_radii_1,1000,L,0,27,195.2818741,0,-646.6856689,1041.526123,288.2179489,-0.008,-0.720000034,-0.280000013,-0.004631407,0.132325903,0.016540738,TRUE
9991,1000_radii_1,1000,L,0,27,195.2985552,0,-646.812439,1041.567871,288.2126846,-0.009,-0.809999965,-0.314999986,-0.005254737,0.133453633,0.016681704,TRUE
9992,1000_radii_1,1000,L,0,27,195.3152267,0,-646.9390869,1041.609497,288.2068634,-0.01,-0.89999998,-0.349999992,-0.005834159,0.133352209,0.016669026,TRUE
9993,1000_radii_1,1000,L,0,27,195.3319491,0,-647.0661621,1041.651245,288.2004242,-0.011,-0.989999995,-0.384999998,-0.006438842,0.133794125,0.016724266,TRUE
9994,1000_radii_1,1000,L,0,27,195.3488246,0,-647.1942749,1041.693359,288.1933365,-0.012,-1.080000009,-0.420000004,-0.007080101,0.134859069,0.016857384,TRUE
9995,1000_radii_1,1000,L,0,27,195.3653977,0,-647.3202515,1041.734741,288.1857986,-0.013,-1.170000024,-0.455000009,-0.007542929,0.132622928,0.016577866,TRUE
9996,1000_radii_1,1000,L,0,27,195.3818666,0,-647.4452515,1041.775757,288.1783142,-0.013,-1.170000024,-0.455000009,-0.007481811,0.131548325,0.016443541,TRUE
9997,1000_radii_1,1000,L,0,27,195.39858,0,-647.5725708,1041.817505,288.1706924,-0.013,-1.170000024,-0.455000009,-0.00762149,0.134004216,0.016750527,TRUE
9998,1000_radii_1,1000,L,0,27,195.4150974,0,-647.6981201,1041.858765,288.1631775,-0.013,-1.170000024,-0.455000009,-0.007516559,0.132159279,0.01651991,TRUE
9999,1000_radii_1,1000,L,0,27,195.4317785,0,-647.8248291,1041.900391,288.1555862,-0.013,-1.170000024,-0.455000009,-0.007585094,0.133364284,0.016670535,TRUE
10000,1000_radii_1,1000,L,0,27,195.4485541,0,-647.9523926,1041.942261,288.1479568,-0.013,-1.170000024,-0.455000009,-0.00763701,0.134277092,0.016784637,TRUE
10001,1000_radii_1,1000,L,0,27,195.4651833,0,-648.0779419,1041.983398,288.1404419,-0.013,-1.170000024,-0.455000009,-0.007513675,0.132108568,0.016513571,TRUE
10002,1000_radii_1,1000,L,0,27,195.4818602,0,-648.2051392,1042.025024,288.1328201,-0.013,-1.170000024,-0.455000009,-0.007611876,0.133835177,0.016729397,TRUE
10003,1000_radii_1,1000,L,0,27,195.4985026,0,-648.3318481,1042.066528,288.1252441,-0.013,-1.170000024,-0.455000009,-0.007584956,0.133361869,0.016670234,TRUE
10004,1000_radii_1,1000,L,0,27,195.515204,0,-648.4591064,1042.108154,288.11763,-0.013,-1.170000024,-0.455000009,-0.007615172,0.133893133,0.016736642,TRUE
10005,1000_radii_1,1000,L,0,27,195.5318757,0,-648.5858765,1042.149658,288.1100464,-0.013,-1.170000024,-0.455000009,-0.007585918,0.133378773,0.016672347,TRUE
10006,1000_radii_1,1000,L,0,27,195.5485502,0,-648.7124023,1042.19104,288.1024704,-0.013,-1.170000024,-0.455000009,-0.007572046,0.133134874,0.016641859,TRUE
10007,1000_radii_1,1000,L,0,27,195.5652639,0,-648.8392334,1042.232544,288.0948868,-0.013,-1.170000024,-0.455000009,-0.00759045,0.133458462,0.016682308,TRUE
10008,1000_radii_1,1000,L,0,27,195.5818707,0,-648.9660034,1042.273926,288.0872955,-0.013,-1.170000024,-0.455000009,-0.007586055,0.133381187,0.016672648,TRUE
10009,1000_radii_1,1000,L,0,27,195.5985087,0,-649.09198,1042.315063,288.0797577,-0.013,-1.170000024,-0.455000009,-0.007535787,0.132497357,0.01656217,TRUE
10010,1000_radii_1,1000,L,0,27,195.6151647,0,-649.2191772,1042.356567,288.0721512,-0.013,-1.170000024,-0.455000009,-0.00760858,0.133777221,0.016722153,TRUE
10011,1000_radii_1,1000,L,0,27,195.6317966,0,-649.3457642,1042.397827,288.0645752,-0.013,-1.170000024,-0.455000009,-0.007571634,0.133127629,0.016640954,TRUE
10012,1000_radii_1,1000,L,0,27,195.6484988,0,-649.47229,1042.439087,288.0570068,-0.013,-1.170000024,-0.455000009,-0.007569025,0.133081747,0.016635218,TRUE
10013,1000_radii_1,1000,L,0,27,195.6651808,0,-649.5994263,1042.480591,288.049408,-0.013,-1.170000024,-0.455000009,-0.007605009,0.133714435,0.016714304,TRUE
10014,1000_radii_1,1000,L,0,27,195.6818954,0,-649.7268066,1042.522095,288.0417862,-0.013,-1.170000024,-0.455000009,-0.007618056,0.133943845,0.016742981,TRUE
10015,1000_radii_1,1000,L,0,27,195.6985871,0,-649.8538208,1042.563477,288.0341949,-0.013,-1.170000024,-0.455000009,-0.007597043,0.133574374,0.016696797,TRUE
10016,1000_radii_1,1000,L,0,27,195.7152579,0,-649.9801025,1042.604614,288.0266418,-0.013,-1.170000024,-0.455000009,-0.007551719,0.132777478,0.016597185,TRUE
10017,1000_radii_1,1000,L,0,27,195.7318364,0,-650.1067505,1042.645874,288.0190659,-0.013,-1.170000024,-0.455000009,-0.007576578,0.133214564,0.01665182,TRUE
10018,1000_radii_1,1000,L,0,27,195.7485175,0,-650.2336426,1042.687134,288.0114746,-0.013,-1.170000024,-0.455000009,-0.007591,0.133468122,0.016683515,TRUE
10019,1000_radii_1,1000,L,0,27,195.7652065,0,-650.3602905,1042.728271,288.0038986,-0.013,-1.170000024,-0.455000009,-0.00757493,0.133185585,0.016648198,TRUE
10020,1000_radii_1,1000,L,0,27,195.781816,0,-650.4869385,1042.769409,287.9963226,-0.013,-1.170000024,-0.455000009,-0.007573969,0.133168682,0.016646085,TRUE
10021,1000_radii_1,1000,L,0,27,195.7985608,0,-650.6143799,1042.810791,287.9887009,-0.013,-1.170000024,-0.455000009,-0.007620254,0.133982482,0.01674781,TRUE
10022,1000_radii_1,1000,L,0,27,195.8151903,0,-650.7405396,1042.851807,287.9811554,-0.013,-1.170000024,-0.455000009,-0.007545127,0.132661566,0.016582696,TRUE
10023,1000_radii_1,1000,L,0,27,195.831805,0,-650.8670654,1042.892822,287.9735947,-0.013,-1.170000024,-0.455000009,-0.007566278,0.133033451,0.016629181,TRUE
10024,1000_radii_1,1000,L,0,27,195.8484945,0,-650.9943237,1042.934082,287.9659729,-0.013,-1.170000024,-0.455000009,-0.007609129,0.13378688,0.01672336,TRUE
10025,1000_radii_1,1000,L,0,27,195.8651627,0,-651.1211548,1042.97522,287.9583969,-0.013,-1.170000024,-0.455000009,-0.007583171,0.133330476,0.016666309,TRUE
10026,1000_radii_1,1000,L,0,27,195.8818235,0,-651.2476807,1043.016235,287.9508362,-0.013,-1.170000024,-0.455000009,-0.007565866,0.133026206,0.016628276,TRUE
10027,1000_radii_1,1000,L,0,27,195.8984983,0,-651.3748169,1043.057373,287.943222,-0.013,-1.170000024,-0.455000009,-0.007602262,0.133666138,0.016708267,TRUE
10028,1000_radii_1,1000,L,0,27,195.9151525,0,-651.5015869,1043.098389,287.9356461,-0.013,-1.170000024,-0.455000009,-0.007577403,0.133229053,0.016653632,TRUE
10029,1000_radii_1,1000,L,0,27,195.9317582,0,-651.6275635,1043.13916,287.9281235,-0.013,-1.170000024,-0.455000009,-0.007529744,0.132391104,0.016548888,TRUE
10030,1000_radii_1,1000,L,0,27,195.9485667,0,-651.7556763,1043.180664,287.9204636,-0.013,-1.170000024,-0.455000009,-0.007657611,0.134639318,0.016829915,TRUE
10031,1000_radii_1,1000,L,0,27,195.9652345,0,-651.8828125,1043.221802,287.9128647,-0.013,-1.170000024,-0.455000009,-0.007598828,0.133605767,0.016700721,TRUE
10032,1000_radii_1,1000,L,0,27,195.9817879,0,-652.0088501,1043.262573,287.9053268,-0.013,-1.170000024,-0.455000009,-0.007532903,0.132446645,0.016555831,TRUE
10033,1000_radii_1,1000,L,0,27,195.9984783,0,-652.1356812,1043.303589,287.8977585,-0.013,-1.170000024,-0.455000009,-0.007579463,0.133265275,0.016658159,TRUE
10034,1000_radii_1,1000,L,0,27,196.0152533,0,-652.2630615,1043.344727,287.8901443,-0.013,-1.170000024,-0.455000009,-0.007613524,0.133864155,0.016733019,TRUE
10035,1000_radii_1,1000,L,0,27,196.0318762,0,-652.3900757,1043.385742,287.8825455,-0.013,-1.170000024,-0.455000009,-0.007592785,0.133499514,0.016687439,TRUE
10036,1000_radii_1,1000,L,0,27,196.0485063,0,-652.5162964,1043.426514,287.875,-0.013,-1.170000024,-0.455000009,-0.007543616,0.132635002,0.016579375,TRUE
10037,1000_radii_1,1000,L,0,27,196.0652311,0,-652.644104,1043.467773,287.8673706,-0.013,-1.170000024,-0.455000009,-0.00763701,0.134277092,0.016784637,TRUE
10038,1000_radii_1,1000,L,0,27,196.0818503,0,-652.7706299,1043.508545,287.8598099,-0.013,-1.170000024,-0.455000009,-0.007561883,0.132956176,0.016619522,TRUE
10039,1000_radii_1,1000,L,0,27,196.0985305,0,-652.8973999,1043.549438,287.8522339,-0.013,-1.170000024,-0.455000009,-0.007574381,0.133175926,0.016646991,TRUE
10040,1000_radii_1,1000,L,0,27,196.1151528,0,-653.0239868,1043.59021,287.8446655,-0.013,-1.170000024,-0.455000009,-0.007563805,0.132989984,0.016623748,TRUE
10041,1000_radii_1,1000,L,0,27,196.1318505,0,-653.1513672,1043.631226,287.837059,-0.013,-1.170000024,-0.455000009,-0.007612288,0.133842422,0.016730303,TRUE
10042,1000_radii_1,1000,L,0,27,196.148464,0,-653.2772827,1043.671753,287.8295288,-0.013,-1.170000024,-0.455000009,-0.0075248,0.132304169,0.016538021,TRUE
10043,1000_radii_1,1000,L,0,27,196.1651535,0,-653.4047241,1043.712769,287.8219223,-0.013,-1.170000024,-0.455000009,-0.007612837,0.133852081,0.01673151,TRUE
10044,1000_radii_1,1000,L,0,27,196.1818425,0,-653.5320435,1043.753662,287.8143082,-0.013,-1.170000024,-0.455000009,-0.00760803,0.133767562,0.016720945,TRUE
10045,1000_radii_1,1000,L,0,27,196.1985218,0,-653.6590576,1043.794434,287.8067245,-0.013,-1.170000024,-0.455000009,-0.007589077,0.133434314,0.016679289,TRUE
10046,1000_radii_1,1000,L,0,27,196.215176,0,-653.7852783,1043.834961,287.7991791,-0.013,-1.170000024,-0.455000009,-0.007540182,0.132574631,0.016571829,TRUE
10047,1000_radii_1,1000,L,0,27,196.2317548,0,-653.9121704,1043.875732,287.7916031,-0.013,-1.170000024,-0.455000009,-0.007581523,0.133301498,0.016662687,TRUE
10048,1000_radii_1,1000,L,0,27,196.2486773,0,-654.0404053,1043.91687,287.7839432,-0.013,-1.170000024,-0.455000009,-0.007660358,0.134687615,0.016835952,TRUE
10049,1000_radii_1,1000,L,0,27,196.2652634,0,-654.1668701,1043.957397,287.7763748,-0.013,-1.170000024,-0.455000009,-0.007554741,0.132830604,0.016603826,TRUE
10050,1000_radii_1,1000,L,0,27,196.2817963,0,-654.2930908,1043.997925,287.7688446,-0.013,-1.170000024,-0.455000009,-0.00753977,0.132567387,0.016570923,TRUE
10051,1000_radii_1,1000,L,0,27,196.2984372,0,-654.420105,1044.038574,287.761261,-0.013,-1.170000024,-0.455000009,-0.007585368,0.133369113,0.016671139,TRUE
10052,1000_radii_1,1000,L,0,27,196.3151895,0,-654.5471191,1044.079224,287.7536697,-0.013,-1.170000024,-0.455000009,-0.007587291,0.133402921,0.016675365,TRUE
10053,1000_radii_1,1000,L,0,27,196.3317538,0,-654.6738281,1044.119751,287.7461014,-0.013,-1.170000024,-0.455000009,-0.00756669,0.133040695,0.016630087,TRUE
10054,1000_radii_1,1000,L,0,27,196.3484292,0,-654.8009644,1044.1604,287.7385178,-0.013,-1.170000024,-0.455000009,-0.007590862,0.133465707,0.016683213,TRUE
10055,1000_radii_1,1000,L,0,27,196.3652057,0,-654.928772,1044.201294,287.7308807,-0.013,-1.170000024,-0.455000009,-0.007633714,0.134219136,0.016777392,TRUE
10056,1000_radii_1,1000,L,0,27,196.3817878,0,-655.0549316,1044.241577,287.7233505,-0.013,-1.170000024,-0.455000009,-0.007533864,0.132463549,0.016557944,TRUE
10057,1000_radii_1,1000,L,0,27,196.3985135,0,-655.1825562,1044.282349,287.7157288,-0.013,-1.170000024,-0.455000009,-0.007618606,0.133953504,0.016744188,TRUE
10058,1000_radii_1,1000,L,0,27,196.415166,0,-655.3095093,1044.322876,287.7081451,-0.013,-1.170000024,-0.455000009,-0.007580012,0.133274934,0.016659367,TRUE
10059,1000_radii_1,1000,L,0,27,196.4318235,0,-655.4362183,1044.363281,287.7005844,-0.013,-1.170000024,-0.455000009,-0.007566278,0.133033451,0.016629181,TRUE
10060,1000_radii_1,1000,L,0,27,196.4485433,0,-655.5635986,1044.403931,287.6929703,-0.013,-1.170000024,-0.455000009,-0.007604871,0.13371202,0.016714003,TRUE
10061,1000_radii_1,1000,L,0,27,196.4651534,0,-655.6904297,1044.444458,287.6854019,-0.013,-1.170000024,-0.455000009,-0.007573145,0.133154193,0.016644274,TRUE
10062,1000_radii_1,1000,L,0,27,196.4818164,0,-655.8174438,1044.484985,287.6778183,-0.013,-1.170000024,-0.455000009,-0.007582484,0.133318402,0.0166648,TRUE
10063,1000_radii_1,1000,L,0,27,196.4984812,0,-655.9442139,1044.525391,287.6702576,-0.013,-1.170000024,-0.455000009,-0.00756669,0.133040695,0.016630087,TRUE
10064,1000_radii_1,1000,L,0,27,196.5151219,0,-656.071228,1044.565918,287.6626663,-0.013,-1.170000024,-0.455000009,-0.007582759,0.133323231,0.016665404,TRUE
10065,1000_radii_1,1000,L,0,27,196.531796,0,-656.1984253,1044.606445,287.6550827,-0.013,-1.170000024,-0.455000009,-0.007591137,0.133470536,0.016683817,TRUE
10066,1000_radii_1,1000,L,0,27,196.5484853,0,-656.3252563,1044.646851,287.6475143,-0.013,-1.170000024,-0.455000009,-0.007570398,0.133105896,0.016638237,TRUE
10067,1000_radii_1,1000,L,0,27,196.5651742,0,-656.4526367,1044.687378,287.6399002,-0.013,-1.170000024,-0.455000009,-0.007602124,0.133663723,0.016707965,TRUE
10068,1000_radii_1,1000,L,0,27,196.5817768,0,-656.5794678,1044.727661,287.6323395,-0.013,-1.170000024,-0.455000009,-0.007568475,0.133072088,0.016634011,TRUE
10069,1000_radii_1,1000,L,0,27,196.5984972,0,-656.7063599,1044.767944,287.6247711,-0.013,-1.170000024,-0.455000009,-0.007572733,0.133146948,0.016643369,TRUE
10070,1000_radii_1,1000,L,0,27,196.6151155,0,-656.833313,1044.808228,287.6171875,-0.013,-1.170000024,-0.455000009,-0.007576853,0.133219393,0.016652424,TRUE
10071,1000_radii_1,1000,L,0,27,196.6318129,0,-656.9609375,1044.848755,287.6095734,-0.013,-1.170000024,-0.455000009,-0.007614348,0.133878644,0.016734831,TRUE
10072,1000_radii_1,1000,L,0,27,196.64851,0,-657.0882568,1044.88916,287.6019821,-0.013,-1.170000024,-0.455000009,-0.007595669,0.133550226,0.016693778,TRUE
10073,1000_radii_1,1000,L,0,27,196.6652349,0,-657.2151489,1044.929443,287.5943985,-0.013,-1.170000024,-0.455000009,-0.007570673,0.133110725,0.016638841,TRUE
10074,1000_radii_1,1000,L,0,27,196.6818604,0,-657.3426514,1044.969849,287.5862198,-0.014,-1.260000039,-0.490000015,-0.008193115,0.133765147,0.016720643,TRUE
10075,1000_radii_1,1000,L,0,27,196.6985611,0,-657.4697266,1045.010132,287.5780487,-0.014,-1.260000039,-0.490000015,-0.0081659,0.133320816,0.016665102,TRUE
10076,1000_radii_1,1000,L,0,27,196.7152039,0,-657.5968628,1045.050415,287.5692978,-0.015,-1.34999997,-0.524999988,-0.008753299,0.133383602,0.01667295,TRUE
10077,1000_radii_1,1000,L,0,27,196.7318138,0,-657.7230835,1045.090332,287.5606003,-0.015,-1.34999997,-0.524999988,-0.008688008,0.132388689,0.016548586,TRUE
10078,1000_radii_1,1000,L,0,27,196.7485166,0,-657.8509521,1045.130859,287.5512161,-0.016000001,-1.440000068,-0.560000027,-0.009389424,0.134134617,0.016766827,TRUE
10079,1000_radii_1,1000,L,0,27,196.7652053,0,-657.9779663,1045.171021,287.541893,-0.016000001,-1.440000068,-0.560000027,-0.009325189,0.133216978,0.016652122,TRUE
10080,1000_radii_1,1000,L,0,27,196.7818954,0,-658.1055298,1045.211304,287.5319443,-0.017000001,-1.530000083,-0.595000032,-0.009952016,0.133808614,0.016726077,TRUE
10081,1000_radii_1,1000,L,0,27,196.798524,0,-658.2319336,1045.251221,287.5220871,-0.017000001,-1.530000083,-0.595000032,-0.009858622,0.132552898,0.016569112,TRUE
10082,1000_radii_1,1000,L,0,27,196.8150871,0,-658.3585205,1045.291138,287.512207,-0.017000001,-1.530000083,-0.595000032,-0.009874607,0.132767818,0.016595977,TRUE
10083,1000_radii_1,1000,L,0,27,196.8317691,0,-658.4860229,1045.331421,287.5022583,-0.017000001,-1.530000083,-0.595000032,-0.009943934,0.133699946,0.016712493,TRUE
10084,1000_radii_1,1000,L,0,27,196.8485166,0,-658.6137695,1045.371704,287.4923096,-0.017000001,-1.530000083,-0.595000032,-0.00996405,0.133970408,0.016746301,TRUE
10085,1000_radii_1,1000,L,0,27,196.8652245,0,-658.7406616,1045.411743,287.4824066,-0.017000001,-1.530000083,-0.595000032,-0.009893825,0.133026206,0.016628276,TRUE
10086,1000_radii_1,1000,L,0,27,196.8817538,0,-658.8674316,1045.45166,287.4725189,-0.017000001,-1.530000083,-0.595000032,-0.009882869,0.132878901,0.016609863,TRUE
10087,1000_radii_1,1000,L,0,27,196.8984416,0,-658.994751,1045.491699,287.4625931,-0.017000001,-1.530000083,-0.595000032,-0.009929027,0.133499514,0.016687439,TRUE
10088,1000_radii_1,1000,L,0,27,196.9152144,0,-659.1220703,1045.531738,287.4526672,-0.017000001,-1.530000083,-0.595000032,-0.009925435,0.133451218,0.016681402,TRUE
10089,1000_radii_1,1000,L,0,27,196.9318104,0,-659.2491455,1045.571655,287.4427643,-0.017000001,-1.530000083,-0.595000032,-0.009908193,0.133219393,0.016652424,TRUE
10090,1000_radii_1,1000,L,0,27,196.948487,0,-659.3766479,1045.611694,287.4328232,-0.017000001,-1.530000083,-0.595000032,-0.009939624,0.13364199,0.016705249,TRUE
10091,1000_radii_1,1000,L,0,27,196.9652203,0,-659.5043945,1045.651855,287.4222794,-0.017999999,-1.61999993,-0.629999973,-0.010543703,0.133888303,0.016736038,TRUE
10092,1000_radii_1,1000,L,0,27,196.9818507,0,-659.6313477,1045.69165,287.4112167,-0.018999999,-1.709999945,-0.664999979,-0.011060613,0.133060014,0.016632502,TRUE
10093,1000_radii_1,1000,L,0,27,196.9985179,0,-659.7583618,1045.731445,287.4001541,-0.018999999,-1.709999945,-0.664999979,-0.011062821,0.133086577,0.016635822,TRUE
10094,1000_radii_1,1000,L,0,27,197.0151797,0,-659.8858032,1045.771362,287.3884735,-0.02,-1.79999996,-0.699999984,-0.011684588,0.133538152,0.016692269,TRUE
10095,1000_radii_1,1000,L,0,27,197.031766,0,-660.012207,1045.810913,287.3768768,-0.02,-1.79999996,-0.699999984,-0.01158887,0.13244423,0.016555529,TRUE
10096,1000_radii_1,1000,L,0,27,197.0485573,0,-660.140625,1045.851074,287.3645172,-0.021,-1.889999975,-0.73499999,-0.012364884,0.134583777,0.016822972,TRUE
10097,1000_radii_1,1000,L,0,27,197.0652052,0,-660.2669678,1045.890625,287.352356,-0.021,-1.889999975,-0.73499999,-0.012161879,0.1323742,0.016546775,TRUE
10098,1000_radii_1,1000,L,0,27,197.0817948,0,-660.3944092,1045.93042,287.3394928,-0.022,-1.979999989,-0.769999996,-0.012853512,0.133542982,0.016692873,TRUE
10099,1000_radii_1,1000,L,0,27,197.0986522,0,-660.5227661,1045.970459,287.326561,-0.022,-1.979999989,-0.769999996,-0.01294137,0.13445579,0.016806974,TRUE
10100,1000_radii_1,1000,L,0,27,197.115413,0,-660.6502686,1046.010254,287.3136978,-0.022,-1.979999989,-0.769999996,-0.012855139,0.133559885,0.016694986,TRUE
10101,1000_radii_1,1000,L,0,27,197.1317823,0,-660.7761841,1046.049561,287.3010101,-0.022,-1.979999989,-0.769999996,-0.012692904,0.131874328,0.016484291,TRUE
10102,1000_radii_1,1000,L,0,27,197.1484522,0,-660.9029541,1046.089111,287.2882309,-0.022,-1.979999989,-0.769999996,-0.012782621,0.132806456,0.016600807,TRUE
10103,1000_radii_1,1000,L,0,27,197.1651529,0,-661.0306396,1046.128906,287.2753601,-0.022,-1.979999989,-0.769999996,-0.012873268,0.133748243,0.01671853,TRUE
10104,1000_radii_1,1000,L,0,27,197.1817673,0,-661.157959,1046.168457,287.2625198,-0.022,-1.979999989,-0.769999996,-0.012833058,0.133330476,0.016666309,TRUE
10105,1000_radii_1,1000,L,0,27,197.19843,0,-661.2852173,1046.208008,287.2496948,-0.022,-1.979999989,-0.769999996,-0.01282841,0.133282179,0.016660272,TRUE
10106,1000_radii_1,1000,L,0,27,197.2151198,0,-661.4123535,1046.247437,287.2368851,-0.022,-1.979999989,-0.769999996,-0.012811907,0.133110725,0.016638841,TRUE
10107,1000_radii_1,1000,L,0,27,197.231948,0,-661.5413208,1046.287476,287.2244797,-0.021,-1.889999975,-0.73499999,-0.012407038,0.135042596,0.016880325,TRUE
10108,1000_radii_1,1000,L,0,27,197.2485234,0,-661.6677246,1046.32666,287.2123108,-0.021,-1.889999975,-0.73499999,-0.012159439,0.132347637,0.016543455,TRUE
10109,1000_radii_1,1000,L,0,27,197.2652972,0,-661.7960815,1046.366455,287.2005539,-0.02,-1.79999996,-0.699999984,-0.011760022,0.134400249,0.016800031,TRUE
10110,1000_radii_1,1000,L,0,27,197.2818391,0,-661.9224854,1046.40564,287.1895523,-0.018999999,-1.709999945,-0.664999979,-0.010999992,0.132330733,0.016541342,TRUE
10111,1000_radii_1,1000,L,0,27,197.2985148,0,-662.0499878,1046.445068,287.1790466,-0.017999999,-1.61999993,-0.629999973,-0.010509093,0.133448803,0.0166811,TRUE
10112,1000_radii_1,1000,L,0,27,197.3151874,0,-662.1774292,1046.484497,287.1691208,-0.017000001,-1.530000083,-0.595000032,-0.009920047,0.133378773,0.016672347,TRUE
