,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
10113,1000_radii_1,1000,L,0,27,197.3318018,0,-662.3041992,1046.523682,287.1592636,-0.017000001,-1.530000083,-0.595000032,-0.009867243,0.13266881,0.016583601,TRUE
10114,1000_radii_1,1000,L,0,27,197.3485554,0,-662.4324951,1046.563232,287.1498642,-0.016000001,-1.440000068,-0.560000027,-0.009398214,0.134260189,0.016782524,TRUE
10115,1000_radii_1,1000,L,0,27,197.3651689,0,-662.5591431,1046.602295,287.1405792,-0.016000001,-1.440000068,-0.560000027,-0.009279379,0.132562557,0.01657032,TRUE
10116,1000_radii_1,1000,L,0,27,197.3818539,0,-662.6870117,1046.641724,287.1317978,-0.015,-1.34999997,-0.524999988,-0.008781507,0.133813443,0.01672668,TRUE
10117,1000_radii_1,1000,L,0,27,197.3985172,0,-662.8138428,1046.680786,287.1230927,-0.015,-1.34999997,-0.524999988,-0.008709085,0.132709862,0.016588733,TRUE
10118,1000_radii_1,1000,L,0,27,197.4150383,0,-662.9406738,1046.719849,287.1143799,-0.015,-1.34999997,-0.524999988,-0.008709401,0.132714692,0.016589336,TRUE
10119,1000_radii_1,1000,L,0,27,197.4317773,0,-663.0687256,1046.759277,287.1061783,-0.014,-1.260000039,-0.490000015,-0.008207167,0.133994556,0.01674932,TRUE
10120,1000_radii_1,1000,L,0,27,197.4484784,0,-663.196167,1046.798462,287.0979996,-0.014,-1.260000039,-0.490000015,-0.008167527,0.13334738,0.016668422,TRUE
10121,1000_radii_1,1000,L,0,27,197.465148,0,-663.3236694,1046.837646,287.0898285,-0.014,-1.260000039,-0.490000015,-0.00817019,0.133390847,0.016673856,TRUE
10122,1000_radii_1,1000,L,0,27,197.4817929,0,-663.4511719,1046.876831,287.0816727,-0.014,-1.260000039,-0.490000015,-0.008170338,0.133393262,0.016674158,TRUE
10123,1000_radii_1,1000,L,0,27,197.4984918,0,-663.5788574,1046.916016,287.0740585,-0.013,-1.170000024,-0.455000009,-0.007598553,0.133600938,0.016700117,TRUE
10124,1000_radii_1,-1,L,0,28,197.5148734,0,-663.7041016,1046.954468,287.0666122,-0.013,-1.170000024,-0.455000009,-0.007452969,0.131041209,0.016380151,FALSE
10125,1000_radii_1,-1,L,0,28,197.5315654,0,-663.8317871,1046.993652,287.059021,-0.013,-1.170000024,-0.455000009,-0.00759512,0.133540567,0.016692571,FALSE
10126,1000_radii_1,-1,L,0,28,197.5482006,0,-663.9589844,1047.032715,287.051445,-0.013,-1.170000024,-0.455000009,-0.007566827,0.13304311,0.016630389,FALSE
10127,1000_radii_1,-1,L,0,28,197.5647812,0,-664.0858154,1047.071655,287.0439072,-0.013,-1.170000024,-0.455000009,-0.0075465,0.132685714,0.016585714,FALSE
10128,1000_radii_1,-1,L,0,28,197.5815806,0,-664.2142944,1047.111084,287.0362549,-0.013,-1.170000024,-0.455000009,-0.007643465,0.13439059,0.016798824,FALSE
10129,1000_radii_1,-1,L,0,28,197.5982645,0,-664.3419189,1047.150146,287.0286713,-0.013,-1.170000024,-0.455000009,-0.007590588,0.133460877,0.01668261,FALSE
10130,1000_radii_1,-1,L,0,28,197.6149431,0,-664.4694824,1047.189209,287.0210876,-0.013,-1.170000024,-0.455000009,-0.007586055,0.133381187,0.016672648,FALSE
10131,1000_radii_1,-1,L,0,28,197.6323623,0,-664.6027832,1047.22998,287.0131531,-0.013,-1.170000024,-0.455000009,-0.007927767,0.139389305,0.017423663,FALSE
10132,1000_radii_1,-1,L,0,28,197.6482353,0,-664.7242432,1047.26709,287.0059357,-0.013,-1.170000024,-0.455000009,-0.007223192,0.127001184,0.015875148,FALSE
10133,1000_radii_1,-1,L,0,28,197.664847,0,-664.8513184,1047.305908,286.9983826,-0.013,-1.170000024,-0.455000009,-0.007557625,0.132881316,0.016610164,FALSE
10134,1000_radii_1,-1,L,0,28,197.681558,0,-664.979187,1047.344971,286.9907761,-0.013,-1.170000024,-0.455000009,-0.007604322,0.133702361,0.016712795,FALSE
10135,1000_radii_1,-1,L,0,28,197.6982445,0,-665.1068726,1047.384033,286.9831772,-0.013,-1.170000024,-0.455000009,-0.007592098,0.13348744,0.01668593,FALSE
10136,1000_radii_1,-1,L,0,28,197.714944,0,-665.2346191,1047.423096,286.9755859,-0.013,-1.170000024,-0.455000009,-0.007595669,0.133550226,0.016693778,FALSE
10137,1000_radii_1,-1,L,0,28,197.7315246,0,-665.3615112,1047.461792,286.9680328,-0.013,-1.170000024,-0.455000009,-0.007546363,0.132683299,0.016585412,FALSE
10138,1000_radii_1,-1,L,0,28,197.7481867,0,-665.4890137,1047.500732,286.9604568,-0.013,-1.170000024,-0.455000009,-0.00758166,0.133303913,0.016662989,FALSE
10139,1000_radii_1,-1,L,0,28,197.7648412,0,-665.6164551,1047.539551,286.9528809,-0.013,-1.170000024,-0.455000009,-0.007577677,0.133233882,0.016654235,FALSE
10140,1000_radii_1,-1,L,0,28,197.781529,0,-665.7441406,1047.578491,286.945282,-0.013,-1.170000024,-0.455000009,-0.007592648,0.1334971,0.016687137,FALSE
10141,1000_radii_1,-1,L,0,28,197.7982541,0,-665.8721313,1047.617432,286.9376755,-0.013,-1.170000024,-0.455000009,-0.007609953,0.133801369,0.016725171,FALSE
10142,1000_radii_1,-1,L,0,28,197.8148534,0,-665.9991455,1047.656128,286.9301224,-0.013,-1.170000024,-0.455000009,-0.00755323,0.132804041,0.016600505,FALSE
10143,1000_radii_1,-1,L,0,28,197.8315898,0,-666.1271973,1047.695068,286.9225082,-0.013,-1.170000024,-0.455000009,-0.007613799,0.133868985,0.016733623,FALSE
10144,1000_radii_1,-1,L,0,28,197.8482286,0,-666.2545776,1047.733765,286.9149399,-0.013,-1.170000024,-0.455000009,-0.007571085,0.13311797,0.016639746,FALSE
10145,1000_radii_1,-1,L,0,28,197.8648487,0,-666.3817749,1047.772461,286.9073792,-0.013,-1.170000024,-0.455000009,-0.007562157,0.132961005,0.016620126,FALSE
10146,1000_radii_1,-1,L,0,28,197.8815051,0,-666.5092773,1047.811157,286.8997955,-0.013,-1.170000024,-0.455000009,-0.007579188,0.133260445,0.016657556,FALSE
10147,1000_radii_1,-1,L,0,28,197.8982656,0,-666.6375732,1047.850098,286.8921661,-0.013,-1.170000024,-0.455000009,-0.007624924,0.134064587,0.016758073,FALSE
10148,1000_radii_1,-1,L,0,28,197.9148733,0,-666.7647095,1047.888672,286.8846054,-0.013,-1.170000024,-0.455000009,-0.007557488,0.132878901,0.016609863,FALSE
10149,1000_radii_1,-1,L,0,28,197.9315475,0,-666.892334,1047.927368,286.8770218,-0.013,-1.170000024,-0.455000009,-0.007587017,0.133398091,0.016674761,FALSE
10150,1000_radii_1,-1,L,0,28,197.9482754,0,-667.0203247,1047.966187,286.8694229,-0.013,-1.170000024,-0.455000009,-0.007607893,0.133765147,0.016720643,FALSE
10151,1000_radii_1,-1,L,0,28,197.9648375,0,-667.1471558,1048.004639,286.8618851,-0.013,-1.170000024,-0.455000009,-0.007538809,0.132550483,0.01656881,FALSE
10152,1000_radii_1,-1,L,0,28,197.9815473,0,-667.2750854,1048.043457,286.8542709,-0.013,-1.170000024,-0.455000009,-0.007603498,0.133687872,0.016710984,FALSE
10153,1000_radii_1,-1,L,0,28,197.9981985,0,-667.4025879,1048.082031,286.8467026,-0.013,-1.170000024,-0.455000009,-0.007576029,0.133204904,0.016650613,FALSE
10154,1000_radii_1,-1,L,0,28,198.014822,0,-667.5298462,1048.120605,286.8391342,-0.013,-1.170000024,-0.455000009,-0.007563943,0.132992398,0.01662405,FALSE
10155,1000_radii_1,-1,L,0,28,198.031488,0,-667.6574707,1048.15918,286.8315582,-0.013,-1.170000024,-0.455000009,-0.007582896,0.133325646,0.016665706,FALSE
10156,1000_radii_1,-1,L,0,28,198.0482171,0,-667.7855835,1048.197876,286.8239441,-0.013,-1.170000024,-0.455000009,-0.007612151,0.133840007,0.016730001,FALSE
10157,1000_radii_1,-1,L,0,28,198.0648771,0,-667.913147,1048.23645,286.8163681,-0.013,-1.170000024,-0.455000009,-0.007579875,0.13327252,0.016659065,FALSE
10158,1000_radii_1,-1,L,0,28,198.0815428,0,-668.0407715,1048.275024,286.8087845,-0.013,-1.170000024,-0.455000009,-0.007583171,0.133330476,0.016666309,FALSE
10159,1000_radii_1,-1,L,0,28,198.0982631,0,-668.1687622,1048.313721,286.801178,-0.013,-1.170000024,-0.455000009,-0.007606107,0.133733754,0.016716719,FALSE
10160,1000_radii_1,-1,L,0,28,198.1148612,0,-668.2958984,1048.352051,286.7936249,-0.013,-1.170000024,-0.455000009,-0.007553367,0.132806456,0.016600807,FALSE
10161,1000_radii_1,-1,L,0,28,198.1314979,0,-668.4232788,1048.390503,286.7860565,-0.013,-1.170000024,-0.455000009,-0.007569025,0.133081747,0.016635218,FALSE
10162,1000_radii_1,-1,L,0,28,198.1481866,0,-668.5510864,1048.429077,286.77845,-0.013,-1.170000024,-0.455000009,-0.007593746,0.133516418,0.016689552,FALSE
10163,1000_radii_1,-1,L,0,28,198.164919,0,-668.6792603,1048.467773,286.7708435,-0.013,-1.170000024,-0.455000009,-0.007613249,0.133859325,0.016732416,FALSE
10164,1000_radii_1,-1,L,0,28,198.1815337,0,-668.8065186,1048.506104,286.7632828,-0.013,-1.170000024,-0.455000009,-0.007560235,0.132927198,0.0166159,FALSE
10165,1000_radii_1,-1,L,0,28,198.1982836,0,-668.9348145,1048.5448,286.755661,-0.013,-1.170000024,-0.455000009,-0.007621078,0.133996971,0.016749621,FALSE
10166,1000_radii_1,-1,L,0,28,198.2148331,0,-669.0615845,1048.583008,286.7481308,-0.013,-1.170000024,-0.455000009,-0.007529607,0.132388689,0.016548586,FALSE
10167,1000_radii_1,-1,L,0,28,198.2314931,0,-669.189209,1048.62146,286.7405472,-0.013,-1.170000024,-0.455000009,-0.007581248,0.133296668,0.016662084,FALSE
10168,1000_radii_1,-1,L,0,28,198.2481573,0,-669.3167114,1048.65979,286.7329712,-0.013,-1.170000024,-0.455000009,-0.007571909,0.133132459,0.016641557,FALSE
10169,1000_radii_1,-1,L,0,28,198.2648224,0,-669.4445801,1048.698242,286.7253799,-0.013,-1.170000024,-0.455000009,-0.007592373,0.13349227,0.016686534,FALSE
10170,1000_radii_1,-1,L,0,28,198.2815258,0,-669.5725098,1048.736694,286.7177887,-0.013,-1.170000024,-0.455000009,-0.007598828,0.133605767,0.016700721,FALSE
10171,1000_radii_1,-1,L,0,28,198.2981658,0,-669.6998901,1048.774902,286.710228,-0.013,-1.170000024,-0.455000009,-0.007562707,0.132970665,0.016621333,FALSE
10172,1000_radii_1,-1,L,0,28,198.3148023,0,-669.8275146,1048.813232,286.702652,-0.013,-1.170000024,-0.455000009,-0.007579051,0.133258031,0.016657254,FALSE
10173,1000_radii_1,-1,L,0,28,198.3314897,0,-669.9553833,1048.851563,286.6950531,-0.013,-1.170000024,-0.455000009,-0.007592922,0.133501929,0.016687741,FALSE
10174,1000_radii_1,-1,L,0,28,198.3481922,0,-670.083374,1048.889893,286.6874542,-0.013,-1.170000024,-0.455000009,-0.00759979,0.133622671,0.016702834,FALSE
10175,1000_radii_1,-1,L,0,28,198.3648691,0,-670.2111816,1048.928223,286.679863,-0.013,-1.170000024,-0.455000009,-0.007587566,0.133407751,0.016675969,FALSE
10176,1000_radii_1,-1,L,0,28,198.3815182,0,-670.3387451,1048.966431,286.6722946,-0.013,-1.170000024,-0.455000009,-0.00757548,0.133195245,0.016649406,FALSE
10177,1000_radii_1,-1,L,0,28,198.3982192,0,-670.4667358,1049.004761,286.6646957,-0.013,-1.170000024,-0.455000009,-0.00759924,0.133613012,0.016701626,FALSE
10178,1000_radii_1,-1,L,0,28,198.4148424,0,-670.5941162,1049.042847,286.6571274,-0.013,-1.170000024,-0.455000009,-0.007562844,0.13297308,0.016621635,FALSE
10179,1000_radii_1,-1,L,0,28,198.4315184,0,-670.7219238,1049.081055,286.6495438,-0.013,-1.170000024,-0.455000009,-0.00758839,0.13342224,0.01667778,FALSE
10180,1000_radii_1,-1,L,0,28,198.4482049,0,-670.8497925,1049.119263,286.6419525,-0.013,-1.170000024,-0.455000009,-0.007591961,0.133485025,0.016685628,FALSE
10181,1000_radii_1,-1,L,0,28,198.4648585,0,-670.977417,1049.157471,286.6343765,-0.013,-1.170000024,-0.455000009,-0.007577677,0.133233882,0.016654235,FALSE
10182,1000_radii_1,-1,L,0,28,198.4815614,0,-671.1054688,1049.195679,286.62677,-0.013,-1.170000024,-0.455000009,-0.007599515,0.133617842,0.01670223,FALSE
10183,1000_radii_1,-1,L,0,28,198.4981833,0,-671.2325439,1049.233643,286.6192245,-0.013,-1.170000024,-0.455000009,-0.007542655,0.132618098,0.016577262,FALSE
10184,1000_radii_1,-1,L,0,28,198.5148701,0,-671.3608398,1049.271973,286.611618,-0.013,-1.170000024,-0.455000009,-0.007613387,0.13386174,0.016732718,FALSE
10185,1000_radii_1,-1,L,0,28,198.5315603,0,-671.4887695,1049.310181,286.6040192,-0.013,-1.170000024,-0.455000009,-0.007594296,0.133526078,0.01669076,TRUE
10186,1000_radii_1,-1,L,0,28,198.5481641,0,-671.6159058,1049.348145,286.5964737,-0.013,-1.170000024,-0.455000009,-0.007545127,0.132661566,0.016582696,TRUE
10187,1000_radii_1,-1,L,0,28,198.5648132,0,-671.7437134,1049.38623,286.5888824,-0.013,-1.170000024,-0.455000009,-0.007584407,0.133352209,0.016669026,TRUE
10188,1000_radii_1,-1,L,0,28,198.5814916,0,-671.871582,1049.424316,286.5813065,-0.013,-1.170000024,-0.455000009,-0.00758839,0.13342224,0.01667778,TRUE
10189,1000_radii_1,-1,L,0,28,198.5981857,0,-671.9995728,1049.462402,286.5737,-0.013,-1.170000024,-0.455000009,-0.007594433,0.133528493,0.016691062,TRUE
10190,1000_radii_1,-1,L,0,28,198.6148146,0,-672.1270752,1049.500366,286.5661392,-0.013,-1.170000024,-0.455000009,-0.007566415,0.133035865,0.016629483,TRUE
10191,1000_radii_1,-1,L,0,28,198.6314953,0,-672.2550049,1049.538452,286.5585556,-0.013,-1.170000024,-0.455000009,-0.007590725,0.133463292,0.016682911,TRUE
10192,1000_radii_1,-1,L,0,28,198.6481973,0,-672.3829956,1049.576538,286.5509491,-0.013,-1.170000024,-0.455000009,-0.007595532,0.133547811,0.016693476,TRUE
10193,1000_radii_1,-1,L,0,28,198.664981,0,-672.5116577,1049.614746,286.5433197,-0.013,-1.170000024,-0.455000009,-0.007635362,0.134248114,0.016781014,TRUE
10194,1000_radii_1,-1,L,0,28,198.6815691,0,-672.638916,1049.652588,286.5357742,-0.013,-1.170000024,-0.455000009,-0.007551857,0.132779893,0.016597487,TRUE
10195,1000_radii_1,-1,L,0,28,198.698192,0,-672.7662354,1049.69043,286.5282059,-0.013,-1.170000024,-0.455000009,-0.007555153,0.132837849,0.016604731,TRUE
10196,1000_radii_1,-1,L,0,28,198.7148589,0,-672.894165,1049.728394,286.5206146,-0.013,-1.170000024,-0.455000009,-0.007589901,0.133448803,0.0166811,TRUE
10197,1000_radii_1,-1,L,0,28,198.7315017,0,-673.0218506,1049.766235,286.5130539,-0.013,-1.170000024,-0.455000009,-0.007573694,0.133163852,0.016645481,TRUE
10198,1000_radii_1,-1,L,0,28,198.7481752,0,-673.1495972,1049.804077,286.5054703,-0.013,-1.170000024,-0.455000009,-0.007579463,0.133265275,0.016658159,TRUE
10199,1000_radii_1,-1,L,0,28,198.7647944,0,-673.2772217,1049.841919,286.4979019,-0.013,-1.170000024,-0.455000009,-0.007569849,0.133096236,0.01663703,TRUE
10200,1000_radii_1,-1,L,0,28,198.7814713,0,-673.4051514,1049.879761,286.4903183,-0.013,-1.170000024,-0.455000009,-0.007588115,0.13341741,0.016677176,TRUE
10201,1000_radii_1,-1,L,0,28,198.7981388,0,-673.532959,1049.917603,286.4827347,-0.013,-1.170000024,-0.455000009,-0.00758221,0.133313572,0.016664196,TRUE
10202,1000_radii_1,-1,L,0,28,198.8148142,0,-673.6608887,1049.955444,286.4751434,-0.013,-1.170000024,-0.455000009,-0.007588802,0.133429484,0.016678686,TRUE
10203,1000_radii_1,-1,L,0,28,198.8314956,0,-673.7888794,1049.993286,286.4675522,-0.013,-1.170000024,-0.455000009,-0.007589626,0.133443973,0.016680497,TRUE
10204,1000_radii_1,-1,L,0,28,198.8481015,0,-673.9162598,1050.031006,286.4599991,-0.013,-1.170000024,-0.455000009,-0.007556389,0.132859582,0.016607448,TRUE
10205,1000_radii_1,-1,L,0,28,198.8648035,0,-674.0444336,1050.068848,286.4524002,-0.013,-1.170000024,-0.455000009,-0.007599652,0.133620256,0.016702532,TRUE
10206,1000_radii_1,-1,L,0,28,198.8815386,0,-674.1727905,1050.106812,286.4447861,-0.013,-1.170000024,-0.455000009,-0.007613524,0.133864155,0.016733019,TRUE
10207,1000_radii_1,-1,L,0,28,198.8982312,0,-674.3009033,1050.144653,286.4371796,-0.013,-1.170000024,-0.455000009,-0.007596493,0.133564715,0.016695589,TRUE
10208,1000_radii_1,-1,L,0,28,198.9149231,0,-674.4289551,1050.182373,286.4295883,-0.013,-1.170000024,-0.455000009,-0.007593609,0.133514003,0.01668925,TRUE
10209,1000_radii_1,-1,L,0,28,198.9315339,0,-674.5563965,1050.219971,286.4220352,-0.013,-1.170000024,-0.455000009,-0.007558449,0.132895805,0.016611976,TRUE
10210,1000_radii_1,-1,L,0,28,198.9482358,0,-674.6844482,1050.25769,286.414444,-0.013,-1.170000024,-0.455000009,-0.007593884,0.133518833,0.016689854,TRUE
10211,1000_radii_1,-1,L,0,28,198.9648176,0,-674.8117676,1050.295166,286.4068909,-0.013,-1.170000024,-0.455000009,-0.007549247,0.132734011,0.016591751,TRUE
10212,1000_radii_1,-1,L,0,28,198.981496,0,-674.9397583,1050.332886,286.399292,-0.013,-1.170000024,-0.455000009,-0.007589351,0.133439144,0.016679893,TRUE
10213,1000_radii_1,-1,L,0,28,198.9982015,0,-675.0678101,1050.370605,286.3917084,-0.013,-1.170000024,-0.455000009,-0.00759306,0.133504344,0.016688043,TRUE
10214,1000_radii_1,-1,L,0,28,199.0148256,0,-675.1955566,1050.408203,286.38414,-0.013,-1.170000024,-0.455000009,-0.007572321,0.133139704,0.016642463,TRUE
10215,1000_radii_1,-1,L,0,28,199.031542,0,-675.3238525,1050.445923,286.3765259,-0.013,-1.170000024,-0.455000009,-0.007605695,0.133726509,0.016715814,TRUE
10216,1000_radii_1,-1,L,0,28,199.0481208,0,-675.4511108,1050.483276,286.3689804,-0.013,-1.170000024,-0.455000009,-0.007543479,0.132632587,0.016579073,TRUE
10217,1000_radii_1,-1,L,0,28,199.0647817,0,-675.5789795,1050.520874,286.361412,-0.013,-1.170000024,-0.455000009,-0.007580561,0.133284594,0.016660574,TRUE
10218,1000_radii_1,-1,L,0,28,199.0815265,0,-675.7075195,1050.558594,286.3537903,-0.013,-1.170000024,-0.455000009,-0.00761888,0.133958334,0.016744792,TRUE
10219,1000_radii_1,-1,L,0,28,199.0982154,0,-675.8355103,1050.596191,286.346199,-0.013,-1.170000024,-0.455000009,-0.007587291,0.133402921,0.016675365,TRUE
10220,1000_radii_1,-1,L,0,28,199.1147987,0,-675.9628906,1050.633545,286.3386536,-0.013,-1.170000024,-0.455000009,-0.007550758,0.132760574,0.016595072,TRUE
10221,1000_radii_1,-1,L,0,28,199.1315634,0,-676.0916138,1050.671265,286.3310242,-0.013,-1.170000024,-0.455000009,-0.007629044,0.134137032,0.016767129,TRUE
10222,1000_radii_1,-1,L,0,28,199.1481672,0,-676.2189941,1050.708618,286.3234711,-0.013,-1.170000024,-0.455000009,-0.007549659,0.132741255,0.016592657,TRUE
10223,1000_radii_1,-1,L,0,28,199.1648251,0,-676.3469849,1050.746094,286.3158798,-0.013,-1.170000024,-0.455000009,-0.00758427,0.133349794,0.016668724,TRUE
10224,1000_radii_1,-1,L,0,28,199.1815859,0,-676.475647,1050.783813,286.3082581,-0.013,-1.170000024,-0.455000009,-0.007626434,0.13409115,0.016761394,TRUE
10225,1000_radii_1,-1,L,0,28,199.1981251,0,-676.6026001,1050.820923,286.3007355,-0.013,-1.170000024,-0.455000009,-0.007524388,0.132296925,0.016537116,TRUE
10226,1000_radii_1,-1,L,0,28,199.2147839,0,-676.7305298,1050.858276,286.2931519,-0.013,-1.170000024,-0.455000009,-0.007580561,0.133284594,0.016660574,TRUE
10227,1000_radii_1,-1,L,0,28,199.2314574,0,-676.8585815,1050.895752,286.2855606,-0.013,-1.170000024,-0.455000009,-0.00758633,0.133386017,0.016673252,TRUE
10228,1000_radii_1,-1,L,0,28,199.2481337,0,-676.9866333,1050.933105,286.2779846,-0.013,-1.170000024,-0.455000009,-0.007587978,0.133414995,0.016676874,TRUE
10229,1000_radii_1,-1,L,0,28,199.2647792,0,-677.1144409,1050.970459,286.2704086,-0.013,-1.170000024,-0.455000009,-0.00757342,0.133159022,0.016644878,TRUE
10230,1000_radii_1,-1,L,0,28,199.2814591,0,-677.2425537,1051.007813,286.2628174,-0.013,-1.170000024,-0.455000009,-0.007589763,0.133446388,0.016680799,TRUE
10231,1000_radii_1,-1,L,0,28,199.2981357,0,-677.3706055,1051.045166,286.2552338,-0.013,-1.170000024,-0.455000009,-0.00758633,0.133386017,0.016673252,TRUE
10232,1000_radii_1,-1,L,0,28,199.3147863,0,-677.4984741,1051.082397,286.2476578,-0.013,-1.170000024,-0.455000009,-0.007576441,0.133212149,0.016651519,TRUE
10233,1000_radii_1,-1,L,0,28,199.3315416,0,-677.6271973,1051.119873,286.240036,-0.013,-1.170000024,-0.455000009,-0.007624237,0.134052512,0.016756564,TRUE
10234,1000_radii_1,-1,L,0,28,199.3482073,0,-677.755188,1051.157104,286.2324524,-0.013,-1.170000024,-0.455000009,-0.00758166,0.133303913,0.016662989,TRUE
10235,1000_radii_1,-1,L,0,28,199.3648353,0,-677.8829346,1051.194336,286.2248764,-0.013,-1.170000024,-0.455000009,-0.007566827,0.13304311,0.016630389,TRUE
10236,1000_radii_1,-1,L,0,28,199.3815913,0,-678.0114746,1051.231689,286.2172699,-0.013,-1.170000024,-0.455000009,-0.007615721,0.133902792,0.016737849,TRUE
10237,1000_radii_1,-1,L,0,28,199.3981815,0,-678.1389771,1051.268799,286.2097168,-0.013,-1.170000024,-0.455000009,-0.007551032,0.132765404,0.016595675,TRUE
10238,1000_radii_1,-1,L,0,28,199.4148904,0,-678.267395,1051.306152,286.2021103,-0.013,-1.170000024,-0.455000009,-0.007607893,0.133765147,0.016720643,TRUE
10239,1000_radii_1,-1,L,0,28,199.4314915,0,-678.3949585,1051.343262,286.1945572,-0.013,-1.170000024,-0.455000009,-0.007554603,0.132828189,0.016603524,TRUE
10240,1000_radii_1,-1,L,0,28,199.4481252,0,-678.5227051,1051.380371,286.1869888,-0.013,-1.170000024,-0.455000009,-0.007566278,0.133033451,0.016629181,TRUE
10241,1000_radii_1,-1,L,0,28,199.4647764,0,-678.6506348,1051.41748,286.1794128,-0.013,-1.170000024,-0.455000009,-0.007577815,0.133236297,0.016654537,TRUE
10242,1000_radii_1,-1,L,0,28,199.4814527,0,-678.7787476,1051.454712,286.1718216,-0.013,-1.170000024,-0.455000009,-0.007587841,0.13341258,0.016676573,TRUE
10243,1000_radii_1,-1,L,0,28,199.4981522,0,-678.9070435,1051.491943,286.1642227,-0.013,-1.170000024,-0.455000009,-0.007598279,0.133596108,0.016699514,TRUE
10244,1000_radii_1,-1,L,0,28,199.514814,0,-679.0350952,1051.529053,286.1566467,-0.013,-1.170000024,-0.455000009,-0.007580973,0.133291838,0.01666148,TRUE
10245,1000_radii_1,-1,L,0,28,199.5315681,0,-679.1638184,1051.566406,286.1490173,-0.013,-1.170000024,-0.455000009,-0.007623413,0.134038023,0.016754753,TRUE
10246,1000_radii_1,-1,L,0,28,199.5480696,0,-679.2905884,1051.603149,286.14151,-0.013,-1.170000024,-0.455000009,-0.007507769,0.132004729,0.016500591,TRUE
10247,1000_radii_1,-1,L,0,28,199.5647471,0,-679.4187012,1051.640259,286.1339188,-0.013,-1.170000024,-0.455000009,-0.007587154,0.133400506,0.016675063,TRUE
10248,1000_radii_1,-1,L,0,28,199.5814439,0,-679.5470581,1051.677368,286.1263275,-0.013,-1.170000024,-0.455000009,-0.007599378,0.133615427,0.016701928,TRUE
10249,1000_radii_1,-1,L,0,28,199.5981413,0,-679.675293,1051.714478,286.1187363,-0.013,-1.170000024,-0.455000009,-0.007592648,0.1334971,0.016687137,TRUE
10250,1000_radii_1,-1,L,0,28,199.6148988,0,-679.8041382,1051.751709,286.1111069,-0.013,-1.170000024,-0.455000009,-0.007626709,0.13409598,0.016761997,TRUE
10251,1000_radii_1,-1,L,0,28,199.631502,0,-679.9317627,1051.788574,286.1035538,-0.013,-1.170000024,-0.455000009,-0.007555977,0.132852338,0.016606542,TRUE
10252,1000_radii_1,-1,L,0,28,199.6481565,0,-680.0597534,1051.825562,286.0959625,-0.013,-1.170000024,-0.455000009,-0.007577815,0.133236297,0.016654537,TRUE
10253,1000_radii_1,-1,L,0,28,199.6648437,0,-680.1880493,1051.862549,286.0883789,-0.013,-1.170000024,-0.455000009,-0.007593334,0.133509174,0.016688647,TRUE
10254,1000_radii_1,-1,L,0,28,199.6815151,0,-680.3161621,1051.899536,286.0807877,-0.013,-1.170000024,-0.455000009,-0.007584819,0.133359454,0.016669932,TRUE
10255,1000_radii_1,-1,L,0,28,199.6981117,0,-680.4437256,1051.936279,286.0732422,-0.013,-1.170000024,-0.455000009,-0.007551582,0.132775063,0.016596883,TRUE
10256,1000_radii_1,-1,L,0,28,199.714829,0,-680.5722656,1051.973267,286.0656281,-0.013,-1.170000024,-0.455000009,-0.007606519,0.133740998,0.016717625,TRUE
10257,1000_radii_1,-1,L,0,28,199.7315128,0,-680.7004395,1052.010132,286.0580521,-0.013,-1.170000024,-0.455000009,-0.007587429,0.133405336,0.016675667,TRUE
10258,1000_radii_1,-1,L,0,28,199.7481037,0,-680.828064,1052.046875,286.050499,-0.013,-1.170000024,-0.455000009,-0.007551582,0.132775063,0.016596883,TRUE
10259,1000_radii_1,-1,L,0,28,199.7647902,0,-680.9563599,1052.08374,286.0429077,-0.013,-1.170000024,-0.455000009,-0.007593197,0.133506759,0.016688345,TRUE
