,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
10260,1000_radii_1,-1,L,0,28,199.7814701,0,-681.0845947,1052.120605,286.0353088,-0.013,-1.170000024,-0.455000009,-0.007587291,0.133402921,0.016675365,TRUE
10261,1000_radii_1,-1,L,0,28,199.7981108,0,-681.2125854,1052.157349,286.0277405,-0.013,-1.170000024,-0.455000009,-0.00757342,0.133159022,0.016644878,TRUE
10262,1000_radii_1,-1,L,0,28,199.8147719,0,-681.3406982,1052.194092,286.0201645,-0.013,-1.170000024,-0.455000009,-0.007580287,0.133279764,0.016659971,TRUE
10263,1000_radii_1,-1,L,0,28,199.8315046,0,-681.4693604,1052.231079,286.0125504,-0.013,-1.170000024,-0.455000009,-0.007613661,0.13386657,0.016733321,TRUE
10264,1000_radii_1,-1,L,0,28,199.8481498,0,-681.5973511,1052.267822,286.0049744,-0.013,-1.170000024,-0.455000009,-0.007574793,0.133183171,0.016647896,TRUE
10265,1000_radii_1,-1,L,0,28,199.864872,0,-681.7259521,1052.304688,285.9973602,-0.013,-1.170000024,-0.455000009,-0.00760803,0.133767562,0.016720945,TRUE
10266,1000_radii_1,-1,L,0,28,199.8814858,0,-681.8536987,1052.341309,285.9897995,-0.013,-1.170000024,-0.455000009,-0.007559136,0.132907879,0.016613485,TRUE
10267,1000_radii_1,-1,L,0,28,199.8982287,0,-681.9822998,1052.378174,285.9822006,-0.013,-1.170000024,-0.455000009,-0.007608854,0.133782051,0.016722756,TRUE
10268,1000_radii_1,-1,L,0,28,199.9148603,0,-682.1103516,1052.414795,285.974617,-0.013,-1.170000024,-0.455000009,-0.007576029,0.133204904,0.016650613,TRUE
10269,1000_radii_1,-1,L,0,28,199.9314572,0,-682.2380371,1052.451294,285.9670639,-0.013,-1.170000024,-0.455000009,-0.007552681,0.132794382,0.016599298,TRUE
10270,1000_radii_1,-1,L,0,28,199.9481217,0,-682.3661499,1052.487915,285.9594879,-0.013,-1.170000024,-0.455000009,-0.007580424,0.133282179,0.016660272,TRUE
10271,1000_radii_1,-1,L,0,28,199.964839,0,-682.494751,1052.524658,285.9518738,-0.013,-1.170000024,-0.455000009,-0.007606519,0.133740998,0.016717625,TRUE
10272,1000_radii_1,-1,L,0,28,199.9815129,0,-682.6230469,1052.561279,285.9442978,-0.013,-1.170000024,-0.455000009,-0.007587566,0.133407751,0.016675969,TRUE
10273,1000_radii_1,-1,L,0,28,199.998095,0,-682.7506104,1052.597778,285.9367447,-0.013,-1.170000024,-0.455000009,-0.007545676,0.132671225,0.016583903,TRUE
10274,1000_radii_1,-1,L,0,28,200.0147667,0,-682.8788452,1052.634399,285.9291687,-0.013,-1.170000024,-0.455000009,-0.007584956,0.133361869,0.016670234,TRUE
10275,1000_radii_1,-1,L,0,28,200.031526,0,-683.0077515,1052.671143,285.9215393,-0.013,-1.170000024,-0.455000009,-0.007625061,0.134067002,0.016758375,TRUE
10276,1000_radii_1,-1,L,0,28,200.0481181,0,-683.135376,1052.70752,285.9139862,-0.013,-1.170000024,-0.455000009,-0.007549247,0.132734011,0.016591751,TRUE
10277,1000_radii_1,-1,L,0,28,200.0647605,0,-683.2634277,1052.744019,285.9064102,-0.013,-1.170000024,-0.455000009,-0.007572458,0.133142118,0.016642765,TRUE
10278,1000_radii_1,-1,L,0,28,200.0814395,0,-683.3917847,1052.78064,285.8988266,-0.013,-1.170000024,-0.455000009,-0.007589214,0.133436729,0.016679591,TRUE
10279,1000_radii_1,-1,L,0,28,200.0981411,0,-683.5202637,1052.817261,285.8912201,-0.013,-1.170000024,-0.455000009,-0.007597867,0.133588863,0.016698608,TRUE
10280,1000_radii_1,-1,L,0,28,200.1148165,0,-683.6485596,1052.85376,285.8836441,-0.013,-1.170000024,-0.455000009,-0.007588115,0.13341741,0.016677176,TRUE
10281,1000_radii_1,-1,L,0,28,200.1315018,0,-683.7769775,1052.890259,285.8760452,-0.013,-1.170000024,-0.455000009,-0.007592098,0.13348744,0.01668593,TRUE
10282,1000_radii_1,-1,L,0,28,200.1481543,0,-683.9050903,1052.926758,285.8684769,-0.013,-1.170000024,-0.455000009,-0.007576304,0.133209734,0.016651217,TRUE
10283,1000_radii_1,-1,L,0,28,200.1648052,0,-684.0332031,1052.963135,285.8609009,-0.013,-1.170000024,-0.455000009,-0.007576441,0.133212149,0.016651519,TRUE
10284,1000_radii_1,-1,L,0,28,200.1814202,0,-684.1610718,1052.999512,285.8533401,-0.013,-1.170000024,-0.455000009,-0.007560235,0.132927198,0.0166159,TRUE
10285,1000_radii_1,-1,L,0,28,200.1980777,0,-684.2892456,1053.035889,285.8457565,-0.013,-1.170000024,-0.455000009,-0.007579325,0.13326286,0.016657858,TRUE
10286,1000_radii_1,-1,L,0,28,200.2147486,0,-684.4175415,1053.072266,285.8381653,-0.013,-1.170000024,-0.455000009,-0.007585506,0.133371528,0.016671441,TRUE
10287,1000_radii_1,-1,L,0,28,200.2314245,0,-684.5458984,1053.108643,285.8305817,-0.013,-1.170000024,-0.455000009,-0.007587841,0.13341258,0.016676573,TRUE
10288,1000_radii_1,-1,L,0,28,200.2480637,0,-684.6739502,1053.144897,285.8230133,-0.013,-1.170000024,-0.455000009,-0.007571085,0.13311797,0.016639746,TRUE
10289,1000_radii_1,-1,L,0,28,200.2647478,0,-684.8023682,1053.181274,285.8154144,-0.013,-1.170000024,-0.455000009,-0.007590862,0.133465707,0.016683213,TRUE
10290,1000_radii_1,-1,L,0,28,200.2814482,0,-684.9309082,1053.217651,285.8078232,-0.013,-1.170000024,-0.455000009,-0.007598966,0.133608182,0.016701023,TRUE
10291,1000_radii_1,-1,L,0,28,200.2981269,0,-685.0592651,1053.254028,285.8002319,-0.013,-1.170000024,-0.455000009,-0.007588802,0.133429484,0.016678686,TRUE
10292,1000_radii_1,-1,L,0,28,200.3147624,0,-685.1873169,1053.290283,285.7926559,-0.013,-1.170000024,-0.455000009,-0.007568338,0.133069673,0.016633709,TRUE
10293,1000_radii_1,-1,L,0,28,200.3314647,0,-685.3158569,1053.32666,285.7850723,-0.013,-1.170000024,-0.455000009,-0.007598416,0.133598523,0.016699815,TRUE
10294,1000_radii_1,-1,L,0,28,200.3481711,0,-685.444458,1053.363037,285.7774658,-0.013,-1.170000024,-0.455000009,-0.007601438,0.133651649,0.016706456,TRUE
10295,1000_radii_1,-1,L,0,28,200.3647985,0,-685.5724487,1053.39917,285.7698975,-0.013,-1.170000024,-0.455000009,-0.007565316,0.133016547,0.016627068,TRUE
10296,1000_radii_1,-1,L,0,28,200.3814799,0,-685.7009277,1053.435425,285.7623062,-0.013,-1.170000024,-0.455000009,-0.007592098,0.13348744,0.01668593,TRUE
10297,1000_radii_1,-1,L,0,28,200.3981121,0,-685.8289795,1053.471558,285.7547455,-0.013,-1.170000024,-0.455000009,-0.007567651,0.133057599,0.0166322,TRUE
10298,1000_radii_1,-1,L,0,28,200.4147953,0,-685.9574585,1053.507813,285.7471542,-0.013,-1.170000024,-0.455000009,-0.007590725,0.133463292,0.016682911,TRUE
10299,1000_radii_1,-1,L,0,28,200.4314248,0,-686.0855103,1053.543945,285.7395782,-0.013,-1.170000024,-0.455000009,-0.007566003,0.133028621,0.016628578,TRUE
10300,1000_radii_1,-1,L,0,28,200.4480636,0,-686.213623,1053.580078,285.7320099,-0.013,-1.170000024,-0.455000009,-0.007570261,0.133103481,0.016637935,TRUE
10301,1000_radii_1,-1,L,0,28,200.4648003,0,-686.3424683,1053.616333,285.7244034,-0.013,-1.170000024,-0.455000009,-0.007615035,0.133890718,0.01673634,TRUE
10302,1000_radii_1,-1,L,0,28,200.4814231,0,-686.470459,1053.652344,285.7168274,-0.013,-1.170000024,-0.455000009,-0.007563805,0.132989984,0.016623748,TRUE
10303,1000_radii_1,-1,L,0,28,200.4980785,0,-686.5986938,1053.688477,285.709259,-0.013,-1.170000024,-0.455000009,-0.007577952,0.133238712,0.016654839,TRUE
10304,1000_radii_1,-1,L,0,28,200.5147204,0,-686.7268677,1053.724487,285.701683,-0.013,-1.170000024,-0.455000009,-0.007572321,0.133139704,0.016642463,TRUE
10305,1000_radii_1,-1,L,0,28,200.5314667,0,-686.855835,1053.760742,285.6940613,-0.013,-1.170000024,-0.455000009,-0.007619155,0.133963163,0.016745395,TRUE
10306,1000_radii_1,-1,L,0,28,200.5481387,0,-686.9842529,1053.796875,285.6864777,-0.013,-1.170000024,-0.455000009,-0.007585781,0.133376358,0.016672045,TRUE
10307,1000_radii_1,-1,L,0,28,200.5647396,0,-687.1121216,1053.832764,285.6789169,-0.013,-1.170000024,-0.455000009,-0.007553642,0.132811286,0.016601411,TRUE
10308,1000_radii_1,-1,L,0,28,200.5814158,0,-687.2405396,1053.868774,285.6713409,-0.013,-1.170000024,-0.455000009,-0.007587841,0.13341258,0.016676573,TRUE
10309,1000_radii_1,-1,L,0,28,200.5981473,0,-687.3694458,1053.904907,285.6637192,-0.013,-1.170000024,-0.455000009,-0.007613112,0.133856911,0.016732114,TRUE
10310,1000_radii_1,-1,L,0,28,200.6147702,0,-687.4974976,1053.940796,285.6561584,-0.013,-1.170000024,-0.455000009,-0.007562981,0.132975495,0.016621937,TRUE
10311,1000_radii_1,-1,L,0,28,200.6314383,0,-687.6259155,1053.976807,285.6485825,-0.013,-1.170000024,-0.455000009,-0.007584407,0.133352209,0.016669026,TRUE
10312,1000_radii_1,-1,L,0,28,200.648059,0,-687.7539673,1054.012695,285.6410141,-0.013,-1.170000024,-0.455000009,-0.007562295,0.13296342,0.016620428,TRUE
10313,1000_radii_1,-1,L,0,28,200.6647311,0,-687.8823853,1054.048706,285.6334305,-0.013,-1.170000024,-0.455000009,-0.007585643,0.133373943,0.016671743,TRUE
10314,1000_radii_1,-1,L,0,28,200.6814596,0,-688.0112305,1054.084717,285.625824,-0.013,-1.170000024,-0.455000009,-0.007608168,0.133769976,0.016721247,TRUE
10315,1000_radii_1,-1,L,0,28,200.6980821,0,-688.1393433,1054.120483,285.6182556,-0.013,-1.170000024,-0.455000009,-0.007565042,0.133011717,0.016626465,TRUE
10316,1000_radii_1,-1,L,0,28,200.7147276,0,-688.2676392,1054.156372,285.610672,-0.013,-1.170000024,-0.455000009,-0.00757548,0.133195245,0.016649406,TRUE
10317,1000_radii_1,-1,L,0,28,200.7314274,0,-688.3963013,1054.192383,285.6030807,-0.013,-1.170000024,-0.455000009,-0.007598691,0.133603353,0.016700419,TRUE
10318,1000_radii_1,-1,L,0,28,200.7481731,0,-688.5252686,1054.228394,285.5954666,-0.013,-1.170000024,-0.455000009,-0.007615996,0.133907622,0.016738453,TRUE
10319,1000_radii_1,-1,L,0,28,200.764757,0,-688.6530762,1054.264038,285.5879211,-0.013,-1.170000024,-0.455000009,-0.007547462,0.132702618,0.016587827,TRUE
10320,1000_radii_1,-1,L,0,28,200.7813907,0,-688.78125,1054.299805,285.5803528,-0.013,-1.170000024,-0.455000009,-0.007569299,0.133086577,0.016635822,TRUE
10321,1000_radii_1,-1,L,0,28,200.7980507,0,-688.9096069,1054.335571,285.5727692,-0.013,-1.170000024,-0.455000009,-0.007579875,0.13327252,0.016659065,TRUE
10322,1000_radii_1,-1,L,0,28,200.8147134,0,-689.0380249,1054.371338,285.5651932,-0.013,-1.170000024,-0.455000009,-0.007581935,0.133308742,0.016663593,TRUE
10323,1000_radii_1,-1,L,0,28,200.8314059,0,-689.166626,1054.407227,285.5575943,-0.013,-1.170000024,-0.455000009,-0.007594158,0.133523663,0.016690458,TRUE
10324,1000_radii_1,-1,L,0,28,200.8480997,0,-689.2952881,1054.442993,285.5499954,-0.013,-1.170000024,-0.455000009,-0.007596081,0.133557471,0.016694684,TRUE
10325,1000_radii_1,-1,L,0,28,200.86476,0,-689.4237061,1054.47876,285.5424118,-0.013,-1.170000024,-0.455000009,-0.007581248,0.133296668,0.016662084,TRUE
10326,1000_radii_1,-1,L,0,28,200.881436,0,-689.5522461,1054.514526,285.5348206,-0.013,-1.170000024,-0.455000009,-0.007587429,0.133405336,0.016675667,TRUE
10327,1000_radii_1,-1,L,0,28,200.8980428,0,-689.6802368,1054.550049,285.5272751,-0.013,-1.170000024,-0.455000009,-0.007555977,0.132852338,0.016606542,TRUE
10328,1000_radii_1,-1,L,0,28,200.9147245,0,-689.8088379,1054.585815,285.5196838,-0.013,-1.170000024,-0.455000009,-0.007589901,0.133448803,0.0166811,TRUE
10329,1000_radii_1,-1,L,0,28,200.9314844,0,-689.9380493,1054.621704,285.5120621,-0.013,-1.170000024,-0.455000009,-0.007625885,0.134081491,0.016760186,TRUE
10330,1000_radii_1,-1,L,0,28,200.9481398,0,-690.0664063,1054.657349,285.5044785,-0.013,-1.170000024,-0.455000009,-0.007576853,0.133219393,0.016652424,TRUE
10331,1000_radii_1,-1,L,0,28,200.9647382,0,-690.194397,1054.692871,285.4969254,-0.013,-1.170000024,-0.455000009,-0.007552818,0.132796796,0.0165996,TRUE
10332,1000_radii_1,-1,L,0,28,200.9814109,0,-690.322937,1054.728516,285.4893341,-0.013,-1.170000024,-0.455000009,-0.00758633,0.133386017,0.016673252,TRUE
10333,1000_radii_1,-1,L,0,28,200.9981113,0,-690.4517212,1054.76416,285.4817352,-0.013,-1.170000024,-0.455000009,-0.007599378,0.133615427,0.016701928,TRUE
10334,1000_radii_1,-1,L,0,28,201.0147148,0,-690.5797119,1054.799561,285.4741898,-0.013,-1.170000024,-0.455000009,-0.007554329,0.13282336,0.01660292,TRUE
10335,1000_radii_1,-1,L,0,28,201.0314011,0,-690.708374,1054.835205,285.4665985,-0.013,-1.170000024,-0.455000009,-0.007592648,0.1334971,0.016687137,TRUE
10336,1000_radii_1,-1,L,0,28,201.0481141,0,-690.8372192,1054.87085,285.4589844,-0.013,-1.170000024,-0.455000009,-0.007604047,0.133697531,0.016712191,TRUE
10337,1000_radii_1,-1,L,0,28,201.0647832,0,-690.9657593,1054.906372,285.4514084,-0.013,-1.170000024,-0.455000009,-0.007584956,0.133361869,0.016670234,TRUE
10338,1000_radii_1,-1,L,0,28,201.0814465,0,-691.0942383,1054.941895,285.4438171,-0.013,-1.170000024,-0.455000009,-0.007582072,0.133311157,0.016663895,TRUE
10339,1000_radii_1,-1,L,0,28,201.0982133,0,-691.2235107,1054.977661,285.4361877,-0.013,-1.170000024,-0.455000009,-0.007626984,0.134100809,0.016762601,TRUE
10340,1000_radii_1,-1,L,0,28,201.1147733,0,-691.3512573,1055.012939,285.4286652,-0.013,-1.170000024,-0.455000009,-0.007535787,0.132497357,0.01656217,TRUE
10341,1000_radii_1,-1,L,0,28,201.13152,0,-691.4804077,1055.048584,285.4210358,-0.013,-1.170000024,-0.455000009,-0.007619842,0.133975238,0.016746905,TRUE
10342,1000_radii_1,-1,L,0,28,201.1481087,0,-691.6083374,1055.083862,285.4134903,-0.013,-1.170000024,-0.455000009,-0.007548423,0.132719522,0.01658994,TRUE
10343,1000_radii_1,-1,L,0,28,201.1646736,0,-691.736084,1055.119141,285.4059601,-0.013,-1.170000024,-0.455000009,-0.007536337,0.132507016,0.016563377,TRUE
10344,1000_radii_1,-1,L,0,28,201.1813764,0,-691.8649292,1055.154663,285.3983612,-0.013,-1.170000024,-0.455000009,-0.00759979,0.133622671,0.016702834,TRUE
10345,1000_radii_1,-1,L,0,28,201.1980865,0,-691.9938354,1055.190186,285.3907471,-0.013,-1.170000024,-0.455000009,-0.007603498,0.133687872,0.016710984,TRUE
10346,1000_radii_1,-1,L,0,28,201.214703,0,-692.1220093,1055.225464,285.383194,-0.013,-1.170000024,-0.455000009,-0.007560372,0.132929613,0.016616202,TRUE
10347,1000_radii_1,-1,L,0,28,201.2313919,0,-692.2507324,1055.260864,285.3755951,-0.013,-1.170000024,-0.455000009,-0.007593746,0.133516418,0.016689552,TRUE
10348,1000_radii_1,-1,L,0,28,201.2480275,0,-692.3790283,1055.296143,285.3680344,-0.013,-1.170000024,-0.455000009,-0.007569437,0.133088992,0.016636124,TRUE
10349,1000_radii_1,-1,L,0,28,201.2646983,0,-692.5076294,1055.331543,285.3604431,-0.013,-1.170000024,-0.455000009,-0.007584956,0.133361869,0.016670234,TRUE
10350,1000_radii_1,-1,L,0,28,201.2813891,0,-692.6364136,1055.366943,285.3528519,-0.013,-1.170000024,-0.455000009,-0.007594433,0.133528493,0.016691062,TRUE
10351,1000_radii_1,-1,L,0,28,201.2980904,0,-692.7652588,1055.402344,285.345253,-0.013,-1.170000024,-0.455000009,-0.007598966,0.133608182,0.016701023,TRUE
10352,1000_radii_1,-1,L,0,28,201.3147479,0,-692.8937378,1055.437622,285.3376694,-0.013,-1.170000024,-0.455000009,-0.007578639,0.133250786,0.016656348,TRUE
10353,1000_radii_1,-1,L,0,28,201.3313838,0,-693.0220947,1055.472778,285.330101,-0.013,-1.170000024,-0.455000009,-0.007568887,0.133079333,0.016634917,TRUE
10354,1000_radii_1,-1,L,0,28,201.3481889,0,-693.1517334,1055.508301,285.322464,-0.013,-1.170000024,-0.455000009,-0.007644014,0.134400249,0.016800031,TRUE
10355,1000_radii_1,-1,L,0,28,201.3648078,0,-693.2799683,1055.543457,285.3148956,-0.013,-1.170000024,-0.455000009,-0.007563943,0.132992398,0.01662405,TRUE
10356,1000_radii_1,-1,L,0,28,201.3814228,0,-693.4082031,1055.578613,285.3073349,-0.013,-1.170000024,-0.455000009,-0.007560784,0.132936857,0.016617107,TRUE
10357,1000_radii_1,-1,L,0,28,201.398036,0,-693.536377,1055.613647,285.2997742,-0.013,-1.170000024,-0.455000009,-0.007558449,0.132895805,0.016611976,TRUE
10358,1000_radii_1,-1,L,0,28,201.4147099,0,-693.6650391,1055.648804,285.2921906,-0.013,-1.170000024,-0.455000009,-0.007586742,0.133393262,0.016674158,TRUE
10359,1000_radii_1,-1,L,0,28,201.4314323,0,-693.7940674,1055.684082,285.284584,-0.013,-1.170000024,-0.455000009,-0.007608992,0.133784465,0.016723058,TRUE
10360,1000_radii_1,-1,L,0,28,201.4480983,0,-693.9226685,1055.719238,285.2770004,-0.013,-1.170000024,-0.455000009,-0.007582347,0.133315987,0.016664498,TRUE
10361,1000_radii_1,-1,L,0,28,201.4646979,0,-694.0507813,1055.754272,285.2694473,-0.013,-1.170000024,-0.455000009,-0.007553505,0.132808871,0.016601109,TRUE
10362,1000_radii_1,-1,L,0,28,201.4814313,0,-694.1799316,1055.789551,285.2618256,-0.013,-1.170000024,-0.455000009,-0.007613661,0.13386657,0.016733321,TRUE
10363,1000_radii_1,-1,L,0,28,201.4980254,0,-694.3079834,1055.824463,285.2542725,-0.013,-1.170000024,-0.455000009,-0.007549659,0.132741255,0.016592657,TRUE
10364,1000_radii_1,-1,L,0,28,201.514689,0,-694.4365845,1055.859497,285.2466965,-0.013,-1.170000024,-0.455000009,-0.007582622,0.133320816,0.016665102,TRUE
10365,1000_radii_1,-1,L,0,28,201.5314413,0,-694.5658569,1055.894775,285.2390671,-0.013,-1.170000024,-0.455000009,-0.007622039,0.134013875,0.016751734,TRUE
10366,1000_radii_1,-1,L,0,28,201.5480497,0,-694.6940308,1055.929688,285.231514,-0.013,-1.170000024,-0.455000009,-0.007556252,0.132857167,0.016607146,TRUE
10367,1000_radii_1,-1,L,0,28,201.5647275,0,-694.8227539,1055.964722,285.2239304,-0.013,-1.170000024,-0.455000009,-0.007589351,0.133439144,0.016679893,TRUE
10368,1000_radii_1,-1,L,0,28,201.5814644,0,-694.9519653,1055.999878,285.2163162,-0.013,-1.170000024,-0.455000009,-0.007615172,0.133893133,0.016736642,TRUE
10369,1000_radii_1,-1,L,0,28,201.5980761,0,-695.0802002,1056.03479,285.2087631,-0.013,-1.170000024,-0.455000009,-0.007557762,0.132883731,0.016610466,TRUE
10370,1000_radii_1,-1,L,0,28,201.6147454,0,-695.2089233,1056.069824,285.2011719,-0.013,-1.170000024,-0.455000009,-0.007585231,0.133366698,0.016670837,TRUE
10371,1000_radii_1,-1,L,0,28,201.6314087,0,-695.3375854,1056.104736,285.1935959,-0.013,-1.170000024,-0.455000009,-0.007581798,0.133306327,0.016663291,TRUE
10372,1000_radii_1,-1,L,0,28,201.648008,0,-695.4657593,1056.139526,285.1860428,-0.013,-1.170000024,-0.455000009,-0.007552269,0.132787137,0.016598392,TRUE
10373,1000_radii_1,-1,L,0,28,201.664716,0,-695.5947266,1056.174561,285.1784363,-0.013,-1.170000024,-0.455000009,-0.007601026,0.133644405,0.016705551,TRUE
10374,1000_radii_1,-1,L,0,28,201.6813753,0,-695.7233887,1056.209473,285.1708603,-0.013,-1.170000024,-0.455000009,-0.007581385,0.133299083,0.016662385,TRUE
10375,1000_radii_1,-1,L,0,28,201.6980927,0,-695.852478,1056.244507,285.1632462,-0.013,-1.170000024,-0.455000009,-0.007606245,0.133736169,0.016717021,TRUE
10376,1000_radii_1,-1,L,0,28,201.7146935,0,-695.9806519,1056.279297,285.1556931,-0.013,-1.170000024,-0.455000009,-0.007553505,0.132808871,0.016601109,TRUE
10377,1000_radii_1,-1,L,0,28,201.7314322,0,-696.1099243,1056.314331,285.1480789,-0.013,-1.170000024,-0.455000009,-0.007616134,0.133910037,0.016738755,TRUE
10378,1000_radii_1,-1,L,0,28,201.7480599,0,-696.2383423,1056.349121,285.1405258,-0.013,-1.170000024,-0.455000009,-0.007565316,0.133016547,0.016627068,TRUE
10379,1000_radii_1,-1,L,0,28,201.764715,0,-696.3669434,1056.383911,285.1329346,-0.013,-1.170000024,-0.455000009,-0.007576029,0.133204904,0.016650613,TRUE
10380,1000_radii_1,-1,L,0,28,201.7814502,0,-696.4962158,1056.418823,285.1253357,-0.013,-1.170000024,-0.455000009,-0.007615172,0.133893133,0.016736642,TRUE
10381,1000_radii_1,-1,L,0,28,201.7980169,0,-696.6241455,1056.453369,285.1177902,-0.013,-1.170000024,-0.455000009,-0.007538809,0.132550483,0.01656881,TRUE
10382,1000_radii_1,-1,L,0,28,201.8147743,0,-696.75354,1056.488281,285.1101532,-0.013,-1.170000024,-0.455000009,-0.007624786,0.134062172,0.016757771,TRUE
10383,1000_radii_1,-1,L,0,28,201.8314736,0,-696.8825073,1056.523071,285.1025543,-0.013,-1.170000024,-0.455000009,-0.007598416,0.133598523,0.016699815,TRUE
10384,1000_radii_1,-1,L,0,28,201.8481601,0,-697.0112915,1056.557861,285.0949783,-0.013,-1.170000024,-0.455000009,-0.007585094,0.133364284,0.016670535,TRUE
10385,1000_radii_1,-1,L,0,28,201.8647739,0,-697.1396484,1056.592529,285.08741,-0.013,-1.170000024,-0.455000009,-0.007562707,0.132970665,0.016621333,TRUE
10386,1000_radii_1,-1,L,0,28,201.8813819,0,-697.2680054,1056.627075,285.0798569,-0.013,-1.170000024,-0.455000009,-0.007559136,0.132907879,0.016613485,TRUE
10387,1000_radii_1,-1,L,0,28,201.8980126,0,-697.3964844,1056.661743,285.0722809,-0.013,-1.170000024,-0.455000009,-0.0075682,0.133067258,0.016633407,TRUE
10388,1000_radii_1,-1,L,0,28,201.9146989,0,-697.5253906,1056.696411,285.0646973,-0.013,-1.170000024,-0.455000009,-0.00759251,0.133494685,0.016686836,TRUE
10389,1000_radii_1,-1,L,0,28,201.9313618,0,-697.6541138,1056.731079,285.0571136,-0.013,-1.170000024,-0.455000009,-0.007582072,0.133311157,0.016663895,TRUE
10390,1000_radii_1,-1,L,0,28,201.9480804,0,-697.7832642,1056.765869,285.0495071,-0.013,-1.170000024,-0.455000009,-0.007605009,0.133714435,0.016714304,TRUE
10391,1000_radii_1,-1,L,0,28,201.9647512,0,-697.9120483,1056.800537,285.0419235,-0.013,-1.170000024,-0.455000009,-0.007585918,0.133378773,0.016672347,TRUE
10392,1000_radii_1,-1,L,0,28,201.9813882,0,-698.0405884,1056.835083,285.0343475,-0.013,-1.170000024,-0.455000009,-0.00756875,0.133076918,0.016634615,TRUE
10393,1000_radii_1,-1,L,0,28,201.9980156,0,-698.1690674,1056.869629,285.0267792,-0.013,-1.170000024,-0.455000009,-0.007567651,0.133057599,0.0166322,TRUE
10394,1000_radii_1,-1,L,0,28,202.0147329,0,-698.2982178,1056.904297,285.0191803,-0.013,-1.170000024,-0.455000009,-0.007606107,0.133733754,0.016716719,TRUE
10395,1000_radii_1,-1,L,0,28,202.0313666,0,-698.4267578,1056.938843,285.0116119,-0.013,-1.170000024,-0.455000009,-0.007568613,0.133074503,0.016634313,TRUE
10396,1000_radii_1,-1,L,0,28,202.0480532,0,-698.5556641,1056.973389,285.0040207,-0.013,-1.170000024,-0.455000009,-0.007591961,0.133485025,0.016685628,TRUE
10397,1000_radii_1,-1,L,0,28,202.0647328,0,-698.6845703,1057.007935,284.9964294,-0.013,-1.170000024,-0.455000009,-0.007589214,0.133436729,0.016679591,TRUE
10398,1000_radii_1,-1,L,0,28,202.0814057,0,-698.8134155,1057.04248,284.9888458,-0.013,-1.170000024,-0.455000009,-0.007586605,0.133390847,0.016673856,TRUE
10399,1000_radii_1,-1,L,0,28,202.0981339,0,-698.942627,1057.077026,284.9812317,-0.013,-1.170000024,-0.455000009,-0.007608717,0.133779636,0.016722454,TRUE
10400,1000_radii_1,-1,L,0,28,202.1148008,0,-699.0714722,1057.11145,284.9736481,-0.013,-1.170000024,-0.455000009,-0.007585506,0.133371528,0.016671441,TRUE
10401,1000_radii_1,-1,L,0,28,202.1314125,0,-699.1998901,1057.145752,284.9660873,-0.013,-1.170000024,-0.455000009,-0.007559685,0.132917538,0.016614692,TRUE
10402,1000_radii_1,-1,L,0,28,202.1480027,0,-699.328125,1057.180054,284.9585419,-0.013,-1.170000024,-0.455000009,-0.007547736,0.132707447,0.016588431,TRUE
10403,1000_radii_1,-1,L,0,28,202.1646799,0,-699.4570313,1057.214478,284.950943,-0.013,-1.170000024,-0.455000009,-0.00758839,0.13342224,0.01667778,TRUE
10404,1000_radii_1,-1,L,0,28,202.1814247,0,-699.5861206,1057.248901,284.9433517,-0.013,-1.170000024,-0.455000009,-0.007600202,0.133629916,0.016703739,TRUE
10405,1000_radii_1,-1,L,0,28,202.1980122,0,-699.7146606,1057.283203,284.9357834,-0.013,-1.170000024,-0.455000009,-0.007565454,0.133018962,0.01662737,TRUE
10406,1000_radii_1,-1,L,0,28,202.2146954,0,-699.8436279,1057.317627,284.9281998,-0.013,-1.170000024,-0.455000009,-0.007592098,0.13348744,0.01668593,TRUE
10407,1000_radii_1,-1,L,0,28,202.2313467,0,-699.9723511,1057.351929,284.9206161,-0.013,-1.170000024,-0.455000009,-0.007576166,0.133207319,0.016650915,TRUE
